sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003,sbt1_2004,sbt1_2005,sbt1_2006,sbt1_2007,sbt1_2008,sbt1_2009,sbt1_2010,sbt1_2011,sbt1_2012,sbt1_2013,sbt1_2014,sbt1_2015,sbt1_2016,sbt1_2017,sbt1_2018,sbt1_2019,sbt1_2020,sbt1_2021
13.3531,10.6391,27.2888,64.8084,69.601,13.8166,4.62897,4.22049,8.27444,13.2609,21.8294,32.8734,32.4453,16.9935,2.91125,2.1901,3.02493,3.48499,5.14488,7.64576,12.3406,21.7076,29.9301,36.6419,35.6928,28.8148,22.8831,16.0536,21.4124,43.8898,48.0035,40.134,37.6049,41.301,40.1716,33.1235,32.4661,44.134,41.8188,28.1888,17.9935,17.1042,9.73448,6.36125,7.3056,10.6842,15.5731,15.8361,8.97508,5.47162,4.86587,5.5738,6.72011,5.0412,5.40995,4.61854,5.70343,5.43696,6.24785,6.23774,6.37373,8.79398,11.4502,7.84491,5.16444,3.8896,4.6587,4.99162,8.63913,16.8009,15.633
12.7541,7.27168,20.4734,53.648,62.6221,13.773,4.6734,4.2752,8.20131,12.4707,22.7318,32.2345,30.6154,16.8704,2.09639,2.48624,4.53999,5.14399,5.99425,8.54317,14.0075,24.7716,31.2732,36.8551,36.5094,29.4859,22.1448,14.8145,18.5561,36.5724,41.4535,35.7499,33.7809,35.7545,37.1413,33.1327,32.5885,43.0147,42.3478,29.0113,19.1895,18.6728,9.97765,6.01083,6.42501,8.81632,12.3681,12.5221,7.50781,4.63934,4.02792,4.56199,6.02007,4.85689,5.49037,4.93504,6.5162,6.42915,7.85827,8.0573,8.06789,11.566,16.1608,10.7031,6.04715,3.94441,4.41329,4.43397,7.96256,16.3714,16.6341
7.38296,5.04353,20.854,54.6611,69.1317,15.3466,5.64051,4.22623,10.5009,15.931,26.4293,40.454,35.203,14.475,1.91051,2.49999,3.93404,3.19186,3.88182,5.89826,9.54348,15.6725,22.319,31.2978,34.4128,29.0567,22.4016,18.1983,29.1652,62.755,66.4873,51.2864,45.1931,45.4608,40.0502,31.1394,27.6998,36.1201,36.0442,25.2806,16.4656,16.6308,9.74104,6.80866,8.31993,11.6452,16.1929,16.2301,9.04333,5.68311,4.95958,4.90623,5.55871,4.67543,5.3735,4.62456,5.65953,5.08257,5.50839,5.85496,6.0361,8.37246,11.3589,7.81492,5.29237,4.13267,5.17834,5.19804,12.728,28.0206,26.2323
10.2898,4.42162,17.4624,51.4998,65.914,12.2853,5.01503,3.92724,8.60429,13.6862,24.5139,37.0247,34.3691,17.412,4.48089,3.54433,4.13607,3.60875,4.3963,6.59357,11.2113,19.3599,25.5571,33.9219,35.7114,30.1126,23.5984,17.344,21.3364,42.6291,44.782,34.778,30.2398,30.205,28.6554,23.2855,22.883,33.8755,35.0732,24.5726,15.991,16.1374,9.12312,6.16358,6.71946,9.0395,14.6565,16.2748,9.08189,5.10686,4.44738,4.95971,6.32704,4.92611,5.09236,4.13384,5.1755,5.14108,6.36895,7.17581,7.46599,9.89197,13.2783,9.48928,6.11241,4.42778,5.51583,5.46506,9.79831,18.8501,15.3435
8.37675,3.69648,16.8374,47.4823,62.2922,14.2858,4.63103,4.17738,9.87498,16.0411,26.1378,34.8403,27.5941,13.5799,2.11546,1.34119,2.07954,2.72977,3.88178,5.45757,9.6075,17.4286,23.7243,30.8002,31.1661,25.1554,19.3022,13.5547,17.5149,37.7573,41.6771,34.641,31.4483,32.2215,32.933,27.571,26.9311,37.0779,37.096,24.7026,16.1157,16.1167,8.99399,5.7496,6.56235,9.85452,14.6028,15.2483,8.7157,5.42023,5.0668,5.65319,6.69863,4.72764,4.57929,3.84245,4.72955,4.62775,5.73861,6.64216,7.58926,10.3362,14.1951,10.5838,7.07588,5.04154,5.69876,4.92603,8.93974,14.8914,10.6738
9.51029,6.1711,20.2754,50.1967,65.1888,16.6639,5.39994,4.96871,11.0546,15.3343,23.29,33.2093,25.3492,11.5227,3.88536,3.9466,4.10468,3.69357,4.49471,6.19666,9.14933,15.5813,21.1114,28.5381,30.1604,25.0683,19.6845,15.9829,22.1208,45.8814,48.107,37.8212,33.3904,34.214,31.1907,25.188,23.8058,33.0339,33.537,23.9431,16.3581,17.6362,10.7319,7.31928,8.97036,12.9191,15.6862,13.5755,7.15812,4.75628,4.51601,5.14382,6.51729,4.78383,4.83,4.51245,6.00274,5.48336,6.12007,6.53085,7.23931,9.53416,12.4028,8.84552,5.72708,4.06438,4.92591,4.71406,10.5857,20.0293,15.2464
9.03139,5.13739,19.7737,50.3427,64.5482,14.5481,3.42451,3.04278,7.98482,12.6981,21.9933,34.7545,33.1523,18.0783,5.74452,5.62066,5.81788,5.24936,5.22912,7.01932,11.2387,18.5135,25.9407,33.3111,34.3504,29.8355,25.1396,19.5066,28.391,57.2358,61.2446,47.7837,42.9816,46.4192,41.2277,30.4888,27.1451,35.5179,32.0903,20.0966,13.1431,14.0421,8.23831,5.87295,7.15603,9.91652,15.5384,18.0351,10.3313,6.05463,4.94817,5.41134,6.56202,4.90159,5.05632,4.25651,5.03456,4.80425,5.83833,6.55126,7.20008,10.4718,15.4381,11.0861,7.00191,5.13036,5.96086,5.11496,10.8309,17.9358,11.6902
8.96194,6.48031,18.6485,43.2479,55.98,13.8247,4.39747,2.76868,4.97234,8.96116,18.6656,31.0276,28.3005,12.3509,2.47615,2.30943,2.53494,2.60126,3.47041,5.79631,10.9792,19.4915,28.3285,36.5029,36.2245,28.9031,23.6737,16.8511,20.619,40.3957,43.163,34.7183,30.6892,30.7965,28.6987,23.0195,22.3746,32.0788,33.5359,23.7755,16.8132,19.2492,11.9026,8.36269,9.84588,12.0199,14.7963,12.5783,5.83808,2.93075,2.70307,2.88789,3.69432,3.14277,3.70617,3.44925,4.60735,4.72821,5.87722,6.53824,7.40346,11.472,16.2532,11.8363,8.11739,5.73925,6.91312,7.5602,17.1096,35.4408,29.3677
9.99832,6.64894,20.8039,42.9467,54.8146,12.5146,4.68091,2.68618,5.16831,8.46342,18.7305,31.294,27.3014,9.97004,2.06551,2.46367,3.2634,3.19774,4.33368,6.99729,12.957,21.0451,29.7925,40.718,41.3672,34.1567,26.6582,21.3246,31.9346,62.7401,63.6617,47.7151,38.8346,35.7783,30.3263,22.6115,20.1265,27.0144,26.2036,17.2138,11.3927,12.4722,7.83816,5.80284,6.89943,9.61114,13.8034,14.0886,7.20017,3.74371,3.15781,3.86781,5.39931,4.56855,5.44381,5.26633,6.90019,6.63741,7.50112,7.35024,6.89494,8.63945,11.9739,9.37494,7.28165,6.51443,9.9111,10.244,11.5859,25.8494,30.8821
10.8808,8.00619,26.3505,59.9856,71.8853,16.1135,6.02265,3.03357,6.04781,9.97691,18.314,30.3699,33.2782,15.1272,2.3798,2.53768,2.51958,2.66439,3.95197,6.36027,9.33675,15.5215,21.3786,27.6473,29.7261,24.929,19.1124,14.1601,18.5529,40.764,45.9421,38.6639,34.842,34.5008,32.1611,26.2397,24.5486,32.5224,30.882,21.1025,15.0052,17.6148,11.4779,7.76244,8.21771,10.3533,13.9796,14.4961,8.0493,4.72813,4.04797,4.62621,6.26982,4.8465,5.0666,4.76297,6.42097,6.23086,7.12284,6.68439,6.36007,9.11077,13.4555,10.5289,7.88694,5.96421,7.29101,6.00724,7.67251,7.92109,3.9912
7.4319,3.93432,16.1749,47.2322,64.8538,13.3016,3.61358,2.65045,5.59724,11.129,24.008,39.3678,31.9753,13.6473,2.94941,4.20028,3.85605,3.62019,4.31859,5.79841,9.4932,16.0378,22.7197,29.508,30.6943,26.6496,21.0398,13.2006,17.843,41.553,48.7359,41.7839,39.3859,40.8625,39.7882,31.9265,29.035,37.6256,35.0532,23.2923,15.4592,15.6176,9.46657,6.81982,8.99903,13.7491,16.9899,15.3477,9.29674,6.34643,5.63717,6.32639,7.08453,4.53691,4.03194,3.89077,5.36497,5.35036,6.55339,7.02616,7.70856,11.0998,14.3861,9.57542,5.72353,3.41878,3.57333,3.34444,7.47028,13.1407,9.43404
6.63437,5.14304,18.3509,49.5844,61.7469,11.6085,3.81926,4.07509,11.1368,18.5472,31.0218,43.2243,34.9392,8.76051,2.46967,4.06757,3.54642,3.41409,3.9248,5.80972,10.6212,19.4277,27.2581,36.8956,39.3956,36.1766,32.4429,28.0132,37.0663,65.4216,65.8192,49.0339,40.5723,38.2883,34.0099,26.2951,24.6209,34.1105,33.0804,21.8439,14.3154,14.4069,8.51671,5.82014,6.93729,10.3878,15.863,17.9243,11.1283,7.4528,6.99829,7.28646,8.05421,5.75515,5.3365,4.21475,5.28533,4.97139,5.66109,6.07838,6.51761,9.69701,14.8877,11.3234,7.38621,4.8166,4.94237,4.7276,5.90347,9.57971,8.6516
13.113,11.7065,26.9141,56.8378,67.5049,14.0534,6.98703,6.21043,17.2492,22.7436,30.8312,38.7822,30.9912,7.12254,2.69345,4.94425,4.21882,4.4517,6.09664,8.74774,13.8686,24.6113,32.552,42.1455,44.746,37.8723,28.8608,21.9491,31.8606,62.2011,65.0274,50.1911,44.3569,44.461,39.9565,31.233,27.3862,32.7732,30.2702,18.6279,11.2988,11.0221,6.16935,4.64066,6.04568,8.68734,12.8828,13.9028,7.64529,4.5932,4.56003,5.54106,6.62405,4.54551,4.23655,3.68965,4.82411,5.28204,7.06592,7.93635,8.83487,13.5903,19.4019,14.0398,10.0331,6.9927,6.87249,6.06102,12.0293,24.5899,22.1749
13.3804,12.5882,31.8107,61.4984,64.7534,14.1332,5.49592,5.42923,10.0986,15.5103,26.5655,36.8349,32.1588,10.7227,2.47093,4.58617,3.78872,3.76942,5.03053,9.12708,14.4336,23.0076,32.1059,39.5128,38.6453,31.7192,22.0538,17.4822,24.3425,49.1362,49.495,37.049,32.4878,33.5122,29.8625,23.4577,21.4441,29.2059,28.865,18.9696,12.666,14.0292,8.68238,6.33498,7.75806,11.7313,16.6243,15.354,8.34123,4.90363,4.49162,5.20086,6.25717,4.6068,4.64874,4.24888,5.67864,6.10025,8.11272,9.1232,9.4729,12.9937,16.9172,11.6401,7.46067,5.19303,5.9094,5.02981,7.03175,11.8125,9.94911
10.5683,7.42047,21.2715,45.9999,53.4921,15.6795,5.03594,3.60884,7.62009,12.0648,22.9774,32.646,25.95,5.90167,2.08042,4.48573,4.02876,4.56471,5.56327,7.08477,10.4947,17.1625,23.1721,30.1155,32.1888,27.6076,22.3538,16.2332,19.641,38.4981,42.6241,35.5498,31.5198,32.3854,30.4183,24.2877,22.6124,30.728,30.1267,20.4522,13.7594,14.3865,8.96778,6.60953,8.50725,12.197,15.57,14.5725,8.17679,5.15785,4.25634,4.50816,5.61037,4.17949,4.16959,3.63153,4.71914,4.90488,6.39869,6.88586,7.27249,10.838,16.3971,12.5123,8.58323,6.621,7.9193,6.51895,9.33418,11.7197,6.72817
8.55332,5.1383,20.493,52.5492,62.8874,13.0718,3.41242,3.17084,7.5936,12.5928,25.8945,36.3439,28.4798,9.72796,1.84343,3.04361,3.15896,4.02161,4.66963,6.25368,10.9172,18.5923,24.8189,34.492,37.0383,32.5317,26.0231,19.8911,25.963,48.3796,46.9203,34.4183,28.2722,27.6789,26.7787,22.2926,20.6474,28.3037,29.4497,19.9965,13.4468,13.9228,8.34711,5.8176,6.6046,8.7838,13.0897,14.0633,8.07518,5.13586,4.7743,5.3916,6.45299,4.80439,4.99645,4.61944,6.57934,6.63884,8.31133,8.65699,8.48639,10.6952,14.4068,10.7222,7.43752,5.16646,5.23962,4.76446,8.16256,13.9294,10.9953
8.42642,4.59652,18.4119,49.7546,59.6354,17.806,6.61779,5.06958,9.43122,15.3727,26.9784,40.151,29.9024,6.93217,1.10129,2.5671,3.43924,3.61829,5.04088,7.54488,12.868,24.2698,33.8111,42.1085,42.2245,34.5607,24.3679,17.2832,21.7659,41.4839,43.5183,35.4046,31.9135,32.0951,32.9615,28.5153,28.9126,39.2141,37.3095,23.4609,14.7736,15.3237,8.39693,5.35908,6.11484,9.3073,13.4852,14.3117,8.76036,5.53653,5.44571,6.80312,8.16677,5.25911,4.45325,3.31592,3.85814,3.70479,4.59461,5.47741,6.63373,10.3168,16.1727,13.5735,10.6328,8.25646,8.6238,6.38158,8.99965,10.0749,5.50649
9.12753,5.93766,21.4556,56.8941,70.8023,13.8552,4.61452,4.81516,11.0258,17.5881,33.3233,42.0654,33.6146,9.62739,1.7306,3.06838,3.01231,3.70729,4.20272,6.2761,11.2287,19.9212,26.9597,32.3131,34.126,28.7979,21.8725,16.457,21.9749,44.4252,48.8532,39.3029,33.8148,31.1776,28.564,22.5448,20.89,28.9806,29.3838,21.2874,15.385,16.4026,10.4329,7.26685,8.76349,13.4606,19.2201,19.8637,11.2325,6.29582,5.26289,5.67456,7.18898,5.42,5.63377,4.83188,5.60139,4.9971,5.50227,5.26393,4.94751,7.12054,11.2077,9.12345,6.84929,5.36571,6.76369,6.96653,9.00947,9.89739,5.44869
8.24153,7.16899,22.5559,56.4474,68.6516,13.9936,4.50842,3.49625,7.63624,15.6122,29.3005,41.2744,33.3131,8.669,2.05476,4.12941,3.21117,3.10623,4.79994,7.12549,11.385,20.0637,27.6423,34.1309,35.3209,29.3867,22.1739,16.5216,20.175,39.6726,44.3759,37.8355,34.8937,35.1089,33.0053,27.1191,24.2065,30.0595,28.5206,18.7423,12.0593,12.1478,6.93738,4.48534,5.50011,8.78235,14.1439,15.7785,7.8214,3.97946,3.62832,4.11822,5.37999,4.8741,6.02052,5.17008,6.3875,6.48757,7.89051,7.95718,7.5923,9.97357,14.2336,11.0801,7.80126,5.93994,7.21681,7.47384,14.1687,24.7274,17.8484
8.74482,5.16376,15.5566,39.8935,52.1556,11.3979,4.67871,3.50154,7.18424,13.477,25.1378,35.1001,32.1089,11.8436,3.59402,5.04507,3.16531,2.76203,3.86048,5.88566,9.30049,16.4006,22.6455,28.7401,31.4419,26.4355,19.6453,12.927,17.463,39.5564,43.9371,36.6673,34.4624,37.2604,35.9335,29.6005,27.6944,36.8223,35.776,24.3632,15.6457,15.0208,8.46796,5.5949,6.89588,11.1631,17.2426,18.7526,10.3098,6.08553,5.09558,5.22271,6.02835,4.79085,5.24316,4.54167,5.48672,4.95831,5.52152,5.65098,5.74581,8.76252,13.5755,10.2528,7.52545,5.46217,6.04623,5.74856,9.9662,11.9407,6.07782
12.6551,11.0348,26.5515,51.9146,67.1398,11.3136,4.46279,3.2825,6.08799,11.7253,25.3746,38.4406,33.7701,8.50381,3.36135,7.35467,5.76645,4.81721,4.8775,6.60024,10.7974,17.5785,24.6795,31.0344,32.343,27.8779,20.9932,15.2464,20.6505,45.4266,53.2109,45.4117,42.1544,42.4927,37.7445,28.7208,27.4255,38.5108,36.9896,25.4259,17.7492,19.336,12.6463,8.87874,9.55178,12.7557,16.0037,14.0999,6.92045,3.66717,3.2425,3.85706,5.09224,4.41853,5.53792,4.89711,5.84249,5.39732,6.13163,6.04514,6.13372,8.77107,12.2677,9.38811,6.96056,5.52486,6.83431,7.06997,8.59914,11.2391,8.31296
9.66932,6.09818,24.5173,64.1878,72.8643,14.8825,5.10119,5.783,10.4971,15.1743,28.3392,37.8304,31.3097,9.44033,1.00406,2.26449,3.29441,3.80869,5.41487,7.52555,13.5265,24.9211,33.8956,42.4331,41.9445,34.5765,26.3876,19.788,26.6253,52.4266,57.0965,46.1449,41.2987,42.671,39.0407,31.163,28.9792,38.2652,37.1772,25.353,17.5737,19.8138,11.9282,7.77712,8.39394,11.0879,14.4788,13.6501,6.74634,3.52293,3.06644,3.40728,4.38194,3.84617,4.83853,5.0893,7.12408,7.03111,8.3552,8.72967,8.47101,11.7453,15.9999,10.5322,6.52993,4.67759,5.51289,4.93842,6.78747,10.8399,8.83869
11.9085,8.96042,26.4302,63.2364,73.2532,17.5099,6.03152,4.27165,9.10376,13.0868,23.706,33.9215,28.3703,8.4471,1.6232,3.64546,4.07689,3.73202,4.78694,7.06014,12.6746,21.44,28.7916,35.1729,34.7503,29.1557,23.5373,16.574,22.4165,46.778,49.6053,39.4429,35.729,38.3022,38.7444,32.7313,30.0578,40.4134,41.1909,29.826,21.1572,22.0025,12.8711,8.02891,8.67119,11.2066,14.6846,13.7133,6.60082,3.06517,2.75051,3.00735,4.04294,3.61942,4.43785,4.50027,6.38123,6.54871,7.8337,7.64663,7.54851,11.3982,15.9349,11.0743,7.17919,5.11672,5.8392,5.28091,7.87579,11.1638,7.45385
11.6007,8.45323,25.7788,60.5331,69.102,15.7369,4.62061,3.14655,5.19765,9.83439,22.7068,34.7782,32.406,12.3265,2.47533,4.38627,3.87434,3.59203,4.30416,6.26824,10.4061,18.9939,25.6031,32.9706,34.8465,30.3568,23.524,16.7694,22.2126,47.2113,52.1264,42.5797,38.8275,41.6871,41.0885,32.7278,29.9314,39.1097,37.961,26.2109,18.1444,19.2369,12.0317,7.87994,8.92996,12.3619,16.7433,17.114,8.92448,5.15803,4.19389,3.7334,3.97992,2.79176,2.80356,2.50262,3.37968,3.77441,5.20863,6.346,7.39574,11.6474,16.9375,11.3349,6.73756,4.46303,5.25796,5.58055,13.1294,31.8178,31.9182
14.3887,11.6673,29.5515,60.7422,64.6594,14.8323,4.65374,4.71042,11.8039,16.8744,28.0498,39.5532,31.3,9.67138,2.20948,3.07333,2.28088,2.489,3.97817,6.31813,10.1035,17.5925,26.653,35.2254,36.6534,31.7936,25.4494,18.0035,23.9692,47.8894,52.1933,42.604,40.3847,44.9566,43.4094,35.3033,34.2766,46.3372,43.0597,27.7718,17.9113,17.818,10.457,6.73712,7.66803,10.4178,13.3344,12.4567,6.62486,3.9116,3.7055,4.72618,6.67719,5.31212,5.4313,4.98578,6.61214,6.03315,6.75793,6.78969,6.76247,9.6133,13.4282,9.37091,6.12876,4.16816,4.89584,4.66491,8.23473,13.8208,10.0797
19.3007,15.4636,33.8151,73.5249,74.5408,16.982,5.04648,5.07116,11.8988,17.4856,33.0384,44.6038,34.6684,10.4581,2.23104,5.03775,6.03224,5.45573,5.73971,7.26131,11.9946,21.8849,32.4082,38.682,38.859,32.7519,26.5145,22.5108,30.2976,57.8904,62.2797,49.4585,42.8611,42.6127,36.7777,28.2981,25.0184,32.0175,31.0409,20.3025,13.9127,15.3942,9.16977,6.24532,7.31716,11.1541,16.5622,14.7534,7.86585,4.65632,3.95096,5.09536,6.95247,5.36867,5.64479,5.4032,6.87201,6.84915,8.02605,8.16641,8.40064,10.9071,14.1326,10.0992,6.99266,5.23251,5.82251,4.49282,5.75322,8.68949,6.71026
11.4144,8.94223,33.1669,76.3689,82.1108,15.6955,5.59824,6.14419,14.0574,20.0981,31.3156,39.3476,31.3695,13.0079,2.72498,4.9601,5.03237,5.28349,6.02222,7.66852,11.8204,21.2799,27.0784,34.8102,36.5463,29.9121,21.935,14.7737,18.7703,38.1352,41.961,34.4751,30.0434,29.7828,28.9769,24.0679,22.0447,29.3072,31.2794,23.7573,18.0461,21.2451,14.2833,10.1663,11.3353,13.8227,17.1989,15.611,7.60289,4.16215,3.41622,3.7267,4.4683,3.45034,3.76469,3.24345,4.20474,4.48304,6.05741,7.39125,8.9269,12.6264,17.0824,12.3153,7.74713,5.16765,4.98494,4.15655,5.80763,11.1114,11.7311
13.5596,11.0346,28.9571,63.1169,71.1612,13.6974,6.33315,4.07621,8.90535,14.4497,29.2418,38.0575,33.9416,13.1942,2.49403,5.8706,5.87093,5.82857,6.55295,7.77358,12.0601,20.2617,27.5493,35.7864,38.3051,33.7628,25.9891,19.4349,27.6821,55.9126,59.5629,47.5914,40.6908,37.6988,37.9949,32.5257,31.4426,42.1223,40.9722,28.9643,19.5416,18.8802,10.9124,7.01367,7.22601,9.62494,14.372,15.2718,8.53622,4.86165,4.64367,5.35632,6.47557,5.21755,5.54633,4.85524,6.11863,5.81376,6.74335,6.64482,6.54832,8.60829,11.7595,8.61664,5.91069,4.16943,4.64732,4.15847,7.91376,14.012,11.8253
12.4076,9.68066,29.6984,64.4911,69.6476,18.2113,6.22926,3.37777,7.96537,13.7203,26.5904,34.7104,28.9659,6.50021,1.4106,3.15303,3.89229,4.25687,5.76731,7.17861,11.1884,19.8844,27.6535,35.5504,38.0631,34.3151,25.3454,18.7651,25.8764,51.2633,53.8649,42.9666,37.2622,36.776,36.6558,31.0313,30.1806,40.5611,39.5022,25.2738,16.456,16.7776,9.39965,5.82708,6.3365,9.07879,13.1076,13.2831,7.43176,4.45929,4.49066,5.58949,6.75271,5.17876,5.39563,5.01168,6.32732,5.58295,6.41518,6.34247,6.41741,9.55136,13.791,10.3313,7.04323,5.14799,6.25571,5.56084,8.84908,12.2949,7.88744
13.7536,10.6987,30.223,62.1226,62.7411,13.1193,4.96365,4.19223,9.62923,15.0268,26.3795,35.7643,31.5022,11.5504,2.21408,5.28082,5.31018,4.91215,6.07064,8.52268,13.7295,21.2307,27.0793,34.5528,36.2475,31.3825,24.8084,17.2897,24.2573,52.0516,56.6653,45.2133,40.2635,40.731,39.9423,32.7674,31.0118,41.5625,40.3295,26.7711,18.2903,19.4446,11.3179,7.10405,7.7137,10.3567,13.6207,12.7573,6.98759,4.60404,4.14334,4.65984,5.68494,4.242,4.38312,3.73869,4.5945,4.62108,5.80972,6.40975,7.42099,10.2873,13.5957,9.77752,6.469,4.60491,5.45315,5.83022,11.4576,20.7404,16.985
9.69042,6.24294,22.0531,59.111,66.5976,12.2488,4.35819,3.62972,6.75925,11.2843,23.7804,34.5772,32.9039,10.3013,1.74655,3.62106,3.29646,3.11957,3.69009,5.77331,10.0638,18.1645,25.6606,33.5083,36.0463,32.087,24.7486,16.4557,21.523,44.1145,47.6833,37.6893,33.6492,34.6574,33.1487,28.1581,26.9602,35.6804,37.1318,26.6916,17.5798,16.6865,9.92757,7.00705,9.26424,13.4792,18.1814,19.5046,11.4528,6.70739,5.54426,5.98891,6.90046,4.90902,4.8003,3.88047,4.69405,4.70035,5.61259,5.83115,6.19071,9.04342,12.94,9.1928,5.8006,4.28114,5.26137,4.55263,6.77404,12.5945,11.5448
10.0413,5.56511,23.5748,59.8254,64.3391,12.4917,4.05575,3.97052,8.89292,13.0494,25.3112,38.1238,33.2794,11.2903,3.61877,8.12233,6.88171,5.30646,5.73904,7.35257,10.5444,17.3302,24.7202,33.1857,35.8545,30.3331,23.7102,17.4459,24.8348,52.1555,55.6249,44.0044,38.9906,38.4776,36.2642,29.2369,26.6277,34.9956,34.274,23.2545,16.2907,17.3087,10.5504,7.1226,7.85459,11.6169,17.4783,17.7706,10.2009,6.14983,5.03413,4.45825,4.61184,3.31616,3.36907,3.11451,4.32158,4.55281,5.79298,6.73896,8.01153,12.549,18.0638,13.6885,9.54259,6.49218,6.65036,5.43224,6.27862,8.13261,5.82895
16.0601,12.9766,30.6076,67.9762,71.6725,15.7208,5.99359,4.54283,9.97508,16.7231,27.8887,41.0676,42.2943,16.7991,2.98997,6.22178,5.92623,4.59763,5.7359,7.96273,11.1647,19.1199,26.8653,33.9797,34.7506,29.1523,24.2984,19.433,30.6647,63.5582,71.535,56.4291,48.6335,45.6172,36.3873,25.0723,20.9454,26.8142,25.5826,16.7965,11.9667,15.0786,10.6734,8.16822,10.107,15.9508,21.8263,18.0331,8.74176,4.2923,3.48751,3.3723,3.85788,3.11187,3.78188,4.52798,6.99474,7.0924,8.42834,9.06847,9.118,13.0529,18.838,13.0453,8.22643,5.41793,5.41865,4.37711,6.71377,10.5252,8.36326
9.53633,4.99516,20.2167,53.14,66.6469,13.7408,4.2167,4.18896,8.00122,12.7371,21.8944,33.3209,32.4471,9.83791,1.49126,3.24679,3.46871,3.97134,5.08821,7.25948,12.2325,23.088,33.0678,42.4503,42.6129,35.6679,28.053,23.6079,34.378,69.3292,74.6804,58.3902,50.0319,47.878,40.6,28.8138,23.4766,29.1396,28.0304,17.9476,11.8813,12.7635,8.03031,6.13552,7.97223,12.022,16.0739,15.4978,8.05741,4.29731,3.59118,3.63205,4.75281,3.89849,4.44919,4.26837,5.74005,6.2461,7.98446,8.19672,7.64426,9.91256,13.5861,9.89897,6.96568,4.8636,5.94617,6.88416,12.8798,25.2434,22.0485
9.65029,6.25136,23.4287,58.8124,67.2923,16.8568,6.0829,3.72232,5.40104,8.99323,18.2375,28.4148,26.9203,12.8639,1.6476,3.46375,3.81317,3.91896,5.02847,7.26264,11.8819,22.605,34.0054,44.5685,46.1334,38.4308,30.5329,24.9365,32.6491,60.2608,60.5565,45.5894,36.8331,34.2286,31.671,25.4922,23.6909,31.7097,31.1833,22.2498,15.3507,16.4123,10.0193,7.1368,7.79667,10.4398,14.6729,13.7819,7.3342,4.24712,3.85564,4.45546,6.25145,4.63782,4.4009,4.26476,6.02722,6.15606,7.35398,7.77445,7.65745,9.91824,13.5336,9.65839,6.31363,4.53017,6.02152,6.99643,9.68324,16.365,16.2218
10.4562,8.17798,23.5999,52.1619,59.8423,14.3561,4.83345,4.60009,7.01913,11.4537,23.9017,34.9878,27.4255,9.02274,1.40505,3.30999,4.40255,4.68747,6.33458,8.44022,14.5891,25.0335,32.8872,39.9806,39.4969,31.232,22.9676,17.8665,22.0163,45.7458,51.2656,43.4206,40.5741,42.0044,39.2366,31.0356,27.7087,35.1736,32.6185,20.9513,13.1789,13.3575,7.82075,5.17628,5.87885,8.56067,13.4855,14.9617,8.79676,5.47642,4.58548,4.79448,5.6728,3.86054,3.60729,3.4744,4.86811,5.24825,7.36423,8.58103,9.45843,14.847,22.0189,15.8962,9.74635,6.1931,6.49576,5.32572,8.29956,12.503,8.49245
9.62706,5.58377,20.6819,55.2756,66.383,13.9792,3.30125,2.8797,7.06746,13.2413,25.5305,33.1844,27.1928,9.17322,2.14078,3.09596,3.06641,3.48313,3.85805,6.49816,10.7734,17.2724,24.7652,32.0879,34.251,29.2191,23.7853,18.1245,22.8845,45.3838,49.5652,40.6121,36.8058,37.0354,32.4389,25.1492,22.6293,29.556,29.2809,20.7471,14.577,16.1869,10.5633,7.42001,8.93008,14.5997,20.4642,18.2212,9.6441,5.81014,4.28485,4.52662,5.65688,3.98724,3.84829,3.52591,4.77421,5.08474,6.51172,6.31987,5.68004,8.33422,12.6541,8.99154,5.90245,4.67657,5.82194,5.34084,10.9174,18.0979,12.0087
8.00815,4.38493,22.6518,61.4608,70.3635,16.2416,5.21209,4.42704,11.1578,18.1046,32.8728,43.8841,37.0672,9.83237,2.31908,4.38654,4.01486,3.48934,3.73195,6.176,10.6467,16.9382,22.705,29.2155,32.2401,28.9385,23.7394,18.626,25.1282,51.4065,56.3784,44.4515,36.2654,31.9706,27.1779,20.206,17.5577,23.3278,24.5527,17.4941,11.7711,12.7451,8.57939,6.82271,9.97783,15.8434,18.9952,16.7608,8.34517,4.65373,3.74349,3.89539,4.63837,3.86274,4.54613,4.18789,5.2955,5.38411,6.25352,6.40097,6.49146,9.2557,13.4127,9.86694,6.73791,5.39013,6.78954,7.27294,16.4248,29.0476,21.2139
