m_age2_1951,m_age2_1952,m_age2_1953,m_age2_1954,m_age2_1955,m_age2_1956,m_age2_1957,m_age2_1958,m_age2_1959,m_age2_1960,m_age2_1961,m_age2_1962,m_age2_1963,m_age2_1964,m_age2_1965,m_age2_1966,m_age2_1967,m_age2_1968,m_age2_1969,m_age2_1970,m_age2_1971,m_age2_1972,m_age2_1973,m_age2_1974,m_age2_1975,m_age2_1976,m_age2_1977,m_age2_1978,m_age2_1979,m_age2_1980,m_age2_1981,m_age2_1982,m_age2_1983,m_age2_1984,m_age2_1985,m_age2_1986,m_age2_1987,m_age2_1988,m_age2_1989,m_age2_1990,m_age2_1991,m_age2_1992,m_age2_1993,m_age2_1994,m_age2_1995,m_age2_1996,m_age2_1997,m_age2_1998,m_age2_1999,m_age2_2000,m_age2_2001,m_age2_2002,m_age2_2003,m_age2_2004,m_age2_2005,m_age2_2006,m_age2_2007,m_age2_2008,m_age2_2009,m_age2_2010,m_age2_2011,m_age2_2012,m_age2_2013,m_age2_2014,m_age2_2015,m_age2_2016,m_age2_2017,m_age2_2018,m_age2_2019,m_age2_2020
0.444118,0.374886,0.319366,0.279004,0.253086,0.2405,0.240693,0.254143,0.282593,0.328985,0.396965,0.489422,0.605243,0.733863,0.849438,0.916453,0.909412,0.828043,0.697776,0.55493,0.429395,0.335084,0.271262,0.232114,0.211885,0.206284,0.212105,0.226313,0.246435,0.270366,0.29617,0.322262,0.347824,0.37322,0.399388,0.427164,0.45716,0.489646,0.524397,0.560522,0.596728,0.631973,0.665692,0.697981,0.72976,0.762924,0.799983,0.842476,0.890363,0.941543,0.991252,1.03153,1.05187,1.04492,1.01005,0.953393,0.886002,0.821178,0.772284,0.748429,0.753459,0.788369,0.851348,0.935112,1.02192,1.08481,1.10118,1.06211,0.976348,0.866025
0.47436,0.364864,0.285009,0.231965,0.200236,0.18515,0.183765,0.19464,0.217139,0.251255,0.297127,0.354047,0.419343,0.487333,0.548873,0.593192,0.611766,0.601424,0.565545,0.512717,0.453723,0.39784,0.350208,0.312796,0.285788,0.268613,0.260543,0.260983,0.269595,0.286205,0.310546,0.34181,0.378007,0.415291,0.448946,0.475038,0.491509,0.498945,0.500743,0.502782,0.511471,0.531525,0.566268,0.617726,0.68592,0.767057,0.852209,0.93018,0.989744,1.02221,1.02387,0.99712,0.949601,0.890492,0.828263,0.769948,0.721046,0.685925,0.668485,0.671384,0.695469,0.739841,0.800649,0.86864,0.926332,0.951514,0.929698,0.860698,0.758565,0.645011
0.388348,0.373874,0.362023,0.355983,0.35787,0.369224,0.391323,0.425224,0.471511,0.530173,0.600117,0.678224,0.758293,0.830276,0.880531,0.896039,0.870613,0.807406,0.717756,0.617058,0.519973,0.436422,0.369965,0.320331,0.285676,0.263899,0.253244,0.252502,0.261064,0.278755,0.305523,0.340937,0.383426,0.429396,0.473836,0.511727,0.539231,0.554843,0.56001,0.559043,0.557354,0.559298,0.568127,0.586229,0.615333,0.656518,0.710029,0.775008,0.848762,0.925775,0.996775,1.04842,1.06526,1.03846,0.971037,0.876461,0.773543,0.68069,0.61269,0.577218,0.576413,0.611358,0.682796,0.787718,0.911191,1.02278,1.08977,1.09156,1.03039,0.930255
0.405195,0.327138,0.267258,0.225451,0.199373,0.186694,0.18603,0.197219,0.221305,0.260527,0.317939,0.396234,0.495262,0.607891,0.715343,0.790109,0.809218,0.766402,0.675696,0.563538,0.456061,0.369166,0.306348,0.265195,0.241935,0.233298,0.236789,0.250332,0.272577,0.302544,0.339103,0.380576,0.424463,0.467396,0.505716,0.536358,0.557573,0.569433,0.573976,0.575016,0.576891,0.582956,0.595571,0.616227,0.645565,0.683186,0.727539,0.776378,0.826691,0.874554,0.915157,0.943044,0.952885,0.941979,0.911524,0.8663,0.813587,0.761817,0.719474,0.692579,0.683852,0.694015,0.722259,0.765713,0.818009,0.869775,0.912544,0.940549,0.952172,0.950652
0.428247,0.357571,0.301085,0.259451,0.231439,0.215481,0.210445,0.215969,0.232555,0.26148,0.304467,0.362876,0.436048,0.518587,0.597271,0.653221,0.67068,0.644551,0.583037,0.503426,0.424388,0.358778,0.310707,0.279594,0.263336,0.259666,0.266271,0.280415,0.299665,0.321915,0.345263,0.368146,0.38961,0.409573,0.428421,0.446608,0.464618,0.482941,0.502057,0.522431,0.544514,0.568783,0.595738,0.625912,0.659875,0.69824,0.741512,0.789529,0.84112,0.893773,0.94331,0.98368,1.00752,1.0098,0.990052,0.952483,0.905005,0.857704,0.821437,0.803807,0.807254,0.830182,0.866458,0.903486,0.92043,0.894913,0.818592,0.701528,0.56667,0.438488
0.430163,0.327928,0.25434,0.206526,0.179094,0.1677,0.16995,0.185189,0.213812,0.257116,0.316777,0.393608,0.485883,0.587402,0.686102,0.765614,0.810371,0.811148,0.768694,0.693335,0.600858,0.506576,0.42081,0.348797,0.292101,0.250236,0.222,0.206318,0.202306,0.209646,0.228719,0.260251,0.304305,0.358445,0.417462,0.474443,0.522224,0.555663,0.573677,0.580043,0.581134,0.582508,0.588405,0.601851,0.624856,0.658478,0.702813,0.757176,0.819707,0.88674,0.952156,1.00697,1.04013,1.04365,1.01614,0.963255,0.89595,0.827678,0.771859,0.737485,0.72808,0.744131,0.783712,0.841111,0.903801,0.953492,0.97474,0.960018,0.912358,0.844134
0.281145,0.2216,0.177967,0.150168,0.135901,0.133299,0.141755,0.161853,0.19466,0.241474,0.303162,0.378786,0.464154,0.550865,0.626685,0.67836,0.696177,0.67756,0.627972,0.55869,0.482824,0.41115,0.349638,0.300508,0.263829,0.238799,0.224592,0.220829,0.227539,0.245208,0.274629,0.316267,0.368917,0.427712,0.484664,0.531245,0.561076,0.57246,0.569379,0.56066,0.556041,0.562307,0.583857,0.623408,0.681862,0.756947,0.841905,0.927537,1.00322,1.05845,1.08507,1.07928,1.04272,0.98186,0.906308,0.826702,0.752972,0.693555,0.655637,0.643761,0.659756,0.704066,0.774895,0.864878,0.955685,1.01921,1.03202,0.986032,0.892483,0.776193
0.451729,0.401857,0.358348,0.322041,0.293494,0.273186,0.261792,0.260575,0.271896,0.298911,0.345625,0.416785,0.516231,0.642464,0.780816,0.901492,0.970793,0.966705,0.891105,0.768617,0.633173,0.511414,0.414413,0.343139,0.294338,0.263951,0.248574,0.24587,0.254689,0.27477,0.30623,0.348797,0.400621,0.456808,0.510149,0.553358,0.581212,0.592433,0.590428,0.582667,0.577536,0.581104,0.597461,0.629309,0.678098,0.743403,0.82219,0.909589,0.998605,1.07997,1.14272,1.1756,1.16963,1.12328,1.04404,0.945894,0.84514,0.75685,0.693307,0.661253,0.662611,0.697682,0.765179,0.85884,0.960747,1.04084,1.07154,1.04006,0.954757,0.840785
0.477076,0.409101,0.353602,0.312366,0.285108,0.271015,0.269628,0.281309,0.307463,0.350426,0.41299,0.497166,0.60159,0.717284,0.823104,0.889995,0.895804,0.837022,0.730884,0.606064,0.489547,0.396985,0.331023,0.288447,0.264871,0.256462,0.259962,0.272127,0.290359,0.312596,0.33709,0.362496,0.388144,0.414313,0.44165,0.470559,0.501071,0.532707,0.564324,0.593973,0.619536,0.639945,0.655567,0.668372,0.681998,0.701867,0.734528,0.784848,0.85527,0.944616,1.04547,1.14054,1.20186,1.20528,1.144,1.0317,0.895831,0.766059,0.665727,0.605243,0.585367,0.604747,0.661703,0.750775,0.854048,0.938262,0.970796,0.935572,0.842259,0.720443
0.506668,0.370732,0.275689,0.214158,0.17732,0.158514,0.153838,0.161796,0.182793,0.218984,0.273887,0.351202,0.452242,0.571338,0.690187,0.779447,0.812073,0.777722,0.688807,0.573095,0.459419,0.365879,0.297014,0.250572,0.222556,0.209496,0.20905,0.219922,0.241909,0.275476,0.321001,0.377679,0.441972,0.50605,0.559445,0.593014,0.602365,0.589728,0.563269,0.534626,0.514304,0.508487,0.520639,0.552774,0.605513,0.676593,0.759253,0.84426,0.92098,0.979125,1.01123,1.01477,0.992769,0.951413,0.898071,0.840146,0.784308,0.736193,0.700512,0.680346,0.677019,0.690811,0.721116,0.765953,0.820903,0.879367,0.935173,0.983656,1.02268,1.05348
0.249127,0.197663,0.160242,0.137455,0.127648,0.129722,0.144074,0.172544,0.217427,0.280855,0.363602,0.462962,0.570987,0.674276,0.756365,0.802486,0.804746,0.765015,0.693936,0.606772,0.518534,0.439956,0.375744,0.32666,0.2916,0.268921,0.257138,0.255201,0.262572,0.27911,0.304799,0.339269,0.381057,0.426699,0.471406,0.510521,0.540694,0.56099,0.57351,0.583402,0.596835,0.618298,0.650463,0.694031,0.747042,0.803576,0.85374,0.888144,0.900597,0.88978,0.859694,0.818662,0.77707,0.742752,0.720095,0.711098,0.716131,0.734183,0.762662,0.798169,0.837302,0.876556,0.912369,0.94131,0.960378,0.967487,0.962025,0.944992,0.918855,0.887225
0.236354,0.183539,0.144982,0.119888,0.10592,0.101207,0.104996,0.117756,0.141049,0.177636,0.231278,0.305736,0.402547,0.517231,0.634806,0.730624,0.780119,0.7705,0.707419,0.611551,0.508174,0.416215,0.343336,0.290103,0.254169,0.23265,0.223118,0.223861,0.234054,0.253512,0.282267,0.319974,0.365048,0.413667,0.460411,0.499894,0.528244,0.544433,0.550905,0.553369,0.558527,0.5714,0.595407,0.632571,0.68329,0.745445,0.813779,0.881605,0.941558,0.986472,1.01059,1.01076,0.987105,0.943371,0.886124,0.823436,0.763582,0.714296,0.682722,0.673731,0.689428,0.730168,0.793873,0.873423,0.952592,1.00768,1.01945,0.981171,0.901454,0.800298
0.555643,0.368799,0.249872,0.178934,0.138897,0.118734,0.112475,0.117685,0.134352,0.164554,0.212175,0.282022,0.377617,0.496691,0.624664,0.733575,0.792862,0.784813,0.714744,0.607427,0.493261,0.39405,0.317547,0.263258,0.227746,0.207416,0.199536,0.202426,0.215536,0.239152,0.273887,0.319888,0.375575,0.436016,0.493511,0.539963,0.569406,0.580255,0.57615,0.565132,0.556078,0.555177,0.566309,0.591689,0.632009,0.685788,0.748793,0.815415,0.878964,0.932082,0.967684,0.980168,0.966735,0.929116,0.873533,0.809106,0.745925,0.693704,0.661466,0.655252,0.67755,0.728513,0.804449,0.893296,0.9685,0.993994,0.947285,0.833079,0.680705,0.527132
0.230608,0.225094,0.219882,0.215408,0.212251,0.211144,0.213027,0.219159,0.231272,0.25121,0.280721,0.321259,0.373285,0.434854,0.499559,0.556901,0.595964,0.609005,0.594421,0.557393,0.507863,0.456224,0.409122,0.369743,0.338982,0.316429,0.300968,0.291179,0.286021,0.284929,0.28772,0.294569,0.306032,0.323105,0.346879,0.378221,0.41756,0.464482,0.517092,0.571222,0.621047,0.661395,0.689195,0.704517,0.710927,0.715242,0.725873,0.748882,0.787558,0.842259,0.909254,0.978564,1.03283,1.05555,1.03857,0.984947,0.907731,0.825344,0.75657,0.713368,0.699711,0.715522,0.757626,0.817541,0.876964,0.909899,0.896932,0.833951,0.733904,0.620017
0.611674,0.544381,0.485249,0.43484,0.393562,0.361766,0.339922,0.328904,0.330309,0.345914,0.377548,0.426981,0.494849,0.578198,0.666704,0.742991,0.789098,0.793202,0.754846,0.685135,0.601814,0.52132,0.452733,0.399352,0.361292,0.337366,0.326117,0.326276,0.337078,0.358125,0.389004,0.428724,0.474926,0.523065,0.567401,0.602779,0.625906,0.636378,0.637045,0.633678,0.632802,0.639253,0.656308,0.68599,0.729068,0.784594,0.849529,0.919652,0.98958,1.0528,1.10206,1.13016,1.13128,1.10373,1.05102,0.980929,0.903614,0.829695,0.76888,0.727496,0.708131,0.711531,0.7375,0.784723,0.849511,0.925726,1.00728,1.08891,1.16727,1.24216
0.671023,0.472661,0.34117,0.262528,0.220945,0.205757,0.211539,0.236227,0.27836,0.33597,0.405466,0.480413,0.551857,0.610422,0.649434,0.66614,0.660994,0.637237,0.599981,0.555089,0.50819,0.463825,0.424867,0.392855,0.368475,0.351969,0.343438,0.343025,0.350862,0.367035,0.391469,0.423641,0.46209,0.503863,0.545131,0.582184,0.612063,0.633219,0.645974,0.65266,0.656647,0.660911,0.667859,0.679348,0.696739,0.720931,0.752325,0.790685,0.834917,0.882742,0.930335,0.972029,1.00066,1.01062,0.99995,0.97078,0.928836,0.882315,0.840523,0.810503,0.7954,0.795529,0.808801,0.83039,0.851911,0.86315,0.856995,0.831067,0.788085,0.734937
0.632136,0.522189,0.436727,0.377439,0.341876,0.327069,0.330955,0.352451,0.390753,0.44531,0.515281,0.598284,0.689138,0.778915,0.85492,0.903636,0.915748,0.889393,0.830825,0.752188,0.667706,0.589195,0.52283,0.470619,0.432249,0.406323,0.390989,0.384247,0.384471,0.39038,0.400822,0.414604,0.430345,0.4464,0.461257,0.473934,0.484128,0.492318,0.499821,0.508817,0.521814,0.540865,0.567574,0.603095,0.648,0.701965,0.763476,0.829999,0.897791,0.961735,1.0154,1.05145,1.06286,1.04634,1.00415,0.943393,0.874218,0.807752,0.75455,0.721491,0.711061,0.723226,0.755873,0.80372,0.856037,0.897759,0.916428,0.905898,0.868261,0.813089
0.630306,0.421311,0.287537,0.207573,0.162664,0.140676,0.135216,0.144111,0.168376,0.212084,0.282259,0.38773,0.535214,0.720399,0.914663,1.06429,1.11666,1.05314,0.901706,0.717218,0.549425,0.42293,0.338167,0.287003,0.261163,0.254434,0.261962,0.278736,0.300375,0.323169,0.344215,0.362046,0.377303,0.393049,0.412931,0.439725,0.475197,0.519741,0.571577,0.625512,0.673873,0.710078,0.730603,0.736246,0.732327,0.728047,0.734188,0.758227,0.804267,0.872942,0.959496,1.04996,1.11875,1.14111,1.10596,1.02074,0.907767,0.794728,0.706091,0.654947,0.644715,0.676268,0.749705,0.860541,0.989805,1.10009,1.15298,1.12737,1.03142,0.897703
0.614443,0.489686,0.39538,0.33063,0.290968,0.272168,0.271649,0.288681,0.324051,0.379908,0.458999,0.562776,0.688164,0.823084,0.942646,1.0149,1.01687,0.94664,0.824528,0.682424,0.549746,0.443474,0.366602,0.315683,0.285906,0.273139,0.27421,0.286526,0.308371,0.338512,0.37561,0.417774,0.46225,0.505333,0.543069,0.57227,0.591287,0.600504,0.602437,0.601473,0.602467,0.609115,0.62402,0.648871,0.684468,0.730468,0.785143,0.845706,0.908069,0.966577,1.01401,1.04206,1.0428,1.01325,0.957292,0.884424,0.807059,0.737882,0.688374,0.665538,0.671527,0.705855,0.764781,0.837771,0.902184,0.927032,0.891877,0.798036,0.667824,0.532054
0.469734,0.413238,0.36422,0.323093,0.290137,0.265605,0.249919,0.244004,0.249713,0.269516,0.30661,0.365003,0.448396,0.556829,0.68032,0.796251,0.876345,0.897932,0.855301,0.762738,0.646833,0.532792,0.434743,0.357529,0.30076,0.262014,0.238737,0.229148,0.232371,0.248505,0.27845,0.323247,0.382616,0.452534,0.525041,0.590199,0.638743,0.665411,0.6712,0.66343,0.651805,0.64379,0.644389,0.656678,0.682228,0.721108,0.771848,0.832219,0.898976,0.967417,1.0311,1.08192,1.11104,1.11233,1.08475,1.03256,0.964198,0.89032,0.821727,0.766225,0.727694,0.707704,0.706715,0.724661,0.760973,0.814812,0.885854,0.974043,1.07929,1.20116
0.388364,0.344,0.305159,0.272123,0.245132,0.224416,0.210304,0.203423,0.204946,0.216278,0.239062,0.275205,0.326215,0.391419,0.464811,0.534338,0.585821,0.607969,0.597282,0.559659,0.507725,0.454615,0.408164,0.371626,0.345463,0.328631,0.31919,0.314662,0.313159,0.313581,0.315499,0.319137,0.3254,0.335918,0.352409,0.376224,0.408289,0.448842,0.496883,0.549348,0.601435,0.648442,0.686861,0.715385,0.735567,0.752032,0.771291,0.79816,0.834971,0.881216,0.932697,0.980311,1.01008,1.0104,0.97744,0.916173,0.83854,0.759668,0.694299,0.65158,0.634367,0.642397,0.673255,0.721072,0.773423,0.812318,0.822907,0.79873,0.744124,0.672237
0.506954,0.393861,0.311295,0.25742,0.226908,0.215177,0.21948,0.238491,0.271076,0.315974,0.371183,0.4329,0.494982,0.549266,0.586979,0.6014,0.59053,0.557822,0.510934,0.459292,0.411819,0.374851,0.350747,0.339595,0.340418,0.351402,0.369313,0.38892,0.40507,0.414047,0.414359,0.407179,0.396151,0.386655,0.383372,0.389274,0.40621,0.435157,0.475887,0.525935,0.580683,0.635149,0.684826,0.726739,0.760479,0.788877,0.81722,0.849833,0.889135,0.935256,0.98544,1.03321,1.06835,1.08173,1.06885,1.03093,0.97445,0.909547,0.847724,0.797721,0.763888,0.747761,0.749181,0.766646,0.796987,0.835825,0.879374,0.924654,0.969736,1.01411
0.631132,0.495702,0.395383,0.32844,0.288943,0.271454,0.272299,0.289155,0.31978,0.361854,0.412538,0.46763,0.521298,0.566535,0.596371,0.605637,0.592568,0.559359,0.51149,0.45616,0.400536,0.350116,0.307754,0.274408,0.250029,0.234199,0.226568,0.227078,0.235931,0.25356,0.280479,0.31686,0.361735,0.411905,0.462393,0.507859,0.543887,0.568369,0.582421,0.590525,0.598524,0.610902,0.630576,0.658912,0.695527,0.737717,0.780474,0.818693,0.848123,0.86603,0.871738,0.866841,0.854841,0.839297,0.822987,0.807887,0.795226,0.785573,0.778922,0.775135,0.77431,0.77679,0.783175,0.794358,0.811576,0.836191,0.869187,0.911064,0.961693,1.02006
0.453915,0.404973,0.363873,0.333342,0.314335,0.307186,0.312364,0.330917,0.364662,0.415901,0.486603,0.576698,0.681014,0.785218,0.863142,0.88576,0.839437,0.734476,0.599439,0.465944,0.355926,0.277083,0.226152,0.197135,0.185119,0.187041,0.201097,0.225681,0.259466,0.300978,0.348116,0.398118,0.447973,0.495158,0.537736,0.574286,0.604132,0.627481,0.645455,0.660029,0.673538,0.687993,0.704972,0.725584,0.75044,0.779579,0.81241,0.847722,0.88357,0.917149,0.944724,0.961717,0.963313,0.947119,0.914405,0.869748,0.820039,0.773344,0.738011,0.719961,0.721541,0.742613,0.780457,0.828411,0.87376,0.899902,0.894846,0.855405,0.788155,0.706712
0.281429,0.264094,0.248571,0.236056,0.227495,0.223759,0.225869,0.235264,0.254118,0.285033,0.330691,0.393177,0.472115,0.56123,0.644154,0.69731,0.701912,0.653984,0.566845,0.463803,0.367033,0.289362,0.233042,0.195423,0.172891,0.162531,0.162549,0.172201,0.191784,0.222316,0.264912,0.319691,0.383988,0.450239,0.507236,0.544414,0.5561,0.54409,0.517032,0.487433,0.466422,0.460417,0.473069,0.506806,0.562985,0.64023,0.732292,0.82964,0.920277,0.991641,1.03372,1.04203,1.01894,0.97167,0.909959,0.844103,0.783593,0.736664,0.710719,0.710779,0.738831,0.794395,0.872694,0.960324,1.03008,1.04707,0.991263,0.869417,0.711319,0.553255
0.403039,0.378487,0.354255,0.329382,0.304734,0.282391,0.265167,0.256516,0.260926,0.28312,0.328619,0.404452,0.517166,0.665388,0.824987,0.945445,0.975826,0.898574,0.743444,0.565838,0.412362,0.302082,0.231214,0.189775,0.169279,0.164217,0.171201,0.187556,0.211289,0.240579,0.273347,0.307334,0.340599,0.372178,0.40183,0.429589,0.455747,0.480839,0.505633,0.531117,0.558363,0.588304,0.621665,0.658891,0.70005,0.744701,0.791793,0.83972,0.886267,0.928567,0.963143,0.986067,0.993471,0.983432,0.956881,0.917396,0.870523,0.822895,0.781421,0.75122,0.734707,0.732448,0.743583,0.765729,0.794417,0.823779,0.84896,0.866812,0.876378,0.879172
0.54613,0.448073,0.36973,0.310245,0.267525,0.239426,0.224486,0.22245,0.234785,0.264558,0.31653,0.396809,0.510332,0.654123,0.80571,0.921629,0.958641,0.900151,0.767971,0.607472,0.460898,0.349544,0.274008,0.227316,0.202313,0.193895,0.198867,0.215088,0.241453,0.27725,0.321322,0.371365,0.423415,0.471798,0.510522,0.535315,0.545061,0.542327,0.532883,0.524725,0.525577,0.540616,0.573213,0.625211,0.696,0.780079,0.865369,0.937669,0.984459,0.998671,0.981214,0.94086,0.891142,0.843258,0.80394,0.776462,0.761654,0.758524,0.76446,0.776293,0.791187,0.806516,0.819848,0.828988,0.832094,0.827929,0.816187,0.797533,0.773506,0.746335
0.339126,0.322962,0.307588,0.293339,0.280962,0.271546,0.26653,0.267845,0.278173,0.300316,0.33696,0.390453,0.461482,0.546129,0.631542,0.697166,0.724062,0.703715,0.642497,0.558303,0.472121,0.399177,0.344789,0.308693,0.288642,0.282023,0.286089,0.297648,0.313984,0.332944,0.352858,0.372686,0.392278,0.412585,0.434939,0.460389,0.489592,0.522685,0.559072,0.597175,0.634821,0.670226,0.702363,0.731256,0.758206,0.785969,0.818166,0.856975,0.902343,0.95137,0.9975,1.02988,1.03464,1.00357,0.93894,0.852292,0.760122,0.679146,0.623731,0.602114,0.617281,0.670717,0.761433,0.879425,0.993972,1.05481,1.02361,0.899756,0.721676,0.541152
0.223213,0.175845,0.140815,0.117851,0.105196,0.101444,0.106257,0.120638,0.147093,0.189947,0.255359,0.350167,0.478328,0.633595,0.789839,0.902943,0.933509,0.871415,0.742442,0.59086,0.455098,0.353627,0.286401,0.247046,0.229381,0.229161,0.243539,0.269718,0.305148,0.347051,0.391967,0.43596,0.475362,0.50774,0.531971,0.548026,0.556998,0.560993,0.562939,0.56642,0.574921,0.590888,0.615762,0.649933,0.692403,0.740154,0.788059,0.830781,0.863726,0.883799,0.890018,0.883786,0.868557,0.848196,0.826157,0.805373,0.788276,0.776892,0.772969,0.777632,0.791053,0.812411,0.839675,0.869257,0.895649,0.912568,0.915738,0.903809,0.878578,0.844614
0.411354,0.302548,0.227061,0.179806,0.153755,0.143804,0.147464,0.164492,0.196114,0.244763,0.313295,0.403059,0.510953,0.625922,0.726969,0.788406,0.792325,0.737974,0.642115,0.530217,0.425381,0.340829,0.278976,0.237158,0.211568,0.198901,0.196684,0.203086,0.217105,0.238279,0.266267,0.300471,0.339645,0.38156,0.423319,0.462042,0.495498,0.522736,0.544542,0.563637,0.583704,0.607855,0.638414,0.676823,0.723416,0.776973,0.834467,0.891827,0.944136,0.985857,1.01133,1.0155,0.995013,0.950788,0.888454,0.816805,0.74579,0.68495,0.642826,0.624776,0.632709,0.666754,0.724803,0.799755,0.874923,0.925443,0.93119,0.885749,0.799423,0.694034
0.317397,0.257086,0.210792,0.178646,0.158952,0.150015,0.150928,0.161823,0.183897,0.219444,0.271566,0.343122,0.43441,0.539163,0.63992,0.710552,0.729012,0.689328,0.605105,0.501634,0.403462,0.325052,0.269112,0.232996,0.212973,0.205821,0.208927,0.219819,0.236608,0.257802,0.282042,0.308086,0.334963,0.36221,0.389685,0.417342,0.445258,0.473661,0.50296,0.533775,0.566816,0.602634,0.641528,0.68345,0.72788,0.77368,0.81901,0.861411,0.897852,0.924834,0.93862,0.935615,0.91318,0.872185,0.817514,0.756766,0.698644,0.651821,0.624731,0.62343,0.651078,0.709175,0.796109,0.902438,1.00357,1.06212,1.04949,0.961812,0.822435,0.668424
0.586581,0.471656,0.38002,0.308665,0.255008,0.216851,0.192637,0.181963,0.186385,0.209483,0.257996,0.343159,0.479462,0.675492,0.909538,1.1119,1.19497,1.11525,0.910884,0.66937,0.464171,0.321929,0.233945,0.183866,0.158946,0.15144,0.157008,0.172726,0.196705,0.227293,0.262413,0.299476,0.335806,0.3694,0.399011,0.424027,0.444624,0.461833,0.477527,0.494403,0.515427,0.543008,0.578905,0.62408,0.678317,0.739559,0.803599,0.865397,0.919771,0.96207,0.988934,0.998915,0.992718,0.972688,0.94229,0.905665,0.867223,0.831339,0.802204,0.783051,0.775792,0.781449,0.800394,0.83234,0.876066,0.929625,0.991265,1.05951,1.13326,1.21195
0.375906,0.36032,0.34355,0.323777,0.301676,0.279755,0.261627,0.251649,0.255228,0.277928,0.326471,0.410067,0.538652,0.714013,0.909744,1.0628,1.10534,1.01228,0.822559,0.608792,0.429159,0.304238,0.226455,0.182169,0.160722,0.155592,0.163022,0.180208,0.205094,0.235751,0.269922,0.305182,0.33959,0.37252,0.404228,0.435151,0.465796,0.496646,0.528078,0.560279,0.593287,0.627117,0.661769,0.697223,0.733429,0.770302,0.807629,0.844774,0.880536,0.913068,0.939835,0.95765,0.963048,0.95406,0.931087,0.896797,0.855639,0.813175,0.775412,0.747054,0.730666,0.727349,0.737171,0.759229,0.791357,0.830471,0.873868,0.919407,0.965692,1.01233
0.346175,0.278204,0.225961,0.189028,0.16542,0.153282,0.151716,0.16126,0.184386,0.225897,0.293344,0.396689,0.545106,0.737635,0.946391,1.11178,1.17088,1.09801,0.923795,0.712725,0.522833,0.380999,0.28583,0.226427,0.192262,0.1758,0.172117,0.17783,0.190986,0.210455,0.235361,0.264785,0.297653,0.332774,0.368847,0.404526,0.43864,0.470433,0.499791,0.527425,0.554602,0.582591,0.612531,0.645362,0.681755,0.722019,0.765962,0.812643,0.860138,0.905316,0.943692,0.969477,0.976344,0.960688,0.923354,0.869338,0.806506,0.743921,0.690405,0.652051,0.631642,0.630249,0.648142,0.684913,0.738811,0.806738,0.885756,0.973265,1.06736,1.16747
0.39782,0.34948,0.307841,0.273558,0.247011,0.22852,0.218645,0.21863,0.230987,0.259362,0.308771,0.385631,0.495832,0.638808,0.796327,0.928749,0.991552,0.959905,0.845059,0.686918,0.529968,0.401787,0.308348,0.245102,0.205089,0.182358,0.172763,0.173785,0.184418,0.204728,0.235315,0.276624,0.327894,0.385741,0.444269,0.496556,0.536518,0.560988,0.57105,0.572076,0.571116,0.57367,0.583492,0.602839,0.632574,0.671903,0.718292,0.768665,0.81961,0.867466,0.908585,0.939697,0.958342,0.963394,0.955317,0.936119,0.909086,0.878396,0.848683,0.823697,0.805484,0.794697,0.790812,0.792195,0.796025,0.79898,0.798672,0.793867,0.784537,0.771826
0.572844,0.455248,0.364534,0.298257,0.252456,0.223456,0.208726,0.207298,0.220116,0.249987,0.301696,0.381757,0.49631,0.645132,0.81056,0.953278,1.02762,1.00588,0.89603,0.736489,0.572945,0.435712,0.333183,0.262032,0.215548,0.18755,0.173568,0.170879,0.17837,0.196169,0.225215,0.26664,0.320649,0.384768,0.453501,0.519463,0.575162,0.615484,0.639795,0.652696,0.661433,0.672028,0.688715,0.713956,0.748369,0.790333,0.835993,0.881039,0.921252,0.952868,0.973031,0.980211,0.974411,0.956949,0.930182,0.897229,0.861655,0.827201,0.797571,0.775339,0.761283,0.754689,0.75346,0.754035,0.751286,0.739872,0.716893,0.68235,0.638882,0.591014
0.397738,0.322517,0.264413,0.223373,0.197276,0.183964,0.182121,0.191578,0.213376,0.249743,0.303756,0.378248,0.473359,0.582251,0.686086,0.756996,0.772175,0.726498,0.635573,0.526687,0.425558,0.346844,0.292781,0.260361,0.245784,0.245879,0.257784,0.27797,0.302934,0.329256,0.353684,0.373667,0.38803,0.397396,0.403338,0.407543,0.411676,0.417336,0.426068,0.43944,0.458952,0.485847,0.521062,0.565073,0.617574,0.676956,0.740006,0.802604,0.860097,0.907746,0.941332,0.957799,0.955822,0.936403,0.902841,0.86014,0.814236,0.771325,0.737423,0.716669,0.710527,0.718482,0.738091,0.764401,0.789032,0.801848,0.795856,0.769035,0.724684,0.670295
0.391739,0.320038,0.265008,0.227469,0.205595,0.197435,0.20189,0.218833,0.248711,0.292437,0.350824,0.423298,0.506161,0.590759,0.662611,0.705044,0.706715,0.666744,0.595158,0.508385,0.422881,0.349769,0.2929,0.251913,0.224889,0.209822,0.205232,0.210349,0.225138,0.250102,0.285833,0.332226,0.387171,0.44497,0.497277,0.535932,0.55568,0.556234,0.542598,0.523689,0.508548,0.503092,0.510882,0.534017,0.573407,0.628145,0.694758,0.768181,0.841691,0.907031,0.955249,0.978139,0.97024,0.932048,0.87056,0.79711,0.724425,0.66444,0.627764,0.621155,0.647372,0.706886,0.795566,0.897898,0.977994,0.987693,0.90232,0.740068,0.550199,0.380812
