rdev1_1953,rdev1_1954,rdev1_1955,rdev1_1956,rdev1_1957,rdev1_1958,rdev1_1959,rdev1_1960,rdev1_1961,rdev1_1962,rdev1_1963,rdev1_1964,rdev1_1965,rdev1_1966,rdev1_1967,rdev1_1968,rdev1_1969,rdev1_1970,rdev1_1971,rdev1_1972,rdev1_1973,rdev1_1974,rdev1_1975,rdev1_1976,rdev1_1977,rdev1_1978,rdev1_1979,rdev1_1980,rdev1_1981,rdev1_1982,rdev1_1983,rdev1_1984,rdev1_1985,rdev1_1986,rdev1_1987,rdev1_1988,rdev1_1989,rdev1_1990,rdev1_1991,rdev1_1992,rdev1_1993,rdev1_1994,rdev1_1995,rdev1_1996,rdev1_1997,rdev1_1998,rdev1_1999,rdev1_2000,rdev1_2001,rdev1_2002,rdev1_2003,rdev1_2004,rdev1_2005,rdev1_2006,rdev1_2007,rdev1_2008,rdev1_2009,rdev1_2010,rdev1_2011,rdev1_2012,rdev1_2013,rdev1_2014,rdev1_2015,rdev1_2016,rdev1_2017,rdev1_2018,rdev1_2019,rdev1_2020
2.00897,0.276683,0.146242,0.360436,0.180156,0.646128,-0.474799,0.595551,0.932633,1.13505,-0.30256,0.153692,1.42922,0.218761,-1.12223,-0.896054,-0.786992,-0.263692,-0.174869,0.397666,0.448344,0.333581,-0.986152,-0.865959,-0.471841,-0.91221,1.51556,-0.216839,-0.968131,-0.95093,0.969471,0.34779,-0.760027,-0.438668,1.4549,0.837009,0.0703139,-0.875792,0.608949,-1.80074,-2.1944,-0.634333,0.428765,0.557418,1.41639,-1.32346,-0.190563,-0.384609,-0.338201,0.557587,-0.867774,0.279912,-0.754325,0.80652,-0.639659,0.485059,-0.944914,0.468529,-0.0706679,1.32758,-0.670265,-0.137773,-0.680984,0.0979208,0.301101,-0.675038,2.32019,-0.14746
1.69073,0.373487,-0.598042,0.416468,0.0861708,0.297554,-0.642234,0.557398,0.963994,0.913518,0.708719,0.858821,1.6672,0.011727,-1.11114,-0.941058,-0.930126,0.137164,-0.189266,0.282773,0.101999,0.308575,-0.876224,-0.760135,-0.0786059,-0.896233,1.52574,-0.0784496,-0.828131,-1.19716,0.810824,0.370309,-0.988076,-0.68404,1.19279,0.634911,0.0858918,-1.11022,0.458845,-1.60973,-2.02876,-0.833561,0.568479,0.763248,1.75537,-1.07235,-0.225766,0.36622,-0.0267666,1.02925,-0.839048,0.398257,-1.04903,0.365905,-1.25472,0.225061,-1.68528,0.0360834,0.0575017,1.52073,-0.256562,0.287252,-0.369324,0.353024,0.818406,-1.16479,1.91516,-0.523528
1.53658,-0.270754,-0.893128,-0.224907,-0.304095,0.459505,-1.0981,0.636877,1.41936,0.842151,0.96017,-0.33352,1.57359,-0.530721,-0.0435103,-0.225876,-0.937315,-0.401419,-0.0824821,0.260868,0.12572,0.240881,-0.703194,-0.726551,-0.280961,-0.894739,1.67979,-0.204879,-0.992448,-0.99441,0.782932,0.130373,-0.903974,-0.474567,1.34023,0.800823,0.330403,-0.751667,0.917114,-1.39702,-1.68875,-0.638637,0.709479,0.633229,1.17874,-1.5615,-0.152095,-0.318875,0.0224503,0.842941,-0.763075,0.604189,-0.961132,0.352992,-1.07733,0.622665,-0.959497,0.40076,0.252461,1.44305,-0.583302,-0.293119,-0.144498,0.390499,0.529991,-0.681554,1.22763,1.3972
1.82929,-0.142755,0.132204,-0.0877382,-0.331247,0.929458,-0.127764,1.11271,1.49596,0.97098,0.989121,-0.664343,1.47432,0.223087,-0.657673,-0.64531,-0.718737,-0.682378,-0.139347,0.157283,0.304278,-0.0605578,-0.805165,-0.634075,-0.471222,-0.695119,1.77864,0.11072,-0.563228,-0.764181,1.39054,0.559448,-0.500129,-0.290092,1.78057,0.745728,0.0248495,-0.799374,0.390191,-1.83738,-2.242,-0.900285,0.355577,0.43497,1.09784,-1.51396,-0.529827,-0.211611,-0.227732,0.811875,-0.772212,0.196278,-0.77875,0.398155,-0.846825,0.568933,-1.13828,0.402766,0.159046,1.25361,-0.703142,-0.35779,-0.697523,-0.0759036,0.249698,-1.0776,1.64953,0.83777
2.21584,0.43595,0.153722,0.415925,-0.0103624,0.612471,-0.604517,0.697577,1.10572,0.702269,1.02704,-0.545023,1.39275,0.0194047,-1.27607,-0.42892,-0.639327,-0.248822,-0.0404296,0.424273,0.317721,0.128872,-0.696903,-0.604934,-0.45672,-0.82573,1.66436,-0.129753,-1.01982,-0.964202,1.05588,0.242266,-0.712111,-0.526587,1.41418,0.839936,-0.00779248,-0.839596,0.817902,-1.56195,-2.0166,-0.50649,0.393418,0.749468,1.26639,-1.66475,-0.77398,-0.524479,-0.804855,0.312868,-1.44083,0.264977,-0.641832,0.683223,-0.758186,0.837138,-0.826327,0.639628,0.157898,1.70562,-0.257189,-0.166037,-0.58695,0.265341,0.311143,-1.16918,1.38035,-0.498078
2.31223,0.194392,0.416448,0.237927,0.204154,0.644779,-0.511556,0.586654,1.14161,1.4199,-0.014072,0.975825,1.00402,-0.179932,-0.898524,-0.799977,-1.06068,-0.370232,-0.0331179,0.3216,0.250904,0.173655,-0.518627,-0.795854,-0.505803,-1.15624,1.58285,-0.29462,-0.930037,-1.02128,1.04611,0.306289,-0.900193,-0.754531,1.39238,0.68524,-0.0301,-0.808478,0.521135,-1.8319,-2.09686,-0.780349,0.205353,0.0776481,1.31874,-1.43079,-0.278347,-0.0414121,-0.0795156,1.03366,-0.894836,0.535504,-0.871825,0.824322,-0.795832,0.608532,-0.820766,0.241278,-0.236124,1.25266,-0.533801,-0.448741,-0.719613,0.203533,0.711139,-0.80179,1.87787,-0.396168
1.78209,-0.186469,0.117919,0.0571469,-0.52795,0.775014,0.225144,1.2218,1.5154,1.73179,0.363256,1.30229,1.09877,-0.93493,-0.858828,-1.23416,-0.460301,-0.104755,-0.0787532,0.518803,0.416163,0.230607,-0.756643,-0.587351,-0.37871,-1.08784,1.73261,-0.121007,-0.971765,-0.911255,1.16763,0.596663,-0.855165,-0.388653,1.32212,0.165758,-0.556016,-0.949719,0.248928,-1.57246,-2.1516,-1.09936,0.41531,0.524515,1.44537,-1.18359,-0.242278,-0.289965,-0.271801,0.480911,-0.946649,0.190312,-1.2058,0.222126,-0.611864,0.748924,-0.702738,0.703674,0.108455,1.40363,-0.373697,-0.125412,-0.862963,-0.0236162,0.270895,-1.1504,1.35268,-0.0963677
1.87677,-0.142191,0.197136,0.249669,-0.350209,0.363663,-0.584891,0.654296,0.870472,0.992713,0.299733,0.0675275,1.45316,-0.309503,-0.474171,-0.620258,-0.592126,-0.253914,-0.13578,0.417965,0.202471,0.117118,-0.724908,-1.01827,-0.566001,-1.15703,1.45022,-0.317958,-0.926099,-0.918074,0.850745,0.385204,-1.10193,-0.486132,1.31296,0.435502,-0.530701,-1.45875,0.381064,-1.52571,-1.7412,-0.680269,0.853557,0.860957,1.59423,-0.995816,-0.190625,0.19681,-0.16828,0.782689,-0.900719,-0.0123153,-1.22351,0.296582,-1.15963,0.513695,-0.955359,0.462069,0.0325016,1.66943,-0.22287,0.0705045,-0.0203663,0.424274,0.721623,-0.243319,1.71667,0.114891
1.7744,0.379332,-0.057926,-0.0868644,-0.658041,0.293449,-0.550824,0.275839,0.978365,0.924521,-0.321582,0.626023,1.42165,-0.824218,-0.125336,0.118263,-0.260036,0.163311,0.196377,0.418144,0.224712,0.227,-0.965741,-0.70152,-0.495215,-1.15252,1.45383,0.266857,-0.644787,-0.649983,1.32562,0.706709,-0.686593,-0.212943,1.53955,0.765258,0.0836561,-0.925495,0.510674,-1.97175,-2.15057,-0.828363,0.433053,0.309049,1.6059,-0.991597,-0.324604,-0.123318,-0.348461,0.534911,-0.820811,0.391113,-0.8335,0.386481,-1.03806,0.320448,-1.12459,0.245348,-0.337996,1.31907,-0.510713,-0.020044,-0.505135,0.195192,0.701094,-1.06539,1.65962,-0.538836
1.6061,-0.204943,-0.435781,0.0892371,-0.0167888,0.61126,0.010867,0.81308,1.62668,1.25116,0.635483,-0.132726,1.86481,0.604565,-0.7834,-0.519234,-0.462183,-0.0506498,-0.0830099,0.345879,0.0508057,0.165411,-0.60039,-0.908621,-0.551291,-1.41151,1.4126,-0.321666,-1.15458,-1.35547,1.14815,0.492201,-0.647907,-0.452003,1.54092,0.687585,0.128572,-0.723107,0.752641,-1.73143,-2.15864,-0.795564,0.249009,0.414775,1.40542,-1.384,-0.193858,-0.171073,-0.263891,0.540081,-0.518234,0.509799,-0.837856,0.358363,-1.36453,0.389262,-1.25652,0.434287,-0.239257,1.44127,-0.384223,0.0100205,-0.276714,0.343364,0.670021,-1.34153,1.34607,0.607079
2.05352,-0.027459,-0.212726,0.0104357,-0.17195,0.563297,-0.159797,0.740274,1.09242,1.19272,0.361894,1.34997,1.04946,-1.57824,-0.822928,-1.08622,-1.21227,-0.0435279,-0.182669,0.221971,0.159953,0.315233,-0.729779,-0.752043,-0.210668,-0.787223,1.90631,0.344667,-0.458681,-0.415866,1.34467,0.98893,-0.380387,-0.265915,1.65798,0.812498,0.333402,-0.330224,0.930254,-1.58079,-1.53453,-0.6076,0.353428,0.244783,1.45225,-1.19537,-0.248617,-0.0693888,0.0543272,0.833114,-0.403662,0.900963,-0.59407,0.592548,-0.949028,0.613397,-1.40389,-0.122141,-0.836959,0.832672,-0.936682,-0.517049,-0.888921,-0.414921,0.154495,-1.32643,1.83842,-1.04872
1.53016,-0.0272523,-0.455647,0.307053,-0.00661159,0.39744,-0.498335,0.774461,1.1693,0.946115,0.510543,-0.0926334,1.57176,-1.32663,-1.2792,-0.747909,-0.813203,0.0378225,-0.064101,0.389611,0.20026,0.374006,-0.689029,-0.684528,-0.518305,-0.778427,1.53463,-0.0200739,-1.04064,-1.18805,1.06311,0.272006,-0.684511,-0.477244,1.46048,0.734381,-0.209466,-0.834803,0.80374,-1.91215,-1.68641,-0.715653,0.435768,0.551736,1.5313,-1.23815,-0.170794,-0.336113,-0.0990083,0.808092,-0.629776,0.401103,-0.702015,0.72248,-0.268833,1.11558,-0.750242,0.360766,0.285077,1.21526,-0.503128,-0.162144,-0.422083,-0.00742984,0.60008,-0.900027,1.9873,-0.908527
1.81123,0.227256,-0.586882,-0.119871,0.151498,0.508103,0.125179,1.01774,1.15042,0.784399,0.517863,0.650669,1.30005,-1.29442,-0.225558,-0.679551,-0.470103,0.290554,0.433785,0.637617,0.533157,0.568285,-0.674528,-0.449036,-0.501963,-1.31199,1.36575,-0.509295,-1.24002,-1.23851,1.03234,0.328046,-1.16353,-0.597686,1.32094,0.775354,-0.207936,-0.924692,0.454652,-2.0828,-2.13075,-1.13659,0.217141,0.563964,1.14939,-1.24715,-0.174883,-0.263191,-0.11106,1.01557,-0.567009,0.693535,-0.315837,0.628325,-0.657138,0.967,-1.32454,0.0650379,-0.266321,1.14082,-0.49516,-0.283902,-0.463797,0.381949,0.604155,-1.14315,1.71486,0.721283
1.7816,0.443392,-0.193019,-0.0560313,-0.0182388,0.404977,-0.634476,0.153718,1.08427,0.323357,0.748192,0.318687,1.20093,-0.838915,-1.83165,-0.177393,-0.362004,-0.128888,0.195008,0.406873,0.254145,0.249873,-0.978347,-0.499921,-0.699974,-1.20469,1.40884,-0.206246,-0.754699,-0.688547,1.25436,0.393337,-0.509398,-0.653307,1.38285,0.715801,-0.13746,-1.04806,0.426188,-1.37322,-1.63965,-0.521581,0.719327,0.846644,1.95103,-0.851911,0.0468422,0.295473,0.185504,1.02789,-0.616733,0.388075,-1.0951,0.406286,-0.822831,0.485194,-1.28325,0.155129,-0.209718,0.943201,-1.10238,-0.760027,-0.965262,-0.166849,0.302705,-1.05694,2.0878,1.48277
1.67141,0.507662,-0.0254915,0.317274,-0.000838992,0.40009,-0.452538,0.7271,0.904773,1.43485,-0.342464,-0.34244,1.43596,-0.710158,-1.26636,-0.960695,-0.357482,0.18445,0.382706,0.679619,0.451699,0.243999,-0.727923,-0.879942,-0.735664,-1.43302,1.06922,-0.500606,-1.28088,-1.20667,0.85114,0.397101,-0.879683,-0.451905,1.61103,0.594736,-0.0942356,-0.78696,0.688706,-1.79473,-1.51206,-0.779964,0.535451,0.550369,1.69038,-0.928097,-0.0384818,-0.116358,-0.263643,0.988588,-0.451898,0.205853,-0.453106,0.754417,-0.935522,0.886101,-0.854459,0.368815,0.00239516,1.11477,-0.650294,-0.360917,-0.617707,0.0727698,0.172703,-0.89566,1.86777,0.0168197
1.71166,-0.119838,0.20938,-0.0555584,-0.271959,0.220711,-0.272851,0.278955,0.998916,0.987895,-0.0186703,-1.92244,1.60907,-0.538915,-0.943566,-0.145008,0.418103,0.201625,0.642063,0.609494,0.589032,0.597126,-0.721269,-0.475706,-0.569214,-1.07295,1.41457,-0.311364,-0.94355,-0.995406,1.11959,0.559019,-0.6635,0.0740206,1.63647,0.894504,0.294087,-0.893105,0.805341,-1.40524,-1.69403,-0.841278,0.479995,0.553316,1.59001,-0.980314,-0.0381223,-0.201104,-0.290244,0.881332,-0.820605,0.584433,-0.822821,0.545207,-0.908704,0.285301,-1.03369,0.181421,-0.47398,1.02092,-1.08643,-0.58475,-0.791136,0.0887856,0.724327,-1.19989,1.97796,-0.19234
1.3287,0.148349,-0.217204,-0.546093,-0.496581,0.68937,-0.451406,0.479428,0.969299,1.34587,0.494994,-0.301671,1.59036,-1.11388,0.481634,-0.437355,-0.268274,0.0892223,0.33228,0.645154,0.47111,0.491843,-0.559044,-0.307112,-0.00426943,-0.782599,1.94601,0.0941851,-0.654081,-0.815297,1.27292,0.60485,-0.94333,-0.372799,1.38617,0.483261,-0.110235,-0.988679,0.176296,-1.98528,-1.79809,-0.908887,-0.188124,0.462374,1.11077,-1.54066,-0.51083,-0.589904,-0.152127,0.267424,-1.02213,0.192306,-1.22751,0.442155,-0.927344,0.820842,-0.887734,0.484118,0.222201,1.66435,-0.135698,0.00197459,-0.304966,0.0328616,0.28319,-1.72672,1.37246,0.946367
1.32591,0.23942,-0.58851,-0.151412,-0.541702,0.336686,-0.77312,0.593631,0.642392,0.698606,0.502152,0.329428,0.75665,-0.3815,0.0367711,0.0436303,-0.44799,0.118703,0.569278,0.803179,0.8554,0.643852,-0.728961,-0.369329,-0.447509,-0.709858,1.84967,0.0935801,-0.962736,-1.01536,0.968626,0.280861,-0.906575,-0.559451,1.48984,0.521943,-0.115891,-0.826141,0.565954,-1.69102,-2.07156,-1.29361,0.169932,0.36133,0.929409,-1.22582,-0.420168,0.0727684,-0.0154664,1.00966,-0.562818,0.707723,-0.9036,0.730822,-0.893719,0.779888,-0.902453,0.130893,0.0568429,1.50573,-0.539184,-0.172753,-0.495194,0.254916,0.655899,-1.13021,1.87294,-0.658882
1.59879,0.206923,-0.361288,-0.1248,-0.447775,0.358186,-0.838563,0.697014,0.433499,0.371316,0.328165,0.829623,0.596029,-1.43461,-0.395816,-0.130513,-0.457769,0.238663,0.399757,0.699506,0.733595,0.450174,-0.505084,-0.424343,-0.392179,-0.691216,1.74346,-0.138348,-1.03295,-1.02042,0.814224,0.228269,-0.977611,-0.408601,1.58397,0.722638,-0.0503597,-0.56585,0.879419,-1.66918,-1.52935,-0.705145,0.403631,0.580493,1.43712,-1.32394,-0.113948,-0.109472,-0.219082,0.773589,-0.671097,0.625381,-0.89845,0.475578,-1.1162,0.541749,-1.20051,0.281523,-0.424595,1.03503,-0.626298,-0.328808,-0.71935,0.0043671,0.0205503,-0.903176,1.57296,0.200609
1.84062,0.690325,-0.414597,-0.493272,-0.597481,0.218967,-0.32573,0.370574,0.946954,0.571922,0.518794,0.776182,0.683534,-0.911026,0.435714,0.00998841,-0.348602,0.337228,0.314723,0.593229,0.486842,0.60656,-0.791921,-0.592451,-0.0881206,-0.997641,1.74516,-0.0123402,-0.90425,-0.8771,1.12093,0.515048,-0.723262,-0.595035,1.72302,0.820215,0.0914945,-0.724731,0.646051,-1.64031,-1.93562,-1.04287,0.375968,0.219004,1.30174,-1.81838,-0.344125,-0.259172,-0.277226,0.670282,-0.96416,0.380528,-0.765827,0.379506,-1.11937,0.451131,-0.611755,0.309104,-0.274186,1.32229,-0.543676,0.040117,-0.725221,-0.141824,0.26128,-0.76061,1.25811,-0.610964
2.08852,0.480775,-0.403346,-0.0549596,-0.0664052,0.358202,-1.34379,0.362218,1.32844,0.762185,0.501239,1.31274,0.714125,-2.275,0.269958,0.283224,-0.180828,0.306787,0.242343,0.534486,0.623123,0.310311,-0.484265,-0.597123,-0.405155,-0.827335,1.68296,-0.105826,-0.72217,-0.893074,1.07472,0.260237,-0.720086,-0.269893,1.41333,0.93422,0.149018,-0.76761,0.739148,-1.3883,-1.69956,-0.647588,0.340814,0.690628,1.28364,-1.32924,-0.142251,-0.0912764,-0.240879,0.904782,-0.727295,0.309374,-0.615179,0.309408,-1.19176,0.297776,-1.05797,0.244317,-0.605349,0.760973,-1.26281,-0.611498,-1.72969,-0.130813,0.177613,-1.14785,1.97133,-0.0462459
2.0848,0.241437,-0.148352,0.261732,-0.273263,0.651348,0.167154,0.925215,1.27979,1.08978,1.10507,0.414222,0.39899,-1.126,0.309969,-0.450077,-0.732233,0.110526,0.188191,0.579234,0.533496,0.343602,-0.557968,-0.440376,-0.183187,-1.07743,1.59056,-0.0586208,-0.954175,-1.1012,0.94567,0.363658,-0.82945,-0.580239,1.37685,0.634956,-0.10069,-1.09325,0.612633,-1.3841,-1.6707,-0.654178,0.267108,0.504045,1.20966,-1.45519,-0.124623,-0.223789,-0.0262689,0.713262,-0.557382,0.435118,-0.551737,0.0658061,-1.36216,0.608425,-1.85394,-0.0667925,-0.342765,1.17416,-0.969971,-0.32501,-0.38453,0.173216,0.26792,-1.3254,1.52436,-0.0913989
2.29431,0.267299,0.178306,0.145337,-0.16696,0.681963,-0.321027,1.15723,1.32605,1.33317,0.959427,1.01085,0.194125,-0.583701,0.481511,-0.107648,-0.605263,0.747829,0.683492,0.902619,0.61973,0.568084,-0.551025,-0.799606,-0.493478,-0.982374,1.1635,-0.354247,-1.03611,-1.15143,0.786071,0.437456,-0.767551,-0.229919,1.53134,0.779526,-0.156968,-0.837009,0.617315,-2.15705,-2.16941,-1.23861,-0.0630146,0.114405,1.20966,-1.50553,-0.407233,-0.196451,-0.190265,0.754563,-0.780607,0.347705,-0.827684,0.182422,-1.36867,0.0989006,-1.8649,-0.0648013,-0.436522,1.17957,-0.981124,-0.598749,-0.916451,0.00189502,0.604912,-1.65196,2.00699,-0.0707517
1.92051,-0.330562,-1.0297,-0.227518,-0.743731,0.929919,-0.591962,0.60493,1.28622,1.13608,0.472189,1.38941,0.686145,-1.37816,-0.658423,-0.320489,-0.760273,-0.194883,0.151252,0.292489,0.309089,0.449139,-0.753764,-0.469377,-0.501045,-0.475365,1.96518,0.348525,-0.439944,-0.582466,1.4507,0.885407,-0.852813,-0.181599,1.35126,0.803136,0.113399,-0.90369,0.574533,-1.56051,-1.78853,-0.761306,0.386801,0.756793,1.69796,-1.28384,-0.23858,-0.0717544,-0.361554,0.344685,-1.11687,0.37479,-0.882973,0.497216,-0.993122,0.633499,-1.08261,0.42875,-0.175231,1.32911,-0.762595,-0.354031,-0.872705,-0.190574,0.513307,-1.47771,1.21357,-0.102043
1.96033,0.19785,-0.0311244,-0.0747232,-0.172604,0.437356,-0.993245,0.389481,1.10872,0.495968,0.267097,0.908068,0.939311,-1.08303,-1.51423,-0.767864,-0.756791,-0.250071,0.304483,0.518339,0.530863,0.369876,-0.839505,-0.630683,-0.691259,-0.984155,1.57796,-0.00893256,-0.853229,-0.719477,1.09001,0.490615,-0.822201,-0.28718,1.65352,0.641609,-0.0853336,-0.857619,0.564561,-1.819,-1.729,-0.827868,0.798923,0.959269,1.72244,-0.896647,0.3409,0.336306,0.30703,0.801947,-1.11895,0.256763,-1.25282,0.132363,-1.11708,0.106266,-1.15107,0.30754,-0.277653,1.37808,-0.638348,-0.321969,-0.886469,0.133452,0.257538,-0.70289,1.41743,0.342901
2.24385,0.0751913,0.581799,-0.355282,-0.876846,0.36751,-0.236988,0.624155,1.05865,0.739336,0.672719,-0.945943,1.09664,-0.254361,-1.80096,-1.17263,-1.06958,-0.616572,0.133456,0.425865,0.153,0.369652,-0.757572,-0.766223,-0.560751,-0.856578,1.69882,0.0431313,-0.912672,-0.741214,0.983499,0.432078,-0.829149,-0.332436,1.68884,0.864771,0.0404023,-0.714195,0.519227,-1.77638,-1.38675,-0.505602,0.647035,0.941297,1.47082,-1.12456,0.0311176,-0.132634,-0.122765,0.521348,-0.878366,0.343086,-1.09549,0.210446,-1.16972,0.508864,-0.871936,0.237208,0.0916448,1.16617,-0.276346,-0.180591,-0.246896,-0.0572627,0.527973,-1.02871,1.62374,0.173139
2.47471,0.147662,0.393058,0.125515,-0.0978824,0.635127,-0.712554,0.565126,1.39045,1.20442,0.73927,-0.530467,1.61838,-1.42507,-1.41313,-0.965213,-0.32584,0.159671,0.237081,0.454423,0.092062,0.372631,-0.649369,-0.381011,-0.120116,-1.05727,1.84313,-0.121692,-0.641033,-0.899486,1.11072,0.259826,-0.777239,-0.614005,1.31941,0.616792,-0.0800918,-1.12107,0.497535,-2.13801,-1.65103,-0.76287,0.256853,0.52351,1.41722,-1.38242,-0.190634,-0.148841,-0.55412,0.718535,-0.688205,0.0850485,-0.796266,0.412674,-1.07755,0.397121,-1.21067,0.398621,-0.0300282,1.38031,-0.727669,-0.477618,-0.639297,-0.0521491,0.188665,-1.32697,1.84762,-0.101002
2.79139,0.462274,0.927935,0.0427417,-0.212067,0.753375,-0.869919,0.522442,0.922814,0.994366,0.367332,-0.039938,1.11635,-2.67115,-1.05707,-0.316356,-0.627958,0.113565,0.316508,0.563419,0.225125,0.264634,-0.641174,-1.03283,-0.520982,-1.26129,1.64676,-0.229121,-1.15839,-1.00045,0.982946,0.497648,-0.376212,-0.173225,1.74225,0.908164,0.234801,-0.747255,0.509591,-1.55414,-1.69941,-0.928456,0.246088,0.796853,1.6549,-1.31005,-0.0909581,-0.130261,-0.230673,0.789742,-0.724809,0.193067,-0.834822,0.074869,-1.31569,0.504455,-1.43641,0.220711,0.0631688,1.51752,-0.474127,-0.101863,-0.602973,0.114356,0.609435,-1.29907,1.13583,-0.90694
2.41123,-0.0119044,0.33947,0.114285,-0.0736138,0.474656,-0.5886,0.621962,0.815136,0.959903,-0.206137,0.640944,1.18205,-2.33382,-1.2207,-0.600737,-0.63268,-0.253993,0.088349,0.276298,0.378884,0.176712,-0.565313,-0.637104,-0.289347,-0.958471,1.66361,0.132624,-0.728037,-0.877262,1.23995,0.569312,-0.418408,-0.231228,1.7293,0.926218,0.26678,-0.319734,0.550182,-1.55815,-1.8396,-0.64735,0.335758,0.55358,1.40791,-1.53014,-0.13667,-0.209021,-0.278597,0.540283,-0.735523,0.33165,-0.999944,0.105489,-1.32542,0.206224,-1.41418,-0.0117062,-0.16732,1.13979,-0.889756,-0.122281,-0.513601,0.0247092,0.377062,-1.36726,1.50722,0.231374
2.67468,0.447215,0.0459196,0.393594,-0.464931,0.690177,-0.801606,0.646323,0.919923,0.668462,0.505692,0.68046,0.457353,-0.871065,-2.05307,-0.41331,-0.249865,-0.100225,0.254289,0.62053,0.363442,0.392466,-0.636616,-0.337165,-0.352656,-0.711173,1.75124,0.277175,-0.623017,-0.68975,1.25439,0.714887,-0.453543,-0.167861,1.67896,0.744209,0.0100773,-0.893189,0.516454,-2.03018,-1.80825,-0.88667,0.0428544,0.125566,1.49509,-1.24685,-0.183727,-0.00155372,-0.0096458,0.832253,-0.766326,0.35993,-1.024,-0.00112795,-1.50678,0.160241,-1.6999,-0.0565996,-0.31241,1.01474,-0.819413,-0.102032,-0.912878,0.00915777,0.0986823,-1.68878,1.46357,-0.109005
2.59913,0.600093,0.48846,-0.109182,-0.275445,1.13124,-0.710009,0.501005,0.92928,0.775473,0.461468,0.602593,0.026868,-0.887749,-1.69396,-0.68428,-0.823438,-0.071413,0.339284,0.476425,0.533274,0.496371,-0.866781,-0.511203,-0.451791,-1.13207,1.45415,-0.440141,-1.04839,-0.993329,1.17468,0.603802,-0.842874,-0.422199,1.64652,0.643718,-0.0380811,-0.888507,0.650756,-1.70992,-1.85241,-1.08765,0.207166,0.547208,1.23233,-1.5714,-0.133276,-0.0491452,-0.00807933,0.86973,-0.693268,0.0543907,-0.907496,0.501032,-1.16854,0.586784,-1.51017,0.458878,0.0371686,1.41163,-0.541263,-0.211533,-0.478157,0.0163166,-0.212008,-0.545142,1.14307,-0.0901956
2.62433,0.353742,0.244832,-0.215954,-0.0231195,0.532373,-0.613827,0.187259,0.532848,0.271873,-0.294575,0.83072,-0.35539,-0.982432,-1.33463,-0.862451,-0.797078,0.0362773,0.58401,0.887004,0.696791,0.466922,-0.588003,-0.712571,-0.326468,-1.02729,1.73625,0.0348939,-0.676266,-0.770351,1.23882,0.742993,-0.388862,-0.167975,1.49266,0.615912,-0.183193,-1.24131,0.226159,-1.88716,-2.07897,-1.08469,-0.0690334,0.487514,1.1133,-1.44002,-0.101572,-0.0508606,-0.0313383,0.649784,-0.825319,0.451094,-0.8283,0.455926,-1.0138,0.465662,-0.953135,0.55831,0.146024,1.49766,-0.518814,-0.0731028,-0.47986,-0.0280375,0.295317,-0.89994,1.3596,-0.376441
2.55153,0.283077,0.337318,0.155211,0.0152576,0.70538,-0.181651,0.385043,1.10454,0.728002,0.417267,0.834324,-0.372592,-0.739295,-1.75233,-1.10819,-0.815145,-0.24145,0.432529,0.899081,0.84804,0.723313,-0.452458,-0.757673,-0.240575,-0.932747,1.39371,-0.473382,-1.25267,-1.10314,0.820404,0.10447,-0.92596,-0.71725,1.17471,0.568572,-0.404077,-1.2181,0.279718,-1.75495,-2.12962,-0.745957,0.341319,0.693975,1.52631,-1.06355,0.124285,0.437422,0.128425,1.1408,-0.452838,0.551875,-0.470084,0.765487,-1.06193,0.313581,-1.11513,0.331197,-0.243506,1.34853,-0.575251,-0.522641,-0.681188,0.0777761,0.0594924,-1.10696,1.53275,-0.460427
2.09583,0.394566,0.301942,0.229246,0.491897,0.965505,-0.378411,1.19499,1.33475,1.3658,0.785276,0.876185,-0.0796513,-1.42706,-1.22296,-1.15383,-0.749268,-0.076037,0.242777,0.653025,0.578533,0.411527,-0.626667,-0.630612,-0.366998,-0.900921,1.56798,-0.188656,-0.740333,-0.775178,1.19233,0.60049,-0.263167,-0.0655956,1.48913,0.972761,0.0620057,-1.08927,0.706106,-1.80399,-2.4106,-1.18048,0.242291,0.234801,0.925267,-1.56331,-0.375692,-0.101649,0.113566,1.05497,-0.720414,0.414023,-1.05304,0.345366,-1.3461,0.246042,-1.37341,0.00451695,-0.259264,1.20111,-0.750015,-0.349523,-0.414244,0.137564,0.210749,-1.20388,1.79717,-1.3647
1.79195,-0.0263323,-0.320995,0.721521,-0.00502571,0.310601,-0.524701,0.384058,0.789614,0.983356,0.186591,1.05597,-0.158393,-1.12139,-1.4441,-1.01958,-1.18831,0.00785847,0.177379,0.880587,0.70548,0.686872,-0.512951,-0.25479,-0.282826,-0.758813,2.00507,-0.037941,-0.667335,-0.844003,0.9117,0.289569,-0.658404,-0.368111,1.65405,0.931723,0.181247,-0.644153,0.725688,-1.59495,-2.30222,-1.05245,0.206385,0.145144,0.973954,-1.54105,-0.130718,0.0750322,0.253872,1.2201,-0.220004,1.06371,-0.80224,0.645255,-1.09606,0.435616,-1.2995,0.231219,-0.172058,1.22038,-0.945909,-0.372767,-0.667007,0.00588122,0.247174,-1.11762,1.89473,-1.05341
