rt1_1953,rt1_1954,rt1_1955,rt1_1956,rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011,rt1_2012,rt1_2013,rt1_2014,rt1_2015,rt1_2016,rt1_2017,rt1_2018,rt1_2019,rt1_2020
878.543,146.513,78.1067,180.358,110.268,187.348,49.3576,188.939,283.994,301.113,226.932,106.842,586.501,43.5302,58.2597,96.5282,124.827,220.27,244.694,379.277,310.321,309.602,95.6133,93.1458,104.831,70.0189,765.077,121.961,55.0802,67.4827,435.834,256.332,83.7484,122.629,708.577,419.628,185.409,100.638,349.28,43.19,32.7943,77.4762,279.328,359.988,712.529,38.447,110.804,86.6551,97.4196,242.261,56.9066,149.883,42.8973,161.454,41.1943,249.81,73.8664,178.919,144.723,434.856,56.665,101.888,61.0887,220.599,191.095,60.6224,1657.17,331.027
1383.68,207.759,130.342,146.042,136.376,365.071,152.567,455.95,600.371,425.761,309.96,181.14,614.329,43.6551,36.4762,63.4656,95.3581,251.49,243.134,425.358,381.658,289.855,94.4664,95.8189,112.093,57.7405,740.273,134.821,57.7773,62.6411,392.689,239.251,90.5465,128.046,647.936,313.363,137.719,85.9291,321.329,40.2202,32.7203,139.808,293.099,256.669,667.587,57.4371,135.129,144.791,150.109,285.176,92.4722,322.204,72.2945,258.494,61.8355,325.869,69.733,246.354,232.006,660.823,90.2804,126.879,63.3597,148.382,175.907,30.9735,613.145,94.6537
1118.89,208.9,232.037,135.513,153.895,319.231,108.76,355.781,532.919,289.844,426.327,107.718,473.491,114.279,98.2212,126.159,120.391,252.333,299.998,393.914,372.111,325.463,134.18,120.071,172.692,64.065,1010.53,190.498,70.8392,67.3593,492.06,312.495,68.0996,106.692,714.348,299.457,98.204,63.3277,264.572,20.9386,27.0331,68.1753,258.774,267.657,551.467,52.3785,114.401,94.3686,183.13,343.814,87.5884,349.147,69.5208,298.399,65.7172,354.821,61.8899,334.16,122.551,502.926,95.5869,129.293,67.4005,121.461,214.656,79.69,850.664,120.293
1145.64,140.856,270.018,165.1,126.591,271.365,118.181,300.454,411.687,416.001,263.412,199.186,387.189,22.9831,53.7808,49.0269,87.1073,120.808,284.84,323.199,372.61,332.429,111.624,100.044,124.367,49.8259,993.154,164.826,72.9973,78.6904,576.312,336.935,106.964,124.788,642.638,298.55,136.031,55.6752,272.325,22.025,20.9838,68.0059,210.649,309.177,788.84,46.7731,150.237,221.122,231.59,495.378,133.77,278.567,96.9128,256.529,55.8978,286.344,45.6721,223.719,116.13,517.427,79.0884,120.572,75.0204,170.808,203.352,120.195,832.732,205.915
1053.31,137.051,241.618,197.298,87.7982,195.39,81.1701,298.051,376.462,390.962,269.435,210.013,390.595,70.0447,13.0616,42.8486,125.348,112.525,190.29,384.156,359.801,236.044,73.6627,85.3623,117.845,69.3789,879.615,148.311,72.4699,73.8754,434.877,212.283,62.2825,84.8277,633.805,279.25,104.487,44.438,227.296,26.7149,17.7464,62.4798,197.342,334.54,790.291,64.4627,165.885,145.226,174.154,424.091,88.896,218.118,59.5261,212.786,45.1701,198.602,39.8154,129.262,97.0403,459.895,85.8473,132.96,76.613,180.935,209.846,61.1577,998.207,194.378
1172,147.613,133.59,276.724,202.888,379.565,96.7302,461.492,715.926,478.352,310.934,360.635,488.23,150.867,14.9147,60.5093,75.8014,187.076,198.542,310.937,242.846,255.726,94.4875,98.0112,119.712,91.7957,1012.52,163.443,78.1332,86.0466,431.862,261.659,69.005,81.2298,657.417,340.841,128.341,68.7368,297.933,16.577,19.236,54.7165,207.898,271.202,670.889,48.3026,155.48,145.445,174.155,420.47,96.8862,214.45,70.9639,253.315,65.2314,272.882,49.7723,243.299,116.616,591.025,93.643,187.241,87.4393,307.475,304.733,78.2224,855.478,203.493
1127.49,176.184,157.775,141.342,172.13,384.815,263.526,459.992,886.805,403.068,314.972,193.429,647.709,128.5,77.0805,121.889,159.585,239.453,330.645,390.261,307.902,302.492,130.466,108.603,125.995,60.8227,1003.36,141.855,84.8997,80.2539,551.79,287.499,74.5836,132.768,659.979,273.443,113.61,51.4953,313.449,22.1139,22.535,63.0067,216.14,319.243,734.497,47.0304,176.035,177.563,179.246,557.928,122.191,255.018,111.921,388.137,97.9379,329.177,78.9699,276.57,171.315,600.708,108.732,163.892,115.584,170.325,364.518,49.2869,1201.84,66.5712
1251.78,184.571,203.546,114.981,196.925,254.496,130.538,259.98,318.69,266.149,444.177,276.03,665.112,84.0446,121.687,180.699,99.5556,135.277,157.409,281.78,201.48,238.98,88.8328,100.704,165.168,58.5692,821.848,133.004,72.5105,54.7219,339.129,176.884,37.702,75.6255,510.084,292.386,155.759,73.984,294.508,43.3528,29.7719,91.9206,255.489,328.549,722.91,39.5205,101.627,110.098,129.197,260.006,76.2201,270.169,95.5808,338.981,70.5071,311.292,65.7576,276.882,154.181,714.362,97.9388,121.766,62.1613,226.502,232.338,51.8653,1012.07,99.3324
1113,94.6338,143.329,181.01,151.937,430.054,168.867,483.892,530.75,490.508,300.541,145.785,626.885,51.8736,37.9164,89.9597,75.9392,217.755,217.561,280.394,272.696,256.576,118.372,120.247,130.977,71.1695,1092.65,207.718,81.3354,80.6728,583.581,303.63,91.1444,99.9723,776.486,386.47,171.433,84.7809,324.111,33.4619,22.5135,77.5197,292.889,417.452,859.016,49.7737,166.047,176.038,158.125,362.106,71.2405,265.267,72.5227,244.38,55.1643,320.419,62.0343,242.114,189.324,911.172,111.358,118.607,87.3306,155.321,214.847,45.3575,732.131,181.433
1595.31,315.793,186.787,196.561,194.705,509.16,90.8908,382.744,734.002,650.358,268.302,174.114,846.265,77.705,103.272,140.977,142.517,253.928,403.367,558.717,526.036,332.14,125.142,116.072,175.228,104.239,1338.03,231.498,104.744,73.3554,480.453,309.541,88.3171,168.476,824.352,594.061,207.278,91.0961,502.483,45.4633,32.8102,113.42,256.381,319.509,938.419,48.578,185.334,195.609,159.937,435.022,104.449,321.265,79.9693,303.312,62.7975,293.368,76.843,267.431,213.56,712.655,114.032,133.795,117.644,235.327,275.932,57.8358,1174.83,156.881
1077.96,225.078,135.705,133.221,141.946,357.996,72.925,355.332,664.15,481.334,277.911,379.609,554.621,174.613,130.793,92.8601,75.6879,181.806,186.893,305.98,316.386,206.584,88.3063,115.182,115.712,64.4119,818.865,167.119,84.2256,83.2504,598.807,325.975,82.0055,118.565,721.06,353.367,145.082,85.9777,287.608,39.1845,37.4613,99.4343,264.491,409.715,1043.52,67.2061,225.08,228.968,222.213,422.401,113.156,295.357,104.198,260.386,79.0095,340.26,44.7134,195.976,165.67,687.719,65.6362,137.513,119.808,147.023,328.992,41.8531,632.11,434.449
869.511,182.534,234.199,120.319,142.986,183.599,62.6267,197.844,223.864,555.552,268.379,58.8827,1022.2,104.964,82.6366,183.293,185.914,270.672,253.229,405.467,333.67,260.812,84.8219,99.4884,120.736,62.2019,948.517,174.215,57.2572,59.7837,385.417,266.142,72.2235,80.0298,478.213,279.82,145.378,52.6022,306.053,30.4998,19.8191,69.6087,285.295,335.092,950.955,67.611,234.353,235.699,275.846,648.857,144.762,388.398,80.473,314.778,88.4192,286.029,59.7423,216.234,115.633,493.985,66.7988,103.48,80.8319,141.941,254.588,40.3125,899.365,125.145
1301.48,109.11,116.593,148.506,136.939,250.132,60.9175,207.121,295.572,312.797,274.865,110.074,695.226,46.778,89.99,75.1902,74.4196,142.09,159.176,237.252,233.005,222.853,123.61,85.7134,120.484,100.535,1052.39,147.893,80.3838,64.2979,412.217,252.391,64.2731,102.92,718.605,360.851,190.155,88.5234,297.642,31.968,20.1803,67.3542,213.034,230.158,538.41,32.3642,104.035,114.763,143.927,331.551,50.6823,240.194,63.1751,225.952,50.1032,373.704,49.3633,204.482,106.469,605.995,80.7549,120.481,101.48,265.165,362.055,74.6019,1631.82,57.5003
746.36,150.545,154.731,235.141,89.0818,213.38,47.4012,149.978,279.311,250.115,222.938,109.66,532.263,29.417,77.4671,78.0526,108.578,108.418,205.551,282.358,176.037,206.305,101.759,70.7197,85.0675,45.2336,616.178,104.753,50.4767,38.6113,272.443,167.8,42.5661,65.5264,589.73,297.077,137.91,78.861,264.351,36.3891,23.4279,73.866,223.662,249.496,594.274,40.7225,167.017,144.015,180.345,323.233,88.0961,385.763,81.9592,331.667,69.8909,307.076,44.2395,208.612,85.666,493.644,50.9428,101.307,99.264,126.127,214.221,35.8419,1193.34,92.3883
844.404,112.091,219.519,129.033,104.357,188.036,43.206,189.84,267.541,254.858,232.157,138.571,604.517,54.6577,42.0389,44.5787,97.9996,154.841,214.772,318.005,241.095,243.396,90.1389,69.7333,83.7544,55.5945,758.284,142.977,67.0367,61.2901,472.562,297.095,70.1716,149.848,829.666,502.016,214.461,89.1381,421.876,39.3713,40.8464,77.4476,268.232,363.264,734.302,58.9971,121.52,143.338,158.726,385.151,111.297,253.514,72.9893,335.218,81.944,308.15,53.4556,193.757,160.42,669.255,98.3213,99.5128,91.2595,265.262,340.207,69.9965,772.26,267.68
1124.38,175.738,147.263,102.337,124.53,169.229,69.9164,233.73,229.243,247.119,316.768,203.932,491.925,57.9576,37.9858,71.9584,126.271,335.866,361.705,391.543,427.863,341.371,99.0169,119.548,97.3026,64.378,902.612,160.863,61.4371,66.9756,638.871,334.573,72.827,114.885,758.518,375.015,152.485,76.5898,277.355,24.4339,32.5372,87.9314,285.901,310.588,771.373,58.4726,170.279,170.044,116.381,395.1,83.9276,176.56,62.8368,252.89,47.3726,312.697,47.1491,296.578,160.006,710.35,91.1969,149.303,92.4285,212.777,226.293,46.4696,1106.36,54.4549
954.968,152.568,140.608,203.051,84.1603,209.207,65.9647,154.249,350.648,224.498,201.761,46.5882,658.679,43.8353,22.3185,52.6937,106.478,155.272,200.079,299.592,258.213,236.107,98.9656,73.0779,89.3895,44.0891,612.739,90.3578,43.5057,41.396,345.86,160.202,40.3372,72.4144,555.499,405.213,199.102,136.24,396.238,46.6959,27.0242,99.8049,250.685,348.624,673.785,52.6417,164.087,131.423,141.778,432.217,117.095,284.277,75.2199,260.873,50.8273,325.495,42.8566,237.266,201.81,773.009,128.087,186.549,110.316,253.919,341.015,30.9175,608.093,89.6193
967.714,179.66,165.886,135.568,84.6036,238.296,40.3471,132.041,311.543,224.016,117.095,268.5,558.858,37.8811,62.5954,156.721,117.853,203.519,256.276,285.869,294.92,248.496,88.194,100.887,99.5425,35.0588,587.335,90.59,47.9213,69.8125,421.261,218.837,68.1534,135.114,831.67,426.992,209.489,63.8408,333.917,37.8877,25.7455,67.3914,283.257,319.941,613.154,63.1737,153.963,160.996,204.153,415.337,110.898,266.268,88.7334,206.929,56.2022,246.138,59.6158,166.152,117.8,696.792,104.712,156.274,67.818,173.822,243.254,55.0363,858.468,27.9202
879.858,98.8411,99.6473,177.067,98.033,254.534,50.6393,223.446,234.331,312.081,212.243,249.867,579.658,63.6409,44.3345,174.95,188.766,327.961,399.495,482.064,401.257,394.634,121.284,103.747,126.568,66.6556,748.342,177.162,67.7037,57.7744,514.73,209.713,63.7971,92.2945,557.935,227.833,106.547,47.7877,178.624,25.7585,26.0051,74.4874,237.282,321.47,589.379,40.4259,140.229,143.285,107.355,254.946,70.5999,217.88,76.3356,186.806,76.8629,271.688,78.9388,204.655,130.662,585.23,89.0121,109.041,71.068,194.28,277.868,103.923,974.789,151.158
1023.44,118.612,104.996,153.731,121.822,174.13,52.4834,232.97,208.87,268.633,239,325.331,503.191,90.3642,375.406,203.603,283.9,270.482,265.716,373.043,273.121,243.928,95.7944,75.8077,83.5327,40.9155,603.523,111.809,59.926,57.8626,465.88,235.983,79.551,101.309,877.109,332.818,232.476,84.4015,439.048,39.7411,33.1592,131.209,273.22,400.315,786.547,62.5079,167.467,130.528,156.936,302.153,83.2027,251.127,89.6001,258.688,66.1973,326.2,87.2212,291.419,152.765,521.429,66.5169,99.5342,65.8419,127.85,186.799,71.5093,872.653,47.2003
1225.06,116.278,206.146,227.362,93.9291,203.866,40.5066,141.244,268.525,193.314,129.717,430.676,264.853,13.2679,44.7397,83.0664,118.871,235.404,335.31,421.932,356.405,286.56,96.79,92.5345,125.751,66.0583,915.739,186.114,74.3113,90.6405,599.146,287.434,129.727,140.754,1249.73,549.168,188.285,71.4964,414.489,48.5961,26.3971,70.6159,326.451,269.287,704.397,44.4274,166.745,169.437,172.77,376.626,103.514,297.372,91.7244,379.345,105.917,471.952,80.9449,281.253,271.677,833.816,102.233,153.286,79.2854,145.326,277.855,78.4323,622.627,645.64
1271.53,231.875,177.357,214.919,115.945,207.863,51.1915,176.858,247.123,249.587,213.373,440.1,155.951,50.6614,82.18,151.815,65.0451,258.426,246.542,292.873,323.861,256.219,109,114.955,132.935,52.8148,1026.54,189.965,87.5756,69.1085,687.972,252.237,74.4114,123.084,757.416,270.184,175.313,75.632,267.482,43.2217,35.2803,86.8459,410.652,477.757,1083.3,68.3462,155.704,152.385,145.822,402.899,86.2945,241.401,77.4015,211.005,66.8505,330.767,67.5696,273.188,183.322,749.408,99.4832,144.796,93.0354,221.4,260.086,45.4361,420.17,107.806
1001.87,129.55,141.359,173.499,141.376,218.147,84.6478,126.501,348.229,370.087,317.664,230.658,270.386,55.0097,27.5608,61.7273,68.0108,118.686,166.4,276.283,248.17,201.927,82.1155,89.7332,99.2471,46.3761,740.448,117.544,49.8952,50.9424,427.01,197.526,61.2213,103.727,900.368,497.326,237.936,117.297,375.55,38.613,36.4388,80.8162,236.302,266.315,604.657,41.1428,112.706,106.254,189.128,404.477,85.8498,310.53,68.0092,302.691,66.8237,212.201,44.2995,161.152,148.581,438.538,66.2746,100.281,81.9717,151.152,259.36,54.8423,1093.98,44.3214
888.318,176.013,188.956,109.028,120.778,286.288,78.7534,172.313,440.236,290.557,257.768,252.14,284.32,95.6863,83.8454,57.5031,121.208,205.968,307.059,459.786,332.462,364.026,145.001,164.982,198.207,88.7648,1358.7,220.775,86.5383,83.0971,568.995,229.138,89.7836,105.826,633.257,259.715,117.503,68.3362,307.682,30.7036,28.2068,90.4457,335.755,390.938,807.046,73.1392,234.04,188.708,210.581,400.305,99.1844,251.48,82.7016,194.114,62.2219,344.464,32.5586,177.619,116.632,677.068,72.3929,135.009,96.9306,144.623,289.35,62.413,1172.42,121.121
1005.89,147.628,110.134,193.396,110.574,209.835,75.6276,117.784,318.627,297.83,308.47,209.17,271.055,66.9068,45.3403,71.3652,105.875,173.878,272.721,333.217,329.361,297.932,133.607,127.077,145.69,96.7912,1024.86,155.804,68.8465,72.744,488.77,258.036,80.8042,109.616,899.032,381.567,199.691,118.6,582.892,53.3724,52.5232,128.063,481.079,459.226,1014.02,61.511,145.726,215.023,191.835,340.024,95.1104,221.485,82.4577,195.114,41.655,205.871,45.697,189.604,110.63,449.688,100.676,158.911,130.278,283.818,369.184,26.2699,952.872,767.32
976.479,141.872,164.83,132.834,186.281,154.848,52.6906,120.658,297.385,297.5,193.226,367.642,248.358,46.9596,81.1704,91.3681,92.5891,260.228,284.517,438.94,424.464,386.188,133.089,151.652,161.831,87.0239,1032.24,193.472,114.069,89.6696,542.251,199.265,72.4254,72.016,598.236,378.576,158.827,86.672,453.402,59.463,29.5711,122.859,391.067,371.126,1054.1,58.821,156.668,126.591,115.799,302.412,61.925,201.416,88.2252,342.565,111.702,387.519,111.138,215.099,201.358,711.419,94.2263,152.79,78.9718,204.618,283.185,64.8271,686.835,527.029
1070.96,103.648,112.85,179.258,153.712,156.714,52.6253,151.301,218.358,228.602,201.34,276.082,278.608,92.4015,46.5608,79.2089,84.0591,140.722,196.721,253.306,283.431,307.254,114.044,129.024,101.921,68.8987,1160.63,191.743,89.247,74.7024,558.721,286.66,72.0759,111.995,588.201,380.571,161.481,74.2329,333.088,32.688,20.4826,63.3893,270.945,295.201,733.635,56.7332,149.799,166.78,149.294,409.777,83.0516,244.932,107.076,407.565,74.896,345.148,57.8611,205.702,143.166,466.482,65.4351,80.0436,46.8433,125.783,198.079,125.926,1319.23,121.643
1123.15,249.476,160.46,171.688,129.17,151.396,57.1505,157.74,217.638,246.529,95.8434,338.965,337.377,69.917,32.8791,80.9798,80.2911,155.668,263.97,337.346,289.872,338.754,86.2584,84.6874,146.684,55.7683,814.049,120.726,67.4786,53.6023,318.546,168.089,51.9764,62.7956,420.121,257.281,128.923,49.873,256.505,25.9552,23.1643,70.4442,302.297,289.338,707.449,49.0212,144.803,213.53,209.163,455.919,99.5641,333.695,82.7386,249.358,77.1566,312.741,54.0271,237.879,134.443,677.177,89.7032,165.459,104.643,223.732,260.32,53.7586,773.671,135.684
1130.88,200.781,323.738,179.282,94.6022,264.359,48.2118,185.358,232.994,207.296,81.1463,141.951,516.875,37.3332,65.7931,117.71,103.767,191.341,264.569,353.894,336.089,338.115,139.016,120.282,131.36,68.0916,826.588,189.06,59.3895,58.9306,420.153,190.467,54.1278,90.4501,563.999,376.792,155.204,84.3299,433.759,39.0021,40.6643,78.9805,398.134,485.602,932.242,62.0361,136.996,118.128,121.934,302.673,80.4282,198.693,90.3144,215.588,69.4737,262.216,45.162,192.892,151.801,378.942,63.1898,92.6485,66.2478,170.593,350.618,113.701,752.696,332.88
977.227,158.183,127.573,140.806,114.861,225.065,43.4153,191.516,251.157,285.305,214.142,162.447,582.408,45.2304,84.9062,160.939,110.428,174.348,263.953,274.044,265.143,272.772,74.1435,93.9898,82.0622,66.0462,841.721,138.207,82.4762,68.7814,455.581,196.314,88.0072,81.2186,634.144,256.92,121.169,60.8294,249.989,27.9193,18.5613,91.6396,267.917,350.559,1142.98,78.8956,243.124,190.547,236.464,388.065,109.431,209.769,96.7248,199.053,49.0781,211.488,50.5965,107.944,137.292,480.775,58.6865,83.1935,102.666,169.974,262.495,71.2353,791.772,66.0712
613.729,161.415,165.334,257.427,118.969,191.194,41.0167,179.437,215.544,199.49,234.962,138.094,393.892,58.5583,17.9936,77.7785,67.3632,119.475,233.705,326.431,248.879,243.256,103.79,144.557,111.479,56.4059,656.541,140.162,59.6682,44.6965,298.222,194.157,42.1471,80.8364,544.27,257.4,149.985,63.8005,287.058,23.9097,22.2458,80.1402,245.472,283.267,704.274,41.8578,108.553,131.912,137.037,411.343,63.4506,261.759,70.5057,305.795,97.1357,484.135,65.1669,254.605,157.526,637.758,86.5179,116.597,79.6999,161.118,186.286,136.254,664.531,185.07
872.778,176.943,141.657,251.033,103.262,249.407,53.3276,196.216,369.182,257.083,163.457,259.871,331.946,69.1957,60.7264,69.176,48.2179,148.79,261.683,342.167,339.923,283.654,107.734,139.232,108.353,51.4921,666.537,90.8819,42.5122,29.1916,271.985,133.182,51.8191,54.3471,590.404,323.408,162.343,124.584,421.932,52.0421,33.3559,102.14,362.599,402.121,646.721,51.1539,111.285,124.939,113.609,320.517,80.0965,231.843,54.726,260.159,62.9058,223.39,47.5719,142.863,103.522,501.911,79.0833,138.14,100.227,206.01,330.595,60.5742,963.478,106.66
767.88,140.897,160.585,169.3,116.583,248.972,58.447,190.643,293.006,211.033,293.306,157.049,459.725,58.06,39.0094,57.888,100.848,177.257,296.552,363.616,409.987,329.006,105.116,108.911,121.625,41.6409,534.9,76.4833,36.3349,30.9437,248.119,155.787,52.2816,71.9811,560.277,338.073,199.926,97.051,490.396,39.9112,27.5813,82.2886,248.111,368.886,564.57,47.2449,120.519,115.09,154.191,459.027,85.1169,306.032,61.3609,214.022,53.8511,299.476,36.0991,159.072,94.8693,494.922,50.6164,104.195,101.843,131.623,165.668,86.2093,947.068,205.62
1028.56,132.54,114.889,114.14,189.089,229.626,83.6464,219.604,409.747,314.684,186.656,113.653,550.1,21.6574,64.3009,29.3199,74.9438,96.8769,172.408,288.202,261.662,247.555,86.9512,91.747,152.755,56.0791,881.944,129.586,69.0545,58.1166,393.327,227.185,56.6655,81.5394,586.841,248.296,157.523,70.9762,261.468,24.2407,27.7024,96.1342,220.381,283.369,744.575,53.4641,157.128,146.009,166.053,412.733,90.0676,367.046,98.065,253.828,111.315,318.294,63.361,201.58,117.035,493.231,56.8275,113.121,80.0395,146.711,209.692,84.0529,909.482,138.157
848.691,190.814,148.288,145.186,121.482,221.559,33.2101,305.472,372.11,354.359,320.616,113.023,878.981,97.981,77.923,121.525,99.3738,176.357,182.388,278.586,241.331,296.392,108.1,96.6747,134.496,84.2032,1011.82,176.634,81.3028,67.189,447.109,206.909,59.5242,101.522,597.339,246.401,119.108,60.1412,243.118,21.602,27.487,61.2506,222.384,297.569,626.174,36.5323,141.822,146.098,109.89,354.945,56.9287,265.045,64.9338,275.195,78.8272,436.287,65.1158,288.777,160.839,608.585,69.2993,104.688,66.6946,200.37,228.444,81.8535,830.474,99.174
2159.05,215.51,252.929,196.986,241.313,356.824,282.955,536.313,559.734,571.304,287.731,180.109,1061.33,157.752,147.468,191.767,229.433,364.074,304.878,415.72,380.412,313.94,111.338,106.548,130.062,74.5283,1232.95,225.861,108.017,99.6891,610.341,379.894,92.4132,103.144,612.238,335.156,113.245,48.1756,230.648,21.1739,15.449,63.17,201.026,363.203,817.543,78.6663,203.297,210.5,229.726,593.001,108.5,307.905,125.64,322.091,80.7137,317.205,60.3528,276.63,145.499,776.567,70.8579,163.682,85.2671,146.234,225.655,36.3346,870.314,240.962
913.706,361.707,216.587,181.114,214.826,421.326,286.125,627.509,725.607,701.013,699.272,110.264,1173.92,104.461,177.95,220.533,114.626,239.397,259.923,348.118,273.569,334.551,112.219,137,180.141,127.473,1442.89,253.498,106.025,105.552,564.895,303.107,88.5431,112.859,746.318,257.013,107.878,64.4594,255.904,36.1436,28.1335,86.7698,329.317,394.308,1004.5,72.6084,166.583,150.676,188.126,324.195,87.1051,192.006,66.4558,211.781,60.7122,288.316,42.5751,300.943,203.743,723.748,85.0932,158.487,116.424,225.827,308.051,59.2072,1340.56,151.203
1138.35,213.736,153.415,156.236,219.833,309.346,239.368,571.077,656.492,579.419,535.826,387.328,781.605,82.6145,78.7609,166.176,113.069,174.78,272.923,275.131,202.432,228.253,90.3315,94.1735,86.7501,76.1203,915.215,169.085,97.072,92.7481,589.957,403.017,133.906,157.807,880.76,500.157,194.754,69.6913,272.301,28.6733,22.6925,85.0562,230.897,338.016,1008.53,64.4895,205.478,177.062,250.756,426.122,101.185,222.21,87.2671,276.765,71.4617,303.758,52.7472,209.462,144.975,715.884,87.8,157.618,101.596,189.948,251.515,25.0169,877.375,190.532
1036.33,213.077,234.87,178.83,112.656,436.202,106.539,336.663,1056.79,570.736,480.293,129.593,1169.09,70.4959,78.9276,130.305,95.29,120.093,184.158,231.761,207.947,194.969,66.4082,72.8863,94.1412,55.6994,724.87,132.305,67.7751,62.9353,430.611,250.302,92.6119,139.46,963.411,487.055,213.806,76.3047,402.714,40.9204,35.3242,97.2075,336.29,333.775,685.027,77.8685,176.145,146.05,148.055,405.065,93.3942,290.887,98.4071,233.89,44.7833,284.509,63.9216,261.369,156.245,560.42,89.4202,153.368,106.612,188.334,194.624,29.0058,800.398,103.228
1155.69,184.516,272.895,168.227,110.947,324.658,71.7544,302.023,580.731,343.134,302.436,69.4245,800.787,26.532,105.397,74.5304,59.1901,91.1362,160.118,210.69,187.535,219.595,59.8115,56.8917,104.655,37.3276,714.125,132.035,84.9943,68.2065,622.843,454.861,111.618,181.684,880.162,395.798,162.979,61.2668,291.378,26.9107,20.8483,51.797,188.765,271.132,476.994,44.3241,99.6031,124.83,132.261,398.415,90.086,244.681,96.3693,256.231,58.0297,302.306,44.4174,200.7,162.055,687.081,108.351,184.301,136.499,189.764,273.171,70.8,1151.01,129.928
1632.76,189.267,115.651,229.866,119.714,385.067,122.619,292.074,359.757,349.632,457.877,278.426,385.865,35.289,82.1589,99.5887,119.687,186.929,214.114,317.308,192.434,193.925,117.715,83.7533,87.903,57.643,831.364,145.474,73.7663,66.8751,586.329,309.349,95.8818,138.102,966.012,470.886,188.06,70.405,518.079,46.8691,24.9214,80.876,248.488,359.199,961.805,45.0821,153.482,198.31,185.405,529.844,79.742,214.244,60.827,315.626,58.6358,265.17,55.9198,208.649,175.142,831.138,111.485,163.416,104.357,154.363,283.201,93.9821,930.048,404.81
1094.78,120.288,118.819,126.079,144.417,183.667,155.857,301.118,401.86,292.14,373.239,426.292,339.101,90.0026,108.245,150.221,126.718,201.19,223.92,317.67,242.252,266.029,88.4749,84.9746,93.2258,62.5037,936.509,152.167,69.802,51.3088,422.359,306.526,72.5252,91.9482,601.702,344.232,164.63,51.7825,308.552,21.889,18.643,61.3773,177.219,261.297,592.417,43.1241,130.512,176.771,251.427,515.273,134.652,325.299,120.322,457.782,106.94,415.849,61.5487,204.09,167.95,605.352,94.3226,140.137,75.1016,198.805,359.04,74.5184,1354.4,191.681
1117.55,118.588,160.807,170.373,172.399,180.419,76.268,242.941,189.775,291.399,149.26,576.736,409.911,121.971,84.2507,118.109,95.9814,218.193,175.101,280.564,228.218,242.207,72.0762,68.0635,97.6015,46.743,701.005,124.501,90.5242,78.7032,532.935,330.457,76.6906,130.981,921.962,421.72,200.104,58.5084,367.379,35.0369,27.8072,75.2473,284.538,390.971,990.988,52.6073,182.773,131.825,202.839,362.647,97.8028,302.981,91.3115,292.687,64.6721,282.233,86.8867,275.948,196.732,728.621,109.428,201.809,84.3982,218.73,230.653,50.7437,854.589,233.412
817.651,114.383,218.391,143.584,96.9417,328.538,87.7333,243.657,382.418,336.436,213.044,350.026,391.573,219.7,46.1173,47.9875,147.78,222.127,264.979,425.875,306.579,345.029,119.657,130.052,156.369,92.1286,1215.94,226.703,96.437,91.0272,471.517,310.206,68.3372,102.552,873.218,354.232,206.044,83.1592,342.686,34.6223,39.9694,100.651,304.136,390.885,753.471,47.389,138.981,113.516,157.691,385.368,100.127,235.904,124.684,317.188,82.3977,292.305,59.9314,277.84,205.519,761.677,97.8105,190.169,131.523,152.188,234.784,39.4287,913.407,353.711
1763.83,253.419,129.223,172.392,127.678,322.46,121.079,288.862,376.726,392.89,202.649,403.211,436.971,85.4359,33.2592,196.484,171.664,245.567,342.732,391.38,381.317,555.801,102.974,137.833,139.392,94.9901,1022.49,192.855,79.5867,52.5973,409.417,222.053,71.5735,75.5989,594.596,365.728,181.682,78.879,329.637,23.4608,20.1651,68.4628,197.727,299.611,572.537,68.1825,127.886,157.927,218.157,413.171,122.662,370.438,118.895,331.881,89.6195,417.462,54.8219,226.412,117.107,498.215,68.1002,97.1806,98.8736,149.25,242.174,28.7722,1074.93,102.419
1102.69,129.19,91.7723,284.773,110.789,247.941,145.209,628.137,472.047,580.157,296.332,680.66,427.108,63.5414,67.0503,73.9263,85.8688,149.002,263.181,364.966,334.192,340.445,106.421,122.54,102.031,75.9097,1119.05,152.4,80.6559,60.5196,460.134,253.286,69.1314,110.081,628.045,381.644,164.246,63.624,295.669,41.352,27.1751,82.4064,292.632,320.266,752.988,77.0069,235.052,198.145,221.29,524.974,116.112,230.402,93.8193,300.745,69.3448,275.007,51.5784,354.772,180.347,789.429,122.203,255.591,131.333,271.227,268.616,40.6283,629.722,239.951
