ro_gr1,h_gr1,m_gs1,rbar_ag1,rinit_ag1,rho_gr1,vartheta_gr1,bo,sbo,q1,q2,SSB1,sel_g1,sel_sd1,sel_g2,sel_sd2,sel_g3,sel_sd3,sel_g4,sel_sd4,sel_g5,sel_sd5,f
486.383,0.818135,0.409896,193.668,29.4781,0.208934,0.680525, 10.5855, 35.5905,0.330999,1.00565,9.14457,3.54089,0.684814,4.24365,0.675775,5.30854,0.475588,2.055,0.05,2.055,0.05,-375.269
366.389,0.726731,0.301212,186.799,14.6348,0.276095,0.837835, 17.5288, 27.3377,0.398668,1.01471,24.053,3.77113,0.714807,4.45762,0.754796,5.41853,0.490639,2.055,0.05,2.055,0.05,-396.633
281.011,0.813034,0.331449,193.033,15.0121,0.336263,1.13038, 6.63428, 20.7945,0.380548,0.991569,12.3093,3.915,0.707954,4.27187,0.694446,5.35715,0.506513,2.055,0.05,2.055,0.05,-398.217
247.507,0.729198,0.399456,166.493,24.2691,0.315469,1.25515, 4.96691, 21.3604,0.445688,0.997649,10.0226,3.59553,0.723766,3.97719,0.612885,5.59485,0.595118,2.055,0.05,2.055,0.05,-390.527
248.938,0.82096,0.402536,169.895,30.916,0.261449,1.15457, 7.21814, 22.9943,0.409053,0.990171,20.202,3.7558,0.906238,3.90054,0.60846,5.25972,0.528241,2.055,0.05,2.055,0.05,-385.81
192.177,0.791601,0.319694,146.396,11.399,0.216053,1.04299, 4.35099, 18.2704,0.459687,0.985955,9.20363,4.40679,1.04516,3.87767,0.625679,5.18098,0.47749,2.055,0.05,2.055,0.05,-392.198
304.34,0.718854,0.274472,171.046,6.63879,0.221251,1.13768, 9.41212, 24.8637,0.438599,0.995179,16.155,3.81911,0.930218,4.11743,0.654957,5.40413,0.512594,2.055,0.05,2.055,0.05,-388.91
258.614,0.916586,0.417239,162.997,18.101,0.294088,0.96556, 9.59898, 21.5215,0.446992,1.0027,18.6385,3.72998,0.79274,4.0597,0.671132,5.19692,0.514634,2.055,0.05,2.055,0.05,-395.694
333.331,0.786152,0.451032,210.607,22.6321,0.255991,0.853462, 11.5083, 22.2673,0.379295,1.01888,14.6859,3.56671,0.631153,4.30358,0.72293,5.32661,0.467607,2.055,0.05,2.055,0.05,-383.79
246.609,0.805331,0.465119,172.84,19.26,0.307447,0.949501, 13.4783, 20.0019,0.431288,1.0025,26.7564,3.52089,0.844517,4.02682,0.665235,5.30238,0.532658,2.055,0.05,2.055,0.05,-389.799
330.444,0.718786,0.449687,185.229,24.8251,0.256075,0.980556, 9.62771, 25.3987,0.392685,1.0127,14.8635,3.44345,0.826403,4.10961,0.670317,5.08177,0.447022,2.055,0.05,2.055,0.05,-397.291
279.948,0.724228,0.478483,191.853,29.7213,0.272463,0.943052, 6.36758, 19.9078,0.419414,0.998304,12.9429,3.62944,0.867043,4.20925,0.675456,5.17797,0.453859,2.055,0.05,2.055,0.05,-407.319
247.326,0.873809,0.39726,163.108,18.579,0.259617,0.985092, 5.75998, 21.9862,0.430777,0.983768,13.9731,3.55084,0.64621,4.10836,0.67449,5.39022,0.520277,2.055,0.05,2.055,0.05,-401.069
281.049,0.775074,0.390097,178.529,24.0473,0.241041,1.15184, 18.7061, 23.1352,0.355237,1.02203,30.2649,3.30584,0.796515,4.01007,0.652286,5.07625,0.48851,2.055,0.05,2.055,0.05,-382.591
278.074,0.76856,0.522303,160.111,97.1373,0.214491,1.00535, 14.2914, 24.8934,0.429282,0.999918,22.4821,3.40243,0.707414,3.8966,0.627596,5.29765,0.497554,2.055,0.05,2.055,0.05,-367.994
346.206,0.742536,0.238865,184.371,12.2997,0.21118,0.862718, 20.9588, 29.3869,0.386961,0.998593,49.1792,3.83723,0.734265,4.25868,0.690055,5.41752,0.485997,2.055,0.05,2.055,0.05,-388.716
340.579,0.798553,0.253694,186.858,11.4477,0.196748,0.771063, 9.39731, 25.2933,0.375363,1.00308,15.2059,3.67564,0.719509,4.2997,0.709348,5.34409,0.526119,2.055,0.05,2.055,0.05,-405.037
258.101,0.812482,0.236207,179.401,11.2222,0.279271,0.91291, 10.1955, 20.3225,0.396873,0.979301,19.4686,3.59313,0.660667,3.80066,0.599677,5.21987,0.502762,2.055,0.05,2.055,0.05,-389.274
307.293,0.739498,0.194537,194.997,6.90961,0.248685,0.908113, 9.74642, 23.1568,0.357259,1.0111,13.2149,3.805,0.663083,4.15051,0.710125,5.25523,0.480865,2.055,0.05,2.055,0.05,-403.638
319.848,0.838824,0.283418,207.942,20.361,0.254945,0.847503, 7.13875, 21.1657,0.361682,1.01711,15.1143,3.60807,0.681248,4.04306,0.624069,5.54829,0.55148,2.055,0.05,2.055,0.05,-393.775
319.312,0.771795,0.394342,183.315,33.058,0.254936,0.854284, 10.1061, 24.1139,0.379914,1.00399,21.4482,3.93687,0.906064,3.95197,0.637817,5.77117,0.614556,2.055,0.05,2.055,0.05,-405.579
277.352,0.884245,0.324548,187.113,23.2759,0.275904,1.1268, 7.49732, 20.8755,0.382859,1.00284,13.7249,3.54211,0.733325,3.94692,0.647745,5.12242,0.45596,2.055,0.05,2.055,0.05,-394.756
559.475,0.717123,0.367207,207.808,23.2763,0.268987,0.897517, 14.9577, 38.5658,0.313943,1.01026,15.216,3.96267,0.866586,3.9885,0.625586,5.07703,0.429553,2.055,0.05,2.055,0.05,-390.567
291.894,0.842701,0.330066,175.716,19.3389,0.299725,0.919068, 8.76055, 24.1254,0.410382,0.996414,11.1461,4.23919,1.02907,3.99423,0.666212,5.34414,0.501887,2.055,0.05,2.055,0.05,-405.751
388.774,0.788919,0.2947,210.609,15.0352,0.243281,0.940098, 8.55733, 27.7456,0.326292,0.998055,12.7351,3.48957,0.803135,4.06856,0.661965,5.09325,0.464986,2.055,0.05,2.055,0.05,-398.115
300.426,0.777403,0.328763,181.509,14.4915,0.27792,0.823888, 12.1712, 24.1322,0.384929,0.98514,23.4977,3.8906,0.714706,3.99496,0.654287,5.3258,0.527252,2.055,0.05,2.055,0.05,-385.167
313.973,0.870591,0.331708,191.545,25.2544,0.312324,0.740031, 7.5542, 22.4676,0.372083,1.01887,8.8555,3.37611,0.569113,4.08102,0.666545,5.21979,0.477673,2.055,0.05,2.055,0.05,-390.644
289.146,0.845203,0.539107,186.236,113.05,0.265129,0.933451, 7.26821, 20.2188,0.428891,0.998642,14.4083,3.13689,0.557337,4.33459,0.705621,5.46718,0.519564,2.055,0.05,2.055,0.05,-406.906
241.421,0.81767,0.477857,155.844,79.6834,0.293638,1.00278, 8.13479, 22.1082,0.419771,0.994818,18.2749,3.7683,0.829233,3.80915,0.596677,5.25653,0.507535,2.055,0.05,2.055,0.05,-399.156
316.72,0.76057,0.220634,167.306,11.2113,0.27794,1.14198, 4.82991, 27.4443,0.413471,1.01369,5.36739,3.13895,0.602672,3.85995,0.58865,5.10515,0.465913,2.055,0.05,2.055,0.05,-400.142
476.85,0.775019,0.218594,208.266,5.95645,0.304191,0.850554, 11.2864, 32.9876,0.326289,1.01803,10.7564,3.54216,0.667614,3.97791,0.613365,5.16104,0.473247,2.055,0.05,2.055,0.05,-390.021
385.851,0.824141,0.20703,203.65,6.43163,0.300785,0.881759, 7.7006, 26.6916,0.37829,1.02242,7.13703,3.94835,0.780831,4.14219,0.638578,5.45194,0.557258,2.055,0.05,2.055,0.05,-379.428
362.279,0.781715,0.388773,213.647,50.6366,0.207589,1.05359, 15.322, 27.1712,0.303206,1.0004,26.5508,3.58545,0.710193,3.95829,0.627835,5.23069,0.551766,2.055,0.05,2.055,0.05,-399.404
331.859,0.796123,0.547098,205.569,85.0212,0.227623,0.966239, 8.52997, 24.2479,0.312822,0.980375,14.0401,3.31402,0.619496,3.87594,0.611924,5.2905,0.522952,2.055,0.05,2.055,0.05,-407.676
317.172,0.819878,0.484999,228.107,45.6698,0.313925,0.938058, 7.03389, 20.5995,0.316004,0.978286,11.8821,3.35754,0.601278,4.02508,0.640324,5.12484,0.50866,2.055,0.05,2.055,0.05,-389.345
344.765,0.848001,0.466173,226.562,36.5224,0.301343,0.849176, 6.91254, 22.3715,0.319604,1.01535,9.05753,3.51074,0.705021,4.258,0.710898,5.40705,0.527641,2.055,0.05,2.055,0.05,-392.621
349.791,0.614699,0.288785,181.758,12.4686,0.22589,1.03068, 10.6975, 26.7103,0.408353,0.994702,12.7785,4.168,0.817907,4.03425,0.633916,5.40994,0.535772,2.055,0.05,2.055,0.05,-392.468
264.014,0.851195,0.522931,178.493,67.1468,0.303689,0.977754, 7.89429, 20.7577,0.419514,0.995279,14.7592,3.6439,0.704426,4.07715,0.656785,5.43932,0.534277,2.055,0.05,2.055,0.05,-408.819
235.661,0.635232,0.478555,167.706,46.8383,0.28722,0.915999, 5.75187, 19.5417,0.430789,1.00942,10.3212,3.45148,0.725659,4.04995,0.662128,5.26951,0.513956,2.055,0.05,2.055,0.05,-411.838
306.318,0.831444,0.215739,175.85,11.8395,0.267581,1.05788, 10.3038, 24.6093,0.428952,1.00467,13.8686,3.21466,0.611542,4.20494,0.691417,5.35089,0.511576,2.055,0.05,2.055,0.05,-393.751
314.179,0.738338,0.569714,206.733,65.6719,0.274528,0.925451, 8.01186, 20.7122,0.361608,1.00516,10.8513,3.51119,0.614079,4.12536,0.679509,5.53801,0.565482,2.055,0.05,2.055,0.05,-395.269
232.928,0.726085,0.486476,162.792,48.3248,0.227604,0.875847, 7.97368, 20.298,0.412912,0.990774,11.7961,3.60614,0.630494,4.00724,0.661648,5.10931,0.534455,2.055,0.05,2.055,0.05,-404.723
333.819,0.767905,0.346681,174.521,26.5082,0.335839,0.883199, 10.6383, 28.143,0.383605,1.00183,14.784,3.69182,0.682609,4.08187,0.675914,5.3456,0.529866,2.055,0.05,2.055,0.05,-394.818
278.338,0.812179,0.282525,184.03,20.1682,0.314177,1.01716, 8.72405, 22.0412,0.369814,0.999379,18.703,3.82131,0.882006,3.95396,0.628217,5.34003,0.53,2.055,0.05,2.055,0.05,-396.938
326.065,0.794842,0.360375,175.121,29.6646,0.249811,0.933281, 12.4512, 27.0867,0.405759,0.984732,19.027,3.51667,0.555511,3.88488,0.629698,5.26283,0.489416,2.055,0.05,2.055,0.05,-401.21
232.305,0.770165,0.356856,165.186,19.4045,0.28244,1.01535, 6.18586, 19.2849,0.44969,0.998315,13.0588,3.62892,0.69965,4.08177,0.658292,5.50334,0.554453,2.055,0.05,2.055,0.05,-411.358
282.247,0.712547,0.383699,205.981,21.236,0.236123,1.00106, 6.672, 20.6041,0.342896,1.00023,10.4721,4.25603,1.0037,4.32759,0.71772,5.42961,0.517934,2.055,0.05,2.055,0.05,-393.318
306.308,0.765952,0.561927,171.604,52.0297,0.257614,0.937742, 9.23846, 24.6087,0.401385,0.996925,16.8994,3.33734,0.624243,4.15485,0.683899,5.47265,0.588066,2.055,0.05,2.055,0.05,-402.156
287.334,0.767774,0.429639,190.535,30.5015,0.290674,0.869911, 8.28949, 22.4445,0.36739,0.993628,14.8847,3.89994,0.889704,4.03302,0.648086,5.44308,0.567705,2.055,0.05,2.055,0.05,-390.365
276.973,0.845292,0.455397,180.806,38.6379,0.310031,0.857174, 5.74638, 19.8903,0.415479,0.976663,10.5813,3.21274,0.648461,4.12404,0.686466,5.30839,0.516182,2.055,0.05,2.055,0.05,-365.265
304.757,0.787984,0.470793,162.832,41.2753,0.261154,0.794942, 7.97426, 26.1519,0.425507,0.991994,18.8969,3.50849,0.672866,3.94307,0.652923,5.20285,0.517502,2.055,0.05,2.055,0.05,-395.082
274.352,0.806249,0.455603,188.1,47.4533,0.36001,0.901329, 6.0757, 20.1513,0.367869,0.992008,9.26524,3.6517,0.6369,4.28222,0.710371,5.44163,0.525752,2.055,0.05,2.055,0.05,-403.094
279.469,0.754218,0.687594,181.735,152.265,0.257886,1.01168, 12.3472, 23.0364,0.350555,0.989738,23.1961,3.80738,0.742841,3.77056,0.596929,5.15729,0.543096,2.055,0.05,2.055,0.05,-389.27
281.008,0.76934,0.552644,153.38,77.8886,0.342889,1.03563, 10.2353, 25.5355,0.430308,1.00377,14.2841,3.62364,0.714263,3.79434,0.588327,5.18013,0.490829,2.055,0.05,2.055,0.05,-391.524
321.303,0.866108,0.387687,157.605,39.291,0.222279,0.818842, 8.33088, 27.6056,0.44273,0.985248,14.5333,3.83042,0.948947,4.20043,0.684329,5.4921,0.572822,2.055,0.05,2.055,0.05,-399.056
307.63,0.73239,0.264113,173.71,10.5809,0.311457,0.971904, 7.22003, 26.2702,0.375599,1.00604,10.5539,3.42015,0.718233,4.0095,0.69334,5.23747,0.476149,2.055,0.05,2.055,0.05,-385.005
315.282,0.722513,0.334053,192.656,20.1944,0.297396,1.07102, 7.60967, 23.6335,0.361484,0.981347,8.81281,3.33203,0.621179,4.06913,0.684151,5.13165,0.489888,2.055,0.05,2.055,0.05,-386.771
247.866,0.721753,0.477046,191.242,52.275,0.196108,0.771654, 5.68849, 18.34,0.370971,1.00402,12.3678,3.35302,0.616487,3.9941,0.632364,5.25214,0.503605,2.055,0.05,2.055,0.05,-380.52
253.526,0.623338,0.524361,185.777,59.025,0.348717,0.905454, 4.56027, 18.738,0.405004,0.991295,8.09238,3.63125,0.633432,4.07925,0.647293,5.28634,0.528291,2.055,0.05,2.055,0.05,-406.853
244.733,0.702931,0.575287,170.531,63.0538,0.292382,0.968141, 6.55241, 20.4437,0.4379,0.999185,9.58265,3.23938,0.602277,3.95716,0.64181,5.2315,0.512178,2.055,0.05,2.055,0.05,-404.41
249.376,0.747698,0.342626,169.766,23.0414,0.22067,1.00532, 7.41264, 19.5506,0.453069,1.00004,22.1224,3.75103,0.680895,4.21921,0.694941,5.65046,0.60809,2.055,0.05,2.055,0.05,-399.215
250.397,0.743973,0.241501,175.92,10.1349,0.348256,1.08059, 6.58267, 18.7465,0.488787,0.996275,15.8145,4.27523,0.87459,4.13502,0.623506,5.51524,0.560825,2.055,0.05,2.055,0.05,-404.526
268.797,0.719385,0.417909,170.817,47.1121,0.263975,0.824795, 8.0064, 21.6935,0.458008,0.993124,18.0693,3.7049,0.630121,4.07712,0.65313,5.35613,0.542781,2.055,0.05,2.055,0.05,-393.249
289.317,0.800226,0.567132,173.833,70.9854,0.277348,0.911062, 9.70687, 21.7328,0.457575,1.00312,19.3408,3.36659,0.564838,4.24532,0.686511,5.29549,0.521103,2.055,0.05,2.055,0.05,-402.507
352.472,0.726465,0.452753,207.926,40.3776,0.287478,0.863434, 7.0725, 22.8501,0.386083,0.997238,8.29592,3.52699,0.567564,4.01163,0.651792,5.63305,0.615659,2.055,0.05,2.055,0.05,-390.73
251.983,0.884308,0.247647,173.276,6.09028,0.238075,1.00665, 5.92778, 20.9438,0.393235,1.01236,10.8108,4.53551,0.913847,4.10037,0.668203,5.30912,0.561339,2.055,0.05,2.055,0.05,-379.592
249.609,0.749375,0.346824,163.466,20.042,0.279021,1.21836, 10.4447, 23.0809,0.445203,0.983951,24.7812,4.28815,0.891952,3.82744,0.61989,5.25507,0.498061,2.055,0.05,2.055,0.05,-394.226
246.98,0.830787,0.245963,167.618,10.6901,0.264504,1.09846, 7.30107, 22.9148,0.390032,0.994455,18.5748,3.9871,0.833449,3.89893,0.636177,5.06259,0.523978,2.055,0.05,2.055,0.05,-389.978
291.609,0.795885,0.388412,176.078,34.0038,0.23643,1.01496, 7.51397, 23.8347,0.410516,0.994138,13.388,4.41676,1.13424,3.96208,0.638075,5.04547,0.444523,2.055,0.05,2.055,0.05,-404.5
268.902,0.833075,0.419648,182.587,35.0134,0.254698,0.897292, 7.4579, 21.6137,0.384346,0.996802,14.1481,4.53313,1.06718,3.92078,0.597408,5.33474,0.566299,2.055,0.05,2.055,0.05,-403.094
240.006,0.763606,0.542789,167.272,81.254,0.279765,0.988773, 7.55212, 20.4631,0.393394,0.988963,19.545,4.85694,1.33531,3.90974,0.618234,5.2115,0.52829,2.055,0.05,2.055,0.05,-396.246
318.63,0.741834,0.505299,225.138,77.0491,0.320272,0.777478, 4.92576, 19.4967,0.328314,1.013,7.28233,4.44754,1.08957,4.18835,0.660369,5.42305,0.532021,2.055,0.05,2.055,0.05,-383.954
287.171,0.70527,0.379247,173.338,36.3828,0.305939,0.930252, 14.244, 24.1408,0.423543,1.0124,23.2318,4.2893,1.11423,4.19706,0.717462,5.2888,0.511298,2.055,0.05,2.055,0.05,-396.499
244.557,0.79936,0.408625,176.559,40.0863,0.297514,0.98962, 6.58867, 19.1217,0.426124,1.00332,9.42474,4.01776,0.954939,4.18662,0.695004,5.31297,0.519655,2.055,0.05,2.055,0.05,-394.16
285.536,0.796375,0.421093,178.067,37.0177,0.268847,1.10742, 8.94458, 23.944,0.3451,1.0194,12.6446,3.77696,0.712835,4.06417,0.65826,5.08972,0.507017,2.055,0.05,2.055,0.05,-382.189
233.324,0.822899,0.362534,170.534,38.8664,0.309436,1.05727, 8.75224, 20.0536,0.431095,1.01787,22.1535,4.05999,0.934203,4.16779,0.670245,5.48844,0.51836,2.055,0.05,2.055,0.05,-389.87
215.204,0.831892,0.350107,168.269,21.2665,0.297476,1.04126, 6.52426, 19.2301,0.440992,0.997754,14.3426,3.66936,0.825362,3.86907,0.613536,5.20349,0.488773,2.055,0.05,2.055,0.05,-397.441
282.979,0.829719,0.519114,167.973,66.2272,0.280321,0.872719, 8.3288, 24.1212,0.430695,0.985784,14.1723,3.89706,0.747197,4.02289,0.661356,5.31671,0.505542,2.055,0.05,2.055,0.05,-400.767
307.3,0.899025,0.32516,206.354,28.8604,0.221103,0.717659, 10.6202, 21.1714,0.372207,0.995025,27.8432,3.66679,0.718527,4.32872,0.702271,5.29594,0.506198,2.055,0.05,2.055,0.05,-388.115
276.073,0.886059,0.512148,171.973,56.704,0.257101,0.948933, 6.61091, 21.9383,0.385945,0.990734,14.6936,3.98845,0.895998,4.05744,0.664733,5.23053,0.513533,2.055,0.05,2.055,0.05,-408.306
382.098,0.74676,0.239277,197.332,10.4886,0.218553,0.850899, 12.1918, 29.1801,0.362284,0.989079,12.7054,3.66398,0.722161,4.01171,0.672946,5.27931,0.525712,2.055,0.05,2.055,0.05,-396.878
376.591,0.808012,0.432731,182.003,66.9174,0.239078,0.86767, 6.85722, 27.0349,0.403938,1.0035,9.70825,3.78034,0.833757,4.21732,0.695621,5.27471,0.533322,2.055,0.05,2.055,0.05,-384.605
246.231,0.735938,0.342786,181.81,22.4408,0.270758,1.05968, 6.16859, 18.7314,0.410582,0.995076,13.5702,3.57066,0.88186,4.09259,0.666569,5.28406,0.487869,2.055,0.05,2.055,0.05,-402.943
247.485,0.695546,0.221674,174.173,8.94257,0.344764,1.22159, 6.17151, 18.6115,0.499508,1.0045,14.9815,3.89642,0.884881,4.23703,0.6924,5.1363,0.493308,2.055,0.05,2.055,0.05,-378.213
253.854,0.768613,0.644986,165.285,107.774,0.313545,1.09538, 7.22177, 20.8602,0.443055,0.994793,13.6067,3.52504,0.659765,4.07077,0.659242,5.23699,0.477456,2.055,0.05,2.055,0.05,-390.831
272.159,0.870324,0.333279,167.972,22.7933,0.30362,1.03838, 7.22491, 22.4301,0.435889,1.01077,13.1476,3.93898,0.969779,3.87475,0.61671,5.18189,0.487708,2.055,0.05,2.055,0.05,-395.335
221.304,0.896493,0.32551,161.272,23.0619,0.256514,1.07919, 9.6017, 19.3321,0.448611,1.00834,25.5639,4.09817,1.309,3.90676,0.614033,5.44346,0.54839,2.055,0.05,2.055,0.05,-404.152
242.778,0.771538,0.402264,175.584,41.342,0.273519,1.02104, 8.75858, 19.6705,0.394776,0.994436,14.3511,3.9022,0.95681,3.95591,0.639688,5.33009,0.590617,2.055,0.05,2.055,0.05,-394.442
215.693,0.820241,0.321707,174.519,29.3574,0.228314,0.907317, 4.23085, 16.0143,0.43644,0.993967,11.2936,3.86585,0.918225,4.01021,0.6806,5.15082,0.473204,2.055,0.05,2.055,0.05,-378.663
312.032,0.77689,0.330773,173.028,10.1896,0.230428,0.875629, 9.093, 25.8616,0.418998,0.993705,19.5441,3.72132,0.919797,3.89107,0.613002,5.15653,0.505086,2.055,0.05,2.055,0.05,-388.802
282.771,0.832516,0.536639,163.386,36.5618,0.273484,0.940005, 9.59944, 24.5853,0.421005,0.993045,12.7525,3.69454,0.822977,3.81277,0.595132,5.21165,0.473551,2.055,0.05,2.055,0.05,-396.509
330.86,0.875493,0.449949,189.914,34.1695,0.245682,0.845764, 4.63302, 24.407,0.388738,1.00192,6.8331,3.85333,0.843124,4.23151,0.697347,5.28788,0.487388,2.055,0.05,2.055,0.05,-405.623
294.894,0.756105,0.381129,179.461,14.8835,0.221005,0.923338, 6.46279, 22.5435,0.42281,0.990879,12.8156,4.04015,0.740701,4.13292,0.662728,5.4304,0.501266,2.055,0.05,2.055,0.05,-391.645
231.982,0.723238,0.456972,168.382,21.4438,0.321821,1.19957, 5.95832, 19.244,0.423058,0.99459,12.5028,3.85238,0.84772,4.20292,0.67801,5.36298,0.497008,2.055,0.05,2.055,0.05,-392.746
287.896,0.712948,0.37568,179.047,14.4676,0.296262,0.937206, 5.83978, 22.946,0.352185,0.998691,6.72273,3.55704,0.552846,3.86202,0.603686,5.44309,0.563672,2.055,0.05,2.055,0.05,-383.297
257.049,0.766495,0.317569,176.668,13.3828,0.32251,1.08122, 8.81254, 22.5322,0.33604,1.00023,21.7892,3.72882,0.754939,3.79097,0.589747,5.1775,0.513991,2.055,0.05,2.055,0.05,-395.432
245.719,0.849117,0.269635,166.009,7.97715,0.266448,0.877533, 11.442, 22.0426,0.432148,0.981839,24.717,4.00025,0.971444,3.91442,0.664981,5.27226,0.523887,2.055,0.05,2.055,0.05,-374.01
327.452,0.853235,0.328321,164.299,10.7333,0.266812,0.855989, 23.7916, 27.1734,0.441002,0.997409,45.075,3.7255,0.789605,4.2137,0.698918,5.28533,0.492787,2.055,0.05,2.055,0.05,-376.498
337.033,0.712286,0.255679,182.809,14.9817,0.302636,0.920204, 19.3951, 28.2207,0.40346,0.986567,32.2866,3.35709,0.54533,4.06541,0.631333,5.19685,0.502957,2.055,0.05,2.055,0.05,-377.08
313.406,0.623255,0.235796,195.404,15.8365,0.226363,0.943639, 15.0953, 24.4901,0.352619,0.993146,26.1467,3.52523,0.58085,3.94599,0.608219,5.32116,0.508545,2.055,0.05,2.055,0.05,-391.319
312.1,0.772652,0.322632,178.441,32.7988,0.267164,0.906332, 7.22548, 24.929,0.41164,0.999107,9.01664,3.85078,0.697128,3.98507,0.63346,5.58108,0.596203,2.055,0.05,2.055,0.05,-376.42
262.979,0.667395,0.452512,186.854,53.0761,0.236133,0.830926, 7.90831, 19.0834,0.379517,1.00635,13.9099,3.59486,0.623674,4.05603,0.648044,5.12235,0.489471,2.055,0.05,2.055,0.05,-393.076
321.364,0.677873,0.42116,199.711,51.2685,0.256381,0.867434, 7.02047, 23.4771,0.321709,1.00233,9.76023,3.7167,0.664544,4.05129,0.662884,5.17314,0.477461,2.055,0.05,2.055,0.05,-386.583
366.192,0.683724,0.487274,218.616,70.4418,0.292493,1.07335, 7.62826, 23.4843,0.321157,1.00147,14.0402,3.68376,0.589078,3.93609,0.594247,5.40067,0.512694,2.055,0.05,2.055,0.05,-389.831
384.083,0.709596,0.290222,197.435,25.3459,0.247394,1.00564, 8.78825, 28.7463,0.33176,1.00201,11.3364,3.59719,0.650841,4.01492,0.632946,5.17858,0.502962,2.055,0.05,2.055,0.05,-397.765
391.068,0.595059,0.690434,199.444,156.679,0.259352,0.952186, 14.9592, 28.941,0.33693,0.977143,16.1285,3.65714,0.650832,4.00718,0.629365,5.38529,0.538293,2.055,0.05,2.055,0.05,-379.401
573.966,0.682572,0.714357,208.56,162.984,0.236401,0.73926, 16.0796, 39.254,0.30898,1.00696,15.513,3.90811,0.654175,4.21607,0.72102,5.42137,0.530121,2.055,0.05,2.055,0.05,-391.386
536.004,0.547234,0.466774,203.662,54.7785,0.2816,0.819912, 14.5257, 35.8389,0.39154,0.992725,11.6561,4.58757,0.805025,4.11183,0.658203,5.36515,0.505066,2.055,0.05,2.055,0.05,-381.552
276.833,0.848323,0.242301,195.946,9.01595,0.282044,0.993548, 10.5388, 19.8379,0.388742,0.993222,21.1408,4.40525,0.786619,4.02135,0.653423,5.26168,0.492074,2.055,0.05,2.055,0.05,-380.498
271.874,0.734084,0.323445,202.805,31.2816,0.404093,0.953547, 5.91039, 19.9966,0.342149,1.00728,12.0168,3.58789,0.668325,4.14988,0.65913,5.54735,0.533066,2.055,0.05,2.055,0.05,-392.991
280.728,0.761031,0.653849,172.841,165.169,0.278691,1.06338, 11.1741, 23.1242,0.424556,1.01171,21.8569,3.68783,0.791248,3.92122,0.638078,5.23841,0.498432,2.055,0.05,2.055,0.05,-408.988
276.054,0.802242,0.356136,173.597,20.383,0.189237,0.929216, 11.9918, 23.3283,0.413159,0.98079,16.9185,4.30886,0.988197,4.14349,0.670947,5.34832,0.5268,2.055,0.05,2.055,0.05,-399.932
382.751,0.61051,0.370621,183.427,27.3157,0.259724,0.832615, 13.2937, 32.1977,0.349603,0.992109,23.4974,4.14229,0.94777,3.95089,0.624904,5.49792,0.575226,2.055,0.05,2.055,0.05,-372.584
302.247,0.796078,0.33753,184.261,14.4583,0.219321,0.960978, 9.37305, 22.6842,0.370636,1.00203,20.9668,3.53835,0.75291,4.00474,0.640445,5.13363,0.442977,2.055,0.05,2.055,0.05,-400.583
354.64,0.780791,0.328841,203.536,19.608,0.236683,0.877826, 11.0494, 25.1285,0.339934,1.0013,13.3731,3.8395,0.674145,4.13568,0.677788,5.24283,0.491612,2.055,0.05,2.055,0.05,-408.488
243.763,0.741137,0.495784,191.845,42.4155,0.315672,0.826264, 14.49, 18.5715,0.358808,1.00179,38.4186,4.34259,0.859064,4.11142,0.667588,5.21574,0.510017,2.055,0.05,2.055,0.05,-386.745
305.14,0.861571,0.37958,216.643,35.7208,0.243912,0.882347, 13.8823, 20.7763,0.335429,0.991962,27.7889,3.51605,0.676236,4.18606,0.681427,5.56822,0.556396,2.055,0.05,2.055,0.05,-398.665
327.166,0.752564,0.245966,213.195,16.4439,0.231077,0.890245, 9.3494, 23.3543,0.329568,0.991736,13.9362,3.99841,0.796666,4.10002,0.651951,5.63016,0.585296,2.055,0.05,2.055,0.05,-414.199
265.775,0.731812,0.198054,178.194,12.5414,0.268907,1.23503, 7.29897, 22.9341,0.39322,0.994583,14.1474,3.50075,0.672679,3.82319,0.591958,5.13932,0.463337,2.055,0.05,2.055,0.05,-386.645
307.1,0.914477,0.279843,179.811,20.0697,0.238845,0.897623, 8.0299, 24.293,0.365298,0.98329,9.9019,4.06042,0.849641,4.02767,0.640138,4.97458,0.441483,2.055,0.05,2.055,0.05,-401.739
365.95,0.711264,0.3395,201.549,25.2212,0.219691,0.98715, 11.3102, 27.3159,0.330427,0.999175,22.8564,3.83929,0.841571,4.22049,0.688081,5.16143,0.48031,2.055,0.05,2.055,0.05,-415.622
428.07,0.754942,0.612785,172.519,55.0081,0.252523,0.755183, 14.6996, 35.9856,0.390104,0.985067,19.1314,4.0702,0.80866,3.80953,0.602696,5.49404,0.523106,2.055,0.05,2.055,0.05,-403.285
271.408,0.836612,0.369469,164.616,25.5425,0.297951,0.936846, 3.83412, 21.6805,0.428372,0.995883,7.56416,3.07181,0.527763,3.76006,0.562203,5.43091,0.510434,2.055,0.05,2.055,0.05,-380.547
255.564,0.848754,0.372492,156.378,42.8863,0.306537,0.828864, 6.19508, 23.0796,0.435536,0.985935,9.83607,3.57481,0.614587,3.94114,0.638488,5.38495,0.545844,2.055,0.05,2.055,0.05,-398.594
272.744,0.709021,0.499708,144.722,45.7527,0.237456,0.811869, 6.46071, 27.3541,0.446743,0.983847,14.8624,3.91697,0.743043,3.79874,0.593744,5.30907,0.543186,2.055,0.05,2.055,0.05,-379.18
