N_ag1_age2_1951,N_ag1_age3_1951,N_ag1_age4_1951,N_ag1_age5_1951,N_ag1_age6_1951,N_ag1_age7_1951,N_ag1_age8_1951,N_ag1_age9_1951,N_ag1_age10_1951
299.926,105.647,92.3818,20.683,42.8785,6.6179,0.638777,0.537764,1.20965
114.27,92.4727,139.275,21.7418,29.8527,0.710842,1.08854,4.2158,3.57405
115.57,73.9461,139.364,16.5439,19.0336,4.08719,1.59584,0.878086,1.47816
125.567,112.104,117.328,18.3095,10.4491,0.251214,1.17505,0.748628,5.21361
65.9392,107.495,111.763,11.1272,8.08546,3.36781,0.600409,0.725145,0.432143
162.224,62.584,80.4385,9.00566,18.8547,0.817545,0.777063,0.449272,5.01156
181.384,88.1329,111.878,25.4704,21.0911,1.25072,0.498648,1.694,1.07638
156.763,94.2952,102.415,12.3211,27.8619,0.0306194,2.13643,1.54479,0.353308
175.444,87.2625,99.383,17.1853,16.5005,0.20753,2.78248,1.60495,0.0345793
180.5,103.601,110.241,20.2609,7.26581,0.254308,0.177433,0.628259,4.89669
175.491,59.3939,125.545,18.416,16.9463,0.38286,2.03493,0.641478,2.87001
128.771,75.0317,65.5538,20.7391,26.8358,1.32783,4.14084,1.10127,1.1667
187.149,113.851,118.642,37.436,36.368,2.47635,11.8617,1.11825,5.26559
58.5912,68.9765,82.0461,11.712,13.4066,0.317747,2.05244,0.0712042,0.76567
91.3376,121.448,115.91,18.2978,26.9153,3.01833,0.448543,0.953203,1.45606
73.5438,86.9024,100.355,18.6072,11.6247,0.505039,1.4023,4.86789,3.52916
90.9922,71.183,79.5682,9.97938,13.08,3.13484,0.537772,3.24084,1.39945
66.4617,37.5921,57.448,11.6422,8.238,0.742538,1.03792,0.521338,0.980519
120.625,50.7633,83.459,16.4653,10.5713,0.236252,5.76241,0.976948,2.16604
139.789,101.95,96.6388,14.6234,9.18314,1.08012,1.29554,4.00232,0.731601
127.6,99.3569,69.1516,16.5062,7.65701,0.850743,0.87462,0.690858,1.61389
66.4206,112.944,39.1324,13.0386,4.70839,0.40871,0.166943,0.282709,1.1858
119.682,78.4433,103.176,10.8561,16.134,0.0462955,1.26599,2.81517,0.742896
77.6479,82.3604,82.283,14.0619,9.15839,0.0275522,0.162396,2.10231,0.329659
69.9529,55.5833,172.662,20.8409,10.2841,0.0123421,0.350668,1.36432,3.28716
98.9049,103.94,92.0331,27.3863,5.5298,0.786226,0.0632504,0.162673,5.29286
166.507,79.7063,55.1183,10.705,8.60179,1.9772,1.53129,0.409357,0.368395
82.9279,119.709,79.9471,20.3293,8.73016,3.86361,0.653699,0.296751,0.648914
137.12,86.8496,41.2559,18.3672,8.47221,3.23621,1.92358,0.305049,0.956842
152.669,124.835,57.8955,9.60082,21.6658,0.578812,0.640768,8.08241,2.332
126.511,48.8046,73.5704,9.30093,7.66815,0.207739,1.49664,0.251952,3.20763
84.2024,158.582,97.495,26.9589,12.4931,1.38627,3.64633,3.68452,4.67194
121.72,95.4248,186.592,13.6144,19.7407,5.43113,1.339,1.83605,0.173214
72.0986,58.4178,80.672,12.066,8.87062,3.04755,0.621747,0.541099,0.0866639
91.1769,57.1822,101.079,15.1477,10.7075,0.322921,2.94646,0.211728,0.429123
218.042,139.328,145.814,34.3471,16.1468,4.55081,0.880799,4.76568,0.0690257
132.634,113.704,99.3248,14.272,13.0302,1.95294,0.942371,0.627093,0.37882
147.23,100.538,133.52,13.5468,9.55514,0.185168,1.97502,1.99562,2.35019
146.285,56.8443,118.134,17.8169,12.1081,2.75784,0.951115,1.2499,1.32717
126.704,77.7783,117.122,26.4046,25.7656,5.52032,3.70329,1.31754,0.982202
234.862,105.878,146.043,49.0538,15.0427,15.3119,4.21482,0.643845,0.00112319
168.874,186.086,175.787,42.7124,16.1477,3.08294,0.838296,7.2984,0.00733543
246.875,88.4696,146.665,12.5498,12.7695,3.29699,1.66397,0.443377,0.25352
79.9856,149.349,115.419,23.3408,11.2024,0.420123,4.01823,0.311924,0.133451
140.798,126.062,127.065,24.6013,20.0989,11.4317,0.132424,0.664952,0.794445
193.538,92.0585,192.25,27.4141,28.9113,0.52346,1.12076,0.532279,5.07248
219.609,119.232,73.0615,17.4096,10.0785,1.98585,1.30566,0.56227,0.174269
135.182,124.24,135.425,17.7963,20.5057,2.98991,0.734745,4.59816,0.506403
202.237,82.3188,151.924,22.4774,7.41527,2.72562,0.228338,0.560669,2.55789
173.904,135.589,117.348,20.9634,12.4574,2.75955,1.04738,0.493611,0.116314
230.487,111.715,133.092,17.2015,12.0027,2.53612,2.38816,2.58239,0.0412383
127.133,125.926,64.4518,24.1317,9.24767,0.864019,0.646182,2.15557,0.730707
188.451,66.5156,62.9641,24.8201,6.56708,0.825416,3.44516,0.00913952,0.238033
249.153,72.687,105.498,27.4407,26.5058,5.54226,1.05601,0.565389,0.0532037
87.9577,82.1124,79.9614,6.86808,15.0301,1.51868,0.363487,1.77532,0.342513
116.228,89.6525,70.3816,17.9154,18.503,1.54766,0.508124,1.98837,0.872501
131.526,51.9859,76.9447,14.7818,10.994,0.324267,2.09109,0.320148,0.0891405
161.43,63.52,37.5523,24.8162,8.67781,0.243738,1.83523,2.63189,1.15855
113.868,100.139,79.4889,9.71291,7.68189,5.39455,0.384252,0.766891,0.999494
106.008,104.066,132.078,14.608,6.92924,1.00929,0.770329,0.669835,2.17411
127.038,130.353,92.4508,14.1524,12.2145,7.82369,0.480424,0.151374,0.303736
72.0101,92.1625,59.8268,11.8691,9.34502,2.16882,0.608013,0.586337,0.60567
97.6337,25.5489,51.6245,9.32648,8.31915,0.981166,0.0978681,1.56658,3.03635
90.0626,70.7602,66.1784,14.291,9.67461,3.58292,0.847652,0.552189,0.0156075
122.61,65.9234,95.8515,15.6202,7.46045,1.94531,2.53305,1.19479,1.48725
198.729,87.5244,88.5954,17.3037,9.55749,6.14634,0.297692,0.191955,0.935575
140.223,100.247,103.859,12.6622,7.11494,1.16656,3.53854,1.34258,0.415182
109.531,69.7802,70.8664,6.46199,9.6595,0.438407,4.31262,0.472367,0.634984
110.318,102.729,59.9868,8.80404,7.49282,0.45132,0.341333,0.717185,3.42537
187.621,79.2575,102.858,17.0734,6.8109,0.0871918,0.220542,3.28266,0.744754
80.2182,69.7547,73.9952,13.9007,14.474,0.50811,0.0872771,1.84209,1.35119
131.433,103.939,86.6667,20.1444,12.8764,0.284457,1.36493,0.952576,0.473502
234.322,105.668,129.802,11.2512,13.7065,0.0629348,4.20429,4.98048,0.515939
96.0764,140.402,131.176,29.0099,12.0081,0.576115,2.46817,3.60674,0.480034
168.872,116.255,137.006,21.9227,9.00143,0.938107,4.42037,1.70019,0.0474966
150.749,128.006,108.391,33.61,10.8211,2.24183,0.68087,0.209506,0.360226
96.3054,99.1366,64.2929,15.3754,9.95146,1.93109,6.48151,1.59613,2.87511
73.2282,83.2426,87.1384,12.1301,8.91253,1.77896,2.54124,0.322444,2.49794
138.238,119.769,99.735,20.7454,11.7615,0.339816,5.8763,2.42111,1.71028
87.6205,60.2625,91.5561,19.8634,12.6887,0.929566,4.57828,0.286584,0.225642
109.772,53.4607,44.7622,18.7836,9.72393,0.171298,5.65822,0.796505,0.867678
100.422,51.8167,117.602,20.7824,15.9501,8.13065,0.0775418,0.918387,0.611103
72.269,79.9271,99.6425,12.8359,25.5705,2.13565,0.463842,2.57922,0.0616673
132.113,24.0547,72.8954,19.0265,11.9933,0.555169,0.565615,0.775411,4.24986
60.7213,66.1475,103.609,26.5921,14.7843,5.21469,1.49743,0.768869,1.46487
101.887,60.798,72.4675,21.8323,10.5994,4.02933,0.42124,0.0659503,1.9644
101.822,36.4028,65.4582,21.1384,13.9185,1.01625,0.186908,0.45302,0.145331
181.665,107.022,150.532,30.4615,18.6695,0.508884,2.287,1.15728,0.212824
184.897,74.7599,117.646,17.6704,22.4768,5.59097,2.1598,1.4887,0.160296
187.348,124.938,152.885,23.6384,9.10252,0.761661,0.864811,1.16092,3.35587
82.3906,77.6567,94.2546,12.4895,6.98787,2.36804,0.597799,0.0517661,0.349084
124.743,95.7982,109.654,13.958,11.6736,0.743956,0.857541,1.25793,4.34539
126.59,86.796,83.7823,14.7138,8.68997,0.432841,0.162722,2.19758,0.887513
88.5101,122.006,48.5293,14.1443,15.3646,0.0788926,2.2726,1.43961,2.57578
134.68,65.8831,79.3953,11.1161,10.0007,0.096295,4.22232,0.85212,0.45305
57.5152,160.057,128.976,15.7852,14.9804,0.333435,2.19961,8.58322,1.58408
100.839,83.4226,126.122,11.9642,13.0217,0.11837,0.540055,0.114797,5.8645
178.34,73.3138,73.8899,30.0163,15.3906,5.98192,1.62587,0.789626,0.195467
230.572,62.1305,86.6047,20.5709,15.3475,0.686758,2.26109,1.10395,0.17546
111.677,113.019,94.4536,21.0939,14.9307,0.757288,1.13111,7.07725,1.71507
46.2981,106.058,60.6636,24.7704,9.32751,3.96044,5.82546,1.69256,1.12412
73.7868,71.6119,45.7131,15.1618,7.19871,3.60801,1.56551,0.786412,0.72648
124.424,115.197,80.5507,10.1914,17.6801,1.41151,3.27615,0.646135,1.22372
125.026,91.7608,112.804,30.5546,26.2895,0.951402,2.90362,0.148571,0.351013
102.626,104.341,75.3819,21.2711,16.2572,8.44021,0.894838,0.0809498,0.355634
72.1535,70.9982,60.8893,17.5805,12.1114,1.76657,4.30228,2.88227,0.541941
103.887,60.9291,83.3934,20.174,10.2833,1.25618,0.705817,1.00127,3.39839
202.038,90.0024,84.1792,19.7807,16.6941,2.05672,0.407852,0.745484,3.08133
261.017,114.636,99.4536,35.8043,11.8961,8.35119,2.39739,0.197523,1.10949
127.521,145.022,134.778,38.6271,8.97599,11.0814,0.549994,0.0282813,0.663605
116.588,144.141,98.8456,18.4719,16.9594,5.69199,2.02149,0.0506955,1.65482
52.1187,95.4559,116.895,26.5578,12.0792,0.246859,1.10591,2.517,1.31489
94.1777,46.1114,60.9323,21.0346,7.79579,0.424178,2.24905,0.142088,0.37621
80.1391,135.833,87.2733,18.6601,11.8771,3.26406,0.780245,0.54152,0.547902
180.874,106.414,90.4095,18.0414,11.4699,2.60367,0.0219653,0.466224,7.65113
150.066,52.2312,84.5598,17.4796,18.8714,0.179759,0.155069,2.53837,10.117
76.6018,70.9477,74.5029,13.3118,7.41454,2.14925,0.00606232,5.62276,0.30422
188.576,72.4962,199.09,25.403,22.9104,0.296847,2.52542,5.36992,0.0797639
188.701,68.2434,102.53,14.4272,9.10293,5.04181,1.91497,0.024733,1.12361
134.187,86.2655,53.982,10.7685,14.562,1.02549,0.901068,0.0531836,2.13119
80.9174,63.3923,101.527,9.88918,5.5255,0.411732,2.33917,0.789239,1.34869
80.8664,88.1274,84.6182,7.19768,6.36645,1.91182,2.15933,0.827003,0.280283
93.8324,78.1285,92.4665,17.2493,17.5768,2.20816,1.23118,1.73665,0.326931
92.1382,130.965,94.6593,22.9818,18.7261,0.829286,3.24709,0.668561,2.39536
209.847,101.037,81.1986,21.8496,10.133,1.58108,0.152401,0.85814,6.95982
86.1792,90.9494,115.691,23.8659,20.3484,2.41257,0.760996,5.03026,1.99955
109.786,46.6475,86.2892,14.1709,8.78775,0.619644,0.854834,0.14653,0.452141
192.548,79.6933,152.989,8.36694,13.0797,0.954847,7.1451,1.04387,1.26371
99.8233,85.0973,77.0047,9.74322,6.34819,3.99971,2.40656,1.21618,0.818358
186.496,149.889,86.9708,14.4557,16.1516,0.60364,0.236339,2.71073,1.16099
166.15,123.358,86.897,18.334,14.469,1.72,1.47255,1.00622,3.82922
119.457,248.358,115.843,30.275,26.6437,0.717967,4.70228,1.4963,2.19494
100.454,143.262,149.238,26.2482,27.8077,1.29979,2.55806,1.03168,6.77419
229.425,76.1419,90.6823,25.8973,18.6847,2.4579,0.928435,6.23213,3.1006
322.228,131.73,135.443,14.0914,18.5126,1.68683,3.11548,1.06024,1.17371
322.03,155.301,102.198,20.9048,8.70297,7.86271,0.651978,1.17279,0.0706919
211.47,118.172,78.9366,23.6086,7.83318,0.210868,5.11531,0.186203,0.210683
158.11,100.727,127.765,28.3771,27.5668,0.930877,1.80504,7.27763,1.25652
117.51,94.9876,104.738,18.4472,13.9163,0.314844,0.961298,4.42538,1.06135
104.928,71.3503,62.0499,11.7032,12.9627,4.64901,1.46178,1.03058,1.21223
112.784,72.9302,87.7468,22.0329,14.3593,0.951228,0.64257,0.307569,2.49518
79.9862,48.7796,79.1785,6.73971,12.4365,0.167662,1.37769,0.353336,1.16697
71.5863,55.7765,59.3443,4.92478,5.53592,2.31626,0.374206,0.537777,0.23687
74.0748,70.0456,85.518,11.0134,14.0714,1.42822,0.258412,2.0421,2.84761
156.272,58.2616,117.228,9.26024,21.1085,8.29494,0.659746,1.64916,0.720406
144.747,139.305,97.1803,14.3474,8.48392,6.1958,1.79671,5.36743,0.337951
98.5712,129.969,98.7376,24.6353,15.5083,6.18426,0.401844,0.40382,4.58109
146.727,131.821,104.505,19.3939,5.97756,0.914582,0.774,1.44098,3.56078
110.058,68.1388,89.8349,13.7114,6.05723,3.65446,2.35802,1.53224,0.689031
93.088,67.6397,113.93,23.7733,14.0348,1.57211,3.47386,1.18327,1.02856
116.626,148.358,149.358,27.6263,20.3032,3.13965,9.05822,0.251102,0.414239
98.1546,84.4385,106.821,23.0619,21.5581,7.71241,0.0241354,0.0301442,1.68929
153.825,126.131,102.141,18.1034,8.98564,0.468723,0.462771,0.0399978,6.44464
152.654,104.705,64.0858,27.9879,19.9148,0.0770275,0.387695,0.444921,5.68669
84.0972,89.9594,83.7616,22.7312,19.6971,1.342,1.79943,0.932415,1.10815
75.8801,75.373,58.2738,10.1414,7.52981,1.29253,0.198787,1.23777,1.74391
95.2871,94.3453,121.947,9.0109,13.1986,0.303464,1.15052,4.07451,0.688472
164.305,136.562,97.5573,35.6609,15.1645,0.575222,1.23115,1.51067,7.19696
300.52,136.266,124.821,37.0989,18.813,2.50055,0.253801,9.1793,0.780266
174.081,166.994,187.072,25.4761,28.899,2.3086,0.93157,1.43069,7.17647
231.016,183.579,166.422,27.3178,22.2388,2.13733,2.17489,0.413778,6.32986
222.163,81.5154,149.807,15.7786,15.1669,4.03344,3.15241,0.452217,1.07534
107.245,98.6402,76.0545,24.6011,8.79436,3.50411,2.85174,1.12959,1.52673
92.2826,140.638,97.8165,21.7107,6.73916,0.563964,3.15043,4.04138,1.78519
86.0509,101.636,74.7818,11.3894,9.31361,4.69219,0.0982271,0.705718,0.134104
98.7076,87.9701,52.2109,10.905,13.9318,0.0968558,4.87815,0.900632,0.838874
279.121,148.012,108.911,30.5732,16.6705,0.0280953,5.28109,3.3105,0.38216
143.781,80.4862,36.2999,17.3943,11.7186,0.129324,0.994968,0.320347,1.11211
190.286,123.554,77.6743,20.1482,9.55661,4.37193,0.413933,0.233714,2.84521
262.742,78.4335,96.5132,41.089,16.3526,4.9947,1.40629,0.815421,0.0889934
287.003,177.994,134.957,29.2745,20.6068,12.5094,0.363732,3.32295,1.76598
153.327,102.564,171.429,31.5879,18.6615,8.42919,2.14431,0.230377,0.441365
247.16,126.733,222.375,34.032,22.2884,0.54326,2.19869,3.20198,0.531536
230.113,224.628,209.887,22.0549,41.9406,10.4672,1.79589,3.35947,0.0673965
257.901,211.882,208.259,24.8103,24.2024,7.47955,0.655571,2.51843,1.53126
312.981,215.33,229.9,47.0544,37.9123,4.81462,3.14524,0.0851307,8.95238
216.629,230.911,157.16,67.0068,40.5673,6.02774,7.34491,4.91274,0.284093
186.848,149.185,161.985,29.4153,19.3911,2.7242,0.101344,3.55984,1.15657
230.437,243.833,202.192,19.5728,9.65829,4.7905,0.56702,0.85986,0.198594
221.606,210.16,177.359,47.0138,17.9736,3.07158,11.7285,2.0719,0.122451
319.7,149.224,173.984,13.4857,16.8448,5.79714,2.02995,1.6997,0.198925
376.083,123.969,143.703,16.0014,19.1901,4.7414,0.775771,4.96729,0.0894991
206.201,104.017,101.992,29.224,38.8823,4.64473,0.49461,3.65761,0.519996
314.738,100.424,164.532,41.2882,30.2976,9.42844,0.704624,0.80691,0.223638
191.018,120.862,122.011,41.5775,25.8979,8.33791,1.37368,0.555968,1.89454
299.714,82.0254,136.536,29.6002,14.9341,2.77645,0.130527,3.48804,0.565625
235.613,181.055,161.141,42.7727,30.7185,11.9999,2.00755,6.78726,1.77296
401.893,181.433,128.981,19.0755,19.2662,1.35421,6.79047,4.95689,0.428856
258.519,249.784,145.379,19.3346,19.6191,2.89553,12.4333,0.400365,3.74838
173.336,158.116,149.894,27.0977,26.7064,6.39867,0.429499,4.91417,1.08252
184.068,195.772,167.52,41.1225,29.2483,2.78445,2.13516,0.669252,7.43189
309.67,131.159,181.482,29.299,17.7632,1.55416,2.10804,4.12832,1.42534
195.162,177.593,111.814,27.9405,14.9759,2.10433,0.4179,0.99615,2.27165
371.84,166.759,128.382,41.5795,26.669,4.36779,0.216405,0.0983087,9.48655
246.993,157.917,100.486,20.4941,22.0398,7.58032,3.39689,0.340398,0.890219
255.776,118.98,181.358,14.8102,19.7098,11.6373,1.35207,0.569216,1.08305
165.683,40.3534,122.97,12.0184,15.9596,2.67164,0.917228,1.13376,1.9003
159.937,61.9745,114.609,8.67243,9.41012,0.22348,6.24324,3.85226,0.419668
272.313,57.9574,60.4029,28.2275,10.7663,2.02889,2.19776,1.48358,0.183164
84.5975,121.5,152.321,39.7047,17.1244,1.21134,4.22993,0.0737764,0.374093
152.143,64.1721,80.9494,13.7933,12.1328,2.37126,0.6296,0.384838,3.69012
158.388,95.4722,126.919,23.716,16.1704,0.428133,4.78925,0.752132,0.732302
219.33,136.952,105.658,15.589,10.3774,0.809893,5.55892,0.226519,0.0683097
107.527,126.872,166.788,16.6152,9.44459,2.87738,1.16305,0.29644,1.60517
59.9021,88.4564,48.947,9.12663,8.97257,6.35939,0.0877686,1.71884,8.99833
127.216,156.516,60.3732,34.8128,20.6731,0.5922,0.0376554,1.96155,2.89391
135.294,129.632,53.4454,21.7098,7.73514,0.292536,0.122314,0.29818,4.86971
194.028,136.073,111.845,25.1813,12.5666,4.44381,1.52407,1.65254,1.15683
268.347,178.96,116.816,47.1097,20.9046,10.9155,4.19283,1.21056,5.61835
140.401,156.656,147.304,45.4639,27.7908,0.555127,6.16948,5.38488,0.105005
173.894,136.001,184.726,31.3657,34.1479,0.717546,3.18159,8.30094,1.29992
154.411,155.718,132.741,30.0101,33.2686,0.662639,3.71948,5.16497,14.1503
55.8025,74.2179,182.262,29.3917,20.2095,0.519831,9.40825,0.528131,0.450736
159.048,46.2051,90.8811,15.2632,18.3624,1.92174,2.24797,2.47844,0.208608
182.13,76.9531,143.755,13.6806,11.3757,0.876398,2.28212,6.16937,0.127403
124.78,63.5589,75.1383,18.5988,9.15303,0.154318,0.380047,1.09406,2.28529
94.8048,60.926,58.2593,21.601,8.2465,1.04237,0.491881,3.73854,2.49422
67.0923,61.6201,64.6049,21.5648,8.11335,0.824537,1.13639,0.798674,1.06402
114.555,85.7647,100.417,23.5165,7.60143,1.35068,2.30181,2.9398,2.77131
156.853,83.3823,101.431,14.0042,7.90404,5.73739,1.21558,0.0446614,1.26337
122.884,142.383,133.3,11.0893,17.7511,0.117964,0.786841,0.242603,4.07587
137.518,76.1956,88.0273,29.6632,6.10418,0.249092,1.53025,0.0185789,3.98647
110.339,67.8979,73.9633,17.8918,7.55846,1.58916,1.57099,3.9771,1.53956
95.4423,31.1118,69.0894,17.9535,12.0071,2.39059,3.19631,0.237279,1.42503
220.717,73.7154,89.734,25.2864,9.5515,4.12838,0.496735,0.00832658,0.54976
110.51,92.6853,91.4591,10.4228,10.8743,0.361973,5.56164,1.85255,0.241975
144.44,135.424,67.352,20.7952,14.2224,2.46811,0.168587,0.565319,2.03545
69.8235,103.612,94.9883,20.6685,12.4648,5.26003,0.077068,1.48892,1.98257
168.714,99.5608,94.0166,18.248,12.2513,1.35272,2.47666,0.622962,0.693989
198.78,131.411,152.132,18.4269,16.4824,4.63815,0.54432,3.41053,1.10066
114.496,74.3602,140.781,22.9019,19.3884,7.09291,0.288756,0.137433,0.596047
80.7786,86.0028,132.687,27.0008,13.4582,4.44109,0.544829,0.0935192,1.5128
99.5197,44.9884,85.1869,17.5021,29.8527,5.15923,0.0263714,8.36494,2.92981
86.8221,49.3843,84.5785,15.2032,11.9942,0.830024,1.55747,1.98169,1.66605
71.9645,63.4537,73.4674,7.51348,5.42139,2.34367,1.57995,0.586888,0.164471
81.4722,69.2571,86.8911,15.77,11.6631,1.48861,5.35322,3.61656,0.0345215
94.8599,59.2628,54.0283,23.782,9.26096,0.103459,0.227114,0.475351,3.33649
123.529,107.894,65.8522,22.8853,12.6564,2.34425,1.65011,1.60609,2.80191
184.276,136.1,74.4465,39.8175,30.7348,1.92464,11.7045,0.553402,0.404829
131.683,85.4395,77.9574,11.7255,17.1666,4.70996,1.4455,0.247603,5.64951
113.949,70.2619,114.328,13.3491,8.85138,1.7048,0.401739,0.103404,1.85257
140.232,106.537,126.85,15.1353,11.4666,2.91591,0.474942,0.373233,1.94201
95.2395,107.362,61.9056,19.2206,14.7093,2.4166,1.16056,0.441762,2.97596
205.741,76.116,52.7847,8.84539,6.84146,1.71778,0.173668,0.643053,0.683554
100.537,60.5754,46.6429,12.097,11.0684,2.47657,2.69751,0.173099,1.19846
98.5615,48.3647,54.7677,15.9869,4.2781,1.72812,0.837125,0.0128989,2.08179
89.9207,35.8061,83.5822,7.59639,8.75042,0.570875,3.14805,0.153651,0.247745
57.853,75.8453,107.569,13.4681,12.7651,0.680136,3.97924,0.672876,1.25939
96.2245,63.1505,78.8582,10.5595,8.18999,0.118536,0.346041,1.29624,0.843439
129.76,57.5594,107.628,16.5114,6.26884,0.67123,1.11228,0.473934,4.52153
96.8807,74.9795,60.4402,10.7482,11.9803,0.702706,1.71768,0.347776,1.54428
92.0212,50.3594,58.0561,21.5929,9.55769,3.07159,0.101452,2.77679,1.44432
165.318,39.86,35.3995,9.11796,7.27174,2.6735,0.133722,7.12532,0.126188
104.847,95.3459,109.221,15.4778,22.9329,0.0958912,3.51635,2.36721,0.405271
81.0764,56.4251,66.63,13.2555,14.4765,0.17199,0.0207071,1.07483,6.47775
145.171,182.749,139.344,41.5397,22.7843,0.172435,1.35739,1.95852,4.88561
164.579,115.196,86.038,18.281,11.3956,0.105382,0.454484,4.97769,3.54756
96.5954,49.0076,78.1023,20.4405,22.352,0.852593,0.666055,1.74753,3.81296
111.701,63.1274,67.292,13.3415,7.85211,2.43909,0.138909,0.27538,0.411243
162.406,80.8134,71.4276,16.2693,6.89526,0.327871,0.147428,0.915524,5.0061
129.49,57.6033,94.445,17.6495,4.02051,3.84222,0.261168,0.287034,0.179717
187.188,94.6441,100.631,9.7364,11.8182,0.0449983,4.27624,3.75872,1.2484
175.064,80.6228,98.6065,16.1648,9.22379,1.12845,5.64306,0.82077,0.2151
136.443,97.5798,103.267,21.7772,9.32081,1.79439,1.41419,2.96464,0.204989
148.156,111.891,97.1231,12.9934,7.16689,1.55484,1.2314,0.131955,7.78777
108.71,43.4791,84.0728,7.85264,9.57061,1.59941,2.03302,3.28956,1.58113
201.408,132.555,120.469,19.6532,18.2214,4.10626,2.08296,1.9118,3.06969
85.0895,73.9502,99.828,10.9711,10.4779,3.13339,1.08494,0.52701,4.89238
105.971,73.3542,56.894,15.9167,9.74962,4.04767,1.35763,0.938955,0.558864
82.9039,88.3363,39.8261,19.7773,15.0839,2.86964,1.07156,0.190077,5.02308
63.3878,59.6731,46.97,21.4784,11.0449,3.58033,0.489035,7.03749,0.051039
261.484,61.5682,81.828,19.416,19.4597,0.622552,0.36088,9.553,0.839169
148.242,111.899,73.502,33.2088,13.7336,0.673428,0.0379187,3.57193,4.36998
93.684,41.3675,60.8693,17.0501,14.06,3.57832,0.206406,0.213067,0.304255
75.8705,88.3081,81.0639,22.3872,17.341,5.63691,3.56169,0.146962,0.0689892
165.952,59.8673,104.919,8.17541,9.86511,2.34923,0.964204,0.417575,1.37891
134.35,112.993,139.468,17.2641,22.4092,11.4107,0.217675,2.71323,3.10911
125.204,131.537,96.769,28.2831,33.5843,1.20798,6.65935,2.72893,0.636953
144.544,81.1275,110.548,18.4078,12.4513,3.28947,3.52348,1.41221,0.454655
163.253,90.099,67.2455,14.3837,10.119,0.223718,0.205805,2.55797,3.23307
110.705,72.9145,86.268,16.2871,17.8672,4.26978,0.438273,0.167402,1.63432
67.4027,93.3409,89.4667,12.0695,5.75082,1.6225,2.84524,0.362336,4.68292
69.6142,93.1909,78.3541,12.8742,8.98111,0.93464,3.78417,1.01429,0.400788
111.689,115.613,90.9997,19.3023,10.9043,0.802876,10.8918,0.622297,0.515378
281.868,142.014,162.768,24.8634,18.6616,1.74341,1.79284,5.07406,0.147574
274.471,129.199,162.323,44.1792,28.1787,1.52458,4.96875,0.15756,6.34531
159.121,116.52,191.348,20.0252,25.5407,2.93818,2.95906,0.37064,3.13797
200.012,141.784,191.416,22.8818,30.6261,6.75836,0.738777,1.43423,0.222397
304.447,114.29,153.82,26.0351,29.1417,3.65582,2.56051,2.99144,0.366951
247.845,211.367,145.983,22.587,17.5254,2.05418,0.36893,19.973,0.185085
173.451,124.466,84.9004,25.8374,12.3556,3.2379,5.65168,4.95301,0.600146
127.835,127.484,107.593,19.9097,10.3595,4.06851,0.289667,0.276863,8.46347
164.428,112.438,106.146,22.0739,10.1626,8.51122,3.51648,0.174652,0.79261
110.412,110.446,133.358,25.4206,18.1158,16.0973,0.455732,0.305603,0.310681
116.257,66.5228,93.5664,6.24548,15.6378,0.325399,3.10675,1.05258,2.05806
150.695,96.7007,121.75,18.2185,5.65901,3.28148,0.542824,0.199257,0.480591
165.369,111.327,76.0262,20.9254,7.29836,0.321744,2.3727,1.00329,0.734133
231.165,92.564,74.1311,24.4308,8.38264,3.40273,0.349315,0.314953,3.79233
100.008,55.2213,96.0171,14.7902,9.23214,2.65671,2.03298,0.0627887,0.168475
158.804,94.8485,86.5884,20.3671,7.58337,0.776551,7.80642,0.0693424,0.101828
144.219,65.4869,62.0642,14.4556,5.74552,0.236297,0.290405,2.23196,3.78727
173.455,67.1329,135.212,18.3682,13.4852,2.52505,3.43768,0.564763,0.498354
174.548,52.7321,154.71,18.8809,17.9688,2.4556,3.45656,2.00515,0.313754
117.689,114.557,119.363,17.3466,11.5069,4.38041,1.03652,1.85887,1.2179
88.7385,70.8146,114.32,13.7372,12.3688,0.787534,2.41528,6.22227,0.325205
55.9681,98.8985,77.9759,9.54688,7.51182,2.69044,1.24676,1.45664,0.341257
96.9088,80.8734,74.944,15.2792,6.27434,0.619551,1.23413,1.8747,6.67208
241.423,77.195,104.641,25.284,5.29147,1.07766,0.491455,3.6743,5.02278
194.718,117.58,143.02,21.3787,9.52615,11.0754,0.080753,0.739331,5.60461
124.04,101.798,73.6447,7.25039,10.4399,1.048,7.05522,0.669699,0.298351
303.971,56.9308,57.8959,5.52371,7.52697,1.31702,0.712572,1.73053,0.759881
148.496,69.181,74.7331,23.9511,21.5444,5.15787,2.7698,0.200864,0.902046
92.5915,56.7553,56.0739,15.6257,12.0225,0.572512,4.72225,0.0522036,0.696076
172.069,64.8266,112.404,7.93514,9.5849,0.466153,4.63289,2.24849,0.096931
152.154,96.6562,107.739,18.948,13.4442,0.122048,0.670624,4.97387,0.58937
140.621,93.78,97.6538,24.8394,16.7567,0.320123,4.25176,3.75666,0.874489
81.8945,100.539,67.2543,10.798,11.8452,2.71679,0.0846768,1.40632,0.490222
154.296,67.1038,136.358,21.1573,11.5065,1.06129,3.2896,0.203293,0.565783
91.9149,92.302,89.9047,17.7335,20.2689,0.345714,0.629264,0.83996,5.19666
175.66,100.92,70.5666,11.34,8.96571,1.26503,0.0409814,0.242617,6.61301
147.458,65.4709,93.5645,12.9726,7.98519,2.74821,8.53779,5.117,2.28191
