TAC,B2021,B2022,B0,04B0,03B0,02B0,B1951,B2022B2021,B202204B0,B202202B0,B2022B1951,F2020,F2021,F2021F2020,U2021,U2021U2020,PropAge3,PropAge4to10,UT,U20
0,10.1399,8.91608,23.3869,9.35478,7.01608,4.67739,11.5689,0.879309,0.953104,1.90621,0.770691,0,0,nan,0,nan,0.0769904,0.725976,0,0
0,10.4551,7.65674,23.5098,9.40391,7.05293,4.70196,8.95562,0.732344,0.814208,1.62842,0.854965,0,0,nan,0,nan,0.340678,0.580347,0,0
0,7.64248,5.21259,24.6986,9.87946,7.40959,4.93973,8.81417,0.682055,0.527619,1.05524,0.591388,0,0,nan,0,nan,0.165095,0.694829,0,0
0,8.37297,4.97206,20.5769,8.23077,6.17308,4.11539,11.2162,0.593823,0.604082,1.20816,0.443293,0,0,nan,0,nan,0.129927,0.838079,0,0
0,8.61721,6.59836,22.3821,8.95283,6.71463,4.47642,9.78766,0.765718,0.737013,1.47403,0.67415,0,0,nan,0,nan,0.0959664,0.781452,0,0
0,10.3415,10.0158,24.0486,9.61942,7.21457,4.80971,7.50008,0.968498,1.0412,2.08241,1.33542,0,0,nan,0,nan,0.261588,0.630316,0,0
0,20.2419,19.166,20.5118,8.20473,6.15355,4.10236,10.6934,0.946848,2.33597,4.67194,1.79231,0,0,nan,0,nan,0.14951,0.737902,0,0
0,18.6019,16.0979,19.5554,7.82217,5.86663,3.91108,12.0014,0.865389,2.05798,4.11597,1.34134,0,0,nan,0,nan,0.247286,0.612069,0,0
0,10.3568,10.8733,21.6294,8.65175,6.48881,4.32587,9.49236,1.04987,1.25678,2.51355,1.14548,0,0,nan,0,nan,0.511568,0.342803,0,0
0,10.3234,9.3104,22.4445,8.97779,6.73334,4.48889,8.2952,0.901874,1.03705,2.0741,1.12238,0,0,nan,0,nan,0.318951,0.469484,0,0
0,15.8191,10.6344,20.2883,8.11532,6.08649,4.05766,9.04314,0.672252,1.31041,2.62083,1.17597,0,0,nan,0,nan,0.313323,0.612556,0,0
0,8.2528,5.69521,17.8762,7.15046,5.36285,3.57523,10.1222,0.690094,0.796481,1.59296,0.562647,0,0,nan,0,nan,0.258825,0.664736,0,0
0,12.1878,8.00877,22.4893,8.9957,6.74678,4.49785,11.1502,0.657113,0.890289,1.78058,0.718263,0,0,nan,0,nan,0.143857,0.792684,0,0
0,9.28621,6.22778,22.9408,9.17634,6.88225,4.58817,13.4513,0.670648,0.678678,1.35736,0.462986,0,0,nan,0,nan,0.149582,0.783227,0,0
0,6.75417,5.34122,24.4251,9.77002,7.32752,4.88501,10.8335,0.790804,0.546695,1.09339,0.49303,0,0,nan,0,nan,0.151601,0.747769,0,0
0,13.2137,10.5376,23.4319,9.37278,7.02958,4.68639,11.7569,0.797474,1.12427,2.24855,0.896285,0,0,nan,0,nan,0.0909803,0.822364,0,0
0,8.81177,6.79531,16.6301,6.65204,4.98903,3.32602,7.37999,0.771163,1.02154,2.04308,0.920776,0,0,nan,0,nan,0.171894,0.669355,0,0
0,13.092,15.5233,23.756,9.50241,7.1268,4.7512,10.9775,1.18571,1.63361,3.26723,1.4141,0,0,nan,0,nan,0.320907,0.629996,0,0
0,29.3228,32.3657,20.3271,8.13086,6.09814,4.06543,11.2867,1.10377,3.9806,7.9612,2.86759,0,0,nan,0,nan,0.0576488,0.672883,0,0
0,22.9989,16.8646,20.2714,8.10855,6.08141,4.05428,8.68677,0.733281,2.07986,4.15971,1.94142,0,0,nan,0,nan,0.497905,0.428596,0,0
0,10.7724,11.9172,24.389,9.7556,7.3167,4.8778,8.02106,1.10627,1.22157,2.44315,1.48574,0,0,nan,0,nan,0.243724,0.50056,0,0
0,10.4565,7.93629,22.027,8.81081,6.60811,4.40541,13.9919,0.758983,0.900744,1.80149,0.567205,0,0,nan,0,nan,0.334391,0.350135,0,0
0,17.0755,9.89503,23.0122,9.20487,6.90365,4.60244,9.49025,0.579488,1.07498,2.14996,1.04265,0,0,nan,0,nan,0.465169,0.523481,0,0
0,15.5396,12.1373,25.3899,10.1559,7.61696,5.07797,9.02293,0.781057,1.19509,2.39019,1.34516,0,0,nan,0,nan,0.0311628,0.930964,0,0
0,9.96233,11.2494,28.3062,11.3225,8.49185,5.66123,9.12616,1.1292,0.993549,1.9871,1.23266,0,0,nan,0,nan,0.115907,0.610794,0,0
0,15.3729,11.7327,21.7114,8.68455,6.51341,4.34227,8.44264,0.763204,1.35098,2.70197,1.38969,0,0,nan,0,nan,0.316062,0.569283,0,0
0,15.0648,9.54519,21.273,8.50919,6.3819,4.2546,8.90193,0.633609,1.12175,2.2435,1.07226,0,0,nan,0,nan,0.203356,0.715853,0,0
0,13.1979,9.92134,29.5424,11.817,8.86272,5.90848,13.0255,0.751733,0.839585,1.67917,0.761686,0,0,nan,0,nan,0.261984,0.719161,0,0
0,7.21547,5.69549,20.4024,8.16095,6.12071,4.08047,10.9224,0.789345,0.697896,1.39579,0.521452,0,0,nan,0,nan,0.0393453,0.766585,0,0
0,15.3803,12.1988,17.5189,7.00756,5.25567,3.50378,12.0184,0.793142,1.7408,3.48161,1.01501,0,0,nan,0,nan,0.209849,0.741171,0,0
0,9.53858,9.67621,26.0458,10.4183,7.81373,5.20916,8.54931,1.01443,0.92877,1.85754,1.13181,0,0,nan,0,nan,0.166428,0.485454,0,0
0,15.0491,9.33694,26.651,10.6604,7.99531,5.3302,15.0876,0.620432,0.875852,1.7517,0.618847,0,0,nan,0,nan,0.416403,0.528028,0,0
0,12.9619,9.5481,27.5589,11.0236,8.26767,5.51178,8.46898,0.736627,0.866154,1.73231,1.12742,0,0,nan,0,nan,0.180695,0.724841,0,0
0,5.99089,5.33056,20.6147,8.24588,6.18441,4.12294,10.1875,0.889778,0.646451,1.2929,0.523244,0,0,nan,0,nan,0.242412,0.636811,0,0
0,3.25625,2.53052,18.9002,7.56008,5.67006,3.78004,9.43007,0.777126,0.334721,0.669442,0.268345,0,0,nan,0,nan,0.131847,0.513577,0,0
0,20.3602,15.7328,25.2234,10.0894,7.56702,5.04468,14.5458,0.772724,1.55935,3.11869,1.0816,0,0,nan,0,nan,0.230062,0.754555,0,0
0,7.41372,11.2088,22.527,9.01081,6.7581,4.5054,12.5626,1.5119,1.24393,2.48787,0.892239,0,0,nan,0,nan,0.0781294,0.594338,0,0
0,22.3342,22.924,23.57,9.42801,7.07101,4.71401,8.76139,1.02641,2.43148,4.86296,2.61648,0,0,nan,0,nan,0.320972,0.455559,0,0
0,11.9588,8.49071,21.056,8.4224,6.3168,4.2112,11.08,0.709998,1.00811,2.01622,0.766309,0,0,nan,0,nan,0.537814,0.309023,0,0
0,7.58358,5.29543,21.1846,8.47386,6.35539,4.23693,10.3098,0.698276,0.624914,1.24983,0.51363,0,0,nan,0,nan,0.298839,0.600891,0,0
0,8.46615,6.43675,19.3501,7.74002,5.80502,3.87001,7.51625,0.760293,0.831619,1.66324,0.856378,0,0,nan,0,nan,0.179888,0.698706,0,0
0,11.079,8.58289,24.5294,9.81176,7.35882,4.90588,12.8517,0.774702,0.874755,1.74951,0.667843,0,0,nan,0,nan,0.307179,0.56394,0,0
0,19.2604,17.6527,27.0448,10.8179,8.11343,5.40895,9.42425,0.916529,1.6318,3.2636,1.87311,0,0,nan,0,nan,0.200072,0.764137,0,0
0,13.0703,13.7211,20.724,8.28959,6.21719,4.14479,8.57585,1.0498,1.65522,3.31045,1.59997,0,0,nan,0,nan,0.0579968,0.652731,0,0
0,17.6528,12.6922,23.2317,9.29267,6.9695,4.64634,10.6707,0.718991,1.36583,2.73165,1.18944,0,0,nan,0,nan,0.375487,0.486769,0,0
0,17.3205,14.1985,24.3136,9.72544,7.29408,4.86272,7.84353,0.81975,1.45993,2.91986,1.81021,0,0,nan,0,nan,0.296473,0.674855,0,0
0,8.33985,11.7959,26.4405,10.5762,7.93216,5.28811,6.2964,1.41441,1.11533,2.23065,1.87344,0,0,nan,0,nan,0.0807498,0.428176,0,0
0,25.6723,19.3514,25.9913,10.3965,7.79738,5.19826,8.41011,0.753787,1.86134,3.72268,2.30097,0,0,nan,0,nan,0.459467,0.447451,0,0
0,14.7425,10.5484,17.8464,7.13856,5.35392,3.56928,10.1254,0.71551,1.47766,2.95533,1.04178,0,0,nan,0,nan,0.324822,0.58895,0,0
0,6.66005,6.19442,27.5861,11.0345,8.27584,5.51723,12.8027,0.930087,0.561371,1.12274,0.483835,0,0,nan,0,nan,0.36612,0.562738,0,0
0,18.2546,13.7864,25.7854,10.3142,7.73562,5.15708,13.2289,0.75523,1.33665,2.6733,1.04214,0,0,nan,0,nan,0.0613043,0.809977,0,0
0,5.73595,3.65522,16.9758,6.79032,5.09274,3.39516,10.7209,0.637248,0.538298,1.0766,0.340944,0,0,nan,0,nan,0.370801,0.59253,0,0
0,4.84171,6.2502,27.318,10.9272,8.1954,5.4636,9.59328,1.29091,0.571986,1.14397,0.651519,0,0,nan,0,nan,0.0986521,0.595969,0,0
0,10.9858,10.8228,24.2753,9.71012,7.28259,4.85506,10.6012,0.98516,1.11459,2.22917,1.0209,0,0,nan,0,nan,0.265217,0.539552,0,0
0,16.897,16.1571,30.2034,12.0814,9.06103,6.04069,16.341,0.956214,1.33736,2.67472,0.988747,0,0,nan,0,nan,0.287325,0.579244,0,0
0,22.5427,17.9271,20.7953,8.31814,6.2386,4.15907,11.8099,0.795252,2.15518,4.31037,1.51797,0,0,nan,0,nan,0.183085,0.672969,0,0
0,9.7491,10.3628,23.4816,9.39264,7.04448,4.69632,10.8232,1.06295,1.10329,2.20657,0.957458,0,0,nan,0,nan,0.456051,0.486257,0,0
0,16.0499,18.4327,19.4436,7.77744,5.83308,3.88872,9.63348,1.14846,2.37002,4.74003,1.9134,0,0,nan,0,nan,0.075987,0.635173,0,0
0,10.4424,8.17381,15.5235,6.20938,4.65704,3.10469,9.96014,0.782752,1.31637,2.63273,0.820652,0,0,nan,0,nan,0.447261,0.31378,0,0
0,13.4469,7.78055,22.4244,8.96976,6.72732,4.48488,8.21153,0.578612,0.867421,1.73484,0.947515,0,0,nan,0,nan,0.450243,0.510386,0,0
0,8.47681,5.8289,25.8129,10.3252,7.74388,5.16258,11.7001,0.687629,0.564533,1.12907,0.498194,0,0,nan,0,nan,0.123074,0.833899,0,0
0,9.7921,7.69911,24.1379,9.65517,7.24137,4.82758,12.3271,0.786257,0.797408,1.59482,0.624569,0,0,nan,0,nan,0.0457699,0.816472,0,0
0,13.9459,11.2909,21.5714,8.62856,6.47142,4.31428,13.3227,0.809621,1.30854,2.61709,0.847487,0,0,nan,0,nan,0.216142,0.664212,0,0
0,9.03039,8.43936,22.1975,8.87901,6.65926,4.43951,14.5428,0.934551,0.950484,1.90097,0.580314,0,0,nan,0,nan,0.230997,0.610004,0,0
0,18.5414,17.1477,21.4397,8.5759,6.43192,4.28795,14.4704,0.924832,1.99952,3.99904,1.18502,0,0,nan,0,nan,0.228366,0.62156,0,0
0,9.5326,7.36664,22.2643,8.90571,6.67928,4.45285,9.65656,0.772784,0.827182,1.65436,0.762864,0,0,nan,0,nan,0.376144,0.424026,0,0
0,7.01999,4.33598,19.3259,7.73038,5.79778,3.86519,9.33315,0.617662,0.560901,1.1218,0.464578,0,0,nan,0,nan,0.447501,0.449477,0,0
0,9.03382,8.52022,16.058,6.4232,4.8174,3.2116,12.7167,0.943147,1.32648,2.65295,0.670003,0,0,nan,0,nan,0.168416,0.789126,0,0
0,11.8158,17.0802,29.6305,11.8522,8.88914,5.92609,9.14557,1.44555,1.44111,2.88221,1.8676,0,0,nan,0,nan,0.0969982,0.514114,0,0
0,16.0495,14.5841,18.6546,7.46185,5.59639,3.73093,6.89122,0.908697,1.95449,3.90898,2.11633,0,0,nan,0,nan,0.363761,0.427146,0,0
0,17.9319,19.3731,26.8278,10.7311,8.04834,5.36556,12.6674,1.08037,1.80532,3.61064,1.52937,0,0,nan,0,nan,0.540562,0.329744,0,0
0,41.0083,39.085,25.8894,10.3558,7.76682,5.17788,7.44236,0.9531,3.77423,7.54846,5.25169,0,0,nan,0,nan,0.14758,0.680975,0,0
0,19.219,13.7682,17.1666,6.86666,5.14999,3.43333,12.274,0.716385,2.00508,4.01016,1.12173,0,0,nan,0,nan,0.562356,0.389703,0,0
0,9.93246,10.4345,28.2619,11.3048,8.47858,5.65238,10.724,1.05054,0.923016,1.84603,0.972999,0,0,nan,0,nan,0.231309,0.549478,0,0
0,12.1083,9.82294,27.2109,10.8844,8.16326,5.44218,16.9246,0.811254,0.902483,1.80497,0.580394,0,0,nan,0,nan,0.307448,0.489731,0,0
0,4.0751,2.39615,17.4652,6.98609,5.23957,3.49304,12.0741,0.587998,0.342989,0.685978,0.198453,0,0,nan,0,nan,0.356402,0.530177,0,0
0,5.17742,7.52513,22.1525,8.86101,6.64576,4.4305,14.3109,1.45345,0.84924,1.69848,0.525831,0,0,nan,0,nan,0.199068,0.752227,0,0
0,9.69762,11.3138,19.7214,7.88855,5.91641,3.94428,16.3866,1.16665,1.4342,2.8684,0.690427,0,0,nan,0,nan,0.0486912,0.462138,0,0
0,21.0516,14.6537,24.8277,9.93108,7.44831,4.96554,17.1626,0.696083,1.47554,2.95107,0.853815,0,0,nan,0,nan,0.731064,0.251992,0,0
0,13.3356,11.3258,20.7058,8.28232,6.21174,4.14116,21.9077,0.84929,1.36746,2.73492,0.516976,0,0,nan,0,nan,0.0619117,0.749042,0,0
0,27.4356,19.1108,25.9445,10.3778,7.78335,5.1889,20.444,0.696569,1.84151,3.68302,0.934787,0,0,nan,0,nan,0.363191,0.599301,0,0
0,14.4989,11.3267,24.1357,9.65429,7.24071,4.82714,12.6616,0.78121,1.17323,2.34646,0.89457,0,0,nan,0,nan,0.0973813,0.828193,0,0
0,6.94368,7.57141,24.0903,9.6361,7.22708,4.81805,14.2525,1.0904,0.785733,1.57147,0.531234,0,0,nan,0,nan,0.171059,0.65227,0,0
0,8.91237,8.45224,21.5388,8.61552,6.46164,4.30776,15.9277,0.948372,0.981049,1.9621,0.530663,0,0,nan,0,nan,0.192671,0.526543,0,0
0,6.88889,8.23715,25.5417,10.2167,7.6625,5.10833,13.2311,1.19571,0.806246,1.61249,0.622559,0,0,nan,0,nan,0.434681,0.419559,0,0
0,13.0933,14.0336,24.9416,9.97664,7.48248,4.98832,11.7981,1.07182,1.40664,2.81329,1.18947,0,0,nan,0,nan,0.163337,0.445895,0,0
0,21.4674,15.4673,24.1449,9.65797,7.24348,4.82899,9.91351,0.720503,1.60151,3.20302,1.56023,0,0,nan,0,nan,0.586061,0.387008,0,0
0,7.53982,8.50931,25.443,10.1772,7.63289,5.08859,13.5536,1.12858,0.836116,1.67223,0.627828,0,0,nan,0,nan,0.110388,0.643276,0,0
0,16.0577,12.3442,22.4187,8.96746,6.7256,4.48373,12.6181,0.768739,1.37655,2.7531,0.978287,0,0,nan,0,nan,0.221146,0.631482,0,0
0,11.5491,6.34459,19.9559,7.98234,5.98676,3.99117,11.0611,0.549356,0.794828,1.58966,0.573594,0,0,nan,0,nan,0.333449,0.619567,0,0
0,6.27491,4.93802,22.2697,8.90789,6.68091,4.45394,16.6611,0.786946,0.554342,1.10868,0.29638,0,0,nan,0,nan,0.145577,0.769528,0,0
0,4.60437,3.49714,26.3886,10.5554,7.91658,5.27772,12.0559,0.759527,0.331311,0.662623,0.290077,0,0,nan,0,nan,0.145998,0.596005,0,0
0,7.58731,4.59079,29.5879,11.8352,8.87638,5.91759,15.132,0.605061,0.387893,0.775787,0.303383,0,0,nan,0,nan,0.308211,0.638304,0,0
0,8.18704,5.82695,25.2507,10.1003,7.5752,5.05013,14.6353,0.711728,0.57691,1.15382,0.398144,0,0,nan,0,nan,0.112108,0.769365,0,0
0,5.0852,3.76687,26.6398,10.6559,7.99194,5.32796,18.4768,0.740751,0.3535,0.707,0.20387,0,0,nan,0,nan,0.17417,0.747397,0,0
0,7.47265,6.19625,23.9185,9.56741,7.17556,4.78371,15.7373,0.829191,0.647642,1.29528,0.39373,0,0,nan,0,nan,0.0992341,0.750058,0,0
0,8.25425,6.27635,22.3327,8.93306,6.6998,4.46653,13.0331,0.760378,0.702598,1.4052,0.481568,0,0,nan,0,nan,0.346859,0.508751,0,0
0,12.7657,8.90173,19.9665,7.9866,5.98995,3.9933,15.2594,0.697318,1.11458,2.22917,0.58336,0,0,nan,0,nan,0.285435,0.677464,0,0
0,8.19275,5.38294,21.9172,8.76688,6.57516,4.38344,13.2468,0.657036,0.614009,1.22802,0.406356,0,0,nan,0,nan,0.101931,0.854611,0,0
0,6.1672,3.7073,23.0843,9.23374,6.9253,4.61687,14.5119,0.601132,0.401495,0.802991,0.255467,0,0,nan,0,nan,0.0796669,0.839846,0,0
0,6.59205,3.36629,16.1568,6.46273,4.84705,3.23136,11.8501,0.510658,0.520877,1.04175,0.284073,0,0,nan,0,nan,0.110037,0.861598,0,0
0,8.1823,6.43253,29.2076,11.683,8.76227,5.84151,10.2571,0.786152,0.550587,1.10117,0.627127,0,0,nan,0,nan,0.0567581,0.90423,0,0
0,3.03464,4.43398,18.9935,7.59741,5.69806,3.79871,9.48977,1.46112,0.583617,1.16723,0.467237,0,0,nan,0,nan,0.0969533,0.55691,0,0
0,16.6421,13.8791,20.3214,8.12856,6.09642,4.06428,12.8621,0.833973,1.70745,3.41489,1.07907,0,0,nan,0,nan,0.204344,0.61389,0,0
0,11.1275,7.17268,20.6419,8.25675,6.19256,4.12837,7.76346,0.644588,0.868705,1.73741,0.923903,0,0,nan,0,nan,0.478277,0.438444,0,0
0,31.4518,23.6367,19.6281,7.85125,5.88844,3.92563,11.0962,0.751519,3.01056,6.02112,2.13015,0,0,nan,0,nan,0.106007,0.885178,0,0
0,10.4819,9.45877,15.9325,6.37302,4.77976,3.18651,12.8547,0.902392,1.48419,2.96838,0.73582,0,0,nan,0,nan,0.0413731,0.824234,0,0
0,10.8744,13.4099,25.5732,10.2293,7.67195,5.11463,14.8087,1.23315,1.31093,2.62186,0.905542,0,0,nan,0,nan,0.283111,0.460763,0,0
0,44.4553,67.5086,35.6403,14.2561,10.6921,7.12805,8.16672,1.51857,4.73542,9.47083,8.26631,0,0,nan,0,nan,0.251333,0.557014,0,0
0,26.1087,30.9054,28.1757,11.2703,8.45271,5.63514,11.7477,1.18372,2.7422,5.48441,2.63077,0,0,nan,0,nan,0.257818,0.215406,0,0
0,22.6028,14.1609,20.1943,8.07772,6.05829,4.03886,8.80577,0.62651,1.75307,3.50615,1.60813,0,0,nan,0,nan,0.693603,0.299646,0,0
0,8.48243,9.02383,21.0972,8.43889,6.32917,4.21945,12.3062,1.06383,1.06931,2.13863,0.733277,0,0,nan,0,nan,0.0318666,0.616,0,0
0,13.7869,9.78508,27.341,10.9364,8.20229,5.46819,15.6841,0.709737,0.894727,1.78945,0.623885,0,0,nan,0,nan,0.489938,0.445105,0,0
0,11.6835,9.07784,23.2473,9.29893,6.9742,4.64946,13.8656,0.776978,0.976225,1.95245,0.654705,0,0,nan,0,nan,0.182805,0.757432,0,0
0,9.65103,6.97871,30.9152,12.3661,9.27455,6.18303,16.921,0.723105,0.564343,1.12869,0.412429,0,0,nan,0,nan,0.102525,0.702648,0,0
0,8.16552,9.57425,26.5996,10.6398,7.97988,5.31992,17.1375,1.17252,0.899848,1.7997,0.558672,0,0,nan,0,nan,0.367896,0.585588,0,0
0,11.6734,13.8574,25.5376,10.2151,7.66129,5.10753,14.2154,1.18709,1.35657,2.71313,0.974819,0,0,nan,0,nan,0.053655,0.538069,0,0
0,21.4906,15.605,22.5697,9.02789,6.77092,4.51395,8.16925,0.726132,1.72853,3.45706,1.91021,0,0,nan,0,nan,0.475342,0.449595,0,0
0,14.8633,12.602,27.2371,10.8948,8.17113,5.44742,11.1431,0.847861,1.1567,2.31339,1.13092,0,0,nan,0,nan,0.298412,0.5805,0,0
0,22.3217,17.848,22.0114,8.80457,6.60343,4.40228,8.3876,0.79958,2.02713,4.05426,2.1279,0,0,nan,0,nan,0.179223,0.751166,0,0
0,10.4112,7.67838,21.9088,8.76353,6.57265,4.38177,8.4116,0.737511,0.876174,1.75235,0.912832,0,0,nan,0,nan,0.237802,0.652617,0,0
0,9.04829,7.01981,22.6531,9.06123,6.79593,4.53062,8.09391,0.775816,0.774708,1.54942,0.867296,0,0,nan,0,nan,0.218282,0.714077,0,0
0,12.1036,9.67876,20.0503,8.0201,6.01508,4.01005,12.2069,0.799657,1.20681,2.41363,0.79289,0,0,nan,0,nan,0.0823974,0.757009,0,0
0,11.4262,7.17554,28.131,11.2524,8.43931,5.6262,10.2316,0.627988,0.637689,1.27538,0.701315,0,0,nan,0,nan,0.336542,0.582478,0,0
0,10.4036,7.76213,22.3787,8.9515,6.71362,4.47575,12.9993,0.746103,0.867132,1.73426,0.597118,0,0,nan,0,nan,0.121847,0.818777,0,0
0,13.3383,14.2984,24.1442,9.65768,7.24326,4.82884,10.1092,1.07198,1.48053,2.96105,1.4144,0,0,nan,0,nan,0.0810025,0.783072,0,0
0,12.815,12.6957,29.391,11.7564,8.81731,5.87821,9.17676,0.990687,1.07989,2.15979,1.38346,0,0,nan,0,nan,0.248273,0.414793,0,0
0,11.6449,10.4336,21.309,8.52359,6.39269,4.26179,7.47376,0.895984,1.22409,2.44818,1.39603,0,0,nan,0,nan,0.526021,0.369217,0,0
0,15.488,16.4909,24.046,9.61841,7.21381,4.80921,11.9151,1.06475,1.71451,3.42902,1.38403,0,0,nan,0,nan,0.187513,0.510452,0,0
0,13.9977,9.29838,20.5954,8.23816,6.17862,4.11908,10.5563,0.664278,1.1287,2.25739,0.880835,0,0,nan,0,nan,0.406901,0.53406,0,0
0,6.85142,5.35843,22.6186,9.04743,6.78557,4.52371,12.9928,0.78209,0.59226,1.18452,0.412416,0,0,nan,0,nan,0.161419,0.711647,0,0
0,15.9467,16.1719,25.7687,10.3075,7.7306,5.15373,12.1609,1.01413,1.56895,3.13791,1.32983,0,0,nan,0,nan,0.142586,0.745422,0,0
0,13.0749,13.0626,25.9494,10.3797,7.78481,5.18987,9.04622,0.99906,1.25847,2.51695,1.44399,0,0,nan,0,nan,0.224355,0.453115,0,0
0,16.4847,13.134,22.3888,8.95554,6.71665,4.47777,14.0323,0.796736,1.46658,2.93315,0.935981,0,0,nan,0,nan,0.426175,0.503462,0,0
0,17.5204,14.9963,23.7892,9.5157,7.13677,4.75785,12.3937,0.855934,1.57595,3.1519,1.20999,0,0,nan,0,nan,0.171376,0.660391,0,0
0,8.92544,5.6459,20.7724,8.30895,6.23171,4.15448,10.2487,0.632562,0.679496,1.35899,0.550887,0,0,nan,0,nan,0.391388,0.542666,0,0
0,10.338,8.618,24.1881,9.67522,7.25642,4.83761,9.07904,0.833622,0.890728,1.78146,0.949218,0,0,nan,0,nan,0.111932,0.846869,0,0
0,11.2574,11.3293,24.8485,9.93938,7.45454,4.96969,9.62471,1.00639,1.13984,2.27967,1.1771,0,0,nan,0,nan,0.103571,0.654241,0,0
0,15.6288,10.6114,25.0807,10.0323,7.5242,5.01613,8.23482,0.678965,1.05773,2.11545,1.2886,0,0,nan,0,nan,0.33604,0.591894,0,0
0,13.5382,8.78036,24.6875,9.87498,7.40624,4.93749,11.2322,0.64856,0.889152,1.7783,0.78171,0,0,nan,0,nan,0.203684,0.727625,0,0
0,7.50403,4.15563,25.9334,10.3734,7.78003,5.18669,9.1301,0.553786,0.400605,0.80121,0.455157,0,0,nan,0,nan,0.224853,0.750787,0,0
0,12.5224,9.79499,24.1101,9.64403,7.23302,4.82201,10.8984,0.782199,1.01565,2.03131,0.898754,0,0,nan,0,nan,0.0491849,0.932038,0,0
0,13.5304,11.9424,22.7648,9.10592,6.82944,4.55296,11.081,0.882637,1.3115,2.62301,1.07774,0,0,nan,0,nan,0.0339286,0.785462,0,0
0,10.3586,6.7161,22.7905,9.1162,6.83715,4.5581,10.445,0.648359,0.736722,1.47344,0.642998,0,0,nan,0,nan,0.350817,0.595967,0,0
0,14.6841,11.5972,21.8439,8.73756,6.55317,4.36878,9.85342,0.789783,1.32729,2.65457,1.17698,0,0,nan,0,nan,0.0871823,0.829788,0,0
0,7.61144,6.32859,26.2546,10.5018,7.87638,5.25092,9.89358,0.831458,0.602617,1.20523,0.639666,0,0,nan,0,nan,0.238069,0.565736,0,0
0,36.7217,28.8241,19.7451,7.89806,5.92354,3.94903,9.35416,0.784933,3.64951,7.29903,3.08142,0,0,nan,0,nan,0.140188,0.837609,0,0
0,18.0371,17.6759,22.3566,8.94263,6.70697,4.47131,6.26043,0.979978,1.97659,3.95319,2.82344,0,0,nan,0,nan,0.158598,0.695237,0,0
0,21.4872,24.7903,26.8149,10.726,8.04448,5.36298,7.22057,1.15372,2.31124,4.62248,3.43329,0,0,nan,0,nan,0.311307,0.65942,0,0
0,16.1299,20.6173,23.2968,9.31871,6.98903,4.65936,7.25332,1.2782,2.21246,4.42493,2.84246,0,0,nan,0,nan,0.0597491,0.387348,0,0
0,14.6941,8.0255,24.0613,9.62453,7.2184,4.81227,7.74674,0.546172,0.833859,1.66772,1.03598,0,0,nan,0,nan,0.725238,0.229726,0,0
0,32.4729,26.2674,27.6329,11.0532,8.28986,5.52658,10.7255,0.808904,2.37646,4.75293,2.44906,0,0,nan,0,nan,0.101913,0.847404,0,0
0,25.1879,18.8433,29.3514,11.7406,8.80542,5.87028,7.77481,0.74811,1.60498,3.20995,2.42364,0,0,nan,0,nan,0.155282,0.752051,0,0
0,16.8862,13.8232,29.1994,11.6798,8.75982,5.83988,10.4124,0.818612,1.18352,2.36704,1.32758,0,0,nan,0,nan,0.257799,0.649397,0,0
0,14.0127,11.5913,20.9523,8.38093,6.2857,4.19047,7.89286,0.827205,1.38306,2.76612,1.46859,0,0,nan,0,nan,0.192144,0.6945,0,0
0,16.058,12.0854,24.3942,9.75768,7.31826,4.87884,8.32293,0.752606,1.23855,2.4771,1.45206,0,0,nan,0,nan,0.24865,0.613203,0,0
0,17.4152,11.1774,23.8078,9.52312,7.14234,4.76156,6.69468,0.641818,1.17371,2.34742,1.66959,0,0,nan,0,nan,0.315988,0.677064,0,0
0,12.9112,9.01908,41.4259,16.5704,12.4278,8.28518,10.7479,0.698549,0.54429,1.08858,0.839147,0,0,nan,0,nan,0.00911062,0.899212,0,0
0,10.1265,11.3282,32.1973,12.8789,9.6592,6.43947,8.87129,1.11867,0.879591,1.75918,1.27695,0,0,nan,0,nan,0.21116,0.70652,0,0
0,9.53956,9.04933,21.692,8.6768,6.5076,4.3384,16.5973,0.948611,1.04293,2.08587,0.54523,0,0,nan,0,nan,0.102524,0.582926,0,0
0,16.6307,9.39825,23.3243,9.32974,6.9973,4.66487,9.20291,0.565115,1.00734,2.01469,1.02123,0,0,nan,0,nan,0.440055,0.530504,0,0
0,12.5775,8.22899,20.5792,8.23168,6.17376,4.11584,10.1689,0.654263,0.999673,1.99935,0.80923,0,0,nan,0,nan,0.0954872,0.879442,0,0
0,5.8418,5.10494,23.8229,9.52917,7.14687,4.76458,8.62432,0.873865,0.535718,1.07144,0.591924,0,0,nan,0,nan,0.0754413,0.752656,0,0
0,8.83215,9.68608,20.1558,8.06233,6.04675,4.03117,8.98201,1.09668,1.2014,2.4028,1.07839,0,0,nan,0,nan,0.230282,0.691038,0,0
0,25.7803,32.599,27.3059,10.9224,8.19176,5.46118,9.45196,1.26449,2.98461,5.96922,3.44891,0,0,nan,0,nan,0.105757,0.61804,0,0
0,12.9996,10.978,23.8338,9.5335,7.15013,4.76675,10.6734,0.844486,1.15152,2.30304,1.02854,0,0,nan,0,nan,0.459375,0.243698,0,0
0,12.316,8.28561,18.5601,7.42404,5.56803,3.71202,11.2254,0.672751,1.11605,2.2321,0.738113,0,0,nan,0,nan,0.58375,0.335151,0,0
