rt1_1953,rt1_1954,rt1_1955,rt1_1956,rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011,rt1_2012,rt1_2013,rt1_2014,rt1_2015,rt1_2016,rt1_2017,rt1_2018,rt1_2019,rt1_2020
936.106,111.376,143.96,181.51,137.005,239.497,132.046,435.304,498.078,476.744,510.579,506.458,901.956,160.549,186.735,206.409,98.8901,315.279,215.935,283.101,327.482,242.331,98.3549,74.1519,79.8476,51.7982,672.404,100.201,56.5887,37.6333,381.98,242.106,72.276,95.6187,860.544,362.033,225.094,77.215,422.121,44.4356,43.0902,111.046,343.082,387.55,942.746,51.3302,151.513,120.546,147.367,409.707,69.2362,177.449,86.0808,210.057,55.0227,269.274,59.6145,227.28,141.162,557.355,96.4736,132.325,100.864,151.297,185.296,63.681,624.382,107.254
1124.41,197.761,178.487,175.924,132.269,383.52,98.585,410.183,838.582,689.748,275.908,149.073,693.111,46.0171,52.9337,143.489,106.108,229.001,214.748,347.205,364.396,226.099,75.0409,98.3443,118.663,71.3206,710.531,128.734,60.7459,54.4294,526.259,262.055,74.3707,94.4629,946.695,365.099,243.319,81.318,454.778,36.867,42.5646,103.577,352.702,262.249,711.541,31.0566,97.9887,114.422,81.6404,217.394,54.7925,229.604,66.6119,261.754,54.1888,369.761,54.5931,242.449,154.878,511.659,84.4294,105.508,71.2521,198.983,200.356,75.7048,793.917,75.5951
1043.38,246.689,191.929,217.954,180.981,274.806,93.0573,239.275,337.489,506.28,201.733,29.1872,678.549,96.8891,33.4949,131.181,52.7988,208.32,238.8,347.678,266.916,291.069,83.1584,90.2176,120.946,55.7869,596.724,87.3861,50.2299,48.7447,388.478,226.785,82.9012,81.1061,540.657,367.863,139.393,85.4745,341.334,25.2151,20.3955,70.7546,231.746,215.116,623.993,40.3686,133.565,140.92,147.866,440.277,142.813,351.621,94.8208,313.96,58.4892,280.074,41.9514,185.499,89.4175,442.336,54.9525,78.2159,59.4478,146.881,327.874,86.252,513.403,466.877
1306.18,187.999,120.209,161.269,85.3454,397.206,126.544,287.563,382.047,498.827,195.184,53.0754,1303.15,74.6497,57.7186,100.622,213.17,245.293,304.055,314.545,294.47,276.111,84.8638,81.3485,118.557,50.8123,796.208,148.363,77.2158,58.08,540.487,255.269,88.7521,142.389,874.276,509.397,194.654,75.1115,376.198,33.8093,32.3399,70.0542,286.238,316.11,697.12,50.0586,117.513,141.942,163.94,394.451,68.4993,217.292,54.8057,208.159,43.4621,277.724,49.1099,247.373,181.267,550.457,93.8741,178.733,91.8821,276.826,314.07,97.3555,870.084,119.115
968.659,208.013,148.76,137.67,118.679,359.406,158.876,296.286,666.281,492.654,391.802,58.6267,645.471,115.118,68.9356,110.672,139.88,182.68,258.707,388.983,292.117,262.016,89.3895,86.0622,95.4802,61.8019,819.504,115.731,62.0494,69.9258,417.354,232.283,66.1006,98.0178,651.99,292.035,107.946,62.6365,324.35,29.928,22.7351,88.6789,274.702,368.624,780.932,70.1269,189.987,183.714,228.885,560.567,96.5358,294.464,83.7876,205.164,44.6692,262.59,46.9722,181.228,105.358,460.672,48.8723,87.9771,84.5615,168.241,247.895,102.557,922.822,403.38
1167.3,190.772,276.14,187.792,114.685,295.457,112.36,368.457,418.819,329.97,196.172,150.956,608.64,59.7033,118.13,91.6446,103.351,189.207,260.563,395.647,306.424,308.717,85.7307,101.935,128.453,74.2866,995.347,203.907,97.5761,74.737,783.135,488.786,125.56,176.782,1036.22,487.872,190.133,86.4243,336.542,35.8971,20.7979,92.5623,284.948,277.178,746.076,58.8606,159.38,163.2,165.692,468.32,98.6786,358.905,97.9037,234.295,113.78,333.088,67.207,258.043,167.166,613.864,62.7221,126.898,83.4781,142.7,213.049,47.3013,977.98,994.856
898.244,139.791,86.2368,169.591,214.587,295.37,72.3085,329.195,554.635,382.483,490.203,314.599,562.68,68.1092,216.549,223.436,225.17,315.758,286.498,408.657,345.374,340.953,93.2095,128.566,191.908,76.5685,1017.3,208.159,80.0721,81.0143,606.054,349.278,124.492,109.926,760.576,336.891,135.971,80.5416,286.231,29.7095,28.4169,112.572,318.38,288.623,586.703,64.8596,121.525,140.454,127.897,307.114,87.7064,227.212,71.5115,237.532,61.6233,268.123,52.8236,225.357,162.572,608.011,75.956,166.246,95.6749,196.551,218.933,40.1809,778.04,94.7062
968.008,243.937,162.683,234.626,126.107,227.695,66.1622,224.244,341.265,431.215,264.041,348.91,470.352,171.212,191.913,146.853,129.803,182.925,239.568,297.551,297.196,251.582,100.707,96.775,133.677,62.8244,860.456,164.757,59.5071,71.3371,464.025,187.436,50.9156,62.1275,632.422,261.107,138.711,62.0702,312.094,29.866,27.3573,56.6267,269.998,204.816,653.472,43.77,107.105,124.656,145.036,441.481,86.074,292.44,65.4559,249.284,73.2295,345.073,56.0012,252.038,178.676,555.577,83.9707,113.934,109.854,148.964,187.942,51.6252,673.001,45.7617
1462.58,156.431,136.315,177.494,199.197,316.728,89.8331,485.174,617.353,347.245,438.3,90.3102,796.573,94.5284,63.6319,145.794,137.204,122.549,167.427,334.482,242.806,214.269,108.805,83.1352,141.485,77.5335,902.836,193.651,70.8992,56.701,472.882,294.048,61.0303,107.182,597.268,300.468,187.538,62.336,240.892,27.9014,28.3873,68.2224,267.072,295.35,653.214,48.163,168.772,124.496,152.225,339.278,83.6005,329.588,106.163,288.531,93.5397,478.56,65.5175,247.01,152.714,570.386,78.7662,90.7159,81.0341,277.64,344.995,83.0044,1493.29,74.8872
1481.73,124.662,165.599,227.985,170.764,330.406,108.65,415.799,705.01,386.585,394.072,405.441,538.37,93.8661,130.634,160.375,187.168,275.993,272.971,363.185,244.71,278.859,69.6464,100.205,126.936,68.0348,900.603,162.828,74.2585,57.1352,518.035,291.882,78.6033,123.6,716.256,314.853,190.741,82.0685,326.091,34.9382,33.2257,93.4705,269.609,379.253,713.457,44.1054,159.312,149.252,141.186,319.29,67.7627,274.495,71.028,293.156,68.0761,505.564,96.6725,247.818,186.853,664.717,79.3627,92.9086,69.9237,113.443,181.045,48.9562,341.141,116.002
1781.63,283.532,331.975,289.383,210.92,380.956,264.347,707.825,879.956,593.157,457.268,214.068,606.364,71.7257,83.7076,149.192,173.867,204.373,402.64,589.089,475.211,325.941,116.873,143.776,134.859,70.1476,893.518,172.559,71.6547,60.5143,513.208,301.481,87.7286,118.175,801.69,386.89,174.651,88.0306,250.221,31.8139,22.9409,77.6472,248.278,324.699,583.312,50.5842,189.327,185.039,113.86,333.366,118.839,274.786,93.0267,272.271,55.5155,262.136,54.1562,310.022,213.343,655.157,122.521,131.835,93.2651,222.598,236.273,56.078,1662.25,99.4732
2048,499.48,245.161,298.725,244.149,377.611,113.393,533.757,447.056,484.745,299.106,113.983,646.755,160.133,68.9148,157.858,97.2557,183.672,274.526,413.813,323.379,278.111,137.933,117.391,119.253,64.4673,785.234,121.68,56.9947,38.6656,300.744,170.962,47.3458,70.279,484.994,275.822,157.616,72.5612,266.737,34.1051,28.9797,67.1461,264.369,273.451,652.569,37.475,129.684,128.879,116.977,302.299,73.4992,259.258,61.324,217.71,57.9133,245.547,39.1478,222.051,122.287,516.184,112.778,130.772,93.1147,240.609,279.849,60.8672,1140.28,562.141
1840,239.204,139.802,202.113,180.535,272.519,84.5416,429.709,413.997,403.033,446.501,291.489,593.471,111.456,199.839,121.776,148.21,164.261,227.408,269.891,262.225,284.243,73.548,74.2204,98.3318,49.6169,692.244,104.35,52.5143,39.1307,304.975,139.915,51.7069,67.7611,510.969,282.751,96.1861,58.3647,260.573,24.8625,17.9086,64.7785,252.847,236.905,597.356,27.0602,122.609,129.833,102.235,337.153,70.4865,238.5,79.1747,291.265,49.8072,260.246,40.8916,194.005,130.867,638.99,62.5684,99.641,79.5166,192.822,257.335,34.6017,1144.73,65.2255
1076.52,151.65,166.217,135.401,158.395,229.022,102.927,441.221,420.514,581.286,325.543,254.508,793.988,156.363,41.5933,150.614,123.365,185.034,223.75,315.758,309.83,247.752,88.3963,95.4321,138.436,78.7355,910.73,156.265,64.2628,54.6748,572.211,307.979,80.1601,109.277,655.427,318.179,159.84,68.9965,330.299,33.6768,28.8842,66.0943,218.904,236.901,632.912,43.2234,96.5277,126.015,92.8491,342.837,56.5458,171.129,64.1932,203.181,53.285,289.053,71.6975,282.862,189.175,724.25,85.3376,161.891,90.7016,171.077,245.795,63.6507,1365.12,47.5694
1428.81,189.868,81.2563,220.582,132.401,344.964,80.0696,376.026,479.865,566.627,296.566,149.964,538.523,145.168,72.1517,70.4437,123.424,167.8,216.931,311.06,289.452,254.816,81.5795,92.2042,122.545,62.0566,931.188,160.305,58.1424,65.5018,513.38,260.566,82.4962,120.607,696.468,338.185,156.938,69.6119,321.692,46.0431,27.6618,87.1546,284.427,295.005,829.527,34.9313,148.578,180.172,161.425,369.904,66.4848,234.909,48.1916,231.13,55.5292,274.415,47.68,256.162,184.706,762.295,113.895,183.465,119.321,272.855,229.83,48.6563,836.656,108.883
1221.28,206.842,230.718,149.826,131.49,351.441,220.754,502.46,617.829,437.297,255.379,50.7605,894.625,85.6536,72.2357,90.1964,107.165,212.464,271.742,386.915,278.415,325.742,89.9241,107.208,106.434,64.8869,867.885,153.232,65.1929,60.5074,534.765,346.106,84.9711,133.269,1044.16,414.216,209.041,114.672,330.399,41.607,35.9804,78.276,296.799,385.604,646.935,32.084,139.226,171.48,156.647,370.99,61.3085,269.147,114.13,296.248,101.772,323.096,52.5295,186.81,132.869,656.844,74.2974,150.606,71.9148,193.909,317.872,93.0623,1474.14,149.055
974.441,281.317,256.062,107.782,206.175,250.425,101.714,278.748,253.383,341.405,162.262,237.831,830.067,79.3395,39.1867,140.933,138.874,149.493,188.729,255.258,235.154,291.861,79.7676,86.5594,120.272,43.246,586.991,110.484,52.8158,51.1064,415.449,276.426,69.5695,104.131,853.875,422.741,209.775,107.239,349.835,31.7013,23.4771,74.0045,215.927,289.148,590.872,27.7562,111.966,166.65,149.496,464.189,120.452,314.671,56.4056,222.387,60.8494,248.402,60.2885,191.057,135.223,381.925,58.6584,81.4911,62.0295,164.827,202.649,58.6313,573.98,111.033
1151.36,195.547,356.588,137.17,110.635,239.922,101.116,177.033,382.19,368.163,151.119,131.636,551.602,64.7084,68.3868,124.676,87.8154,135.097,183.627,364.061,253.087,256.894,81.9335,106.732,114.384,45.2535,613.549,119.794,65.4155,48.4136,386.148,208.903,64.9901,85.6015,628.878,263.964,129.682,67.4451,321.958,33.7888,33.4917,93.3469,402.99,387.107,884.324,54.8357,164.889,127.19,77.2593,316.328,57.8803,246.973,56.3412,180.181,66.7039,270.122,45.6267,217.54,148.254,634.35,94.5604,158.289,109.356,146.652,245.094,65.3598,570.186,230.797
895.941,163.67,193.349,168.92,123.356,196.771,107.256,295.664,313.758,464.305,285.087,130.758,661.012,57.3495,117.143,163.103,126.984,192.955,202.507,319.684,285.344,236.676,79.8426,85.5294,115.857,50.9479,667.369,122.901,61.2124,64.0292,418.188,231.276,64.1948,86.5555,670.651,336.376,164.42,90.494,352.474,29.793,25.863,71.8832,236.32,253.534,565.415,35.5498,127.523,140.533,144.93,434.379,71.0297,290.991,81.4944,307.928,43.9347,307.61,45.7774,261.464,167.558,781.135,82.6621,153.253,94.6884,153.389,218.714,42.7246,833.565,54.7281
1040.01,180.738,138.323,166.464,149.615,285.397,103.917,257.712,499.001,404.851,233.314,287.986,774.119,147.135,91.9517,189.98,142.542,221.923,297.295,411.113,303.104,339.115,112.28,109.772,111.101,56.5435,1029.79,123.903,85.6632,58.6149,536.632,325.245,83.8237,158.56,866.478,539.258,169.993,126.279,397.165,41.2426,21.2352,82.7934,309.3,238.778,848.816,46.1508,170.422,166.247,175.992,485.134,96.3549,418.736,114.441,368.115,58.0742,233.266,38.3096,249.678,203.6,804.245,73.0685,147.298,101.139,149.156,187.049,45.0576,658.409,121.47
1122.45,170.378,128.83,136.33,174.111,283.458,112.489,411.011,680.46,526.527,329.458,116.743,710.3,44.6685,183.28,110.228,114.941,289.149,326.687,425.129,353.128,303.008,168.271,102.979,135.898,65.1583,831.909,141.531,72.6984,70.8351,604.696,303.482,90.9869,100.637,879.51,330.181,187.087,77.8,392.484,31.1774,31.9638,112.82,264.614,442.134,962.755,72.5704,200.437,238.942,212.869,532.885,123.65,340.061,84.826,360.492,78.1563,237.934,65.5749,237.136,148.73,592.148,74.6537,127.903,102.363,241.838,260.927,60.656,819.842,112.678
992.78,139.932,261.946,123.775,171.625,299.545,74.178,279.345,419.367,426.259,169.432,404.566,545.391,78.9687,79.8169,106.01,160.07,239.734,272.66,368.854,239.898,218.044,107.648,72.3002,84.8256,49.5135,637.695,129.351,55.6947,48.7754,413.724,275.219,103.43,127.613,871.287,424.791,135.96,84.1704,238.485,30.3742,19.1289,57.8027,211.173,330.374,734.553,42.4003,159.038,152.222,244.317,515.656,96.9931,251.317,65.1733,292.395,53.9862,331.462,69.509,187.496,238.23,1046.95,140.349,272.4,193.797,271.636,253.038,59.4371,702.315,158.365
855.94,136.108,110.378,278.45,147.118,359.519,104.107,382.465,376.671,329.422,354.079,271.446,699.211,38.7852,132.388,106.5,244.469,283.111,260.582,402.238,379.005,386.049,110.732,103.162,167.454,74.6516,989.847,217.762,74.7657,62.3581,525.252,211.529,41.3099,97.0086,834.295,380.778,190.119,94.1229,378.099,42.1338,31.0035,84.046,243.918,305.697,627.357,40.9078,132.483,148.494,121.694,376.884,71.9923,221.794,86.5868,299.7,65.5889,335.267,38.6025,175.187,179.53,622.07,104.399,154.364,99.0087,253.66,367.652,44.3321,926.472,128.425
979.001,156.462,96.4959,227.516,118.435,215.608,87.2197,238.837,325.568,385.803,247.505,92.6682,606.496,39.4555,63.4793,91.3812,120.04,204.159,141.666,250.872,246.721,236.7,93.622,59.1148,139.525,61.1624,903.391,167.121,85.2769,69.3162,684.701,282.221,96.2202,104.436,739.464,323.541,135.626,77.6027,319.854,22.2579,21.8287,61.052,212.23,250.053,450.31,44.169,120.449,121.312,123.472,409.649,71.8578,256.15,66.3297,199.062,40.6012,218.632,28.2415,153.583,115.038,581.95,92.2642,155.193,113.172,213.373,298.599,63.164,1452.67,417.104
1628.78,158.271,116.793,171.767,120.359,431.916,76.4577,284.736,479.061,554.799,311.656,236.45,398.305,127.737,102.502,109.035,153.363,145.851,171.344,252.006,218.285,242.276,102.525,100.101,149.255,57.1841,910.661,186.844,91.2368,77.6101,628.023,316.539,89.8815,142.33,786.996,400.04,182.554,117.112,352.251,46.3439,22.8631,63.3409,306.756,279.626,653.157,46.2548,176.668,132.416,162.448,498.324,110.115,261.793,73.3125,265.697,55.4878,271.942,64.907,187.063,165.483,611.062,77.4126,146.88,113.14,194.185,309.218,79.6895,899.153,7.4441
904.229,152,193.746,140.37,201.792,321.765,131.738,325.017,556.256,593.597,438.893,293.58,526.414,100.641,132.186,147.743,186.019,276.75,307.146,351.802,275.265,286.046,89.5502,80.3872,90.727,53.8328,656.811,126.139,54.6149,53.7029,446.96,294.11,91.5977,128.982,756.474,328.739,185.996,64.3196,327.689,25.7307,21.0595,53.4586,222.585,248.642,632.278,40.8306,151.778,208.696,173.041,416.669,112.628,307.381,105.102,417.635,100.168,435.726,69.0691,315.225,179.017,661.628,125.488,122.693,113.745,222.521,267.779,69.9858,667.423,111.217
1437.11,177.965,150.328,232.602,107.594,234.944,85.3933,148.371,420.691,479.657,191.51,245.805,616.92,177.984,167.102,202.883,83.3745,227.917,213.587,256.186,241.314,218.332,99.7446,93.9775,106.752,71.3477,1008.32,136.289,59.1139,57.1825,427.833,311.367,84.914,113.693,746.727,372.217,166.944,76.274,261.56,27.6627,32.0959,78.9214,201.676,247.57,705.984,31.6043,164.538,135.069,184.686,464.91,89.2765,257.369,81.1329,272.492,63.5848,301.575,53.4935,202.465,221.044,814.136,86.8556,213.96,224.403,372.318,346.459,83.1432,1554.56,185.124
1328.55,203.629,229.571,124.116,136.153,407.868,96.4816,298.868,420.87,364.682,180.071,335.994,395.985,65.5555,129.257,152.712,155.713,280.922,355.301,392.387,366.242,331.552,175.612,152.8,133.418,76.2528,1268.56,167.702,87.3153,69.4001,502.251,351.927,113.26,129.048,773.45,490.688,231.817,153.18,477.182,59.0503,35.2226,80.6744,278.941,344.473,727.261,56.3627,140.241,131.286,128.369,396.499,88.5252,216.237,136.246,319.112,67.3949,404.154,70.0132,277.759,171.316,601.046,114.698,105.265,68.8747,133.056,170.286,23.8796,748.989,602.023
1117.96,220.921,136.774,163.519,135.155,366.292,73.533,309.967,447.849,349.955,380.292,219.15,612.072,138.582,105.935,100.216,128.657,203.913,198.929,343.83,295.205,285.028,112.602,100.065,216.356,72.6374,1393.72,320.403,108.051,83.4521,507.517,361.68,109.967,122.251,688.417,485.889,218.561,100.141,471.707,33.1876,48.4739,96.678,287.603,455.98,995.994,75.3675,153.901,179.256,134.8,362.251,83.2639,237.274,61.829,325.71,70.4576,248.206,42.758,188.224,89.3641,439.668,82.827,137.646,135.052,198.552,264.285,82.5096,1295.29,362.528
1213.32,170.573,184.578,199.309,115.895,302.23,89.5435,293.497,484.155,430.979,298.375,57.3818,958.208,125.281,36.0135,141.461,185.907,233.083,268.889,477.747,318.52,348.163,118.853,110.22,130.277,59.6769,975.435,176.245,74.1993,62.9656,351.065,286.185,54.9851,77.4605,719.084,271.774,131.319,53.5083,233.987,23.6131,24.1919,62.4051,199.178,227.475,595.381,52.9058,119.259,120.632,130.725,343.833,83.74,198.409,79.4293,226.036,60.6542,279.91,52.687,249.648,143.313,506.019,63.3523,111.801,90.4241,224.937,191.063,65.6111,518.622,267.554
1501.62,163.341,142.97,99.2262,156.195,400.106,117.326,332.109,545.713,501.544,222.555,458.747,754.194,34.8724,50.5249,103.943,172.9,257.86,292.845,446.576,340.702,286.269,128.092,87.6384,133.488,48.6522,757.736,127.674,72.2045,47.4626,369.238,307.148,95.1184,94.1243,738.993,326.298,192.085,111.753,333.962,39.9904,28.3161,105.943,305.857,285.089,720.797,64.4711,122.911,105.877,119.301,236.486,86.3529,260.488,101.727,317.416,81.2323,341.492,68.6494,239.166,246.729,917.496,123.247,140.881,114.401,236.634,264.866,61.4517,1343.57,80.6363
757.035,159.729,210.673,116.319,192.151,451.625,135.891,675.054,944.812,422.525,388.131,691.099,758.501,54.1429,101.73,102.732,84.4176,275.371,297.557,417.606,451.778,323.724,164.218,126.437,198.508,79.5411,1527.11,196.462,88.9332,87.1531,594.873,268.952,77.3698,137.963,854.248,459.68,162.095,121.015,361.835,52.738,27.2324,98.9753,388.074,369.528,944.383,70.6377,187.39,143.666,130.366,287.205,54.4264,195.62,46.9662,268.946,53.8122,297.078,50.9518,214.242,179.648,685.867,128.271,188.029,168.649,221.332,253.825,137.583,1799.35,688.951
844.765,188.13,128.476,224.791,105.149,280.597,181.534,235.652,734.439,519.608,457.838,72.0766,845.092,34.6462,130.958,163.046,263.885,310.687,428.381,447.645,358.319,254.537,104.051,81.918,114.854,47.5105,601.289,115.069,57.9821,60.5188,381.604,183.056,43.4608,112.574,669.888,380.463,155.62,93.3986,347.458,25.1201,23.2146,52.6053,303.096,301.402,831.161,60.1048,193.121,196.281,224.122,587.342,110.486,336.951,81.2011,398.228,76.9111,249.234,46.9762,215.221,115.041,462.524,77.3128,151.414,86.141,185.628,392.836,40.7303,1086.29,120.866
926.527,134.325,173.38,123.353,143.076,297.207,78.5056,285.166,505.194,498.241,250.338,90.3388,915.756,102.544,94.6254,59.8583,144.77,182.797,147.061,307.34,252.912,223.769,66.5717,62.059,86.0191,34.1055,729.667,99.7435,53.362,53.1984,478.903,253.612,132.596,146.009,754.993,577.094,211.242,79.7868,320.591,32.6163,32.6702,59.3367,273.672,259.505,759.178,59.6835,185.547,165.728,213.502,513.137,93.4634,297.908,121.361,388.859,92.9407,333.729,63.7039,228.807,146.322,526.898,62.9838,125.968,119.886,187.093,332.017,109.143,1107.79,65.6165
858.667,187.595,93.4057,179.093,142.2,276.778,128.631,358.716,691.214,494.539,310.739,441.041,442.08,162.601,52.8,106.686,100.146,176.162,249.563,421.987,316.94,308.323,84.3199,79.5427,104.81,37.0655,511.494,100.567,51.3031,38.0619,380.454,266.034,72.1519,139.551,833.56,392.997,174.137,96.8776,412.563,57.3742,38.5977,103.488,341.806,465.684,820.795,50.2015,131.373,135.854,155.989,276.199,65.3513,185.401,62.7995,246.353,51.0423,297.442,52.6853,205.359,108.894,553.798,99.3944,136.542,65.9856,244.821,215.501,82.75,1198.85,200.871
798.138,132.813,94.7383,192.035,86.3883,219.482,105.57,319.11,484.888,377.523,549.871,422.237,370.76,351.386,33.2712,147.626,143.401,178.173,281.521,328.458,267.495,224.533,80.9542,70.2067,111.04,40.9283,589.946,80.3161,43.7002,52.4844,306.682,150.995,51.3237,80.3601,589.865,315.899,144.722,81.1258,331.273,44.0559,31.8824,81.0073,318.478,301.917,628.153,46.3518,126.162,90.5576,104.72,250.876,53.323,167.583,72.0752,301.01,94.8638,349.889,66.5761,251.919,161.446,510.808,57.6195,105.302,61.4867,162.584,270.456,23.7242,1248.72,121.083
953.298,148.275,92.2957,183.709,102.31,231.951,139.577,188.286,381.939,296.736,150.925,362.476,297.009,125.118,35.895,109.572,95.0938,166.377,221.56,320.724,217.951,268.729,69.3501,85.5077,93.5221,40.7146,574.243,102.956,44.4757,51.4725,366.98,182.748,63.6455,98.7866,646.029,284.271,139.127,62.8835,256.6,28.04,24.5684,70.4917,197.435,308.508,705.802,43.9983,158.52,156.893,138.459,392.234,61.2602,215.395,64.2986,288.527,57.9628,371.597,69.6676,249.072,166.658,631.714,87.9648,79.0014,77.5009,165.212,206.849,42.2658,1206.51,244.248
778.767,101.23,150.498,144.725,113.734,162.886,57.7901,243.385,568.461,355.444,302.341,386.704,776.303,777.309,69.8479,199.287,213.037,295.807,236.198,333.751,281.458,287.907,78.4548,76.1095,81.47,41.2291,541.144,122.95,49.8759,56.3417,289.159,210.516,59.2456,94.3562,690.482,311.894,141.864,82.7394,408.701,26.7552,22.9264,67.3836,228.448,375.811,718.714,44.4924,150.037,170.997,164.253,425.118,90.6151,270.724,58.3792,240.684,69.7159,233.208,60.8952,213.028,138.016,453.266,71.4565,112.339,82.3786,190.49,279.995,56.7415,541.022,87.7198
616.726,79.1935,143.165,217.072,135.766,213.404,87.2576,341.749,446.062,435.797,370.242,97.6649,449.571,200.874,34.8182,101.507,138.436,227.556,216.963,351.295,310.51,263.323,91.3591,75.8815,89.7496,44.702,533.287,90.1431,43.5093,47.3665,330.762,197.934,65.3044,85.0854,468.919,222.778,142.867,44.9685,260.26,22.276,19.2144,63.1622,209.778,215.094,580.939,44.4044,119.58,151.938,191.058,434.982,114.803,321.012,53.5673,252.265,77.978,430.681,81.6634,361.824,214.039,671.215,74.4355,117.682,71.1135,180.499,183.929,21.3609,847.103,71.5605
686.645,138.343,111.632,139.178,137.817,287.911,55.2453,366.407,414.172,333.68,300.295,439.924,359.27,312.843,62.6562,87.2321,120.567,191.845,160.593,286.746,261.781,229.673,49.1712,74.2575,98.2832,55.5687,497.884,99.8739,50.9721,42.6488,394.823,206.839,77.5938,88.3535,715.66,430.075,200.472,84.0869,355.758,38.3215,30.6479,67.7476,291.341,260.378,617.82,49.4988,145.553,165.25,159.06,405.446,100.604,257.359,99.0482,296.809,84.2404,427.199,66.8485,370.288,202.78,722.102,90.8348,124.466,105.504,121.873,169.961,29.5452,526.425,55.3363
722.717,126.432,139.31,107.854,110.983,277.492,80.7608,240.064,313.621,252.025,268.735,193.363,618.768,253.724,45.4093,222.172,127.571,207.203,245.744,312.719,304.632,224.069,78.5492,110.408,89.6503,50.0934,526.691,97.3973,49.2294,43.1855,338.922,160.414,55.758,85.3187,618.212,350.209,188.149,81.6906,412.624,46.583,24.5461,60.125,210.099,227.786,548.138,46.2698,111.364,139.195,106.086,311.089,118.028,261.103,95.7625,247.424,57.4897,275.087,38.7064,213.414,135.433,518.475,103.637,108.52,86.5321,187.644,228.569,27.6172,755.466,142.508
499.275,173.631,150.887,169.018,125.478,337.991,52.3301,264.085,333.965,340.939,404.352,31.5586,650.617,574.852,83.7981,135.789,234.917,344.856,292.143,353.273,359.846,264.971,78.5628,74.4371,83.5022,33.9471,471.469,81.0883,34.8833,46.302,289.077,161.026,60.5066,67.1941,559.003,463.666,212.386,94.7333,353.524,32.442,32.3241,77.9147,286.131,292.344,570.429,40.9052,110.211,111.674,161.301,448.77,88.7013,277.32,98.3109,226.003,81.3104,245.755,70.5173,188.024,139.456,564.846,86.0275,135.566,79.9718,147.862,243.678,47.8412,1306.3,209.244
645.421,110.841,155.961,165.871,118.968,208.928,50.3013,210.373,326.894,271.53,321.762,45.2239,430.791,181.898,61.7748,91.5095,186.352,282.756,241.36,351.642,288.368,252.914,67.8431,86.9252,99.2252,48.1481,630.116,98.0734,46.313,42.1678,369.04,255.784,82.5129,122.213,700.882,492.1,231.275,119.982,549.785,45.0445,45.7571,118.799,375.866,376.953,927.483,58.2518,186.217,179.324,189.773,530.993,100.384,292.389,78.3486,264.805,61.2809,264.553,37.0308,162.605,116.845,524.288,59.591,97.082,79.166,114.361,237.519,50.7671,878.297,166.258
724.304,104.311,124.412,219.13,99.6174,291.502,89.6727,348.2,471.074,389.136,480.62,94.1329,694.549,336.462,84.3882,115.012,120.733,260.695,293.608,390.171,257.595,250.98,96.1994,90.2621,86.4185,40.8272,575.025,107.98,43.2013,36.5187,388.255,245.142,57.1641,99.8078,642.32,307.879,207.888,91.7658,360.213,33.2921,26.3807,77.2591,285.304,284.273,729.901,55.022,183.481,185.284,156.646,461.573,118.406,277.614,103.357,291.937,57.6171,296.497,62.809,219.545,182.424,468.753,76.9213,133.673,78.4487,148.955,214.907,63.9959,903.988,120.026
617.479,110.472,155.514,181.199,123.092,224.991,60.5429,317.736,453.949,288.88,208.99,410.328,586.178,218.169,152.463,122.878,129.694,175.851,259.997,263.253,236.101,277.137,80.807,58.1691,86.4622,28.1153,506.026,108.163,51.1581,52.8287,384.438,265.568,89.9614,163.413,853.191,494.583,215.424,108.892,406.471,45.9441,30.0403,74.5496,299.324,230.734,762.162,48.0016,169.431,117.013,171.937,415.012,108.285,326.673,78.5777,313.009,53.2231,217.211,50.0529,211.237,142.593,607.121,76.8532,119.982,93.2503,110.367,193.649,39.7167,715.731,103.499
603.385,166.604,99.0547,212.521,152.594,217.914,65.6398,203.855,289.859,225.316,301.998,65.3518,680.518,129.921,118.691,175.777,99.7206,187.349,233.327,282.267,247.437,220.433,95.1708,78.6458,83.3189,33.8805,485.096,120.042,42.5223,44.8509,309.052,204.851,82.1429,111.128,708.057,300.663,195.549,84.5001,361.578,41.6884,38.7568,81.896,235.752,269.479,722.351,32.0257,123.552,110.833,108.98,342.706,84.026,393.639,104.985,332.957,74.8124,295.986,67.2538,207.115,144.551,583.764,53.911,96.6129,66.1549,106.756,158.542,42.2427,1163.46,129.491
