N_ag1_age2_1951,N_ag1_age3_1951,N_ag1_age4_1951,N_ag1_age5_1951,N_ag1_age6_1951,N_ag1_age7_1951,N_ag1_age8_1951,N_ag1_age9_1951,N_ag1_age10_1951
108.88,80.0008,99.5759,22.7841,19.4187,8.7885,7.59456,0.114632,0.414055
229.985,61.3107,93.6744,37.3394,19.423,3.20342,2.10438,2.77086,2.72727
203.384,87.5358,97.2902,33.7118,26.5002,10.3024,3.67543,1.59378,3.64588
253.711,80.0737,70.1483,13.3981,13.0932,0.519256,1.63344,0.696044,2.984
147.884,84.0704,81.2504,15.4768,8.9341,0.19613,0.867544,0.776108,3.60634
73.5957,39.8721,73.9859,18.3245,4.50046,1.27371,0.786628,0.38418,3.42983
42.9218,34.4228,85.8454,7.5112,3.66926,2.26742,0.913079,1.05456,0.142674
104.667,58.6211,116.544,17.3733,12.4919,0.7196,0.369994,1.81993,4.07539
111.691,82.8986,115.622,13.2546,10.3417,0.663287,0.588465,1.31089,5.09882
115.698,44.9552,48.3945,16.6544,9.73678,2.60788,0.433467,0.0993082,6.9565
85.2555,102.015,52.5349,14.4271,9.82216,0.0673242,0.740799,0.986346,2.15456
105.371,85.23,85.1245,30.3623,12.8351,1.45783,1.04209,0.00554527,9.20859
78.6893,27.8729,54.1889,9.87442,10.6358,3.24139,0.136289,0.497777,0.549389
116.862,51.1253,72.5278,20.3597,12.2221,2.20938,0.919391,0.451102,0.389578
103.075,76.4929,60.1155,15.4757,15.6753,2.44711,0.874392,3.788,0.990706
39.3052,77.1633,58.3122,14.8267,8.06167,3.07939,0.689543,0.227412,0.922255
183.703,89.2885,88.7253,16.2488,39.6316,2.85292,1.56174,1.44373,6.4365
86.4611,61.1348,66.4284,12.6909,12.193,2.2122,1.47628,3.5014,0.213988
157.832,105.399,108.131,36.2756,13.8987,0.757051,3.72038,2.04025,2.28205
128.74,79.478,59.2247,10.4663,13.0387,1.91785,0.289934,1.69546,3.96779
115.157,36.2401,100.454,11.1026,19.7191,2.35678,0.121804,0.726438,1.35565
220.296,58.2113,116.605,17.2664,11.6984,0.116898,1.31926,3.77045,3.45108
120.185,50.9487,73.3908,15.9243,9.84215,0.50679,0.516361,0.736312,3.72984
159.647,71.3782,72.7806,25.1328,12.5004,1.0619,0.57426,1.39635,0.69507
134.935,66.1096,74.7203,12.6921,19.2592,2.86601,1.30867,2.01263,1.2296
164.524,122.396,110.26,15.9779,11.7299,0.870196,0.560784,3.32015,2.41891
87.4209,69.3992,87.8581,17.2737,6.63331,4.5093,0.0593638,2.32648,3.46899
84.8116,53.9291,75.8811,9.73031,9.61433,0.919544,0.929599,0.802845,0.752707
120.488,79.5804,66.9339,18.3576,17.1688,2.53163,0.232583,2.34035,0.296286
82.6008,81.2956,85.2315,17.9318,24.082,1.99531,0.632206,3.9357,1.74338
101.043,78.6294,79.5551,17.2488,12.2621,0.204812,0.241977,2.08223,0.323959
87.3775,67.1286,89.0751,17.4757,11.0392,1.82787,1.91725,0.589746,0.206394
100.296,74.898,106.747,7.07349,9.63021,0.97696,2.27174,0.202947,1.83616
94.0969,61.7203,65.6586,16.0797,8.74238,3.92042,0.322537,1.88986,2.28883
187.512,64.6965,130.007,36.3233,21.0643,0.0825948,6.75381,2.10827,0.180171
151.182,98.6006,103.232,10.0846,14.7433,0.169868,2.49806,0.127888,11.9974
146.344,51.5334,58.6165,7.69234,14.5804,0.578447,3.30413,1.62675,0.425808
205.793,56.745,102.542,22.6316,18.483,0.401539,1.9076,0.435349,2.33654
144.632,48.5799,114.142,25.0981,12.7304,1.49545,2.54811,0.0648229,10.781
253.584,91.257,180.381,36.1968,26.2103,7.76796,3.08784,0.0513897,0.595176
176.711,76.8661,96.3001,12.1176,10.7801,1.50623,2.6046,0.437013,0.317276
107.08,64.4255,63.3846,15.3852,17.4525,1.03246,4.12904,0.138528,8.71772
71.5275,82.9551,114.527,12.8171,14.2469,0.357606,1.42136,1.64804,1.89586
119.724,78.4825,62.9105,15.4333,11.7019,3.88867,0.0551187,0.976524,2.20799
151.194,96.3566,72.3424,19.7127,7.55704,1.0203,0.195789,0.941379,2.17526
109.183,53.8778,73.8779,17.5958,14.7005,0.305894,5.70737,0.246712,0.582124
186.604,70.9408,119.08,22.6422,15.2432,2.21862,4.2149,0.226574,0.180289
139.466,99.6575,94.2478,14.1634,13.4347,6.22626,0.929205,0.131341,3.12741
61.8191,55.4552,99.7245,13.1122,7.00529,0.59517,0.69546,5.21583,1.26524
101.293,64.9399,64.721,28.6953,8.06352,0.268806,0.187723,0.252863,0.873359
142.325,52.0245,95.5499,19.103,21.0201,0.153706,1.77637,0.255641,1.56925
124.372,75.6062,72.573,7.08516,24.653,1.87798,1.61522,0.663272,1.77203
128.218,79.2431,78.4627,6.44979,12.5265,3.83507,0.2473,3.65141,0.419182
98.5078,114.493,94.1007,15.1631,17.5883,0.646573,1.50723,1.75848,4.95697
100.972,49.4849,65.9496,18.3641,5.03776,3.16132,1.01854,1.11588,4.12672
103.262,147.298,48.521,21.1398,16.8942,0.506295,4.94038,0.638655,3.2515
102.084,87.1988,58.1343,9.53854,16.7735,0.292955,0.475275,6.05505,2.25615
89.6945,146.311,79.3801,10.6184,15.7393,0.476962,2.44062,0.710765,0.572076
83.9894,69.6572,46.896,5.75628,8.33138,0.550693,0.611676,2.73832,0.639845
194.356,58.4172,58.4338,17.1362,22.0726,6.45821,2.25583,0.661772,0.199317
63.7935,119.257,81.367,24.6302,25.8861,1.14731,7.53367,0.34541,0.261276
43.4556,53.8907,82.0309,15.9245,9.39828,1.47515,4.41655,0.183995,0.112179
61.8774,69.3802,49.3354,17.0014,8.4387,5.42105,0.264727,2.3218,0.643372
120.883,105.015,135.125,26.5504,11.6741,0.943075,0.536595,3.49947,3.8074
100.984,145.275,115.569,14.9514,16.8321,0.17263,12.4648,1.55018,0.329245
74.9407,91.2482,76.4617,22.5739,13.8694,2.07782,3.21035,0.226744,4.26241
83.4164,78.8244,67.7875,16.0777,9.55045,0.161002,0.115812,0.175831,2.56586
87.6124,160.582,71.8863,12.8863,12.5652,1.354,0.607644,2.13883,2.36909
95.185,109.28,134.471,24.7207,20.0482,3.52373,2.63163,1.14688,2.68193
106.117,54.5977,100.243,11.0183,16.2758,1.94939,1.28311,1.35553,2.62501
121.469,108.264,104.174,18.0912,14.0289,1.4242,4.34358,0.540289,0.780646
271.018,217.536,174.673,19.833,20.3703,0.255566,0.328201,1.6874,1.014
124.835,199.446,150.115,28.5267,20.2965,0.473338,0.130643,7.36105,0.0889832
85.061,279.355,96.5169,60.8258,22.145,0.272447,1.19558,0.00916063,12.0816
256.944,126.529,126.659,32.0191,12.3219,3.2747,3.22062,3.64464,0.0256676
173.13,91.8594,102.228,25.5964,14.512,2.67243,5.23022,0.766914,2.1119
68.7224,48.7066,53.2316,18.4665,8.42879,2.40857,3.79045,0.0263183,2.60512
85.8742,114.948,85.4512,15.3023,9.64072,1.63129,0.37484,0.340408,0.80412
89.6998,44.0735,62.3863,11.4041,11.1304,2.3597,0.548487,4.59968,0.559752
99.0483,34.4982,78.778,21.9215,19.7153,5.1239,0.594339,2.35481,0.733767
136.999,61.2767,105.983,15.8058,23.6079,0.620663,5.99262,0.880322,4.02227
122.21,54.3119,131.049,12.9924,10.7108,3.22427,0.0882131,4.17009,0.972152
85.4025,74.8911,65.6945,10.495,7.36468,0.642438,0.239209,1.9821,0.920814
200.098,78.0848,85.043,13.4554,17.4197,0.125373,1.91329,1.5944,0.600541
147.552,99.6101,88.4385,15.3691,15.9221,1.52222,0.505642,0.417709,1.75388
119.688,109.561,91.9677,14.6714,8.68155,2.08222,1.57499,1.74668,0.595134
59.5269,99.4791,124.448,7.76784,9.17993,0.917889,1.0899,0.392628,0.815938
169.237,144.625,90.7222,19.2559,6.40371,0.102139,3.12782,2.20574,1.06157
137.164,60.2942,85.8699,19.4367,5.83836,0.115707,0.536005,3.44284,1.12122
183.986,66.1906,103.57,23.747,16.7684,0.30642,0.945764,2.20404,6.29085
154.279,85.289,173.721,34.7783,32.7437,4.85146,6.98646,0.67857,1.68658
184.629,57.1957,119.759,34.4398,14.7901,5.93908,2.52919,0.560167,3.07934
143.233,42.3552,87.7623,25.6732,15.2024,3.8437,0.0736826,3.07981,1.29385
125.865,73.4053,67.1094,9.64599,11.9648,1.38115,0.160542,0.540239,3.94849
95.4576,51.3043,97.3657,40.2017,11.0617,0.978205,2.85108,0.0860826,1.05164
129.983,64.5117,73.6441,21.2562,9.7047,2.4632,5.23902,0.104306,1.08354
104.723,53.4743,63.8978,26.9786,6.42267,1.65631,1.49194,0.613706,1.18799
81.147,105.245,71.2187,32.7561,9.47942,9.22107,0.135999,0.682855,0.289665
117.921,120.43,117.191,26.8926,18.7218,1.3327,1.08925,3.35129,0.617692
133.623,57.755,100.103,5.33796,6.29807,1.16783,0.628277,0.132785,2.12129
96.787,86.408,66.9511,12.1266,18.3732,0.465592,0.642967,0.0926799,3.7997
101.803,43.6864,85.8506,13.7047,12.9515,2.45805,0.762208,0.487914,0.692198
56.0258,95.2862,90.0624,7.01261,7.76404,3.3588,0.107587,0.0741133,0.865825
65.7426,61.9134,94.6151,24.2798,9.29654,0.239611,15.9431,2.83618,2.23778
98.0858,169.13,55.3799,20.4979,21.6396,1.90618,0.493842,5.94058,2.76108
56.1954,86.2032,85.9984,19.2339,15.5034,1.63542,1.00151,0.25424,4.22155
91.541,96.2881,92.1266,22.4902,11.2322,4.3002,1.40467,0.450772,2.98659
87.0298,36.9179,98.0739,18.7903,12.7868,0.493199,2.866,1.21451,1.07674
159.921,71.6551,90.3647,17.7339,6.62516,1.20135,0.963883,1.41939,1.90834
128.862,110.615,98.7365,20.2206,11.4063,2.45109,0.387937,0.966107,8.95492
170.257,110.413,74.3904,12.301,28.2357,6.20319,1.08395,5.01068,1.43802
215.962,192.029,103.922,17.2521,27.8304,10.2078,2.17249,0.537462,2.33247
106.465,69.1998,168.613,39.6516,23.8125,4.94972,6.43498,0.149539,0.754666
138.928,92.3365,124.179,40.6544,34.8518,7.6394,0.746034,0.358757,14.4458
202.357,100.396,126.994,18.1625,11.0766,5.42993,2.53904,2.09041,1.70704
86.1504,74.7585,58.7178,17.8601,16.8667,0.285831,3.42049,1.62689,3.41697
83.4892,66.9012,78.4203,15.2353,17.7256,4.16959,0.3389,1.42902,0.657362
212.027,91.522,118.821,24.6044,17.8138,0.651743,4.43459,0.982807,3.86065
80.3551,73.27,44.612,6.39482,5.97234,0.511373,1.12685,1.83213,0.900437
117.433,96.2759,98.4216,39.5415,19.198,4.92479,1.40112,2.28217,1.10017
99.0243,144.864,86.744,26.3843,29.989,2.26667,3.82209,1.88723,1.46151
79.4428,87.7271,78.5552,14.9937,7.5739,1.29122,3.07323,0.0160472,4.04372
180.128,55.2072,71.3524,13.5497,10.236,4.19122,0.490403,0.202352,1.9821
110.584,59.0289,118.527,11.9653,9.87903,1.79036,1.99214,1.97139,0.792904
99.1314,38.4169,85.8754,12.235,3.96962,1.33112,0.138237,1.6122,0.297697
100.881,101.128,99.6945,24.1513,26.3717,3.03675,0.314701,0.786355,2.23886
110.055,84.2583,66.6449,26.071,10.2095,2.84178,0.20625,0.860762,0.295101
54.1614,60.5425,64.1704,11.3853,15.3464,1.64503,0.561648,0.170052,3.85424
76.2566,68.3164,80.3133,14.0592,6.85042,0.227912,0.0919365,1.14138,2.93546
176.331,41.7833,73.8102,16.0018,11.988,3.1006,0.209983,0.379769,0.471997
49.8551,74.9823,85.4173,18.9482,6.97995,0.514547,0.806771,5.08323,1.35709
115.949,61.5188,107.733,16.1721,18.9631,0.329191,2.8966,3.58347,0.188857
180.161,109.592,80.3311,22.8375,12.3135,0.525351,3.5864,0.356132,0.888416
244.914,101.297,112.471,27.7473,16.9,0.527438,0.416835,0.276103,4.53831
117.902,91.42,108.48,26.7929,9.87091,1.80675,2.56562,0.362285,1.81866
72.1603,61.8054,74.4062,7.86643,8.74612,0.159601,2.57855,0.221633,3.23784
127.781,52.8755,78.5135,6.27401,9.2734,1.02714,1.41054,0.178329,1.40412
126.74,58.9869,65.2669,9.76744,12.1539,0.899326,2.17009,0.42185,0.618632
194.99,70.6501,142.087,20.8866,18.4096,3.48639,0.150082,1.92712,2.73889
277.229,169.759,124.873,31.4611,29.4262,3.02084,0.161336,0.136232,4.25061
272.429,190.23,149.448,25.2736,28.8371,6.0292,0.207727,0.162149,3.65816
151.082,141.411,151.166,13.8523,27.3638,3.15423,0.175466,2.23217,4.39803
129.66,106.018,93.8518,16.0441,16.1612,0.299654,1.62573,1.76312,1.65211
154.814,59.3991,62.5575,23.2085,12.8278,0.545934,0.427485,3.05519,0.774803
217.172,94.1174,74.2386,24.6178,23.7149,3.00708,0.242909,0.812259,0.402649
85.7832,107.982,70.7413,21.4909,9.97265,0.133118,0.21254,6.27186,4.14148
70.6931,85.1623,84.2786,10.4884,14.8144,0.871843,2.6454,1.84309,0.712204
98.1212,59.0714,83.2659,14.2591,10.2331,0.722046,0.271789,2.55565,1.54653
129.432,80.4311,74.2725,10.6641,9.2974,0.394445,2.19707,0.0466518,1.17445
82.5083,39.6882,81.1922,14.6514,10.495,0.863248,0.226737,0.709577,1.29493
99.271,150.346,89.2615,16.4099,8.18378,1.74992,2.33805,0.029385,5.94549
107.977,97.8424,137.641,19.6525,22.4438,0.526882,1.54954,2.17688,9.9898
162.4,158.02,110.072,23.8289,20.6273,7.76621,0.868521,1.95536,0.538638
162.758,166.818,125.67,31.0493,30.784,6.25449,0.153066,0.990625,6.17337
137.614,139.385,100.168,15.3602,11.1929,1.08351,0.261402,0.0393559,3.49995
209.625,94.2309,130.355,18.7243,12.1849,3.81233,0.40041,0.041759,0.431316
158.038,36.533,76.062,23.2752,11.7662,1.39738,2.17933,0.0394283,0.662777
136.849,77.3608,67.6568,10.8897,6.71652,0.627185,1.02325,0.339583,0.382967
110.498,52.2841,74.5633,16.6868,14.5956,2.60169,2.1004,0.0373811,0.708297
65.2136,46.0642,61.0904,17.0742,7.94563,2.30797,1.41356,3.44582,0.617309
133.337,101.366,76.838,21.162,27.4664,6.71136,0.138407,2.47162,1.80658
121.307,113.866,79.9159,11.2734,6.87309,0.773575,0.0171376,1.3934,0.631101
131.859,133.544,108.474,19.0912,26.0687,1.10571,0.734351,3.58612,4.07872
158.493,106.456,110.138,16.5328,8.16261,0.750564,2.59294,0.335636,2.80028
215.435,79.5868,133.927,39.6859,22.1078,3.5659,1.04524,6.15436,0.119593
65.4411,64.1947,83.6858,18.5033,8.70645,2.19089,1.91676,0.612122,1.38582
75.9924,56.7046,68.8501,14.0461,8.71766,1.89903,1.69463,1.03835,1.32815
135.175,99.129,92.1425,22.8137,14.0731,1.41864,1.87031,2.70191,3.66662
205.461,134.567,70.7404,21.8094,15.0848,6.84894,0.0937399,0.8135,0.668799
108.21,94.8499,77.9425,26.6301,19.1512,0.147047,3.34612,1.39382,2.31821
163.742,76.3504,108.9,39.3789,18.5865,4.48499,1.4724,0.0394643,5.96345
117.182,154.607,106.29,20.9926,19.9085,5.21045,0.496274,0.411517,0.682026
96.8922,174.515,138.327,35.5186,28.1618,5.37367,5.51462,1.03256,15.4688
200.021,82.5074,127.041,28.9851,41.4685,7.63084,6.33894,0.69306,3.87003
348.259,141.801,111.21,26.5513,24.3666,6.39548,0.365255,0.0753747,15.9121
209.454,133.077,99.1143,22.8752,36.4665,10.4164,5.14967,0.352851,0.579568
145.14,67.3547,70.7797,9.08216,18.0513,0.610731,0.0469739,2.27535,0.205172
80.4201,52.8979,89.5796,12.9853,8.96495,1.08683,0.295793,0.0285696,2.93665
123.353,56.8025,63.9489,10.353,9.54704,0.273211,2.5706,1.04342,0.311984
63.6941,81.5265,63.6467,10.7367,16.201,1.10354,0.0655241,2.30074,5.56564
166.649,68.3628,90.8139,8.63532,8.47911,1.2649,0.801573,0.615322,1.44609
115.811,60.9795,44.7925,15.7269,9.72354,1.06892,1.44558,2.34501,1.14623
205.154,105.33,151.658,14.4598,9.76029,0.604045,1.16475,0.100463,5.75052
75.9376,33.4632,85.3432,13.8437,8.69777,1.4701,1.07,1.2452,0.187027
105.234,62.4922,54.216,11.8715,6.15235,1.34342,0.0431175,0.151985,2.18479
125.713,115.975,146.832,8.01673,8.85925,6.89956,1.66876,0.49369,2.30838
47.7601,95.5726,78.6091,11.6991,12.7798,9.43628,2.76115,0.301333,0.0628952
51.8137,131.06,125.367,14.7744,12.3922,3.45172,1.44199,0.500177,0.471482
85.9094,114.913,160.231,15.0847,20.6958,1.5526,11.7919,3.97069,1.65283
122.364,87.6546,68.5362,12.2744,11.0192,1.51685,1.26284,0.395649,8.80236
136.55,69.8229,69.0741,8.73666,15.9295,2.40913,0.630951,1.45185,0.0588884
114.289,71.1523,79.6515,13.009,10.8526,6.71942,0.23551,0.95391,0.0294792
147.903,68.8025,91.6709,16.6847,12.6707,0.669248,3.24052,0.223107,0.659776
103.148,142.462,104.07,15.9988,8.51461,2.59749,0.953253,2.60767,0.131764
110.674,68.665,80.6789,13.0398,10.6955,0.958038,2.39657,0.19187,4.92959
273.027,101.379,112.071,20.8421,12.4417,0.887369,5.54134,0.147007,1.52854
147.059,126.231,91.8577,18.9284,17.6619,0.896842,1.77303,4.37647,1.92338
59.7991,70.4971,77.973,9.99633,6.23356,0.711499,0.0505323,0.10402,4.64678
87.4216,66.8035,54.7715,12.9637,13.4774,3.16714,0.45861,0.613848,4.60581
99.1397,81.2244,97.6893,21.831,15.0078,1.82323,0.898623,2.03209,0.315752
92.2907,72.0813,51.4894,14.0708,8.44115,0.85368,0.748934,0.165202,3.52502
158.191,109.347,102.629,17.5117,10.4837,2.25743,1.53485,0.904354,5.71316
71.4669,50.4537,59.9811,22.1802,11.4573,1.46856,2.49565,4.24085,2.50257
76.6573,66.0706,89.3194,14.8653,14.6546,0.592391,1.12195,2.06583,1.56765
89.6423,58.7159,44.9924,12.5948,8.15498,0.0706828,0.248933,1.55164,1.66267
102.389,51.1277,79.4965,15.3291,6.30027,0.266758,1.80878,2.60589,0.920765
131.085,74.4046,98.423,14.3106,5.62511,3.31449,2.83443,0.830042,1.46471
89.9587,65.6841,76.2334,11.1313,13.5034,0.966684,1.3657,1.63304,3.86544
160.468,92.1309,128.266,26.1987,17.5082,1.10269,1.36074,1.84073,1.72428
271.752,70.8737,88.5467,28.5074,13.7417,5.08659,0.185448,0.864489,0.905655
211.813,58.3695,67.0311,20.523,11.2821,0.464801,0.670139,2.23482,2.08143
153.271,65.1432,75.49,15.2968,13.1969,0.51751,0.28538,4.06392,0.249004
98.5152,48.662,106.066,9.37457,9.66206,0.195257,0.550508,0.755749,6.01652
49.9674,61.2741,111.065,10.7765,9.24943,1.07536,0.277474,0.641517,1.62403
259.969,65.1424,91.018,31.3531,14.5177,0.624909,1.98408,1.07119,5.92271
144.748,57.0228,98.3986,11.7848,20.1699,4.36031,0.401487,0.0554683,0.665202
136.341,87.9141,95.352,19.4675,13.1774,0.165177,3.25728,3.47662,1.14217
183.65,38.2645,70.027,18.9398,5.74032,0.183209,1.85851,3.08571,0.573872
143.761,118.091,137.688,29.2983,8.66084,2.93434,1.05755,8.9418,0.428846
155.285,95.2726,90.0162,25.2751,14.2967,0.573419,4.58799,0.74089,1.24738
153.167,84.7007,89.1896,24.7544,14.6738,1.65915,0.283389,3.91178,0.643514
161.005,106.419,126.182,19.5123,19.2256,5.48187,1.24419,1.61846,0.768371
147.739,106.063,91.1498,12.7801,10.688,0.52881,4.72701,3.67566,0.143582
178.729,112.579,114.276,13.1599,9.0145,0.121464,2.49842,2.90905,1.57677
119.149,50.9427,50.8014,11.5414,5.6483,0.3548,3.88853,0.10588,0.686465
136.113,67.1937,91.5944,9.12991,15.706,3.27204,2.51633,0.330668,0.618106
95.0722,125.213,112.616,38.3023,23.3874,3.82715,3.17955,0.058791,1.1898
118.743,71.8958,110.279,49.3719,17.6976,0.857412,1.36376,4.97377,5.41736
158.898,55.2635,72.2687,33.2318,9.32986,3.61722,0.332023,0.00736242,1.23064
179.919,70.3902,133.96,34.3274,10.425,2.1738,1.15373,3.74581,3.38774
70.8188,27.278,74.0853,27.6947,15.0917,6.64645,3.59439,0.850635,0.555457
62.5706,56.6955,83.947,16.5406,12.5959,0.92481,4.73094,1.13979,2.03745
189.958,90.767,86.0926,20.5909,14.5092,1.82901,0.694362,0.15168,5.18979
84.6926,37.3519,39.7808,25.5242,14.4269,0.146271,3.89354,0.65234,3.67815
234.138,56.2146,77.927,26.0131,8.60359,0.0944931,2.31969,0.5118,1.30749
150.929,253.589,173.133,13.2826,21.8314,3.46511,0.261713,0.933755,0.176763
120.301,175.945,192.605,32.6233,20.0158,0.0362816,8.14525,0.488567,2.93684
86.8766,58.5566,84.5301,17.7468,12.2912,3.71419,3.02032,0.94325,0.966796
119.907,40.7192,77.0358,13.0202,9.97044,0.79109,0.691897,2.15349,0.683236
103.455,42.2083,84.8819,15.5234,7.73881,0.195684,6.93036,0.510207,0.221481
194.933,88.3395,77.2037,13.2726,8.60028,0.0910667,2.44119,2.6722,0.647828
113.459,107.402,88.6124,12.8905,10.4878,0.463633,1.01263,1.64642,4.39727
61.4876,84.1278,99.2813,19.2791,10.8,0.20783,1.97144,0.379187,1.18238
81.4941,89.1281,86.5658,14.7152,7.46396,0.270532,0.496191,0.620153,4.30621
163.937,59.7276,58.3016,13.5248,8.90331,1.21396,5.88933,0.0748028,0.450846
147.325,101.278,79.9671,13.5424,16.4462,1.81277,4.66269,0.292012,0.164954
91.0144,59.9302,83.523,10.7633,8.19519,4.47373,0.374493,0.109422,3.94367
76.327,66.1193,68.4886,13.0433,9.55079,3.17385,0.160395,0.5234,1.13935
92.185,49.6673,93.7145,15.4677,9.00344,3.87476,0.703432,0.447484,0.0954144
62.9568,70.829,94.3226,19.2943,6.38906,2.71468,1.64299,0.16382,0.232602
214.434,75.4799,123.475,14.9591,15.1078,4.26681,2.86706,0.142754,0.42781
88.5231,113.757,191.094,22.4233,22.0937,7.41954,0.216429,0.431551,2.99682
108.419,111.118,109.62,25.1787,12.6603,0.115386,3.04429,0.920131,2.71521
136.516,51.0024,82.285,16.5312,16.2677,0.365899,1.394,0.0176564,0.649228
163.637,92.9725,50.7197,19.2459,10.9843,1.48414,2.25391,1.28458,0.139253
309.902,114.72,66.1202,30.1623,23.1326,1.75802,13.2965,0.202073,0.245801
105.776,82.7332,122.299,13.9129,12.6069,2.7498,0.308676,1.60855,1.18065
126.408,88.2402,78.1208,15.0578,6.74876,1.4109,2.21279,0.235859,1.6322
101.125,81.229,97.9048,16.7839,9.76199,0.770006,1.07499,4.30664,4.3615
146.113,93.1767,92.5501,19.7819,8.51702,1.23281,2.02297,0.394608,0.0794134
151.537,48.3929,79.361,16.5316,15.7585,0.26291,1.18141,0.271609,4.62811
90.2611,84.2298,87.4075,15.6904,11.3112,0.31501,0.245518,2.12243,3.02135
97.4631,50.6298,55.5109,24.4526,16.8807,1.29469,0.127775,1.01412,3.96849
163.548,132.482,100.519,17.1096,6.04533,1.31712,0.0812548,5.39039,0.102622
124.014,95.515,86.6156,7.69161,10.2164,3.33022,0.0226001,0.454712,0.650759
111.502,87.8026,130.517,17.5924,16.2256,1.57475,2.60023,2.62156,0.952531
180.194,98.9885,159.121,13.5225,17.0353,4.72556,0.639546,0.17902,1.10561
86.057,95.3891,100.134,27.6505,22.3387,2.94062,4.14318,0.217306,1.52409
191.602,81.3039,66.8156,18.3637,10.0771,1.57152,1.93076,0.69506,3.05552
120.56,95.77,74.4213,13.9639,18.4204,1.06411,3.48229,1.17864,4.9814
198.743,72.4782,87.7591,16.9681,9.05333,0.505126,2.5745,1.20359,5.33414
80.0031,44.3537,66.838,12.1276,4.22496,0.164932,3.18386,1.72018,0.182974
163.225,49.3267,64.1437,13.8809,4.57044,0.514261,0.0261053,6.66486,0.823887
97.5777,31.1471,83.5702,17.3061,10.5358,0.0760719,0.439624,0.0444645,4.22353
115.124,52.6861,57.8511,7.19047,8.10722,0.277168,1.21296,2.2206,0.981935
81.8535,45.671,64.2227,17.7431,7.87151,0.138365,3.93066,0.432811,2.26363
67.3975,51.5428,71.1901,17.716,12.1009,0.615796,4.85362,1.72484,0.241444
82.6394,159.618,112.022,21.1359,9.48636,0.0946434,0.064313,0.598299,4.60442
77.1602,86.8306,96.8786,20.6131,11.3936,0.0564439,0.0306139,3.23296,2.13239
96.6107,99.553,111.888,14.2903,15.3877,0.0287061,0.316554,0.164171,6.89953
141.522,84.2287,110.206,26.0812,19.0725,0.0750881,3.89076,0.00558434,1.37112
115.129,58.0521,73.9789,16.8506,13.6664,0.0264842,5.95127,0.00558382,0.0543004
140.129,47.1975,98.7646,14.4652,12.1041,0.914171,3.08541,0.00655837,0.00152492
69.2925,83.841,91.2789,38.64,12.9988,10.208,0.037954,0.0693127,0.0278296
105.453,112.78,90.287,37.6367,10.5432,3.51145,0.35249,0.858179,0.4988
79.1486,61.0498,95.245,21.2607,12.4933,0.00351555,1.5928,3.21805,1.32936
63.6001,99.234,74.3612,45.1953,23.6975,1.24397,2.34181,0.222419,0.743959
78.6749,33.4126,79.5001,8.2648,9.29656,0.290693,1.99223,0.216041,0.504125
69.6367,56.5294,68.6426,15.0368,4.27421,0.791754,0.247224,1.49773,3.19435
159.613,87.0653,100.426,19.6439,4.76445,0.423384,1.7804,2.82607,4.28043
153.71,95.8552,137.423,20.9037,10.8364,3.66493,0.805859,0.665662,0.330841
127.981,89.7501,135.314,11.2694,21.7113,1.94277,2.72521,1.20348,2.16973
111.039,130.489,152.266,19.5722,16.6805,10.0666,0.287436,2.31922,0.636013
86.2142,65.581,95.5438,24.8015,8.62547,0.340656,1.29794,4.66342,0.169702
83.7157,59.3328,81.0511,38.3759,7.85344,0.242748,1.95053,1.0454,0.38286
103.042,109.832,85.5439,41.2894,14.2831,0.914724,0.114719,0.0939209,3.60479
130.859,113.671,56.6122,38.472,9.15652,1.20135,2.47023,2.39416,0.249413
130.672,82.9888,34.6809,8.78011,4.25574,0.402581,1.16991,2.60121,2.06894
113.2,59.4514,92.2914,12.5682,11.3447,1.92568,0.157931,3.22557,0.323278
82.1011,105.958,132.516,14.7248,17.8272,0.390301,1.36734,3.54046,4.18365
131.057,80.2547,74.6026,20.1162,9.38443,0.129659,0.884159,1.43043,1.77656
81.5902,67.8937,82.341,8.61541,8.57289,0.189337,0.832369,1.67069,0.432049
75.6627,47.5434,98.2639,11.0727,14.4917,0.133936,1.80186,0.254282,0.113595
82.9829,77.4745,95.4985,11.9108,7.72637,0.24471,0.762013,0.352062,0.552269
93.142,69.4185,64.4054,21.594,8.21537,2.59542,0.363391,1.5811,0.296501
174.627,58.1544,89.9058,30.1484,11.2806,0.914316,1.88207,2.12037,4.57323
207.082,52.5062,109.349,40.8985,13.5134,1.32653,0.743172,1.28657,2.04758
167.668,130.105,97.1634,40.3259,23.9303,1.53429,1.47027,1.84194,0.773016
238.275,117.124,72.4032,25.5473,12.2673,1.58907,1.26995,0.0138139,0.352985
212.105,124.047,104.676,18.0375,13.8183,5.86992,2.03323,0.319325,0.293531
185.737,154.512,114.829,21.7779,15.2361,12.4274,0.0824835,0.602294,0.0261642
225.691,227.663,100.358,9.27622,14.324,5.1201,1.40369,0.226248,0.0117328
173.802,215.427,144.781,24.0793,16.6724,4.24833,0.0961186,0.411515,1.49445
201.951,158.12,172.431,44.3965,15.182,8.86444,1.96124,0.338286,0.473022
253.885,128.562,137.417,27.954,21.0532,0.450832,1.88954,2.18681,2.34704
206.596,254.88,159.17,21.5617,27.4244,16.9918,3.53719,1.40144,1.15791
236.037,110.744,137.66,20.4417,31.6413,5.18005,2.15301,2.49574,1.81923
141.534,85.7339,100.34,16.2915,16.8002,0.743918,1.96797,1.86755,1.15001
