ro_gr1,h_gr1,m_gs1,rbar_ag1,rinit_ag1,rho_gr1,vartheta_gr1,bo,sbo,q1,q2,SSB1,sel_g1,sel_sd1,sel_g2,sel_sd2,sel_g3,sel_sd3,sel_g4,sel_sd4,sel_g5,sel_sd5,f
314.706,0.792458,0.399348,196.586,23.8547,0.262531,0.941719, 9.20829, 25.4996,0.321335,0.984074,13.8899,3.49587,0.836799,3.98979,0.641951,5.19859,0.528943,2.055,0.05,2.055,0.05,-372.778
292.721,0.745773,0.254934,192.782,11.052,0.212805,1.01376, 5.40511, 21.7891,0.394461,0.980244,9.74673,3.66283,0.819048,4.11055,0.674464,5.3772,0.520419,2.055,0.05,2.055,0.05,-387.228
229.424,0.801269,0.280202,163.776,14.6148,0.264433,1.18585, 12.6299, 20.7996,0.385915,0.995026,18.886,3.48249,0.681823,3.82415,0.645452,5.04667,0.490574,2.055,0.05,2.055,0.05,-389.49
256.091,0.879913,0.492086,182.568,38.1962,0.243557,1.0572, 5.42943, 18.713,0.383621,0.985677,13.0867,3.96917,0.810201,4.14884,0.680813,5.20526,0.47499,2.055,0.05,2.055,0.05,-382.187
319.508,0.71353,0.272644,210.908,15.0269,0.222693,1.05065, 7.74397, 22.2847,0.360697,0.983507,28.1469,4.11324,0.931384,4.00926,0.621727,5.12996,0.444498,2.055,0.05,2.055,0.05,-371.071
323.092,0.848662,0.500487,178.269,28.9033,0.196467,1.12624, 7.64851, 23.6582,0.434351,0.987976,11.2633,3.82963,0.789098,4.18118,0.690561,5.36946,0.491906,2.055,0.05,2.055,0.05,-379.273
238.046,0.825549,0.646537,172.081,108.264,0.359971,1.14702, 9.22135, 18.8344,0.445383,0.988196,21.9238,3.89052,0.859322,4.22692,0.678018,5.23589,0.485689,2.055,0.05,2.055,0.05,-380.45
282.432,0.783733,0.290827,171.549,13.8961,0.292299,0.951149, 6.16751, 23.3129,0.431059,0.99533,10.6473,3.55392,0.619066,3.97355,0.633714,5.29775,0.520945,2.055,0.05,2.055,0.05,-396.432
286.117,0.770057,0.285412,152.983,20.3772,0.211472,0.860718, 14.0522, 26.9072,0.448398,0.990111,25.1184,3.71862,0.714119,3.99486,0.654766,5.25523,0.506228,2.055,0.05,2.055,0.05,-383.464
272.646,0.852787,0.604689,150.941,75.7228,0.243572,0.827236, 9.62974, 25.8006,0.4583,0.988257,22.4185,4.00547,0.962485,3.88211,0.604723,5.46461,0.55247,2.055,0.05,2.055,0.05,-389.375
351.324,0.666132,0.51248,161.131,39.7495,0.334132,0.882935, 14.8935, 30.9778,0.410505,0.989685,13.8104,3.66932,0.821784,3.85714,0.643935,5.20641,0.47475,2.055,0.05,2.055,0.05,-382.032
243.158,0.87388,0.420298,147.099,20.0265,0.267933,0.923236, 11.1878, 23.32,0.490608,0.998749,25.54,3.9163,0.92268,3.85061,0.623198,5.12173,0.498966,2.055,0.05,2.055,0.05,-376.981
284.18,0.810431,0.487833,157.512,41.0024,0.305222,0.945911, 6.59326, 24.795,0.45934,0.993791,7.28947,4.14949,0.871981,4.02245,0.658766,5.24471,0.501929,2.055,0.05,2.055,0.05,-385.407
276.074,0.81845,0.261268,150.461,12.267,0.315349,1.07882, 9.03514, 27.7039,0.414726,1.00415,14.9652,3.94858,1.00932,3.86329,0.644349,5.01124,0.456214,2.055,0.05,2.055,0.05,-396.053
258.873,0.773354,0.348372,161.498,17.9806,0.293508,0.946608, 5.52625, 22.6627,0.41493,1.01025,14.5199,4.26792,1.00147,4.00795,0.652482,5.33288,0.537436,2.055,0.05,2.055,0.05,-364.126
264.32,0.864271,0.234585,161.798,9.68048,0.25746,0.895107, 4.94124, 22.7095,0.440885,1.00547,7.58487,3.856,0.816545,3.91512,0.627444,5.17052,0.513678,2.055,0.05,2.055,0.05,-383.788
224.341,0.793184,0.257173,165.965,11.5173,0.298622,0.977414, 6.33578, 19.1614,0.445095,0.986121,14.9958,3.74287,0.87734,4.01196,0.646012,5.35144,0.564843,2.055,0.05,2.055,0.05,-388.101
267.351,0.88391,0.237282,161.939,7.99755,0.315434,0.867372, 7.39225, 23.8113,0.463004,0.99793,13.4324,4.14903,1.01785,4.04087,0.659278,5.17756,0.490394,2.055,0.05,2.055,0.05,-383.994
274.552,0.76824,0.258082,151.652,11.2985,0.299641,1.00893, 12.812, 26.8275,0.451005,1.00574,27.0614,4.32352,1.02096,3.92632,0.636937,5.31345,0.537915,2.055,0.05,2.055,0.05,-395.792
224.355,0.757564,0.410465,179.255,26.5796,0.231732,0.943031, 5.31169, 17.5971,0.406033,0.985599,18.4459,4.49554,1.09955,3.99592,0.636131,5.31636,0.555246,2.055,0.05,2.055,0.05,-395.532
285.522,0.698914,0.554006,189.895,78.3955,0.230053,0.970204, 5.15509, 21.0275,0.334917,1.00271,8.94612,4.02635,0.734312,3.86275,0.583114,4.90521,0.441159,2.055,0.05,2.055,0.05,-393.65
337.776,0.722844,0.400933,205.52,48.9292,0.257068,1.06873, 8.99943, 24.3655,0.322469,0.989248,13.2835,3.29192,0.568933,4.10588,0.654753,5.28311,0.524445,2.055,0.05,2.055,0.05,-387.683
348.051,0.694132,0.379774,224.033,70.4685,0.252153,0.831122, 11.2073, 24.6013,0.281041,0.999245,14.7472,3.16882,0.48793,3.86622,0.619929,4.87953,0.431305,2.055,0.05,2.055,0.05,-390
319.279,0.877661,0.497403,203.538,81.4041,0.274531,0.871459, 12.8258, 23.2873,0.308035,1.00973,20.0769,3.01167,0.507621,3.75672,0.586228,5.17609,0.501123,2.055,0.05,2.055,0.05,-372.417
530.908,0.700949,0.595692,202.454,218.714,0.362711,0.717627, 12.1781, 37.1571,0.32348,1.00684,7.11393,2.96826,0.438903,4.05546,0.671117,5.35352,0.508772,2.055,0.05,2.055,0.05,-380.219
289.224,0.670001,0.69742,194.607,166.734,0.340819,0.967506, 7.5398, 21.3153,0.360269,1.0027,9.5225,2.92448,0.454421,4.16027,0.670029,5.40769,0.529358,2.055,0.05,2.055,0.05,-384.913
305.518,0.858249,0.54438,178.621,60.7423,0.206237,0.956417, 7.76023, 23.8533,0.403093,0.990892,15.8758,3.06462,0.485181,4.09429,0.666973,5.33409,0.498617,2.055,0.05,2.055,0.05,-396.566
323.322,0.751704,0.560885,162.371,89.1471,0.175235,0.721993, 11.7071, 27.3369,0.461955,0.993224,19.3401,2.98397,0.529233,4.00799,0.669582,5.46838,0.545618,2.055,0.05,2.055,0.05,-389.092
324.041,0.884972,0.44545,197.356,36.513,0.257984,0.834568, 11.7421, 25.3033,0.403696,0.992577,21.4588,3.24586,0.653225,4.39463,0.738614,5.58433,0.590702,2.055,0.05,2.055,0.05,-403.334
336.379,0.727352,0.597261,185.127,179.77,0.248547,0.935579, 12.8527, 26.4385,0.383518,1.00645,20.5017,3.24914,0.555616,4.00489,0.664419,5.49894,0.573076,2.055,0.05,2.055,0.05,-395.855
298.523,0.720495,0.262419,178.711,17.3144,0.255744,1.14632, 6.95783, 23.5596,0.381916,0.9946,12.5969,3.81599,0.709075,4.13569,0.696819,5.38489,0.502789,2.055,0.05,2.055,0.05,-397.72
298.165,0.836404,0.495966,178.498,64.415,0.224847,1.07222, 11.067, 24.2731,0.423154,0.996503,21.5022,3.62272,0.682621,4.25172,0.717808,5.09479,0.448379,2.055,0.05,2.055,0.05,-394.996
334.958,0.825814,0.46905,213.296,47.9381,0.303729,1.24336, 12.4955, 21.6768,0.358289,1.00708,19.3057,3.78446,0.694699,4.46895,0.717031,5.49405,0.513449,2.055,0.05,2.055,0.05,-395.431
319.006,0.666569,0.539559,177.64,56.2967,0.234849,0.808675, 5.31507, 22.4376,0.396031,0.995296,11.2487,3.79445,0.724324,4.22928,0.69862,5.21073,0.47662,2.055,0.05,2.055,0.05,-387.186
296.232,0.864344,0.335429,185.022,31.7421,0.240751,1.1236, 11.7328, 22.8562,0.365454,0.987991,14.4649,3.785,0.753299,3.70024,0.568427,5.54817,0.550468,2.055,0.05,2.055,0.05,-355.41
325.968,0.864163,0.3493,195.098,22.8153,0.217132,0.940724, 9.95745, 24.6336,0.334056,1.00044,18.2733,3.47998,0.622797,4.00805,0.653502,5.12564,0.463111,2.055,0.05,2.055,0.05,-387.998
284.828,0.751369,0.254743,167.576,16.0143,0.278714,0.774578, 10.1019, 22.858,0.411103,1.00262,17.5475,3.17696,0.619365,3.8769,0.618182,5.01114,0.484403,2.055,0.05,2.055,0.05,-379.795
248.208,0.789861,0.239841,172.7,18.8812,0.304637,0.900869, 5.81303, 20.067,0.379369,0.99447,11.8552,2.98636,0.556958,4.11182,0.705579,5.20289,0.506751,2.055,0.05,2.055,0.05,-388.624
206.211,0.708684,0.432147,143.286,66.6711,0.299532,1.12476, 8.12339, 19.7699,0.40813,1.00279,13.6549,3.10928,0.61795,3.90363,0.64429,5.23146,0.521985,2.055,0.05,2.055,0.05,-363.757
290.916,0.707126,0.269537,165.299,19.0391,0.234155,1.09313, 12.5877, 25.1228,0.423756,1.00246,37.1304,3.73072,0.758587,4.12993,0.683066,5.44317,0.52383,2.055,0.05,2.055,0.05,-379.004
465.183,0.627259,0.589196,204.593,55.611,0.223878,0.818734, 12.9763, 32.1955,0.35092,0.997448,18.3295,3.81436,0.659808,4.29227,0.677039,5.56668,0.565509,2.055,0.05,2.055,0.05,-364.284
292.55,0.713507,0.275072,192.229,12.9997,0.304543,1.04802, 3.10038, 20.3472,0.382951,1.00293,4.37604,3.41593,0.589963,4.1587,0.665911,5.41184,0.535077,2.055,0.05,2.055,0.05,-378.083
389.256,0.699133,0.551432,208.22,115.294,0.234542,0.854403, 6.7136, 26.9917,0.299261,1.00326,16.4579,3.74974,0.837194,4.12011,0.644748,5.36878,0.50101,2.055,0.05,2.055,0.05,-387.184
326.817,0.809393,0.309597,188.824,21.76,0.248792,0.968877, 9.1646, 24.6336,0.36925,1.01328,18.3751,3.86719,0.936668,3.95818,0.600812,5.38998,0.533542,2.055,0.05,2.055,0.05,-385.709
326.97,0.668526,0.387303,190.711,41.7932,0.259196,0.978993, 9.95429, 26.0723,0.322681,1.0123,15.9905,3.82229,0.782318,3.80821,0.604424,5.14167,0.508145,2.055,0.05,2.055,0.05,-389.384
305.796,0.659152,0.398003,191.3,24.1061,0.248633,1.07434, 7.43091, 22.1971,0.361992,0.989609,9.64483,3.77322,0.651907,3.99025,0.638788,5.38081,0.577599,2.055,0.05,2.055,0.05,-396.64
403.223,0.680218,0.321575,201.025,25.4711,0.284113,0.995437, 17.6203, 31.0345,0.32484,0.991112,18.5152,4.11775,0.766182,4.10105,0.687802,5.21588,0.481151,2.055,0.05,2.055,0.05,-391.155
256.228,0.768979,0.409336,179.119,31.4255,0.31989,0.932721, 8.74161, 20.8167,0.38187,0.997381,14.0688,3.86176,0.734476,3.99887,0.663076,5.32619,0.478438,2.055,0.05,2.055,0.05,-388.642
267.338,0.880825,0.543864,192.192,61.5518,0.29737,0.962308, 10.9316, 20.1413,0.365382,0.992815,34.6401,3.25095,0.603378,4.00053,0.66262,5.32605,0.509284,2.055,0.05,2.055,0.05,-385.75
246.367,0.871399,0.270635,172.629,15.9151,0.232901,0.938671, 11.0832, 19.4067,0.415284,0.994675,20.5453,4.19675,0.817162,3.74467,0.6141,5.41955,0.551523,2.055,0.05,2.055,0.05,-374.934
308.052,0.655327,0.212158,182.501,8.09542,0.223097,0.814277, 7.97197, 25.3571,0.359415,1.0079,8.83864,3.46237,0.671462,3.88422,0.619384,5.28283,0.538441,2.055,0.05,2.055,0.05,-389.678
317.358,0.696911,0.493448,207.368,66.1531,0.235455,0.951516, 6.8282, 22.6488,0.344891,1.00857,9.64037,3.68668,0.702934,4.06464,0.693183,5.11385,0.478694,2.055,0.05,2.055,0.05,-402.363
423.341,0.765816,0.676965,174.063,159.158,0.296614,0.816428, 24.5238, 34.188,0.414303,1.00014,24.0134,3.5603,0.619534,3.87736,0.62086,5.28561,0.476212,2.055,0.05,2.055,0.05,-381.292
369.429,0.870498,0.660045,217.358,166.421,0.292596,0.965374, 7.64429, 25.7448,0.309139,0.983852,10.4779,3.68158,0.736697,4.06356,0.663894,5.42685,0.569102,2.055,0.05,2.055,0.05,-385.243
301.542,0.767924,0.518848,202.697,66.3507,0.319233,0.94694, 7.97132, 22.4173,0.329534,1.01131,9.87366,3.60791,0.76798,4.03831,0.635779,5.32891,0.534391,2.055,0.05,2.055,0.05,-404.115
329.774,0.770393,0.487874,207.145,65.9521,0.254192,1.01001, 11.0211, 22.9825,0.352179,1.00086,15.3476,4.10426,0.963959,4.22021,0.686277,5.14775,0.450873,2.055,0.05,2.055,0.05,-391.628
407.416,0.635126,0.452551,191.092,54.7503,0.286227,0.87589, 10.6885, 29.5936,0.379625,0.989589,11.2297,3.52871,0.691532,4.27571,0.667041,5.27625,0.53373,2.055,0.05,2.055,0.05,-390.323
278.356,0.923207,0.340458,167.641,27.0906,0.263946,0.979103, 10.0006, 22.8586,0.42714,0.991314,19.3831,4.53236,1.1491,4.1898,0.679529,5.49097,0.544563,2.055,0.05,2.055,0.05,-387.367
356.721,0.857179,0.333969,177.458,29.9228,0.240555,0.861903, 13.1105, 29.1322,0.400027,1.00302,21.0006,3.98868,0.956588,4.15119,0.685272,5.27548,0.470429,2.055,0.05,2.055,0.05,-395.884
278.789,0.795023,0.479267,193.397,58.0982,0.338844,0.972762, 6.45444, 20.2474,0.384608,1.00934,12.4689,3.73439,0.763366,4.21855,0.699804,5.20758,0.488095,2.055,0.05,2.055,0.05,-388.814
347.732,0.78689,0.302578,198.042,17.6336,0.267915,0.977064, 11.1605, 25.2921,0.33819,1.00676,16.1452,4.06081,0.695253,3.968,0.643266,5.24938,0.496413,2.055,0.05,2.055,0.05,-384.164
343.694,0.822193,0.481773,198.876,55.5781,0.274048,0.909304, 9.41802, 23.8747,0.363231,0.999813,21.2443,3.50492,0.647371,4.03584,0.629843,5.21579,0.47539,2.055,0.05,2.055,0.05,-388.934
234.53,0.875589,0.320787,175.119,26.6905,0.241093,1.11723, 7.53685, 19.9185,0.370525,1.01772,13.2546,3.82786,0.834668,4.03839,0.65242,5.18565,0.491547,2.055,0.05,2.055,0.05,-392.005
251.593,0.679827,0.356816,157.23,22.054,0.263919,1.01484, 7.77503, 21.902,0.457857,1.02489,14.6805,3.69148,0.713134,4.22716,0.704749,5.3953,0.487422,2.055,0.05,2.055,0.05,-387.655
263.027,0.834875,0.481228,169.732,38.1871,0.258317,0.912153, 9.2472, 23.3991,0.433682,1.00187,27.2864,4.03518,0.847146,4.24335,0.680899,5.15857,0.453583,2.055,0.05,2.055,0.05,-392.328
248.439,0.663079,0.442859,161.513,40.0112,0.323985,1.02071, 6.55204, 21.6994,0.501571,1.00112,20.7729,3.78788,0.815644,4.29754,0.679813,5.40951,0.521603,2.055,0.05,2.055,0.05,-388.354
242.158,0.914054,0.46924,158.576,38.3973,0.328315,0.922807, 8.63049, 22.2158,0.476853,0.994682,16.2634,3.38709,0.782608,4.07379,0.646979,5.32363,0.503125,2.055,0.05,2.055,0.05,-394.69
257.82,0.789676,0.552397,150.573,64.3764,0.256214,0.849287, 7.32179, 25.5346,0.493678,1.0144,21.8416,3.36219,0.718797,3.9026,0.643792,5.04978,0.464595,2.055,0.05,2.055,0.05,-372.828
300.277,0.805031,0.386275,166.069,22.8129,0.334066,0.873177, 8.65893, 27.0445,0.500913,1.01191,11.0235,3.71024,0.757554,3.8895,0.601089,5.59397,0.580903,2.055,0.05,2.055,0.05,-377.773
289.869,0.793711,0.549971,153.219,120.1,0.223186,0.822486, 8.12997, 27.9428,0.41435,0.998145,12.6634,3.31402,0.708892,3.84172,0.603988,5.238,0.517553,2.055,0.05,2.055,0.05,-392.176
284.444,0.72883,0.502856,157.544,45.8894,0.226479,0.818282, 8.8986, 27.5936,0.429036,0.990892,14.1761,3.64577,0.732222,4.05617,0.656757,5.23223,0.479406,2.055,0.05,2.055,0.05,-371.213
198.227,0.762412,0.603485,144.127,64.5033,0.311127,1.01421, 3.82027, 19.3442,0.511318,1.01362,6.97017,3.53818,0.634962,3.8541,0.631346,5.45739,0.627437,2.055,0.05,2.055,0.05,-382.198
224.126,0.827933,0.493007,169.136,57.8021,0.302561,1.06883, 4.24354, 19.5183,0.414708,0.989316,10.8992,3.32139,0.618158,4.11989,0.676763,4.97614,0.460823,2.055,0.05,2.055,0.05,-382.375
274.67,0.824248,0.251316,162.206,17.7859,0.239298,0.744655, 5.29381, 23.6462,0.421965,0.993099,7.30941,4.41025,0.941571,3.84924,0.630525,5.144,0.479283,2.055,0.05,2.055,0.05,-386.407
329.428,0.848595,0.384151,165.637,16.6729,0.295838,0.817801, 9.6383, 28.7538,0.413939,0.995035,15.357,4.20188,0.939497,3.88524,0.633578,5.09481,0.493635,2.055,0.05,2.055,0.05,-393.764
225.828,0.684019,0.509381,165.225,31.7658,0.30427,1.03992, 5.75068, 19.7451,0.383857,1.00169,7.44223,3.70261,0.69232,3.94068,0.63274,4.95176,0.428974,2.055,0.05,2.055,0.05,-382.886
237.347,0.797703,0.460563,158.605,38.7945,0.286344,0.91712, 6.156, 20.9017,0.45959,1.01265,9.56625,3.53048,0.586756,4.01518,0.652852,5.64471,0.605304,2.055,0.05,2.055,0.05,-393.298
289.023,0.825709,0.37866,162.308,35.7672,0.380653,0.733701, 5.62516, 24.6975,0.433274,0.990881,5.36728,3.26857,0.615024,3.90861,0.626028,5.56029,0.635734,2.055,0.05,2.055,0.05,-382.033
253.31,0.623839,0.44318,141.494,41.511,0.340731,0.945466, 11.2066, 26.0678,0.489821,0.992883,20.5729,3.29644,0.659196,3.68846,0.559373,5.18876,0.553315,2.055,0.05,2.055,0.05,-372.981
266.891,0.800914,0.409644,147.914,44.5279,0.273836,0.969792, 10.0746, 27.7474,0.431766,0.998495,13.7874,4.31713,0.974663,3.71521,0.582261,4.96265,0.440827,2.055,0.05,2.055,0.05,-394.59
365.684,0.675395,0.651727,172.529,102.306,0.246783,0.929794, 21.6616, 29.6919,0.394083,1.02522,38.2196,3.84685,0.771122,3.887,0.60555,5.11572,0.465381,2.055,0.05,2.055,0.05,-380.739
326.164,0.862936,0.584926,208.084,123.759,0.29658,1.16612, 11.4547, 21.7068,0.394216,0.995286,22.5875,4.40609,0.832711,4.45344,0.731023,5.70129,0.600482,2.055,0.05,2.055,0.05,-397.6
308.528,0.682015,0.686173,216.796,190.828,0.296593,1.30722, 15.1198, 20.4161,0.334599,0.992043,14.6867,4.43708,0.814571,4.30255,0.712351,5.37597,0.524031,2.055,0.05,2.055,0.05,-388.913
493.358,0.626005,0.66289,189.255,126.236,0.236275,0.887825, 21.3199, 37.6243,0.379988,1.00985,19.2778,3.60587,0.638905,4.08481,0.682784,5.32083,0.517139,2.055,0.05,2.055,0.05,-410.268
373.681,0.654329,0.265956,186.877,23.4865,0.229847,0.955665, 15.9709, 29.4788,0.377851,0.988327,17.4267,3.66572,0.686511,4.06115,0.656183,5.16699,0.486392,2.055,0.05,2.055,0.05,-400.754
380.5,0.855023,0.4426,207.238,38.2495,0.267153,0.936254, 9.25743, 26.3748,0.380294,1.01173,10.9809,4.01671,0.727491,4.26226,0.681838,5.45937,0.496189,2.055,0.05,2.055,0.05,-391.808
258.844,0.85844,0.369621,191.683,20.4425,0.266233,1.00614, 6.46198, 18.1386,0.38887,1.00038,14.0534,4.07207,0.853867,4.36358,0.716489,5.49642,0.507422,2.055,0.05,2.055,0.05,-402.53
341.974,0.844761,0.338772,181.27,18.0671,0.287114,1.01235, 14.4787, 28.132,0.416115,1.00034,21.0923,3.51705,0.754086,4.36546,0.722558,5.45031,0.551132,2.055,0.05,2.055,0.05,-392.168
227.353,0.733754,0.59394,162.742,57.6188,0.312556,1.02497, 9.77642, 21.0775,0.407797,0.997848,15.7103,3.4857,0.726591,4.05971,0.682369,5.04073,0.460594,2.055,0.05,2.055,0.05,-391.111
274.007,0.818665,0.562978,172.051,82.8108,0.262335,0.886988, 7.39334, 21.0486,0.40092,0.99864,15.4387,3.43334,0.590788,3.85957,0.60773,5.2549,0.524695,2.055,0.05,2.055,0.05,-399.928
297.558,0.750108,0.307671,188.136,21.244,0.292552,0.938216, 7.56652, 22.1253,0.362896,0.994652,9.4644,3.65663,0.820711,3.98608,0.627145,5.31924,0.545102,2.055,0.05,2.055,0.05,-384.489
251.23,0.80038,0.388023,171.918,37.8493,0.266499,0.927114, 7.22834, 21.1581,0.405017,0.99823,8.53936,3.73133,0.781491,4.01061,0.686188,5.39603,0.569276,2.055,0.05,2.055,0.05,-393.442
267.533,0.81181,0.528918,166.029,93.1461,0.268805,0.857522, 5.82902, 22.43,0.420152,1.01491,9.69453,2.89094,0.46961,4.04398,0.638913,5.15418,0.498028,2.055,0.05,2.055,0.05,-394.477
248.08,0.942599,0.270689,180.782,16.752,0.288876,1.06729, 4.06618, 19.6915,0.39902,0.978615,4.90727,3.03145,0.548092,4.13013,0.674184,5.44203,0.510499,2.055,0.05,2.055,0.05,-371.913
298.97,0.814752,0.267034,181.365,5.09243,0.218433,0.924017, 13.7095, 25.584,0.387285,0.99296,20.9724,3.80175,0.757232,3.98257,0.627133,5.06733,0.454687,2.055,0.05,2.055,0.05,-377.182
278.665,0.697089,0.262562,186.071,6.99857,0.266363,1.077, 6.49779, 21.8521,0.359327,1.00329,14.2053,3.53519,0.814899,4.01208,0.663035,5.35657,0.534594,2.055,0.05,2.055,0.05,-385.835
302.155,0.841363,0.594214,189.789,28.592,0.270811,1.1878, 7.99623, 22.5318,0.395472,0.989431,14.815,3.65338,0.770409,4.17525,0.715326,5.32554,0.538827,2.055,0.05,2.055,0.05,-391.212
248.099,0.825798,0.462458,169.004,45.4362,0.237208,0.919233, 5.95132, 20.4654,0.418511,0.990348,10.7162,3.68613,0.796346,4.02343,0.65172,5.30793,0.529983,2.055,0.05,2.055,0.05,-384.145
305.05,0.770338,0.524545,184.813,58.7757,0.350041,0.895862, 7.92148, 23.1329,0.400077,0.997669,11.0794,3.49122,0.683494,4.22746,0.703537,5.56822,0.55752,2.055,0.05,2.055,0.05,-389.231
356.376,0.752964,0.419551,183.792,43.747,0.259832,0.973719, 11.9031, 27.5615,0.357988,0.992505,16.5748,3.30536,0.683423,3.96638,0.639225,5.17702,0.481183,2.055,0.05,2.055,0.05,-392.058
301.496,0.817114,0.563179,198.801,81.3189,0.215671,0.99396, 8.43366, 21.9751,0.316184,0.992539,21.1638,3.73662,0.786891,4.10273,0.659696,5.19824,0.498446,2.055,0.05,2.055,0.05,-393.276
408.692,0.807052,0.55003,227.395,117.554,0.237151,0.976226, 11.8753, 26.4264,0.324422,0.992479,20.7124,3.90603,0.668562,4.55801,0.714538,5.64644,0.573457,2.055,0.05,2.055,0.05,-374.331
353.44,0.631057,0.319539,211.961,26.6431,0.342918,0.948353, 7.14852, 24.4189,0.342094,0.989954,13.4912,3.97958,0.77998,4.26058,0.695289,5.28198,0.457694,2.055,0.05,2.055,0.05,-382.786
229.669,0.843045,0.380774,197.712,39.1753,0.309789,1.20642, 7.4965, 16.1447,0.364519,1.01148,10.5605,3.62665,0.616196,4.07943,0.636538,5.37483,0.510895,2.055,0.05,2.055,0.05,-386.737
249.457,0.867186,0.286164,191.144,17.68,0.284043,0.917917, 5.8499, 18.7614,0.37049,0.999941,6.61184,4.14475,0.786783,4.10465,0.661579,5.35921,0.540283,2.055,0.05,2.055,0.05,-393.708
337.434,0.813488,0.577917,174.586,102.343,0.225459,0.824588, 12.4787, 28.8266,0.394791,1.01117,20.8034,3.8833,0.735703,4.2348,0.713056,4.97324,0.443923,2.055,0.05,2.055,0.05,-385.534
234.211,0.888158,0.323505,186.972,19.7624,0.317803,1.10615, 10.8557, 18.2266,0.414433,1.00045,17.4431,3.64934,0.711875,4.31954,0.709706,5.27767,0.503201,2.055,0.05,2.055,0.05,-382.994
253.116,0.771321,0.287876,151.435,9.4372,0.291694,0.991979, 11.5415, 23.3771,0.49838,0.998894,21.1374,3.55388,0.666756,4.21106,0.685844,5.59645,0.578822,2.055,0.05,2.055,0.05,-386.423
283.364,0.77807,0.357594,162.467,17.2037,0.256812,1.02058, 7.15657, 24.1078,0.459101,0.994432,12.2258,4.30329,0.917962,4.16232,0.669731,5.53464,0.593899,2.055,0.05,2.055,0.05,-408.212
243.27,0.762134,0.385389,162.881,19.3755,0.276822,1.17178, 6.80651, 21.703,0.484955,1.00434,14.6268,5.23024,1.24338,4.18291,0.67195,5.42308,0.535455,2.055,0.05,2.055,0.05,-415.728
235.314,0.640716,0.322179,143.282,14.2925,0.238703,1.08778, 6.8848, 23.0439,0.485927,1.00995,14.0683,3.95812,0.781945,4.00115,0.68049,5.07047,0.468479,2.055,0.05,2.055,0.05,-382.689
298.366,0.794382,0.360049,167.994,22.9435,0.164271,0.856137, 9.1331, 23.5687,0.422059,1.01708,21.371,3.63194,0.817242,4.28191,0.702813,5.54205,0.572963,2.055,0.05,2.055,0.05,-376.168
278.087,0.837917,0.61189,169.156,98.5043,0.234708,0.799044, 6.57312, 22.4182,0.411017,0.997708,8.75684,4.14026,0.797438,3.9552,0.66413,5.16683,0.479832,2.055,0.05,2.055,0.05,-393.119
401.532,0.762791,0.82821,224.93,252.188,0.185678,1.01443, 11.0024, 26.973,0.311618,0.997465,17.7917,3.53645,0.677054,3.95741,0.613305,5.34611,0.537905,2.055,0.05,2.055,0.05,-375.363
299.576,0.84824,0.64417,201.972,147.474,0.262071,1.25007, 10.1379, 20.8396,0.382122,1.00384,18.708,3.97458,1.08182,4.17181,0.683656,5.1625,0.48834,2.055,0.05,2.055,0.05,-386.632
325.633,0.63801,0.648155,179.174,86.684,0.305352,0.823733, 13.3142, 24.9904,0.406049,1.01509,17.6374,3.55848,0.69489,4.00442,0.646237,5.27513,0.484121,2.055,0.05,2.055,0.05,-386.345
318.261,0.903468,0.736833,209.892,179.323,0.254176,0.80144, 6.21902, 21.8857,0.33455,1.00779,13.8175,3.63081,0.608252,4.14617,0.683051,5.42733,0.538365,2.055,0.05,2.055,0.05,-366.479
253.992,0.771449,0.548269,178.712,89.825,0.411755,0.93902, 4.87838, 19.0424,0.44357,0.996808,11.3876,4.22709,0.894803,4.46082,0.734868,5.30851,0.515834,2.055,0.05,2.055,0.05,-398.132
283.405,0.924229,0.711857,188.206,192.454,0.303375,0.953678, 5.45431, 21.1235,0.395444,1.01378,13.6449,4.03953,0.791683,4.25283,0.697528,5.38412,0.573322,2.055,0.05,2.055,0.05,-370.037
287.791,0.78849,0.643424,181.154,139.798,0.218732,0.912028, 10.7116, 22.597,0.415271,0.99851,19.8041,4.30075,0.903688,4.16613,0.698922,5.46073,0.534324,2.055,0.05,2.055,0.05,-385.662
297.957,0.798502,0.572968,183.581,116.301,0.346561,1.02615, 8.56929, 23.303,0.38337,0.999166,11.4769,3.84665,0.819213,3.88804,0.59478,5.2167,0.498333,2.055,0.05,2.055,0.05,-406.74
272.914,0.728021,0.312793,172.784,15.9239,0.24676,1.11127, 10.3847, 23.3333,0.416398,0.975589,31.0382,3.58373,0.721108,3.91659,0.617955,5.26034,0.466419,2.055,0.05,2.055,0.05,-404.79
286.97,0.730985,0.288677,189.168,18.7871,0.342744,0.912307, 10.5511, 22.9523,0.379204,0.987088,26.3477,3.73109,0.758978,4.23694,0.698849,5.47246,0.527493,2.055,0.05,2.055,0.05,-390.832
249.711,0.862423,0.395827,173.874,17.2023,0.327453,1.00751, 12.6651, 20.44,0.421078,0.995937,30.435,3.94858,0.815978,4.1193,0.672669,5.23888,0.502318,2.055,0.05,2.055,0.05,-405.443
278.934,0.722446,0.269337,166.438,12.5444,0.200768,0.792854, 15.2312, 24.987,0.427459,0.994275,29.5183,4.59074,1.06788,3.98632,0.624384,5.33235,0.525906,2.055,0.05,2.055,0.05,-390.546
