sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003,sbt1_2004,sbt1_2005,sbt1_2006,sbt1_2007,sbt1_2008,sbt1_2009,sbt1_2010,sbt1_2011,sbt1_2012,sbt1_2013,sbt1_2014,sbt1_2015,sbt1_2016,sbt1_2017,sbt1_2018,sbt1_2019,sbt1_2020,sbt1_2021
7.88197,6.19408,20.9553,53.7469,69.3145,17.0544,6.04173,4.46859,8.08216,14.0592,26.3867,35.3981,30.531,11.5714,1.30861,2.34777,2.48362,2.57884,3.48241,6.21407,11.2272,19.4418,25.729,32.1603,33.2969,27.3945,21.0601,14.7394,18.757,39.8747,45.5942,38.403,35.5503,37.306,33.9166,26.6066,25.3838,34.9616,33.8114,21.9306,15.032,15.7925,9.58635,6.55585,8.04411,12.0715,16.4291,15.4896,8.30914,4.80561,4.44063,4.8423,5.93897,4.87371,5.66708,5.30766,6.69303,6.86471,8.33178,8.51222,8.60819,12.7275,17.5168,11.5274,7.18876,4.42192,4.09347,3.02136,5.96937,10.8577,9.04097
7.94399,6.76179,21.0981,49.5008,66.7547,14.7671,4.48409,3.93745,11.2329,20.6189,39.1513,48.5937,36.1579,13.8517,4.24197,5.1632,3.35513,3.56351,4.57048,5.76518,9.79933,16.4851,21.0356,27.5537,29.2068,24.7678,20.8704,15.2329,21.5004,48.0134,56.158,48.5981,48.4623,55.1448,50.5525,38.9351,35.3516,44.3578,38.9665,24.9553,16.3051,17.3854,10.5355,7.12834,8.02069,11.3186,18.4229,19.1893,10.3733,5.85869,4.70046,4.81907,5.35182,3.88097,3.89743,3.71231,5.20231,5.24703,6.75033,7.98051,8.57953,11.7058,15.4765,9.5743,5.11318,3.0431,3.44196,3.11949,8.13058,18.3231,15.259
7.21449,5.86916,19.3603,50.2934,66.9122,16.6716,5.15085,4.1629,8.79892,15.9335,28.9677,36.8674,30.1682,8.95804,1.73611,2.65773,2.35794,2.59545,3.57271,5.20468,9.01754,15.9233,21.8601,27.6373,29.983,27.8952,24.0878,18.4571,23.4875,49.8032,55.6804,46.3127,42.1972,43.7812,39.7538,29.9162,25.9692,33.7466,31.4894,20.4989,13.5174,14.8206,8.84622,6.21835,7.3551,10.2473,13.563,13.3025,7.35128,4.57694,4.23045,4.54413,5.40506,4.4515,5.1303,5.03092,6.85251,6.84215,8.22016,9.31922,9.72917,11.8774,14.6981,9.4974,5.39744,3.59057,4.03868,4.41643,11.7808,26.8516,23.2702
12.584,10.6347,27.0257,57.6685,67.7249,16.8045,4.25042,3.69953,8.30172,14.2502,29.6894,37.7148,28.2596,7.56052,1.34189,2.08057,2.52138,3.49924,4.1674,5.92133,9.39969,15.5955,23.141,29.8404,32.481,27.0697,21.4496,17.3882,23.921,49.4976,55.8418,46.463,42.3493,44.7693,42.919,33.9791,31.6143,41.3418,38.0103,24.8236,16.1399,16.4403,9.79146,6.77596,7.94996,10.6676,14.8545,16.355,9.79905,6.48928,6.15905,7.51001,8.81077,6.16493,5.77792,4.41816,5.11926,4.76113,5.62762,6.32138,6.60462,9.22523,12.4303,8.6558,5.28475,3.64937,3.94208,3.65298,6.57484,13.7518,13.3517
10.8434,7.41473,22.4861,57.3492,67.7283,16.232,5.30915,4.1522,6.91139,12.3665,25.4159,34.8435,27.6491,9.91225,2.59615,3.20617,2.30536,2.14573,2.99354,4.67372,7.75891,14.3571,21.0869,27.3682,30.2239,26.5563,22.2382,18.1761,26.9117,57.5301,63.4323,51.01,44.8473,44.8659,40.7676,30.7638,26.7675,34.464,34.9594,25.8599,18.4679,20.9155,13.0327,9.23587,9.92967,12.922,17.5325,15.2199,7.55439,3.90243,3.0548,3.30181,4.20305,3.41394,3.89772,3.15475,3.74876,4.14535,5.47177,6.14434,6.45724,10.0416,15.526,11.5846,7.91633,6.55838,8.6722,8.53312,10.0555,14.5878,10.8146
12.3348,9.46031,23.0198,51.9245,64.9127,16.7751,4.76318,4.07259,7.78985,13.9768,27.0244,38.4549,31.8325,11.5433,3.41781,6.10705,4.90125,3.68261,4.43507,5.51107,9.5449,16.0313,21.0926,28.92,34.068,30.7821,25.7372,22.1223,28.9647,54.92,58.9623,47.0179,40.4678,38.5124,34.5823,26.9623,23.6792,31.9431,33.0949,24.1128,16.7001,17.8659,11.0133,7.57446,8.97235,13.179,18.147,15.8934,7.45286,3.80835,3.4743,3.80595,5.02377,4.37651,5.34711,5.12592,6.51994,6.07217,6.6592,6.62218,6.64236,9.46946,13.1007,8.91353,5.74067,4.40532,5.93611,6.10499,8.27324,17.5524,19.5032
9.91398,7.84191,24.5646,59.1942,68.4842,16.0863,6.12338,5.72406,13.1058,21.6691,38.1076,44.7852,35.3891,13.2592,3.02736,5.05198,3.30792,2.51522,2.63626,4.08448,8.5133,14.8882,21.7754,30.2721,34.2933,30.3135,23.506,17.7413,24.1376,48.6531,51.0952,39.6641,33.8102,33.2836,30.4276,24.2609,23.7126,33.9581,34.7212,25.4848,17.2429,18.0219,11.106,7.61852,9.38562,13.7521,17.5947,17.19,9.29993,5.44022,4.60924,4.70428,5.31129,3.64158,3.50768,3.17274,3.92866,4.14218,5.27893,5.30004,5.09376,7.29744,10.4095,7.8637,6.1086,5.02785,6.44623,6.58844,13.706,28.4484,22.9258
8.77569,4.06352,18.0607,52.4823,65.7116,13.1177,5.54015,6.59402,16.411,20.3703,31.4425,45.4029,36.7195,9.63935,1.97113,3.20219,2.64384,2.74853,3.64723,4.87399,8.55357,15.6034,21.2497,28.9159,32.6572,30.4956,25.4236,19.5399,27.8715,56.1027,59.113,45.1743,38.9098,39.1632,34.6913,27.7656,26.9598,38.0526,36.803,24.5547,16.07,17.1122,9.87045,6.65915,7.84338,10.6629,13.0677,12.5483,7.26437,4.7385,4.85734,5.30799,5.92705,4.05522,4.05196,3.84219,5.10595,5.33056,6.81345,7.67895,8.4904,13.305,19.1706,13.421,8.13315,5.13853,5.11982,4.23494,5.62319,9.50411,8.17629
8.91708,4.22512,17.0521,49.3164,59.9289,13.7239,4.10531,4.78829,11.4272,20.0212,35.3818,42.5263,33.3881,11.6551,2.6797,4.88068,4.78539,3.60368,4.14348,5.41545,9.09166,16.6327,23.0319,29.8061,31.9865,29.2555,23.6032,18.8333,31.3688,70.8021,77.2182,60.5945,52.0095,49.7047,41.9837,31.2012,27.0522,33.5783,30.1628,19.1532,12.5194,13.2308,8.28166,6.2032,8.175,11.8504,15.9294,15.9463,8.92703,5.43435,4.52493,4.91007,6.01536,4.45867,4.47681,4.01367,5.44572,5.55706,7.03656,7.46212,7.36105,9.8864,13.3789,9.62546,6.37216,4.32738,5.35951,5.30433,13.1442,24.6801,16.1448
9.9912,5.40919,16.907,41.6974,54.8617,13.4098,3.51613,2.84794,6.41569,13.0271,28.6712,38.1054,29.8089,9.28694,1.72879,3.2851,2.84788,2.45542,3.62636,5.20039,8.60465,15.388,21.3841,29.1437,32.7257,27.335,22.6361,17.124,24.0831,53.3817,61.1267,51.063,48.0547,50.9073,46.4326,34.1498,30.0779,38.9741,36.2998,24.4924,16.2277,16.8288,10.4529,7.12144,7.91258,10.8861,15.927,15.9295,8.57625,4.90409,3.99532,3.89219,4.78925,3.71057,3.85615,3.56182,4.85815,5.01221,6.01061,6.22408,6.67798,9.58808,13.3463,10.1047,6.85299,5.50054,7.56278,7.59994,11.0121,13.8109,7.12087
9.20599,6.32854,19.101,47.9985,62.769,15.5179,4.69863,3.37002,8.65444,12.6076,20.651,28.8256,28.8679,12.0692,2.0021,3.32432,3.15308,3.09801,4.55233,6.18732,9.7277,15.4518,20.4978,29.2993,33.5101,29.5624,25.1272,19.0361,23.1774,44.5357,52.0371,45.5564,41.5525,41.9742,39.8494,30.7349,27.752,36.6572,36.5427,24.0182,15.8125,16.3866,9.26029,6.17748,7.11546,10.1971,15.3022,15.6725,9.30747,5.59766,4.35414,4.69896,5.83794,4.23885,4.24975,3.90851,5.31533,4.96338,6.12535,6.52679,6.71476,10.4044,15.0572,11.2178,7.31521,5.11141,5.60735,4.8748,9.0683,16.9604,13.6915
11.8446,8.33616,24.4369,59.31,68.45,14.243,5.1565,4.27277,10.8967,17.9629,30.648,41.9489,39.168,14.5435,1.30393,2.40138,3.25816,3.63064,4.98425,6.98845,11.5629,20.0885,24.8656,31.666,34.3588,29.5889,22.3456,16.5089,19.1188,36.8615,39.2815,32.3382,28.7291,30.5309,31.5408,27.6072,27.9084,39.6522,40.6922,27.9867,19.929,20.6312,11.662,7.12422,7.27325,10.0391,14.1084,12.8647,7.00862,4.30607,4.24989,5.69554,7.4372,5.79821,6.07573,5.60735,7.06385,6.12022,6.50112,6.04979,5.9156,8.13353,11.0308,8.21118,6.16959,4.827,5.86739,5.6453,6.69398,8.97462,6.29539
17.0401,12.4351,30.0332,66.1482,71.5051,17.1805,5.7711,7.07207,17.2735,24.1037,33.5832,43.1363,35.1248,12.4117,1.42243,2.74058,3.32616,3.58384,5.18342,7.8804,12.3822,20.164,28.0066,34.6914,34.2325,29.4309,23.9726,16.6391,19.0766,37.0145,39.9015,32.9731,29.9633,30.1453,28.3706,23.2991,22.4059,30.7789,31.2006,22.8498,15.7356,16.4192,10.1463,7.03475,8.52459,11.4849,14.6033,14.146,7.50428,4.15593,3.38268,3.50047,4.69259,4.19591,5.17441,5.68246,8.60617,7.8934,8.17547,8.2185,8.16755,9.97122,12.9234,9.11642,6.22922,4.71338,5.94741,6.17947,10.1539,14.5281,8.45824
15.8959,16.7581,36.9762,69.2028,69.717,17.0871,5.84384,5.94692,12.3214,19.2124,29.6227,37.9383,32.7581,10.2954,1.71442,3.743,3.3713,3.84032,5.92712,8.29063,14.1723,25.1086,35.8082,43.948,45.601,39.8914,32.0412,23.6511,36.568,73.5147,75.7154,56.5745,47.499,43.7664,38.1382,29.5576,28.1192,38.107,36.9658,25.5533,16.4782,15.8979,9.19371,6.09336,6.8832,9.78704,15.4832,16.7085,9.09503,4.69334,3.86514,4.47036,6.04494,4.61068,4.60515,4.60045,6.42497,5.90171,6.54094,6.70547,6.77496,9.24377,12.4904,8.82224,5.92189,4.70235,5.54886,5.13079,11.3868,22.267,16.7408
12.5033,11.2016,30.1608,66.8805,74.3416,18.5423,5.88124,4.9948,10.1368,17.7036,27.9532,34.4411,29.3328,9.78834,2.3454,3.97232,3.80571,4.02658,5.72243,7.73601,11.5174,20.7216,28.086,33.2604,34.4597,28.5456,22.3408,15.3053,21.617,46.607,53.1766,44.5706,39.1853,36.7404,34.0751,26.1781,23.9004,30.8502,29.4382,20.0253,13.7837,15.911,10.4579,7.71902,9.35596,13.5425,17.6936,16.1511,8.13434,4.66628,4.20057,4.47801,5.39197,4.17262,4.51389,4.10786,5.588,5.54192,6.75891,7.36363,7.99205,11.881,16.368,10.795,6.28867,4.37819,4.89107,4.37482,8.7501,19.0512,17.9733
12.2388,6.91934,19.3635,45.9998,59.6016,15.0045,3.80689,4.33151,9.3149,17.2916,32.4752,43.4371,33.5617,13.7866,2.2478,1.36306,1.81553,3.13304,4.57281,7.10144,10.1042,17.216,24.7975,31.8388,33.6274,27.8919,23.1175,16.7,19.9143,37.069,39.5486,32.1571,28.2163,27.2296,24.4538,19.5318,20.029,31.4278,33.2252,23.9908,15.7344,16.9913,10.1302,6.98601,8.42909,11.9665,15.7877,14.8774,8.36818,5.23605,4.52471,4.61074,5.36921,4.42683,5.06253,4.15807,4.99152,4.65479,5.27297,5.56609,6.08718,8.81525,12.6036,9.72653,7.01404,5.35975,5.67635,4.939,12.845,21.5885,13.1688
8.5982,3.86126,15.4198,46.1506,60.6167,14.1278,5.09364,3.481,5.62648,8.98422,17.6173,30.4594,30.6196,13.8559,2.55658,1.81255,2.34034,2.7922,3.97312,6.7912,11.0025,20.1027,26.9717,34.3949,34.1576,28.8909,22.1636,15.9616,21.5943,45.7577,50.2476,40.4457,35.3776,34.9636,32.1614,24.7152,23.8415,34.1388,32.9905,22.6572,15.0665,16.3831,10.2155,6.83952,8.21616,12.5801,16.7279,14.8898,7.37567,4.33002,3.66188,4.11663,5.69775,4.55243,4.77569,4.6813,6.56832,6.23013,6.82319,7.37145,7.5546,9.5125,12.7902,8.82304,5.56904,4.09994,5.03507,5.15827,11.2277,20.5516,14.461
8.36276,6.14886,18.8336,48.4309,63.069,13.1287,4.32826,3.71077,8.03135,12.9157,22.0323,38.7757,39.1614,16.9758,2.821,3.70146,5.70985,5.74657,6.90331,8.24556,13.3623,22.9,29.4,36.7048,36.5929,29.1956,21.7449,14.4043,19.5483,43.2134,46.9831,38.4344,35.937,38.8046,38.4678,31.8182,31.4427,44.1287,44.2295,30.7324,19.9995,18.6246,10.2231,6.67851,8.08985,11.5224,16.9597,18.2569,10.0469,5.32259,4.02969,4.23267,5.09127,3.65001,3.60299,3.31517,4.57884,5.00053,6.83918,7.80268,8.36638,10.4071,13.9512,10.1951,6.75532,4.63922,5.14187,4.53169,7.95883,12.8293,8.04649
6.98838,4.11865,15.9319,43.7146,57.2878,12.7291,4.96168,2.95788,5.32082,9.94677,19.8557,30.8931,25.5591,13.2667,2.16614,1.94205,3.09635,3.54015,4.17869,6.42768,11.1393,19.4306,27.2509,38.1008,40.1178,32.9482,27.0771,20.7313,31.5997,68.403,73.1119,57.3648,49.5737,45.7901,38.2203,27.9181,26.9703,36.0865,34.0906,22.2146,13.9793,14.1531,8.52234,6.11096,7.35659,10.762,15.0718,14.3401,7.25623,4.04436,3.58654,4.00705,5.20305,4.29421,4.80577,4.63859,6.46071,6.97063,8.8011,8.92987,8.56273,11.9176,15.9273,10.5976,6.51473,4.30831,4.6227,4.07449,10.3503,21.4048,16.9677
11.6639,8.12104,21.0264,46.8604,60.3417,13.7008,4.71365,3.38667,8.35611,13.1185,21.312,29.3756,25.9061,12.2184,1.69314,2.37444,3.69468,4.08468,6.8135,9.31114,13.7613,23.5909,30.1852,36.55,36.7479,29.2225,23.5502,17.6682,24.9502,55.0204,62.157,51.8032,45.6906,42.3369,40.0173,31.0964,28.6489,37.5904,35.9444,24.3265,15.9656,16.8123,10.2061,7.02148,7.87911,10.6751,16.5209,17.7383,9.40709,5.32355,4.69397,5.41718,6.93205,5.07777,5.171,4.75498,6.2443,5.89529,6.85171,7.48339,8.61042,12.4717,16.1957,10.6203,6.13828,3.77398,3.94463,3.58605,6.3255,12.7026,11.6691
10.8588,7.11143,20.0489,49.0262,64.6864,15.0705,3.49775,2.67557,5.41574,8.33817,18.58,34.6256,29.4766,11.262,1.44724,2.44429,3.11205,2.52421,3.09513,4.92106,8.7861,15.8572,21.9233,28.1789,30.5216,26.1111,21.1783,13.8511,17.8271,38.0795,42.7843,35.7162,33.8129,36.0577,33.7062,27.2259,27.5875,39.1893,36.4999,23.676,14.1601,13.3949,7.19202,4.92541,5.58617,8.08662,13.4435,15.3737,8.81445,5.4122,4.73053,5.92058,7.91537,6.33386,6.69582,5.2716,6.09044,5.36676,5.9154,6.28331,6.30401,8.62911,11.8837,8.53011,5.91306,4.68055,5.65571,5.63317,10.9288,19.0528,13.2088
8.37633,4.01652,17.3596,50.6952,62.7715,13.1829,4.83232,3.10434,6.49932,11.7068,23.9808,39.152,36.5557,13.9176,1.99014,2.99244,3.41859,3.24974,4.0573,5.26062,8.70377,15.5499,20.8441,26.4506,28.6352,24.5303,21.4386,17.4433,24.9998,51.9968,58.4106,48.4421,42.6403,39.268,35.0828,27.9595,25.1741,32.8626,31.9395,21.9864,15.2666,16.5837,9.73407,6.56992,7.51768,10.6212,14.2948,13.9385,7.96701,4.95578,4.7072,5.3379,6.37374,5.13545,5.89202,4.81381,5.33909,5.87208,7.88384,9.25229,10.0216,13.4096,17.4837,11.165,6.41817,3.95788,3.88634,3.37383,5.84965,10.6137,8.11467
10.2188,4.78294,18.7206,52.8209,64.5885,14.0923,4.47037,3.37786,7.41254,12.5993,23.7093,33.0447,28.1152,13.3468,1.54224,2.24512,2.51002,2.71157,3.83151,5.2695,8.86618,15.38,22.274,30.2927,33.5867,27.9391,20.9096,15.131,21.0977,43.1456,47.0584,38.5271,34.799,35.9428,35.6307,30.967,28.0215,35.4776,35.8744,24.7894,17.5488,18.0407,10.2472,6.74389,7.8393,11.029,14.6396,14.2393,8.3731,5.44054,5.02281,5.85935,6.62272,4.85228,4.88918,4.19489,5.17532,4.55921,5.02163,5.19393,5.44953,8.68989,13.8385,10.3655,6.96613,5.29238,6.04492,5.17799,10.0205,16.9758,11.5856
7.67684,3.47352,18.0913,51.9669,66.2539,11.6557,5.36847,3.53691,6.97766,12.2325,23.1805,32.6234,29.1478,6.89553,2.60604,5.47981,5.0137,5.19283,6.22911,7.08196,10.3851,17.3821,23.5411,30.6174,32.0931,28.4976,20.9997,14.2475,18.3308,38.3431,44.3621,37.8551,35.9416,39.3193,38.1086,30.9675,27.1372,33.0324,32.0408,22.2729,15.8983,18.7162,11.9716,7.94956,8.80498,11.953,14.3791,12.8751,6.57425,3.68242,3.20203,3.79502,5.27666,4.42586,5.10554,5.19994,7.34194,6.77018,7.39849,7.71224,7.71723,9.84468,13.6028,9.49686,5.97788,4.26814,5.27339,5.32203,8.98496,16.9438,14.3384
12.6817,7.77942,20.1651,49.5366,64.0361,14.276,4.54149,3.96339,9.31192,16.0109,28.3873,36.3426,27.9369,8.73343,2.19306,4.71493,4.40098,3.87886,5.2814,6.86522,10.2355,18.9138,27.222,36.8515,39.5442,32.7144,25.1173,18.6679,24.0152,46.2241,49.2431,39.8989,34.8506,34.5625,31.1816,24.3807,22.7481,30.0766,28.4801,18.4759,11.1012,10.9193,6.0409,4.31308,6.03455,11.0294,17.141,18.0941,11.5527,8.16551,7.48488,7.90268,8.69248,5.51286,4.77553,3.78193,4.40113,3.88974,4.30585,4.98981,5.84879,9.01775,13.9303,10.5396,7.14336,5.76584,7.34767,6.88043,10.2504,16.7291,12.2227
8.78312,5.21724,18.7545,57.6675,72.5035,15.332,3.74895,3.79757,8.14966,11.8162,22.9191,39.8659,34.0731,11.4038,2.61845,4.46653,2.91596,3.4658,4.80857,5.62037,9.68138,18.0666,27.3316,34.334,35.3352,29.1704,21.625,16.4082,19.6377,37.5879,40.2647,32.8281,29.9782,31.5518,30.8083,25.9799,25.0204,34.4819,35.2096,24.3464,16.6539,17.7365,10.0101,6.52207,7.17422,9.70444,14.0523,15.6049,9.24101,5.56806,4.68485,5.48488,7.18055,5.60345,5.98511,4.85885,5.86886,5.50213,6.50174,7.20945,7.91,11.1703,15.3746,10.1628,6.02748,3.811,3.72925,3.11201,7.87925,17.9,14.9315
8.83254,6.95352,20.5475,51.2605,65.5897,13.7338,3.36381,3.88341,10.4486,15.7831,26.6651,38.6744,30.4127,11.259,1.74555,3.24375,3.23449,2.94537,3.68163,5.13197,8.81467,15.5709,24.3599,32.8531,35.0444,30.7941,25.764,20.2044,27.1105,52.623,54.2933,40.8714,33.009,30.8662,27.7301,21.4892,19.2706,27.058,27.5705,18.3386,12.638,15.0859,10.0737,7.50154,8.9282,12.679,16.8238,16.9696,9.38009,5.37504,4.68534,4.6669,5.6994,4.84291,5.53141,4.82042,6.01908,5.87184,6.89315,7.04768,7.1113,9.88881,14.3958,10.4468,7.06142,4.99888,4.82027,3.82838,7.70414,10.6157,6.26118
7.72383,5.7513,19.4309,49.0071,59.8482,14.5068,4.8823,5.43003,12.2196,17.0131,28.1389,38.5799,25.8165,5.90914,1.95233,3.96606,4.07506,4.78837,5.33221,7.13067,11.6793,19.9753,27.4584,33.8677,33.3429,28.5573,23.7369,18.2999,25.431,53.4609,59.424,49.2756,45.8573,46.9344,44.3833,35.3052,31.1557,37.7237,34.5215,22.1239,14.0009,14.4374,8.55918,5.79946,6.44222,8.70595,13.0713,13.802,7.55301,4.20114,3.579,4.08022,5.0052,3.71062,4.01309,3.94014,5.7368,6.09939,8.20983,9.59671,10.7998,15.6288,22.4224,15.3821,8.86144,5.3478,5.34282,4.77568,6.85898,12.4935,10.4414
8.48092,6.45821,22.9744,57.1084,66.9051,17.3406,4.23178,4.13715,9.78373,15.9202,30.6228,41.5596,31.41,9.02922,1.7785,2.96952,2.86574,3.30473,3.72281,5.85849,11.2725,19.1927,27.1982,34.6447,35.5332,30.6584,23.8243,18.4116,25.381,52.3373,56.7562,44.4269,40.3791,42.1606,35.1996,24.6525,22.2421,29.057,26.2047,16.7594,11.1763,12.6675,7.53251,5.52755,7.11359,10.6657,15.3215,15.6293,8.70422,5.38622,5.31705,6.25267,7.98133,6.85921,8.08149,7.72442,9.38865,7.52771,6.83092,6.86898,6.77774,8.27632,10.8294,7.48742,5.11717,4.08909,5.40863,5.70566,8.89596,17.7644,17.2968
8.65144,5.65899,26.8613,65.0948,66.7306,16.7194,5.34677,4.81125,8.23991,11.3893,20.5115,30.2244,28.0691,10.9885,1.73876,3.50619,4.19459,4.25238,5.1763,7.61473,12.1817,21.6439,31.8973,38.6506,38.2392,32.5168,24.5884,16.7202,20.2669,40.5309,43.9171,35.5025,31.5198,33.5152,33.1678,27.8511,26.077,36.3279,37.9655,26.6726,18.7575,20.5405,12.2792,8.2366,10.0702,13.446,16.4164,15.3606,7.78355,4.33574,3.93769,4.68701,5.81332,4.49375,4.70865,4.14224,5.02545,4.69571,5.48988,5.66813,5.59892,7.97624,11.8223,9.41371,7.27654,5.6722,6.01301,4.91429,9.49829,12.875,6.94205
9.83141,6.55323,23.8406,54.5167,62.8494,12.5836,3.99914,5.12386,12.3215,18.2632,32.4043,46.3531,37.4518,11.3249,1.75432,3.22753,3.65487,3.41847,4.32264,6.39407,10.3425,18.6723,25.9355,32.3824,33.2618,28.3753,22.4344,14.5144,18.1068,39.0688,44.7437,38.6316,35.7707,38.4065,39.971,33.9832,30.347,36.9979,34.1068,21.6616,14.6254,15.1125,8.65372,5.89491,6.77415,9.57305,13.5315,13.469,7.08152,4.0422,3.46582,4.00859,5.54159,4.851,5.77617,4.91029,6.17972,6.25588,7.61633,8.38453,8.7753,12.709,17.7357,12.3765,7.63085,4.69033,5.38628,5.03987,9.07853,13.3401,7.96938
9.75631,6.62748,18.0973,48.0963,63.2549,17.2829,5.65609,5.77913,14.1706,22.6536,38.0666,46.0151,35.0003,8.79984,2.31839,4.58584,3.88662,4.28484,4.61737,6.14595,10.4501,20.2014,29.3066,36.2367,36.313,31.1088,23.1813,19.4339,27.3015,56.7426,63.2634,52.3592,46.219,44.226,40.9331,30.7348,27.3102,35.0915,32.0409,20.5464,13.3157,14.0376,8.60736,6.2354,7.9389,11.9894,17.145,17.8965,9.9709,5.84225,5.03673,5.7164,7.45766,5.95585,6.20991,5.67209,7.49001,6.75207,7.07841,6.70776,6.5068,9.10032,12.0932,8.33249,5.36672,4.06406,4.86073,3.997,6.75838,8.87709,5.15019
9.42498,9.94908,32.4824,70.8623,72.1406,16.4739,5.32644,4.08778,8.71471,14.4627,26.4814,36.9294,32.8707,13.399,2.60167,4.44326,3.29463,3.10831,4.53917,7.02333,10.8918,19.0602,26.6677,34.9525,36.4157,31.3464,24.9329,19.894,28.3027,58.5656,63.3124,50.1681,44.409,46.5963,42.921,32.8953,28.5574,36.1158,33.355,22.2821,15.0846,16.6255,9.70339,6.63659,7.21729,10.1583,16.4154,15.9313,8.42506,4.65256,3.81557,4.66948,6.04281,5.01449,5.86335,4.96232,6.14354,6.19701,7.26012,7.59879,8.05236,10.4179,13.4142,9.07049,5.67596,4.57301,5.80996,5.14388,8.01931,13.5703,10.4791
7.60742,5.58389,22.9116,55.9743,68.9889,15.5857,6.08355,3.79149,7.34395,15.1146,29.5872,42.9536,34.7759,7.48,2.6189,5.00367,3.76043,3.33498,3.85664,5.52736,9.30602,16.4625,25.7669,35.3039,38.3512,32.5943,26.6372,21.6714,35.7081,77.4637,82.963,64.1926,54.3641,51.1763,46.334,35.1522,30.2239,37.9783,34.7802,23.5252,16.3138,18.7334,12.0214,7.89231,9.50208,14.5494,18.6722,17.7985,9.69361,5.74688,4.78024,5.48708,6.85533,5.24836,5.4464,4.51601,5.24016,4.84491,5.53401,5.57164,5.5749,8.65377,12.92,9.24427,6.03144,4.27172,5.04743,4.55054,6.8975,11.593,9.55959
9.00237,6.65667,26.5039,66.5313,69.9134,19.2389,6.17963,5.42151,12.9799,17.1923,28.1136,38.2246,29.5665,9.37593,3.55779,7.19107,5.75273,5.96059,6.55087,8.65639,13.6858,23.6903,31.623,41.0677,43.1898,38.3117,31.6173,24.5468,34.7145,67.5326,71.0732,55.0979,50.4586,54.0137,48.3051,37.9293,36.0683,47.1588,42.9492,27.6442,18.3197,18.4634,10.6594,7.04821,8.83591,12.6398,15.5956,13.8755,6.67734,4.04889,3.64233,4.80002,6.23692,4.31764,4.33832,4.18922,5.04215,4.99447,5.94364,6.25714,6.73943,9.86297,14.3189,10.1846,6.76363,5.72525,7.70017,6.94892,7.09809,8.56594,5.78587
17.821,17.2044,27.2196,47.5349,53.9922,12.9594,5.93076,4.40537,9.72262,14.9311,25.2078,33.7947,26.3847,7.82434,3.30048,6.40682,5.21109,4.31037,4.71232,6.65336,11.817,19.2893,25.153,32.326,34.2019,29.6906,24.1651,17.5061,20.7994,40.9856,44.0055,36.1482,33.1636,36.1107,36.8026,32.201,31.7507,42.7941,41.3652,27.3021,18.2589,19.754,10.7632,6.75719,7.38484,9.97699,15.1934,15.5467,8.33845,4.79014,4.29358,4.70823,5.15767,3.88204,4.15602,3.6579,4.79219,4.69362,5.91481,6.69293,7.13266,10.7523,16.108,11.6847,6.92267,4.44518,5.64843,6.5273,7.83209,12.8884,11.3041
8.19033,4.78843,18.3744,48.7311,60.8275,13.0134,5.94659,5.33893,11.1547,15.9943,25.0867,37.659,31.8061,7.76078,1.28263,2.2101,2.52725,4.03982,5.6065,7.72996,11.7727,20.2077,26.5427,35.9162,39.5062,35.4986,29.7803,23.5,31.1033,58.4167,58.898,44.2086,37.473,38.4513,35.1605,27.9183,24.9769,32.6952,31.1672,19.4475,12.0597,12.5106,7.10573,4.62991,5.38802,7.8173,11.8365,14.0449,8.5556,5.45285,4.95736,6.77762,9.15525,6.40111,6.0407,5.94979,7.94445,7.60343,8.5828,9.72239,10.6139,13.532,16.8658,10.7568,6.02267,3.86988,3.95821,3.65569,7.48362,17.0927,17.351
10.6955,7.52976,18.2623,42.8473,56.9624,14.4511,5.17869,3.35958,5.31688,9.76207,22.1464,38.7662,36.5724,13.7354,1.35973,2.25813,2.65051,3.7217,4.88521,6.99736,11.2564,19.9692,27.749,35.9523,37.8888,31.1717,24.0666,17.76,23.1008,44.9459,48.384,39.0774,34.7579,35.4251,34.9102,30.5328,28.6805,37.9809,36.7157,25.1135,17.0298,17.6762,10.2976,6.41453,7.12807,9.8447,13.3287,13.7565,7.57423,4.60149,4.41543,4.42051,5.50958,4.84575,5.61953,5.37913,7.21549,6.30302,6.72402,6.98137,6.90949,8.83111,11.3869,7.97902,5.36084,4.03134,5.22435,5.99058,11.1589,28.1632,33.7956
