TAC,B2021,B2022,B0,04B0,03B0,02B0,B1951,B2022B2021,B202204B0,B202202B0,B2022B1951,F2020,F2021,F2021F2020,U2021,U2021U2020,PropAge3,PropAge4to10,UT,U20
0,27.5898,19.1003,24.832,9.93282,7.44961,4.96641,13.0104,0.692295,1.92295,3.84589,1.46808,0,0,nan,0,nan,0.329755,0.626323,0,0
0,11.3099,10.6289,26.5448,10.6179,7.96343,5.30895,12.6442,0.939789,1.00104,2.00207,0.840618,0,0,nan,0,nan,0.191131,0.779234,0,0
0,10.2632,11.6639,23.1861,9.27443,6.95582,4.63721,11.6199,1.13648,1.25764,2.51527,1.00378,0,0,nan,0,nan,0.0339853,0.564884,0,0
0,14.3145,12.9241,17.9951,7.19805,5.39854,3.59902,12.3125,0.902867,1.7955,3.591,1.04967,0,0,nan,0,nan,0.354913,0.558989,0,0
0,14.2795,17.3857,22.6249,9.04996,6.78747,4.52498,9.05344,1.21753,1.92108,3.84216,1.92034,0,0,nan,0,nan,0.228813,0.417824,0,0
0,20.1704,16.7234,23.0628,9.2251,6.91883,4.61255,10.3234,0.829105,1.81281,3.62562,1.61996,0,0,nan,0,nan,0.507588,0.319773,0,0
0,14.1011,10.2865,24.2652,9.70608,7.27956,4.85304,9.56191,0.729482,1.0598,2.1196,1.07578,0,0,nan,0,nan,0.415859,0.502628,0,0
0,16.9616,12.6133,22.5636,9.02545,6.76909,4.51272,11.1113,0.743636,1.39752,2.79504,1.13518,0,0,nan,0,nan,0.156329,0.75531,0,0
0,17.1588,12.2822,26.9449,10.7779,8.08346,5.38897,8.37563,0.715794,1.13957,2.27913,1.46642,0,0,nan,0,nan,0.238478,0.666776,0,0
0,10.5277,6.77298,23.7958,9.51831,7.13873,4.75915,9.5072,0.643347,0.711574,1.42315,0.712406,0,0,nan,0,nan,0.287705,0.659889,0,0
0,5.33665,3.22878,20.8582,8.34328,6.25746,4.17164,8.83433,0.605019,0.386991,0.773983,0.365481,0,0,nan,0,nan,0.0986057,0.829761,0,0
0,6.22347,3.82836,25.0841,10.0336,7.52522,5.01681,9.72048,0.615149,0.381553,0.763105,0.393844,0,0,nan,0,nan,0.123768,0.778773,0,0
0,10.0617,6.30916,23.8644,9.54577,7.15933,4.77289,8.69337,0.627045,0.660937,1.32187,0.725744,0,0,nan,0,nan,0.148568,0.833836,0,0
0,38.967,35.0855,30.1139,12.0456,9.03418,6.02279,9.61585,0.900389,2.91273,5.82546,3.64871,0,0,nan,0,nan,0.0212171,0.926083,0,0
0,26.5013,22.8809,20.8807,8.3523,6.26422,4.17615,11.5896,0.863387,2.73947,5.47894,1.97426,0,0,nan,0,nan,0.177711,0.743477,0,0
0,21.7932,15.8722,22.6372,9.05487,6.79115,4.52744,11.0298,0.728306,1.75289,3.50577,1.43903,0,0,nan,0,nan,0.269506,0.710211,0,0
0,9.88363,8.28303,28.1591,11.2636,8.44772,5.63181,8.78042,0.838055,0.735379,1.47076,0.943352,0,0,nan,0,nan,0.0723298,0.823029,0,0
0,5.50577,3.77144,20.3993,8.15971,6.11978,4.07985,12.4009,0.684998,0.462203,0.924406,0.304128,0,0,nan,0,nan,0.144979,0.677857,0,0
0,6.20173,4.22499,22.8298,9.13193,6.84895,4.56597,11.3464,0.68126,0.462662,0.925323,0.372363,0,0,nan,0,nan,0.380841,0.582171,0,0
0,10.3175,8.15521,21.8578,8.74312,6.55734,4.37156,11.3009,0.790426,0.932757,1.86551,0.721646,0,0,nan,0,nan,0.0368696,0.858138,0,0
0,14.1395,11.0955,29.1173,11.6469,8.7352,5.82347,11.5566,0.784712,0.952651,1.9053,0.960093,0,0,nan,0,nan,0.214155,0.639404,0,0
0,19.5037,14.5769,24.9536,9.98143,7.48607,4.99071,17.1159,0.747391,1.4604,2.9208,0.851657,0,0,nan,0,nan,0.308399,0.632912,0,0
0,5.77756,3.37641,20.5242,8.20969,6.15727,4.10485,7.97762,0.584401,0.411272,0.822543,0.423235,0,0,nan,0,nan,0.204477,0.707636,0,0
0,5.82102,4.80118,23.7327,9.49308,7.11981,4.74654,7.70546,0.824801,0.505756,1.01151,0.623088,0,0,nan,0,nan,0.118223,0.79439,0,0
0,6.37907,5.90575,23.1252,9.25008,6.93756,4.62504,10.6484,0.9258,0.638454,1.27691,0.554614,0,0,nan,0,nan,0.130121,0.636316,0,0
0,11.7494,8.88709,22.6471,9.05884,6.79413,4.52942,10.1499,0.756388,0.98104,1.96208,0.875583,0,0,nan,0,nan,0.339067,0.576084,0,0
0,11.9155,9.44664,22.224,8.8896,6.6672,4.4448,8.85861,0.792803,1.06266,2.12532,1.06638,0,0,nan,0,nan,0.277527,0.678399,0,0
0,6.08129,4.64997,22.8753,9.1501,6.86258,4.57505,8.49522,0.764636,0.508188,1.01638,0.547364,0,0,nan,0,nan,0.113242,0.763974,0,0
0,11.3939,7.48365,21.1775,8.47099,6.35324,4.23549,11.3447,0.656809,0.883445,1.76689,0.659661,0,0,nan,0,nan,0.171045,0.749451,0,0
0,9.44626,6.40194,26.6721,10.6688,8.00163,5.33442,12.3603,0.677722,0.600059,1.20012,0.517943,0,0,nan,0,nan,0.240044,0.732213,0,0
0,6.48667,4.72771,24.1474,9.65894,7.24421,4.82947,12.056,0.728834,0.489465,0.978929,0.392145,0,0,nan,0,nan,0.0600651,0.804296,0,0
0,7.54595,5.11557,22.6418,9.05672,6.79254,4.52836,13.0916,0.677922,0.564837,1.12967,0.390751,0,0,nan,0,nan,0.208205,0.685834,0,0
0,8.4396,7.0884,23.4306,9.37224,7.02918,4.68612,13.6655,0.839898,0.756318,1.51264,0.518709,0,0,nan,0,nan,0.227791,0.706717,0,0
0,10.9936,10.1264,21.7891,8.71563,6.53672,4.35781,9.85551,0.921116,1.16187,2.32373,1.02749,0,0,nan,0,nan,0.0779197,0.724329,0,0
0,22.4755,17.5201,23.997,9.59879,7.19909,4.79939,9.31857,0.779519,1.82524,3.65047,1.88012,0,0,nan,0,nan,0.273701,0.684237,0,0
0,9.3098,9.02248,21.2323,8.49292,6.36969,4.24646,11.2936,0.969138,1.06235,2.12471,0.7989,0,0,nan,0,nan,0.160718,0.557521,0,0
0,19.6064,11.9414,21.1683,8.4673,6.35048,4.23365,13.1879,0.609059,1.4103,2.8206,0.905481,0,0,nan,0,nan,0.299197,0.679063,0,0
0,13.355,11.4715,25.5866,10.2346,7.67597,5.11731,10.8984,0.85897,1.12085,2.24171,1.05258,0,0,nan,0,nan,0.0743824,0.830231,0,0
0,6.91177,7.01702,20.8135,8.32539,6.24404,4.16269,13.4228,1.01523,0.842845,1.68569,0.522769,0,0,nan,0,nan,0.205835,0.521879,0,0
0,12.212,7.77772,20.3589,8.14357,6.10767,4.07178,13.2951,0.636891,0.955075,1.91015,0.585008,0,0,nan,0,nan,0.281826,0.59341,0,0
0,10.2451,5.35106,22.9591,9.18364,6.88773,4.59182,11.9265,0.522305,0.582673,1.16535,0.448672,0,0,nan,0,nan,0.317003,0.646881,0,0
0,10.6807,6.30178,22.8918,9.15673,6.86755,4.57836,14.3002,0.590014,0.688213,1.37643,0.440679,0,0,nan,0,nan,0.0752873,0.910567,0,0
0,7.65578,5.16424,19.7793,7.91173,5.9338,3.95586,12.1886,0.674554,0.652732,1.30546,0.423695,0,0,nan,0,nan,0.0329272,0.882323,0,0
0,10.07,8.48273,21.7018,8.68071,6.51053,4.34035,11.9216,0.842375,0.977193,1.95439,0.711543,0,0,nan,0,nan,0.15602,0.75959,0,0
0,7.96702,7.98953,22.2357,8.8943,6.67072,4.44715,14.3931,1.00282,0.898275,1.79655,0.555094,0,0,nan,0,nan,0.232948,0.502326,0,0
0,8.9009,6.74532,27.9092,11.1637,8.37276,5.58184,20.6282,0.757825,0.60422,1.20844,0.326996,0,0,nan,0,nan,0.361483,0.558995,0,0
0,8.77883,7.19302,21.3988,8.55951,6.41963,4.27975,7.58369,0.81936,0.840354,1.68071,0.948485,0,0,nan,0,nan,0.149456,0.698458,0,0
0,3.26326,2.25362,16.3383,6.5353,4.90148,3.26765,11.7675,0.690605,0.344838,0.689677,0.191513,0,0,nan,0,nan,0.419392,0.454966,0,0
0,14.7014,12.1751,22.9476,9.17903,6.88427,4.58951,13.9446,0.82816,1.3264,2.65281,0.873104,0,0,nan,0,nan,0.118622,0.830361,0,0
0,19.033,14.8296,23.8509,9.54035,7.15526,4.77018,9.0691,0.779151,1.55441,3.10882,1.63518,0,0,nan,0,nan,0.0816834,0.844999,0,0
0,17.3325,12.5865,25.2154,10.0862,7.56462,5.04308,7.18884,0.726178,1.2479,2.4958,1.75084,0,0,nan,0,nan,0.129942,0.700361,0,0
0,8.12034,4.20414,24.5596,9.82383,7.36787,4.91192,9.14368,0.51773,0.427953,0.855906,0.459787,0,0,nan,0,nan,0.550755,0.42507,0,0
0,14.0743,8.41514,21.5259,8.61035,6.45777,4.30518,8.48677,0.597906,0.977328,1.95466,0.991559,0,0,nan,0,nan,0.0343614,0.934744,0,0
0,5.32838,3.32618,24.9193,9.96773,7.4758,4.98386,10.1549,0.624238,0.333695,0.66739,0.327543,0,0,nan,0,nan,0.0998075,0.764454,0,0
0,13.7256,8.88734,18.3933,7.35731,5.51798,3.67866,9.85124,0.647499,1.20796,2.41592,0.902155,0,0,nan,0,nan,0.139995,0.847362,0,0
0,17.2215,25.2694,25.7175,10.287,7.71526,5.14351,8.4735,1.46732,2.45644,4.91288,2.98217,0,0,nan,0,nan,0.0273248,0.882633,0,0
0,34.835,51.4037,24.8725,9.949,7.46175,4.9745,12.8899,1.47564,5.16672,10.3334,3.98789,0,0,nan,0,nan,0.139439,0.488476,0,0
0,26.3539,16.1704,32.8388,13.1355,9.85163,6.56775,9.64033,0.613586,1.23104,2.46209,1.67737,0,0,nan,0,nan,0.748668,0.17022,0,0
0,10.1435,6.10145,25.6172,10.2469,7.68516,5.12344,11.431,0.601514,0.595445,1.19089,0.533762,0,0,nan,0,nan,0.346199,0.595636,0,0
0,9.91751,7.93606,23.4999,9.39994,7.04996,4.69997,8.37271,0.800207,0.844266,1.68853,0.947848,0,0,nan,0,nan,0.137758,0.805882,0,0
0,14.81,13.3506,19.9554,7.98216,5.98662,3.99108,9.46109,0.901458,1.67255,3.3451,1.4111,0,0,nan,0,nan,0.0999914,0.77559,0,0
0,11.4545,7.22992,24.7141,9.88566,7.41424,4.94283,7.22677,0.631188,0.731354,1.46271,1.00044,0,0,nan,0,nan,0.205769,0.676934,0,0
0,4.1344,2.80388,22.2521,8.90082,6.67562,4.45041,7.72652,0.678184,0.315014,0.630028,0.362891,0,0,nan,0,nan,0.384218,0.548541,0,0
0,9.01338,7.12068,22.2358,8.89433,6.67075,4.44717,12.98,0.790012,0.800586,1.60117,0.548587,0,0,nan,0,nan,0.0770045,0.817879,0,0
0,12.5175,10.3415,22.575,9.02998,6.77249,4.51499,13.527,0.826163,1.14524,2.29048,0.764507,0,0,nan,0,nan,0.170384,0.721038,0,0
0,6.23939,6.426,27.6744,11.0698,8.30232,5.53488,10.3967,1.02991,0.5805,1.161,0.618079,0,0,nan,0,nan,0.291559,0.41675,0,0
0,14.99,11.0159,22.6609,9.06437,6.79827,4.53218,12.3827,0.734881,1.2153,2.43059,0.889617,0,0,nan,0,nan,0.264983,0.646263,0,0
0,5.91531,4.77108,23.1512,9.26048,6.94536,4.63024,10.2745,0.806565,0.515209,1.03042,0.464362,0,0,nan,0,nan,0.253119,0.592644,0,0
0,12.995,9.73679,19.4805,7.79219,5.84414,3.89609,10.3295,0.749272,1.24956,2.49912,0.942618,0,0,nan,0,nan,0.182699,0.705135,0,0
0,8.42113,4.61035,25.2268,10.0907,7.56804,5.04536,7.50899,0.547474,0.456891,0.913782,0.613978,0,0,nan,0,nan,0.229308,0.680469,0,0
0,10.0597,6.47817,25.3496,10.1398,7.60489,5.06992,13.6422,0.643976,0.638883,1.27777,0.474862,0,0,nan,0,nan,0.170459,0.787332,0,0
0,6.99823,6.58982,19.2934,7.71737,5.78803,3.85868,9.87466,0.941641,0.853895,1.70779,0.667347,0,0,nan,0,nan,0.0974981,0.789518,0,0
0,29.8749,28.056,19.9838,7.99351,5.99513,3.99676,7.94463,0.939117,3.50985,7.01969,3.53144,0,0,nan,0,nan,0.129967,0.75248,0,0
0,28.6228,21.8162,23.2279,9.29116,6.96837,4.64558,8.05633,0.762198,2.34806,4.69613,2.70796,0,0,nan,0,nan,0.305914,0.615682,0,0
0,15.1421,9.64321,26.3127,10.5251,7.8938,5.26254,8.42332,0.636847,0.916213,1.83243,1.14482,0,0,nan,0,nan,0.315662,0.623596,0,0
0,10.3982,8.63742,19.9174,7.96697,5.97523,3.98349,6.90719,0.830663,1.08415,2.16831,1.2505,0,0,nan,0,nan,0.158112,0.828054,0,0
0,9.11342,8.84046,20.5189,8.20757,6.15568,4.10379,7.21263,0.970048,1.07711,2.15422,1.22569,0,0,nan,0,nan,0.0275918,0.645907,0,0
0,10.4363,6.64386,23.6973,9.4789,7.10918,4.73945,9.5792,0.636608,0.70091,1.40182,0.693571,0,0,nan,0,nan,0.541225,0.443682,0,0
0,8.22236,5.97195,22.4073,8.96292,6.72219,4.48146,9.6515,0.726306,0.666295,1.33259,0.618759,0,0,nan,0,nan,0.027338,0.78296,0,0
0,5.15248,2.91439,22.0195,8.80779,6.60584,4.40389,15.2541,0.565629,0.330888,0.661776,0.191056,0,0,nan,0,nan,0.414751,0.522075,0,0
0,9.90891,6.12257,22.0834,8.83338,6.62503,4.41669,11.7961,0.617885,0.693117,1.38623,0.519032,0,0,nan,0,nan,0.0837897,0.846993,0,0
0,8.91443,5.68966,24.7101,9.88404,7.41303,4.94202,7.54041,0.638253,0.575642,1.15128,0.754556,0,0,nan,0,nan,0.0998282,0.864462,0,0
0,4.53061,4.05441,21.742,8.69681,6.52261,4.3484,11.4857,0.894894,0.466195,0.932391,0.352997,0,0,nan,0,nan,0.144838,0.622497,0,0
0,10.0199,7.9164,17.3567,6.94269,5.20702,3.47135,8.90969,0.790066,1.14025,2.2805,0.888515,0,0,nan,0,nan,0.277589,0.68444,0,0
0,15.7634,13.5765,23.2158,9.28634,6.96475,4.64317,7.3585,0.861269,1.46199,2.92398,1.84501,0,0,nan,0,nan,0.0507449,0.807453,0,0
0,17.602,15.1697,21.5439,8.61755,6.46316,4.30878,9.17493,0.861814,1.76033,3.52065,1.65339,0,0,nan,0,nan,0.29605,0.605545,0,0
0,13.6182,11.9648,25.5342,10.2137,7.66027,5.10685,13.4949,0.878585,1.17145,2.34289,0.886617,0,0,nan,0,nan,0.301797,0.489354,0,0
0,13.6271,9.51028,20.4732,8.18927,6.14195,4.09464,11.2868,0.697892,1.16131,2.32262,0.842606,0,0,nan,0,nan,0.331765,0.603184,0,0
0,10.3961,7.46297,21.4763,8.59051,6.44288,4.29525,12.9251,0.717859,0.868745,1.73749,0.577403,0,0,nan,0,nan,0.149645,0.721311,0,0
0,7.47232,11.2017,24.3831,9.75326,7.31494,4.87663,14.6624,1.49909,1.1485,2.29701,0.763973,0,0,nan,0,nan,0.361861,0.574655,0,0
0,11.0323,13.5576,21.5835,8.63339,6.47505,4.3167,8.75438,1.2289,1.57037,3.14074,1.54867,0,0,nan,0,nan,0.0570123,0.489776,0,0
0,13.5693,8.59374,20.3357,8.13426,6.1007,4.06713,8.02915,0.633322,1.05649,2.11297,1.07032,0,0,nan,0,nan,0.509753,0.412448,0,0
0,8.87014,6.46236,25.274,10.1096,7.58219,5.05479,8.83139,0.728552,0.63923,1.27846,0.731748,0,0,nan,0,nan,0.303287,0.538491,0,0
0,13.5229,10.1086,20.1684,8.06736,6.05052,4.03368,10.7214,0.747517,1.25302,2.50605,0.942839,0,0,nan,0,nan,0.258683,0.700718,0,0
0,7.00115,6.05214,22.4324,8.97297,6.72973,4.48649,9.13086,0.86445,0.674486,1.34897,0.662823,0,0,nan,0,nan,0.151268,0.642622,0,0
0,18.3671,11.9648,21.8023,8.72092,6.54069,4.36046,9.84412,0.651427,1.37197,2.74394,1.21543,0,0,nan,0,nan,0.247669,0.732095,0,0
0,9.07274,6.78442,24.6625,9.86499,7.39874,4.93249,9.28008,0.74778,0.687727,1.37545,0.731074,0,0,nan,0,nan,0.0592825,0.822683,0,0
0,18.777,12.114,34.1995,13.6798,10.2598,6.8399,10.1548,0.645151,0.88554,1.77108,1.19294,0,0,nan,0,nan,0.143339,0.789411,0,0
0,13.7574,9.39928,22.1537,8.86146,6.6461,4.43073,8.65755,0.683214,1.06069,2.12138,1.08567,0,0,nan,0,nan,0.140679,0.818981,0,0
0,9.0852,6.61697,23.3282,9.33126,6.99845,4.66563,13.5063,0.728324,0.709119,1.41824,0.489916,0,0,nan,0,nan,0.108906,0.733536,0,0
0,7.42825,12.2104,22.3566,8.94264,6.70698,4.47132,13.0979,1.64378,1.36541,2.73083,0.932241,0,0,nan,0,nan,0.28473,0.633249,0,0
0,25.0126,33.7543,29.6688,11.8675,8.90065,5.93377,8.98827,1.34949,2.84426,5.68851,3.75537,0,0,nan,0,nan,0.0676897,0.382614,0,0
0,23.9677,11.4552,25.0097,10.0039,7.50291,5.00194,9.27908,0.477943,1.14508,2.29015,1.23452,0,0,nan,0,nan,0.768164,0.225371,0,0
0,8.30926,5.59693,20.8471,8.33883,6.25413,4.16942,6.5353,0.673578,0.671189,1.34238,0.856415,0,0,nan,0,nan,0.0565051,0.929825,0,0
0,14.7348,11.3965,27.5149,11.0059,8.25446,5.50297,8.79657,0.773444,1.03549,2.07098,1.29556,0,0,nan,0,nan,0.0203974,0.868254,0,0
0,12.344,10.5114,26.5579,10.6231,7.96736,5.31157,8.78268,0.851545,0.989485,1.97897,1.19684,0,0,nan,0,nan,0.277826,0.668484,0,0
0,13.72,11.9508,36.7794,14.7117,11.0338,7.35587,7.82915,0.871051,0.81233,1.62466,1.52645,0,0,nan,0,nan,0.113156,0.685925,0,0
0,10.906,5.7774,22.1463,8.85852,6.64389,4.42926,11.0072,0.529743,0.652185,1.30437,0.524876,0,0,nan,0,nan,0.27858,0.700692,0,0
0,11.7593,8.48876,20.6954,8.27814,6.20861,4.13907,11.097,0.721878,1.02544,2.05089,0.764962,0,0,nan,0,nan,0.0681019,0.886343,0,0
0,17.6829,18.4284,32.5381,13.0152,9.76143,6.50762,8.92379,1.04216,1.41591,2.83182,2.06509,0,0,nan,0,nan,0.0860655,0.839274,0,0
0,7.1636,6.3878,19.6237,7.8495,5.88712,3.92475,12.472,0.891703,0.813785,1.62757,0.51217,0,0,nan,0,nan,0.198501,0.504797,0,0
0,12.5989,8.51862,24.9564,9.98257,7.48693,4.99128,11.3313,0.676142,0.85335,1.7067,0.751779,0,0,nan,0,nan,0.474441,0.487287,0,0
0,5.53086,4.72801,19.4955,7.79822,5.84866,3.89911,11.1145,0.854841,0.606294,1.21259,0.425393,0,0,nan,0,nan,0.201147,0.697496,0,0
0,12.8968,11.051,24.0625,9.62501,7.21876,4.81251,9.84104,0.856878,1.14816,2.29631,1.12295,0,0,nan,0,nan,0.121506,0.808564,0,0
0,10.3814,10.7727,18.5147,7.40586,5.5544,3.70293,10.0623,1.0377,1.45462,2.90925,1.07061,0,0,nan,0,nan,0.114527,0.715108,0,0
0,28.8411,38.2328,29.2153,11.6861,8.76459,5.84306,8.4989,1.32563,3.27164,6.54328,4.49855,0,0,nan,0,nan,0.282123,0.549047,0,0
0,34.0256,37.2646,28.9194,11.5678,8.67582,5.78388,11.7965,1.09519,3.22142,6.44284,3.15896,0,0,nan,0,nan,0.337087,0.419993,0,0
0,14.0647,8.77162,19.4789,7.79156,5.84367,3.89578,9.35484,0.62366,1.12578,2.25157,0.937656,0,0,nan,0,nan,0.576296,0.347611,0,0
0,12.0588,8.99219,23.6652,9.46607,7.09956,4.73304,8.14633,0.745696,0.949939,1.89988,1.10383,0,0,nan,0,nan,0.301443,0.669951,0,0
0,22.8108,22.6984,24.1869,9.67477,7.25607,4.83738,13.0345,0.995073,2.34615,4.69229,1.74141,0,0,nan,0,nan,0.0389265,0.88032,0,0
0,26.2905,29.0568,27.5012,11.0005,8.25037,5.50025,6.67374,1.10522,2.64141,5.28282,4.35391,0,0,nan,0,nan,0.21435,0.58293,0,0
0,21.1207,13.9541,20.4112,8.16447,6.12335,4.08223,7.87278,0.660685,1.70913,3.41826,1.77245,0,0,nan,0,nan,0.438893,0.519026,0,0
0,11.1488,7.57131,23.7782,9.51128,7.13346,4.75564,12.9972,0.679116,0.796035,1.59207,0.582533,0,0,nan,0,nan,0.21589,0.731229,0,0
0,5.30816,4.3759,20.1094,8.04375,6.03281,4.02187,9.95028,0.824372,0.544012,1.08802,0.439776,0,0,nan,0,nan,0.116758,0.764729,0,0
0,5.96091,7.80417,18.7874,7.51497,5.63623,3.75749,8.45447,1.30922,1.03848,2.07697,0.923081,0,0,nan,0,nan,0.181196,0.606377,0,0
0,21.3252,23.2678,22.8496,9.13982,6.85487,4.56991,11.0663,1.0911,2.54577,5.09153,2.10259,0,0,nan,0,nan,0.271134,0.475431,0,0
0,27.5175,17.6945,24.8967,9.95867,7.469,4.97933,10.8919,0.643027,1.77679,3.55358,1.62455,0,0,nan,0,nan,0.620789,0.367531,0,0
0,7.20773,4.11027,17.7108,7.08431,5.31323,3.54215,9.93015,0.570258,0.580193,1.16039,0.413918,0,0,nan,0,nan,0.073359,0.890371,0,0
0,13.9994,8.87923,23.4275,9.371,7.02825,4.6855,8.55911,0.63426,0.947522,1.89504,1.0374,0,0,nan,0,nan,0.052317,0.913859,0,0
0,9.67974,7.80325,31.2615,12.5046,9.37845,6.2523,9.02681,0.806143,0.62403,1.24806,0.864452,0,0,nan,0,nan,0.0643792,0.7883,0,0
0,11.0874,6.41887,22.2404,8.89617,6.67213,4.44809,10.17,0.578934,0.721532,1.44306,0.631159,0,0,nan,0,nan,0.158435,0.751115,0,0
0,8.92423,4.90255,26.4244,10.5698,7.92733,5.28489,9.09065,0.549353,0.463828,0.927655,0.539296,0,0,nan,0,nan,0.250688,0.733284,0,0
0,6.8754,4.95787,26.305,10.522,7.89151,5.26101,10.8525,0.721104,0.47119,0.942381,0.456842,0,0,nan,0,nan,0.0556373,0.889641,0,0
0,8.75742,6.22981,25.7594,10.3037,7.72781,5.15187,9.13264,0.711374,0.604616,1.20923,0.682148,0,0,nan,0,nan,0.100471,0.811206,0,0
0,5.57154,3.97541,19.2362,7.69449,5.77087,3.84724,9.89457,0.713521,0.516657,1.03331,0.401777,0,0,nan,0,nan,0.1847,0.729703,0,0
0,7.99909,7.43611,20.1349,8.05395,6.04046,4.02698,14.4841,0.92962,0.923287,1.84657,0.5134,0,0,nan,0,nan,0.133332,0.756175,0,0
0,18.7534,17.4847,24.5038,9.80153,7.35115,4.90077,15.0453,0.932351,1.78388,3.56775,1.16214,0,0,nan,0,nan,0.145724,0.689992,0,0
0,24.1696,16.2382,20.1063,8.04253,6.0319,4.02126,9.33523,0.671843,2.01904,4.03808,1.73945,0,0,nan,0,nan,0.250079,0.695688,0,0
0,7.80426,4.97469,23.394,9.35762,7.01821,4.67881,12.6141,0.637433,0.531619,1.06324,0.394375,0,0,nan,0,nan,0.277422,0.658879,0,0
0,11.2816,7.5315,19.0597,7.62387,5.7179,3.81193,9.76201,0.66759,0.987884,1.97577,0.771511,0,0,nan,0,nan,0.0961091,0.853562,0,0
0,6.53227,3.95376,20.5823,8.23292,6.17469,4.11646,9.20339,0.605265,0.480238,0.960476,0.429598,0,0,nan,0,nan,0.0954282,0.826441,0,0
0,8.42839,7.0209,26.8742,10.7497,8.06225,5.37483,10.8127,0.833006,0.653127,1.30625,0.64932,0,0,nan,0,nan,0.164777,0.718439,0,0
0,9.68078,6.92438,21.7927,8.71708,6.53781,4.35854,18.115,0.715271,0.794346,1.58869,0.382245,0,0,nan,0,nan,0.172012,0.714357,0,0
0,6.45937,3.66395,27.1325,10.853,8.13974,5.42649,13.2839,0.567231,0.337598,0.675197,0.27582,0,0,nan,0,nan,0.226121,0.725288,0,0
0,7.05537,4.46742,22.0269,8.81074,6.60806,4.40537,8.31005,0.633194,0.507043,1.01409,0.537593,0,0,nan,0,nan,0.108872,0.82114,0,0
0,5.38388,3.35091,27.1977,10.8791,8.1593,5.43954,9.97768,0.622397,0.308015,0.61603,0.335841,0,0,nan,0,nan,0.123371,0.825778,0,0
0,13.0864,10.3041,23.4281,9.37123,7.02842,4.68562,10.3841,0.787388,1.09955,2.19909,0.992297,0,0,nan,0,nan,0.0706692,0.867866,0,0
0,10.9142,8.25776,19.7912,7.91649,5.93737,3.95825,7.83853,0.756608,1.04311,2.08622,1.05348,0,0,nan,0,nan,0.116879,0.758777,0,0
0,13.7614,9.65504,19.1485,7.6594,5.74455,3.8297,10.7412,0.701604,1.26055,2.5211,0.898883,0,0,nan,0,nan,0.210536,0.739583,0,0
0,12.7447,10.883,19.7646,7.90585,5.92938,3.95292,12.25,0.853925,1.37658,2.75315,0.888406,0,0,nan,0,nan,0.159662,0.690144,0,0
0,14.8243,12.4168,18.8974,7.55897,5.66923,3.77949,13.2361,0.837598,1.64265,3.28531,0.938103,0,0,nan,0,nan,0.321574,0.620115,0,0
0,7.16883,6.86711,24.3365,9.73458,7.30094,4.86729,18.3603,0.957912,0.705434,1.41087,0.374019,0,0,nan,0,nan,0.163789,0.477464,0,0
0,6.03367,3.59448,22.0754,8.83017,6.62263,4.41509,17.6768,0.595737,0.407068,0.814136,0.203345,0,0,nan,0,nan,0.514963,0.459437,0,0
0,6.93897,6.86696,22.986,9.19441,6.89581,4.59721,11.3188,0.989622,0.746862,1.49372,0.606684,0,0,nan,0,nan,0.0317752,0.859588,0,0
0,13.5253,11.955,23.0089,9.20356,6.90267,4.60178,9.44446,0.8839,1.29895,2.5979,1.26582,0,0,nan,0,nan,0.152158,0.614794,0,0
0,15.2336,9.58532,24.2128,9.68511,7.26384,4.84256,11.296,0.629224,0.989696,1.97939,0.84856,0,0,nan,0,nan,0.334411,0.63356,0,0
0,10.777,9.20579,19.7725,7.90899,5.93175,3.9545,11.3234,0.854209,1.16396,2.32793,0.812987,0,0,nan,0,nan,0.109769,0.744856,0,0
0,9.13395,7.63204,22.2837,8.91346,6.6851,4.45673,13.8334,0.835568,0.856238,1.71248,0.551711,0,0,nan,0,nan,0.397275,0.508299,0,0
0,6.44511,4.52225,20.8876,8.35504,6.26628,4.17752,11.6358,0.701655,0.54126,1.08252,0.38865,0,0,nan,0,nan,0.157143,0.674489,0,0
0,5.90353,3.98152,25.9275,10.371,7.77825,5.1855,11.7384,0.67443,0.383909,0.767818,0.339187,0,0,nan,0,nan,0.351443,0.558649,0,0
0,14.1412,11.3451,24.9261,9.97044,7.47783,4.98522,9.88078,0.80227,1.13787,2.27574,1.1482,0,0,nan,0,nan,0.0929265,0.845785,0,0
0,8.43921,7.40015,22.9878,9.19513,6.89635,4.59757,9.38596,0.876877,0.80479,1.60958,0.788428,0,0,nan,0,nan,0.130473,0.611109,0,0
0,7.38477,3.93913,21.8772,8.75087,6.56315,4.37543,8.5201,0.533413,0.450142,0.900284,0.462334,0,0,nan,0,nan,0.349885,0.620875,0,0
0,9.90923,6.33085,24.0445,9.61781,7.21336,4.8089,8.95635,0.638884,0.658243,1.31649,0.706856,0,0,nan,0,nan,0.0491992,0.880631,0,0
0,9.48784,6.57373,20.407,8.1628,6.1221,4.0814,11.2974,0.692858,0.805328,1.61066,0.581878,0,0,nan,0,nan,0.128783,0.824148,0,0
0,20.5886,19.1245,20.5836,8.23344,6.17508,4.11672,8.06132,0.928888,2.32279,4.64558,2.37238,0,0,nan,0,nan,0.0619575,0.893762,0,0
0,18.2482,20.0106,23.2954,9.31814,6.98861,4.65907,9.0933,1.09658,2.14749,4.29499,2.20059,0,0,nan,0,nan,0.131611,0.575013,0,0
