m_age2_1951,m_age2_1952,m_age2_1953,m_age2_1954,m_age2_1955,m_age2_1956,m_age2_1957,m_age2_1958,m_age2_1959,m_age2_1960,m_age2_1961,m_age2_1962,m_age2_1963,m_age2_1964,m_age2_1965,m_age2_1966,m_age2_1967,m_age2_1968,m_age2_1969,m_age2_1970,m_age2_1971,m_age2_1972,m_age2_1973,m_age2_1974,m_age2_1975,m_age2_1976,m_age2_1977,m_age2_1978,m_age2_1979,m_age2_1980,m_age2_1981,m_age2_1982,m_age2_1983,m_age2_1984,m_age2_1985,m_age2_1986,m_age2_1987,m_age2_1988,m_age2_1989,m_age2_1990,m_age2_1991,m_age2_1992,m_age2_1993,m_age2_1994,m_age2_1995,m_age2_1996,m_age2_1997,m_age2_1998,m_age2_1999,m_age2_2000,m_age2_2001,m_age2_2002,m_age2_2003,m_age2_2004,m_age2_2005,m_age2_2006,m_age2_2007,m_age2_2008,m_age2_2009,m_age2_2010,m_age2_2011,m_age2_2012,m_age2_2013,m_age2_2014,m_age2_2015,m_age2_2016,m_age2_2017,m_age2_2018,m_age2_2019,m_age2_2020
0.519901,0.399633,0.310972,0.250176,0.211419,0.189707,0.18176,0.186029,0.202464,0.232406,0.278274,0.34275,0.427046,0.527752,0.632614,0.720753,0.770489,0.76879,0.717748,0.633367,0.537752,0.449176,0.376275,0.320931,0.281781,0.256445,0.242586,0.238279,0.24227,0.253796,0.272235,0.296692,0.325486,0.35564,0.383571,0.406226,0.421841,0.430527,0.434488,0.437875,0.445433,0.460873,0.48704,0.526086,0.579286,0.646277,0.724238,0.808418,0.892016,0.966312,1.02148,1.04812,1.03949,0.9954,0.923117,0.834978,0.744904,0.665504,0.606846,0.574477,0.570211,0.59499,0.64964,0.733402,0.839832,0.954677,1.06109,1.14418,1.19642,1.22158
0.525828,0.416177,0.332108,0.271142,0.229199,0.202462,0.18812,0.184571,0.191426,0.209365,0.239956,0.285263,0.346828,0.423553,0.508362,0.587411,0.644324,0.666092,0.648769,0.599259,0.532024,0.46211,0.399087,0.347414,0.308294,0.281347,0.265726,0.260728,0.265969,0.281379,0.306975,0.342296,0.385414,0.431698,0.474677,0.508107,0.527696,0.532572,0.525767,0.513587,0.502982,0.498921,0.504702,0.522521,0.553779,0.598952,0.65729,0.727074,0.805046,0.885648,0.960498,1.01845,1.04716,1.03879,0.993739,0.92045,0.832615,0.745263,0.671675,0.61979,0.59235,0.590019,0.613067,0.661601,0.734399,0.828353,0.940225,1.0668,1.20555,1.35605
0.343127,0.323667,0.307071,0.295827,0.291342,0.294438,0.305644,0.325257,0.353192,0.389166,0.432673,0.482661,0.537201,0.593195,0.646222,0.690973,0.722201,0.735627,0.728799,0.701646,0.656543,0.598123,0.532865,0.467628,0.408353,0.359467,0.324075,0.304456,0.301562,0.316105,0.349185,0.40157,0.471195,0.548901,0.619228,0.666073,0.678993,0.658169,0.614473,0.564894,0.524281,0.5004,0.496743,0.514983,0.555865,0.618315,0.697983,0.788374,0.880604,0.963711,1.02621,1.05855,1.05559,1.01858,0.954885,0.875889,0.794189,0.721364,0.667042,0.6369,0.632906,0.655545,0.704241,0.775835,0.861104,0.944164,1.00898,1.04409,1.04675,1.02439
0.333545,0.285479,0.248582,0.226303,0.21899,0.226571,0.249405,0.287569,0.338656,0.39757,0.457178,0.50945,0.547946,0.570448,0.58028,0.583356,0.58421,0.585346,0.587143,0.587825,0.583476,0.569516,0.544066,0.50845,0.466569,0.423746,0.385569,0.356858,0.339966,0.335526,0.34342,0.36295,0.392243,0.427132,0.462132,0.492118,0.513349,0.524532,0.527427,0.526755,0.528206,0.536031,0.553112,0.581194,0.620819,0.670808,0.727929,0.788096,0.846686,0.898844,0.940034,0.966696,0.976842,0.970393,0.949195,0.916723,0.877572,0.836892,0.799913,0.770726,0.751714,0.744056,0.748098,0.763496,0.789118,0.823302,0.864607,0.911802,0.963849,1.01993
0.47989,0.298277,0.192643,0.137486,0.112704,0.107821,0.119552,0.149139,0.199052,0.270368,0.359659,0.456282,0.543947,0.607516,0.641147,0.648255,0.635455,0.609737,0.576888,0.540892,0.503947,0.467203,0.431912,0.399435,0.371126,0.348295,0.332295,0.32454,0.325929,0.336917,0.357604,0.387427,0.424434,0.464329,0.50154,0.531032,0.549514,0.55644,0.554386,0.548707,0.545448,0.549041,0.562491,0.587721,0.625642,0.675768,0.735886,0.802814,0.872342,0.939128,0.9969,1.039,1.0594,1.05511,1.02736,0.981336,0.925046,0.867818,0.819029,0.785351,0.769768,0.772912,0.793638,0.828685,0.871569,0.913344,0.946377,0.965776,0.970437,0.963486
0.473784,0.321121,0.223275,0.166062,0.135874,0.124059,0.126457,0.141997,0.171132,0.215195,0.275456,0.351411,0.439044,0.529753,0.610968,0.669141,0.694281,0.683643,0.642617,0.582442,0.516261,0.454833,0.403734,0.364788,0.337812,0.321764,0.315288,0.316943,0.325625,0.340506,0.360791,0.385493,0.413195,0.441884,0.46935,0.493711,0.51372,0.529039,0.540414,0.549721,0.559413,0.571709,0.588547,0.61164,0.642535,0.682644,0.7331,0.794197,0.864822,0.941688,1.01842,1.08482,1.12752,1.13603,1.10737,1.04697,0.966899,0.882407,0.808509,0.755033,0.725681,0.720916,0.739389,0.777731,0.828925,0.882635,0.9294,0.962417,0.979158,0.982354
0.414078,0.305204,0.228978,0.180108,0.151639,0.138295,0.137042,0.146712,0.167326,0.199917,0.246081,0.306959,0.381733,0.465686,0.54849,0.61553,0.653083,0.653729,0.619505,0.560859,0.492267,0.426455,0.370392,0.326603,0.295164,0.275149,0.265443,0.265117,0.273644,0.290802,0.316392,0.349771,0.389182,0.431007,0.470501,0.503208,0.526036,0.538193,0.541616,0.540798,0.541079,0.546631,0.560507,0.584903,0.621277,0.670172,0.730916,0.801642,0.878703,0.955947,1.02424,1.07166,1.08549,1.05923,0.996394,0.909134,0.814074,0.727819,0.664383,0.631742,0.632671,0.668525,0.739846,0.843389,0.965121,1.07762,1.15175,1.16822,1.12666,1.04609
0.284772,0.202545,0.148643,0.11834,0.105462,0.106535,0.121238,0.151595,0.199731,0.266028,0.347124,0.434359,0.515387,0.579206,0.621918,0.646065,0.655538,0.653683,0.642375,0.621731,0.590319,0.547017,0.494093,0.436511,0.380246,0.330782,0.292398,0.268053,0.258665,0.264461,0.285958,0.323705,0.376591,0.438655,0.499336,0.54685,0.572144,0.572834,0.554534,0.528941,0.507948,0.498886,0.505815,0.530916,0.574837,0.635604,0.707407,0.782462,0.851722,0.906076,0.938242,0.944627,0.926234,0.88767,0.835769,0.77828,0.722751,0.675943,0.643829,0.63045,0.637691,0.666262,0.715621,0.782688,0.859364,0.932618,0.989893,1.02259,1.0289,1.01479
0.222868,0.183043,0.153726,0.136833,0.132045,0.13946,0.160605,0.198298,0.255023,0.331641,0.425647,0.529121,0.628612,0.708109,0.754433,0.761435,0.73107,0.672231,0.597488,0.519407,0.447987,0.389202,0.344704,0.313819,0.29503,0.286673,0.287086,0.294539,0.307637,0.325266,0.346378,0.369877,0.394561,0.419141,0.442453,0.463705,0.482642,0.499687,0.516033,0.533713,0.555132,0.582301,0.616762,0.659486,0.710659,0.769274,0.832808,0.897478,0.958211,1.00872,1.04193,1.0508,1.02993,0.979433,0.905864,0.820138,0.734569,0.660475,0.607223,0.580168,0.581137,0.610962,0.669781,0.754903,0.855956,0.953294,1.02602,1.05915,1.04985,1.00913
0.507121,0.462076,0.422902,0.391835,0.369879,0.357441,0.354795,0.362379,0.380943,0.411388,0.454439,0.510064,0.576424,0.648375,0.715942,0.766116,0.78785,0.775794,0.732281,0.666447,0.591002,0.517624,0.453321,0.401205,0.362024,0.335429,0.320834,0.317869,0.326344,0.346157,0.376966,0.417411,0.463881,0.509216,0.544746,0.563818,0.564078,0.548454,0.524368,0.501905,0.490207,0.494908,0.519707,0.567375,0.639348,0.733371,0.840862,0.949187,1.0436,1.11052,1.14156,1.13643,1.10276,1.05087,0.990439,0.929513,0.874201,0.828943,0.796979,0.780106,0.778585,0.791472,0.816472,0.849362,0.883159,0.909267,0.921183,0.915908,0.894566,0.862156
0.250584,0.261017,0.27028,0.276005,0.277343,0.275208,0.272209,0.272462,0.281515,0.304813,0.347598,0.415365,0.512266,0.635762,0.766691,0.868262,0.903933,0.858377,0.747701,0.608961,0.479077,0.378718,0.310309,0.268955,0.248993,0.245979,0.256315,0.276047,0.301547,0.329484,0.356844,0.381467,0.402768,0.422226,0.442089,0.464171,0.489665,0.51897,0.551439,0.585044,0.616999,0.645221,0.66883,0.68849,0.706606,0.727463,0.756512,0.797665,0.852578,0.919912,0.993861,1.06224,1.10636,1.11057,1.07,0.992316,0.894563,0.797177,0.718799,0.670235,0.654774,0.67296,0.724136,0.804628,0.90253,0.996099,1.06286,1.08721,1.06691,1.01441
0.173112,0.181665,0.19022,0.198219,0.205581,0.212809,0.221089,0.232433,0.249858,0.276658,0.315979,0.370566,0.441575,0.525932,0.612355,0.682048,0.716551,0.705724,0.652781,0.572648,0.484942,0.405409,0.341126,0.293348,0.260704,0.241139,0.232822,0.234438,0.245389,0.265611,0.295195,0.333827,0.379947,0.42977,0.477885,0.518813,0.548414,0.565212,0.571082,0.571094,0.571409,0.576758,0.59042,0.614466,0.649818,0.695931,0.750548,0.810438,0.87134,0.927868,0.973698,1.00212,1.00718,0.986671,0.943363,0.884269,0.818906,0.757467,0.709565,0.681458,0.675409,0.691381,0.7273,0.777782,0.831672,0.8732,0.88939,0.874222,0.830655,0.769472
0.381288,0.357228,0.335513,0.317455,0.304081,0.296311,0.295163,0.302013,0.318869,0.348011,0.391705,0.45176,0.528261,0.617162,0.707065,0.780302,0.819774,0.815472,0.768843,0.692118,0.603125,0.517805,0.444854,0.38732,0.345126,0.316916,0.301105,0.296368,0.301864,0.317129,0.341775,0.374989,0.414781,0.457151,0.496934,0.529375,0.551283,0.562006,0.563848,0.561832,0.561794,0.56819,0.584206,0.612066,0.653108,0.70748,0.773745,0.849161,0.929228,1.00717,1.07378,1.11794,1.12864,1.10093,1.03885,0.954034,0.861992,0.778372,0.716737,0.684906,0.685092,0.716981,0.777579,0.857716,0.93597,0.980719,0.967868,0.893029,0.773834,0.640151
0.376429,0.379646,0.382997,0.386821,0.391655,0.398255,0.407636,0.42114,0.440499,0.467253,0.502325,0.545745,0.596099,0.649729,0.699899,0.73804,0.756666,0.75126,0.721547,0.671581,0.608564,0.540619,0.474503,0.414989,0.36498,0.326002,0.298864,0.284185,0.282194,0.293152,0.317583,0.355874,0.407103,0.467095,0.528723,0.583775,0.624889,0.647926,0.653602,0.647615,0.637745,0.630271,0.629733,0.639301,0.661178,0.696808,0.746836,0.810876,0.886723,0.969178,1.04874,1.11079,1.13738,1.11719,1.05209,0.956194,0.850309,0.755491,0.689379,0.661603,0.675109,0.730745,0.82605,0.947504,1.05749,1.09827,1.03188,0.868516,0.660534,0.466367
0.35277,0.295941,0.251709,0.222047,0.206342,0.20368,0.213803,0.23722,0.274667,0.326988,0.394524,0.475771,0.56582,0.655094,0.729298,0.773063,0.776307,0.738388,0.668358,0.581261,0.492777,0.414332,0.350819,0.302893,0.269286,0.248267,0.238389,0.238781,0.24917,0.269745,0.300809,0.342106,0.391706,0.444604,0.493622,0.531775,0.554396,0.560862,0.555092,0.54473,0.53798,0.540515,0.55595,0.586437,0.632671,0.693043,0.762878,0.835961,0.905009,0.962351,1.00111,1.01657,1.00719,0.975103,0.92567,0.86631,0.805191,0.750203,0.708489,0.68476,0.680875,0.697024,0.731912,0.781868,0.839021,0.891882,0.930223,0.947645,0.943409,0.92289
0.357778,0.322297,0.293311,0.274186,0.266172,0.269756,0.285301,0.31299,0.352172,0.401463,0.458606,0.519945,0.580224,0.632896,0.671014,0.688792,0.683282,0.655199,0.608727,0.550394,0.487484,0.426372,0.37135,0.324796,0.287725,0.260391,0.242853,0.23534,0.238048,0.251304,0.275562,0.310894,0.355824,0.40562,0.453084,0.49102,0.514489,0.522781,0.520053,0.514572,0.51526,0.528265,0.557587,0.605502,0.671879,0.751953,0.834694,0.906866,0.956344,0.97555,0.964033,0.928789,0.881752,0.833384,0.790436,0.756579,0.733222,0.720157,0.715928,0.719007,0.728703,0.745131,0.769258,0.803051,0.849759,0.913668,0.999112,1.11027,1.25068,1.42215
0.451415,0.413959,0.38034,0.351623,0.328723,0.312517,0.304053,0.304853,0.317284,0.344071,0.388054,0.451797,0.53596,0.63585,0.736486,0.813824,0.845146,0.819456,0.743267,0.637235,0.526226,0.428689,0.351825,0.295859,0.258236,0.236029,0.226993,0.22989,0.244519,0.27148,0.311652,0.365182,0.429713,0.498106,0.559518,0.603287,0.622801,0.618322,0.597139,0.571304,0.552423,0.547655,0.56116,0.595411,0.651327,0.72682,0.815177,0.907022,0.991194,1.05634,1.09337,1.0979,1.0714,1.02005,0.95293,0.880157,0.811343,0.754881,0.718071,0.705515,0.718688,0.756949,0.816649,0.888278,0.952543,0.983618,0.963642,0.891051,0.781174,0.658598
0.366027,0.317682,0.277278,0.245925,0.223672,0.210252,0.205604,0.210264,0.225715,0.254362,0.299481,0.364869,0.453389,0.563617,0.684332,0.793173,0.864151,0.87828,0.832914,0.743006,0.633442,0.526944,0.435836,0.364123,0.311256,0.274924,0.252654,0.242518,0.243307,0.254458,0.275781,0.306908,0.346361,0.390339,0.433341,0.469862,0.495874,0.510226,0.515352,0.517064,0.522213,0.535952,0.561912,0.602476,0.658537,0.728464,0.807182,0.887651,0.961478,1.01983,1.05491,1.06159,1.0387,0.989816,0.922565,0.846777,0.772548,0.70897,0.663806,0.641887,0.645108,0.674086,0.728221,0.803957,0.891252,0.97326,1.0334,1.06052,1.05299,1.01975
0.380279,0.324968,0.280676,0.249455,0.231102,0.224935,0.230663,0.248657,0.279825,0.32565,0.387827,0.467225,0.562245,0.666624,0.767377,0.846436,0.886806,0.878767,0.823879,0.73435,0.628156,0.522282,0.427836,0.350097,0.290261,0.247384,0.219977,0.206999,0.207884,0.223046,0.254061,0.303031,0.370562,0.451827,0.535549,0.606961,0.652797,0.667222,0.654873,0.629225,0.60511,0.592109,0.59556,0.618124,0.66036,0.719823,0.79011,0.863163,0.930037,0.981981,1.01211,1.01702,0.99761,0.958092,0.904826,0.845147,0.786338,0.73502,0.697024,0.676263,0.674489,0.69227,0.7292,0.783237,0.849199,0.918872,0.984275,1.03925,1.08099,1.11129
0.420819,0.331265,0.264941,0.221022,0.195846,0.186178,0.190228,0.207591,0.23861,0.284231,0.345436,0.421945,0.510599,0.603741,0.68846,0.749336,0.774419,0.759946,0.711832,0.643152,0.569396,0.50304,0.449935,0.411416,0.386525,0.373229,0.368777,0.369806,0.373595,0.378332,0.383043,0.387628,0.392912,0.400645,0.41267,0.430345,0.454548,0.485575,0.522871,0.564601,0.607921,0.650022,0.688553,0.722042,0.750282,0.774606,0.79749,0.820892,0.845769,0.871912,0.897758,0.920206,0.934807,0.938018,0.928488,0.907243,0.87749,0.84412,0.813047,0.789186,0.77529,0.772462,0.78048,0.797808,0.821319,0.846889,0.871134,0.891779,0.907904,0.920144
0.569028,0.433067,0.334928,0.270335,0.231972,0.213807,0.21212,0.225156,0.252225,0.293499,0.349449,0.419671,0.50156,0.588994,0.671626,0.736516,0.772143,0.772236,0.738012,0.677662,0.603426,0.527241,0.457155,0.39744,0.349715,0.314093,0.290114,0.277311,0.275269,0.283791,0.302905,0.332545,0.371839,0.418053,0.46693,0.513727,0.554046,0.58497,0.606034,0.619701,0.630126,0.641115,0.655822,0.676748,0.705798,0.744292,0.792785,0.850588,0.915127,0.981147,1.03996,1.07921,1.08483,1.04952,0.977291,0.881695,0.780838,0.692253,0.630317,0.602884,0.612665,0.661431,0.749893,0.872511,1.00662,1.10953,1.14034,1.0822,0.952875,0.793609
0.634491,0.419727,0.285489,0.20894,0.169574,0.1549,0.159189,0.181183,0.221691,0.282517,0.36496,0.467343,0.582821,0.698724,0.798607,0.866323,0.890611,0.868872,0.80787,0.721041,0.623999,0.529945,0.446894,0.378403,0.325145,0.286362,0.260951,0.248104,0.247285,0.25845,0.282078,0.318742,0.368065,0.426973,0.489698,0.549068,0.597988,0.631561,0.648883,0.653702,0.652281,0.650203,0.651871,0.660586,0.678777,0.708188,0.749862,0.803771,0.868183,0.938712,1.0072,1.06091,1.08392,1.06586,1.00763,0.920851,0.823482,0.734283,0.669372,0.637883,0.642928,0.685947,0.766954,0.880085,1.00415,1.10061,1.13287,1.08495,0.9707,0.825608
0.588619,0.48322,0.399177,0.335685,0.290336,0.260587,0.244563,0.241511,0.252129,0.278414,0.323588,0.391728,0.486107,0.605205,0.735985,0.852302,0.92442,0.932177,0.875561,0.774545,0.658554,0.552049,0.46599,0.402241,0.358536,0.331332,0.316924,0.311739,0.313242,0.319825,0.330496,0.344747,0.362545,0.38436,0.410766,0.442064,0.478127,0.518182,0.560523,0.602225,0.63979,0.670649,0.69386,0.710527,0.723949,0.739628,0.764314,0.802912,0.857859,0.928452,1.00918,1.0873,1.14209,1.15513,1.11929,1.04149,0.939727,0.836407,0.752239,0.699177,0.680641,0.696756,0.745982,0.823075,0.913571,0.992852,1.03724,1.03287,0.981763,0.90092
0.563827,0.489256,0.425204,0.371701,0.328833,0.296739,0.27581,0.267106,0.272959,0.296615,0.342528,0.416575,0.524371,0.665813,0.82444,0.963535,1.04053,1.02873,0.933689,0.789496,0.638762,0.511263,0.416076,0.351142,0.311019,0.290371,0.284772,0.290452,0.304803,0.325976,0.352322,0.382089,0.413295,0.443761,0.471382,0.494497,0.5122,0.524578,0.532811,0.539147,0.546286,0.556557,0.571891,0.593893,0.623893,0.66294,0.711625,0.769567,0.83483,0.903177,0.967317,1.01652,1.03788,1.02326,0.973542,0.898237,0.812172,0.731295,0.66978,0.63591,0.632222,0.65887,0.713991,0.790885,0.872399,0.931367,0.944454,0.902671,0.815808,0.707233
0.497122,0.402468,0.328258,0.273405,0.235275,0.211245,0.199472,0.199294,0.211507,0.238286,0.283127,0.350409,0.443524,0.56038,0.685956,0.791086,0.844644,0.829458,0.752449,0.640255,0.524548,0.42722,0.35492,0.306163,0.276952,0.263223,0.261278,0.267471,0.278998,0.293814,0.310403,0.327817,0.345858,0.365256,0.387071,0.412145,0.441007,0.473739,0.509792,0.547736,0.585562,0.621504,0.654368,0.683816,0.710593,0.736691,0.764918,0.797163,0.833847,0.873576,0.912692,0.944835,0.961434,0.956473,0.929346,0.884918,0.832197,0.782402,0.747412,0.735658,0.750616,0.792351,0.856646,0.931513,0.992481,1.00783,0.95867,0.849362,0.705067,0.558081
0.50863,0.406209,0.329279,0.277656,0.247648,0.235722,0.239688,0.25859,0.291863,0.339149,0.399693,0.471102,0.548196,0.622321,0.68179,0.715006,0.715152,0.682826,0.625782,0.556031,0.486051,0.425085,0.377005,0.342279,0.3198,0.307869,0.304496,0.307454,0.314983,0.325839,0.339163,0.354458,0.371627,0.391035,0.413158,0.438273,0.466368,0.497049,0.529398,0.561838,0.592513,0.620113,0.64419,0.665376,0.685529,0.707852,0.73634,0.773633,0.820348,0.874452,0.93025,0.977287,1.00096,0.990671,0.945416,0.873922,0.791354,0.714701,0.659556,0.635506,0.646421,0.694268,0.779012,0.893835,1.01553,1.10341,1.12085,1.05499,0.924516,0.768408
0.642814,0.526241,0.43709,0.377109,0.34322,0.331941,0.340867,0.368358,0.412106,0.46903,0.534867,0.603347,0.666202,0.714205,0.739104,0.736125,0.705789,0.653763,0.58906,0.521548,0.459886,0.40983,0.37327,0.349922,0.338619,0.337833,0.345619,0.359406,0.376836,0.395964,0.415271,0.4338,0.451352,0.468614,0.486524,0.505718,0.526449,0.548501,0.571085,0.592746,0.611918,0.627943,0.641322,0.65384,0.668649,0.690447,0.724927,0.776143,0.845642,0.931115,1.02383,1.10549,1.14856,1.13211,1.05472,0.934968,0.802172,0.684657,0.603295,0.567247,0.578679,0.640455,0.756148,0.920865,1.10011,1.22121,1.21624,1.07219,0.843478,0.609997
0.275467,0.32136,0.371193,0.418027,0.455019,0.477755,0.486153,0.484934,0.482428,0.485995,0.500182,0.527213,0.566874,0.615359,0.663294,0.697612,0.707032,0.685642,0.63509,0.563936,0.484379,0.407636,0.340543,0.286061,0.244676,0.215735,0.198467,0.192615,0.198397,0.216806,0.249682,0.299093,0.365506,0.444348,0.525223,0.594588,0.640124,0.655945,0.645459,0.62019,0.593402,0.574144,0.567743,0.577139,0.603776,0.647646,0.707035,0.779278,0.860185,0.943257,1.01927,1.07657,1.10292,1.09121,1.04295,0.967768,0.880225,0.796013,0.729152,0.688105,0.675781,0.692745,0.738226,0.808744,0.894433,0.978371,1.04357,1.07789,1.07838,1.05283
0.417729,0.396533,0.377903,0.364104,0.356643,0.356624,0.365055,0.383058,0.41199,0.453227,0.507757,0.575464,0.653921,0.736729,0.811988,0.864473,0.88136,0.856662,0.793579,0.703363,0.601278,0.501402,0.412931,0.340283,0.284505,0.244885,0.220354,0.210404,0.21502,0.235226,0.273236,0.331491,0.409727,0.499531,0.583707,0.642477,0.66226,0.642979,0.598223,0.548866,0.512462,0.49774,0.508786,0.548018,0.616324,0.709737,0.815334,0.915055,0.989846,1.02576,1.01962,0.980656,0.926457,0.872101,0.82659,0.794117,0.775491,0.769013,0.770774,0.776499,0.783158,0.788954,0.793368,0.797206,0.802625,0.81238,0.828411,0.851737,0.882402,0.919287
0.32056,0.286948,0.258483,0.236927,0.222942,0.216786,0.218787,0.229656,0.250675,0.283649,0.330641,0.393299,0.47138,0.56028,0.648047,0.716834,0.750191,0.739957,0.690033,0.614494,0.531506,0.45589,0.394543,0.348966,0.318089,0.29996,0.292452,0.293457,0.301426,0.315251,0.33398,0.356591,0.381818,0.408044,0.433589,0.457091,0.477737,0.495479,0.511187,0.52673,0.544432,0.566199,0.593414,0.626867,0.666594,0.711581,0.759649,0.808012,0.853429,0.892339,0.921109,0.93639,0.935659,0.918601,0.887566,0.847109,0.803206,0.762487,0.731703,0.715735,0.716678,0.734628,0.767676,0.811013,0.855429,0.888696,0.901257,0.888894,0.853898,0.804324
0.522875,0.363489,0.258572,0.195487,0.161151,0.146807,0.147964,0.163174,0.192538,0.237163,0.298336,0.375949,0.466803,0.563273,0.653236,0.722387,0.758634,0.756338,0.718328,0.654637,0.578814,0.503258,0.435825,0.380338,0.338017,0.308818,0.292452,0.288995,0.29875,0.322294,0.360177,0.411847,0.473585,0.535894,0.58572,0.611982,0.610061,0.583963,0.544763,0.506825,0.482004,0.476505,0.49368,0.535766,0.603527,0.693276,0.793548,0.888544,0.961701,1.00071,1.00224,0.97354,0.929458,0.883414,0.844064,0.816074,0.801203,0.799058,0.807408,0.823417,0.844638,0.868878,0.894126,0.91856,0.940599,0.959017,0.973095,0.982706,0.98835,0.991168
0.5219,0.331398,0.216442,0.152313,0.119203,0.105517,0.105865,0.118866,0.145473,0.188404,0.251337,0.337047,0.444572,0.565845,0.683602,0.774285,0.816849,0.802101,0.736907,0.640462,0.53557,0.439821,0.361386,0.301908,0.25991,0.233094,0.219572,0.218418,0.229647,0.254187,0.293546,0.34882,0.418555,0.495515,0.567182,0.62011,0.645013,0.640986,0.616156,0.584758,0.560414,0.551211,0.561534,0.593747,0.648417,0.722671,0.808433,0.895127,0.971219,1.02644,1.05453,1.05527,1.03432,0.999258,0.957064,0.913572,0.873291,0.839551,0.814763,0.80027,0.796263,0.80194,0.815462,0.833701,0.851917,0.864667,0.86811,0.860636,0.843075,0.818527
0.477245,0.330455,0.234131,0.176341,0.144975,0.132038,0.133636,0.149018,0.179549,0.228414,0.299899,0.397412,0.519987,0.657473,0.786643,0.875743,0.899376,0.851945,0.750589,0.625467,0.505562,0.408262,0.337417,0.290375,0.26294,0.251439,0.253103,0.265755,0.288054,0.319064,0.357619,0.401745,0.448159,0.49206,0.528278,0.552959,0.564713,0.565159,0.558746,0.55209,0.551841,0.562529,0.586997,0.626668,0.6811,0.746683,0.815836,0.879706,0.929836,0.959878,0.967194,0.953643,0.924983,0.887961,0.848714,0.81244,0.783425,0.765335,0.761623,0.774668,0.804907,0.850527,0.906332,0.962008,1.00069,1.0035,0.960662,0.875758,0.763973,0.645597
0.515671,0.412197,0.331733,0.272249,0.230481,0.203348,0.188663,0.185495,0.19446,0.217627,0.258578,0.322225,0.413223,0.531513,0.664047,0.781782,0.850879,0.849765,0.781976,0.67364,0.55838,0.460569,0.38831,0.340799,0.31436,0.30507,0.309107,0.322227,0.340837,0.362039,0.383524,0.403808,0.422595,0.441046,0.460775,0.482968,0.508248,0.536523,0.566772,0.596794,0.62386,0.646099,0.662952,0.67543,0.686211,0.699679,0.72119,0.754598,0.80174,0.861939,0.930787,0.998377,1.04878,1.06765,1.0487,0.995902,0.921945,0.844169,0.780288,0.741899,0.733271,0.754893,0.804233,0.873436,0.944589,0.991315,0.992574,0.941603,0.848877,0.736814
0.389096,0.313187,0.254998,0.214208,0.188444,0.175378,0.173584,0.18281,0.203984,0.239193,0.291337,0.363046,0.454322,0.558477,0.657469,0.724881,0.739323,0.696245,0.610606,0.508243,0.413475,0.340239,0.290731,0.262245,0.251357,0.255165,0.27077,0.294102,0.320903,0.347173,0.369641,0.386628,0.3988,0.409372,0.422103,0.439791,0.464202,0.495939,0.534016,0.575138,0.614401,0.647562,0.672029,0.687608,0.69687,0.705135,0.719251,0.744216,0.782673,0.834658,0.896595,0.959594,1.00869,1.02978,1.01561,0.968181,0.897911,0.820204,0.751284,0.702171,0.677395,0.678209,0.704253,0.753386,0.819756,0.893552,0.96494,1.02587,1.07212,1.10511
0.665458,0.463058,0.32799,0.243709,0.194193,0.168269,0.159484,0.164971,0.184396,0.219564,0.273909,0.351256,0.453219,0.574543,0.697233,0.791869,0.830862,0.80302,0.719966,0.609111,0.499604,0.410251,0.346033,0.305113,0.283918,0.279195,0.28819,0.308044,0.336303,0.370609,0.408234,0.445981,0.480401,0.508282,0.527329,0.536752,0.537523,0.532286,0.525033,0.52077,0.524309,0.538952,0.566822,0.608913,0.664539,0.73006,0.798202,0.860745,0.910258,0.941748,0.95404,0.950323,0.937315,0.92138,0.90686,0.89615,0.889878,0.887029,0.88506,0.881423,0.874929,0.865796,0.855591,0.847137,0.844457,0.851831,0.872164,0.907037,0.956623,1.01917
0.521146,0.411855,0.330178,0.274926,0.241601,0.22597,0.225133,0.237318,0.261076,0.295277,0.338843,0.390092,0.446311,0.503646,0.557379,0.602323,0.633349,0.646286,0.638791,0.610917,0.565177,0.506436,0.441543,0.377586,0.320377,0.273798,0.240086,0.220474,0.215083,0.224119,0.248597,0.289962,0.348219,0.418194,0.488955,0.547063,0.581324,0.587987,0.572881,0.54935,0.531234,0.527183,0.542198,0.579239,0.639352,0.719752,0.811694,0.90332,0.98159,1.03509,1.05739,1.04922,1.01804,0.973015,0.922188,0.871859,0.826565,0.789376,0.762301,0.746533,0.742651,0.750851,0.771013,0.802603,0.844408,0.894672,0.951815,1.01452,1.08181,1.15322
0.441891,0.380802,0.331556,0.296655,0.275908,0.268342,0.273051,0.289242,0.315772,0.351317,0.394248,0.442119,0.491342,0.537158,0.574018,0.596748,0.602076,0.58951,0.561471,0.522649,0.478872,0.435577,0.39641,0.363424,0.337582,0.319229,0.30846,0.305349,0.309956,0.322342,0.342499,0.370118,0.404181,0.442455,0.482005,0.520024,0.554332,0.58392,0.609427,0.633414,0.659389,0.690117,0.727335,0.77151,0.821436,0.87362,0.922395,0.962195,0.988693,0.999558,0.994929,0.977457,0.951702,0.922047,0.891821,0.863312,0.837889,0.816145,0.798039,0.783362,0.77208,0.764342,0.760471,0.760985,0.766614,0.778122,0.795927,0.82004,0.849986,0.884668
