rdev1_1953,rdev1_1954,rdev1_1955,rdev1_1956,rdev1_1957,rdev1_1958,rdev1_1959,rdev1_1960,rdev1_1961,rdev1_1962,rdev1_1963,rdev1_1964,rdev1_1965,rdev1_1966,rdev1_1967,rdev1_1968,rdev1_1969,rdev1_1970,rdev1_1971,rdev1_1972,rdev1_1973,rdev1_1974,rdev1_1975,rdev1_1976,rdev1_1977,rdev1_1978,rdev1_1979,rdev1_1980,rdev1_1981,rdev1_1982,rdev1_1983,rdev1_1984,rdev1_1985,rdev1_1986,rdev1_1987,rdev1_1988,rdev1_1989,rdev1_1990,rdev1_1991,rdev1_1992,rdev1_1993,rdev1_1994,rdev1_1995,rdev1_1996,rdev1_1997,rdev1_1998,rdev1_1999,rdev1_2000,rdev1_2001,rdev1_2002,rdev1_2003,rdev1_2004,rdev1_2005,rdev1_2006,rdev1_2007,rdev1_2008,rdev1_2009,rdev1_2010,rdev1_2011,rdev1_2012,rdev1_2013,rdev1_2014,rdev1_2015,rdev1_2016,rdev1_2017,rdev1_2018,rdev1_2019,rdev1_2020
1.78772,0.344021,-0.338801,-0.0251947,-0.19849,0.410604,-1.11833,0.0876007,0.359245,0.226929,-0.113528,0.5398,0.589079,-0.449474,-2.09973,-0.523562,-0.539866,0.186143,0.365927,0.66876,0.694294,0.540997,-0.865144,-0.48511,-0.349274,-0.944596,1.6856,0.0296607,-1.11752,-0.978364,1.02734,0.289358,-0.907994,-0.405542,1.53292,0.898415,0.1613,-0.457674,0.724042,-1.68903,-2.01848,-0.746706,0.564468,0.745359,1.56456,-1.30612,0.0494408,0.00488764,0.0041575,0.810799,-0.734083,0.505416,-0.720206,0.478608,-0.88521,0.511941,-1.42254,0.291213,0.0910514,1.28385,-0.572339,-0.0355596,-0.0504994,0.243499,0.838432,-1.24015,1.71066,0.091816
2.17058,-0.248382,-0.224354,-0.00295278,-0.262709,0.268854,-0.9173,0.471104,1.1257,0.588201,0.57281,-0.596799,1.09289,-0.483587,-0.631462,0.168253,-0.138404,0.450377,0.600049,1.09725,0.828892,0.718897,-0.22536,-0.264213,-0.115783,-1.04449,1.66103,0.0445907,-0.975946,-1.22672,0.788849,-0.0245429,-1.39441,-0.948534,1.17447,0.390109,-0.0411999,-0.876338,0.683281,-1.75672,-1.78941,-0.629018,0.236055,0.712737,1.45455,-1.19273,-0.332179,-0.384265,-0.307189,0.781323,-0.654078,0.645081,-0.775378,0.626764,-0.764003,0.624536,-1.42643,0.509764,-0.0873042,1.38696,-0.771165,-0.247998,-0.622442,-0.0600273,0.305649,-0.6804,2.0415,-1.02001
2.24733,0.436628,0.436461,0.188298,0.131781,0.618471,-0.766709,0.762032,0.843215,0.976589,0.0665674,0.015944,1.11162,-1.7446,-3.49661,-0.90167,-0.533518,-0.0386589,0.322275,0.690653,0.690627,0.848368,-0.503279,0.0504302,-0.154225,-0.985494,1.92407,-0.0607201,-0.796762,-1.00706,0.8769,0.136531,-1.08469,-0.685968,1.09361,0.493512,-0.150741,-1.1605,0.486512,-1.57081,-2.0006,-0.87883,0.371569,0.462811,1.23676,-1.15448,-0.0613606,0.0429463,-0.151954,1.41323,-0.421932,0.550511,-0.876352,0.399056,-1.29492,0.52602,-1.03215,0.0948375,-0.15398,1.14664,-0.837563,-0.121223,-0.420468,0.126625,0.664165,-0.462605,1.98053,0.0855291
1.80293,0.422084,-0.0132756,0.0350492,-0.11101,1.1541,-0.875786,0.841935,1.28134,1.1859,0.666978,1.0039,0.802159,-1.1624,-0.416993,-0.521019,0.031337,0.20493,0.433637,0.804784,0.697872,0.410965,-0.666477,-0.441914,-0.726951,-1.35517,1.09643,-0.353532,-1.44464,-1.56933,0.344512,0.0751476,-1.14278,-0.582898,1.22149,0.629048,0.114193,-0.464252,0.787953,-1.08599,-1.33639,-0.766828,0.622096,0.856517,1.61588,-1.41892,-0.314468,-0.535138,-0.959271,0.835063,-0.919704,-0.0192119,-1.15041,0.738634,-1.01099,0.982098,-1.2824,0.473283,-0.13862,1.2247,-0.987502,-0.547478,-1.17426,0.0379447,0.465835,-0.67312,2.10712,0.0278485
1.88218,0.27881,-0.219892,-0.620381,-0.726013,0.619954,-0.469209,0.843325,1.09091,1.21805,0.766068,0.781624,0.7491,0.221648,-1.48984,-0.545711,-0.0139674,0.0573101,0.340229,0.628637,0.521759,0.54221,-0.644781,-0.529894,-0.417076,-0.87978,1.72679,0.174535,-0.707651,-0.987954,1.00827,0.357075,-0.720375,-0.652012,1.00523,0.466355,-0.379664,-1.32548,0.0265159,-2.45418,-1.8345,-0.955785,0.182671,0.414859,1.34753,-0.793431,0.0432245,0.0418892,-0.121141,0.590038,-0.761759,0.0336956,-0.951396,0.243112,-1.04336,0.503589,-1.15717,0.302518,0.0481574,1.26324,-0.350996,-0.107779,-0.333558,0.273978,0.821479,-0.636721,1.81248,-0.278065
2.02131,-0.11698,-0.0127636,-0.24971,-0.411806,0.580467,-0.760868,0.1945,0.773703,1.06994,0.270404,0.20156,1.4584,-0.52848,-0.507273,-0.775337,-0.0748215,0.449314,0.584012,0.49517,0.597817,0.499709,-0.616028,-0.371882,-0.394758,-0.863609,1.72106,0.130272,-0.790119,-0.96754,1.20931,0.349119,-0.720368,-0.432974,1.38426,0.700654,-0.0414224,-0.742485,0.760173,-1.56142,-1.64119,-0.533324,0.632454,0.661322,1.62538,-0.820888,0.0918552,-0.148694,-0.279793,0.555616,-0.720406,0.193654,-1.14148,0.35457,-0.828274,0.379093,-1.43754,0.00716084,-0.526054,1.03579,-0.895463,-0.575485,-0.625785,0.0942721,0.351473,-0.472076,1.49279,-0.725492
2.11831,-0.062061,-1.02589,0.132327,0.00266066,0.537048,0.130429,0.485853,0.966291,0.714095,0.595599,-0.49534,1.71794,-1.52218,-0.270493,-0.593719,-0.204523,-0.150986,0.271677,0.779079,0.645053,0.587872,-0.538982,-0.833808,-0.436209,-1.17016,1.62287,0.00508626,-0.65825,-0.768577,1.11744,0.804473,-0.60146,-0.334831,1.57643,0.564794,-0.227461,-1.12323,0.337721,-1.80019,-2.29641,-0.936025,0.289016,0.632563,1.52117,-0.948218,0.378973,-0.0451096,0.369635,1.10825,-0.575624,0.335977,-0.597495,0.425924,-0.850989,0.626179,-0.855128,0.35582,0.195367,1.24908,-0.729881,-0.246507,-0.656446,-0.186491,0.385108,-1.11372,1.48944,-1.28851
1.76543,0.317011,-0.123672,0.0570326,0.0297544,0.598013,-0.269917,0.0328635,0.955061,1.29104,0.288364,0.112214,1.5103,-1.31565,-0.958931,-0.489955,-0.312359,0.53709,0.460709,0.846858,0.724419,0.536312,-0.56869,-0.386755,-0.26126,-1.14136,1.43412,-0.101958,-0.873506,-1.02107,0.929133,0.656754,-0.66433,-0.350831,1.35073,0.673686,-0.195942,-0.888483,0.381873,-1.81694,-1.90507,-1.0178,0.200851,0.575283,1.44215,-1.52338,-0.042119,-0.361391,-0.661947,0.361303,-1.1309,0.254331,-0.968109,0.788086,-0.440774,1.07214,-0.542953,0.727232,0.717651,1.82684,-0.363037,0.0457968,-0.20129,-0.0202238,-0.123471,-1.26806,1.95574,-2.35721
1.75174,-0.66541,-0.459684,0.69639,-0.0481663,0.737555,-0.723007,0.528441,1.40328,1.37648,0.857127,0.697317,1.28036,-1.01936,-1.30285,-0.974841,-0.690575,0.0618626,0.0178549,0.389203,0.431407,0.300379,-0.705172,-0.369045,-0.0220968,-0.943452,1.78509,-0.0554468,-0.902414,-0.712772,1.26148,0.499406,-0.707929,-0.428587,1.3775,0.546136,0.105232,-0.702792,0.75388,-1.75577,-1.94602,-1.11431,0.639252,0.318404,1.20262,-1.67962,-0.651385,-0.433776,-0.263925,0.624124,-0.886256,0.93285,-0.821313,0.621846,-0.358752,0.809415,-0.63092,0.436984,0.345672,1.47757,-0.363646,-0.178349,-0.302509,0.0525133,-0.0163868,-1.56541,1.14111,-0.62589
1.93124,0.290351,0.186358,0.217582,-0.39394,0.428308,-0.146442,0.489665,1.23116,0.682166,1.01718,0.342918,0.750698,-0.9231,-0.789383,-0.596747,-1.19275,0.0730532,0.170884,0.617553,0.302141,0.561978,-0.522801,-0.477066,0.123365,-0.369551,2.06391,0.573692,-0.0365927,-0.482308,1.3062,0.642785,-0.52966,-0.356131,1.25434,0.508787,-0.0900677,-1.02459,0.554203,-2.33253,-1.7481,-0.930078,0.276177,0.436605,1.348,-1.51537,-0.600597,-0.565595,-0.319988,0.509541,-0.93635,0.495009,-0.930238,0.386587,-0.397483,0.642795,-0.760186,0.512665,-0.400772,1.01552,-0.700277,-0.637446,-1.03348,-0.37752,0.195887,-1.16155,1.38631,-0.786701
2.21592,0.0507482,-0.272964,0.335136,0.0489987,0.57643,-0.345675,0.72258,0.673154,1.06366,0.448411,0.177306,0.719134,-0.889132,-2.24333,-0.901764,-0.822479,-0.176987,0.279784,0.531048,0.538291,0.742904,-0.403115,-0.51076,-0.0366032,-0.517922,2.00948,0.113048,-0.865202,-1.1131,0.712304,0.221157,-1.07207,-0.587308,1.22482,0.654672,0.140371,-0.78515,0.642291,-1.57576,-1.70222,-0.487521,0.257294,0.571311,1.17347,-1.49789,-0.195861,-0.0652084,-0.103566,0.927409,-0.435394,0.366233,-0.550352,1.03069,-1.12224,0.382662,-1.25977,-0.0745918,-0.32096,1.03529,-0.580368,-0.611319,-0.652648,-0.0899807,0.496931,-0.529601,1.60061,0.329616
2.43174,-0.0845524,-0.0859312,0.0589244,-0.380151,0.732009,-0.609051,0.115173,0.646226,0.81568,0.51075,0.180617,0.656626,-0.943092,-1.23175,-0.423198,-0.677186,0.288588,0.729117,0.992419,0.854947,0.620302,-0.212802,-0.334695,0.00558765,-0.754103,1.44671,-0.209297,-0.973015,-1.14873,0.948729,0.0888438,-0.80292,-0.697572,1.31486,0.801705,0.0187707,-0.564546,0.940514,-1.46227,-1.72256,-0.954813,0.283742,0.351066,1.25208,-1.42008,-0.622818,-0.645779,-0.347197,0.68978,-0.442528,0.835344,-0.528516,1.02486,-0.586517,0.851939,-0.921131,0.389806,-0.127165,1.37996,-1.03506,-0.540232,-0.860166,0.0427415,0.10268,-1.26968,1.7609,-1.35267
1.99836,-0.0245147,-0.405026,0.12318,-0.142864,0.220472,-0.827674,0.405774,0.973463,0.783528,0.434132,0.534054,1.37902,-0.156235,-0.0733016,0.262483,-0.102603,0.464592,0.240877,0.510285,0.508983,0.382892,-0.591776,-0.58653,-0.503282,-1.01183,1.33695,-0.308703,-1.22058,-1.37474,0.545232,0.149938,-1.09428,-0.53338,1.19498,0.928083,-0.0571536,-0.713166,0.671355,-1.63353,-1.53481,-0.744763,0.412863,0.602134,1.29088,-1.34679,-0.287918,-0.0742067,-0.311913,0.869578,-1.03145,0.321536,-0.975809,0.402787,-0.838487,0.603745,-0.995666,0.201303,-0.00659987,1.26862,-0.410944,-0.161383,-0.450496,0.114679,0.219365,-0.996373,1.61178,-1.03499
1.93984,-0.171882,-0.345026,0.564473,-0.828665,0.996706,-0.222252,0.706473,1.74843,0.835729,0.16889,0.596083,0.878313,-0.916341,-0.110227,-0.650334,-0.648089,0.432528,0.438328,0.813274,0.803499,0.703441,-0.455458,-0.056546,-0.266752,-0.84042,1.93591,0.0768821,-0.859701,-0.663799,1.22111,0.639416,-0.774636,-0.245536,1.41871,0.71736,0.0789889,-0.981368,0.62419,-1.96046,-2.03844,-1.23375,0.406026,0.269222,1.19033,-1.26616,-0.285533,-0.587858,-0.62514,0.708948,-0.915773,0.0440791,-1.16972,0.193186,-1.59461,0.163652,-1.31624,-0.0709617,-0.491303,1.10539,-0.865813,-0.352937,-0.963374,-0.0582252,0.222639,-1.17468,1.90781,0.932353
2.1258,-0.169418,0.518191,0.0753248,0.0344413,1.25116,-0.00554688,1.10709,1.26018,1.10626,0.706491,0.110707,1.37242,-1.2195,-0.67752,-0.758208,-0.422738,0.146932,0.145239,0.594258,0.536947,0.584102,-0.439019,-0.573946,-0.217666,-0.834718,1.95264,0.126956,-0.448991,-0.658115,1.21198,0.465783,-0.6932,-0.541446,1.53049,0.721539,-0.148494,-0.874077,0.401411,-2.14555,-2.16307,-0.93838,0.266062,0.497054,1.29562,-1.30579,-0.456273,-0.484645,-0.380791,0.457826,-0.884243,0.136977,-1.16319,0.395736,-1.2262,0.733,-1.2513,0.458442,0.139251,1.30288,-0.920946,-0.468463,-0.878846,-0.481933,0.0750032,-1.09151,1.63903,-0.750482
2.12907,-0.11127,0.0374094,0.000405823,0.360741,0.8482,0.16928,1.23407,1.67391,1.19097,0.378482,1.23678,1.07,-0.414776,-1.47828,-0.733427,-0.447357,-0.158577,0.175064,0.974389,0.511109,0.767408,-0.273603,-0.0200322,-0.0679204,-0.592768,2.05057,0.244049,-0.688575,-0.888647,1.11889,0.572395,-1.02801,-0.869015,1.37751,0.769987,-0.0701948,-0.869777,0.676595,-1.93159,-1.64935,-0.638419,0.497579,0.524489,1.4205,-1.4505,-0.750453,-0.638206,-0.660386,0.209477,-1.26062,0.0194652,-1.02299,0.463118,-1.1878,0.655582,-1.46302,0.314827,-0.379081,1.02953,-1.08645,-0.522379,-0.732596,-0.128465,0.0798328,-1.75221,1.77417,-0.629041
1.79212,-0.377334,-0.0105739,0.0937351,0.225887,0.759374,-0.126129,1.10216,1.42754,1.34802,0.708414,0.85781,1.04925,0.0686046,-1.63129,-0.759323,-0.774297,-0.334301,-0.0490329,0.398704,0.00350453,0.53042,-0.767635,-0.41689,-0.209332,-0.891683,1.46414,0.0593169,-0.725312,-0.995706,1.1013,0.37445,-0.778343,-0.733547,1.30303,0.444862,-0.356653,-1.0623,0.332688,-1.99004,-2.04915,-0.901701,0.308985,0.493788,1.3554,-1.12876,0.0601264,0.153234,0.0889789,0.890098,-0.645414,0.357164,-0.484415,0.805949,-0.544328,0.982924,-1.1433,0.589038,-0.176275,1.18866,-0.780997,-0.312328,-0.74001,-0.175406,0.0529674,-1.10238,1.61145,-0.277917
1.9663,0.0616005,-0.733892,-0.249259,0.400058,0.710607,-0.0862098,0.864676,1.53854,0.997956,0.307514,0.938868,0.953536,0.0429808,-1.33375,-0.696724,0.0501145,0.592315,0.965959,1.01125,1.15378,0.803779,-0.249808,-0.111406,-0.0945522,-0.473025,1.9139,-0.0357417,-0.749631,-1.04346,1.18989,0.164166,-1.12149,-0.671018,1.21313,0.309317,-0.61797,-0.990107,0.324954,-1.71802,-2.03833,-0.94833,0.345232,0.502269,1.59947,-1.06921,0.105858,-0.115095,-0.0911161,0.870117,-0.607742,0.447465,-0.802233,0.334738,-1.11643,0.536269,-1.5077,-0.0461541,-0.418015,1.07014,-1.06441,-0.358602,-1.0123,-0.485602,-0.159618,-1.3859,1.64824,-0.748219
1.935,-0.0153438,-0.358819,0.344122,-0.0820375,1.42687,0.0617611,0.923847,1.5258,1.24637,0.123842,0.717342,1.03072,-1.48217,-1.32077,-0.937022,-0.164221,0.0628488,0.683821,0.93505,0.854712,0.971733,-0.248277,-0.153824,-0.0182618,-0.649483,1.91202,0.220032,-0.592563,-0.991372,1.11919,0.367783,-0.710429,-0.365335,1.40243,0.506849,-0.249161,-1.06976,0.50073,-2.28908,-2.08743,-1.21674,0.302882,0.132858,1.19197,-1.52768,-0.189657,-0.31027,0.0783454,0.889266,-0.695048,0.386374,-1.07473,0.395445,-1.22951,0.400773,-1.69833,-0.0341081,-0.431121,0.99887,-1.21316,-0.406489,-0.845581,0.0949049,0.161622,-0.814106,1.61703,0.368741
2.10662,0.172961,-0.324148,0.157387,-0.346941,0.900549,-0.366057,0.700599,1.18662,1.22004,0.147794,0.684094,1.01965,-0.66818,-0.585162,-0.329222,0.0940456,0.31677,0.616746,0.892455,0.78055,0.732002,-0.310354,-0.0683001,0.317568,-0.727366,2.02996,0.207525,-0.540568,-0.664422,1.11708,0.486426,-0.832087,-0.429271,1.49574,0.662681,0.0804102,-0.821915,0.81845,-1.62737,-2.07191,-1.02152,0.349994,0.528585,1.15497,-1.75765,-0.545329,-0.839547,-0.768378,0.211455,-1.3543,-0.113043,-1.05041,0.105518,-1.16092,0.417727,-0.799151,0.225059,-0.120549,0.981908,-0.988252,-0.530249,-1.09122,-0.687946,0.130835,-1.1047,0.820005,0.318066
2.47813,0.472355,-0.0025135,0.421355,-0.17765,1.01876,-0.61662,0.397714,1.25696,0.816819,0.816403,0.0509278,1.06455,-0.141415,-1.35915,-0.195573,-0.159103,0.430771,0.800699,1.08455,1.0728,0.774979,-0.267371,0.085896,0.134229,-0.764819,1.75014,0.0754655,-0.898731,-1.23884,0.837833,0.251791,-1.0402,-0.703884,1.1617,0.414824,-0.332336,-1.07291,0.526983,-1.67103,-2.00973,-1.02702,0.242674,0.302882,1.02448,-1.83316,-0.315287,-0.757727,-0.511072,0.344544,-0.824769,0.163692,-0.90833,0.527966,-0.900097,0.621569,-0.908672,0.102346,-0.278899,1.00087,-1.20235,-0.404231,-0.773946,0.0411852,0.354038,-1.20193,1.94748,-1.40589
2.14223,0.371432,-0.1625,0.123384,-0.182662,0.844268,-0.687474,0.673553,1.61721,0.914246,0.534728,0.342488,1.2337,-0.419335,0.0376134,-0.210367,-0.556336,-0.0452284,0.55459,0.679805,0.740619,0.749236,0.0345712,0.0614507,0.235909,-0.809234,1.99756,0.212985,-0.694443,-0.888103,1.1193,0.120825,-0.699865,-0.496727,1.36586,0.591414,-0.0998661,-0.721705,0.76622,-1.85517,-2.14133,-0.945787,0.149421,0.492277,1.13648,-1.26311,-0.422042,-0.472397,-0.231111,0.742186,-0.640704,0.264619,-0.789851,0.2388,-1.28277,0.25788,-1.37077,-0.0404746,-0.458252,1.25537,-0.716878,-0.36797,-0.996423,0.0514936,0.304438,-1.73082,1.06162,-1.57302
2.25779,0.268349,0.259223,0.0279533,0.136554,0.309099,-0.362442,0.921548,1.07322,0.604741,0.226387,-0.176186,1.18947,-2.07861,-1.87058,-1.19789,-0.815715,-0.0929333,0.523207,0.767464,0.771097,0.791291,-0.275786,-0.17967,-0.020555,-0.665377,2.00154,0.235489,-0.536638,-0.716482,1.17845,0.696796,-0.599105,-0.556566,1.54936,0.894372,0.0837136,-0.533838,0.383885,-1.64329,-1.87403,-0.585215,-0.0395675,0.512801,1.05154,-1.59123,-0.760156,-0.826085,-0.458251,0.499192,-0.84358,0.593014,-0.468562,0.698519,-0.446191,0.83857,-1.22023,0.651338,-0.163035,1.12181,-0.83218,-0.489629,-0.918143,-0.150753,0.132032,-0.774043,1.54082,-0.357413
1.984,0.365157,0.156145,-0.607126,-0.229216,0.603035,-0.259692,0.783206,1.49567,1.06583,0.738456,-0.632661,1.22198,0.107642,-1.44589,-0.177392,-0.393712,0.314076,0.42416,0.943837,0.761515,0.809807,-0.379889,-0.176297,-0.417962,-0.738785,1.82244,-0.158299,-0.907373,-1.07943,0.994271,0.471151,-0.962403,-0.361326,1.73608,0.999152,0.0508275,-0.765361,0.849537,-1.57024,-1.5653,-0.773026,0.389033,0.35958,1.34225,-1.16904,-0.25488,-0.0153649,-0.192694,0.755592,-0.623893,0.095158,-1.32005,0.107546,-1.41272,0.493467,-1.53386,-0.156827,-0.182134,1.02775,-1.36143,-0.762467,-1.19483,-0.265437,-0.146656,-1.07637,1.25202,0.216723
2.18887,-0.159846,0.124478,-0.0192708,0.241385,0.54058,-0.261639,0.985075,0.923656,1.19125,0.374365,-0.557682,1.22423,0.274081,-0.614404,-0.385874,-0.777911,0.252195,0.558627,0.792321,0.544848,0.624202,-0.414317,-0.401995,-0.506675,-1.02928,1.73715,-0.24218,-0.83849,-1.01022,1.16551,0.334543,-0.911839,-0.549219,1.73396,0.797143,-0.299111,-0.538915,0.717539,-1.45316,-2.1041,-1.05948,0.204028,0.260929,0.768491,-1.55695,-0.299589,-0.201099,0.052267,1.06039,-0.735774,0.579691,-0.856244,0.0879669,-0.877706,0.565393,-1.47036,-0.0880166,0.0362264,0.773093,-0.905221,-0.786195,-1.27162,-0.268353,0.25321,-1.18259,1.72294,0.747122
2.13151,0.159913,0.13992,0.117698,-0.37974,0.776676,-0.879187,0.487263,0.645197,1.24066,0.331711,-0.367158,1.25655,-0.178467,-0.81034,-0.536728,-0.421938,-0.453588,0.0154463,0.160749,0.295872,0.169776,-0.897787,-0.802115,-0.261595,-0.853901,1.75962,0.18394,-0.514998,-0.820219,1.14353,0.747375,-0.686914,-0.154852,1.30696,0.95681,0.00407736,-0.884703,0.576381,-1.7001,-1.7926,-0.971932,0.435503,0.724302,1.42902,-1.10166,-0.339441,-0.193408,-0.185014,0.952522,-0.778003,0.370994,-0.955366,0.608912,-0.935547,0.382534,-1.18109,0.481513,-0.15206,0.871202,-0.413325,-0.490434,-1.11039,-0.217003,0.195641,-1.13608,2.09281,0.770075
1.76973,-0.10742,-0.3718,-0.00376255,-0.601348,0.605406,-0.789478,0.956005,0.743661,1.12423,0.278217,0.654734,0.997805,-0.976145,-0.943742,-0.51243,-0.554328,0.223489,0.611528,0.78995,0.805702,0.745336,-0.876759,-0.93159,-0.301429,-1.11116,1.29107,-0.366728,-1.12578,-1.2822,0.872416,0.378506,-0.759989,-0.1983,1.56018,1.15416,0.0755053,-0.500524,0.803007,-1.35141,-1.72796,-0.568049,0.415299,0.42108,1.46108,-0.957038,-0.117665,0.159576,-0.196006,1.00758,-0.437307,0.385979,-1.0056,0.455765,-1.09104,0.230525,-1.44249,0.100611,-0.350427,1.11504,-0.502625,-0.0401291,-0.539677,0.196576,0.127734,-1.26576,1.46917,0.809103
1.98371,0.143737,0.0907751,-0.199858,-0.0545411,0.445185,-0.534172,0.331632,0.659867,0.75389,0.959487,0.707764,1.2079,-0.725423,-1.77896,0.0496298,-0.425755,0.359634,0.445902,0.503003,0.641657,0.540985,-0.687784,-0.915744,-0.556194,-1.18968,1.37544,-0.48512,-1.17047,-1.13133,0.752249,0.233433,-0.885129,-0.559849,1.23041,0.657956,-0.214577,-0.803395,0.344948,-1.92599,-2.07683,-0.607299,0.375697,0.366353,1.48995,-0.97814,0.221051,-0.016545,0.165341,0.825855,-0.49067,0.318495,-0.699583,0.603735,-0.937504,0.441116,-0.929464,-0.0401178,-0.280014,0.986396,-0.650256,-0.363889,-0.787756,0.165619,0.604378,-0.00568741,1.93835,0.488195
1.91655,-0.301339,-0.00653485,-0.697712,0.230387,0.646623,-0.69392,0.494527,1.20608,0.965538,0.563316,0.00590347,1.41585,-0.118469,-1.29652,-0.127508,0.00463978,0.482156,0.59185,0.702215,0.543079,0.708109,-0.402752,-0.72913,-0.339481,-1.20307,1.57562,-0.463736,-1.04911,-1.05397,1.03776,0.311495,-0.956321,-0.433107,1.53776,0.857858,0.236973,-0.388823,0.787491,-1.89137,-2.20577,-0.841107,0.456489,0.371788,1.45384,-1.47298,-0.243475,-0.0491039,0.0324772,0.851128,-0.637114,0.540955,-0.652924,0.550695,-0.84103,0.455755,-1.15967,0.0135966,-0.275572,1.08397,-0.842829,-0.331109,-0.623249,-0.0608531,0.58812,-1.1445,1.60255,-1.34979
2.06517,0.0350419,0.388725,-0.667905,0.0430252,0.585634,-0.720413,0.482316,0.696765,0.939953,-0.509368,0.462786,1.1077,-0.87081,-0.726145,0.0700553,-0.569429,0.172676,0.444397,0.979056,0.701408,0.543969,-0.385686,-0.601008,-0.0773795,-0.946965,1.64874,0.0295351,-0.789987,-0.908763,0.941248,0.575453,-0.937146,-0.457368,1.36323,0.929357,-0.0692367,-0.546381,0.615223,-1.79264,-1.85214,-0.541311,0.691081,0.8171,1.63156,-1.08971,-0.0622254,0.0413927,0.216434,1.17591,-0.404454,0.640822,-0.910424,0.222241,-1.26419,0.234881,-1.66753,-0.266711,-0.480087,1.08069,-0.976071,-0.52495,-1.06603,-0.289151,0.10142,-1.62093,1.53611,0.297428
1.6377,-0.302629,-0.153545,-0.1854,-0.0395554,0.604896,-0.511484,1.24503,0.592022,0.957053,0.165466,0.588296,1.16262,-0.722873,-0.647116,-0.499285,-0.144165,0.325706,0.661943,0.959297,0.758026,0.727413,-0.513793,-0.610065,-0.163615,-1.0159,1.66361,0.247065,-0.641463,-0.72155,1.17801,0.787072,-0.695404,-0.171493,1.57739,0.791327,-0.167139,-0.925817,0.682508,-1.85892,-2.16211,-0.760753,0.481088,0.571624,1.34846,-1.48628,-0.373485,-0.399802,-0.137299,0.662431,-0.804587,0.389327,-0.975296,0.374773,-1.14591,0.616003,-1.49718,0.196212,-0.282983,1.26819,-0.885491,-0.348066,-0.817602,-0.0208396,0.552797,-1.13102,1.45992,-0.61863
1.60113,-0.0578191,-0.158612,-0.193791,-0.527734,0.571203,-0.665242,0.802254,0.53484,0.617531,0.578139,0.287618,1.05974,-1.07875,-1.12589,-0.960896,-0.0644575,0.208366,0.331349,0.782575,0.766727,0.760128,-0.335238,-0.325958,-0.0757357,-0.724049,1.86199,0.173569,-0.550199,-0.670039,1.24056,0.664548,-0.775047,-0.511927,1.53719,0.783186,0.0985903,-0.649196,0.622533,-1.60982,-1.88698,-0.550884,0.642686,0.711991,1.62462,-1.27871,0.0880656,-0.161184,-0.313334,0.770341,-1.34599,0.141198,-1.31791,0.227635,-1.18918,0.462554,-1.40296,0.00577923,-0.00432851,1.18796,-0.74603,-0.0926287,-0.38214,0.117765,0.559737,-0.909051,1.50389,0.0169973
1.48757,-0.165368,0.128545,0.320789,-0.440905,0.459191,-0.172566,0.861638,0.951487,1.08154,0.528976,-0.50365,1.21323,-1.02052,-0.485247,-0.0426816,0.00436638,0.180096,0.610133,1.1456,0.904735,0.914759,-0.0684829,-0.157514,-0.103058,-0.733259,1.6832,-0.0186745,-1.14939,-1.16562,0.892413,0.373417,-0.921091,-0.682881,1.34874,0.755621,-0.113466,-0.814182,0.81182,-1.44925,-1.91902,-0.875649,0.247093,0.470242,1.208,-1.16014,-0.222101,-0.115463,-0.0918987,0.75344,-0.742979,0.385698,-0.641278,0.550535,-1.22337,0.266865,-1.80701,-0.186197,-0.542164,0.832689,-0.876216,-0.384719,-0.718085,0.0419382,0.51746,-1.22704,1.87509,-0.479267
1.40862,-0.215072,-0.645494,0.299876,-0.124647,0.451846,0.0028395,0.996943,1.3172,1.23968,0.571385,-0.629793,1.22492,-1.48871,-1.34123,-1.10971,-0.600609,0.443384,0.522142,0.979605,0.721429,0.755674,-0.315111,-0.607746,-0.372541,-1.11226,1.57463,-0.255189,-0.812011,-0.864827,1.10879,0.566385,-0.441111,-0.0988692,1.72111,0.929106,0.179274,-0.582215,0.826233,-1.28262,-1.98105,-1.13589,0.395186,0.256079,0.798854,-1.54644,-0.460655,-0.279399,-0.397242,0.802724,-0.344352,0.361043,-0.878627,0.764683,-0.509145,0.531257,-0.97685,0.251651,-0.128801,1.10739,-0.44994,-0.172342,-0.569736,0.345772,0.505309,-1.33683,1.41383,-0.426179
1.65893,-0.157914,-0.231882,0.0436624,-0.142367,0.465649,-0.281938,0.375176,1.0511,0.771135,-0.314289,0.140689,0.978072,-1.46515,-0.59498,-0.318183,0.256635,0.592992,0.998411,1.13752,0.924633,0.870774,-0.407608,-0.287771,-0.147106,-0.774125,1.62467,-0.0595334,-0.905866,-1.11347,1.25769,0.433383,-0.120362,-0.241431,1.51741,0.901929,0.246543,-0.756347,0.761445,-1.63987,-1.86713,-0.857888,0.335554,0.408194,1.35406,-1.43975,-0.253487,-0.319063,-0.329981,0.500518,-0.907808,0.134052,-0.867378,0.362499,-1.01632,0.388768,-1.06115,0.123459,-0.0889704,1.11643,-0.905215,0.191116,-0.674658,0.0493629,0.137383,-1.52803,1.29819,-1.55447
