rdev1_1953,rdev1_1954,rdev1_1955,rdev1_1956,rdev1_1957,rdev1_1958,rdev1_1959,rdev1_1960,rdev1_1961,rdev1_1962,rdev1_1963,rdev1_1964,rdev1_1965,rdev1_1966,rdev1_1967,rdev1_1968,rdev1_1969,rdev1_1970,rdev1_1971,rdev1_1972,rdev1_1973,rdev1_1974,rdev1_1975,rdev1_1976,rdev1_1977,rdev1_1978,rdev1_1979,rdev1_1980,rdev1_1981,rdev1_1982,rdev1_1983,rdev1_1984,rdev1_1985,rdev1_1986,rdev1_1987,rdev1_1988,rdev1_1989,rdev1_1990,rdev1_1991,rdev1_1992,rdev1_1993,rdev1_1994,rdev1_1995,rdev1_1996,rdev1_1997,rdev1_1998,rdev1_1999,rdev1_2000,rdev1_2001,rdev1_2002,rdev1_2003,rdev1_2004,rdev1_2005,rdev1_2006,rdev1_2007,rdev1_2008,rdev1_2009,rdev1_2010,rdev1_2011,rdev1_2012,rdev1_2013,rdev1_2014,rdev1_2015,rdev1_2016,rdev1_2017,rdev1_2018,rdev1_2019,rdev1_2020
0.973331,-0.891427,0.301197,-0.601484,0.39793,0.919472,-0.465286,1.72668,1.02412,0.3352,1.49597,-0.193399,-0.24445,-0.78411,-0.176356,-0.635916,-0.242898,-0.133786,-1.15202,-0.207427,-0.206336,-0.623998,-1.25845,-0.763518,-1.53053,-1.26032,-0.0741042,-0.515398,-0.528015,-0.154864,0.772753,-0.436124,-0.531847,0.607583,0.493665,0.193864,-0.398086,1.0613,0.84886,-0.115176,-0.717927,-0.350973,0.884227,-0.0788966,0.27207,-0.782744,-0.235528,0.299118,-0.120217,0.905121,-0.984687,-0.254849,-0.0310095,0.885637,-0.16803,-0.0373208,0.404434,0.447038,-0.0511383,0.265985,-0.808637,0.775884,0.235263,-0.32294,0.254952,0.681691,0.0356881,0.100571
0.676536,-0.358277,0.0664212,-0.290528,-0.0640248,0.791713,-0.163011,1.57807,1.0941,0.476137,1.11907,0.655668,-0.560379,-1.65522,0.0700047,-1.16504,-0.23423,-0.340064,-1.13757,-0.243726,-0.105836,-0.418291,-1.19218,-0.650849,-1.37508,-1.13125,0.471708,-0.163858,-0.0278138,0.35154,1.26456,0.262744,-0.103454,0.759898,0.278536,-0.303172,-1.01055,0.401361,0.209279,-0.757835,-1.03883,-0.54616,0.711549,0.05452,0.340345,-0.718897,0.321801,0.25158,-0.0702811,1.14594,-0.896579,-0.381474,-0.199658,0.737764,-0.147455,-0.167648,0.371682,0.520872,-0.150494,0.279232,-0.858097,0.941746,-0.0210086,-0.86803,0.706361,1.26772,-0.0825464,-0.0297455
1.1024,-0.495417,0.176834,-0.758095,0.560768,0.754101,-0.047561,1.46218,1.04217,0.636488,1.82884,0.639859,-0.836517,-1.04775,-0.206119,-1.31007,0.122016,0.337934,-0.962525,0.222441,0.39326,-0.143667,-0.792829,-0.411803,-1.27806,-1.12855,0.548048,-0.39592,-0.273082,0.000612661,0.870505,-0.238613,-0.497243,0.592578,0.222615,-0.117217,-0.712195,0.503174,0.541708,-0.456225,-1.12944,-0.75171,0.507767,-0.0471929,0.3775,-0.73456,0.258717,0.525949,0.0686397,1.09123,-0.822458,-0.143878,-0.372713,0.571523,-0.390363,-0.721836,-0.0492137,0.194962,-0.605477,0.0692486,-1.18012,0.604031,-0.0608669,-0.691049,0.290238,0.631084,0.467878,0.529761
0.771792,-0.0298922,0.213263,-0.39885,0.293572,1.38818,-0.144082,1.99078,1.29073,0.527191,1.82999,0.338259,-0.508487,-2.08519,-0.111841,-0.817649,-0.0873149,0.238796,-0.680727,0.294359,0.304434,-0.174435,-0.907755,-0.710861,-1.42608,-1.33947,0.209919,-0.679904,-0.731438,-0.243216,0.704818,-0.376659,-0.591333,0.511071,0.206208,-0.0305562,-0.632672,0.746647,0.702025,-0.0596429,-0.844423,-0.329282,0.956942,-0.138821,0.519698,-0.867071,0.127806,0.413543,-0.234567,0.886331,-0.939304,-0.0144732,-0.309764,0.836232,-0.0877893,-0.239164,0.402213,0.42655,-0.215349,0.165681,-1.0656,0.679103,0.0307701,-0.818792,0.167801,0.8582,-0.641563,0.0347705
0.88058,-0.745505,0.248133,-0.0111593,0.209597,0.797482,-0.504359,1.84582,0.751472,0.270576,1.41567,-0.16298,-0.77134,-0.59641,-0.661978,-0.945255,-0.017541,0.103418,-0.905853,0.115121,-0.117569,-0.149416,-1.11631,-0.942594,-1.54738,-1.69274,0.0912366,-0.447736,-0.662714,0.00360087,1.00879,-0.0179669,-0.200129,0.890119,0.535679,0.140342,-0.509597,0.791285,0.897237,-0.11876,-1.03292,-0.402033,0.552419,0.0504674,0.391011,-0.605688,0.122418,0.363019,0.0390897,1.06634,-0.837409,0.0330659,-0.245806,0.925132,-0.0660621,-0.110911,0.151347,0.401728,-0.572015,-0.0927853,-1.26696,0.263163,-0.0177679,-0.54408,0.286451,0.92691,0.532268,0.476226
0.74854,-0.352976,0.142631,-0.193292,0.0891247,0.919542,-0.166777,1.86659,0.80235,0.293412,1.09957,0.196522,-0.53782,-0.903995,-0.798013,-1.49064,-0.581509,-0.458806,-0.991441,0.152782,0.0198189,-0.481576,-0.879235,-0.644255,-1.2827,-1.61943,0.472522,-0.183103,-0.229264,0.119459,1.10046,0.04307,-0.28151,0.81566,0.62574,0.388238,-0.4904,0.969593,0.787838,-0.211861,-1.19598,-0.351809,0.529795,-0.0937794,0.0648101,-0.814837,-0.0369338,0.367122,0.132584,0.988546,-0.661263,0.145829,-0.236783,0.55178,-0.198105,-0.227273,0.342571,0.462338,-0.0744196,0.271666,-0.519561,0.827364,0.671978,-0.930003,0.555123,0.59218,-0.495097,0.123026
0.761327,-0.496253,0.367647,0.102124,0.179083,0.83274,-0.0871617,1.70484,1.11789,0.216013,1.4058,0.0618034,-0.748653,-0.473334,-0.438425,-1.02138,-0.679777,-0.122612,-1.00755,0.0443239,0.163097,-0.461366,-0.910007,-0.790607,-1.55794,-1.45856,0.307279,-0.581519,-0.568236,-0.228363,0.794753,-0.125588,-0.548089,0.565444,0.391027,0.0974713,-0.422822,0.687654,0.741528,-0.0320965,-0.840457,-0.301868,0.733226,0.0157099,0.3507,-0.945304,0.0189683,0.435901,-0.0389554,0.82389,-0.993118,-0.199076,-0.296958,0.819174,-0.0534669,-0.10459,0.399427,0.56051,-0.0092435,0.294246,-0.74961,0.548978,-0.269478,-1.07065,0.229446,0.00655765,0.846953,1.08003
0.809462,-0.389079,0.343217,-0.139433,-0.239885,0.634429,-0.134068,1.86272,0.850925,0.514731,1.50664,-0.247029,0.0308562,-0.4536,0.148966,-0.704263,0.237303,0.0166234,-0.95488,0.176587,0.0730576,-0.600258,-0.899508,-0.634933,-1.38747,-1.54503,-0.0555662,-0.890319,-0.700606,-0.162476,0.677705,-0.256408,-0.453422,0.747965,0.509167,-0.00716447,-0.597915,0.965696,0.784056,-0.0528425,-0.813724,-0.673418,0.832229,-0.0766569,0.218055,-0.960626,0.00299194,0.116923,-0.180221,0.665071,-1.11295,-0.388959,-0.502931,0.576144,-0.165614,-0.112339,0.393145,0.284718,-0.0226274,0.233517,-0.765553,0.852567,0.0155662,-0.628679,0.2753,1.27868,0.529458,0.428069
0.736718,-0.848247,0.373624,-0.170953,-0.255096,0.712167,-0.363939,1.71287,0.826373,0.270062,1.51934,-0.00549585,-0.543332,-0.244236,-0.283978,-0.616159,0.0496477,-0.288665,-0.933951,-0.191175,-0.09337,-0.584875,-1.29701,-1.00209,-1.58908,-1.50239,-0.00496644,-0.520466,-0.399284,0.101866,0.983358,0.041622,-0.055794,0.786976,0.790158,0.452168,-0.39309,1.18064,0.804447,-0.171528,-0.84436,-0.384913,0.804662,0.127629,0.495662,-0.971915,0.0492063,0.389367,-0.0656678,0.962266,-0.895574,0.134441,-0.296329,0.723854,-0.344642,-0.442342,0.176085,0.275501,-0.242252,0.190033,-0.858091,0.904097,-0.00270482,-0.424287,0.613433,0.926134,0.871821,-1.03809
0.847645,-1.10684,0.290212,-0.286285,0.0554268,0.840151,-0.405083,1.55856,1.24098,0.668524,1.5838,0.186538,-0.121234,-0.815874,-0.424507,-0.648933,-0.277693,-0.31755,-1.09688,-0.0254634,-0.0411238,-0.231861,-1.01981,-0.51341,-1.12844,-1.1708,0.403259,-0.249932,-0.130284,0.207767,0.996995,-0.0366012,-0.232521,0.830887,0.564164,0.372895,-0.226449,0.984379,0.797753,-0.0163437,-0.971405,-0.330495,0.707905,-0.187997,0.279845,-1.03224,-0.178495,0.302715,-0.0143068,0.937392,-0.596702,-0.137958,-0.173926,0.835973,-0.207153,-0.11735,0.486827,0.400341,-0.308885,0.153248,-1.18741,0.570291,-0.275179,-0.741153,0.114056,0.134391,-1.00438,0.194343
0.77935,0.0918898,0.429255,-0.1572,0.387259,0.861393,-0.203987,1.52657,1.16382,0.435704,1.5431,-0.100363,-0.346396,-0.504108,0.571285,-0.475997,-0.0517927,0.202222,-0.873065,0.118943,-0.0014925,-0.513282,-1.09919,-0.925224,-1.67587,-1.88636,0.0913653,-0.649789,-0.54105,-0.179411,0.776776,-0.148739,-0.18478,0.709996,0.71238,0.304928,-0.395013,0.958406,0.682498,-0.462385,-1.11813,-0.623713,0.441065,-0.433329,0.0322873,-1.01798,-0.409037,0.208603,-0.232049,0.774804,-0.693813,0.151348,-0.0607173,0.986206,0.0627354,0.0868826,0.540133,0.500679,-0.274615,0.282664,-1.01219,0.529075,-0.413814,-0.957243,0.370281,0.136027,0.309936,-0.490936
1.03128,-0.799479,0.273965,-0.293908,0.543437,0.905525,-0.0808131,1.93106,0.928397,0.662528,1.73212,0.539588,-0.395908,-0.397332,0.0708108,-0.759839,-0.279277,0.138688,-0.974942,0.162962,0.0472368,-0.267226,-1.16385,-1.03473,-1.64264,-1.48878,-0.0106769,-0.532959,-0.560415,0.000466413,0.926825,-0.0463904,-0.0707272,0.84488,0.655377,0.327832,-0.436505,1.05714,0.74554,-0.243838,-1.09564,-0.705483,0.599588,-0.420874,-0.0677282,-1.14628,-0.341259,-0.236174,-0.61998,0.459484,-1.48132,-0.589823,-0.571871,0.46031,-0.27128,-0.24266,0.595795,0.597863,-0.0167293,0.440489,-0.644308,1.04388,0.0163052,-0.249585,0.309532,1.23441,0.283983,-0.311439
1.13409,-0.659113,0.4094,-0.280675,0.414113,0.824624,0.0933568,2.08108,1.15871,0.249143,1.51274,0.52044,-0.103056,-0.0840156,-0.359345,-0.703663,-0.156339,-0.538959,-1.24531,-0.352099,-0.3968,-0.618523,-1.37322,-0.92584,-1.61307,-1.62817,-0.183479,-0.618978,-0.84811,-0.260062,0.697785,-0.341881,-0.333805,0.825235,0.546765,0.392505,-0.252121,1.15021,0.991141,0.0136569,-0.903963,-0.371336,0.660738,-0.308621,0.0341996,-0.83392,-0.277856,0.395593,0.00884898,1.09046,-0.435954,0.0024476,-0.303952,0.604235,-0.33515,-0.337061,0.0892792,0.273591,-0.270725,0.0912531,-0.821689,0.913405,-0.0266299,-0.458467,0.624023,0.655091,0.362132,-0.555727
0.766703,0.305478,0.500383,-0.175849,0.466859,1.05163,-0.296681,1.67212,1.2195,0.730773,1.5716,0.345112,-0.620954,-0.454272,-0.407615,-0.786277,0.0347418,0.0192626,-0.642047,0.22671,0.0866393,-0.383,-1.0985,-1.06495,-1.62423,-1.9656,-0.154398,-0.9205,-1.05002,-0.249065,0.653136,-0.178824,-0.32549,0.798176,0.477334,0.112313,-0.378878,0.942903,0.665993,-0.331749,-1.28913,-0.546775,0.593251,-0.317925,0.307259,-0.873106,-0.219443,0.381902,0.0491091,1.15443,-0.673706,0.0688869,-0.34532,0.658085,-0.40147,-0.600544,0.0264601,0.339103,-0.425442,0.116516,-0.977554,0.659137,0.241925,-0.7047,1.00415,0.556988,1.22845,-0.421757
0.918517,-0.453719,0.258035,0.250728,0.222882,1.01294,-0.141855,1.62302,1.41434,0.419861,1.25474,0.104996,-0.580234,-0.899808,-0.883538,-0.787717,0.0685387,-0.00526145,-0.871676,-0.110172,-0.0141428,-0.509989,-1.12014,-1.04226,-1.62941,-1.79993,-0.24045,-0.832885,-0.833872,-0.535579,0.915455,-0.271704,-0.458186,0.703199,0.503076,0.226395,-0.373059,0.765687,0.76574,-0.193356,-0.753376,-0.308548,0.871017,0.0894242,0.480134,-0.673547,0.260642,0.697049,-0.0249903,1.04874,-0.587639,-0.186434,-0.326169,0.680253,-0.316378,-0.230716,0.513688,0.491086,0.113486,0.498155,-0.762736,1.06676,0.304864,-0.6685,0.579343,-0.417703,0.773265,-0.670712
0.710865,-0.652809,0.387151,-0.648872,-0.112253,0.945088,-0.143552,1.78882,1.37612,0.501228,1.30054,0.493419,-0.263918,-0.766825,0.458307,-0.496845,-0.110521,-0.0567708,-1.16227,-0.266534,-0.228768,-0.470381,-1.07928,-1.09682,-1.54808,-1.66958,-0.0324223,-0.751685,-0.783642,-0.406021,0.692516,-0.184895,-0.471384,0.644465,0.380125,0.38597,-0.5022,0.747728,0.800818,-0.2434,-0.898144,-0.474715,0.602681,-0.0811879,0.317322,-0.788801,-0.0169776,0.537733,0.0786132,1.11121,-0.625212,-0.0239515,-0.12821,0.712488,-0.0210207,-0.211195,0.0517716,0.390778,-0.188295,0.217525,-0.631034,1.00807,0.0710006,-1.19481,0.494628,0.365559,0.947891,0.98376
1.04384,-0.797097,0.429279,-0.284153,0.333765,1.20731,0.191904,1.95252,1.16348,0.527283,1.75693,0.520529,-0.927388,-2.41628,-0.296596,-0.85884,-0.172401,-0.0702408,-1.06029,-0.121836,-0.313965,-0.465794,-1.0693,-1.12853,-1.45579,-1.29316,-0.0216398,-0.641338,-0.50783,-0.151018,0.82741,0.0189311,-0.17282,0.828455,0.593667,0.169942,-0.622107,0.716647,0.581817,-0.37357,-1.10235,-0.604258,0.587749,-0.0785173,0.2931,-0.454859,0.0436326,0.43999,0.104009,1.12015,-0.831442,-0.360743,-0.269179,0.508702,-0.132503,-0.112353,-0.0281352,0.456489,0.0554047,0.460868,-0.683891,1.2323,0.712131,-0.857465,0.434105,0.787643,1.23495,-0.999575
0.812483,-0.62822,-0.0150325,0.0599034,0.340424,1.00424,-0.126296,1.47583,1.32725,0.132855,1.97041,0.00425976,-1.28937,-0.931461,-0.744013,-0.305522,0.159171,0.162446,-0.81735,-0.085364,-0.108031,-0.599714,-1.25131,-0.883075,-1.6314,-1.75682,-0.110268,-0.947525,-0.872351,-0.362044,0.630068,-0.321155,-0.558357,0.613067,0.23462,-0.0425567,-0.841185,0.661829,0.66941,-0.439901,-1.04835,-0.681687,0.731257,-0.000912337,0.633324,-0.62483,0.144845,0.587243,0.193732,1.08744,-0.672896,-0.118814,0.0420163,0.879228,-0.188581,-0.226874,0.378663,0.543181,-0.207609,-0.0118447,-0.992766,0.757319,0.192808,-0.640497,0.530656,0.265507,2.62446,-0.030236
0.647381,-0.562822,0.242644,-0.224014,0.175691,0.683103,-0.289498,1.41018,1.4976,0.135812,1.49819,0.0886542,-0.250167,-0.449472,0.314528,-0.247464,0.138863,-0.0143677,-0.916253,-0.0758282,-0.0164043,-0.567668,-1.30002,-0.992702,-1.66787,-1.5735,0.101296,-0.469215,-0.463311,-0.0839429,1.05305,0.046528,-0.215312,0.711489,0.756109,0.039312,-0.706685,0.891904,0.499673,-0.501787,-1.22031,-0.69774,0.629691,-0.115511,0.24875,-1.00375,-0.19113,0.33688,-0.126291,0.929737,-0.975585,-0.334983,-0.330208,0.644207,-0.304699,-0.20103,0.254545,0.402372,-0.173926,0.289316,-0.601781,0.820778,0.360715,-0.561661,0.607619,-0.230952,2.25128,-0.945014
1.26506,-0.417581,0.544841,-0.174638,0.287636,1.23403,-0.271239,1.90606,1.03322,0.636077,1.77125,0.418344,-0.47792,-0.952481,0.259679,-0.690008,0.0610074,0.132878,-1.11955,-0.138968,-0.129542,-0.739541,-1.36352,-0.894128,-1.85662,-1.55111,0.0371354,-0.486106,-0.465501,-0.162551,1.08336,-0.221304,-0.332885,0.776882,0.500409,0.237118,-0.600305,0.855017,0.71852,-0.330701,-0.913274,-0.258405,0.748569,0.123847,0.600233,-0.726987,0.0941057,0.346029,-0.0257484,0.7895,-1.09188,-0.27791,-0.250723,0.625132,-0.405391,-0.286261,0.229975,0.379086,-0.298804,0.0737519,-0.725383,0.838093,0.0852577,-0.394615,0.419974,-0.0358527,0.500947,-1.26423
0.691627,-0.176759,0.413677,-0.489767,0.1536,1.17841,0.0683554,1.87156,1.63014,0.883988,1.95671,0.439829,-0.949469,-0.207837,-0.440204,-0.552759,-0.0799597,-0.0140353,-0.668739,0.194995,0.115403,-0.357654,-0.933034,-0.627357,-1.42314,-0.884309,0.494954,-0.152328,-0.336672,0.157708,0.99389,-0.0578155,-0.3347,0.723562,0.152806,-0.0492259,-0.878296,0.573958,0.308949,-0.385932,-1.2771,-0.642104,0.617765,-0.17876,0.234046,-0.877814,-0.107952,0.556527,0.0938296,0.910709,-0.71365,-0.470296,-0.668654,0.118697,-0.746019,-0.931221,-0.369054,0.217364,-0.603474,-0.068797,-1.07733,0.782656,-0.132811,-0.430171,0.0488555,-0.260395,1.97784,-0.36996
1.41266,0.391513,0.501339,-0.22044,0.597685,1.52792,-0.0233146,1.84656,1.35103,0.367259,1.84852,0.327882,-0.861143,-0.706779,-0.10908,-0.474462,0.064194,0.0304444,-0.819683,0.0886062,0.043427,-0.0963543,-1.14847,-0.945283,-1.4509,-1.45172,0.432656,-0.558255,-0.769437,-0.0870854,0.688834,-0.350307,-0.453004,0.537934,0.231421,0.0880675,-0.829154,0.819205,0.395845,-0.441075,-1.31774,-0.913344,0.301438,-0.5187,-0.210837,-1.28413,-0.374247,0.191719,-0.121972,0.934245,-0.823471,-0.23717,-0.339099,0.329698,-0.596412,-0.379251,-0.179523,0.321282,-0.493653,0.169029,-1.10052,0.86994,-0.0386344,-0.274553,0.652028,0.398086,1.50651,0.0137016
1.11454,-0.305286,0.528328,0.148763,0.519523,1.24869,-0.308247,1.88984,1.27131,0.543745,1.91613,-0.0495538,-0.279133,-0.0231099,-0.0242288,-0.664695,-0.00380952,0.00999906,-0.882896,0.0452448,-0.0856686,-0.38715,-1.14654,-0.863471,-1.12871,-1.2431,0.638056,-0.410753,-0.243132,-0.180026,0.881335,-0.171224,-0.481879,0.219588,0.00840156,-0.375098,-1.18245,0.307556,0.259667,-0.414903,-1.36951,-0.699187,0.601547,-0.283856,0.30816,-0.736215,0.120308,0.176046,-0.261151,0.845279,-0.94738,-0.44041,-0.40981,0.471207,-0.586162,-0.401983,-0.142246,0.367403,-0.264813,-0.2485,-0.88087,0.65475,-0.207948,-0.765647,0.233108,0.273784,1.9099,0.425799
1.34997,-0.164312,0.751254,-0.111221,0.908778,1.39,0.248692,1.75299,1.23669,0.179774,1.53308,0.408666,-0.170165,-0.762245,-0.0783087,-0.800183,0.0208215,-0.091719,-0.757679,0.264982,0.0389943,-0.342364,-1.25653,-0.892327,-1.52427,-1.61068,0.303689,-0.737893,-0.540398,-0.310317,0.974937,-0.0892979,-0.121722,0.686963,0.405406,0.165513,-0.80532,0.790183,0.475907,-0.291856,-1.19129,-0.613436,0.631283,-0.128569,0.17572,-0.873573,0.188442,0.613249,-0.026647,1.25657,-0.896866,-0.0852393,-0.536684,0.597847,-0.611,-0.604075,-0.168436,-0.0639873,-0.642577,-0.144037,-1.30033,0.555634,-0.188636,-1.0243,0.167629,0.252187,0.850192,-0.445115
1.34154,-0.36569,0.851899,-0.0817292,0.521996,1.4252,0.280627,2.16662,1.08554,0.31937,1.57116,-0.242745,-0.439905,-2.04326,-0.5874,-0.822675,-0.0892993,-0.0980437,-0.871133,0.368593,0.231476,-0.13881,-1.01748,-0.817041,-1.41239,-1.51774,0.190669,-0.485931,-0.559705,-0.130404,0.94053,-0.238214,-0.312811,0.654376,0.273798,-0.0796971,-0.688455,0.808561,0.764582,-0.079905,-0.877326,-0.498469,0.893033,-0.0260001,0.402282,-0.780463,-0.174683,0.437603,-0.40718,0.682329,-1.30533,-0.788942,-0.704936,0.288225,-0.782318,-0.66887,-0.118549,0.274882,-0.430362,0.254544,-0.750007,1.07797,0.375173,-0.900391,0.526983,0.361988,2.04788,0.459614
1.43935,-0.735308,0.67906,-0.149448,0.221165,1.28799,-0.550745,1.97368,1.14882,0.296567,1.58114,0.097628,-0.337046,-0.273549,0.310532,-0.45065,0.276218,0.303707,-0.81559,0.258164,0.0738205,-0.299636,-1.1336,-0.894454,-1.43654,-1.52022,0.166624,-0.462793,-0.478665,-0.0776144,0.93097,0.0638955,-0.214531,0.765556,0.465678,0.00255255,-0.654985,0.719989,0.377797,-0.274336,-1.19473,-0.73384,0.442237,-0.359757,0.0119061,-1.09539,-0.179524,0.0661728,-0.139497,0.845866,-1.14728,-0.263948,-0.614877,0.573042,-0.319214,-0.361412,0.390407,0.607103,0.0304722,0.489983,-0.79474,1.01793,0.148526,-0.78155,0.0944957,-0.23127,0.057422,-0.688269
1.16169,-0.304418,0.523246,0.267438,0.703738,1.15689,0.0650665,1.95994,1.48252,0.503185,1.42596,0.427634,-0.809475,-1.26806,-0.839566,-0.830054,-0.547699,-0.283362,-1.16681,0.113337,0.138469,-0.301566,-1.20975,-0.88733,-1.30235,-1.49042,0.279957,-0.606887,-0.484686,-0.224392,0.829476,-0.10781,-0.448037,0.564803,0.224971,0.0551346,-0.887613,0.588946,0.38798,-0.439401,-1.21175,-0.570067,0.667208,-0.0940761,0.352513,-0.649059,0.279827,0.600289,0.0550286,1.15534,-0.679409,-0.0544307,-0.515121,0.591319,-0.78698,-0.655973,-0.224109,0.147679,-0.471183,0.159025,-0.813205,0.957155,0.0725789,-0.717299,0.395289,0.333847,1.67988,0.253831
1.16968,0.0528766,0.539487,-0.0473033,0.249025,1.24237,0.123025,2.07493,1.06721,0.699873,1.76356,0.138677,-0.545372,-1.26871,-0.640037,-1.12132,-0.351331,-0.067035,-1.21043,-0.302602,-0.192046,-0.5441,-1.31681,-0.962695,-1.55396,-1.45283,0.250393,-0.450799,-0.342187,-0.18637,0.905966,-0.156283,-0.287005,0.811014,0.557256,0.125709,-0.6158,0.774143,0.563485,-0.373716,-1.01706,-0.830501,0.314627,-0.545841,0.249761,-0.749066,-0.0813934,0.581362,0.2442,1.36605,-0.660519,-0.0185149,-0.325591,0.663061,-0.590285,-0.838359,-0.185553,0.0619407,-0.308406,0.165716,-0.841992,0.916205,0.394962,-0.254746,0.542655,0.490273,0.699207,-0.09178
1.04225,-0.253054,0.442594,-0.396372,0.314499,0.705484,-0.230845,1.75826,0.875157,0.295098,1.56113,-0.0431667,0.0463231,-0.720997,-0.291849,-0.815836,-0.0131578,-0.191775,-1.15224,-0.188182,-0.375894,-0.393237,-1.1959,-0.758261,-1.28489,-1.24767,0.598259,-0.209303,-0.156698,0.345915,1.26351,0.167933,-0.29301,0.810619,0.489016,-0.0548993,-0.815168,0.6478,0.529633,-0.289605,-1.04519,-0.464744,0.887026,0.19897,0.681861,-0.444048,0.241208,0.674117,-0.155246,0.983198,-1.09585,-0.439231,-0.51975,0.158033,-0.570911,-0.669175,-0.080091,0.191372,-0.300729,0.307136,-0.852985,0.976539,0.081259,-0.838451,0.319689,0.329043,0.419309,-0.193345
1.22968,-0.358918,0.570371,-0.0463694,0.775741,1.02992,0.00611968,1.71945,1.41825,0.556588,1.9865,0.607028,-0.46568,-1.46068,-0.630974,-1.09024,-0.254419,-0.167169,-1.2053,-0.401316,-0.287977,-0.678764,-1.22995,-0.726732,-1.61271,-1.65584,-0.0657762,-0.555305,-0.484538,-0.00705925,1.13427,-0.0623268,-0.15947,0.664177,0.138283,-0.0362766,-0.810181,0.53561,0.520895,-0.237001,-0.919343,-0.292019,0.903594,0.430304,0.836825,-0.144483,0.206426,0.569633,-0.00316632,0.786743,-1.28362,-0.653407,-0.753506,0.318002,-0.532569,-0.569514,-0.0607068,0.37421,-0.229546,0.262021,-0.930254,0.919007,-0.00828117,-0.599317,0.392577,0.576642,0.0421243,0.74661
0.875561,-0.301781,0.313658,-0.454141,0.234294,1.07608,-0.456231,2.01491,1.00162,0.845915,1.89948,0.29175,-0.476051,-0.667482,-0.120452,-0.922897,-0.119253,0.14611,-0.791923,0.333517,-0.0220989,-0.482501,-1.20392,-0.761556,-1.64725,-1.7082,0.0149973,-0.964469,-0.73767,-0.212679,0.852624,-0.32437,-0.390051,0.522164,0.196271,-0.040082,-0.931948,0.469902,0.659004,0.0226466,-0.806238,-0.235094,1.02137,0.3302,0.790312,-0.400132,0.343239,0.765148,0.402164,1.21585,-0.82593,-0.223889,-0.481014,0.499849,-0.418447,-0.452368,-0.147064,0.0913072,-0.406066,-0.0407904,-0.990392,0.588815,0.25846,-0.576622,0.398538,1.34778,-0.920084,-0.19151
0.814436,-0.606566,0.213701,-0.116454,0.284132,0.700435,-0.32498,1.65291,0.960975,0.460696,1.43615,-0.0413642,-0.548111,-1.05674,0.0313701,-0.783661,-0.193125,0.328537,-0.730571,0.435248,0.105961,-0.294565,-0.9258,-0.641417,-1.13102,-1.30817,0.44505,-0.535079,-0.478427,-0.0672662,0.919932,-0.23258,-0.236954,0.407462,0.53076,0.268062,-0.557986,0.831001,0.532677,-0.22472,-1.02948,-0.313881,0.61123,0.0878993,0.424042,-0.82496,0.176447,0.552951,0.0327158,1.16338,-0.444821,0.0966317,-0.248062,0.7032,-0.635334,-0.645345,-0.331375,-0.12392,-0.615088,-0.1931,-1.01047,0.45356,0.20743,-0.545142,0.384357,1.10485,0.00642451,0.1917
1.1082,-0.478974,0.330432,-0.303654,0.263791,1.03195,-0.128748,1.76068,1.12183,0.406663,1.21683,-0.134526,-0.846028,-0.818699,-0.0796992,-0.427224,0.021816,0.12789,-0.779627,0.173573,-0.0066198,-0.487207,-1.06907,-0.852265,-1.78629,-1.72204,-0.073906,-0.765854,-0.681198,-0.326596,0.56784,-0.109733,-0.44188,0.847947,0.513462,-0.149276,-0.713926,0.741148,0.461842,-0.349515,-1.04486,-0.828853,0.606374,-0.0692439,0.418627,-0.559606,-0.00981396,0.823122,0.503031,1.54634,-0.286515,0.433778,0.0865302,0.838933,-0.419149,-0.602947,-0.0766674,0.0768075,-0.416862,-0.0145494,-0.971721,0.709444,-0.052145,-0.275924,0.855061,0.756731,0.766293,-0.526781
0.631377,-0.597234,0.258755,-0.108389,0.126292,0.544357,-0.215517,1.81077,1.10727,0.56758,1.8129,0.183669,-0.158029,-0.33862,-0.349102,-0.47099,0.266431,0.322686,-1.24073,-0.262627,-0.230812,-0.698903,-1.33195,-0.927912,-1.71729,-1.72357,0.0724811,-0.634245,-0.718071,-0.225369,0.801688,-0.170352,-0.437931,0.639377,0.443401,-0.240193,-0.615909,0.542903,0.311475,-0.362618,-1.31732,-0.772044,0.45261,-0.240113,0.170683,-0.924948,-0.00065953,0.645445,0.286828,1.43242,-0.33898,0.536766,0.101038,0.919695,-0.255368,-0.299348,0.130577,0.196966,-0.31725,0.174725,-0.714513,0.813884,-0.15114,-0.337547,0.284986,0.237251,1.11751,0.533562
0.974499,-0.409339,0.397005,0.13775,0.537571,0.929967,-0.386292,1.91301,1.18294,0.585601,1.53149,0.278102,-0.838564,-1.77005,-0.849334,-1.25426,0.0586623,0.176501,-0.728242,0.0950588,0.0314926,-0.413683,-0.939524,-0.779997,-1.66567,-1.62789,-0.122337,-0.987383,-0.766856,-0.348319,0.66193,-0.278954,-0.408946,0.592403,0.423032,-0.0271323,-0.475213,0.716772,0.518591,-0.391126,-1.34223,-0.882885,0.415473,-0.363039,-0.172412,-0.960632,0.00822515,0.458402,-0.0806063,1.17836,-0.623386,-0.115658,-0.468615,0.562209,-0.635546,-0.563195,0.000223538,0.285556,-0.356359,0.352607,-0.760823,1.40753,0.35101,-0.207292,0.76884,0.703464,2.13139,0.836756
