sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003,sbt1_2004,sbt1_2005,sbt1_2006,sbt1_2007,sbt1_2008,sbt1_2009,sbt1_2010,sbt1_2011,sbt1_2012,sbt1_2013,sbt1_2014,sbt1_2015,sbt1_2016,sbt1_2017,sbt1_2018,sbt1_2019,sbt1_2020,sbt1_2021
45.2519,22.8671,34.3448,27.7572,24.1838,25.5014,12.9661,25.5269,51.1125,56.163,59.0185,73.6011,60.0219,60.54,42.5114,27.6729,13.1062,10.4153,9.98467,11.5218,10.86,10.6145,13.3509,19.5901,20.2354,24.2765,19.1328,14.544,16.612,23.4868,24.1037,24.3842,30.5998,37.1712,34.221,37.0067,39.8497,34.4393,28.6214,28.9878,33.7711,34.4564,27.9274,20.22,20.7065,24.7391,21.3216,19.3414,20.8574,19.1245,22.2892,22.2484,26.691,19.9612,14.445,13.9237,15.5668,15.6735,14.9025,15.7454,17.0375,16.1355,16.894,16.9006,21.8796,20.7151,19.2437,19.1695,24.0378,36.551,33.9865
48.0077,23.5108,32.7486,24.688,19.3664,23.5985,11.9267,23.0877,51.6319,56.1998,70.2359,88.329,70.2456,64.5263,39.4588,19.2367,7.70485,7.03515,9.1032,13.4635,13.9445,14.0197,16.6389,21.0514,19.9972,23.2973,16.8545,11.8251,13.0081,19.7567,22.8752,25.1281,31.9168,41.2192,38.2433,41.9448,44.2108,37.6745,30.8563,30.1463,33.45,34.6523,27.5068,19.7073,20.3142,24.1392,20.6131,19.1194,20.9289,18.7642,20.6768,20.175,23.8402,18.9317,14.9952,15.793,18.6226,19.256,18.9763,20.9488,21.5321,19.0103,18.6606,16.6804,18.7838,15.9231,14.0908,14.9632,20.4097,30.8529,28.1085
44.5978,20.8448,31.9631,24.7062,20.1055,25.5406,11.7166,22.609,48.2059,53.7996,69.4375,87.6973,68.9375,62.4867,39.0542,23.4225,11.8722,9.96234,10.3849,12.5742,13.3074,13.7267,17.0428,22.0532,20.6206,23.6994,17.5006,12.3163,13.2947,19.6198,22.6724,24.8435,32.1575,41.2565,37.7677,38.3246,36.411,30.7264,25.5323,25.7232,29.5639,32.3783,27.92,21.1795,21.4078,24.4366,20.6708,18.472,19.4779,16.4201,18.6154,19.2869,24.4954,19.8166,15.6155,16.5266,19.6446,20.4251,21.0123,23.8697,23.8121,20.2999,19.2411,16.7085,18.5904,15.0979,12.9566,15.8458,24.4533,35.2791,41.1213
37.3035,14.938,26.6687,25.6842,22.655,25.3,13.4434,24.8587,38.4469,42.7869,56.6736,72.9261,57.7538,51.9638,31.4017,19.9098,10.0884,8.96582,10.0089,11.5504,10.3893,9.05399,10.8056,15.2866,15.9538,19.5839,13.949,8.45765,8.62596,12.9137,15.4904,18.6807,25.8366,34.0241,33.79,35.7039,37.4028,33.2197,26.9691,25.7052,28.311,28.7882,23.7435,17.1909,17.8694,21.6291,19.2285,19.2991,21.5776,19.6255,23.6009,25.4871,32.9967,26.5645,20.5898,20.0343,21.4155,20.7806,19.2083,20.0073,19.5257,16.741,15.7677,14.8355,17.2322,15.3824,12.9533,13.1086,20.8314,27.707,20.5717
42.8977,19.644,29.1052,23.5546,18.5244,22.1345,11.7163,21.8673,39.6171,43.4289,61.5656,84.0787,64.7289,55.8954,34.5787,19.3829,9.25617,8.00368,8.70055,10.4765,10.5708,10.0333,11.5769,15.7088,15.6745,18.7309,13.4539,8.46369,8.63571,13.1179,15.7969,18.6752,25.8874,35.056,32.867,34.5899,34.8403,28.9875,24.2159,24.7923,29.7838,33.3575,29.2938,22.6758,25.7095,32.1533,27.9185,25.7469,25.2669,20.2085,21.3094,21.4171,27.1372,21.068,15.984,15.9818,18.2961,19.0439,18.7963,19.7663,20.3438,18.0999,17.5402,15.4405,17.0436,14.5467,12.6904,14.5899,16.1656,18.4634,18.4447
36.0131,15.1109,25.0408,25.4595,22.895,24.516,11.9812,22.2966,49.7585,53.2493,64.9779,87.3803,68.3402,65.4566,47.0843,31.0449,14.9349,10.34,9.6137,10.9895,10.1262,9.06017,11.2982,15.9936,16.0543,19.2264,13.9232,8.82168,9.73993,15.1811,17.9793,21.3928,30.3767,41.9992,39.4062,42.5249,41.2797,34.5686,27.9162,25.9916,29.1685,31.1359,24.3487,17.6013,19.5829,25.9922,23.6535,21.9052,23.4468,19.971,22.1722,22.2163,27.4137,21.2822,15.824,14.8242,16.2216,15.7465,15.2381,15.8663,15.9229,14.3862,14.6549,14.4148,18.2785,18.218,18.5201,20.1773,29.8887,53.6174,64.4432
40.2328,17.3271,27.9393,22.2747,17.7762,20.764,11.2338,25.6388,58.1156,63.834,73.8782,101.866,79.5246,66.8286,39.2451,24.7251,11.9888,9.82911,9.49989,10.577,9.66226,9.07429,11.6148,16.6353,16.7653,19.0801,14.2539,9.59702,9.53634,13.5895,15.4876,18.1117,24.7036,32.7627,31.3008,34.0339,34.1266,29.2007,24.9841,26.2114,29.6287,32.4683,28.0018,21.5816,23.426,29.3879,27.2725,25.3572,24.7597,19.8857,21.4536,20.2042,23.5871,17.9161,13.2901,13.0838,14.8486,15.0467,15.4221,17.1588,17.8413,16.1426,15.9565,15.4759,20.0071,19.0634,19.1399,22.245,28.6246,34.0838,39.6633
45.281,22.6162,31.3627,27.16,22.241,25.8279,13.523,24.3996,42.434,48.0883,61.4494,75.19,57.733,59.0465,40.8783,27.0542,12.0791,9.87783,10.2367,12.3217,12.0414,11.1419,12.807,16.9661,16.5351,19.0935,13.844,8.18,8.18361,12.2739,14.3721,16.7414,23.5633,31.1281,30.5807,33.8548,36.3222,34.2265,29.9744,31.4454,37.0095,38.1136,30.2048,21.6868,23.8356,30.0898,26.3296,23.8943,23.8845,20.1768,22.0736,21.5622,25.0526,19.0294,13.4893,12.1453,13.1388,13.3399,12.8274,13.8071,15.1425,14.561,15.0401,14.8265,18.6309,19.0177,19.7263,25.4652,32.8905,32.3132,29.9767
39.0629,16.8032,25.0382,22.6652,21.2913,26.9391,14.2121,28.8848,54.1483,57.8927,70.8559,81.4365,56.932,53.9797,36.5458,20.4547,7.96372,7.46122,8.32652,9.42792,9.24951,9.13372,11.3682,15.5812,16.0686,19.6548,13.9151,8.59577,8.26123,12.2513,14.6393,18.3035,25.9224,32.991,33.49,37.4642,39.46,36.0998,32.5679,32.1411,34.651,34.2354,26.9056,19.0358,19.4339,23.9783,20.9446,19.8395,21.6478,19.4851,21.2945,22.3688,28.294,22.1522,16.281,15.1773,16.1008,14.7831,13.0427,13.5514,14.4338,13.7702,14.5679,14.1643,17.5945,17.4998,17.8936,23.1391,35.3294,43.5481,42.6325
39.2353,16.8669,25.6841,26.3257,22.7524,23.7328,10.0377,22.8351,47.9824,52.425,59.1291,73.9209,57.2607,62.019,38.3583,20.0137,9.6193,7.58479,7.61799,8.85902,8.99064,8.04059,10.3211,14.546,15.1354,18.4483,13.5461,8.25515,8.42824,12.1825,13.9374,16.2721,22.381,29.1029,28.851,31.0478,30.5239,26.7856,22.4477,23.2697,28.633,32.0163,27.458,20.7336,21.4986,26.5805,23.1815,22.0296,22.1569,18.2835,20.323,20.974,27.8314,23.0066,17.8985,18.8316,21.9245,20.953,18.5598,18.4458,18.2932,15.3516,14.8316,13.9622,17.8536,18.2927,17.4388,18.9776,26.3145,32.1879,36.9964
42.8924,18.9098,27.8241,28.6306,26.669,26.9976,13.1321,27.4284,64.2157,67.6241,68.6892,75.4276,57.5755,70.9621,46.7499,23.4211,9.46255,8.38757,7.7977,9.29454,9.43592,8.98164,11.447,15.948,16.5635,19.8439,15.5854,10.0625,11.0695,16.3644,18.2324,20.5175,26.825,33.237,31.2577,32.0564,30.8006,26.5354,22.0062,23.0777,27.4931,31.1454,26.8504,20.1351,22.384,29.0672,25.4061,24.0137,25.0042,21.2368,23.0556,21.8163,24.9039,19.1101,13.766,13.2921,14.9837,15.4845,15.4955,17.7425,19.2136,17.8781,17.9057,17.1751,21.2505,20.2468,20.2129,22.1922,29.0552,34.7839,32.228
40.6013,21.9348,32.1031,29.3092,25.6698,26.7069,11.6523,21.2432,46.1265,52.5713,56.7164,74.4797,59.36,52.9704,34.7476,21.0806,9.21674,6.85602,7.1282,8.55578,9.57995,8.91841,11.2775,15.213,15.4784,18.0614,12.9508,8.02413,8.069,12.2562,15.3253,19.0175,27.3483,36.6138,36.7312,39.824,38.6644,33.1639,26.6858,25.7474,28.1508,28.7673,23.2642,17.4877,19.9177,26.0605,25.3775,26.6195,29.7742,27.1962,30.6318,31.5198,36.027,24.2445,16.5681,13.9673,13.5555,13.3137,13.6881,16.0596,18.9304,19.4232,20.6438,19.3459,21.1598,17.3632,14.4197,14.8582,17.8522,27.5307,26.3648
41.0542,21.7667,31.2282,22.8719,19.2162,25.5342,16.8504,29.2507,43.2185,49.494,67.2858,88.3426,67.4495,55.9222,40.0545,25.3383,10.878,9.1271,9.19769,11.1555,10.7001,9.61456,11.7825,15.1169,15.4225,18.3397,13.7393,8.40229,9.21295,15.043,19.2121,23.0804,32.1656,42.5991,40.3139,42.6047,40.0534,33.6252,26.4956,25.3925,28.9742,29.635,23.7967,17.6575,18.9724,22.9152,22.7699,24.7248,28.5215,26.1662,31.0252,32.0256,37.5295,27.1384,18.9086,17.062,17.1024,15.8063,14.4655,14.6859,14.4947,13.7437,14.6597,14.5854,17.7775,16.5349,16.0274,20.2372,27.5092,36.1626,36.5123
51.8942,22.9665,30.2308,25.084,21.9121,27.5431,12.2207,24.0847,37.7284,44.9061,73.8803,103.013,81.9775,70.6491,48.1171,31.0204,12.7054,8.94862,8.4233,9.38154,9.16174,8.75581,11.3185,15.5973,15.9823,19.3298,13.7509,8.0921,8.34625,12.5063,14.1017,16.4251,22.6302,27.3093,27.3155,29.2855,30.3022,27.472,22.7904,23.7797,28.2263,28.1471,22.4149,16.7693,18.1617,20.9655,18.6548,19.5346,22.7628,21.2128,25.6106,26.843,32.4367,24.6655,18.2596,16.2335,16.5097,16.0883,15.7038,17.4014,18.3046,17.6556,18.8574,17.9472,20.7656,18.3862,19.0286,24.5824,29.2821,30.0748,26.0503
43.0946,19.5764,29.4612,23.149,18.8872,22.5184,13.4604,25.2909,46.2659,51.5283,64.6397,79.7805,61.8103,58.5509,35.9108,21.1731,8.40872,5.42436,6.3694,8.01618,7.95022,6.84116,8.78676,12.4899,13.6632,17.474,12.8583,8.12425,8.44812,12.2976,14.11,17.3196,24.2392,31.8571,30.4667,31.5611,31.5723,29.2369,25.1176,25.3717,29.3907,30.9325,25.7229,19.4329,20.5068,26.6268,25.208,25.3955,27.6832,24.4027,26.4267,25.2422,29.5917,20.9667,13.821,12.298,13.8177,13.3906,12.8074,13.5835,14.485,14.2055,15.6296,16.3895,21.2776,20.177,20.304,24.3014,29.0336,30.8473,27.0224
45.235,21.0202,32.5852,25.2284,19.8953,23.1395,13.905,27.3465,49.9366,56.1026,77.9184,101.765,79.3659,74.4496,48.2541,27.2679,10.6938,6.60018,6.77647,8.64432,9.12406,8.62758,11.6522,15.102,15.8927,19.8307,14.6211,8.79291,8.2427,11.3701,12.4053,14.2331,20.9016,29.0644,29.0785,31.7382,33.3561,31.6313,27.3936,30.5364,40.0635,43.0174,35.3245,25.2594,25.252,30.7684,26.5223,24.0533,23.8929,19.1616,20.2571,20.0797,24.7214,18.8277,13.2706,12.6317,14.2659,14.4723,14.5852,16.8783,18.3765,16.6712,15.8213,14.8374,17.8462,15.8213,14.927,18.1147,26.3146,35.0748,33.9598
40.9114,21.9434,30.9456,28.2135,26.5963,28.39,15.1139,27.5185,51.9189,54.5593,77.119,107.479,84.4812,71.4003,46.563,27.2838,10.9063,8.02136,7.84846,8.86319,9.04283,8.81186,11.8268,16.6079,17.3712,20.9802,15.9015,10.1103,9.64617,13.357,14.9846,16.3845,22.7566,29.362,28.3599,31.108,32.7335,30.37,27.7483,30.4447,36.9237,40.8265,35.1765,25.7348,26.8483,32.4704,27.3676,23.8086,23.3031,19.0013,19.566,18.7378,21.6983,16.4408,12.3022,12.0361,13.5359,14.3832,15.1936,17.3833,19.4958,18.1102,17.6678,16.463,19.1228,16.6114,15.7278,18.7453,24.6967,33.3936,39.9654
52.3793,26.9342,33.0641,28.185,21.9886,25.8364,12.1893,23.3904,44.8796,47.9877,65.6632,79.9622,58.6108,49.8493,28.5417,15.6272,5.27125,4.35281,6.16174,8.83341,9.25601,9.66316,13.1283,17.9595,18.2631,21.399,16.0441,9.9102,9.60521,13.9026,15.1474,17.2354,22.9665,28.9038,28.0496,30.895,33.0907,30.3143,26.196,27.3403,34.1093,35.7801,29.3023,21.1355,21.9201,26.3469,24.0352,22.1146,22.9819,20.011,21.5916,20.7628,24.2165,19.337,15.2692,15.7548,18.2324,18.5103,17.855,19.5089,19.733,17.6957,17.6408,15.932,18.1067,16.714,16.2669,19.1977,26.7308,29.4604,36.8262
58.0794,29.6516,37.3132,31.5301,25.5162,23.8208,9.35674,23.0129,47.642,50.1893,63.5268,81.0112,61.0224,46.8779,27.7756,14.8182,6.81212,5.80568,6.51038,8.33232,8.14054,7.99053,10.2744,15.237,15.9787,18.7777,13.8656,8.46921,8.49344,13.1606,15.5972,17.7962,23.51,30.314,28.6055,30.5496,30.1787,25.8632,21.3985,22.4588,26.9448,29.9947,25.5473,19.2505,20.8696,25.1521,22.5588,21.4854,22.4918,19.6065,20.8201,19.2922,22.2354,17.166,13.1198,13.4681,15.7343,16.1704,15.7832,17.6124,19.6377,18.3659,18.6574,17.892,22.1901,21.3845,20.6783,22.0847,32.9208,36.6445,38.328
52.1941,22.6601,30.5841,23.9957,21.1399,22.8822,12.0001,24.3494,48.8944,57.3942,70.7787,88.592,67.5824,52.8369,30.8321,16.2751,6.43246,5.65606,6.95212,9.27889,11.8999,13.1621,15.9955,20.4889,19.4893,22.3245,15.9727,9.0922,9.39211,13.9188,14.3596,15.6205,21.2127,26.7045,25.6053,28.6724,32.0664,29.507,26.3409,28.5406,35.2948,35.7064,27.5985,18.918,18.6386,21.3172,20.6863,20.9821,24.035,22.5704,26.4621,27.2914,33.4094,25.3421,18.5452,17.9371,18.7581,17.8625,16.8689,17.6637,17.7031,15.6426,15.3107,14.2331,16.6528,14.6718,13.3004,15.9618,22.6657,26.0938,25.3998
43.9723,17.536,25.9709,24.4164,21.5568,22.4801,11.9071,24.0197,46.5596,51.4831,60.9735,86.4665,65.8697,55.186,28.8122,17.0099,7.24708,6.0371,7.45647,9.19152,8.75057,8.90831,11.5255,15.7583,16.2355,19.5149,14.4088,8.67708,8.45169,11.8578,13.2836,15.423,21.509,27.2408,26.8768,30.2476,33.7172,32.9018,28.3746,27.8197,31.4478,31.8938,24.94,17.1792,18.175,24.0211,22.5823,22.2179,25.1209,23.0542,27.1238,27.3286,31.5773,23.6399,17.009,15.3939,15.8605,14.5814,13.1917,13.9784,14.8177,14.1156,15.0952,16.0345,22.2977,21.3929,20.4742,23.1254,27.0231,24.7373,19.8071
51.748,23.0161,29.384,25.3177,23.1535,23.5673,12.0164,25.881,41.1501,44.6014,53.0298,65.9453,50.0627,48.0734,31.0099,19.6438,10.6363,11.2447,12.3161,13.9466,14.2105,14.4741,16.8741,21.4442,19.9556,21.9296,15.2477,9.23038,9.02423,13.0752,14.5858,15.7342,21.2926,28.6665,27.2052,29.5169,30.3135,27.4748,23.4136,25.259,31.2254,32.7257,28.1993,21.6038,24.2214,31.7379,29.8915,28.4121,29.1538,24.6419,26.9379,24.7918,26.7234,19.2456,13.3466,11.7503,12.1379,12.1508,12.0187,13.3145,14.1016,13.3197,13.9861,13.6887,17.5537,17.1926,18.0937,23.4271,34.3497,43.0958,54.773
45.0633,19.8637,29.7411,29.7753,27.0817,25.291,9.915,20.1415,38.1721,41.3661,50.6922,69.4846,52.741,45.8292,28.9889,17.8314,7.91394,7.63967,8.71915,10.5554,10.3886,10.1373,12.7797,17.8308,17.6442,19.9165,14.7267,9.38609,9.37292,12.9123,14.5799,16.5589,22.4974,29.3706,28.6062,31.7413,33.3515,31.4892,27.4132,27.5655,31.5094,32.7721,26.7471,19.7535,21.2303,25.1682,22.3426,21.5603,24.2657,21.5985,23.1515,24.0466,31.5749,24.523,18.1422,16.5856,16.3622,15.287,14.2282,16.623,18.3237,16.4293,15.5686,14.6113,18.1227,17.3329,16.7092,18.1396,23.6103,28.7917,36.1892
47.838,20.8931,29.1974,29.533,24.2988,25.9178,12.7348,22.956,49.3557,51.8355,57.4072,74.6318,58.1364,53.7046,37.5964,20.6375,8.86785,7.54072,8.87756,12.3436,12.4074,11.6323,14.4085,18.7295,17.7825,20.3719,14.4203,8.76462,8.69894,13.5305,14.7656,16.3119,22.3214,29.0598,27.7076,30.3195,30.6866,28.3036,24.2479,24.1247,27.1172,29.4476,23.9618,16.9238,17.514,21.5059,20.2618,19.8299,21.5409,19.0371,21.4805,21.3083,25.1471,19.2505,14.6352,14.4121,16.5168,17.3113,17.7453,21.0817,24.3606,23.5233,24.0657,21.9818,23.3631,19.4744,17.2096,18.8212,22.338,23.7422,21.0417
48.4621,22.564,32.7591,28.0349,23.4709,25.8739,14.2191,28.492,48.8829,52.5766,67.2461,83.614,63.4361,58.1332,39.0119,23.0927,9.9507,8.31456,8.41693,9.9454,10.4956,9.77767,12.3119,16.2586,16.2932,18.9249,13.6121,8.13324,8.71562,14.1139,16.41,18.5017,24.303,30.8022,29.6199,32.3176,31.6852,27.9052,24.3669,25.2293,30.0302,33.7924,27.9625,21.4806,22.7325,28.5224,26.4764,26.1217,26.2361,21.8405,24.9642,24.8818,28.6187,20.6518,14.1132,12.2157,12.6485,12.0994,11.5344,13.1325,14.1114,13.8413,14.9915,15.7906,20.3863,20.133,18.7238,21.8997,30.3602,40.4589,43.5303
46.982,24.5292,33.5222,28.4586,24.3196,24.436,9.06888,18.9343,33.9181,36.2866,50.9817,64.4932,52.361,54.7118,33.2502,20.3265,9.02428,9.44631,10.2266,12.8147,13.9218,13.269,15.3348,18.7765,17.7111,20.2373,14.8523,8.78859,9.08085,13.9639,15.8756,18.4644,26.011,34.427,33.7857,38.5145,40.7211,35.1644,29.492,30.6951,36.6594,38.7695,32.197,23.6582,23.5564,28.334,25.1359,24.0744,25.6729,22.0487,23.2598,21.921,25.3491,19.0079,14.0798,13.7125,15.1045,14.845,14.9135,17.5799,19.6981,18.5496,18.0748,16.0998,16.894,13.5292,12.4461,16.6723,25.9346,32.4239,40.9625
54.8469,25.0901,32.1862,27.0355,23.4396,24.5915,11.9716,25.9597,45.1509,54.2658,88.0801,111.849,79.8486,71.49,43.4492,26.0094,11.6751,8.31612,7.87599,11.0897,11.9469,12.0834,15.4571,21.3723,20.4202,23.6849,18.2396,12.3445,14.4054,21.7766,23.4867,25.2102,31.4174,37.7358,36.7636,41.3873,43.8972,38.97,31.9335,31.3623,35.472,35.8203,27.9942,18.9055,18.1117,21.5631,20.3335,20.8274,23.434,22.0015,25.8658,26.4634,31.5791,23.8641,17.0403,16.0738,17.1695,16.1165,14.6763,16.0489,17.6009,16.5942,16.655,17.3661,23.4436,20.4804,17.9819,18.658,17.7424,13.4103,10.0702
45.4376,19.6944,25.9843,25.4239,23.0232,25.8605,13.2688,28.4254,48.6511,56.624,75.7072,90.0954,70.7429,63.7436,37.0304,21.0356,8.92618,6.73222,7.4803,9.29746,9.63444,9.4218,13.0183,18.6465,18.8327,22.3225,16.299,10.5868,12.2698,18.695,20.428,23.1792,30.736,39.7602,36.3208,38.625,40.215,32.7037,26.4714,26.1989,30.1675,31.3426,25.7768,18.9122,19.978,25.4777,23.1093,22.0903,23.6981,20.6369,23.0929,24.6294,30.1072,22.6593,16.245,14.8845,15.9535,15.0998,14.6355,16.3402,17.5912,15.7843,15.4534,15.3091,19.9651,18.4211,17.147,20.1164,30.659,40.8473,45.8543
45.0096,21.1329,31.0597,28.2429,24.2026,23.8678,12.1295,25.7478,48.4015,53.3313,67.8247,95.9781,75.7398,66.2416,40.7731,23.8362,9.13618,6.67746,6.66987,8.68885,8.60338,8.16797,10.947,15.836,16.3391,19.6341,14.8128,9.68912,10.2934,15.5332,18.1538,20.8154,27.7716,35.4372,34.432,36.9939,35.8321,30.3546,25.1386,25.0966,27.8126,28.6321,23.7975,17.5891,19.7991,25.5431,24.3134,25.9232,29.8827,27.3904,31.4399,30.827,33.9847,23.388,15.8446,14.0215,14.3578,14.1461,14.4708,17.5463,20.6382,20.1315,21.4695,20.6357,22.3986,17.2234,13.0027,12.1149,14.7191,20.9005,23.2348
50.1297,28.4814,38.1396,30.5891,21.1959,21.8717,11.2583,24.8538,49.3846,55.7162,74.4674,96.9578,72.9255,69.1663,52.1742,33.4811,14.9797,10.6333,9.56432,9.97562,9.06221,7.94305,10.6353,15.2815,15.9909,19.1666,14.3602,9.6869,10.8826,16.6227,19.5605,22.6525,28.9067,35.991,33.6666,35.3116,35.6796,30.4092,25.3173,25.3191,29.828,32.0485,27.7234,21.7783,24.2344,31.2947,29.1026,27.4201,27.8193,22.5084,23.2423,22.0769,25.4355,18.3472,12.8478,11.9505,13.0021,13.5024,13.8305,16.5378,18.4842,18.1964,18.9241,18.3133,22.1287,18.0804,15.1247,15.4277,19.8012,25.8726,21.6721
47.0472,22.5937,31.7752,28.4754,24.8757,25.6948,14.4105,29.1954,49.9939,52.32,61.559,85.3257,68.1969,64.9675,44.1528,27.5424,10.6851,7.8526,8.11473,9.46015,9.66323,10.1568,13.0163,18.6738,19.2679,23.6979,18.9264,14.0594,15.8851,24.1304,25.8367,27.0183,32.1927,38.2014,34.3531,34.8859,36.6103,33.2093,27.5902,27.7417,30.5169,32.4435,26.3943,19.429,21.112,27.7534,26.2163,24.5682,26.1309,22.499,24.7144,24.178,27.4589,20.427,14.9264,13.4492,14.2726,14.3657,14.4619,16.643,18.6508,17.8397,18.6529,17.343,19.8929,16.46,13.9685,13.9727,20.6206,29.998,29.0093
42.145,19.6776,30.8651,21.6215,18.6755,21.9994,11.2634,21.7192,39.7123,47.1189,64.1963,87.0383,68.4752,61.0442,43.121,25.3806,10.1241,7.38579,7.91381,9.06145,8.52955,8.16269,11.3962,16.7586,17.4332,21.1899,16.0402,10.932,12.4568,20.3386,22.804,24.8397,32.4942,42.6859,39.0817,41.4824,44.9591,42.2037,35.1152,34.1332,39.8119,40.0542,31.4829,21.6429,22.0981,28.0727,24.168,21.6715,21.8546,17.7191,20.1903,20.8147,26.1637,21.246,16.2977,16.9082,19.1322,18.2338,17.1215,19.8215,20.3867,17.0841,15.1763,13.0024,14.0754,11.4029,9.92653,12.261,20.4302,34.5314,44.4963
48.9717,22.9552,34.4862,25.148,21.1904,26.9087,16.795,30.7237,48.9022,52.1584,59.1927,77.9838,64.0605,71.0111,45.7139,26.2803,10.8846,7.98854,7.37687,8.35035,7.65695,6.86621,9.63517,14.0637,15.5204,18.9661,13.6123,8.52786,9.74959,15.7348,19.3516,23.363,32.6522,43.9894,41.8391,46.5268,49.4197,42.5934,34.8017,34.5439,39.0738,39.0281,29.8463,21.1371,21.4122,26.4812,23.4156,21.3211,22.8327,20.2521,23.3415,23.7744,28.5166,21.6748,15.9521,15.0926,15.9386,14.8576,13.4857,14.8399,15.3306,13.9974,13.6515,13.5844,16.9494,14.9156,14.095,17.5114,25.491,37.5527,33.7927
48.987,22.1041,30.0357,26.0183,22.2428,24.1381,11.1894,23.2204,48.6684,53.0313,63.8253,83.8354,67.9601,69.087,50.3106,32.3455,14.6828,11.1405,10.5371,10.6183,9.83188,9.21991,11.0882,15.3929,15.8597,19.1936,14.5305,8.94985,9.26135,14.3816,17.4063,19.9397,27.44,38.0131,37.493,41.2547,43.0414,39.9343,33.525,32.1312,35.3533,35.7254,27.4521,18.9847,20.3694,26.5815,24.3282,23.7093,25.3884,21.7217,23.682,24.7896,32.1086,23.8982,17.2942,14.9724,14.3655,13.9763,14.0474,16.4167,18.0095,17.3886,18.2834,17.2507,19.6034,15.2223,12.5682,14.2706,17.0722,17.433,17.6587
52.7875,24.8188,32.6068,26.7493,25.1111,27.2859,14.1076,24.1683,41.4172,46.0807,66.065,82.8862,62.8217,74.1812,57.5787,39.8515,18.261,14.0437,13.4178,14.6505,13.6232,12.8854,15.5964,21.1433,20.1845,22.94,16.4506,10.0711,10.5289,15.9228,17.8503,19.2988,26.3673,34.5286,33.2374,35.2828,33.9123,30.2938,27.0958,28.2814,34.1948,35.8233,29.2595,21.6485,22.7864,28.2699,24.8633,22.4372,23.0993,19.7912,21.283,21.2373,26.1723,20.1749,15.2404,14.1211,14.448,14.6986,14.1271,14.8562,14.7904,13.9943,14.9168,15.4543,20.6995,19.5869,20.2802,25.3632,26.9773,21.6533,16.8704
49.2797,24.4169,31.8023,24.1692,20.7523,21.0652,12.7011,22.9231,42.5043,45.8234,62.6558,84.7335,65.3338,60.2625,34.47,18.3113,9.79718,8.09867,8.3388,10.4516,10.2441,9.49782,11.807,16.6943,16.9885,20.0362,14.5707,9.21249,9.79443,14.8418,17.4757,19.5387,25.6491,33.9323,32.0586,34.3455,37.1864,34.4144,28.7882,28.6372,32.881,34.0411,27.5147,19.7752,19.7164,23.8816,22.1828,20.5628,21.2844,19.3974,23.0066,22.6372,27.3754,21.8005,16.9566,16.5191,16.8093,16.4291,15.8054,18.1047,19.0356,16.7731,16.3385,14.3347,15.4298,13.1315,12.9603,18.1508,26.7354,40.1205,56.7437
66.841,35.0395,41.4664,29.2117,21.8596,25.3002,12.5986,25.5683,53.8891,60.6831,67.9674,83.0566,60.5992,61.8246,36.9094,23.0801,11.7188,9.26066,10.308,12.113,12.4532,13.19,15.8371,21.1168,20.3375,23.3848,17.608,11.2586,11.7387,16.828,17.9225,19.3977,25.3918,32.1046,30.6486,33.9099,36.8208,33.5053,29.26,31.6255,39.137,39.8843,32.194,23.3186,23.5148,26.6948,21.9029,19.1076,18.9351,15.6245,17.0729,16.4317,20.6848,17.1482,13.9056,15.2009,19.0692,19.8055,18.6198,20.3695,21.1577,17.9805,16.5489,13.7095,14.8665,13.9731,14.4922,20.1669,35.7751,46.8142,52.7864
60.2492,32.1996,38.2614,30.3115,24.3741,24.6528,10.1611,23.3485,42.8039,49.2084,72.389,88.0575,68.7536,62.9646,39.0652,22.7088,12.9215,11.209,10.6628,11.2314,10.2906,10.1689,12.8523,16.7568,16.7437,20.4921,15.7914,10.1771,11.0676,17.0045,20.0731,23.2673,32.066,40.5782,37.9609,41.8603,43.5664,37.7971,31.5123,31.6405,36.7173,41.4511,33.7307,24.3915,24.5566,28.1643,24.2688,21.7664,21.8408,18.3348,20.2885,18.9255,22.365,18.082,14.2923,14.9984,17.5439,18.1548,17.5079,19.2662,19.9842,17.4669,16.7012,14.615,16.7519,14.1405,12.5894,15.2581,23.5764,32.8144,39.6842
