N_ag1_age2_t1951,N_ag1_age2_t1952,N_ag1_age2_t1953,N_ag1_age2_t1954,N_ag1_age2_t1955,N_ag1_age2_t1956,N_ag1_age2_t1957,N_ag1_age2_t1958,N_ag1_age2_t1959,N_ag1_age2_t1960,N_ag1_age2_t1961,N_ag1_age2_t1962,N_ag1_age2_t1963,N_ag1_age2_t1964,N_ag1_age2_t1965,N_ag1_age2_t1966,N_ag1_age2_t1967,N_ag1_age2_t1968,N_ag1_age2_t1969,N_ag1_age2_t1970,N_ag1_age2_t1971,N_ag1_age2_t1972,N_ag1_age2_t1973,N_ag1_age2_t1974,N_ag1_age2_t1975,N_ag1_age2_t1976,N_ag1_age2_t1977,N_ag1_age2_t1978,N_ag1_age2_t1979,N_ag1_age2_t1980,N_ag1_age2_t1981,N_ag1_age2_t1982,N_ag1_age2_t1983,N_ag1_age2_t1984,N_ag1_age2_t1985,N_ag1_age2_t1986,N_ag1_age2_t1987,N_ag1_age2_t1988,N_ag1_age2_t1989,N_ag1_age2_t1990,N_ag1_age2_t1991,N_ag1_age2_t1992,N_ag1_age2_t1993,N_ag1_age2_t1994,N_ag1_age2_t1995,N_ag1_age2_t1996,N_ag1_age2_t1997,N_ag1_age2_t1998,N_ag1_age2_t1999,N_ag1_age2_t2000,N_ag1_age2_t2001,N_ag1_age2_t2002,N_ag1_age2_t2003,N_ag1_age2_t2004,N_ag1_age2_t2005,N_ag1_age2_t2006,N_ag1_age2_t2007,N_ag1_age2_t2008,N_ag1_age2_t2009,N_ag1_age2_t2010,N_ag1_age2_t2011,N_ag1_age2_t2012,N_ag1_age2_t2013,N_ag1_age2_t2014,N_ag1_age2_t2015,N_ag1_age2_t2016,N_ag1_age2_t2017,N_ag1_age2_t2018,N_ag1_age2_t2019,N_ag1_age2_t2020,N_ag1_age2_t2021
308.266,236.067,472.338,101.921,220.449,181.469,193.469,700.476,105.556,1140.77,707.503,295.699,1492.78,146.099,157.808,50.9292,215.527,118.657,204.364,246.916,110.525,265.271,286.206,162.594,74.357,125.584,64.5219,59.4893,264.134,136.062,130.032,214.399,541.999,166.559,137.582,389.179,355.723,227.326,128.391,425.525,444.656,169.659,68.8861,131.862,365.33,191.766,275.448,75.1716,187.615,284.645,169.339,622.621,108.397,217.848,173.284,520.395,171.11,183.114,275.128,272.393,157.172,221.139,73.2031,401.833,150.99,85.8379,373.968,410.433,403.944,272.847,212.133
425.058,250.753,415.913,115.474,251.787,161.874,276.01,587.205,151.252,1183.55,803.887,224.403,1083.28,194.996,146.391,107.184,225.176,113.641,365.6,321.932,151.211,346.661,332.329,197.37,103.717,143.434,68.2493,67.8947,330.384,153.667,145.61,219.364,528.641,240.423,160.353,355.009,351.246,259.411,114.583,438.411,359.45,212.101,82.4604,116.964,404.33,222.792,307.87,89.454,202.424,285.482,190.423,504.312,84.2902,167,167.998,444.936,153.425,173.897,269.277,295.755,153.704,254.106,76.909,398.895,128.527,70.42,290.071,473.035,518.015,251.064,227.09
374.276,175.527,624.122,88.4273,261.372,170.811,233.577,447.878,193.002,1328,748.56,354.85,1277.42,357.419,219.025,83.1462,232.462,131.815,232.129,224.522,100.134,238.297,251.126,147.68,72.2297,99.6532,71.7691,50.0266,304.614,151.702,153.288,249.585,553.138,231.173,168.711,432.209,337.265,199.113,114.928,431.387,352.967,153.29,77.2044,113.425,378.385,180.36,294.714,66.2112,187.971,238.044,153.667,438.509,80.4012,124.864,130.78,424.918,182.982,194.487,313.465,413.601,200.679,377.284,106.303,510.502,238.714,121.746,465.558,381.341,184.16,380.669,220.462
203.258,303.036,572.88,136.834,243.415,117.946,244.866,363.226,165.949,977.528,560.292,181.275,594.088,240.756,176.877,72.4967,107.887,84.3604,138.53,223.952,85.1555,200.449,212.867,186.092,75.8869,136.867,67.4462,66.3506,336.44,185.352,146.772,236.246,526.898,217.393,181.101,437.302,267.564,257.779,103.749,461.023,309.468,190.276,54.2768,67.4569,278.934,131.398,163.77,61.5543,172.452,300.798,228.229,733.112,122.379,240.762,191.762,479.585,163.827,145.594,273.115,291.547,137.846,225.614,70.8616,487.07,176.892,90.2222,172.676,529.738,89.4436,209.567,195.499
485.023,424.86,469.871,113.181,291.954,143.328,265.194,609.039,135.712,799.666,502.566,219.598,772.939,363.92,87.5828,64.1942,243.611,74.5036,123.721,131.782,42.5675,120.137,146.112,108.631,54.3984,76.4192,47.4824,59.1,277.98,147.289,155.787,234.567,488.604,174.951,129.294,379.186,277.902,167.596,81.7189,318.723,321.147,111.774,61.9947,99.4229,316.337,168.588,232.25,83.2335,180.896,314.351,187.706,641,103.236,280.101,294.658,784.222,281.455,201.63,397.389,399.604,154.413,219.77,62.3498,405.33,212.057,88.4982,179.683,210.92,152.347,1180.74,196.323
759.014,327.766,499.118,146.277,335.304,121.782,256.962,603.116,175.079,1039.97,893.536,292.112,735.58,228.223,78.4123,23.7822,97.8681,62.3397,136.12,134.78,52.2001,150.553,144.255,89.4106,54.2528,72.4534,44.0779,41.954,213.093,106.482,132.106,179.792,477.128,173.301,131.237,335.923,275.517,158.968,91.9798,380.159,296.388,132.934,65.5638,156.825,533.648,234.097,365.564,135.381,189.922,340.643,161.475,424.31,77.6472,158.169,137.133,394.664,161.444,143.838,279.518,329.368,146.574,202.354,70.4822,343.073,158.766,78.9714,231.149,319.65,36.0154,269.868,178.555
778.446,478.07,542.041,108.596,275.009,140.174,156.529,533.41,146.86,1047.9,730.86,326.717,812.578,232.398,174.116,55.7658,143.382,97.4527,190.057,169.952,54.666,179.399,171.792,97.238,48.8675,79.5798,36.079,37.7234,195.701,100.185,103.909,168.557,413.129,157.669,138.378,331.888,244.791,161.077,74.1841,299.452,280.873,125.366,60.2874,132.785,417.122,201.379,328.771,88.4641,193.269,298.742,150.751,483.443,68.1049,165.469,115.64,352.901,173.748,121.17,265.807,295.619,200.348,259.199,103.438,422.38,172.277,94.6937,297.839,384.372,295.143,834.124,190.292
705.818,328.64,501.883,121.728,340.257,152.899,248.009,758.732,136.708,1404.54,946.269,374.368,892.203,175.186,182.906,23.4903,123.37,61.03,107.253,152.002,59.1393,172.381,178.143,121.717,61.0725,79.2734,37.625,40.9525,191.905,97.9127,82.6409,144.484,366.53,123.367,130.777,349.483,361.852,217.348,133.794,583.101,443.488,234.012,100.955,184.302,530.112,233.194,295.117,85.875,233.222,252.018,174.904,457.162,70.199,131.351,119.121,349.671,131.973,117.565,227.454,276.852,149.501,259.999,95.7458,426.931,157.482,75.0622,252.986,387.595,60.6611,277.178,187.48
447.167,526.707,550.08,172.159,258.933,168.65,289.176,435.153,133.468,1028.07,657.482,260.261,623.226,295.516,169.976,47.7596,183.107,145.564,278.73,243.846,92.1723,284.117,242.85,196.802,83.8605,146.688,65.5362,53.2918,302.064,153.208,141.216,181.523,418.118,179.834,125.056,335.194,248.904,189.868,105.354,381.135,414.753,160.62,81.8542,128.813,443.676,229.983,320.492,92.5668,180.297,247.568,161.254,462.979,72.3065,145.419,122.676,312.863,119.233,151.165,222.618,282.042,159.352,219.29,87.6867,474.004,126.046,62.769,272.915,394.112,173.974,530.666,206.995
312.048,329.413,608.381,118.883,364.686,141.751,310.603,522.145,224.788,1264.19,809.792,536.666,1099.75,383.903,99.5777,74.3945,107.825,115.204,176.64,174.266,89.5274,221.762,188.316,157.02,66.6328,107.584,46.8497,46.8985,247.519,128.596,149.051,215.823,543.387,251.296,163.614,436.524,309.635,227.679,119.474,443.733,366.605,143.251,70.427,105.654,440.954,270.051,315.015,121.885,258.976,354.566,283.243,754.962,134.76,263.123,189.138,510.035,151.815,144.972,210.029,227.592,125.76,208.696,72.1837,435.514,175.825,97.6843,328.072,478.349,344.843,516.227,221.847
260.934,224.362,451.625,103.628,271.498,143.499,278.295,419.242,156.689,1248.36,662.276,340.599,1140.72,304.253,158.182,144.889,207.115,116.964,202.407,214.509,102.441,226.085,242.18,141.762,59.7075,79.8219,38.5103,45.7002,197.044,83.6483,85.6119,136.03,410.285,160.189,148.408,407.829,342.755,212.049,127.043,547.822,464.971,159.113,66.127,108.861,325.334,172.257,213.778,97.8725,161.948,288.063,194.554,594.663,110.775,184.674,204.907,494.438,191.153,183.609,300.174,322.577,143.549,215.094,99.7447,499.265,187.803,100.331,291.033,223.324,126.686,350.355,202.285
313.818,193.447,518.787,106.92,251.116,130.821,194.934,583.51,140.738,1326.61,712.931,349.925,1160.76,536.232,216.059,98.4651,304.04,199.156,288.17,188.51,89.7218,180.04,173.213,115.457,50.3507,74.866,34.5507,40.6965,218.689,109.562,104.834,186.053,483.253,206.214,207.771,389.046,304.906,186.309,98.4679,414.157,342.292,171.574,63.3414,120.748,439.159,236.2,283.18,95.5776,212.94,293.01,182.751,568.671,86.4902,169.907,139.977,342.366,141.82,150.336,258.761,247.493,168.531,245.729,90.7604,474.748,201.501,98.1178,292.517,459.845,177.423,58.9164,200.324
294.206,253.706,646.951,90.0098,290.461,148.132,326.773,485.567,185.26,1205.27,565.744,243.079,1698.14,363.365,237.985,44.1527,208.358,132.135,278.367,238.242,91.6642,215.285,186.27,129.69,66.6064,111.955,64.2365,70.622,334.132,147.961,193.984,294.192,797.918,287.805,239.728,598.232,382.239,238.456,109.487,458.02,351.381,144.192,47.4314,133.235,332.87,188.085,290.603,104.477,236.233,275.909,220.172,761.997,103.132,219.324,164.168,402.809,147.384,191.175,204.259,311.356,163.426,287.547,83.1271,481.148,260.391,127.848,428.784,363.53,171.718,152.38,224.328
213.674,170.765,535.015,137.347,157.848,166.654,310.438,636.338,227.249,1527.96,621.519,384.5,711.012,231.557,133.511,94.8987,82.1099,75.1342,105.795,160.661,64.0432,186.794,193.605,136.538,61.7424,89.8316,41.4579,51.8008,279.466,117.929,107.514,196.127,448.585,169.59,153.094,556.433,418.385,360.078,160.934,664.925,535.789,220.607,82.1047,99.8402,316.611,146.735,194.611,79.3652,184.043,265.491,216.652,585.269,107.392,177.529,158.263,432.597,152.096,122.074,205.622,224.362,143.935,221.459,89.0492,406.542,232.541,132.319,334.104,499.857,130.708,188.417,198.511
457.464,357.024,599.794,201.625,286.388,162.512,288.826,535.491,160.602,1430.15,646.488,373.051,1285.17,242.78,163.932,89.1989,190.386,173.731,323.533,255.506,108.807,280.29,217.887,167.936,75.5059,97.8768,64.3603,52.1541,291.327,136.064,158.747,236.078,603.428,250.406,157.003,554.524,389.871,234.519,176.095,556.92,503.631,155.653,65.3947,127.011,381.092,166.141,226.199,84.7082,163.356,236.504,180.487,508.525,62.986,133.119,107.824,319.909,101.042,112.346,151.679,210.42,142.356,251.108,88.826,482.243,230.372,151.493,336.99,470.491,945.538,889.487,227.51
415.341,201.681,518.834,122.843,257.667,190.299,298.817,574.029,197.61,1060.79,769.278,349.107,1185,271.363,212.322,130.329,159.29,178.007,247.542,230.579,78.1637,215.31,194.84,133.677,64.2837,98.1396,50.8917,44.1715,305.723,139.028,144.36,209.717,508.312,208.926,121.932,342.667,238.081,169.773,71.8186,322.57,251.299,103.356,50.449,103.143,353.212,176.862,286.116,108.525,229.998,317.049,228.082,694.094,119.715,175.176,181.729,421.124,164.99,161.089,245.185,276.915,147.757,244.311,85.3978,483.145,222.288,90.6323,331.496,608.552,236.923,596.126,212.342
468.141,204.348,560.34,117.45,246.382,141.893,211.014,424.598,122.891,757.744,677.884,179.991,1221.98,229.954,86.7378,44.8576,133.501,70.2582,187.932,219.272,92.0432,212.016,195.398,152.226,63.9823,103.383,52.8578,48.5827,261.75,125.06,119.804,191.18,508.373,239.72,137.093,377.924,361.749,226.64,98.8436,375.576,282.933,100.76,57.9647,86.846,312.8,140.34,192.254,69.0731,158.19,281.117,239.353,719.65,114.475,181.167,188.096,453.293,138.816,152.946,211.981,248.723,135.671,169.167,61.1205,418.092,208.825,103.054,313.629,967.677,55.5437,56.3321,182.867
485.739,327.808,411.169,124.299,256.833,122.736,234.196,555.83,117.99,829.988,793.804,283.043,739.682,146.792,70.44,86.4448,79.8443,33.9228,99.7178,146.205,72.7054,158.625,181.393,134.209,53.3999,106.295,46.5667,54.6851,249.43,155.733,169.684,229.907,580.679,215.49,167.991,419.558,352.967,170.848,113.94,335.804,341.665,145.999,64.0978,122.021,407.942,173.682,335.308,146.505,221.621,380.739,218.361,785.692,98.9752,212.159,152.66,491.331,139.546,133.737,222.162,335.297,172.092,334.911,105.981,608.689,261.054,131.115,291.408,229.972,690.701,170.613,200.014
436.428,440.335,714.499,149.488,303.032,180.182,332.402,611.204,195.14,1355.91,832.688,344.625,1202.64,534.458,226.331,99.6124,182.982,82.1329,178.39,145.633,62.8781,152.914,147.613,110.853,59.9478,112.615,66.9056,63.1554,325.968,152.007,195.755,289.975,747.817,217.52,163.564,519.267,318.965,197.261,112.847,419.664,317.347,135.689,59.096,133.127,379.648,168.986,264.752,83.6263,165.312,328.594,283.474,573.143,115.134,216.114,173.151,491.513,171.67,145.069,186.266,323.067,144.761,199.529,66.889,472.416,232.863,124.021,407.793,547.825,114.816,226.913,220.504
324.97,260.11,652.034,156.824,264.79,238.426,325.198,612.882,223.743,1456.3,754.101,268.18,1423.69,390.919,197.941,56.189,137.576,86.5419,236.896,245.344,107.349,300.665,247.476,168.252,79.7037,99.5719,48.2958,55.0546,285.372,120.747,120.966,209.679,539.492,193.474,192.993,476.905,336.434,190.904,114.169,481.586,294.789,128.261,52.6568,95.1252,345.356,134.289,259.267,84.8326,161.195,278.349,303.98,731.828,134.328,237.891,165.031,347.024,152.169,142.272,198.966,265.234,154.55,208.016,85.9552,481.683,206.576,95.3755,262.083,399.44,343.856,678.945,219.622
357.819,278.775,459.987,120.55,304.375,124.749,262.622,274.301,243.227,974.537,584.1,326.923,852.993,256.4,149.425,51.1544,119.696,141.434,200.156,176.156,97.5995,234.308,211.512,129.761,54.6649,72.0747,39.5386,30.1119,236.449,92.6623,107.778,153.704,423.046,181.65,143.547,345.79,253.924,175.687,72.2058,323.157,287.129,104.522,59.1912,81.2428,316.692,111.749,200.05,58.856,151.906,226.503,155.76,495.651,66.5853,160.682,135.285,395.048,155.908,139.194,251.347,291.052,174.817,294.347,102.803,672.791,272.746,159.701,291.331,772.354,188.832,82.1792,183.447
319.667,345.79,393.604,83.2066,332.128,104.936,292.632,472.419,132.397,1189.64,537.916,316.454,1262.33,308.003,192.249,65.5926,327.17,183.321,202.25,184.829,62.8283,230.137,195.663,113.728,63.1915,70.8463,50.6193,46.8047,299.988,148.006,130.679,212.307,585.996,226.151,131.438,354.322,287.35,158.372,92.857,417.219,373.962,130.534,73.2014,139.019,531.355,257.873,433.539,111.324,228.338,368.766,246.37,587.471,84.2792,183.147,152.886,419.029,155.376,140.975,266.672,301.846,181.896,220.251,86.2785,390.341,219.453,108.27,339.599,297.101,1705.88,149.854,213.994
303.698,301.764,505.419,112.442,232.437,184.319,362.579,465.264,163.259,1395.37,545.477,324.072,1078.13,377.093,197.702,72.7813,101.003,110.315,189.129,187.536,49.892,172.264,196.199,111.679,43.7673,68.3964,35.5814,40.7351,203.552,109.105,149.164,228.024,596.184,208.913,191.363,496.949,356.466,213.188,78.5737,374.573,268.583,105.706,66.4352,87.0194,286.492,169.875,204.628,68.3674,156.727,221.026,152.199,384.989,81.1567,172.011,146.111,440.768,172.828,181.041,393.695,514.73,291.666,322.091,126.394,578.674,275.195,177.275,288.862,255.348,740.456,229.002,202.301
382.736,263.52,508.949,97.2608,245.922,180.861,241.932,596.668,159.88,1817.46,465.72,354.275,1216.98,188.067,108.404,83.6325,208.792,104.124,208.507,263.252,79.7346,251.8,285.953,159.487,78.4799,98.0391,69.9225,64.4701,281.831,170.967,191.436,245.769,514.666,248.888,189.649,524.095,357.392,237.846,91.9897,402.269,377.903,146.214,46.7303,139.963,414.174,180.235,261.909,80.4277,224.077,284.152,199.734,525.872,80.7907,201.285,180.648,397.147,181.713,153.694,266.759,251.39,145.935,294.548,74.1248,428.12,190.986,84.9127,242.747,527.757,79.7271,667.062,214.735
600.027,189.093,364.768,131.413,263.68,156.676,167.384,558.752,108.882,914.896,786.103,240.982,670.478,207.113,64.418,121.446,142.213,77.5631,186.605,163.653,88.914,202.583,192.25,127.948,76.637,85.6186,40.449,50.5859,235.86,142.099,131.778,198.911,420.13,216.741,161.899,415.709,331.915,255.838,102.216,385.629,377.647,139.334,50.4889,116.418,325.471,158.044,245.583,75.3138,202.075,322.603,189.088,516.384,106.501,155.132,131.246,424.292,157.53,152.609,208.89,287.88,146.081,208.624,88.712,443.743,233.523,113.584,599.677,577.986,248.436,31.7053,189.382
454.989,307.553,511.458,130.938,275.578,140.526,257.087,578.693,183.286,1371.07,616.449,358.597,1255.66,283.562,92.2638,92.4497,102.844,102.721,154.353,139.903,59.6097,168.801,162.239,110.799,55.4864,91.5453,43.8389,41.896,251.977,100.153,96.4023,184.809,435.208,162.56,151.151,346.461,336.413,231.763,104.626,476.075,471.854,154.302,91.0809,188.154,455.639,200.477,320.628,75.1802,154.631,389.078,154.044,548.243,103.08,194.23,188.402,527.792,254.076,177.216,292.704,339.511,162.948,237.992,96.3211,335.63,145.142,100.716,297.507,255.148,297.227,295.47,203.925
604.489,284.166,540.142,173.982,336.944,151.035,312.027,714.792,230.003,1240.58,816.199,457.435,1970.94,340.711,93.4493,274.334,149.502,133.924,224.074,214.672,80.4463,175.327,197.492,139.287,72.0853,98.7228,60.775,72.6339,426.239,190.326,193.136,302.089,839.074,343.426,219.068,507.206,322.461,249.785,132.583,403.091,354.494,168.884,78.4081,140.384,428.058,164.911,310.056,80.6064,173.07,247.751,128.722,367.187,72.3493,149.165,107.587,330.109,161.961,170.043,271.117,348.124,172.681,266.361,86.7046,469.774,212.725,154.713,402.981,539.581,349.891,118.636,231.387
663.285,254.139,589.807,186.541,303.813,237.463,401.61,726.191,197.287,1040.86,682.268,324.179,1330,302.045,146.751,105.73,208.36,122.905,249.197,241.561,110.584,216.439,246.223,163.302,71.0902,80.2486,45.5515,56.3457,226.944,139.29,117.655,172.796,476.491,191.721,130.034,374.672,299.658,257.41,119.885,555.97,454.023,212.5,118.886,182.015,511.837,240.081,333.416,121.317,262.217,348.092,197.037,499.555,105.551,142.405,127.742,352.208,160.328,139.194,251.391,274.61,203.06,281.351,93.3293,671.665,307.886,99.3862,308.54,444.636,1150.79,529.805,239.702
448.96,307.329,401.944,112.356,270.696,136.994,287.893,528.296,153.941,911.542,734.01,326.475,1424.81,385.369,186.31,106.747,144.082,155.205,294.492,231.948,108.209,216.189,252.659,169.691,74.0801,138.206,56.9578,63.2049,354.329,148.503,147.376,260.875,665.904,233.431,182.295,445.408,353.04,237.589,164.662,498.483,410.503,155.734,58.8934,115.866,454.2,218.535,387.252,108.067,215.093,379.302,219.811,573.807,108.305,210.132,148.214,320,146.204,123.798,215.678,248.233,152.762,267.948,101.065,460.137,291.05,162.371,312.79,365.892,49.042,135.524,221.603
256.599,183.545,510.033,99.334,304.592,145.447,232.696,502.04,187.936,1517.2,854.23,330.805,1652.84,318.703,119.029,57.2625,144.313,117.007,113.796,159.452,82.2516,184.522,188.728,161.658,65.7128,133.026,65.1476,51.8521,330.788,130.526,132.727,185.538,445.228,159.451,125.672,291.218,240.623,158.953,110.458,359.605,304.049,138.92,67.1541,121.777,449.896,211.128,318.914,111.313,189.215,275.842,158.373,504.335,76.5256,132.045,141.363,311.158,127.196,130.241,171.314,240.305,146.914,238.058,90.148,438.198,215.685,132.416,572.804,356.804,414.192,73.6055,196.726
523.79,579.056,340.22,167.926,246.803,157.191,314.549,438.702,193.531,1034.52,782.496,309.428,1079.15,253.916,142.174,74.1485,195.938,126.617,273.83,248.684,120.641,244.08,246.059,123.372,62.3909,95.7905,49.7598,50.7048,345.375,156.344,157.748,262.18,898.142,275.918,242.789,799.537,529.098,373.991,149.238,660.525,442.995,201.996,91.2619,142.585,459.968,200.462,241.454,84.9469,199.886,319.07,244.735,565.742,110.382,157.522,133.94,313.076,131.813,136.732,228.366,259.032,156.508,227.442,57.5143,329.661,190.492,79.9823,644.467,285.86,1053.63,66.769,228.953
404.256,208.465,531.347,118.719,217.479,140.292,240.81,426.503,147.29,968.99,554.658,327.376,1115.87,244.362,82.2208,62.166,207.05,90.148,218.609,192.873,83.4056,157.795,157.337,109.588,49.7375,78.6428,44.7809,30.9468,235.237,104.837,92.6119,171.396,535.519,150.426,152.151,394.428,300.422,172.248,84.6419,354.839,279.392,118.865,63.0821,128.315,418.761,179.283,263.623,78.4296,232.19,274.549,176.58,560.477,96.723,165.173,153.091,409.508,186.024,142.465,295.405,350.588,153.512,247.884,92.3753,493.598,235.659,141.404,413.879,422.592,207.841,130.647,190.492
670.712,283.39,527.872,124.994,317.181,151.64,198.267,537.292,161.696,930.645,437.383,186.219,914.412,219.047,118.021,41.6635,105.912,86.0203,119.835,124.434,64.5066,136.878,171.798,132.485,61.8554,80.8814,48.1361,41.0767,187.935,110.286,95.127,148.713,418.101,143.984,106.225,327.199,339.229,186.149,98.974,415.598,299.609,143.74,76.3927,101.277,339.094,140.215,218.704,92.8082,170.154,293.796,153.739,487.46,86.1831,167.902,130.876,270.151,115.201,115.654,192.016,215.821,124.779,210.386,92.6933,481.127,180.236,94.773,370.938,496.625,131.51,40.9156,171.073
401.989,209.336,675.794,92.0778,362.952,182.541,339.95,644.157,152.474,1169.75,599.492,247.389,966.936,236.669,92.8935,94.5904,148.074,110.863,205.941,186.663,77.6784,180.171,206.584,124.886,52.6838,79.9262,33.8559,40.985,223.634,92.0976,123.511,163.582,535.089,198.613,168.747,447.648,388.629,204.96,126.794,539.153,391.594,147.167,75.0888,113.173,392.194,222.998,284.828,111.907,170.075,388.548,224.648,773.211,131.986,240.386,165.855,337.344,121.692,139.687,233.451,249.447,146.508,196.312,92.849,395.923,164.149,98.7401,235.58,437.499,88.0648,126.996,197.749
758.763,350.978,483.627,191.811,318.204,152.51,325.376,592.095,190.081,786.755,703.12,235.124,861.705,157.631,93.7669,175.38,175.737,122.578,174.24,210.883,91.1821,208.934,224.782,120.724,66.2198,95.2338,66.1469,53.6765,259.117,117.542,161.003,201.126,495.279,188.959,142.665,313.775,269.108,177.227,83.2945,350.767,265.616,99.5093,54.1892,99.4204,301.561,172.222,274.566,108.309,176.875,414.102,196.825,610.369,119.755,246.281,165.477,528.477,183.588,193.687,276.61,368.274,187.514,306.064,122.52,510.879,210.621,137.148,446.487,379.48,988.825,323.883,219.397
510.577,441.365,593.562,173.298,245.574,207.19,228.88,497.514,139.158,1128.43,710.563,246.805,1100.79,188.716,129.501,102.812,213.373,113.781,237.611,227.158,59.9054,259.877,246.487,130.512,79.1103,107.585,96.0177,54.7456,421.774,145.212,183.187,201.493,633.633,211.889,168.979,346.964,352.177,247.208,113.252,562.105,415.433,154.115,83.7559,121.029,426.843,182.105,301.512,88.5809,146.232,344.45,191.24,521.335,92.309,180.483,167.867,408.272,166.686,140.675,308.262,374.652,177.736,243.777,94.4802,407.637,210.43,74.5146,300.188,259.483,753.449,191.42,222.476
441.007,284.142,771.399,155.662,291.127,137.387,263.45,542.87,204.235,742.368,426.773,238.093,685.15,164.797,102.632,37.2951,112.124,150.403,228.221,260.231,91.3761,238.603,239.086,142.817,76.4311,102.264,78.0646,56.9329,354.281,134.462,187.979,215.4,571.518,204.598,171.92,366.309,289.646,166.647,98.5094,399.103,281.223,125.334,61.1254,102.08,350.771,166.592,248.374,71.1882,163.323,248.891,146.871,412.169,80.8219,153.857,133.294,302.646,180.943,132.725,311.542,298.013,211.946,248.543,92.3442,448.568,272.793,136.557,460.635,521.041,326.791,647.059,206.656
432.248,337.422,543.858,241.258,434.835,145.433,351.549,395.148,163.761,950.08,580.171,269.206,773.355,170.699,125.057,70.0957,122.923,70.2683,189.675,212.119,81.7901,282.888,195.527,160.291,64.3389,86.0605,57.8454,50.9055,265.234,125.712,154.344,246.233,582.741,237.007,212.366,414.183,359.083,232.021,135.291,480.308,332.044,178.909,75.8991,86.4555,364.751,171.678,244.997,67.2283,157.345,345.176,189.907,526.143,89.4318,193.804,134.017,381.968,168.33,138.729,247.544,282.952,156.351,227.059,81.1088,479.72,227.354,110.507,390.874,297.202,67.0172,186.964,202.694
483.477,304.933,798.427,204.687,432.267,248.938,311.513,470.549,145.849,1404.42,474.824,285.403,859.995,173.805,65.0312,91.7289,180.696,115.794,218.691,373.322,111.789,339.064,251.141,161.692,80.3368,103.271,45.0433,40.9439,216.136,85.2908,100.045,181.612,367.233,199.92,141.119,424.115,348.899,235.958,115.213,491.412,454.721,150.775,95.0697,137.742,492.608,186.401,354.312,77.0209,189.464,360.082,198.003,484.151,77.2176,163.623,134.255,363.921,142.128,110.444,234.369,287.323,170.811,219.849,86.5555,488.314,184.177,108.029,301.387,292.478,48.5218,156.325,204.328
361.368,417.878,711.887,105.791,363.999,188.898,227.126,550.644,159.482,1210.22,886.856,360.862,1860.1,321.821,104.758,65.4475,125.739,89.0436,96.037,121.235,41.1168,118.568,119.05,102.935,55.1083,92.4492,46.8044,46.4823,211.644,137.758,123.267,185.221,407.464,167.982,97.9905,319.994,264.264,184.076,103.371,413.733,353.046,187.876,87.5756,176.898,559.126,287.01,463.108,113.697,220.299,315.656,194.217,448.787,69.4849,132.319,124.882,290.666,133.598,130.531,239.644,284.809,174.077,247.378,99.379,529.666,174.49,124.616,395.526,241.408,631.431,17.6684,192.915
606.055,385.956,714.802,175.567,307.96,185.159,320.381,776.318,174.954,1105.43,776.088,498.333,1423.05,421.129,123.606,177.283,133.224,77.675,134.215,161.155,56.3649,124.093,148.107,105.027,55.0804,74.8851,37.0091,47.7767,193.437,118.04,129.908,164.106,587.518,195.714,166.725,508.919,431.262,251.793,155.433,597.726,498.736,290.627,113.467,231.898,600.231,311.829,515.578,112.794,258.409,374.306,241.408,549.12,92.1841,154.35,170.168,343.507,162.107,169.114,313.117,336.594,193.376,281.844,84.9246,478.492,154.44,98.5988,212.271,201.853,470.675,114.728,224.244
356.887,258.497,373.309,116.069,298.103,136.606,319.125,593.01,159.45,1089.3,642.663,347.583,1476.22,362.267,204.104,70.7767,205.344,104.495,298.115,215.985,80.2056,225.048,211.124,143.539,79.9411,94.8021,56.0417,46.8336,343.884,141.223,151.986,170.693,541.154,212.712,134.425,393.95,321.243,211.815,121.052,435.229,420.534,136.423,74.0247,139.671,428.833,221.128,343.033,74.9051,222.698,309.447,197.369,590.446,83.239,212.225,113.773,410.432,162.126,126.728,253.67,276.48,156.859,276.951,107.431,602.83,233.431,102.415,409.045,337.59,751.143,22.1575,212.374
722.167,530.233,579.545,165.137,446.593,131.449,297.349,599.024,199.418,1059.01,807.285,478.546,901.688,236.89,99.4572,254.425,174.983,89.0365,198.43,210.941,104.677,184.663,171.578,135.78,69.8079,81.6052,52.4254,43.6394,288.71,131.639,154.18,204.239,617.366,244.936,171.293,400.313,309.716,223.562,102.079,417.762,324.82,144.869,64.1746,84.6043,372.014,148.522,270.246,66.432,141.3,238.286,159.205,416.455,88.05,163.571,118.006,312.651,111.869,121.267,249.295,358.762,171.454,316.505,95.5916,692.469,260.272,194.479,387.536,695.962,488.683,306.319,218.459
262.276,501.771,510.278,145.246,312.427,208.685,319.808,481.329,142.01,1162.82,628.106,309.673,1585.22,268.012,147.062,41.7336,165.324,103.401,143.407,153.252,62.2443,168.83,178.431,135.802,70.7393,97.7284,58.6063,49.8494,255.408,136.212,120.169,172.157,381.758,136.652,133.846,332.121,211.275,136.909,74.2227,354.551,303.651,108.117,71.1036,100.536,380.751,122.986,228.625,76.4833,143.942,220.183,164.018,528.778,86.4727,161.573,213.807,464.666,213.118,188.321,309.118,357.113,205.183,262.939,71.8055,374.568,140.032,139.532,388.459,453.165,835.522,151.347,197.486
