N_ag1_age2_1951,N_ag1_age3_1951,N_ag1_age4_1951,N_ag1_age5_1951,N_ag1_age6_1951,N_ag1_age7_1951,N_ag1_age8_1951,N_ag1_age9_1951,N_ag1_age10_1951
300.584,526.816,448.81,195.207,29.4429,4.26824,0.596866,1.86141,22.5869
400.964,466.83,506.64,201.287,45.8458,1.17033,2.34321,1.12479,14.3298
328.619,602.424,706.429,94.6697,77.3111,8.54283,17.5353,1.63892,4.73698
268.125,628.953,662.567,79.7958,27.6681,3.04685,3.0912,0.397691,10.3158
304.115,502.428,677.49,65.4978,36.2475,46.2954,2.43548,15.395,34.4204
249.082,662.662,541.348,150.617,72.8778,13.1088,4.02613,15.6884,0.221408
200.035,605.186,423.113,99.3022,71.8157,24.9884,2.88154,5.92491,22.38
260.572,438.41,539.574,123.678,48.4152,2.29417,25.5701,0.801058,1.78243
248.665,327.062,798.005,142.87,39.7252,0.379328,4.03268,14.0402,3.55058
265.539,401.801,607.24,84.641,94.3242,0.125505,1.68046,15.5559,18.2731
413.44,440.478,735.958,76.4604,11.5955,21.5999,1.15623,11.9397,1.33649
534.553,483.749,702.328,147.363,59.8516,19.3378,2.59104,17.658,0.117956
499.612,833.122,700.158,110.28,49.8653,7.53516,3.1426,3.52637,1.1816
509.798,619.226,645.771,134.687,51.3168,3.79348,1.27921,6.55529,37.7035
434.805,547.358,707.382,56.6031,66.9599,16.3656,0.442306,2.62418,24.1931
228.764,553.916,515.996,96.0951,69.6081,41.0848,5.64231,0.977985,4.01498
362.227,555.476,589.796,79.8959,44.6671,16.0028,2.61001,2.16825,31.9484
279.515,625.694,555.284,116.453,21.106,23.4593,16.7976,9.12068,12.604
204.221,726.094,462.359,103.859,61.1154,4.30853,25.7532,1.26178,16.7414
297.275,813.673,478.296,150.482,65.0239,14.7073,0.537461,9.45771,17.7061
502.487,881.039,389.541,69.844,46.963,1.16664,4.66476,19.2146,24.8331
389.679,671.844,589.886,109.012,80.4725,0.71978,1.82785,9.20974,65.241
757.336,564.832,659.788,122.664,124.844,30.7893,5.82766,11.6977,5.23471
528.664,606.063,809.893,120.581,149.261,13.4699,20.5839,2.83746,1.28656
337.472,616.771,871.373,139.93,55.6008,19.8267,13.516,0.729612,0.117231
317.996,614.616,538.025,89.1311,86.6057,0.482934,23.5574,2.21783,2.94189
305.092,625.545,481.357,30.2585,52.2677,2.05664,76.6818,5.08584,2.39307
562.159,742.326,590.044,104.098,82.5467,8.37108,17.5642,3.71015,0.308238
434.888,494.177,469.09,230.051,76.1381,9.65219,18.4088,3.28777,1.52473
263.87,530.214,407.004,136.868,135.024,33.2443,3.22737,11.3585,2.73317
448.648,558.854,462.651,116.25,41.5139,16.667,17.3128,4.34749,1.52072
474.027,666.916,677.441,106.857,32.0742,13.8826,2.75718,4.76732,6.56578
499.21,744.046,595.497,194.582,85.2946,0.371357,18.744,8.39426,5.63832
488.057,747.517,680.942,75.915,66.1199,7.74639,13.4191,23.2555,2.27432
480.329,667.772,430.836,93.1423,185.506,13.0501,8.35139,6.94792,44.2333
419.442,579.587,718.361,84.6578,78.8975,15.815,16.4124,15.3208,6.71624
304.698,616.225,552.96,147.27,58.8742,18.567,0.786888,1.20174,1.20364
252.393,565.654,546.142,201.859,36.8222,10.6926,2.39898,0.102055,14.4775
348.567,388.784,514.347,240.093,52.8118,0.464329,2.27988,3.64371,49.2122
461.595,594.739,647.026,207.342,28.8656,2.96789,12.2135,13.5625,17.8123
263.024,659.425,487.345,101.69,38.1566,3.88643,2.72182,5.74373,12.2027
267.647,689.686,551.368,80.9926,51.0882,1.39322,5.9231,15.2571,6.48174
246.503,441.002,528.049,88.2741,43.9152,6.06009,6.53127,8.73023,1.27142
165.701,554.825,506.756,116.02,102.951,1.73008,20.9456,5.21387,1.0109
280.985,469.592,604.096,94.7762,57.0241,0.358414,10.1934,2.5465,4.64582
306.144,710.009,655.164,168.638,64.027,5.98852,1.23388,1.93634,20.1884
433.189,674.249,796.46,121.408,39.4831,8.12404,5.22375,0.96882,4.59051
504.256,791,946.421,115.683,32.348,26.5833,12.483,0.107857,5.61158
500.048,941.284,782.779,137.61,52.7536,2.72916,8.62775,14.4079,15.955
277.8,475.156,529.957,68.1348,94.0185,39.7952,1.7865,1.88539,11.7319
312.788,472.457,592.896,93.9763,141.743,0.128116,3.76692,11.0344,20.8971
346.053,405.671,699.015,164.361,80.1974,0.858425,0.665883,18.5318,0.580628
285.829,617.346,396.224,132.617,69.0953,9.69795,13.088,0.846031,17.8837
280.108,494.568,546.385,104.079,74.5654,15.8196,4.92442,8.02713,32.3813
468.252,775.263,549.474,114.138,28.6442,62.2394,2.76824,11.3291,6.46457
569.665,442.997,635.604,82.2638,148.759,8.98347,11.5541,17.9761,3.63821
310.519,515.663,478.822,167.387,81.7733,9.13421,11.3625,0.559413,0.673551
301.279,764.187,464.11,150.648,32.7684,19.2037,0.260986,0.452391,15.1433
360.281,419.116,680.755,163.068,105.399,2.2977,1.00838,3.71839,11.2433
347.56,506.454,481.238,170.83,88.3659,0.38607,1.54647,5.47592,15.8911
416.194,486.407,573.951,129.863,33.4907,6.23474,5.87051,5.89725,7.01275
501.225,878.381,543.13,130.074,36.9357,8.73106,6.74906,18.7118,13.6656
294.409,524.529,535.056,71.1481,41.6656,33.1335,1.60342,2.13475,0.417414
469.023,638.746,575.319,128.509,126.863,15.0783,1.72669,2.95986,3.81354
356.341,627.07,728.076,243.602,57.9018,21.1236,0.491702,0.165695,4.71129
406.55,470.864,678.579,180.518,27.1202,11.1061,2.7539,5.87336,3.25786
307.656,678.911,624.786,181.761,99.1716,5.10358,23.4851,1.21557,6.57025
426.1,597.676,594.688,173.633,55.7335,11.6716,0.273633,0.26283,22.8924
329.777,518.028,510.909,114.69,36.9387,9.2823,2.45883,17.7421,10.6998
455.722,596.723,608.64,114.589,78.2187,22.4354,1.39101,4.44874,18.7479
300.807,260.289,625.563,101.342,34.2038,5.21313,0.176307,19.5929,13.434
561.882,494.499,602.296,240.172,43.9373,26.7243,17.4876,0.781336,3.95796
518.112,740.447,610.523,231.073,50.7063,12.7701,18.3932,0.00402376,1.58895
494.502,1055.18,639.146,70.0586,74.0563,0.302759,88.4238,8.37098,0.791494
562.73,943.783,648.853,94.3717,70.8766,2.21591,13.2159,11.0471,9.45885
270.483,680.755,384.917,83.2056,35.7382,15.5452,6.97542,7.62147,10.4571
436.222,568.83,558.295,139.464,67.2388,1.83618,6.80969,1.66994,11.4009
369.346,387.947,430.236,86.3383,62.3674,1.02067,6.90275,1.05203,26.0663
283.393,589.11,767.069,101.969,40.4447,0.2342,20.8374,2.76876,8.39678
597.307,636.051,547.718,214.544,108.806,19.7919,0.807759,16.8596,4.40777
584.529,617.279,673.275,179.836,49.5549,5.96304,17.3774,6.55801,10.4618
543.222,678.124,833.403,171.821,23.2144,1.26489,41.6438,8.59223,13.5274
428.424,458.076,655.503,89.3191,69.1604,1.29373,4.49984,1.23867,16.7487
442.276,434.25,780.194,76.9481,74.2562,20.1213,2.30141,4.53245,2.04917
353.746,672.841,742.583,53.8446,36.617,0.606742,2.14714,25.1778,45.4507
468.978,683.925,687.085,153.997,25.3367,1.49904,9.31215,16.1802,10.741
342.29,596.182,515.831,148.686,52.7944,2.2531,9.47091,7.65293,34.8245
239.197,475.668,534.127,66.9442,65.1966,9.00943,6.8585,3.46333,24.6601
210.405,531.96,556.757,31.3339,89.6841,17.3479,3.21537,0.875875,2.69914
310.53,283.12,695.408,64.4542,39.9278,6.48356,1.13268,0.338337,5.17147
243.502,593.138,661.971,87.352,76.295,0.987956,24.2022,15.2145,2.79913
333.761,807.482,732.433,124.541,33.1035,8.5159,2.56489,7.04139,1.82201
382.898,605.969,659.951,175.391,43.065,0.607331,4.90065,22.7067,7.82421
431.76,903.078,569.948,115.943,36.1255,0.515298,37.515,7.86677,7.5387
313.693,571.308,803.686,94.1361,21.7414,11.8372,1.07252,1.97341,11.9142
405.49,673.059,566.036,154.675,21.0375,4.16922,10.9857,13.6292,6.91477
333.451,441.133,550.416,80.8988,60.9781,4.18159,15.8777,13.3251,12.1082
488.513,552.943,322.327,124.251,33.191,7.51806,2.07169,30.4401,3.52366
286.434,435.876,522.643,43.8333,77.9349,3.0627,64.3361,11.9571,3.18616
477.341,489.868,934.017,73.6517,34.8234,3.03856,17.5385,3.29085,1.75256
249.56,539.04,594.951,94.7335,137.222,8.03148,1.52495,2.76353,24.4321
355.791,769.215,367.896,76.4042,27.623,50.7565,24.2528,26.1624,14.6136
310.596,304.957,940.39,50.4126,39.3362,8.88105,21.7894,2.28842,0.606658
359.761,765.344,588.16,107.068,80.9164,29.2783,5.05631,1.41874,9.81268
292.741,561.959,623.012,90.357,71.8972,7.52568,9.47918,13.0612,22.951
340.918,504.158,627.191,133.379,81.8943,12.7784,12.4635,0.418528,0.716691
537.005,576.064,917.182,114.103,41.6189,11.439,8.00217,3.60203,7.68769
737.999,548.467,801.557,128.114,107.552,2.51314,8.21138,22.2045,3.43874
412.862,761.009,470.547,155.052,40.5499,6.12412,4.50171,0.992447,48.2078
558.021,718.16,902.458,183.683,48.167,0.341613,18.4363,0.576363,1.43724
570.485,924.807,830.555,123.458,63.0754,30.7409,16.2995,7.43865,0.664867
619.46,1156.33,680.207,154.453,80.7456,77.4622,10.1495,3.26132,1.01219
612.008,1003.91,945.416,257.426,33.2139,2.27069,41.1647,1.4443,2.83504
693.684,1028.5,1204.62,135.545,86.3929,20.2228,2.29177,2.14908,6.73833
1105.1,1358.4,807.583,140.511,98.2619,47.681,0.135634,8.08586,2.16609
921.25,1223.72,1007.84,175.486,176.407,47.8084,0.312511,1.1054,0.0462156
942.765,1195.78,948.965,225.141,88.3413,31.3584,5.69378,24.1292,0.0205886
1401.91,1292.71,1087.47,110.952,105.64,30.1684,4.99495,44.5352,0.378733
1249.06,1078.4,1380.76,114.783,161.047,20.4144,14.898,1.33838,0.491702
829.898,1090.23,1086.52,326.974,143.434,11.4898,9.55598,0.150938,12.5501
476.106,1007.12,1366.38,130.987,100.39,70.3904,4.91173,0.06183,9.50912
613.075,851.301,1371.19,249.077,79.3812,10.135,11.9148,5.69056,3.17863
652.379,1023.9,1014.47,322.495,49.8622,25.8143,4.24278,1.8945,0.940911
588.088,1281.53,848.501,179.687,67.4757,18.3686,3.6404,12.1953,6.57312
915.25,990.136,477.951,277.775,191.315,84.4906,3.27841,10.1241,0.237004
495.064,840.973,793.763,177.137,35.8403,10.6938,8.58505,1.50602,19.9442
598.694,823.05,604.292,180.829,46.324,26.6053,0.218887,0.371308,51.2988
492.056,1111.3,625.057,147.934,72.1333,15.0388,4.53795,22.269,2.42129
573.958,759.141,533.884,105.314,80.3931,1.36398,21.1189,57.6773,22.5032
550.158,873.077,700.093,133.54,63.0977,4.97499,3.77254,3.49134,18.7545
700.05,761.07,701.681,151.028,33.4009,5.97105,3.25438,23.7772,67.3172
416.727,531.917,682.519,89.1726,50.8664,5.35048,0.289413,15.3094,3.57448
484.185,1118.71,562.36,47.9531,103.048,3.03739,1.64098,12.0104,0.674458
452.836,791.115,917.275,76.6009,39.7502,19.6145,0.44143,0.30845,0.17222
321.594,662.988,648.829,136.474,80.9175,27.2596,0.371189,2.4751,0.204284
347.248,400.765,561.035,193.045,38.4495,19.1975,0.122871,1.51714,10.2141
586.651,732.503,918.145,113.505,37.6771,7.13746,1.35554,0.211606,38.062
353.634,434.968,668.054,123.832,64.0602,24.2747,8.62062,4.92995,5.03674
445.207,494.636,470.544,104.224,38.5078,13.0341,2.31525,13.8428,3.05197
445.211,714.64,515.44,180.145,56.8911,10.0691,86.3778,2.85762,8.92964
292.569,452.316,622.441,171.059,20.075,8.2042,7.72113,0.955686,8.87725
510.871,1099.82,595.852,193.86,30.1966,11.5597,7.20422,2.52473,0.0551432
298.05,816.403,630.629,133.708,83.9928,6.94251,15.3997,0.349908,0.257935
294.066,591.935,544.122,173.798,65.7529,23.286,5.05477,0.932785,0.23871
272.417,524.324,645.601,84.0983,27.0253,2.25274,4.68456,0.539138,8.02321
469.456,831.583,605.004,126.531,36.9229,9.8457,62.5604,1.74732,3.10601
334.493,656.156,495.917,75.1757,27.1164,8.38415,6.50022,35.7441,23.8583
207.816,497.844,629.495,115.183,50.8791,2.53602,12.6909,1.17948,6.5874
385.785,738.951,552.84,159.304,67.5063,19.0929,0.164447,3.47918,30.891
252.931,569.892,595.68,182.477,40.5559,37.9507,1.02041,1.58063,7.60724
262.166,588.753,543.609,122.616,58.3585,7.82627,7.13264,7.57096,10.8206
326.932,410.261,547.494,144.666,33.468,28.0781,9.42953,4.62273,10.2728
466.917,655.821,691.342,165.683,38.0117,32.816,2.3163,8.61991,24.74
517.497,723.892,626.249,125.118,143.986,12.3335,26.0581,6.62605,17.1363
258.632,464.418,738.149,91.3079,21.1366,3.83746,2.99545,0.741829,21.4089
548.752,529.078,824.726,141.727,36.2748,4.57219,27.3528,0.675173,1.67547
399.138,498.589,629.751,66.806,110.006,1.67274,8.90441,12.4683,3.09719
386.046,555.177,660.376,61.654,29.0662,2.41873,34.2866,2.27298,2.55118
276.954,571.628,563.509,130.512,30.9572,6.25151,0.663228,3.9006,3.26332
375.365,688.322,501.776,152.861,57.4723,5.62649,20.4675,1.7161,1.02124
323.693,738.192,624.106,92.057,76.1111,0.227817,19.0812,0.199329,3.63849
418.337,604.053,609.74,93.0333,160.721,0.881533,2.61455,5.65005,9.36652
558.394,568.134,745.805,100.672,79.2509,13.4985,7.81737,0.183112,0.708354
483.991,534.624,674.503,148.141,37.7335,23.7588,19.5051,0.338641,0.478404
385.226,440.445,657.81,136.57,16.7875,34.8276,1.47654,3.63093,4.83104
534.433,700.392,564.552,75.0741,90.0378,7.61361,19.2544,7.73467,0.96444
286.561,541.404,653.762,80.9823,83.8135,0.497279,3.19,4.16724,12.8968
302.292,668.776,513.549,110.144,16.0381,17.2019,4.78386,1.70441,6.52188
280.914,614.109,530.805,127.535,29.0617,1.02664,20.4567,5.34249,7.06713
250.035,884.464,354.239,77.492,85.8995,3.82396,12.1307,8.72089,15.5257
256.729,578.663,470.84,137.101,121.86,1.96746,0.733614,10.434,5.22826
189.763,711.344,712.995,191.278,80.9968,4.43147,43.4488,6.02828,38.0688
367.168,475.627,665.487,117.755,71.2353,35.8694,4.50303,0.521867,2.32607
299.773,597.131,636.101,59.931,53.4594,6.81152,69.6026,2.18914,0.476684
321.86,439.235,773.051,56.7573,51.8698,22.7068,36.1178,0.417469,8.25472
230.005,727.308,453.731,135.048,49.968,3.49985,13.2509,14.4902,1.36214
343.772,540.054,772.206,135.784,35.4793,6.49349,20.3084,4.04761,1.67966
382.847,760.262,682.344,198.08,30.4069,5.85024,22.7651,1.41501,0.135376
434.274,1150.74,802.913,103.812,35.7937,10.1805,1.17754,14.9488,4.05498
366.75,668.444,594.13,151.878,54.7729,11.9307,1.48918,0.128079,3.68239
441.34,824.259,734.258,83.3032,50.7402,0.183932,7.79031,3.32468,15.1222
407.639,732.955,428.14,84.8307,77.5243,7.25219,39.3671,19.6429,5.87938
522.201,785.133,462.713,149.292,71.6767,3.21058,14.5644,2.54089,11.6771
226.239,468.903,590.165,102.453,37.0781,1.05967,3.71985,19.8913,0.42187
278.453,475.222,552.72,72.1226,62.8923,9.65651,10.5639,25.1724,0.0481483
641.227,681.091,623.594,172.342,33.4002,2.00217,12.7541,0.455225,0.413288
423.635,807.06,595.923,109.037,29.3012,28.1776,24.1545,16.1034,10.1581
339.068,568.26,548.752,282.621,30.3291,2.63277,6.60866,0.358755,13.3782
445.832,643.288,652.138,176.056,103.176,0.952525,3.60582,26.0708,4.17806
252.162,498.982,598.501,94.2852,40.6303,6.65566,3.09216,0.714134,2.47766
383.713,540.567,556.895,131.122,49.6931,4.00703,5.77409,1.41251,14.3835
576.186,787.483,660.817,143.21,49.7873,6.67019,6.87498,8.57339,5.65697
462.827,819.484,738.949,131.078,28.6747,1.15187,34.3897,4.62572,0.109592
445.491,635.179,469.246,294.824,21.9712,0.292614,1.69886,0.436333,16.7349
618.104,583.79,676.379,364.252,94.9054,29.8893,0.160972,0.465393,4.42519
325.221,559.385,479.953,224.083,44.7227,5.98506,15.674,0.28842,4.49526
429.93,822.706,560.46,98.1069,30.4924,25.6711,12.6712,0.177249,10.6732
373.959,747.802,347.226,178.943,42.3935,31.3974,0.572975,13.1298,8.3325
473.132,676.153,574.156,79.7247,45.5219,15.6839,15.8332,1.2724,11.2178
521.46,601.438,501.959,206.44,85.3133,35.4795,24.9502,0.272952,7.34794
456.544,717.5,804.124,139.242,104.889,32.1956,1.06577,5.21373,2.5863
646.919,736.64,589.795,217.035,29.1661,14.9419,7.5991,9.62921,5.74426
495.748,703.422,409.468,176.123,65.955,12.3846,3.36231,0.775338,11.6049
418.119,1046.3,533.27,113.596,64.2225,4.55686,8.47497,11.4464,15.8399
314.151,707.899,551.535,98.5236,39.7735,8.70692,6.79336,10.8405,1.18695
515.998,918.332,595.634,90.5969,93.3653,7.48333,3.34154,7.03089,8.93813
582.311,1264.72,612.302,103.963,70.5634,1.90581,6.27345,3.24553,10.3217
223.737,367.103,581.555,108.614,59.6383,1.90641,7.49996,0.747723,11.5495
303.234,498.275,411.699,154.281,62.1041,8.2764,10.0067,4.66381,23.8214
337.513,467.77,399.26,159.364,51.8566,9.32168,15.1497,12.4866,7.88994
247.518,437.154,499.566,188.745,45.0903,13.6599,6.60918,3.11201,6.48027
324.33,408.867,582.278,79.1611,47.5466,5.07443,6.60282,8.27123,2.6833
349.148,485.386,489.572,89.3262,57.409,8.81025,0.209786,4.66773,5.67095
419.3,512.448,775.782,88.0194,47.4565,6.47731,1.27343,6.00653,10.4093
429.496,551.125,559.898,98.3898,51.2373,4.00782,0.311475,48.0174,30.4447
575.608,892.494,607.211,174.918,110.796,17.3613,4.22093,10.0213,2.75499
596.717,929.854,866.448,146.046,32.97,26.3462,0.868945,5.15346,4.7408
353.606,632.192,877.904,128.906,69.2644,23.8213,9.59369,0.214886,16.5894
463.955,453.591,861.014,232.934,72.5496,27.8427,0.685121,2.65326,0.608415
523.79,547.271,592.374,194.798,31.135,7.0756,10.278,0.0569799,0.352263
379.802,422.212,658.657,128.726,108.353,0.833408,3.15306,2.87273,1.07167
344.82,417.405,752.833,102.061,86.5474,4.68291,2.09169,24.0793,5.46474
344.463,558.929,607.337,140.591,33.6769,4.00451,0.994246,0.525921,17.761
522.494,779.724,591.48,105.882,62.7343,6.02546,7.73843,18.5269,2.49891
261.73,538.3,594.523,58.0993,86.1009,0.862629,0.973566,12.4525,51.2812
230.352,803.801,407.359,104.003,63.9453,4.41839,14.4249,3.41107,4.87263
572.286,528.022,638.989,113.994,49.5743,33.9951,0.848429,16.6193,17.758
281.763,597.372,518.732,96.6395,55.3407,19.5826,11.3028,2.58462,17.0974
565.837,788.164,549.151,107.826,140.254,35.4636,7.99778,10.9162,31.8673
673.491,717.199,763.689,104.203,51.8177,8.75763,11.6164,0.944349,2.09768
583.06,753.318,878.783,185.916,43.678,10.1291,4.45367,0.387593,0.472154
327.234,789.443,577.413,108.7,133.496,9.37052,1.49602,40.9705,1.49721
555.632,547.056,590.418,160.862,105.108,4.59292,2.05902,17.4759,16.8899
392.445,460.875,495.021,112.83,54.755,3.70094,45.824,0.931309,6.73369
563.028,577.743,632.441,268.074,74.4291,0.801001,24.8222,0.241773,0.115534
516.545,846.113,700.258,173.459,94.6027,16.2917,1.4646,2.22577,0.032797
318.364,533.865,626.771,128.667,28.0241,1.40397,15.924,0.531039,1.0447
303.787,516.785,563.423,87.8353,84.0278,1.98348,7.68899,0.240527,1.25368
251.283,507.305,606.247,127.743,65.7559,1.22165,11.3848,0.0608662,1.58911
361.17,511.674,661.143,88.865,80.2317,0.323319,13.5875,0.491595,4.7541
462.804,557.969,528.267,115.149,76.8161,0.0579899,31.4093,4.59365,4.28346
295.949,719.204,629.636,87.1574,56.4906,0.00167388,3.88672,0.377366,91.3623
303.088,592.913,572.465,87.7873,53.6889,0.645458,16.017,0.506878,3.78943
486.959,485.833,820.376,60.1465,27.9524,4.09903,30.5126,3.02892,0.524844
357.078,507.029,392.272,86.0847,35.7726,64.346,7.38163,1.88167,0.716888
280.654,482.622,429.986,143.653,98.0973,4.45435,21.736,0.666078,22.9664
179.492,638.443,417.029,211.89,53.6208,1.35299,4.61072,4.54517,27.6805
324.711,441.36,449.115,105.309,87.7163,9.64014,1.83948,15.8974,20.4891
207.363,414.713,572.257,178.271,40.5293,4.8113,14.9629,10.9497,3.75908
255.704,476.057,780.507,59.2808,49.1745,11.3301,4.88595,0.964878,0.128341
379.847,589.374,731.25,71.2311,63.046,7.98257,2.36341,1.62366,10.4861
447.718,412.869,594.99,126.047,54.4774,7.43277,9.66517,2.52074,0.787038
519.251,766.593,565.02,91.2914,142.767,6.72408,2.57872,13.0248,3.6981
468.022,917.522,666.792,94.747,62.1891,39.4396,4.12204,0.432713,1.69213
371.327,567.365,617.047,111.07,37.8051,6.64293,14.7115,2.27435,2.8895
556.707,772.659,669.519,146.053,55.4305,13.535,3.54715,0.180518,1.48348
468.927,511.304,371.523,152.838,50.9747,1.77506,49.7613,11.9912,34.6735
259.556,465.378,728.278,75.3388,49.2469,4.05285,4.23836,10.7309,12.0244
313.505,623.594,509.19,179.96,41.5299,48.0147,3.14453,2.93585,21.3641
253.791,747.834,478.777,104.219,45.4284,4.92756,9.81255,10.8836,7.80513
214.015,391.381,544.329,98.6855,100.05,1.39353,14.2094,15.2176,17.7106
359.231,429.506,513.906,44.5322,88.4985,10.6167,3.70579,6.53903,15.4835
421.824,651.812,577.652,64.5171,43.1414,13.044,1.10014,13.7144,14.7466
469.21,614.298,609.334,100.479,63.8253,6.24807,4.28434,5.86008,0.870628
472.36,521.589,459.428,134.485,80.5275,2.52195,1.64091,1.09231,31.465
655.284,508.459,588.766,86.1835,66.1828,0.540682,0.648657,26.4324,2.78017
433.451,777.486,651.602,159.061,67.3139,0.409023,22.2989,6.69266,0.113027
534.25,677.39,672.235,142.398,64.9755,21.6822,0.0301859,6.63706,0.407688
309.544,605.798,597.152,113.752,87.1977,23.234,0.425113,1.32853,5.13239
450.727,428.784,758.397,129.587,65.1438,16.1112,3.09467,0.294529,11.9095
240.862,481.08,477.814,116.91,142.753,12.9557,4.19037,1.03805,15.9411
306.93,319.758,510.336,111.075,34.4167,0.388127,2.8415,43.1915,16.7814
277.69,652.464,798.139,68.4062,92.0639,29.5521,13.2267,59.5273,4.7749
422.734,574.034,984.425,116.059,17.7188,20.7339,1.55551,10.0046,0.174696
404.664,668.501,666.031,148.122,49.148,3.98539,1.26872,0.565798,3.69263
402.856,577.979,576.398,70.5302,82.8788,19.116,0.898146,6.89712,0.273107
364.913,410.102,629.405,131.042,131.98,9.51456,34.9011,8.88791,1.60516
430.079,591.205,423.091,218.999,56.7915,0.54289,11.759,4.91256,6.98617
409.881,834.076,552.772,155.136,40.1615,0.832179,36.3565,1.23805,6.38676
440.599,482.113,963.457,98.5277,22.8934,20.0283,1.39659,9.93039,4.72098
425.17,561.533,442.882,178.394,50.0556,14.953,37.45,0.0754946,0.693424
629.535,816.382,531.375,120.793,40.3519,10.6558,17.5875,22.4122,7.00794
298.177,701.487,611.544,55.7386,36.8454,20.9848,10.0977,1.9236,0.651394
492.565,566.027,525.574,88.0415,61.9552,5.50729,15.1856,0.324675,10.9003
493.823,366.157,593.72,43.4901,144.717,0.225021,4.23095,1.42567,21.166
281.722,566.373,598.167,125.233,21.9351,4.29909,2.03734,14.126,23.2934
351.437,464.13,504.701,132.913,45.7926,53.1275,8.69679,0.933425,15.3165
488.354,504.893,529.107,145.891,50.6717,22.4301,7.45335,7.31937,25.9482
330.945,512.402,610.355,99.0386,45.642,13.4008,1.63775,30.0325,5.62876
317.431,271.348,690.68,111.501,83.4008,7.53983,8.36336,26.8529,8.38923
532.136,686.207,727.371,53.1204,28.6076,22.1297,17.2602,3.38156,3.50723
431.813,425.388,700.631,64.2977,57.8685,4.51489,24.7087,3.65586,21.7124
554.256,659.416,914.363,34.6765,61.8546,27.7338,3.62886,1.85441,2.50417
332.681,671.449,535.813,139.118,142.603,6.18468,9.13939,1.81651,17.5626
275.797,430.189,527.612,149.818,78.4668,14.5746,0.523613,3.18276,23.5638
158.324,429.043,525.6,100.437,34.1089,1.47049,6.76261,1.69937,13.7994
210.018,430.431,575.811,121.819,46.3438,17.023,9.83823,2.15546,17.206
425.502,357.825,646.46,67.0759,55.3077,8.6174,12.2151,2.23378,26.5906
209.084,445.602,572.652,199.049,31.5049,19.9482,0.252067,4.05725,7.00295
277.505,567.46,443.951,195.606,51.8902,32.2146,18.2095,4.7963,13.8893
607.156,818.486,648.777,223.008,48.532,1.99871,1.04824,39.2261,5.54163
364,485.766,625.616,142.125,62.7176,15.7465,4.68177,0.856159,8.33888
415.297,664.107,396.856,209.683,57.6712,3.10693,9.17377,6.49646,14.9357
311.151,498.805,914.826,109.022,32.6416,2.90874,24.3653,0.944848,10.4592
453.342,925.258,544.715,142.569,78.8198,1.22782,18.7754,19.3483,2.92062
413.622,714.332,531.484,126.24,44.9606,4.89163,0.547632,37.2207,2.26755
298.787,799.906,471.481,70.9188,143.003,21.622,1.59095,0.618249,5.00127
398.394,638.54,630.098,68.5671,63.4427,22.5416,2.20454,7.90576,2.93485
475.215,468.686,510.079,100.42,77.3451,30.8397,40.9959,0.582284,51.6896
537.51,619.865,592.801,169.978,57.7942,11.5488,1.99968,0.272593,25.4909
498.047,945.953,461.031,164.317,39.9068,3.879,2.16502,3.70894,4.86321
340.309,679.569,338.944,163.032,60.4852,6.87978,4.33722,12.5064,16.541
441.19,550.142,524.647,296.364,72.0284,1.80588,12.6591,5.00731,13.5707
418.165,650.974,709.251,121.068,46.7981,19.4794,9.35162,6.60411,12.3236
381.82,702.621,618.496,48.6839,25.1279,18.3937,6.68857,9.38184,0.994663
325.229,550.828,597.989,129.17,35.0542,6.70244,30.99,0.0288931,5.72279
419.154,495.827,775.37,92.5403,33.1309,4.91547,1.39844,2.01443,6.43779
480.165,562.554,743.191,130.747,40.8774,4.32821,1.28039,26.9197,0.781271
303.489,490.804,674.927,70.5434,39.444,26.396,1.50712,4.34116,0.716233
499.774,618.913,643.651,140.377,75.3987,1.36966,0.974107,11.7953,0.981056
278.478,543.458,710.584,133.813,59.5935,21.9872,1.92744,3.8643,3.30475
511.393,567.405,571.092,74.6819,116.671,0.10885,0.211529,0.293223,11.7411
658.374,690.812,587.359,59.0054,190.181,6.18412,4.5273,0.032979,57.3595
422.058,348.138,620.693,92.1377,111.13,3.52292,0.494213,7.93167,2.08892
449.457,437.461,619.381,58.3456,44.1135,12.2021,6.28354,15.6734,26.9086
513.34,816.722,464.853,117.926,54.7322,0.941361,9.12172,7.77027,15.5159
302.342,527.733,495.589,85.987,26.8062,3.54051,12.2505,49.3572,30.8684
493.927,628.311,699.652,140.029,67.9675,12.6714,0.906668,4.34996,4.05342
248.188,573.995,687.181,118.005,97.9378,0.41827,28.4227,1.9245,0.532476
219.063,598.377,649.769,110.557,83.1662,1.8932,3.12714,14.9109,0.166104
314.239,708.062,571.391,162.043,13.5691,0.407164,39.8338,15.7611,2.2376
411.443,619.622,521.271,187.403,50.284,9.97617,0.921786,6.01282,5.57951
369.474,734.72,454.748,109.124,52.1178,18.1319,0.725991,2.30823,9.7582
386.855,431.948,416.31,146.829,39.9604,36.8567,14.0813,18.5955,12.7366
395.373,613.462,632.315,106.821,56.8529,23.4164,0.780688,1.31801,66.4934
385.135,492.171,453.934,156.542,93.2184,3.79516,5.41471,0.327295,2.75319
352.895,766.029,588.227,49.1528,23.1715,6.54273,2.48842,0.642271,26.5321
279.395,659.996,757.836,34.0837,31.604,48.8872,16.2661,4.61493,5.89321
