m_age2_1951,m_age2_1952,m_age2_1953,m_age2_1954,m_age2_1955,m_age2_1956,m_age2_1957,m_age2_1958,m_age2_1959,m_age2_1960,m_age2_1961,m_age2_1962,m_age2_1963,m_age2_1964,m_age2_1965,m_age2_1966,m_age2_1967,m_age2_1968,m_age2_1969,m_age2_1970,m_age2_1971,m_age2_1972,m_age2_1973,m_age2_1974,m_age2_1975,m_age2_1976,m_age2_1977,m_age2_1978,m_age2_1979,m_age2_1980,m_age2_1981,m_age2_1982,m_age2_1983,m_age2_1984,m_age2_1985,m_age2_1986,m_age2_1987,m_age2_1988,m_age2_1989,m_age2_1990,m_age2_1991,m_age2_1992,m_age2_1993,m_age2_1994,m_age2_1995,m_age2_1996,m_age2_1997,m_age2_1998,m_age2_1999,m_age2_2000,m_age2_2001,m_age2_2002,m_age2_2003,m_age2_2004,m_age2_2005,m_age2_2006,m_age2_2007,m_age2_2008,m_age2_2009,m_age2_2010,m_age2_2011,m_age2_2012,m_age2_2013,m_age2_2014,m_age2_2015,m_age2_2016,m_age2_2017,m_age2_2018,m_age2_2019,m_age2_2020
0.52031,0.422065,0.342454,0.278698,0.228914,0.1916,0.165569,0.15017,0.145703,0.153208,0.175,0.215329,0.280013,0.37352,0.49098,0.611053,0.700279,0.72794,0.684773,0.589061,0.474246,0.36862,0.284377,0.222719,0.180209,0.15253,0.136052,0.128218,0.127582,0.133569,0.146205,0.165807,0.192513,0.225557,0.263068,0.302241,0.339599,0.371675,0.395907,0.411431,0.418925,0.419748,0.415613,0.408342,0.399703,0.391316,0.384535,0.380208,0.3787,0.379943,0.383448,0.388262,0.393018,0.396654,0.398777,0.399704,0.400469,0.402828,0.409245,0.421903,0.441792,0.468519,0.499792,0.530605,0.552556,0.556105,0.536143,0.494114,0.437308,0.37589
0.457044,0.327094,0.238132,0.181506,0.147855,0.130329,0.124839,0.129433,0.143574,0.167906,0.203898,0.253105,0.31601,0.390275,0.468692,0.539006,0.587032,0.60138,0.578097,0.522454,0.446692,0.365006,0.288814,0.22484,0.175465,0.14025,0.117642,0.106204,0.10492,0.113976,0.135198,0.171866,0.227091,0.299273,0.378654,0.448503,0.491315,0.498231,0.474313,0.435465,0.397772,0.369928,0.355196,0.353847,0.364203,0.382204,0.401244,0.415219,0.419944,0.414123,0.399727,0.381466,0.36544,0.356115,0.35591,0.365962,0.386418,0.416098,0.451594,0.487966,0.52027,0.544336,0.557693,0.56027,0.55455,0.544316,0.532578,0.521291,0.511418,0.503028
0.479527,0.341463,0.247489,0.18808,0.153065,0.13509,0.129816,0.135216,0.150754,0.177097,0.215664,0.267718,0.332962,0.40756,0.482118,0.542539,0.57496,0.57138,0.533315,0.471022,0.398898,0.329507,0.269813,0.222211,0.186458,0.161217,0.14503,0.136799,0.135859,0.14206,0.155756,0.177589,0.207967,0.246119,0.289783,0.335393,0.378409,0.414255,0.439584,0.453354,0.45662,0.451362,0.43999,0.424976,0.408607,0.392869,0.379366,0.369205,0.363097,0.361488,0.364643,0.372694,0.38564,0.403367,0.425586,0.451709,0.480694,0.510871,0.539791,0.564414,0.581478,0.587848,0.580968,0.559347,0.522959,0.473774,0.415974,0.354898,0.295739,0.242542
0.396898,0.310307,0.245349,0.200018,0.170616,0.153807,0.147317,0.150012,0.161764,0.183342,0.216119,0.261392,0.319056,0.385404,0.450508,0.499374,0.518397,0.501764,0.454495,0.389812,0.322911,0.26473,0.219298,0.186514,0.164693,0.151948,0.146705,0.147817,0.154708,0.167241,0.185472,0.209377,0.238476,0.271378,0.305775,0.338741,0.367097,0.387986,0.399494,0.401117,0.393779,0.379492,0.360954,0.34112,0.322891,0.309006,0.301857,0.302925,0.313096,0.332866,0.362146,0.3996,0.441762,0.483745,0.52007,0.545487,0.556104,0.550369,0.529501,0.497134,0.45839,0.418783,0.383401,0.356634,0.342578,0.345096,0.367638,0.414524,0.491333,0.603454
0.332648,0.234758,0.168571,0.126852,0.102251,0.0895453,0.0857546,0.0897019,0.101618,0.123071,0.15687,0.206596,0.275235,0.362157,0.458345,0.544723,0.59842,0.603326,0.558972,0.480623,0.390646,0.307419,0.239576,0.188658,0.152808,0.129278,0.115731,0.110737,0.113771,0.125274,0.146627,0.179777,0.226101,0.283972,0.347448,0.407028,0.452116,0.475147,0.475023,0.457636,0.431818,0.404547,0.380276,0.361347,0.348607,0.34189,0.340446,0.343565,0.350613,0.360936,0.373776,0.388181,0.402969,0.416958,0.429127,0.438691,0.445184,0.448511,0.448979,0.447229,0.444168,0.44093,0.438847,0.439464,0.444599,0.45612,0.475436,0.503477,0.540566,0.586057
0.295168,0.219283,0.164754,0.127741,0.103923,0.0898811,0.0834355,0.0836312,0.090723,0.106189,0.132871,0.175004,0.237413,0.3226,0.42443,0.52363,0.593007,0.610239,0.571192,0.492259,0.399817,0.315382,0.248074,0.198757,0.164837,0.143064,0.1307,0.125816,0.127376,0.135054,0.148999,0.169551,0.19681,0.229987,0.2672,0.305581,0.341497,0.371162,0.3915,0.400957,0.399781,0.389738,0.373682,0.355018,0.337246,0.323745,0.317493,0.320296,0.333143,0.356375,0.389292,0.429133,0.469957,0.504555,0.526691,0.532835,0.523353,0.50248,0.477095,0.453479,0.435432,0.424843,0.42228,0.427311,0.438489,0.453733,0.471287,0.489804,0.508402,0.526779
0.270775,0.263465,0.257004,0.252464,0.250637,0.252134,0.257461,0.267083,0.281443,0.300856,0.325356,0.354482,0.386952,0.420276,0.450429,0.472469,0.481909,0.475748,0.453283,0.416377,0.36903,0.316529,0.264435,0.217313,0.17805,0.147926,0.127199,0.115754,0.113196,0.11959,0.135872,0.16362,0.203798,0.25391,0.306751,0.352014,0.379881,0.385746,0.372714,0.350164,0.328064,0.312422,0.306141,0.310315,0.324856,0.348252,0.377263,0.408246,0.437508,0.461719,0.47854,0.487202,0.488675,0.484708,0.47724,0.468227,0.459538,0.452931,0.450068,0.452073,0.459157,0.470593,0.484556,0.497867,0.505812,0.503416,0.488093,0.460363,0.423552,0.38275
0.521902,0.417685,0.338262,0.282753,0.247401,0.228455,0.223179,0.229874,0.24744,0.275324,0.313144,0.359908,0.413141,0.468023,0.516912,0.550728,0.561998,0.547374,0.508887,0.45326,0.389608,0.326457,0.269561,0.221851,0.184164,0.156129,0.136937,0.125842,0.122195,0.125723,0.136677,0.155678,0.183195,0.218476,0.259134,0.301283,0.339906,0.369989,0.388048,0.393334,0.387645,0.374085,0.35631,0.337946,0.3223,0.312379,0.310851,0.319453,0.339276,0.370739,0.412859,0.46171,0.508892,0.544366,0.56019,0.553323,0.526858,0.488883,0.44973,0.417366,0.395679,0.386058,0.388553,0.402272,0.425048,0.453632,0.485078,0.516968,0.547744,0.577136
0.349846,0.268784,0.210012,0.171591,0.149431,0.140142,0.141759,0.153556,0.175412,0.207664,0.250683,0.303977,0.365197,0.429283,0.488193,0.532191,0.552651,0.544912,0.510016,0.454379,0.387548,0.319171,0.256587,0.204016,0.162928,0.133013,0.113241,0.102641,0.100429,0.106559,0.122015,0.148654,0.188219,0.239852,0.298459,0.355051,0.399005,0.422442,0.424117,0.410131,0.389536,0.369189,0.353252,0.343779,0.341374,0.345542,0.355023,0.368631,0.385278,0.403877,0.42329,0.442323,0.459769,0.474551,0.485856,0.49322,0.496594,0.496364,0.493311,0.48816,0.481203,0.472295,0.460899,0.446151,0.42699,0.402706,0.373689,0.34129,0.307458,0.274331
0.355433,0.246623,0.173626,0.127188,0.0988524,0.082641,0.0749102,0.0737903,0.0787252,0.0902731,0.110014,0.14039,0.184173,0.242976,0.314271,0.389042,0.453003,0.491051,0.493878,0.462566,0.407772,0.34372,0.281633,0.228047,0.185531,0.154198,0.133119,0.121271,0.117762,0.122231,0.134992,0.15676,0.187776,0.226101,0.26717,0.304787,0.332835,0.34768,0.349897,0.344313,0.33716,0.332869,0.334019,0.341716,0.355725,0.374202,0.393759,0.411205,0.424222,0.431789,0.434469,0.434465,0.435251,0.439755,0.449711,0.465739,0.487231,0.512008,0.535883,0.553966,0.562513,0.559662,0.54583,0.523614,0.497226,0.470952,0.447426,0.427789,0.412049,0.399324
0.441425,0.351963,0.281432,0.22724,0.1869,0.158238,0.139615,0.130197,0.13029,0.141225,0.16575,0.208541,0.275784,0.372238,0.493315,0.617834,0.711998,0.74412,0.703626,0.607903,0.490518,0.380805,0.292257,0.226922,0.181682,0.152263,0.13505,0.127632,0.128753,0.138155,0.156307,0.183859,0.220542,0.263361,0.306382,0.342329,0.364901,0.371362,0.363843,0.348618,0.332677,0.32056,0.314642,0.315775,0.323631,0.336604,0.351917,0.367018,0.380002,0.389867,0.396742,0.402014,0.408154,0.417274,0.430512,0.447977,0.468551,0.489554,0.506488,0.514938,0.512864,0.501149,0.483403,0.465261,0.45372,0.455605,0.475828,0.518507,0.587369,0.684477
0.538517,0.366275,0.2538,0.184897,0.144905,0.123939,0.116368,0.119616,0.133161,0.158194,0.197294,0.253703,0.329836,0.424427,0.528401,0.62355,0.687708,0.703599,0.667238,0.589933,0.492384,0.394698,0.30926,0.240994,0.189985,0.154083,0.130704,0.117765,0.113806,0.118271,0.131582,0.154908,0.189388,0.234446,0.286799,0.3405,0.387779,0.421381,0.437371,0.436832,0.42445,0.40551,0.384743,0.365926,0.351923,0.345012,0.347091,0.35937,0.38245,0.416076,0.458298,0.504073,0.544276,0.569337,0.573207,0.555572,0.522009,0.482029,0.446311,0.422406,0.413618,0.421006,0.444249,0.481105,0.52549,0.567448,0.597482,0.609311,0.602038,0.580651
0.275486,0.203361,0.151695,0.116521,0.0936391,0.0797463,0.072684,0.0713853,0.0758226,0.086983,0.106997,0.139281,0.188234,0.257588,0.346121,0.443229,0.529325,0.581893,0.58623,0.543517,0.469714,0.385625,0.306659,0.24077,0.190177,0.153932,0.130008,0.11652,0.112019,0.115873,0.128377,0.150486,0.182961,0.224588,0.271355,0.316956,0.354193,0.377583,0.38579,0.382415,0.373433,0.36369,0.356389,0.353276,0.354906,0.360764,0.369529,0.37999,0.39119,0.402447,0.413393,0.424026,0.434701,0.445686,0.456947,0.468097,0.478366,0.486562,0.491122,0.490927,0.48608,0.477916,0.468853,0.46223,0.462273,0.473453,0.499331,0.542904,0.606547,0.691015
0.355781,0.26319,0.195325,0.146626,0.112546,0.0895276,0.0750026,0.067423,0.066374,0.0724971,0.0879309,0.117083,0.167142,0.246767,0.359193,0.49153,0.611411,0.678293,0.668182,0.590494,0.479929,0.371211,0.281861,0.215662,0.169847,0.139952,0.122038,0.113359,0.112389,0.118636,0.132406,0.15446,0.185362,0.2243,0.268552,0.313672,0.3541,0.384617,0.4021,0.406697,0.401125,0.388841,0.373279,0.357461,0.343869,0.334534,0.331079,0.334503,0.345312,0.363558,0.388623,0.418749,0.450574,0.48005,0.503303,0.517256,0.520258,0.512471,0.495843,0.473553,0.449342,0.427076,0.410576,0.403817,0.411636,0.44009,0.496402,0.590383,0.735126,0.945402
0.542967,0.352765,0.232299,0.158889,0.115255,0.0901941,0.0771754,0.0729114,0.076493,0.0890087,0.113757,0.156776,0.226791,0.332338,0.472197,0.623839,0.744815,0.792021,0.749707,0.640224,0.506917,0.385733,0.291158,0.223658,0.178299,0.149517,0.132879,0.125381,0.125382,0.132257,0.146033,0.167008,0.195165,0.229311,0.26685,0.304103,0.33684,0.361294,0.375294,0.378992,0.374403,0.364223,0.3513,0.338326,0.327713,0.32167,0.322168,0.330504,0.347395,0.37292,0.406081,0.443949,0.480925,0.510652,0.528043,0.530669,0.519544,0.498902,0.475096,0.45374,0.43808,0.429544,0.428234,0.433121,0.441937,0.451687,0.459996,0.465351,0.467254,0.466302
0.422235,0.278869,0.186037,0.127775,0.091961,0.0704874,0.0583958,0.0529906,0.0532706,0.0595807,0.0737281,0.0993947,0.142332,0.20901,0.300986,0.406982,0.501395,0.553811,0.547266,0.489602,0.406926,0.325185,0.257473,0.206868,0.17168,0.148882,0.135652,0.129839,0.130184,0.136115,0.147481,0.164283,0.186322,0.212754,0.242031,0.272065,0.300422,0.324712,0.343114,0.354832,0.360124,0.359967,0.35588,0.349723,0.343549,0.339519,0.339688,0.345367,0.357126,0.374774,0.397104,0.421424,0.443302,0.458449,0.46423,0.460324,0.44887,0.43405,0.42135,0.415329,0.418372,0.4312,0.452915,0.480399,0.507257,0.524912,0.526916,0.511027,0.479886,0.440001
0.459155,0.287273,0.182594,0.121286,0.086178,0.0667134,0.057027,0.0542832,0.0577283,0.0683226,0.0889042,0.124626,0.182886,0.270774,0.386753,0.510833,0.606634,0.639129,0.598283,0.505773,0.398316,0.304056,0.232695,0.183193,0.151014,0.131626,0.121515,0.118191,0.120268,0.127139,0.138643,0.15486,0.175924,0.201826,0.232214,0.266184,0.302065,0.337302,0.3685,0.391734,0.403675,0.403133,0.391496,0.372356,0.350614,0.331611,0.320111,0.318835,0.329141,0.351503,0.385147,0.426697,0.468619,0.50192,0.519457,0.51837,0.501262,0.475414,0.450631,0.434611,0.430938,0.440432,0.461552,0.489535,0.514692,0.524279,0.509792,0.47053,0.413693,0.350902
0.401953,0.286771,0.206944,0.1542,0.120714,0.100684,0.0904375,0.0881344,0.0935469,0.107923,0.134086,0.176478,0.2403,0.328215,0.433009,0.532509,0.596546,0.602718,0.550901,0.46295,0.368271,0.287606,0.227252,0.185689,0.15905,0.143569,0.136174,0.134379,0.136592,0.141899,0.149802,0.160145,0.17313,0.189389,0.209684,0.234551,0.264069,0.297483,0.332692,0.365737,0.391589,0.406392,0.408765,0.400341,0.385367,0.369758,0.359496,0.358298,0.368061,0.389388,0.421316,0.46013,0.498083,0.52638,0.538425,0.531934,0.509808,0.479192,0.449342,0.427381,0.416549,0.417555,0.429231,0.448204,0.467854,0.479439,0.476537,0.457029,0.423648,0.382827
0.327226,0.249876,0.192349,0.151534,0.123859,0.106332,0.0969216,0.094685,0.0998902,0.114001,0.139875,0.181912,0.245271,0.332665,0.437048,0.536515,0.601089,0.608166,0.557062,0.469144,0.373758,0.291948,0.23036,0.187691,0.160155,0.144018,0.13626,0.134518,0.13731,0.143781,0.153416,0.165894,0.181014,0.198678,0.218765,0.241004,0.264911,0.289737,0.314428,0.337622,0.357895,0.374222,0.386204,0.394206,0.39938,0.403629,0.409232,0.417846,0.43032,0.446658,0.465852,0.485618,0.502352,0.512721,0.51476,0.50824,0.494724,0.477285,0.459983,0.44638,0.438677,0.438059,0.44497,0.459193,0.47971,0.504923,0.533412,0.564026,0.595973,0.628949
0.205496,0.188523,0.172303,0.156303,0.140995,0.127428,0.116911,0.110952,0.111483,0.120636,0.141292,0.17784,0.235966,0.31985,0.424235,0.527664,0.598341,0.610492,0.561557,0.473675,0.378325,0.297894,0.238921,0.199666,0.176097,0.164366,0.161206,0.163603,0.169352,0.176953,0.185439,0.194426,0.204258,0.216136,0.231459,0.251232,0.275896,0.304967,0.336454,0.366165,0.388612,0.399672,0.398031,0.385701,0.367463,0.349731,0.338819,0.338602,0.351234,0.377851,0.418229,0.469204,0.522543,0.567476,0.594309,0.597607,0.578342,0.543591,0.503998,0.468553,0.442136,0.426801,0.422948,0.429904,0.445893,0.468391,0.495254,0.524754,0.555658,0.587418
0.174448,0.138907,0.112263,0.0944531,0.0842994,0.0807936,0.0836255,0.093396,0.111739,0.141554,0.187063,0.253209,0.343585,0.455881,0.57516,0.672988,0.719375,0.699082,0.620964,0.512104,0.402375,0.310927,0.24283,0.195833,0.165647,0.148398,0.141354,0.142929,0.152625,0.170731,0.197881,0.234341,0.278827,0.326926,0.371505,0.404966,0.421845,0.421028,0.406293,0.384987,0.364523,0.349522,0.342362,0.343989,0.354351,0.372333,0.395692,0.42193,0.448372,0.472213,0.490739,0.501669,0.503538,0.496178,0.480843,0.459968,0.436753,0.414746,0.397548,0.387872,0.387161,0.396059,0.414571,0.441838,0.475512,0.511888,0.547426,0.579366,0.606342,0.628923
0.265759,0.1711,0.112897,0.0795572,0.0616581,0.0534814,0.0522099,0.0570062,0.0684134,0.088284,0.119738,0.166692,0.232427,0.316474,0.409982,0.494215,0.547008,0.553572,0.514759,0.446069,0.368682,0.299023,0.243885,0.203903,0.177196,0.16144,0.154716,0.155718,0.163874,0.179142,0.201657,0.231226,0.266572,0.304428,0.33999,0.368334,0.385812,0.391309,0.386732,0.376565,0.365844,0.35811,0.355496,0.359074,0.369058,0.384764,0.404642,0.426933,0.449737,0.471001,0.488612,0.500562,0.505225,0.501961,0.491385,0.47527,0.456257,0.437523,0.422489,0.413772,0.412635,0.419317,0.433095,0.452031,0.472464,0.489607,0.499667,0.500667,0.492879,0.478792
0.28323,0.182091,0.119801,0.0838822,0.0643231,0.0550109,0.0528754,0.056959,0.0678908,0.0879157,0.121092,0.173169,0.25025,0.354652,0.477037,0.591666,0.664758,0.672363,0.615453,0.518488,0.413553,0.323359,0.255263,0.208054,0.1778,0.16065,0.153672,0.154853,0.163203,0.178438,0.200567,0.229459,0.264287,0.302899,0.34192,0.377414,0.405653,0.424062,0.431974,0.430879,0.42357,0.412819,0.401026,0.390124,0.381602,0.3766,0.375948,0.380037,0.388819,0.401763,0.417711,0.434658,0.44971,0.460218,0.464559,0.462408,0.45483,0.444125,0.433505,0.425741,0.42226,0.423324,0.42811,0.434622,0.439532,0.439044,0.430818,0.41445,0.391431,0.36471
0.247684,0.176851,0.127834,0.0956316,0.0754129,0.0636117,0.0580256,0.0576536,0.0626009,0.0740827,0.094623,0.128264,0.180154,0.254184,0.346895,0.441924,0.513467,0.538526,0.511144,0.445897,0.367776,0.297205,0.24243,0.204058,0.179802,0.166951,0.16318,0.166594,0.176043,0.190901,0.210706,0.2349,0.262591,0.292373,0.322396,0.350597,0.374975,0.393931,0.406585,0.412969,0.413872,0.410459,0.404111,0.396307,0.38854,0.382286,0.378884,0.379191,0.3836,0.39207,0.404083,0.418524,0.433612,0.447513,0.458713,0.466157,0.469376,0.468561,0.464556,0.458645,0.452343,0.447346,0.445529,0.449039,0.460491,0.482835,0.5188,0.570936,0.641366,0.730932
0.285507,0.194732,0.135084,0.0981444,0.0763924,0.0647246,0.0602448,0.0617555,0.06943,0.0847911,0.110857,0.152172,0.21403,0.299549,0.40325,0.506081,0.580219,0.602322,0.567572,0.492278,0.40307,0.321661,0.257143,0.210362,0.178805,0.159356,0.149359,0.146852,0.150728,0.1605,0.175971,0.196893,0.222539,0.251206,0.280401,0.307417,0.32988,0.346379,0.356953,0.363265,0.367784,0.372556,0.379025,0.388008,0.399669,0.413441,0.428087,0.442226,0.454468,0.463474,0.468045,0.467228,0.460486,0.448207,0.431812,0.413521,0.396067,0.382508,0.376203,0.379938,0.395456,0.423742,0.464713,0.516116,0.571666,0.62125,0.655326,0.66804,0.659384,0.635409
0.312373,0.224288,0.161854,0.118706,0.0896259,0.0706791,0.0591643,0.0535148,0.0532848,0.0590557,0.0727833,0.0984568,0.142556,0.212857,0.312119,0.428396,0.532532,0.589323,0.579763,0.514361,0.424108,0.338044,0.269323,0.219969,0.187368,0.16796,0.158595,0.156765,0.160912,0.170118,0.183704,0.20092,0.220668,0.241289,0.260817,0.277434,0.289839,0.297569,0.301186,0.30226,0.302748,0.304167,0.307537,0.3134,0.321829,0.332374,0.344151,0.35636,0.368424,0.380035,0.391216,0.402372,0.414248,0.427312,0.441423,0.455727,0.468538,0.477277,0.478612,0.470235,0.452472,0.428131,0.401764,0.378803,0.365141,0.366277,0.386414,0.429866,0.501579,0.605776
0.41687,0.277569,0.186038,0.127288,0.0902793,0.0674885,0.0541377,0.0475064,0.0465057,0.0513709,0.0639335,0.0883593,0.131938,0.204423,0.311711,0.444034,0.569875,0.646149,0.645342,0.575567,0.472511,0.371769,0.290334,0.231331,0.191849,0.167678,0.155211,0.151858,0.156192,0.167572,0.185634,0.209701,0.238001,0.266857,0.291443,0.307497,0.312749,0.307814,0.296079,0.282758,0.272755,0.26898,0.272931,0.285182,0.305382,0.331653,0.360221,0.386916,0.407996,0.420945,0.425184,0.422351,0.415874,0.409047,0.404243,0.403004,0.406174,0.413996,0.426107,0.441687,0.459541,0.477972,0.494671,0.506697,0.510622,0.503512,0.484514,0.455098,0.41861,0.379414
0.44055,0.274879,0.174589,0.116432,0.0835126,0.0655384,0.0568502,0.054687,0.0581352,0.0677077,0.0852802,0.114175,0.159014,0.224495,0.311792,0.414022,0.514814,0.591859,0.626178,0.611734,0.55819,0.483925,0.405475,0.333727,0.274,0.227707,0.194193,0.172076,0.159777,0.156029,0.160066,0.17148,0.189789,0.213734,0.241268,0.269855,0.296666,0.319114,0.335521,0.345669,0.350528,0.351437,0.349855,0.347232,0.34493,0.344212,0.346177,0.351509,0.360453,0.372792,0.387742,0.403785,0.41864,0.430274,0.437567,0.440522,0.440348,0.439399,0.441009,0.447902,0.460848,0.478507,0.496953,0.509097,0.504838,0.475383,0.420441,0.348588,0.272893,0.205032
0.303181,0.210183,0.148018,0.108816,0.0852871,0.0723341,0.0669628,0.0678302,0.0749107,0.0894422,0.11402,0.15263,0.210142,0.290281,0.390908,0.499513,0.594301,0.651439,0.656475,0.612011,0.535627,0.449072,0.367667,0.299055,0.245369,0.20578,0.178398,0.161319,0.152981,0.152343,0.15888,0.17236,0.19241,0.217835,0.246641,0.276392,0.304483,0.32871,0.347925,0.362535,0.373985,0.383594,0.392288,0.400482,0.408004,0.414032,0.417351,0.417253,0.41377,0.407666,0.400364,0.393847,0.390447,0.391874,0.398935,0.411617,0.428961,0.448759,0.467231,0.480397,0.48586,0.483364,0.474907,0.464461,0.457541,0.459803,0.475207,0.50653,0.555537,0.622178
0.263578,0.207905,0.164074,0.13003,0.104294,0.0856725,0.0732338,0.0664602,0.065521,0.071288,0.0858506,0.113302,0.160168,0.234011,0.336742,0.455024,0.558781,0.613148,0.600484,0.5326,0.441014,0.354633,0.286154,0.237275,0.205206,0.186203,0.176739,0.173645,0.174768,0.178788,0.184939,0.192931,0.202979,0.215878,0.232549,0.253611,0.279197,0.30862,0.33988,0.36915,0.391552,0.40333,0.40305,0.392108,0.374357,0.355189,0.339982,0.331989,0.332743,0.342653,0.36108,0.385829,0.412507,0.436154,0.452649,0.459574,0.456875,0.446972,0.434251,0.423101,0.416612,0.416848,0.425195,0.442591,0.469563,0.50639,0.553508,0.611418,0.680521,0.760905
0.308835,0.246767,0.197949,0.160804,0.133607,0.114816,0.103323,0.0987068,0.101533,0.113354,0.137092,0.177499,0.240737,0.331362,0.444199,0.55728,0.637438,0.656966,0.611632,0.523126,0.424068,0.338802,0.275411,0.232979,0.207806,0.196176,0.194919,0.201109,0.212551,0.227555,0.244615,0.262351,0.279617,0.29567,0.31003,0.322327,0.33233,0.339981,0.345405,0.348908,0.350933,0.351994,0.35265,0.353504,0.355192,0.358402,0.363814,0.3719,0.382882,0.396707,0.412984,0.43089,0.449119,0.466274,0.481108,0.492631,0.500212,0.503652,0.503219,0.499595,0.493779,0.487033,0.48083,0.476829,0.476912,0.482909,0.496056,0.517001,0.545727,0.581274
0.526521,0.426194,0.344668,0.278706,0.226413,0.186398,0.15749,0.138847,0.130261,0.131916,0.144836,0.171442,0.215399,0.279996,0.363531,0.454922,0.534812,0.581815,0.583071,0.541538,0.473919,0.400039,0.332757,0.277772,0.236213,0.207058,0.188704,0.179755,0.179298,0.186931,0.202607,0.226249,0.257041,0.292423,0.328257,0.359778,0.382607,0.394003,0.393783,0.384454,0.369878,0.353547,0.338234,0.326012,0.318432,0.316772,0.322154,0.335322,0.3566,0.385655,0.420955,0.458939,0.493473,0.518113,0.528396,0.523176,0.505045,0.479631,0.45417,0.434333,0.422683,0.419526,0.423344,0.430648,0.435552,0.431296,0.414009,0.383792,0.344392,0.301701
0.403539,0.328365,0.267961,0.220785,0.18521,0.159753,0.143315,0.135467,0.136806,0.148835,0.174293,0.217525,0.283857,0.376522,0.489208,0.600507,0.679702,0.701051,0.659272,0.572683,0.471349,0.379782,0.307983,0.256721,0.223138,0.203797,0.19578,0.196854,0.205735,0.221783,0.244547,0.27331,0.306575,0.341577,0.374644,0.402036,0.420739,0.42923,0.427927,0.419136,0.406037,0.391428,0.377508,0.3659,0.357767,0.353948,0.355046,0.361383,0.373005,0.389618,0.410443,0.433967,0.457792,0.479382,0.49663,0.508159,0.513578,0.513593,0.509919,0.50414,0.496751,0.487164,0.473824,0.454424,0.426344,0.388191,0.341603,0.290572,0.239969,0.194088
0.292747,0.28246,0.270623,0.255064,0.235941,0.21522,0.195888,0.181285,0.174857,0.179272,0.19706,0.231663,0.287329,0.366803,0.465171,0.565347,0.642357,0.673497,0.650789,0.585657,0.501876,0.421635,0.355897,0.307421,0.275075,0.256495,0.249187,0.250813,0.259714,0.274701,0.294648,0.318154,0.343271,0.367346,0.387552,0.401597,0.408201,0.407403,0.400595,0.390301,0.379293,0.36966,0.362814,0.359629,0.360563,0.365732,0.374961,0.387876,0.403845,0.42186,0.440414,0.45739,0.470175,0.476804,0.47668,0.470718,0.461236,0.451684,0.44633,0.44839,0.458674,0.47556,0.494432,0.506864,0.500735,0.465705,0.40228,0.321906,0.240619,0.171274
0.467095,0.32315,0.226381,0.164222,0.12565,0.102869,0.0910575,0.0877089,0.0921422,0.105241,0.129468,0.168906,0.228668,0.31241,0.416408,0.524407,0.610642,0.650448,0.633891,0.571465,0.487143,0.403965,0.333966,0.280584,0.242901,0.21852,0.204932,0.200007,0.202346,0.211087,0.225561,0.24492,0.267719,0.291518,0.31338,0.33071,0.341839,0.3465,0.346001,0.343073,0.340804,0.3414,0.346212,0.35585,0.37018,0.38815,0.407815,0.427151,0.444311,0.457791,0.466621,0.470518,0.469921,0.465746,0.459212,0.451762,0.444997,0.440656,0.440622,0.446211,0.457536,0.473394,0.490943,0.50529,0.509397,0.496407,0.464044,0.415504,0.358025,0.300112
0.707944,0.520517,0.381906,0.279606,0.205541,0.153611,0.118917,0.0977673,0.0879488,0.0884742,0.100198,0.126671,0.174579,0.252312,0.362475,0.490644,0.602971,0.659615,0.640762,0.561035,0.457255,0.361881,0.28812,0.236854,0.204423,0.186597,0.179773,0.180977,0.188254,0.200317,0.216108,0.234544,0.254381,0.274201,0.292557,0.308213,0.320362,0.328805,0.33405,0.337306,0.34004,0.343346,0.347886,0.353872,0.361044,0.368618,0.375439,0.380613,0.383686,0.3847,0.384202,0.383232,0.383218,0.385429,0.39079,0.399922,0.413163,0.430538,0.451676,0.475672,0.500924,0.524936,0.544223,0.554395,0.550621,0.529427,0.491186,0.440069,0.382612,0.325739
0.489277,0.322016,0.2157,0.151573,0.114313,0.0939598,0.0848366,0.0841799,0.0911777,0.106591,0.132572,0.172383,0.229569,0.305801,0.396767,0.489362,0.564443,0.60395,0.599618,0.557113,0.492612,0.423675,0.361271,0.310145,0.271167,0.243342,0.22502,0.21452,0.210598,0.212428,0.219431,0.231106,0.246818,0.265582,0.286148,0.307158,0.327204,0.34496,0.359349,0.369716,0.375883,0.378114,0.377087,0.373845,0.369711,0.366239,0.364988,0.366981,0.372658,0.381899,0.393949,0.407273,0.419534,0.428673,0.43357,0.434229,0.431837,0.42868,0.427967,0.432449,0.443343,0.460314,0.481185,0.501358,0.513348,0.508986,0.484377,0.441412,0.386846,0.329581
0.550613,0.382255,0.270585,0.201698,0.161896,0.14167,0.135481,0.14053,0.155486,0.180046,0.214407,0.258417,0.310712,0.367918,0.424211,0.472102,0.504515,0.51696,0.509037,0.484521,0.450102,0.412868,0.377718,0.347365,0.322941,0.304568,0.291765,0.283727,0.279791,0.279513,0.282616,0.288957,0.298505,0.311311,0.327314,0.346143,0.366983,0.388421,0.408299,0.423667,0.431591,0.430525,0.420726,0.404196,0.38425,0.364941,0.350171,0.342344,0.342696,0.351734,0.369348,0.394535,0.424957,0.45759,0.489147,0.516281,0.535997,0.546149,0.545845,0.535622,0.517344,0.493865,0.468599,0.445134,0.42705,0.417324,0.417534,0.428267,0.449245,0.47896
