TAC,B2021,B2022,B0,04B0,03B0,02B0,B1951,B2022B2021,B202204B0,B202202B0,B2022B1951,F2020,F2021,F2021F2020,U2021,U2021U2020,PropAge3,PropAge4to10,UT,U20
0,21.6413,16.4183,67.9178,27.1671,20.3753,13.5836,42.7032,0.758654,0.604343,1.20869,0.384474,0,0,nan,0,nan,0.117138,0.867554,0,0
0,25.1818,21.0273,49.5016,19.8006,14.8505,9.90031,44.5414,0.835021,1.06195,2.1239,0.472085,0,0,nan,0,nan,0.0397822,0.930559,0,0
0,28.3391,25.2298,78.2807,31.3123,23.4842,15.6561,53.901,0.890283,0.805747,1.61149,0.468077,0,0,nan,0,nan,0.153389,0.825146,0,0
0,21.2173,17.2426,96.3967,38.5587,28.919,19.2793,52.3485,0.812668,0.447179,0.894357,0.329381,0,0,nan,0,nan,0.0584979,0.913589,0,0
0,31.6016,33.8566,71.5681,28.6272,21.4704,14.3136,44.517,1.07136,1.18267,2.36534,0.760532,0,0,nan,0,nan,0.0724951,0.849613,0,0
0,26.9309,24.1686,53.9019,21.5608,16.1706,10.7804,50.0041,0.897432,1.12095,2.24191,0.483333,0,0,nan,0,nan,0.284542,0.681194,0,0
0,35.6096,33.7484,64.0014,25.6006,19.2004,12.8003,45.9957,0.947733,1.31827,2.63653,0.733729,0,0,nan,0,nan,0.136935,0.826173,0,0
0,26.0163,22.7559,58.4666,23.3867,17.54,11.6933,48.1475,0.874676,0.973028,1.94606,0.472628,0,0,nan,0,nan,0.148543,0.831728,0,0
0,28.2696,27.025,59.7273,23.8909,17.9182,11.9455,57.3862,0.955976,1.13119,2.26237,0.470933,0,0,nan,0,nan,0.0720434,0.883832,0,0
0,34.1073,35.8835,67.4181,26.9673,20.2254,13.4836,47.7039,1.05208,1.33063,2.66127,0.752213,0,0,nan,0,nan,0.172716,0.779451,0,0
0,20.8108,23.8362,65.1014,26.0406,19.5304,13.0203,44.2572,1.14538,0.91535,1.8307,0.538584,0,0,nan,0,nan,0.187333,0.691724,0,0
0,42.9792,50.8195,67.7052,27.0821,20.3115,13.541,49.6181,1.18242,1.8765,3.753,1.02421,0,0,nan,0,nan,0.243804,0.676638,0,0
0,28.095,30.0341,55.627,22.2508,16.6881,11.1254,42.7248,1.06902,1.3498,2.6996,0.702968,0,0,nan,0,nan,0.356061,0.566077,0,0
0,31.5716,35.3025,102.204,40.8817,30.6613,20.4409,45.4811,1.11817,0.863527,1.72705,0.776201,0,0,nan,0,nan,0.281208,0.615087,0,0
0,29.3383,26.3138,112.601,45.0406,33.7804,22.5203,47.2699,0.896912,0.584225,1.16845,0.556673,0,0,nan,0,nan,0.304009,0.621014,0,0
0,24.9351,20.5905,51.7362,20.6945,15.5209,10.3472,48.0475,0.825765,0.994977,1.98995,0.428545,0,0,nan,0,nan,0.17123,0.791045,0,0
0,19.0319,13.6636,58.7662,23.5065,17.6299,11.7532,43.4764,0.717935,0.581271,1.16254,0.314277,0,0,nan,0,nan,0.104282,0.853365,0,0
0,34.2892,28.6931,62.227,24.8908,18.6681,12.4454,46.7835,0.836797,1.15276,2.30552,0.613316,0,0,nan,0,nan,0.110547,0.8632,0,0
0,16.7417,15.0279,57.2262,22.8905,17.1678,11.4452,51.7233,0.897634,0.656514,1.31303,0.290545,0,0,nan,0,nan,0.16926,0.774704,0,0
0,12.9924,14.08,52.2441,20.8976,15.6732,10.4488,59.9911,1.08371,0.673761,1.34752,0.234702,0,0,nan,0,nan,0.16024,0.715961,0,0
0,25.4199,25.6095,58.3232,23.3293,17.497,11.6646,51.1407,1.00746,1.09774,2.19548,0.500765,0,0,nan,0,nan,0.172304,0.736338,0,0
0,19.2188,21.4335,67.4323,26.9729,20.2297,13.4865,53.9929,1.11524,0.794631,1.58926,0.396969,0,0,nan,0,nan,0.307004,0.644926,0,0
0,29.279,45.7182,53.1643,21.2657,15.9493,10.6329,49.5661,1.56147,2.14986,4.29971,0.92237,0,0,nan,0,nan,0.117209,0.625394,0,0
0,56.9696,59.3595,71.1388,28.4555,21.3416,14.2278,48.806,1.04195,2.08605,4.17209,1.21623,0,0,nan,0,nan,0.497402,0.459401,0,0
0,38.411,41.0695,68.6699,27.468,20.601,13.734,44.6413,1.06921,1.49518,2.99036,0.919991,0,0,nan,0,nan,0.187979,0.73584,0,0
0,21.6948,23.0357,55.0679,22.0272,16.5204,11.0136,43.8963,1.06181,1.04578,2.09157,0.524775,0,0,nan,0,nan,0.318092,0.549261,0,0
0,29.0791,22.7928,58.8447,23.5379,17.6534,11.7689,43.7901,0.783818,0.968344,1.93669,0.5205,0,0,nan,0,nan,0.368358,0.620318,0,0
0,18.7768,17.5044,62.9998,25.1999,18.8999,12.6,48.4147,0.932236,0.69462,1.38924,0.36155,0,0,nan,0,nan,0.0525043,0.915927,0,0
0,15.0301,17.3188,57.0723,22.8289,17.1217,11.4145,40.625,1.15227,0.758633,1.51727,0.426308,0,0,nan,0,nan,0.114612,0.747654,0,0
0,23.1566,24.2648,68.2315,27.2926,20.4695,13.6463,44.6403,1.04786,0.889063,1.77813,0.543563,0,0,nan,0,nan,0.344387,0.567013,0,0
0,30.0132,27.8817,48.4866,19.3947,14.546,9.69733,47.0937,0.928979,1.4376,2.87519,0.592047,0,0,nan,0,nan,0.254433,0.696224,0,0
0,24.0492,22.0691,67.1271,26.8508,20.1381,13.4254,48.0799,0.917663,0.821914,1.64383,0.459008,0,0,nan,0,nan,0.252795,0.731973,0,0
0,24.9676,28.709,65.0789,26.0315,19.5237,13.0158,42.1625,1.14985,1.10285,2.20571,0.680913,0,0,nan,0,nan,0.0725662,0.838585,0,0
0,33.323,34.1245,57.4968,22.9987,17.249,11.4994,37.1583,1.02405,1.48376,2.96751,0.918355,0,0,nan,0,nan,0.248218,0.714824,0,0
0,29.4279,31.5199,46.2097,18.4839,13.8629,9.24195,45.1867,1.07109,1.70526,3.41053,0.697548,0,0,nan,0,nan,0.111922,0.782131,0,0
0,47.4365,44.2848,60.6677,24.2671,18.2003,12.1335,40.4528,0.93356,1.82489,3.64979,1.09473,0,0,nan,0,nan,0.312506,0.661263,0,0
0,21.3406,19.5,56.0734,22.4294,16.822,11.2147,50.9652,0.91375,0.869395,1.73879,0.382614,0,0,nan,0,nan,0.17045,0.765544,0,0
0,47.1493,46.8928,50.653,20.2612,15.1959,10.1306,52.0464,0.994561,2.31441,4.62883,0.900982,0,0,nan,0,nan,0.129722,0.849306,0,0
0,38.5501,40.3372,76.0028,30.4011,22.8009,15.2006,55.4597,1.04636,1.32683,2.65366,0.727324,0,0,nan,0,nan,0.0911551,0.844468,0,0
0,25.0336,24.1686,72.2647,28.9059,21.6794,14.4529,44.4171,0.965448,0.836114,1.67223,0.544128,0,0,nan,0,nan,0.364214,0.614893,0,0
0,22.2474,29.2218,60.9953,24.3981,18.2986,12.1991,50.3089,1.31349,1.19771,2.39541,0.580848,0,0,nan,0,nan,0.0679126,0.807081,0,0
0,35.018,38.8655,61.9927,24.7971,18.5978,12.3985,46.7738,1.10987,1.56734,3.13468,0.830924,0,0,nan,0,nan,0.22479,0.668047,0,0
0,38.6228,38.3079,93.0604,37.2241,27.9181,18.6121,50.989,0.991845,1.02911,2.05823,0.751296,0,0,nan,0,nan,0.529683,0.390496,0,0
0,13.8832,12.58,41.7079,16.6831,12.5124,8.34157,48.3195,0.906136,0.754057,1.50811,0.260352,0,0,nan,0,nan,0.360049,0.58364,0,0
0,18.564,17.2277,59.9101,23.964,17.973,11.982,47.8161,0.928017,0.718898,1.4378,0.360291,0,0,nan,0,nan,0.170024,0.75946,0,0
0,12.5627,9.66431,50.512,20.2048,15.1536,10.1024,49.3646,0.769286,0.478318,0.956636,0.195774,0,0,nan,0,nan,0.16765,0.738215,0,0
0,29.2973,30.8368,56.4048,22.5619,16.9214,11.281,51.1078,1.05255,1.36676,2.73352,0.603367,0,0,nan,0,nan,0.216461,0.754847,0,0
0,49.6172,61.4472,78.0264,31.2106,23.4079,15.6053,47.7428,1.23843,1.9688,3.93759,1.28705,0,0,nan,0,nan,0.0607413,0.846252,0,0
0,48.8136,49.1225,60.3936,24.1575,18.1181,12.0787,51.121,1.00633,2.03343,4.06686,0.960907,0,0,nan,0,nan,0.356463,0.587421,0,0
0,50.38,42.7096,49.3488,19.7395,14.8047,9.86977,45.8751,0.847748,2.16366,4.32731,0.930997,0,0,nan,0,nan,0.170911,0.816913,0,0
0,21.3851,29.264,51.8328,20.7331,15.5498,10.3666,49.1991,1.36843,1.41146,2.82293,0.594808,0,0,nan,0,nan,0.107351,0.685574,0,0
0,49.3785,51.81,75.9427,30.3771,22.7828,15.1885,56.0831,1.04924,1.70556,3.41112,0.923806,0,0,nan,0,nan,0.429415,0.509807,0,0
0,30.2487,30.3252,103.247,41.2986,30.974,20.6493,42.2933,1.00253,0.73429,1.46858,0.71702,0,0,nan,0,nan,0.343974,0.582385,0,0
0,30.9349,25.8029,62.0982,24.8393,18.6295,12.4196,46.9624,0.834102,1.03879,2.07759,0.549437,0,0,nan,0,nan,0.184424,0.796104,0,0
0,16.5141,18.137,50.7281,20.2912,15.2184,10.1456,53.0745,1.09828,0.893835,1.78767,0.341728,0,0,nan,0,nan,0.0842996,0.770555,0,0
0,32.5861,26.0024,55.2819,22.1127,16.5846,11.0564,56.8038,0.797962,1.1759,2.35181,0.457759,0,0,nan,0,nan,0.243068,0.74302,0,0
0,16.9517,19.3663,47.5024,19.001,14.2507,9.50048,60.3025,1.14244,1.01923,2.03846,0.321153,0,0,nan,0,nan,0.0812091,0.824532,0,0
0,22.5313,23.8444,50.7913,20.3165,15.2374,10.1583,50.3724,1.05828,1.17365,2.3473,0.473364,0,0,nan,0,nan,0.235076,0.660249,0,0
0,28.4834,31.8068,57.7237,23.0895,17.3171,11.5447,49.4834,1.11668,1.37755,2.75509,0.642777,0,0,nan,0,nan,0.299179,0.624629,0,0
0,34.8586,38.6662,60.4279,24.1711,18.1284,12.0856,46.5517,1.10923,1.59968,3.19937,0.830606,0,0,nan,0,nan,0.263945,0.626616,0,0
0,44.2498,46.7448,48.4127,19.3651,14.5238,9.68253,41.7753,1.05638,2.41387,4.82774,1.11896,0,0,nan,0,nan,0.326639,0.649326,0,0
0,26.3094,43.1242,58.6217,23.4487,17.5865,11.7243,46.0435,1.63912,1.83909,3.67818,0.936598,0,0,nan,0,nan,0.119531,0.640999,0,0
0,42.5988,47.7324,50.7555,20.3022,15.2266,10.1511,47.4844,1.12051,2.3511,4.70219,1.00522,0,0,nan,0,nan,0.54027,0.350286,0,0
0,20.7994,16.0894,52.4426,20.977,15.7328,10.4885,44.9575,0.773551,0.767001,1.534,0.35788,0,0,nan,0,nan,0.445201,0.520679,0,0
0,12.3532,11.3622,54.1259,21.6504,16.2378,10.8252,45.087,0.919774,0.524803,1.04961,0.252006,0,0,nan,0,nan,0.195585,0.763643,0,0
0,24.287,26.1619,60.7588,24.3035,18.2276,12.1518,56.5441,1.0772,1.07647,2.15294,0.462682,0,0,nan,0,nan,0.0987537,0.818441,0,0
0,34.8097,35.9062,58.3726,23.3491,17.5118,11.6745,58.9158,1.0315,1.5378,3.0756,0.60945,0,0,nan,0,nan,0.197211,0.738817,0,0
0,41.2438,42.3542,47.4714,18.9886,14.2414,9.49429,51.5786,1.02692,2.23051,4.46102,0.821159,0,0,nan,0,nan,0.208136,0.748161,0,0
0,44.8669,52.0193,63.72,25.488,19.116,12.744,51.457,1.15941,2.04094,4.08187,1.01093,0,0,nan,0,nan,0.222097,0.698459,0,0
0,41.0823,45.6604,88.1769,35.2708,26.4531,17.6354,49.5652,1.11144,1.29457,2.58914,0.921218,0,0,nan,0,nan,0.291884,0.641417,0,0
0,35.117,34.1252,64.4966,25.7986,19.349,12.8993,61.626,0.971759,1.32275,2.6455,0.553747,0,0,nan,0,nan,0.344642,0.622357,0,0
0,18.3736,18.5616,46.9277,18.7711,14.0783,9.38553,56.343,1.01023,0.98884,1.97768,0.329439,0,0,nan,0,nan,0.179646,0.792196,0,0
0,19.6831,27.1713,41.7807,16.7123,12.5342,8.35614,48.3467,1.38044,1.62583,3.25166,0.562009,0,0,nan,0,nan,0.105662,0.723763,0,0
0,48.5658,60.0603,52.8822,21.1529,15.8647,10.5764,45.5843,1.23668,2.83934,5.67869,1.31756,0,0,nan,0,nan,0.439071,0.456943,0,0
0,27.6742,30.118,50.6492,20.2597,15.1948,10.1298,48.3983,1.08831,1.4866,2.9732,0.622295,0,0,nan,0,nan,0.421984,0.496179,0,0
0,44.5349,59.5736,71.5133,28.6053,21.454,14.3027,39.014,1.33769,2.08261,4.16521,1.52698,0,0,nan,0,nan,0.286362,0.551107,0,0
0,33.535,27.0298,49.6186,19.8474,14.8856,9.92371,51.0294,0.806016,1.36188,2.72376,0.52969,0,0,nan,0,nan,0.445727,0.522599,0,0
0,29.1987,28.3187,57.6351,23.054,17.2905,11.527,46.4583,0.969864,1.22836,2.45672,0.609551,0,0,nan,0,nan,0.121677,0.81347,0,0
0,22.875,24.2296,112.478,44.9912,33.7434,22.4956,44.8654,1.05922,0.53854,1.07708,0.54005,0,0,nan,0,nan,0.333524,0.548886,0,0
0,26.9972,22.5612,100.4,40.1598,30.1199,20.0799,59.2908,0.83569,0.561787,1.12357,0.380518,0,0,nan,0,nan,0.344928,0.610726,0,0
0,27.7098,24.1615,55.381,22.1524,16.6143,11.0762,51.0446,0.871948,1.0907,2.18139,0.473341,0,0,nan,0,nan,0.073285,0.913713,0,0
0,11.5895,14.466,48.7395,19.4958,14.6218,9.7479,54.7997,1.2482,0.742008,1.48402,0.26398,0,0,nan,0,nan,0.0350219,0.584535,0,0
0,40.9195,35.1298,60.464,24.1856,18.1392,12.0928,59.935,0.85851,1.45251,2.90502,0.586131,0,0,nan,0,nan,0.613731,0.375116,0,0
0,25.8597,29.6187,53.6634,21.4653,16.099,10.7327,57.534,1.14536,1.37984,2.75968,0.514803,0,0,nan,0,nan,0.0876847,0.806035,0,0
0,59.0347,54.2702,56.3495,22.5398,16.9049,11.2699,53.9601,0.919293,2.40775,4.8155,1.00575,0,0,nan,0,nan,0.204807,0.777826,0,0
0,22.2159,20.0972,47.9425,19.177,14.3828,9.58851,47.9421,0.904634,1.04799,2.09597,0.419198,0,0,nan,0,nan,0.123839,0.825997,0,0
0,23.8871,24.1435,46.8478,18.7391,14.0543,9.36955,44.7615,1.01073,1.2884,2.5768,0.53938,0,0,nan,0,nan,0.140256,0.806834,0,0
0,24.2672,27.5391,69.1952,27.6781,20.7586,13.839,49.0524,1.13483,0.994979,1.98996,0.561422,0,0,nan,0,nan,0.213424,0.661549,0,0
0,28.6764,28.8917,55.351,22.1404,16.6053,11.0702,48.0288,1.00751,1.30493,2.60986,0.601549,0,0,nan,0,nan,0.334843,0.619265,0,0
0,43.7684,44.1117,61.0142,24.4057,18.3043,12.2028,49.2915,1.00784,1.80743,3.61487,0.894914,0,0,nan,0,nan,0.0758653,0.822129,0,0
0,51.977,43.7988,55.7761,22.3104,16.7328,11.1552,55.3039,0.842658,1.96315,3.92631,0.791966,0,0,nan,0,nan,0.326825,0.663349,0,0
0,27.335,28.4196,57.8789,23.1516,17.3637,11.5758,43.0197,1.03968,1.22755,2.45509,0.660619,0,0,nan,0,nan,0.0680749,0.867435,0,0
0,36.1586,37.9817,70.4629,28.1851,21.1389,14.0926,40.4203,1.05042,1.34758,2.69516,0.939669,0,0,nan,0,nan,0.218849,0.704657,0,0
0,49.4744,47.9201,74.8764,29.9506,22.4629,14.9753,43.5904,0.968583,1.59997,3.19994,1.09933,0,0,nan,0,nan,0.199409,0.786192,0,0
0,29.1318,28.1835,100.528,40.2111,30.1583,20.1055,53.3761,0.967445,0.700887,1.40177,0.528016,0,0,nan,0,nan,0.107126,0.863611,0,0
0,21.8691,21.1772,78.45,31.38,23.535,15.69,42.2745,0.968363,0.674865,1.34973,0.500947,0,0,nan,0,nan,0.0900788,0.844855,0,0
0,25.4524,22.3562,67.2273,26.8909,20.1682,13.4455,43.3199,0.878353,0.831366,1.66273,0.516072,0,0,nan,0,nan,0.210276,0.772854,0,0
0,29.4356,24.8299,84.3489,33.7395,25.3047,16.8698,44.5989,0.843534,0.735929,1.47186,0.556738,0,0,nan,0,nan,0.0525953,0.914331,0,0
0,34.0622,30.9373,60.2919,24.1168,18.0876,12.0584,46.5319,0.908261,1.28281,2.56563,0.664863,0,0,nan,0,nan,0.0855366,0.899021,0,0
0,25.2839,23.0625,53.5353,21.4141,16.0606,10.7071,44.9792,0.912143,1.07698,2.15395,0.512736,0,0,nan,0,nan,0.0725603,0.883789,0,0
0,24.1058,21.6116,62.5101,25.004,18.753,12.502,47.3933,0.896532,0.864326,1.72865,0.456006,0,0,nan,0,nan,0.161584,0.788087,0,0
0,32.3428,26.8226,54.6978,21.8791,16.4093,10.9396,49.7214,0.829323,1.22595,2.45189,0.539458,0,0,nan,0,nan,0.14299,0.842673,0,0
0,16.1739,12.9574,73.3649,29.3459,22.0095,14.673,45.304,0.80113,0.441541,0.883082,0.286011,0,0,nan,0,nan,0.102542,0.869289,0,0
0,21.5558,17.6625,60.163,24.0652,18.0489,12.0326,44.9793,0.819386,0.733946,1.46789,0.392681,0,0,nan,0,nan,0.0849248,0.884518,0,0
0,25.8501,20.0083,66.8296,26.7318,20.0489,13.3659,38.0434,0.774014,0.748483,1.49697,0.525934,0,0,nan,0,nan,0.0844978,0.904968,0,0
0,31.5729,30.8881,75.7508,30.3003,22.7252,15.1502,46.5513,0.978312,1.0194,2.0388,0.663529,0,0,nan,0,nan,0.0467295,0.938993,0,0
0,30.4133,35.7578,79.5696,31.8279,23.8709,15.9139,49.3207,1.17573,1.12348,2.24695,0.725006,0,0,nan,0,nan,0.0689571,0.85403,0,0
0,33.6567,38.5139,67.3107,26.9243,20.1932,13.4621,53.3076,1.14432,1.43045,2.86091,0.722485,0,0,nan,0,nan,0.217305,0.670209,0,0
0,22.2789,18.6689,62.2062,24.8825,18.6619,12.4412,50.109,0.837966,0.750283,1.50057,0.372566,0,0,nan,0,nan,0.473382,0.479,0,0
0,26.2131,22.9914,71.6045,28.6418,21.4814,14.3209,44.4447,0.877096,0.802723,1.60545,0.517305,0,0,nan,0,nan,0.186377,0.79969,0,0
0,43.913,48.3377,109.097,43.6389,32.7292,21.8194,49.8086,1.10076,1.10767,2.21535,0.97047,0,0,nan,0,nan,0.0384411,0.907604,0,0
0,28.2648,35.5487,91.5467,36.6187,27.464,18.3093,47.6242,1.2577,0.97078,1.94156,0.746441,0,0,nan,0,nan,0.285618,0.607433,0,0
0,47.2391,74.4766,93.1738,37.2695,27.9521,18.6348,42.8362,1.57659,1.99832,3.99665,1.73864,0,0,nan,0,nan,0.321398,0.539345,0,0
0,62.602,92.3176,95.5405,38.2162,28.6622,19.1081,49.0223,1.47468,2.41567,4.83133,1.88317,0,0,nan,0,nan,0.338814,0.452206,0,0
0,73.9141,73.3018,81.835,32.734,24.5505,16.367,43.6707,0.991715,2.23932,4.47864,1.67851,0,0,nan,0,nan,0.569557,0.426241,0,0
0,31.3984,35.9708,93.3832,37.3533,28.015,18.6766,48.8906,1.14563,0.962988,1.92598,0.73574,0,0,nan,0,nan,0.0280119,0.835669,0,0
0,33.6298,29.3054,90.5759,36.2304,27.1728,18.1152,47.1307,0.871411,0.808863,1.61773,0.62179,0,0,nan,0,nan,0.344706,0.616174,0,0
0,29.3119,28.7483,63.4889,25.3955,19.0467,12.6978,48.1172,0.980772,1.13202,2.26404,0.597465,0,0,nan,0,nan,0.15664,0.812048,0,0
0,22.9401,23.5071,65.0004,26.0002,19.5001,13.0001,48.8048,1.02472,0.904114,1.80823,0.481656,0,0,nan,0,nan,0.136003,0.777569,0,0
0,20.8279,22.8547,101.684,40.6734,30.5051,20.3367,44.041,1.09731,0.561907,1.12381,0.518941,0,0,nan,0,nan,0.334783,0.638652,0,0
0,28.3695,37.2887,80.4552,32.1821,24.1366,16.091,42.2014,1.31439,1.15868,2.31736,0.883589,0,0,nan,0,nan,0.0609534,0.751215,0,0
0,67.9243,63.2169,94.7106,37.8842,28.4132,18.9421,39.6162,0.930696,1.66869,3.33737,1.59573,0,0,nan,0,nan,0.375519,0.590841,0,0
0,50.5192,48.4117,120.335,48.1341,36.1006,24.0671,52.1744,0.958283,1.00577,2.01153,0.927881,0,0,nan,0,nan,0.154904,0.783175,0,0
0,72.3289,72.4796,170.824,68.3296,51.2472,34.1648,46.0155,1.00208,1.06074,2.12147,1.57511,0,0,nan,0,nan,0.0930163,0.874365,0,0
0,49.2597,45.8087,130.496,52.1983,39.1487,26.0991,43.3021,0.929943,0.87759,1.75518,1.05789,0,0,nan,0,nan,0.108949,0.851864,0,0
0,23.6751,23.3971,124.514,49.8055,37.3541,24.9027,52.1979,0.988258,0.46977,0.93954,0.448239,0,0,nan,0,nan,0.237005,0.716591,0,0
0,15.6437,17.6742,160.81,64.3242,48.2431,32.1621,46.7919,1.12979,0.274768,0.549535,0.377719,0,0,nan,0,nan,0.14942,0.684426,0,0
0,21.6643,18.7064,88.0856,35.2342,26.4257,17.6171,35.9397,0.863469,0.530917,1.06183,0.520496,0,0,nan,0,nan,0.383951,0.565164,0,0
0,15.05,12.8527,68.1406,27.2563,20.4422,13.6281,40.4883,0.853999,0.471549,0.943098,0.317441,0,0,nan,0,nan,0.132073,0.827092,0,0
0,23.097,30.0185,77.9076,31.163,23.3723,15.5815,47.7421,1.29967,0.963274,1.92655,0.628765,0,0,nan,0,nan,0.113382,0.779937,0,0
0,41.7617,43.3793,64.0364,25.6146,19.2109,12.8073,37.6927,1.03873,1.69354,3.38708,1.15087,0,0,nan,0,nan,0.149736,0.750756,0,0
0,39.7696,39.6423,69.5471,27.8188,20.8641,13.9094,42.8493,0.9968,1.42502,2.85004,0.925156,0,0,nan,0,nan,0.376672,0.585882,0,0
0,26.6501,32.7253,64.292,25.7168,19.2876,12.8584,49.7928,1.22796,1.27253,2.54505,0.657229,0,0,nan,0,nan,0.186615,0.665821,0,0
0,31.3954,25.705,64.7812,25.9125,19.4344,12.9562,46.2592,0.818751,0.991993,1.98399,0.555673,0,0,nan,0,nan,0.375781,0.594737,0,0
0,19.6105,19.0783,78.7732,31.5093,23.632,15.7546,44.8871,0.972864,0.605482,1.21096,0.425029,0,0,nan,0,nan,0.160449,0.773978,0,0
0,17.7163,19.974,56.4645,22.5858,16.9393,11.2929,44.5649,1.12743,0.884362,1.76872,0.4482,0,0,nan,0,nan,0.200052,0.70205,0,0
0,24.6559,29.6815,81.1762,32.4705,24.3529,16.2352,40.0994,1.20383,0.914107,1.82821,0.740198,0,0,nan,0,nan,0.246511,0.605053,0,0
0,43.4046,45.346,99.2541,39.7016,29.7762,19.8508,46.2084,1.04473,1.14217,2.28434,0.981335,0,0,nan,0,nan,0.423002,0.531692,0,0
0,21.7904,24.1867,133.893,53.557,40.1678,26.7785,42.3472,1.10997,0.451607,0.903213,0.571153,0,0,nan,0,nan,0.168806,0.675022,0,0
0,22.9788,17.4303,133.95,53.5801,40.1851,26.7901,44.2382,0.758536,0.325312,0.650624,0.394009,0,0,nan,0,nan,0.391532,0.576433,0,0
0,20.0965,20.7799,112.803,45.1212,33.8409,22.5606,41.5366,1.034,0.460534,0.921067,0.500278,0,0,nan,0,nan,0.164155,0.793082,0,0
0,32.3111,35.7617,84.0052,33.6021,25.2016,16.801,42.5996,1.10679,1.06427,2.12854,0.839484,0,0,nan,0,nan,0.0852534,0.808382,0,0
0,45.7463,45.0828,63.1602,25.2641,18.9481,12.632,41.7134,0.985497,1.78446,3.56892,1.08078,0,0,nan,0,nan,0.306067,0.660711,0,0
0,15.274,13.8759,71.3062,28.5225,21.3919,14.2612,41.431,0.908464,0.486489,0.972978,0.334915,0,0,nan,0,nan,0.240659,0.689097,0,0
0,12.5593,8.91309,76.0673,30.4269,22.8202,15.2135,41.8192,0.709679,0.292935,0.585869,0.213134,0,0,nan,0,nan,0.246461,0.730327,0,0
0,16.0057,14.1074,55.9865,22.3946,16.7959,11.1973,37.4787,0.8814,0.629948,1.2599,0.376412,0,0,nan,0,nan,0.0510177,0.932023,0,0
0,29.4549,31.2044,50.3011,20.1205,15.0903,10.0602,54.2273,1.05939,1.55088,3.10176,0.575437,0,0,nan,0,nan,0.0397953,0.877499,0,0
0,51.7382,51.0408,54.7681,21.9072,16.4304,10.9536,51.6622,0.986521,2.32986,4.65972,0.987972,0,0,nan,0,nan,0.27908,0.703754,0,0
0,37.3524,38.8478,63.4872,25.3949,19.0462,12.6974,48.7396,1.04003,1.52975,3.0595,0.797048,0,0,nan,0,nan,0.0978153,0.855488,0,0
0,28.5096,28.2912,52.1108,20.8443,15.6332,10.4222,48.5263,0.992339,1.35726,2.71452,0.583006,0,0,nan,0,nan,0.189539,0.750174,0,0
0,28.1304,26.9832,53.1034,21.2413,15.931,10.6207,48.9759,0.959219,1.27032,2.54063,0.550948,0,0,nan,0,nan,0.247216,0.719258,0,0
0,24.9925,27.7872,56.0863,22.4345,16.8259,11.2173,55.3986,1.11182,1.23859,2.47719,0.501587,0,0,nan,0,nan,0.152944,0.739136,0,0
0,24.947,28.8791,44.5731,17.8292,13.3719,8.91462,50.2299,1.15762,1.61976,3.23952,0.574938,0,0,nan,0,nan,0.314933,0.650005,0,0
0,43.4845,63.067,73.7075,29.483,22.1123,14.7415,54.0755,1.45033,2.1391,4.27819,1.16628,0,0,nan,0,nan,0.0758302,0.751025,0,0
0,39.3235,34.1437,43.6877,17.4751,13.1063,8.73754,41.7759,0.868277,1.95385,3.9077,0.817305,0,0,nan,0,nan,0.500381,0.476034,0,0
0,38.3264,35.3786,56.4222,22.5689,16.9267,11.2844,46.5773,0.923088,1.56758,3.13517,0.759567,0,0,nan,0,nan,0.133506,0.822168,0,0
0,17.5489,17.6102,54.8511,21.9404,16.4553,10.9702,44.4703,1.00349,0.802636,1.60527,0.395998,0,0,nan,0,nan,0.235082,0.663466,0,0
0,25.6807,24.5552,58.6137,23.4455,17.5841,11.7227,40.6902,0.956174,1.04733,2.09466,0.603467,0,0,nan,0,nan,0.233576,0.709594,0,0
0,28.3543,31.3434,65.4425,26.177,19.6328,13.0885,43.8646,1.10542,1.19736,2.39473,0.714548,0,0,nan,0,nan,0.223946,0.703161,0,0
0,38.8854,37.3897,66.2655,26.5062,19.8797,13.2531,52.5421,0.961536,1.4106,2.82121,0.711615,0,0,nan,0,nan,0.204088,0.714143,0,0
0,27.0279,22.8748,60.3425,24.137,18.1028,12.0685,56.6347,0.846342,0.947706,1.89541,0.403901,0,0,nan,0,nan,0.390336,0.604078,0,0
0,32.6609,30.5522,54.358,21.7432,16.3074,10.8716,45.5011,0.935437,1.40514,2.81028,0.671462,0,0,nan,0,nan,0.0217706,0.94465,0,0
0,20.2525,20.1094,58.8775,23.551,17.6633,11.7755,40.2803,0.992931,0.853864,1.70773,0.499236,0,0,nan,0,nan,0.148431,0.810703,0,0
0,25.2849,30.4849,58.238,23.2952,17.4714,11.6476,47.3371,1.20565,1.30863,2.61727,0.643996,0,0,nan,0,nan,0.134374,0.721551,0,0
0,23.9255,19.2162,53.1513,21.2605,15.9454,10.6303,51.144,0.803171,0.903846,1.80769,0.375728,0,0,nan,0,nan,0.362268,0.609983,0,0
0,27.2426,21.4568,61.133,24.4532,18.3399,12.2266,55.8316,0.787618,0.877464,1.75493,0.384313,0,0,nan,0,nan,0.0873353,0.895422,0,0
0,25.9962,17.8945,40.7619,16.3048,12.2286,8.15238,52.4605,0.68835,1.0975,2.195,0.341104,0,0,nan,0,nan,0.0214397,0.942748,0,0
0,21.082,17.4429,41.1399,16.4559,12.342,8.22797,47.463,0.827384,1.05997,2.11995,0.367504,0,0,nan,0,nan,0.10125,0.863506,0,0
