ro_gr1,h_gr1,m_gs1,rbar_ag1,rinit_ag1,rho_gr1,vartheta_gr1,bo,sbo,q1,q2,SSB1,sel_g1,sel_sd1,sel_g2,sel_sd2,sel_g3,sel_sd3,sel_g4,sel_sd4,sel_g5,sel_sd5,f
276.756,0.594145,0.476517,184.811,176.51,0.37544,1.18525, 41.4158, 56.6255,0.615464,1.01827,53.1327,4.80727,1.02271,3.329,0.420066,5.71652,0.532596,2.055,0.05,2.055,0.05,-750.881
302.058,0.723854,0.530246,190.772,209.02,0.344026,1.173, 67.4597, 56.2465,0.559706,1.01054,39.8867,5.71739,1.29482,3.37973,0.461851,5.78289,0.544648,2.055,0.05,2.055,0.05,-760.99
271.899,0.749745,0.434096,210.058,153.688,0.258951,1.42659, 21.4026, 47.0675,0.542865,1.01497,24.6102,4.27665,0.903929,3.20143,0.375282,5.5692,0.522323,2.055,0.05,2.055,0.05,-773.304
410.92,0.616753,0.49304,184.132,420.378,0.261035,1.08639, 70.1783, 81.6815,0.601631,0.998674,30.6916,4.58752,1.03038,3.24147,0.393751,5.62569,0.526512,2.055,0.05,2.055,0.05,-756.41
275.34,0.623793,0.47549,173.502,390.078,0.278551,1.15196, 18.7419, 54.0511,0.647226,1.00543,12.3558,4.38574,0.910417,3.19108,0.359868,5.559,0.504466,2.055,0.05,2.055,0.05,-768.713
308.024,0.628657,0.404192,173.364,261.13,0.309536,1.44738, 33.744, 67.3411,0.630313,1.00138,24.5647,4.27366,0.926478,3.15244,0.358044,5.65095,0.53394,2.055,0.05,2.055,0.05,-771.846
300.007,0.707295,0.463141,181.94,423.487,0.299978,1.12332, 16.4755, 59.2786,0.653831,1.00172,17.3657,4.44842,0.980704,3.27298,0.428667,5.74055,0.559132,2.055,0.05,2.055,0.05,-765.85
324.552,0.78557,0.323046,175.92,160.78,0.248656,1.52984, 66.6374, 71.0621,0.649279,1.0088,43.9258,4.40016,0.973089,3.13084,0.360071,5.59014,0.534195,2.055,0.05,2.055,0.05,-755.069
262.395,0.698284,0.703465,167.273,903.656,0.209166,1.32094, 71.5687, 59.1188,0.674084,0.998427,51.0752,4.77055,1.16347,3.21767,0.392471,5.57289,0.507519,2.055,0.05,2.055,0.05,-760.38
274.881,0.739888,0.375245,176.148,139.448,0.337809,1.25042, 37.343, 59.068,0.628883,0.986666,32.9046,4.76665,1.04571,3.11301,0.354954,5.51397,0.511728,2.055,0.05,2.055,0.05,-746.465
336.43,0.718084,0.427065,174.286,257.64,0.243503,1.05635, 33.623, 71.1149,0.639562,1.00943,35.0519,4.82422,0.992603,3.3008,0.432572,5.53872,0.518162,2.055,0.05,2.055,0.05,-757.241
266.84,0.55477,0.302372,177.115,109.089,0.34514,1.45306, 21.3188, 56.9954,0.608998,1.01564,24.6549,4.85492,1.08962,3.0866,0.330709,5.65266,0.55368,2.055,0.05,2.055,0.05,-748.614
334.527,0.6884,0.458044,194.327,140.747,0.257517,1.17994, 19.075, 60.7819,0.590269,0.993558,24.2067,4.53272,0.951313,3.38374,0.485476,5.6721,0.534881,2.055,0.05,2.055,0.05,-767.213
331.625,0.624402,0.548498,189.225,263.234,0.258203,1.22873, 30.1389, 62.5618,0.606549,1.01025,46.025,4.72022,1.13969,3.18163,0.376245,5.54651,0.525254,2.055,0.05,2.055,0.05,-749.253
317.412,0.697637,0.498633,185.379,305.809,0.231701,1.05948, 24.261, 62.4691,0.591644,0.998814,25.1689,4.69306,1.12724,3.23546,0.383754,5.61672,0.524047,2.055,0.05,2.055,0.05,-779.777
222.068,0.721531,0.364174,172.626,59.2751,0.287627,1.27488, 21.0486, 49.2109,0.645644,1.00245,39.0503,4.51373,1.00784,3.20041,0.37804,5.63739,0.550071,2.055,0.05,2.055,0.05,-776.659
320.462,0.741289,0.42956,201.903,241.2,0.26759,1.08325, 27.5574, 59.8956,0.554332,0.996995,24.8267,4.85064,1.02954,3.26651,0.385565,5.52303,0.483355,2.055,0.05,2.055,0.05,-771.294
352.568,0.812647,0.289278,184.9,64.0504,0.208635,1.06957, 51.0785, 73.9842,0.601376,0.993563,32.5584,4.84011,1.11906,3.51815,0.520838,5.66501,0.529342,2.055,0.05,2.055,0.05,-770.979
254.77,0.721462,0.471202,203.294,149.856,0.266122,1.20232, 12.9167, 46.0474,0.554744,1.00253,23.8528,4.467,1.02735,3.28459,0.406916,5.69281,0.548357,2.055,0.05,2.055,0.05,-755.928
296.539,0.685874,0.387402,176.163,108.684,0.278137,1.21378, 46.2509, 67.3848,0.615304,1.01224,50.1863,4.40659,1.00704,3.34088,0.436686,5.75625,0.551531,2.055,0.05,2.055,0.05,-757.812
253.226,0.665605,0.479773,177.292,381.951,0.294339,1.32578, 37.1049, 56.6069,0.634004,1.00111,50.2706,5.01117,1.26776,3.17734,0.394656,5.65511,0.545131,2.055,0.05,2.055,0.05,-757.939
366.24,0.648405,0.637673,192.081,1261.44,0.221328,1.29704, 55.4309, 72.6574,0.583682,1.00082,45.2015,5.08023,1.20809,3.3038,0.437741,5.74685,0.560399,2.055,0.05,2.055,0.05,-755.793
426.299,0.502573,0.224201,187.167,90.7189,0.222606,1.35736, 60.2752, 86.6127,0.568594,1.01989,28.5017,5.26561,1.10457,3.27744,0.424807,5.68473,0.541535,2.055,0.05,2.055,0.05,-782.74
325.299,0.799595,0.342548,201.092,145.91,0.298236,1.20648, 19.6285, 58.6198,0.576977,1.00697,21.3709,5.07986,1.13423,3.30532,0.422078,5.65979,0.522957,2.055,0.05,2.055,0.05,-782.48
247.794,0.863534,0.456247,190.587,146.038,0.271433,1.20455, 22.8244, 45.8024,0.564871,1.00699,26.0872,4.7111,1.00058,3.12669,0.362028,5.67781,0.544182,2.055,0.05,2.055,0.05,-772.253
288.281,0.668471,0.402085,190.796,220.084,0.269443,1.24187, 29.4354, 57.167,0.598101,1.01097,24.4289,4.81225,1.15238,3.3274,0.442781,5.72346,0.537801,2.055,0.05,2.055,0.05,-765.266
263.539,0.843911,0.432773,229.262,209.213,0.283145,1.08863, 13.7925, 42.2284,0.513933,0.996906,17.9017,4.94919,1.07338,3.59218,0.546894,5.67462,0.530658,2.055,0.05,2.055,0.05,-764.591
339.058,0.705621,0.566427,213.794,705.094,0.319981,1.35303, 30.02, 58.538,0.551245,0.992301,30.3427,4.70257,0.986931,3.44659,0.481226,5.73875,0.538762,2.055,0.05,2.055,0.05,-772.02
390.577,0.666808,0.530429,214.72,220.158,0.248514,1.03856, 40.0798, 68.3274,0.519907,1.00362,52.0128,5.05249,1.13631,3.34732,0.433668,5.68135,0.528017,2.055,0.05,2.055,0.05,-781.989
324.666,0.838453,0.468011,204.233,158.148,0.262272,0.928718, 21.3374, 56.2006,0.561514,1.02032,27.258,5.24433,1.14949,3.2957,0.431144,5.62227,0.513934,2.055,0.05,2.055,0.05,-762.194
350.085,0.753986,0.56222,205.902,404.961,0.260454,1.01689, 18.688, 57.9164,0.564237,0.988976,36.3899,4.83387,1.07415,3.46142,0.482439,5.5614,0.496082,2.055,0.05,2.055,0.05,-772.844
253.244,0.727875,0.553114,184.351,535.343,0.28412,1.22823, 35.1173, 49.2892,0.568087,1.0073,34.364,4.97513,1.06051,3.25638,0.440697,5.74258,0.546027,2.055,0.05,2.055,0.05,-765.059
344.312,0.733937,0.686581,211.093,624.886,0.285965,1.01147, 49.3009, 55.3839,0.506853,0.995064,32.036,5.11248,1.03523,3.34539,0.448069,5.72742,0.555524,2.055,0.05,2.055,0.05,-765.765
334.482,0.686295,0.62609,202.411,667.709,0.240205,1.08655, 36.3685, 61.5644,0.53959,0.998676,36.6313,5.63647,1.29126,3.38361,0.520748,5.63712,0.515708,2.055,0.05,2.055,0.05,-772.936
390.085,0.603523,0.705513,213.29,761.788,0.26696,0.960394, 21.4293, 62.7445,0.570097,1.01201,36.303,5.27859,1.13785,3.31926,0.445396,5.79196,0.572036,2.055,0.05,2.055,0.05,-751.988
343.209,0.702815,0.267136,207.18,74.5392,0.270033,1.3668, 23.3591, 56.5676,0.547039,1.00952,31.3651,5.24474,1.20674,3.64883,0.583764,5.72228,0.545627,2.055,0.05,2.055,0.05,-759.993
459.134,0.534385,0.309988,213.034,137.628,0.255471,1.34165, 27.6117, 74.2071,0.513447,1.01756,14.8164,4.95848,1.00238,3.61056,0.551903,5.7212,0.530537,2.055,0.05,2.055,0.05,-755.385
446.288,0.644962,0.356042,197.718,201.772,0.240552,1.13519, 12.1257, 77.8611,0.580778,0.997965,11.2915,5.07707,1.07345,3.51626,0.526124,5.6964,0.544227,2.055,0.05,2.055,0.05,-767.371
412.191,0.706854,0.236383,197.817,96.2176,0.297678,1.1369, 38.4097, 77.0506,0.543573,1.0015,31.6348,4.41922,0.96906,3.28846,0.420665,5.60241,0.528349,2.055,0.05,2.055,0.05,-782.042
234.399,0.803513,0.250999,191.447,75.6112,0.307086,1.13686, 15.6359, 45.0925,0.596277,1.00768,39.708,5.45976,1.20755,3.44062,0.47799,5.64254,0.519459,2.055,0.05,2.055,0.05,-790.075
317.329,0.723704,0.317937,175.149,123.77,0.324382,1.26294, 38.2685, 65.0483,0.597629,1.01172,28.8243,5.21619,1.20505,3.46727,0.49475,5.61183,0.51028,2.055,0.05,2.055,0.05,-776.056
438.223,0.505166,0.191835,191.624,46.089,0.318672,1.01591, 37.6185, 85.4204,0.60093,0.996037,25.5351,5.19587,1.27914,3.32257,0.427841,5.71316,0.526342,2.055,0.05,2.055,0.05,-751.272
356.979,0.547043,0.20245,185.707,40.5415,0.258979,1.33903, 67.4602, 71.2018,0.571747,1.00976,33.5066,5.09462,1.23854,3.16603,0.35597,5.68686,0.534424,2.055,0.05,2.055,0.05,-739.684
368.195,0.61764,0.192165,184.801,47.8726,0.276072,1.324, 24.805, 69.3897,0.62823,0.9993,21.2131,5.10354,1.14626,3.41003,0.45958,5.71426,0.521427,2.055,0.05,2.055,0.05,-751.657
327.5,0.702291,0.217199,185.97,57.7902,0.306191,1.22556, 23.0293, 62.3221,0.614992,1.00436,29.9827,5.22932,1.16088,3.51196,0.503892,5.68893,0.51927,2.055,0.05,2.055,0.05,-747.503
363.494,0.629909,0.254141,189.138,53.8768,0.383346,1.00524, 38.5131, 70.3396,0.570594,1.01312,23.1215,5.27373,1.15491,3.46281,0.491959,5.61711,0.529717,2.055,0.05,2.055,0.05,-758.228
273.479,0.677684,0.198878,180.862,30.8846,0.264531,1.46349, 22.8436, 56.0302,0.620213,1.0059,27.5456,4.5009,1.06449,3.23052,0.40284,5.61381,0.527197,2.055,0.05,2.055,0.05,-759.173
359.962,0.614185,0.361718,185.32,81.8781,0.26136,1.16117, 22.8629, 69.9174,0.625117,1.01396,21.31,5.1827,1.18424,3.3008,0.416957,5.66983,0.530141,2.055,0.05,2.055,0.05,-756.901
372.399,0.569099,0.419721,184.501,209.588,0.317841,1.30744, 22.7143, 71.356,0.593834,1.01724,15.3043,5.14707,1.20247,3.49322,0.47741,5.65977,0.52018,2.055,0.05,2.055,0.05,-761.827
352.526,0.696041,0.427152,179.865,248.934,0.320456,1.30429, 58.6616, 72.0373,0.580705,1.00376,37.1473,5.11648,1.11982,3.38625,0.456408,5.64058,0.536022,2.055,0.05,2.055,0.05,-767.739
318.506,0.607312,0.60731,189.693,307.939,0.284289,1.29126, 54.73, 61.8973,0.578851,1.01031,45.8029,5.30442,1.21577,3.371,0.43488,5.70456,0.529875,2.055,0.05,2.055,0.05,-761.126
525.84,0.548663,0.437922,189.27,174.332,0.356823,1.13453, 81.7389, 100.297,0.587647,1.01428,50.4682,4.75648,1.04417,3.26658,0.386463,5.58302,0.515367,2.055,0.05,2.055,0.05,-765.605
407.428,0.601496,0.499338,177.244,264.679,0.222236,1.05212, 47.4495, 87.0614,0.622313,1.00746,60.9338,4.57449,0.970417,3.13039,0.384938,5.61441,0.53872,2.055,0.05,2.055,0.05,-757.988
308.283,0.567655,0.48772,182.574,316.796,0.308962,1.51567, 19.4446, 60.7043,0.612861,0.99564,15.5793,4.72429,1.0999,3.24343,0.413733,5.51063,0.503473,2.055,0.05,2.055,0.05,-775.418
308.587,0.645354,0.688338,175.276,637.841,0.278543,1.16445, 30.4202, 61.8207,0.623595,1.00657,21.8419,4.72248,1.07604,3.16416,0.367782,5.68622,0.549567,2.055,0.05,2.055,0.05,-762.389
268.212,0.663321,0.606425,178.486,467.518,0.320686,1.3844, 30.5868, 55.217,0.601172,1.00519,36.6847,5.25362,1.22802,3.29989,0.406853,5.57967,0.528019,2.055,0.05,2.055,0.05,-749.977
268.119,0.833737,0.594182,172.421,491.815,0.230608,0.954417, 30.4589, 55.9566,0.622935,1.0182,31.615,5.53144,1.22345,3.19679,0.372349,5.70454,0.526484,2.055,0.05,2.055,0.05,-758.382
347.536,0.625772,0.324439,190.348,88.106,0.232386,1.12298, 37.3787, 66.3819,0.601464,0.993529,27.5303,5.39029,1.19107,3.46583,0.474566,5.74716,0.543907,2.055,0.05,2.055,0.05,-767.701
451.912,0.636052,0.533017,206.832,327.601,0.26918,1.26733, 32.1608, 77.7713,0.563993,0.991219,30.2111,5.17698,1.08711,3.48502,0.475954,5.66404,0.528118,2.055,0.05,2.055,0.05,-778.07
300.094,0.718807,0.512884,178.481,292.724,0.325978,1.30731, 29.6181, 60.6929,0.628313,0.984841,25.0723,5.41561,1.15559,3.35619,0.439971,5.81071,0.577102,2.055,0.05,2.055,0.05,-772.1
205.091,0.882084,0.543545,165.593,254.474,0.264813,1.32307, 19.9711, 46.9362,0.679522,1.00118,32.8378,4.90991,1.22049,3.1642,0.362134,5.70109,0.557604,2.055,0.05,2.055,0.05,-776.056
354.645,0.598631,0.367009,168.943,90.1773,0.23955,1.31375, 35.2053, 82.1612,0.726454,1.00038,36.5063,5.12185,1.20164,3.28935,0.415509,5.7781,0.559774,2.055,0.05,2.055,0.05,-770.394
321.918,0.728821,0.326645,149.78,109.636,0.328294,1.14338, 83.0008, 84.0362,0.667201,1.00525,37.8713,4.61965,1.08818,3.13814,0.349734,5.64332,0.53599,2.055,0.05,2.055,0.05,-758.967
262.065,0.802235,0.301385,155.039,122.525,0.2675,1.22776, 31.3188, 66.5466,0.689999,1.01995,39.3727,4.32182,1.05618,3.05457,0.332323,5.60782,0.523498,2.055,0.05,2.055,0.05,-764.425
384.218,0.576142,0.503845,163.558,404.074,0.244784,1.14284, 29.1529, 86.2835,0.692506,1.00711,24.9797,4.75126,1.1379,3.20317,0.394488,5.67203,0.536739,2.055,0.05,2.055,0.05,-762.37
316.521,0.747875,0.543635,181.471,542.498,0.26808,1.08425, 23.7293, 62.1645,0.653657,1.00552,24.529,4.49084,1.07776,3.15721,0.377613,5.60051,0.532078,2.055,0.05,2.055,0.05,-765.073
345.156,0.71193,0.22519,163.614,65.3688,0.246136,1.35566, 32.6383, 79.4106,0.660831,1.00038,24.9688,4.59838,1.14089,3.2303,0.401047,5.61839,0.531298,2.055,0.05,2.055,0.05,-755.592
343.066,0.727433,0.346976,178.017,116.223,0.351315,1.26835, 18.3339, 73.0618,0.669991,1.00242,20.8025,4.29161,1.05562,3.29982,0.433126,5.67584,0.537064,2.055,0.05,2.055,0.05,-765.643
295.729,0.765603,0.417772,170.353,284.664,0.250554,1.17268, 18.0568, 61.9743,0.687186,1.00369,14.3077,4.56571,1.10391,3.27392,0.429047,5.64231,0.523395,2.055,0.05,2.055,0.05,-763.766
248.972,0.804248,0.436783,173.884,198.353,0.296786,1.1199, 26.4052, 55.4788,0.685054,0.984834,42.1569,4.68017,1.04774,3.29798,0.427718,5.64343,0.526078,2.055,0.05,2.055,0.05,-766.731
287.631,0.671083,0.52718,176.601,367.269,0.261232,1.23445, 18.5802, 60.645,0.673126,1.00636,32.6119,4.45492,1.02294,3.18011,0.36733,5.61311,0.517962,2.055,0.05,2.055,0.05,-773.204
303.724,0.632025,0.561778,175.887,369.11,0.334452,1.24649, 18.154, 60.5979,0.649619,0.980542,16.0945,5.11636,1.19184,3.24246,0.408878,5.7237,0.549077,2.055,0.05,2.055,0.05,-762.229
262.998,0.783927,0.450427,165.95,217.157,0.317624,1.17691, 27.5851, 57.5318,0.645903,0.99198,29.5684,4.88973,1.18571,3.2743,0.406811,5.49517,0.510335,2.055,0.05,2.055,0.05,-756.012
310.844,0.821964,0.322508,179.195,124.395,0.307992,1.00636, 31.8768, 67.9587,0.621658,1.01276,45.5313,5.18698,1.21375,3.19495,0.378375,5.59288,0.538452,2.055,0.05,2.055,0.05,-756.057
330.965,0.679471,0.239938,185.082,84.1506,0.265837,1.27631, 16.0265, 67.1698,0.642155,1.0013,28.1595,5.09292,1.23516,3.37772,0.455773,5.5656,0.518277,2.055,0.05,2.055,0.05,-773.837
265.8,0.801913,0.210329,196.225,92.1107,0.317126,0.941254, 24.0737, 51.8701,0.555475,0.997549,35.3372,5.24512,1.10487,3.43711,0.472636,5.71028,0.538456,2.055,0.05,2.055,0.05,-770.368
370.581,0.637503,0.216711,182.592,57.0481,0.330821,1.22384, 28.7018, 75.2065,0.594794,1.02584,23.3796,4.74485,1.1369,3.39814,0.46961,5.59315,0.531846,2.055,0.05,2.055,0.05,-764.648
380.322,0.60073,0.209984,189.153,89.3273,0.30571,1.34347, 48.0358, 76.7464,0.589399,0.988923,26.3435,4.92198,1.11646,3.3294,0.424736,5.66837,0.533665,2.055,0.05,2.055,0.05,-768.237
338.123,0.676823,0.236571,190.667,66.8611,0.257699,0.99767, 54.44, 65.5009,0.575166,1.0076,34.3062,5.21617,1.07207,3.23456,0.425224,5.65261,0.527938,2.055,0.05,2.055,0.05,-774.339
294.373,0.656763,0.278486,182.633,73.2336,0.258182,1.17604, 24.2754, 61.6761,0.59415,0.985201,36.5547,4.30976,0.941465,3.26162,0.422161,5.75817,0.570248,2.055,0.05,2.055,0.05,-769.562
244.009,0.714055,0.499796,190.136,405.563,0.321524,1.20844, 13.4868, 45.8507,0.560926,0.988975,25.4486,4.45218,0.962963,3.27304,0.393024,5.63718,0.531799,2.055,0.05,2.055,0.05,-762.852
288.761,0.736299,0.614264,236.411,328.98,0.218845,1.12425, 16.2928, 41.9969,0.496419,0.999761,21.8475,4.85047,1.05998,3.4304,0.470081,5.78257,0.532894,2.055,0.05,2.055,0.05,-761.875
262.763,0.647318,0.440681,192.122,256.62,0.30115,1.28299, 28.9964, 51.6251,0.590747,1.00422,36.5891,4.6066,1.07258,3.20323,0.411521,5.7253,0.534519,2.055,0.05,2.055,0.05,-776.773
314.404,0.624593,0.37831,178.206,155.464,0.277642,1.31158, 31.8766, 65.176,0.617096,1.00483,25.5358,4.78962,1.08175,3.27016,0.402296,5.65629,0.527952,2.055,0.05,2.055,0.05,-771.465
369.936,0.754891,0.457411,211.584,343.184,0.208051,1.22386, 32.2947, 63.2277,0.520462,0.991801,33.9566,5.49975,1.24693,3.22902,0.404702,5.78336,0.559818,2.055,0.05,2.055,0.05,-767.152
465.868,0.541455,0.571276,202.812,379.959,0.279647,0.928252, 35.7191, 83.8742,0.551148,0.983028,28.5936,5.16478,1.17076,3.45975,0.510706,5.75911,0.537803,2.055,0.05,2.055,0.05,-760.242
420.345,0.62947,0.275788,206.894,87.7817,0.35844,1.10125, 36.5762, 75.1556,0.51922,1.01615,38.4275,5.53083,1.25208,3.24335,0.410191,5.61728,0.535406,2.055,0.05,2.055,0.05,-739.475
317.349,0.773453,0.263282,199.32,77.2931,0.302143,1.12281, 29.6427, 60.1832,0.545191,0.992621,43.5179,4.94564,1.09698,3.15539,0.353001,5.53601,0.516878,2.055,0.05,2.055,0.05,-766.89
338.924,0.639251,0.48058,224.285,321.339,0.35348,1.33713, 31.4243, 53.8718,0.494431,0.998072,26.9372,5.61202,1.19837,3.30721,0.403981,5.65872,0.529953,2.055,0.05,2.055,0.05,-766.098
267.207,0.780337,0.549505,188.327,212.199,0.278582,1.35331, 41.5979, 52.5786,0.547323,1.00444,30.8053,4.39712,0.932698,3.20737,0.386801,5.61175,0.533633,2.055,0.05,2.055,0.05,-782.253
277.282,0.838478,0.641148,214.899,359.911,0.270156,1.1106, 19.4225, 43.441,0.530034,0.982277,14.2914,4.83897,1.08766,3.36033,0.46558,5.70851,0.542984,2.055,0.05,2.055,0.05,-761.13
271.865,0.741636,0.710762,223.046,450.258,0.232949,1.26992, 20.9926, 41.2939,0.510597,1.02364,27.955,5.66525,1.25943,3.52048,0.506604,5.64647,0.520349,2.055,0.05,2.055,0.05,-794.564
344.024,0.734184,0.671601,213.963,461.005,0.289528,1.18249, 51.872, 58.7142,0.47118,1.00056,40.6542,5.45483,1.24047,3.24036,0.384598,5.57299,0.497746,2.055,0.05,2.055,0.05,-777.574
372.62,0.640433,0.561383,226.82,286.655,0.286292,1.2657, 31.3792, 57.297,0.488473,0.994868,42.6677,4.30434,0.848453,3.36151,0.456316,5.62951,0.522356,2.055,0.05,2.055,0.05,-773.211
416.465,0.551756,0.360215,193.137,90.9877,0.283511,1.34584, 63.906, 80.149,0.592509,0.985835,43.4094,4.89647,1.12424,3.35172,0.453205,5.8757,0.585464,2.055,0.05,2.055,0.05,-775.571
344.99,0.786921,0.366532,186.789,190.695,0.252193,1.06305, 20.76, 66.5224,0.621814,0.987754,22.3431,5.6619,1.30437,3.30078,0.393941,5.69667,0.551175,2.055,0.05,2.055,0.05,-772.452
294.353,0.755387,0.410447,186.069,160.964,0.249086,1.02421, 29.7942, 57.68,0.589218,0.989857,32.7337,5.28129,1.15241,3.21809,0.375756,5.738,0.547551,2.055,0.05,2.055,0.05,-748.325
280.741,0.645829,0.416624,178.468,142.674,0.321892,1.14517, 33.4533, 56.2938,0.611185,1.00673,28.8238,4.70871,1.11666,3.26957,0.407257,5.61296,0.500406,2.055,0.05,2.055,0.05,-748.034
316.448,0.749635,0.548795,201.141,302.433,0.32243,1.25847, 38.1742, 56.724,0.547135,0.987467,34.4531,4.91977,1.03627,3.32172,0.416315,5.66367,0.520007,2.055,0.05,2.055,0.05,-761.653
271.345,0.693853,0.499296,202.581,259.827,0.337519,1.2966, 42.8376, 49.1303,0.525667,1.01033,39.1143,4.7856,1.07321,3.17711,0.381115,5.73568,0.565978,2.055,0.05,2.055,0.05,-756.098
372.751,0.728988,0.463903,220.98,177.646,0.312476,1.28486, 29.8266, 59.0736,0.490984,1.00702,21.1495,5.59726,1.24612,3.42386,0.471325,5.77069,0.545813,2.055,0.05,2.055,0.05,-778.592
462.657,0.551026,0.471414,212.158,183.438,0.243011,1.11451, 23.6284, 75.7313,0.5003,0.993983,19.8245,4.96062,1.0246,3.24708,0.420052,5.58927,0.53288,2.055,0.05,2.055,0.05,-766.881
509.606,0.576961,0.456506,219.194,202.942,0.302391,1.01648, 42.8628, 79.1089,0.516313,1.00299,38.3392,5.44978,1.13378,3.45671,0.463627,5.72503,0.533472,2.055,0.05,2.055,0.05,-779.008
269.269,0.644686,0.632373,218.93,243.642,0.352977,1.18073, 21.5865, 41.0906,0.509183,1.00143,20.2111,4.6365,0.98916,3.26926,0.395592,5.66885,0.535487,2.055,0.05,2.055,0.05,-761.888
339.232,0.71754,0.391888,206.821,140.322,0.341971,1.15757, 24.3866, 58.508,0.512746,0.981267,29.5948,5.04828,1.12883,3.16014,0.337861,5.59989,0.520593,2.055,0.05,2.055,0.05,-764.672
296.11,0.801896,0.326228,223.423,197.709,0.220307,1.17893, 15.2001, 45.4923,0.489113,0.994979,19.647,5.12132,1.18296,3.27563,0.392419,5.76299,0.535333,2.055,0.05,2.055,0.05,-761.279
288.707,0.807363,0.600752,206.581,586.133,0.306224,1.13704, 21.2254, 49.3751,0.529299,1.00286,18.172,5.50841,1.20029,3.32678,0.440462,5.65269,0.518195,2.055,0.05,2.055,0.05,-784.802
370.127,0.681893,0.367891,204.132,184.802,0.222241,1.01007, 33.5048, 67.3294,0.516655,1.00326,32.19,5.40144,1.18015,3.33236,0.44365,5.64905,0.51424,2.055,0.05,2.055,0.05,-749.948
321.968,0.639364,0.45067,192.636,178.38,0.254992,1.22847, 42.2128, 61.1449,0.543889,1.00348,31.5486,4.73471,1.04918,3.27553,0.439843,5.68451,0.530342,2.055,0.05,2.055,0.05,-768.894
449.847,0.782006,0.461029,214.35,364.06,0.307421,1.29099, 42.1522, 75.8458,0.531125,1.00236,25.2745,4.77857,1.15552,3.41268,0.445391,5.79764,0.555915,2.055,0.05,2.055,0.05,-754.534
518.235,0.543814,0.326843,218.005,112.53,0.28272,1.32786, 92.3874, 87.6739,0.484179,0.998417,40.2062,4.49701,0.995107,3.15703,0.367776,5.66477,0.51882,2.055,0.05,2.055,0.05,-758.719
417.87,0.615324,0.384642,246.778,274.261,0.260851,1.16598, 36.8407, 61.8523,0.451109,0.992997,43.0707,4.15821,0.823826,3.25945,0.394024,5.56518,0.503596,2.055,0.05,2.055,0.05,-753.278
326.031,0.650983,0.340869,235.58,117.45,0.258185,1.16904, 29.4495, 47.6237,0.458666,1.00685,22.8669,6.13588,1.31145,3.3483,0.414054,5.76829,0.54132,2.055,0.05,2.055,0.05,-730.286
259.516,0.826223,0.581332,207.344,279.63,0.332595,1.13823, 45.2284, 42.9576,0.51759,0.992068,33.7522,5.07626,1.18555,3.31275,0.430575,5.86048,0.582968,2.055,0.05,2.055,0.05,-756.343
253.632,0.665162,0.339913,189.955,84.2224,0.32221,1.39778, 82.2416, 50.2595,0.53124,1.02088,56.7123,5.24476,1.18098,3.25058,0.417336,5.6118,0.52244,2.055,0.05,2.055,0.05,-769.855
201.64,0.730827,0.581002,173.139,533.219,0.29684,1.08478, 45.9011, 43.7922,0.618711,0.988467,45.913,5.11196,1.09777,3.18348,0.378115,5.66634,0.526425,2.055,0.05,2.055,0.05,-770.701
322.238,0.703777,0.348465,185.988,131.249,0.280639,1.05485, 43.757, 65.792,0.568331,1.00347,43.2668,4.33392,0.847334,3.16588,0.356612,5.59767,0.533236,2.055,0.05,2.055,0.05,-763.995
305.292,0.8393,0.199579,200.842,65.4482,0.278462,1.12538, 37.3055, 55.6306,0.558941,1.00457,29.1294,4.74267,1.01438,3.37886,0.466533,5.69815,0.53262,2.055,0.05,2.055,0.05,-774.11
338.225,0.668803,0.169652,207.731,63.0339,0.290536,1.30332, 39.2235, 62.424,0.520635,0.996875,37.5455,5.38613,1.23064,3.43186,0.482443,5.71136,0.548172,2.055,0.05,2.055,0.05,-747.309
242.916,0.892409,0.208853,180.038,62.1123,0.265175,1.26312, 25.1559, 51.7966,0.591358,0.997191,33.3717,4.81709,1.12071,3.17633,0.395893,5.69812,0.559266,2.055,0.05,2.055,0.05,-759.603
276.907,0.902807,0.233402,188.883,117.169,0.261931,1.19401, 23.921, 52.8533,0.601549,1.00991,21.3739,5.50997,1.36042,3.34642,0.432315,5.7428,0.559205,2.055,0.05,2.055,0.05,-780.121
375.524,0.756014,0.199589,209.452,51.2819,0.348667,1.04589, 48.0025, 65.9062,0.494385,1.00945,30.5386,5.36599,1.22706,3.28453,0.407025,5.68913,0.553626,2.055,0.05,2.055,0.05,-768.394
353.511,0.669665,0.26051,194.802,99.5381,0.279335,1.24098, 44.8787, 69.7043,0.541306,0.994106,32.3826,4.94005,1.04024,3.37803,0.472011,5.76773,0.549616,2.055,0.05,2.055,0.05,-773.591
309.243,0.670719,0.401877,199.437,178.834,0.385863,1.02716, 36.3215, 59.7823,0.523198,1.009,36.9899,4.67484,1.06882,3.25803,0.422492,5.52905,0.519281,2.055,0.05,2.055,0.05,-761.281
404.522,0.580115,0.427617,237.069,200.713,0.339407,1.16502, 28.666, 59.1117,0.467004,0.995815,18.5259,5.03536,1.06013,3.3316,0.437932,5.69767,0.543243,2.055,0.05,2.055,0.05,-760.96
357.848,0.657949,0.330347,206.63,137.453,0.280878,1.17367, 39.7875, 63.1239,0.511779,1.00117,56.9053,5.86712,1.46046,3.25701,0.404566,5.83382,0.563957,2.055,0.05,2.055,0.05,-756.069
