rdev1_1953,rdev1_1954,rdev1_1955,rdev1_1956,rdev1_1957,rdev1_1958,rdev1_1959,rdev1_1960,rdev1_1961,rdev1_1962,rdev1_1963,rdev1_1964,rdev1_1965,rdev1_1966,rdev1_1967,rdev1_1968,rdev1_1969,rdev1_1970,rdev1_1971,rdev1_1972,rdev1_1973,rdev1_1974,rdev1_1975,rdev1_1976,rdev1_1977,rdev1_1978,rdev1_1979,rdev1_1980,rdev1_1981,rdev1_1982,rdev1_1983,rdev1_1984,rdev1_1985,rdev1_1986,rdev1_1987,rdev1_1988,rdev1_1989,rdev1_1990,rdev1_1991,rdev1_1992,rdev1_1993,rdev1_1994,rdev1_1995,rdev1_1996,rdev1_1997,rdev1_1998,rdev1_1999,rdev1_2000,rdev1_2001,rdev1_2002,rdev1_2003,rdev1_2004,rdev1_2005,rdev1_2006,rdev1_2007,rdev1_2008,rdev1_2009,rdev1_2010,rdev1_2011,rdev1_2012,rdev1_2013,rdev1_2014,rdev1_2015,rdev1_2016,rdev1_2017,rdev1_2018,rdev1_2019,rdev1_2020
1.12615,-0.691184,0.0129775,-0.789886,0.13869,1.22359,-0.588056,1.62716,1.22713,-0.115187,1.41769,-0.257454,-1.12452,-1.08902,-0.803922,-1.58329,-0.182072,-0.201269,-0.919083,-0.0921616,0.24429,-0.238944,-0.966081,-0.888509,-1.43063,-1.27917,0.455446,-0.534506,-0.369285,0.0663961,0.799106,0.26608,0.0492344,0.738295,0.542146,0.207204,-0.708961,0.921929,0.64523,-0.187089,-0.820778,-0.181683,1.06066,0.307071,0.518614,-0.421475,0.335623,0.674655,0.352439,1.04577,-0.570616,0.168748,-0.275029,0.741445,-0.14586,-0.278207,0.158245,0.343355,-0.481805,-0.00175709,-1.02984,0.539719,0.0890636,-0.700312,0.642262,1.43749,-0.734905,-0.198426
1.35828,-0.177016,0.537528,-0.222262,0.159168,1.5746,0.0641305,1.80546,1.29769,0.54692,1.54783,0.313299,-0.622111,-0.592473,-0.662363,-1.31294,-0.406706,0.0011847,-0.991292,-0.139355,-0.107818,-0.317266,-1.0976,-0.660914,-1.605,-1.42692,-0.0948162,-0.711589,-0.486799,-0.220841,0.892678,-0.165512,-0.32821,0.861616,0.528265,0.245152,-0.412871,1.05316,0.686326,-0.0884773,-0.885287,-0.660137,0.632955,-0.279403,0.274471,-1.01045,0.0707072,0.209534,0.183875,1.10607,-0.875353,-0.109253,-0.294939,0.618147,-0.222513,-0.421324,0.0509672,0.276597,-0.172803,0.302981,-0.908238,0.855038,0.074506,-1.08083,0.45688,1.20252,-0.489718,-0.528965
0.435522,-0.239927,0.290892,-0.0151279,0.225425,1.11808,0.118733,1.75752,1.28503,0.524426,1.60052,0.259696,-0.625521,-1.8835,-1.21939,-1.49384,-0.318429,-0.29356,-1.13453,-0.143956,-0.122237,-0.270811,-0.980403,-0.547483,-1.36964,-1.21611,0.390228,-0.529411,-0.540892,0.101555,0.777154,-0.00670419,-0.126336,0.787296,0.648115,0.24727,-0.438412,0.900816,0.938253,-0.264351,-0.910352,-0.553806,0.679988,-0.233105,0.235126,-0.894427,-0.123345,0.208083,-0.21003,0.910851,-0.734714,0.193474,0.00275933,0.889875,0.160363,-0.0714293,0.458048,0.891347,0.187843,0.307483,-0.788983,0.839197,-0.104097,-0.638718,0.491274,1.27297,-2.24291,0.430595
0.56894,0.381279,0.23017,-0.0991309,0.676808,1.0279,-0.0572796,2.23431,1.59144,0.995071,1.5299,-0.038923,-0.446378,-1.1129,-0.466584,-1.01986,-0.404327,-0.374299,-1.0521,0.004024,0.0682526,-0.477384,-0.99328,-0.667935,-1.57739,-1.41047,0.411494,-0.440607,-0.5763,-0.0957874,0.987912,-0.140465,-0.395176,0.644752,0.477662,0.296994,-0.430693,0.746455,0.639222,-0.224046,-1.2386,-0.786481,0.586815,-0.455665,-0.015129,-1.14667,-0.292183,0.215382,-0.0637705,0.887303,-0.673783,0.228206,-0.00198841,0.731547,0.0418037,0.0693561,0.350031,0.753074,-0.102987,0.296662,-0.590994,0.920899,-0.0152244,-0.524402,0.432872,1.1834,-1.63509,-0.537728
0.634102,-0.639785,0.226513,-0.595528,0.161692,0.781735,-0.645015,1.51608,1.02355,0.21096,1.21681,0.0689113,-0.0983045,-0.528843,-0.359257,-0.226496,0.109449,0.0108846,-0.844972,0.0661686,0.306458,-0.252772,-0.997664,-0.717238,-1.08662,-0.807013,0.586595,-0.319371,-0.341891,-0.118788,1.03773,-0.0420437,-0.235149,0.535843,0.56319,0.114996,-0.529692,0.756234,0.727547,-0.109812,-1.03301,-0.451524,0.844117,0.0927132,0.321026,-1.02398,-0.0659995,0.134576,-0.43483,0.70513,-1.05252,-0.476444,-0.548979,0.389278,-0.238211,-0.32195,0.21402,0.343351,-0.156556,0.195038,-0.664356,0.858317,0.0130991,-0.906348,0.594144,1.13402,-0.620674,-0.542158
0.972842,-0.374625,0.13519,0.122448,0.513557,0.732448,0.0458917,1.83552,1.26125,0.516909,1.91097,0.254657,-0.0205086,-1.39743,-0.336997,-0.655014,-0.0418538,0.284931,-0.657158,0.102182,0.215831,-0.451274,-0.994581,-0.828052,-1.33604,-1.57229,0.0135545,-0.646327,-0.544131,-0.0881194,0.826447,-0.177768,-0.477692,0.548331,0.410407,0.0217744,-0.621772,0.764677,0.861505,-0.193707,-0.994359,-0.631661,0.672503,0.0148222,0.113972,-0.694754,-0.251457,0.365982,-0.216222,0.923479,-0.965331,-0.322336,-0.533583,0.371442,-0.511452,-0.442432,0.0228908,0.3562,-0.0490596,0.17413,-0.682731,1.07276,0.201814,-0.539154,0.577145,1.0627,-0.773154,-0.125914
0.671288,-0.255493,0.217736,0.243079,0.323067,0.998702,-0.151444,1.66677,0.590625,0.312967,1.10529,-0.0557448,-1.2696,-0.642098,-1.05324,-1.0698,-0.10779,0.310915,-0.639048,0.341703,0.283985,-0.24255,-1.16343,-0.792582,-1.62225,-1.77638,-0.129759,-0.797473,-0.534722,-0.17597,0.8588,0.18371,-0.0118572,1.02677,0.875037,0.598234,-0.24288,1.11081,0.823404,-0.117484,-0.914837,-0.685477,0.486669,-0.387178,0.233514,-0.951487,-0.0145447,0.281315,0.0136904,0.988161,-0.659185,-0.101189,-0.439012,0.640449,-0.342946,-0.515369,0.166695,0.250859,-0.251765,0.103674,-0.679669,1.18055,0.461567,-0.217447,0.851932,1.55438,-0.335363,-1.00751
0.971661,-0.36433,0.367704,-0.148386,0.675955,0.984392,-0.344435,1.81093,0.823062,0.529568,0.900767,-0.354216,-0.604317,-0.96417,-0.620064,-0.978726,-0.0950524,0.0530979,-0.988039,-0.0683597,-0.076412,-0.413633,-1.13623,-0.979517,-1.8839,-1.82139,0.114623,-0.833448,-0.734083,-0.169054,0.790118,0.0166987,-0.210518,0.872148,0.969481,0.458688,-0.323404,0.943351,0.772015,-0.0817555,-1.06023,-0.641291,0.593305,-0.454105,0.124416,-0.944363,0.140083,0.56506,0.230754,1.26357,-0.510992,0.22748,-0.228918,0.906115,-0.31429,-0.238825,0.429624,0.696661,-0.266062,0.359014,-0.498596,0.954828,0.245863,-0.524513,0.517673,1.24298,-0.729612,-0.396821
1.03527,-0.086267,0.578591,0.222273,0.839949,0.934592,-0.202797,1.96237,0.884534,0.333715,1.26229,0.238136,-1.01211,-0.672419,-0.415146,-0.826164,-0.0568415,-0.010501,-0.941281,0.19715,0.0636223,-0.301054,-1.19181,-0.65714,-1.51667,-1.10426,0.37139,-0.312637,-0.423112,-0.0642151,1.05256,0.112683,-0.157098,0.930152,0.4991,0.267109,-0.589164,1.01021,0.674425,-0.261127,-1.04563,-0.557428,0.581783,-0.32488,0.363419,-1.046,-0.045242,0.408449,-0.202524,1.05766,-0.569629,0.134951,-0.169175,0.584079,-0.246167,-0.261831,0.310747,0.488297,-0.155261,0.425884,-0.873461,0.767255,-0.267121,-0.988355,-0.255877,1.22817,-1.4097,-1.39005
1.11758,0.0800025,0.28631,0.0738692,0.369242,1.14406,-0.539348,1.77798,0.867581,0.57388,1.14363,-0.29411,-0.7563,-0.836706,-0.521371,-0.971473,-0.48441,-0.336521,-1.20412,-0.066072,-0.142073,-0.500143,-1.39409,-0.834262,-1.48544,-1.69213,0.108234,-0.466641,-0.581286,-0.0759395,0.780641,0.133434,-0.253398,0.674061,0.46554,0.284281,-0.395613,1.00276,0.776611,-0.181629,-0.888176,-0.194822,0.743984,-0.140303,0.428864,-0.606991,-0.0706584,0.275222,-0.146311,1.11766,-0.591636,-0.0533158,-0.226712,0.665483,-0.187518,-0.0985976,0.334125,0.260695,-0.174503,0.258996,-0.788287,1.09094,0.227254,-0.408705,0.706424,1.34772,-0.346496,-0.845061
0.950841,-0.433392,0.320187,-0.352037,0.0313735,1.32034,-0.604206,1.91612,1.16639,0.702678,1.19852,-0.295371,-1.27384,-1.50271,-1.38213,-1.19309,-0.269838,-0.329895,-0.964757,-0.170725,0.179077,-0.276758,-0.971837,-0.614876,-1.41287,-1.4696,0.180896,-0.543317,-0.459377,0.109748,1.03737,0.186996,0.0592848,1.07891,0.677713,0.192191,-0.601539,1.06075,0.873142,-0.20004,-0.758621,-0.0384376,0.942767,-0.129817,0.256374,-0.859982,-0.136292,0.150793,-0.542662,0.785308,-1.01232,-0.585007,-0.369952,0.698098,-0.0543156,0.116302,0.621644,0.82756,0.165978,0.495857,-0.545588,1.0231,0.261282,-0.716538,0.768309,1.13262,-0.89481,-0.482695
0.997472,-0.819942,0.158511,-0.107554,-0.0449177,0.832463,-0.288912,1.57965,1.11993,0.231205,1.28442,-0.356305,-0.950931,-1.0062,-0.939762,-0.918131,-0.0315748,0.248142,-0.50519,0.471817,0.346213,0.0281182,-0.737671,-0.426545,-1.22767,-1.3835,0.348553,-0.511517,-0.500504,-0.256228,0.699951,-0.290365,-0.417654,0.705639,0.100246,0.0502367,-0.923404,0.573196,0.465365,-0.590664,-1.35354,-0.587502,0.565385,-0.536267,0.035176,-1.36267,0.00803548,0.293663,-0.0411556,0.983034,-0.65894,0.0049903,0.00512844,0.948018,-0.0447449,-0.0528854,0.34504,0.610257,-0.29552,0.448461,-0.543915,1.14269,0.253642,-0.2114,0.871259,1.61091,-1.35839,0.692295
0.873008,-0.301657,-0.0268336,0.0109648,-0.0315931,1.22441,-0.276016,1.99387,0.923051,-0.0706298,1.43071,-0.510389,-0.898058,-1.24507,-1.23041,-0.998526,-0.485976,0.0422981,-0.744481,0.197105,0.395935,-0.0374387,-0.841146,-0.586959,-1.52517,-1.42859,0.0423678,-0.568999,-0.666403,-0.023929,0.608338,-0.139979,-0.27084,0.569624,0.444484,-0.00169197,-0.594236,0.731135,0.507118,-0.49732,-1.18566,-0.599062,0.504008,-0.36115,0.144761,-0.912536,0.153367,0.393126,0.188702,0.975822,-0.348691,0.328514,0.0406441,0.844201,-0.089058,-0.0817624,0.290886,0.414609,-0.211738,0.411717,-0.49316,0.930282,-0.0800542,-0.450775,0.887536,1.6126,-0.767034,0.235062
0.79951,-0.266094,0.191708,-0.497153,0.302075,0.560103,0.00969317,1.79069,0.586169,0.116352,1.18179,-0.386829,-0.524342,-1.81117,-0.839855,-0.649708,-0.148769,0.272403,-0.614294,0.55283,0.564385,0.0228685,-0.925397,-0.660976,-1.17204,-1.1744,0.278072,-0.549057,-0.539758,-0.117258,0.797302,-0.179693,-0.367406,0.542507,0.340793,-0.0132428,-0.659339,0.563863,0.460467,-0.350984,-1.04291,-0.430801,0.783341,0.0879643,0.567116,-0.526454,0.144671,0.829063,0.268075,1.09934,-0.625299,0.0182772,-0.318479,0.634308,-0.348065,-0.469757,0.0160213,0.409345,-0.211834,0.403844,-0.479352,0.883719,0.238497,-0.543364,1.04244,1.40476,-0.88282,-0.965423
0.737272,-0.739744,0.685902,-0.209126,0.371159,0.848046,0.376535,1.67858,0.852494,0.295042,1.50998,-0.21716,-0.379703,-0.674681,-0.972974,-1.15701,-0.33005,-0.105101,-1.08152,-0.0622038,-0.030325,-0.398561,-1.27113,-0.848659,-1.6702,-1.79696,-0.00265647,-0.849633,-0.782543,-0.262182,0.839483,-0.200604,-0.376202,0.616618,0.250074,0.0208697,-1.06684,0.533855,0.386238,-0.616164,-1.24203,-0.786604,0.47229,-0.238011,0.281319,-0.774698,-0.087087,0.719847,-0.191301,1.11326,-0.686985,-0.0403227,-0.113183,0.945292,-0.0612842,0.0396516,0.324067,0.487301,0.165587,0.673073,-0.499402,1.16993,0.165848,-0.313067,0.926001,1.91933,0.0225573,-0.251398
0.877399,-0.0490138,0.729957,-0.226071,0.430875,0.922307,-0.06359,1.60465,1.22571,0.39595,1.08277,0.0494613,-1.50735,-1.03212,-1.35178,-1.01915,-0.349357,0.127591,-0.979353,0.0709262,-0.181025,-0.587127,-1.13324,-0.996295,-1.81608,-1.94525,0.112449,-0.825664,-0.695409,-0.104833,0.746452,0.00898809,-0.138038,0.77555,0.453799,0.079668,-0.76475,0.550543,0.268312,-0.345071,-1.30328,-0.7025,0.804147,0.212699,0.456958,-0.575769,0.21181,0.51371,0.146514,1.16591,-0.765727,-0.106424,-0.218401,0.915298,-0.203083,-0.129481,0.330794,0.66566,0.141407,0.355134,-0.756867,1.01872,0.147236,-0.281782,0.517826,1.52626,-0.187965,-0.012466
0.944293,-0.854204,0.302622,-0.116549,0.347901,1.08041,-0.100299,2.00309,1.40883,0.927235,1.33644,0.0407173,-0.687407,-1.23731,-0.822351,-1.60645,-0.594591,-0.206645,-0.809609,0.0870211,-0.00450577,-0.115029,-1.0668,-0.739103,-1.44988,-1.52948,0.124375,-0.763784,-0.417878,-0.118811,0.757594,-0.203742,-0.190455,0.482316,0.352648,0.0370231,-0.571441,0.796252,0.573662,-0.140353,-1.04073,-0.440676,0.709575,0.111833,0.538867,-0.667661,0.202747,0.487588,0.23734,1.23823,-0.482387,-0.00189406,0.0412037,0.80311,0.113098,-0.210162,0.209403,0.390675,-0.11844,0.181101,-0.93788,0.733435,-0.352762,-1.10713,0.479431,0.880932,-0.294635,-0.207723
1.29753,-0.391137,0.222104,-0.362924,0.15572,0.960676,-0.496124,1.77433,1.23137,0.464358,1.83572,0.470906,-0.0835212,-1.09345,-0.718491,-0.92654,0.0322365,-0.104984,-1.29759,-0.430433,-0.151019,-0.559846,-1.137,-0.808009,-1.38364,-1.44693,0.319919,-0.299265,-0.293762,0.192044,1.02419,0.159451,-0.0505595,0.869602,0.653302,0.173466,-0.417654,0.930802,0.78115,-0.0591338,-0.970717,-0.557067,0.536698,-0.136762,0.114522,-1.03957,-0.388367,0.299155,-0.330797,1.04777,-0.560804,-0.305568,0.00398069,0.925935,0.0539485,-0.142982,0.12953,0.577191,-0.237893,-0.0616353,-0.815,0.755945,-0.230864,-0.770561,0.505954,1.27948,-0.828848,-0.118026
0.950359,-0.46089,0.0959182,-0.717325,-0.0316857,1.1283,-0.36494,1.5402,1.27963,0.134883,1.50217,0.502153,-0.548466,-1.19267,-0.785244,-1.30073,0.0886627,-0.0460826,-0.954081,-0.0826973,0.0853927,-0.506461,-1.05741,-0.633735,-1.33132,-1.30005,0.406436,-0.493679,-0.312943,0.204233,1.03974,-0.190839,-0.299495,0.763333,0.437762,-0.151661,-0.634203,0.532872,0.690311,-0.00825312,-0.948534,-0.389045,0.946798,0.28595,0.574936,-0.631225,0.143321,0.522344,0.0748317,1.16926,-0.758336,-0.210708,-0.119576,1.06735,-0.14462,0.123912,0.378557,0.379401,-0.258699,0.253027,-0.922967,0.496929,-0.330042,-0.857993,0.441064,1.23078,-0.651052,-0.155064
0.940382,-0.376154,0.139669,-0.298304,0.200456,1.01603,-0.438339,1.38451,0.87524,0.250849,1.4817,-0.0152686,-0.0132856,-1.02618,-0.89607,-0.713391,0.141622,0.0915719,-0.783648,0.29587,0.303156,-0.133677,-0.916337,-0.448739,-1.04748,-0.966945,0.448826,-0.339018,-0.327232,0.127772,0.950246,-0.15039,-0.270307,0.643684,0.37869,-0.0575429,-0.723163,0.723712,0.613728,-0.448653,-1.2565,-0.308194,0.820364,0.0124993,0.437258,-0.615727,0.132975,0.531609,0.113944,1.20109,-0.817152,-0.167259,-0.228768,0.77595,-0.455326,-0.0539833,0.191342,0.297648,-0.200741,0.328633,-0.868877,0.472643,-0.325074,-1.08628,0.172664,0.904362,-1.43641,-0.13171
0.82702,-0.934026,0.219559,0.140859,0.2649,0.863204,-0.551576,1.73211,1.20366,0.599751,2.01261,0.191276,-0.430678,-0.542439,-0.603141,-1.08485,-0.309867,-0.286525,-1.10505,-0.113156,0.0901021,-0.504947,-0.888209,-0.901949,-1.29288,-1.47201,0.121003,-0.64501,-0.50298,-0.0896841,0.678513,-0.409681,-0.404121,0.760132,0.379188,0.00669254,-0.652272,0.819045,0.739084,-0.118951,-0.948343,-0.230463,0.879587,0.243478,0.662282,-0.611328,0.146988,0.317117,-0.0845921,0.882614,-0.913021,-0.386162,-0.298122,0.50578,-0.446689,-0.223271,0.167862,0.402565,-0.308664,0.279622,-0.812021,0.589581,0.121149,-0.403101,0.847702,1.35291,-0.711063,0.0966119
0.940617,-0.630244,0.339052,0.068643,0.337388,0.980922,-0.0391543,1.69931,1.01237,0.318647,1.9505,0.173507,-0.811914,-1.05962,-0.503595,-0.437378,-0.243685,-0.182071,-1.05437,-0.123815,-0.206644,-0.534863,-1.21305,-0.970912,-1.41195,-1.32133,0.197447,-0.586815,-0.593325,-0.0934188,0.884953,-0.0898242,-0.242635,0.777687,0.445948,0.293998,-0.384193,0.919989,0.701006,-0.345573,-0.784258,-0.404926,0.804913,0.062823,0.329546,-0.788163,-0.00902451,0.223686,-0.0294439,1.03216,-0.73077,-0.129698,-0.122208,0.807,-0.165481,-0.252273,0.333465,0.366285,-0.270517,0.119676,-0.950026,0.636858,-0.194203,-0.792852,0.729473,1.23546,-0.837239,-0.254234
1.30662,-0.871285,0.559145,-0.376526,0.612122,1.0199,-0.574768,1.74717,1.16546,0.216583,1.43874,0.134886,-0.586561,-0.260377,0.0694034,-0.42153,0.370168,0.319528,-0.759367,0.0221873,0.0793681,-0.357659,-1.23179,-0.844261,-1.5112,-1.56331,0.106916,-0.667357,-0.349043,-0.186596,1.0481,0.0441007,-0.220035,0.897465,0.498464,0.0316784,-0.723806,0.61623,0.644737,-0.402835,-0.962352,-0.355261,0.928718,0.0251512,0.5511,-0.685182,0.0501346,0.654983,0.122352,1.22828,-0.724076,0.0338253,-0.0852057,0.761427,-0.307806,-0.227678,0.376167,0.316962,-0.305247,-0.0302777,-1.38857,0.451881,-0.233468,-1.12657,0.319632,0.951574,-0.684794,-1.40984
0.671874,-0.485753,0.26665,-0.572464,0.060826,0.959599,-0.207593,1.56966,1.0944,0.421562,1.869,0.270321,-0.185014,-1.26286,0.422465,-0.233954,0.281126,0.401739,-0.884584,0.16972,0.226842,-0.248118,-1.02205,-0.856499,-1.50991,-1.68875,0.187114,-0.606369,-0.625132,-0.121865,0.661394,-0.218783,-0.570035,0.426398,0.288455,-0.0776561,-0.80131,0.480782,0.478564,-0.325657,-1.06319,-0.455887,0.881919,0.225357,0.511672,-0.561519,-0.122114,0.465953,-0.12286,0.947949,-0.975852,-0.369833,-0.503135,0.633846,-0.300846,-0.395832,0.0193595,0.393312,-0.248701,0.273357,-0.687164,0.883864,0.214307,-0.348538,0.556536,1.57382,-0.0495693,-1.38393
1.16268,-0.389618,0.101958,-0.259091,0.296961,0.917574,-0.290244,1.76195,0.947998,0.268062,1.97222,0.187094,-0.595413,-0.852846,-0.119615,-0.349659,0.262765,0.460532,-0.827055,0.198305,0.115756,-0.334347,-1.27577,-1.21904,-1.31666,-1.38422,0.205064,-0.60486,-0.379068,0.103448,1.09411,0.137671,-0.0473251,1.08645,0.558595,0.172095,-0.544995,0.805901,0.28354,-0.0478899,-1.24636,-0.768996,0.566244,-0.434262,0.297164,-1.12971,-0.168205,0.346497,0.0971014,1.15739,-0.724869,0.00124127,-0.173902,0.873341,-0.0588601,-0.162263,0.146876,0.353768,-0.336492,0.036029,-0.947735,0.677781,-0.266258,-1.3353,0.078821,0.885802,-0.817988,-0.656662
0.672948,-0.416659,0.0436035,-0.260964,0.182135,0.693505,-0.241427,1.48033,1.31345,-0.00445464,1.56895,0.514809,-0.611012,-1.1658,0.234994,-0.500111,0.162411,0.179728,-0.525946,0.429214,0.626643,-0.0800184,-0.821345,-0.589562,-1.34712,-1.44054,0.192521,-0.453537,-0.746086,-0.191075,0.678837,-0.199403,-0.607607,0.41271,0.403638,0.050182,-0.593103,0.738619,0.577844,-0.271034,-1.01476,-0.685043,0.560325,-0.520334,0.243839,-1.01531,-0.244473,0.0406301,-0.162008,0.933028,-0.48789,-0.132631,-0.198256,0.897873,-0.0127947,-0.0530347,0.509967,0.407612,-0.363678,0.0439802,-1.03231,0.752109,-0.109388,-1.05564,0.269606,1.12806,-1.1461,0.519663
1.0176,-0.659861,0.282928,-0.652039,0.376309,0.689619,-0.785684,1.69454,1.0552,-0.269763,1.39048,-0.10099,-0.956256,-0.833228,-0.726542,-0.987082,-0.220247,-0.238175,-1.19829,-0.239541,0.0883962,-0.28369,-1.16135,-0.60934,-1.11871,-1.513,0.539495,-0.302104,-0.164872,0.29326,1.26162,0.143629,-0.204327,0.705095,0.322843,-0.0771244,-0.732964,0.612482,0.474555,-0.430294,-1.00383,-0.704502,0.669976,-0.036973,0.421638,-0.763155,0.351389,0.604823,0.292245,1.32852,-0.242928,0.210367,0.0757104,0.916941,0.0276987,-0.239434,0.388598,0.456506,-0.330945,0.178587,-0.834619,0.993859,0.170548,-0.915332,0.761901,1.22894,-1.83304,-0.259589
1.07235,-0.419839,0.547149,-0.62526,0.304396,0.881136,-0.302262,1.60276,1.19595,0.368048,1.6219,0.339214,-0.915178,-1.33422,-0.150428,-1.36265,-0.34755,-0.0269658,-1.27209,-0.208974,0.0732917,-0.480293,-1.23886,-0.88194,-1.34135,-1.58845,0.342579,-0.366471,-0.439344,0.00667817,1.26366,0.0707853,-0.0608924,0.76296,0.536811,0.133604,-0.65832,0.810244,0.459311,-0.376034,-1.14675,-0.848918,0.379059,-0.537575,0.0840377,-0.932111,-0.10077,0.125035,-0.125575,0.889049,-0.924586,-0.158623,-0.256014,0.770001,-0.0252341,0.165547,0.529945,0.703156,-0.097286,0.221191,-0.869506,1.1943,0.262929,-0.57267,0.871524,1.6807,-0.0242203,-0.0564962
0.769129,-0.276508,0.113752,-0.550854,0.380281,0.95258,-0.425616,1.80381,1.64803,0.86551,1.80064,0.335183,-0.27224,-0.20858,-0.0350193,-0.677476,-0.372983,0.0493566,-0.958153,-0.0646237,0.123993,-0.433642,-0.960258,-0.6166,-1.27998,-1.32503,0.363731,-0.569697,-0.521354,-0.0431923,0.75483,-0.270257,-0.484908,0.530073,-0.0404428,-0.216948,-0.903295,0.535797,0.141769,-0.543068,-1.13678,-0.629707,0.70105,-0.171408,0.128272,-0.830642,-0.0954674,0.557838,0.0248927,1.11374,-0.521948,0.0608589,-0.101333,0.940231,-0.10324,-0.0234771,0.264932,0.0867492,-0.510053,-0.0681297,-0.970437,0.690653,-0.046445,-0.792123,0.588904,1.44631,-1.10396,-0.278056
0.830018,-0.691644,-0.0067428,-0.156239,0.221707,0.829336,0.213148,1.83174,1.3866,0.850415,1.57891,0.0333077,-0.141509,-0.937871,-0.313914,-1.04736,-0.288601,-0.127441,-1.11449,-0.00908367,-0.00160811,-0.511213,-0.942352,-0.810582,-1.49931,-1.36265,0.273553,-0.399214,-0.478339,-0.182247,0.906793,-0.0696968,-0.487102,0.725835,0.189178,0.0155181,-0.770012,0.600829,0.586661,-0.573922,-1.16352,-0.516071,0.680031,0.0157779,0.356044,-0.769816,0.442043,0.845582,0.527884,1.58629,-0.160003,0.230006,-0.0213169,0.924923,-0.112732,-0.0882883,0.303577,0.498319,-0.191279,0.164475,-0.841897,0.625358,-0.0308291,-1.11329,0.23841,1.0093,-1.51882,-1.43754
0.827675,-0.498033,0.182345,-0.310433,-0.0387446,0.630839,-0.383788,1.81813,1.02316,-0.11431,1.23403,0.486849,-0.732928,-1.09263,-0.124642,-0.462823,0.24397,0.341835,-0.878569,0.0895693,0.161703,-0.276167,-1.09231,-0.689359,-1.50685,-1.53089,0.234805,-0.631996,-0.382211,-0.0286818,0.997021,0.22637,-0.161222,1.0524,0.598096,0.0967431,-0.614925,0.615188,0.475446,-0.278865,-1.24944,-0.686586,0.492344,-0.16598,0.322542,-0.761216,0.168357,0.409157,0.113938,1.35278,-0.412481,-0.0815504,-0.109543,0.706574,-0.549683,-0.431183,-0.0204676,0.00653867,-0.550532,-0.0285675,-1.03295,0.687583,-0.139742,-0.431817,0.283732,1.53113,-0.618245,0.101588
0.993495,-0.0838072,0.450742,0.12098,0.359383,1.05885,-0.229822,1.87164,1.38638,0.0649433,1.78568,-0.0883043,-0.0730607,-0.699247,-0.315093,-0.479004,-0.0148725,-0.0969936,-0.88782,0.0500239,0.187273,-0.539246,-1.0654,-0.834883,-1.62418,-1.7527,0.13385,-0.889495,-0.546177,-0.188369,0.743833,-0.41511,-0.54738,0.651211,0.22416,-0.310647,-0.98784,0.316916,0.254579,-0.683994,-1.48555,-0.861148,0.279034,-0.266805,0.190322,-0.865092,0.0964947,0.578126,0.130022,1.26507,-0.51693,-0.082722,-0.101515,0.714687,-0.330068,-0.227361,0.293738,0.325393,-0.00322505,0.231886,-0.663544,1.03586,0.0124234,-0.684102,0.291039,1.50117,-0.615747,0.462792
1.08044,-0.296844,0.443247,0.206849,0.262645,0.984527,0.176406,1.49204,1.49715,0.442835,1.93166,0.19821,-0.12664,-0.870059,-0.439746,-0.607709,0.119146,0.11334,-0.740785,0.174203,0.129622,-0.401609,-1.11273,-0.638543,-1.28438,-1.60629,0.209014,-0.50842,-0.553094,-0.167121,0.917034,-0.255913,-0.335451,0.58277,0.388401,0.0902019,-0.780621,0.830942,0.648529,-0.3635,-1.43274,-0.867544,0.310224,-0.537208,-0.00694748,-1.39069,-0.211085,0.306139,-0.174416,0.791483,-0.626629,-0.153206,-0.238917,0.818485,-0.207982,-0.374104,0.325631,0.533451,-0.241474,0.218131,-0.794997,0.926999,0.158325,-0.619528,0.428313,1.15825,-0.937768,-0.648884
1.13459,-0.144187,0.321525,-0.258529,0.0511273,1.15548,0.116939,1.55697,1.17324,0.231074,1.77568,0.182473,-0.605826,-0.705806,-0.645089,-0.56102,0.0861558,-0.240736,-0.95617,-0.218807,-0.187357,-0.500375,-1.2496,-1.02861,-1.63572,-1.37557,0.117464,-0.676954,-0.48769,-0.0971053,0.947908,-0.233727,-0.290727,0.693507,0.605886,0.213337,-0.578551,0.960784,0.630925,-0.262084,-1.34312,-0.579269,0.499687,-0.547865,0.15932,-1.28359,-0.221488,0.259505,-0.0591609,1.09582,-0.659787,-0.0555784,-0.240582,0.729831,-0.0243078,-0.338715,0.285442,0.458428,-0.0428195,0.36581,-0.978571,0.852126,0.413259,-0.480219,1.05179,1.18554,-0.784289,-1.05945
1.1099,-0.480096,0.331039,-0.140699,0.624434,0.884626,0.223798,1.23414,1.50208,0.485199,1.35226,-0.0187649,-0.266266,-0.842831,0.0375416,-0.350608,0.125825,0.175042,-0.562771,0.0122752,0.112049,-0.342973,-1.23244,-0.943391,-1.53365,-1.67898,-0.00812389,-0.69734,-0.565571,-0.03758,0.831432,-0.0981331,-0.356417,0.517101,0.797058,0.188974,-0.63429,0.765525,0.683581,-0.332277,-1.13543,-0.4517,0.614058,-0.21742,0.381631,-0.872895,-0.0166329,0.40194,-0.043642,0.911566,-0.846129,-0.477769,-0.604207,0.495948,-0.249348,-0.361492,0.183495,0.252334,-0.367074,0.0562891,-0.868763,0.681173,0.46428,-0.397253,0.578082,1.59422,-2.07794,-0.196386
