m_age2_1951,m_age2_1952,m_age2_1953,m_age2_1954,m_age2_1955,m_age2_1956,m_age2_1957,m_age2_1958,m_age2_1959,m_age2_1960,m_age2_1961,m_age2_1962,m_age2_1963,m_age2_1964,m_age2_1965,m_age2_1966,m_age2_1967,m_age2_1968,m_age2_1969,m_age2_1970,m_age2_1971,m_age2_1972,m_age2_1973,m_age2_1974,m_age2_1975,m_age2_1976,m_age2_1977,m_age2_1978,m_age2_1979,m_age2_1980,m_age2_1981,m_age2_1982,m_age2_1983,m_age2_1984,m_age2_1985,m_age2_1986,m_age2_1987,m_age2_1988,m_age2_1989,m_age2_1990,m_age2_1991,m_age2_1992,m_age2_1993,m_age2_1994,m_age2_1995,m_age2_1996,m_age2_1997,m_age2_1998,m_age2_1999,m_age2_2000,m_age2_2001,m_age2_2002,m_age2_2003,m_age2_2004,m_age2_2005,m_age2_2006,m_age2_2007,m_age2_2008,m_age2_2009,m_age2_2010,m_age2_2011,m_age2_2012,m_age2_2013,m_age2_2014,m_age2_2015,m_age2_2016,m_age2_2017,m_age2_2018,m_age2_2019,m_age2_2020
0.407486,0.275107,0.189343,0.137259,0.107337,0.0919249,0.0867661,0.0900416,0.101633,0.122903,0.156509,0.205857,0.273729,0.359391,0.454181,0.540117,0.595877,0.606471,0.571185,0.50367,0.424383,0.350466,0.289986,0.244638,0.213142,0.193374,0.183361,0.181612,0.1873,0.200103,0.219883,0.246252,0.277957,0.312168,0.344839,0.371734,0.389394,0.396122,0.392529,0.381424,0.366513,0.350886,0.336825,0.325902,0.319157,0.317299,0.320814,0.329961,0.344747,0.364813,0.389204,0.416032,0.442268,0.464742,0.480988,0.489728,0.491191,0.487155,0.480689,0.474573,0.470093,0.467099,0.464063,0.458132,0.445309,0.422079,0.38793,0.345366,0.298869,0.253421
0.358049,0.249117,0.175933,0.129462,0.101337,0.0856685,0.0789765,0.0797282,0.0880197,0.105535,0.135708,0.183788,0.255971,0.355993,0.477488,0.59802,0.684791,0.710309,0.669022,0.580355,0.475833,0.38098,0.306243,0.252411,0.216428,0.194576,0.183645,0.181125,0.185485,0.195878,0.211752,0.232512,0.257189,0.284121,0.31111,0.335802,0.356051,0.370331,0.3781,0.37996,0.377313,0.371755,0.364892,0.358254,0.35327,0.351304,0.353597,0.36092,0.373549,0.391204,0.412855,0.436392,0.45846,0.475708,0.485751,0.487641,0.482094,0.471412,0.459093,0.448488,0.441902,0.440783,0.445935,0.457631,0.475591,0.499153,0.527731,0.560802,0.597876,0.638482
0.427834,0.275181,0.180079,0.123587,0.0911035,0.0734112,0.0653882,0.0646868,0.0709607,0.0856462,0.112156,0.156184,0.225294,0.325911,0.455079,0.591875,0.700308,0.745565,0.71532,0.627302,0.516427,0.412933,0.330169,0.26998,0.22936,0.204293,0.191251,0.187515,0.191449,0.202169,0.219097,0.241545,0.268246,0.296901,0.32452,0.348145,0.365472,0.375454,0.37866,0.377264,0.374096,0.371435,0.370899,0.37351,0.379765,0.389652,0.402703,0.418222,0.435273,0.452598,0.468564,0.481156,0.488177,0.488314,0.481704,0.469923,0.455744,0.442813,0.435374,0.436675,0.447905,0.468316,0.494676,0.520175,0.533554,0.522709,0.482941,0.419424,0.34449,0.271753
0.433567,0.307412,0.219456,0.159925,0.120641,0.0955491,0.0806024,0.0734809,0.07342,0.0809874,0.0983259,0.129649,0.181321,0.259984,0.365758,0.483742,0.584161,0.634554,0.61963,0.551351,0.459664,0.372297,0.302097,0.251401,0.218024,0.198745,0.190667,0.191487,0.199852,0.215071,0.236664,0.263942,0.295547,0.329035,0.361155,0.388545,0.408387,0.419083,0.420699,0.414998,0.404632,0.392057,0.379302,0.367942,0.359156,0.353822,0.352569,0.355708,0.363237,0.374822,0.38969,0.406466,0.423095,0.43756,0.448364,0.45473,0.456748,0.455405,0.452483,0.449586,0.447332,0.445359,0.442347,0.436069,0.423559,0.402319,0.372132,0.335017,0.294479,0.254471
0.484475,0.318295,0.213298,0.150784,0.115259,0.0967853,0.0898979,0.0921744,0.103233,0.124418,0.158616,0.209807,0.28181,0.375377,0.483267,0.58755,0.66419,0.692818,0.667042,0.597671,0.506463,0.414644,0.334675,0.2712,0.224229,0.191851,0.171934,0.162943,0.163998,0.174965,0.196276,0.228247,0.269588,0.315134,0.356334,0.3844,0.393779,0.384791,0.363616,0.339914,0.322235,0.315087,0.320473,0.338983,0.369645,0.408395,0.446989,0.476402,0.489574,0.483851,0.462062,0.431524,0.40135,0.377929,0.364435,0.362158,0.371352,0.391395,0.42032,0.45495,0.491181,0.523734,0.546385,0.552787,0.537862,0.500084,0.443372,0.37579,0.306674,0.243821
0.370899,0.316054,0.267787,0.224158,0.185568,0.153226,0.128226,0.11133,0.103292,0.104779,0.117284,0.144214,0.191273,0.265032,0.366684,0.483903,0.589993,0.653224,0.655031,0.602092,0.520983,0.43951,0.372119,0.322855,0.2907,0.272871,0.266049,0.26663,0.271843,0.279742,0.288972,0.29874,0.308895,0.319987,0.3327,0.34738,0.36395,0.3818,0.399651,0.415438,0.426815,0.43214,0.430804,0.423353,0.411403,0.397397,0.384021,0.373175,0.365955,0.36283,0.36376,0.368225,0.375255,0.383958,0.393756,0.4044,0.416007,0.429117,0.444726,0.463746,0.486397,0.512016,0.538796,0.563493,0.58125,0.586865,0.577484,0.553459,0.518179,0.477109
0.534767,0.408181,0.315008,0.250537,0.208407,0.183212,0.171247,0.170469,0.180253,0.201182,0.234714,0.282514,0.345082,0.419323,0.495322,0.556994,0.588727,0.582453,0.541725,0.479803,0.413436,0.355637,0.311696,0.282173,0.265686,0.260234,0.26342,0.272239,0.283989,0.296437,0.307796,0.316891,0.323359,0.32774,0.330873,0.333408,0.335771,0.338139,0.340436,0.342329,0.343439,0.343669,0.343234,0.342657,0.342763,0.344687,0.349704,0.358635,0.371746,0.388665,0.408189,0.428014,0.444692,0.455175,0.45791,0.453188,0.443139,0.431403,0.42264,0.420521,0.426435,0.439694,0.45723,0.472854,0.476805,0.459236,0.417308,0.356657,0.288449,0.224164
0.384427,0.264663,0.186265,0.13896,0.112637,0.100502,0.098854,0.106102,0.121702,0.14582,0.178902,0.220945,0.270817,0.325763,0.381348,0.431861,0.47118,0.49416,0.49797,0.482849,0.451966,0.410471,0.36414,0.318214,0.276703,0.242247,0.216414,0.200096,0.193365,0.196049,0.208095,0.229369,0.258849,0.293281,0.327524,0.355997,0.374098,0.379769,0.374349,0.362261,0.348748,0.337512,0.330756,0.329562,0.334164,0.34401,0.357879,0.374506,0.392632,0.410971,0.428223,0.443145,0.454643,0.461938,0.464671,0.462961,0.457398,0.448986,0.439052,0.428983,0.420043,0.413379,0.410071,0.411211,0.41801,0.431719,0.453344,0.483597,0.522742,0.570234
0.505966,0.385491,0.294702,0.227835,0.179794,0.146406,0.12455,0.112242,0.10874,0.114285,0.130288,0.15962,0.206294,0.273553,0.358788,0.44902,0.523253,0.560803,0.552642,0.506688,0.442657,0.379968,0.328619,0.2915,0.268004,0.256202,0.253607,0.25729,0.264853,0.274499,0.284873,0.295091,0.304834,0.314427,0.324336,0.33476,0.345569,0.356254,0.365867,0.373004,0.376306,0.375262,0.37034,0.362934,0.355205,0.349943,0.350121,0.357749,0.373915,0.398805,0.43128,0.468002,0.502702,0.528505,0.540262,0.535999,0.517558,0.490079,0.460592,0.435105,0.417182,0.408722,0.410684,0.423509,0.447182,0.481429,0.526257,0.581829,0.648281,0.725543
0.330718,0.298177,0.266653,0.234058,0.201303,0.170835,0.145328,0.127005,0.117704,0.118623,0.131412,0.159445,0.208099,0.28283,0.382157,0.489956,0.5775,0.616037,0.59484,0.528335,0.445657,0.371788,0.316827,0.281817,0.264523,0.262062,0.271163,0.287465,0.306714,0.325108,0.339546,0.348225,0.351161,0.350264,0.347913,0.345907,0.345427,0.347067,0.350874,0.356335,0.362666,0.369265,0.375762,0.382035,0.388238,0.394825,0.402435,0.4115,0.422146,0.434157,0.446926,0.459388,0.470052,0.477604,0.48126,0.480858,0.476885,0.470446,0.463145,0.45652,0.451604,0.448965,0.448753,0.450721,0.454218,0.458381,0.462536,0.466241,0.469303,0.471787
0.485931,0.385585,0.307867,0.250247,0.209267,0.181731,0.165241,0.158432,0.161084,0.173956,0.198758,0.238032,0.294386,0.368411,0.454723,0.540004,0.606572,0.638748,0.630067,0.586448,0.523059,0.456238,0.396203,0.347505,0.311181,0.286569,0.272415,0.267424,0.270658,0.281479,0.299297,0.323215,0.351548,0.381339,0.408932,0.430925,0.444829,0.449663,0.446247,0.437091,0.425298,0.413282,0.402666,0.39438,0.38877,0.385676,0.384609,0.38517,0.38711,0.390327,0.394859,0.400894,0.408745,0.418613,0.430465,0.443999,0.45859,0.473225,0.48647,0.496742,0.502646,0.5031,0.497449,0.485539,0.467727,0.444849,0.418123,0.389,0.358999,0.329567
0.395578,0.296126,0.224747,0.177042,0.147291,0.130893,0.124905,0.127883,0.139556,0.160747,0.193192,0.239073,0.30009,0.375744,0.460767,0.544148,0.611648,0.650167,0.652782,0.621585,0.566602,0.500893,0.43501,0.375713,0.326474,0.288555,0.262098,0.246902,0.242513,0.248544,0.264739,0.290565,0.324289,0.361664,0.396679,0.42345,0.437813,0.438755,0.428897,0.413834,0.399541,0.38989,0.386931,0.391371,0.402754,0.419286,0.437913,0.455746,0.470504,0.48079,0.486346,0.488176,0.488359,0.488771,0.490539,0.494049,0.498937,0.504055,0.507477,0.507519,0.503722,0.496911,0.489103,0.483373,0.48382,0.494839,0.519866,0.561647,0.622161,0.701718
0.365318,0.264178,0.193566,0.14707,0.118034,0.101454,0.0942454,0.0950399,0.10401,0.122859,0.154964,0.205373,0.279917,0.381987,0.505527,0.6297,0.72373,0.760254,0.730628,0.649728,0.546425,0.446972,0.364476,0.302186,0.258567,0.230639,0.215582,0.211286,0.216525,0.230696,0.253341,0.283437,0.318396,0.353025,0.380774,0.396228,0.396979,0.384581,0.364078,0.342498,0.326018,0.31797,0.319805,0.331807,0.35309,0.380832,0.409887,0.434958,0.451841,0.458478,0.455635,0.446878,0.437634,0.432233,0.433029,0.440754,0.454585,0.471855,0.487645,0.496878,0.496962,0.488418,0.474801,0.462096,0.458219,0.471605,0.509526,0.579764,0.691424,0.853201
0.411813,0.263345,0.172783,0.121349,0.0939096,0.0813316,0.0789933,0.0850694,0.0991986,0.122025,0.154742,0.198314,0.252595,0.315449,0.382236,0.44598,0.498437,0.532094,0.542326,0.528782,0.495369,0.448788,0.396395,0.344633,0.298229,0.260124,0.23194,0.214526,0.207841,0.211597,0.225598,0.249382,0.281125,0.315967,0.346883,0.367225,0.372964,0.364358,0.345964,0.325091,0.308453,0.299763,0.300719,0.311835,0.332541,0.36049,0.391082,0.419318,0.440833,0.452883,0.45518,0.450139,0.442228,0.435459,0.432474,0.434745,0.442759,0.456029,0.472954,0.491141,0.507788,0.519708,0.52352,0.516042,0.494861,0.459487,0.412432,0.358482,0.303259,0.251789
0.305487,0.222519,0.163547,0.123341,0.0968968,0.0803587,0.0711727,0.0679881,0.0705923,0.079841,0.0978412,0.128251,0.176196,0.246724,0.33998,0.445629,0.542778,0.606835,0.622033,0.590423,0.529966,0.462426,0.401563,0.35331,0.318856,0.297156,0.28629,0.284056,0.288746,0.299069,0.313834,0.331684,0.350884,0.369211,0.384424,0.394828,0.399574,0.398841,0.39385,0.386709,0.379692,0.374411,0.371841,0.372408,0.376043,0.382173,0.389825,0.398082,0.406177,0.413507,0.419659,0.42444,0.427885,0.43016,0.431524,0.43232,0.432973,0.433988,0.435935,0.43923,0.443919,0.449667,0.455718,0.46087,0.463462,0.461807,0.455018,0.443145,0.427132,0.40865
0.396499,0.297418,0.224459,0.172549,0.136825,0.113366,0.099441,0.0935875,0.0957375,0.107151,0.130784,0.171823,0.237494,0.334251,0.459256,0.591435,0.694742,0.734794,0.700588,0.61152,0.503344,0.405679,0.330366,0.278171,0.245767,0.229297,0.225467,0.23152,0.245655,0.266649,0.293298,0.324,0.356449,0.387508,0.413751,0.432279,0.441369,0.440913,0.432484,0.419038,0.403875,0.389589,0.378025,0.370444,0.36769,0.370348,0.378783,0.392986,0.412438,0.435871,0.460922,0.483789,0.49935,0.503489,0.494763,0.47477,0.447692,0.419264,0.395705,0.381632,0.379406,0.390176,0.414326,0.451119,0.497487,0.547823,0.596267,0.637945,0.670334,0.694407
0.550972,0.361712,0.241334,0.168338,0.12551,0.101648,0.0903184,0.0883883,0.095063,0.111485,0.140677,0.187446,0.257422,0.35369,0.469517,0.583152,0.663996,0.687492,0.649924,0.570215,0.477733,0.395859,0.333759,0.29205,0.268207,0.259174,0.261943,0.273257,0.290392,0.311053,0.333119,0.354687,0.374308,0.391239,0.405087,0.41544,0.421869,0.423938,0.421229,0.413394,0.400529,0.383618,0.364371,0.344962,0.327789,0.315388,0.310174,0.313689,0.326865,0.350162,0.38324,0.424096,0.468006,0.508696,0.539786,0.556158,0.555342,0.538269,0.508971,0.472842,0.435034,0.399877,0.370764,0.350404,0.341367,0.346246,0.367445,0.407762,0.470349,0.557509
0.509256,0.280776,0.15972,0.0987574,0.0688394,0.0552369,0.0512895,0.0545426,0.0647951,0.0835192,0.113605,0.158825,0.222593,0.305452,0.401463,0.496456,0.571578,0.610785,0.608432,0.571707,0.516565,0.459348,0.409706,0.371566,0.345477,0.330276,0.323844,0.323415,0.326688,0.331964,0.338013,0.344046,0.349749,0.355292,0.36094,0.366742,0.372512,0.37781,0.381925,0.383887,0.382844,0.378618,0.371747,0.363415,0.355341,0.349699,0.348788,0.354166,0.366677,0.38649,0.412864,0.44363,0.474713,0.501443,0.519743,0.526922,0.522307,0.507428,0.485656,0.460978,0.437017,0.416889,0.403314,0.398962,0.407008,0.431356,0.476425,0.547633,0.651303,0.793207
0.622244,0.356737,0.209287,0.130702,0.089496,0.0685236,0.0592402,0.0578167,0.0630883,0.0758007,0.0984249,0.135094,0.191063,0.270487,0.371175,0.479487,0.571891,0.624011,0.623516,0.576958,0.505093,0.429937,0.364248,0.312724,0.275529,0.250925,0.236634,0.230406,0.230643,0.236299,0.246609,0.260876,0.278286,0.297758,0.318041,0.337874,0.356096,0.371779,0.384371,0.39381,0.400401,0.40456,0.406763,0.40752,0.407347,0.406756,0.406226,0.406151,0.40683,0.408472,0.411201,0.415056,0.41997,0.425648,0.43149,0.436576,0.439646,0.439136,0.433317,0.421445,0.404636,0.385575,0.368029,0.356502,0.35644,0.374051,0.41589,0.490555,0.609664,0.786495
0.497423,0.365241,0.272104,0.210758,0.172708,0.151319,0.142262,0.143039,0.15231,0.169676,0.195351,0.229599,0.272094,0.321124,0.372769,0.420992,0.458985,0.480892,0.483574,0.467626,0.437133,0.398046,0.355987,0.31538,0.279243,0.249387,0.226795,0.211983,0.204939,0.205437,0.213232,0.227958,0.248723,0.27348,0.299384,0.323513,0.343336,0.357323,0.365436,0.369304,0.371338,0.373395,0.376607,0.38137,0.387317,0.393262,0.397487,0.398858,0.397115,0.392907,0.387734,0.383852,0.384058,0.390471,0.404179,0.425266,0.452514,0.482775,0.510311,0.528716,0.533844,0.525,0.505186,0.480313,0.457975,0.445091,0.44563,0.461647,0.49387,0.541129
0.248761,0.219674,0.193749,0.170654,0.150625,0.134153,0.121839,0.114431,0.113024,0.118875,0.133703,0.160171,0.201877,0.262256,0.341274,0.432041,0.5207,0.589345,0.622921,0.616339,0.576834,0.518814,0.455335,0.395377,0.343895,0.302913,0.272773,0.253073,0.243043,0.241879,0.24885,0.263094,0.283128,0.30621,0.328909,0.348059,0.361349,0.367912,0.368655,0.366205,0.363712,0.363377,0.36642,0.37316,0.382992,0.394246,0.404398,0.411333,0.413774,0.411458,0.405183,0.396715,0.38848,0.382606,0.380638,0.383697,0.392622,0.408055,0.430428,0.459426,0.493179,0.527519,0.555289,0.566345,0.5493,0.497795,0.417755,0.324834,0.236392,0.16418
0.304683,0.267358,0.23382,0.203168,0.175791,0.152625,0.13471,0.123117,0.119192,0.12432,0.140487,0.171012,0.220427,0.292392,0.383675,0.478806,0.553305,0.584235,0.563689,0.503652,0.428017,0.357977,0.302927,0.264403,0.240621,0.228859,0.226116,0.229072,0.235097,0.242356,0.2497,0.256747,0.264005,0.272929,0.285085,0.301496,0.322542,0.347716,0.375192,0.401304,0.421352,0.431749,0.431052,0.420409,0.403295,0.384756,0.369962,0.362075,0.362524,0.371517,0.38806,0.409494,0.431032,0.447746,0.456138,0.454913,0.445341,0.431016,0.417132,0.408208,0.406771,0.413844,0.429171,0.450964,0.475251,0.496472,0.510028,0.513345,0.506505,0.492283
0.267204,0.262406,0.254412,0.239213,0.216802,0.190459,0.165016,0.145161,0.134796,0.136383,0.152614,0.188536,0.252397,0.353427,0.491608,0.644507,0.768099,0.816561,0.773127,0.662248,0.530408,0.414596,0.327673,0.268608,0.231962,0.212217,0.204805,0.205874,0.212808,0.223878,0.237834,0.253785,0.271251,0.290259,0.310869,0.332682,0.35467,0.375008,0.390983,0.399094,0.396413,0.382535,0.359742,0.332283,0.305263,0.283788,0.272156,0.272685,0.286754,0.315364,0.358499,0.412972,0.469506,0.515294,0.538841,0.534628,0.505735,0.46245,0.418004,0.382106,0.358996,0.349867,0.354508,0.37175,0.398823,0.431354,0.465142,0.49668,0.523857,0.546723
0.40904,0.347044,0.295797,0.255466,0.225308,0.204332,0.191717,0.187081,0.19067,0.203263,0.226145,0.261022,0.309545,0.37214,0.445901,0.523486,0.594271,0.646459,0.67054,0.662634,0.625908,0.568861,0.501526,0.432966,0.369927,0.316561,0.274918,0.245638,0.228112,0.221348,0.22454,0.237092,0.258201,0.286073,0.318005,0.350743,0.380656,0.404279,0.419067,0.424039,0.419879,0.408505,0.39269,0.375636,0.360661,0.351123,0.350177,0.359838,0.381202,0.414368,0.457584,0.505583,0.548223,0.574536,0.577403,0.556291,0.517493,0.471691,0.430528,0.401657,0.387646,0.388283,0.401408,0.42221,0.441543,0.447529,0.432316,0.395352,0.343391,0.287064
0.32866,0.250767,0.193109,0.152603,0.125477,0.108548,0.0996199,0.0975312,0.102134,0.114255,0.135747,0.169531,0.219266,0.288051,0.375337,0.473946,0.570042,0.645963,0.686471,0.685301,0.647812,0.587125,0.516648,0.446796,0.384184,0.33216,0.291873,0.263249,0.245407,0.237258,0.237833,0.246258,0.261436,0.281535,0.304207,0.326933,0.34715,0.362564,0.371565,0.373564,0.369064,0.359465,0.346826,0.3336,0.322426,0.316103,0.31737,0.328015,0.348984,0.380223,0.419823,0.462493,0.498487,0.517907,0.515331,0.492032,0.455473,0.41652,0.386426,0.372635,0.378312,0.40478,0.451587,0.51364,0.575636,0.612537,0.604287,0.547723,0.458789,0.362558
0.48304,0.358683,0.267932,0.203736,0.159569,0.130236,0.112058,0.102819,0.101708,0.109085,0.126594,0.157409,0.206054,0.276854,0.369466,0.474167,0.572109,0.640869,0.664883,0.643788,0.592216,0.529978,0.470674,0.420965,0.382783,0.355377,0.336547,0.323395,0.313778,0.306492,0.30106,0.297639,0.296977,0.300388,0.309055,0.323556,0.343768,0.368561,0.395261,0.419084,0.434318,0.437142,0.42687,0.406169,0.380246,0.355555,0.338067,0.331121,0.336298,0.354252,0.38466,0.425184,0.469959,0.511318,0.5419,0.556526,0.553889,0.5371,0.512744,0.487366,0.46513,0.448149,0.436987,0.43101,0.428517,0.427312,0.425762,0.422872,0.418295,0.412318
0.421997,0.312481,0.233998,0.180703,0.146111,0.125047,0.114013,0.110982,0.115095,0.126497,0.146191,0.175818,0.217209,0.271408,0.336894,0.408311,0.476958,0.532436,0.565723,0.572378,0.554167,0.517664,0.470686,0.420341,0.372094,0.329582,0.294914,0.269092,0.252062,0.243209,0.241728,0.246658,0.256667,0.269707,0.283504,0.296119,0.306153,0.312981,0.316937,0.319361,0.32198,0.326044,0.332254,0.340756,0.351086,0.362062,0.371966,0.379459,0.383896,0.385429,0.385036,0.384489,0.386157,0.391977,0.403103,0.419944,0.44205,0.467798,0.494005,0.516696,0.532315,0.538286,0.533494,0.518518,0.495497,0.467308,0.436471,0.404944,0.374121,0.344895
0.402742,0.347211,0.298019,0.253477,0.21396,0.180621,0.154625,0.136961,0.128717,0.130855,0.144996,0.17438,0.223999,0.298893,0.398337,0.509627,0.608981,0.669814,0.676897,0.635472,0.567575,0.497484,0.438802,0.396278,0.369907,0.357496,0.355522,0.359284,0.364765,0.369113,0.370661,0.369067,0.365361,0.361761,0.360329,0.362142,0.367365,0.375236,0.383934,0.390433,0.391503,0.385447,0.372471,0.354555,0.334978,0.317742,0.306692,0.30409,0.311053,0.327962,0.354285,0.387767,0.423438,0.455292,0.478105,0.488772,0.487341,0.477158,0.464104,0.453605,0.44868,0.450316,0.457706,0.468107,0.476485,0.476828,0.465396,0.441688,0.408381,0.370372
0.571028,0.389604,0.271203,0.199134,0.157851,0.136857,0.130158,0.134811,0.149559,0.17438,0.209993,0.257057,0.315311,0.38263,0.454226,0.522723,0.579481,0.616681,0.629567,0.617894,0.585906,0.540585,0.489033,0.437228,0.389552,0.348856,0.316826,0.294369,0.281522,0.277858,0.282787,0.295491,0.314553,0.337386,0.360681,0.381103,0.39568,0.402337,0.400353,0.390534,0.374825,0.355633,0.335473,0.316741,0.301633,0.292247,0.290525,0.297659,0.314247,0.340189,0.374037,0.411788,0.445932,0.468611,0.475002,0.465149,0.444083,0.420297,0.403798,0.402003,0.418242,0.452933,0.502251,0.554068,0.583547,0.561981,0.482076,0.365679,0.24817,0.155368
0.465789,0.378594,0.307493,0.249877,0.204264,0.169577,0.144938,0.129825,0.124449,0.1296,0.147231,0.181224,0.237436,0.321759,0.433626,0.558732,0.669549,0.734842,0.736439,0.680243,0.591806,0.499229,0.418652,0.35576,0.31047,0.280376,0.262489,0.253927,0.252616,0.257132,0.266344,0.279146,0.294235,0.309956,0.324567,0.336583,0.344967,0.349311,0.349929,0.34785,0.344426,0.340823,0.337963,0.33654,0.337054,0.339831,0.345048,0.352715,0.362662,0.374497,0.387546,0.400786,0.412872,0.422672,0.429603,0.433726,0.435788,0.437213,0.440033,0.446008,0.455867,0.469239,0.484491,0.498474,0.506354,0.503006,0.485893,0.455807,0.416484,0.373407
0.399045,0.337106,0.284589,0.240355,0.204048,0.175593,0.155031,0.142657,0.139373,0.146496,0.166261,0.202484,0.260449,0.344871,0.453915,0.573307,0.677743,0.739392,0.741958,0.689987,0.605635,0.514452,0.432312,0.365785,0.315778,0.280623,0.25787,0.245151,0.240751,0.243535,0.252688,0.267437,0.286728,0.308885,0.331858,0.353608,0.372343,0.386816,0.396593,0.402202,0.404769,0.405378,0.404955,0.404229,0.403721,0.403742,0.404444,0.405977,0.408514,0.412262,0.417461,0.424398,0.433376,0.444456,0.457303,0.471123,0.484579,0.49573,0.50208,0.501735,0.494521,0.482026,0.467342,0.454691,0.449234,0.456212,0.479655,0.523032,0.589343,0.679964
0.397996,0.340502,0.291621,0.250887,0.218015,0.192803,0.175192,0.165473,0.164595,0.173956,0.195666,0.232921,0.289695,0.368955,0.468299,0.576338,0.674037,0.739828,0.758481,0.728429,0.662302,0.5792,0.494748,0.418647,0.355466,0.306375,0.270824,0.247674,0.235619,0.233571,0.240775,0.256597,0.280007,0.308803,0.33983,0.36957,0.394564,0.41209,0.420854,0.421381,0.415509,0.405403,0.393243,0.381062,0.370691,0.363794,0.361799,0.365488,0.37502,0.389888,0.408707,0.42885,0.446324,0.457479,0.460275,0.454737,0.442988,0.428878,0.417378,0.412703,0.417275,0.432205,0.457401,0.491074,0.528691,0.563398,0.589047,0.601787,0.601172,0.590464
0.374493,0.347514,0.322035,0.297755,0.275221,0.255529,0.240117,0.230748,0.229652,0.238944,0.260728,0.297439,0.351452,0.423456,0.509108,0.597389,0.673096,0.720915,0.731106,0.703652,0.648174,0.578729,0.506984,0.440586,0.383587,0.337499,0.302366,0.277558,0.262137,0.255167,0.255848,0.263459,0.277143,0.295579,0.31709,0.339779,0.361489,0.379907,0.392785,0.398256,0.395408,0.384832,0.36852,0.349456,0.331127,0.317213,0.311113,0.314876,0.329604,0.35562,0.391893,0.434624,0.475838,0.506451,0.519915,0.514617,0.494639,0.468485,0.446789,0.437487,0.443886,0.466026,0.500237,0.536745,0.556965,0.539674,0.477881,0.384258,0.283044,0.19562
0.298019,0.252182,0.215734,0.190033,0.174658,0.168849,0.172195,0.184836,0.207353,0.24083,0.286638,0.34575,0.417646,0.498788,0.58103,0.652305,0.700312,0.716516,0.699266,0.654358,0.592793,0.526335,0.463284,0.408301,0.363373,0.328867,0.304376,0.289237,0.282669,0.283859,0.291902,0.305549,0.322794,0.340464,0.355095,0.364054,0.366071,0.361566,0.352607,0.342547,0.33476,0.331367,0.333445,0.341232,0.354118,0.37041,0.387388,0.402543,0.414042,0.421013,0.423751,0.423765,0.423536,0.425262,0.430388,0.439654,0.453111,0.470017,0.488661,0.506471,0.520225,0.526173,0.520424,0.499623,0.461888,0.40843,0.344625,0.27811,0.216146,0.163677
0.55739,0.447623,0.363275,0.303317,0.264003,0.24156,0.233209,0.237305,0.253096,0.280624,0.320334,0.372249,0.434775,0.503135,0.567886,0.616409,0.637632,0.626181,0.584606,0.522318,0.451917,0.384435,0.326089,0.279223,0.243927,0.219331,0.204433,0.19853,0.201234,0.212484,0.232395,0.260798,0.296369,0.335451,0.372583,0.402142,0.419878,0.42437,0.417634,0.404637,0.390898,0.380082,0.374109,0.373531,0.37772,0.384808,0.391983,0.396995,0.398578,0.39659,0.392039,0.386999,0.384292,0.386153,0.393828,0.407693,0.427166,0.450384,0.473773,0.493006,0.504457,0.505852,0.496736,0.478569,0.454394,0.427661,0.400842,0.375394,0.35195,0.330521
0.352524,0.31501,0.281657,0.252681,0.228596,0.210089,0.198047,0.1938,0.199548,0.218017,0.252633,0.307609,0.386466,0.487602,0.59621,0.682825,0.717081,0.685155,0.598992,0.488375,0.383622,0.302008,0.245872,0.211401,0.194027,0.190173,0.197087,0.212012,0.232538,0.256368,0.281092,0.304366,0.324361,0.340233,0.351865,0.359503,0.363717,0.36534,0.365403,0.365073,0.365461,0.367378,0.371337,0.37757,0.386016,0.396292,0.407718,0.419546,0.430997,0.44127,0.449565,0.455115,0.457272,0.455848,0.451264,0.444509,0.43707,0.43085,0.428086,0.430244,0.437099,0.446618,0.454684,0.45492,0.439318,0.402186,0.345556,0.278306,0.211704,0.154614
0.536374,0.460524,0.395882,0.341954,0.298382,0.26488,0.241332,0.22806,0.226161,0.23705,0.262508,0.304685,0.364909,0.440615,0.520252,0.583226,0.609045,0.587661,0.525405,0.441294,0.356904,0.28664,0.234531,0.199199,0.17774,0.167462,0.166315,0.172781,0.186035,0.205672,0.231287,0.262056,0.296305,0.331162,0.363001,0.388351,0.404723,0.411303,0.409234,0.401412,0.391289,0.381511,0.37384,0.369273,0.368179,0.37037,0.375265,0.382343,0.391211,0.40159,0.413315,0.426342,0.440727,0.456338,0.472696,0.488906,0.503597,0.5149,0.520537,0.518943,0.510309,0.496572,0.4811,0.46832,0.46358,0.472338,0.498922,0.54723,0.620817,0.721628
0.556642,0.367646,0.245631,0.169554,0.12315,0.0955742,0.0802549,0.0736245,0.0742688,0.082402,0.0997961,0.129898,0.17752,0.246868,0.336034,0.431333,0.508993,0.545037,0.529288,0.471663,0.395139,0.321208,0.260428,0.21522,0.184198,0.164927,0.15516,0.153224,0.158245,0.169966,0.188447,0.213676,0.245015,0.280491,0.316913,0.350571,0.37798,0.396817,0.406666,0.409276,0.407545,0.403986,0.40045,0.398099,0.397438,0.398352,0.400292,0.402822,0.405716,0.40897,0.412803,0.417669,0.424213,0.432801,0.443294,0.454986,0.466511,0.47577,0.479973,0.476758,0.465312,0.446492,0.422588,0.396847,0.372942,0.353954,0.341324,0.335279,0.335164,0.33946
