N_ag1_age2_t1951,N_ag1_age2_t1952,N_ag1_age2_t1953,N_ag1_age2_t1954,N_ag1_age2_t1955,N_ag1_age2_t1956,N_ag1_age2_t1957,N_ag1_age2_t1958,N_ag1_age2_t1959,N_ag1_age2_t1960,N_ag1_age2_t1961,N_ag1_age2_t1962,N_ag1_age2_t1963,N_ag1_age2_t1964,N_ag1_age2_t1965,N_ag1_age2_t1966,N_ag1_age2_t1967,N_ag1_age2_t1968,N_ag1_age2_t1969,N_ag1_age2_t1970,N_ag1_age2_t1971,N_ag1_age2_t1972,N_ag1_age2_t1973,N_ag1_age2_t1974,N_ag1_age2_t1975,N_ag1_age2_t1976,N_ag1_age2_t1977,N_ag1_age2_t1978,N_ag1_age2_t1979,N_ag1_age2_t1980,N_ag1_age2_t1981,N_ag1_age2_t1982,N_ag1_age2_t1983,N_ag1_age2_t1984,N_ag1_age2_t1985,N_ag1_age2_t1986,N_ag1_age2_t1987,N_ag1_age2_t1988,N_ag1_age2_t1989,N_ag1_age2_t1990,N_ag1_age2_t1991,N_ag1_age2_t1992,N_ag1_age2_t1993,N_ag1_age2_t1994,N_ag1_age2_t1995,N_ag1_age2_t1996,N_ag1_age2_t1997,N_ag1_age2_t1998,N_ag1_age2_t1999,N_ag1_age2_t2000,N_ag1_age2_t2001,N_ag1_age2_t2002,N_ag1_age2_t2003,N_ag1_age2_t2004,N_ag1_age2_t2005,N_ag1_age2_t2006,N_ag1_age2_t2007,N_ag1_age2_t2008,N_ag1_age2_t2009,N_ag1_age2_t2010,N_ag1_age2_t2011,N_ag1_age2_t2012,N_ag1_age2_t2013,N_ag1_age2_t2014,N_ag1_age2_t2015,N_ag1_age2_t2016,N_ag1_age2_t2017,N_ag1_age2_t2018,N_ag1_age2_t2019,N_ag1_age2_t2020,N_ag1_age2_t2021
440.958,384.13,469.33,164.063,237.476,204.685,228.136,789.461,148.055,1452.68,708.64,345.158,1064.67,145.573,110.854,39.9617,243.765,141.289,218.176,313.566,139.477,297.661,362.437,182.968,84.52,118.355,47.4117,46.0588,222.049,107.902,115.629,200.178,509.269,205.7,148.927,446.512,376.511,287.982,146.942,544.91,421.375,214.306,85.1281,167.758,471.23,201.1,373.421,99.5789,219.946,297.882,172.896,501.05,92.0094,169.204,119.517,368.534,119.106,123.218,216.148,242.706,136.283,187.682,71.9565,340.631,132.681,77.4527,376.745,813.059,166.007,163.408,213.989
358.17,190.612,504.218,152.732,223.113,153.213,307.03,621.177,218.331,1166.92,768.786,299.766,915.794,210.93,85.7001,155.983,152.225,146.135,319.747,350.018,136.063,388.61,405.311,241.573,93.7535,136.899,62.6933,68.8021,344.45,151.237,160.878,210.456,678.602,301.108,179.795,527.309,357.73,241.138,123.701,472.571,346.419,174.883,75.6664,119.454,384.525,177.803,295.045,107.34,281.321,356.151,261.073,776.121,120.953,208.256,200.794,460.692,137.318,135.185,231.028,239.677,133.07,234.375,88.3224,420.243,220.397,115.18,390.481,948.239,84.0621,236.059,234.236
552.139,216.081,486.642,102.91,383.944,249.166,333.223,629.274,232.625,1570.67,775.723,381.609,1430.26,497.109,247.975,83.3751,214.989,176.292,307.277,281.364,107.51,321.553,355.919,211.018,99.1377,181.911,81.7049,102.779,485.077,223.271,210.584,318.949,738.136,269.583,211.816,494.234,464.2,243.87,124.463,578.31,390.35,154.71,94.1967,128.245,366.774,206.679,319.304,81.2897,220.753,285.87,171.143,499.202,77.7358,140.832,131.457,383.182,149.226,191.758,278.664,377.594,205.989,360.222,108.766,496.266,212.254,127.136,335.807,542.729,63.0776,135.277,249.449
329.204,375.184,503.568,151.617,351.605,174.108,361.373,622.146,234.549,1310.95,1072.14,371.911,1348.71,362.803,253.549,144.973,246.476,80.4681,259.153,287.655,95.039,282.904,313.406,187.041,102.768,165.502,106.293,106.929,557.257,339.439,329.898,442.358,1007.06,398.203,289.348,868.626,473.295,283.153,139.742,471.055,388.865,158.29,71.5878,79.6736,343.932,151.484,260.034,72.434,210.37,311.737,223.336,968.54,137.693,226.244,206.161,519.297,169.54,156.428,231.402,255.13,137.951,232.211,72.4468,445.22,234.658,99.9814,266.987,615.783,75.4056,198.085,256.324
625.872,402.849,442.315,177.577,344.405,153.612,285.097,594.659,209.207,1544.67,650.169,507.743,1688.43,427.156,74.1148,132.903,198.749,113.694,167.708,223.802,82.494,243.326,281.815,187.926,95.5444,139.454,73.0824,119.128,634.827,308.702,299.388,418.073,890.303,300.336,211.6,548.445,380.662,200.122,101.904,379.699,362.887,143.048,63.2788,107.792,389.198,158.949,213.099,66.1671,168.506,202.748,149.457,510.876,69.5335,212.41,239.078,578.298,224.525,203.434,385.214,442.111,222.28,316.819,96.7461,477.851,336.642,97.9537,343.583,450.147,50.8321,349.558,244.463
508.049,191.128,457.459,74.3996,251.336,118.664,217.87,522.765,102.531,1097.14,565.872,296.624,802.583,202.139,62.8752,43.5132,202.769,217.426,270.191,345.484,161.503,360.43,324.888,207.216,106.614,154.966,77.1446,86.4552,422.052,214.132,265.68,346.48,699.883,216.241,176.914,507.076,328.163,160.782,107.327,310.56,294.486,110.12,54.6336,145.229,472.264,195.386,333.248,125.134,245.384,308.574,192.374,530.802,81.8601,146.682,138.402,358.603,128.18,136.946,237.543,299.959,164.34,311.487,91.6821,502.858,290.639,105.991,339.356,722.185,8.82219,164.935,210.709
590.469,333.952,581.354,84.0361,305.144,129.999,193.003,424.522,143.312,1283,616.758,347.381,784.791,345.44,170.918,135.478,248.715,243.449,313.163,341.143,135.92,295.842,324.409,176.512,90.4366,123.792,68.3349,65.0218,429.463,171.972,171.869,309.461,579.727,287.067,194.211,457.615,316.401,194.148,99.1507,374.412,287.28,113.475,59.5687,119.582,376.059,170.092,253.152,78.2057,201.229,287.252,150.109,547.018,102.665,205.297,132.882,428.849,208.374,145.654,291.289,339.589,189.93,257.536,98.326,413.674,183.588,88.0356,349.835,627.548,20.873,435.889,222.039
507.919,461.56,530.974,184.245,493.676,98.5526,287.979,579.014,111.025,1770.23,790.3,368.423,1374.46,234.498,201.801,64.0775,135.64,69.6098,129.659,160.536,70.2827,177.906,195.35,138.853,71.4644,92.3941,54.9046,56.727,236.638,118.977,107.896,167.257,373.242,129.95,130.149,380.29,287.61,208.979,137.11,645.572,413.297,192.508,89.5914,133.011,442.451,220.624,275.851,71.7936,210.037,237.789,177.313,361.548,71.0646,119.408,116.87,326.09,111.522,130.803,244.056,257.933,179.219,246.867,98.0736,515.985,205.866,65.389,262.122,537.798,32.8458,238.603,195.042
320.927,420.648,356.593,147.575,238.699,120.704,222.65,305.964,124.608,983.246,897.647,285.193,696.947,179.659,73.4229,54.9764,105.906,71.6865,162.805,187.784,70.5337,201.08,182.332,119.295,57.9744,112.151,56.8059,48.5458,283.429,169.185,168.619,225.025,494.953,259.481,148.117,428.632,253.383,192.794,80.5632,307.739,296.636,119.741,60.0716,108.007,334.588,182.752,269.662,75.8252,184.677,230.354,178.773,558.692,88.6141,142.91,184.538,465.581,159.807,159.231,257.109,281.099,139.552,185.914,68.0324,391.26,160.822,82.4142,303.867,672.724,44.154,307.57,183.666
482.92,287.984,422.628,187.251,396.649,216.078,329.455,423.068,233.007,1352.02,696.351,455.593,979.106,285.705,186.293,41.4868,152.525,101.155,171.463,204.632,80.2434,207.712,208.576,146.719,61.6089,110.72,57.6018,55.536,278.908,143.252,181.697,247.623,575.408,239.645,175.55,473.789,320.33,210.106,95.1714,421.317,383.076,145.216,71.3224,112.07,469.086,197.173,277.166,122.043,204.972,343.951,216.028,657.019,81.177,199.964,152.819,510.747,145.394,153.205,237.944,252.048,160.595,224.731,90.3932,470.143,203.193,105.308,227.584,630.552,79.506,86.9646,211.984
316.578,235.169,453.709,96.5145,356.525,156.242,312.644,432.696,158.572,1176.55,638.896,240.976,1190.94,291.807,110.13,97.2501,119.796,81.0955,176.521,186.918,78.4935,169.096,201.613,112.08,58.5043,66.4885,49.079,44.6441,222.297,94.5612,107.424,208.847,475.781,202.247,152.776,379.606,317.123,221.243,93.9628,446.045,444.095,158.258,77.9888,168.042,461.159,205.52,287.32,107.533,179.998,283.247,167.148,441.773,75.8686,129.053,171.607,406.716,161.023,204.397,355.387,335.278,207.173,249.184,103.488,432.878,157.578,93.7226,260.871,502.6,29.8469,217.384,194.483
313.499,170.704,695.602,68.7376,326.659,148.524,234.722,735.101,223.687,1432.22,585.394,532.122,1108.91,470.577,123.376,22.584,129.94,68.9648,153.978,133.493,83.4857,182.554,206.377,107.646,56.7378,73.4865,34.7081,44.711,200.069,86.2171,95.1451,177.305,432.741,170.32,155.657,327.09,314.254,178.072,108.948,426.554,375.731,147.597,78.8964,106.143,427.08,246.923,311.245,117.846,172.548,238.084,152.616,456.961,69.3176,149.5,110.483,315.939,150.706,151.778,272.345,356.027,200.401,321.808,135.256,652.371,263.836,113.2,321.073,636.682,50.3759,115.81,189.969
255.684,226.053,558.656,91.8346,245.901,128.584,250.86,516.562,164.256,1272.07,554.848,295.616,1183.95,320.331,139.022,42.9993,155.062,55.6403,139.87,111.083,54.5528,149.058,152.047,109.793,60.1281,117.816,56.6785,87.0204,394.438,134.572,158.756,236.873,620.713,207.452,162.039,425.088,285.818,220.801,96.9617,499.21,317.047,149.09,57.5956,133.645,340.836,191.872,266.377,112.71,191.289,319.962,203.493,857.967,100.487,228.668,161.349,458.443,139.654,160.32,259.864,276.715,177.85,312.384,91.0872,502.484,211.579,79.0667,312.046,660.913,62.2559,30.2235,193.353
293.129,174.393,599.875,124.499,172.308,222.911,264.201,773.274,138.166,1266.94,645.668,331.983,876.624,262.506,152.835,65.7211,117.267,50.0869,128.109,151.011,55.0461,163.205,165.675,139.597,60.9777,77.2833,45.2519,45.5017,237.825,102.715,93.5478,157.172,428.692,154.251,105.244,294.101,248.843,203.727,81.8444,433.477,382.457,164.902,71.4394,103.555,409.294,179.343,250.682,104.822,178.584,241.381,175.583,467.061,96.0643,141.998,115.063,368.344,129.261,115.991,217.89,269.632,152.393,230.99,103.561,374.262,218.832,107.474,364.38,953.347,72.568,138.438,182.463
556.854,337.548,604.628,156.321,342.74,157.854,347.295,617.349,116.038,1080.93,859.823,243.239,1109.65,139.298,240.59,54.4014,158.46,89.0536,227.059,253.747,99.1397,272.711,229.297,180.694,75.0675,131.307,85.3142,68.1706,374.858,160.208,156.734,235.201,622.166,254.143,156.496,525.668,331.34,199.859,143.011,478.1,426.744,175.108,69.989,150.708,453.309,218.569,297.316,108.507,183.339,316.003,167.809,470.556,71.6399,135.704,115.461,291.398,109.001,110.218,186.488,259.303,159.831,227.909,95.6961,485.558,237.834,106.052,295.891,574.033,71.4605,332.554,215.594
595.296,240.285,519.573,124.899,274.766,205.161,314.989,507.695,124.005,1076.51,517.605,323.925,1845.49,140.719,105.974,180.277,163.575,151.158,240.566,207.074,69.258,195.306,189.252,145.794,71.4537,100.89,55.4173,53.8226,278.59,128.104,133.822,192.271,392.622,161.649,127.639,323.046,205.743,165.788,59.9796,331.714,279.166,106.786,53.8463,124.414,376.25,158.969,287.277,98.0449,203.63,290.613,168.141,612.85,102.376,133.316,153.704,391.547,171.164,177.517,309.191,318.731,168.504,289.492,106.006,480.971,202.04,127.349,349.603,907.476,62.5601,312.487,201.985
460.55,201.631,495.76,82.4458,310.803,121.182,214,429.106,125.615,903.942,611.12,244.522,1153.86,218.976,97.8565,46.8668,129.514,87.1676,203.604,212.067,86.98,210.569,186.214,131.217,53.1619,85.3773,48.2047,39.4733,193.127,105.13,125.606,194.589,488.358,228.595,184.02,459.736,368.093,301.335,121.54,458.811,401.695,141.245,82.2508,139.267,461.751,198.416,258.657,100.08,197.299,342.153,227.374,694.091,118.479,156.995,125.905,387.62,114.186,118.368,191.788,242.274,119.668,158.153,79.6042,377.094,249.713,122.415,290.403,687.874,67.4525,69.88,188.618
405.721,266.808,465.111,234.441,301.671,123.863,400.368,767.691,156.893,1017.9,562.358,376.983,767.815,224.947,135.007,77.1918,176.053,33.6477,108.27,147.106,52.8029,162.943,172.25,118.288,51.6015,115.638,49.8418,58.1997,293.391,166.008,186.287,229.267,597.316,269.352,177.418,527.411,456.522,261.668,127.855,512.783,508.237,235.685,104.029,149.547,506.912,226.191,374.736,126.485,231.424,380.932,224.015,638.938,78.4528,163.587,124.822,330.601,90.6865,82.3882,152.695,215.811,138.775,245.838,81.3581,524.593,226.821,65.511,313.698,438.431,77.3621,196.885,203.705
420.551,340.068,566.979,156.553,271.106,198.39,277.881,450.523,212.831,1285.22,525.619,244.419,775.797,509.247,216.373,91.5462,188.315,106.846,309.763,283.511,146.369,284.047,246.241,181.087,97.0431,158.11,61.9427,60.4711,420.575,155.286,238.477,330.538,849.464,248.285,182.495,570.098,363.953,250.15,102.502,455.422,349.532,207.342,73.081,136.651,431.681,183.37,257.722,95.0135,155.128,310.081,194.362,420.091,69.2215,137.748,115.713,315.876,129.509,111.401,196.768,277.725,154.754,230.703,62.3348,469.402,227.042,105.364,363.656,741.783,106.66,118.45,223.511
462.728,287.35,495.426,165.309,146.467,193.306,255.03,454.824,256.613,1077.59,522.045,164.332,1105.55,148.997,89.7158,44.4132,70.5387,51.8586,159.3,202.419,95.6077,235.44,249.745,157.103,67.9987,90.8853,40.0025,45.1579,194.855,109.832,95.7428,171.727,399.363,163.055,145.883,412.188,340.516,202.395,123.703,456.83,411.168,135.205,57.6137,107.064,406.78,155.204,230.025,89.2705,183.339,306.038,264.461,607.862,138.775,198.821,148.329,405.424,138.681,130.613,161.439,220.815,144.217,192.813,66.9099,476.943,205.03,104.473,334.809,888.432,63.493,192.792,187.618
434.386,326.876,502.324,107.658,232.832,121.448,350.722,341.073,187.252,998.25,506.415,313.255,781.106,232.512,91.4422,45.2691,187.486,139.166,250.989,202.261,107.262,201.725,226.216,136.65,68.0417,76.3214,54.1362,37.5293,241.418,108.956,117.141,184.878,404.714,194.046,138.631,358.223,292.482,190.676,88.4651,427.381,357.333,139.612,69.2389,92.3711,344.916,127.854,213.081,60.5816,147.581,218.184,125.463,504.047,57.482,123.62,146.035,354.621,142.694,135.773,205.06,271.848,153.635,242.109,77.973,538.686,231.153,129.468,306.667,1134.93,130.367,194.779,188.652
407.16,423.027,522.615,111.909,455.862,106.959,199.61,668.907,170.108,1371.61,443.583,323.002,1197.47,213.541,205.49,61.4195,355.946,155.964,236.432,227.398,99.2707,301.91,264.124,143.382,59.5393,99.8877,52.7767,54.4458,301.355,164.626,150.436,228.035,607.004,236.726,137.338,320.346,279.102,168.017,73.8905,364.013,312.383,125.613,61.1118,115.876,440.689,220.25,336.067,100.108,284.114,374.901,240.616,675.433,88.0407,165.922,141.619,387.178,149.608,144.558,234.927,277.757,154.382,252.199,102.329,458.311,213.612,92.3158,387.395,538.277,140.683,115.716,213.362
219.228,339.304,380.807,122.411,297.222,152.832,310.541,512.583,232.25,1468.75,686.509,243.65,1412.98,208.54,178.108,135.292,160.338,95.3061,299.914,266.383,84.1929,254.591,282.976,163.397,55.4052,83.4023,31.648,41.0279,188.141,108.85,113.498,224.203,547.116,204.725,189.194,533.469,359.197,246.73,94.3371,450.45,305.336,122.609,64.6505,88.12,363.255,185.015,267.624,82.7591,203.181,257.802,173.767,489.131,91.5687,141.611,131.536,306.706,135.713,124.684,235.969,310.244,196.149,256.568,89.152,478.053,205.523,139.649,345.371,691.237,32.2398,266.437,201.21
550.662,350.011,327.632,150.565,241.316,159.777,264.245,425.838,198.441,1357.6,351.461,299.333,1329.15,120.289,121.798,45.3498,128.224,78.3695,185.006,202.489,66.2464,220.894,190.763,141.351,57.0366,83.6754,49.4572,50.2444,212.077,126.823,143.111,190.486,520.377,225.012,199.539,515.507,420.054,245.262,115.821,380.345,401.24,180.916,47.7337,118.122,381.736,181.807,239.673,81.5634,210.91,293.08,210.115,528.251,108.938,179.324,166.937,370.785,155.23,141.907,242.166,250.284,131.118,299.794,91.4255,470.044,220.414,110.544,298.205,694.3,14.4633,223.193,193.902
508.726,180.507,295.635,95.7089,294.373,161.192,172.693,479.06,118.035,699.935,911.721,246.996,721.752,151.599,31.1481,36.7297,101.334,41.8491,108.932,151.42,77.4343,194.208,203.288,109.333,65.3903,80.8787,39.3293,46.6485,210.808,136.897,119.443,182.489,452.908,184.634,168.891,396.181,394.229,217.363,94.3494,348.881,369.894,134.151,48.8261,124.492,352.346,150.065,237.515,62.7151,206.672,230.581,191.662,456.171,88.8434,131.367,126.999,383.151,145.119,134.019,219.634,297.355,135.356,248.208,84.9012,559.714,293.813,103.381,421.16,785.333,71.9664,29.5328,169.165
284.505,227.423,341.364,177.535,318.963,169.963,233.006,505.161,220.815,1383.29,415.962,267.023,852.883,134.9,60.2333,53.2326,85.7118,75.6714,126.961,200.133,66.1951,223.677,226.554,144.211,64.7867,116.414,52.0661,50.4027,269.966,119.966,104.147,160.825,415.387,129.177,103.461,259.596,224.105,157.121,75.6576,345.595,323.013,139.461,59.2072,133.657,386.191,177.409,278.193,66.6323,168.255,255.615,121.268,413.747,58.3482,119.453,144.486,347.824,172.616,122.744,289.375,312.019,176.87,257.35,105.403,456.972,197.301,113.863,369.85,671.125,35.3164,172.193,176.907
434.243,384.451,431.577,124.471,349.253,137.757,244.375,452.39,229.28,1149.44,807.962,409.207,921.49,179.2,74.4825,79.2733,59.9227,62.9415,96.9368,132.383,57.3501,145.186,170.809,112.795,58.8319,62.2397,34.7273,35.9043,192.868,80.1188,77.2598,119.742,323.099,124.114,99.5423,244.1,212.167,170.696,95.7886,312.029,377.536,154.326,76.6223,119.071,422.279,159.407,320.263,89.6599,167.394,266.123,138.336,417.097,59.2758,117.767,102.069,284.949,115.669,114.142,204.064,251.807,140.663,199.062,69.0341,477.583,191.253,178.294,471.628,711.141,41.2423,103.047,166.8
321.379,289.747,414.522,120.598,297.54,159.988,254.951,525.074,115.079,890.779,533.656,195.063,849.456,318.136,88.3804,104.049,141.938,40.5742,117.927,107.892,40.0981,105.473,157.616,105.099,56.3033,69.9281,40.6602,50.5479,243.94,125.746,112.666,146.494,370.601,139.505,121.739,296.299,251.572,246.382,108.808,484.554,470.241,211.036,82.9593,175.292,463.927,194.196,284.958,82.472,185.744,284.499,171.704,400.284,71.8026,107.566,107.316,282.068,133.168,138.709,266.501,270.829,170.671,253.966,113.402,682.658,277.436,148.87,372.546,960.1,83.6005,134.659,182.912
346.254,320.365,405.836,135.797,224.763,177.589,350.888,428.775,207.569,1518.35,531.361,229.294,722.47,206.185,82.2825,29.8523,58.3609,36.0009,86.2898,94.8949,43.1289,118.115,150.102,113.621,59.8553,106.791,42.7678,38.1293,252.264,119.765,106.809,174.939,443.626,155.997,139.159,367.635,393.833,242.393,181.457,514.67,430.264,175.604,62.4644,86.5785,355.545,133.877,244.4,72.706,153.877,278.498,163.482,543.419,87.7241,192.923,161.381,351.832,136.986,140.936,198.66,225.218,142.432,256.373,78.303,409.842,175.388,104.746,373.733,506.274,117.208,206.084,176.498
276.76,178.544,531.118,140.177,178.482,130.058,273.139,497.033,141.34,1486.7,550.924,241.482,938.405,260.596,69.7103,27.6938,90.422,54.9526,92.5871,115.14,51.4177,133.151,130.126,107.019,49.0767,99.4566,51.5885,33.8418,267.254,123.398,121.711,212.291,508.31,185.893,126.84,303.93,300.83,147.599,97.5926,348.511,230.589,113.791,54.9054,96.9305,295.307,133.44,241.149,82.4308,117.578,244.802,141.217,582.34,77.3721,150.342,130.805,293.925,139.693,153.07,167.398,236.834,134.733,226.951,102.922,466.612,238.026,136.342,451.046,845.063,74.3345,206.401,169.484
248.351,280.461,334.632,92.7368,244.476,142.318,276.265,422.073,180.838,987.482,1051.47,379.372,896.088,298.754,123.941,31.2317,119.523,45.4726,132.004,102.314,54.7612,119.119,128.837,88.3492,52.5117,99.7336,44.7466,53.453,238.14,119.892,144.129,220.814,544.311,189.613,180.195,498.619,368.947,243.196,112.317,576.13,441.735,180.014,76.332,136.252,519.949,194.434,278.367,84.2342,161.032,283.983,159.951,453.062,85.1782,154.831,105.183,313.744,153.909,182.482,214.63,321.102,152.004,231.162,64.3413,386.102,164.951,77.9715,352.67,414.753,70.8291,144.816,182.246
303.675,228.449,552.144,143.154,349.07,174.634,298.793,608.849,147.101,1152.33,642.107,290.177,1149.66,326.759,49.3448,44.7452,128.817,49.7699,148.891,126.007,55.0261,126.622,138.867,100.995,60.8331,99.761,56.4879,54.6331,303.579,162.411,143.179,240.368,613.611,189.001,176.69,382.549,301.412,185.075,86.802,426.596,291.234,130.121,53.9371,124.31,353.094,141.214,256.166,70.807,222.335,293.891,172.404,558.256,106.214,159.571,151.713,406.902,181.806,166.277,239.138,343.761,146.038,189.808,76.9778,400.589,189.056,118.714,343.362,785.485,111.052,192.912,190.89
429.107,280.515,493.258,139.095,260.93,177.311,215.359,534.236,182.633,1131.24,450.74,293.884,826.074,196.723,121.381,68.3542,67.1213,69.1931,101.969,97.9391,50.3313,119.5,148.819,127.581,70.5425,115.387,67.3756,70.0444,305.139,196.883,142.578,249.69,531.401,178.109,140.237,330.308,283.072,209.545,98.5302,393.673,310.116,172.396,74.8439,105.524,403.394,157.219,235.829,86.3263,203.682,273.985,156.465,423.706,89.6577,153.147,111.926,259.795,121.439,133.93,178.114,249.984,135.387,216.923,81.5143,389.532,194.909,111.41,424.955,965.017,221.774,118.024,186.191
465.396,295.36,472.325,111.091,312.219,180.205,222.259,494.972,112.831,889.738,572.538,252.932,526.3,212.703,85.7999,79.7404,144.601,87.5817,180.59,203.271,69.9027,153.326,170.912,118.796,57.0408,74.3237,30.5512,46.7657,213.736,97.7237,131.686,211.234,608.618,174.049,206.273,414.487,335.986,211.157,88.372,381.241,339.395,112.476,55.4576,95.6319,373.23,195.18,243.562,84.0288,158.752,303.577,194.734,646.479,92.8079,192.929,128.566,396.529,156.496,142.703,264.278,313.137,165.157,209.939,70.0684,344.051,169.782,79.9204,229.321,674.668,93.7489,204.56,185.138
445.199,269.256,280.903,147.909,347.628,123.155,243.353,499.003,145.645,1150.81,730.55,468.053,1050.67,204.661,96.462,110.298,183.171,83.7243,107.768,196.082,77.7802,166.471,184.61,107.193,72.8042,102.31,69.3672,49.0497,253.859,124.542,147.444,230.208,467.821,171.843,154.383,300.466,251.618,215.467,83.8447,395.142,259.594,99.6141,61.4646,80.0703,275.89,150.311,213.584,85.0154,150.585,343.799,162.098,519.498,91.9721,169.392,135.011,463.045,183.407,168.558,250.255,361.699,183.889,261.168,86.9044,375.65,177.204,126.953,370.938,644.437,76.7761,211.766,192.956
376.779,396.581,468.038,150.478,334.156,166.183,301.553,733.713,184.508,1260.85,822.374,416.473,954.13,211.366,131.55,98.168,118.785,87.2685,159.916,232.93,71.6527,223.507,224.477,147.031,87.3056,133.736,101.373,72.2636,506.098,213.288,278.885,336.129,861.773,314.419,263.056,387.269,400.642,235.073,84.4139,493.155,300.942,142.989,65.3493,101.664,350.85,206.717,268.85,81.3207,165.751,285.079,174.016,544.307,90.9345,171.132,130.781,350.396,170.862,145.936,243.889,400.957,174.059,244.767,97.9057,453.341,162.192,92.8977,297.182,568.035,38.4911,130.789,216.521
323.842,195.435,476.646,155.577,221.779,104.747,377.061,462.962,207.723,1010.94,703.453,384.918,968.195,289.767,146.555,102.829,146.959,103.075,139.123,166.113,55.9834,149.878,144.058,111.631,60.8938,75.9422,53.674,48.5728,304.584,141.406,160.174,266.937,564.301,216.559,179.8,398.788,366.257,205.304,101.415,432.982,321.606,135.45,67.3292,116.729,455.634,192.6,309.891,86.152,177.251,218.832,143.839,430.71,85.0136,125.576,135.601,298.19,178.668,151.38,326.208,328.459,224.649,237.086,90.2812,383.323,198.552,91.1389,412.662,865.801,40.874,177.771,195.767
644.445,283.261,617.685,246.203,313.997,114.647,489.631,426.303,213.309,1397.8,594.607,298.511,948.251,179.377,181.264,30.5498,97.5639,48.9651,115.993,141.029,52.1347,168.318,144.21,111.088,57.3117,91.1235,52.805,54.5233,271.709,147.563,161.631,274.666,621.062,210.09,170.338,349.206,336.274,216.613,124.119,427.957,323.922,143.08,53.4645,94.5673,287.981,139.098,209.675,53.4833,141.996,285.882,158.725,538.156,93.1809,137.979,125.166,363.605,176.552,151.828,266.172,281.683,181.956,252.716,88.082,476.664,240.677,88.9745,357.672,597.272,31.0287,144.816,188.387
373.421,161.438,515.984,113.967,230.664,192.695,167.607,374.072,120.663,1136.36,498.526,242.769,876.976,143.904,51.0027,64.6005,162.668,70.448,131.568,168.996,43.6201,158.088,151.61,98.7936,59.4666,90.3892,40.4534,44.6576,215.813,86.2235,91.4323,141.975,349.523,136.863,84.3415,370.363,224.903,185.582,92.7887,485.84,361.826,152.881,72.1774,122.5,442.449,167.506,288.059,76.1492,203.824,364.679,145.471,553.816,100.826,182.939,157.383,377.949,164.115,138.532,272.412,317.086,179.959,262.738,94.207,527.989,178.391,83.2363,284.697,534.561,32.2537,112.023,171.544
360.735,273.569,582.083,52.8831,293.22,171.173,226.956,404.98,180.673,1111.39,757.281,322.805,1410.61,244.323,103.944,96.8621,99.8558,72.6575,143.92,174.423,66.1721,173.025,188.275,138.928,74.3096,111.262,59.5862,59.1794,285.694,148.901,162.158,224.409,493.199,199.316,111.58,435.837,263.001,177.204,95.7596,334.006,291.191,131.124,48.7137,142.93,398.319,229.933,438.764,117.363,243.523,346.372,238.702,622.758,90.147,162.061,127.359,326.688,117.831,121.566,271.264,262.709,139.879,270.788,82.4761,422.896,181.492,107.456,433.662,438.518,125.846,42.0459,193.802
458.905,355.249,548.138,145.584,335.676,209.938,216.698,684.357,164.11,1113.95,848.996,343.879,1318.25,246.206,96.7312,66.3244,132.827,65.5149,161.15,215.713,77.8862,169.584,186.052,122.119,73.2338,94.3507,42.6014,54.9853,262.999,147.858,168.776,184.219,686.058,238.341,166.418,571.546,320.824,247.792,156.916,490.988,407.562,232.839,73.1871,164.323,457.436,216.253,429.775,94.668,240.235,302.95,247.112,622.312,96.5597,195.426,197.547,395.897,161.099,156.081,279.923,291.978,151.775,238.976,76.9795,367.549,159.908,72.3027,262.169,557.622,62.4954,54.1678,209.779
457.901,333.73,582.813,123.921,508.292,148.75,237.492,584.805,152.616,1018.17,486.286,302.568,1073.8,286.518,184.26,92.3673,173.089,111.558,279.918,230.748,74.6393,241.384,222.285,146.688,88.6117,113.069,58.9448,62.9842,307.726,143.202,158.531,190.442,485.248,189.229,108.731,325.239,246.925,248.302,100.257,420.354,325.083,178.505,91.7031,153.385,382.567,200.242,292.134,83.0513,189.823,313.828,232.61,593.282,106.747,257.442,162.576,538.67,157.385,180.688,310.907,356.275,177.075,293.814,93.876,600.311,178.255,67.3933,351.564,511.035,58.5998,28.5535,210.833
513.383,325.529,538.425,160.725,290.295,141.871,281.873,627.682,118.189,826.525,913.339,459.229,826.483,335.47,120.806,274.538,165.34,92.0974,170.009,226.881,106.433,225.187,206.243,150.379,91.0582,129.456,66.9795,55.3,335.18,189.059,164.337,215.926,514.818,194.365,165.024,374.032,314.325,227.94,126.948,504.632,441.066,206.218,95.3101,131.15,406.574,176.197,312.349,64.1445,150.463,255.657,147.075,413.118,82.7617,137.216,128.289,363.88,138.889,138.732,266.221,347.278,175.164,276.552,115.885,732.472,227.049,106.795,416.21,1014.34,110.918,151.3,220.422
266.754,472.684,563.873,141.176,320.243,176.879,279.533,547.058,191.643,1580.37,606.579,301.128,1915.48,233.188,135.669,64.5201,81.8474,96.2857,123.395,119.985,51.6759,152.065,190.247,116.109,54.4213,93.3735,65.5194,53.2242,207.328,115.108,97.8271,160.307,344.261,138.459,128.996,294.961,278.849,236.1,115.301,562.436,450.214,174.835,105.313,147.796,533.51,131.584,258.984,83.4667,152.909,256.043,166.374,436.282,100.672,177.783,179.476,449.997,197.554,176.306,323.66,337.602,229.997,262.295,92.9724,395.472,125.392,100.446,321.675,870.167,85.2462,90.8253,197.083
