ro_gr1,h_gr1,m_gs1,rbar_ag1,rinit_ag1,rho_gr1,vartheta_gr1,bo,sbo,q1,q2,SSB1,sel_g1,sel_sd1,sel_g2,sel_sd2,sel_g3,sel_sd3,sel_g4,sel_sd4,sel_g5,sel_sd5,f
564.535,0.513577,0.889522,204.51,3494.27,0.304333,1.29524, 89.6713, 94.5335,0.556532,0.987787,34.6179,4.52203,0.953104,3.27205,0.401613,5.68166,0.523731,2.055,0.05,2.055,0.05,-752.342
381.57,0.726198,0.948675,227.056,4069.56,0.265874,1.15181, 32.5313, 55.6754,0.498284,1.00131,24.135,5.25287,1.10875,3.31037,0.406492,5.76678,0.537959,2.055,0.05,2.055,0.05,-775.016
335.277,0.807655,0.928199,220.096,1741.12,0.280866,1.17581, 24.4034, 52.1352,0.508957,1.01953,17.9093,5.49304,1.18361,3.20154,0.382583,5.60629,0.505395,2.055,0.05,2.055,0.05,-760.518
318.039,0.820624,0.928849,238.223,2759.53,0.301577,1.25716, 38.7845, 46.2554,0.458212,1.01131,31.9679,5.15616,1.1236,3.26615,0.410312,5.56149,0.496855,2.055,0.05,2.055,0.05,-754.897
329.738,0.740076,0.89673,199.759,1822.09,0.340668,1.59168, 40.2894, 56.793,0.541625,1.00432,28.7063,5.21622,1.13953,3.17641,0.399323,5.63352,0.512852,2.055,0.05,2.055,0.05,-760.942
329.65,0.613363,0.975811,201.622,2824.05,0.323401,1.35166, 61.0592, 59.767,0.512843,0.996612,44.1636,4.57145,1.00046,3.22528,0.408641,5.60979,0.534852,2.055,0.05,2.055,0.05,-754.386
346.984,0.640436,0.934382,203.642,2139.91,0.301095,1.23124, 54.6536, 61.2839,0.51582,0.995067,41.4686,5.33437,1.26997,3.21613,0.380795,5.60473,0.526574,2.055,0.05,2.055,0.05,-777.246
276.918,0.669749,1.01917,198.534,2132.87,0.292,1.10331, 29.6686, 44.9103,0.566661,1.00808,26.8043,5.53397,1.2878,3.37653,0.455659,5.66485,0.518792,2.055,0.05,2.055,0.05,-760.767
231.089,0.787093,0.933251,199.313,2574.3,0.330094,1.26917, 22.0934, 38.2361,0.517699,1.00852,25.8792,5.08034,1.11064,3.35851,0.458947,5.54263,0.495485,2.055,0.05,2.055,0.05,-764.582
247.82,0.837246,0.992056,193.228,4108.73,0.307119,1.0702, 11.8887, 40.9939,0.568613,1.00897,13.3447,5.27353,1.12689,3.37984,0.453892,5.67579,0.522594,2.055,0.05,2.055,0.05,-756.422
306.438,0.749613,1.02271,222.09,6416.59,0.391288,1.49382, 28.1544, 46.4751,0.483177,0.996623,28.3209,5.20428,1.12138,3.22268,0.356098,5.63145,0.50109,2.055,0.05,2.055,0.05,-747.918
361.219,0.498945,1.13455,212.251,7980.48,0.31378,1.21721, 35.4114, 56.5291,0.55076,1.00986,25.1799,5.53079,1.3109,3.27434,0.392591,5.79061,0.555991,2.055,0.05,2.055,0.05,-758.586
310.8,0.7239,1.00403,199.404,3340.75,0.255767,1.14475, 28.3742, 51.5269,0.573224,0.987204,25.3371,5.59994,1.26185,3.35078,0.446997,5.74105,0.550176,2.055,0.05,2.055,0.05,-769.008
418.075,0.567135,1.06864,201.239,4834.67,0.294048,1.09552, 97.0148, 72.3972,0.553927,1.00297,50.5278,5.25363,1.1273,3.39296,0.464469,5.73061,0.558998,2.055,0.05,2.055,0.05,-755.409
490.125,0.462947,1.00115,226.423,3272.26,0.409761,1.48146, 38.8021, 70.5822,0.49787,0.98664,23.102,5.81024,1.27906,3.42907,0.443406,5.68399,0.530483,2.055,0.05,2.055,0.05,-744.549
290.156,0.713949,1.0428,211.289,6737,0.278068,1.25258, 47.1322, 48.3213,0.530141,0.991913,33.0552,4.6021,0.987058,3.37618,0.428573,5.72128,0.539119,2.055,0.05,2.055,0.05,-774.069
431.05,0.557347,0.951376,197.087,3058,0.213275,1.05278, 64.6092, 75.3465,0.53305,1.00357,33.3255,5.00565,1.11271,3.22257,0.379332,5.68451,0.545235,2.055,0.05,2.055,0.05,-760.286
346.23,0.659329,0.915505,211.125,2517.46,0.250391,0.898957, 76.1025, 55.7061,0.521307,0.999461,39.0413,4.86303,1.04056,3.25715,0.388611,5.62588,0.525187,2.055,0.05,2.055,0.05,-783.413
341.938,0.604832,0.945468,191.543,2648.86,0.249895,1.07409, 36.7713, 59.3963,0.547223,1.01225,28.7289,5.09981,1.03267,3.29469,0.425668,5.67253,0.533424,2.055,0.05,2.055,0.05,-773.088
345.658,0.754026,0.846728,217.216,1747.78,0.251262,1.06115, 28.1477, 52.5502,0.487385,0.998649,25.1334,4.58989,1.00679,3.16907,0.362819,5.74942,0.550171,2.055,0.05,2.055,0.05,-781.28
324.422,0.790735,0.812492,216.52,1718.6,0.242839,1.18151, 51.5001, 52.3365,0.496601,1.0092,31.7781,4.24779,0.84702,3.21556,0.372818,5.66754,0.537577,2.055,0.05,2.055,0.05,-789.334
264.043,0.689482,0.746267,212.743,1285.63,0.345388,1.36556, 39.8456, 43.2324,0.494723,0.999688,32.5036,4.54089,0.9131,3.19779,0.381672,5.61256,0.525672,2.055,0.05,2.055,0.05,-770.008
274.716,0.838764,0.674011,201.346,1187.53,0.346843,1.02466, 36.4299, 46.1343,0.513272,1.00423,32.2499,4.88819,1.10537,3.17499,0.363071,5.60571,0.515409,2.055,0.05,2.055,0.05,-776.711
354.528,0.663401,0.693636,205.828,778.645,0.319915,1.01054, 51.1098, 59.7089,0.492109,1.00662,33.1541,4.7349,1.00653,3.25584,0.404262,5.57609,0.520748,2.055,0.05,2.055,0.05,-779.912
317.364,0.781706,0.665761,203.692,1038.43,0.261712,1.21664, 38.1968, 55.2055,0.532308,1.00426,33.1035,4.41855,0.98346,3.21092,0.384,5.60462,0.53347,2.055,0.05,2.055,0.05,-778.707
382.632,0.587884,0.713594,195.622,1649.84,0.232481,1.08066, 44.2451, 67.2192,0.547285,1.00553,34.6867,4.94812,1.10953,3.22565,0.402527,5.76452,0.552768,2.055,0.05,2.055,0.05,-782.252
293.976,0.660477,0.67858,191.792,464.02,0.258977,1.40694, 32.9777, 55.2431,0.523762,0.997617,29.9365,4.65236,0.984681,3.10593,0.333952,5.67571,0.548818,2.055,0.05,2.055,0.05,-786.329
364.1,0.565339,0.432256,213.76,315.322,0.258556,1.28926, 24.6816, 58.2206,0.542127,1.00688,17.0327,4.42069,0.952819,3.22515,0.376219,5.59621,0.504149,2.055,0.05,2.055,0.05,-779.266
245.237,0.886614,0.434177,191.558,154.561,0.28243,1.32461, 18.699, 45.9444,0.561512,0.977652,20.6396,5.26556,1.26307,3.27526,0.419133,5.72002,0.540396,2.055,0.05,2.055,0.05,-754.749
391.579,0.599603,0.523239,212.853,359.865,0.298095,1.24, 53.6995, 67.1538,0.501274,1.00533,32.6652,5.49074,1.30029,3.42328,0.439368,5.63911,0.519856,2.055,0.05,2.055,0.05,-745.294
299.648,0.69525,0.460741,205.581,219.848,0.333203,1.24083, 17.0679, 49.9333,0.544532,0.998804,13.7489,4.96088,1.17959,3.22701,0.366196,5.6202,0.521729,2.055,0.05,2.055,0.05,-776.168
299.356,0.662119,0.429876,179.37,175.066,0.268416,1.04362, 31.4077, 59.4495,0.592562,0.998207,22.9444,5.49552,1.2133,3.17255,0.350912,5.66703,0.546639,2.055,0.05,2.055,0.05,-771.894
295.289,0.485583,0.652015,180.773,589.2,0.295165,1.53974, 27.564, 54.7411,0.591125,1.01853,14.0856,4.85963,1.03089,3.16602,0.34639,5.62144,0.545957,2.055,0.05,2.055,0.05,-750.348
412.232,0.659604,0.439661,198.251,164.459,0.194652,1.10552, 26.2412, 70.2309,0.573048,1.01409,16.2643,4.89917,1.03452,3.24012,0.36916,5.64511,0.518247,2.055,0.05,2.055,0.05,-764.435
294.759,0.870654,0.524309,187.991,335.825,0.210494,1.15052, 26.8854, 54.1101,0.622641,0.9856,24.1211,4.99908,1.17049,3.33057,0.417914,5.68487,0.525728,2.055,0.05,2.055,0.05,-773.532
278.036,0.907126,0.573512,208.982,401.964,0.338057,1.27236, 12.9002, 43.8585,0.529353,1.00223,10.5325,5.36276,1.19873,3.17054,0.365322,5.71186,0.527769,2.055,0.05,2.055,0.05,-768.708
258.279,0.919266,0.529362,189.941,351.682,0.218466,1.33657, 25.662, 47.7895,0.571412,1.00141,25.7126,4.92985,1.13326,3.24952,0.384403,5.71132,0.541993,2.055,0.05,2.055,0.05,-774.474
317.394,0.652205,0.377833,160.324,159.968,0.296306,1.09062, 43.655, 74.6263,0.630558,1.0041,46.1671,4.94243,1.08668,3.30602,0.418835,5.61056,0.515672,2.055,0.05,2.055,0.05,-771.357
448.281,0.620502,0.397395,173.534,215.403,0.293114,0.83732, 97.1896, 100.837,0.601654,1.0013,50.1089,4.8661,1.07916,3.21361,0.423305,5.73337,0.556988,2.055,0.05,2.055,0.05,-768.051
326.459,0.657005,0.487543,161.603,382.434,0.283237,0.986224, 41.5727, 75.0508,0.669565,0.998507,31.3189,4.53179,1.02715,3.17462,0.35601,5.64057,0.55269,2.055,0.05,2.055,0.05,-774.952
278.691,0.866436,0.324448,169.011,126.622,0.243308,1.14094, 18.9702, 59.0551,0.632131,0.999342,18.3211,4.42186,0.895756,3.27181,0.409158,5.61778,0.523562,2.055,0.05,2.055,0.05,-762.264
325.438,0.618783,0.493013,170.379,370.08,0.202318,1.22544, 37.4434, 68.0756,0.661919,1.0096,25.7409,4.40678,0.968621,3.29889,0.426305,5.71476,0.538925,2.055,0.05,2.055,0.05,-771.578
271.248,0.787152,0.499041,177.704,243.296,0.290241,1.09692, 45.4287, 57.1201,0.661856,1.00501,30.4656,4.69295,1.19781,3.37054,0.442286,5.59762,0.513547,2.055,0.05,2.055,0.05,-748.36
374.991,0.58743,0.358628,182.23,120.585,0.248737,1.05175, 62.8751, 77.3607,0.562237,1.00218,29.9337,4.33548,0.990866,3.39071,0.439092,5.62019,0.541355,2.055,0.05,2.055,0.05,-768.571
286.835,0.655692,0.478391,180.899,174.452,0.295308,0.999829, 33.2368, 54.2357,0.564561,1.00553,28.4357,4.89686,1.08895,3.29208,0.437313,5.78225,0.552762,2.055,0.05,2.055,0.05,-754.175
345.961,0.674963,0.603287,201.589,675.032,0.26733,1.41652, 56.1652, 63.6118,0.520545,0.992916,39.5772,4.84254,1.06437,3.26149,0.40744,5.61102,0.513749,2.055,0.05,2.055,0.05,-749.059
254.008,0.798839,0.441377,191.336,212.397,0.260375,1.3529, 29.6021, 48.5542,0.562788,0.998209,29.544,5.29674,1.23322,3.28867,0.411646,5.62804,0.50914,2.055,0.05,2.055,0.05,-763.175
287.282,0.76112,0.39012,196.584,83.0977,0.31094,1.09146, 28.747, 51.9912,0.5551,1.0058,21.4018,4.81096,1.05047,3.24286,0.397146,5.73531,0.550377,2.055,0.05,2.055,0.05,-770.988
321.685,0.764514,0.480041,199.643,178.508,0.277274,1.31271, 25.7087, 57.2654,0.553489,1.00547,20.4006,4.37941,0.947756,3.07897,0.301711,5.58782,0.516351,2.055,0.05,2.055,0.05,-764.588
282.429,0.771151,0.465392,195.408,355.528,0.277577,1.37871, 24.8868, 51.0572,0.54717,1.01426,20.5125,4.9741,1.15304,3.2609,0.415031,5.6337,0.527479,2.055,0.05,2.055,0.05,-774.836
259.757,0.748939,0.527937,194.899,318.324,0.244415,1.40458, 17.6508, 47.3131,0.568018,1.01005,24.1687,4.37166,0.900752,3.37418,0.456481,5.62522,0.533561,2.055,0.05,2.055,0.05,-769.863
278.24,0.66614,0.510366,197.894,331.435,0.295382,1.43751, 26.5697, 52.9404,0.523891,1.00137,30.9162,5.07228,1.10436,3.21435,0.382563,5.62727,0.526213,2.055,0.05,2.055,0.05,-761.742
372.647,0.666885,0.402225,189.813,267.784,0.368358,1.48397, 56.7156, 74.3846,0.544459,0.991615,42.4649,5.68161,1.37439,3.24472,0.402474,5.67623,0.535262,2.055,0.05,2.055,0.05,-767.982
318.258,0.781433,0.368968,198.186,167.995,0.333049,1.31331, 74.0539, 58.8653,0.539344,0.991737,40.9536,5.54631,1.37041,3.23815,0.385394,5.67777,0.532227,2.055,0.05,2.055,0.05,-765.416
288.235,0.738724,0.462726,188.883,209.594,0.371513,1.22077, 41.1274, 55.9181,0.565451,0.995381,25.5353,4.81975,1.07858,3.1863,0.360281,5.67997,0.534061,2.055,0.05,2.055,0.05,-772.309
268.204,0.783718,0.408834,204.36,145.756,0.384509,1.40419, 17.4072, 46.149,0.562144,0.988285,18.3867,5.00511,1.14234,3.26838,0.394585,5.6427,0.517609,2.055,0.05,2.055,0.05,-771.207
324.413,0.742423,0.59597,195.25,350.908,0.346816,1.37533, 33.7706, 60.4273,0.543319,1.00208,28.7322,4.74425,1.07453,3.23315,0.372019,5.5728,0.514133,2.055,0.05,2.055,0.05,-773.516
278.98,0.744822,0.33899,214.534,127.663,0.238673,1.25788, 26.4842, 47.1472,0.514566,0.992935,19.827,5.35517,1.12324,3.30193,0.395797,5.68956,0.521648,2.055,0.05,2.055,0.05,-786.88
349.784,0.627503,0.494766,197.764,311.336,0.230956,1.27619, 62.5291, 65.6164,0.549611,1.00717,39.5286,5.83921,1.43504,3.3026,0.417333,5.61282,0.524613,2.055,0.05,2.055,0.05,-777.458
444.049,0.54565,0.463231,170.467,221.563,0.233567,1.23533, 73.403, 96.9517,0.602881,1.00268,34.6621,5.03662,1.04219,3.30819,0.399451,5.78756,0.546217,2.055,0.05,2.055,0.05,-765.931
546.116,0.480882,0.41597,172.947,169.222,0.260101,1.21691, 39.0283, 114.851,0.579879,1.00307,23.1096,4.61963,1.01366,3.0989,0.352312,5.75361,0.569358,2.055,0.05,2.055,0.05,-773.137
686.973,0.518643,0.327192,155.114,88.7186,0.194148,1.02711, 98.9455, 169.004,0.620891,1.00425,34.4446,4.8497,1.09522,3.15533,0.353622,5.69256,0.549874,2.055,0.05,2.055,0.05,-752.663
856.103,0.454819,0.372928,157.289,158.64,0.273862,1.16437, 186.958, 210.894,0.645514,1.00332,39.3559,4.92271,1.17091,3.17123,0.390101,5.68376,0.568137,2.055,0.05,2.055,0.05,-779.244
668.586,0.499534,0.3302,179.026,95.9762,0.343132,1.12476, 39.1633, 136.31,0.629161,0.984461,22.7032,4.83089,1.05497,3.21393,0.389004,5.60913,0.522262,2.055,0.05,2.055,0.05,-770.07
877.464,0.457314,0.343638,197.263,96.5727,0.32007,0.861684, 75.4705, 161.942,0.528534,1.01784,21.886,5.45694,1.21282,3.27321,0.410875,5.61788,0.532771,2.055,0.05,2.055,0.05,-735.777
567.297,0.628377,0.38051,172.592,87.8134,0.216044,1.13873, 53.1523, 120.136,0.61162,0.990709,26.4834,5.59858,1.30966,3.27924,0.398206,5.67924,0.530899,2.055,0.05,2.055,0.05,-763.21
285.427,0.833804,0.499512,181.636,273.888,0.257265,1.14815, 43.3633, 54.1421,0.603033,1.01482,38.0571,4.70216,1.12079,3.35483,0.423567,5.71421,0.552791,2.055,0.05,2.055,0.05,-754.234
292.635,0.692433,0.363051,178.167,110.988,0.276487,1.00246, 35.415, 60.3492,0.560862,1.00506,33.1214,4.75424,1.13223,3.09304,0.334864,5.60786,0.529242,2.055,0.05,2.055,0.05,-769.873
350.672,0.644206,0.505147,182.746,322.379,0.249508,1.3732, 51.1156, 68.4498,0.590779,0.999807,35.4614,5.74767,1.40292,3.23077,0.387328,5.64753,0.541424,2.055,0.05,2.055,0.05,-769.583
281.245,0.758157,0.345685,188.573,132.383,0.335607,1.03501, 27.0841, 55.9303,0.564707,1.00111,26.2992,5.3966,1.26149,3.40236,0.450073,5.77902,0.553532,2.055,0.05,2.055,0.05,-767.629
240.86,0.780822,0.559462,185.492,414.217,0.239064,1.19744, 35.2987, 46.9831,0.562981,1.0111,26.9865,4.4533,0.967942,3.25761,0.410288,5.65553,0.522054,2.055,0.05,2.055,0.05,-769.979
437.425,0.769082,0.473066,222.949,164.971,0.274465,1.11517, 32.612, 68.4516,0.492855,1.02358,19.3045,4.83425,1.01507,3.2976,0.425452,5.68889,0.527626,2.055,0.05,2.055,0.05,-747.176
371.517,0.797198,0.392826,213.094,162.43,0.294577,1.08177, 25.0503, 60.1201,0.544774,0.984244,17.1632,4.99466,1.12836,3.33298,0.439621,5.62611,0.519847,2.055,0.05,2.055,0.05,-764.447
351.317,0.62205,0.379915,175.524,239.626,0.353516,1.30792, 48.2854, 72.855,0.604087,1.00075,34.0487,4.92871,1.15086,3.18817,0.38466,5.72118,0.559929,2.055,0.05,2.055,0.05,-773.212
271.903,0.624189,0.443678,176.112,144.516,0.327638,1.33203, 24.2873, 56.2458,0.638728,1.01256,20.9364,4.92003,1.07173,3.26811,0.403075,5.84985,0.556751,2.055,0.05,2.055,0.05,-772.309
292.793,0.655525,0.57757,165.176,277.287,0.255118,0.957373, 64.0965, 66.9669,0.632145,1.00357,49.8291,4.80037,1.1323,3.18731,0.377804,5.63064,0.52508,2.055,0.05,2.055,0.05,-763.22
387.929,0.505071,0.353375,176.812,179.919,0.260318,0.906727, 32.8747, 78.8112,0.572337,0.996042,23.6811,4.91619,1.13455,3.10568,0.363126,5.57699,0.523776,2.055,0.05,2.055,0.05,-751.456
359.644,0.66808,0.507751,171.702,262.537,0.273802,1.15234, 28.8727, 73.3507,0.641133,1.00108,24.8054,4.91983,1.11784,3.18171,0.354535,5.71198,0.546553,2.055,0.05,2.055,0.05,-767.911
284.691,0.611439,0.406496,184.946,113.545,0.306938,1.39587, 21.1646, 55.508,0.600762,0.9858,19.0345,4.843,1.04898,3.37886,0.440344,5.60064,0.516143,2.055,0.05,2.055,0.05,-764.187
246.864,0.894614,0.427685,173.263,131.537,0.318922,1.13655, 27.4557, 51.6824,0.586028,1.00716,26.6622,5.00117,1.13254,3.19601,0.391288,5.60469,0.519823,2.055,0.05,2.055,0.05,-762.744
273.263,0.71979,0.388738,192.122,127.795,0.282324,1.24831, 37.1524, 51.0632,0.547618,0.992505,27.2516,4.78905,1.03797,3.24045,0.41496,5.59755,0.537703,2.055,0.05,2.055,0.05,-769.601
322.148,0.607882,0.633161,188.875,625.074,0.320927,1.36774, 52.6481, 63.181,0.586994,0.984048,37.4605,5.13131,1.14717,3.44737,0.474901,5.76394,0.552845,2.055,0.05,2.055,0.05,-773.462
240.176,0.756695,0.524115,201.516,383.368,0.31792,1.35167, 26.0731, 42.0614,0.562118,0.990126,33.2109,5.36264,1.18046,3.26756,0.393115,5.62813,0.514662,2.055,0.05,2.055,0.05,-794.221
338.561,0.658777,0.49185,204.512,455.888,0.335702,1.05966, 49.4996, 59.7047,0.530479,0.983383,39.4683,5.46102,1.17902,3.27268,0.403959,5.72014,0.534214,2.055,0.05,2.055,0.05,-764.491
317.513,0.640705,0.589484,209.57,655.801,0.34043,1.40863, 32.379, 52.3188,0.530687,1.00343,18.706,5.45567,1.19651,3.41239,0.486869,5.67777,0.526202,2.055,0.05,2.055,0.05,-755.879
353.102,0.66959,0.315459,192.044,75.0551,0.20927,1.3399, 32.5789, 68.0212,0.585787,1.00346,21.5465,4.33024,0.966175,3.3092,0.424895,5.61425,0.511857,2.055,0.05,2.055,0.05,-754.629
502.5,0.520614,0.373475,210.873,90.7214,0.235226,1.08249, 53.7161, 82.2081,0.52797,0.998329,30.2315,5.08533,1.10044,3.35632,0.428994,5.56045,0.515612,2.055,0.05,2.055,0.05,-772.721
337.263,0.797131,0.527781,212.198,261.164,0.269341,1.25247, 43.7186, 55.2587,0.544175,0.993591,30.749,4.69414,0.959801,3.33264,0.414152,5.64445,0.526558,2.055,0.05,2.055,0.05,-769.244
323.512,0.710153,0.393993,198.271,140.953,0.281313,1.01671, 17.5129, 54.0789,0.550408,0.997108,14.1398,5.36434,1.24062,3.16718,0.337201,5.80425,0.569371,2.055,0.05,2.055,0.05,-766.236
356.001,0.610157,0.441639,220.967,315.514,0.324048,1.2184, 42.405, 56.5865,0.498826,0.990688,28.0982,5.35428,1.16144,3.35618,0.428468,5.70207,0.523753,2.055,0.05,2.055,0.05,-778.166
215.584,0.87856,0.573939,191.415,399.104,0.286395,1.44028, 13.7295, 40.7051,0.550164,1.01422,21.4196,4.83168,1.07221,3.15981,0.368271,5.55061,0.516565,2.055,0.05,2.055,0.05,-781.27
353.425,0.684956,0.399714,185.09,124.598,0.276943,1.31026, 35.8788, 71.7847,0.590658,0.998577,33.0793,4.49987,0.983905,3.17952,0.36119,5.78979,0.56564,2.055,0.05,2.055,0.05,-775.818
263.228,0.80242,0.412854,187.516,146.06,0.301518,1.02347, 30.2971, 50.0436,0.552242,1.00876,23.9218,4.80657,1.02127,3.2493,0.399781,5.62595,0.512887,2.055,0.05,2.055,0.05,-760.51
322.271,0.785684,0.284738,190.377,125.593,0.258368,1.12738, 42.9123, 63.1111,0.587538,1.00984,36.0184,4.78284,1.04132,3.20941,0.372749,5.62928,0.52923,2.055,0.05,2.055,0.05,-756.584
411.198,0.682657,0.447386,199.266,322.016,0.244793,1.20741, 34.4797, 73.1016,0.580532,1.00782,23.7665,5.20871,1.20719,3.22361,0.35084,5.7449,0.56181,2.055,0.05,2.055,0.05,-771.365
342.938,0.716862,0.550151,189.096,217.341,0.256116,1.14829, 50.3107, 62.4171,0.567387,1.01795,38.3852,5.00182,1.09684,3.29201,0.405247,5.72216,0.550417,2.055,0.05,2.055,0.05,-778.576
467.439,0.623696,0.483193,203.464,226.346,0.248089,1.08649, 56.0075, 81.1687,0.524645,1.00289,33.6773,4.95334,1.1615,3.31485,0.410858,5.68322,0.530941,2.055,0.05,2.055,0.05,-767.739
308.587,0.707944,0.605552,203.756,506.687,0.283329,1.20523, 18.7536, 50.6656,0.529252,1.00074,17.9513,4.94466,1.11178,3.13782,0.339324,5.59468,0.521021,2.055,0.05,2.055,0.05,-757.617
321.962,0.745523,0.543695,196.402,408.808,0.26836,1.41335, 49.9841, 59.6721,0.536725,0.991923,35.3295,4.52145,0.986639,3.17234,0.354149,5.55578,0.533493,2.055,0.05,2.055,0.05,-779.587
409.153,0.670961,0.396218,206.526,158.3,0.295957,1.07145, 55.9797, 70.0347,0.535517,1.01217,31.8564,4.99232,1.05353,3.28119,0.403973,5.49686,0.489253,2.055,0.05,2.055,0.05,-785.324
466.772,0.58563,0.433602,213.035,264.441,0.284895,1.20682, 50.8933, 78.4107,0.517295,0.988307,31.1501,5.40204,1.16195,3.19841,0.373466,5.64359,0.514491,2.055,0.05,2.055,0.05,-777.497
356.865,0.561569,0.420751,179.939,133.228,0.288456,1.15146, 26.1325, 69.1247,0.609078,1.0024,15.1396,5.33729,1.31184,3.28744,0.430846,5.70516,0.538024,2.055,0.05,2.055,0.05,-766.993
274.798,0.677954,0.343826,173.662,148.405,0.392722,1.26515, 36.6196, 58.1582,0.642088,0.98837,30.6406,4.75429,1.02754,3.38777,0.444465,5.58712,0.523595,2.055,0.05,2.055,0.05,-765.693
387.149,0.634614,0.312429,170.217,137.009,0.266094,1.02938, 58.9288, 83.1767,0.60086,1.00359,36.7414,5.04509,1.19225,3.19525,0.37029,5.68972,0.533556,2.055,0.05,2.055,0.05,-768.473
275.297,0.6723,0.531772,170.828,319.045,0.310824,1.05345, 24.0768, 56.307,0.632395,1.03059,20.5094,5.16469,1.20716,3.24794,0.404887,5.54899,0.496764,2.055,0.05,2.055,0.05,-763.63
246.552,0.834521,0.44055,207.593,106.195,0.364684,1.28349, 29.7379, 44.5085,0.50068,0.998615,25.8042,4.91819,1.09039,3.21094,0.393303,5.69014,0.55396,2.055,0.05,2.055,0.05,-766.123
358.236,0.532472,0.39603,198.789,145.132,0.257143,1.21761, 28.7325, 65.412,0.526901,0.98906,27.5086,4.63798,0.937185,3.24166,0.383909,5.52589,0.504762,2.055,0.05,2.055,0.05,-763.435
591.078,0.459919,0.479271,211.094,351.235,0.283129,1.35058, 55.2261, 96.3064,0.505126,1.02477,22.6867,4.69814,1.01642,3.30019,0.408741,5.52942,0.522252,2.055,0.05,2.055,0.05,-758.926
396.16,0.787038,0.532612,216.549,385.414,0.358854,1.16766, 29.2175, 62.278,0.490298,1.01308,17.0496,5.2069,1.12389,3.11334,0.355064,5.67125,0.53195,2.055,0.05,2.055,0.05,-764.167
315.663,0.637675,0.392856,208.747,179.716,0.315409,1.30392, 26.9744, 51.9799,0.519378,1.00866,19.2291,4.86756,1.09639,3.3472,0.409853,5.66106,0.505012,2.055,0.05,2.055,0.05,-761.707
449.833,0.612522,0.300101,210.707,128.051,0.28771,1.50439, 28.4645, 73.7748,0.568584,0.997246,14.292,4.37854,0.923943,3.27514,0.376868,5.60068,0.509444,2.055,0.05,2.055,0.05,-766.589
544.831,0.675707,0.27227,207.52,70.9955,0.260513,0.900941, 61.0116, 94.2816,0.520393,1.00369,27.275,4.62171,0.93361,3.38388,0.41499,5.67526,0.542733,2.055,0.05,2.055,0.05,-755.262
638.179,0.453606,0.27757,195.337,55.0298,0.257632,1.03674, 68.1206, 116.126,0.568459,1.00262,28.3409,4.27209,0.875181,3.23814,0.402787,5.74164,0.549725,2.055,0.05,2.055,0.05,-779.138
426.809,0.596977,0.443368,207.251,190.581,0.254511,1.33895, 61.1457, 72.2864,0.52397,1.01199,29.2926,4.41685,0.906197,3.33201,0.431081,5.65017,0.528847,2.055,0.05,2.055,0.05,-775.953
333.676,0.880876,0.288632,196.151,51.4556,0.226911,0.980549, 40.2681, 58.8641,0.522816,1.0133,29.2059,5.47651,1.18989,3.32333,0.405772,5.72448,0.558444,2.055,0.05,2.055,0.05,-756.566
459.536,0.48558,0.40479,192.611,108.435,0.210702,1.04193, 53.4214, 80.1087,0.558398,1.00924,22.5755,5.22489,1.14349,3.42201,0.449836,5.70139,0.526848,2.055,0.05,2.055,0.05,-754.123
341.993,0.50968,0.380155,182.572,128.257,0.347027,1.23815, 34.0444, 67.3511,0.614679,0.993883,23.7782,4.76142,1.03678,3.38585,0.42898,5.75413,0.549854,2.055,0.05,2.055,0.05,-766.601
283.065,0.696651,0.445176,190.984,184.768,0.281277,1.25383, 36.6308, 53.0935,0.574688,1.00652,28.5239,4.69277,1.02413,3.24981,0.401633,5.61125,0.521157,2.055,0.05,2.055,0.05,-773.844
287.919,0.722069,0.38693,181.067,139.824,0.213141,1.23551, 47.6397, 54.3608,0.594926,1.01828,28.4491,4.76729,1.03388,3.23577,0.407149,5.72528,0.550557,2.055,0.05,2.055,0.05,-766.941
299.835,0.583111,0.358895,210.83,161.158,0.299565,1.23783, 19.0557, 49.1961,0.551499,0.98444,17.5422,5.03287,1.19504,3.30958,0.391984,5.55934,0.502317,2.055,0.05,2.055,0.05,-777.007
278.744,0.750911,0.289325,197.419,112.005,0.254882,0.906418, 28.9591, 52.0305,0.536436,0.987689,31.8138,4.81255,1.11802,3.26032,0.401369,5.70852,0.554546,2.055,0.05,2.055,0.05,-765.454
308.658,0.683567,0.524874,199.115,385.093,0.34145,1.23272, 32.1575, 55.4039,0.550798,1.01981,25.0203,4.44332,0.915566,3.28075,0.393192,5.73526,0.551182,2.055,0.05,2.055,0.05,-766.724
251.575,0.789801,0.554055,180.973,267.545,0.256587,1.00463, 40.1968, 51.6562,0.574703,1.00268,37.7587,4.90513,1.17084,3.2505,0.389055,5.64115,0.528337,2.055,0.05,2.055,0.05,-761.899
332.957,0.665465,0.721863,182.858,905.4,0.320368,0.986997, 70.5722, 67.3343,0.558156,1.00337,43.6432,5.31063,1.24834,3.07321,0.33552,5.63922,0.543258,2.055,0.05,2.055,0.05,-760.069
307.487,0.748722,0.374363,182.43,165.31,0.312863,1.26744, 30.4598, 59.3081,0.602125,1.00584,26.6354,4.84663,1.07607,3.31422,0.424913,5.71152,0.534651,2.055,0.05,2.055,0.05,-764.749
396.507,0.636053,0.478995,198.016,179.352,0.236709,1.21533, 36.2886, 71.6721,0.593556,0.991863,33.8927,4.4545,0.955178,3.34213,0.426105,5.77026,0.558075,2.055,0.05,2.055,0.05,-760.545
