sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003,sbt1_2004,sbt1_2005,sbt1_2006,sbt1_2007,sbt1_2008,sbt1_2009,sbt1_2010,sbt1_2011,sbt1_2012,sbt1_2013,sbt1_2014,sbt1_2015,sbt1_2016,sbt1_2017,sbt1_2018,sbt1_2019,sbt1_2020,sbt1_2021
40.9799,15.6679,24.212,19.3481,19.3739,22.9709,11.4819,26.0255,45.4023,48.6389,58.1678,77.1576,66.9681,82.339,61.9379,39.8912,17.9195,12.337,12.2148,12.8254,11.2356,10.2105,12.4552,17.2671,17.2427,20.3756,15.2756,10.6233,12.3918,20.3289,24.6765,28.388,36.4214,46.1491,41.1692,40.6656,37.6036,29.3522,23.0918,22.8183,26.6212,28.7838,24.4467,18.4145,21.4421,29.8062,27.5502,26.2366,28.4325,25.409,27.219,26.9723,30.7426,22.0405,15.6731,13.9391,14.1093,13.6334,13.1807,15.2159,16.262,14.7048,14.6813,13.5576,15.9279,14.652,15.0942,21.783,36.4837,41.7081,54.4877
44.1221,18.6997,27.8745,23.8714,21.2746,24.1824,11.7194,23.0475,38.4545,45.3903,73.0791,92.823,75.9739,83.5919,62.3115,39.867,19.793,17.1445,15.194,14.4224,13.5062,13.034,15.3646,21.1494,19.6884,21.1953,14.4137,9.10153,9.73305,14.3291,15.9099,18.3321,26.4646,33.6005,31.7259,33.4324,34.2765,29.8637,25.3955,25.1017,28.5535,30.4572,25.8736,18.9684,20.4557,27.2682,24.9665,23.0432,24.5877,21.2118,25.1558,25.9149,30.3843,22.3936,15.1891,13.1707,13.3531,12.5735,11.4984,11.976,12.4935,11.9679,12.2258,13.0703,19.5021,20.6081,23.1276,33.3948,53.7258,56.6588,61.5851
42.8328,20.9592,30.8774,26.4479,20.3053,24.1785,11.0827,22.6035,43.1392,50.2872,73.0691,97.6185,83.2839,80.9247,66.8498,46.2053,21.977,15.5648,13.4314,14.0913,14.3607,14.2848,17.7464,24.6013,22.0958,23.7518,16.7573,11.1856,12.0166,17.2118,19.327,21.1984,27.8728,37.6199,36.6073,39.5487,40.8553,37.5152,33.2687,33.3025,36.311,36.8321,28.8791,20.4384,20.5644,23.968,21.3874,20.4019,21.9885,20.0921,22.7444,22.5774,27.6767,21.555,15.8278,14.405,14.0992,13.4555,12.6835,13.146,13.7732,12.2794,12.2305,11.7472,14.7531,14.4929,15.0542,24.0496,48.7707,57.5637,70.7703
58.952,28.1189,33.9351,25.7706,23.4484,26.3363,13.5159,23.0387,43.449,49.4948,72.1502,98.6219,76.5846,70.4831,51.0983,36.0137,17.0415,12.1683,10.6194,12.7734,13.8715,14.5183,17.9586,25.1316,23.0907,24.8296,17.5489,10.7585,10.8671,15.672,17.0335,18.4468,24.1586,30.8134,29.5174,32.4056,33.9607,30.4607,26.2704,28.3057,35.3308,35.6464,29.8804,21.5865,21.5786,25.1775,21.4844,19.9918,20.4799,17.2168,18.9254,18.7628,23.8053,19.8624,15.6897,16.1113,18.1754,17.4496,15.7388,15.458,15.0796,13.4036,13.1281,12.426,14.8731,15.4477,18.1042,28.7675,53.8549,58.7968,67.0979
55.307,22.9799,31.552,25.5088,20.167,24.5321,11.6758,20.3979,40.6848,44.2737,53.2296,71.2272,54.695,54.2381,34.4711,19.123,8.69664,7.28611,8.27346,9.99847,10.683,10.4097,13.3119,19.3065,18.9289,22.1919,15.2046,9.65142,9.63283,13.3734,14.7722,16.9481,23.8822,30.9727,30.0759,32.6354,33.0142,30.1903,26.1012,27.362,32.8888,34.9551,29.6957,22.2424,23.3075,29.4808,25.9382,23.7719,24.1862,21.082,24.5764,23.7935,27.6581,21.9026,17.3265,16.0172,16.7792,16.054,14.5301,14.2626,14.6641,13.4277,13.8496,13.0776,15.4368,14.7086,15.2853,20.6692,33.6535,36.0811,40.9151
48.1494,26.9071,35.3256,25.4034,21.1986,24.3395,12.9815,23.3001,50.6045,55.1003,75.7466,98.799,79.2083,69.5869,42.906,22.4895,9.98563,7.01244,7.50727,8.92815,9.25598,8.84121,11.8739,16.0473,16.3019,20.1517,14.6375,9.92117,11.137,17.2771,19.5226,22.4095,30.2083,36.9364,34.2934,36.4492,36.755,32.7018,26.3202,26.7827,29.656,31.1863,26.002,19.2206,20.5213,26.0712,23.737,22.4559,23.7704,20.9233,23.1363,22.2298,26.3258,20.887,15.7368,16.3155,18.4258,17.904,17.2311,17.0757,16.5224,14.3221,13.7975,13.0316,16.4737,16.2012,16.7142,22.6832,34.5322,33.6247,34.9937
49.5412,24.5616,32.6543,24.8792,21.1168,26.1454,11.7701,21.4213,42.9848,46.2097,53.5165,71.688,55.3679,56.5634,34.0366,19.0652,8.7026,8.5086,10.1985,11.6608,11.4672,10.778,13.3587,18.5175,18.4386,21.1969,16.3745,10.7775,12.8473,21.3205,24.5783,26.5162,33.7003,40.5056,35.6914,35.0926,33.0636,27.901,22.571,22.694,28.4975,33.0035,29.6182,23.6237,25.9552,33.8557,32.8409,31.0793,29.9172,23.1316,22.7936,21.5145,25.2384,19.0596,14.0356,13.0575,14.8019,15.195,15.4082,17.1466,17.447,16.112,16.1596,14.4155,16.7592,14.5432,14.076,18.0949,28.5956,31.7835,38.4585
48.9109,20.8684,30.4932,29.8684,22.6315,25.375,11.9996,21.2518,42.736,49.1915,63.9365,79.9663,61.3298,51.1266,26.3159,16.2004,8.58784,8.39401,8.77724,9.70191,9.2297,9.11742,12.2994,18.3943,18.289,21.128,15.6569,9.98598,10.1481,15.4563,17.7647,19.5911,25.5915,34.2016,33.0205,35.1049,34.1747,30.2138,25.3135,25.2444,29.7884,33.4823,28.0167,21.1406,21.6248,26.7988,24.5347,23.5031,23.7623,19.6476,20.4721,19.972,24.1503,18.5254,14.0739,13.8859,16.0281,16.8073,16.655,18.8501,20.5445,18.9779,18.4086,17.2115,21.0413,18.2789,15.6777,18.3739,29.8993,28.6327,27.9707
44.6398,19.3812,27.6533,23.5853,19.6046,25.3504,15.5441,29.9737,49.2657,49.537,61.8062,81.8012,61.4545,57.5562,37.3758,23.2988,10.9183,9.32752,9.15851,9.59098,9.61452,8.82212,11.2911,15.1152,15.5051,18.0275,13.2516,8.17468,8.25468,12.2257,14.2939,16.7267,23.7515,30.4791,29.8912,33.452,36.2164,33.7115,28.6911,29.2117,35.5805,39.5889,32.885,23.5403,23.1336,27.134,24.2199,22.8547,23.2835,19.5592,20.9763,20.4903,24.9779,19.8606,14.7915,14.3341,16.1119,16.2912,16.5317,18.6981,19.3635,17.2655,16.9931,14.9572,16.0113,13.9594,13.3982,17.7706,24.2128,23.488,26.2766
42.7285,23.4348,33.3801,25.452,20.1496,23.3716,11.6785,25.6984,44.3045,43.1235,54.1657,92.3715,72.0376,65.7225,44.2431,28.3793,13.0369,10.0377,10.9051,13.0674,13.2648,12.1991,15.0142,18.3453,16.8991,18.9049,13.8611,8.8068,9.19428,13.1228,15.318,18.2614,25.3166,34.3361,33.1372,35.759,35.5587,32.0199,27.787,28.3852,33.7425,34.0002,26.8137,18.7626,18.6771,22.1889,19.6661,19.477,20.6704,18.1671,20.9274,20.8953,25.797,21.1759,16.4857,17.5166,20.6658,19.7327,17.4213,17.7407,17.3369,14.6862,14.2096,14.0138,18.6186,17.059,16.2475,20.8104,31.394,29.5869,29.019
59.4643,24.2198,31.7686,27.5924,27.3933,31.7209,13.9349,26.36,49.4814,49.4446,59.0071,85.5943,65.656,53.217,30.2086,15.2145,7.23584,6.01585,7.38318,9.48364,9.98085,9.62327,12.7446,17.2843,17.144,20.5722,16.2393,10.3171,11.0562,16.526,19.7977,22.5292,30.1587,39.4542,36.7021,38.3374,37.2282,31.8739,26.1985,25.1285,29.2015,31.2736,25.4675,18.089,19.0789,23.1437,20.1576,20.5105,23.2807,21.5265,25.448,26.1077,31.896,26.4256,20.1874,19.4338,20.4911,19.4002,17.7639,18.6415,19.4118,17.5259,16.581,14.8892,17.0444,15.1398,14.5951,19.0423,26.7065,22.2531,20.757
38.9189,19.1629,28.04,25.8814,24.6844,26.3456,10.1884,19.7803,45.0026,50.6433,56.9992,68.3287,54.6412,52.8769,36.3531,21.647,10.0626,7.06086,7.33785,10.15,9.17712,8.30045,10.6405,15.0896,15.8424,19.6144,15.1407,9.73117,10.2449,15.4298,17.6632,20.0921,27.3769,38.1595,35.7106,39.2696,38.9305,33.697,27.2169,26.3027,29.8065,32.7374,27.1992,19.7836,21.1735,25.8851,22.954,21.2891,22.2811,19.4563,21.3804,20.2464,23.415,18.1617,13.631,13.5827,15.8413,16.518,15.9091,17.698,19.2239,18.1572,18.6149,16.7915,18.6101,16.2728,16.0165,21.0598,33.1682,32.5521,34.1766
46.3472,23.2512,29.7516,26.5365,23.1736,26.4116,13.8074,23.7581,45.4263,50.5576,69.1601,88.9465,67.4146,64.3118,46.2585,31.1381,14.8465,12.7184,12.3232,14.482,13.7345,13.4988,16.7472,22.2908,21.2032,24.3777,18.3924,12.0496,14.2549,21.8857,23.202,24.0149,30.1646,37.9178,35.3899,37.6899,37.1069,32.314,26.86,26.9047,30.64,34.2396,29.597,22.0477,23.4522,28.9278,25.1589,21.4753,21.2861,17.8969,19.5096,18.7437,22.9647,18.3339,13.8777,13.7705,16.5373,17.633,18.1261,20.1687,20.7559,18.8475,18.7104,16.9384,19.1163,15.7852,13.5551,18.4864,31.5674,27.7367,25.538
56.1479,27.042,33.3886,25.9996,21.461,24.7897,12.9514,22.3506,39.248,44.7864,70.16,91.5343,71.6648,67.6556,43.4013,28.1058,15.138,11.1038,10.7713,12.5767,11.9735,11.7989,14.7741,19.5041,18.851,21.9515,16.3801,11.3575,13.3317,19.7919,21.1359,23.0374,30.4318,40.3608,37.8009,38.308,36.995,32.9291,27.1284,27.2258,30.1186,31.7945,25.8927,19.2169,20.7899,27.2903,26.463,25.5527,27.3502,23.7962,25.2718,23.6484,26.433,19.9005,14.9893,13.8707,15.7214,16.0625,16.3824,18.2836,19.2309,17.1846,16.373,13.8838,14.4389,12.5011,10.994,15.1062,29.1588,34.4075,41.8387
55.7892,23.5491,30.4974,24.164,20.4523,20.3078,8.96927,18.7802,36.7855,43.3354,65.4155,86.9182,67.2354,64.2211,46.0377,31.7564,13.5983,11.2899,10.0189,10.3144,11.2836,10.8617,13.4707,18.4753,18.0066,21.0253,15.7604,10.5573,12.4495,19.9272,22.0619,23.9433,31.3169,38.4085,36.0803,40.732,42.1798,36.983,31.4743,31.1953,33.7728,33.2485,27.1521,20.6448,22.0026,26.0904,22.4144,20.2091,20.9456,18.2381,20.5001,20.2575,25.8627,19.884,14.5995,14.4,16.6977,16.6328,15.6574,16.0014,15.7327,14.3006,14.6716,15.2008,20.3048,19.4259,18.8276,23.4914,30.8071,24.6734,21.8735
58.7115,31.3764,39.2771,32.4259,24.4178,23.926,10.5482,20.5719,43.4314,45.0735,57.4393,76.4701,61.1138,59.2661,37.3786,22.832,11.7479,10.047,10.2744,12.4718,12.7571,12.4161,15.689,20.3687,18.6133,21.3125,15.9722,11.0491,11.5642,16.7133,18.6608,20.8735,27.6759,35.2401,33.0606,36.014,36.3747,33.5662,28.7199,27.9021,29.2719,28.9339,22.8717,17.6917,19.8343,24.9244,23.0327,21.4707,22.7525,20.397,21.6106,20.4349,25.625,20.1064,14.8201,13.9918,16.1631,16.3111,16.1838,17.3322,18.2386,17.6675,18.4318,18.3826,22.7554,21.622,20.5587,23.466,29.9472,23.1968,20.2801
62.3921,33.4186,38.7215,32.3588,26.1222,27.2545,11.8671,26.1923,48.6152,51.5926,70.0488,90.8395,66.4267,61.3711,39.2515,23.0825,10.2994,9.27665,9.49447,10.5958,10.3356,9.5029,11.1141,15.1874,15.748,19.3213,14.2272,9.92789,11.5614,19.2708,24.4312,29.3152,38.035,46.9178,44.6151,47.2992,48.1538,44.2667,37.6735,36.8377,40.3644,39.0462,31.182,22.5233,23.9517,30.2518,27.8375,25.4916,25.2021,20.2023,20.854,20.3097,24.721,19.3599,14.3954,13.456,15.1719,15.6323,15.864,17.625,18.1941,17.3227,17.099,14.7943,15.6071,12.4921,10.3981,12.4963,19.1493,19.1259,20.6854
55.807,35.6662,44.8762,34.4372,26.2397,26.1432,13.183,22.7977,43.1965,47.3009,69.8674,85.2485,66.0398,57.8976,43.2473,27.782,13.2748,9.90483,9.56328,11.6982,11.7773,11.5395,14.3925,20.4067,19.7619,23.0738,17.2095,11.8626,13.951,21.6092,24.6025,26.4374,33.5831,43.7182,42.5755,47.5469,47.9383,43.55,36.9267,34.6002,38.6263,42.7761,35.3612,25.0126,24.9272,29.7568,26.3975,25.3919,25.8912,22.0764,24.2407,23.7721,27.1698,19.4175,13.2989,12.3081,12.9544,12.7777,12.8417,14.3166,15.5527,15.6911,17.3111,16.3176,18.047,14.9344,12.1144,14.1559,20.7329,18.3047,18.0364
64.3136,33.0806,39.6255,37.0366,29.0285,28.8336,15.3299,29.1096,46.6025,48.3558,65.8975,81.8038,68.0436,61.1737,46.638,30.2771,14.788,10.9673,10.7241,13.2139,13.1856,12.306,15.952,20.4909,19.0122,21.8978,16.9919,11.1637,11.872,17.693,20.6831,23.784,31.9348,43.4446,41.2447,44.9776,47.356,43.9672,36.0623,35.0364,41.7866,41.789,33.0121,23.498,23.645,27.6253,22.8055,20.6493,20.7358,16.988,18.3652,17.5899,21.2341,16.7738,12.7213,12.7046,14.9906,16.3446,16.8633,19.3996,21.1175,19.717,19.6972,18.3435,20.5979,17.6041,14.9106,16.6763,20.3205,20.19,21.3387
61.6533,33.2368,39.083,34.1412,26.3831,24.0669,11.9816,27.9007,54.2725,56.5469,65.3222,79.8237,65.6957,63.6819,44.161,28.3631,13.6384,10.9257,10.1135,11.6366,11.5549,10.7221,13.566,17.4195,17.1549,20.188,14.9697,8.91627,9.47118,14.7575,17.3083,19.8947,27.0066,34.8984,32.9771,35.4805,36.8748,31.0847,25.6932,24.6758,28.5819,31.8375,27.3333,20.606,21.9742,27.3409,24.9172,24.4602,25.3327,21.6264,22.7915,22.3407,27.6998,21.5495,15.882,14.8054,16.6201,17.4885,17.5072,20.7837,22.7818,20.4331,19.6326,17.0947,18.1634,15.1798,13.422,15.5043,20.689,20.3807,23.8094
58.4733,31.2234,38.4133,33.5286,26.9588,28.4336,12.7115,24.6814,49.2306,54.028,75.903,96.8507,78.4242,74.1608,55.4381,36.8688,18.2341,13.4384,13.0298,15.7342,15.6854,14.7219,17.9885,22.7793,20.7194,22.7224,15.9918,10.2501,11.1531,17.1375,19.1488,22.0488,30.5244,40.595,37.069,38.5181,41.0666,35.7536,29.1579,29.5513,35.9768,39.6598,32.3727,23.7056,25.5009,31.6999,27.4492,25.1198,24.012,18.9426,19.9456,18.7117,22.0821,17.0523,13.1943,12.8212,15.1248,16.1045,16.2023,19.489,21.3471,19.9491,20.2248,17.032,16.8467,13.5227,10.996,15.2855,27.777,29.7206,34.6301
56.3042,29.9686,36.065,30.5397,26.1781,24.7817,11.3824,22.8987,48.4846,51.9183,73.9433,95.5104,76.4027,75.125,53.5431,33.128,15.6172,12.0244,10.4976,11.0406,10.8005,9.71798,12.4476,16.6646,16.6517,19.5789,14.532,9.05238,9.4343,15.9117,19.5308,22.8198,31.0423,39.6591,36.9,37.0275,36.3552,30.3981,24.2805,24.487,29.2633,32.4104,27.5808,20.6388,22.2208,28.6665,27.3283,25.1342,24.7332,19.5169,20.0809,19.4646,24.2034,19.079,14.7169,14.8152,17.1772,18.1165,18.1509,20.8811,22.5676,20.4437,20.043,18.66,21.2014,17.0874,13.9622,16.333,23.0662,18.8021,17.6276
54.4408,31.395,40.4151,31.7055,25.7021,29.2092,14.2825,27.8024,50.5789,56.0872,72.7005,97.8923,81.2482,72.9003,46.274,23.3312,11.068,7.75685,7.75235,9.55394,10.4032,9.77761,13.5227,19.2188,19.0645,22.2443,16.9217,11.5565,12.2321,17.2076,18.7531,20.1745,26.6008,34.5761,33.2728,36.9733,39.6942,35.7865,30.9483,33.0332,42.4339,42.5146,33.2424,23.3812,22.9135,27.1667,23.8832,23.16,24.1042,20.0068,21.5725,21.5577,25.3355,19.0484,13.7215,12.5619,13.6545,13.7042,13.1343,14.2799,15.763,15.3991,16.0277,16.0267,20.0776,17.6593,16.9502,22.4042,32.5571,31.4598,33.6284
54.1331,26.28,31.9227,26.8524,22.895,24.0632,11.6377,21.9576,43.1647,46.291,61.6785,83.0039,60.1707,50.322,27.9988,16.627,8.9587,8.04136,9.09493,11.0099,11.1761,11.4883,15.7321,21.1189,19.4981,21.3796,16.2759,10.2679,10.8635,16.3027,18.3206,21.1452,28.9728,36.6145,36.7011,40.4428,42.206,37.5702,30.6799,30.5974,34.9507,34.7683,28.3944,19.729,19.9414,25.0549,22.336,21.6523,23.6444,21.779,24.9587,25.9801,32.4655,24.8531,17.9918,16.399,17.0141,16.1499,15.3705,15.9235,16.5607,14.9102,14.609,14.4557,19.1284,17.0976,14.5026,18.7468,29.8705,24.1602,20.6475
36.5498,16.1829,24.5885,21.4768,18.2148,23.3534,12.9957,23.9493,47.5322,55.3179,65.361,86.2588,78.6812,75.3332,50.5049,30.7925,16.9301,14.042,11.9613,11.2295,10.3388,10.0973,12.7797,17.4702,17.3382,20.0415,15.4692,10.7294,12.3619,19.6781,23.7635,26.6677,33.7842,44.2406,41.5975,43.658,43.3951,35.6405,29.9457,29.1128,31.9855,33.1613,28.1404,20.8532,22.3787,27.7097,24.8012,22.7645,23.8403,20.4325,21.7158,21.2097,26.1235,20.4351,15.152,14.6859,16.0539,15.0881,14.1814,16.2235,16.1004,14.3076,14.4283,13.7202,16.625,15.6585,15.8707,21.5609,34.2091,35.2495,37.8401
43.0563,22.1419,32.409,30.3495,25.9227,29.1436,15.3195,29.4016,55.0677,57.1249,69.5412,84.7322,65.7205,54.3164,29.2631,18.068,8.51723,8.69717,10.3114,12.8456,12.4692,11.6877,14.091,17.8241,16.9083,19.325,13.9564,8.80274,10.4668,17.3038,19.9345,22.9349,30.796,38.7291,36.64,39.2831,40.5807,34.7308,27.602,27.5032,31.9436,33.956,28.3568,20.58,21.9173,26.7558,24.1783,22.0711,22.5152,18.7111,19.5871,19.1402,23.3455,17.7488,12.9435,12.7799,15.4903,16.7049,17.2955,21.2952,23.7203,21.1522,19.4252,16.4949,18.1457,14.7397,12.6062,16.3433,26.3245,30.8739,39.4745
45.1622,19.531,26.5229,23.7837,19.9932,24.5019,11.425,25.222,46.4134,51.8152,69.4448,92.2784,73.5148,66.5595,47.1229,29.2106,13.1698,12.3511,11.5106,14.0144,13.0589,12.2373,14.7973,19.1165,18.0947,20.6085,15.9309,10.3898,11.8349,18.5613,22.4265,25.4054,32.668,41.5381,37.7631,38.8187,39.3179,34.8088,28.544,27.0895,29.5113,32.1555,27.1103,20.7225,22.4124,29.1701,24.8752,21.7671,23.0812,20.7782,23.5583,24.0651,30.1325,23.6709,18.0145,18.1749,19.5107,17.5469,14.9889,14.8859,14.4942,12.6339,12.1354,11.6124,14.8929,14.7226,16.6181,26.1152,38.8767,35.2978,37.808
53.7059,26.6056,34.5589,29.0211,23.267,25.5934,12.6054,25.6769,43.3085,47.0345,63.6744,88.216,67.2085,61.2653,36.9841,20.5252,9.27551,7.28833,7.93678,10.609,10.4855,9.87785,12.6374,16.3717,16.0503,19.1812,14.7272,8.72072,9.13009,13.6603,16.318,19.2078,26.9041,37.6719,35.6263,40.1569,44.9186,41.4487,35.061,33.7116,39.0079,41.8145,34.2146,24.4407,24.5837,30.3859,26.4038,23.428,23.3246,18.8949,20.121,19.695,23.3009,18.3875,14.1405,13.791,15.5917,16.5173,16.0219,17.7944,18.7914,17.3358,17.6241,15.7368,17.8802,14.8308,12.5625,14.2551,18.9287,19.9051,24.0104
45.0103,21.8252,30.3396,25.649,20.9917,22.8557,11.0546,23.8903,45.8233,49.482,61.7777,79.1586,61.0743,58.0167,34.2607,20.687,10.0514,9.05829,9.69102,12.4408,12.9412,12.9858,16.8071,22.8307,21.0532,22.61,16.3399,10.4558,11.3627,16.7972,18.434,19.9687,25.8038,32.4599,31.8928,35.1952,37.1329,33.8156,29.516,30.6159,37.0269,40.4689,32.7819,23.3154,24.4344,31.0244,27.4946,24.4705,25.1557,20.8538,21.8853,20.4988,23.8948,18.2544,13.741,13.1054,13.9692,13.859,13.4293,16.087,17.9778,17.1311,17.455,16.0958,19.3117,16.63,14.3565,17.4705,25.5977,21.2394,19.4043
41.1478,13.7134,22.6959,25.3891,24.2902,24.7239,8.43631,18.868,42.1827,50.1936,63.048,78.3791,62.7526,53.2318,28.6504,16.7724,8.74464,7.40949,7.70618,9.3003,9.0932,8.47009,10.9237,15.2529,15.9361,19.6396,14.7668,9.83151,10.4074,15.1668,17.0005,19.0698,25.7846,33.565,31.8734,32.6934,31.049,27.7575,23.5677,24.1742,28.7507,32.7748,28.1897,21.1096,24.0281,31.6254,29.2393,27.4176,28.0847,23.1114,23.6917,22.3695,27.3928,19.9909,13.6502,12.6922,14.5442,15.344,15.7238,17.4844,19.0286,17.6067,17.5959,16.3034,19.8854,17.1667,15.3019,18.7705,29.3329,30.4624,35.3177
47.4196,17.9995,26.3358,21.522,19.1847,22.6232,9.61094,18.692,35.9227,41.3815,59.0056,70.2781,57.0675,55.9917,35.693,21.8053,10.1446,7.94263,7.98423,9.44403,8.70023,7.77422,9.78302,14.037,15.2698,19.1523,14.1236,8.59785,9.59184,15.9316,18.747,21.9512,29.3198,37.6775,35.9698,37.4107,37.5268,32.2491,25.1815,23.747,26.7361,26.9435,21.9799,16.352,17.9307,22.4416,21.1097,21.0226,22.8495,20.19,21.6646,21.1605,25.4847,19.9053,14.6127,13.4731,14.6471,14.8008,14.7684,16.5353,18.4552,17.3405,18.4521,17.9023,22.5764,20.3599,20.1207,28.3457,42.1287,35.104,30.8217
50.2583,25.7233,34.1268,26.5447,23.2171,26.0463,14.6862,25.532,43.6695,51.0435,76.4011,92.9676,71.1928,65.1153,39.6151,22.3684,9.58504,8.08074,8.08191,9.12058,8.31697,8.02063,10.0586,14.2203,15.0509,18.1961,13.6556,8.12611,8.84785,13.8328,17.2231,21.8442,31.4034,42.0196,40.8007,42.8103,43.0623,34.8053,27.1549,26.3902,29.4549,29.6692,24.2549,17.7127,18.699,22.657,19.5917,18.8452,20.3746,17.5265,19.7905,20.3883,25.6629,21.1206,16.79,16.7258,18.97,19.4608,18.7222,19.0291,20.0409,17.7393,16.9082,15.5487,18.6397,16.8245,16.4936,23.882,43.3456,45.6035,47.9898
59.0302,28.7783,36.9113,28.9331,24.4194,27.0595,12.0571,21.8963,43.6909,48.0777,60.2201,75.2844,56.491,53.722,29.9806,16.8068,7.59568,6.53191,7.10898,8.23861,7.97141,7.47484,10.1506,14.1655,14.975,18.4646,14.3706,9.06653,9.65319,14.6468,17.1196,19.7297,27.2929,36.1829,34.6091,36.9616,36.9797,34.1201,28.1357,27.8676,31.9735,33.0879,27.1279,19.6336,19.816,23.6193,21.7525,21.631,23.5053,20.2189,22.9325,24.1916,29.224,22.1577,16.7679,16.1929,17.0084,17.1257,16.9656,18.3427,19.8389,18.5526,19.0067,17.2457,18.3571,15.1377,13.1869,17.1659,27.5726,26.351,28.457
47.0765,19.119,28.237,25.6758,21.4906,24.327,10.6661,22.2241,42.7674,46.7349,62.754,79.7681,58.8015,56.1063,35.9155,19.9974,8.58887,7.54365,7.71622,9.12055,9.07437,8.62621,11.1047,15.6688,16.6591,19.8075,15.2571,10.157,9.85616,14.6446,16.0326,17.7042,23.9877,32.6529,31.6819,33.739,33.3904,29.8497,25.3519,26.3621,34.2123,37.0853,31.525,23.3041,24.1327,28.7774,26.1106,23.5353,23.2545,19.3127,21.1723,21.4389,27.2794,22.0636,17.0845,16.9071,19.1976,19.0001,17.9237,18.2635,18.9746,16.5977,15.4563,14.0241,16.5754,14.8772,13.8851,17.4734,23.2193,16.7271,13.0079
47.4299,22.2256,33.5731,25.2804,20.4438,25.2573,11.7272,23.8229,48.4107,53.1602,70.7325,88.674,65.2132,59.6527,36.6324,21.419,8.74301,7.45263,7.94121,9.46142,8.87623,8.35432,10.4681,14.2989,15.1751,18.4171,13.2789,8.37897,9.36855,14.9006,17.6247,21.5137,30.6275,41.0512,38.6502,38.4483,36.1473,30.3621,24.2687,24.0572,29.8274,31.3967,26.182,20.0813,22.6105,30.4354,26.3449,23.8759,24.2819,20.1898,21.8138,21.7771,28.4499,22.1525,16.9021,16.9138,18.4665,18.0267,16.5279,17.9654,19.0925,16.8611,16.2051,14.8842,17.549,15.4052,13.3906,16.6667,25.7193,21.9667,21.3092
47.2252,19.669,28.5791,27.2319,22.4502,23.138,13.9296,27.7928,50.8414,54.9095,60.4027,77.7328,57.189,57.9434,38.402,24.3283,10.4477,7.47134,7.69929,9.62979,8.89568,7.64616,9.91019,13.6838,14.7031,18.4833,13.6634,8.45563,9.45814,14.4909,17.1987,20.2267,27.886,37.4814,36.0387,37.7805,38.5605,33.2468,27.3481,27.756,32.9489,35.1762,28.9859,20.8847,21.5505,26.1626,24.4912,22.4932,23.0821,19.5527,20.8644,20.6744,25.9997,19.5095,13.7216,12.9535,14.6971,14.971,14.6242,15.9654,17.3654,16.2478,16.2967,16.0302,19.1414,17.7186,16.7813,21.8364,33.194,34.8604,36.66
46.1277,21.346,29.8311,27.4041,23.8135,24.3796,13.5988,26.2908,44.9461,47.3842,62.0233,74.672,53.783,61.3384,39.919,22.1802,9.43744,7.20929,7.37315,9.77959,9.5047,9.19525,11.6409,15.9939,16.707,19.7332,15.0169,8.82483,9.58626,15.9195,18.8574,22.0424,29.7833,37.1958,34.4186,36.3726,37.6248,34.8534,29.6735,28.9996,32.9367,34.2008,27.4266,20.0467,20.7967,25.2277,23.3103,22.8177,23.9584,20.3123,21.9761,21.3744,25.5121,20.2416,16.3284,16.0381,17.0346,16.5888,15.8398,17.3701,18.0956,16.4395,16.0058,15.0922,18.946,17.4267,16.6122,19.4795,24.0353,18.5346,16.9837
47.5362,25.1503,31.2743,26.8066,21.3697,27.2921,16.7804,30.3346,48.0963,49.9992,62.5274,79.2884,60.0789,60.5639,37.2663,21.1733,8.68541,7.44275,8.13382,9.48658,8.92639,8.47108,10.5856,15.3839,15.7763,18.7642,13.847,8.60839,8.66817,13.0578,15.1137,17.9316,25.6695,33.1234,31.8119,33.9296,35.1632,30.1712,24.2764,23.8391,29,32.508,27.6794,20.8262,22.8256,28.2772,24.6247,21.4533,21.7615,17.694,18.632,17.6894,20.4585,16.0016,11.6122,11.1673,13.5353,14.6282,15.3398,18.3227,21.0792,21.2431,22.8249,21.817,25.0474,20.936,18.4658,21.9773,30.3497,30.8444,38.003
