N_ag1_age2_1951,N_ag1_age3_1951,N_ag1_age4_1951,N_ag1_age5_1951,N_ag1_age6_1951,N_ag1_age7_1951,N_ag1_age8_1951,N_ag1_age9_1951,N_ag1_age10_1951
283.871,557.678,702.077,58.2787,38.4652,12.0506,14.3213,6.42923,12.0013
455.44,677.478,570.552,111.365,24.3493,47.1822,17.7684,14.5644,1.06467
356.025,651.126,519.598,128.322,36.0657,0.276636,7.16353,19.7927,3.11249
724.622,579.556,489.566,224.595,64.1333,1.83238,14.4801,0.554588,18.0615
495.538,596.147,553.032,130.923,70.9012,3.94,46.042,0.613352,18.5657
356.539,715.269,442.408,210.347,85.9535,28.1576,1.59041,14.8969,9.36976
600.738,485.627,642.849,132.379,46.0513,10.5568,20.7165,3.8565,12.2596
389.648,697.739,523.336,187.279,41.7017,17.3785,0.899977,3.81186,3.15442
352.906,716.487,489.948,89.1367,110.718,30.9545,9.70897,0.930066,9.98364
198.984,574.539,787.212,60.728,21.7576,2.99056,5.56367,4.65116,2.9005
205.166,357.015,972.136,66.0521,11.7794,4.61151,12.8334,1.68668,0.90747
253.724,599.119,716.979,76.7194,19.4617,23.3978,2.21652,1.69296,0.273638
358.109,509.437,549.472,56.4559,89.4153,1.49882,3.52164,18.351,5.29717
264.75,387.559,741.456,116.366,56.7387,2.54371,1.58153,0.947814,25.8302
301.844,545.311,453.848,90.6383,150.981,29.8213,1.72957,15.5332,56.8219
252.856,477.642,576.335,63.8005,108.476,2.53293,1.99562,15.9197,3.36115
476.948,681.517,590.027,121.289,23.3495,8.48357,4.46506,1.66707,7.29964
442.817,739.49,628.775,148.746,23.141,1.2122,5.06707,4.45445,5.30621
505.208,546.333,530.51,159.043,35.3964,3.17104,2.44083,6.04933,3.92387
293.335,365.908,559.923,100.99,30.7305,5.18398,41.4416,1.19895,5.6543
343.811,645.779,753.726,156.641,46.4331,38.3263,2.88748,1.31268,7.96886
287.265,650.891,647.284,92.4551,54.0982,16.623,13.7134,1.85777,4.40053
434.746,774.014,794.927,90.9517,61.5468,2.17928,7.94013,17.3201,8.7568
394.528,837.334,492.062,130.551,67.6388,12.2063,1.66444,10.5945,4.98118
415.476,725.308,724.813,88.1559,25.0113,0.914799,7.43904,11.5742,5.94836
473.539,588.913,498.061,148.383,49.3297,1.11292,1.46319,14.4238,32.9018
620.51,619.215,597.827,119.279,44.1096,3.76198,7.9025,35.5902,1.61945
614.441,545.374,724.473,163.722,24.5645,0.70147,17.5449,0.312149,6.83176
438.084,588.491,577.691,108.317,43.5986,1.75119,8.80127,0.23697,3.57904
294.61,473.762,525.691,130.11,44.1442,9.65265,13.2175,4.60233,3.35269
387.72,679.513,865.31,65.5711,77.7305,0.364657,5.44552,2.5961,5.39498
460.986,570.71,890.561,114.488,37.9569,2.55893,6.3334,1.18051,28.5175
493.752,569.787,846.601,116.131,64.5687,10.6832,5.08509,6.64277,20.8202
335.695,371.939,646.425,83.4056,85.467,46.8434,3.39329,6.65798,7.53209
217,450.737,864.121,77.0897,111.191,23.1404,1.21625,10.4424,2.78208
278.564,428.652,703.998,76.6462,52.5783,5.76647,32.8179,0.083029,12.8555
323.028,417.36,537.925,92.1512,59.547,3.1069,0.791286,2.6558,7.11667
305.318,916.449,622.706,149.751,20.6988,37.4946,0.208808,5.81851,8.69196
479.828,719.154,573.434,78.9001,41.4461,5.62566,2.84143,8.39814,43.641
246.598,648.588,471.01,154.1,63.5625,9.46087,5.10777,20.3943,2.52384
309.033,484.119,479.661,133.105,55.0954,1.8309,0.915842,66.1357,0.450085
278.882,527.76,589.978,117.802,81.7511,0.871397,49.3594,1.41143,1.06797
449.399,938.289,747.49,180.303,106.261,7.19085,2.06017,2.95354,13.9464
388.525,673.889,771.157,165.27,62.4147,1.86689,11.1484,5.79944,1.71878
416.866,423.702,958.339,90.2996,62.0931,3.77949,34.9575,13.938,0.678877
495.524,586.334,614.294,202.082,97.1635,27.6058,4.14778,0.67346,3.20275
765.45,719.176,613.73,107.802,64.3785,58.0712,1.64122,0.253982,0.238475
475.549,602.477,455.42,162.22,64.7778,3.73502,0.666076,1.26535,16.4275
408.159,252.867,677.858,75.2799,38.7625,25.1554,7.29971,7.4901,8.53972
478.148,370.044,610.724,260.192,16.3857,1.20957,2.22208,1.16268,12.635
365.179,341.036,703.261,98.2168,26.8439,6.46689,47.8987,0.548567,1.64491
444.61,945.842,593.504,120.434,63.9651,3.74288,4.33184,5.37786,25.634
376.175,610.261,558.145,159.443,30.0513,7.08305,3.41342,26.2854,0.481154
435.063,569.233,466.324,126.444,30.4819,17.749,2.88715,13.9925,4.66575
313.358,639.434,475.216,108.727,40.3985,17.8827,42.0646,6.04645,2.35277
447.155,611.474,827.822,153.388,85.4683,6.7858,5.50032,4.70896,1.13495
284.083,693.548,551.806,211.92,60.361,5.66785,1.80298,7.44105,6.31859
432.997,764.408,481.029,155.283,87.9107,2.87661,0.111436,0.274251,59.5675
327.811,482.02,557.574,210.473,75.9792,2.67232,3.55636,1.16951,3.76621
395.103,496.184,647.924,78.8698,38.1956,2.23442,20.0755,4.89987,5.96102
382.618,473.075,656.181,264.543,37.1274,11.2977,14.9183,6.2175,27.823
454.854,532.606,715.078,56.8953,139.307,23.8373,9.34128,8.38317,29.981
247.742,547.736,675.304,89.9371,52.9995,3.73105,4.09328,13.2197,17.9802
341.808,916.339,632.31,83.7597,101.181,30.2692,0.762915,0.767221,2.64363
289.413,444.762,809.154,163.013,59.8033,28.5546,1.26269,1.91388,5.38274
195.862,533.407,606.474,147.745,36.5534,10.3419,0.606789,19.0087,0.476071
319.833,593.215,564.155,209.063,43.1727,5.53548,0.258443,4.52661,25.7984
236.758,475.768,573.542,92.8616,56.4888,42.2667,6.34129,0.755366,0.793168
498.113,705.561,700.446,94.9848,61.2812,21.5082,0.988593,0.192093,1.6401
294.215,376.647,544.401,197.085,33.9525,26.3625,14.0228,3.27623,0.993815
291.402,426.518,653.486,115.076,57.6177,6.25671,38.5681,5.68404,2.34829
256.215,376.866,476.939,92.0403,66.8993,19.2741,6.9621,9.90558,7.07353
292.102,517.352,619.413,108.304,39.7,7.09078,3.63146,15.904,0.498614
225.03,571.494,465.279,110.722,121.662,4.51835,3.65442,19.2521,0.36446
233.572,663.953,574.602,127.121,40.0292,16.7156,8.23223,17.847,0.282701
257.493,404.905,427.316,204.813,78.8525,7.06357,0.597401,2.35162,13.8989
368.803,636.562,621.768,113.508,55.5517,4.33223,0.757492,13.5465,0.266903
414.694,464.061,722.126,112.039,55.6926,9.6847,46.2621,3.0216,2.30734
359.36,685.929,590.101,146.153,58.2987,9.30542,2.05759,14.6294,2.67095
465.053,395.869,482.91,68.9365,91.22,19.4099,42.603,2.08921,0.752904
548.754,480.753,575.209,99.6109,114.272,21.425,1.4295,1.40565,44.462
332.525,795.499,448.621,83.658,139.929,2.46671,11.0355,0.691239,21.5003
274.762,952.763,670.835,105.902,72.4095,26.8807,2.51087,12.2873,2.70306
288.148,660.112,653.979,143.587,43.4673,4.18607,6.57791,5.73768,12.3198
322.858,636.008,632.76,123.732,37.2509,34.7175,7.16504,5.07566,1.03947
403.494,490.159,484.3,55.7496,114.592,1.13679,17.0186,7.65341,0.458539
343.932,665.128,511.988,115.646,40.5941,1.49881,23.2658,0.00956305,0.573617
326.334,860.425,360.522,167.048,65.5374,1.12671,18.9062,1.457,0.151037
492.763,605.085,739.303,128.528,80.0075,5.76742,1.09686,9.17533,2.1825
237.578,595.31,606.064,184.456,49.6948,20.6855,1.45928,7.3342,0.21405
201.491,696.866,678.115,173.288,42.5664,2.85934,2.61508,1.73643,0.608911
506.876,663.328,685.098,374.662,54.7958,7.68492,3.40487,11.3272,0.517285
764.996,818.597,767.217,117.021,58.5971,11.2345,24.796,19.0999,13.1251
573.483,738.742,595.336,218.251,60.1837,13.8447,1.54376,2.95362,12.8066
549.232,887.935,659.705,119.544,24.5928,8.27923,18.4623,16.0835,2.83705
373.274,851.922,807.75,131.862,17.5921,18.9705,4.85714,0.563958,18.2706
448.442,832.787,809.695,83.5457,95.0919,0.103176,3.12352,0.529246,17.4091
688.945,931.593,760.617,153.992,98.3941,0.236758,0.151498,1.71258,44.206
479.24,646.791,657.132,187.427,99.6742,8.63291,0.233175,0.776286,44.3303
583.826,944.288,589.125,156.236,103.268,5.80813,0.376875,9.82537,72.1762
592.109,591.641,670.651,176.116,59.3182,28.4798,13.586,7.9297,1.99001
661.27,809.598,670.613,106.475,99.3698,45.6056,8.28415,2.45739,31.0453
292.158,394.606,596.353,141.45,92.3656,10.8098,1.54393,19.6458,11.8581
313.403,696.825,582.725,57.2349,37.4679,21.1688,0.56755,0.332236,2.45631
205.481,350.954,489.232,119.251,82.5234,29.8019,1.14301,32.3199,0.271505
210.3,545.399,494.032,122.823,31.1034,6.45864,0.252857,6.95861,2.36573
297.512,524.57,540.914,156.773,65.1283,13.0506,0.985967,3.67611,0.455704
463.931,734.341,624.328,155.938,125.745,7.54904,2.19609,11.8854,0.925309
418.456,517.704,727.391,59.825,32.6408,4.4034,2.1689,16.0406,12.9692
275.53,764.549,567.098,88.7185,34.8255,0.344825,0.706068,8.67307,0.770298
327.354,460.443,617.095,85.6714,145.799,3.82801,6.68552,18.8749,0.99954
263.759,521.409,564.642,205.04,49.5056,21.2347,15.1509,0.85115,0.278602
280.658,599.688,485.77,65.6077,49.3741,3.69121,2.58893,0.92039,21.6498
363.404,414.154,574.366,85.9555,47.1091,38.772,21.8109,3.32759,1.53465
324.142,407.173,587.35,138.445,62.3592,29.1227,2.12954,14.1466,0.997311
372.275,678.374,671.168,129.066,26.3855,10.3805,5.64714,0.871547,3.94567
380.38,575.261,766.209,136.05,37.0285,25.1431,17.6921,0.936503,0.47163
467.007,782.704,614.033,65.6401,58.3149,18.5008,0.884462,23.088,1.53347
351.857,670.359,585.333,43.1646,68.564,13.6329,6.84369,6.94541,0.771733
468.966,547.935,524.114,55.5915,72.6082,1.45486,0.252638,23.6524,2.12361
269.176,505.765,481.589,167.59,43.9441,7.70246,2.30899,1.44016,9.32399
445.286,650.353,662.231,139.267,24.6828,3.79146,1.07914,19.3235,1.43123
384.802,587.137,561.376,176.333,30.6778,30.329,0.843426,1.75341,0.705148
284.363,770.481,505.109,176.966,98.0643,3.173,36.4615,1.82168,6.69404
313.802,586.863,657.27,107.683,52.9265,35.6685,3.8415,1.4469,2.50335
225.862,636.585,607.082,64.9584,38.2046,9.51263,9.9374,1.85032,1.78123
303.059,656.97,582.776,89.2409,100.866,7.75619,0.459294,1.94549,11.2398
334.885,371.287,599.534,80.104,26.5789,15.0057,9.76889,25.1273,39.1456
286.253,375.297,508.959,57.1117,38.2441,8.70256,27.7305,18.295,15.3509
336.442,433.686,537.019,63.6295,56.6019,8.25081,6.07474,10.9707,32.1909
241.149,576.901,552.256,59.0985,38.5511,12.0434,6.25486,24.3614,15.9692
242.969,634.871,537.235,52.9493,67.7674,9.76764,25.1623,11.5182,6.6759
230.366,733.188,437.279,130.804,59.8622,5.64626,19.5975,2.09363,0.577624
322.83,548.09,391.994,130.838,36.9595,8.84823,0.0790583,8.45592,16.5102
432.229,739.914,597.718,135.818,45.3344,27.105,1.20083,10.1406,8.81958
619.217,813.043,651.739,140.388,34.5399,8.38005,31.655,3.37834,13.7324
546.721,588.287,624.443,175.67,50.6183,11.5744,11.2334,17.2372,16.0392
497.065,738.516,872.401,97.1802,63.9725,5.86037,11.0827,18.5582,4.50163
411.232,970.167,579.822,159.627,86.959,45.4161,8.26856,41.0584,18.2308
377.858,704.77,748.127,231.098,89.2809,42.504,1.02962,2.22251,15.4116
393.982,632.64,804.162,94.7279,94.195,6.7519,15.6269,0.273635,24.5208
345.759,448.769,558.645,160.941,68.3824,15.1676,10.9508,1.45169,3.10856
284.278,427.367,531.93,74.8782,94.5378,3.33256,15.5541,0.47191,17.7603
681.559,568.996,913.41,78.4971,57.6509,25.7492,3.10851,0.543461,3.15136
546.383,754.239,760.646,85.2852,47.379,0.213734,0.991386,4.19451,33.4326
361.116,668.78,776.652,82.0387,26.8638,6.16134,1.69407,1.91252,18.0186
496.226,646.137,732.358,115.358,61.192,0.899389,0.512509,4.34578,7.42244
546.344,774.396,682.122,71.2118,83.9889,25.057,1.12982,3.83804,33.7184
488.316,723.556,919.827,102.726,34.8977,0.784407,6.59314,2.07953,12.6986
372.19,651.121,567.558,80.1192,73.1746,44.6124,25.9998,8.72015,2.10803
269.914,596.35,641.451,94.4343,43.828,31.4301,3.45134,0.151766,9.6236
250.643,396.816,777.986,85.1697,36.1791,6.43424,2.56555,6.55823,1.27689
380.957,548.736,689.886,176.946,54.8519,55.0641,13.344,0.843406,3.74132
281.421,723.296,376.048,145.409,142.796,8.21086,6.15539,21.9666,2.16508
327.65,789.969,568.31,78.7635,169.408,1.39278,46.3397,1.73436,0.117085
174.812,359.544,654.168,112.559,58.1753,0.15568,3.7143,10.5085,0.185077
206.54,691.632,536.376,97.1204,34.8098,0.204715,16.0568,1.58845,0.753235
386.284,628.599,650.316,117.406,91.7806,1.51401,0.380734,6.98298,12.8809
230.779,388.943,610.091,109.071,98.0376,4.09277,4.3382,2.26456,14.1
418.401,375.621,912.47,111.556,56.8168,4.4734,16.0788,0.0537205,3.95193
315.496,877.748,607.36,112.459,20.736,2.49953,4.60557,13.6054,1.67177
531.53,790.904,782.838,121.938,32.1418,16.0749,0.836904,0.110514,0.639784
187.392,518.447,528.333,138.612,67.2932,10.957,16.0527,0.694373,1.60829
293.941,398.216,613.393,165.37,21.7109,10.796,4.86068,0.742518,1.26968
739.799,510.548,718.812,192.914,69.1085,52.3293,0.592173,0.828312,3.40979
323.295,465.311,642.285,84.9054,56.8512,29.8818,0.283542,4.19544,1.1983
437.396,469.51,741.605,246.343,41.349,15.9503,1.71286,3.4285,5.81022
286.497,695.749,507.746,176.026,95.5459,9.0279,5.96638,7.59855,5.54746
445.369,533.08,789.661,140.236,43.469,0.874045,17.5697,4.82316,2.00911
409.621,916.296,523.808,224.618,125.562,0.512643,16.1606,7.74691,7.5437
412.509,488.065,688.744,97.2668,77.5895,5.11299,16.624,14.0108,1.9789
384.075,840.625,613.853,125.863,56.1654,2.84697,12.2679,0.318126,10.149
556.089,695.072,789.957,85.3564,113.205,3.81361,1.88595,8.23886,24.8242
368.666,791.726,517.836,68.3238,92.3886,2.0081,0.429109,3.72037,34.5845
404.572,834.362,643.086,69.6502,68.908,2.98858,14.0865,4.92446,32.3885
377.07,423.507,576.26,113.413,51.8093,3.80586,6.67732,0.7736,11.4658
344.312,323.439,684.903,107.994,25.9646,1.94084,10.5299,4.76723,9.31846
364.223,435.28,688.008,69.449,44.3584,6.83668,13.5323,0.633505,15.5439
414.8,680.333,617.706,140.885,58.9429,8.72841,4.54124,12.714,1.86133
438.188,642.428,484.314,208.371,37.9495,46.168,8.65004,23.1011,2.64845
295.472,475.618,585.23,213.847,45.8171,5.51341,1.4818,0.575611,22.667
545.282,887.98,696.114,152.819,39.7238,35.6247,8.40961,1.37086,19.8233
631.911,497.477,755.764,107.451,124.16,37.5704,8.4616,0.0643021,4.5866
332.778,353.078,748.297,50.2434,26.7806,4.54449,12.5145,4.03335,1.7208
268.187,350.436,589.679,99.4422,56.7323,1.23788,14.9785,6.14974,7.5064
336.314,552.264,699.827,95.2574,53.3556,8.59376,7.89502,1.30148,6.48167
177.917,493.806,615.89,113.703,54.7218,8.27805,3.46221,8.41829,4.6333
219.263,374.269,776.933,109.331,69.7371,24.1549,0.744314,6.03972,2.46758
428.546,666.391,594.594,166.374,47.9004,5.24954,32.5544,10.0704,0.3881
436.341,723.849,542.391,101.43,132.897,5.82066,11.1169,1.92502,9.05672
352.433,535.168,708.192,130.255,51.854,20.4665,0.748349,13.3107,2.1946
498.291,303.142,655.531,89.5748,29.5491,1.48341,12.2886,11.0311,47.85
413.034,582.965,730.898,107.035,37.1761,1.32612,4.54748,0.254802,27.2424
344.249,847.298,471.417,92.3335,86.1613,18.1793,0.63079,6.1093,27.079
594.544,959.881,522.819,207.826,53.154,3.38983,14.8836,0.997583,7.06213
380.764,476.775,509.176,70.7293,24.8707,10.4073,0.968861,0.513995,4.90749
532.109,525.365,457.971,248.767,14.462,72.4294,0.596263,2.34649,1.72466
563.65,654.048,632.632,59.6661,23.3699,32.2316,0.991438,1.60518,9.73946
310.015,469.032,691.75,77.378,42.737,1.0739,2.65589,6.23018,7.28615
285.7,592.294,501.395,109.17,77.9903,30.8319,4.40795,2.62971,10.9556
377.455,509.452,486.936,204.256,65.7866,44.7558,5.9203,10.9439,27.9781
680.818,570.021,842.815,45.0951,57.4444,17.1173,5.06748,11.7892,39.802
342.02,407.383,763.149,98.3473,49.991,0.625946,11.7635,2.21474,8.01517
233.603,534.205,609.187,45.9919,57.5657,21.6001,0.835686,19.2393,2.93404
383.993,378.119,727.892,84.4859,83.7147,80.5074,0.274546,2.04168,7.49951
303.666,510.65,364.749,167.98,32.7557,25.8336,4.94992,18.6424,8.64708
310.285,447.952,478.697,75.1009,86.7992,2.48867,46.3092,6.19215,12.4425
353.434,453.501,629.216,37.5019,50.3287,19.5341,3.0767,2.3255,2.35967
317.345,575.937,536.634,96.4437,73.8973,7.36361,14.8456,1.08491,6.75786
424.509,899.699,644.361,132.048,62.8731,4.23117,0.65955,9.60322,1.4742
352.471,696.496,565.163,90.2174,70.2569,2.42073,23.13,7.5728,1.71869
395.122,829.987,549.967,152.273,43.5109,6.19158,23.8252,1.81517,1.65619
352.638,610.208,625.658,87.1839,40.288,30.9846,2.58981,7.34527,10.1649
361.405,469.573,522.125,47.0434,53.3543,36.7553,4.07205,4.67699,3.40731
300.991,419.298,540.334,87.0132,34.0174,9.20476,4.1411,2.99895,11.9543
220.519,495.229,489.413,137.294,63.6234,1.59613,19.0055,13.7233,0.269526
295.418,541.578,628.454,120.617,86.4169,15.1261,24.8176,0.0314232,2.49656
448.437,610.159,710.914,70.5096,29.3579,13.069,3.42316,0.411398,0.859414
407.259,891.26,608.178,108.226,30.2183,18.453,0.622478,4.38699,0.105749
304.286,630.412,575.718,161.214,38.769,1.30908,9.45136,10.4131,2.64201
227.011,618.061,420.92,265.82,25.7894,7.0247,4.18826,2.17086,4.52295
452.711,558.959,1148.69,105.669,34.2266,19.1111,8.08073,3.42546,2.15424
599.725,1122.47,505.148,321.453,40.7164,3.07499,1.80094,50.3111,18.7853
482.863,616.263,623.387,193.916,58.0026,5.25012,7.01184,0.435826,9.39236
391.761,453.069,472.588,210.013,55.3621,0.811482,8.63863,5.78977,6.80693
310.504,330.626,797.299,169.15,46.6709,0.756413,32.1919,3.75809,21.8536
300.341,773.244,403.056,164.743,100.357,6.72186,10.5034,17.4935,7.17328
300.098,533.463,944.882,70.5419,55.1839,1.61318,31.4078,2.56268,23.0692
252.801,318.834,971.866,52.2906,36.7963,14.3617,11.6009,0.503054,2.44202
452.078,545.148,651.556,64.4731,33.8845,34.5663,16.051,10.3232,31.3722
364.294,613.911,398.105,155.184,34.5705,2.29421,7.18622,5.01751,10.3747
354.827,515.792,548.994,138.194,22.6467,8.90661,1.41557,8.68914,21.4614
313.83,427.356,607.448,90.0262,56.5513,7.48606,2.9625,1.89297,14.7797
496.325,413.638,707.944,43.6154,47.5374,3.81284,0.636815,11.3863,30.5335
560.878,425.866,696.475,194.49,91.2001,4.02633,20.7709,7.78839,22.5638
376.91,535.156,721.633,134.969,37.4174,3.25533,1.23555,5.26593,8.23216
297.558,755.89,727.229,112.529,99.605,8.69372,0.745064,2.23843,0.365285
462.859,471.208,853.555,120.082,95.2477,3.13631,1.20413,3.39597,45.1383
291.798,417.297,453.201,127.304,128.069,25.7759,0.618925,0.962918,7.60671
592.056,545.538,700.337,161.307,47.2817,0.555238,12.6935,2.06881,11.6514
400.079,764.323,509.022,83.6387,72.7443,2.8098,1.29734,2.07162,8.30425
331.182,440.944,463.12,99.5399,86.0187,4.92736,0.40326,4.28701,3.92389
266.966,374.564,554.949,109.653,126.872,27.1963,1.10561,7.0327,16.9234
299.806,491.209,650.22,80.723,96.3092,13.884,2.51368,13.5165,3.01581
327.536,651.59,520.814,105.039,73.9317,2.36722,0.342506,5.7609,3.35952
299.338,480.051,554.633,107.661,24.5998,3.22871,5.48788,15.6569,27.8829
458.232,628.958,512.599,119.945,56.9229,1.2446,3.2449,12.3072,0.723036
395.523,476.345,715.56,138.132,28.746,21.0897,8.07186,13.0386,5.56611
219.536,512.943,552.529,126.548,29.6907,6.90545,20.9128,0.444582,8.53487
321.45,556.617,703.8,105.992,49.5119,4.01274,8.54605,12.7592,7.34294
405.47,587.59,608.464,129.313,37.0696,8.79057,5.67832,4.6971,0.301608
357.229,708.828,795.498,213.244,42.9425,20.245,0.331786,7.51256,0.376226
470.038,1066.52,699.1,193.159,54.6426,29.6907,0.739885,0.74662,1.63023
550.103,787.819,938.192,105.725,78.2806,15.16,0.479059,2.81497,12.8274
552.042,591.899,1061.94,155.505,37.1117,7.86203,28.3844,3.50111,11.8345
678.198,896.692,705.295,141.932,71.1231,10.0807,20.6646,4.25548,1.39538
304.743,618.777,559.836,189.275,37.8028,15.6733,11.0484,1.81975,1.92061
293.134,394.102,695.995,126.741,73.1642,14.3729,23.6022,0.0873328,9.95858
331.744,394.106,742.616,189.917,28.5939,10.5188,0.595394,0.449379,10.4382
547.539,830.96,571.802,179.877,37.3661,8.98176,1.19888,0.304225,5.53421
490.366,516.696,844.864,158.386,30.0527,4.5965,13.6041,0.248678,4.6878
376.816,703.342,640.812,126.875,57.8933,5.1661,0.91502,1.01493,2.68692
331.355,618.998,446.879,89.392,59.6012,1.27803,0.192307,0.293344,9.39294
521.189,576.113,437.475,175.677,78.2446,42.5779,0.36985,1.07703,0.191198
209.161,543.417,391.163,191.038,63.8007,0.0780612,16.3349,2.81276,2.61392
398.978,532.112,504.307,85.8794,79.3273,0.0424184,10.8354,0.532925,2.885
309.221,489.316,522.494,196.47,33.4578,6.31877,12.905,1.66521,0.217016
251.041,535.373,435.359,246.293,37.6671,0.815064,7.37326,0.199253,6.32392
328.744,601.182,742.875,68.0947,97.8111,13.5966,3.22804,0.0280124,1.70624
348.322,481.569,641.538,87.4031,61.2483,40.2254,1.08611,0.167034,0.240776
342.335,615.827,731.49,124.407,21.0438,17.4899,0.932819,0.454834,0.692009
498.326,840.315,731.172,69.4934,69.2589,16.7893,6.86277,2.97837,3.68395
236.994,658.332,801.58,76.8961,122.784,10.2032,1.72415,6.12729,1.54429
490.729,501.659,1010.68,102.446,71.7683,6.11803,0.224954,12.5198,0.084676
365.89,402.93,507.824,96.0761,48.8988,7.48435,2.84972,10.6572,1.61063
217.113,372.63,502.883,172.077,30.4052,12.1202,8.80995,4.82049,16.4327
285.45,416.83,574.646,135.46,54.8376,1.89062,10.1166,7.57388,27.5401
254.203,528.276,440.148,61.6311,33.9829,3.08593,4.52585,15.9998,9.32335
584.975,857.835,522.125,263.442,45.6676,3.3307,5.97672,7.5651,51.238
336.047,497.464,611.275,214.267,56.5142,3.08453,0.409114,1.21153,15.4039
352.914,590.683,689.114,261.653,44.762,18.717,8.69705,3.45453,0.418884
400,477.239,617.117,95.2649,76.0635,33.4069,47.9343,30.0289,4.40962
236.999,870.429,583.577,102.716,88.3683,4.93015,10.1157,1.10318,1.41367
388.324,1142.55,541.774,111.134,64.2198,38.8321,0.769587,5.8086,0.0838604
463.319,887.87,777.387,122.68,52.5498,5.74526,1.11278,24.252,0.342272
396.395,1067.06,522.583,130.84,101.728,12.0563,1.8714,10.7148,6.18429
514.358,615.79,635.966,134.144,84.6799,26.6459,10.5767,34.9919,0.754852
431.2,967.281,420.327,169.884,57.8862,28.3144,3.7362,49.059,0.826492
499.87,722.826,694.836,68.2078,36.3042,2.81809,0.909789,23.8534,7.89227
353.303,856.815,670.412,149.629,26.415,14.5457,0.368841,0.104886,7.60288
400.847,717.781,462.324,158.39,53.5904,15.2129,0.874185,4.23925,6.13575
302.659,721.067,539.947,181.106,77.052,30.8072,3.41717,32.5287,0.964344
494.19,647.911,667.998,186.528,70.3428,2.88077,14.085,8.55344,1.94092
410.073,737.677,575.225,76.2837,74.1366,9.91113,4.71747,39.1644,1.47692
339.783,578.926,660.348,178.231,50.7323,2.64044,5.84894,8.73402,0.356846
294.936,688.798,605.677,130.878,82.7328,20.596,0.0293743,6.83382,7.85291
411.417,817.904,563.908,106.263,58.1266,18.8677,4.28903,4.54689,15.1725
405.171,1180.62,651.235,121.317,28.4914,4.36351,3.72643,0.942982,4.68379
379.057,806.542,582.335,165.69,56.5791,8.23317,1.96301,13.2415,9.17895
388.391,515.402,618.756,190.828,48.9681,8.28473,3.89149,22.2585,1.74314
392.494,469.018,718.1,116.241,50.0108,26.5203,8.35202,0.362189,4.80547
261.548,391.394,472.274,88.8399,58.4821,31.2453,8.11392,7.6279,17.5317
316.948,497.652,479.789,78.1961,40.8436,1.65374,1.36121,4.41778,34.2869
359.031,435.064,645.479,93.1182,37.2863,25.604,9.0288,13.1491,13.0454
205.111,509.111,637.909,80.5968,47.7654,9.95583,0.263181,8.82725,3.03039
387.59,556.973,450.587,118.928,63.9288,26.2224,0.591502,0.746318,4.82141
216.486,599.528,501.722,133.675,51.2085,2.18054,7.76821,4.82436,2.21923
168.078,582.891,592.296,49.2273,35.2023,0.818641,1.67302,2.04505,17.7136
314.867,415.768,588.137,100.539,44.3299,0.238672,0.40782,1.22711,29.7397
352.123,474.354,509.319,76.5621,41.3583,2.85495,26.1526,2.97186,21.5207
405.553,467.351,629.097,133.814,102.809,4.10795,10.091,0.559018,6.92608
345.203,553.469,666.839,245.513,62.6898,44.014,2.61025,0.446727,6.32102
394.468,701.507,595.085,67.7922,35.4759,11.58,13.014,1.06505,15.408
565.911,736.406,731.217,113.955,44.8745,17.261,1.83661,2.94917,2.58063
389.548,756.949,669.593,110.914,49.4675,26.5277,0.149378,9.95728,19.5653
235.715,621.75,621.398,85.7159,51.7169,4.00943,15.1226,3.25901,3.47074
246.812,687.513,529.545,88.2239,35.5531,0.641114,2.47957,4.07075,33.5981
334.978,655.135,579.474,118.752,48.4699,7.11771,16.8572,2.90418,4.21292
536.035,530.678,664.049,99.7615,74.3993,1.66985,6.14217,5.31338,12.3835
388.512,802.727,709.729,52.7941,56.7849,4.37714,27.4836,1.23397,0.0288267
414.902,650.38,741.828,85.4109,30.4245,2.49737,19.5815,0.739403,0.75721
539.177,579.581,412.488,289.688,44.8859,25.6848,9.8708,2.08998,5.31997
288.532,540.475,498.266,117.549,115.091,10.6906,12.3923,12.9981,13.4304
232.993,525.28,429.895,178.466,41.04,4.0729,10.4018,3.95003,12.1264
607.443,740.873,768.044,68.0069,80.6463,8.31302,1.04486,5.4855,29.2019
254.609,646.387,656.508,134.707,48.3201,0.206178,0.169896,8.21778,4.69185
313.643,393.612,782.114,93.7199,88.7536,1.0169,1.9856,22.4392,2.29899
299.919,492.511,547.921,103.417,22.4425,5.09761,5.70796,0.545868,6.6559
303.192,638.376,616.739,94.0325,35.135,8.51707,3.6109,19.2071,7.62595
347.996,399.57,646.7,83.0278,47.9943,38.6351,0.24745,6.1481,2.02367
304.279,666.023,508.041,116.03,23.512,0.101564,26.7434,0.188924,45.9096
318.424,618.381,487.183,135.64,28.905,1.22737,1.88152,1.3159,30.0575
286.269,683.663,501.06,57.5703,46.7012,4.57473,0.79325,3.39292,5.41567
345.116,480.315,539.494,100.466,57.1823,8.92039,12.3627,6.77945,14.6147
348.009,881.81,881.209,104.769,34.5977,19.6198,17.5968,0.893362,8.24196
319.731,771.802,491.507,109.754,87.2222,8.18531,3.5823,30.2922,6.61024
441.689,1014.01,671.426,116.28,49.1972,10.8202,5.85388,3.54458,3.25224
290.555,824.205,637.027,118.313,130.857,8.69812,50.3475,1.4393,2.86103
