N_ag1_age2_1951,N_ag1_age3_1951,N_ag1_age4_1951,N_ag1_age5_1951,N_ag1_age6_1951,N_ag1_age7_1951,N_ag1_age8_1951,N_ag1_age9_1951,N_ag1_age10_1951
1488.41,556.807,293.924,71.8665,6.39607,3.01636,85.3799,1.70451,1.76742
989.78,762.718,216.201,3.02605,3.40158,21.0884,18.7925,0.0976593,11.4704
1531.02,672.161,394.478,31.9126,8.63072,82.1106,6.04089,29.2507,0.292688
785.546,538.925,239.801,22.7684,10.9275,4.32264,15.4964,13.8449,50.2793
1599.64,725.551,501.187,122.976,8.37492,8.00882,9.1906,2.5814,40.6246
816.507,736.083,314.469,14.5431,9.75404,20.7071,2.43013,21.0998,2.00022
1484.29,1077.34,335.266,40.5085,4.75815,11.0033,6.30127,1.60151,16.6043
1735.9,1082.19,346.678,31.822,5.1418,66.1731,15.2158,5.81274,10.8799
1041.44,890.126,223.534,61.8176,6.42036,20.0146,0.830956,2.52083,16.8782
938.833,458.154,418.488,30.7029,3.44589,4.32929,1.45304,24.5235,61.6582
1051.98,821.431,241.391,0.646406,8.85169,14.8726,6.38834,30.7418,13.2064
1047.81,956.33,171.937,2.25211,51.8353,27.7999,14.2785,25.1884,1.0621
748.482,807.301,131.447,6.61518,5.51152,31.7435,57.2296,24.0541,3.5801
1346.21,1125.23,279.498,94.2348,6.43078,5.12122,2.35431,7.57705,5.07027
1231.93,875.705,281.629,33.756,23.8931,30.2432,4.05599,6.91519,33.2344
927.618,716.963,279.7,30.7212,6.00213,38.0892,1.20555,11.9111,0.314877
1297.32,930.619,312.423,16.6221,1.05191,2.27722,0.598359,2.14167,100.946
1434.48,850.221,437.14,204.487,4.56745,0.584075,0.286509,3.95078,1.08632
878.939,744.509,307.596,4.5733,42.7982,2.04118,3.91149,0.228206,25.5443
560.761,533.25,216.632,6.98106,53.4987,0.608778,0.103329,0.723081,56.5395
1402.15,611.988,327.008,4.42866,20.3257,119.953,13.9094,0.52773,1.39665
1131.24,661.15,301.166,139.916,0.808601,11.9946,2.26445,0.0420161,5.16757
660.898,472.501,220.966,67.815,0.129638,52.0741,1.35395,7.69265,0.979909
1345.11,760.574,421.464,9.0195,1.94109,58.8975,1.02734,2.38323,5.59069
1925.61,1078.43,326.859,1.31969,17.6781,162.588,4.61132,0.652103,0.46984
877.223,522.717,356.177,0.998402,12.64,62.8243,6.70764,3.95594,30.9574
885.783,719.418,284.265,4.48979,4.83744,23.1634,18.0848,108.032,7.70201
808.231,650.054,305.435,12.7998,45.1331,19.0548,80.5217,4.02897,14.1692
1206.47,1088.43,277.732,29.8571,2.19185,6.01639,23.6284,74.3253,0.429972
1409.29,765.794,345.37,13.2322,2.571,1.00434,0.518867,89.0818,5.73221
976.681,650.739,167.701,0.883455,7.15478,1.60054,8.21718,90.3322,17.4576
826.792,692.385,231.277,0.277861,0.149966,1.41889,36.4424,0.569791,56.6998
1167.47,935.349,287.698,1.02054,2.45548,4.86078,111.54,0.0958347,0.120742
1387.57,821.431,310.549,134.452,1.50069,1.29977,1.74141,0.179961,0.438045
1189.06,966.242,218.007,31.8439,23.3765,2.93055,66.0919,0.140328,12.3728
1241.82,581.582,253.516,41.0031,58.0346,77.9326,121.286,16.358,17.8919
2302.39,859.129,447.051,36.062,44.4482,12.8189,4.50228,1.6582,1.71365
1895.8,1290.23,413.842,24.3752,48.0238,0.663466,89.2346,0.0415361,0.0834127
1804.58,846.798,492.198,59.1051,125.78,1.0694,0.51928,1.46542,0.420243
1549.95,878.653,308.642,141.735,22.3546,0.0561928,6.35696,7.85602,0.295051
1726.03,928.947,421.287,3.99802,80.6193,0.0318582,3.49908,0.198418,2.94599
1142.4,664.94,246.402,11.3624,11.0443,0.786269,1.32505,1.34776,84.8493
1003.65,524.313,226.859,4.18949,13.9651,24.1824,0.439395,2.00564,22.5182
933.952,566.681,268.842,28.3665,9.57873,6.0099,0.932007,35.3049,0.254687
1350.35,857.901,288.261,14.9231,34.0599,74.5637,8.37828,1.5199,0.767375
901.888,711.31,116.809,100.825,0.497906,20.159,8.88653,0.461384,10.3335
1141.91,790.713,190.933,3.43763,7.71964,27.223,18.0211,0.442045,43.8397
1112.58,616.002,267.954,55.3597,6.49997,23.6189,50.0209,0.247281,6.08184
1430.4,755.719,313.84,52.6598,48.2056,16.8013,29.1989,0.496017,32.8776
657.985,591.728,238.987,5.39568,8.07705,101.6,0.398081,4.06367,19.0246
782.422,608.953,238.43,21.4704,45.5582,24.6323,2.88745,1.48823,3.14928
931.749,679.993,246.557,40.1989,13.1063,6.97395,16.975,22.5423,6.71178
1008.54,577.543,327.561,35.8258,2.00004,18.3581,2.74135,2.10605,64.6972
760.071,771.645,202.749,8.94412,32.932,6.37259,4.71298,19.9106,29.3386
1113.1,523.098,166.567,51.3054,22.5159,5.11804,0.985374,3.66535,2.90873
913.944,619.785,222.833,23.529,2.26282,9.84439,15.8461,2.66382,12.7457
2221.48,842.473,532.334,27.8576,16.9547,288.697,2.08383,1.62096,1.63958
978.921,548.396,298.676,51.5402,5.52261,7.66596,21.1481,21.6928,18.4202
1662.25,852.072,337.996,47.8291,1.96381,28.7816,3.0323,7.42627,101.968
1382.13,593.917,401.84,12.6459,0.997908,30.3753,18.1771,33.4457,1.50282
1271.38,784.282,358.799,21.9933,0.378846,115.529,18.8179,2.59949,0.445191
1291.72,782.687,336.033,5.99964,0.0430752,109.153,19.8538,26.3282,1.50935
780.79,563.626,342.364,0.82777,1.42769,0.474159,8.18961,85.9958,1.86869
866.961,477.647,189.32,5.0075,1.258,24.4285,53.755,5.48906,9.76694
1076.43,602.365,362.563,40.7142,121.271,1.26594,5.27607,4.96748,3.61426
707.004,457.747,255.827,5.37535,1.56369,18.405,12.2602,14.6736,73.8545
779.554,646.62,224.105,27.0599,35.5333,4.86684,5.26013,3.66522,12.8328
1020.07,778.058,238.454,54.4912,6.44446,7.98037,22.4731,28.8415,14.5852
1168.92,847.188,344.055,61.4286,5.47623,1.64801,7.99637,11.8297,41.2193
1433.5,658.247,444.831,105.26,23.697,28.7399,18.266,5.88599,14.1224
1122.72,682.94,310.318,17.2349,14.1593,1.57921,19.3134,59.8786,5.89026
1457.19,710.361,380.82,7.56286,19.6386,1.73333,116.673,2.9911,4.13843
1401.25,832.971,289.165,23.8189,56.1653,0.293015,17.8065,4.91075,1.52811
1325.51,572.683,316.207,5.04914,66.3306,0.47744,7.96651,13.1455,28.7548
1418,641.49,273.763,47.7158,38.116,3.0285,30.6703,0.358213,3.90278
1303.51,649.801,308.798,87.4888,7.58378,2.70967,0.749817,0.0548493,10.5598
976.223,663.469,303.74,94.352,22.0731,11.8386,10.5488,0.0525551,0.995556
946.087,686.856,345.236,79.7725,1.93771,2.20036,0.937065,27.5561,8.15094
1798.71,675.707,493.106,26.8945,14.6489,5.52082,10.2904,106.668,5.84628
2579.36,1267.47,455.206,15.0556,3.32593,118.259,2.42532,18.7909,0.0465772
1470.2,938.746,387.755,11.6299,0.349541,11.3381,4.56347,67.6607,76.8126
1126.23,634.29,234.582,1.45732,16.6963,11.7761,27.3767,6.76298,26.6762
1058.89,911.473,237.541,18.343,75.5923,12.5727,39.8439,14.9957,5.47105
1054.57,846.695,368.577,21.603,63.6811,29.4594,4.48417,1.97012,6.37
677.315,668.152,350.384,1.07334,11.5101,25.4579,11.0069,7.21595,100.501
1026.31,513.847,290.825,12.8635,24.6968,0.293347,46.5546,92.5567,4.35414
837.757,642.982,422.096,1.6947,19.407,3.57846,21.3128,0.770282,16.029
1035.65,1051.39,197.689,4.66473,77.7256,4.79915,12.2061,33.7872,2.08793
1746.68,900.351,235.571,76.3588,86.4431,22.1885,1.45839,1.34345,1.63399
1415.14,942.488,331.778,15.1072,8.35597,15.7647,51.7985,7.70731,3.85035
970.172,723.804,272.694,36.4867,70.4369,6.16731,6.29529,27.8673,3.022
1103.25,571.687,239.375,22.9953,15.9785,82.7263,0.912791,2.29728,49.059
952.259,532.821,308.622,38.9216,30.1084,37.6918,8.45867,0.551995,4.15086
1477.11,673.318,395.376,27.1573,45.1104,6.74838,2.48732,8.97093,7.76641
1061.86,692.864,391.806,16.0631,2.46744,41.5183,75.6944,2.48287,15.0583
1170.71,669.051,338.104,108.157,3.20126,1.72361,10.6191,0.942355,16.3333
1146.06,585.883,271.572,3.49643,4.93351,102.796,5.75034,12.7425,22.5162
1429.98,973.125,388.853,40.6556,13.5731,16.962,75.8889,9.13555,11.4209
1378.72,756.677,380.615,61.9677,7.78015,28.6323,12.0528,18.7578,33.6163
1119.43,819.548,236.149,33.895,62.7558,8.93076,19.3625,24.2522,12.0856
1104.53,702.964,336.457,102.7,12.6925,32.4265,50.4943,5.92422,2.60917
1072.13,924.022,266.922,19.1362,21.8707,31.714,26.9636,4.24176,24.2536
779.766,778.3,243.419,73.2889,1.83342,16.6439,14.2435,21.5226,9.95609
887.566,812.497,231.557,5.45707,6.07621,5.43311,8.3153,6.46802,77.1412
910.443,705.626,197.394,7.20738,18.2224,58.4614,8.39243,1.50077,15.3914
876.788,675.796,226.601,25.714,13.9792,2.27247,16.3131,1.34711,18.4486
1127.81,873.884,336.536,134.104,3.06945,4.87552,0.0688333,0.829364,26.945
980.424,694.733,323.017,2.75372,14.9533,1.48091,0.0994291,59.2023,2.42688
1129.57,717.649,270.769,2.74303,6.75274,68.6109,5.47696,6.29322,1.67379
1177.3,792.085,212.532,0.966359,6.62362,35.3878,57.274,3.95744,10.9573
874.979,558.24,278.388,63.0177,16.9391,5.86834,4.17153,5.16016,5.73163
1430.33,590.148,537.315,2.52621,38.8744,17.0533,4.43901,32.7239,4.64375
1100.92,769.107,224.199,12.462,45.6742,4.75199,5.54155,3.91344,26.4636
956.387,655.761,236.57,13.3857,4.41781,1.17739,2.78907,2.68249,72.3195
767.478,587.761,377.852,8.34388,27.109,4.82599,9.47159,14.997,15.8612
805.117,1041.76,286.384,69.0682,6.84885,6.45986,0.498731,4.61906,4.77432
769.325,1030.96,277.049,38.6992,4.77198,7.77008,11.2917,9.33998,11.7283
740.25,481.442,374.687,89.903,5.95109,1.4611,2.0161,0.563363,35.5187
895.234,576.648,322.325,14.9404,35.4727,13.4502,70.2054,2.03458,13.6973
906.94,537.742,368.407,11.1142,18.1979,48.6496,1.59922,25.9603,9.9717
914.839,566.42,328.05,122.243,39.1723,6.03491,3.01192,8.25825,5.17362
1406.38,938.444,543.456,46.3337,89.1097,77.1863,1.80925,2.84487,1.80421
2041.36,844.799,431.53,46.0945,69.1671,12.0378,2.55138,100.9,1.28329
1549.51,1043.55,314.721,18.0317,37.8235,9.31533,46.046,12.1808,13.1006
1378.86,1095.25,253.346,45.842,66.2708,24.235,3.06081,15.5542,2.44304
1409.66,693.747,342.232,7.68975,70.7611,63.2258,0.461084,0.290268,23.5984
1481.63,668.927,271.676,18.1312,107.083,1.96639,10.8429,1.75595,60.4612
1181.82,659.851,362.505,48.4547,3.42349,16.1327,12.3278,1.73538,2.25854
2041.98,702.922,517.106,85.2702,12.1455,1.31869,0.273703,7.71712,57.7819
1472.28,791.893,313.001,78.0042,3.74805,5.87496,0.591541,6.45356,24.4885
1568.04,527.162,369.957,8.83067,78.3416,49.0919,20.9508,14.8145,22.9231
1727.46,588.763,358.127,39.1321,42.6103,22.1128,28.1481,63.398,0.0865605
1329.36,761.944,295.493,84.2155,10.6399,20.9532,13.109,5.15187,47.301
1180.83,855.028,415.97,2.16514,6.74174,26.2499,17.3113,30.0948,2.44119
1834.74,829.77,371.172,2.17581,4.10785,0.756973,7.79045,78.163,2.23529
1719.92,666.408,432.59,1.87967,1.62996,0.505671,23.7421,41.3377,37.8539
944.109,550.394,267.304,1.31533,6.26131,1.87047,20.6171,120.908,2.14982
1092.15,757.646,233.605,115.389,17.2208,0.921206,1.03083,2.33292,4.38928
961.883,754.44,176.134,11.5848,3.87528,8.28285,4.28557,67.147,5.40952
949.364,565.338,341.006,26.538,15.1172,102.339,3.09808,0.868237,0.193983
1815.21,1017.17,400.603,6.0053,43.5547,184.426,1.27342,2.17833,0.257072
1224.04,764.878,273.43,27.4101,14.0449,83.8003,6.62181,30.7669,3.67248
1017.99,590.106,217.301,82.042,1.66799,5.40133,2.99341,6.58435,9.32741
1344.18,934.263,281.926,71.2812,11.3917,7.1668,4.72192,5.97026,0.192033
1341.32,898.867,326.753,171.091,16.0364,2.59297,3.84727,0.236732,1.74591
1125.61,868.725,298.376,91.5162,4.22346,0.100573,2.68256,0.82506,4.88074
724.087,742.571,225.75,0.830468,2.55773,7.56795,2.75321,74.8386,20.8142
874.762,453.361,258.241,0.157317,2.07957,56.9539,0.661998,38.9957,8.52361
744.809,602.431,240.765,0.417681,0.29889,3.6803,0.174565,3.40961,76.8746
916.878,640.901,379.368,41.1364,0.14151,71.526,0.0434585,0.513793,11.7573
845.403,562.723,249.827,40.7503,5.33521,46.4131,27.587,0.0546219,105.997
913.973,964.27,217.821,3.68269,27.1702,82.7545,28.5432,4.79284,2.18097
1238.88,722.415,228.762,3.38082,60.4082,7.77192,28.1904,0.0260313,45.1438
945.538,616.547,338.149,6.29036,28.4657,5.02696,59.0344,0.309919,7.18175
1232.74,565.26,336.759,41.5571,23.0948,1.3611,0.890282,0.293562,93.544
1041.34,852.908,255.176,1.22673,61.385,8.99386,13.0797,10.0147,3.4341
1396.52,1462.23,296.738,134.621,4.19963,14.2395,7.96029,6.59736,3.54255
2084.32,1054.89,314.752,62.6726,42.8547,7.93508,3.65961,7.1247,91.4569
1787.93,875.285,379.389,133.085,11.946,21.2588,0.36648,2.66268,6.99168
1076.32,689.837,177.917,109.435,22.1233,3.28178,10.6049,0.345303,10.858
851.647,634.872,186.833,52.2103,1.67771,32.0447,1.57616,38.5428,12.4235
1374.83,708.765,561.041,39.1879,8.65999,28.9909,0.190006,15.5367,4.17486
1876.22,868.919,570.2,6.43747,37.4713,7.35074,2.57719,17.6916,55.5193
1730.84,949.932,599.651,141.63,1.04692,4.86759,16.4732,8.55599,10.8372
2948.08,1159.53,400.941,114.968,26.5147,1.75911,3.0659,40.3903,13.6488
2152.36,1313.08,382.602,6.00794,22.7452,175.116,91.689,2.48214,3.80362
1636.82,1020.78,734.004,25.6117,74.5843,27.9845,4.30579,0.34473,57.5047
1762.48,1126.42,301.364,72.4632,2.18886,21.7293,4.15224,6.02314,1.51972
858.118,705.67,164.088,3.8561,16.1302,6.89543,46.9817,7.98276,1.66244
822.17,554.947,257.003,10.5604,100.338,8.6702,1.03032,19.4012,22.3945
527.261,489.276,381.977,0.5295,31.4941,14.4869,4.90234,19.4372,1.07846
1419.82,641.92,501.353,7.99238,50.8107,11.1987,0.949093,3.52906,1.40842
706.499,473.22,293.125,52.045,8.67973,0.30797,1.40916,3.93373,0.181984
767.04,784.488,256.154,11.3989,95.6325,1.84419,0.555759,2.65289,1.12199
1350.85,861.315,252.909,108.174,7.39442,0.823112,20.2081,0.461636,0.179258
1600.07,882.588,359.651,2.92464,7.74707,3.46337,92.3641,0.706786,0.958965
1747.82,634.118,335.168,2.86913,4.67486,5.27917,81.5051,0.427524,7.54918
1203.89,791.405,283.15,42.8707,6.3893,4.70603,6.7312,22.1434,19.9361
1334.99,782.593,353.658,7.39489,93.2703,14.1811,19.5825,16.6059,12.6773
1226.01,733.2,378.686,49.8678,9.85671,6.15874,29.414,0.956553,17.8807
1195.55,566.169,304.873,67.9539,7.5816,1.88056,7.61955,1.82915,5.70285
1165.27,672.65,343.498,10.6668,24.6123,0.541251,6.18091,24.2397,30.2058
1058.01,658.651,228.182,35.5209,7.89969,0.996538,37.0324,6.10324,35.2036
919.334,621.523,289.159,10.6173,27.3885,11.718,35.6016,0.128576,2.09973
920.869,634.66,327.921,26.1567,14.9875,11.8772,0.709198,0.183213,36.1815
1652.65,733.601,394.06,36.1581,28.6192,38.7614,0.554755,29.718,11.4628
1923.91,964.093,374.088,38.9118,67.4477,3.74658,0.619992,0.337402,36.8866
2171.87,1061.6,662.611,109.327,8.20372,20.9,1.82501,0.0165807,1.04136
1439.59,786.089,298.754,131.7,19.6192,1.33763,2.9298,7.75812,0.433947
1326.84,820.245,265.568,97.5957,2.58969,0.0475036,0.672787,30.2819,8.35097
1486.29,870.38,238.205,40.0845,8.90604,2.13572,185.268,0.0638116,0.560939
1689.39,938.346,320.558,12.9644,2.44715,93.6835,14.1978,1.28686,0.750808
1405.79,671.294,364.846,22.1355,6.36071,9.48683,23.1971,0.854034,87.0639
837.657,647.837,276.434,36.4478,2.68672,11.5516,0.993214,6.8981,33.0361
920.822,517.977,244.159,0.957184,1.76629,101.698,3.6786,1.74967,9.34813
1086.61,691.472,204.867,2.87601,5.77396,29.861,0.347882,42.2703,25.6407
1257.4,843.531,350.823,58.092,1.70953,19.787,1.49779,19.8127,2.46817
800.387,743.174,177.117,12.918,5.4927,7.00644,0.0700446,12.6303,34.723
824.771,703.693,176.405,1.95328,48.3224,0.898772,2.48401,0.147617,6.78358
1302.93,643.585,321.302,3.71815,6.06577,0.20612,49.4268,5.18526,2.27045
1228.07,589.151,441.918,0.130252,2.5533,0.934398,48.445,1.10177,0.676868
1091.96,664.988,222.92,1.62827,3.96623,23.4865,19.9585,0.0955408,35.9391
776.274,532.129,284.431,17.963,29.1544,0.590954,65.2086,8.29593,14.9392
1003.44,611.408,307.29,52.2018,48.7022,3.23454,3.53505,13.9782,17.5639
760.11,508.648,297.593,41.8585,15.8329,3.04283,31.7824,4.45069,8.29094
1193.37,639.508,288.611,9.7011,5.24369,1.12363,55.5585,9.54259,3.46198
1366.82,760.532,356.02,29.2116,71.9338,0.342523,4.96523,0.758571,30.024
1001.35,859.404,371.21,18.1494,16.186,73.2172,3.08119,2.65294,1.94499
1554.02,685.296,345.271,0.313049,77.7257,23.8372,13.8309,16.8801,1.95982
1033.72,616.698,264.341,1.5682,85.8146,6.90611,0.50639,22.1006,7.42775
939.191,760.202,362.294,11.9536,47.6699,38.22,0.328759,74.9113,3.31635
866.811,513.409,402.905,17.8304,9.5407,21.7242,70.4546,4.72529,0.178997
1060.21,805.956,286.097,19.5645,138.576,1.335,22.3762,1.47848,1.52573
989.745,786.549,475.05,35.1208,70.8931,0.414131,43.544,2.4717,2.37302
1544.14,688.384,486.234,12.277,16.3655,11.6277,0.665183,1.95454,73.6725
1404.17,702.358,421.931,23.8713,106.01,29.3024,0.127247,4.87164,72.1178
1407.99,722.738,356.209,44.2371,10.867,26.6084,9.94383,0.975152,13.9889
747.425,535.398,400.97,5.19205,8.15618,21.1399,22.0733,23.7461,7.50472
1278.1,950.336,435.137,18.9059,2.71832,186.516,22.7695,3.79999,2.46401
926.056,738.403,381.484,18.9059,20.3581,6.24887,49.9647,17.7176,4.14166
769.765,532.941,320.599,25.8588,1.98118,17.7589,78.5787,10.6867,16.1478
929.209,561.673,292.304,17.528,16.4488,68.6298,1.80852,7.07933,0.615887
773.426,471.623,384.187,24.1256,9.76429,2.82055,5.19398,1.17333,55.4932
1932.48,1006.84,469.677,86.0268,88.1769,0.257887,7.82316,9.73427,0.974339
1950.22,921.271,552.564,36.3392,107.92,3.69039,0.105643,7.73238,0.58624
1742.95,1206.99,380.278,17.041,7.17237,0.641333,1.87203,168.96,0.0118314
1468.2,655.927,304.47,7.16586,20.8649,3.24619,7.21615,38.7334,4.44058
1202.8,602.895,243.424,66.0124,6.38635,7.61359,6.27746,23.023,7.57751
1419.7,818.63,263.15,21.4607,4.38186,22.935,4.33049,100.004,1.10075
1468.56,827.434,382.428,2.60324,17.0915,22.0324,50.8333,9.05509,0.888581
1865.47,1181.66,360.304,9.66644,117.143,2.9628,8.16608,0.585492,4.20286
1476.42,945.61,279.189,49.2126,0.315288,88.7568,4.63542,4.11106,3.2213
1195.46,660.099,264.283,25.3253,73.3253,34.2767,4.30766,2.70294,0.35589
1190.71,639.796,179.15,30.1205,141.205,3.20209,11.5318,2.20528,0.356383
1584.02,666.187,349.839,22.64,150.156,44.3601,1.76302,0.390237,1.02589
1383.32,879.159,210.608,17.8592,46.5999,68.9893,4.45717,0.129109,6.46527
1393.15,836.03,342.604,27.8212,26.9558,9.00362,5.55757,20.3982,0.391908
1701.02,1198.91,215.872,62.3446,35.54,0.801498,36.9174,0.249953,5.13154
1591.22,758.543,310.878,41.9508,6.69256,13.3228,3.75574,39.4579,10.1607
1152.59,768.018,315.556,163.467,2.51528,2.79368,0.72249,3.19732,1.41964
1134.95,672.301,277.627,26.5132,30.1553,4.69056,42.3111,1.46143,2.93216
1518.75,855.358,522.012,20.1778,34.6,0.211666,32.2481,0.65242,94.7762
940.574,505.086,349.362,17.5184,111.673,8.01073,1.37616,0.0605687,14.2814
1383.87,487.688,338.039,23.5012,28.4522,55.959,9.17178,0.134564,14.1826
1524.41,1153.67,463.862,25.3581,33.7253,5.75135,26.5221,10.6272,7.74059
1749.16,1173.97,436.605,40.6717,68.434,6.37849,7.99849,0.218121,11.6764
1370.53,762.165,258.994,177.016,32.9638,19.0459,2.93071,15.4825,18.4966
966.965,568.602,310.358,47.2989,11.9912,19.2303,39.5158,6.13444,10.7927
1148.81,673.25,281.385,16.7275,17.027,13.5941,34.622,3.49586,74.9428
1227.64,621.836,263.032,43.7084,18.4669,2.10332,1.51376,32.9102,17.0836
1300.25,530.181,218.403,41.2475,157.591,5.17142,2.93616,0.829782,55.0896
1475.45,575.261,320.464,48.2049,4.05586,94.787,8.69663,0.357668,1.40651
1190.07,541.987,419.218,8.58638,9.46151,78.4273,2.55974,0.331187,1.89064
962.079,683.614,320.582,63.0849,4.86184,6.84772,9.73803,2.94476,0.0755253
1319.91,757.975,292.166,60.6831,2.42614,7.57397,7.61823,53.9145,0.273145
717.744,719.214,164.486,43.3212,0.0149011,15.4095,52.659,2.78549,3.95666
1139.42,598.911,250.23,31.2226,14.1972,22.8746,3.28144,15.7082,1.23489
1271.31,895.013,218.973,52.8904,31.2797,3.18469,2.32647,6.35882,0.736508
1432.43,828.778,338.537,47.1818,7.90322,2.84811,10.4482,5.51426,0.24733
1234.58,748.059,237.761,8.11674,27.9053,0.592486,43.1155,1.24587,34.8431
1568.9,1174.31,313.052,13.3478,40.6763,0.899126,3.14747,1.28861,78.3716
1258.59,825.158,253.524,8.14774,10.5882,23.7363,3.22484,20.6307,53.717
629.615,572.368,180.705,8.88344,30.3181,0.384282,37.9531,12.8093,1.14649
1010.76,609.881,312.19,0.260582,53.1726,12.9157,46.4211,1.6391,2.76796
818.325,744.958,344.573,0.25619,11.1425,14.1931,2.21765,40.3553,9.9985
630.389,756.973,197.992,3.02527,12.5489,0.535106,19.1931,2.35587,40.3781
529.852,602.813,213.167,14.8307,14.1205,19.1206,33.4458,3.87619,41.2828
591.418,406.119,219.848,13.2968,26.7525,22.9425,5.74802,1.93565,46.321
648.949,457.168,291.442,17.5312,15.7122,3.88866,2.33906,0.718741,9.01216
564.146,616.016,119.72,11.0722,31.0062,50.2448,3.40136,50.5927,3.1522
718.38,525.461,160.718,8.15544,52.4173,38.1144,26.0066,2.15539,5.3028
746.813,620.373,276.792,33.9873,3.62935,16.3461,1.52147,9.85953,1.39935
651.866,517.86,219.301,3.10126,0.770062,19.0618,3.65213,49.9177,24.798
631.05,479.46,182.118,46.2251,0.438673,9.04715,3.61039,3.61973,11.874
768.111,636.017,144.75,12.7758,6.1376,39.1492,12.2171,9.07923,4.09977
745.298,480.495,230.514,59.744,10.6916,12.2367,4.81672,1.52245,2.49465
594.583,525.006,206.29,7.34957,5.48627,4.68688,32.4909,26.2957,0.821779
684.386,520.36,189.271,8.82709,2.38067,16.0319,19.5706,1.71475,45.0855
512.648,601.108,201.466,14.5974,7.19877,2.42733,30.7645,3.57136,20.9659
426.704,560.695,157.649,19.7724,46.2015,4.79269,0.342859,0.226222,2.34223
751.58,531.688,179.738,22.7418,13.3317,1.19698,9.77273,9.78848,32.7641
741.364,383.092,248.382,26.6636,31.2304,5.54609,28.1425,25.2394,5.87498
841.604,824.527,211.283,16.9397,44.429,34.0363,2.69921,15.5198,2.4112
656.452,639.579,184.383,43.7351,19.047,1.05115,8.29066,2.20002,13.1839
803.344,469.27,295.998,50.7001,1.96373,1.11896,19.115,5.53794,1.32124
731.44,580.985,240.298,2.65278,8.79424,2.85586,32.6078,18.1206,1.30208
746.032,635.72,293.799,5.89034,36.128,0.648619,16.0642,1.23283,32.6665
750.415,521.549,208.687,18.2069,9.77034,2.78472,3.95881,64.2329,2.66266
875.3,474.517,262.035,45.2846,61.8686,0.684484,9.7898,5.1824,9.03623
796.347,632.462,210.729,36.371,4.94073,9.09081,31.8656,0.50262,7.82481
874.351,688.508,269.491,23.4301,14.2254,4.87206,1.33796,22.4799,18.2473
1574.64,1031.8,479.689,115.546,4.03924,15.4528,5.40845,28.6861,1.43148
1538.03,716.653,470.089,32.8458,18.9437,24.0012,63.4082,8.707,23.5601
1340.45,917.347,361.088,108.966,36.215,33.8925,3.83363,4.60129,0.55282
1118.27,688.98,301.156,61.381,5.6855,26.1913,30.3745,3.08634,1.86079
940.054,719.14,304.932,88.3024,90.5958,4.64835,8.7221,0.746412,1.32519
1363.96,774.091,443.804,71.0164,33.1595,30.3721,59.6416,6.50247,32.5336
900.746,520.439,356.33,123.487,21.0015,2.44067,30.6801,5.29373,0.515661
1421.51,848.557,291.123,71.0603,5.13491,4.83021,1.30159,2.9017,34.1101
1822.62,1037.08,453.037,56.2097,117.897,30.7138,0.144992,43.2861,0.765922
1511.32,985.5,405.677,35.1415,8.65276,54.7784,41.3851,7.43586,4.40326
1541.05,906.111,398.034,53.3419,24.3453,15.0733,4.52865,10.3645,72.7194
845.982,622.617,294.411,40.6938,12.5343,1.80578,18.6351,0.579192,14.6949
940.907,553.568,559.887,114.054,6.27417,8.14132,10.319,6.28048,16.6754
782.557,672.143,270.193,38.8509,39.9316,16.9313,0.672408,6.58246,0.238
2068.91,1031.77,440.107,63.7162,47.0929,29.2153,0.376855,6.60702,0.701285
1689.97,1091.38,474.212,17.2484,89.403,90.7829,7.46024,1.25405,0.534906
1536.59,1217.14,393.521,46.0693,100.978,37.4702,1.75601,11.7222,0.474462
1286.75,1026.99,654.799,163.572,14.6496,16.0733,1.81994,3.72364,5.10363
1165.22,922.385,325.322,4.80502,9.17497,54.7044,45.6709,8.57971,3.27357
733.733,504.936,252.898,7.76852,25.1835,82.9654,1.57018,4.72932,11.3826
639.876,553.577,170.757,5.71204,2.76801,58.4888,7.41905,6.90789,11.0045
822.81,480.957,315.371,22.1056,15.3772,7.02456,22.2945,44.8133,2.43959
1292.08,939.65,299.82,23.3029,40.0697,8.61179,7.89276,4.11395,0.907801
2024.48,958.124,427.358,48.2499,15.2989,18.1308,96.4339,9.51401,1.68775
1224.96,729.007,286.761,25.3484,35.1468,59.308,6.8186,8.81634,2.66416
1369.65,825.467,256.871,166.017,8.72202,7.98167,25.622,1.03485,40.1369
1995.14,897.148,362.086,15.2671,38.1251,52.0792,61.7548,9.60043,21.4373
1560.89,737.397,200.922,17.5959,19.1874,9.85314,5.83797,32.833,5.83654
870.149,633.497,246.002,14.5564,23.1516,4.62943,13.1102,5.09977,52.4595
1236.94,714.644,283.67,82.9552,23.8934,6.11214,5.3942,23.9444,0.478827
836.262,562.463,181.828,7.64477,2.55185,58.7624,11.5939,3.82998,60.9828
1106.96,489.332,422.76,1.46757,13.8555,27.1294,1.46137,2.08659,24.4437
1045.16,759.178,325.634,1.34457,37.7534,25.724,3.86784,1.42051,65.4272
1209.25,900.321,327.379,54.1728,0.379047,77.6395,3.78552,0.41214,15.9339
1088.86,800.859,346.744,43.9144,2.0551,3.72126,1.18754,11.9186,34.8765
1011.2,654.515,305.251,54.8393,8.87624,9.57483,31.2117,0.208825,21.7761
702.076,666.684,121.262,1.86175,5.71516,28.987,0.488416,22.6625,3.46259
