ro_gr1,h_gr1,m_gs1,rbar_ag1,rinit_ag1,rho_gr1,vartheta_gr1,bo,sbo,q1,q2,SSB1,sel_g1,sel_sd1,sel_g2,sel_sd2,sel_g3,sel_sd3,sel_g4,sel_sd4,sel_g5,sel_sd5,f
1515.12,0.790355,0.825269,1152.23,497.545,0.395636,1.52474, 118.124, 116.423,0.933109,0.992859,112.051,2.67038,0.305235,2.92222,0.348099,4.63186,0.39604,2.055,0.05,2.055,0.05,-1379.77
1557.46,0.805327,0.797824,1247.08,584.013,0.291589,1.61662, 73.8835, 113.073,0.928222,0.9986,62.4544,2.75477,0.326684,2.92411,0.335503,4.67824,0.395389,2.055,0.05,2.055,0.05,-1374.06
1483.9,0.725136,0.383188,1129.68,181.729,0.406724,1.61386, 84.923, 116.514,1.0255,0.996777,84.0238,2.63716,0.290515,2.95277,0.351904,4.69069,0.411189,2.055,0.05,2.055,0.05,-1388.99
1649.34,0.740174,0.50875,1191.8,230.932,0.277675,1.41974, 84.4468, 125.163,0.881403,1.02076,64.1635,2.71073,0.324276,2.91495,0.337694,4.6545,0.40411,2.055,0.05,2.055,0.05,-1382.72
1787.5,0.84431,0.695347,1122.46,519.587,0.255383,1.43861, 140.877, 143.936,0.962679,0.987897,97.0466,2.70224,0.316486,2.87096,0.320213,4.64896,0.398342,2.055,0.05,2.055,0.05,-1365.26
1417.75,0.889072,0.740999,1101.63,853.719,0.240572,1.53137, 66.7439, 114.226,1.03525,0.984689,87.2292,2.62748,0.287577,2.90757,0.332866,4.73086,0.4143,2.055,0.05,2.055,0.05,-1380.72
1555.42,0.681587,0.782015,1109,857.686,0.302332,1.88627, 62.3053, 122.112,1.05526,0.996119,58.2441,2.60727,0.281257,2.95432,0.340178,4.72643,0.414862,2.055,0.05,2.055,0.05,-1400.76
1503.23,0.814448,0.654016,1155.58,355.159,0.266974,1.5942, 83.9394, 120.764,0.946092,0.984658,92.8277,2.66283,0.303535,2.9081,0.335422,4.65708,0.400834,2.055,0.05,2.055,0.05,-1401.28
1361.03,0.780493,0.553303,1051.85,287.092,0.293985,1.47806, 88.9486, 118.708,1.00501,0.99998,103.776,2.65054,0.300886,2.93261,0.340079,4.72392,0.418543,2.055,0.05,2.055,0.05,-1408.61
1511.32,0.661622,0.423849,1074.69,114.731,0.31131,1.56063, 76.4197, 124.939,1.05433,0.989137,70.9982,2.64002,0.284816,2.91497,0.345535,4.64318,0.400556,2.055,0.05,2.055,0.05,-1365.95
1509.69,0.703996,0.389977,1169.8,117.325,0.346635,1.63574, 117.725, 123.517,0.824101,0.99159,106.245,2.64775,0.28838,2.873,0.326952,4.68518,0.418984,2.055,0.05,2.055,0.05,-1366.55
1251.92,0.741355,0.296957,1075.79,107.399,0.306356,1.53187, 65.7178, 102.247,1.04944,1.00367,61.6829,2.52922,0.253587,2.87204,0.333909,4.65828,0.414012,2.055,0.05,2.055,0.05,-1365.79
2064.29,0.765423,0.274795,1074.73,71.6149,0.188667,1.28477, 148.428, 174.284,1.02079,0.997178,125.975,2.56632,0.263733,2.89898,0.333884,4.78631,0.434782,2.055,0.05,2.055,0.05,-1384.52
1914.26,0.670576,0.273548,993.48,66.5446,0.248362,1.4678, 124.224, 170.908,1.10234,1.00982,83.8415,2.55419,0.258075,2.93332,0.349557,4.67175,0.406648,2.055,0.05,2.055,0.05,-1380.2
1943.34,0.54701,0.386425,1102.82,116.442,0.27613,1.40214, 88.523, 152.288,1.01639,1.00199,69.3479,2.68146,0.314969,2.88808,0.321803,4.71856,0.4085,2.055,0.05,2.055,0.05,-1370.23
1480.91,0.705505,0.504002,1064.96,245.253,0.261458,1.53371, 110.67, 124.544,1.00298,0.993314,134.749,2.65775,0.301142,2.8831,0.325911,4.6972,0.411716,2.055,0.05,2.055,0.05,-1375.22
1485.45,0.801499,0.390527,1158.28,91.7738,0.285212,1.59359, 128.31, 114.516,0.887817,1.00624,140.262,2.59166,0.277105,2.85411,0.322451,4.66592,0.412163,2.055,0.05,2.055,0.05,-1388.19
1537.77,0.657611,0.384333,1101.73,123.001,0.227049,1.28795, 69.7548, 121.978,1.06109,0.986105,81.7143,2.59793,0.269301,2.87627,0.322913,4.69145,0.404483,2.055,0.05,2.055,0.05,-1378.79
1450.06,0.798678,0.337588,1120.32,56.8013,0.228237,1.34357, 66.3743, 119.996,1.02771,0.978792,96.9871,2.63069,0.275432,2.87695,0.328727,4.7385,0.415911,2.055,0.05,2.055,0.05,-1381.55
2098.91,0.809256,0.373863,1192.08,71.5967,0.269665,1.49728, 104.291, 162.894,0.915149,0.998049,95.4887,2.64012,0.297086,2.90795,0.335303,4.64836,0.402285,2.055,0.05,2.055,0.05,-1383.41
1451.23,0.812323,0.420922,981.787,104.042,0.265377,1.71302, 112.385, 133.176,1.11612,1.00839,107.094,2.65307,0.296409,2.89044,0.328278,4.68544,0.414105,2.055,0.05,2.055,0.05,-1395.63
1357.51,0.785575,0.526725,1068.56,164.913,0.279742,1.97646, 80.1681, 119.562,1.04859,1.0104,118.9,2.63071,0.29426,2.87253,0.322898,4.70596,0.414568,2.055,0.05,2.055,0.05,-1363.57
1418.94,0.602156,0.489592,972.753,153.39,0.326661,1.44673, 60.6166, 134.53,1.14855,1.00651,60.8923,2.54192,0.249956,2.82576,0.311401,4.68929,0.416042,2.055,0.05,2.055,0.05,-1395.17
1494.93,0.730175,0.489833,922.065,226.571,0.296344,1.64287, 126.14, 156.659,1.17023,0.983107,199.516,2.6221,0.288871,2.90953,0.344251,4.66402,0.4124,2.055,0.05,2.055,0.05,-1379.31
1773.21,0.624938,0.70671,932.645,772.127,0.278821,1.55327, 100.533, 173.264,1.25461,1.02046,78.6819,2.57338,0.266609,2.87398,0.337155,4.65536,0.395541,2.055,0.05,2.055,0.05,-1385.4
2057.64,0.698063,0.785397,978.986,762.984,0.199325,1.25054, 89.3283, 185.066,1.21181,1.0211,54.2157,2.62668,0.295434,2.88512,0.3353,4.67837,0.403258,2.055,0.05,2.055,0.05,-1365.76
2113.68,0.643304,0.912463,965.779,1316.8,0.207645,1.10505, 171.645, 203.66,1.1383,1.00593,114.302,2.64796,0.298601,2.82992,0.317681,4.65981,0.408496,2.055,0.05,2.055,0.05,-1381.96
2113.41,0.695237,0.675518,1019.11,434.239,0.176691,1.24724, 119.963, 187.851,1.08965,1.00892,111.801,2.732,0.314899,2.83269,0.310166,4.67322,0.408105,2.055,0.05,2.055,0.05,-1351.04
1549.3,0.612804,0.924629,913.919,1223.32,0.299577,1.38425, 110.521, 150.447,1.30425,1.01375,138.215,2.64764,0.305953,2.93716,0.350496,4.77151,0.430962,2.055,0.05,2.055,0.05,-1353.35
1498.41,0.547616,0.901569,987.238,1855.21,0.291281,1.32939, 101.155, 134.495,1.22657,0.977545,127.039,2.6315,0.288367,2.901,0.33791,4.74564,0.42904,2.055,0.05,2.055,0.05,-1388.05
1469.57,0.578487,0.889737,1008.23,1860.97,0.309631,1.58937, 42.6996, 128.716,1.08106,0.99728,38.587,2.66643,0.304567,2.91366,0.340337,4.6485,0.404019,2.055,0.05,2.055,0.05,-1370.3
1324.63,0.649236,0.650554,1014.02,487.835,0.299536,1.47164, 104.193, 112.766,1.10487,1.01391,94.0941,2.64225,0.289092,2.87276,0.330493,4.69868,0.413887,2.055,0.05,2.055,0.05,-1365.35
1336.27,0.647875,0.764988,1058.77,914.884,0.238717,1.38481, 99.4378, 106.096,1.16379,1.0062,129.065,2.70241,0.307591,2.91314,0.339445,4.58183,0.386138,2.055,0.05,2.055,0.05,-1375.17
1364.45,0.761606,0.703679,983.548,575.917,0.254344,1.31326, 109.365, 122.97,1.12094,1.00901,160.53,2.63779,0.300653,2.7852,0.311558,4.63458,0.405582,2.055,0.05,2.055,0.05,-1391.35
1578.65,0.813818,0.861716,1064.44,1715.05,0.256579,1.43515, 132.02, 130.012,1.05652,1.0057,100.84,2.65018,0.299956,2.8967,0.335038,4.66285,0.403194,2.055,0.05,2.055,0.05,-1384.43
1356.09,0.735464,0.9543,980.479,2431.91,0.283509,1.58226, 145.95, 124.862,1.18321,1.01108,161.882,2.65598,0.300875,2.83164,0.315376,4.63438,0.392701,2.055,0.05,2.055,0.05,-1387.4
2226.55,0.744747,0.859253,1249.31,1328.96,0.179129,1.42546, 96.166, 154.668,0.951203,0.99789,75.7778,2.61717,0.27623,2.91319,0.336346,4.58282,0.384577,2.055,0.05,2.055,0.05,-1381.06
1743.67,0.785601,0.860152,1096.93,1631.4,0.249563,1.31954, 96.7882, 132.93,1.04629,1.00833,72.4923,2.69885,0.310491,2.91346,0.343932,4.64993,0.392953,2.055,0.05,2.055,0.05,-1381.22
1961.06,0.645941,0.762053,1230.73,1232.98,0.253971,1.55139, 68.5888, 139.846,0.876748,1.00759,56.3868,2.60833,0.282281,2.9337,0.344097,4.72594,0.415831,2.055,0.05,2.055,0.05,-1397.35
1667.24,0.651069,0.70846,1014.63,659.865,0.310926,1.38012, 119.792, 142.914,1.08893,1.01739,79.0878,2.66232,0.299573,2.90354,0.33571,4.65887,0.402644,2.055,0.05,2.055,0.05,-1382.37
1846.88,0.687631,0.853713,971.414,879.202,0.262603,1.48746, 135.822, 163.622,1.17066,1.01269,96.4347,2.5911,0.276191,2.91761,0.336662,4.67983,0.410242,2.055,0.05,2.055,0.05,-1379.79
1503.3,0.774648,0.645459,1134.55,1320.75,0.230784,1.55282, 109.141, 115.509,0.945725,1.00508,104.844,2.61773,0.282809,2.9104,0.331492,4.72346,0.416455,2.055,0.05,2.055,0.05,-1384.74
1460.45,0.70081,0.787701,1199.22,1173.18,0.261127,1.57806, 73.7476, 110.475,0.931248,0.999444,68.6473,2.66816,0.290208,2.94715,0.34105,4.58942,0.375562,2.055,0.05,2.055,0.05,-1373.82
1634,0.731145,0.565955,1185.07,299.77,0.26788,1.58136, 94.9111, 129.174,0.921756,1.0031,117.327,2.65276,0.298577,2.91892,0.336291,4.64553,0.394547,2.055,0.05,2.055,0.05,-1411.65
1959.44,0.629595,0.625835,1046.92,311.801,0.239082,1.64725, 111.514, 166.297,1.0703,1.01115,72.1363,2.6367,0.299395,2.95925,0.354207,4.71075,0.40885,2.055,0.05,2.055,0.05,-1382.71
1974.79,0.619593,0.552044,1032.09,451.366,0.195332,1.38525, 122.609, 173.36,1.01269,1.00667,98.7026,2.66042,0.30976,2.87494,0.323284,4.61906,0.396787,2.055,0.05,2.055,0.05,-1370.08
1712.7,0.809138,0.594921,1061.98,391.906,0.194157,1.52599, 102.333, 143.928,1.02266,1.00124,91.4664,2.60335,0.289529,2.87114,0.327333,4.68991,0.418291,2.055,0.05,2.055,0.05,-1384.79
2063.04,0.707687,0.376388,1048.95,175.931,0.288217,1.4443, 87.2058, 177.287,1.07309,1.00724,59.0226,2.62125,0.287882,2.87689,0.334691,4.68874,0.406054,2.055,0.05,2.055,0.05,-1388.32
1599.89,0.699497,0.494334,981.943,152.959,0.217006,1.57523, 72.8394, 139.702,1.19423,0.994045,70.4979,2.65606,0.304083,2.87256,0.327587,4.72211,0.413832,2.055,0.05,2.055,0.05,-1372.44
1783.01,0.643983,0.38279,1047.41,72.9567,0.343694,1.36672, 128.051, 151.996,1.08389,1.01217,160.183,2.65003,0.29251,2.92024,0.336527,4.6983,0.405361,2.055,0.05,2.055,0.05,-1382.7
2070.62,0.728191,0.478305,1049.96,148.209,0.295943,1.37718, 157.241, 178.785,1.0815,1.01632,98.4309,2.67571,0.319379,2.86805,0.33079,4.55181,0.376206,2.055,0.05,2.055,0.05,-1380.97
1451.6,0.788814,0.638027,958.198,397.723,0.279619,1.51342, 144.923, 137.82,1.18924,1.00222,148.753,2.59488,0.282833,2.92266,0.350825,4.6268,0.407314,2.055,0.05,2.055,0.05,-1396.16
1308.56,0.875243,0.646854,1086.29,339.332,0.30981,1.61263, 123.84, 106.806,1.04836,1.015,98.7787,2.63288,0.288978,2.90374,0.33507,4.5947,0.398846,2.055,0.05,2.055,0.05,-1388.99
1457.84,0.801783,0.446544,1043.59,46.8066,0.25819,1.53412, 113.053, 126.015,1.05517,1.00432,133.914,2.70948,0.317156,2.87057,0.343289,4.6959,0.408397,2.055,0.05,2.055,0.05,-1372.79
1544.57,0.6954,0.605165,1075.41,297.072,0.32915,1.62882, 141.322, 131.996,0.968041,1.00522,134.513,2.59217,0.27667,2.90291,0.343702,4.6274,0.399345,2.055,0.05,2.055,0.05,-1370.09
1273.82,0.731551,0.478248,1187.2,184.73,0.391549,1.75696, 67.6291, 95.6925,0.973457,0.98823,94.4788,2.74328,0.322099,2.90872,0.332222,4.64857,0.394648,2.055,0.05,2.055,0.05,-1382.14
1628.25,0.852962,0.362585,1196.75,111.219,0.2849,1.76244, 54.5829, 129.289,0.899341,0.999639,39.2151,2.70167,0.316153,2.92613,0.334834,4.64124,0.402142,2.055,0.05,2.055,0.05,-1380.17
1440.77,0.882355,0.347275,1083.49,89.7816,0.278085,1.24639, 81.181, 125.47,0.942892,1.00089,92.2736,2.61857,0.286092,2.90476,0.33336,4.61881,0.396779,2.055,0.05,2.055,0.05,-1372.12
1392.24,0.708309,0.323597,1042.18,117.905,0.244423,1.42259, 80.6217, 119.875,1.00992,1.00537,86.4439,2.64442,0.300473,2.90394,0.346499,4.67452,0.402211,2.055,0.05,2.055,0.05,-1382.97
1642.59,0.816506,0.322629,1087.88,96.3733,0.26917,1.3389, 85.0849, 142.231,0.976258,0.993395,83.5102,2.72766,0.322415,2.88707,0.326979,4.70979,0.415285,2.055,0.05,2.055,0.05,-1381.61
1459.53,0.868654,0.442754,1160.91,161.11,0.260195,1.80943, 84.2779, 111.363,0.99773,0.990181,100.016,2.72795,0.330741,2.89178,0.333186,4.71118,0.418153,2.055,0.05,2.055,0.05,-1379.06
1270.71,0.758864,0.288679,1039.46,32.411,0.200796,1.27697, 50.5003, 105.399,1.13554,1.00443,55.0352,2.64881,0.284494,2.95473,0.339103,4.69331,0.408535,2.055,0.05,2.055,0.05,-1366.42
1560.37,0.725382,0.280472,1173.71,55.6979,0.189175,1.50768, 71.1754, 121.737,0.976663,0.984816,95.6845,2.67328,0.303969,2.89728,0.328995,4.67664,0.407817,2.055,0.05,2.055,0.05,-1393.76
1608.95,0.619692,0.385704,952.828,146.193,0.341456,1.38064, 98.7456, 148.362,1.19602,0.999466,94.3221,2.62859,0.296593,2.92583,0.345197,4.74209,0.414847,2.055,0.05,2.055,0.05,-1370.69
1208.26,0.887756,0.413843,996.299,102.454,0.262422,1.38764, 69.2101, 107.139,1.1217,1.00312,101.729,2.72661,0.321783,2.89284,0.33233,4.66151,0.405196,2.055,0.05,2.055,0.05,-1364.32
1657.86,0.74534,0.675077,1016.88,518.901,0.217329,1.26633, 121.399, 141.254,1.08893,1.01435,78.7562,2.66575,0.294437,2.92206,0.343107,4.68864,0.408645,2.055,0.05,2.055,0.05,-1394.99
1487.34,0.922824,0.66688,1125.74,551.565,0.321135,1.50511, 98.2388, 117.797,1.0395,0.999483,118.087,2.6485,0.288988,2.90231,0.337371,4.69235,0.404869,2.055,0.05,2.055,0.05,-1389.6
1664.4,0.77297,0.971824,1036.62,2489.54,0.275853,1.54947, 92.4531, 140.435,1.15485,1.01526,91.6024,2.61155,0.284768,2.9108,0.336294,4.7352,0.421384,2.055,0.05,2.055,0.05,-1370.32
2184.77,0.690898,0.885457,1079.33,2026.43,0.186708,1.30336, 112.126, 175.942,1.09662,1.00086,81.6953,2.60602,0.272439,2.90416,0.333356,4.64888,0.402238,2.055,0.05,2.055,0.05,-1352.63
1603.8,0.739734,0.824046,1152.78,1811.52,0.231261,1.90459, 74.7803, 120.506,1.00267,0.98649,69.9928,2.64874,0.284957,2.89704,0.329031,4.67394,0.407121,2.055,0.05,2.055,0.05,-1385.09
1637.36,0.834521,0.867275,1233.56,2627.28,0.277245,1.56396, 106.862, 120.694,0.890279,1.00909,114.508,2.68386,0.306507,2.89591,0.33398,4.65988,0.40245,2.055,0.05,2.055,0.05,-1394.62
1651.88,0.596612,0.795351,1053.83,1575.72,0.30838,1.62915, 88.6493, 141.441,1.00497,1.00627,92.7704,2.61418,0.280245,2.91865,0.335945,4.68372,0.409278,2.055,0.05,2.055,0.05,-1399.91
1708.98,0.753056,0.726913,1252.01,1858.36,0.301681,1.53316, 123.666, 121.027,0.895457,0.991375,105.138,2.68389,0.298999,2.92159,0.340578,4.75811,0.429267,2.055,0.05,2.055,0.05,-1381.23
1760.64,0.665021,0.685953,1221.99,392.044,0.304035,1.50595, 84.9475, 121.226,0.950598,1.00126,61.5187,2.62016,0.272158,2.92953,0.337257,4.68412,0.405977,2.055,0.05,2.055,0.05,-1373.25
1597.82,0.669513,0.73945,1195.18,1328.02,0.252664,1.66681, 85.4681, 122.914,0.961262,0.98482,71.9457,2.73774,0.322591,2.87722,0.32492,4.74632,0.417236,2.055,0.05,2.055,0.05,-1389.95
1436.71,0.774057,0.825778,1217.98,1938.2,0.286774,1.55324, 119.929, 108.615,0.858389,1.00091,144.219,2.66564,0.307712,2.91587,0.337379,4.69142,0.411333,2.055,0.05,2.055,0.05,-1397.84
1775.14,0.658081,0.713182,1094.85,606.179,0.230498,1.80812, 119.281, 143.006,1.04421,1.00233,104.215,2.67142,0.297344,2.96185,0.352044,4.72012,0.412269,2.055,0.05,2.055,0.05,-1380.75
1648.56,0.777388,0.712648,1307.25,640.862,0.296372,1.60276, 75.0676, 112.618,0.850598,1.00819,81.4732,2.67796,0.290698,2.98995,0.348241,4.69607,0.406737,2.055,0.05,2.055,0.05,-1365.78
1332.58,0.815438,0.693613,1183.54,1154.09,0.325102,1.5543, 90.0403, 103.117,0.935008,1.00507,142.651,2.6994,0.311923,2.9616,0.346948,4.68162,0.392681,2.055,0.05,2.055,0.05,-1377.34
1654.09,0.906943,0.693561,1116.34,591.009,0.242739,1.30047, 71.308, 131.511,1.1084,1.00981,80.3482,2.68791,0.303183,2.88389,0.326059,4.71964,0.413208,2.055,0.05,2.055,0.05,-1404.3
1897.52,0.73538,0.686921,1121.47,773.507,0.328179,1.65137, 140.097, 151.305,0.951301,1.00641,108.214,2.64507,0.304898,2.85817,0.323903,4.66092,0.418301,2.055,0.05,2.055,0.05,-1377.67
1698.36,0.74604,0.519069,1000.46,223.217,0.334935,1.59821, 154.062, 159.478,1.09113,1.0071,114.23,2.67695,0.306308,2.8652,0.335998,4.73197,0.428194,2.055,0.05,2.055,0.05,-1362.12
1422.57,0.688973,0.425484,959.703,188.168,0.269076,1.38196, 117.524, 139.281,1.04712,1.00151,153.11,2.6974,0.322452,2.94704,0.345495,4.69147,0.413093,2.055,0.05,2.055,0.05,-1379.83
1412.61,0.750502,0.431608,983.049,199.568,0.25358,1.34477, 78.8349, 130.981,1.18793,0.999337,108.771,2.67225,0.313698,2.98641,0.361224,4.68682,0.418945,2.055,0.05,2.055,0.05,-1363.18
1678.15,0.812921,0.48145,1110.27,201.069,0.296529,1.80565, 182.383, 134.39,1.02336,0.991113,135.341,2.63238,0.294781,2.90652,0.333588,4.81656,0.44456,2.055,0.05,2.055,0.05,-1380.67
1947.64,0.647999,0.428141,1012.72,94.8512,0.267945,1.28833, 237.933, 178.291,1.07031,1.00435,158.383,2.5742,0.275549,2.88125,0.32994,4.70666,0.410869,2.055,0.05,2.055,0.05,-1403.68
1223.12,0.703916,0.478693,972.157,163.058,0.328845,1.48045, 134.006, 118.932,1.21257,0.998619,152.714,2.62105,0.297805,2.90058,0.345727,4.69909,0.405751,2.055,0.05,2.055,0.05,-1366.81
1536.91,0.797207,0.401072,991.439,138.193,0.276754,1.4169, 115.678, 151.221,1.16502,1.00204,154.178,2.70369,0.322704,2.86725,0.327785,4.6702,0.410632,2.055,0.05,2.055,0.05,-1367.3
1513.83,0.774123,0.313033,965.379,49.9063,0.243882,1.48606, 100.417, 147.823,1.23438,1.00943,102.41,2.66811,0.299336,2.89405,0.338786,4.693,0.414552,2.055,0.05,2.055,0.05,-1358.22
1690.25,0.611805,0.72128,981.584,413.933,0.306542,1.25223, 143.955, 163.585,1.08942,0.999388,130.261,2.68731,0.312557,2.81156,0.311776,4.70781,0.42228,2.055,0.05,2.055,0.05,-1381.89
1454.16,0.706644,0.259221,992.931,35.1067,0.359645,1.3626, 105.072, 143.726,1.10609,1.00433,113.125,2.56747,0.272076,2.91281,0.337951,4.67059,0.40549,2.055,0.05,2.055,0.05,-1374.24
1109.05,0.848165,0.432649,1023.2,147.95,0.295651,1.5693, 115.793, 103.317,1.05196,1.00253,129.719,2.61144,0.290534,2.91857,0.339658,4.64266,0.405698,2.055,0.05,2.055,0.05,-1380.84
1907.42,0.767681,0.621854,1158.62,257.376,0.278277,1.51923, 122.558, 142.911,1.01279,0.994471,82.6889,2.63354,0.285154,2.86835,0.331262,4.61983,0.389059,2.055,0.05,2.055,0.05,-1376.22
1840.34,0.752934,0.613642,1125.21,495.749,0.244839,1.48483, 121.891, 147.013,1.00418,1.0036,103.812,2.64747,0.285027,2.93045,0.350236,4.67026,0.403015,2.055,0.05,2.055,0.05,-1373.87
1971.71,0.84103,0.56908,1164.89,218.004,0.291727,1.1943, 168.709, 150.348,1.00482,1.01168,157.511,2.61929,0.291323,2.89501,0.332497,4.77189,0.4196,2.055,0.05,2.055,0.05,-1396.48
1703.61,0.861863,0.614662,1173.5,533.67,0.267327,1.5221, 109.377, 130.515,0.90568,0.990686,81.1055,2.56499,0.26054,2.90282,0.336228,4.68139,0.411569,2.055,0.05,2.055,0.05,-1372.09
2332.35,0.700704,0.666178,1182.9,758.802,0.27545,1.45738, 129.698, 174.717,0.912648,0.996921,77.5073,2.63267,0.28465,2.87045,0.326758,4.66684,0.413913,2.055,0.05,2.055,0.05,-1376.96
1756.56,0.693995,0.3089,1074.68,94.8343,0.236158,1.49163, 102.927, 146.147,0.996789,1.00228,73.6745,2.63798,0.289691,2.86061,0.316792,4.62513,0.399488,2.055,0.05,2.055,0.05,-1397.7
1935.66,0.694584,0.52977,985.279,401.518,0.190267,1.57205, 129.153, 172.902,1.09501,1.01793,86.0715,2.71932,0.332979,2.88515,0.31654,4.70971,0.404918,2.055,0.05,2.055,0.05,-1372.72
2306.89,0.558304,0.450326,997.327,232.853,0.252197,1.76051, 106.999, 211.786,1.09952,1.02238,65.4203,2.60831,0.286713,2.89413,0.326963,4.69518,0.41195,2.055,0.05,2.055,0.05,-1385.55
2271.18,0.551714,0.469484,925.625,140.75,0.266648,1.45169, 104.155, 217.762,1.25147,0.996175,77.1377,2.63043,0.296376,2.92503,0.347377,4.64745,0.400787,2.055,0.05,2.055,0.05,-1375.57
1472.19,0.741907,0.400768,916.476,44.4164,0.294512,1.59632, 84.6734, 147.666,1.27194,0.992231,88.1765,2.65829,0.303758,2.91744,0.345412,4.66785,0.409788,2.055,0.05,2.055,0.05,-1360.73
1672.67,0.726528,0.48999,1006.54,64.4679,0.349743,1.58893, 122.751, 154.081,1.10773,0.998963,108.03,2.62807,0.277996,2.92092,0.339054,4.71336,0.414935,2.055,0.05,2.055,0.05,-1381.99
1554.1,0.63722,0.478842,950.63,166.883,0.271496,1.52342, 147.063, 149.033,1.11169,1.00991,100.975,2.61469,0.274951,2.88403,0.334848,4.66811,0.406353,2.055,0.05,2.055,0.05,-1395.48
1444.75,0.903705,0.569591,982.488,270.531,0.287387,1.26288, 147.724, 135.967,1.16753,0.996338,133.053,2.66484,0.301477,2.91977,0.343801,4.76447,0.428312,2.055,0.05,2.055,0.05,-1387.8
1211.54,0.771322,0.419574,1002.72,92.2063,0.275138,1.53218, 77.2758, 111.123,1.10743,1.00603,91.7367,2.57672,0.270297,2.88394,0.336041,4.63447,0.403231,2.055,0.05,2.055,0.05,-1375.13
1558.98,0.723217,0.305062,1013.42,56.5929,0.253548,1.35607, 76.7808, 139.449,1.11821,1.00942,86.7472,2.55843,0.259101,2.92197,0.336523,4.65362,0.398294,2.055,0.05,2.055,0.05,-1376.42
1217.88,0.889091,0.502125,1064.82,264.275,0.345202,1.71083, 111.93, 102.559,1.03103,1.00917,114.705,2.65956,0.295122,2.90673,0.335616,4.65923,0.40383,2.055,0.05,2.055,0.05,-1379.5
1794.76,0.735583,0.282764,1139.45,60.4464,0.305587,1.38675, 101.844, 140.927,0.985209,0.996983,88.7768,2.68707,0.30709,2.91759,0.344259,4.71886,0.409438,2.055,0.05,2.055,0.05,-1357.35
1528.7,0.81081,0.572611,1036.51,565.978,0.318246,1.51875, 122.125, 133.728,1.04509,0.982759,159.089,2.5734,0.265135,2.93596,0.355682,4.68522,0.408736,2.055,0.05,2.055,0.05,-1396.99
1428.1,0.790001,0.818145,1017.48,857.549,0.330763,1.49875, 159.903, 126.411,1.14159,0.994265,199.685,2.62149,0.283356,2.90159,0.345324,4.67915,0.40888,2.055,0.05,2.055,0.05,-1385.98
1856.46,0.645356,0.749945,1038.3,676.781,0.303118,1.30998, 144.44, 159.209,1.06419,1.00994,126.982,2.63785,0.30227,2.92328,0.347697,4.68119,0.415584,2.055,0.05,2.055,0.05,-1366.8
1415.95,0.698295,0.890868,1057.28,1604.07,0.285853,1.43911, 105.441, 117.273,1.07683,1.01072,96.322,2.65718,0.29298,2.93979,0.357425,4.74609,0.423411,2.055,0.05,2.055,0.05,-1371.23
1515.82,0.728049,0.596075,1068.1,521.817,0.232106,1.42695, 79.211, 123.774,1.01991,1.00595,87.3038,2.6309,0.291811,2.90913,0.336091,4.67805,0.404898,2.055,0.05,2.055,0.05,-1411.89
1880.77,0.759927,0.586673,1282.54,346.008,0.203084,1.31027, 108.999, 135.133,0.825192,0.995239,97.6101,2.69415,0.295259,2.91921,0.337995,4.60341,0.388526,2.055,0.05,2.055,0.05,-1386.09
2229.45,0.714449,0.626762,1206.05,274.816,0.197844,1.11522, 128.081, 167.951,0.913423,0.982058,75.3447,2.68748,0.308631,2.90338,0.329465,4.63904,0.405268,2.055,0.05,2.055,0.05,-1385.55
1765,0.687044,0.642688,1177.01,428.987,0.23637,1.56697, 81.0001, 131.858,0.895431,1.00397,57.2887,2.60632,0.280534,2.92303,0.339242,4.66156,0.40116,2.055,0.05,2.055,0.05,-1377.46
1787.17,0.606629,0.660649,1202.44,807.405,0.340732,1.64666, 175.117, 137.84,0.869407,1.0088,125.343,2.71427,0.317388,2.89597,0.336402,4.64389,0.402759,2.055,0.05,2.055,0.05,-1395.02
1404.54,0.902573,0.775198,1123.08,795.513,0.282685,1.47116, 158.628, 118.438,0.962658,0.983026,179.025,2.63183,0.301034,2.92701,0.344451,4.73491,0.427572,2.055,0.05,2.055,0.05,-1376.46
1607.37,0.869093,0.927195,1178.46,2552.77,0.31729,1.50683, 140.805, 128.428,0.888172,1.00733,151.022,2.64261,0.28971,2.90679,0.337597,4.66878,0.401867,2.055,0.05,2.055,0.05,-1383.42
1582,0.909676,0.860184,1149.06,1883.62,0.374767,1.55282, 118.795, 119.206,0.917313,1.01417,77.7484,2.59985,0.276249,2.9296,0.343574,4.68166,0.413731,2.055,0.05,2.055,0.05,-1347.4
1818.39,0.807536,0.894729,1179.9,1709.87,0.280756,1.55557, 98.0044, 139.241,0.911019,0.989565,92.8457,2.68637,0.309946,2.88993,0.325995,4.72158,0.417678,2.055,0.05,2.055,0.05,-1389.88
1590.47,0.700959,0.734895,1243.16,719.859,0.226716,1.67162, 72.942, 111.338,0.897593,0.996491,99.2,2.75363,0.33544,2.9806,0.358186,4.62143,0.392438,2.055,0.05,2.055,0.05,-1387.04
1702.7,0.647459,0.697049,1164.31,546.63,0.254366,1.47801, 99.3014, 127.352,0.959679,1.0085,76.1968,2.65045,0.297686,2.94409,0.348835,4.73916,0.419143,2.055,0.05,2.055,0.05,-1390.57
