TAC,B2021,B2022,B0,04B0,03B0,02B0,B1951,B2022B2021,B202204B0,B202202B0,B2022B1951,F2020,F2021,F2021F2020,U2021,U2021U2020,PropAge3,PropAge4to10,UT,U20
0,60.4901,64.0533,129.203,51.6814,38.761,25.8407,65.5491,1.05891,1.23939,2.47878,0.977181,0.0223114,0,0,0,0,0.282864,0.483385,0,0
0,111.109,99.2227,147.219,58.8875,44.1656,29.4437,44.4074,0.893021,1.68495,3.36991,2.23437,0.0134582,0,0,0,0,0.309777,0.653979,0,0
0,113.376,116.569,179.965,71.9861,53.9896,35.9931,46.9268,1.02816,1.61933,3.23865,2.48406,0.013762,0,0,0,0,0.0993131,0.753179,0,0
0,60.7974,48.4888,139.432,55.7727,41.8295,27.8863,56.4815,0.797548,0.8694,1.7388,0.85849,0.0165708,0,0,0,0,0.340696,0.580914,0,0
0,102.375,96.6433,159.948,63.9792,47.9844,31.9896,60.5989,0.944017,1.51054,3.02109,1.5948,0.0164268,0,0,0,0,0.145761,0.782169,0,0
0,148.951,141.806,160.643,64.257,48.1928,32.1285,40.0298,0.952028,2.20685,4.4137,3.5425,0.0114508,0,0,0,0,0.135493,0.804111,0,0
0,89.3016,93.8729,143.098,57.2393,42.9295,28.6196,38.7643,1.05119,1.64001,3.28002,2.42163,0.017099,0,0,0,0,0.195948,0.673165,0,0
0,68.0896,73.903,118.878,47.5511,35.6633,23.7756,43.0228,1.08538,1.55418,3.10836,1.71776,0.0202508,0,0,0,0,0.267138,0.593201,0,0
0,127.49,133.741,155.378,62.1512,46.6134,31.0756,37.1921,1.04903,2.15187,4.30374,3.59596,0.0121831,0,0,0,0,0.203485,0.652863,0,0
0,128.139,122.809,133.923,53.5692,40.1769,26.7846,44.2257,0.958407,2.29253,4.58506,2.77687,0.0143966,0,0,0,0,0.291948,0.642106,0,0
0,81.7805,93.5037,131.033,52.4131,39.3098,26.2065,51.0977,1.14335,1.78398,3.56795,1.8299,0.0192962,0,0,0,0,0.20813,0.58129,0,0
0,124.747,124.726,149.546,59.8183,44.8637,29.9091,36.6574,0.999831,2.08509,4.17017,3.40249,0.0187234,0,0,0,0,0.447103,0.474559,0,0
0,73.2792,85.4292,151.561,60.6245,45.4684,30.3122,34.0871,1.16581,1.40915,2.81831,2.50621,0.0189652,0,0,0,0,0.230808,0.571998,0,0
0,154.608,151.886,143.888,57.5551,43.1663,28.7775,41.9371,0.982392,2.63896,5.27792,3.62174,0.0145971,0,0,0,0,0.271989,0.645542,0,0
0,80.9311,67.6068,118.602,47.4408,35.5806,23.7204,50.8088,0.835363,1.42508,2.85015,1.33061,0.0225362,0,0,0,0,0.305754,0.602017,0,0
0,67.6799,53.9511,144.373,57.7493,43.312,28.8746,58.7914,0.797152,0.93423,1.86846,0.91767,0.0162355,0,0,0,0,0.239111,0.735076,0,0
0,91.4009,95.7797,132.264,52.9057,39.6793,26.4528,52.7953,1.04791,1.81039,3.62077,1.81417,0.0156388,0,0,0,0,0.0697995,0.813122,0,0
0,107.188,95.0208,107.557,43.0228,32.2671,21.5114,50.9037,0.886487,2.20862,4.41723,1.86668,0.0139724,0,0,0,0,0.208757,0.720748,0,0
0,122.078,125.907,131.029,52.4116,39.3087,26.2058,38.1113,1.03136,2.40227,4.80455,3.30366,0.0151195,0,0,0,0,0.198884,0.707603,0,0
0,87.8176,100.257,128.862,51.5446,38.6585,25.7723,46.7157,1.14165,1.94504,3.89009,2.1461,0.0186922,0,0,0,0,0.261454,0.611638,0,0
0,169.52,169.851,129.404,51.7617,38.8212,25.8808,38.2473,1.00195,3.2814,6.56281,4.44086,0.0114759,0,0,0,0,0.178305,0.731629,0,0
0,104.451,97.283,175.064,70.0257,52.5193,35.0128,55.0746,0.931379,1.38925,2.7785,1.76639,0.0155002,0,0,0,0,0.33768,0.600836,0,0
0,94.8049,110.298,164.59,65.8361,49.377,32.918,43.459,1.16342,1.67535,3.3507,2.53798,0.0229767,0,0,0,0,0.159536,0.682885,0,0
0,185.079,156.355,131.849,52.7396,39.5547,26.3698,44.9514,0.844802,2.96466,5.92932,3.47831,0.0109879,0,0,0,0,0.217929,0.748486,0,0
0,145.36,132.524,151.379,60.5514,45.4136,30.2757,47.2096,0.911693,2.18861,4.37723,2.80714,0.0103126,0,0,0,0,0.118919,0.831851,0,0
0,145.139,140.349,159.644,63.8575,47.8931,31.9288,47.5698,0.966998,2.19784,4.39569,2.95038,0.0147052,0,0,0,0,0.178401,0.747112,0,0
0,152.765,128.568,149.581,59.8324,44.8743,29.9162,43.8598,0.841603,2.1488,4.29759,2.93133,0.0115337,0,0,0,0,0.183463,0.786439,0,0
0,132.819,133.497,140.429,56.1716,42.1287,28.0858,43.2751,1.00511,2.3766,4.7532,3.08485,0.0130399,0,0,0,0,0.106414,0.851113,0,0
0,155.557,193.428,146.579,58.6315,43.9737,29.3158,48.7731,1.24345,3.29905,6.5981,3.96588,0.0128286,0,0,0,0,0.102543,0.709946,0,0
0,215.23,215.643,167.032,66.8128,50.1096,33.4064,63.7579,1.00192,3.22757,6.45513,3.38221,0.0141974,0,0,0,0,0.462477,0.492757,0,0
0,82.9185,90.3985,137.767,55.1069,41.3302,27.5535,46.5772,1.09021,1.64042,3.28084,1.94083,0.0207145,0,0,0,0,0.173726,0.609978,0,0
0,100.625,77.1247,123.614,49.4454,37.0841,24.7227,48.7474,0.766456,1.55979,3.11959,1.58213,0.0147612,0,0,0,0,0.315192,0.625861,0,0
0,45.8402,38.7241,131.683,52.6731,39.5048,26.3366,53.4894,0.844764,0.735178,1.47036,0.723959,0.0216437,0,0,0,0,0.203104,0.755775,0,0
0,110.593,108.132,130.472,52.189,39.1417,26.0945,57.1132,0.977741,2.07193,4.14385,1.89329,0.0142248,0,0,0,0,0.0411512,0.880591,0,0
0,134.163,128.854,149.914,59.9654,44.9741,29.9827,41.6443,0.960427,2.14881,4.29761,3.09416,0.0155815,0,0,0,0,0.182598,0.720352,0,0
0,129.283,141.824,165.48,66.192,49.644,33.096,55.1645,1.097,2.14262,4.28523,2.57093,0.0145934,0,0,0,0,0.297994,0.658763,0,0
0,194.683,222.336,126.263,50.5053,37.879,25.2526,43.1016,1.14204,4.40224,8.80447,5.15843,0.00937162,0,0,0,0,0.0745755,0.779009,0,0
0,113.167,91.9632,118.443,47.3772,35.5329,23.6886,47.5314,0.812634,1.94109,3.88217,1.93479,0.0161855,0,0,0,0,0.407399,0.524389,0,0
0,62.7619,73.5086,107.262,42.9046,32.1785,21.4523,46.6884,1.17123,1.7133,3.4266,1.57445,0.019658,0,0,0,0,0.216291,0.716146,0,0
0,78.7009,111.288,111.752,44.7007,33.5256,22.3504,57.1847,1.41406,2.48962,4.97923,1.94611,0.0211965,0,0,0,0,0.104693,0.515391,0,0
0,151.097,135.045,99.2714,39.7086,29.7814,19.8543,61.9805,0.893759,3.4009,6.8018,2.17883,0.0158207,0,0,0,0,0.482967,0.459746,0,0
0,84.9317,81.2239,104.994,41.9977,31.4983,20.9989,65.9152,0.956344,1.93401,3.86801,1.23225,0.0149085,0,0,0,0,0.190321,0.690739,0,0
0,116.973,112.082,125.079,50.0315,37.5236,25.0158,68.8698,0.95818,2.24022,4.48044,1.62744,0.0171,0,0,0,0,0.306822,0.609048,0,0
0,103.353,98.8058,156.344,62.5377,46.9033,31.2689,38.8923,0.956004,1.57994,3.15988,2.5405,0.0150437,0,0,0,0,0.223768,0.684496,0,0
0,95.0086,97.5894,154.477,61.7907,46.343,30.8953,44.6358,1.02716,1.57935,3.15871,2.18635,0.0149436,0,0,0,0,0.207005,0.715082,0,0
0,100.531,117.05,192.178,76.8712,57.6534,38.4356,58.6572,1.16432,1.52267,3.04535,1.99549,0.0151426,0,0,0,0,0.179337,0.628564,0,0
0,65.0948,55.2984,131.122,52.4486,39.3365,26.2243,51.7209,0.849506,1.05434,2.10867,1.06917,0.0238137,0,0,0,0,0.392247,0.493046,0,0
0,87.7912,88.3375,119.312,47.725,35.7937,23.8625,56.5421,1.00622,1.85097,3.70194,1.56233,0.0140887,0,0,0,0,0.190412,0.778155,0,0
0,105.525,152.357,138.109,55.2434,41.4326,27.6217,39.1978,1.4438,2.75791,5.51583,3.88687,0.0176091,0,0,0,0,0.0522994,0.661909,0,0
0,170.074,182.507,129.176,51.6703,38.7527,25.8351,49.8366,1.0731,3.53214,7.06428,3.6621,0.0116854,0,0,0,0,0.357848,0.563831,0,0
0,108.837,145.593,140.376,56.1504,42.1128,28.0752,51.3206,1.33772,2.59291,5.18583,2.83693,0.0129516,0,0,0,0,0.172488,0.548829,0,0
0,178.172,181.623,145.761,58.3043,43.7283,29.1522,54.6623,1.01937,3.11508,6.23016,3.32263,0.0128197,0,0,0,0,0.425391,0.434117,0,0
0,90.7085,84.7834,121.763,48.7052,36.5289,24.3526,43.039,0.934679,1.74074,3.48149,1.96992,0.0206134,0,0,0,0,0.441737,0.465836,0,0
0,69.1614,72.3611,113.825,45.5301,34.1475,22.765,54.7001,1.04626,1.5893,3.17861,1.32287,0.0203934,0,0,0,0,0.230954,0.618907,0,0
0,96.8254,90.8899,132.67,53.068,39.801,26.534,37.1625,0.938699,1.71271,3.42542,2.44574,0.0192455,0,0,0,0,0.270164,0.628256,0,0
0,82.5558,65.1154,124.621,49.8484,37.3863,24.9242,50.3363,0.788744,1.30627,2.61254,1.29361,0.0167572,0,0,0,0,0.282644,0.666775,0,0
0,39.6372,34.6371,163.261,65.3046,48.9784,32.6523,44.1924,0.873853,0.530393,1.06079,0.78378,0.0227746,0,0,0,0,0.18378,0.708509,0,0
0,67.6201,56.8976,108.067,43.227,32.4202,21.6135,57.1221,0.84143,1.31625,2.63251,0.996071,0.0181011,0,0,0,0,0.135526,0.772313,0,0
0,81.9587,69.5526,101.587,40.6346,30.476,20.3173,66.1783,0.84863,1.71166,3.42332,1.05099,0.01826,0,0,0,0,0.223915,0.749328,0,0
0,30.4571,38.3609,112.45,44.9799,33.7349,22.4899,56.7276,1.2595,0.852845,1.70569,0.676229,0.0315394,0,0,0,0,0.0775059,0.67974,0,0
0,143.448,133.115,122.079,48.8317,36.6238,24.4159,56.6475,0.927967,2.726,5.45199,2.34989,0.0127157,0,0,0,0,0.182341,0.725706,0,0
0,84.7002,71.7565,137.139,54.8554,41.1416,27.4277,52.0791,0.847182,1.3081,2.6162,1.37784,0.0205279,0,0,0,0,0.314376,0.645257,0,0
0,54.0759,51.85,118.816,47.5265,35.6449,23.7632,41.0939,0.958837,1.09097,2.18194,1.26174,0.022755,0,0,0,0,0.0961546,0.797322,0,0
0,69.404,68.8073,122.718,49.0873,36.8155,24.5437,36.3393,0.991402,1.40173,2.80346,1.89347,0.0237576,0,0,0,0,0.24431,0.616632,0,0
0,41.5226,34.5304,118.542,47.4169,35.5626,23.7084,63.4907,0.831604,0.72823,1.45646,0.543866,0.0204939,0,0,0,0,0.274866,0.66627,0,0
0,67.4804,73.3056,137.397,54.9586,41.219,27.4793,65.7316,1.08632,1.33383,2.66767,1.11523,0.0193859,0,0,0,0,0.0911526,0.771337,0,0
0,55.9051,58.5654,127.169,50.8676,38.1507,25.4338,36.3406,1.04759,1.15133,2.30266,1.61157,0.0220011,0,0,0,0,0.250321,0.574679,0,0
0,146.872,119.942,124.604,49.8417,37.3813,24.9209,38.2028,0.816642,2.40645,4.81291,3.13961,0.0123296,0,0,0,0,0.202473,0.750003,0,0
0,153.828,122.963,102.184,40.8735,30.6551,20.4368,51.7852,0.799352,3.00838,6.01675,2.37448,0.0128714,0,0,0,0,0.123377,0.843231,0,0
0,92.0495,87.1386,129.605,51.8419,38.8814,25.9209,55.6491,0.94665,1.68085,3.36171,1.56586,0.0162088,0,0,0,0,0.166713,0.777317,0,0
0,83.4966,86.9652,138.787,55.5149,41.6361,27.7574,47.2712,1.04154,1.56652,3.13304,1.83971,0.017158,0,0,0,0,0.139594,0.720306,0,0
0,98.3738,81.4545,119.775,47.91,35.9325,23.955,48.4977,0.828011,1.70016,3.40031,1.67955,0.0150031,0,0,0,0,0.249517,0.678391,0,0
0,83.8808,69.6171,194.017,77.6069,58.2052,38.8034,48.8126,0.829953,0.897048,1.7941,1.42621,0.0171213,0,0,0,0,0.214544,0.730791,0,0
0,87.7584,85.4302,133.988,53.5952,40.1964,26.7976,42.7193,0.973471,1.59399,3.18798,1.99981,0.0169336,0,0,0,0,0.133929,0.780637,0,0
0,48.8473,44.3095,148.32,59.328,44.496,29.664,40.5568,0.907103,0.746858,1.49372,1.09253,0.0214657,0,0,0,0,0.18825,0.664918,0,0
0,97.4411,81.5884,155.114,62.0455,46.5341,31.0227,61.088,0.83731,1.31498,2.62996,1.33559,0.0189164,0,0,0,0,0.200167,0.767652,0,0
0,120.041,116.053,199.744,79.8975,59.9231,39.9487,53.3258,0.966778,1.45253,2.90506,2.17631,0.0136509,0,0,0,0,0.0836298,0.839265,0,0
0,104.268,85.6196,132.873,53.1492,39.8619,26.5746,37.332,0.821151,1.61093,3.22186,2.29347,0.0144345,0,0,0,0,0.149138,0.784844,0,0
0,61.2002,55.1769,130.956,52.3824,39.2868,26.1912,34.298,0.90158,1.05335,2.10669,1.60875,0.0191509,0,0,0,0,0.202931,0.735913,0,0
0,74.2831,89.9284,139.237,55.695,41.7712,27.8475,38.7939,1.21062,1.61466,3.22932,2.31811,0.019948,0,0,0,0,0.157488,0.634738,0,0
0,68.4049,69.63,128.124,51.2496,38.4372,25.6248,49.1147,1.01791,1.35865,2.71729,1.4177,0.019741,0,0,0,0,0.334676,0.581055,0,0
0,115.967,123.212,150.302,60.1209,45.0907,30.0604,38.5363,1.06247,2.0494,4.09879,3.19729,0.0160814,0,0,0,0,0.124707,0.71178,0,0
0,118.092,102.036,159.839,63.9357,47.9518,31.9678,35.7658,0.864039,1.59592,3.19185,2.8529,0.0200105,0,0,0,0,0.479271,0.486018,0,0
0,74.4404,84.8434,212.075,84.8301,63.6226,42.4151,42.1337,1.13975,1.00016,2.00031,2.01367,0.0148204,0,0,0,0,0.0921748,0.770128,0,0
0,85.2991,100.232,223.965,89.5859,67.1895,44.793,41.1353,1.17506,1.11883,2.23767,2.43664,0.0141249,0,0,0,0,0.190505,0.596564,0,0
0,64.301,63.6218,140.434,56.1735,42.1301,28.0867,65.1014,0.989437,1.1326,2.26519,0.977274,0.0226389,0,0,0,0,0.307997,0.5154,0,0
0,62.568,42.4864,132.193,52.8771,39.6578,26.4385,59.0516,0.679043,0.803493,1.60699,0.719479,0.0184035,0,0,0,0,0.263732,0.674858,0,0
0,45.8513,35.3566,134.753,53.9012,40.4259,26.9506,72.0631,0.771114,0.655952,1.3119,0.490634,0.022318,0,0,0,0,0.141589,0.82147,0,0
0,55.3503,51.9579,126.436,50.5742,37.9307,25.2871,72.7903,0.93871,1.02736,2.05472,0.713802,0.0159052,0,0,0,0,0.0573557,0.823289,0,0
0,59.3407,62.1077,142.607,57.0427,42.7821,28.5214,51.6808,1.04663,1.08879,2.17758,1.20176,0.0214475,0,0,0,0,0.191116,0.691188,0,0
0,73.3968,77.4824,106.598,42.6394,31.9795,21.3197,36.0683,1.05567,1.81716,3.63431,2.14821,0.0219417,0,0,0,0,0.185493,0.63795,0,0
0,62.6373,60.1114,120.281,48.1125,36.0844,24.0562,53.3539,0.959675,1.24939,2.49879,1.12666,0.024607,0,0,0,0,0.37724,0.516784,0,0
0,92.5353,101.028,133.585,53.434,40.0755,26.717,43.4292,1.09178,1.89071,3.78143,2.32627,0.0204705,0,0,0,0,0.243239,0.62091,0,0
0,119.556,105.101,127.987,51.1946,38.396,25.5973,40.7532,0.879094,2.05297,4.10594,2.57896,0.0168319,0,0,0,0,0.262719,0.690154,0,0
0,67.161,63.64,118.638,47.4552,35.5914,23.7276,43.4072,0.947574,1.34106,2.68211,1.46612,0.0171162,0,0,0,0,0.138319,0.777075,0,0
0,65.5188,74.3312,118.58,47.4322,35.5741,23.7161,54.4532,1.1345,1.56711,3.13421,1.36505,0.018609,0,0,0,0,0.154495,0.696342,0,0
0,61.0313,69.5242,126.182,50.4726,37.8545,25.2363,43.056,1.13916,1.37746,2.75493,1.61474,0.0241169,0,0,0,0,0.245464,0.517391,0,0
0,69.1966,52.3122,133.128,53.2511,39.9383,26.6255,42.6941,0.755994,0.982369,1.96474,1.22528,0.0257499,0,0,0,0,0.416806,0.552801,0,0
0,113.388,96.7531,120.403,48.1613,36.121,24.0807,57.891,0.853289,2.00894,4.01788,1.6713,0.0143457,0,0,0,0,0.0806328,0.869561,0,0
0,85.5318,70.3666,103,41.2001,30.9001,20.6001,68.5752,0.822695,1.70792,3.41584,1.02612,0.0183418,0,0,0,0,0.121767,0.806106,0,0
0,151.662,123.135,108.096,43.2383,32.4287,21.6192,60.5373,0.811905,2.84783,5.69566,2.03404,0.00967017,0,0,0,0,0.12972,0.852102,0,0
0,67.2335,110.31,121.199,48.4795,36.3596,24.2397,49.3259,1.6407,2.27539,4.55079,2.23635,0.0183501,0,0,0,0,0.0680141,0.787637,0,0
0,66.0018,105.088,112.699,45.0798,33.8098,22.5399,45.4855,1.5922,2.33116,4.66231,2.31036,0.0256704,0,0,0,0,0.131576,0.340202,0,0
0,151.046,130.808,113.305,45.3222,33.9916,22.6611,48.0161,0.866012,2.88618,5.77236,2.72425,0.0243291,0,0,0,0,0.676069,0.238887,0,0
0,95.3026,75.912,144.808,57.9231,43.4423,28.9615,46.9088,0.796537,1.31057,2.62113,1.61829,0.014772,0,0,0,0,0.267123,0.678882,0,0
0,102.865,88.513,98.1128,39.2451,29.4338,19.6226,55.2087,0.860476,2.25539,4.51078,1.60324,0.0150285,0,0,0,0,0.113256,0.84811,0,0
0,66.8427,74.6042,125.198,50.0791,37.5593,25.0396,57.079,1.11612,1.48973,2.97946,1.30704,0.0299205,0,0,0,0,0.177963,0.670388,0,0
0,108.603,99.0598,122.813,49.1253,36.844,24.5626,58.6826,0.912124,2.01647,4.03294,1.68806,0.014718,0,0,0,0,0.233877,0.671838,0,0
0,50.2022,43.4935,131.41,52.564,39.423,26.282,45.4336,0.866367,0.827439,1.65488,0.957299,0.0243027,0,0,0,0,0.298403,0.636483,0,0
0,60.9694,68.2873,129.472,51.7887,38.8415,25.8943,52.1978,1.12003,1.31858,2.63715,1.30824,0.0208757,0,0,0,0,0.131287,0.730656,0,0
0,157.517,144.971,119.536,47.8142,35.8607,23.9071,51.5157,0.920353,3.03197,6.06394,2.81412,0.0121644,0,0,0,0,0.145769,0.791886,0,0
0,205.51,204.01,151.843,60.7374,45.553,30.3687,54.0934,0.992699,3.35888,6.71777,3.77144,0.0100898,0,0,0,0,0.152453,0.771359,0,0
0,175.308,168.103,159.913,63.9652,47.9739,31.9826,48.8412,0.958898,2.62804,5.25607,3.44183,0.0142062,0,0,0,0,0.231168,0.710314,0,0
0,165.374,159.339,122.985,49.1942,36.8956,24.5971,50.6735,0.963504,3.23897,6.47795,3.14442,0.0135579,0,0,0,0,0.216769,0.728222,0,0
0,155.696,154.222,162.644,65.0575,48.7931,32.5287,39.3389,0.990529,2.37055,4.74109,3.92034,0.013135,0,0,0,0,0.185607,0.741234,0,0
0,155.416,137.782,128.754,51.5014,38.6261,25.7507,55.8936,0.886539,2.67531,5.35062,2.46508,0.0134001,0,0,0,0,0.213994,0.736864,0,0
0,101.889,91.0826,183.915,73.5662,55.1746,36.7831,35.188,0.893938,1.2381,2.47621,2.58846,0.0189247,0,0,0,0,0.169746,0.791279,0,0
0,129.232,140.929,202.912,81.1649,60.8737,40.5824,48.4637,1.09051,1.73633,3.47267,2.90794,0.0116797,0,0,0,0,0.0861308,0.839214,0,0
0,168.045,204.412,165.658,66.2632,49.6974,33.1316,49.2735,1.21642,3.08485,6.1697,4.14852,0.011657,0,0,0,0,0.143872,0.724868,0,0
0,192.818,189.721,189.994,75.9976,56.9982,37.9988,47.0833,0.983936,2.4964,4.99281,4.02947,0.0127715,0,0,0,0,0.330447,0.58682,0,0
0,149.921,126.295,217.869,87.1476,65.3607,43.5738,37.0617,0.842414,1.44921,2.89843,3.40771,0.0121108,0,0,0,0,0.248538,0.705443,0,0
0,87.2233,87.9468,177.046,70.8183,53.1137,35.4092,44.8794,1.0083,1.24187,2.48373,1.95962,0.0160232,0,0,0,0,0.173007,0.808271,0,0
0,82.3198,102.178,180.569,72.2275,54.1706,36.1138,39.0517,1.24123,1.41467,2.82934,2.61648,0.0156079,0,0,0,0,0.0291081,0.650079,0,0
0,106.881,91.2188,170.841,68.3364,51.2523,34.1682,52.7555,0.853464,1.33485,2.6697,1.72909,0.0187367,0,0,0,0,0.480529,0.495572,0,0
0,46.1614,55.1974,179.348,71.7391,53.8044,35.8696,38.8583,1.19575,0.769418,1.53884,1.42048,0.0198543,0,0,0,0,0.0694345,0.644891,0,0
0,72.0971,55.0326,140.024,56.0097,42.0073,28.0049,47.1609,0.763313,0.982555,1.96511,1.16691,0.0168122,0,0,0,0,0.333383,0.626021,0,0
0,64.5584,50.4682,122.069,48.8277,36.6208,24.4139,38.5626,0.781744,1.0336,2.06719,1.30873,0.018457,0,0,0,0,0.110623,0.817298,0,0
0,52.8911,45.0839,149.385,59.7541,44.8156,29.8771,39.1303,0.852393,0.754491,1.50898,1.15215,0.0162027,0,0,0,0,0.183878,0.746036,0,0
0,64.5079,57.2017,143.925,57.57,43.1775,28.785,42.3068,0.88674,0.993602,1.9872,1.35207,0.0167275,0,0,0,0,0.082791,0.772228,0,0
0,76.5999,69.1764,162.767,65.1069,48.8302,32.5535,38.6274,0.903088,1.0625,2.12501,1.79086,0.0167524,0,0,0,0,0.240501,0.709792,0,0
0,32.938,39.2903,114.266,45.7065,34.2798,22.8532,35.634,1.19286,0.859623,1.71925,1.10261,0.0264156,0,0,0,0,0.084367,0.609955,0,0
0,46.9387,55.8368,159.196,63.6783,47.7587,31.8391,37.9778,1.18957,0.876858,1.75372,1.47025,0.0255763,0,0,0,0,0.30424,0.459722,0,0
0,92.5184,97.0334,145.743,58.2972,43.7229,29.1486,45.9636,1.0488,1.66446,3.32892,2.11109,0.0174614,0,0,0,0,0.232193,0.584985,0,0
0,83.7215,71.1085,117.497,46.9987,35.249,23.4993,37.3579,0.849346,1.51299,3.02598,1.90344,0.0179931,0,0,0,0,0.289141,0.645331,0,0
0,80.7656,75.9946,136.273,54.5092,40.8819,27.2546,32.7653,0.940928,1.39416,2.78832,2.31936,0.0183568,0,0,0,0,0.194991,0.670687,0,0
0,66.9932,83.2503,138.201,55.2803,41.4602,27.6402,56.2609,1.24267,1.50597,3.01193,1.47972,0.0207334,0,0,0,0,0.317973,0.623457,0,0
0,167.391,208.017,135.813,54.325,40.7438,27.1625,52.0973,1.2427,3.82913,7.65825,3.99286,0.0116558,0,0,0,0,0.0685771,0.725727,0,0
0,212.327,201.326,192.138,76.8552,57.6414,38.4276,39.3486,0.948191,2.61955,5.2391,5.11647,0.0159053,0,0,0,0,0.529156,0.406819,0,0
0,106.021,94.1066,137.398,54.9594,41.2195,27.4797,37.0937,0.887621,1.71229,3.42459,2.537,0.014156,0,0,0,0,0.217907,0.693158,0,0
0,60.1291,55.449,149.451,59.7806,44.8354,29.8903,52.2918,0.922165,0.927541,1.85508,1.06037,0.0184157,0,0,0,0,0.262511,0.656335,0,0
0,121.763,114.708,157.323,62.9292,47.1969,31.4646,51.0567,0.942063,1.82282,3.64563,2.24669,0.0134737,0,0,0,0,0.0864546,0.815583,0,0
0,113.521,92.3162,115.991,46.3965,34.7974,23.1983,40.3229,0.813204,1.98972,3.97944,2.28942,0.0148428,0,0,0,0,0.235372,0.740167,0,0
0,101.558,94.4696,149.464,59.7856,44.8392,29.8928,50.8085,0.930202,1.58014,3.16028,1.85933,0.0135066,0,0,0,0,0.0676285,0.841916,0,0
0,128.636,118.382,149.737,59.8949,44.9211,29.9474,49.6373,0.92029,1.9765,3.953,2.38494,0.011994,0,0,0,0,0.203215,0.720875,0,0
0,138.568,125.604,131.514,52.6056,39.4542,26.3028,55.3416,0.906444,2.38765,4.77531,2.26961,0.0142561,0,0,0,0,0.197656,0.756172,0,0
0,121.797,123.25,131.428,52.5711,39.4283,26.2855,61.473,1.01193,2.34444,4.68888,2.00494,0.0156513,0,0,0,0,0.130408,0.767574,0,0
0,112,150.663,164.305,65.7221,49.2916,32.8611,40.2774,1.34521,2.29243,4.58485,3.74064,0.0201022,0,0,0,0,0.313876,0.620333,0,0
0,69.4642,111.217,133.217,53.2866,39.965,26.6433,54.8825,1.60107,2.08715,4.1743,2.02646,0.0294384,0,0,0,0,0.11989,0.333952,0,0
0,138.006,92.9323,131.661,52.6644,39.4983,26.3322,52.9316,0.673393,1.76461,3.52923,1.75571,0.0255745,0,0,0,0,0.700667,0.280748,0,0
0,29.553,25.772,129.493,51.7973,38.848,25.8987,39.8206,0.87206,0.497555,0.995109,0.647202,0.028873,0,0,0,0,0.106086,0.852333,0,0
0,57.8603,52.0574,113.585,45.4338,34.0754,22.7169,41.3926,0.899709,1.14579,2.29157,1.25765,0.0145099,0,0,0,0,0.0366818,0.821218,0,0
0,91.221,80.4265,129.643,51.857,38.8928,25.9285,46.8321,0.881667,1.55093,3.10186,1.71734,0.0154438,0,0,0,0,0.238825,0.70562,0,0
0,123.195,106.054,156.993,62.7971,47.0978,31.3985,59.3147,0.86086,1.68884,3.37767,1.78799,0.0138282,0,0,0,0,0.09247,0.780525,0,0
0,151.96,114.642,136.445,54.5778,40.9334,27.2889,58.9824,0.75442,2.10052,4.20104,1.94366,0.0125801,0,0,0,0,0.273281,0.707812,0,0
0,78.1428,68.8839,109.241,43.6965,32.7724,21.8483,58.4608,0.881513,1.57641,3.15283,1.17829,0.0196452,0,0,0,0,0.0984352,0.849486,0,0
0,104.994,108.773,139.539,55.8155,41.8616,27.9077,65.0652,1.03599,1.94879,3.89758,1.67175,0.0121271,0,0,0,0,0.100539,0.814836,0,0
0,95.9365,108.296,123.831,49.5325,37.1494,24.7663,77.7615,1.12883,2.18636,4.37272,1.39267,0.0155509,0,0,0,0,0.193798,0.603688,0,0
0,115.828,94.7341,130.798,52.3191,39.2393,26.1596,67.8931,0.817885,1.8107,3.62139,1.39534,0.0183961,0,0,0,0,0.439187,0.528217,0,0
0,112.574,99.075,123.781,49.5122,37.1342,24.7561,71.8246,0.880085,2.00102,4.00204,1.3794,0.0146854,0,0,0,0,0.10916,0.84508,0,0
0,150.59,151.711,142.936,57.1743,42.8807,28.5871,76.0309,1.00744,2.65348,5.30696,1.99539,0.0116449,0,0,0,0,0.138028,0.802621,0,0
0,44.8963,68.0502,175.27,70.1079,52.5809,35.0539,53.3807,1.51572,0.970649,1.9413,1.27481,0.0235126,0,0,0,0,0.182493,0.482745,0,0
0,157.942,229.523,226.688,90.6751,68.0064,45.3376,48.73,1.45321,2.53127,5.06254,4.7101,0.0149462,0,0,0,0,0.289191,0.515829,0,0
0,126.556,173.154,113.694,45.4777,34.1083,22.7389,47.3063,1.3682,3.80745,7.6149,3.66028,0.0179968,0,0,0,0,0.342293,0.360074,0,0
0,56.0734,45.9408,119.776,47.9104,35.9328,23.9552,42.7277,0.819297,0.958889,1.91778,1.0752,0.0237976,0,0,0,0,0.552474,0.300959,0,0
0,69.3862,62.0895,115.722,46.2886,34.7165,23.1443,46.8878,0.894839,1.34136,2.68271,1.32422,0.0164413,0,0,0,0,0.286096,0.660143,0,0
0,73.8737,97.9605,114.72,45.8879,34.4159,22.9439,40.8698,1.32605,2.13478,4.26956,2.39689,0.0193672,0,0,0,0,0.122966,0.706547,0,0
0,123.035,152.641,138.9,55.56,41.67,27.78,58.7441,1.24064,2.74732,5.49464,2.59841,0.0189091,0,0,0,0,0.292619,0.483,0,0
0,115.716,101.991,125.171,50.0684,37.5513,25.0342,69.7663,0.881388,2.03703,4.07406,1.46189,0.0191,0,0,0,0,0.496494,0.419517,0,0
