rdev1_1953,rdev1_1954,rdev1_1955,rdev1_1956,rdev1_1957,rdev1_1958,rdev1_1959,rdev1_1960,rdev1_1961,rdev1_1962,rdev1_1963,rdev1_1964,rdev1_1965,rdev1_1966,rdev1_1967,rdev1_1968,rdev1_1969,rdev1_1970,rdev1_1971,rdev1_1972,rdev1_1973,rdev1_1974,rdev1_1975,rdev1_1976,rdev1_1977,rdev1_1978,rdev1_1979,rdev1_1980,rdev1_1981,rdev1_1982,rdev1_1983,rdev1_1984,rdev1_1985,rdev1_1986,rdev1_1987,rdev1_1988,rdev1_1989,rdev1_1990,rdev1_1991,rdev1_1992,rdev1_1993,rdev1_1994,rdev1_1995,rdev1_1996,rdev1_1997,rdev1_1998,rdev1_1999,rdev1_2000,rdev1_2001,rdev1_2002,rdev1_2003,rdev1_2004,rdev1_2005,rdev1_2006,rdev1_2007,rdev1_2008,rdev1_2009,rdev1_2010,rdev1_2011,rdev1_2012,rdev1_2013,rdev1_2014,rdev1_2015,rdev1_2016,rdev1_2017,rdev1_2018,rdev1_2019,rdev1_2020
0.634842,0.394239,-0.292069,-0.944778,-0.571385,-0.285422,-0.12965,-0.689613,0.136004,0.160456,0.606262,-0.34218,-0.3876,0.0304562,-0.192525,-0.876058,0.313798,0.291603,-0.201863,-0.205224,-0.246807,-0.0752897,-0.581054,-0.0799765,-0.302981,-1.00376,-0.39544,-0.686609,-0.65111,-0.944636,-0.975989,-0.286526,0.302243,-0.31132,0.567463,-0.545844,0.201688,-0.205189,0.417227,0.0874375,0.497565,-0.326788,0.311589,0.791403,0.982242,-0.0513895,0.432843,0.613019,0.632956,0.497252,-0.0177249,-0.163168,-0.240066,0.157857,-1.31563,0.283219,-1.38017,0.566344,0.0555502,-0.316699,0.274432,0.449464,0.370322,0.428927,0.296278,0.494126,1.83484,0.411373
0.891686,0.214475,-0.470283,-0.571944,-0.564899,-0.0124258,0.112957,-0.558033,0.0671512,0.179252,0.399178,-0.122721,-0.445668,-0.250773,-0.0686928,-0.912735,-0.00470657,0.0336105,-0.303961,-0.358703,-0.185128,-0.0160594,-0.534876,-0.0655836,-0.338998,-1.10713,-0.626171,-0.927665,-0.986813,-1.08705,-1.21659,-0.874848,-0.0796871,-0.79397,0.362642,-0.731653,0.214819,-0.262527,0.666802,0.277309,0.555836,-0.440695,0.253791,0.796876,0.652568,-0.109443,0.365525,0.343024,0.4866,0.397916,0.0320122,0.0113212,-0.132858,0.32855,-0.874882,0.662987,-0.820837,0.971868,0.432238,0.0771827,0.526409,0.557793,0.555602,0.471632,0.574961,0.53085,1.4741,0.370339
0.810725,0.422697,-0.0686147,-0.454237,-0.0849878,0.25937,0.179769,-0.459139,0.455105,0.37829,0.640607,-0.135061,-0.76917,-0.343069,-0.532909,-1.66211,-0.45226,-0.358573,-0.38495,-0.35088,-0.106306,0.0332335,-0.440111,-0.0660352,-0.282288,-1.16196,-0.596107,-0.934344,-0.828592,-1.25302,-1.29679,-0.770574,-0.00165646,-0.544752,0.304988,-0.747604,0.153043,-0.103328,0.598593,0.302858,0.562001,-0.252302,0.377074,0.734974,0.748402,-0.0975438,0.325186,0.439078,0.437544,0.460082,0.110043,0.270294,0.0513147,0.694911,-0.388899,0.848026,-0.640662,1.0307,0.527073,-0.0955098,0.351651,0.261155,0.22853,0.0177811,0.167161,0.392108,1.13521,-0.223327
0.769459,0.587932,-0.342279,-0.275566,-0.451183,0.11826,0.132722,-0.506734,0.384975,0.207568,0.68833,-0.233708,-0.771897,-0.0800826,-0.113287,-0.510953,0.0864561,0.25243,0.0195681,-0.0854625,0.00810604,0.246754,-0.275166,0.160629,-0.205284,-0.892591,-0.457412,-0.847578,-0.789781,-0.953504,-1.09053,-0.485295,0.236711,-0.48601,0.494809,-0.684765,0.250102,-0.123152,0.407828,0.0937548,0.406012,-0.283582,0.239849,0.512812,0.716029,-0.195056,0.203432,0.293754,0.552573,0.542493,-0.025899,0.0202157,-0.126706,0.420139,-0.910623,0.518378,-1.22226,0.606428,0.157117,-0.447167,0.162643,0.157404,0.105717,-0.0703416,-0.0580229,0.116307,1.37488,-0.0976471
0.772529,0.0918981,-0.542809,-1.24455,-0.760485,0.031115,0.0840693,-0.724156,0.226914,0.295706,0.353657,-0.367725,-0.832938,0.0570769,-1.03346,-0.0827,0.491237,0.429991,0.295664,0.123599,0.192001,0.351907,-0.201828,0.128512,-0.230567,-0.946584,-0.523662,-0.7766,-0.71427,-0.854704,-0.955085,-0.312775,0.380112,-0.149711,0.808625,-0.456765,0.405552,-0.160946,0.425669,0.0937759,0.383345,-0.319623,0.15016,0.674761,0.72768,0.0908751,0.285764,0.507744,0.631177,0.706697,0.0511339,0.0552855,-0.106929,0.32825,-0.964208,0.362459,-1.28006,0.533761,0.158166,-0.512161,0.111038,0.0882337,-0.0670636,-0.0791818,-0.129526,0.0437434,0.930195,1.29579
0.751167,0.206685,-0.396779,-0.916513,-0.575773,-0.0462662,0.222601,-0.526246,0.232894,0.133495,0.499951,-0.223923,-0.820163,-0.134415,-0.972383,-0.579516,0.316193,0.397975,0.209527,0.164807,0.285202,0.590418,-0.108629,0.296224,-0.0396453,-0.672245,-0.318888,-0.737268,-0.637495,-1.0165,-1.12161,-0.305212,0.171014,-0.418055,0.571985,-0.564603,0.269086,-0.311495,0.466854,0.0389917,0.310818,-0.575051,0.112569,0.591373,0.698999,-0.0199969,0.216009,0.455111,0.591573,0.689911,0.101445,0.124871,0.00694822,0.396929,-0.816033,0.523919,-1.18657,0.659467,0.183495,-0.588738,0.0960838,0.0932586,0.00403722,-0.0546414,-0.239452,-0.0360481,1.07747,0.730883
0.702361,0.105897,-0.439468,-0.667918,-0.473241,0.21204,0.0902135,-0.381419,0.618928,0.518308,0.558487,-0.290084,-0.515498,-0.510511,-0.593246,-0.0808033,0.39809,0.583328,0.228851,0.223603,0.32152,0.347366,-0.220363,0.305427,-0.0224812,-0.870621,-0.278226,-0.841942,-0.719026,-0.95237,-1.15413,-0.469071,0.270546,-0.470138,0.480753,-0.643311,0.289492,-0.206906,0.477552,0.236315,0.431672,-0.546489,0.233762,0.59419,0.776898,-0.0451519,0.312296,0.559197,0.637907,0.570131,0.0501692,0.00530884,-0.258679,0.302973,-1.22276,0.126262,-1.47749,0.472238,-0.0600597,-0.56637,-0.0451587,0.168939,0.073958,0.111446,0.0284882,0.205348,1.29554,-0.343284
0.64661,0.201296,-0.524335,-0.873303,-0.839667,-0.276931,-0.180181,-0.835828,0.011638,0.0657127,0.246081,-0.0561976,-0.432666,-0.242767,0.274875,-1.0054,-0.0757281,0.192397,-0.425932,-0.522607,-0.384802,-0.22143,-0.615092,-0.0876768,-0.211032,-0.967142,-0.367394,-0.651498,-0.619615,-0.879477,-1.12581,-0.499095,0.259225,-0.206284,0.736721,-0.327181,0.691749,0.0339781,0.711793,0.207548,0.569704,-0.412071,0.308461,0.547179,0.645762,-0.126606,0.293637,0.54302,0.790249,0.758533,0.28102,0.152863,-0.144764,0.501685,-0.848911,0.534469,-0.994046,0.812501,0.367095,-0.16699,0.353414,0.576366,0.423405,0.380301,0.347299,0.45756,1.70001,-0.901513
0.890811,0.419859,-0.278871,-0.890732,-0.447924,-0.0761673,0.0873676,-0.800413,0.166501,0.25275,0.509256,-0.121887,-0.493831,-0.590416,0.112156,-1.20892,-0.00519339,0.0374169,-0.341536,-0.470313,-0.439523,-0.240286,-0.542322,-0.24436,-0.440824,-1.16901,-0.771323,-0.732006,-0.798867,-1.03957,-1.09143,-0.278775,0.388066,-0.268478,0.827659,-0.288653,0.654268,0.0781257,0.729925,0.306257,0.550897,-0.376394,0.188517,0.66892,0.662257,-0.0578861,0.0714683,0.428769,0.532486,0.574164,0.0113417,0.0291222,0.102852,0.594526,-0.548308,0.725673,-0.807515,0.988857,0.518985,-0.272274,0.308727,0.282606,0.201114,0.179641,0.327122,0.316016,1.5123,-0.297455
0.708909,0.331826,-0.522002,-0.666433,-0.698503,0.11721,-0.326567,-0.881723,0.102153,-0.0547334,0.422254,-0.242244,-0.406068,-1.17579,-0.241391,-1.46111,-0.146689,0.0161995,-0.365259,-0.689413,-0.390361,-0.195144,-0.596847,-0.239736,-0.357125,-1.1055,-0.605273,-0.722232,-0.786545,-0.844927,-0.874873,-0.345429,0.495218,-0.0887648,0.575437,-0.4656,0.453943,-0.140408,0.537826,0.229595,0.548464,-0.145529,0.538865,0.985264,1.06815,0.224383,0.6414,0.757725,0.928875,0.839779,0.12087,0.0574886,-0.0987539,0.453334,-0.927508,0.517897,-0.971765,0.785474,0.261929,-0.253341,0.341864,0.544068,0.206752,0.273625,0.357978,0.482067,1.81091,-0.35181
0.976454,0.264417,-0.313861,-0.711335,-0.660199,-0.0330595,-0.0466706,-0.728019,0.154228,0.158441,0.168745,-0.274377,-0.68726,-0.418415,-0.711105,-1.4737,-0.0206918,0.131812,-0.0846509,-0.127098,-0.0904567,0.1064,-0.399628,0.122962,-0.246094,-0.992005,-0.511438,-0.856647,-0.851886,-0.933126,-1.20845,-0.650414,0.166336,-0.495466,0.466652,-0.639064,0.326159,-0.31923,0.562303,0.0811579,0.417782,-0.224058,0.526342,0.802422,1.0321,0.126249,0.610177,0.582284,0.826257,0.861354,0.281832,0.0998256,-0.0561045,0.575402,-0.66211,0.578874,-0.955454,0.91782,0.466465,-0.0945821,0.431376,0.528899,0.376846,0.216748,0.26328,0.384879,1.26373,-0.344108
0.502056,0.260746,-0.497686,-0.846417,-0.475307,-0.0726809,-0.0969363,-0.806684,0.194003,0.180657,0.460444,-0.293398,-0.382268,-0.118582,-0.634387,-1.17679,-0.505681,-0.123196,-0.5648,-0.553314,-0.506534,-0.183097,-0.54565,-0.138647,-0.257326,-0.948402,-0.433366,-0.87788,-0.804375,-0.990407,-1.30555,-0.417321,0.286836,-0.16211,0.835806,-0.230045,0.705971,-0.00674119,0.893295,0.298095,0.395934,-0.412566,0.239047,0.448384,0.596913,-0.0844933,0.497231,0.65862,1.02587,1.15526,0.532121,0.472066,0.247282,0.467472,-0.942323,0.268223,-1.28472,0.526367,0.126753,-0.258948,0.339281,0.536137,0.40511,0.497866,0.58975,0.759211,1.77093,0.393562
0.388707,0.310724,-0.457007,-0.954515,-0.579889,0.209816,-0.187851,-0.689661,0.143239,0.0565601,0.392856,-0.34896,-0.187753,-0.652124,-0.0441181,-0.821926,-0.0389284,-0.140187,-0.391385,-0.695485,-0.415123,-0.181673,-0.637427,-0.164128,-0.333227,-0.972017,-0.397231,-0.611119,-0.636657,-0.731462,-0.838231,-0.406745,0.510346,-0.17789,0.79812,-0.476692,0.414709,-0.230662,0.650899,0.130083,0.36954,-0.267647,0.342694,0.527089,0.646331,-0.0900482,0.443078,0.496888,0.667637,0.592394,0.128394,0.1218,-0.0811133,0.52734,-0.886846,0.559062,-0.93525,0.864079,0.464161,-0.131083,0.511116,0.512696,0.339669,0.399675,0.613235,0.694439,1.42077,0.372774
0.407831,0.177607,-0.465669,-0.785171,-0.450243,-0.0246694,0.0529157,-0.465514,0.18205,0.287682,0.768383,-0.0859582,-0.173649,-0.38562,0.0871926,-1.24044,0.0401659,-0.142771,-0.542532,-0.564333,-0.447095,-0.188018,-0.444044,-0.0791351,-0.0940194,-0.641808,-0.159581,-0.479266,-0.327681,-0.569406,-0.756577,-0.343914,0.262294,-0.249139,0.62901,-0.555394,0.315987,-0.287674,0.489171,0.242467,0.463247,-0.357088,0.464528,0.892038,0.889544,0.248346,0.513657,0.5509,0.75834,0.664746,-0.00378667,-0.0741917,-0.38733,0.334851,-1.02725,0.29756,-1.16542,0.608317,0.164249,-0.291413,0.279028,0.268415,0.205757,0.0946328,0.195576,0.239043,1.43228,0.792935
0.00363215,0.0929013,-0.455127,-0.492538,-0.45793,-0.0325433,0.103297,-0.29226,0.384923,0.569969,0.862835,0.361279,0.0952604,-0.0409578,0.20387,-1.14922,0.285662,0.144518,-0.157341,-0.129521,-0.155957,-0.0963168,-0.665372,-0.191671,-0.492648,-1.27249,-0.689637,-0.927284,-0.914297,-1.25507,-1.02872,-0.581658,0.18353,-0.348651,0.742362,-0.267397,0.697769,-0.00964982,0.821122,0.55584,0.693755,-0.147683,0.604914,0.904184,0.890458,0.138247,0.528533,0.713966,0.842891,0.852906,0.34931,0.227929,0.24308,0.725828,-0.651952,0.455788,-1.17544,0.570575,0.13331,-0.519146,-0.000927917,-0.0270233,-0.101558,-0.0314978,0.0358201,0.187091,1.3455,-1.40083
0.617349,0.400684,-0.104637,-0.711167,-0.543265,0.0710088,0.0726771,-0.671011,0.310394,0.428796,0.630265,-0.00205247,-0.329263,-0.692153,0.178892,-1.38512,0.120847,-0.0733146,-0.120456,-0.434091,-0.0810584,0.0594861,-0.582595,0.0300819,-0.257963,-1.02448,-0.517027,-0.721128,-0.760623,-1.00116,-1.09515,-0.606195,0.131479,-0.41348,0.508064,-0.494867,0.350346,-0.232028,0.570941,0.137368,0.34352,-0.628931,0.191951,0.622077,0.65899,-0.186979,0.282019,0.406377,0.68017,0.665,0.14737,0.0920934,0.0203052,0.602008,-0.698325,0.583497,-0.916463,0.916987,0.460138,-0.150435,0.422252,0.51604,0.323318,0.279243,0.279782,-0.0671938,1.15631,-0.0186315
0.771,0.356384,-0.290481,-0.510767,-0.514527,0.0359079,-0.142763,-0.401596,0.219879,0.313635,0.565133,-0.0802197,-0.450449,-0.525488,-0.215284,-1.14236,-0.28693,-0.155529,-0.228072,-0.377275,-0.243275,0.0578566,-0.376421,0.242247,0.0616207,-0.696856,-0.17836,-0.411369,-0.538521,-0.835276,-0.948092,-0.464879,0.254044,-0.299491,0.682377,-0.41762,0.583592,-0.0748311,0.836666,0.442739,0.52498,-0.316674,0.349771,0.734782,0.736586,-0.269394,0.235418,0.451499,0.542054,0.66976,0.12489,0.124963,-0.038878,0.427796,-0.862949,0.428868,-1.08401,0.76239,0.239804,-0.482185,0.203978,0.140541,0.0488229,-0.0440736,0.0624158,0.267941,1.39475,-0.736413
0.580179,0.44129,-0.452168,-0.785586,-0.387374,0.301718,0.0825618,-0.302767,0.273152,0.383293,0.659432,-0.153404,-0.72326,-0.875166,-0.224072,-0.847937,0.132356,0.0946319,-0.0474921,-0.241427,0.0289965,0.237604,-0.425299,0.171176,-0.0841076,-0.744605,-0.242904,-0.547239,-0.444814,-0.771815,-0.796579,-0.263959,0.376354,-0.246699,0.653861,-0.613973,0.27262,-0.307512,0.398154,0.214528,0.467958,-0.277904,0.481074,0.823969,0.974895,0.191711,0.524207,0.594849,0.668809,0.640627,-0.00728182,0.00816505,-0.285537,0.293762,-0.927976,0.256016,-1.32066,0.696966,0.199366,-0.388938,0.190528,0.344988,0.126339,-0.0733205,0.00489115,0.268759,1.28362,-0.195725
0.529,0.123839,-0.442242,-0.972135,-0.865032,-0.122489,-0.319946,-0.665187,0.172805,0.196613,0.565546,0.131931,-0.311201,-0.208131,0.432051,-0.283918,0.245396,0.035229,-0.214409,-0.701167,-0.577062,-0.219612,-0.653949,0.0224279,-0.174932,-0.804373,-0.177656,-0.549791,-0.441967,-0.66881,-0.764115,-0.369439,0.43515,-0.311151,0.553832,-0.60454,0.183494,-0.222116,0.617312,0.351716,0.570938,-0.145675,0.462093,0.820068,0.821711,0.0460951,0.491549,0.488074,0.434654,0.576308,-0.0636465,-0.182492,-0.172118,0.370306,-0.647005,0.49008,-0.931567,0.934169,0.377994,-0.0861865,0.285797,0.326372,-0.0871048,-0.181556,0.0929589,0.141518,1.24734,0.0225986
-0.0324409,0.0521745,-0.455449,-0.68758,-0.724703,-0.0478147,0.233132,-0.23647,0.481544,0.253572,0.656785,0.168569,-0.222365,-0.348625,-0.19876,-0.529824,-0.221243,-0.136482,-0.291371,-0.381563,-0.0845621,0.13268,-0.332159,0.167062,0.0521402,-0.677721,-0.0400966,-0.444319,-0.309809,-0.69311,-0.862295,-0.251279,0.588023,-0.278785,0.6448,-0.627922,0.186596,-0.438103,0.504169,0.0349415,0.321987,-0.550387,0.190687,0.618291,0.688061,-0.0938952,0.346529,0.352944,0.526781,0.464265,0.0105104,-0.101005,-0.214032,0.506322,-0.775367,0.708045,-0.745664,0.947252,0.524843,-0.130707,0.280058,0.268604,0.0820612,0.146968,0.264526,0.07393,1.60542,-0.49356
0.2331,-0.0291541,-0.173967,-0.794377,-0.795279,0.0853531,-0.0701781,-0.59456,0.368782,0.1852,0.447405,0.272216,-0.202644,-0.363628,0.302469,-0.552438,0.514477,0.365951,-0.143491,-0.38884,-0.224793,0.0653553,-0.517901,-0.0805329,-0.321652,-1.09797,-0.488439,-0.693489,-0.742342,-1.05654,-1.19834,-0.332511,0.417845,-0.0617938,0.899631,-0.165302,0.749229,0.109151,0.866928,0.439501,0.628504,-0.315276,0.371333,0.501507,0.63,-0.075234,0.322282,0.415713,0.556776,0.559484,0.0463526,0.19635,0.00703757,0.617722,-0.587097,0.625548,-0.945108,0.896997,0.364951,-0.271541,0.39534,0.23377,0.0978984,-0.274657,-0.0341946,0.0529684,1.07471,-1.10863
0.958224,0.473908,-0.150714,-0.809686,-0.415062,0.253876,0.0552963,-0.733848,0.22689,0.317495,0.611759,0.0515557,-0.164569,-0.197556,-0.447254,-1.68598,-0.230615,-0.304886,-0.493796,-0.725865,-0.468552,-0.177608,-0.654067,-0.178985,-0.343051,-1.01226,-0.402858,-0.804143,-0.850273,-1.04872,-1.12545,-0.5534,0.188463,-0.296183,0.555068,-0.424635,0.566218,-0.123379,0.856167,0.418708,0.66075,-0.121968,0.552723,0.816991,0.87068,-0.100804,0.30336,0.36317,0.476747,0.462444,-0.123863,-0.00532744,-0.0712513,0.444068,-0.766224,0.646687,-0.820667,0.922101,0.597449,-0.101438,0.424779,0.458202,0.20212,0.165501,0.391074,0.32322,1.59897,0.457448
0.481417,0.198607,-0.365614,-0.681699,-0.566047,0.373512,0.337066,-0.522269,0.533652,0.301006,0.649136,0.224292,-0.358869,-0.911564,0.145182,-1.32116,0.0342476,0.168124,-0.27025,-0.32454,-0.162975,0.0510068,-0.495911,0.110513,-0.342935,-0.949366,-0.532094,-0.790288,-0.876494,-1.03974,-1.21519,-0.584251,0.0419239,-0.359181,0.552262,-0.516208,0.328463,-0.372696,0.57608,0.182133,0.644794,-0.0427727,0.56688,0.879794,1.05518,0.0684589,0.600931,0.740951,0.905383,0.873497,0.285621,0.316923,0.233825,0.694153,-0.673341,0.628202,-1.07599,0.736022,0.0957995,-0.500878,-0.016293,0.012964,-0.0550942,0.114182,0.112089,0.195181,1.44089,-0.829603
0.809704,0.277681,-0.361305,-1.03135,-0.813876,0.0797467,-0.312697,-0.904327,-0.12041,0.169536,0.273269,-0.174958,-0.0700063,-0.530935,-0.114087,-0.0508139,0.404745,0.360938,-0.209802,-0.523371,-0.540501,-0.350503,-0.855812,-0.290242,-0.584031,-1.03325,-0.763715,-0.725431,-0.684374,-0.817913,-0.870728,-0.133409,0.698157,-0.0472535,1.03174,-0.236133,0.631788,-0.0828197,0.782108,0.417128,0.726383,-0.157251,0.426122,0.698878,0.808715,-0.0694621,0.251639,0.311884,0.539114,0.366449,-0.0371213,0.230608,-0.0666329,0.668865,-0.563616,0.733797,-0.847222,0.956024,0.240526,-0.202412,0.138297,0.199328,0.0607137,0.00623132,0.00127661,0.125,1.1193,0.0611721
0.284974,0.153946,-0.499496,-0.867598,-0.442518,-0.0350139,-0.00993478,-0.627724,0.227539,0.372405,0.776501,-0.265567,0.331272,0.114053,-0.197771,-0.326798,0.327457,0.368391,0.102332,-0.195244,-0.130348,0.020147,-0.465607,-0.0581742,-0.427001,-1.18039,-0.845834,-0.974636,-0.989101,-1.24488,-1.23928,-0.582872,0.0611674,-0.420101,0.572058,-0.554022,0.388753,-0.161486,0.59258,0.201903,0.279164,-0.436482,0.186475,0.401034,0.416618,-0.253209,0.196393,0.393093,0.65473,0.676127,0.193738,0.265977,0.0797755,0.576345,-0.588817,0.640097,-1.0243,0.940751,0.453282,-0.0250909,0.537542,0.583695,0.383844,0.299387,0.220788,0.0845328,1.25714,0.793634
0.249504,0.178489,-0.26749,-0.861914,-0.458895,0.146311,-0.105991,-0.73456,0.30739,0.356139,0.690142,-0.162544,-0.481359,-0.195712,0.139097,0.092261,0.424419,0.571375,0.229982,0.0124432,0.121521,0.298808,-0.33294,0.144893,-0.166923,-1.11949,-0.519339,-0.886064,-0.875236,-1.14144,-1.14868,-0.672272,-0.0116341,-0.41525,0.37582,-0.574931,0.380443,-0.219479,0.524012,0.166986,0.360639,-0.447816,0.310192,0.569143,0.697785,0.00389029,0.331124,0.536477,0.731333,0.73506,0.093836,0.238042,-0.0144271,0.330012,-1.05287,0.305246,-1.19019,0.692417,0.275493,-0.212973,0.500791,0.421814,0.172692,-0.0304548,-0.112764,-0.0333763,0.813305,0.672493
0.40405,0.261001,-0.464081,-0.752128,-0.671765,-0.17868,0.0518599,-0.484309,0.246679,0.361359,0.476063,-0.235372,-0.592033,-0.195647,-1.06099,-1.73109,-0.754012,-0.496818,-0.449486,-0.523357,-0.264416,0.0715289,-0.283862,0.351263,0.015541,-0.584222,-0.143847,-0.465377,-0.482044,-0.655157,-0.818782,-0.280419,0.352888,-0.082348,0.710653,-0.389299,0.475379,-0.0410142,0.737062,0.44494,0.61153,-0.168395,0.563552,0.77942,0.906449,0.0662844,0.45747,0.721972,0.858171,0.683349,0.173067,0.151378,-0.0231899,0.553897,-0.89627,0.449859,-0.852244,0.870529,0.415186,-0.156821,0.460683,0.373444,0.213173,0.0442205,0.0961873,0.188251,1.2655,-1.01516
0.651526,0.655706,-0.244536,-0.617594,-0.390355,0.00887485,0.0985561,-0.96653,0.422355,-0.0146585,0.439326,-0.00523293,-0.369814,-0.0281763,-0.238576,-1.40991,-0.274441,-0.209089,-0.438672,-0.634916,-0.37814,-0.0975977,-0.441608,0.0532152,-0.157196,-0.758861,-0.370374,-0.686586,-0.593716,-0.944977,-1.11885,-0.597438,-0.0132698,-0.556706,0.353424,-0.662938,0.373894,-0.203104,0.426831,0.214114,0.527622,-0.411757,0.16112,0.700985,0.683969,-0.0556495,0.526519,0.60843,0.897672,0.747444,0.276315,0.184946,0.0758968,0.559135,-0.835124,0.541963,-1.14045,0.652653,0.332526,-0.221586,0.417263,0.425047,0.488865,0.261568,0.37474,0.49845,1.55249,0.10296
0.342341,0.272496,-0.387405,-0.780075,-0.449041,-0.0269396,0.236998,-0.718542,0.389265,0.214753,0.436749,0.071167,-0.14637,0.31822,-0.691784,-1.32084,-0.588079,-0.57498,-0.525374,-0.746336,-0.574784,-0.329996,-0.73291,-0.116214,-0.332584,-1.06977,-0.504295,-0.683198,-0.586128,-0.88412,-1.03883,-0.47129,0.236218,-0.456688,0.624758,-0.442067,0.350222,-0.165951,0.473797,0.221323,0.389205,-0.246011,0.382609,0.887121,0.870818,0.270791,0.663685,0.776194,0.921163,0.921014,0.424783,0.314482,0.183748,0.746843,-0.618554,0.639349,-0.85273,0.781829,0.26856,-0.26906,0.343543,0.350232,0.19682,0.281422,0.244235,0.507108,1.59707,-0.272784
0.43066,0.512905,-0.353249,-0.739373,-0.559854,0.128719,0.0142884,-0.605377,0.257509,0.0230386,0.344709,0.0132327,-0.404905,-0.240802,0.0799292,-1.32817,-0.135343,-0.236367,-0.614324,-0.677892,-0.654254,-0.331046,-0.765096,-0.0355042,-0.37829,-0.970438,-0.39855,-0.720331,-0.612446,-0.887139,-0.971634,-0.337603,0.466434,-0.209105,0.771456,-0.307943,0.637588,-0.112619,0.812246,0.365358,0.636502,-0.152557,0.431711,0.917228,0.938049,-0.0326622,0.355585,0.536275,0.778998,0.761299,0.0941742,0.114289,0.0648222,0.445195,-0.744476,0.533002,-1.15784,0.710395,0.238313,-0.277381,0.243708,0.288467,0.0183852,0.0683384,0.132146,0.312346,1.39959,1.30278
0.595197,0.136585,-0.0726036,-0.720263,-0.83324,0.0493055,0.0324368,-0.607506,0.412747,0.0827465,0.435996,-0.193734,-0.679796,-0.723678,0.274408,-2.37259,-0.413594,-0.283502,-0.636925,-0.668772,-0.270493,0.06965,-0.292679,0.178968,0.108891,-0.559449,0.0591565,-0.377676,-0.50319,-0.759767,-0.97798,-0.466684,0.121394,-0.419793,0.554847,-0.451739,0.507028,0.0595609,0.620831,0.39229,0.474509,-0.372716,0.332312,0.652099,0.807957,-0.180779,0.390437,0.688173,0.952807,0.932749,0.281485,0.297356,0.120218,0.450361,-0.878535,0.346675,-1.48014,0.452468,0.0363001,-0.424169,0.273391,0.225891,0.162099,0.197485,0.377755,0.502163,1.57093,0.721644
0.295552,0.0530212,-0.582679,-1.01518,-0.719622,0.0540014,-0.154457,-0.587641,0.122207,0.163525,0.594905,-0.07547,-0.513557,-0.473106,0.560922,-2.29829,-0.502211,-0.487476,-0.693279,-0.825087,-0.530475,0.0598953,-0.413058,0.248097,0.0497712,-0.50841,0.0780726,-0.131451,-0.263098,-0.508681,-0.922755,-0.300177,0.351501,-0.317223,0.677484,-0.429515,0.483175,-0.179797,0.85864,0.546259,0.658086,-0.0188068,0.581425,0.902051,0.866173,-0.0189842,0.486721,0.518411,0.655338,0.531554,-0.0419071,0.000985878,-0.0857526,0.479328,-0.898771,0.570237,-1.10601,0.769499,0.266489,-0.0315544,0.340124,0.462403,0.249512,0.312162,0.373595,0.208549,1.18034,-0.00882921
0.404402,0.00936807,-0.291738,-0.847543,-0.58981,-0.151223,-0.0133204,-0.675192,0.00658037,-0.0375948,0.623131,-0.365092,-0.478835,-0.293514,0.996742,-1.61139,0.120374,0.0745352,-0.3912,-0.504606,-0.428365,0.0103967,-0.506452,0.14056,-0.0861021,-0.560178,-0.120994,-0.436382,-0.452602,-0.613103,-0.883924,-0.4466,0.163607,-0.438459,0.495513,-0.643687,0.189028,-0.382317,0.491568,0.265243,0.3979,-0.281902,0.327982,0.839424,0.927753,0.0564143,0.529882,0.550765,0.705418,0.599277,0.091299,0.0270489,-0.0353865,0.478476,-0.787938,0.677044,-0.838827,0.983282,0.602134,0.015894,0.489844,0.440172,0.400587,0.175441,0.400262,0.0557928,1.64088,-0.892774
0.668176,0.456077,-0.343074,-0.432631,-0.581298,-0.0616815,0.24016,-0.619415,0.0519299,-0.0309099,0.33782,-0.302499,-0.662935,-0.696475,0.383891,-2.0524,-0.302302,-0.0542406,-0.501336,-0.65968,-0.508445,-0.0534639,-0.681968,-0.0305304,-0.336029,-0.929727,-0.393643,-0.668438,-0.549056,-0.729668,-0.904167,-0.247879,0.222719,-0.25906,0.654115,-0.450201,0.507415,-0.00229327,0.842155,0.445902,0.668046,-0.192016,0.47478,0.857771,0.94238,0.0730197,0.548569,0.615618,0.735199,0.791616,0.256448,0.0102765,-0.108324,0.553628,-0.794276,0.5328,-1.09969,0.849703,0.422284,-0.300869,0.378096,0.431584,0.206691,0.130891,0.117683,0.0510302,1.72309,0.673204
0.246752,0.509404,-0.567437,-0.635923,-0.460565,-0.0497398,-0.207762,-0.422053,0.155749,-0.0430193,0.429079,-0.306848,-1.05788,-0.663091,0.301869,-2.45751,-0.410281,-0.405941,-0.703844,-0.863525,-0.630566,-0.295719,-0.609961,0.00411719,-0.2562,-0.867993,-0.470338,-0.619613,-0.591548,-0.841204,-1.20318,-0.452863,0.00277942,-0.472492,0.461374,-0.69395,0.213307,-0.334196,0.465189,0.191246,0.373577,-0.339625,0.24271,0.801478,0.909866,0.158585,0.674066,0.86853,1.00604,1.14229,0.628862,0.6029,0.511977,0.879604,-0.303926,0.888951,-0.775292,1.16575,0.468366,0.100496,0.639523,0.66452,0.328442,0.254613,0.367892,0.228969,1.17447,1.21944
