N_ag1_age2_t1951,N_ag1_age2_t1952,N_ag1_age2_t1953,N_ag1_age2_t1954,N_ag1_age2_t1955,N_ag1_age2_t1956,N_ag1_age2_t1957,N_ag1_age2_t1958,N_ag1_age2_t1959,N_ag1_age2_t1960,N_ag1_age2_t1961,N_ag1_age2_t1962,N_ag1_age2_t1963,N_ag1_age2_t1964,N_ag1_age2_t1965,N_ag1_age2_t1966,N_ag1_age2_t1967,N_ag1_age2_t1968,N_ag1_age2_t1969,N_ag1_age2_t1970,N_ag1_age2_t1971,N_ag1_age2_t1972,N_ag1_age2_t1973,N_ag1_age2_t1974,N_ag1_age2_t1975,N_ag1_age2_t1976,N_ag1_age2_t1977,N_ag1_age2_t1978,N_ag1_age2_t1979,N_ag1_age2_t1980,N_ag1_age2_t1981,N_ag1_age2_t1982,N_ag1_age2_t1983,N_ag1_age2_t1984,N_ag1_age2_t1985,N_ag1_age2_t1986,N_ag1_age2_t1987,N_ag1_age2_t1988,N_ag1_age2_t1989,N_ag1_age2_t1990,N_ag1_age2_t1991,N_ag1_age2_t1992,N_ag1_age2_t1993,N_ag1_age2_t1994,N_ag1_age2_t1995,N_ag1_age2_t1996,N_ag1_age2_t1997,N_ag1_age2_t1998,N_ag1_age2_t1999,N_ag1_age2_t2000,N_ag1_age2_t2001,N_ag1_age2_t2002,N_ag1_age2_t2003,N_ag1_age2_t2004,N_ag1_age2_t2005,N_ag1_age2_t2006,N_ag1_age2_t2007,N_ag1_age2_t2008,N_ag1_age2_t2009,N_ag1_age2_t2010,N_ag1_age2_t2011,N_ag1_age2_t2012,N_ag1_age2_t2013,N_ag1_age2_t2014,N_ag1_age2_t2015,N_ag1_age2_t2016,N_ag1_age2_t2017,N_ag1_age2_t2018,N_ag1_age2_t2019,N_ag1_age2_t2020,N_ag1_age2_t2021
1267.92,1153.4,1950.07,1449.78,619.884,503.936,551.981,968.257,1074.9,596.374,1133.11,1598.05,1898.5,1204.09,677.189,1029.75,889.28,376.156,999.691,1051.27,719.088,648.664,734.774,923.9,511.614,1016.45,733.512,385.565,602.275,512.933,565.901,446.102,404.872,920.6,1670.06,947.664,2269.31,725.821,1769.95,905.215,2194.84,1301.97,1590.33,772.778,1370.91,2053.27,2416.36,1079.82,1643.01,2133.95,2445.04,2281.06,1349.76,1255.36,997.054,1671.41,483.473,1438.65,418.472,2384.57,1772.15,949.316,1823.72,2044.35,1724.39,1603.43,1636.2,1593.82,4721.26,702.397,1089.29
1522.79,2036.93,2897.62,1371.34,865.309,519.357,740.205,1046.27,950.516,509.791,1165.18,1366.71,1704.51,1107.1,642.351,924.588,854.45,504.891,1214.68,981.394,713.202,699.573,748.672,984.063,658.021,1163.91,973.728,485.121,895.334,657.846,705.087,512.703,451.603,892.537,1737.51,1047.32,2478.9,774.642,1673.3,1007.4,2207.92,1607.13,1768.54,728.31,1393.58,2133.57,2383.67,1189.09,1403.79,2082.94,2514.69,2628.63,1745.54,1577.09,1303.21,1994.2,594.156,1683.24,324.868,1691.65,1222.39,595.946,1126.96,1271.29,1062.04,1001,1683.08,1483.06,6490.06,4143.81,1161.12
914.523,850.86,1441.39,1086.99,522.05,422.769,524.111,1240.1,1313.63,778.432,1241.41,1848.06,2550.62,982.076,1192,797.383,2294.55,491.853,1229.58,993.216,665.47,752.887,790.493,1098.69,740.582,1275.71,1189.75,542.154,1006.64,757.574,670.803,598.795,423.618,925.085,1471.38,808.142,2405.36,631.406,1710.01,902.729,1973.27,1545.09,2140.61,921.789,1598.33,2220.59,2437.23,1084.91,1587.32,1972.93,1912.84,2140.71,1337.03,1366.91,1112.07,2591.62,641.322,2208.2,448.895,2265.82,1730.19,765.455,1390.51,1417.99,1052.08,958.446,1258.01,1170.62,4622.58,4700.94,1166.31
1959.93,2476.55,2499.74,1491.51,755.085,629.227,476.49,1416.83,1072.91,765.841,1080.23,1411.06,1578.28,792.512,658.755,614.995,1312.4,242.242,884.732,922.573,784.375,842.306,715.553,891.292,569.626,1028.33,612.586,330.229,577.71,442.399,518.741,384.89,322.403,671.236,1396.96,839.264,2394.79,784.627,2054.2,1079.81,2447.19,1536.85,1739.73,733.748,1232.56,1930.82,1931.25,923.926,1728.64,2232.16,2620.48,2933.19,2161.48,1742.41,1437.65,2456.09,515.989,2018.82,350.407,2198.59,1346.01,734.325,1355.6,1300.89,1163.58,1134.04,865.271,1296.86,2936.1,1290.45,1077.75
1920.52,1606.98,2076.27,2304.61,828.079,567.858,659.769,1139.37,1048.38,515.727,1288.44,998.538,1602.7,714.045,682.703,804.237,964.669,520.268,1489.02,1393.57,1183.45,1083.61,980.104,1336.45,755.205,1352.72,936.971,475.978,766.082,596.165,692.952,563.07,530.396,1102.52,1972.77,1072.75,2575.12,772.269,1802.24,926.905,1889.92,1277.84,1884.61,713.912,1265.1,2019.64,2463.93,1101.99,1959.77,1924.84,2320.2,2662.43,1468.33,1345.56,1081.4,2057.66,607.158,2219.01,472.8,3149.52,1836.11,959.873,1785.96,1949.54,1634.92,1347.11,1078.58,934.071,3667.56,313.258,1177.98
2058.73,1671.05,1621.23,1394.24,734.291,460.243,538.921,1098.33,953.574,624.793,1636.82,1866.72,2379.85,1173.71,727.351,1019.04,1483.35,983.033,1606.71,1307.72,1003.67,885.197,929.547,1328.33,736.083,1191.05,969.917,456.392,939.554,676.577,727.507,601.038,550.584,1056.31,2047.09,1043.59,2227.09,824.618,1843.85,940.944,2147.85,1669.15,1967.9,1017.84,1929.74,3215.06,3296.84,1349.87,2300.54,2219.81,2844.48,2366.29,1297.61,1286.42,1052.65,1689.51,477.266,1676.36,349.771,2126.37,1231.22,804.616,1408.94,1400.47,1170.7,1199.66,1397.3,1630.74,5143.48,1489.6,1242.81
2768.56,1716.58,2598.66,1709.77,537.597,601.722,558.176,1193,907.99,614.523,1345.55,1517.01,1868.25,1121.07,817.091,897.027,1201.71,584.024,1425.08,1255.55,829.777,768.206,763.586,1016.24,734.39,1101.34,997.752,523.698,1084.58,843.987,826.618,844.785,651.18,1191.05,2388.32,1123.95,2485.72,638.605,1457.7,755.68,1897.16,1523.7,1939.95,1096.48,2201.93,3197.13,3354.08,1413.11,2015.48,2219.7,2518.17,2098.35,1339.95,1081.63,1207.91,2406.16,670.203,2473.22,541.901,3638.7,1631.54,965.245,1343.97,1495.76,1179.02,1209.75,1239.57,1492.34,4163.41,3115.97,1278.58
2672.26,1671.02,2718.31,2399.12,687.172,522.107,606.923,1102.45,1151.95,550.758,1336.69,1441.2,1944.33,936.432,656.048,1008.35,999.459,792.218,1709.69,1477.72,921.526,909.178,925.584,1073.64,750.272,1239.95,1058.07,545.973,994.509,782.74,770.912,750.653,597.925,1184.03,1946.32,1133.69,2608.79,694.78,1618.06,819.012,1923.49,1541.92,1885.8,931.223,1808.88,2863.53,2817.42,1229.5,2066.3,2043.77,2000.43,2205.7,1201.89,1263.27,1027.33,1978.96,521.262,1701.47,354.612,2543.08,1507.88,639.564,1274.33,1391.14,1168.61,1027.59,1191.65,1160.92,4201,3961.98,1239.86
1552.5,1795.63,3187.88,1958.51,837.458,635.719,815.9,1161.67,1465.74,607.272,1674.35,1419.43,1807.28,893.117,528.341,840.227,844.624,588.146,1413.11,1362.05,935.791,890.785,1142.05,1218.36,843.463,1235.3,1081.66,545.079,874.148,671.117,787.335,582.324,627.962,1316.14,2205.22,1340.81,3082.59,969.49,2318.14,1241.24,2368.57,1730.58,1892.28,799.058,1634.22,2244.37,2367.81,1087.51,1666.14,2102.32,2114.1,2349.53,1170.87,1165.17,922.661,1732.65,412.395,1743.36,347.831,2538.9,1642.19,1038.1,1689.94,1946.5,1688.45,1508.65,1772.49,1517.83,5079.36,1740.89,1275.15
2466.18,1843.56,3159.9,1890.47,750.22,526.076,636.982,921.446,1068.3,561.811,1548.05,1370.35,2138.39,823.736,818.951,838.643,1958.3,816.809,1324.48,1241.04,639.686,574.548,696.704,916.455,624.551,985.377,885.176,439.739,790.719,669.577,664.451,484.202,418.254,902.697,1521.11,893.332,1997.62,640.959,1634.12,932.953,2094.14,1467.38,1991.61,833.187,1443.21,2188.75,2602.46,1009.09,1580.6,2068.8,2084.8,2221.14,1292.73,1450.58,1165.56,2137.13,493.227,1889.63,382.695,2458.8,1459.71,771.728,1528.51,1479.45,1493.13,1275.93,1677.54,1738.63,4519.21,4305.26,1187.78
3608.48,2640.06,3281.47,1709.63,809.821,693.511,705.777,1209.81,1424.41,456.228,1465.17,1494.84,1987.9,816.778,844.331,928.564,1267.54,267.548,1097.73,968.402,795.263,835.008,965.486,1425.79,946.275,1603.02,1275.29,655.633,1144,851.303,881.45,529.308,507.523,967.17,1537.72,903.403,2063.61,711.631,1664.38,1053.93,2330.64,1491.12,1805.57,860.247,1498.89,2161.71,2341.77,1021.38,1634.68,2288.1,2818.83,2880.65,1554.66,1584.3,1323.25,2201.25,533.62,1665.3,364.557,2286.38,1288.71,783.009,1373.63,1600.73,1384.41,1321.71,1685.74,1869.66,5796.66,1844.49,1265.89
2638.53,2144.63,2777.57,2044.7,908.11,607.143,657.745,1267.54,1197.41,614.909,1808.27,1710.3,2090.91,1190.38,899.284,848.477,1329.94,283.636,1042.39,1007.12,742.598,803.375,818.331,1280.42,799.508,1324.12,1027.79,619.496,971.54,719.941,786.394,468.075,495.95,925.226,1608.01,878.808,2333.13,675.563,1790.94,1154.52,2153.47,1693.93,1912.22,777.611,1631.69,2129.35,2663.79,1083.1,1340.08,1993.82,2164.1,2370.42,1245.38,1114.58,1059.43,1673.14,538.924,1565.7,366.892,2260.53,1254.71,781.636,1485.87,1813.45,1345.7,1270.72,1498.38,1572.31,4034.76,2093.84,1212.9
2804.79,4026.35,3630.1,2829.88,1047.95,722.711,661.513,1506.61,1304.79,696.008,1394.71,1298.31,2327.77,1467.25,876.651,941.8,1975.7,864.23,1470.3,1338.08,910.56,727.342,812.742,1170.06,756.555,1170.23,920.694,518.168,873.197,639.503,639.804,468.062,390.959,683.665,1476.48,779.771,1756.47,676.195,1642.98,1012.51,2235.13,1587.84,2186,808.086,1727.75,2608.24,2955.93,1286.23,1939.55,2187.75,2842.01,2406.11,1360.06,1434.06,1155.49,2018.82,448.308,1987.28,391.525,2293.02,1527.16,720.916,1281.89,1465.73,1228.91,1170.22,1035.79,1576.14,3481.48,2967.64,1271.29
3414.41,3985.87,3521.53,2481.93,800.514,834.102,793.933,1442.27,1384.76,706.413,1718.29,1686.77,2446.31,1368.98,901.883,1037.48,891.941,678.328,1272.03,1340.84,837.687,792.003,889.084,1280.82,803.893,1237.59,907.914,474.207,786.759,575.936,499.476,389.665,279.112,551.984,1233.04,674.36,1693.65,676.343,1729.53,1062.02,2401,1885.77,2632.84,1041.84,2233.43,2816.99,3097.02,1260.72,1531.54,1759.22,1782.94,1670.19,954.951,1018.71,870.913,1692.83,486.593,2001.37,415.201,2834.93,1427.94,875.543,1417.75,1520.09,1202.6,1253.5,1306.11,1370.88,3738.19,1290.23,1213.21
3145.48,3139.52,2608.25,1958.68,1042.22,552.717,766.036,1157.82,1017.06,638.589,1431.12,1264.46,2325.3,1098.42,927.147,1105.47,1157.62,604.045,1224.61,1027.74,705.43,661.128,697.05,1089.45,790.263,1297.2,1086.41,592.905,991.604,765.012,600.097,558.518,385.363,704.79,1259.44,837.632,1794.55,657.595,1832.31,933.119,2009.99,1685.59,2167.57,845.674,1599.62,2296.66,2511.38,1006.4,1346.38,1646.63,1766.62,1763.32,1024.16,1073.86,1031.87,1536.76,510.764,1817.08,401.104,3383.18,1800.59,1013.84,1900.86,1949.42,1490.46,1416.46,1312.97,1257.56,5648.34,617.115,1186.9
3517.61,2175.9,2140.42,1633.88,933.936,445.137,716.565,1255.85,1000.14,910.918,1675.51,1304.72,2225.29,1357.97,739.868,823.035,1438.39,365.84,1039.65,906.821,666.519,602.032,680.036,944.008,662.505,1214.3,952.85,639.058,1097,851.532,821.99,627.44,491.702,920.834,1714.61,909.499,1658.51,586.784,1225.95,731.942,1408.3,1039,1543.69,702.834,1484.66,2398.99,2696.13,1194.02,1844.55,2411.75,2481.07,2312.98,1423.81,1431.7,1093.25,2041.8,597.116,1797.73,450.731,2707.81,1605.53,923.214,1755.42,1680.49,1567.45,1372.2,1307.87,1271.87,5116.84,1161.89,1185.41
3002.51,2301.39,1944.72,1440.32,729.988,509.698,452.98,874.764,1112.18,517.723,1462.18,1002.86,1879.83,784.598,616.011,519.295,1083.68,262.988,838.517,880.414,654.564,609.952,544.085,807.941,484.809,927.064,742.349,353.48,804.048,545.52,618.56,446.756,414.274,836.613,1631.7,874.301,1954.02,692.582,1476.08,780.404,1618.43,1133.2,1688.84,698.733,1665.05,2797.69,3019.45,1494.53,2257.38,2564.96,3275.45,2588.08,1539.61,1424.66,1314.26,1976.74,486.96,1833,365.951,2423.34,1419.41,835.369,1469.79,1535.64,1296.01,1214.96,1163.39,1054.69,5149.98,1679.15,1084.21
2872.23,1318.05,1688.38,1479.55,705.596,525.244,418.063,879.237,1023.43,594.62,1159.23,1269.38,1999.68,871.839,733.55,886.25,669.622,312.53,848.816,812.014,676.815,609.107,720.106,842.371,673.841,1184.45,940.47,497.516,853.893,709.136,608.943,521.422,370.42,686.973,1114.79,712.507,1545.5,451.691,1211.62,662.361,1764.35,1239.52,1563.69,733.101,1892.97,2903.27,3224.05,1386.08,1998.57,2373.63,2907.29,2602.16,1244.56,1166.45,1045.8,1838.87,456.426,1429.76,256.858,1559.27,1056.01,634.17,1188.5,1280.18,1253.27,1151.37,1851.57,1606.64,8330,626.755,1036.52
2166.69,1042.78,2057.67,1322.9,679.566,536.822,394.921,1007.65,861.881,570.208,1169.04,986.791,1595.73,820.623,760.784,610.082,1013.17,603.719,1256.4,1016.72,811.26,767.334,840.424,1318.25,729.774,1413.71,1226.19,628.987,1135.89,797.676,751.506,574.869,394.6,620.265,1281.24,644.152,1579.83,509.342,1332.8,746.559,1933.4,1241.11,1537.08,786.014,1398.73,2379.24,2774.11,1213.45,1906.33,2490.75,2698.65,2476.27,1519.43,1476.62,1103.78,1811.7,553.731,1789.93,347.807,2325.16,1442.57,953.308,1656.99,1649.67,1446.46,1352.98,1171,1579.58,5735.9,930.953,1114.65
1880.31,1301.78,1828.52,1258.9,691.653,517.868,389.037,889.081,719.447,406.375,998.959,921.783,1245.47,795.975,709.367,938.905,729.73,661.38,1201.16,1170.36,626.067,601.591,661.237,939.238,554.379,1060.92,898.794,459.598,864.124,678.245,655.648,538.655,478.542,845.723,1681.45,887.136,2123.88,717.881,1813.53,864.235,2119.3,1560.5,2172.18,906.994,1718.81,2811.4,2902.21,1168.49,1518.53,1831.38,1944.32,1921.88,1118.06,1263.51,1157.92,1997,593.819,2198.56,472.113,2645.41,1586.12,876.396,1471.73,1447.81,1105.74,1025.28,1123.88,1304.63,3591.43,1241.46,1074.54
2016.87,1188.7,2182.41,1234.19,569.189,471.778,534.266,886.768,945.113,534.717,1128.61,1054.1,1780.31,673.359,638.333,690.41,1357.66,464.13,1238,1164.17,735.179,631.908,609.105,753.152,502.36,855.593,651.159,340.991,582.816,495.784,517.663,417.927,421.643,792.781,1568.32,911.931,2012.12,643.256,1496.58,804.568,1875.88,1214.03,1777.95,682.585,1354.66,2435.25,2707.77,1317.82,2132.52,2238.59,2777.89,2613.82,1397.67,1379,1155.54,1916.98,508.679,1640.45,359.782,2332.66,1384.64,958.786,1558.78,1639.82,1478.56,1321.41,1503.28,1325.71,3443.36,1174.27,1054.99
1610.63,1459.8,2737.1,1493.35,748.654,534.309,410.301,958.733,799.095,595.541,920.929,1059,1319.76,524.572,519.302,674.785,367.112,154.809,724.586,826.692,638.202,690.728,628.645,760.563,498.707,772.389,558.911,317.435,538.045,437.212,549.439,440.439,432.552,851.303,1777.68,787.365,2207.91,597.169,1220.87,753.465,1469.83,1260.44,1655.46,781.926,1671.08,2721.27,2874.71,1345.61,2392.52,1994.2,2407.81,2183.22,1273.01,1343.42,1197,2192.37,566.927,2113.51,529.293,2649.07,1637.63,891.238,1389.97,1472.6,1255.36,1139.15,1515.06,1313.94,3122.95,2303.65,1005.67
1655.67,1557.82,2039.98,1501.08,739.558,489.976,406.475,964.085,788.119,467.071,937.825,845.153,1217.95,478.468,356.284,561.836,1007.85,201.74,783.815,1081.18,748.302,652.065,761.61,1085.71,731.475,1110.28,741.364,437.595,653.474,558.634,527.209,421.669,396.932,779.843,1540.6,837.298,2180.04,677.859,1801.31,944.37,2129.25,1696.85,2084.81,946.047,1810.56,2565.91,2788.98,1336.78,1848.75,2135.88,2551.6,2143.05,1111.77,1280.88,892.217,1401.14,390.334,1336.06,288.602,1983.22,1372.46,846.479,1483.4,1467.75,1371.7,1281.43,1242.86,1727.04,4494.14,1069.88,1020.36
1458.42,1123.66,1727.1,962.925,690.268,455.899,451.17,987.443,838.676,502.403,1103.13,1009.76,1461.42,784.703,484.219,709.495,1352.96,665.931,1613.33,1643.09,918.744,721.493,823.941,905.256,614.889,943.755,699.785,335.662,520.651,417.694,426.712,384.467,358.099,648.395,1475.6,862.569,1997.4,645.303,1755.27,945.898,1961.68,1412.29,1759.8,887.318,1579.94,2532.75,2377.54,1148.64,1861.4,1958.77,2388.56,2153.86,1291.54,1370.23,1079.05,2010.88,656.745,2195.03,390.947,2856.27,1643.34,903.536,1568.7,1414.8,1137.03,1179.6,1116.03,1039.86,3014.41,1625.36,1050.31
920.569,1033.09,1568.21,1145.55,734.978,483.961,565.109,1027.66,980.636,556.684,1153.7,1307.93,1184.53,921.959,493.6,844.805,748.994,356.064,825.868,928.942,685.511,672.501,785.579,1044.18,671.698,1139.05,795.857,383.231,642.373,461.989,465.586,336.858,294.892,633.526,1118.53,722.367,1957.65,633.829,2065.5,1285.28,2430.53,1828.77,2060.23,875.756,1577.23,2144.07,2134.58,983.361,1267.36,1669.83,2004.82,1931.16,1076.46,995.198,906.595,1570.04,435.178,1855.2,385.374,2753.7,1819.63,931.054,1919.26,1962.71,1504.4,1442.23,1373.64,1173.31,3081.82,1209.21,1011.99
877.852,776.071,1612.23,1215.21,564.306,457.901,502.028,1149.81,943.326,625.862,1430.16,1037.29,1617.34,1185.13,679.771,820.817,1761.17,443.485,1415.43,1475.05,948.675,797.926,989.162,1388.45,768.934,1155.4,948.853,433.283,801.105,585.584,574.89,400.446,357.924,685.374,1351.42,879.18,1976.02,617.093,1903.92,1098.9,2520.87,1682.71,2297.97,913.61,1892.89,2300.41,2504.5,1138.69,1692.2,1872.16,2204.97,1995.39,1224.34,1243.8,1106.15,2142.3,528.601,2003.36,457.838,2410.62,1544.31,904.869,1479.66,1421.3,1315.63,1024.11,1177.72,1305.31,5622,933.562,1110.64
1157.83,1263.66,1692.32,1664.2,778.784,730.897,509.686,1203.16,875.149,538.116,1430.51,1252.18,1270.12,932.881,505.31,502.568,1467.44,352.253,1221.17,1415.54,914.997,932.553,904.083,1209.48,661.549,1014.41,847.207,412.521,678.327,438.25,484.078,429.785,375.07,682.714,1347.92,712.879,2219,647.821,1639.35,842.702,1828.92,1581.53,1787.49,715.437,1471.16,1868.33,2045.41,1127.54,1486.45,1656.73,1878.19,1741.79,1058.14,1162.89,1162.1,1599.2,517.551,1790.61,430.772,2555,1814.14,820.021,1710.54,1747.43,1322.61,1271.4,1332.37,1395.43,3674.29,1743.04,1066.25
1126.93,1353.73,2259.16,1424.32,729.701,493.007,845.599,1336.3,1083.43,449.949,1608.35,1098.08,1917.01,1233.47,605.005,667.552,1214.97,318.229,1124.24,1080.34,911.669,869.537,1175.11,1535.46,916.602,1568.46,1583.47,688.128,1304.89,865.907,677.617,566.229,491.387,866.413,1685.38,918.526,2122.53,730.507,1770.51,1037.82,2341.56,1357.33,1952.44,720.058,1657.84,2414.73,2126.33,1052.19,1659.05,1921.24,2315.3,2128.37,1332.65,1204.48,1218.07,1750.97,585.863,2064.47,374.575,2237.78,1422.92,836.735,1330.15,1714.95,1472.54,1448.91,1973.51,1715.15,5633.05,1434.98,1208.63
1377.26,1289.48,1978.13,1551.54,690.478,640.426,1111.36,1189.65,1021.95,622.566,1792.32,1432.73,1941.76,1014.95,813.949,586.816,867.205,413.827,1029.49,1176.6,984.117,908.089,976.816,1224.66,847.571,1126.4,969.233,447.237,943.465,583.596,669.664,482.768,484.387,922.436,1670.48,902.25,2460.24,755.531,1983.48,1085.02,2130.1,1377.16,1660.53,795.674,1739.79,2608.7,2819.91,1379.64,2001.21,2034.53,2234.56,2259.73,1202.91,1111.91,1069.41,1786.59,460.163,1734.18,332.531,2540.02,1540.34,929.529,1505.02,1640.11,1307.09,1398.65,1377.49,1309.79,4810.73,2256.74,1184.6
1322.36,1060.17,2310.94,1125.49,704.626,555.733,844.335,1308.16,1170.57,706.776,1553.61,1261.03,2566.83,761.414,874.787,1092.99,823.391,299.071,1085.49,1389.91,1051.42,978.04,1010.04,1277.38,859.752,1021.3,797.089,353.891,672.525,476.694,509.115,433.496,426.517,735.483,1607.93,931.557,2441.1,809.48,1941.14,1190.91,2450.97,1602.34,2142.47,905.173,1645.85,2557.36,2423.38,1266.08,1866.04,2168.56,2579.49,2793.14,1455.4,1554.29,1146.96,1958.81,514.112,1895.41,360.153,1968.83,1339.88,695.583,1175.56,1131.77,953.94,961.307,1220.89,1686.52,5095.82,1689.11,1149.73
1560.28,1807.95,1870.01,1406.69,775.378,589.829,711.408,1082.34,1092.06,717.768,869.066,1360.84,2094.63,711.558,531.032,834.973,1062.25,900.113,1933.08,1845.49,1240.19,910.756,905.211,1156.3,727.327,1022.2,790.085,414.891,597.318,569.497,478.169,461.685,401.276,821.812,1588.05,890.584,2125.45,730.471,1888.84,927.63,2147.37,1198.47,1737.29,781.138,1443.16,2065.67,2289.61,1204.81,1957.15,2496.87,2766.83,2960.92,1576.52,1430.14,1143.69,2136.48,504.592,1643.76,349.828,1946.86,1433.17,770.997,1411.78,1462.76,1240.82,1021.74,1119.57,1290.21,3445.93,804.748,1134.42
793.867,1402.88,1510.3,1563.87,1172.06,768.36,640.115,1192.12,1561.27,631.229,1554.8,1612.98,1948.88,911.746,702.745,889.523,669.435,201.666,830.441,964.825,767.162,845.401,1016.83,1580.03,970.027,1843.87,1294.72,558.127,936.45,630.516,574.438,390.952,319.318,568.233,1023.93,781.061,1803.63,636.52,1953.08,1217.04,2754.83,1911.09,2602.7,1041.32,1937.85,2723.17,2313.96,1109.99,1756.55,1632.81,2058.79,2193.75,1199.26,1141.67,1129.7,2053.99,470.342,1980.87,381.044,2648.26,1574.91,819.78,1586.01,1712.89,1235.01,1058.75,1248.38,1041.92,3343.53,1468.73,1139.36
640.567,905.387,1113.71,796.158,774.58,501.474,645.128,1139.25,938.703,536.1,1436.37,1004.33,1374.49,901.087,397.248,712.816,320.125,369.35,920.328,1019.96,690.579,908.549,1038.51,1205.79,734.146,1329.56,1055.12,475.844,760.889,552.011,548.288,404.657,337.789,691.168,1168.76,709.073,1667.76,559.605,1724.06,902.253,2135.11,1507.85,2414.54,861.44,2101.26,3043.4,3000.18,1313.25,1918.7,2317.19,2743.99,2293.24,1299.99,1139.81,1123.28,1777.97,450.777,1655.83,304.096,2185.2,1392.06,752.333,1219.33,1686.75,1242.7,1228.42,1204.01,951.899,3497.78,579.342,1008.9
623.578,767.71,1159.04,1198.92,535.569,479.546,590.772,860.776,938.031,732.375,937.63,891.624,1416.39,603.824,469.344,531.913,412.77,88.1002,612.096,681.233,648.378,635.043,663.88,914.043,648.709,957.386,765.529,349.385,611.318,475.064,460.175,400.13,393.404,732.593,1269.87,625.686,1610.31,493.663,1381.39,654.541,1605.42,1152.7,1486.5,797.309,1548.84,2282.55,2666.01,1486.02,1948.89,2258.65,2615.64,2248.97,1183.48,1076.24,958.786,1539.36,416.523,1496.76,311.266,2381.24,1682.92,898.352,1487.07,1620.98,1454.19,1211.9,1460.66,1172.49,4424.35,1247.94,916.513
758.965,714.237,1179.25,1062.91,470.256,396.378,564.394,1063.36,927.659,837.28,1305.85,1488.64,2191.09,959.894,622.76,732.27,628.625,356.022,882.479,839.956,809.324,732.689,824.625,1132.86,721.264,911.982,719.515,430.588,591.257,438.243,527.181,419.88,424.316,707.134,1565.56,798.043,1882.56,658.374,1828.4,982.021,1820.83,1492.2,2299.33,883.575,1695.49,2653.4,2747.73,1261.75,1820.39,2175.89,2663.77,2103.33,1265.28,1240.04,983.277,1633.36,379.024,1807.76,352.649,2478.65,1537.24,807.24,1971.01,1719.36,1324.28,1397.05,1401.78,1417.59,3773.09,776.261,1033.71
639.154,761.355,1015.15,1038.96,616.152,360.524,583.621,1046.55,1114.8,706.925,1724.27,1783.52,2764.67,1022.96,711.331,1049.19,841.488,571.795,1271.59,1007.03,916.329,752.577,848.905,960.883,684.353,954.538,631.343,335.808,539.442,459.884,423.442,340.769,337.477,522.605,1313.27,744.091,1918.27,649.342,1825.66,1129.83,2353.32,1309.43,1803.72,761.678,1424.01,2182.85,2428.19,1041.42,1608.29,1890.77,2208.31,2416.12,1425.4,1309.27,1135.45,2058.46,434.017,1989.2,405.786,2442.04,1272.93,849.066,1511.4,1555.46,1193.74,1221.89,1342.03,1600.09,5285.42,1172.47,1047.63
739.606,650.824,1026.43,1091.05,527.445,384.947,382.802,760.886,757.356,577.765,1192.93,961.314,1066.81,828.45,489.307,747.949,376.301,99.9847,659.534,775.53,623.309,552.329,747.826,1089.33,635.409,1009.75,750.926,393.064,664.548,494.379,467.458,395.555,292.877,521.066,1163.15,563.787,1693.54,581.57,1453.5,870.305,2150.88,1586.71,1868.04,896.699,1717.37,2719.11,2876.23,1099.61,1629.68,1683.74,1801.5,2054.35,962.491,974.004,876.069,1557.51,417.426,1758.93,460.594,3055.72,1714,1119.42,1766.77,1766.31,1387.98,1112.04,1643.73,1055.78,3609.74,1285.94,918.213
656.052,750.425,1028.41,828.741,502.846,439.604,389.302,779.66,947.377,499.765,1059.2,1185.19,1495.19,895.944,424.852,876.017,973.751,120.7,675.363,713.881,486.667,555.02,616.39,954.265,528.139,851.278,642.286,323.908,521.911,396.869,375.904,334.232,226.717,406.736,892.52,515.505,1471.35,498.053,1441.47,964.151,2437.79,1914.16,2366.78,1280.24,2188.13,3516.58,3397.38,1396.97,1692.61,1795.1,1800.94,1611.37,850.571,814.418,766.259,1468.27,461.981,1732.68,391.525,2927.96,1794.7,1068.54,1618.04,1632.3,1215.46,1041.84,1159.04,1403.3,3414.5,2692.94,919.388
632.35,784.262,892.362,1127.86,609.93,337.828,438.51,867.068,951.253,572.184,1178.35,1248.73,2086.91,1270.62,674.413,690.13,1898.98,365.093,1110.58,932.239,535.078,531.068,519.311,721.202,450.747,816.41,690.005,421.698,627.642,513.411,528.37,445.759,386.488,748.478,1274.55,653.998,1569.9,508.418,1435.88,635.439,1552.05,1240.42,1808.91,877.351,2155.98,3028.39,3715.65,1388.71,1930.03,2463.98,2337.15,2039.89,1176.04,1178.5,895.281,1617.5,424.938,1483.64,285.432,2168.24,1466.66,776.439,1444.9,1527.35,1475.66,1306.41,1303.39,1427.9,3803.9,1100.91,983.345
717.192,690.524,1114.64,992.411,543.214,469.804,454.755,931.337,780.798,571.64,1350.14,1036.72,1791.41,1237.55,548.23,1035.35,609.672,362.071,763.839,866.744,579.769,570.769,577.75,680.308,516.789,841.036,637.24,331.45,513.241,403.012,428.195,407.748,315.488,704.787,1428.4,907.957,2401.81,758.757,2421.02,1313.3,2739.52,1958.47,2115.07,882.638,1875.28,2391.09,2294.06,1078.68,1707.56,1922.12,2204.11,2265.41,1327.15,1427.98,1117.7,1775.38,512.196,2005.01,350.375,2459.48,1436.76,940.596,1728.12,1939.92,1793.24,1430.11,1859.82,1728.81,4319.95,466.063,1013.46
