m_age2_1951,m_age2_1952,m_age2_1953,m_age2_1954,m_age2_1955,m_age2_1956,m_age2_1957,m_age2_1958,m_age2_1959,m_age2_1960,m_age2_1961,m_age2_1962,m_age2_1963,m_age2_1964,m_age2_1965,m_age2_1966,m_age2_1967,m_age2_1968,m_age2_1969,m_age2_1970,m_age2_1971,m_age2_1972,m_age2_1973,m_age2_1974,m_age2_1975,m_age2_1976,m_age2_1977,m_age2_1978,m_age2_1979,m_age2_1980,m_age2_1981,m_age2_1982,m_age2_1983,m_age2_1984,m_age2_1985,m_age2_1986,m_age2_1987,m_age2_1988,m_age2_1989,m_age2_1990,m_age2_1991,m_age2_1992,m_age2_1993,m_age2_1994,m_age2_1995,m_age2_1996,m_age2_1997,m_age2_1998,m_age2_1999,m_age2_2000,m_age2_2001,m_age2_2002,m_age2_2003,m_age2_2004,m_age2_2005,m_age2_2006,m_age2_2007,m_age2_2008,m_age2_2009,m_age2_2010,m_age2_2011,m_age2_2012,m_age2_2013,m_age2_2014,m_age2_2015,m_age2_2016,m_age2_2017,m_age2_2018,m_age2_2019,m_age2_2020
0.476166,0.442352,0.409748,0.37727,0.345608,0.316576,0.292592,0.276452,0.271436,0.280475,0.306529,0.353382,0.425336,0.524954,0.647703,0.77843,0.894327,0.971294,0.993637,0.961329,0.889865,0.801184,0.712127,0.632668,0.567385,0.51745,0.482242,0.460418,0.450651,0.451814,0.462864,0.482595,0.509243,0.540048,0.571759,0.601278,0.625945,0.643912,0.654463,0.658201,0.656607,0.651307,0.643912,0.63595,0.628836,0.623879,0.6222,0.624435,0.630714,0.640649,0.653289,0.66702,0.679559,0.688565,0.692002,0.688294,0.676465,0.656242,0.628114,0.593808,0.556407,0.519789,0.488136,0.465766,0.457478,0.468364,0.503184,0.567488,0.667833,0.810015
0.574747,0.50866,0.450457,0.400193,0.358299,0.32539,0.302287,0.290281,0.291563,0.308713,0.344874,0.404006,0.48983,0.60243,0.731682,0.854784,0.943671,0.976028,0.946161,0.867856,0.767289,0.669538,0.588031,0.527222,0.486821,0.464515,0.457096,0.460808,0.472589,0.490072,0.511242,0.534291,0.557602,0.579807,0.599758,0.616521,0.629464,0.638326,0.643257,0.644827,0.643862,0.641212,0.637706,0.634139,0.631262,0.629793,0.630349,0.63324,0.638436,0.645554,0.653832,0.66209,0.668771,0.672419,0.671944,0.666684,0.656444,0.641503,0.622588,0.601034,0.578852,0.558548,0.543017,0.535604,0.540435,0.562187,0.605271,0.674244,0.773602,0.906275
0.461201,0.420594,0.383314,0.349253,0.319082,0.293921,0.27518,0.264646,0.264744,0.277959,0.306983,0.355062,0.425325,0.518351,0.627286,0.735732,0.822382,0.868158,0.86447,0.817271,0.744156,0.665096,0.593071,0.53431,0.49067,0.461662,0.445665,0.440568,0.444628,0.45647,0.47479,0.498084,0.524379,0.551048,0.575343,0.595022,0.608655,0.615877,0.61751,0.615521,0.612254,0.609416,0.607997,0.608302,0.60996,0.611919,0.612728,0.611478,0.607992,0.602833,0.597258,0.593186,0.592989,0.598245,0.609264,0.625036,0.643018,0.658825,0.666205,0.659923,0.638756,0.605684,0.566947,0.530572,0.505307,0.498877,0.516391,0.562304,0.641162,0.755972
0.359779,0.358907,0.357462,0.354807,0.351077,0.347143,0.344572,0.345623,0.353277,0.370398,0.39946,0.442687,0.501717,0.576546,0.663584,0.755054,0.840421,0.907876,0.946893,0.951067,0.920039,0.85953,0.779465,0.691302,0.605573,0.530419,0.471396,0.431902,0.412647,0.413182,0.432981,0.471163,0.524901,0.586773,0.645911,0.691372,0.715087,0.714713,0.694692,0.664987,0.63617,0.614867,0.604338,0.605402,0.61685,0.635226,0.65514,0.671886,0.682263,0.684996,0.680972,0.673201,0.666208,0.663372,0.666002,0.67345,0.68303,0.689806,0.686707,0.668262,0.634124,0.588824,0.54016,0.497207,0.469214,0.464174,0.48787,0.54678,0.649408,0.80439
0.403098,0.420506,0.433621,0.434615,0.420266,0.39285,0.359054,0.32761,0.307162,0.303265,0.319492,0.359832,0.42918,0.530951,0.660007,0.797595,0.91547,0.985145,0.991285,0.939869,0.854883,0.764018,0.684223,0.62265,0.580519,0.555912,0.545031,0.542761,0.544855,0.548328,0.551295,0.55297,0.553699,0.554901,0.558082,0.564159,0.573468,0.585738,0.600022,0.614601,0.627434,0.636989,0.642418,0.643655,0.641445,0.637312,0.633202,0.630564,0.630216,0.632373,0.636658,0.642079,0.647077,0.650129,0.650051,0.646043,0.637737,0.625204,0.608953,0.590135,0.570642,0.552947,0.540001,0.535308,0.54329,0.569087,0.617745,0.694687,0.805535,0.954466
0.341033,0.350407,0.356693,0.354912,0.343257,0.323416,0.299865,0.278546,0.265691,0.265707,0.281735,0.31721,0.376171,0.461541,0.57017,0.689288,0.798856,0.876841,0.908069,0.891391,0.840262,0.774506,0.708995,0.652254,0.607988,0.576802,0.557395,0.547356,0.544564,0.547396,0.554543,0.564882,0.577404,0.591176,0.605341,0.61914,0.63193,0.643212,0.652656,0.660126,0.665604,0.669076,0.670517,0.669891,0.667156,0.662258,0.65521,0.646306,0.636132,0.625543,0.615624,0.607671,0.603095,0.602732,0.606594,0.613876,0.622877,0.630885,0.634197,0.629691,0.616381,0.59552,0.570286,0.54523,0.525781,0.516934,0.52164,0.541426,0.576623,0.625753
0.303455,0.344377,0.386129,0.420037,0.439216,0.441322,0.429784,0.412826,0.401118,0.402951,0.423702,0.467612,0.537973,0.634679,0.748338,0.858488,0.940404,0.973658,0.951262,0.883088,0.791117,0.698109,0.617407,0.554371,0.509705,0.481871,0.468313,0.465997,0.472515,0.486088,0.505241,0.528592,0.554717,0.582078,0.609055,0.634021,0.655436,0.671966,0.682599,0.686751,0.684398,0.676185,0.66337,0.647712,0.631336,0.616631,0.605921,0.600683,0.601562,0.608471,0.620577,0.636171,0.652582,0.6669,0.676395,0.678694,0.672001,0.655308,0.62857,0.593348,0.552976,0.511839,0.474646,0.44606,0.430879,0.433741,0.458489,0.509367,0.591276,0.708158
0.315025,0.306001,0.296206,0.284635,0.271745,0.259169,0.249429,0.245848,0.252803,0.274982,0.317828,0.388459,0.49499,0.642263,0.821364,1.0022,1.14124,1.19943,1.16326,1.0524,0.907667,0.767525,0.651386,0.564454,0.504927,0.468501,0.450244,0.445151,0.449484,0.460596,0.476441,0.49533,0.515845,0.536846,0.557384,0.576674,0.594149,0.609523,0.622846,0.634527,0.645061,0.654583,0.662803,0.668976,0.671899,0.669936,0.661526,0.646542,0.626464,0.604112,0.583302,0.568616,0.56509,0.575902,0.601769,0.640665,0.686397,0.726507,0.741633,0.716065,0.649999,0.559039,0.465479,0.38872,0.341931,0.333329,0.371446,0.477352,0.698102,1.12133
0.611445,0.511269,0.42933,0.365195,0.317441,0.2845,0.265297,0.259791,0.269553,0.297621,0.348756,0.42954,0.546832,0.702689,0.884088,1.05741,1.17873,1.21293,1.1528,1.02289,0.865231,0.716718,0.595021,0.504089,0.441434,0.402686,0.383651,0.380942,0.392435,0.416843,0.452959,0.498759,0.550306,0.600801,0.642243,0.668177,0.675561,0.665806,0.644533,0.620302,0.601226,0.591947,0.594321,0.607968,0.630141,0.654958,0.67393,0.680436,0.671675,0.649294,0.618909,0.588832,0.568301,0.563117,0.575305,0.603887,0.643989,0.68455,0.706582,0.692625,0.639404,0.559136,0.472512,0.399312,0.354142,0.346672,0.386346,0.494681,0.718559,1.14398
0.478456,0.413583,0.358283,0.312694,0.276777,0.250462,0.233905,0.227881,0.234306,0.256081,0.297447,0.364423,0.463971,0.600333,0.766574,0.93842,1.07944,1.15422,1.14563,1.06388,0.940388,0.809563,0.692628,0.598594,0.529076,0.482309,0.455528,0.446106,0.452171,0.472431,0.505577,0.54943,0.59978,0.649302,0.689396,0.713116,0.717058,0.702455,0.674922,0.643078,0.6151,0.595755,0.58711,0.589258,0.600551,0.6173,0.634102,0.64644,0.651547,0.648794,0.639821,0.628352,0.619472,0.616857,0.621927,0.634033,0.650286,0.665112,0.670144,0.658479,0.629101,0.586907,0.540899,0.501825,0.48106,0.489493,0.537277,0.638755,0.81604,1.09816
0.527512,0.462811,0.405539,0.35486,0.311137,0.275251,0.248277,0.231558,0.227083,0.237057,0.264442,0.313762,0.3908,0.500032,0.637918,0.787316,0.919946,1.00494,1.02271,0.974933,0.883325,0.776226,0.673787,0.586591,0.518444,0.469423,0.438056,0.422574,0.42156,0.434015,0.459058,0.495346,0.540149,0.588312,0.633307,0.669073,0.691293,0.698548,0.692831,0.679245,0.663726,0.650453,0.641812,0.638648,0.640433,0.645263,0.650293,0.653334,0.65322,0.649867,0.644277,0.638477,0.635207,0.636248,0.641791,0.650438,0.659054,0.662631,0.6546,0.630825,0.592966,0.547581,0.503991,0.47246,0.464307,0.492483,0.573347,0.734912,1.02626,1.52392
0.393754,0.355792,0.322766,0.296209,0.276947,0.265545,0.262693,0.26961,0.28845,0.322179,0.374497,0.449501,0.550211,0.67516,0.8128,0.940288,1.03094,1.06421,1.03492,0.955584,0.850427,0.743665,0.649626,0.57418,0.518154,0.479956,0.457042,0.44664,0.446605,0.455366,0.471589,0.493873,0.52046,0.549003,0.576975,0.602163,0.62293,0.638459,0.648945,0.65566,0.660342,0.664285,0.668218,0.672281,0.676006,0.678302,0.677754,0.673557,0.665719,0.655042,0.64304,0.631847,0.623948,0.620802,0.622388,0.627242,0.632359,0.633083,0.623418,0.599643,0.563302,0.520352,0.479255,0.449354,0.440965,0.465768,0.538133,0.68211,0.938945,1.37122
0.253264,0.275549,0.296106,0.308645,0.30955,0.299297,0.282337,0.265625,0.256963,0.262245,0.286126,0.33406,0.412594,0.526371,0.669194,0.817225,0.93487,0.989041,0.967178,0.884601,0.775159,0.671196,0.588736,0.532091,0.500048,0.489271,0.495147,0.511531,0.532756,0.554037,0.571492,0.58253,0.586288,0.583785,0.576929,0.567697,0.558015,0.549709,0.544514,0.544141,0.550002,0.562758,0.582287,0.607514,0.6361,0.664026,0.685986,0.69773,0.697138,0.684659,0.663233,0.637753,0.614047,0.596252,0.586264,0.584236,0.588773,0.596823,0.603496,0.60409,0.596275,0.5804,0.559323,0.537862,0.522222,0.518423,0.530368,0.56059,0.610511,0.679551
0.260776,0.26645,0.270311,0.269604,0.263516,0.25327,0.241779,0.233107,0.232093,0.242977,0.269708,0.317009,0.390218,0.492714,0.619231,0.751221,0.861264,0.922767,0.922798,0.86894,0.785025,0.697272,0.621254,0.563238,0.524036,0.501708,0.492742,0.492533,0.49731,0.504452,0.512314,0.520229,0.528584,0.538812,0.552381,0.570024,0.591648,0.616166,0.64126,0.663152,0.677613,0.681875,0.675215,0.659096,0.636904,0.613425,0.593697,0.580986,0.576884,0.581711,0.59462,0.613407,0.634322,0.653352,0.667002,0.672595,0.668611,0.654897,0.632673,0.604304,0.572923,0.542037,0.515242,0.496174,0.488777,0.497041,0.524274,0.57364,0.64807,0.748937
0.322027,0.301891,0.282389,0.263106,0.244735,0.22871,0.216967,0.211963,0.217026,0.235884,0.273155,0.335158,0.429382,0.56083,0.722781,0.889764,1.02354,1.08834,1.06985,0.983235,0.863826,0.746432,0.649341,0.57817,0.53208,0.507617,0.500135,0.504101,0.514926,0.529095,0.543869,0.557297,0.568354,0.577043,0.583849,0.589302,0.593944,0.598322,0.602984,0.608469,0.615166,0.623095,0.63186,0.640628,0.648091,0.652456,0.651824,0.645318,0.633336,0.61747,0.600309,0.585222,0.575977,0.575025,0.583057,0.599115,0.620305,0.641214,0.653603,0.650038,0.628077,0.590841,0.545818,0.502668,0.471502,0.460735,0.47563,0.521038,0.602601,0.725057
0.386497,0.329572,0.28313,0.248323,0.224781,0.211776,0.208922,0.216597,0.236237,0.270405,0.322715,0.397338,0.497348,0.621115,0.756579,0.880087,0.964509,0.990282,0.954753,0.873278,0.771668,0.673751,0.592074,0.530637,0.488903,0.464335,0.453444,0.452151,0.457188,0.466194,0.477457,0.489848,0.502847,0.516581,0.531378,0.547408,0.56465,0.582863,0.601546,0.619905,0.636922,0.651507,0.662548,0.668958,0.669739,0.664057,0.651519,0.632805,0.609659,0.58463,0.560798,0.541588,0.53053,0.529787,0.539892,0.559861,0.586761,0.614866,0.635021,0.638424,0.621479,0.586886,0.542551,0.499076,0.467649,0.457579,0.474829,0.525217,0.615958,0.753928
0.619958,0.498628,0.402548,0.328906,0.274555,0.236638,0.213073,0.203029,0.207484,0.229139,0.27301,0.347117,0.46155,0.623163,0.822151,1.02143,1.16678,1.21292,1.15141,1.01532,0.85764,0.720696,0.620477,0.557702,0.527662,0.524273,0.539977,0.564293,0.587294,0.601392,0.602504,0.591058,0.571946,0.553256,0.541922,0.541783,0.554411,0.579428,0.614012,0.6517,0.683573,0.702117,0.703027,0.686363,0.656545,0.62122,0.588708,0.564359,0.550837,0.549024,0.55851,0.577556,0.602824,0.630441,0.656481,0.677075,0.688727,0.688746,0.675686,0.650197,0.615349,0.575932,0.537557,0.505997,0.487109,0.486222,0.507226,0.553797,0.629653,0.737005
0.392255,0.435844,0.473663,0.487088,0.466305,0.415801,0.351386,0.291206,0.248491,0.227819,0.230075,0.257794,0.317124,0.416353,0.557461,0.725302,0.885641,0.994349,1.02023,0.964491,0.859248,0.744141,0.643053,0.565237,0.511616,0.47943,0.464419,0.461621,0.467146,0.478195,0.492637,0.508856,0.525745,0.542751,0.559529,0.575667,0.590674,0.603987,0.614977,0.622966,0.627405,0.628126,0.625376,0.619808,0.612441,0.604612,0.597779,0.59305,0.591139,0.592406,0.596884,0.604274,0.613927,0.62485,0.635685,0.644675,0.649664,0.648182,0.637688,0.616958,0.587125,0.551326,0.51398,0.480049,0.454607,0.441861,0.444036,0.462254,0.496805,0.546398
0.428333,0.364426,0.311688,0.27058,0.240404,0.220133,0.208919,0.206392,0.212851,0.229231,0.25708,0.298452,0.355426,0.428922,0.516575,0.611526,0.703348,0.779788,0.829923,0.847592,0.83346,0.794048,0.738198,0.674875,0.61181,0.55492,0.508397,0.475013,0.455781,0.450642,0.459056,0.480011,0.511492,0.549602,0.589309,0.625537,0.653732,0.670647,0.675051,0.668052,0.65237,0.631112,0.607389,0.584107,0.563899,0.549172,0.542003,0.543561,0.554194,0.573463,0.59991,0.630612,0.660869,0.685804,0.701573,0.705984,0.698928,0.682425,0.660233,0.636233,0.613241,0.593065,0.576671,0.564349,0.555829,0.550522,0.547848,0.547248,0.548165,0.550018
0.368592,0.315957,0.269974,0.229362,0.194369,0.165781,0.144427,0.131184,0.127389,0.134766,0.156343,0.197757,0.267851,0.37685,0.527943,0.705739,0.873719,0.985468,1.00964,0.949503,0.839487,0.720383,0.616437,0.536826,0.48233,0.450264,0.43687,0.438141,0.451097,0.473555,0.503504,0.538622,0.575927,0.611611,0.641712,0.663004,0.673575,0.673225,0.663556,0.64773,0.629371,0.611323,0.595589,0.583445,0.575573,0.572168,0.573058,0.577891,0.586147,0.597095,0.609731,0.622721,0.634406,0.643129,0.647453,0.646252,0.638801,0.624837,0.604614,0.579413,0.551776,0.525127,0.503436,0.491192,0.493867,0.517859,0.569881,0.658206,0.793014,0.984425
0.377752,0.314427,0.263309,0.224408,0.196712,0.17907,0.170761,0.171909,0.183895,0.209459,0.252999,0.320761,0.419923,0.554992,0.719725,0.891042,1.03379,1.11368,1.11408,1.04467,0.935535,0.819663,0.717137,0.636384,0.5789,0.54292,0.525355,0.52264,0.531928,0.550957,0.577511,0.608964,0.641907,0.671982,0.694907,0.707648,0.708984,0.699777,0.682859,0.662597,0.643437,0.628396,0.619204,0.616566,0.620316,0.629424,0.642132,0.656552,0.670739,0.682679,0.69033,0.691729,0.685235,0.67036,0.648071,0.620589,0.591035,0.563058,0.540522,0.526403,0.522244,0.528611,0.545276,0.571055,0.603314,0.638268,0.672526,0.703579,0.730238,0.753029
0.522702,0.43896,0.369803,0.314643,0.272379,0.241835,0.222131,0.213048,0.215396,0.230831,0.262027,0.312885,0.387876,0.489598,0.613453,0.743931,0.857404,0.929115,0.943522,0.90165,0.820287,0.72235,0.625577,0.540489,0.471866,0.420973,0.387523,0.370954,0.370675,0.386378,0.417923,0.464497,0.522919,0.585373,0.640876,0.679014,0.693154,0.682925,0.654511,0.618719,0.586032,0.56257,0.551045,0.551868,0.563585,0.582574,0.603265,0.620777,0.631801,0.635086,0.631717,0.625065,0.620113,0.620504,0.627537,0.64025,0.655198,0.666051,0.663747,0.641671,0.600546,0.54771,0.494212,0.451812,0.43223,0.447226,0.510339,0.645118,0.89384,1.32306
0.393927,0.355033,0.315847,0.272576,0.227171,0.184387,0.148894,0.123784,0.11083,0.110835,0.125943,0.162239,0.231853,0.352783,0.53832,0.774928,1.00845,1.15926,1.17301,1.06156,0.890289,0.724977,0.595619,0.507297,0.455157,0.43229,0.431888,0.446838,0.471341,0.500619,0.530414,0.557139,0.578397,0.593444,0.602605,0.606651,0.606723,0.604255,0.600892,0.598442,0.598461,0.601713,0.608155,0.616914,0.626201,0.633222,0.634724,0.628855,0.615656,0.59699,0.576226,0.557837,0.546814,0.546386,0.557565,0.579343,0.608168,0.636886,0.654054,0.649219,0.619438,0.57019,0.512897,0.460877,0.42677,0.42072,0.450484,0.52707,0.668484,0.899074
0.509812,0.42854,0.35959,0.301084,0.252641,0.214376,0.186492,0.169417,0.164312,0.172902,0.198363,0.246521,0.326036,0.445723,0.605167,0.784003,0.942661,1.03653,1.04045,0.964101,0.844807,0.72251,0.619114,0.54175,0.489846,0.459789,0.446861,0.445791,0.452446,0.463811,0.47758,0.492051,0.506165,0.519577,0.532271,0.544241,0.555482,0.565992,0.575771,0.584817,0.593133,0.600736,0.607653,0.613922,0.619596,0.624736,0.629402,0.633588,0.637221,0.640148,0.642147,0.642917,0.642104,0.639405,0.634617,0.627642,0.618491,0.607275,0.594201,0.579542,0.563605,0.546727,0.529258,0.511552,0.49396,0.476786,0.460229,0.444384,0.429266,0.414815
0.689487,0.611607,0.539303,0.469387,0.4033,0.344607,0.297139,0.26425,0.249194,0.254577,0.284097,0.344648,0.446405,0.598408,0.794565,1.00005,1.15793,1.21496,1.1549,1.00914,0.83472,0.678697,0.559386,0.477578,0.427676,0.403093,0.397593,0.40498,0.42045,0.440395,0.461961,0.483088,0.502755,0.521214,0.539161,0.557018,0.574846,0.592276,0.60845,0.621979,0.631407,0.635978,0.635776,0.631749,0.625647,0.619926,0.617289,0.6195,0.627264,0.640258,0.657023,0.674748,0.689264,0.696678,0.694402,0.681501,0.658802,0.628704,0.594697,0.560171,0.527642,0.498829,0.474834,0.456326,0.443713,0.437171,0.436568,0.44148,0.451144,0.464332
0.647393,0.554807,0.470549,0.389771,0.314713,0.250028,0.199531,0.165144,0.147743,0.147617,0.167065,0.213201,0.29976,0.445311,0.658331,0.911751,1.13518,1.24429,1.19995,1.03825,0.83878,0.665833,0.541038,0.462703,0.422614,0.412852,0.426373,0.455156,0.491748,0.529321,0.561846,0.585208,0.598435,0.604185,0.606286,0.607731,0.610497,0.615523,0.622705,0.630864,0.638324,0.643847,0.646759,0.646988,0.645087,0.642213,0.63984,0.638981,0.640056,0.642908,0.646793,0.650356,0.65173,0.649424,0.642744,0.631824,0.617582,0.601617,0.586032,0.572551,0.561896,0.553892,0.547548,0.54109,0.532005,0.517819,0.497414,0.471141,0.440598,0.408236
0.55516,0.486421,0.424569,0.367759,0.31672,0.273262,0.239359,0.216941,0.20831,0.21574,0.242567,0.294631,0.38034,0.507509,0.673327,0.854235,1.00881,1.0934,1.08609,1.00001,0.87428,0.748869,0.644811,0.568386,0.51845,0.490959,0.480656,0.481446,0.488449,0.498172,0.508225,0.517342,0.525494,0.533922,0.544077,0.556829,0.572413,0.59035,0.609329,0.627067,0.640906,0.648912,0.650165,0.644896,0.634469,0.621235,0.608016,0.597049,0.589874,0.587468,0.590343,0.598605,0.611936,0.629464,0.649593,0.669826,0.686618,0.695376,0.690876,0.669971,0.633845,0.587512,0.538307,0.494236,0.463084,0.451138,0.462152,0.49938,0.566284,0.664998
0.473536,0.409935,0.356642,0.314712,0.283993,0.263941,0.254184,0.254924,0.267255,0.293069,0.334973,0.396009,0.47852,0.581609,0.696936,0.807575,0.892892,0.935322,0.927499,0.875433,0.795749,0.707608,0.624469,0.553677,0.498242,0.458733,0.434712,0.425582,0.430801,0.449904,0.482184,0.525922,0.577128,0.628214,0.669945,0.694727,0.698787,0.68345,0.654848,0.622327,0.594641,0.57681,0.570992,0.57732,0.594099,0.617329,0.640874,0.659255,0.668732,0.667928,0.658131,0.643123,0.62831,0.617798,0.613516,0.615525,0.622096,0.629553,0.632199,0.625053,0.606621,0.579046,0.547416,0.518687,0.500946,0.501887,0.527209,0.582364,0.673223,0.804333
0.420772,0.441497,0.456713,0.456271,0.436254,0.400224,0.357331,0.318593,0.293976,0.289284,0.308383,0.356592,0.441451,0.569225,0.73347,0.905186,1.03939,1.09432,1.05602,0.947153,0.812135,0.690111,0.597943,0.538289,0.5081,0.502594,0.515676,0.538987,0.564621,0.586156,0.599246,0.602501,0.597935,0.590601,0.58558,0.586149,0.593999,0.609379,0.630997,0.655665,0.679008,0.697123,0.707052,0.707181,0.697495,0.679581,0.656176,0.630231,0.604584,0.581865,0.564526,0.554987,0.555714,0.568147,0.592285,0.62637,0.666003,0.70296,0.724685,0.719942,0.685745,0.628403,0.560691,0.497191,0.451043,0.431526,0.443746,0.49351,0.589709,0.742603
0.475264,0.436654,0.399364,0.361655,0.324328,0.28968,0.260603,0.240139,0.231546,0.237549,0.261115,0.306659,0.37998,0.485776,0.620674,0.767315,0.896994,0.978723,0.993711,0.945343,0.856974,0.7574,0.665569,0.590371,0.534196,0.496049,0.473397,0.463119,0.462723,0.470348,0.484406,0.503299,0.525191,0.547867,0.569136,0.587284,0.601285,0.610967,0.617113,0.621462,0.626004,0.631987,0.639815,0.649017,0.658183,0.664893,0.666221,0.660419,0.647358,0.628492,0.606607,0.585472,0.569296,0.56088,0.561255,0.569978,0.585061,0.602587,0.616367,0.620684,0.613448,0.596674,0.576024,0.559876,0.558969,0.585253,0.650619,0.770258,0.964944,1.25918
0.441876,0.383144,0.333035,0.291876,0.259767,0.23677,0.223192,0.220029,0.229553,0.255223,0.302097,0.37726,0.488649,0.640217,0.82109,0.998613,1.12792,1.17198,1.12243,1.00411,0.860045,0.727492,0.62321,0.550309,0.505994,0.485719,0.484388,0.496242,0.51642,0.54092,0.566224,0.589342,0.608082,0.621346,0.628937,0.631332,0.629657,0.62562,0.621421,0.619687,0.622799,0.631985,0.6473,0.667519,0.689863,0.709656,0.721012,0.71982,0.704894,0.678149,0.64412,0.609029,0.579546,0.559946,0.551886,0.555176,0.567967,0.586354,0.603785,0.613466,0.611452,0.597474,0.57494,0.550146,0.531268,0.526137,0.53984,0.575944,0.637012,0.723446
0.539298,0.491915,0.447844,0.406331,0.3681,0.334722,0.308186,0.290811,0.285444,0.294738,0.321506,0.369435,0.442762,0.544123,0.669505,0.804807,0.92816,1.01527,1.04837,1.024,0.954401,0.860227,0.759744,0.665612,0.58507,0.521398,0.475612,0.447745,0.437037,0.442444,0.462725,0.495803,0.537453,0.579777,0.613437,0.631229,0.630221,0.61281,0.586116,0.560246,0.544321,0.543336,0.559429,0.59249,0.63936,0.691637,0.735237,0.757233,0.750559,0.716565,0.664459,0.608012,0.561207,0.532075,0.523404,0.535288,0.565708,0.609137,0.653906,0.685471,0.693252,0.674293,0.634403,0.585889,0.543777,0.520612,0.52305,0.555317,0.621049,0.721938
0.272914,0.274466,0.274594,0.271397,0.264512,0.255075,0.245455,0.238943,0.239584,0.251056,0.276805,0.320789,0.387322,0.479192,0.592953,0.715674,0.827187,0.905241,0.934004,0.911128,0.848685,0.765987,0.679418,0.599869,0.533298,0.482282,0.44761,0.429431,0.427438,0.441193,0.470056,0.512418,0.564208,0.61712,0.660705,0.686235,0.689352,0.671659,0.64031,0.606007,0.578504,0.563098,0.561842,0.574515,0.598615,0.628426,0.655117,0.670947,0.67132,0.6559,0.62868,0.596966,0.569457,0.552117,0.547682,0.556704,0.57781,0.607126,0.637222,0.659411,0.66734,0.65847,0.634748,0.602036,0.568681,0.542439,0.527453,0.525173,0.535137,0.554946
0.594567,0.504638,0.430254,0.371777,0.328379,0.298946,0.28275,0.27999,0.29232,0.322676,0.375324,0.455657,0.568377,0.712675,0.873617,1.01941,1.11274,1.1273,1.06179,0.940433,0.799834,0.670698,0.566969,0.491272,0.441178,0.412866,0.402586,0.406964,0.423607,0.450688,0.486211,0.527318,0.569661,0.607117,0.633535,0.644954,0.64071,0.623715,0.599816,0.576692,0.56124,0.557334,0.566585,0.588776,0.621531,0.65922,0.692948,0.714574,0.718914,0.705076,0.676714,0.641067,0.60693,0.580478,0.56462,0.560011,0.565565,0.578398,0.593413,0.604946,0.608808,0.602847,0.587266,0.564527,0.538829,0.51451,0.494161,0.478809,0.468277,0.461371
0.471366,0.398541,0.337414,0.287241,0.247483,0.21771,0.19773,0.18791,0.189679,0.205339,0.238533,0.294791,0.380769,0.500394,0.645593,0.789733,0.895114,0.930103,0.887551,0.788852,0.670558,0.563571,0.481044,0.424814,0.392145,0.379126,0.381474,0.394242,0.413218,0.435017,0.456907,0.476995,0.494567,0.510315,0.525385,0.540553,0.55613,0.571878,0.586936,0.599756,0.608648,0.612678,0.611846,0.607104,0.600298,0.594051,0.591264,0.593851,0.602628,0.617355,0.636614,0.657527,0.675711,0.687072,0.688974,0.680628,0.663213,0.639653,0.614086,0.590153,0.569908,0.554076,0.542307,0.533319,0.524952,0.514824,0.501476,0.484479,0.46435,0.442389
0.268449,0.272706,0.275848,0.276318,0.273858,0.269546,0.265668,0.265611,0.273911,0.295149,0.333986,0.395732,0.485669,0.605863,0.748159,0.890498,1.00314,1.05947,1.04846,0.980218,0.880651,0.777338,0.686707,0.615455,0.564499,0.531896,0.514299,0.507619,0.508506,0.51441,0.523263,0.533323,0.543128,0.551521,0.557719,0.561392,0.562696,0.562284,0.561286,0.561284,0.563885,0.570146,0.58056,0.595055,0.612913,0.632644,0.652096,0.669254,0.682494,0.690721,0.69349,0.691057,0.684309,0.674229,0.661651,0.647235,0.631462,0.614641,0.596936,0.578569,0.559982,0.541798,0.524787,0.509836,0.497946,0.490001,0.486392,0.487044,0.491439,0.498566
0.392397,0.349512,0.312283,0.281668,0.258153,0.242043,0.233778,0.234268,0.24528,0.269298,0.309585,0.370186,0.455026,0.565297,0.69444,0.825579,0.935526,1.00192,1.01225,0.969448,0.890294,0.796446,0.704089,0.622621,0.556242,0.50595,0.471147,0.450671,0.44334,0.448114,0.463974,0.489565,0.52261,0.559244,0.594813,0.625023,0.646589,0.657895,0.659413,0.653726,0.644328,0.634052,0.624899,0.61809,0.614143,0.612929,0.613846,0.616274,0.619649,0.62345,0.627195,0.630445,0.632804,0.633969,0.633742,0.632044,0.62891,0.62449,0.619032,0.612714,0.605497,0.597133,0.587183,0.575042,0.559985,0.541444,0.519434,0.494531,0.467749,0.440396
0.410894,0.382664,0.353243,0.319534,0.282617,0.246149,0.214597,0.192137,0.182662,0.189311,0.216316,0.271456,0.367056,0.516815,0.721576,0.950978,1.14388,1.2344,1.19425,1.05234,0.872253,0.708894,0.584362,0.500364,0.451198,0.43006,0.430533,0.44604,0.471265,0.501871,0.534008,0.564419,0.590889,0.612679,0.629848,0.642577,0.651121,0.655772,0.656835,0.654604,0.649436,0.641862,0.63257,0.622377,0.612202,0.603049,0.595907,0.59147,0.590122,0.591974,0.596868,0.604367,0.613736,0.624028,0.63411,0.642641,0.648086,0.648759,0.642966,0.629871,0.610197,0.586061,0.560626,0.537735,0.521712,0.516523,0.524587,0.547217,0.584702,0.635676
