sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003,sbt1_2004,sbt1_2005,sbt1_2006,sbt1_2007,sbt1_2008,sbt1_2009,sbt1_2010,sbt1_2011,sbt1_2012,sbt1_2013,sbt1_2014,sbt1_2015,sbt1_2016,sbt1_2017,sbt1_2018,sbt1_2019,sbt1_2020,sbt1_2021
38.5607,36.2241,59.617,82.4126,85.1957,46.8205,20.3417,30.3123,44.8124,49.7263,47.4536,49.7393,42.8221,43.7576,29.8966,15.0116,5.26257,9.12318,12.981,23.6719,31.4579,29.4351,35.0949,45.6465,54.9478,67.6775,80.9251,70.7561,65.1924,65.2763,61.3386,52.6952,37.0036,33.2556,44.8944,62.4582,64.7205,81.4371,70.0159,70.2673,72.0973,84.4996,87.1258,75.0248,71.7671,81.3672,96.209,97.6207,89.058,88.3933,109.428,108.928,100.73,78.0858,62.2938,51.1156,55.9467,37.5783,41.0342,38.9449,65.9443,71.8242,70.3367,84.0087,84.6216,86.8409,76.5878,72.7869,81.0688,75.6991,51.4964
56.7232,60.1957,80.2055,99.5145,95.6626,53.3405,22.8902,32.0001,48.4018,45.8816,40.8802,53.0057,48.0052,33.51,14.6743,4.19971,5.12431,12.3905,15.8989,26.0982,30.7057,29.1884,32.8838,41.2281,49.1966,59.1221,67.755,56.1287,49.4324,49.0476,47.7565,44.3755,30.9818,27.5599,39.3022,60.4566,61.5242,77.3806,70.6387,74.1932,79.2935,97.8658,102.885,88.7245,82.2497,91.2424,103.4,97.7023,86.0203,77.4792,89.102,85.5987,82.6891,66.5312,55.3914,49.3149,55.8669,40.3526,45.6873,41.3376,62.8664,67.7749,63.4154,73.9521,71.0629,81.8519,79.1918,79.7176,103.559,109.401,72.8957
54.6816,50.4851,72.5655,90.6229,89.3083,49.8866,19.9834,38.041,54.492,50.1976,46.305,56.8852,43.7258,48.6097,30.284,17.7511,14.1642,18.1518,15.3523,22.9592,28.696,28.9227,36.1013,47.0143,57.1024,67.5834,78.4062,65.3748,57.293,55.8025,53.211,45.5915,30.7894,28.0401,40.1419,60.9137,63.2504,82.1876,72.9887,72.8732,72.377,81.2284,87.8219,76.8037,71.1551,80.7843,91.9761,87.9584,81.9064,78.5022,97.616,100.078,94.6276,78.4333,67.5334,57.1863,60.7347,43.6217,51.7684,45.8317,69.2376,72.9637,69.068,76.6523,75.3578,78.2246,76.9847,77.2895,85.7391,67.1723,35.8174
71.1784,72.2684,87.9639,98.3395,87.2411,49.0728,23.6307,37.226,56.5186,50.0504,40.288,44.0255,41.9228,37.2653,26.4002,17.7417,13.1102,17.8156,24.1111,34.0095,38.6226,36.6687,41.7574,48.9472,55.7888,66.8251,80.2857,70.4013,65.2497,63.7915,61.5648,55.0896,40.9444,38.8311,48.3834,62.3589,58.2122,67.6906,60.4532,64.9001,66.9561,81.6052,86.3543,77.7492,75.8697,89.0633,100.184,94.1897,83.5308,78.4942,93.0017,88.812,85.9201,72.9795,65.8234,58.5312,70.2224,52.8718,63.0496,56.9131,84.3157,82.8314,72.1361,71.6842,65.7852,63.9781,57.4052,61.7935,78.9563,103.603,91.0741
60.9165,53.382,68.8631,83.1187,83.5346,46.6954,26.1703,45.9182,57.3484,57.4722,51.1415,55.3648,46.5738,45.2179,31.676,16.3857,8.59962,14.4894,16.5699,25.4126,30.325,30.8939,38.6666,50.3293,62.4586,73.4732,82.928,72.3484,62.2472,58.3834,54.831,47.6156,32.0128,27.1292,34.132,51.5144,52.9648,66.1194,61.1622,68.2191,74.321,92.2867,100.18,88.1253,80.7487,87.956,97.6374,93.8498,81.4685,74.2983,90.2448,93.3567,90.3541,78.3296,70.9562,64.075,78.0844,56.4746,61.5248,51.3182,69.8869,68.0435,61.2881,69.6014,73.2042,80.2551,74.4661,78.695,80.6212,48.9712,24.0407
55.7607,45.1825,62.3078,74.7676,69.3465,39.1383,25.0163,38.2478,46.6647,44.9802,40.2275,51.3499,41.7672,39.1107,28.8411,25.4363,15.9636,20.7767,28.3568,42.0644,41.9828,34.74,37.1281,43.1658,48.0994,55.1745,66.3167,57.7736,53.3014,55.3761,56.8112,53.2571,42.0611,42.3157,58.9116,80.9602,81.279,93.2386,80.1097,83.4913,82.4401,93.5808,96.2704,84.7733,82.0626,90.7677,96.863,87.9907,75.219,70.6459,85.085,81.6962,79.0194,69.5783,65.7017,59.1647,70.2678,50.5301,58.9431,52.5945,76.6317,77.1176,71.3628,81.5319,80.3881,82.3926,71.3624,60.0901,57.6353,47.0616,31.5895
39.7663,46.6754,65.0442,81.5559,75.1638,42.7529,24.6187,35.4628,47.1453,47.299,43.065,52,40.7589,44.0139,23.4517,9.07952,8.8133,20.1625,25.0611,34.2987,35.4368,31.6385,36.4193,43.4665,49.5259,57.101,65.2157,54.8243,49.777,49.6111,49.8877,46.4272,33.7894,31.5899,45.4688,70.1287,74.1649,86.8664,75.0083,76.5262,76.2759,91.0064,89.5575,75.5031,72.5133,82.8611,95.5146,95.5774,88.6919,84.7785,102.882,102.756,91.6709,72.6088,58.6739,50.0359,59.685,44.1169,49.99,49.3129,80.5367,85.9143,79.4224,85.4441,77.5086,74.4779,60.9675,55.8275,52.5286,61.081,67.8114
38.1478,46.0609,69.9347,86.318,92.2807,49.9083,25.2167,35.6969,40.5194,46.1215,42.8632,52.8426,45.0685,47.6237,29.0241,15.864,9.75434,13.4429,19.182,26.611,30.0705,28.5373,34.4923,43.1863,52.2778,62.7019,74.6266,65.4069,59.1766,58.9312,57.3702,49.1818,34.2385,32.9332,45.0624,66.3684,66.6288,79.0339,69.9556,74.9712,75.2734,87.1351,86.1826,72.6619,67.056,73.591,86.5453,91.2396,83.1155,76.9475,91.4486,91.2639,85.3553,72.4973,63.0589,53.999,66.2223,48.3563,55.2001,50.7975,77.6391,77.1583,68.0328,72.9522,68.771,73.3275,70.0479,71.6768,80.2435,94.5203,91.4629
42.6375,49.1617,70.0005,80.6949,80.2676,42.6074,19.7764,31.9346,50.3329,52.0826,51.8517,53.4822,48.2733,42.6582,24.51,12.8734,7.31428,10.6145,13.9678,23.849,27.9235,26.1891,30.8307,39.6336,48.5132,57.9018,69.8103,62.2782,58.6814,60.4916,61.0798,55.0588,40.6205,39.6582,57.516,79.9827,78.2728,89.8427,79.1206,81.6726,80.1835,85.604,77.5471,62.1499,59.1915,69.0947,83.3089,86.2848,83.3667,82.0651,100.113,100.272,96.6238,75.4347,61.0236,49.9929,52.8588,36.4943,40.5155,37.126,59.9841,66.3198,66.4986,80.5362,84.5422,93.1259,90.8172,87.0157,101.769,112.655,84.8852
45.3099,42.8136,59.6993,73.325,75.1719,44.1707,25.3032,36.6836,48.05,52.2796,49.9227,56.5725,47.9727,48.7063,31.5796,18.0548,9.39124,11.4927,11.3947,16.5757,22.7208,22.8661,27.6738,37.6449,48.5482,61.7613,75.7282,67.2962,63.4494,62.5958,60.4534,51.9958,36.4628,33.6631,45.3473,65.1591,66.3123,82.3976,76.3397,82.3274,85.3307,99.5294,100.563,93.7184,87.1439,90.5411,99.09,93.0741,81.3149,75.0283,89.2277,85.0848,79.1733,67.0861,56.7918,50.163,58.6694,41.6081,50.1887,46.7059,70.6864,71.659,64.5735,69.3003,68.9663,71.2314,63.1736,63.1556,82.0391,108.845,107.095
40.7666,33.2113,51.662,69.6673,85.46,42.6801,24.6004,44.0469,55.1231,54.6039,45.469,47.9385,43.2238,36.7912,23.1441,9.71891,2.99343,5.77342,7.41705,13.8581,21.4757,23.5698,29.7521,41.1812,52.2691,65.6685,77.9661,68.2536,61.1558,58.7833,53.3815,43.6478,27.6807,24.626,35.1308,55.0636,59.1668,74.0486,72.9256,83.3574,88.4176,103.48,100.259,88.6876,78.4825,79.4053,85.0721,84.8367,81.8148,80.3809,100.761,97.5442,91.8176,72.1487,59.6962,48.6468,52.5989,37.3957,43.8862,41.5097,66.3412,72.8327,67.8765,75.3967,70.3627,72.4621,67.712,65.501,85.4844,137.731,150.115
41.2794,32.9783,57.886,64.8311,66.525,37.6598,18.2414,25.6593,36.7631,39.6873,38.5139,44.0099,37.7701,35.6037,22.2678,10.8824,8.0005,14.3854,15.0615,21.2019,25.2114,25.4537,29.9405,37.9431,45.6999,54.7404,62.4928,51.136,45.1855,46.1822,46.4726,42.7279,30.0717,27.7537,40.4631,60.2241,63.3863,79.0051,69.6365,71.9711,74.5044,83.5971,85.6368,74.7737,69.5451,78.002,88.8377,83.8652,76.8002,75.7163,94.3324,93.2019,91.2428,76.5097,66.4734,56.9181,66.1363,47.7504,53.0394,47.8096,74.8062,79.404,70.887,74.8554,71.5653,72.4642,68.9155,70.1102,90.1436,120.408,106.052
36.3278,33.4168,53.2348,72.5124,68.895,38.7157,20.3898,30.3301,45.3896,42.7123,37.0649,52.6601,43.0977,45.6138,20.7421,6.61756,3.16338,8.10703,10.5921,18.5178,25.5112,23.5235,27.5763,36.6022,44.823,51.4622,60.5091,51.4902,42.758,43.7026,43.8517,40.7002,30.2177,27.5596,37.1627,55.5509,59.6908,77.7364,70.8114,73.2994,77.7433,94.8097,95.3479,85.2224,80.0844,86.228,93.0217,87.9072,76.5723,71.5948,87.4481,85.8649,82.5163,70.0025,60.3556,54.0348,64.5079,46.2803,46.7924,41.219,62.9669,67.2599,62.6428,72.3446,72.2542,75.2524,73.6539,78.9754,97.0707,112.307,96.0954
31.8839,28.1129,48.3072,73.8305,89.4769,50.4873,22.9828,31.2825,42.0725,46.5987,37.8883,40.7465,38.9008,38.65,18.1504,5.38474,2.9004,8.6602,13.6887,24.0193,29.4193,25.536,28.9693,34.1647,40.4915,46.0576,51.6255,41.9169,36.5192,39.3165,39.2041,35.2534,24.8773,23.6306,34.0838,53.4386,58.9819,78.2849,75.1454,81.4218,84.9373,103.312,106.106,92.7376,85.2916,91.1328,100.071,95.4689,83.2472,73.5958,88.9342,85.793,80.3343,64.0201,57.0367,49.7925,56.843,40.0335,44.1303,40.3139,62.5395,67.0473,63.2373,70.5633,66.8852,72.1778,68.4184,71.7294,91.9783,110.158,89.4743
36.2518,31.4303,49.7685,65.0691,68.1792,42.4433,23.5726,35.9681,46.6652,49.0073,46.3791,57.9424,44.9997,44.7136,29.8745,12.3492,6.60041,15.0784,18.0882,25.9172,29.9649,28.972,32.6628,39.1949,46.0562,51.7119,55.2774,45.583,39.2215,41.9823,42.0637,37.1162,24.8473,22.1981,31.7269,52.9186,58.5224,78.1249,71.784,75.2647,82.246,96.9121,95.1589,82.9639,77.8127,87.0213,98.688,97.6979,86.6397,79.5797,95.8072,94.6753,87.8219,72.4476,63.297,54.2588,59.5191,41.6274,45.7143,39.19,59.5934,63.1924,58.8179,69.7921,68.5284,75.8138,76.734,77.2922,82.3525,73.3118,49.8605
37.622,34.2019,55.8153,72.7756,75.0166,41.8079,20.5776,32.378,50.1735,43.8834,37.9542,40.0069,43.2995,38.3732,23.2149,11.329,4.95193,8.77434,11.3203,19.9532,25.0184,23.0415,25.3853,31.5573,39.2447,45.4497,50.3374,40.6303,36.2388,38.7577,39.5877,36.5435,26.3961,25.4273,37.1532,58.4247,64.9414,83.7668,76.6906,80.2816,84.7471,103.93,107.244,95.6775,87.8394,93.1602,96.6057,88.6915,77.7122,67.2595,80.4736,79.3406,76.5692,66.3041,59.8118,51.9625,61.4738,43.1242,49.1805,40.8819,57.0849,58.686,52.2008,59.6624,59.2748,64.4977,67.2843,77.9923,106.714,128.239,95.3626
45.8967,36.9839,61.722,68.2697,63.6129,39.1458,19.9039,30.2936,46.2565,45.182,39.3105,41.0313,38.4324,38.3691,20.4427,9.29948,4.77081,10.8724,11.6207,17.3949,20.6362,19.6854,24.8199,33.3512,40.3344,47.5151,53.0987,43.7301,37.2474,38.9958,39.5138,35.7917,24.4144,21.389,29.6926,47.3267,49.7971,62.9964,61.726,71.0159,76.5262,94.2144,95.8335,84.2323,79.3181,88.6926,102.074,96.1381,82.9098,74.1743,92.2974,88.992,81.5555,67.0903,60.9119,56.589,67.2175,49.5707,53.4358,48.9439,73.6855,78.5624,71.6157,77.6013,71.1346,69.4781,61.6925,58.3726,74.8439,97.2791,79.8374
47.4707,39.5932,61.4575,80.1032,75.5748,44.8048,21.1121,35.6312,50.0857,37.4069,34.0297,46.3116,36.064,32.3622,18.5731,10.0566,3.04564,6.74372,9.15343,16.6577,22.7975,22.997,27.7493,36.9856,45.7906,51.7034,55.2792,44.8993,36.8633,38.3941,38.2136,35.6787,22.9147,19.2906,28.6294,46.6834,49.7024,64.7776,60.3788,65.9746,71.4293,86.9969,87.7929,73.8146,71.2132,80.5925,91.122,84.8604,77.5047,75.7355,89.637,89.0701,86.2956,73.3211,63.1522,54.3748,62.7659,43.6353,49.0011,41.381,59.9689,61.3255,59.2387,70.831,75.2283,87.1248,90.1849,98.7377,117.17,93.6759,48.836
52.302,38.835,62.7689,70.2794,71.2531,49.4173,25.4612,36.095,49.859,44.4346,36.1502,42.6942,37.3654,35.0572,25.8919,13.671,4.5053,6.98138,10.1752,19.1533,25.2186,24.3497,28.9808,36.3038,42.7458,49.9627,54.8114,45.5873,39.6567,41.8659,41.5412,38.3508,27.7681,25.176,36.085,55.0136,58.7259,74.712,66.3364,69.6358,75.3648,92.2414,94.1431,78.6595,77.3073,85.1774,92.6321,89.6848,81.382,80.4329,94.8591,91.9067,84.9966,72.007,64.4137,56.3812,65.3129,47.6421,55.92,50.2136,73.9865,73.6233,66.0324,75.1782,71.146,69.4812,59.6105,54.6909,70.854,87.8933,70.6259
48.6595,45.2766,69.1386,81.4511,83.529,44.1918,22.783,40.747,54.7474,47.4869,39.7117,41.0036,36.6339,42.3523,24.9321,13.0388,6.11424,10.3251,11.6265,18.2746,23.7847,24.711,29.4967,36.4702,42.3114,47.4583,54.2455,45.9959,40.4271,43.7747,47.07,46.3493,35.2174,32.2083,43.3182,63.3768,65.034,80.8202,68.7713,68.4764,73.4558,89.0012,89.2396,77.0139,75.8097,84.4599,95.9066,92.7709,81.5553,74.3456,90.1571,91.0111,86.9678,71.3171,62.1298,58.3358,69.8474,49.8338,57.1603,50.3714,73.6948,72.1707,65.229,75.1086,72.7231,73.9977,72.0408,77.6988,100.302,107.978,81.9268
55.131,54.5879,71.2161,88.8842,83.9125,41.7222,16.3392,29.3813,45.6522,44.6211,39.0325,45.626,37.5861,34.3385,20.5354,5.77583,5.77262,15.4678,17.6845,26.8529,30.8328,29.9322,32.8562,40.6829,46.9922,52.7232,58.1759,47.3007,41.1021,42.5128,41.3004,35.3845,24.3277,23.2829,33.5697,53.9823,59.4445,76.5344,71.6446,78.4247,85.249,100.903,101.065,88.2528,82.152,88.487,97.7985,94.3283,81.8612,75.8836,91.8441,91.5554,87.6285,72.4076,67.3726,58.6591,64.8479,45.9786,50.1781,45.4235,69.5638,71.7752,65.753,72.8851,70.1833,70.3444,62.095,56.5081,61.5527,58.862,38.4447
46.3347,40.5489,59.6544,85.0578,80.9143,47.5601,14.4027,24.5125,42.7216,37.264,34.4508,36.4912,31.1818,38.2685,22.026,10.9784,5.15393,11.1293,17.8444,28.9269,35.1391,31.4548,34.5493,41.2933,46.9775,54.5143,59.8451,48.7114,43.5681,45.8387,45.7725,40.1212,28.2312,26.1112,36.1657,55.3605,55.4282,64.1259,58.6784,62.8195,67.9188,81.9953,85.2776,76.952,75.201,81.381,90.4319,89.2361,80.1802,71.4455,83.3969,83.8745,81.8547,69.4628,61.7179,54.4679,64.5863,47.8348,52.2716,50.0997,79.5567,81.502,74.8093,85.0688,83.798,86.7229,76.6277,70.8122,74.8911,73.9472,56.8468
38.4899,33.179,50.7085,69.0143,65.0684,38.6939,20.0509,36.5639,45.4474,46.0781,39.131,42.082,44.9763,33.3365,24.8142,13.8659,9.01365,12.884,19.6463,31.4299,38.9606,36.852,40.2036,47.9399,53.3759,58.3788,62.2328,50.5294,44.7766,47.9156,48.3111,42.5146,32.0194,31.4006,41.9879,59.9584,60.7769,71.4318,64.3582,69.1606,70.7471,79.871,77.4891,66.5791,65.1231,75.125,89.274,92.3039,89.7135,89.1733,107.652,110.534,106.675,87.4574,74.1296,62.9437,70.3407,50.4837,57.5927,49.3024,70.045,70.3792,62.2136,71.1437,68.5214,65.0276,53.0352,51.3582,67.2153,86.8581,84.8574
50.9395,39.5064,58.5865,70.6534,65.7879,38.8774,20.6503,32.8858,35.7868,35.6853,31.9701,39.4439,38.6204,37.6996,26.288,15.7815,8.03207,13.993,16.2856,25.6258,31.5778,27.833,29.9641,35.5565,42.5236,49.2492,56.219,46.0007,38.2377,39.7976,39.4466,35.3619,24.5119,22.6936,32.06,50.906,53.5215,66.2366,62.1881,67.8968,71.5615,88.2473,93.2036,88.2916,89.0643,104.622,118.427,114.329,98.7646,87.1924,100.525,97.3522,85.0014,65.0034,52.1968,41.8124,48.1227,35.4034,41.7617,38.9763,63.5133,70.5672,67.6063,77.2182,75.1259,75.6919,72.8916,77.1091,96.3231,114.354,88.3042
55.5581,49.3345,71.3549,84.6704,75.0155,48.7661,24.2411,32.3273,46.3388,39.1677,39.7756,38.7732,33.9791,36.3741,25.5738,16.1926,8.77031,10.9972,12.3148,20.7168,27.3295,26.9156,33.6728,44.1411,54.6993,61.9429,68.8374,57.952,49.456,50.6733,49.4832,43.0665,28.1994,25.834,38.5535,63.1271,69.9626,86.6104,80.5876,84.9986,83.6896,93.8868,90.1423,77.3729,71.0418,75.6687,83.0977,81.2635,71.2459,67.1909,82.6998,84.9687,81.3477,66.7337,55.3834,45.0803,53.7898,39.7378,43.9439,41.4667,65.929,74.1054,71.5795,84.6726,85.9223,90.4271,88.3986,94.5474,113.587,142.874,130.202
54.676,47.9331,67.125,77.5085,73.3794,41.3078,19.9654,30.6884,45.5253,42.145,37.7662,46.3423,43.2274,34.4817,18.5354,10.8365,5.0174,9.6001,12.3878,23.0589,29.5938,27.5358,31.8394,40.3819,49.2789,55.3289,59.2122,50.6759,42.7424,44.1142,44.526,42.0911,31.7244,28.6604,39.8905,60.4768,63.2951,76.7361,68.6753,73.1712,75.2504,90.3152,97.6888,86.876,79.4258,87.9151,98.7422,93.5838,81.0774,74.8865,86.4685,84.5834,78.8575,66.4725,58.4245,48.9662,57.2282,39.2804,39.8752,34.5843,53.0386,59.2231,56.0282,66.6848,68.6926,77.4752,82.3943,95.3067,127.859,133.728,93.9209
56.4367,58.6652,79.7654,94.559,85.5676,45.3984,19.2362,28.8662,43.8614,46.6142,50.6948,62.4363,42.3968,33.5426,24.459,15.6845,11.8089,17.0366,16.7017,24.1573,28.8724,27.1354,32.015,40.718,50.4097,58.61,63.3917,54.5672,52.2814,54.6145,54.972,49.5401,34.1919,30.4618,40.1598,58.2884,60.797,76.1333,68.0033,71.681,74.4583,86.1038,88.8458,76.7243,71.8907,78.1498,87.9532,90.4449,83.6249,80.3042,94.6817,93.49,90.4995,76.1322,66.8978,54.7236,60.7969,41.451,43.2323,35.9952,52.1334,56.5843,56.2156,68.5927,77.4723,89.4213,100.411,113.526,128.684,109.441,68.1607
38.0252,31.4688,49.4245,69.5929,68.2254,45.7946,24.8898,33.8612,48.2395,41.7027,35.1625,44.1404,39.9526,38.7736,27.8293,14.9324,8.60259,18.5899,22.6704,32.9316,37.4382,34.5445,41.5788,52.9529,60.8619,67.2474,71.0331,60.4664,55.7848,54.4663,54.7224,49.0938,33.1392,31.7474,45.047,65.7171,68.9984,85.5112,73.7893,74.2238,74.9561,87.5218,90.1637,79.7762,71.9735,77.2345,88.5166,84.7515,80.3981,80.7882,95.7704,96.8801,92.3992,74.4972,62.0223,52.5134,62.7731,43.9422,46.1622,38.5615,54.6174,59.9401,58.9931,69.8504,70.8906,81.5859,85.0249,94.2682,106.249,86.8246,50.0148
47.9521,39.1195,62.4875,78.3372,65.6268,40.8273,22.8099,31.4999,44.1872,38.9879,29.7854,39.8843,40.6572,41.5441,21.681,10.1897,6.12492,12.3021,14.5096,23.7472,30.5944,29.9117,34.6754,45.6595,56.2463,64.9789,70.3571,58.3265,51.6614,49.7361,47.0705,39.7573,25.5218,23.0779,35.5066,57.7018,64.0276,85.1245,79.2936,84.8002,86.3038,95.6352,97.9132,84.8435,77.9236,80.6658,89.397,85.1992,76.7783,75.7897,90.4371,87.4233,80.2598,63.4546,50.2592,41.0561,47.6246,35.6324,44.6886,42.0562,64.7161,71.1625,72.2832,86.6701,88.5632,89.2835,82.123,84.7493,95.202,95.5375,64.9377
43.4717,37.0819,59.3651,80.0035,72.4359,40.8927,21.2652,30.9995,48.7193,43.9491,39.5213,38.3574,38.7319,40.1845,24.9694,13.1285,6.03506,12.4807,14.7996,23.2055,30.7263,29.384,33.1887,41.3551,48.4588,54.543,61.4424,51.146,46.1858,46.6377,44.5216,40.3238,27.8926,23.7426,32.7514,50.8518,54.6625,71.4346,67.5437,73.3815,74.4165,86.0996,89.3518,80.3359,75.3489,82.1806,87.9866,83.0138,76.5795,74.276,89.3621,84.83,75.475,61.5146,54.2666,45.306,51.5451,40.4911,49.7187,48.0725,76.6914,81.8443,75.3419,81.6265,76.0636,79.8872,78.5342,81.3499,101.183,119.616,95.2308
37.9104,35.8231,54.4522,73.0333,68.6889,40.1038,19.8094,31.3907,41.2087,39.4155,36.577,33.2208,37.0112,40.2381,21.2908,8.94105,5.68477,11.4737,11.9414,17.0436,21.2448,19.9115,25.4101,34.3602,43.5561,53.1052,64.4323,54.7862,50.307,49.8043,47.4355,40.2774,25.2807,21.452,29.898,47.2931,49.6247,63.6125,62.7461,72.8911,77.2547,92.7461,94.1909,83.9262,82.5764,89.4468,95.4362,90.3146,84.0887,79.1947,91.6571,91.4305,83.9281,66.9042,57.8113,49.8862,56.8252,41.8857,48.1947,48.0808,81.128,89.1313,83.9851,90.6015,81.4895,77.6531,66.2018,65.238,70.7213,76.7628,62.3375
35.7724,30.133,50.9808,73.8886,79.9017,44.9979,23.093,34.6791,51.4561,44.1542,46.1471,50.2597,42.7335,45.907,23.9631,13.6673,4.01061,7.27249,12.3381,22.8458,31.7106,29.4792,34.3816,44.0948,53.4243,61.8921,70.306,59.9746,52.8041,52.5853,51.0321,44.0201,30.4366,28.7331,40.6957,61.4254,61.8492,76.8146,70.2805,74.9975,77.982,89.2668,88.1795,76.485,72.7438,79.67,89.3926,86.5996,78.4274,75.2274,90.3609,89.2098,88.0649,76.5449,69.2874,61.5323,72.8041,51.5372,54.345,50.7021,81.4725,85.5475,74.996,78.4465,73.9243,75.2395,63.5806,60.288,71.2747,76.3892,61.8843
37.6767,32.1962,55.5403,72.3144,68.048,42.4487,22.4221,34.6494,47.6062,49.5644,46.184,46.678,39.2412,33.3447,20.8647,9.90575,8.27529,16.5139,18.7261,26.6667,31.2545,30.7675,37.2234,48.5128,59.3382,69.3077,78.7508,65.6095,57.9205,56.1317,53.8118,43.8042,28.7471,26.6887,39.2517,63.1907,68.4491,87.6365,82.2514,87.1871,90.3337,99.1476,94.4966,78.3082,72.6827,77.3897,85.8623,84.0425,77.7933,75.2724,97.724,102.237,100.675,84.5116,74.6759,64.6308,73.2528,48.7157,52.1964,44.8746,65.8004,67.7373,60.7692,65.0526,67.0122,68.7931,61.1544,64.9693,85.4485,92.5695,64.203
46.9468,40.3133,60.8161,72.1795,73.3586,41.9369,22.1944,35.531,48.4203,50.7106,50.3685,41.9535,44.2316,33.5505,23.2811,14.7398,6.6008,6.11505,8.68181,15.7428,20.6284,20.2787,23.8479,34.6887,45.0431,53.2904,60.8832,51.5337,45.5065,46.2244,45.014,39.4213,28.5951,27.3766,40.8727,66.6802,75.1825,96.2184,88.3888,92.8398,94.1119,106.257,102.951,85.7603,76.853,83.7844,92.6669,89.3759,82.2127,82.4876,103.398,106.255,102.68,83.3491,69.0138,52.7569,55.2519,37.4112,41.4721,35.1635,51.493,56.0466,53.9296,61.8906,60.6352,66.3245,64.4197,70.9508,81.8113,88.9127,67.0917
53.2129,47.5292,68.5319,82.0684,78.4223,51.9951,30.0786,39.8787,47.4319,45.031,51.4043,56.3961,41.2909,43.1126,36.4037,17.9053,5.83684,9.18592,11.0971,17.4044,21.4239,19.7811,24.9215,34.4145,44.2641,55.8231,68.0884,59.7873,52.2589,49.0155,45.2563,38.9853,26.1191,22.6596,32.6647,53.0144,55.6327,71.0785,68.2558,77.5209,91.9753,116.381,114.971,97.4561,92.7808,99.3882,106.966,103.169,91.7578,84.6173,94.8785,89.0736,81.898,66.9976,56.7229,50.3534,58.9544,41.7112,41.5795,36.5697,56.3932,59.71,55.0354,62.8503,63.0279,68.097,66.0813,72.1975,88.4118,100.012,79.3398
39.6504,32.6326,59.3489,83.3913,80.8933,47.1536,24.4267,39.3441,50.7479,49.7449,48.2563,51.8749,52.7381,40.2135,25.8769,16.9973,6.69543,9.93215,14.5133,25.0543,33.8529,35.342,43.0034,54.6686,66.4935,75.9466,83.9628,70.2677,59.1296,54.6789,51.0267,43.4928,29.282,25.4011,36.2451,57.7263,61.6386,76.669,72.9343,83.3798,90.2171,106.656,107.895,94.3879,88.3051,96.3576,107.754,103.032,92.2346,87.9292,99.7232,95.6355,88.6688,70.1158,58.1232,47.9024,54.8136,38.8812,43.2112,39.0285,60.1204,64.9561,63.8008,75.9016,76.6391,77.0687,66.3333,62.564,67.5234,67.9339,53.491
47.8131,46.2147,73.5844,92.5244,80.5286,50.411,22.1605,33.0063,47.7838,44.4737,41.1581,46.1912,43.1936,34.0682,26.0873,15.2399,6.58113,9.29842,12.9947,23.537,32.9295,30.4715,36.5428,47.3972,56.8286,66.8846,77.417,64.7423,57.806,55.3828,52.8038,47.27,34.0188,30.0717,40.7131,59.9482,64.0953,81.1615,71.0838,73.1505,74.0525,86.4816,85.5324,70.9722,65.4932,69.8306,79.3982,84.1945,81.1067,80.6186,102.53,105.903,99.8555,79.6002,69.2761,62.4501,68.2211,47.6797,53.8567,48.4316,74.3761,76.9278,70.1914,78.2141,82.3076,83.5144,75.2765,72.2617,78.7981,72.2451,47.0069
58.4372,61.8848,83.2278,101.565,95.6425,59.5405,33.4437,48.1864,56.8008,52.7463,44.3343,52.5304,44.7465,43.4586,25.593,14.1107,8.71831,10.7474,13.8462,22.2307,29.941,27.9214,34.355,42.4637,49.6817,57.0246,62.9966,51.9121,44.4486,43.1402,42.9549,40.1821,29.1124,26.9035,38.1876,60.6877,69.7024,90.8634,84.3044,91.4321,96.0679,111.913,108.951,91.7001,84.1864,89.4932,98.0731,93.5741,83.1762,79.3338,96.4638,90.8992,80.5884,63.3921,51.7784,41.333,46.1344,32.8766,39.8183,39.2842,65.4861,74.6789,73.2489,85.096,83.0197,84.5544,73.0504,69.7848,73.2589,65.0428,43.6595
