sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003,sbt1_2004,sbt1_2005,sbt1_2006,sbt1_2007,sbt1_2008,sbt1_2009,sbt1_2010,sbt1_2011,sbt1_2012,sbt1_2013,sbt1_2014,sbt1_2015,sbt1_2016,sbt1_2017,sbt1_2018,sbt1_2019,sbt1_2020,sbt1_2021
16.944,6.20793,14.3946,7.83099,12.0319,15.71,34.0389,50.5354,28.2036,9.54388,11.2076,17.5672,16.7732,17.1177,7.96762,1.22097,1.66416,5.52608,6.75037,14.8137,31.3791,47.2467,55.5275,64.6617,84.114,63.2908,48.9328,35.1609,25.0045,27.7245,25.465,19.8544,14.8485,19.4055,37.0567,48.6908,47.5723,61.5957,48.7475,41.1751,32.9082,40.5798,39.3618,33.2422,30.0354,37.1744,50.1774,36.766,25.8891,22.9849,22.961,22.0557,16.9102,7.90705,3.77267,3.87302,4.01341,4.3114,5.21772,5.95746,7.42269,7.55254,8.50667,11.5144,16.1809,20.4548,14.1649,11.52,11.0948,12.2385,14.2718
18.262,8.4287,16.9634,9.61296,15.2622,16.9152,31.8612,46.0171,27.0913,10.745,11.9184,17.4614,19.4215,20.8553,8.73522,1.4627,2.69677,8.60847,9.00805,17.1165,32.6234,48.8654,56.1323,66.1361,87.318,68.6767,53.6657,37.8191,30.5004,33.7603,32.1011,27.3478,23.0584,30.6108,51.9863,63.1996,60.9159,76.5324,55.9912,42.2493,31.5091,36.1378,33.1267,27.172,25.3039,31.7171,44.6008,34.247,25.326,23.5924,24.6964,23.8954,18.6194,9.15959,4.36809,4.41705,4.28877,3.89864,4.33431,5.10645,6.20072,5.969,7.0317,10.6028,14.9406,21.1101,17.1386,16.2,18.4393,26.7127,39.5612
20.7742,7.6368,16.3986,9.12778,14.3786,17.054,32.0369,48.5219,25.3114,9.95785,13.8975,25.2055,23.8717,22.2091,12.3208,5.36747,3.59671,6.23549,7.90401,16.696,34.4721,51.3853,56.4069,66.0726,87.2187,69.5738,54.8321,40.4781,32.8571,37.7152,35.3169,28.0399,22.5985,28.8044,46.7844,54.1107,48.6724,61.1814,46.2666,38.217,31.2139,40.7698,40.3923,35.4405,32.4653,36.1964,43.5511,30.9881,20.6905,18.1207,19.2092,17.6709,13.228,6.85346,3.42597,3.78642,4.13433,4.33113,4.98011,5.90445,7.42783,6.65708,7.74416,11.5827,15.1861,20.6643,17.9508,19.055,22.7122,29.6471,39.241
28.5347,12.8024,18.5263,10.9276,16.3559,17.5488,30.1915,45.7845,25.6571,10.1017,12.2847,15.3558,16.6717,18.3699,12.0995,4.12135,1.85114,5.34435,8.34579,17.2389,33.8234,49.6883,55.2767,64.5191,83.4679,65.5179,52.4752,40.8555,34.5605,40.7415,41.534,35.8085,29.5001,37.5575,61.6511,71.7173,62.3118,69.6873,49.7964,40.2783,32.6744,39.6714,36.6172,29.9769,27.6658,32.6411,41.6188,30.5682,21.2116,19.51,22.0452,22.0951,19.003,10.5396,5.24781,5.58163,6.07852,5.71817,5.95601,6.60688,7.78462,6.62903,7.18522,10.1945,13.4682,17.0549,13.7294,13.1027,14.6521,18.114,22.902
24.575,7.45682,16.7342,7.65536,13.7949,13.0122,27.6343,47.2518,22.3599,13.0322,13.1658,17.7664,19.0191,16.8149,9.22939,2.81884,2.9992,9.01012,10.2175,20.0619,34.6745,51.6077,55.9477,67.5488,90.698,70.6883,59.7736,46.1445,37.5134,39.2841,35.1075,25.6534,18.5038,21.8192,38.3708,49.6817,48.5605,66.7436,51.4539,43.686,37.5542,47.9895,44.6332,35.3913,31.4795,37.5248,48.1271,34.3841,24.9296,23.4439,25.8155,25.0884,19.659,10.4903,5.21277,5.13655,4.7742,3.94752,4.02891,4.8695,6.33774,5.9901,7.29958,10.3653,15.7148,22.9669,16.9535,12.8419,9.02297,5.29188,4.32437
21.6285,7.01895,14.5627,8.22452,13.6912,15.761,33.6809,51.7216,30.4974,10.2916,14.8581,20.3032,19.6867,18.1723,9.92916,4.37312,3.68614,11.9665,15.3992,27.7512,45.785,65.4775,76.1858,86.0247,107.035,81.8233,65.7809,54.1426,46.2595,49.9592,46.4199,36.4623,29.5461,37.526,54.9306,60.3633,51.4786,60.2771,42.8154,33.162,25.8846,34.8424,35.5269,30.5919,29.0345,33.7415,41.2803,30.1931,22.3067,20.2786,21.2794,21.0638,17.9234,9.31977,4.69703,4.97133,5.30169,4.73712,4.90181,5.42203,6.66833,6.51542,8.29061,12.2052,16.6236,23.5267,19.7024,17.9652,17.7839,18.4457,19.858
18.9154,9.8933,19.7121,8.87034,14.3007,14.8119,33.0149,50.0786,25.6801,12.0467,14.4561,23.6897,21.1383,21.1619,13.736,5.88341,4.03203,7.26274,9.17802,20.09,39.8222,56.8089,64.8821,76.2594,96.4092,72.0432,57.4054,45.8734,40.3368,45.2501,44.1278,35.9899,28.9836,34.5887,52.0801,62.9867,55.7081,65.2551,49.3042,37.6441,29.5741,36.7408,36.4618,30.8853,28.6137,33.798,43.0422,31.4501,21.9089,19.3813,19.7397,18.5449,15.3987,8.51555,4.68387,5.31635,5.58645,5.29827,5.61401,5.93056,7.03295,6.57752,7.58345,10.9691,15.0403,22.1586,18.5214,16.4727,14.6389,12.432,11.9513
22.6983,6.99419,15.0163,8.82511,13.1878,14.1799,27.928,43.7113,24.4282,9.51344,11.173,19.0403,16.4925,12.9653,7.45584,3.5961,2.66088,8.00637,13.104,26.0569,46.1333,63.4739,67.6297,77.5553,94.2242,69.8723,51.7266,39.0144,31.7547,35.5568,32.5028,25.83,20.8322,25.1332,42.4004,51.745,46.3284,57.7628,45.335,37.3507,31.5344,42.308,43.5653,39.0063,36.1566,42.7843,55.0801,38.1548,25.6634,22.7194,22.6519,21.307,17.685,9.17152,4.83536,5.53938,5.81232,5.06639,4.9615,5.05034,5.36364,4.82516,5.36299,7.61989,11.5139,17.5655,15.3387,15.1104,15.4451,14.8443,15.3752
21.3487,8.62218,17.5823,10.5392,16.2921,18.0001,36.8091,53.7021,23.7219,10.6149,11.9061,20.9695,20.7433,22.2282,12.4391,5.43363,3.79796,8.48797,9.84089,17.9072,31.6639,48.2984,55.4806,64.184,83.0162,62.9431,48.8376,39.0789,34.6066,41.519,40.6716,33.5124,27.849,37.3265,61.4883,69.4046,63.5914,77.2579,52.0989,37.5883,27.5966,33.4988,29.8339,24.6779,22.7694,27.1155,35.8912,26.4552,20.2111,20.7266,23.3623,22.5991,17.6466,9.13045,4.11915,4.20858,4.64667,4.84352,5.60209,6.44332,7.82543,7.11402,8.47726,12.7273,17.6426,24.341,20.3822,18.541,16.8243,15.7507,16.997
28.3792,11.6221,16.8074,8.76705,14.6366,14.9177,28.6489,46.3489,28.1497,12.8854,13.8017,21.0894,20.3484,21.5571,10.2114,4.98309,6.62485,8.33135,10.1453,21.9866,39.7686,53.7474,59.9998,70.5312,90.4286,69.8562,56.3744,43.9901,35.9452,38.1717,31.6473,23.3684,16.5513,19.1485,34.4835,48.2164,45.6177,60.0924,47.1022,38.7599,31.4241,41.0306,39.5427,33.6781,30.582,32.8646,38.716,26.5495,17.0738,15.363,17.3341,17.7442,14.7399,7.60787,3.59036,4.17571,4.62865,4.57762,5.27006,6.18743,8.01935,7.77372,8.72955,12.0279,16.9451,24.7315,21.0807,20.1231,19.1013,20.7851,23.7433
20.1053,7.09663,14.028,8.40605,13.9164,14.6953,27.0283,42.3587,24.816,11.1555,13.6094,17.9832,17.6765,22.4605,14.6833,6.75282,3.84975,6.28173,9.77184,21.4416,39.5069,56.7762,67.3224,78.4139,98.0253,71.925,53.4326,39.7766,28.399,29.4065,26.5713,21.4415,16.2928,19.1674,36.6375,50.8823,54.4533,78.0768,62.2332,50.4183,38.8818,44.7975,39.6913,30.0556,26.0409,28.9363,36.094,27.2332,20.7318,20.2043,22.1907,22.5098,17.0724,8.22449,3.68953,3.78624,3.90004,3.61747,4.20199,5.56216,7.23026,7.23032,8.64098,12.5541,18.4097,26.1644,19.6058,16.1219,14.6014,17.2262,21.4828
19.6728,9.86156,19.1456,11.7066,16.7982,15.1467,27.8776,48.3859,29.6741,11.3119,13.8043,23.6402,22.5139,23.4357,15.8704,7.53652,5.70622,7.78757,11.9344,24.7099,42.1241,56.0263,57.6056,68.7557,89.3585,71.2181,57.842,47.8725,40.1644,44.7701,43.7314,35.6987,26.9781,30.257,44.917,49.6265,42.801,53.4707,36.3197,27.3575,21.7869,29.7054,29.5758,25.8679,25.6419,34.2481,48.5988,37.4767,28.4603,26.6522,27.3965,25.0661,19.0085,9.58856,4.56916,4.6043,4.8387,4.78247,5.15376,5.76539,6.89525,6.42245,7.58117,10.7983,15.2107,21.6076,17.9426,16.7362,17.5495,21.8983,27.3107
26.1945,12.1422,19.3404,11.7283,15.7192,15.3611,29.6912,45.4387,24.3629,8.88459,9.86195,16.1898,19.8525,20.6569,13.0523,5.36755,3.62741,7.03556,10.1469,20.0095,34.3298,48.3823,49.9647,58.0774,74.3398,58.9203,45.1876,34.4569,29.7727,35.8696,34.9061,28.5273,23.6493,30.7706,52.5684,64.1021,61.2759,78.4423,55.8831,43.3339,33.224,38.5709,36.9668,29.7337,25.9753,29.7004,37.3038,27.0835,20.0071,18.9014,19.1025,18.1229,14.6583,8.02184,3.97039,4.28513,4.49888,4.72164,5.8493,6.6084,7.61228,7.21177,8.54574,11.9125,15.333,20.208,16.1126,14.6678,14.1277,17.3204,20.9157
26.1721,11.575,17.2376,12.394,17.2436,16.9386,34.6018,47.6178,22.1838,11.2785,14.6117,26.894,24.4209,19.092,11.9702,4.56543,2.50846,8.04662,10.035,18.6519,33.2808,46.2359,54.029,65.341,78.5194,59.9192,47.4625,34.8202,28.13,34.6143,34.1147,27.9634,22.7859,29.0504,50.1906,65.9152,63.0147,78.9496,56.9721,44.3938,33.9819,40.4722,37.388,30.2213,27.242,34.5872,47.7977,35.0171,24.8433,22.4407,22.5268,20.6483,15.7541,8.56433,4.56612,4.34459,4.27138,4.17049,4.71534,5.14802,6.13335,5.95755,6.8523,9.02266,12.378,17.0622,14.2359,15.1425,19.3729,24.2227,30.2387
16.3013,8.6478,19.003,10.5094,15.6145,19.656,36.1036,50.8478,25.0755,10.6462,11.9309,16.8593,17.0564,14.7599,10.4931,5.59879,2.70916,8.32032,11.0296,23.497,41.6413,57.3008,64.4572,72.0182,84.9624,66.6275,51.1214,35.6715,24.899,27.7058,25.2149,19.6853,14.5535,18.2157,35.7646,49.5109,46.293,59.7192,44.9474,36.61,29.1739,38.786,38.2181,30.8722,27.5399,33.9436,44.7381,30.7313,21.1795,19.5098,18.6579,17.3003,13.1765,6.34812,2.86387,3.5913,4.42269,4.50601,5.05179,6.39032,8.4997,7.84128,8.46286,11.2242,16.9845,23.7416,18.7584,17.4696,19.8946,30.3513,45.5522
21.726,11.1275,18.1764,11.7787,16.981,20.9735,34.2543,47.0659,26.8556,10.7093,11.1432,16.796,16.2489,15.7239,10.7057,4.60923,4.69985,9.24318,12.9008,24.6202,45.5735,62.6082,72.0385,82.9449,104.509,79.824,63.0721,45.6322,31.0664,30.26,25.4204,18.6413,13.5755,17.9826,34.2981,47.4489,48.5099,66.4331,49.9417,40.9694,32.9777,39.3321,33.7093,25.9466,22.9544,27.0508,35.7999,26.5605,20.2145,20.0079,22.1521,22.42,18.6441,10.1108,5.65201,5.83532,5.65366,5.10673,5.32441,5.88401,7.35313,7.22501,8.18552,11.0275,16.2356,22.3992,17.761,14.8535,12.5089,11.6984,11.9632
23.3028,12.8125,19.5869,13.357,17.842,16.9112,26.887,39.9315,23.8351,10.1158,9.85978,17.366,16.5048,19.864,17.4076,10.6975,7.25894,9.75152,11.583,20.2195,38.3127,55.162,65.4399,78.0357,97.9478,79.5778,63.9414,49.6961,38.8429,40.7286,35.9082,26.4848,18.6256,22.1813,36.5546,46.3803,44.0317,56.109,41.4169,34.548,28.0992,35.6616,33.6801,27.1697,25.6459,30.1348,37.6836,27.9294,20.2552,18.7958,20.5656,20.218,16.3344,9.35643,4.47956,4.50935,4.42965,4.20446,4.62697,5.4104,7.16659,6.99456,8.20409,12.2226,19.4545,28.7009,24.2203,22.4091,23.7238,26.5528,28.3057
33.4106,17.2281,25.5778,21.5015,25.1376,23.3757,37.7219,51.3734,24.6599,11.836,13.4288,18.5254,18.2016,18.8761,9.7936,4.13512,4.36198,7.20599,9.18266,17.9989,34.0661,51.2229,58.1401,70.2845,90.4378,70.4394,55.9936,42.2693,31.9265,35.5576,32.4961,25.4122,19.0118,23.076,39.7408,49.8443,50.1062,69.1096,50.7204,40.9027,30.655,35.4625,34.4676,28.5685,26.5014,31.2086,38.097,27.9091,20.3579,19.1131,20.731,19.9772,16.2979,9.23931,5.08387,4.84989,4.99597,4.59276,4.76865,5.6019,6.88362,6.27508,7.64353,12.0602,17.8164,25.5097,21.6454,20.7755,20.4252,19.5519,20.0689
22.014,9.3577,16.7965,13.2849,18.5447,20.6893,40.0524,56.5898,27.9026,10.5145,12.0784,19.9741,19.1899,18.5136,11.8737,6.21969,3.33124,6.59982,11.1739,22.1514,38.5712,52.673,56.1478,63.6015,81.7494,63.6599,52.8749,39.9716,32.3702,38.3484,38.1655,31.8576,26.0613,32.2635,51.4033,56.9526,49.6778,59.0769,42.7974,33.6405,26.4378,33.5631,32.9325,28.6797,27.3581,34.8928,47.1929,33.7319,23.2293,20.0626,20.6191,19.5611,15.2364,8.27184,4.3803,4.85731,5.38019,4.93272,5.03348,5.69835,6.86129,6.64001,8.24911,12.3506,18.1941,27.8917,23.606,19.9808,16.1638,13.045,11.9139
23.125,12.4332,21.3239,18.8848,23.9756,27.7014,44.6232,55.3241,33.172,13.7627,20.3479,35.3484,32.2254,28.256,19.1928,10.3126,5.02941,8.61074,11.249,20.1434,34.6957,49.474,55.679,61.9255,76.6851,60.9545,49.9287,40.6123,35.2152,42.1845,41.8926,33.7727,27.1246,32.0059,49.8704,59.6372,55.1001,69.8833,49.8537,39.4542,31.309,36.999,34.1806,28.1636,25.7321,30.2337,38.9933,27.1451,18.8947,17.1926,19.2066,19.9804,16.4449,9.29708,4.69875,5.53151,6.29925,5.70062,6.11624,6.81489,7.84198,7.24809,8.56372,12.9383,17.1676,23.3324,18.5256,15.0419,11.71,8.36215,7.00522
24.5294,14.7619,20.3598,13.3037,19.6388,23.8102,42.6899,57.1091,26.2105,13.0495,20.0012,30.2433,34.9951,34.1205,23.2921,15.345,14.801,13.3415,14.9653,24.3361,41.0038,58.5047,63.7816,72.1254,89.0784,69.1205,54.9069,42.4339,33.2539,36.7901,34.8494,30.0926,25.295,31.7813,52.6799,62.1966,58.2694,73.6388,52.9818,42.4279,34.1343,42.2998,40.3968,33.0842,30.3125,36.0334,47.2675,35.1539,25.0697,21.7805,21.9698,21.7287,16.8434,9.26894,5.27454,6.01087,6.16493,4.86527,4.69377,5.12242,5.62404,4.80298,5.67417,8.19882,12.0522,18.0236,15.5045,14.5953,14.6424,18.6964,24.6737
28.2459,18.6494,22.5138,12.1266,17.1122,19.0397,34.926,50.8627,31.9465,13.065,16.2314,28.5792,32.1297,35.9756,24.7629,12.2214,5.95451,8.51177,11.4716,20.9424,34.5291,47.4818,52.7299,64.3279,86.6666,70.5772,59.9541,44.9904,39.4163,44.3324,42.082,34.0978,27.0195,33.1883,52.4093,59.8978,56.1528,69.9745,50.4692,40.2909,32.6516,42.0164,40.514,33.3412,29.9659,34.8316,44.6418,32.3931,21.8474,18.5258,21.0669,21.1999,16.0967,7.66766,3.15941,3.63051,4.07052,4.21675,5.11123,6.42029,8.73845,8.73297,9.25024,11.9739,16.7878,23.3001,17.8946,14.8342,13.5889,13.2333,13.9627
24.4798,14.649,24.3562,15.3532,21.1951,22.3872,37.3565,48.8071,28.487,10.1514,12.4496,20.3997,18.0637,19.4983,15.7737,10.5762,3.75543,7.7925,11.739,22.381,39.7234,56.2175,65.5064,72.9825,89.2509,67.7879,50.4362,33.7405,24.7497,29.5529,28.3393,23.0107,18.3977,22.4363,41.0961,53.2833,47.6254,57.446,40.8023,32.7684,25.4207,32.7819,30.5575,25.9798,25.0955,30.0879,37.0575,27.5301,19.929,18.1716,20.0017,19.4395,14.6746,7.75177,3.45309,3.7764,4.1457,4.28192,5.16527,6.80922,9.34076,9.19853,10.5575,13.9494,19.0876,25.8962,20.6079,18.849,18.7635,21.614,24.5823
23.5247,9.40956,16.3224,10.3782,16.4249,19.7937,40.9238,54.5389,23.897,14.9281,15.1349,24.7225,28.087,35.7531,25.9209,12.9732,3.69604,7.69178,8.90462,16.3043,32.4832,46.7604,53.0913,64.006,85.9059,72.7216,60.126,49.2461,42.7721,47.0055,43.5786,32.804,24.7497,30.1686,48.5152,57.4235,55.1412,73.9632,54.9027,43.129,33.6052,40.4858,38.417,31.2436,26.6882,29.3588,35.974,25.295,17.9325,16.3586,17.1041,17.5503,14.6474,8.37876,4.38398,5.15964,5.68267,5.86114,6.63828,7.24236,8.71303,7.78597,8.09468,10.4273,13.6209,17.794,14.3826,13.9224,16.1839,22.3428,31.6026
28.3515,15.214,27.1432,17.6833,23.4483,24.8434,41.3774,54.009,24.4979,10.8165,13.5641,21.6559,26.449,34.027,22.8318,9.71811,6.09865,10.2686,13.1176,26.2538,45.9267,63.4956,68.2145,79.6472,105.035,80.2825,66.8124,53.0372,43.5761,45.8807,39.0982,28.4201,21.1429,25.4161,42.815,50.6058,44.413,54.8926,41.4029,32.1858,25.962,34.0541,33.1476,27.5348,26.0352,31.3264,41.9068,31.6067,23.5207,22.1052,23.0512,22.7736,18.3915,9.4973,4.92982,4.87868,5.04704,5.08906,5.70017,6.03927,7.22432,7.44453,8.56053,11.7091,15.8844,20.5596,16.0811,14.4898,14.5563,18.1353,24.2821
27.2076,14.8495,21.4528,16.2633,19.5275,24.7411,38.7019,47.5106,28.3419,10.5979,16.861,29.9144,28.8453,25.0131,13.5087,3.24454,5.83513,12.2935,12.8454,24.7923,40.3055,54.0642,60.5467,70.7101,88.3267,70.2797,59.3114,47.7951,42.9029,48.7145,45.1116,35.1483,28.3851,38.4398,67.1096,77.7974,68.2533,75.3818,52.8538,42.0484,34.6476,43.2703,40.4368,32.2044,27.7945,32.4342,43.2487,30.9433,21.169,20.179,23.1062,21.4026,16.0581,8.40877,4.14945,4.2266,4.55728,4.7091,5.28295,5.57317,6.76526,6.3861,7.56904,11.029,15.3609,21.5444,18.2142,17.216,17.186,20.348,24.8883
29.9813,17.9079,24.649,18.6536,24.8029,25.45,39.6616,50.4838,23.9093,9.41819,15.0955,26.822,26.7105,24.1858,11.8748,3.64354,4.24689,8.06646,11.7664,26.2574,46.0162,62.4842,68.3134,77.6605,97.0592,74.8671,57.8506,44.9592,35.5549,38.1815,33.8251,24.4602,16.8106,19.0841,32.7247,42.4733,40.0259,53.9879,42.2665,37.4009,33.4699,46.9563,48.8527,42.8946,39.5893,45.8184,55.832,37.6589,24.044,20.4805,19.8136,18.2158,14.1162,6.39853,2.66511,3.22709,3.81748,4.09379,4.8344,5.79979,7.3598,7.03851,7.95785,11.2652,16.2538,22.9101,19.1529,17.149,16.536,17.1595,18.7787
21.3477,9.8309,17.2118,11.5337,17.8087,15.9049,24.8315,35.6342,22.6951,12.1455,14.6096,22.5079,20.0731,15.9576,6.67298,2.33101,2.39748,7.16407,11.2768,22.4336,40.8615,53.3493,58.5231,68.789,90.071,70.8978,59.6943,47.4631,42.2151,48.1645,47.906,39.9753,32.9174,39.0784,59.1237,67.3125,59.0827,68.0487,47.3338,37.0023,30.027,40.2897,40.2498,33.8202,30.5364,34.6459,42.6769,28.8061,18.6667,16.0312,17.403,17.812,14.5661,8.06579,4.09347,4.72522,5.59499,5.83097,6.7102,7.224,7.96134,7.41847,8.50225,11.6901,15.586,20.6052,16.2719,14.4826,15.2707,19.1203,25.4445
31.7969,13.8225,20.6843,16.1246,22.1183,26.3566,39.7904,50.539,24.6371,11.4923,13.4667,21.3111,21.9815,20.0037,11.6666,3.22443,3.08863,9.32603,11.3144,22.1486,39.5715,55.3707,61.1969,69.937,89.5276,69.9172,54.6561,42.1626,33.5377,36.1134,32.9077,24.7929,18.902,23.1353,37.2459,46.3608,43.162,56.1611,42.4361,35.0845,28.8451,37.6472,37.4008,32.7965,31.044,35.4392,43.455,32.1962,23.9644,22.0187,22.8186,22.5871,17.6704,8.95273,4.55268,4.63001,4.67224,4.32963,4.82674,5.29206,6.12949,5.64359,6.70685,9.51187,13.3884,19.3733,16.6539,16.8873,19.1157,25.4338,35.8419
22.7293,8.7689,18.9472,10.7275,15.0384,17.9337,31.3703,46.4519,23.5431,9.91533,10.3336,17.1043,18.6899,15.8515,9.54726,4.25917,1.67863,5.33961,6.67244,14.5428,30.6338,45.504,50.7814,63.6263,87.5354,74.5691,60.4525,47.9257,40.8065,46.7348,43.9744,34.989,26.8979,32.2373,53.4683,63.359,58.1462,70.4103,51.1279,40.4838,33.0126,42.0508,39.935,33.4466,29.184,33.1198,41.3118,27.9041,18.9846,16.7729,18.357,18.7272,14.5527,7.82452,4.12405,4.69682,4.72641,4.49973,4.99919,5.1273,5.71393,5.41084,7.07413,11.4241,17.5123,27.1236,23.8241,21.9667,20.3386,17.3669,15.0571
18.4261,6.71294,14.84,9.36136,13.8635,14.1163,27.746,42.9792,26.3789,9.5051,10.5345,17.6286,18.8862,18.6228,9.72199,2.51779,2.35175,7.32222,9.51507,17.9248,33.9518,48.2653,52.7724,63.0586,81.0683,62.146,47.3008,32.942,25.7959,29.5052,28.0645,22.4379,17.1778,19.4332,34.2794,44.3635,40.317,55.2099,40.7874,33.115,27.2473,35.2108,33.4747,27.3951,25.7087,32.0415,44.2973,32.9559,22.8313,19.503,20.1953,19.3716,15.4252,8.26323,4.17408,4.24174,4.53627,4.55406,5.53703,7.03716,8.91976,8.81924,10.248,14.5277,18.5125,23.8856,18.5316,16.8215,16.6499,17.5177,18.8582
28.5593,14.7021,20.9903,14.826,17.9962,16.2656,30.9465,45.4873,25.519,13.8127,17.3349,23.9346,22.8013,24.3789,16.6882,11.5424,13.1793,10.7716,11.0507,20.1258,36.3082,50.3813,58.9581,72.3665,93.5958,76.3888,63.4219,51.1688,44.6999,49.8337,47.5169,38.8001,32.4341,39.5988,57.4679,61.7147,54.981,67.1026,46.8855,36.0103,28.374,36.9888,34.1845,28.6066,26.7908,32.1693,42.2793,31.7655,23.2871,21.3792,22.1868,21.6793,16.9107,8.30331,3.90582,4.11063,4.20232,4.30972,5.14336,5.62849,6.72327,6.16388,7.43794,11.2696,17.0392,24.1787,20.0918,19.727,22.0142,25.8669,31.5057
26.6494,16.3647,24.4613,17.3637,21.8296,23.6999,39.3732,55.2802,26.1953,11.1909,15.2611,22.9266,21.0998,18.8993,10.685,4.27978,3.2289,7.95557,9.13447,18.3939,36.8056,50.5511,55.5454,70.4176,94.3812,76.7269,64.3826,53.9652,49.9912,54.6868,51.292,38.0268,29.2212,31.747,48.0401,58.1289,51.221,63.457,46.3009,36.5792,28.1869,33.2155,30.2988,24.3676,22.9991,29.5626,40.893,30.4995,22.3102,21.2351,22.0045,19.8448,15.2724,7.63666,3.12431,3.37573,3.69342,3.75386,4.80143,6.39577,8.65142,8.41464,10.167,14.9885,20.9283,28.6796,21.5159,18.2389,17.1916,17.0825,19.6489
24.0239,11.6753,21.3402,18.1535,23.3054,28.315,48.7543,56.8083,25.7576,12.2793,14.5183,21.4354,22.4922,24.988,13.3586,4.29931,3.08212,7.87202,8.67609,16.8303,32.5862,46.8917,51.7781,65.2061,86.7142,68.6986,56.5215,44.0828,38.2979,42.2968,40.0136,31.2339,24.3284,32.7105,51.4002,57.751,50.8094,63.7634,45.8127,36.6564,29.1765,36.4529,36.2909,31.1726,29.5966,35.8889,48.4552,36.4735,24.8708,20.2045,20.3483,20.1567,16.343,8.113,3.86495,3.94109,4.09393,3.74417,4.00228,4.73792,6.05357,6.18487,7.86064,12.3031,18.0734,26.8687,22.876,20.9869,20.1632,16.4112,14.3601
20.7079,9.97795,17.8492,12.5789,17.9121,19.2229,34.048,44.8883,23.2964,8.58206,11.5127,19.7629,19.6895,20.6909,12.7284,4.65242,2.13666,5.72818,8.75173,18.2559,34.0378,49.5872,56.14,66.6732,90.1304,70.8791,58.1523,45.8486,34.7308,36.7227,32.0099,24.7015,18.8455,23.713,43.28,58.6261,60.9456,81.1083,60.0551,46.5381,35.4229,41.4811,37.2946,29.9533,25.8753,31.1828,41.1147,30.6462,21.9366,20.0902,22.2478,22.0842,17.0463,8.84649,4.11481,4.32755,4.69706,4.61892,5.08578,5.85633,7.28198,7.19731,8.60284,12.1272,16.8316,22.4827,17.2417,14.4427,12.224,9.23161,8.30982
32.4507,19.6959,28.4113,19.3947,23.0939,22.761,33.8088,43.9016,23.4137,11.338,12.3563,21.3547,22.868,25.4061,16.7173,9.20025,2.97803,7.35056,10.5932,22.3926,41.5838,56.2149,64.5479,75.4647,96.9733,73.8262,58.2328,45.5961,35.5542,37.8635,34.0377,26.0455,19.4776,24.4455,42.7519,53.7843,49.5715,61.487,43.5229,34.1704,25.8339,30.7751,28.7652,23.4392,22.4129,27.1618,35.5281,26.6482,19.1444,18.3115,21.1778,21.9117,18.0952,9.26266,4.24177,4.56172,4.62861,4.28983,4.72064,5.17455,6.2183,6.41617,8.20915,12.6074,18.8813,28.584,25.0139,24.081,25.2105,35.1294,49.3421
31.4071,12.7662,22.0164,19.1855,24.1231,28.5662,41.8886,50.2354,24.2664,11.8846,13.3948,19.3248,20.0653,23.5237,13.7325,4.69785,3.53698,9.58521,10.9605,20.032,35.3574,51.1866,59.4664,69.303,88.6387,69.5421,54.0281,38.2674,28.3115,32.3,29.9147,24.5293,19.7057,23.7802,41.6101,52.4248,49.8653,64.7331,45.5183,35.0034,27.7758,32.9083,31.2578,24.9933,22.6719,27.7892,38.6813,30.8286,23.8987,22.9254,23.8828,22.4276,18.6331,9.55164,4.50188,4.74395,4.85138,4.44402,4.83432,5.33448,6.7142,6.60848,8.28265,12.7432,18.6587,25.7636,19.7612,16.7936,15.8806,16.3155,17.3615
24.7096,12.7688,20.2892,17.0132,22.5944,27.1622,42.1695,52.2092,25.5423,13.3706,17.198,23.5457,24.9373,26.7618,13.816,3.31914,4.441,12.0258,12.0128,21.5952,37.4569,53.9009,61.6129,72.1048,92.4382,77.0952,68.7921,55.7218,45.3745,45.9309,40.9004,30.0523,22.1376,25.055,42.7916,55.5452,50.1787,61.5496,45.0629,35.9847,29.5744,36.8863,35.8622,30.1008,27.4415,31.5301,39.2524,27.9757,19.9787,18.2598,19.3567,19.7037,16.4317,9.59374,5.56677,6.0198,5.88492,5.08404,5.05556,5.41644,6.72155,6.30452,7.26644,10.3417,15.507,22.1285,18.3001,17.2721,18.2935,21.5292,26.4216
