rt1_1953,rt1_1954,rt1_1955,rt1_1956,rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011,rt1_2012,rt1_2013,rt1_2014,rt1_2015,rt1_2016,rt1_2017,rt1_2018,rt1_2019,rt1_2020
698.461,518.696,482.321,534.625,468.158,677.647,613.41,445.536,742.303,372.052,574.358,378.692,167.605,357.409,1233.56,309.404,659.754,959.53,612.931,540.905,673.415,758.883,337.189,260.041,460.9,182.139,452.414,341.78,305.214,304.178,657.604,1440.45,1621.36,520.334,2101.11,341.643,337.821,195.619,482.067,292.817,254.912,131.781,210.008,959.289,405.557,285.171,364.825,484.907,636.445,519.446,312.403,274.019,167.853,258.663,107.294,198.846,122.96,390.326,109.181,98.5162,265.034,271.825,841.823,145.884,147.783,460.065,373.886,1634.14
949.172,447.14,395.952,592.892,456.678,802.062,614.208,455.622,708.668,421.819,669.333,448.912,125.512,558.294,648.19,216.77,573.462,789.605,536.871,546.817,730.907,837.837,365.08,282.228,509.685,191.673,405.903,307.28,199.506,186.161,342.069,636.688,695.815,252.888,1172.98,295.009,265.999,177.547,492.501,270.056,238.321,110.734,184.256,957.747,417.901,184.605,326.762,438.831,550.318,648.259,270.157,343.379,198.421,304.097,111.164,208.02,134.594,360.776,95.4822,90.5027,248.816,198.001,749.456,118.584,157.211,463.492,324.659,1024.29
1027.64,342.061,460.503,726.63,587.491,1028.68,737.877,630.371,864.523,711.379,1386.52,371.663,205.407,405.378,1506.49,175.155,588.397,944.135,559.657,521.293,720.032,918.068,372.537,335.393,643.614,259.058,600.898,439.617,317.663,304.848,443.316,781.598,940.127,282.427,1232.89,178.552,230.031,133.366,434.034,297.941,233.567,140.366,230.021,1199.46,550.84,378.908,314.378,571.03,717.968,604.832,206.778,252.377,162.585,294.466,137.567,270.11,158.054,351.924,100.524,89.554,220.515,205.313,576.124,95.5955,128.264,442.081,306.167,1203.07
759.775,371.042,667.382,635.015,856.348,1096.87,920.195,499.406,1588.52,724.666,1324.02,398.826,234.949,467.735,644.543,164.341,453.36,683.948,537.014,585.998,655.138,841.288,371.311,316.57,540.68,211.79,519.764,344.397,308.329,307.563,417.674,901.034,1072.28,414.654,1662.5,331.538,370.66,181.926,567.18,293.675,235.802,151.193,210.529,827.7,377.279,251.295,277.029,470.519,680.16,541.713,310.645,428.366,290.758,497.83,208.977,370.444,200.175,406.782,94.9558,100.484,198.086,143.072,499.497,89.8964,103.031,423.997,255.119,932.837
949.076,390.851,771.466,1077.61,887.154,1154.96,1093.38,591.267,1556.3,753.482,1643.88,469.03,159.599,341.543,943.734,32.5063,334.706,611.616,415.019,522.974,625.362,787.087,438.448,311.883,616.799,228.346,743.676,533.696,358.687,293.528,497.168,1030.81,1247.19,405.494,1643.19,355.658,404.497,176.649,588.614,315.466,282.418,126.295,162.928,786.959,246.37,178.785,187.678,413.887,534.065,486.442,305.849,332.337,237.747,394.553,124.13,276.751,183.94,451.738,104.221,113.618,292.645,235.748,776.602,148.576,166.76,569.191,461.208,1764.1
776.48,486.747,574.328,643.67,516.787,1297.78,723.692,570.276,1247.89,609.46,986.71,523.909,133.967,205.619,500.846,230.306,553.923,662.524,557.074,511.237,731.771,817.228,452.621,229.234,424.096,172.934,469.737,330.533,245.814,222.74,509.74,1014.18,1202.48,358.407,1543.47,271.685,268.225,160.876,533.177,333.057,272.763,146.689,210.653,1234.94,427.467,294.203,275.298,413.477,458.137,512.867,174.715,174.503,130.766,256.142,109.29,226.129,147.994,465.435,104.572,129.929,311.2,203.333,766.052,118.266,119.273,580.412,377.642,1146.68
932.639,410.119,757.963,874.498,574.128,1254.37,767.092,647.935,1217.91,655.92,1364.15,462.046,245.128,221.864,835.824,142.934,578.34,876.583,773.567,671.804,916.837,1408.99,510.577,389.176,648.814,217.066,622.242,532.988,280.273,243.285,484.865,1155.16,1377.99,478.342,2277.8,525.694,491.897,276.376,717.676,534.535,318.309,176.544,197.292,1004.22,359.349,205.065,214.095,364.024,421.644,463.35,173.432,169.948,113.267,214.998,101.301,201.274,116.047,308.967,89.0077,128.724,275.464,247.281,1071.1,146.957,137.511,550.071,361.215,1524.5
817.399,441.661,386.82,382.097,317.561,919.054,548.12,416.418,622.404,340.205,746.214,248.362,111.505,241.911,325.588,171.406,384.262,629.221,551.4,522.856,704.265,901.77,375.77,292.045,515.696,187.732,489.373,396.71,269.103,245.577,515.429,991.124,1418.7,440.603,1827.71,466.21,513.934,311.554,747.558,551.012,392.299,177.835,248.374,1264.85,424.096,245.272,366.841,451.258,528.784,495.265,210.957,210.754,112.657,226.717,127.089,203.759,120.083,336.473,79.1859,107.472,261.641,218.265,828.963,118.098,110.743,399.763,428.306,961.068
531.007,298.102,456.426,397.972,379.946,968.735,751.657,454.209,953.695,453.533,969.735,418.532,139.267,359.557,525.762,116.548,512.522,560.76,456.708,434.715,571.074,691.78,339.45,240.457,416.199,168.357,430.231,321.899,279.767,251.689,457.988,1070.56,1241.04,426.632,1825.46,414.848,318.692,215.652,568.901,323.288,252.879,125.969,199.79,835.952,337.272,157.525,269.397,439.961,453.634,446.978,227.744,326.06,156.202,340.938,169.783,340.232,146.417,464.576,116.336,131.566,255.077,225.643,893.244,116.082,155.685,363.892,431.719,1011.65
867.68,316.955,479.499,513.907,391.882,1209.82,525.144,356.328,685.262,350.88,552.476,324.884,145.166,428.629,165.951,95.1071,268.954,532.437,493.505,508.786,534.604,885.829,410.788,247.704,507.687,170.859,492.441,419.683,236.565,203.063,423.752,1062.5,1145.07,365.564,1657.76,310.811,406.887,170.196,481.379,313.247,245.619,129.227,221.921,836.007,360.571,181.832,284.736,335.86,522.048,478.486,253.634,271.346,150.575,245.887,120.929,228.379,146.997,329.173,118.767,120.701,331.222,253.956,1052.12,171.738,159.376,471.134,376.35,1496.78
582.882,378.496,469.027,649.318,447.363,893.29,977.37,447.037,1105.75,521.901,984.845,428.457,185.36,321.329,405.85,165.784,413.267,654.785,661.081,572.507,856.538,849.006,526.082,280.235,568.9,161.906,404.572,406.992,229.558,205.544,349.661,828.463,929.717,344.42,1613.81,302.174,387.502,218.809,555.783,378.754,272.617,134.074,224.567,914.332,388.373,249.971,252.319,398.329,636.874,552.91,223.83,273.938,171.711,319.171,149.516,240.834,129.569,411.834,102.565,120.898,284.205,273.491,795.586,123.16,143.525,392.778,384.064,906.419
689.836,318.904,369.022,452.008,310.247,867.122,668.284,365.379,695.674,329.315,435.672,182.093,128.125,291.283,120.409,66.6943,343.233,463.459,478.058,412.045,673.314,649.17,392.452,237.085,381.5,121.828,290.148,264.919,202.203,169.528,314.853,743.224,998.526,325.793,1598.23,289.765,300.818,152.686,469.903,257.946,235.513,127.046,233.41,998.391,492.551,251.359,356.046,508.554,567.708,740.975,230.805,345.607,175.226,319.511,160.792,287.3,143.519,372.183,93.6969,97.5524,246.723,168.845,631.967,103.74,153.939,401.286,378.522,1255.54
571.423,430.98,494.925,413.752,324.994,559.041,622.181,382.55,615.252,266.712,401.024,195.989,70.1029,314.764,741.742,33.32,491.239,782.37,596.817,628.428,680.564,931.046,406.029,280.443,447.502,169.151,428.733,339.003,240.978,214.232,297.071,770.08,1110.63,337.063,1868.5,318.296,382.474,208.447,568.223,318.827,264.723,126.85,217.783,825.888,430.691,214.498,227.338,376.326,601.207,643.763,309.763,288.076,186.601,248.978,146.943,262.263,145.008,361.363,110.977,128.931,334.295,281.417,938.927,140.664,142.523,452.627,251.648,552.18
640.008,387.693,393.97,546.296,437.592,749.364,656.194,366.461,675.054,305.667,531.973,225.1,91.1133,171.057,641.057,61.2416,478.809,1044.47,799.47,690.878,841.264,1310.33,595.123,425.459,534.177,226.047,503.384,410.547,252.804,205.979,274.506,775.449,899.158,292.036,1259.07,275.604,280.139,187.879,459.237,267.33,238.376,132.067,209.04,891.132,359.18,210.966,240.523,321.044,467.969,538.649,268.409,296.756,230.38,342.531,163.977,313.626,170.018,380.372,139.124,120.06,377.314,275.205,967.853,172.902,169.482,689.254,353.681,727.002
1362.98,511.572,1040.39,1544.38,660.458,1122.1,964.338,515.559,1277.08,626.325,1356.55,273.924,135.481,336.75,1097.57,123.173,580.335,909.351,613.237,566.377,515.37,909.222,419.099,269.508,539.671,207.601,498.59,411.401,312.462,315.946,589.266,1190.25,1356.32,497.868,1701.58,285.515,287.35,179.913,515.792,279.927,224.718,122.13,167.453,826.219,334.329,216.019,279.359,365.808,591.79,495.181,292.989,328.08,195.907,354.725,175.166,331.418,211.667,488.509,125.784,148.149,340.27,344.642,802.591,121.107,131.579,468.088,310.242,1016.32
826.123,448.098,630.218,938.83,495.46,1230.23,966.791,521.26,1361.14,648.163,1094.37,366.885,210.524,397.238,796.332,79.7809,451.127,766.19,598.395,635.741,689.286,931.046,384.713,313.58,551.641,208.293,552.791,420.631,367.673,299.418,504.253,1365.99,1517.73,431.744,1641.99,306.616,372.242,140.708,476.649,271.622,202.586,115.004,157.992,899.848,347.457,276.321,331.924,492.791,796.769,815.444,386.196,410.387,301.977,335.329,157.089,280.982,150.089,404.11,93.3096,100.293,266.939,207.766,756.28,124.113,135.535,612.885,358.827,1777.3
811.165,394.933,798.992,922.733,865.006,866.593,929.494,498.941,1001.09,485.776,936.785,371.751,70.6816,523.335,828.834,80.3307,392.713,674.098,534.811,498.445,696.328,953.389,493.402,385.889,732.464,251.012,586.157,376.57,287.581,222.841,336.363,849.299,831.834,284.546,1417.48,333.572,340.273,218.059,643.912,351.44,285.427,149.697,240.94,930.2,355.719,180.416,193.404,391.837,516.034,564.236,244.93,305.261,170.07,363.716,145.442,239.478,153.476,408.86,119.718,104.793,321.996,237.98,642.923,97.7853,123.27,384.254,331.805,757.782
601.01,221.552,375.218,459.553,409.157,603.228,704.118,371.075,679.256,373.781,765.614,352.051,96.1868,499.117,760.836,126.138,616.463,782.39,648.385,532.987,646.809,916.32,416.504,323.911,411.219,142.938,405.176,253.837,179.92,161.743,264.586,632.742,728.501,244.283,1219.07,260.116,303.33,163.591,535.999,346.081,280.526,134.153,200.969,948.358,390.907,200.28,196.014,297.336,492.19,412.64,222.729,247.591,150.497,355.972,116.823,213.699,200.521,500.125,120.314,142.377,301.543,196.895,725.431,90.2433,91.7033,328.938,319.589,990.115
609.275,319.072,356.267,588.893,278.388,967.445,532.369,320.213,753.884,259.395,799.007,323.151,90.7031,447.168,369.994,162.752,503.112,637.063,530.612,547.922,595.108,802.56,412.751,294.945,480.359,196.171,524.985,359.192,259.555,282.232,477.469,794.598,969.911,317.133,1537.26,245.246,296.065,160.837,381.788,269.432,203.903,105.293,163.64,964.254,360.898,245.886,233.398,478.004,686.446,516.29,282.573,364.321,206.52,331.786,137.257,269.897,142.095,423.362,146.476,157.165,370.944,248.761,871.451,94.2417,106.037,300.859,193.237,992.432
1035.72,359.09,514.194,673.356,478.512,1118.74,635.177,392.32,722.209,287.115,848.098,217.976,165.909,195.567,437.082,96.5869,418.281,751.573,497.732,539.356,922.557,936.796,455.678,340.019,651.082,180.803,517.585,434.432,305.733,318.848,506.156,1149.61,1285.47,381.632,1485.64,263.286,255.231,147.827,322.633,217.156,186.118,106.779,161.22,811.34,368.739,277.767,329.602,432.945,758.994,602.259,268.007,276.579,155.648,276.85,103.535,234.912,104.154,336.627,93.5082,127.88,334.016,310.56,947.444,147.571,162.696,472.542,408.997,1068.52
871.741,428.026,547.122,702.466,655.994,1555.71,611.79,622.683,1310,640.527,1373.65,337.964,105.09,391.818,493.067,60.1418,380.295,731.894,528.43,563.032,814.869,825.954,378.242,284.885,532.096,166.965,486.587,357.216,236.762,224.455,518.488,1153.62,1298.25,453.136,2146.68,363.666,394.358,230.805,505.345,264.226,217.014,114.292,193.973,952.962,393.543,266.718,316.875,471.341,708.34,637.039,260.946,277.545,151.337,242.828,105.973,210.789,121.821,394.221,118.814,162.216,331.037,285.67,930.261,148.875,136.905,398.67,326.101,1558.71
986.612,373.456,633.36,843.949,674.155,1478.25,784.564,736.141,1294.55,701.946,1078.81,350.987,173.342,296.724,903.37,48.5828,503.046,751.03,597.776,652.443,911.994,991.034,402.52,339.745,593.946,229.231,546.089,511.389,306.526,421.285,623.686,1419.85,1993.31,600.296,2865.31,501.539,493.851,366.793,676.374,372.813,338.551,137.055,235.62,1084.71,433.065,295.413,266.002,578.087,840.367,821.749,322.516,336.792,232.72,359.693,138.033,229.572,144.58,363.286,119.21,109.292,268.338,223.998,995.603,141.381,121.601,488.583,285.806,1198.83
867.166,264.851,395.926,350.716,461.265,675.125,755.667,486.016,757.849,480.394,911.671,301.462,162.097,283.174,498.875,156.167,323.505,537.438,515.189,441.055,597.988,744.9,423.791,270.486,587.888,194.415,573.178,335.632,223.374,207.768,350.787,678.979,662.485,309.478,1256.21,243.253,250.521,171.02,404.043,323.441,214.257,125.716,204.706,797.446,315.537,234.055,253.983,399.291,656.012,636.539,349.11,333.074,318.09,483.221,213.674,363.94,201.775,530.599,151.58,123.907,264.658,166.388,838.354,103.33,164.654,446.384,385.911,900.324
739.014,362.486,378.523,543.153,386.185,743.555,595.168,478.052,603.408,248.67,589.973,226.377,90.2729,573.315,204.571,300.817,655.309,761.26,724.87,597.763,694.795,928.667,387.619,261.479,445.163,151.531,380.244,268.797,190.316,189.712,340.205,834.157,931.596,296.103,1455.74,255.604,268.465,142.676,492.01,258.974,268.74,140.408,236.488,1065.49,468.548,257.756,284.853,546.443,580.357,537.681,216.25,272.981,160.993,295.471,130.439,294.937,194.997,517.574,114.473,113.832,347.057,236.723,791.172,103.897,127.259,405.98,436.252,760.457
997.025,426.443,701.605,855.888,788.154,752.997,959.944,482.523,987.722,665.059,853.438,387.975,186.451,505.589,1132.77,352.172,665.005,1047.44,725.014,544.014,682.498,847.028,386.729,261.661,444.288,171.817,442.607,320.395,203.257,232.105,472.78,785.664,1157.11,360.493,1810.55,239.306,313.318,204.361,509.208,291.646,274.104,136.275,179.89,1029.28,383.073,270.195,313.46,470.392,609.467,643.505,310.556,341.051,229.963,409.28,181.467,258.773,168.503,428.75,102.207,110.25,259.972,208.659,755.764,116.4,128.389,394.778,276.977,943.893
567.241,243.13,411.733,575.069,394.762,1065.89,669.218,346.527,756.785,415.519,704.773,252.791,149.461,738.441,164.903,257.605,618.968,818.859,696.111,670.211,989.583,957.14,442.895,349.205,545.808,171.49,488.76,338.983,289.566,284.387,471.056,854.651,1143.35,334.038,1513.53,298.404,268.072,211.68,433.659,310.178,294.8,141.392,238.196,1138.97,438.446,256.455,307.657,491.778,681.272,631.273,262.615,254.614,149.166,242.127,82.3275,213.05,124.958,383.551,109.731,108.417,232.75,189.696,632.522,111.309,94.7256,402.679,344.301,1577
798.425,314.418,353.663,340.944,448.998,949.158,583.145,322.313,646.376,277.76,637.357,296.927,104.609,490.08,150.637,101.836,306.354,565.357,383.526,459.276,576.275,770.051,301.058,218.07,330.653,132.254,307.358,189.163,175.845,139.54,262.667,598.488,851.06,306.967,1441.14,308.474,313.279,211.124,551.521,334.135,256.32,159.206,250.443,1076.51,287.636,217.515,262.211,424.208,532.451,445.856,207.018,196.908,134.477,227.299,116.996,265.305,129.548,368.32,95.689,115.165,242.33,248.28,783.217,135.277,168.883,545.112,392.242,1494
874.344,426.903,501.368,591.355,360.309,863.687,536.342,443.648,780.069,340.501,509.235,234.148,78.7768,604.278,127.801,115.849,248.831,624.743,524.02,577.642,818.14,1051.11,437.29,318.141,680.894,300.398,648.483,507.698,332.922,253.551,408.469,1022.39,1226.71,350.879,1387.95,325.719,346.493,233.647,591.738,420.174,265.84,164.79,268.244,1574.69,493.913,353.807,426.542,479.318,553.68,589.413,165.1,247.574,137.09,282.478,107.616,249.096,140.198,456.204,98.3176,143.046,273.913,253.053,762.971,130.93,159.084,673.695,452.183,793.883
728.812,227.678,507.859,723.721,516.954,786.128,728.389,490.809,1044.02,450.486,727.3,391.885,185.598,576.138,450.592,70.7294,587.062,910.457,974.333,681.43,1031.98,1535.16,576.636,418.976,905.389,313.295,718.7,663.155,366.28,334.123,624.173,1153.18,1321.71,465.233,1314.66,256.005,268.717,184.234,498.656,276.083,255.803,151.797,258.167,1182.39,449.444,266.685,331.836,445.342,552.449,494.025,171.261,263.071,159.871,242.521,145.455,237.026,154.298,485.827,105.368,140.694,241.733,221.94,726.094,125.085,126.135,582.342,468.982,1505.78
1364.45,699.965,970.449,1029.39,894.135,1360.88,787.541,728.316,1307.98,612.426,1311.02,720.745,420.456,351.398,1089.25,273.56,722.515,850.568,722.955,698.551,728.266,1177.22,503.247,401.031,853.358,284.315,730.976,528.337,319.897,258.277,492.323,1157.92,1136.74,444.02,2139.68,413.544,567.356,283.722,779.247,437.438,326.503,154.799,228.264,994.074,300.238,209.279,221.007,378.743,523.905,569.016,187.728,253.878,177.548,259.775,107.286,173.989,103.633,355.561,79.5521,121.168,340.012,296.401,854.073,151.003,164.156,515.012,377.737,971.451
1226.18,739.236,921.005,702.054,676.028,1118.89,627.379,452.907,726.759,349.8,659.273,279.491,94.0618,336.788,723.896,55.9858,354.649,486.03,438.314,425.796,507.321,840.859,339.037,273.464,638.158,238.38,564.998,643.141,417.687,307.52,505.419,1028.4,1137.36,376.21,1616.95,268.561,330.242,208.903,548.825,339.704,280.531,177.879,230.984,1286.41,562.296,311.444,375.216,527.58,667.662,553.199,308.425,294.065,213.902,349.655,149.574,318.079,161.812,439.183,97.3146,116.687,275.012,222.133,671.887,95.8835,111.065,345.715,443.308,949.69
976.712,630.931,757.611,741.604,437.797,1184.56,590.552,502.149,710.583,380.201,906.962,338.147,199.406,442.757,466.728,305.35,539.412,723.528,573.952,704.662,672.013,975.858,452.483,422.062,736.108,300.794,717.985,547.561,345.676,238.616,333.685,1015.56,972.047,334.553,1540.44,266.205,318.498,231.652,540.132,450.993,293.183,163.092,188.741,933.035,459.665,227.787,327.124,502.782,725.495,657.415,322.218,337.252,262.705,286.996,178.717,264.796,132.456,288.862,96.1405,138.133,298.363,233.582,925.119,163.632,211.692,713.019,656.253,1399.85
562.112,235.475,361.478,364.815,410.052,943.481,619.17,495.338,902.55,301.152,860.916,212.909,110.09,334.7,307.062,203.657,284.58,483.651,552.029,611.801,804.725,1023.07,425.838,361.915,621.228,223.509,551.41,384.076,269.896,190.591,376.984,719.318,788.267,291.404,1245.63,252.395,266.765,175.867,422.25,269.367,277.641,131.838,212.296,1068.92,381.966,221.01,344.529,356.816,592.007,510.517,242.461,244.095,143.386,279.724,101.096,261.52,132.113,346.39,92.1803,158.481,303.722,254.954,762.945,151.489,139.099,516.086,406.396,1149.84
519.444,284.468,360.92,414.647,427.538,494.528,610.186,380.788,792.323,389.336,639.272,359.779,112.857,819.104,321.13,229.87,505.38,652.709,587.456,503.579,726.719,1008.81,365.071,333.893,667.57,147.948,388.939,342.826,193.665,176.207,273.794,614.665,782.993,299.068,1413.44,263.142,377.687,211.413,587.222,345.804,252.124,168.826,207.528,1144.97,376.535,269.401,447.249,618.424,629.625,641.925,280.58,231.226,157.058,171.772,52.142,120.376,84.8116,270.668,91.3697,141.824,328.934,364.048,1169.5,154.636,173.833,280.098,379.935,956.289
786.387,357.703,393.255,484.435,464.551,868.512,584.265,399.473,699.002,448.884,576.09,271.461,110.153,613.833,444.1,121.912,553.186,665.553,531.537,478.34,599.226,837.594,374.163,252.847,462.507,170.29,423.164,297.141,226.75,196.918,350.474,774.837,1064.86,363.143,1869.18,358.951,379.999,226.621,657.195,336.616,332.058,154.82,222.896,936.593,367.416,251.059,230.248,336.662,587.568,647.291,245.27,284.119,188.285,362.899,154.618,249.084,144.117,413.926,103.343,146.731,259.615,183.481,653.71,115.882,101.354,323.351,372.175,1055.61
818.161,525.378,694.552,1038.8,721.559,1349.86,817.587,549.78,1236.36,554.291,904.826,348.955,117.536,517.963,127.675,129.057,269.162,650.999,483.093,408.962,681.861,852.1,374.083,253.8,494.49,134.866,365.34,285.129,201.816,162.31,289.522,661.862,724.333,328.437,1312.36,247.864,298.156,203.231,513.108,242.484,246.102,129.755,184.502,849.122,375.329,277.613,247.233,417.874,589.46,522.957,361.059,219.852,179.688,350.131,118.793,246.448,161.325,455.24,114.431,151.963,387.71,228.71,779.514,148.292,161.357,502.625,373.712,804.289
791.999,334.713,558.93,826.607,675.442,1221.29,554.359,631.863,1112.49,646.161,1197.76,441.739,313.741,446.683,271.8,110.501,394.761,625.196,538.511,530.523,625.836,1030.44,389.823,344.863,525.676,193.626,476.603,381.606,244.933,212.623,432.427,1062.04,1132.67,485.575,1928.98,301.036,394.28,230.087,577.461,393.987,261.967,122.858,198.543,886.248,327.091,192.094,238.712,336.106,580.859,484.552,305.148,305.363,167.51,383.124,145.462,259.259,170.053,471.303,126.166,157.615,313.975,234.306,851.879,121.696,143.956,382.478,301.735,838.72
804.871,329.568,418.845,515.63,452.114,798.383,663.922,301.917,827.464,333.162,801.382,231.658,127.499,725.775,131.955,139.627,419.767,642.037,530.143,580.849,564.381,937.385,361.725,291.25,504.26,196.301,493.91,359.093,249.707,198.36,394.518,872.287,974.202,301.085,1272.48,235.657,253.728,142.761,404.338,343.948,227.386,127.907,199.504,831.272,407.768,177.487,208.855,319.124,488.273,432.716,184.041,185.275,162.759,311.654,158.575,320.116,235.343,520.613,151.613,175.039,303.072,213.708,694.771,103.39,127.18,582.911,402.252,1300.26
788.48,302.484,436.665,516.485,515.854,1017.53,655.585,461.185,853.861,380.031,752.287,336.28,167.105,365.317,177.41,128.424,435.979,866.901,596.313,642.554,668.302,1114.2,445.312,371.652,542.083,182.076,538.691,369.956,280.714,308.22,492.18,961.796,1275.26,482.319,1936.47,321.94,312.567,204.597,560.928,287.276,248.638,143.098,187.227,907.523,386.416,251.777,248.435,369.656,567.152,564.632,278.898,326.751,258.147,407.469,205.148,440.416,247.294,557.391,140.521,137.593,320.099,263.274,683.616,90.7084,106.843,349.726,185.781,799.815
563.931,261.445,298.971,521.613,412.962,694.8,647.422,430.429,772.391,472.777,875.871,328.474,138.942,826.063,148.901,426.938,558.033,930.755,634.971,597.491,723.26,965.877,384.677,316.85,548.043,164.284,394.115,281.089,200.382,140.492,267.055,596.686,787.806,324.981,1436.44,301.045,397.673,234.789,533.449,392.635,292.104,142.07,225.989,962.838,324.38,203.904,308.257,422.972,540.42,603.827,261.473,314.297,227.73,331.335,187.465,285.622,155.626,405.747,92.118,93.8064,244.56,205.172,825.409,110.913,125.526,456.382,245.812,1031.25
672.173,337.806,403.651,440.117,338.642,901.324,587.345,346.359,766.775,296.827,878.36,323.445,57.43,534.173,78.6509,572.641,775.849,957.131,789.943,694.88,896.951,1123.68,483.964,322.812,567.98,184.538,417.915,311.043,197.048,158.008,266.32,599.329,812.283,290.327,1498.78,326.558,337.443,219.937,547.642,330.42,261.148,126.584,163.631,896.701,324.294,197.006,307.087,398.422,548.813,640.752,236.876,307.302,204.489,296.806,142.429,261.654,158.653,361.102,110.463,126.989,297.288,252.938,810.944,126.003,122.26,321.405,274.141,873.889
1533.54,519.877,675.124,511.055,472.45,1354.87,788.7,435.584,908.577,481.48,1295.79,405.393,94.7431,725.541,136.682,595.357,1069.87,1350.83,1024.19,693.76,852.541,980.453,372.695,283.704,462.154,189.075,559.773,379.438,290.295,301.859,562.984,1513.37,1596.16,404.159,1973.1,352.27,348.963,170.873,461.416,261.999,281.541,112.395,195.771,883.298,368.629,230.951,250.578,402.27,468.148,612.907,244.213,363.024,186.473,440.465,169.918,290.356,171.762,483.01,113.082,125.288,344.753,268.492,954.994,147.88,209.294,593.809,480.867,1683.86
1315.27,759.585,735.423,905.915,806.302,1265.42,1078.28,498.123,1679.48,666.211,1122.3,342.698,96.5697,674.724,636.7,490.757,703.251,1105.99,723.391,764.63,805.024,1126.9,418.049,258.86,481.306,178.01,446.327,354.442,261.133,259.934,516.713,1268.68,1894.45,436.92,2168.4,324.928,325.121,182.857,392.113,298.059,273.904,142.631,194.919,964.057,491.079,329.814,415.688,742.79,1023.22,936.894,395.84,417.755,193.967,305.544,152.378,266.422,143.611,456.987,109.487,128.261,309.767,262.26,869.906,124.663,99.1199,356.504,320.989,1169.42
1747.29,901.945,1042.6,718.256,775.863,1018.34,831.796,427.341,1029.72,436.119,761.38,334.615,108.757,860.555,437.205,266.981,568.835,825.758,819.929,741.713,819.401,985.775,528.945,296.471,495.183,186.044,464.32,318.215,206.246,212.625,483.207,985.258,1003.56,348.987,1420.77,275.095,289.723,179.37,378.365,246.505,205.161,98.369,156.624,724.463,298.149,190.655,216.268,353.284,557.594,526.48,241.579,329.782,188.98,392.607,165.575,309.541,159.646,489.4,134.761,127.133,361.956,232.711,820.483,129.115,129.057,408.386,327.126,1267.56
587.703,265.002,359.074,413.521,368.898,876.705,567.491,380.494,785.855,339.909,891.101,212.869,101.024,339.805,788.496,137.541,516.132,879.666,640.953,725.743,729.894,877.242,443.404,236.653,414.726,137.028,307.461,207.343,132.043,144.377,271.249,675.859,954.579,384.913,1712.92,338.258,436.552,238.253,589.56,376.858,305.789,119.217,169.117,948.731,299.977,165.701,240.771,228.375,374.488,368.359,150.193,164.895,121.172,211.187,98,218.821,142.856,434.981,116.556,152.611,367.771,273.804,1004.27,174.633,145.566,574.523,486.698,1579.36
799.96,350.231,487.167,875.879,403.308,789.512,533.157,485.387,617.656,315.513,496.7,187.956,74.9391,446.278,585.102,56.5301,725.87,1262.76,888.151,847.512,955.095,1245.36,511.483,307.847,514.505,177.655,577.731,392.219,278.668,262.923,475.917,1069.6,1288.53,470.493,1872.1,276.324,345.543,193.481,498.927,288.488,258.4,154.385,237.72,1051.72,373.749,237.132,291.095,427.517,560.578,449.614,228.215,234.836,198.161,296.569,143.826,305.274,160.46,455.944,112.005,151.664,279.619,222.482,775.696,122.3,152.747,547.828,583.256,2045.18
835.416,348.899,368.247,576.176,514.459,682.525,530.485,359.34,577.895,287.489,608.522,268.96,141.895,326.073,307.249,178.264,301.551,671.239,569.32,523.543,708.486,1053.81,452.079,333.633,680.276,231.712,802.952,446.606,323.267,280.1,429.734,997.302,1128.02,397.859,2072.96,308.4,393.469,232.74,554.701,489.615,351.077,169.252,253.963,1174.21,430.723,251.833,287.876,488.592,503.265,501.708,210.712,204.424,140.621,258.09,126.098,243.823,170.554,487.641,121.129,189.694,331.457,261.449,886.442,130.875,157.446,329.428,214.07,841.176
600.156,245.417,384.397,576.603,472.289,934.834,628.449,426.298,685.807,423.468,636.068,321.566,122.813,262.752,304.064,138.675,321.368,757.764,779.786,595.412,970.703,1234.99,489.567,278.995,572.672,169.936,424.996,317.853,203.13,234.334,459.236,862.902,1195.6,418.407,1962.74,368.615,424.649,230.797,538.21,378.51,256.121,154.04,203.163,859.866,378.626,249.113,232.666,387.854,425.309,464.169,243.46,283.643,178.654,323.319,150.075,231.523,150.878,512.932,105.26,105.128,231.182,184.236,717.437,118.333,191.384,621.938,468.646,1428.49
