TAC,B2021,B2022,B0,04B0,03B0,02B0,B1951,B2022B2021,B202204B0,B202202B0,B2022B1951,F2020,F2021,F2021F2020,U2021,U2021U2020,PropAge3,PropAge4to10,UT,U20
0,32.8334,23.538,41.3319,16.5328,12.3996,8.26638,21.0288,0.716891,1.42372,2.84744,1.11932,0,0,nan,0,nan,0.806379,0.124588,0,0
0,15.2017,15.2285,58.437,23.3748,17.5311,11.6874,17.0536,1.00177,0.651495,1.30299,0.892979,0,0,nan,0,nan,0.381034,0.503208,0,0
0,15.6605,22.9899,73.7872,29.5149,22.1362,14.7574,22.7293,1.46802,0.778926,1.55785,1.01146,0,0,nan,0,nan,0.260329,0.445616,0,0
0,24.5569,27.3721,54.0698,21.6279,16.2209,10.814,22.8146,1.11464,1.26559,2.53118,1.19976,0,0,nan,0,nan,0.332377,0.435598,0,0
0,17.3995,14.8308,61.9905,24.7962,18.5971,12.3981,30.6353,0.852369,0.598108,1.19622,0.484108,0,0,nan,0,nan,0.546805,0.31841,0,0
0,10.5527,9.99526,47.4646,18.9858,14.2394,9.49292,28.0909,0.947179,0.526459,1.05292,0.355818,0,0,nan,0,nan,0.448564,0.441067,0,0
0,12.678,17.6737,50.1864,20.0746,15.0559,10.0373,27.7187,1.39405,0.880404,1.76081,0.63761,0,0,nan,0,nan,0.184004,0.64657,0,0
0,27.5645,35.4654,58.0011,23.2005,17.4003,11.6002,21.505,1.28663,1.52865,3.0573,1.64917,0,0,nan,0,nan,0.249523,0.41861,0,0
0,23.4591,16.7566,46.7356,18.6942,14.0207,9.34711,26.9675,0.714291,0.896352,1.7927,0.621362,0,0,nan,0,nan,0.662582,0.284545,0,0
0,11.3463,15.0164,48.7997,19.5199,14.6399,9.75993,29.0514,1.32346,0.769289,1.53858,0.516891,0,0,nan,0,nan,0.220733,0.681793,0,0
0,11.9429,17.6712,37.6139,15.0456,11.2842,7.52278,32.0032,1.47963,1.17451,2.34902,0.552168,0,0,nan,0,nan,0.138955,0.411501,0,0
0,27.3394,27.6504,39.7211,15.8885,11.9163,7.94423,22.8181,1.01138,1.74029,3.48057,1.21178,0,0,nan,0,nan,0.567773,0.259312,0,0
0,21.5074,23.4701,48.7407,19.4963,14.6222,9.74814,21.6188,1.09126,1.20382,2.40765,1.08563,0,0,nan,0,nan,0.458331,0.349936,0,0
0,13.9187,18.3126,45.2111,18.0845,13.5633,9.04223,37.7572,1.31568,1.01262,2.02524,0.485011,0,0,nan,0,nan,0.435298,0.360872,0,0
0,25.0343,34.0412,59.0204,23.6081,17.7061,11.8041,23.2155,1.35979,1.44193,2.88386,1.46632,0,0,nan,0,nan,0.308019,0.336832,0,0
0,22.7187,24.8854,54.619,21.8476,16.3857,10.9238,29.9019,1.09537,1.13905,2.27809,0.832236,0,0,nan,0,nan,0.562368,0.272031,0,0
0,11.2815,12.9917,38.1883,15.2753,11.4565,7.63765,23.2385,1.15159,0.850505,1.70101,0.55906,0,0,nan,0,nan,0.291437,0.322359,0,0
0,10.0543,9.20939,39.0246,15.6099,11.7074,7.80493,22.7159,0.915968,0.589973,1.17995,0.405416,0,0,nan,0,nan,0.594817,0.303249,0,0
0,9.91193,13.1123,44.0811,17.6324,13.2243,8.81621,24.796,1.32288,0.743645,1.48729,0.528805,0,0,nan,0,nan,0.187237,0.482135,0,0
0,13.9154,15.9473,35.3422,14.1369,10.6027,7.06844,27.076,1.14602,1.12807,2.25613,0.588984,0,0,nan,0,nan,0.40894,0.37727,0,0
0,21.3965,23.0849,41.2322,16.4929,12.3696,8.24643,25.4848,1.07891,1.39969,2.79938,0.905829,0,0,nan,0,nan,0.383691,0.381328,0,0
0,13.7235,13.8059,35.6457,14.2583,10.6937,7.12914,26.6444,1.006,0.96827,1.93654,0.518152,0,0,nan,0,nan,0.445075,0.444415,0,0
0,7.75199,11.3063,31.7954,12.7182,9.53862,6.35908,32.2008,1.4585,0.888986,1.77797,0.351117,0,0,nan,0,nan,0.200776,0.426734,0,0
0,21.0131,24.9575,53.9917,21.5967,16.1975,10.7983,30.8305,1.18771,1.15562,2.31123,0.809505,0,0,nan,0,nan,0.42146,0.271724,0,0
0,10.7151,10.887,41.4423,16.5769,12.4327,8.28846,24.2604,1.01605,0.656756,1.31351,0.448756,0,0,nan,0,nan,0.643162,0.257351,0,0
0,14.874,16.9026,37.5741,15.0296,11.2722,7.51482,29.843,1.13638,1.12462,2.24923,0.566382,0,0,nan,0,nan,0.181424,0.541502,0,0
0,22.388,19.3082,39.5498,15.8199,11.865,7.90997,28.6611,0.862434,1.2205,2.441,0.673673,0,0,nan,0,nan,0.496515,0.427551,0,0
0,5.28679,6.16693,42.2532,16.9013,12.676,8.45065,22.4076,1.16648,0.364879,0.729758,0.275216,0,0,nan,0,nan,0.29845,0.375294,0,0
0,17.6805,21.5515,46.963,18.7852,14.0889,9.39259,26.2977,1.21894,1.14726,2.29452,0.81952,0,0,nan,0,nan,0.321515,0.501694,0,0
0,11.3409,14.0464,40.2414,16.0966,12.0724,8.04828,24.3665,1.23856,0.872631,1.74526,0.576461,0,0,nan,0,nan,0.366336,0.331511,0,0
0,16.0718,19.1168,42.3998,16.9599,12.7199,8.47995,41.104,1.18946,1.12718,2.25436,0.465084,0,0,nan,0,nan,0.415652,0.398506,0,0
0,32.4282,40.0787,65.2568,26.1027,19.577,13.0514,26.975,1.23592,1.53542,3.07084,1.48577,0,0,nan,0,nan,0.371592,0.401624,0,0
0,14.954,18.0892,75.5242,30.2097,22.6573,15.1048,18.8439,1.20966,0.598788,1.19758,0.959951,0,0,nan,0,nan,0.571652,0.255593,0,0
0,20.5096,26.3644,50.831,20.3324,15.2493,10.1662,25.3249,1.28547,1.29667,2.59334,1.04105,0,0,nan,0,nan,0.295358,0.334346,0,0
0,14.7064,16.3808,44.0835,17.6334,13.225,8.81669,23.8951,1.11386,0.928966,1.85793,0.685531,0,0,nan,0,nan,0.527633,0.272046,0,0
0,18.4934,22.0558,47.0926,18.8371,14.1278,9.41853,24.9062,1.19263,1.17087,2.34175,0.885555,0,0,nan,0,nan,0.324185,0.422037,0,0
0,21.9622,22.8698,41.4852,16.5941,12.4456,8.29703,31.4534,1.04132,1.37819,2.75638,0.727102,0,0,nan,0,nan,0.429888,0.382965,0,0
0,25.1638,22.2986,45.7791,18.3116,13.7337,9.15582,20.1209,0.886139,1.21773,2.43546,1.10823,0,0,nan,0,nan,0.409377,0.476284,0,0
0,11.6479,10.3741,40.5231,16.2093,12.1569,8.10463,24.1281,0.890643,0.640011,1.28002,0.429958,0,0,nan,0,nan,0.418846,0.529424,0,0
0,9.0611,11.8337,47.3594,18.9438,14.2078,9.47188,20.4731,1.30599,0.624677,1.24935,0.578015,0,0,nan,0,nan,0.134701,0.518408,0,0
0,24.1531,25.4015,62.6344,25.0538,18.7903,12.5269,23.1047,1.05169,1.01388,2.02776,1.09941,0,0,nan,0,nan,0.399773,0.465502,0,0
0,17.5973,19.6484,41.0675,16.427,12.3203,8.21351,21.2428,1.11655,1.1961,2.3922,0.924944,0,0,nan,0,nan,0.357164,0.465786,0,0
0,12.0079,15.1076,36.5713,14.6285,10.9714,7.31427,21.8269,1.25813,1.03275,2.0655,0.692157,0,0,nan,0,nan,0.373543,0.376144,0,0
0,20.0581,23.6138,52.9564,21.1825,15.8869,10.5913,23.1884,1.17727,1.11478,2.22955,1.01835,0,0,nan,0,nan,0.42717,0.247803,0,0
0,18.155,17.8879,40.9166,16.3666,12.275,8.18331,27.0756,0.985287,1.09295,2.1859,0.660665,0,0,nan,0,nan,0.512306,0.397762,0,0
0,19.4808,22.2825,51.5907,20.6363,15.4772,10.3181,26.1116,1.14382,1.07977,2.15955,0.853356,0,0,nan,0,nan,0.213834,0.551876,0,0
0,21.8891,19.0952,43.0511,17.2204,12.9153,8.61022,34.1895,0.872362,1.10887,2.21774,0.558512,0,0,nan,0,nan,0.48303,0.419782,0,0
0,8.35695,9.11752,39.678,15.8712,11.9034,7.93559,24.3109,1.09101,0.57447,1.14894,0.375038,0,0,nan,0,nan,0.316813,0.468811,0,0
0,22.4764,20.6494,42.2317,16.8927,12.6695,8.44633,27.6476,0.918714,1.22239,2.44478,0.746878,0,0,nan,0,nan,0.235093,0.642099,0,0
0,30.8344,26.881,56.0493,22.4197,16.8148,11.2099,29.74,0.871785,1.19899,2.39797,0.903866,0,0,nan,0,nan,0.277011,0.670906,0,0
0,13.4822,20.93,47.7708,19.1083,14.3312,9.55416,27.7412,1.55241,1.09533,2.19067,0.754473,0,0,nan,0,nan,0.260248,0.622744,0,0
0,17.4068,25.5561,41.6279,16.6512,12.4884,8.32558,29.3954,1.46817,1.5348,3.06959,0.869392,0,0,nan,0,nan,0.148384,0.349959,0,0
0,34.4259,34.7498,65.7105,26.2842,19.7132,13.1421,25.0882,1.00941,1.32208,2.64416,1.3851,0,0,nan,0,nan,0.654443,0.255271,0,0
0,24.2527,29.044,43.6592,17.4637,13.0978,8.73184,29.219,1.19756,1.66311,3.32622,0.994011,0,0,nan,0,nan,0.253981,0.483151,0,0
0,24.6819,18.1717,40.8769,16.3508,12.2631,8.17538,34.1343,0.736238,1.11137,2.22274,0.53236,0,0,nan,0,nan,0.565127,0.373827,0,0
0,9.75273,9.00556,43.1141,17.2456,12.9342,8.62282,24.6128,0.923389,0.522193,1.04439,0.365889,0,0,nan,0,nan,0.327144,0.62524,0,0
0,4.59033,7.11489,60.7696,24.3079,18.2309,12.1539,19.2796,1.54997,0.292699,0.585399,0.369037,0,0,nan,0,nan,0.0838481,0.435201,0,0
0,18.7096,19.7553,40.8038,16.3215,12.2411,8.16075,26.459,1.05589,1.21039,2.42077,0.74664,0,0,nan,0,nan,0.310031,0.474966,0,0
0,34.8776,39.9456,38.737,15.4948,11.6211,7.7474,28.497,1.14531,2.578,5.15599,1.40175,0,0,nan,0,nan,0.412543,0.531372,0,0
0,33.0868,44.6097,42.8802,17.1521,12.8641,8.57605,24.3205,1.34826,2.60083,5.20166,1.83424,0,0,nan,0,nan,0.142546,0.551279,0,0
0,35.3554,30.5675,48.5753,19.4301,14.5726,9.71506,22.0868,0.864579,1.5732,3.14641,1.38397,0,0,nan,0,nan,0.634736,0.286084,0,0
0,9.36025,15.4362,42.7394,17.0958,12.8218,8.54788,20.695,1.64912,0.902923,1.80585,0.745889,0,0,nan,0,nan,0.361247,0.489668,0,0
0,22.1183,36.6186,44.1737,17.6695,13.2521,8.83474,29.0963,1.65558,2.07242,4.14484,1.25853,0,0,nan,0,nan,0.158836,0.292638,0,0
0,35.8291,34.0948,68.6984,27.4794,20.6095,13.7397,31.1009,0.951596,1.24074,2.48148,1.09626,0,0,nan,0,nan,0.717411,0.172734,0,0
0,17.6981,20.0565,45.9608,18.3843,13.7882,9.19216,25.8263,1.13326,1.09096,2.18191,0.776591,0,0,nan,0,nan,0.443373,0.319755,0,0
0,18.8797,19.7815,44.8557,17.9423,13.4567,8.97113,19.4723,1.04776,1.10251,2.20501,1.01588,0,0,nan,0,nan,0.454854,0.366832,0,0
0,11.1309,12.2345,41.2134,16.4854,12.364,8.24269,23.2066,1.09915,0.742144,1.48429,0.5272,0,0,nan,0,nan,0.397194,0.352258,0,0
0,13.744,17.0586,34.9687,13.9875,10.4906,6.99374,34.5855,1.24117,1.21956,2.43912,0.493228,0,0,nan,0,nan,0.340398,0.497333,0,0
0,20.6561,27.6169,55.3954,22.1582,16.6186,11.0791,39.0707,1.33699,1.24635,2.49271,0.706844,0,0,nan,0,nan,0.277485,0.320705,0,0
0,35.497,31.0126,58.6974,23.479,17.6092,11.7395,41.7767,0.873669,1.32087,2.64174,0.742342,0,0,nan,0,nan,0.59774,0.317529,0,0
0,8.73643,12.8423,41.3622,16.5449,12.4087,8.27245,44.7993,1.46997,0.776209,1.55242,0.286663,0,0,nan,0,nan,0.445727,0.471407,0,0
0,17.8532,29.9497,40.1812,16.0725,12.0544,8.03625,40.2494,1.67756,1.86342,3.72683,0.744104,0,0,nan,0,nan,0.0843441,0.364113,0,0
0,17.6342,22.2154,40.476,16.1904,12.1428,8.09519,42.1717,1.25979,1.37214,2.74427,0.526785,0,0,nan,0,nan,0.694227,0.15873,0,0
0,25.2168,42.3693,38.6184,15.4474,11.5855,7.72368,35.1654,1.6802,2.74282,5.48564,1.20486,0,0,nan,0,nan,0.314088,0.210517,0,0
0,39.1507,41.5956,50.2094,20.0838,15.0628,10.0419,38.5528,1.06245,2.07111,4.14221,1.07892,0,0,nan,0,nan,0.604169,0.16345,0,0
0,23.1766,20.4286,52.9453,21.1781,15.8836,10.5891,25.8652,0.88143,0.964606,1.92921,0.78981,0,0,nan,0,nan,0.641698,0.248583,0,0
0,19.1917,21.5184,46.9272,18.7709,14.0782,9.38545,25.9602,1.12123,1.14637,2.29274,0.828899,0,0,nan,0,nan,0.354391,0.425835,0,0
0,17.8512,16.4733,46.0329,18.4132,13.8099,9.20659,23.4314,0.922817,0.89465,1.7893,0.703047,0,0,nan,0,nan,0.42955,0.400532,0,0
0,8.3122,6.58906,44.1777,17.6711,13.2533,8.83554,24.9322,0.792698,0.372873,0.745746,0.26428,0,0,nan,0,nan,0.490858,0.381038,0,0
0,7.34842,6.9107,34.9424,13.977,10.4827,6.98848,26.3071,0.940432,0.494435,0.98887,0.262693,0,0,nan,0,nan,0.285147,0.565519,0,0
0,8.16467,7.36078,51.7999,20.72,15.54,10.36,21.5031,0.90154,0.355251,0.710502,0.342313,0,0,nan,0,nan,0.297903,0.482967,0,0
0,9.00246,8.33549,56.3703,22.5481,16.9111,11.2741,17.8525,0.925913,0.369676,0.739351,0.46691,0,0,nan,0,nan,0.361006,0.575482,0,0
0,16.9339,22.5993,59.4524,23.781,17.8357,11.8905,16.0991,1.33456,0.950311,1.90062,1.40376,0,0,nan,0,nan,0.085286,0.694892,0,0
0,16.5011,16.0041,46.8683,18.7473,14.0605,9.37366,18.4033,0.96988,0.853675,1.70735,0.869633,0,0,nan,0,nan,0.399685,0.393359,0,0
0,24.4615,20.9662,48.4653,19.3861,14.5396,9.69306,27.5937,0.857112,1.08151,2.16301,0.759819,0,0,nan,0,nan,0.45332,0.490082,0,0
0,12.0226,14.0758,42.4152,16.9661,12.7245,8.48303,24.0875,1.17078,0.829644,1.65929,0.584362,0,0,nan,0,nan,0.175788,0.611776,0,0
0,16.8814,16.463,61.529,24.6116,18.4587,12.3058,24.7157,0.975219,0.668913,1.33783,0.666096,0,0,nan,0,nan,0.323272,0.438921,0,0
0,6.91731,6.53254,43.9273,17.5709,13.1782,8.78547,20.912,0.944376,0.371781,0.743563,0.312382,0,0,nan,0,nan,0.529251,0.362992,0,0
0,15.5109,17.3789,42.1568,16.8627,12.647,8.43135,28.2211,1.12043,1.03061,2.06123,0.615813,0,0,nan,0,nan,0.100541,0.712533,0,0
0,19.0951,20.5805,40.5989,16.2395,12.1797,8.11977,19.2581,1.07779,1.26731,2.53462,1.06867,0,0,nan,0,nan,0.346259,0.450748,0,0
0,12.7402,11.4613,40.5167,16.2067,12.155,8.10334,30.3137,0.89962,0.707197,1.41439,0.378091,0,0,nan,0,nan,0.505195,0.355644,0,0
0,6.22391,5.63894,48.4364,19.3746,14.5309,9.68729,27.6315,0.906012,0.291048,0.582097,0.204077,0,0,nan,0,nan,0.360395,0.446119,0,0
0,12.3966,13.3105,43.684,17.4736,13.1052,8.73681,30.094,1.07372,0.761748,1.5235,0.442297,0,0,nan,0,nan,0.232171,0.650144,0,0
0,11.854,13.8814,35.9187,14.3675,10.7756,7.18373,22.6772,1.17103,0.966167,1.93233,0.612129,0,0,nan,0,nan,0.211979,0.51118,0,0
0,11.9289,11.2038,37.7166,15.0866,11.315,7.54332,32.5708,0.939214,0.742632,1.48526,0.343984,0,0,nan,0,nan,0.474383,0.343877,0,0
0,9.3562,9.09411,42.7382,17.0953,12.8215,8.54764,34.3566,0.971988,0.531966,1.06393,0.264698,0,0,nan,0,nan,0.439348,0.406535,0,0
0,12.6126,14.2453,51.8226,20.729,15.5468,10.3645,25.7738,1.12945,0.687214,1.37443,0.552705,0,0,nan,0,nan,0.275435,0.523624,0,0
0,17.1401,15.4984,45.4809,18.1924,13.6443,9.09619,36.8048,0.90422,0.851918,1.70384,0.421098,0,0,nan,0,nan,0.318577,0.532053,0,0
0,20.0939,17.6212,48.9647,19.5859,14.6894,9.79294,29.3409,0.876943,0.899688,1.79938,0.600568,0,0,nan,0,nan,0.32479,0.622433,0,0
0,14.1319,15.2011,48.65,19.46,14.595,9.73,23.9954,1.07566,0.781147,1.56229,0.633501,0,0,nan,0,nan,0.139466,0.664652,0,0
0,7.58653,7.21075,42.7267,17.0907,12.818,8.54534,33.4081,0.950466,0.421911,0.843822,0.215838,0,0,nan,0,nan,0.405042,0.36317,0,0
0,22.1944,22.5331,43.3959,17.3584,13.0188,8.67918,23.4181,1.01526,1.29811,2.59623,0.962211,0,0,nan,0,nan,0.300378,0.627491,0,0
0,17.8342,19.9775,37.4665,14.9866,11.24,7.49331,21.7099,1.12018,1.33302,2.66605,0.920201,0,0,nan,0,nan,0.149688,0.629611,0,0
0,11.1468,13.4758,39.3977,15.7591,11.8193,7.87953,25.3282,1.20894,0.855115,1.71023,0.532047,0,0,nan,0,nan,0.544766,0.296447,0,0
0,16.6252,20.5412,41.3953,16.5581,12.4186,8.27906,21.2089,1.23555,1.24055,2.48111,0.968518,0,0,nan,0,nan,0.218797,0.399565,0,0
0,16.0343,12.9709,44.5394,17.8157,13.3618,8.90787,23.107,0.808946,0.728058,1.45612,0.561342,0,0,nan,0,nan,0.562345,0.376712,0,0
0,12.8666,16.0161,49.9626,19.985,14.9888,9.99251,27.4146,1.24478,0.801405,1.60281,0.584217,0,0,nan,0,nan,0.152648,0.656066,0,0
0,14.0596,18.2606,53.4342,21.3737,16.0303,10.6868,20.2291,1.2988,0.85435,1.7087,0.90269,0,0,nan,0,nan,0.327614,0.356096,0,0
0,18.8427,17.6023,52.0583,20.8233,15.6175,10.4117,23.4412,0.934168,0.845316,1.69063,0.750912,0,0,nan,0,nan,0.542329,0.253653,0,0
0,15.1556,11.1372,44.6492,17.8597,13.3948,8.92985,24.1501,0.734858,0.623595,1.24719,0.461166,0,0,nan,0,nan,0.507451,0.414329,0,0
0,9.2192,7.41083,45.1354,18.0542,13.5406,9.02708,20.3195,0.803848,0.410478,0.820956,0.364716,0,0,nan,0,nan,0.204071,0.75746,0,0
0,6.79038,8.20593,46.9413,18.7765,14.0824,9.38827,20.4134,1.20846,0.437031,0.874063,0.401987,0,0,nan,0,nan,0.0903162,0.594254,0,0
0,20.4161,22.238,45.8664,18.3466,13.7599,9.17329,22.6605,1.08924,1.21211,2.42421,0.981355,0,0,nan,0,nan,0.236826,0.644451,0,0
0,21.9449,24.4184,46.3519,18.5408,13.9056,9.27038,22.8529,1.11272,1.31701,2.63403,1.06851,0,0,nan,0,nan,0.242924,0.531537,0,0
0,22.0164,20.8623,46.7429,18.6971,14.0229,9.34857,20.72,0.947582,1.1158,2.23161,1.00687,0,0,nan,0,nan,0.487241,0.418444,0,0
0,19.0547,20.9836,61.1413,24.4565,18.3424,12.2283,39.8972,1.10123,0.857998,1.716,0.525942,0,0,nan,0,nan,0.282279,0.495205,0,0
0,22.0614,19.3155,60.7231,24.2893,18.2169,12.1446,18.3224,0.875535,0.795229,1.59046,1.0542,0,0,nan,0,nan,0.385449,0.524571,0,0
0,14.8127,14.6505,44.3873,17.7549,13.3162,8.87747,19.4327,0.989052,0.825152,1.6503,0.75391,0,0,nan,0,nan,0.253002,0.632362,0,0
0,11.5394,16.8718,47.5006,19.0003,14.2502,9.50013,28.8189,1.4621,0.887978,1.77596,0.585443,0,0,nan,0,nan,0.2535,0.449488,0,0
0,19.1776,21.9079,60.6179,24.2472,18.1854,12.1236,33.0515,1.14237,0.903522,1.80704,0.66284,0,0,nan,0,nan,0.353505,0.314278,0,0
0,9.56904,6.89057,53.8187,21.5275,16.1456,10.7637,21.7608,0.72009,0.320083,0.640165,0.316651,0,0,nan,0,nan,0.6687,0.249773,0,0
0,10.3426,9.50609,55.7665,22.3066,16.7299,11.1533,25.4606,0.919122,0.426156,0.852312,0.373365,0,0,nan,0,nan,0.116018,0.756014,0,0
0,27.8846,24.7382,44.9681,17.9872,13.4904,8.99361,24.1021,0.887162,1.37532,2.75064,1.02639,0,0,nan,0,nan,0.175337,0.72516,0,0
0,9.25474,8.60425,41.1787,16.4715,12.3536,8.23575,33.1718,0.929713,0.522372,1.04474,0.259385,0,0,nan,0,nan,0.370337,0.572967,0,0
0,5.16536,18.5607,40.7915,16.3166,12.2374,8.15829,27.4055,3.59329,1.13753,2.27507,0.677261,0,0,nan,0,nan,0.08674,0.417873,0,0
0,26.6603,41.7757,39.9317,15.9727,11.9795,7.98634,25.1308,1.56696,2.61544,5.23089,1.66233,0,0,nan,0,nan,0.21502,0.236714,0,0
0,103.017,89.0039,57.2857,22.9143,17.1857,11.4571,22.0711,0.863974,3.88422,7.76843,4.03259,0,0,nan,0,nan,0.761301,0.186026,0,0
0,14.6902,11.6124,46.1484,18.4594,13.8445,9.22968,29.8839,0.790483,0.629077,1.25815,0.388582,0,0,nan,0,nan,0.506626,0.394163,0,0
0,10.104,11.7969,53.062,21.2248,15.9186,10.6124,24.6338,1.16755,0.555806,1.11161,0.47889,0,0,nan,0,nan,0.261156,0.589722,0,0
0,16.7166,21.4148,63.5085,25.4034,19.0525,12.7017,21.1611,1.28106,0.842991,1.68598,1.01199,0,0,nan,0,nan,0.188492,0.557059,0,0
0,23.928,21.2919,42.9302,17.1721,12.8791,8.58604,29.3687,0.889832,1.23991,2.47983,0.724986,0,0,nan,0,nan,0.389479,0.482528,0,0
0,23.5495,19.8565,56.5495,22.6198,16.9648,11.3099,42.1203,0.843183,0.877838,1.75568,0.471424,0,0,nan,0,nan,0.382556,0.566906,0,0
0,9.25311,12.1878,54.0571,21.6228,16.2171,10.8114,28.229,1.31716,0.563656,1.12731,0.431749,0,0,nan,0,nan,0.187513,0.514732,0,0
0,10.4918,14.3532,39.2984,15.7194,11.7895,7.85968,28.8827,1.36804,0.913093,1.82619,0.49695,0,0,nan,0,nan,0.339835,0.372152,0,0
0,22.1106,25.6778,53.4752,21.3901,16.0426,10.695,23.0878,1.16133,1.20045,2.40091,1.11218,0,0,nan,0,nan,0.359115,0.386708,0,0
0,29.2063,30.8234,47.5212,19.0085,14.2564,9.50424,25.5299,1.05537,1.62156,3.24312,1.20735,0,0,nan,0,nan,0.512472,0.34516,0,0
0,23.539,25.2488,54.4935,21.7974,16.3481,10.8987,29.6999,1.07264,1.15834,2.31668,0.850132,0,0,nan,0,nan,0.355447,0.498352,0,0
0,23.8032,26.3891,55.6771,22.2708,16.7031,11.1354,32.544,1.10863,1.18492,2.36983,0.810874,0,0,nan,0,nan,0.335678,0.478962,0,0
0,8.92937,8.25422,53.3974,21.3589,16.0192,10.6795,39.0374,0.92439,0.386453,0.772905,0.211444,0,0,nan,0,nan,0.445956,0.308129,0,0
0,7.2774,7.24802,48.7412,19.4965,14.6224,9.74824,25.2573,0.995963,0.37176,0.743521,0.286968,0,0,nan,0,nan,0.348612,0.481816,0,0
0,6.757,11.807,42.8351,17.134,12.8505,8.56702,27.2998,1.74738,0.689099,1.3782,0.432496,0,0,nan,0,nan,0.26885,0.422958,0,0
0,16.7333,23.5787,58.2685,23.3074,17.4806,11.6537,35.6196,1.40909,1.01164,2.02328,0.661957,0,0,nan,0,nan,0.257817,0.308701,0,0
0,40.2734,37.2653,47.9266,19.1706,14.378,9.58531,28.9716,0.925308,1.94388,3.88775,1.28627,0,0,nan,0,nan,0.501136,0.37587,0,0
0,10.7837,8.44397,48.5923,19.4369,14.5777,9.71845,25.852,0.783033,0.43443,0.86886,0.326627,0,0,nan,0,nan,0.525186,0.304021,0,0
0,10.3617,13.5406,37.7487,15.0995,11.3246,7.54974,25.8379,1.3068,0.89676,1.79352,0.524061,0,0,nan,0,nan,0.363597,0.588343,0,0
0,15.4915,22.7038,42.7897,17.1159,12.8369,8.55794,31.3349,1.46556,1.32647,2.65295,0.724551,0,0,nan,0,nan,0.0728644,0.444876,0,0
0,22.9065,19.1865,39.842,15.9368,11.9526,7.96839,35.1088,0.837598,1.20391,2.40782,0.546486,0,0,nan,0,nan,0.655131,0.310537,0,0
0,16.6081,18.7929,46.0566,18.4226,13.817,9.21131,34.9707,1.13155,1.0201,2.04019,0.537388,0,0,nan,0,nan,0.0874983,0.641183,0,0
0,19.904,16.4284,45.3706,18.1482,13.6112,9.07412,21.6863,0.825383,0.905236,1.81047,0.75755,0,0,nan,0,nan,0.48179,0.454546,0,0
0,5.80511,5.41898,45.3214,18.1286,13.5964,9.06428,27.3227,0.933485,0.298919,0.597839,0.198332,0,0,nan,0,nan,0.243346,0.521661,0,0
0,13.2592,12.3304,51.4562,20.5825,15.4368,10.2912,17.6976,0.929947,0.599072,1.19814,0.696725,0,0,nan,0,nan,0.276477,0.645265,0,0
0,10.8012,11.7455,54.1968,21.6787,16.259,10.8394,26.5555,1.08742,0.541796,1.08359,0.442298,0,0,nan,0,nan,0.188965,0.517165,0,0
0,12.2397,13.5468,42.7025,17.081,12.8108,8.54051,25.492,1.10679,0.793088,1.58618,0.531411,0,0,nan,0,nan,0.433153,0.464312,0,0
0,12.7192,18.4323,45.5003,18.2001,13.6501,9.10006,22.6343,1.44917,1.01276,2.02551,0.814352,0,0,nan,0,nan,0.193013,0.412637,0,0
0,22.4703,26.2468,44.0621,17.6248,13.2186,8.81242,23.2507,1.16807,1.4892,2.97839,1.12886,0,0,nan,0,nan,0.496141,0.32125,0,0
0,9.88789,11.422,39.3048,15.7219,11.7914,7.86095,20.5264,1.15515,0.726505,1.45301,0.556456,0,0,nan,0,nan,0.373069,0.237528,0,0
0,17.8371,17.4419,45.7041,18.2816,13.7112,9.14081,22.86,0.977842,0.954067,1.90813,0.762987,0,0,nan,0,nan,0.518311,0.364367,0,0
0,15.4065,15.3454,38.8922,15.5569,11.6677,7.77844,29.4263,0.996032,0.986407,1.97281,0.521486,0,0,nan,0,nan,0.28202,0.508218,0,0
0,21.2397,27.1842,50.6447,20.2579,15.1934,10.1289,20.9017,1.27988,1.34191,2.68382,1.30058,0,0,nan,0,nan,0.369949,0.567701,0,0
0,25.6731,42.3724,48.1768,19.2707,14.453,9.63535,21.9605,1.65046,2.1988,4.3976,1.92949,0,0,nan,0,nan,0.0930833,0.382653,0,0
0,32.2377,29.3588,44.978,17.9912,13.4934,8.99559,26.161,0.910696,1.63184,3.26369,1.12224,0,0,nan,0,nan,0.693182,0.19017,0,0
0,20.4136,19.7072,42.7909,17.1164,12.8373,8.55818,25.4052,0.965397,1.15137,2.30273,0.775716,0,0,nan,0,nan,0.390238,0.468507,0,0
0,13.2162,13.4949,53.1113,21.2445,15.9334,10.6223,25.006,1.02109,0.63522,1.27044,0.539669,0,0,nan,0,nan,0.38431,0.503356,0,0
0,14.4225,17.2092,61.6784,24.6714,18.5035,12.3357,17.9828,1.19322,0.697536,1.39507,0.956982,0,0,nan,0,nan,0.226956,0.453756,0,0
0,22.2383,19.7476,51.6072,20.6429,15.4822,10.3214,32.9312,0.887999,0.956628,1.91326,0.599662,0,0,nan,0,nan,0.496838,0.449951,0,0
0,13.8188,15.6393,40.7809,16.3124,12.2343,8.15618,27.203,1.13174,0.958739,1.91748,0.574911,0,0,nan,0,nan,0.145228,0.649166,0,0
0,8.90538,9.73269,48.3824,19.353,14.5147,9.67649,29.0203,1.0929,0.502904,1.00581,0.335375,0,0,nan,0,nan,0.34685,0.348662,0,0
0,10.5046,11.5718,51.0316,20.4127,15.3095,10.2063,25.7045,1.1016,0.566894,1.13379,0.450186,0,0,nan,0,nan,0.364617,0.473752,0,0
