m_age2_1951,m_age2_1952,m_age2_1953,m_age2_1954,m_age2_1955,m_age2_1956,m_age2_1957,m_age2_1958,m_age2_1959,m_age2_1960,m_age2_1961,m_age2_1962,m_age2_1963,m_age2_1964,m_age2_1965,m_age2_1966,m_age2_1967,m_age2_1968,m_age2_1969,m_age2_1970,m_age2_1971,m_age2_1972,m_age2_1973,m_age2_1974,m_age2_1975,m_age2_1976,m_age2_1977,m_age2_1978,m_age2_1979,m_age2_1980,m_age2_1981,m_age2_1982,m_age2_1983,m_age2_1984,m_age2_1985,m_age2_1986,m_age2_1987,m_age2_1988,m_age2_1989,m_age2_1990,m_age2_1991,m_age2_1992,m_age2_1993,m_age2_1994,m_age2_1995,m_age2_1996,m_age2_1997,m_age2_1998,m_age2_1999,m_age2_2000,m_age2_2001,m_age2_2002,m_age2_2003,m_age2_2004,m_age2_2005,m_age2_2006,m_age2_2007,m_age2_2008,m_age2_2009,m_age2_2010,m_age2_2011,m_age2_2012,m_age2_2013,m_age2_2014,m_age2_2015,m_age2_2016,m_age2_2017,m_age2_2018,m_age2_2019,m_age2_2020
0.537252,0.552589,0.561394,0.553378,0.525228,0.481249,0.431173,0.386542,0.35792,0.351346,0.37024,0.418365,0.49953,0.612628,0.740357,0.845769,0.889142,0.850495,0.743284,0.605272,0.47567,0.376675,0.310902,0.273415,0.258805,0.263233,0.283826,0.316965,0.358689,0.404439,0.449034,0.487572,0.516837,0.536441,0.547673,0.552131,0.551394,0.546826,0.539464,0.529977,0.519,0.507602,0.497252,0.489785,0.487426,0.49296,0.509614,0.540068,0.586357,0.649517,0.728486,0.818125,0.907284,0.982003,1.02977,1.04311,1.02208,0.974315,0.912601,0.849078,0.791702,0.744885,0.710559,0.689074,0.679776,0.681544,0.693342,0.714115,0.742573,0.776943
0.88395,0.82828,0.768459,0.696208,0.61292,0.526473,0.446999,0.383474,0.342365,0.325815,0.334229,0.368975,0.432059,0.522182,0.62601,0.71534,0.759015,0.739083,0.662223,0.555404,0.449975,0.366236,0.308919,0.275722,0.263142,0.268578,0.290195,0.325739,0.372766,0.428026,0.486746,0.542643,0.588761,0.618954,0.629492,0.620117,0.594118,0.557405,0.517104,0.480288,0.452321,0.435945,0.432385,0.442153,0.465306,0.50115,0.547885,0.60327,0.664466,0.727851,0.789078,0.843409,0.886275,0.914085,0.924909,0.918851,0.898035,0.866255,0.828347,0.78888,0.751294,0.717982,0.690499,0.669789,0.656378,0.650455,0.651844,0.660008,0.673983,0.692244
0.404274,0.497132,0.596796,0.67421,0.702828,0.674325,0.604157,0.521669,0.454754,0.416904,0.411732,0.441161,0.507833,0.611459,0.737545,0.852032,0.914554,0.898759,0.809286,0.678708,0.547298,0.44182,0.368791,0.325339,0.306833,0.309704,0.33145,0.369352,0.420746,0.482217,0.548631,0.612902,0.66668,0.701936,0.713185,0.699245,0.6636,0.613324,0.557142,0.503534,0.458691,0.425641,0.405567,0.398933,0.406196,0.428164,0.466086,0.521555,0.595911,0.689063,0.797548,0.911958,1.01529,1.08823,1.11642,1.09572,1.03385,0.947457,0.856437,0.775815,0.712946,0.670274,0.647679,0.643793,0.656354,0.682728,0.720974,0.769581,0.827188,0.892435
0.443418,0.518284,0.594119,0.648344,0.66283,0.633379,0.572204,0.501175,0.441684,0.404736,0.39325,0.407662,0.447679,0.510237,0.583701,0.647161,0.679054,0.666357,0.611551,0.531215,0.447271,0.376362,0.324557,0.29203,0.277146,0.278425,0.295049,0.326562,0.372986,0.434025,0.507619,0.58822,0.665222,0.722909,0.746335,0.728962,0.675709,0.600665,0.521234,0.452677,0.403819,0.376854,0.371582,0.387708,0.42517,0.482646,0.555514,0.636898,0.717944,0.789085,0.842487,0.874642,0.887454,0.884962,0.871151,0.849352,0.821962,0.790387,0.755184,0.717409,0.679479,0.644787,0.617397,0.602059,0.604767,0.632628,0.693044,0.794969,0.949128,1.16567
0.612862,0.626494,0.633829,0.625034,0.596546,0.55168,0.498982,0.44921,0.412521,0.394506,0.397163,0.421281,0.46659,0.529444,0.598153,0.65362,0.677795,0.661356,0.608426,0.534385,0.458532,0.395547,0.350979,0.325344,0.317607,0.326753,0.351889,0.391537,0.443912,0.506292,0.57406,0.640152,0.695255,0.729159,0.734572,0.710513,0.662697,0.601493,0.538735,0.485126,0.447627,0.42878,0.429234,0.449152,0.48825,0.54446,0.612471,0.685356,0.755334,0.815076,0.859616,0.88804,0.903853,0.911568,0.91475,0.915668,0.915169,0.912644,0.906112,0.893476,0.873656,0.846648,0.81345,0.775888,0.736363,0.69721,0.659938,0.625295,0.593432,0.564038
0.534635,0.549734,0.557819,0.547864,0.516341,0.467936,0.413025,0.363509,0.329601,0.316382,0.325954,0.360502,0.422343,0.510213,0.610648,0.695353,0.733481,0.70801,0.62684,0.51766,0.411433,0.327307,0.269024,0.233539,0.216771,0.215691,0.228427,0.253534,0.290112,0.337162,0.392633,0.452665,0.51122,0.56048,0.593033,0.604567,0.595362,0.570243,0.537151,0.505264,0.482123,0.471793,0.476171,0.495885,0.530303,0.576552,0.628864,0.680962,0.727267,0.764075,0.790726,0.810311,0.829281,0.853291,0.885265,0.925064,0.968822,1.00797,1.0289,1.01937,0.975865,0.904557,0.81882,0.734834,0.668011,0.629288,0.62324,0.652259,0.718311,0.821205
0.637584,0.668544,0.689388,0.682092,0.640187,0.570995,0.491281,0.419417,0.369621,0.34767,0.35527,0.39513,0.471684,0.586628,0.726591,0.855912,0.929768,0.91769,0.824013,0.684864,0.544732,0.432469,0.354491,0.307012,0.284425,0.282321,0.297523,0.326895,0.367653,0.416698,0.469849,0.521711,0.566244,0.597899,0.612955,0.610527,0.592822,0.564583,0.532018,0.501744,0.479104,0.467033,0.46691,0.479193,0.503526,0.538313,0.580444,0.626549,0.673314,0.717785,0.75784,0.792691,0.823054,0.849618,0.87217,0.889418,0.898917,0.897137,0.879913,0.845442,0.796506,0.739547,0.683027,0.635977,0.607588,0.606186,0.638135,0.710372,0.831299,1.0084
0.907682,0.734327,0.5951,0.485312,0.400788,0.337869,0.293594,0.265999,0.254448,0.259046,0.280768,0.321588,0.38342,0.46512,0.556974,0.639176,0.689066,0.691048,0.644958,0.566125,0.477134,0.396592,0.332759,0.287069,0.2581,0.243944,0.243295,0.255806,0.282193,0.323901,0.38224,0.456663,0.541899,0.624758,0.68707,0.713651,0.699172,0.650772,0.584619,0.51931,0.468241,0.436773,0.426195,0.436432,0.466811,0.515002,0.575667,0.642286,0.707782,0.765634,0.811613,0.845391,0.870883,0.892406,0.912503,0.93155,0.947476,0.95559,0.948873,0.921991,0.87494,0.812763,0.74393,0.678236,0.625233,0.592012,0.581455,0.59432,0.630115,0.686189
0.488548,0.492406,0.492364,0.482987,0.462891,0.434703,0.404038,0.378077,0.364474,0.368743,0.394776,0.446351,0.526456,0.633285,0.752067,0.853395,0.905409,0.889019,0.808954,0.690979,0.567693,0.462715,0.384036,0.330931,0.299917,0.287674,0.291953,0.311539,0.346348,0.396729,0.462183,0.539512,0.620522,0.690455,0.732576,0.736051,0.700831,0.637672,0.563381,0.494802,0.442936,0.411434,0.400603,0.409841,0.438195,0.483244,0.539761,0.601471,0.66171,0.71458,0.756615,0.788275,0.814148,0.838867,0.864861,0.891895,0.916643,0.932318,0.929035,0.899678,0.845287,0.774323,0.699584,0.634775,0.592868,0.584573,0.617848,0.702818,0.854323,1.08957
0.65725,0.636864,0.612051,0.576722,0.530692,0.478546,0.427527,0.385444,0.359462,0.353761,0.370768,0.413125,0.483249,0.579658,0.689154,0.784821,0.836951,0.827066,0.758571,0.654703,0.545659,0.453702,0.386465,0.343589,0.322285,0.319872,0.334267,0.363472,0.405892,0.459636,0.521417,0.585639,0.643958,0.685903,0.702492,0.690184,0.652227,0.597448,0.537305,0.48291,0.441868,0.417183,0.409601,0.419141,0.445509,0.487477,0.54211,0.605814,0.67435,0.743006,0.807268,0.863797,0.911139,0.948419,0.974521,0.987994,0.98708,0.969872,0.934741,0.882869,0.819658,0.753225,0.692656,0.646961,0.625426,0.637434,0.692096,0.80169,0.983377,1.2566
0.444587,0.470241,0.490382,0.493917,0.476179,0.44056,0.39675,0.356859,0.332215,0.329589,0.353342,0.408726,0.501576,0.632217,0.780756,0.901269,0.943842,0.886135,0.750491,0.587436,0.443295,0.339533,0.274708,0.240833,0.231303,0.242518,0.272645,0.318986,0.377634,0.442608,0.505663,0.557906,0.592657,0.607968,0.605706,0.58963,0.564437,0.534931,0.505479,0.479783,0.46061,0.449652,0.447963,0.45631,0.475357,0.505677,0.547656,0.60143,0.666474,0.740966,0.821,0.899804,0.967642,1.01483,1.03474,1.02564,0.991174,0.93943,0.880957,0.824656,0.775603,0.73588,0.705437,0.682667,0.664675,0.648185,0.630971,0.611886,0.590761,0.568279
0.638984,0.552471,0.480607,0.425102,0.385325,0.359796,0.346972,0.345548,0.354447,0.37281,0.399736,0.433768,0.472261,0.510719,0.542404,0.559982,0.558504,0.536974,0.498665,0.450023,0.398702,0.351256,0.311463,0.281001,0.260438,0.250055,0.250496,0.263219,0.290255,0.334063,0.396778,0.478047,0.570917,0.657055,0.711748,0.716975,0.671346,0.5909,0.500173,0.421355,0.366377,0.337279,0.333135,0.35348,0.398589,0.466832,0.550849,0.639051,0.717506,0.774135,0.803869,0.811646,0.810875,0.813757,0.827375,0.853979,0.890753,0.928581,0.950964,0.942177,0.897352,0.823936,0.738183,0.659201,0.604871,0.588847,0.620367,0.711691,0.88246,1.15798
0.852381,0.712575,0.598451,0.509341,0.442818,0.396099,0.366895,0.353922,0.357209,0.377607,0.416422,0.474777,0.551831,0.641496,0.72824,0.789471,0.806202,0.771979,0.696259,0.599559,0.504214,0.425599,0.368559,0.332392,0.31474,0.31328,0.325925,0.350315,0.384217,0.42511,0.469534,0.512757,0.548884,0.571597,0.576423,0.562729,0.533953,0.496553,0.458322,0.427015,0.408442,0.405528,0.419895,0.452644,0.503936,0.57114,0.647036,0.722171,0.786775,0.833291,0.858977,0.867308,0.867055,0.866328,0.869965,0.879559,0.893444,0.906447,0.909835,0.895694,0.861442,0.810173,0.749465,0.689294,0.640177,0.61042,0.603876,0.62209,0.665251,0.731178
0.71369,0.684692,0.649868,0.601078,0.538715,0.469648,0.403597,0.349766,0.315236,0.303011,0.314401,0.351748,0.418305,0.514442,0.628479,0.732389,0.792497,0.786346,0.716793,0.610083,0.499906,0.409761,0.34636,0.308103,0.291375,0.292965,0.310033,0.338989,0.37611,0.41729,0.457795,0.492729,0.517986,0.531267,0.532265,0.522424,0.504638,0.482725,0.460897,0.443423,0.433838,0.434282,0.446022,0.469727,0.505322,0.551338,0.604449,0.66068,0.715877,0.766224,0.808957,0.843061,0.86949,0.889487,0.903614,0.911577,0.912157,0.903255,0.882204,0.848167,0.803857,0.754775,0.70808,0.671712,0.654397,0.66487,0.710681,0.80036,0.944111,1.15124
0.742659,0.748882,0.748198,0.730748,0.693665,0.641153,0.582529,0.529233,0.492281,0.478176,0.489975,0.529885,0.59927,0.695532,0.805411,0.903911,0.963538,0.964998,0.906626,0.805294,0.687909,0.578141,0.487579,0.419098,0.371336,0.341578,0.327148,0.325899,0.33653,0.358305,0.390516,0.431739,0.478873,0.526186,0.566508,0.59344,0.603053,0.595106,0.573187,0.543738,0.51351,0.487289,0.468107,0.457821,0.457657,0.468608,0.491644,0.5277,0.577442,0.640726,0.715654,0.797249,0.876431,0.94259,0.986658,1.00351,0.99349,0.962482,0.920339,0.876558,0.837444,0.806516,0.785178,0.773236,0.769155,0.770719,0.776097,0.783858,0.792925,0.802563
0.45519,0.539628,0.626771,0.691217,0.711565,0.681929,0.615525,0.537052,0.470748,0.429027,0.415181,0.429875,0.473438,0.544038,0.631546,0.715672,0.773184,0.786546,0.752561,0.684112,0.603607,0.531362,0.477057,0.443253,0.429364,0.433617,0.453251,0.483885,0.520926,0.559872,0.596364,0.626702,0.648545,0.661423,0.665897,0.662723,0.652736,0.636766,0.615583,0.589884,0.560742,0.530111,0.500554,0.474978,0.45654,0.448841,0.455873,0.48093,0.526964,0.596405,0.689583,0.801249,0.916297,1.0134,1.07213,1.0803,1.03906,0.962404,0.871527,0.784606,0.712067,0.658697,0.626164,0.614915,0.625318,0.658372,0.716159,0.801649,0.918016,1.06721
0.790892,0.7785,0.75874,0.721924,0.666896,0.599965,0.531812,0.473968,0.436574,0.425091,0.442327,0.491425,0.575618,0.693705,0.82993,0.950621,1.01744,1.00563,0.918604,0.785904,0.646233,0.527839,0.440116,0.382123,0.349768,0.339176,0.34755,0.372875,0.414135,0.470483,0.539849,0.617361,0.693859,0.755491,0.78816,0.78377,0.743531,0.677451,0.600401,0.527294,0.468229,0.42699,0.404112,0.399112,0.411517,0.440946,0.486831,0.548782,0.625894,0.715732,0.813272,0.910046,0.994238,1.05405,1.08144,1.07455,1.03832,0.98311,0.921992,0.865632,0.819744,0.786328,0.764781,0.752473,0.744855,0.736672,0.724327,0.706129,0.682261,0.654572
0.601479,0.656962,0.706751,0.731886,0.72105,0.675422,0.607945,0.537372,0.481356,0.44914,0.443611,0.465919,0.516763,0.594197,0.687643,0.776308,0.83635,0.849417,0.811294,0.734102,0.640171,0.550583,0.476497,0.421566,0.385689,0.367543,0.365887,0.380056,0.410182,0.456792,0.519852,0.597155,0.682006,0.761055,0.817611,0.83832,0.818307,0.763241,0.686948,0.606219,0.53422,0.477316,0.437516,0.41484,0.408842,0.419373,0.44688,0.492489,0.557501,0.642271,0.744306,0.855533,0.960161,1.03938,1.07827,1.07125,1.02436,0.953014,0.876761,0.810506,0.761043,0.729753,0.714564,0.710628,0.710037,0.703659,0.685527,0.653756,0.610514,0.561091
0.844892,0.785351,0.726859,0.665919,0.602911,0.540804,0.483827,0.436447,0.402742,0.384723,0.382766,0.396709,0.425902,0.46821,0.518067,0.566678,0.604724,0.624482,0.622159,0.599217,0.561891,0.518407,0.475327,0.43703,0.406127,0.384084,0.371811,0.370079,0.379366,0.399846,0.43116,0.471738,0.517663,0.56152,0.594434,0.6094,0.603424,0.578553,0.541207,0.500235,0.463489,0.435485,0.418389,0.413104,0.419955,0.43893,0.469744,0.512175,0.565747,0.629167,0.699648,0.772199,0.839371,0.893301,0.92792,0.940477,0.932336,0.908766,0.877799,0.846675,0.819483,0.797552,0.7799,0.763511,0.74354,0.715065,0.675997,0.627249,0.572136,0.515372
0.593249,0.655686,0.713226,0.745205,0.7383,0.69253,0.621128,0.544122,0.480333,0.439248,0.423056,0.431501,0.463457,0.515474,0.577579,0.633302,0.666006,0.664685,0.628863,0.5688,0.500737,0.439197,0.391306,0.359127,0.342442,0.340353,0.351828,0.375652,0.410837,0.456261,0.509914,0.568143,0.62501,0.672207,0.701339,0.706912,0.688046,0.648757,0.596699,0.541017,0.489456,0.44663,0.414877,0.395325,0.388781,0.396406,0.420086,0.462197,0.525365,0.611533,0.719793,0.842668,0.962403,1.05608,1.10446,1.09972,1.04896,0.971235,0.890547,0.824488,0.780314,0.758779,0.756419,0.765756,0.774173,0.76683,0.734762,0.67739,0.602031,0.520613
0.542545,0.592384,0.636234,0.655492,0.6392,0.588981,0.518002,0.444417,0.384071,0.344149,0.325652,0.327921,0.350351,0.391781,0.447682,0.508985,0.564016,0.600601,0.609911,0.589967,0.54649,0.489793,0.429804,0.37407,0.327422,0.292571,0.271187,0.2649,0.27522,0.304297,0.35514,0.430212,0.527312,0.632555,0.721039,0.767356,0.758222,0.700121,0.61543,0.530913,0.46489,0.423564,0.407559,0.416226,0.448955,0.503947,0.576161,0.658713,0.743042,0.820017,0.882277,0.926824,0.956134,0.97427,0.984403,0.988261,0.985894,0.975624,0.954317,0.919777,0.872687,0.816279,0.755531,0.696212,0.644097,0.603517,0.575961,0.561,0.556886,0.560578
0.786537,0.813121,0.829945,0.820817,0.779802,0.712682,0.633877,0.5607,0.508462,0.484905,0.492779,0.534071,0.610208,0.717617,0.838006,0.936861,0.978578,0.94408,0.842358,0.705056,0.568754,0.457557,0.377533,0.325926,0.297918,0.289431,0.297586,0.320187,0.355962,0.403891,0.462176,0.527263,0.593047,0.650724,0.691058,0.707626,0.698937,0.668964,0.625886,0.579826,0.53938,0.509374,0.492038,0.488183,0.497865,0.520521,0.554984,0.600174,0.654913,0.717584,0.785846,0.856417,0.925004,0.986399,1.03482,1.0645,1.07046,1.04938,1.00041,0.927513,0.839885,0.749254,0.667087,0.603115,0.565801,0.562544,0.599915,0.687554,0.840002,1.07427
0.81272,0.807868,0.794215,0.759992,0.703154,0.630636,0.554793,0.488952,0.444382,0.426486,0.43715,0.478004,0.550037,0.6489,0.755471,0.835415,0.855927,0.803812,0.694248,0.561183,0.438154,0.343632,0.279401,0.240725,0.222448,0.22099,0.234286,0.260926,0.30025,0.35166,0.413619,0.482799,0.55355,0.618047,0.667927,0.696694,0.701654,0.68476,0.652009,0.611813,0.572144,0.538371,0.513703,0.499989,0.498413,0.509989,0.535791,0.57684,0.633748,0.705953,0.790394,0.879731,0.961198,1.02081,1.04824,1.04011,1.00122,0.94308,0.880577,0.825582,0.783968,0.757329,0.744318,0.741131,0.741335,0.737419,0.724328,0.700127,0.666041,0.625935
0.380567,0.484538,0.596565,0.674946,0.6831,0.616735,0.507436,0.398176,0.318459,0.275224,0.266029,0.290565,0.353673,0.461835,0.608421,0.758401,0.856465,0.857645,0.761902,0.61408,0.4694,0.35995,0.289427,0.251188,0.238527,0.247413,0.275594,0.320056,0.376851,0.440303,0.502792,0.556248,0.594768,0.616913,0.624397,0.620036,0.60705,0.588553,0.567251,0.545309,0.524502,0.506477,0.492802,0.485067,0.485049,0.49498,0.517569,0.555249,0.609987,0.682736,0.772116,0.87221,0.970466,1.05097,1.09912,1.10593,1.071,1.00266,0.915139,0.822817,0.736564,0.663555,0.608178,0.573408,0.562365,0.579093,0.628614,0.718069,0.856739,1.05365
0.738508,0.808696,0.863309,0.864657,0.79676,0.67498,0.535268,0.412259,0.325235,0.275388,0.257306,0.267571,0.306428,0.375167,0.46791,0.565046,0.637803,0.660454,0.626035,0.551029,0.464468,0.3902,0.337262,0.306312,0.295406,0.302444,0.325183,0.360029,0.402915,0.449327,0.494381,0.533651,0.564373,0.586381,0.600901,0.609225,0.61244,0.611278,0.606036,0.596574,0.582926,0.566087,0.547925,0.530991,0.518381,0.513787,0.521231,0.543778,0.583664,0.642147,0.718439,0.80753,0.897824,0.974293,1.02292,1.03472,1.00878,0.95261,0.879547,0.802746,0.73146,0.671343,0.625485,0.595545,0.582731,0.588255,0.613267,0.658973,0.726226,0.814362
0.56041,0.659413,0.755071,0.807225,0.78819,0.701143,0.577947,0.457825,0.36767,0.313893,0.293237,0.302824,0.342756,0.413778,0.509101,0.608247,0.681951,0.703962,0.666446,0.585148,0.489188,0.40336,0.337896,0.293951,0.269377,0.261755,0.269399,0.291335,0.327542,0.378312,0.443024,0.518483,0.596981,0.665122,0.707859,0.715279,0.686882,0.631799,0.564929,0.501793,0.453108,0.423009,0.412413,0.421259,0.449198,0.494851,0.554762,0.624589,0.69912,0.772591,0.839676,0.896846,0.943266,0.978928,1.00342,1.01572,1.01411,0.996334,0.96009,0.905875,0.838716,0.766655,0.698848,0.644216,0.61137,0.607987,0.640057,0.714623,0.84072,1.02685
0.619199,0.684015,0.742662,0.772001,0.757883,0.701855,0.620156,0.535497,0.467905,0.426593,0.413246,0.427719,0.469691,0.536601,0.617804,0.693106,0.73995,0.741911,0.696828,0.617999,0.527209,0.443565,0.376168,0.327153,0.295521,0.279537,0.277893,0.290112,0.316656,0.358557,0.416511,0.489182,0.57056,0.647254,0.701868,0.720693,0.699765,0.646746,0.577368,0.509211,0.454738,0.418819,0.402429,0.405283,0.426829,0.465814,0.519453,0.584365,0.656261,0.729781,0.798948,0.858149,0.903195,0.931342,0.941351,0.933654,0.910254,0.874387,0.830068,0.781945,0.73507,0.694492,0.665196,0.652517,0.663221,0.705962,0.791015,0.932125,1.1472,1.45561
0.772878,0.690913,0.619616,0.560658,0.514291,0.480049,0.457227,0.445164,0.443368,0.451278,0.468005,0.492018,0.520653,0.549504,0.572037,0.581479,0.573903,0.54937,0.511834,0.46788,0.424985,0.389325,0.363945,0.349865,0.347165,0.355509,0.374132,0.401577,0.436168,0.475945,0.518387,0.560306,0.597929,0.627236,0.644847,0.64891,0.639504,0.618635,0.58984,0.557547,0.526036,0.498592,0.477658,0.465163,0.462935,0.473155,0.498555,0.541827,0.605377,0.690495,0.795397,0.911979,1.02285,1.10662,1.14579,1.1333,1.07539,0.989158,0.896314,0.813682,0.749651,0.707161,0.686297,0.685731,0.703075,0.735435,0.780666,0.837098,0.903269,0.977811
0.416577,0.480306,0.546992,0.603599,0.638355,0.645271,0.626881,0.593427,0.558999,0.534003,0.523461,0.528956,0.549549,0.581257,0.615442,0.640795,0.648239,0.633401,0.597952,0.548891,0.496129,0.448712,0.411527,0.386467,0.373909,0.373634,0.385189,0.407889,0.441038,0.483595,0.53351,0.58698,0.637771,0.677167,0.696921,0.692765,0.665844,0.622332,0.571508,0.52341,0.485706,0.462086,0.453975,0.461832,0.485624,0.524495,0.576317,0.638553,0.708088,0.781043,0.852915,0.919028,0.975113,1.01735,1.0426,1.04877,1.03516,1.00253,0.953052,0.89096,0.822477,0.754641,0.694322,0.647832,0.621349,0.620609,0.65012,0.714727,0.819854,0.969298
0.731271,0.748317,0.758704,0.75179,0.723385,0.676474,0.619805,0.564994,0.523586,0.502331,0.503732,0.528431,0.575371,0.639582,0.707931,0.760662,0.780112,0.757612,0.697476,0.614858,0.528996,0.454991,0.399005,0.361799,0.342045,0.338049,0.348205,0.37082,0.404468,0.447549,0.497506,0.550108,0.598966,0.635757,0.653054,0.647518,0.621059,0.580204,0.534127,0.492483,0.462553,0.447783,0.44957,0.4684,0.503931,0.553967,0.613517,0.676676,0.737461,0.790874,0.834267,0.868488,0.897964,0.926865,0.957002,0.987346,1.01357,1.02772,1.01886,0.979743,0.912695,0.828338,0.741644,0.667908,0.621098,0.612596,0.651247,0.749327,0.92589,1.20456
0.616628,0.557458,0.503384,0.453947,0.410044,0.373301,0.345746,0.329893,0.329161,0.347012,0.387218,0.454245,0.551663,0.677184,0.813581,0.927141,0.982121,0.958864,0.865554,0.733199,0.598483,0.48648,0.404496,0.350637,0.320445,0.309784,0.315381,0.334358,0.364623,0.404314,0.450978,0.500965,0.549108,0.588945,0.614446,0.622069,0.61183,0.587338,0.554853,0.52189,0.494867,0.477433,0.471339,0.477212,0.494861,0.523073,0.55949,0.601621,0.646952,0.692989,0.737463,0.778644,0.815542,0.847258,0.872626,0.890208,0.898337,0.895229,0.87921,0.850003,0.809634,0.761991,0.71209,0.665362,0.627198,0.601843,0.591124,0.595228,0.613058,0.641871
0.481458,0.490712,0.49093,0.469312,0.423832,0.363055,0.300795,0.249618,0.217726,0.207767,0.221358,0.263426,0.343413,0.471509,0.643041,0.820772,0.942232,0.954542,0.854909,0.692392,0.529579,0.403998,0.321064,0.273681,0.253978,0.256732,0.278814,0.317051,0.368126,0.427576,0.488992,0.544512,0.586545,0.609999,0.613168,0.597641,0.567791,0.529653,0.489673,0.453796,0.426381,0.409682,0.404789,0.41234,0.432843,0.466607,0.513537,0.57334,0.645086,0.726529,0.813405,0.898851,0.973494,1.02786,1.05499,1.0522,1.02182,0.970588,0.907962,0.842865,0.781716,0.728651,0.686088,0.655353,0.637212,0.632084,0.639955,0.660414,0.692451,0.733987
0.57466,0.488962,0.41751,0.360237,0.316203,0.284217,0.263278,0.252902,0.253371,0.265408,0.290032,0.328325,0.380515,0.444081,0.510973,0.568031,0.602001,0.604575,0.576062,0.525237,0.465553,0.409264,0.362978,0.329077,0.307778,0.298513,0.300619,0.313566,0.33713,0.371077,0.414503,0.464872,0.516867,0.561641,0.589646,0.594785,0.576694,0.540905,0.496885,0.455272,0.424255,0.40779,0.407611,0.424652,0.45942,0.511234,0.577235,0.653472,0.734954,0.815961,0.890989,0.95606,1.00966,1.05108,1.07929,1.0928,1.08961,1.06748,1.02438,0.961623,0.885544,0.805566,0.732012,0.674708,0.643195,0.646444,0.69249,0.792045,0.960126,1.21329
0.626978,0.531597,0.452945,0.391462,0.346124,0.31554,0.298687,0.29542,0.306887,0.335179,0.383038,0.453143,0.545849,0.654673,0.760206,0.832806,0.847784,0.798823,0.701788,0.585585,0.478085,0.395574,0.340856,0.311203,0.303288,0.314708,0.343405,0.386022,0.438378,0.495246,0.55031,0.597127,0.630715,0.649013,0.652428,0.642884,0.623395,0.597559,0.569101,0.541544,0.517812,0.499975,0.489514,0.487623,0.495482,0.514493,0.546336,0.592602,0.654468,0.732045,0.823223,0.922012,1.01723,1.09544,1.14466,1.15758,1.1337,1.07952,1.00657,0.927061,0.850786,0.784861,0.734255,0.702773,0.69428,0.713169,0.764066,0.852549,0.98482,1.16539
0.627256,0.570562,0.519854,0.476113,0.44,0.412011,0.392657,0.38268,0.383236,0.39535,0.419625,0.456028,0.503107,0.556621,0.607923,0.645693,0.660752,0.64922,0.613976,0.563562,0.509264,0.460986,0.423871,0.399724,0.388662,0.390023,0.402589,0.424434,0.453508,0.487535,0.523675,0.558356,0.587329,0.60606,0.611218,0.601965,0.580191,0.550047,0.517064,0.487241,0.465462,0.45437,0.455196,0.468345,0.493472,0.529024,0.571955,0.618989,0.666979,0.713239,0.756052,0.795196,0.832078,0.867732,0.90161,0.931232,0.951943,0.956971,0.938331,0.892245,0.823185,0.741961,0.662052,0.596426,0.556731,0.552779,0.592927,0.689522,0.862127,1.13573
0.603002,0.574735,0.544499,0.508649,0.467602,0.424762,0.385154,0.354305,0.337759,0.339332,0.361866,0.408586,0.48254,0.583159,0.698981,0.805156,0.87236,0.879358,0.824395,0.726173,0.613617,0.510995,0.429097,0.369723,0.330794,0.309302,0.302513,0.308236,0.325173,0.352564,0.389529,0.434296,0.48331,0.530509,0.56868,0.591792,0.596719,0.58425,0.558907,0.527727,0.497625,0.473243,0.457375,0.451687,0.457303,0.475172,0.506234,0.551452,0.611471,0.685908,0.772216,0.864195,0.950962,1.02001,1.06098,1.06857,1.04418,0.995586,0.934665,0.87241,0.815957,0.769191,0.733671,0.709405,0.695314,0.689816,0.691489,0.699014,0.711049,0.726112
0.565599,0.561316,0.553112,0.535768,0.508287,0.47356,0.43722,0.406224,0.387771,0.386706,0.405924,0.447729,0.513254,0.599271,0.692214,0.768377,0.804386,0.787828,0.723903,0.632554,0.538573,0.460391,0.40454,0.371039,0.357796,0.36241,0.382086,0.412712,0.449896,0.489113,0.52576,0.555768,0.576458,0.587211,0.588796,0.582603,0.570423,0.554253,0.536121,0.517972,0.501545,0.488298,0.479485,0.476273,0.479883,0.491763,0.513588,0.546806,0.592454,0.650791,0.720576,0.79795,0.875446,0.943716,0.993631,1.01815,1.01401,0.982598,0.929578,0.863257,0.792703,0.726389,0.671567,0.634513,0.621702,0.640284,0.697944,0.805083,0.975543,1.22393
0.553359,0.527956,0.502209,0.474545,0.445359,0.416531,0.39091,0.371975,0.363682,0.369066,0.390189,0.42859,0.484629,0.555362,0.631005,0.695532,0.733028,0.733589,0.697657,0.635821,0.564275,0.497688,0.443725,0.404949,0.381335,0.371862,0.375169,0.38969,0.414149,0.447336,0.487579,0.532206,0.577071,0.616379,0.644225,0.656543,0.652177,0.633228,0.60456,0.572732,0.543862,0.521889,0.509079,0.506652,0.515214,0.534923,0.565576,0.606952,0.658624,0.719594,0.787843,0.859846,0.930266,0.992751,1.04089,1.06913,1.07372,1.05341,1.0098,0.947697,0.874693,0.799549,0.730778,0.675956,0.64205,0.635055,0.659234,0.718964,0.819084,0.96267
