rdev1_1953,rdev1_1954,rdev1_1955,rdev1_1956,rdev1_1957,rdev1_1958,rdev1_1959,rdev1_1960,rdev1_1961,rdev1_1962,rdev1_1963,rdev1_1964,rdev1_1965,rdev1_1966,rdev1_1967,rdev1_1968,rdev1_1969,rdev1_1970,rdev1_1971,rdev1_1972,rdev1_1973,rdev1_1974,rdev1_1975,rdev1_1976,rdev1_1977,rdev1_1978,rdev1_1979,rdev1_1980,rdev1_1981,rdev1_1982,rdev1_1983,rdev1_1984,rdev1_1985,rdev1_1986,rdev1_1987,rdev1_1988,rdev1_1989,rdev1_1990,rdev1_1991,rdev1_1992,rdev1_1993,rdev1_1994,rdev1_1995,rdev1_1996,rdev1_1997,rdev1_1998,rdev1_1999,rdev1_2000,rdev1_2001,rdev1_2002,rdev1_2003,rdev1_2004,rdev1_2005,rdev1_2006,rdev1_2007,rdev1_2008,rdev1_2009,rdev1_2010,rdev1_2011,rdev1_2012,rdev1_2013,rdev1_2014,rdev1_2015,rdev1_2016,rdev1_2017,rdev1_2018,rdev1_2019,rdev1_2020
0.868303,0.118993,0.0151167,0.072677,-0.0197246,0.918575,0.354757,0.0948847,0.435747,-0.181227,0.625966,-0.481779,-0.93346,0.554593,0.316411,-0.296256,0.537811,0.830618,0.641314,0.54799,0.742265,0.964907,0.182388,-0.485211,0.32754,-0.756248,0.153415,-0.163065,-0.749765,-0.650868,-0.191185,0.735248,0.882478,-0.0972762,1.15187,-0.282734,-0.129119,-0.648283,0.256614,-0.240374,-0.317347,-0.803628,-0.506092,0.891484,-0.0208136,-0.424771,-0.198906,0.331241,0.614811,0.527384,-0.441329,-0.249934,-0.515283,-0.0869022,-1.13292,-0.306788,-0.970789,0.131622,-1.26148,-1.56722,-0.210575,-0.457741,0.796036,-1.08264,-0.980029,0.506968,0.0431276,0.795424
0.581595,-0.194442,0.0844096,0.0726479,0.465162,0.61223,0.565599,0.203367,0.451643,0.0764789,0.404739,-0.410057,-1.32399,-0.198028,0.186628,-1.44142,-0.0227573,0.490812,0.401979,0.43814,0.473301,0.931744,0.135241,-0.273918,0.499941,-0.629302,0.310778,0.129842,-0.367639,-0.472287,0.0862026,1.09115,1.10631,-0.0182565,1.47537,-0.156007,-0.194189,-0.626405,0.211906,-0.218254,-0.33388,-1.27955,-0.625193,1.1033,0.0252009,-0.134764,0.00861565,0.356812,0.596882,0.757765,-0.439744,-0.109008,-0.746153,-0.250998,-1.04534,-0.342252,-0.682942,0.144237,-1.19915,-0.862688,-0.247096,-0.224101,0.93262,-0.997826,-0.911417,0.460156,-0.135456,1.04269
0.678171,-0.490157,0.0100494,0.136553,-0.0389174,0.800483,0.483591,0.290638,0.670195,0.123712,0.719573,-0.039595,-1.00548,0.254893,0.0635212,-0.193121,0.162419,0.56836,0.38027,0.439445,0.542139,0.951777,0.208067,-0.0449219,0.589111,-0.444821,0.40387,0.262951,-0.253682,-0.386493,0.134054,0.81289,1.0054,-0.0293027,1.6069,-0.226553,0.11483,-0.381057,0.546581,0.173782,-0.317763,-0.953236,-0.878893,0.854855,-0.10366,-0.634581,-0.4086,0.0628346,0.443166,0.355225,-0.288455,-0.017008,-0.631163,-0.196913,-1.16803,-0.309385,-1.133,-0.104845,-1.54581,-1.15319,-0.454834,-0.533266,0.706392,-1.21035,-0.827928,0.0856939,-0.140873,1.0496
0.65627,-0.0246021,0.361668,0.18705,0.33928,0.796044,0.719818,0.0355855,0.99631,0.304195,0.894773,-0.146525,-0.613238,-0.290644,0.694355,-0.875347,-0.0436929,0.464191,0.290311,0.418829,0.277054,0.650434,0.0730907,-0.377381,0.178163,-0.658288,0.370629,0.17942,-0.198169,-0.392181,0.414706,0.897438,1.08367,0.0682482,1.34522,-0.3514,-0.235855,-0.621482,0.0957285,-0.116109,-0.497442,-0.977108,-0.657075,0.996655,-0.063744,-0.442288,-0.0730336,0.165079,0.346158,0.494832,-0.328251,-0.179005,-0.816732,-0.243248,-1.02425,-0.299312,-0.964946,0.230731,-1.33474,-1.0474,-0.36399,-0.28271,0.907582,-1.10725,-1.00154,-0.0973473,-0.445153,0.395005
0.570039,0.157575,-0.0157759,0.388913,0.520246,0.971281,1.00435,0.157377,1.06957,0.707673,1.05714,0.044516,-0.425659,-0.215485,0.928691,-0.020349,0.300745,0.570326,0.322337,0.411285,0.406964,0.733486,-0.0294136,-0.54762,-0.0868505,-0.886001,0.160825,-0.385155,-0.964117,-0.84716,-0.142711,0.543893,0.471361,-0.396224,1.18068,-0.396666,-0.494909,-0.892338,0.142855,-0.188399,-0.410958,-0.980582,-0.612473,1.34875,0.312248,-0.349979,-0.0729456,0.372286,0.69987,0.623564,-0.330229,-0.447013,-0.914226,-0.386954,-0.988049,-0.330061,-0.941972,0.27806,-1.21212,-1.26534,-0.170628,-0.340525,0.826425,-1.0141,-1.13346,0.20782,-0.302362,0.863395
0.773955,0.101562,-0.151578,0.223376,0.0610284,0.791212,0.660841,-0.0609458,0.44001,0.441369,0.992134,0.211624,-0.366253,0.302387,0.616045,-0.485477,0.107279,0.27935,0.0187802,0.148165,0.204621,0.659931,0.021986,-0.444852,0.141374,-0.5451,0.422122,0.013066,-0.241778,-0.408882,0.0857747,0.842612,0.712508,-0.0446822,1.42706,0.0356173,-0.102328,-0.57027,0.395039,0.0527335,-0.29683,-1.04897,-0.836047,0.858537,-0.0512798,-0.602248,-0.435564,0.179372,0.53183,0.453571,-0.532461,-0.186876,-0.674438,-0.360753,-1.37513,-0.559522,-1.01795,0.300646,-1.08627,-0.758353,0.165957,-0.0800394,1.05743,-0.768027,-0.87113,-0.0148596,-0.367803,0.743635
0.965072,0.365962,0.301886,0.685897,0.556439,1.01647,0.760674,0.00287836,0.820655,0.518685,0.678974,-0.342354,-1.40952,0.447557,-0.701804,-1.40132,-0.138152,0.158048,0.160909,0.0584943,0.466675,0.77267,0.166067,-0.304718,0.474226,-0.525491,0.368242,0.213039,-0.423287,-0.60677,-0.0180271,0.751058,0.827092,0.159086,1.14723,-0.43505,-0.156587,-0.849083,0.0998492,-0.217434,-0.631007,-1.2234,-0.869831,0.576578,-0.225348,-0.60588,-0.45357,0.088107,0.370791,0.385571,-0.21177,-0.0498094,-0.391256,0.151525,-0.821702,-0.134194,-0.745795,0.284659,-1.2068,-0.981849,-0.054131,-0.403396,0.87836,-0.963198,-1.03834,0.360792,0.311106,1.50654
0.737206,0.253282,0.478522,0.953528,0.222616,1.12846,0.564917,0.189582,0.799037,0.0663745,0.598552,-0.283597,-0.831013,-0.109653,0.075917,-0.827339,0.0691428,0.604728,0.4395,0.393559,0.314015,0.882615,-0.0714179,-0.436421,0.153388,-0.82329,0.104091,-0.0692037,-0.291964,-0.175644,0.432879,1.13085,1.21321,0.139425,1.42735,-0.32832,-0.345579,-0.992556,0.146078,-0.430377,-0.72875,-1.33551,-0.629832,0.736027,-0.11531,-0.539729,-0.313373,0.197236,0.584092,0.464449,-0.172265,0.139358,-0.563717,-0.0826413,-0.891179,-0.283782,-0.893697,0.0857089,-1.26409,-1.27915,-0.329764,-0.538243,0.683261,-0.905241,-1.0466,0.47159,0.0222859,0.718947
0.567994,-0.202783,0.142913,0.403602,0.0744335,0.869554,0.59769,0.126304,0.618177,0.207766,0.578437,-0.21764,-0.685815,0.127516,-0.588549,-0.968438,-0.0653472,0.642398,0.281053,0.332492,0.700037,0.866836,0.387362,-0.360201,0.345991,-0.872932,0.294118,-0.237433,-0.41356,-0.514927,-0.0317362,0.750772,1.00375,-0.183689,1.47125,-0.467083,-0.24579,-0.619092,0.192775,-0.100023,-0.186179,-0.952324,-0.554713,0.979268,0.188779,-0.0791536,-0.0379411,0.282193,0.720236,0.497857,0.00382149,-0.179303,-0.311873,-0.0234769,-0.799027,0.0509762,-0.585483,0.292342,-1.29559,-0.96512,-0.121864,-0.493613,0.735309,-1.17723,-1.20454,0.00573291,-0.416072,0.672104
0.690122,0.285166,0.559599,0.497545,0.593729,0.734919,0.571583,0.613107,0.787018,0.101793,0.999626,-0.207485,-1.27985,0.912874,-0.897595,-0.708579,0.0670776,0.521386,0.35338,0.227027,0.64564,0.760644,0.0654692,-0.40979,0.191571,-0.648093,0.246029,-0.0602126,-0.397784,-0.555428,0.0478496,0.964789,0.93583,-0.0906764,1.3329,-0.134514,-0.165518,-0.839208,0.355845,-0.105413,-0.321638,-0.787369,-0.252065,1.23419,0.174407,-0.18641,-0.159017,0.334586,0.616722,0.272607,-0.293586,-0.756765,-0.868271,-0.629402,-1.42687,-0.667739,-1.17229,-0.202627,-1.54781,-1.03155,-0.191176,-0.724398,0.916051,-1.06196,-0.727795,0.18923,-0.0408286,1.29494
0.924397,-0.0417551,0.475872,0.489877,0.352402,1.05364,0.608244,0.180114,0.83317,0.178537,1.02818,-0.388888,-1.3625,0.633179,-0.361091,-1.93856,-0.197427,0.383,0.222471,0.160919,0.548852,0.99999,0.110006,0.0423502,0.799215,-0.392448,0.645643,0.290771,-0.398289,-0.350568,0.0126844,0.703852,0.776708,-0.141769,1.27404,-0.241803,-0.158486,-0.707182,0.414109,0.00074937,-0.250305,-0.929744,-0.581198,0.96017,-0.156689,-0.409885,-0.254042,0.0789628,0.432853,0.446275,-0.415241,-0.409121,-0.675789,-0.314721,-1.09451,-0.315558,-1.01211,0.144875,-1.30878,-1.23749,-0.660989,-0.684452,0.764099,-1.08357,-1.03916,0.264805,0.0452172,1.29212
0.458292,-0.364702,0.22823,0.201738,0.0872848,1.06858,0.432467,0.223064,0.920549,0.415735,1.01131,-0.0260645,-1.54432,0.627184,-0.860933,-0.306598,-0.101656,0.678971,0.271574,0.442723,0.5188,0.921202,0.0344164,-0.226831,0.484176,-0.683605,0.248873,0.0787065,-0.470356,-0.530758,0.182854,0.936326,1.04153,-0.0299456,1.59537,-0.0221955,-0.142789,-0.539868,0.540256,-0.126442,-0.358274,-0.923873,-0.513048,1.14053,-0.0449319,-0.36127,-0.203877,0.246763,0.378033,0.290168,-0.261093,-0.101386,-0.396083,-0.00943217,-0.356462,-0.0917655,-0.639969,0.205717,-1.19189,-1.2221,-0.434167,-0.467336,0.526486,-1.57839,-1.29693,-0.186235,-0.478086,0.746841
0.536076,-0.191021,0.375647,0.798417,0.254709,0.939803,0.720939,0.515317,0.94744,0.447334,1.13451,0.0367656,-0.728997,0.162151,0.611414,-1.6562,0.0220896,0.567274,0.163054,0.440315,0.458279,0.898234,0.106163,-0.192205,0.428714,-0.659075,0.514336,0.227382,-0.104737,-0.429617,0.227163,1.11415,1.15634,0.0660881,1.67899,-0.177661,0.0874921,-0.279714,0.604977,0.199291,-0.223738,-0.924544,-0.745286,0.84714,-0.333393,-0.633561,-0.360191,-0.245214,0.107735,-0.0173961,-0.709235,-0.646492,-1.04923,-0.473185,-1.09599,-0.482386,-1.12606,-0.0418298,-1.31133,-1.03331,-0.303542,-0.368924,0.852998,-1.13116,-1.16355,0.206556,-0.292329,0.817201
0.444225,-0.272961,0.136186,0.291108,0.166439,1.07542,0.63043,0.33382,0.748537,-0.215324,0.52745,0.13547,-1.61313,0.259224,0.414061,-2.16552,-0.057189,0.557576,0.22,0.339727,0.516972,0.889893,0.181392,-0.25411,0.164903,-0.740866,0.0706116,-0.295067,-0.526176,-0.631252,-0.222793,0.765532,0.865299,-0.121013,1.59275,-0.00166107,0.220073,-0.27522,0.828296,0.334839,0.257051,-0.550294,-0.132473,1.38219,0.208115,-0.134753,-0.165771,0.361772,0.568154,0.498965,-0.484558,-0.261997,-0.794141,-0.246929,-0.995844,-0.327473,-0.764674,0.165185,-1.06448,-1.22585,-0.170005,-0.539375,0.695758,-1.13838,-1.32011,-0.0118318,-0.205729,0.973963
1.12078,0.450885,0.711318,0.903792,0.716869,1.20691,0.78162,0.228085,0.705123,0.031222,0.376391,-0.779807,-1.44383,0.342559,-1.18867,-0.563263,0.173355,0.686885,0.661963,0.759514,0.908492,1.1386,0.395076,-0.258733,0.389397,-0.640714,0.254201,-0.145534,-0.607775,-0.779075,-0.18766,0.641182,0.931932,-0.08688,1.35294,-0.242927,-0.0514735,-0.45051,0.345559,0.0161964,-0.0384074,-0.815138,-0.533004,0.957648,-0.0938665,-0.446465,-0.289988,-0.234479,0.315315,0.131474,-0.799192,-0.726836,-1.11802,-0.506644,-1.30329,-0.485323,-0.879747,0.0990686,-1.19581,-1.02146,-0.149626,-0.266392,1.07931,-0.931151,-1.10237,0.164846,-0.222839,0.892925
0.480053,-0.0790366,0.282094,0.43349,0.540272,1.14426,0.896109,0.134266,0.918908,0.335436,0.724803,-0.248392,-1.18646,-1.00573,0.368432,-0.712156,0.177537,0.657109,0.597959,0.490908,0.518254,0.979745,0.0697915,-0.191615,0.271781,-0.991425,-0.224936,-0.244296,-0.674708,-0.750452,-0.173724,0.541136,0.82377,-0.178851,1.49418,-0.279556,-0.252761,-0.701017,0.39708,-0.123486,-0.19568,-0.834624,-0.289621,1.19204,0.167835,-0.343696,-0.252774,0.143725,0.427618,0.311144,-0.528455,-0.609811,-0.942061,-0.48545,-1.2145,-0.295273,-0.708558,0.0665198,-0.964853,-1.07123,0.0016925,-0.341202,1.07518,-0.925652,-0.694243,0.524257,-0.363698,1.10892
0.887022,0.00205656,0.386759,0.414716,0.106884,0.837392,0.628923,0.125926,0.669519,-0.191567,0.528334,-0.298263,-0.935986,-0.838522,0.158469,-1.00759,0.370485,0.846684,0.690472,0.495302,0.600448,0.93074,0.185022,-0.197814,0.242648,-0.786015,0.0406722,-0.164291,-0.601552,-0.753708,-0.140726,0.807281,0.86237,-0.27298,1.37214,-0.168825,-0.073869,-0.720261,0.259007,-0.218851,-0.337671,-0.984399,-0.271075,0.898068,0.100948,-0.476506,-0.161175,0.100638,0.456067,0.535589,0.00800734,-0.183432,-0.660854,0.0529518,-0.893763,-0.551231,-0.811585,0.174357,-0.865015,-0.889437,-0.208054,-0.319628,0.903972,-1.04585,-1.13392,-0.0168293,-0.343574,1.13101
1.02548,0.111735,0.46317,0.479902,0.12617,1.06334,0.671216,0.130897,0.868936,0.178901,0.958114,0.245879,-0.263185,-0.236759,0.0255421,-0.738665,-0.0794762,0.617136,0.229911,0.233634,0.608899,0.645121,0.0773114,-0.430906,0.0555971,-0.979808,-0.0860849,-0.330854,-0.679288,-0.645747,-0.095019,0.999009,0.846529,0.000986705,1.41192,-0.199724,-0.0898319,-0.753879,0.151769,-0.232475,-0.337837,-0.969849,-0.409438,1.00728,0.149878,-0.393471,-0.287916,0.128337,0.805528,0.578652,-0.163881,-0.129396,-0.602724,-0.104271,-1.03661,-0.374366,-0.773654,-0.154198,-1.42506,-1.30732,-0.535027,-0.490947,0.758973,-1.17326,-0.906884,0.32215,0.155208,0.869978
0.532701,-0.20859,0.245828,0.0638738,0.148735,1.01438,0.692298,0.209016,0.978295,0.359981,1.07876,0.39853,-0.767627,0.399508,0.215821,0.32221,0.329892,0.555498,0.53707,0.491364,0.627027,0.787494,0.301697,-0.104587,0.504773,-0.450249,0.305168,-0.0830373,-0.404878,-0.661657,-0.142862,0.822348,0.733361,-0.180469,1.13285,-0.345629,-0.0194911,-0.491483,0.181672,-0.0867944,-0.465659,-0.965151,-0.685209,0.886502,-0.0120375,-0.631933,-0.308888,0.028614,0.322882,0.419123,-0.485326,-0.313659,-0.669195,-0.312055,-1.16513,-0.540598,-1.19817,0.0498208,-1.38434,-1.10602,-0.297666,-0.606503,0.719616,-1.23913,-0.950567,0.163055,0.182167,1.13186
0.656666,0.0600158,0.372004,0.435085,0.403614,0.897336,0.517779,0.0370801,0.983465,0.0755631,0.600076,-0.240376,-0.607326,0.124429,-0.187426,-1.14086,0.451854,0.934166,0.803881,0.556667,0.684605,1.02645,0.306254,-0.159023,0.352245,-0.585755,0.277162,0.0305108,-0.282252,-0.415461,0.0479013,0.929045,1.20652,0.039944,1.37025,-0.319088,-0.225217,-0.663152,0.289374,-0.205905,-0.406706,-0.932066,-0.6901,0.977392,0.132534,-0.547301,-0.443753,0.210334,0.376654,0.324904,-0.536174,-0.348387,-0.82684,-0.155947,-1.07132,-0.541633,-0.754534,0.246782,-1.29112,-0.944953,0.0309655,-0.361348,0.759246,-1.10756,-1.39956,-0.0178716,-0.270745,0.265469
0.798618,0.0773759,0.490627,0.930564,0.306973,0.871499,0.724542,-0.0178926,0.83217,-0.154515,0.558261,-0.468954,-1.68511,0.451188,-1.0394,-0.643096,0.428419,1.04868,0.748858,0.767244,0.803623,1.18553,0.480168,0.101634,0.681337,-0.429573,0.4135,0.197178,-0.384451,-0.556882,0.112028,0.920183,0.942581,-0.109893,1.25594,-0.381043,-0.396999,-0.818869,0.18829,-0.339338,-0.332371,-1.07373,-0.774401,0.846066,-0.0724478,-0.727785,-0.564626,-0.0970594,0.281742,0.201157,-0.581525,-0.487975,-0.710125,-0.496335,-1.10232,-0.359035,-0.854624,0.032317,-1.27292,-0.909544,-0.0123409,-0.234812,0.937126,-0.862988,-0.703728,0.0619902,0.033532,1.03152
0.568024,-0.274562,0.154744,0.500728,0.378772,1.10597,0.24115,0.19468,0.685238,0.0520956,0.85761,-0.0757677,-1.37034,0.379216,-0.346984,-0.499589,0.500466,0.887569,0.477765,0.685644,0.939003,1.21981,0.229421,-0.126241,0.367806,-0.622981,0.195616,-0.0170194,-0.57425,-0.649352,0.122397,0.900078,1.0949,-0.0612587,1.16647,-0.585559,-0.579506,-0.851699,-0.028825,-0.445124,-0.655388,-1.26004,-0.691766,0.939383,0.0582678,-0.377761,-0.115404,0.394378,0.666751,0.634609,-0.399302,0.0605692,-0.655415,-0.221281,-1.05236,-0.543143,-1.14789,-0.10981,-1.60354,-1.41262,-0.180368,-0.362733,0.973627,-0.745429,-0.506618,0.430648,0.236379,1.00634
0.935337,0.0230765,0.577004,0.93503,0.848726,0.946891,0.63373,0.210317,1.14787,0.25608,1.18134,-0.190688,-1.18102,0.79394,0.133246,-0.19887,0.560837,0.620301,0.231143,0.305999,0.50876,1.01794,0.0557935,-0.026939,0.551186,-0.386499,0.42625,0.0381955,-0.555195,-0.895764,-0.406371,0.414739,0.577455,-0.508987,1.0638,-0.39406,-0.212729,-0.724503,0.233884,-0.166263,-0.438177,-0.912204,-0.795619,0.812207,-0.14134,-0.557568,-0.392985,0.2854,0.453138,0.461503,-0.261031,-0.0741274,-0.704262,-0.0468785,-1.23506,-0.40279,-1.17846,-0.23233,-1.12571,-1.22046,-0.629036,-0.596176,0.61303,-1.01376,-1.13913,0.066873,-0.158332,0.919139
0.712423,0.511996,0.55429,0.805945,0.643788,1.06358,0.873742,0.0578182,0.875776,0.243664,1.16678,-0.575752,-1.05385,0.398932,0.662639,-1.10677,0.436461,0.522475,0.319193,0.322969,0.392519,0.758253,0.0583404,-0.390054,0.296864,-0.599808,0.355948,-0.188368,-0.54166,-0.50867,0.136173,0.965304,1.03904,0.053928,1.40625,-0.139039,-0.0467655,-0.382269,0.251215,-0.160774,-0.429907,-0.819989,-0.619316,0.941906,0.0416231,-0.428878,-0.42457,-0.0449371,0.439941,0.316372,-0.674586,-0.482005,-0.766499,-0.258218,-1.3018,-0.342564,-0.976914,-0.00505901,-1.33865,-1.11323,-0.347735,-0.735704,0.590147,-1.1917,-0.985507,0.0284009,-0.193186,0.839774
0.527527,-0.271478,0.257352,0.286418,0.352835,0.804687,0.592712,0.34095,1.00869,0.42967,1.31842,0.176835,-1.14333,0.205675,0.667709,-0.449947,0.122877,0.773101,0.323789,0.0502123,0.477173,0.744258,0.137421,-0.216053,0.36778,-0.564261,0.448718,0.261227,-0.105503,-0.433229,0.275401,1.08711,1.15219,0.0408405,1.41887,-0.0711302,0.137563,-0.492817,0.467911,0.0357766,-0.189406,-0.858535,-0.305172,1.09012,-0.0628447,-0.537798,-0.451848,-0.0169738,0.228937,0.334549,-0.882546,-0.498654,-0.924565,-0.536966,-1.31951,-0.566733,-0.962718,-0.107231,-1.24094,-1.28814,-0.398048,-0.478699,0.450678,-1.47264,-1.26233,-0.0318293,-0.387492,0.97335
0.421013,-0.468576,-0.0201299,0.398339,-0.0094385,1.00585,0.808097,-0.00464493,1.14806,0.46084,0.563346,-0.0797572,-0.904922,-0.643109,0.0946885,-0.617117,-0.0721341,0.533879,0.3307,0.434974,0.493617,0.965247,0.0204955,-0.284108,0.208319,-0.704162,0.361277,-0.00788629,-0.443755,-0.358454,0.055436,0.955735,1.18277,-0.0142978,1.3987,-0.205501,-0.145091,-0.668498,0.191998,-0.285292,-0.38501,-1.05628,-0.524221,1.10445,0.117148,-0.32245,-0.282083,0.149663,0.31779,0.283295,-0.435358,-0.341276,-0.566543,0.278697,-0.691968,-0.139254,-0.602841,0.207829,-1.30815,-1.21155,-0.387083,-0.603648,0.610277,-1.03489,-1.0967,0.061188,0.159092,0.829799
0.552276,-0.242373,-0.105636,0.406742,-0.219879,0.997859,0.727053,-0.0854612,0.853813,0.130176,0.688217,-0.225858,-0.755591,-0.317982,0.046181,-0.556773,0.277988,0.644999,0.480978,0.477537,0.583599,1.0285,0.0458319,-0.358857,0.22409,-0.912613,0.0619587,-0.134202,-0.428347,-0.686885,0.127202,0.606644,1.07839,-0.159945,1.41619,-0.165706,0.0476478,-0.60014,0.57559,-0.0249622,-0.412416,-0.900138,-0.703289,0.978197,-0.0852525,-0.508819,-0.340905,0.153113,0.430629,0.381015,-0.333145,-0.30466,-0.615657,-0.283308,-1.12865,-0.285604,-0.749321,0.147499,-1.1242,-0.863493,0.155241,-0.249893,0.92829,-0.926672,-0.929484,-0.124517,0.295532,0.936085
0.924691,0.193588,0.51297,0.719751,0.53457,1.15997,0.548262,0.147436,0.848319,0.426477,1.00972,-0.200321,-0.593853,-0.0610409,0.389557,-1.37081,-0.165667,0.278603,0.160325,0.21267,0.330223,0.561492,-0.0738946,-0.564862,0.201126,-0.723244,0.376319,-0.0841507,-0.283371,-0.352966,0.272911,0.997466,1.25583,0.182903,1.55411,0.0365108,-0.0337499,-0.461734,0.521676,-0.0536552,-0.222008,-0.975694,-0.605846,0.7652,-0.0465002,-0.432094,-0.27004,0.0251563,0.431982,0.283053,-0.158086,-0.207096,-0.632458,-0.302298,-1.05822,-0.420574,-0.905692,0.0494091,-1.48296,-1.15848,-0.271453,-0.471804,0.59333,-1.31872,-1.16709,-0.262779,-0.644017,1.09826
0.5141,-0.0592307,0.224951,0.215938,0.00269338,1.12246,0.384078,0.232192,1.07347,-0.0217862,0.786423,-0.10655,-0.92092,0.395266,-0.765945,-1.47266,0.0557423,0.295525,0.319146,0.254051,0.666212,0.979583,0.267478,-0.330263,0.432954,-0.648273,0.301543,-0.0278821,-0.366066,-0.332749,0.0834841,1.02314,1.31038,0.136709,1.76719,0.320843,0.0204041,-0.115385,0.454232,0.021929,-0.289908,-1.22353,-0.760888,0.882932,-0.0818606,-0.797159,-0.336116,0.22628,0.582981,0.714588,-5.9957e-005,0.211382,-0.377835,-0.311477,-1.27464,-0.528106,-1.22258,-0.207229,-1.61317,-1.24763,-0.269492,-0.400791,0.717924,-1.18218,-1.19162,-0.168961,-0.365256,0.903352
0.382295,-0.658106,-0.0174245,-0.457014,0.105743,1.09529,0.455738,0.359857,1.11099,0.735878,1.04268,0.189242,-0.537398,-0.0832243,0.176216,-1.83288,-0.0908744,0.395261,0.349317,0.20857,0.650024,0.938941,0.359972,0.00434041,0.474949,-0.498534,0.367641,-0.181154,-0.438203,-0.569038,-0.199901,0.636877,0.810131,-0.0661606,1.54857,-0.0243538,0.107371,-0.342111,0.701575,0.318766,0.0386618,-0.54734,-0.280829,1.21698,0.0621977,-0.461244,-0.233632,0.141482,0.250463,0.326656,-0.310698,-0.571334,-0.552281,-0.463481,-0.926999,-0.260086,-0.968379,0.213535,-1.48689,-1.25854,-0.236092,-0.485565,0.651849,-1.25104,-1.15583,0.141642,-0.0739448,0.829681
0.380084,-0.564587,0.0719704,0.191604,0.272641,0.937406,0.590638,0.419527,1.3582,0.927222,1.40231,0.0247395,-0.788392,0.531314,-0.504635,-0.736912,0.224644,0.613093,0.291465,0.560546,0.746343,0.965202,0.134415,-0.180327,0.24187,-0.860393,0.0510465,-0.332395,-0.564989,-0.825617,-0.118321,0.846632,1.04296,-0.048866,1.59729,0.0485277,0.124244,-0.611555,0.459193,-0.212719,-0.417393,-1.28517,-0.741401,0.704954,-0.332299,-0.661913,-0.697669,0.176832,0.464228,0.401435,-0.0213662,-0.120104,-0.56519,-0.112781,-0.774089,-0.569328,-1.08036,-0.103933,-1.58088,-1.06819,-0.145898,-0.330165,0.975327,-0.966492,-0.933692,0.211143,-0.475698,0.73331
1.09275,0.431835,0.699568,0.753986,0.71347,1.06851,0.810946,0.335066,1.11341,0.589957,0.997626,0.190587,-1.21946,-0.280239,0.0042631,-0.789633,-0.0922889,0.316838,0.00451944,0.00520467,0.347046,0.79045,-0.147612,-0.266519,0.268886,-0.531949,0.359169,0.337446,-0.2607,-0.282423,0.287219,0.971703,1.06456,-0.211018,1.47362,-0.18577,-0.137733,-0.843348,0.206392,-0.445342,-0.579983,-1.15629,-0.803926,0.810581,-0.191229,-0.583918,-0.442442,0.0260516,0.315662,0.367136,-0.277466,-0.288043,-0.749985,-0.202832,-0.953259,-0.518843,-0.866708,-0.0252436,-0.985602,-1.20395,-0.228763,-0.74856,0.786409,-1.22282,-1.31134,-0.0454517,-0.54145,1.1902
0.591086,-0.0136945,0.414562,0.541671,0.263058,0.876483,0.849113,0.299279,0.934109,0.536401,1.02991,0.192959,-0.599581,0.458638,0.0852385,-0.441677,0.42944,0.75416,0.569154,0.506649,0.635375,0.900103,-0.0188724,-0.327294,0.145494,-0.882195,0.202655,-0.259079,-0.465463,-0.622371,0.058662,1.08627,1.22144,0.19556,1.52433,0.013995,-0.0931852,-0.434447,0.269815,-0.113295,-0.384624,-0.966878,-0.578892,0.917323,-0.00283234,-0.373986,-0.480689,0.258847,0.650007,0.69817,-0.392318,-0.318792,-0.704575,-0.492615,-1.61102,-0.953192,-1.34398,-0.19363,-1.51275,-1.44092,-0.461438,-0.661808,0.728012,-1.23812,-1.36564,-0.0436529,-0.319907,0.925847
0.589547,-0.612643,-0.125936,0.303562,0.130094,0.802828,0.528854,0.468464,0.943646,0.0156897,1.31709,0.252657,-0.801027,0.09056,0.902222,-0.604653,0.515624,0.629162,0.337083,0.298943,0.367914,0.774837,-0.176834,-0.273198,0.388179,-0.54822,0.235769,0.337118,-0.363765,-0.565899,0.200051,0.959844,0.963779,-0.325935,1.3035,-0.522699,-0.481675,-0.821951,0.277008,-0.0673195,-0.503178,-0.882144,-0.1425,1.28888,0.180809,-0.166301,-0.200737,0.116957,0.340703,0.249642,-0.630242,-0.417578,-0.744903,-0.5578,-1.06602,-0.0980499,-0.907133,0.228465,-1.47699,-1.1226,-0.26379,-0.417146,0.795155,-1.25787,-0.941311,0.12073,0.014135,1.48447
0.902426,-0.105666,0.499577,0.472019,0.680064,0.918362,0.714608,0.19949,0.677644,-0.0109214,0.871963,-0.425961,-1.1148,-0.151729,0.148302,-1.00919,-0.448325,0.438381,0.376758,0.269784,0.486744,0.932059,-0.0767012,-0.244443,0.382659,-0.699152,0.455702,0.130111,-0.51987,-0.526633,0.205083,0.804987,0.899052,-0.227261,1.05426,-0.670405,-0.468378,-1.04627,0.00912002,-0.400953,-0.518066,-1.02398,-0.469565,1.11112,0.14628,-0.0836583,-0.083853,0.280252,0.54744,0.436806,-0.275044,-0.123223,-0.543436,-0.26189,-0.662691,-0.253112,-0.587655,0.46032,-1.01298,-0.906195,0.0589464,-0.2179,1.09099,-1.1121,-0.941758,0.121001,-0.690156,0.796759
