N_ag1_age2_1951,N_ag1_age3_1951,N_ag1_age4_1951,N_ag1_age5_1951,N_ag1_age6_1951,N_ag1_age7_1951,N_ag1_age8_1951,N_ag1_age9_1951,N_ag1_age10_1951
477.377,341.423,317.021,56.1345,0.64739,17.4848,0.250869,0.236065,5.63723
650.336,256.887,330.421,22.6111,2.95179,0.665862,26.6419,0.407615,3.13372
545.857,403.837,451.93,9.06384,62.6228,2.86949,0.379019,0.758752,7.42733
602.388,538.753,485.614,41.2428,26.5725,2.51249,8.53397,0.184607,0.842847
408.882,632.343,423.745,59.3761,9.22863,7.75147,8.41273,0.396997,0.155959
980.471,526.68,443.88,20.7822,225.795,0.62246,1.32427,0.264006,1.83468
725.293,313.872,535.894,51.0695,6.4077,3.02338,18.6854,2.79135,5.63486
658.494,371.906,473.053,28.6132,17.7913,10.0499,2.49633,15.5172,1.10509
570.378,232.984,442.256,31.8186,13.8232,38.3475,0.255505,0.0184249,0.0213068
296.605,287.104,347.149,41.859,3.87578,1.30226,6.56646,0.723562,0.574119
328.361,221.629,301.747,7.9752,16.3723,1.25525,3.3555,14.4103,7.75339
195.288,202.988,293.631,20.9555,2.4443,0.791185,25.4137,7.35077,31.4788
325.42,182.307,332.359,30.9566,0.701191,16.8993,14.853,0.946306,1.14081
322.058,172.465,237.277,13.2278,2.6998,1.13314,23.6877,5.37411,1.34405
272.74,212.899,223.212,2.08045,39.3836,0.688152,2.99974,1.01707,0.561006
258.203,238.478,232.775,1.94475,8.80173,1.8609,29.9601,5.64083,1.27049
373.378,410.846,369.593,2.28834,30.928,3.52433,1.15615,7.66517,4.38425
261.807,172.29,437.766,21.7644,18.5863,2.80078,1.29335,1.62323,3.74784
256.806,166.786,239.878,10.5536,43.0284,0.689033,3.97164,0.766553,7.85684
327.444,270.536,221.162,13.0075,5.92444,9.04352,6.18855,5.20666,0.623076
321.178,368.424,252.535,33.9499,3.53488,3.96245,4.90808,1.11857,1.76303
257.985,163.028,320.456,2.95181,15.6604,18.4216,2.51599,0.237137,7.99237
239.171,294.425,349.509,33.3461,2.45854,3.63138,2.75488,6.79201,3.98672
254.67,141.354,267.563,49.0235,7.78801,1.94657,1.70531,1.84841,0.259072
307.485,174.816,216.334,21.7169,4.28488,2.01091,3.65589,2.07424,8.00962
325.946,246.723,248.027,7.92914,7.92249,5.89053,7.20346,3.28755,29.1373
401.729,244.812,373.271,11.1441,10.5393,27.6415,1.45569,0.887918,0.197422
471.199,147.583,210.484,17.416,0.765528,39.7808,1.30397,3.23827,2.95138
796.213,192.808,325.066,9.81674,0.769512,0.23739,2.02687,8.40585,61.2412
429.478,235.006,274.679,1.86267,48.407,0.558604,0.0657211,5.1211,1.0313
445.353,307.901,435.738,1.12468,23.8875,1.09848,58.9635,0.249771,0.636177
383.427,182.865,347.129,8.91859,1.14231,29.0966,7.18258,0.384477,0.0281064
399.26,218.393,218.15,1.25647,24.1366,59.168,14.9709,0.127256,1.38792
688.438,338.809,322.691,18.4038,23.9367,1.82713,10.0823,0.0444327,0.133935
532.483,315.22,280.912,21.2049,20.9329,33.3251,0.625106,0.988922,0.228649
382.609,144.301,315.338,39.4155,0.211945,18.4753,1.06429,3.26918,10.4079
380.005,321.778,246.59,27.395,1.55036,20.609,2.62853,1.58686,4.35842
289.461,365.55,244.594,4.42028,2.62823,31.9499,2.12619,6.22886,7.28739
614.109,361.809,265.423,13.2348,2.34682,32.3687,21.9173,0.306675,2.11727
819.694,359.803,392.492,26.3752,67.271,0.0537472,0.926729,0.285646,0.872375
1174.26,404.692,327.97,48.7574,65.3503,0.0124554,0.109229,0.199762,0.135802
805.922,371.92,524.514,16.1604,56.5064,3.99843,0.158456,0.486747,0.951719
633.341,391.995,314.965,27.6166,39.0559,4.63081,0.174099,7.99493,3.51274
420.636,186.358,251.852,19.1226,21.8656,15.0959,7.87287,0.273362,0.0599737
396.039,270.489,334.918,59.761,22.7861,6.43566,1.80447,1.26569,1.03643
374.181,232.11,284.644,42.012,15.3369,8.88078,0.345059,1.09459,11.8194
293.196,300.806,230.834,5.84265,5.79526,20.4951,4.46624,0.618848,0.209342
326.544,296.409,200.268,42.7236,4.44395,2.71271,0.171128,4.33785,0.599377
517.159,323.325,370.592,43.7686,6.23288,12.0348,0.793,0.310825,12.5239
256.442,271.534,337.398,3.83145,29.5974,22.217,2.61946,0.847117,9.54176
718.62,313.582,327.209,60.5247,19.2768,2.77091,1.2012,0.121628,0.432085
492.645,298.592,322.971,22.8286,50.1406,9.372,1.52117,1.58294,0.763504
683.565,348.566,345.799,18.2236,4.0369,57.1862,0.595847,3.15693,6.88625
678.719,282.665,350.243,8.11477,0.399844,46.6715,3.86041,10.6796,2.378
357.122,226.385,298.209,1.48989,4.24611,64.0421,0.16207,0.0482481,0.689714
448.314,199.161,412.569,0.809956,1.74681,35.8171,0.33473,0.0045347,0.336006
457.257,174.518,381.986,9.43728,0.101992,25.3157,5.59814,0.0178261,0.17567
351.933,203.588,376.919,4.35315,0.903058,25.2965,0.182512,0.770265,7.84821
350.462,254.177,228.306,28.4669,0.637622,7.79668,0.0999055,38.6504,9.37407
385.35,289.41,278.835,5.8562,2.31795,1.65222,0.119777,37.8168,0.840977
474.118,244.325,305.611,4.5818,1.36073,2.03571,2.83873,47.0297,6.77605
314.818,297.773,296.118,8.99591,0.930298,2.01852,1.72617,0.940264,35.2075
395.109,291.432,450.989,13.7417,7.17702,2.7867,6.60606,1.78835,27.8537
387.924,190.566,327.131,15.5966,36.197,0.338368,4.10916,0.0615384,0.461172
381.761,313.919,344.333,23.0301,1.88827,37.5121,3.85067,0.188688,0.736069
278.327,232.639,362.11,13.8905,3.36655,0.771841,30.2685,0.707623,5.08805
481.608,408.053,359.631,0.993362,29.9707,9.43821,39.9879,0.701816,18.8838
321.85,241.104,384.514,6.31449,13.1552,4.61633,6.10921,2.11976,11.1708
339.845,105.766,287.859,5.79969,42.6452,2.52556,3.74116,2.18657,0.493645
391.533,221.89,604.099,46.5319,0.949743,8.76744,3.36708,3.66283,6.4812
930.056,290.267,541.153,122.414,7.23087,2.06815,0.457,1.39128,0.908473
1167.81,491.023,515.992,7.49198,120.516,2.52478,13.3342,1.05084,0.194416
818.607,447.098,436.876,40.7373,24.4232,4.70954,8.25293,22.0834,5.7844
883.526,305.579,464.808,33.1086,18.3135,7.31783,1.5513,1.04599,0.548971
285.671,354.622,229.952,15.6482,46.1763,2.23123,0.486821,0.240351,1.63436
347.112,475.002,332.495,52.5869,4.70553,2.20318,6.73499,0.153938,2.93839
671.862,191.307,324.62,34.2818,3.76873,36.4316,8.1515,9.31746,0.141792
512.226,309.133,378.8,85.2531,26.4472,1.35336,1.70737,12.4981,0.250172
546.516,214.815,344.351,36.8115,42.4328,1.75648,4.50542,0.110751,6.70583
481.814,306.556,263.725,74.8835,11.5363,1.95263,1.75387,0.794519,0.505784
381.203,183.196,248.723,9.05425,5.36335,3.34515,5.75335,16.0707,31.2089
396.003,325.68,335.112,29.9807,5.72888,1.05605,7.77618,4.72806,3.47415
344.879,234.529,270.536,4.37978,7.74009,72.2615,0.584559,0.0366596,4.46633
322.884,225.975,329.259,16.5229,6.14807,2.68121,3.216,0.485378,16.5865
475.853,251.781,177.602,50.3209,7.22427,6.16121,12.4285,1.03801,3.86982
781.238,332.725,422.05,35.4758,4.03236,13.5617,10.9913,0.0434988,0.770609
669.732,350.153,333.331,17.7912,26.6392,35.0707,23.0926,3.92615,0.333752
755.103,302.812,374.592,52.0356,6.9847,0.169305,1.86905,4.65287,7.8147
520.69,225.266,396.352,26.5122,20.0558,1.34878,7.20487,0.798352,0.961449
766.502,346.777,467.242,14.4418,58.577,1.23728,7.55625,0.0150739,0.40061
463.024,295.127,491.489,14.9564,5.23722,5.19912,17.7137,1.96709,5.24698
359.692,224.141,300.104,4.80363,31.1925,0.249206,0.942877,0.764399,13.9042
396.407,205.047,464.533,2.17493,36.1327,0.687129,15.6439,7.25353,8.62633
431.542,222.934,437.848,0.665319,4.28963,7.77661,25.5714,8.41521,2.91062
463.953,163.032,306.642,5.38445,5.50299,15.7368,1.33135,20.0029,0.871017
508.556,327.123,305.819,33.0928,4.72633,0.147337,2.58365,2.12094,17.5834
461.958,359.189,348.35,4.74859,0.783386,24.0219,33.274,4.09482,0.185411
654.397,474.908,291.219,1.8433,15.5676,55.7252,0.135104,0.421724,0.0770195
433.106,379.595,227.855,0.816119,33.5991,0.146192,4.75546,0.0491807,0.716568
300.957,277.85,288.855,0.0793827,72.2878,5.38662,0.184164,0.23129,11.1742
279.955,240.78,383.11,0.546902,0.373137,24.0292,0.116461,36.4673,11.4884
580.283,209.892,370.996,2.85191,11.4799,0.839888,0.256675,0.0402886,17.6065
444.908,219.479,267.862,9.28895,17.6714,0.213207,0.124749,1.5508,13.0024
394.654,197.33,190.597,1.25488,4.54509,19.1043,0.134579,0.954461,27.9185
373.138,256.993,236.86,5.2812,30.815,2.55062,0.199466,2.13454,0.138607
262.006,168.829,317.318,21.2879,0.610042,2.3597,22.0593,0.966134,1.9088
280.174,208.357,184.308,1.52998,10.5031,9.26941,0.642211,0.166976,32.7491
409.337,224.085,335.087,32.6037,1.67674,16.305,4.8025,0.437906,5.34349
515.844,209.182,370.953,29.4368,2.51239,3.39963,7.90137,3.00318,0.691934
330.717,175.678,220.435,13.3731,0.394851,10.0901,0.110152,7.79351,7.04096
379.457,205.373,283.007,53.9731,0.270179,6.96171,0.0462556,0.480032,2.92047
601.397,312.533,395.23,0.743095,10.5635,39.9376,3.07937,34.8437,0.0340683
635.048,177.562,379.859,7.42804,8.43878,7.08454,8.03656,32.4892,3.41577
437.032,141.058,400.229,2.30709,27.3174,30.2392,3.45022,0.591862,6.52599
602.732,214.709,357.518,65.7746,5.67769,0.182588,0.13965,0.16473,0.176723
327.315,295.999,299.058,36.358,13.8614,1.99591,0.987166,0.217861,0.0593869
515.938,415.866,423.719,7.89194,84.9228,1.3892,17.6054,0.212633,0.202544
1014.44,451.364,445.694,15.8633,75.756,2.78954,0.0982375,0.0774027,0.824744
510.503,384.362,512.349,2.23183,4.86351,45.7003,61.8446,6.54304,0.232904
482.133,488.618,303.312,87.4517,6.92841,3.38279,2.08934,0.31782,1.77649
316.215,342.305,266.475,44.484,1.63158,4.17122,0.590321,2.81775,1.90031
383.744,201.045,266.126,6.22566,3.52238,0.90469,8.85009,1.38219,24.2214
287.521,225.178,257.756,1.96985,34.7668,0.661766,17.625,1.49078,11.2869
367.444,249.73,300.979,5.26559,37.8595,0.534586,0.201275,3.51957,7.66366
664.87,266.93,483.623,45.9057,25.5153,0.480778,0.178379,11.1702,0.562746
625.803,266.449,585.756,8.22851,3.79175,62.6559,1.03694,1.98122,0.0995954
766.169,308.403,364.23,31.2716,1.52404,33.4517,8.85188,0.120941,5.72011
370.907,224.796,278.437,10.567,3.39752,5.32594,3.1492,0.321959,19.0783
293.898,281.247,417.577,10.1225,42.7157,44.6428,8.38039,0.709424,3.55436
188.272,226.531,269.363,8.07816,14.732,4.7869,37.8939,1.29793,9.43434
312.211,321.015,249.882,44.9578,13.6051,16.6797,0.386306,0.241296,0.290432
568.318,180.092,285.242,15.3237,4.24325,4.70017,9.21334,4.25804,35.9708
295,292.966,231.316,23.9337,5.5547,6.11673,34.6947,0.34352,0.277586
410.508,262.284,195.047,2.65756,17.0552,3.05653,14.6629,0.162965,20.1701
337.202,299.912,209.799,2.63808,1.90678,11.9931,4.73762,40.6904,8.12721
350.587,152.323,253.402,0.703935,54.8713,0.226433,0.917662,6.50782,6.65079
311.671,349.15,339.649,0.221104,34.9925,4.74751,0.173553,1.40257,0.0814436
418.541,339.167,267.475,0.65379,2.50134,55.4876,3.56278,0.247005,0.205851
518.7,367.232,343.635,1.23029,50.0253,0.436351,45.0142,0.879788,4.97923
428.11,275.928,214.182,1.46563,84.4827,0.214222,6.91742,0.0296663,0.160242
391.661,181.687,248.409,2.54528,20.7292,0.0837427,0.398483,46.246,2.0603
393.286,265.862,303.546,45.7706,1.25321,0.220131,18.9483,5.06436,1.16818
382.605,268.056,367.79,17.717,3.07386,2.13435,1.17231,21.374,1.34567
431.62,436.569,416.246,8.62164,85.4882,1.4579,1.1063,2.86967,0.88401
738.872,338.59,366.954,65.673,38.1202,11.5324,0.222023,0.311086,1.37732
732.72,322.029,377.441,22.001,27.5002,8.27877,4.73766,0.377919,3.11639
590.837,304.944,391.139,26.0194,22.2465,2.61409,0.551158,0.0763346,0.0251105
520.398,350.812,333.774,1.42688,0.167344,54.4627,9.2301,1.46184,0.187605
433.014,225.156,384.93,0.158272,53.034,16.3553,2.72733,0.20674,0.0169645
485.121,309.305,336.008,3.82104,66.8097,0.444803,0.287102,0.0570209,1.50156
255.172,237.802,319.404,5.14502,6.17262,1.14858,45.5565,6.8588,0.140406
470.298,234.594,324.66,6.63659,0.512198,18.6422,37.1687,3.14275,10.6676
712.14,272.846,260.619,1.4467,15.1103,7.78598,5.622,26.1469,3.01605
490.001,222.547,473.159,17.3905,1.77055,41.1931,1.23054,0.492856,1.82774
479.29,169.696,355.25,7.26981,0.625821,4.24278,23.6833,12.4583,0.356557
824.475,445.787,291.911,62.0254,4.74947,1.62495,11.4442,0.137173,1.17024
414.226,319.304,223.652,4.56083,20.0472,7.63123,1.68098,22.4763,6.17359
766.597,264.521,416.584,34.1628,4.614,6.9444,0.975101,29.1469,4.6226
221.668,189.945,226.18,7.66703,24.6557,10.0708,6.08432,2.23527,0.915688
343.437,493.875,301.42,52.3184,20.3888,13.6076,0.627177,5.19692,0.00234342
413.1,209.846,457.687,0.66879,19.9738,43.849,2.71646,9.79292,0.262823
473.278,308.502,290.703,3.12289,31.9346,12.7797,12.8202,0.57577,5.07885
684.301,265.438,549.504,4.74071,4.97203,4.93227,75.1217,3.36141,13.5523
551.223,347.151,355.711,0.659175,12.2017,38.0229,51.2794,5.03887,1.76865
522.371,292.552,294.681,18.1311,0.307719,44.8734,0.785725,0.405563,1.37149
322.626,166.604,276.936,8.47774,43.4503,6.74444,1.35384,0.0289763,6.43263
466.636,172.564,320.724,50.9456,3.17973,9.70434,1.02182,11.394,11.2303
620.829,205.987,364.384,50.4517,1.35555,9.38639,2.78551,1.20094,0.99393
406.61,228.922,307.087,16.4331,29.5505,17.8879,0.287431,0.420415,1.62577
317.649,204.701,279.265,9.20148,34.8125,8.88025,0.0809458,0.591237,1.19979
523.773,242.678,327.708,15.927,15.8898,44.2803,1.80578,1.2972,5.79659
664.689,339.269,416.064,6.08696,67.691,16.3355,3.19903,31.8684,3.8388
552.866,278.705,250.657,62.6297,0.813797,23.2606,5.64714,0.825978,0.170874
797.981,272.004,342.594,48.3083,6.78496,0.113165,6.51521,0.460278,3.3454
434.609,210.441,259.456,19.4475,32.4023,2.42854,0.877793,0.857232,5.07902
441.836,178.454,243.873,51.7387,3.33752,4.42671,0.671426,0.248089,11.0078
367.079,278.824,361.649,8.7404,0.978854,34.343,10.8973,0.983635,4.06628
369.672,191.19,227.71,44.2537,1.56348,6.24004,9.70238,0.0188221,0.708621
346.652,194.817,255.798,13.7247,10.8396,2.56357,8.80433,0.182606,0.293064
344.158,228.579,253.618,14.4084,3.17672,4.86408,10.9458,1.35533,13.8719
275.314,264.738,184.274,34.7284,0.547074,10.9596,2.84357,0.226616,1.71297
291.258,219.614,219.163,7.60845,5.44199,3.79033,2.34766,27.5046,2.72975
258.413,115.385,254.498,3.09859,3.48323,1.42847,1.63667,48.6579,1.11738
279.158,211.454,269.238,1.91445,2.01809,5.18147,1.90237,25.9669,10.0054
373.347,283.981,389.321,5.05161,31.5398,1.79504,21.2818,8.19412,2.82316
550.487,156.429,362.282,1.98892,9.4125,18.3217,1.19306,3.29238,2.14403
504.557,314.262,435.213,1.22742,4.81806,4.12002,43.9095,0.183962,6.71672
377.822,149.722,264.282,0.576908,0.262981,0.355927,26.8741,2.14476,31.8766
748.696,377.614,344.96,3.40952,0.614402,0.701745,45.7624,0.10496,2.14855
583.914,426.147,389.477,2.71287,0.924644,33.8843,61.5854,2.72345,0.121117
587.473,608.577,476.956,1.17126,1.66375,58.5604,4.63785,20.4508,0.0252826
606.1,379.777,478.744,1.5142,1.74978,85.2634,1.38723,2.17187,0.0457656
361.543,396.756,390.998,6.35691,3.61767,1.45948,4.85034,1.70441,27.3079
398.91,272.332,275.68,35.4908,2.57326,17.8989,0.452373,0.303617,6.54308
287.367,395.254,203.566,54.0607,12.0113,7.8186,3.07285,9.77179,0.837288
459.842,224.163,250.849,38.8427,10.471,1.94526,8.23973,2.09653,1.82332
437.783,244.64,327.137,10.7343,71.1534,0.11065,48.6298,1.42914,0.245646
556.634,255.807,332.663,44.2134,17.8861,10.0995,1.50037,19.6862,2.95425
567.927,353.857,357.98,27.8702,89.7058,11.165,2.78768,1.33276,0.263627
247.975,162.28,195.247,11.9513,18.3854,14.4333,7.85613,0.252061,11.6139
286.206,231,272.219,5.75674,35.0537,14.9765,0.464218,5.52833,27.5546
389.676,307.41,344.235,8.28357,30.1444,15.5606,8.30899,0.366371,11.7454
647.574,295.632,595.778,33.3983,15.8677,0.283324,18.5649,3.9805,14.8664
569.872,566.301,523.732,32.7885,53.4976,12.5472,8.90987,1.51123,2.04435
1244.8,319.476,503.539,47.9672,5.0265,33.4496,28.4488,0.380625,0.41978
848.081,274.341,463.965,27.3672,25.0488,15.8215,7.1465,0.920752,0.204176
749.104,297.697,534.925,59.7397,39.5293,0.54115,3.29554,0.0453571,2.28944
963.244,671.552,506.502,106.981,25.6634,0.916651,0.00850653,0.585513,0.579985
860.101,535.696,702.576,79.5806,15.3572,3.22034,1.56188,0.167073,0.534875
974.106,413.784,886.46,82.4401,15.4319,2.72615,0.0461572,0.50272,0.294008
674.725,362.093,667.547,106.059,59.4501,7.81149,0.146604,1.27396,0.803438
636.547,355.76,563.235,25.7471,28.0164,17.1064,6.21698,3.60603,66.4504
957.682,372.554,405.95,48.3108,5.24338,5.85029,12.7837,4.93564,0.77817
517.285,494.384,529.003,107.688,12.8401,0.881422,3.13859,0.232454,1.72064
915.294,374.68,742.574,10.6874,40.736,4.4614,5.59195,11.7442,19.0152
728.204,440.164,515.102,11.3751,101.692,32.4636,0.693752,0.56018,4.81658
1287.84,621.911,359.383,32.1303,33.0976,35.6908,2.9142,0.132572,26.2684
1190,425.632,644.035,7.96278,67.5968,57.9386,21.2916,5.24902,1.67934
697.677,553.438,802.956,35.366,15.9878,14.2871,0.348527,13.468,1.95156
501.375,535.144,504.929,55.6657,8.28304,14.1896,73.7921,22.9549,1.89539
703.335,365.65,380.613,12.661,47.5196,22.4366,9.72554,5.98502,0.748145
320.643,249.237,398.729,17.936,22.9487,5.64223,7.13144,1.57515,4.83656
530.398,286.042,245.046,14.3071,26.1405,7.64633,2.10558,0.193987,6.10199
338.147,340.613,220.181,58.2856,4.50738,3.56446,3.8027,3.07023,1.37906
572.291,222.618,227.109,17.6598,56.0972,13.3263,7.00095,0.753844,15.0063
635.068,257.818,306.738,33.317,5.09167,2.90665,26.5204,0.770415,0.735814
571.92,286.946,440.039,23.2349,51.9002,5.03264,0.725594,13.7907,2.78627
570.5,426.198,323.742,77.5996,22.3812,3.72904,47.6196,9.7709,4.07845
625.905,522.12,294.849,24.0036,99.8195,3.8394,0.64994,0.0216836,13.2236
515.87,355.69,439.054,19.3696,33.3268,9.13957,4.29162,1.97519,18.6717
746.026,287.718,287.985,43.1786,47.5515,2.19037,1.49279,0.0753056,0.0819557
652.634,311.124,251.361,38.8233,1.10947,16.7067,1.26649,0.282119,8.34547
478.437,249.14,248.343,7.81499,1.86948,30.6863,1.22026,2.54199,1.81417
361.106,187.53,305.755,61.2275,15.5443,0.150901,0.0229218,1.37813,0.376639
241.971,164.238,250.828,0.820533,15.6059,7.55265,22.2461,9.7008,0.923036
773.856,388.543,285.404,7.23391,17.3525,55.9388,0.225203,4.81549,0.238074
504.157,233.893,296.549,50.638,5.67213,0.818242,0.499586,0.628044,0.639573
286.823,231.251,322.954,6.89535,0.444863,3.07922,3.12398,20.4774,0.165872
646.734,229.977,346.631,76.6254,0.713466,0.481494,1.58056,3.04903,1.31266
412.922,272.177,250.774,14.2252,0.306409,2.30213,6.86165,30.4877,14.6333
527.552,390.754,216.448,7.48278,12.8122,1.31276,3.42305,0.275227,11.1829
372.068,316.444,275.151,3.55416,68.3332,0.131248,1.80238,0.13359,0.109279
432.759,197.201,273.521,0.26907,49.4877,5.36362,0.460103,0.0241282,0.0990339
405.474,167.108,261.946,3.2363,0.681377,0.0683081,83.1396,0.290977,0.0437634
547.872,213.034,337.449,1.50231,1.80945,0.0892377,53.7341,6.8793,2.65031
395.169,203.837,425.046,0.040961,1.67893,5.06496,9.16451,0.348131,28.3203
411.434,237.127,376.205,1.35815,0.355008,0.0373147,1.74217,0.46908,60.2345
783.89,333.362,441.118,0.601088,79.7986,0.0702146,4.79348,2.97673,10.4453
326.152,261.279,152.76,1.35056,1.30913,40.9667,0.996453,1.42706,2.01426
454.908,223.376,345.504,2.75289,1.11607,17.364,4.88589,13.4211,21.1524
679.371,138.814,326.101,1.98611,1.89882,103.39,1.49488,0.498914,2.93086
446.087,231.468,273.836,0.709665,9.47986,0.431698,2.87383,26.04,7.45624
488.24,248.902,303.251,8.83972,16.9224,2.62782,26.5541,0.199395,0.452375
521.681,163.12,180.563,2.57564,11.3449,19.1339,1.44752,0.27861,2.23166
270.76,290.506,202.316,0.55816,20.8921,15.3403,11.2724,2.13515,2.04655
324.074,210.047,288.987,39.0971,0.0325076,0.464059,7.9521,27.0368,1.90422
561.904,232.542,364.475,40.231,1.98761,3.56738,13.6433,0.567058,0.0378951
448.477,281.277,340.464,1.66329,30.8401,15.2245,2.34459,0.330614,13.7443
525.814,201.729,402.219,14.9706,23.6328,18.9912,2.1497,0.0164061,0.135504
458.6,279.395,447.895,57.1065,19.9793,3.0149,2.79864,0.0439535,0.0383073
421.128,253.115,251.902,23.4506,0.740857,1.12779,7.47676,4.10672,3.3743
353.137,307.346,221.194,3.765,6.73145,4.28586,14.1643,19.0651,0.986798
454.379,543.115,358.438,11.3885,55.6489,8.73378,1.06669,2.66348,4.33799
491.35,244.647,208.941,4.20719,36.24,14.7768,0.833147,1.04656,1.85383
495.084,320.852,438.595,14.1222,37.8607,2.83022,4.39197,0.0314503,1.98415
530.892,435.237,423.705,42.2512,10.0516,4.37543,0.547892,0.251226,9.97231
526.546,195.138,347.286,64.8414,12.0452,11.9018,2.13077,3.16003,1.13713
441.887,201.324,259.895,5.80693,29.2507,15.0904,17.1958,10.6901,1.40456
350.078,211.924,303.824,16.9035,4.76034,21.3342,0.493357,6.89647,8.17925
280.767,200.28,255.836,13.0203,1.69295,12.8453,0.981062,4.51591,28.9209
272.815,170.502,274.881,6.88679,1.96044,40.1215,1.35763,1.47734,2.69198
320.757,214.666,243.415,20.1644,1.00033,0.508096,20.1175,0.260865,3.41574
343.607,205.642,343.82,5.58611,2.02544,15.9907,0.652897,5.56033,11.8095
472.495,282.879,280.169,26.4044,2.6631,4.81591,6.02932,0.187965,16.2237
546.362,240.667,293.789,3.49584,22.6474,1.3576,7.24988,0.54617,32.5316
540.366,294.86,240.635,30.1646,17.6634,0.0662034,0.861922,12.5694,1.38129
606.643,298.809,521.467,13.4272,10.6321,0.088352,7.00592,25.4838,50.5511
621.912,455.638,483.509,1.07286,19.8552,24.8406,3.28695,37.5523,0.0915288
656.233,324.886,308.811,6.95959,32.396,8.31764,0.188191,3.39175,0.10877
369.668,286.197,224.419,2.18817,0.65533,15.9873,0.0813105,35.374,0.684639
488.283,431.164,261.633,0.563542,103.004,4.44419,0.0942233,0.873568,7.22554
541.628,346.198,434.684,3.8632,47.8207,0.484321,0.288905,0.4617,0.081939
586.893,269.787,217.559,2.52912,55.231,0.10029,1.02963,1.88698,0.359738
429.51,161.006,258.733,5.77147,11.316,0.0130548,6.27242,0.900682,21.6081
262.471,428.201,237.306,28.0607,3.33718,0.843116,9.5658,19.8128,8.01979
358.826,191.035,401.747,8.3091,10.4234,0.0115471,3.78301,8.35209,0.646074
347.086,276.435,346.426,4.35533,7.31238,2.12489,3.31873,13.6505,0.543927
506.719,305.731,369.389,44.7171,12.7473,2.19064,0.108456,0.625347,4.75118
873.184,454.723,466.013,14.5606,5.43064,20.046,2.94672,0.268641,1.43414
794.56,620.717,454.306,91.6701,37.1494,2.57259,0.379672,6.27714,0.00231585
804.564,551.724,575.58,8.61071,102.825,4.0502,7.26447,2.23699,3.78617
1162.61,600.908,602.433,9.88913,138.859,8.86542,0.426235,0.0545807,1.43532
1370.32,574.376,442.94,108.825,5.59022,8.31156,3.47435,17.2716,0.646811
1269.91,558.506,444.757,6.92486,63.7684,33.2635,3.91461,1.04877,0.697565
992.001,495.788,773.587,14.9108,99.1212,3.64815,15.7577,3.20534,0.428419
1265.29,510.558,756.821,38.6273,9.99529,76.498,31.555,0.144776,8.53621
1236.69,548.727,525.79,49.3934,65.7683,4.11061,45.1593,0.632829,20.7296
1101.45,554.612,484.892,18.8115,9.45932,83.9654,2.25586,1.95363,0.424403
1509.81,550.895,570.49,8.6486,68.5124,8.68004,2.15598,58.9956,0.952992
957.374,594.288,389.113,38.0038,82.537,0.956367,1.76463,0.913501,0.0111041
980.133,355.067,484.937,43.4793,5.18389,5.50388,24.5111,0.0364723,0.00585877
889.557,442.199,697.264,84.2339,24.6404,7.43937,6.27724,0.219661,0.0208447
1111.7,450.539,579.3,64.4758,11.1421,36.8712,4.00076,0.176805,22.533
801.217,469.727,690.433,35.8989,12.9224,44.9361,0.469548,1.28414,1.07034
916.824,338.658,725.312,61.9643,8.19502,30.2107,2.34521,1.97626,0.652579
985.851,456,362.803,44.6282,36.1853,9.54789,0.911689,1.55635,3.76592
463.505,399.375,272.071,5.25495,37.8501,19.7186,1.92126,1.77006,1.729
442.51,287.503,232.931,17.6055,8.64548,1.55882,0.396466,1.65174,61.2672
555.187,402.984,399.597,24.2493,16.8365,0.158802,1.07141,13.287,4.37924
822.628,358.074,289.777,9.62841,38.6621,11.1132,2.73722,0.223932,0.93198
537.182,294.879,200.142,15.4456,48.1322,0.0850195,0.376975,0.366633,1.02452
451.478,268.27,370.077,28.0071,5.44502,32.0748,6.01929,5.21693,0.0657805
702.5,298.919,450.963,11.0507,17.2425,19.1184,21.03,10.1784,11.4789
723.309,239.376,459.141,53.0051,14.0321,5.05739,0.510393,18.0688,2.46454
590.973,309.736,400.638,13.0718,38.4292,23.1892,3.84562,0.964222,1.6142
475.118,284.091,280.971,2.42293,29.5803,7.17959,1.44218,40.802,6.12999
230.238,209.828,305.588,6.2588,14.6208,0.873166,3.20599,19.3471,3.85173
632.179,192.616,366.374,46.0699,10.8412,7.86444,3.43714,1.79458,0.0982392
817.464,309.542,393.046,61.0458,42.593,43.2083,4.64984,1.27739,19.5157
503.918,211.222,250.07,6.9904,48.6548,13.9984,7.03696,3.04299,0.611795
290.791,182.198,255.954,7.51704,90.3971,2.69594,0.247272,1.24103,1.54531
301.641,306.192,203.899,26.2295,9.75127,22.88,0.564082,2.37505,0.749101
567.58,378.098,293.173,3.74401,23.9902,18.5755,20.2953,15.3483,32.8601
369.688,178.953,255.529,25.6117,0.0905389,5.56548,5.97003,3.12229,1.61756
459.702,293.441,318.262,8.32747,0.689204,1.54972,48.2641,0.439408,1.60037
556.369,240.599,337.669,30.054,1.98225,40.4905,2.51266,11.5394,0.235142
480.132,274.202,369.235,19.5579,19.8877,31.9127,23.0832,1.02316,1.61275
435.948,222.667,191.712,22.1811,6.32549,8.26978,0.480921,0.576287,1.24356
230.114,235.595,193.154,1.12824,3.26725,9.77775,0.457178,0.0727837,30.7597
947.518,221.257,401.957,1.69319,58.6457,0.816466,8.4354,0.180168,0.0641247
