ro_gr1,h_gr1,m_gs1,rbar_ag1,rinit_ag1,rho_gr1,vartheta_gr1,bo,sbo,q1,q2,SSB1,sel_g1,sel_sd1,sel_g2,sel_sd2,sel_g3,sel_sd3,sel_g4,sel_sd4,sel_g5,sel_sd5,f
454.4,0.711031,0.71239,341.379,62.0581,0.303229,1.1681, 19.6146, 41.1792,0.900234,1.01063,16.9899,2.4856,0.192585,2.92594,0.308157,4.75799,0.467322,2.055,0.05,2.055,0.05,-693.992
432.973,0.765413,0.669077,346.039,58.7143,0.374815,1.62511, 15.313, 37.5029,0.921896,1.00223,13.6988,2.63947,0.219997,2.93126,0.30749,4.61327,0.419124,2.055,0.05,2.055,0.05,-673.79
560.67,0.807169,0.448108,375.015,30.559,0.422874,1.40349, 22.471, 45.7734,0.868145,0.987114,17.7828,2.57643,0.226479,3.03625,0.32455,4.69775,0.429447,2.055,0.05,2.055,0.05,-673.727
656.08,0.832812,0.425396,401.82,27.2801,0.308249,1.52908, 28.1572, 50.2739,0.797695,0.983363,18.9965,2.55799,0.202514,3.03403,0.31939,4.69498,0.427721,2.055,0.05,2.055,0.05,-684.128
528.26,0.743316,0.538962,397.347,116.072,0.411948,1.31725, 15.006, 39.6184,0.797792,1.00108,10.2485,2.59061,0.236997,3.00397,0.324314,4.78252,0.45515,2.055,0.05,2.055,0.05,-694.766
610.64,0.833091,0.728028,349.237,313.893,0.234463,1.11754, 59.4033, 54.4481,0.862781,1.00002,38.9188,2.62991,0.254319,2.93725,0.320662,4.7013,0.438254,2.055,0.05,2.055,0.05,-683.398
437.446,0.738734,0.710154,389.105,202.089,0.295231,1.15488, 21.8377, 32.5516,0.819902,0.995199,18.7391,2.71832,0.255023,2.96122,0.316523,4.7103,0.454602,2.055,0.05,2.055,0.05,-670.432
615.299,0.632081,0.529921,403.802,145.678,0.353439,1.17252, 28.574, 47.1587,0.72668,1.00144,18.9818,2.58787,0.220704,2.97378,0.313883,4.77231,0.447924,2.055,0.05,2.055,0.05,-686.068
471.516,0.801775,0.675031,334.609,107.905,0.347059,1.27411, 18.9006, 42.1647,0.932932,0.995486,14.7943,2.53587,0.188613,3.01045,0.32565,4.83718,0.469768,2.055,0.05,2.055,0.05,-691.989
468.835,0.809142,0.555012,342.783,164.832,0.315171,1.51213, 16.4276, 43.1248,0.867157,1.00739,12.4267,2.57694,0.210064,2.95636,0.321649,4.71637,0.445384,2.055,0.05,2.055,0.05,-699.207
709.732,0.757138,0.481018,377.887,74.3895,0.234019,1.33594, 30.8179, 57.0319,0.848717,0.97971,17.9091,2.63661,0.220669,2.94065,0.311277,4.79168,0.454195,2.055,0.05,2.055,0.05,-696.581
705.641,0.713585,0.433381,379.108,60.5913,0.330567,1.4629, 27.0098, 56.4561,0.800785,1.01213,16.493,2.43037,0.163198,3.00794,0.319284,4.79651,0.456658,2.055,0.05,2.055,0.05,-698.779
652.03,0.604442,0.812267,402.507,266.147,0.29651,1.13885, 29.2292, 48.3009,0.780723,0.993299,18.6748,2.43681,0.172577,3.02512,0.325902,4.72623,0.438622,2.055,0.05,2.055,0.05,-679.975
651.093,0.547414,0.864263,434.08,285.379,0.294968,1.22321, 26.3509, 43.568,0.744637,1.00764,16.9669,2.59552,0.201857,3.07628,0.351943,4.72698,0.434459,2.055,0.05,2.055,0.05,-678.067
607.194,0.657214,0.880535,374.836,354.358,0.304896,1.4608, 23.4078, 48.4726,0.841057,1.0149,15.5467,2.66404,0.243315,2.98158,0.312262,4.70597,0.441546,2.055,0.05,2.055,0.05,-694.666
650.063,0.651322,0.568891,396.026,80.9861,0.271779,1.37189, 27.4356, 48.9511,0.757146,1.00922,17.1497,2.60762,0.228319,3.04046,0.331006,4.68125,0.427572,2.055,0.05,2.055,0.05,-701.498
459.566,0.669748,0.754606,322.352,369.568,0.280529,1.21484, 30.7282, 41.535,0.995737,1.00106,21.5497,2.58879,0.220252,2.92868,0.311988,4.84319,0.500461,2.055,0.05,2.055,0.05,-679.643
507.254,0.626452,0.342694,373.388,32.3697,0.297047,1.25608, 20.8247, 42.0919,0.82925,0.999566,16.9196,2.68203,0.255608,2.98032,0.318558,4.79753,0.458722,2.055,0.05,2.055,0.05,-695.561
711.64,0.740704,0.608838,350.299,166.09,0.303975,1.1287, 27.1799, 59.0307,0.915578,1.01793,11.5989,2.60055,0.215688,2.93917,0.309742,4.82952,0.470475,2.055,0.05,2.055,0.05,-683.6
542.862,0.798828,0.37117,328.366,29.9496,0.310202,1.30513, 26.4177, 50.8692,0.982058,0.997192,16.0017,2.56608,0.200501,2.97119,0.324023,4.88438,0.467942,2.055,0.05,2.055,0.05,-708.473
575.469,0.679967,0.519843,349.792,95.2157,0.29242,1.24014, 17.6133, 49.0024,0.955202,1.00717,10.1289,2.58066,0.219347,3.004,0.324418,4.88372,0.460746,2.055,0.05,2.055,0.05,-663.194
575.766,0.751626,0.661137,357.525,127.017,0.325683,1.2054, 32.5253, 50.0581,0.845955,0.990855,17.977,2.67251,0.258111,2.97346,0.315946,4.79499,0.441906,2.055,0.05,2.055,0.05,-679.32
752.775,0.634169,0.42948,380.939,73.0989,0.378044,1.12412, 68.0862, 63.7691,0.769116,0.993502,36.7965,2.60754,0.226965,2.9692,0.308377,4.65127,0.412087,2.055,0.05,2.055,0.05,-690.918
548.989,0.721059,0.631835,340.709,157.41,0.271158,1.42164, 26.1192, 48.2683,0.89184,0.989731,15.3083,2.49814,0.185444,2.95931,0.321844,4.6935,0.419868,2.055,0.05,2.055,0.05,-694.319
680.334,0.602329,0.569813,384.519,174.867,0.288312,1.16491, 29.5759, 53.4827,0.80501,0.984204,16.1295,2.67286,0.237949,3.01784,0.325499,4.85753,0.494134,2.055,0.05,2.055,0.05,-697.886
722.635,0.753876,0.597386,364.287,262.976,0.228083,1.00487, 44.1837, 59.5494,0.819006,1.0103,26.4244,2.73205,0.269623,2.962,0.310984,4.79736,0.481532,2.055,0.05,2.055,0.05,-684.01
579.696,0.739443,0.669268,360.732,275.803,0.194713,1.07299, 31.6659, 49.8413,0.873172,0.983161,23.9744,2.64128,0.223678,2.99636,0.323572,4.85137,0.45469,2.055,0.05,2.055,0.05,-691.246
694.627,0.786157,0.55953,343.755,134.84,0.231014,1.00346, 29.805, 60.1515,0.878831,1.00081,18.0025,2.65872,0.226027,3.00577,0.332264,4.84622,0.469713,2.055,0.05,2.055,0.05,-694.091
700.105,0.719613,0.55825,369.696,101.858,0.332635,1.41144, 22.1318, 57.2458,0.911695,0.972379,13.1,2.67285,0.255795,2.94249,0.303011,4.76617,0.453896,2.055,0.05,2.055,0.05,-682.773
479.996,0.881916,0.528132,345.2,49.6827,0.300086,1.26436, 28.0949, 40.8465,0.981138,0.979436,20.4506,2.68006,0.235111,2.93186,0.308148,4.67359,0.429987,2.055,0.05,2.055,0.05,-697.049
582.082,0.740311,0.904482,402.211,453.394,0.302751,1.30501, 35.5546, 43.3706,0.796183,0.988014,27.3742,2.53054,0.199848,3.00236,0.324579,4.99684,0.497465,2.055,0.05,2.055,0.05,-694.21
639.693,0.766993,0.452106,391.649,41.106,0.311331,1.19468, 47.7259, 52.7027,0.72564,0.992372,34.276,2.7895,0.278051,2.96036,0.308913,4.77941,0.434545,2.055,0.05,2.055,0.05,-695.325
638.352,0.629626,0.684369,371.359,45.9498,0.272801,1.26597, 28.5068, 53.9152,0.840084,0.986621,18.3093,2.54421,0.22534,2.95465,0.317752,4.7256,0.436728,2.055,0.05,2.055,0.05,-688.975
541.423,0.780443,0.889935,360.46,205.141,0.310557,1.48338, 24.8399, 46.6696,0.794873,0.991189,20.2152,2.69729,0.256444,2.9694,0.313914,4.69378,0.443897,2.055,0.05,2.055,0.05,-685.252
556.878,0.664471,0.88328,349.192,116.607,0.354443,1.22184, 26.7638, 46.7428,0.919491,0.989328,17.2344,2.56789,0.195499,2.94566,0.315403,4.69638,0.440093,2.055,0.05,2.055,0.05,-710.961
630.544,0.662009,0.415565,344.398,9.09157,0.320957,1.51186, 39.3711, 56.3592,0.899765,0.995538,33.343,2.49481,0.169746,3.00289,0.326953,4.76443,0.463649,2.055,0.05,2.055,0.05,-689.981
554.733,0.660318,0.737329,352.658,66.7957,0.33041,1.4718, 28.6414, 47.1917,0.884933,1.01696,22.7108,2.55025,0.198607,2.95625,0.309046,5.03838,0.499523,2.055,0.05,2.055,0.05,-681.475
541.036,0.744726,0.722012,397.679,181.558,0.328757,1.04206, 17.1952, 39.768,0.796602,0.9995,9.0153,2.51709,0.191268,2.99907,0.327476,4.67387,0.419772,2.055,0.05,2.055,0.05,-678.01
483.59,0.748594,0.470785,322.149,44.7734,0.377388,1.2693, 26.5155, 47.0707,0.964,1.00074,25.7819,2.82298,0.28665,2.99091,0.325209,4.71625,0.447068,2.055,0.05,2.055,0.05,-685.143
754.78,0.690946,0.499805,404.559,61.1665,0.214377,1.33517, 24.6789, 57.3169,0.723994,1.01179,16.2238,2.51808,0.187582,2.95494,0.301532,4.84652,0.460812,2.055,0.05,2.055,0.05,-700.456
675.93,0.612139,0.767196,398.287,314.048,0.266609,1.36627, 48.3118, 53.0666,0.729504,1.00203,33.2847,2.57445,0.220134,2.94969,0.309867,4.72545,0.441676,2.055,0.05,2.055,0.05,-679.017
514.466,0.713623,0.745615,381.372,403.763,0.427118,1.40197, 22.1747, 41.5451,0.779396,0.995375,19.1612,2.58472,0.21366,2.98433,0.32184,4.65938,0.4478,2.055,0.05,2.055,0.05,-687.597
513.454,0.676548,0.852447,401.713,424.46,0.287165,1.16894, 21.6694, 39.2285,0.673991,1.00812,17.0703,2.65992,0.245483,2.97203,0.32298,4.83679,0.462968,2.055,0.05,2.055,0.05,-705.527
549.963,0.880351,0.750123,366.024,308.65,0.282574,1.11063, 28.8682, 43.6972,0.864159,1.00966,24.5315,2.47434,0.181077,2.96518,0.312636,4.66783,0.436748,2.055,0.05,2.055,0.05,-694.02
678.2,0.694494,0.826209,446.738,479.005,0.36409,1.16199, 36.2949, 48.4779,0.677295,0.993801,30.2437,2.63894,0.216628,2.97469,0.309099,4.87203,0.484303,2.055,0.05,2.055,0.05,-688.379
498.313,0.800235,0.954924,402.165,234.414,0.37335,1.42683, 39.0651, 37.7367,0.765834,0.991403,30.7374,2.71088,0.244353,2.93341,0.301882,4.64264,0.454433,2.055,0.05,2.055,0.05,-678.835
729.236,0.72773,0.651578,441.996,83.6959,0.277885,1.29874, 30.359, 48.2949,0.71608,1.01292,19.0836,2.61294,0.208733,2.99893,0.323721,4.93598,0.50908,2.055,0.05,2.055,0.05,-686.155
553.758,0.680709,0.815986,427.174,477.98,0.26471,1.60918, 27.9477, 37.3077,0.762287,0.995331,23.1592,2.65744,0.21345,3.01259,0.335354,4.77998,0.467662,2.055,0.05,2.055,0.05,-681.322
569.172,0.704757,0.521544,384.171,131.193,0.27317,1.12343, 34.8565, 44.7407,0.780939,1.02236,27.1661,2.7804,0.264721,3.02385,0.330263,4.68139,0.425068,2.055,0.05,2.055,0.05,-671.355
708.723,0.745032,0.696284,402.453,208.308,0.271474,1.27139, 34.8289, 51.4119,0.793154,0.995757,22.9438,2.76634,0.266224,2.96796,0.313971,4.82762,0.458492,2.055,0.05,2.055,0.05,-690.518
574.016,0.75071,0.516682,402.39,96.1422,0.347295,1.29909, 41.598, 44.608,0.740613,1.01303,27.6616,2.59245,0.235811,3.01095,0.3265,4.80446,0.478666,2.055,0.05,2.055,0.05,-697.2
714.324,0.596218,0.52858,414.88,176.908,0.275108,1.59295, 35.3042, 53.0462,0.714253,1.01679,24.7918,2.56061,0.214581,3.03966,0.334959,4.80498,0.445078,2.055,0.05,2.055,0.05,-689.902
620.427,0.640622,0.721593,373.278,261.767,0.263486,1.51859, 36.786, 51.2714,0.849985,0.998578,29.2116,2.55822,0.190921,3.03995,0.332363,4.69683,0.432338,2.055,0.05,2.055,0.05,-686.044
499.313,0.796363,0.662529,350.076,162.113,0.265178,1.25024, 24.8452, 42.8725,0.883333,1.01496,20.6006,2.71909,0.264436,2.98855,0.324132,4.90631,0.477459,2.055,0.05,2.055,0.05,-700.667
466.757,0.801464,0.770077,338.29,208.034,0.323006,1.41392, 25.8543, 40.9663,0.898796,1.02224,21.4824,2.52021,0.184609,3.0117,0.330542,4.80194,0.446581,2.055,0.05,2.055,0.05,-682.718
509.253,0.83298,0.618231,340.968,222.326,0.364025,1.22913, 18.5857, 46.2648,0.967911,0.971575,14.719,2.68791,0.251305,2.97859,0.323489,4.84155,0.484232,2.055,0.05,2.055,0.05,-687.814
562.728,0.679526,0.638747,359.072,267.905,0.380543,1.12697, 26.7258, 46.6591,0.895029,0.977272,19.8314,2.71924,0.268646,2.9877,0.319401,4.83375,0.484656,2.055,0.05,2.055,0.05,-670.459
685.513,0.688006,0.6283,352.933,158.867,0.296652,1.27137, 26.766, 58.3535,0.926189,0.993092,14.4144,2.49467,0.192884,2.94565,0.311646,4.91876,0.522948,2.055,0.05,2.055,0.05,-677.674
455.488,0.637334,0.414512,345.499,28.5685,0.298037,1.33583, 14.7621, 39.1356,0.913701,0.998525,9.28537,2.50974,0.191512,2.95559,0.312614,4.76628,0.484612,2.055,0.05,2.055,0.05,-698.073
446.403,0.69238,0.718343,411.886,177.383,0.338821,1.51667, 14.3621, 32.9821,0.720343,0.971561,9.09122,2.68092,0.237366,2.9377,0.302737,4.65327,0.442997,2.055,0.05,2.055,0.05,-687.709
542.031,0.710768,0.388053,375.52,66.4957,0.323029,1.39, 15.4786, 42.9315,0.814284,0.982264,9.94376,2.45224,0.172932,2.97438,0.315072,4.74011,0.463301,2.055,0.05,2.055,0.05,-682.805
678.146,0.659767,0.649591,357.07,313.846,0.248107,1.10699, 42.2582, 56.0914,0.839618,1.00927,19.868,2.47505,0.170144,2.94476,0.311992,4.70269,0.452412,2.055,0.05,2.055,0.05,-677.466
518.524,0.71235,0.647067,362.39,243.471,0.278848,1.10457, 22.7944, 41.4303,0.910669,1.00794,18.4914,2.61856,0.230145,3.0214,0.322562,4.75347,0.468674,2.055,0.05,2.055,0.05,-682.845
501.943,0.852046,0.976984,373.229,510.48,0.320537,1.53898, 23.2364, 38.1173,0.909176,1.00533,13.7181,2.62528,0.231474,2.97212,0.31465,4.83542,0.482029,2.055,0.05,2.055,0.05,-700.267
529.354,0.785204,0.846097,340.195,699.336,0.272863,1.07022, 22.5988, 44.2337,0.876381,1.00677,16.5918,2.57241,0.226529,2.99966,0.320047,4.86216,0.478107,2.055,0.05,2.055,0.05,-667.515
563.458,0.623876,1.16537,378.376,2137.79,0.27905,1.32614, 16.1537, 41.0593,0.826646,0.997588,8.70394,2.64102,0.235165,2.93195,0.309863,4.63945,0.436754,2.055,0.05,2.055,0.05,-668.132
518.442,0.826544,0.997433,338.688,1499.7,0.3813,1.29271, 15.0418, 45.2811,0.896826,1.00835,9.91673,2.73862,0.26475,2.92292,0.30192,4.67177,0.441785,2.055,0.05,2.055,0.05,-663.471
793.823,0.653657,1.08388,412.408,759.499,0.231522,1.38914, 51.3785, 57.6641,0.760021,1.00143,46.215,2.52844,0.191938,2.99352,0.31299,4.75081,0.45802,2.055,0.05,2.055,0.05,-685.838
671.226,0.631725,1.22365,389.341,2378.47,0.268844,1.11751, 34.7098, 49.9434,0.838593,0.987329,21.8296,2.6252,0.228252,2.95593,0.306247,4.71209,0.453074,2.055,0.05,2.055,0.05,-690.741
545.806,0.806521,1.13036,404.713,1894.55,0.311433,1.23929, 20.2758, 38.027,0.883401,0.999279,16.7705,2.49335,0.186958,3.03157,0.325058,4.78757,0.443676,2.055,0.05,2.055,0.05,-686.218
555.218,0.859932,1.24162,400.355,4191.02,0.227929,1.25645, 24.2954, 40.0273,0.805156,1.00788,15.4876,2.69476,0.241255,2.99873,0.328125,4.7467,0.449306,2.055,0.05,2.055,0.05,-692.445
582.555,0.755544,1.21222,368.63,2415.24,0.328848,1.32767, 31.3287, 45.296,0.864541,0.996773,19.6242,2.69062,0.244674,2.98295,0.325434,4.87485,0.49305,2.055,0.05,2.055,0.05,-685.823
464.628,0.824935,1.00054,354.807,1839.93,0.382893,1.62117, 15.0585, 38.8375,0.88305,0.980056,12.5425,2.5028,0.196392,2.94261,0.316449,4.69262,0.450492,2.055,0.05,2.055,0.05,-701.918
521.634,0.620751,1.06203,369.283,725.799,0.353407,1.3342, 26.5347, 41.9903,0.871182,0.992871,25.8601,2.77623,0.258811,2.95667,0.320779,4.79999,0.456187,2.055,0.05,2.055,0.05,-695.153
507.596,0.848187,1.01919,392.831,497.015,0.364507,1.53925, 21.4893, 36.179,0.828129,1.00137,20.1795,2.61618,0.217698,2.99604,0.324227,4.74968,0.455194,2.055,0.05,2.055,0.05,-680.232
591.461,0.782947,0.737051,431.011,343.195,0.305991,1.2691, 15.318, 42.4122,0.654265,0.996955,7.30214,2.42554,0.164268,2.97249,0.315478,4.76667,0.472228,2.055,0.05,2.055,0.05,-669.433
524.394,0.757064,0.726587,420.095,567.041,0.2438,1.22443, 27.1798, 37.3234,0.750165,0.976721,25.724,2.5968,0.196875,3.01587,0.330431,4.74919,0.458673,2.055,0.05,2.055,0.05,-669.813
502.497,0.83212,1.03096,343.611,2472.48,0.426488,1.27217, 20.2639, 43.09,0.965959,0.993088,19.3482,2.63784,0.222884,3.0086,0.323192,4.7843,0.460434,2.055,0.05,2.055,0.05,-679.469
544.51,0.825314,1.0014,373.696,828.941,0.316296,1.18528, 19.4173, 41.755,0.819565,0.999557,11.0605,2.4277,0.152938,2.98107,0.320274,4.78942,0.474194,2.055,0.05,2.055,0.05,-691.866
587.431,0.62303,0.820297,399.868,485.335,0.406588,1.47222, 19.9905, 44.4193,0.789889,0.986088,14.3489,2.59024,0.202667,3.0362,0.321235,4.78999,0.459753,2.055,0.05,2.055,0.05,-683.301
751.49,0.648716,0.744305,385.625,515.519,0.238383,1.31355, 36.0614, 55.7381,0.878415,0.999175,18.3239,2.53115,0.198645,3.01634,0.333715,4.82662,0.473947,2.055,0.05,2.055,0.05,-697.419
544.807,0.763222,0.558503,348.371,146.567,0.304462,1.09815, 25.2502, 45.0174,0.910173,1.01617,17.7249,2.40376,0.153735,3.03282,0.343441,4.82425,0.479044,2.055,0.05,2.055,0.05,-680.494
566.572,0.756183,0.572547,346.217,106.154,0.317578,1.21654, 21.0871, 46.0881,0.954828,1.00791,11.0301,2.52276,0.193121,2.92071,0.308953,4.76448,0.485099,2.055,0.05,2.055,0.05,-701.037
713.68,0.686942,0.687558,375.606,199.047,0.242575,1.40585, 45.9164, 55.7938,0.857636,1.00903,32.8599,2.68443,0.241062,2.97611,0.322636,4.83154,0.461017,2.055,0.05,2.055,0.05,-687.741
543.402,0.716387,0.800307,358.584,525.881,0.310968,1.12527, 21.8032, 44.6315,0.870945,0.992702,13.9241,2.54406,0.19296,2.97629,0.316564,4.78823,0.462832,2.055,0.05,2.055,0.05,-688.234
606.369,0.715648,0.479765,367.606,119.815,0.392719,1.1447, 26.0402, 48.7556,0.831887,1.02333,20.8755,2.4626,0.173257,2.9776,0.325434,4.73427,0.465,2.055,0.05,2.055,0.05,-694.751
495.428,0.652526,0.571597,377.601,219.301,0.412883,1.29189, 18.1562, 38.1625,0.802678,1.0005,13.1493,2.70854,0.26644,2.93719,0.303894,4.6411,0.417778,2.055,0.05,2.055,0.05,-696.843
562.677,0.762477,0.799605,359.103,777.929,0.326886,1.47457, 26.572, 46.765,0.967761,0.993228,21.9756,2.5972,0.212382,2.97434,0.321192,4.76521,0.482207,2.055,0.05,2.055,0.05,-678.865
581.794,0.64689,0.562678,368.629,125.832,0.319613,1.39761, 25.5066, 46.3087,0.871172,1.00621,18.3448,2.73484,0.242667,2.97443,0.323554,4.84569,0.473547,2.055,0.05,2.055,0.05,-699.36
625.436,0.645124,0.464194,389.347,54.6683,0.306356,1.2092, 23.7085, 46.9358,0.857725,1.00013,15.7087,2.462,0.171966,2.97548,0.316217,4.93722,0.517635,2.055,0.05,2.055,0.05,-695.149
716.798,0.637696,0.548845,437.62,122.54,0.309141,1.22306, 39.5248, 48.1402,0.712607,1.00752,21.8134,2.30321,0.114671,2.9605,0.308609,4.79782,0.482425,2.055,0.05,2.055,0.05,-692.088
488.453,0.853297,0.798077,388.79,402.957,0.36626,1.54296, 17.2414, 36.6646,0.826206,1.02579,15.4477,2.39843,0.139612,3.00006,0.316655,4.8691,0.497223,2.055,0.05,2.055,0.05,-659.599
432.641,0.834653,0.820357,345.51,668.522,0.384824,1.21458, 13.7694, 36.5272,0.924758,1.01205,12.734,2.38238,0.136243,2.99058,0.326153,4.70322,0.458669,2.055,0.05,2.055,0.05,-667.553
504.683,0.722671,0.641272,358.794,320.676,0.301264,1.43463, 20.5365, 43.1554,0.916674,1.02568,22.7634,2.40783,0.154733,3.02893,0.34006,4.83589,0.442815,2.055,0.05,2.055,0.05,-689.497
449.533,0.849848,0.856067,339.407,657.316,0.287342,1.37672, 12.6315, 36.9699,0.966529,1.01904,8.99998,2.34114,0.136304,2.95016,0.316278,4.76908,0.445868,2.055,0.05,2.055,0.05,-683.741
534.016,0.753677,0.684196,389.786,237.615,0.32219,1.36784, 16.6082, 41.6795,0.771656,1.02205,13.5865,2.29197,0.114495,3.02248,0.319488,4.83991,0.462125,2.055,0.05,2.055,0.05,-700.251
556.151,0.655079,0.65346,392.321,304.163,0.281575,1.20037, 30.4713, 42.9846,0.745293,1.00983,23.5163,2.33525,0.119592,3.00311,0.32939,4.90436,0.488229,2.055,0.05,2.055,0.05,-691.434
644.479,0.638569,0.48908,418.655,141.545,0.329498,1.21174, 25.8657, 48.2761,0.655144,0.997981,21.8677,2.24509,0.0953418,3.03091,0.322562,5.03993,0.521968,2.055,0.05,2.055,0.05,-679.091
656.536,0.70402,0.45288,395.756,162.811,0.280471,1.23673, 28.0597, 49.8541,0.802087,0.997698,25.4233,2.27461,0.103311,3.02486,0.330414,4.75463,0.462651,2.055,0.05,2.055,0.05,-671.377
540.882,0.762118,0.72738,357.201,717.203,0.343551,1.12724, 26.398, 43.1592,0.933578,0.998845,21.0644,2.24214,0.0884417,2.98219,0.315601,4.82867,0.45262,2.055,0.05,2.055,0.05,-692.08
550.841,0.745763,0.597002,338.208,216.549,0.262003,1.25121, 27.4317, 45.9378,0.986492,1.00823,23.5976,2.20521,0.0793041,2.99221,0.328211,4.98968,0.511123,2.055,0.05,2.055,0.05,-687.566
629.99,0.658285,0.539381,438.992,58.1198,0.292576,1.54752, 19.7592, 40.2628,0.761305,1.01264,11.3255,2.20225,0.0719776,3.005,0.320482,4.74789,0.450469,2.055,0.05,2.055,0.05,-671.213
553.398,0.741309,0.75726,382.971,131.895,0.343979,1.27759, 23.1, 43.5792,0.776686,1.00961,14.9123,2.18658,0.068006,2.98446,0.316811,4.67421,0.425932,2.055,0.05,2.055,0.05,-681.653
608.148,0.739326,0.833493,361.36,184.37,0.328848,1.21438, 35.2683, 48.1278,0.910462,0.999159,30.8632,2.18912,0.0665742,2.99446,0.32624,4.74496,0.464414,2.055,0.05,2.055,0.05,-678.32
553.696,0.727919,0.720691,354.681,320.702,0.333818,1.20792, 31.0611, 46.0391,0.864345,1.00455,24.6218,2.18546,0.0698768,3.01072,0.32384,4.84197,0.465032,2.055,0.05,2.055,0.05,-695.494
717.163,0.592763,0.443416,347.149,113.526,0.285302,1.30346, 42.032, 63.9381,0.863633,1.00302,25.3148,2.2221,0.076819,2.99361,0.328002,4.9553,0.515041,2.055,0.05,2.055,0.05,-690.819
597.146,0.667846,0.472297,328.994,59.3555,0.342791,1.30991, 25.8187, 57.5041,0.933807,1.02018,18.322,2.17453,0.066311,3.01114,0.330881,4.6573,0.441864,2.055,0.05,2.055,0.05,-688.24
506.254,0.644825,0.584762,330.498,196.21,0.267031,1.24924, 26.2591, 47.9031,0.874207,1.00406,21.7551,2.1368,0.0585721,3.00625,0.331535,4.93126,0.497277,2.055,0.05,2.055,0.05,-679.182
542.55,0.560888,0.774176,328.029,382.489,0.276322,1.28961, 26.26, 50.4951,0.935173,1.01565,16.946,2.14477,0.0554815,2.97075,0.320402,4.66143,0.416946,2.055,0.05,2.055,0.05,-686.448
533.447,0.703332,0.611908,358.539,236.357,0.300606,1.2886, 28.3501, 46.497,0.859464,1.00243,16.4663,2.13233,0.048643,2.99642,0.322409,4.62667,0.412962,2.055,0.05,2.055,0.05,-684.187
580.12,0.721583,0.753464,315.544,585.406,0.382865,1.2923, 18.7207, 54.4704,1.10379,0.991066,8.74028,2.1243,0.0475539,3.02386,0.328504,4.81874,0.476809,2.055,0.05,2.055,0.05,-670.468
744.165,0.676871,0.807814,337.189,771.543,0.279451,1.13803, 48.7654, 69.0003,0.965463,1.00328,29.8438,2.12261,0.0436649,3.00168,0.324731,4.82174,0.457048,2.055,0.05,2.055,0.05,-688.925
454.348,0.676951,0.554942,325.879,283.107,0.393673,1.3578, 20.6037, 43.487,0.93336,1.00001,15.9102,2.12191,0.0447479,2.96518,0.32299,4.77358,0.465883,2.055,0.05,2.055,0.05,-703.408
496.017,0.575809,0.387957,356.051,87.5127,0.341341,1.32768, 19.1179, 41.4296,0.870221,1.00276,18.4331,2.13495,0.0502507,2.98311,0.323704,4.75578,0.468225,2.055,0.05,2.055,0.05,-704.728
522.141,0.679757,0.451695,346.785,129.858,0.286666,1.49718, 18.3873, 46.0265,0.807109,1.01649,11.5615,2.1209,0.0522271,2.97124,0.324967,4.66483,0.448066,2.055,0.05,2.055,0.05,-697.19
589.69,0.790488,0.470992,427.572,157.784,0.224192,1.48835, 22.132, 41.8377,0.755329,1.00057,12.7596,2.19462,0.0663425,3.02753,0.325837,4.77228,0.453124,2.055,0.05,2.055,0.05,-693.895
483.37,0.771984,0.499083,336.887,75.6751,0.258898,1.39667, 29.3021, 43.5998,0.909188,1.01474,23.8874,2.17039,0.0621812,2.98481,0.322319,4.75043,0.478083,2.055,0.05,2.055,0.05,-699.609
497.032,0.863872,0.550957,352.065,97.2438,0.291417,1.56553, 30.799, 41.8053,0.940949,1.00885,21.9986,2.15658,0.0572859,3.00682,0.32457,4.73168,0.46538,2.055,0.05,2.055,0.05,-684.428
592.88,0.890646,0.585238,361.679,153.017,0.330489,1.33504, 22.0742, 48.4274,0.876776,0.991971,10.7503,2.17065,0.0616671,2.95697,0.311023,4.74623,0.462125,2.055,0.05,2.055,0.05,-695.679
514.08,0.760642,0.601775,342.882,117.658,0.302776,1.24027, 24.986, 44.161,0.917641,1.00793,16.6503,2.17101,0.0656875,2.96301,0.319221,4.75876,0.461781,2.055,0.05,2.055,0.05,-698.765
530.781,0.795828,0.396927,376.936,69.5648,0.345165,1.32054, 23.9657, 42.1035,0.81938,1.00597,17.9872,2.20238,0.0769897,2.99566,0.334105,4.84931,0.44956,2.055,0.05,2.055,0.05,-702.988
503.447,0.616486,0.930953,384.073,875.882,0.414286,1.28178, 20.0796, 37.8834,0.863018,0.997881,14.6445,2.25314,0.0909253,2.98657,0.319079,4.76835,0.44981,2.055,0.05,2.055,0.05,-705.841
579.206,0.803626,0.936088,400.163,938.641,0.288583,1.28866, 30.2103, 42.3132,0.778718,0.987764,16.6036,2.23568,0.0966143,2.98712,0.324638,4.73913,0.450013,2.055,0.05,2.055,0.05,-698.219
603.655,0.641775,0.711415,429.054,344.71,0.272218,1.40821, 25.5585, 41.5105,0.714281,0.995321,11.8962,2.24418,0.0889184,2.96418,0.308882,4.75162,0.469521,2.055,0.05,2.055,0.05,-692.374
572.123,0.652439,0.787306,392.356,674.549,0.432021,1.37642, 18.1375, 44.305,0.715554,1.00173,9.66917,2.21091,0.0836454,2.93809,0.312517,4.69667,0.456191,2.055,0.05,2.055,0.05,-703.413
