rt1_1953,rt1_1954,rt1_1955,rt1_1956,rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011,rt1_2012,rt1_2013,rt1_2014,rt1_2015,rt1_2016,rt1_2017,rt1_2018,rt1_2019,rt1_2020
2077.99,2119.49,932.848,1029.04,900.321,2053.32,1330.89,819.238,1928.55,1932.86,2409.64,757.12,836.361,533.049,902.01,374.523,1008.5,1140.33,927.619,841.472,899.492,1475.17,778.097,1317.39,1014.86,452.653,818.736,577.634,534.326,490.876,424.746,810.025,1481.5,836.94,2109.15,641.837,1370.77,936.591,1926.79,1388.63,1906.83,845.304,1699.03,2421.57,2776.07,1427.15,1989.99,2416.25,2935.92,2723.61,1637.66,1377.34,1200.24,2121.28,411.377,1911.43,373.876,2755.3,1727.33,858.246,1585.85,1678.44,1432.76,1270.67,1313.92,1128.55,3104.17,3045.15
2047.58,1946.41,1080.85,513.534,655.243,1469.37,1388.72,719.14,1697.23,1503.36,1494.66,1021.04,571.947,951.012,1033.54,253.89,1051.7,1167.25,1053.63,998.999,1037.55,1337.64,821.549,1192.49,954.93,415.797,633.325,523.052,561.606,448.99,438.491,718.599,1475.58,895.703,2164.23,759.652,1869.78,938.953,2225.16,1627.42,1912.34,1026.66,1871.69,2686.05,3199.04,1686.53,2321.1,2610.76,3010.68,3095.07,1344.5,1587.7,1074.53,1674.37,383.598,1531.68,245.381,1679.5,1194.08,731.525,1177.55,1642.62,1364.38,1156.93,1337.92,1444.38,3750.69,2202.09
2885.43,2553.81,1071.58,595.172,620.673,1349.51,947.133,657.436,1348.25,1293.87,1379.06,827.301,675.016,1027.43,801.36,139.312,864.793,1020.66,888.554,880.455,940.65,1245.01,806.924,1343.59,975.049,556.992,763.765,687.283,598.239,567.388,452.28,875.411,1860.78,1033.16,2830.5,820.66,1790.52,924.518,1889.8,1280.05,1601.76,688.167,1298.4,1840.96,2084.44,1223.92,1837.18,2263.01,2764.94,3092.48,1838.51,1763.78,1311.58,1953.76,454.327,1839.95,348.08,2349.85,1499.61,891.433,1697.11,1805.58,1728.06,1722.76,1649.35,1846.7,3002.28,2552.54
2843.6,1865.97,784.116,627.251,505.665,1304.27,1020.82,602.997,1535.12,1093.12,1981.14,820.076,949.927,1061.21,613.89,235.045,1087.98,1192,790.861,691.654,832.957,1164.55,722.027,1356.75,1085.22,514.423,781.176,708.587,647.955,514.757,390.363,710.222,1534.27,822.238,2052.29,611.365,1546.06,947.609,1937.64,1244.18,1538.36,682.451,1483.97,1759.2,2072.81,992.847,1587.75,2052.52,2398.4,2398.33,1460.82,1325.29,1096.97,2092.79,469.641,1791.99,413.023,2706.1,1683.3,940.387,1931.88,2007.44,1486.39,1461.3,1390.58,1520.6,3710.45,3420.4
2756.64,2026.94,923.262,423.309,699.569,1312.54,1300.48,474.985,1321.66,1967.03,2505.97,882.824,1120.49,875.071,580.777,562.547,1247.64,920.26,797.657,653.252,788.063,1119.66,728.654,1433.25,1127.81,484.797,849.9,619.564,620.226,498.039,416.428,777.486,1518.77,934.544,2127.07,673.598,1955.37,1060.29,2492.79,1672.15,2471.91,962.79,1935.58,2830.43,2822.14,1218.16,1559.72,1751.13,1649.8,1779.68,1013.59,1068.54,1006.44,1871.91,611.308,1960.83,448.442,2615.98,1624.75,778.863,1678.67,1627.61,1225.16,961.312,1091.82,1395.17,3287.27,3404.21
2396.28,2116.04,896.404,462.113,1060.58,972.412,1312.48,649.118,1552,1684.14,1983.78,1313.35,1088.26,1596.37,562.979,377.934,1087.68,918.256,686.213,650.038,827.076,1245.27,837.238,1441.08,1109.91,578.241,1149.74,810.02,708.777,641.195,499.611,828.424,1567.65,857.247,2027.08,696.239,1796.07,1047.3,2167.93,1565.43,2401.98,853.504,1772.01,2737.36,2634.74,1232.19,2088.59,2178.81,2233.12,2294.79,1115.15,1300.74,912.34,1543.95,418.997,1840.29,381.27,2425.05,1492.38,806.002,1688.9,1887.54,1457.65,1223.03,1464.29,1454.01,3456.62,3200.45
1910.59,1358.2,746.11,465.566,465.861,859.62,1178.16,566.885,1413.39,985.134,2089.05,1269,1042.73,1384.16,817.72,1384.94,2500.96,1794.24,1015.42,934.182,1051.73,1323.25,851.219,1332.11,1003.9,528.35,827.792,723.25,660.134,486.35,483.293,799.231,1571.33,859.111,2147.51,618.366,1565.17,802.774,1800.13,1212.85,1600.94,618.724,1333.52,1836.5,2525.5,1123.75,1893.19,2114.35,2552.73,2727.79,1312.22,1432.49,1022.07,1739.68,472.516,1644.48,348.009,2460.66,1468.73,910.33,1671.55,1954.12,1566.97,1395.95,1681.77,1933.57,4325.68,3891.08
2824.51,1643.81,1060.92,557.618,498.542,1304.32,1235.83,589.179,1416.1,1011.34,1996.47,874.13,945.659,954.596,543.406,711.786,1185.68,1282.73,841.369,736.769,937.32,1263.7,792.941,1207.87,1017.52,573.538,1022.04,652.436,746.694,587.566,556.091,1138.42,1880.51,950.772,2215.18,606.017,1617.86,785.401,1676.11,1250.91,1659.19,761.746,1611.14,2276.75,3058.35,1509.87,1871.46,2055.99,2421.39,2118.42,1139.22,1163.92,1132.86,1904,539.713,1928.69,365.213,2455.56,1496.42,921.351,1629.59,1645.18,1595.58,1564.59,1528.26,1656.44,4503.6,2395.61
2160.62,1401.39,812.447,522.11,551.331,1041.58,942.722,584.577,1400.46,1315.24,1750.94,881.3,530.111,1269.93,630.081,394.115,1176.06,1500.89,793.961,850.378,902.005,1116.67,751.14,1096.33,824.242,455.851,624.911,483.968,517.417,411.235,349.119,746.238,1322.13,784.548,2062.71,695.987,1844.85,1054.86,2136.21,1449.98,1846.84,820.507,1378.05,1923.15,1990.95,1068.33,1571.46,2010.15,2666.39,2348.36,1366.3,1545.3,1097.42,2095.3,526.33,1764.46,364.128,2610.95,1491.85,922.877,1530.02,1564.04,1395.24,1210.75,1335.13,1636.05,3800.3,2963.24
1514.41,971.882,522.857,344.024,539.225,780.092,1107.14,599.749,1313.41,1854.3,1849.28,1058.28,599.728,996.347,2931.78,394.474,1523.78,1235.13,871.8,724.349,700.29,1187.71,645.776,1128.44,1045.57,466.352,775.155,607.244,548.531,394.174,318,532.831,1052.83,603.899,1560.18,485.868,1345.8,867.563,1837.88,1400.97,1998.97,907.665,1901.49,2790.6,3093.82,1224.78,1695.07,1882.32,1925.8,2016.45,1065.34,1190.77,1247.76,2045.25,624.454,2588.31,614.245,3851.01,1843.75,1292.07,1884.36,1772.8,1583.47,1461.27,1262.35,1263.08,3461.47,2703.49
1788.6,1119.74,635.485,376.479,640.633,837.196,1337.3,532.602,1419.3,1551.6,2443.77,826.316,790.14,665.154,1370.37,482.819,1347.55,1148.68,1031.53,966.523,938.124,1417.13,759.798,1204.39,905.609,479.941,663.693,521.491,465.218,389.05,298.27,519.538,1236.18,719.968,1765.86,614.893,1649.02,1110.99,2669.02,1754.91,2712.21,1184.48,1907.62,3087.26,2763.46,1251.88,1658.68,2002.05,1900.01,1775.3,927.975,1157.36,970.344,1603.89,508.124,1854.63,457.185,3124.24,1775.52,930.331,1704.77,1767.03,1330.32,1227.42,1404.43,1396.04,3006,2522.23
1852.14,1201.15,693.226,503.458,618.433,895.638,947.036,590.559,1023.23,1068.76,1880.18,890.848,488.124,1085.88,453.561,364.645,639.145,848.354,617.862,647.467,716.278,962.272,660.199,1133,907.786,450.205,733.893,510.989,515.399,417.479,276.969,496.867,1154.86,640.419,1701.46,570.795,1612.3,1021.94,2404.79,1719.99,2068.39,888.058,1526.88,2460.42,2302.78,993.073,1596.34,2157.32,2160.42,2124.54,1134.05,1308.89,1162.53,1743.66,482.697,1997.76,417.149,2922.33,1799.99,1007.5,1922.36,2028.83,1507.21,1561.05,1238.62,1358.54,3613.88,2710.44
1505.08,1111.26,809.531,567.752,642.395,1275.97,1267.66,636.657,1276.4,1144.95,1553.71,880.877,426.57,939.416,397.797,209.753,766.737,989.38,860.144,923.265,998.827,1308.14,772.48,1250.42,932.657,471.896,718.894,597.118,508.344,466.078,321.99,639.996,1249.51,664.491,1681.94,541.023,1331.76,680.442,2015.73,1405.65,1742.78,877.12,1458.9,2259.45,2658.57,1066.01,1745.36,2069.88,2555.11,2562.14,1208.89,1261.86,1211.79,2123.45,503.91,1835.49,323.827,2469.82,1696.92,1034.72,1880.35,2224.72,1590.17,1359.89,1523.66,1549.87,3374.57,1960.85
1535.63,1374.75,631.913,544.29,608.243,1255.79,1156.57,768.569,1113.02,1064.36,1698.81,930.894,814.499,805.534,526.044,561.756,1376.64,1465.47,969.591,868.874,967.267,1082.22,739.908,1103.49,787.081,385.528,623.652,583.718,642.048,491.347,406.852,929.311,1757.52,813.255,2269.29,658.846,1737.69,904.317,2021.37,1469.56,1832.85,957.737,1873.28,2911.48,3751.3,1717.24,2119.36,2568.01,2714.16,2747.2,1386.75,1376.22,1180.31,1798.38,394.212,1563.34,390.879,2173.24,1465.5,854.922,1560.06,1868.25,1733.06,1474.65,1794.69,1599.43,3527.94,2648.52
1478.21,1373.24,702.882,544.235,594.325,1104.56,975.555,663.287,1073.65,1240.55,2089.41,966.124,688.401,710.082,1195.81,461.223,925.986,1067.44,804.964,688.855,758.494,1047.7,677.813,1102.29,852.354,446.737,736.968,641.373,513.376,504.518,392.246,872.477,1669,811.708,2469.91,756.181,2102.34,1125.7,2426.61,1686.23,2266.12,995.554,1813.7,2752.02,3147,1486.79,2161.32,2376.07,2887.58,3178.89,1638.28,1514,1294.25,1850.36,493.34,1729.02,291.7,2053.37,1595.32,773.707,1260.89,1665.19,1421.07,1251.7,1314.82,1247.68,2249.75,2361
1981.8,1278.47,719.225,654.888,534.264,1009.32,975.063,581.139,1390.15,1054.98,1695.64,1047.29,696.531,705.971,1037.4,456.16,1393.9,1294.99,965.19,964.6,1090.64,1132.09,774.69,1285.3,872.683,420.807,700.161,533.599,471.237,431.731,331.434,649.345,1394.81,744.239,2141.91,662.895,1858.03,1002.52,2427.12,1341.11,1863.56,809.389,1431.74,2146.57,2174.1,1061.37,1788.57,2210.49,2985.06,2981.67,1573.82,1414.59,1214.61,1742.46,378.247,1294.93,278.652,2042.22,1227.4,691.038,1595.02,1848.58,1753.66,1532.68,1558.44,1580.03,3806.53,3135.89
2476.84,1745.01,1121.64,535.442,592.234,1340.06,1111.18,404.585,1544.13,956.619,1630.56,909.117,705.455,808.112,522.584,295.121,949.08,1067.51,818.107,683.841,918.174,1150.8,764.155,1219.64,885.888,473.543,770.602,556.165,581.248,388.477,353.555,666.488,1302.59,799.496,2020.31,638.296,1472.45,934.292,2082.92,1359.85,1594.92,728.237,1358.47,1842.44,2025.96,944.27,1452.94,1842.72,2654.84,2458.14,1516.23,1509.55,1273.76,2088.12,569.188,2153.85,400.454,3126.78,1492.56,925.502,1605.44,1865.23,1600.12,1622.06,1443.23,1628.1,4115.19,2497.57
1694.72,1416.74,566.411,643.26,428.649,1180.17,849.507,837.785,1202.12,862.1,1471.15,631.103,518.272,700.087,427.797,388.275,973.935,1138.45,766.811,712.504,843.625,1125.91,795.201,1281.65,847.338,442.034,714.945,514.309,524.627,410.343,401.198,702.106,1495.06,844.478,1983.14,676.952,1526.76,939.722,2106.54,1395.09,1628.63,808.325,1445.76,2152.54,2317.21,985.981,1552.49,1934.86,2012.4,2169.98,1264.16,1330.77,1205.21,2052.43,579.897,2280.77,488.51,2930.13,1431.06,888.999,1355.57,1412.72,1192.53,1184.5,1541.11,1743.54,4438.45,4838.42
2354.9,1965.22,936.366,806.076,736.313,1312.68,893.566,725.485,1435.59,1231.05,1845.89,1048.06,659.766,489.858,1142.11,208.891,1030.24,842.616,609.001,563.167,606.885,846.205,571.647,985.843,861.598,419.366,737.946,563.612,588.027,507.167,441.577,770.63,1550.76,844.78,2004.32,631.082,1396.43,829.46,1929.55,1363.02,1847.19,862.027,1547.31,2546.46,2756.65,1243.01,2029.19,2290.25,2179.43,2180.42,1325.09,1166.28,832.571,1401.75,403.163,1460.22,357.745,2113.47,1381.99,892.495,1655.86,1995.8,1906.04,1777.59,1941.83,2407.44,4521.41,2958.21
1435.77,1109.32,802.187,481.048,408.505,904.507,851.852,508.736,1030.35,1117.46,1223.84,758.084,727.584,790.56,1552.01,199.828,1106.09,1120.08,698.592,729.545,718.009,1091.06,576.243,1054.01,807.48,524.389,768.525,522.058,558.489,475.935,420.934,731.58,1583.24,808.189,1846.68,675.799,1420.26,895.895,1992.94,1372.94,1964.29,807.797,1635.27,2143.65,2304.26,984.772,1444.72,1619.12,1854.33,1894.58,1055.02,1089.66,980.892,1715.88,527.672,2345.65,394.624,2582.03,1486.3,801.491,1380.6,1355.09,1379.47,1426.99,1673.29,2212.91,5552.62,3107.92
1097.39,1373.27,848.285,369.789,483.218,1021.07,872.774,699.346,1270.12,1335.83,1919.54,888.379,762.194,556.453,837.362,224.243,871.693,836.17,744.336,757.782,758.342,1121.31,703.524,1125.81,840.263,422.315,720.657,566.429,551.543,426.412,375.415,804.029,1443.86,850.758,2397.54,734.942,1994.6,1016.96,2534.74,1702.47,2247.68,898.863,1751.4,2367.93,2348.6,1137.79,1621.47,1731.38,1975.91,1835.2,1051.58,1109.13,990.964,1879.41,508.351,2421.95,471.665,3092.84,1799.16,946.081,1916.53,1711.54,1207.16,1054.25,1145.33,1153.46,3098.64,2758.38
1829.63,1548.57,950.805,626.624,703.134,1099.28,936.055,743.736,1480.74,1277.9,1787.88,947.877,804.718,651.223,726.137,115.697,840.632,793.852,591.499,566.112,879.14,967.878,663.977,979.889,859.019,360.388,560.19,413.736,441.607,274.242,238.778,464.826,834.22,485.949,1314.65,470.983,1328.43,817.114,2200.18,1562.54,2024.75,962.836,1710.21,2368.72,2382.61,1112.9,1494.55,1622.12,1933.58,2213.04,980.323,1125.94,874.585,1929.67,602.523,2410.74,528.921,3207.93,2148.12,1074.3,1770.72,1714.25,1135.87,1117.93,1057.76,1431.34,2798.61,2552.7
1585.03,1378.85,781.66,569.571,585.943,934.025,774.938,572.36,1122.17,1388.37,1600.61,782.225,494.854,608.734,1286.45,236.978,1148.44,1274.77,800.463,743.963,804.745,1015.2,671.665,982.236,710.418,330.318,590.374,456.598,429.708,325.65,270.216,566.581,1186.84,673.205,1669.45,730.162,1891.72,1004.26,2425.28,1654.73,2224.22,863.17,1848.83,2662.25,2855.8,1203.82,2085.03,2006.32,2843.01,2278.08,1460.13,1605.87,1366.18,2533.54,526.784,2078,448.417,2400.87,1402.59,646.396,1197.01,1131.18,1067.02,889.272,1019.58,1189.99,3191.8,2481.96
1397.42,1271.31,702.896,499.723,574.308,1169.2,1092.92,671.192,1337.29,1803.1,2262.52,1344.64,966.119,772.428,1402.52,595.309,1151.58,1271.99,817.083,801.28,839.978,1094.29,695.877,1250.76,857.82,452.519,785.422,693.054,648.421,499.529,407.714,814.813,1662.22,812.981,1990.47,648.269,1660.57,960.782,1770.33,1233.18,1595.83,709.684,1325.43,2047.66,2474.33,1188.13,1867.7,1975.61,2880.49,2935.79,1391.33,1639.89,1309.74,2336.27,497.657,1757.87,365.829,2152.16,1324.93,706.679,1504.68,1646.76,1431.33,1314.27,1637.68,1816.53,4287.03,3313.1
1762.88,1105.02,645.558,527.591,466.667,1245.7,1072.96,469.655,1498.32,1379.49,2188.08,891.011,875.446,1091.01,708.644,122.732,706.806,771.449,612.643,617.785,770.921,983.062,688.109,1154.48,951.356,457.93,748.975,555.624,555.056,395.242,326.461,586.807,1086.49,616.226,1491.01,552.325,1310,897.454,2015.46,1319.07,1961.52,934.792,1812.23,2822.07,2907.04,1154.25,1797.39,2037.02,2151.93,2119.31,1208.08,1199.8,1168.1,1917.85,554.96,2082.94,417.147,2633.92,1760.42,881.728,1498.41,1422.63,1153.19,1091.97,1296.6,1198.74,3466.73,4368.23
1879.74,1467.31,822.852,606.865,423.961,1158.53,976.227,452.606,1043.73,937.876,1348.76,553.458,609.666,879.242,488.017,96.6043,780.558,1045.63,719.233,632.786,815.28,1137,681.669,1191.48,874.892,438.803,805.51,503.136,587.201,479.745,373.135,759.668,1426.81,825.648,2271.01,662.569,1529.63,868.227,1832.46,1368.54,1835,800.979,1556.03,2509.58,2682.86,1282.32,1545.23,1829.42,1729.86,1888.75,979.312,1082.21,975.173,1612.6,579.371,1540.49,376.214,2304.24,1625.68,849.008,1474.24,1701.46,1376.72,1464.28,1759.57,1827.27,4879.02,3389.69
1744.21,1296.77,766.019,698.377,509.976,1265.15,1205.42,518.755,1384.99,1419.62,1579.94,880.456,666.689,701.708,980.022,120.821,724.175,804.966,740.229,660.931,665.088,923.034,641.338,1057.62,812.774,439.466,632.535,579.756,652.821,455.974,396.693,864.752,1498.8,748.595,1704.07,548.197,1414.96,785.802,1588.95,1335.53,1963.69,914.626,1889.17,3152.59,3495,1458.04,2271.44,2382.14,2647.34,2646.81,1234.51,1212.2,1107.96,1670.95,560.352,1771.05,337.731,2798.44,1537.45,849.029,1511.91,1488.71,1321.41,1284.21,1411.5,1240.05,3105.65,3471.09
1264.48,1046.57,609.822,411.444,628.738,902.111,1071.09,560.294,1320.74,1127.79,1587.46,976.934,677.311,699.933,931.288,192.228,917.143,945.643,651.024,626.636,741.476,968.769,648.586,998.297,857.084,397.187,574.996,461.987,458.163,349.978,285.625,576.796,1022.43,658.833,1789.54,519.583,1523.13,957.579,2085.47,1644.33,1991.42,1094.81,1948.73,2921.49,3068.7,1262.47,1514.15,1822.24,1981.95,2025.99,1134.94,1041.29,1035.05,2011.47,551.451,2015.81,386.063,3162.21,1717.73,1006.34,1602.01,1736.15,1380,1027.48,1052.53,1092.89,2683.41,2325.96
1548.73,1238.28,804.327,377.292,549.44,1092.1,1106.02,623.389,1350.6,1380.44,1777.5,836.264,908.794,536.889,1335.12,117.101,620.183,543.655,509.484,480.598,558.369,782.376,545.034,1151.42,952.231,477.723,821.36,593.316,582.278,422.462,353.607,645.827,1265.07,731.095,1687.19,566.389,1701.24,990.078,2329.92,1698.13,1885.09,902.112,1715.04,2422.91,2626.92,1206.85,2008.66,2013.96,2329.82,2171.73,1360.58,1186.41,1025.97,1718.02,465.538,1823.86,355.172,2384.06,1583.06,929.777,1647.77,1813.43,1700.37,1556.87,2222.51,2366.23,4397.8,3003.21
2746.94,1774.96,979.219,484.94,747.713,1679.51,1243.69,617.252,1558.66,1360.25,1777.83,810.53,616.797,750.383,774.064,113.372,588.361,955.14,805.524,702.618,821.332,1084.21,790.617,1304.78,861.015,496.296,818.453,590.582,597.852,442.223,392.969,756.032,1528.99,863.601,2189.23,649.298,1927.4,1122.97,2535.16,1675.08,1931.02,815.272,1401.76,2097.97,2103.29,1196.05,1807.78,2360.57,2610.36,2830.29,1477.4,1572.1,1377.65,2312.62,533.104,1831.16,332.59,2056.61,1375.75,769.832,1349.53,1576.97,1440.12,1395.79,1596.11,1902.23,4168.55,2763.39
2679.14,1324.06,722.703,496.345,550.084,980.553,851.347,617.135,832.422,1169.56,1555.16,1006.79,493.02,756.853,1048.34,287.039,736.181,849.249,510.938,466.625,548.266,727.912,474.019,1000.1,717.581,375.447,791.825,504.491,522.588,481.569,385.157,748.926,1402.55,954.506,2231.8,874.077,1962.32,1183.06,2561.85,1707.49,2108.43,776.182,1457.67,2287.38,1925,927.934,1391.82,1723.45,2053.97,2320.82,1282.36,1372.21,1281.03,2466.92,648.283,2176.24,406.524,2537.1,1521.34,844.427,1259.83,1341.14,1199.01,1312.15,1567.77,1854.98,3609.14,2486.12
2019.57,1322.45,745.439,441.276,691.668,1077.9,910.206,714.845,1345.83,1338.86,1594.17,1044.49,933.25,987.698,579.227,298.86,987.311,1158.91,815.34,830.07,833.819,1184.88,794.614,1465.57,1022.04,514.995,979.206,639.983,641.665,467.717,473.54,813.322,1415.62,951.941,2417.09,816.216,2234.26,1152.28,2560.16,1664.9,1958.28,730.651,1496.13,1836.37,2186.86,965.395,1659.63,2255.65,2717.12,3170.25,1924.4,1844.87,1320.17,2151.71,632.169,1880.95,356.331,2366.4,1445.68,855.309,1275.32,1573.19,1320.04,1345.02,1254.74,1547.51,3912.19,2617.52
1903.01,1724.02,1131.1,446.187,829.778,1003.96,772.852,585.265,1116.04,1146.62,1284.41,759.792,749.798,805.887,569.866,270.547,783.213,760.763,550.609,514.9,612.319,763.882,486.333,748.105,736.77,324.609,564.219,507.307,489.575,421.085,351.814,737.592,1390.48,849.572,2056.27,656.826,1564.99,868.084,1756.18,1267.01,1770.3,844.502,1546.94,2341.96,2805.86,1363.34,2130.71,2508.02,2661.51,2655.54,1828.53,1382.4,1097.38,1846.39,438.022,1439.71,358.377,2056.28,1298.45,882.71,1520.33,1663,1350.83,1404.21,1318.8,1440.51,3310.9,2251.05
1660.11,1663.9,948.053,483.754,589.935,1131.85,901.166,713.162,1174.09,1046.29,1779.91,977.857,818.818,820.649,912.366,560.54,1005.1,984.739,752.884,676.798,886.646,1086.53,622.976,1114,1010.67,476.71,923.687,646.194,575.01,544.052,339.285,671.546,1255.24,691.413,1818.65,574.765,1850.91,905.655,2157.96,1521.98,2092.95,818.924,1685.93,2475.28,2789.84,1145.88,1762.96,1839.71,2007.32,1870.37,1043.89,1110.75,897.897,1609.88,418.23,1613.18,400.491,2614.69,1637.54,1086.69,1663.92,1982.39,1609.98,1352,1253.32,1429.79,3656.82,2510.51
2009.48,1492.95,846.143,554.388,562.741,1036.84,1020.11,701.185,1065.97,1253.98,1264.85,971.596,545.681,545.404,528.101,329.761,881.986,1182.42,991.648,861.499,1205.75,1415.49,874.977,1458.05,1134.48,538.014,935.363,750.148,626.555,586.556,468.902,1038.56,1668.02,1018.74,2600.1,778.7,1909.51,853.457,2112.93,1390.12,1824.96,723.845,1486.2,2268.53,2473.73,1277.99,1941.92,2171.37,2584.66,2441.51,1547.42,1238.48,1219.87,1682.63,492.326,1751,399.158,2682.52,1670.24,950.794,1670.9,2023.71,1773.68,1588.78,1593.56,1822.23,3870.9,1982.32
2184.38,1659.5,685.655,521.444,465.641,1006.88,1039.22,542.536,973.497,1158.76,1400.35,681.417,681.937,600.149,606.792,311.764,669.439,892.656,585.766,589.786,552.718,772.101,526.643,871.65,696.014,361.616,545.228,483.877,520.72,406.798,346.265,792.582,1449.19,927.453,1991.1,760.651,1714.6,887.382,2240.79,1535.08,1705.64,797.331,1401.67,2491.74,2501.71,1041.01,1452.69,2080.04,2318.09,2068.21,1200.88,1146.1,932.808,1521.54,407.789,1686.93,280.681,2014.72,1223.42,860.093,1389.15,1686.15,1364.65,1681.29,1626.37,1864.92,3708.61,2680.69
2152.88,1523.99,834.366,613.183,366.826,1057.56,866.369,422.868,1264.47,913.939,1462.92,584.167,631.712,825.574,1167.93,340.43,1171.92,1312.49,822.566,773.544,733.238,1019.72,587.261,945.997,746.785,353.864,641.265,471.644,447.418,368.218,311.619,508.532,1031.92,674.977,1984.55,574.437,1615.69,1119.64,2371.82,1513.91,2163.91,822.428,1645.19,2400.52,2523.95,1167.72,1819.1,2469.49,2419.33,2361.44,1311.63,1357.66,1000.4,1901.57,360.414,1574.2,318.692,2097.82,1355.97,778.679,1396.11,1574.44,1323.78,1455.01,1511.28,1669.47,4876.05,2367.56
1859.06,1393.45,602.85,635.334,547.614,960.96,891.445,387.593,1015.39,750.979,1399.53,518.51,412.788,350.444,1038.45,233.063,942.404,1006.88,808.858,787.038,850.815,1255.33,717.22,1257.55,959.453,462.006,668.229,519.346,520.651,421.276,316.615,600.198,1108.77,673.539,1678.55,641.518,1759.75,976.972,1971.28,1437.87,1908.41,915.455,1596.91,2384.52,2235.76,1062.49,1688.92,1887.03,2255.52,2126.14,1101.22,1185.26,1042.68,1797.31,484.117,1652.07,341.417,2269.1,1696.79,845.587,1537.42,1764.99,1450.54,1702.06,1692.02,1619.04,4222.59,2768.5
1703.98,1076.02,618.504,488.406,400.722,957.029,958.946,448.935,1032.74,1185.97,1957.45,893.609,788.716,1211.67,860.376,552.562,959.443,873.6,698.882,709.108,691.03,1040.23,660.004,1413.04,1182.85,646.189,1003.1,783.383,872.422,779.212,601.372,1036.19,1834.08,1130.47,2669.79,844.008,1851.8,896.752,2176.37,1606.98,1881.32,724.064,1402.84,2000.63,2348.38,1096.81,1753.21,1768.24,2125.29,2003.7,1390.44,1409.69,1217.19,1782.22,490.776,1685.86,351.619,2248.3,1321.66,816.779,1512.86,1679.44,1584.05,1629.06,1772.59,1926.18,5147.56,3562.81
1140.14,1071.08,599.175,467.333,589.125,1016.78,1187.45,516.207,1343.55,1375.5,1644.46,922.471,784.048,1079.25,872.078,639.059,1510.19,1408.16,907.204,814.109,1085.77,1431.68,857.996,1663.09,1510.68,766.537,1151.21,833.937,855.559,712.895,450.359,864.534,1391.59,726.658,1525.41,433.499,1103.93,605.504,1345.58,1074.97,1465.75,633.85,1588.86,2270.54,2366.19,1081.24,1796.87,1931.9,2261.15,2361.31,1315.44,1247.9,1145.79,2093.49,660.555,2410.5,559.618,3273.49,1971.24,1198.11,2157.44,1881.28,1498.56,1389.24,1391.43,1521.45,4389.1,2931.27
1316.26,796.499,642.607,672,523.264,995.495,794.077,541.258,1048.48,1085,1457.42,977.245,452.265,790.168,808.982,332.162,896.25,1206.18,934.814,939.758,1253.98,1379.11,831.409,1288.78,882.83,408.703,637.373,422.103,390.555,289.757,222.685,380.467,825.442,537.57,1514.44,520.177,1495.38,924.976,2194.98,1770.91,1738.13,782.348,1404.89,2098.06,1953.29,837.809,1288.4,1692.98,2062.54,2173.83,1145.74,1302.12,1165.98,2085.39,614.887,2011.13,426.389,2793.35,1517.37,908.906,1414.12,1414.71,1320.07,1192.43,1381.6,1417.73,3447.53,2726.7
1156.48,964.38,576.09,472.066,526.386,764.694,830.01,558.1,995.108,971.321,1359.24,853.155,545.9,652.658,655.821,248.225,963.611,985.497,815.67,898.727,1417.31,1549.89,1027.73,1592.64,1183.1,525.131,817.174,593.299,568.525,352.142,278.428,492.101,1018.19,652.427,1798.8,733.432,1544.97,960.511,2293.87,1415.03,2028.44,936.542,1623.89,2409.67,2241.03,1078.61,1920.65,2217.64,2533.12,2646.58,1546.13,1540.09,1093.91,1909.23,581.55,1685.62,325.276,1870.96,1097.22,671.652,1223.74,1200.76,1085.38,1190.12,1281.88,1528.24,4272.62,3529.89
1308.84,1092.7,599.956,459.8,544.408,1001.18,790.302,662.445,1530.38,1344.6,1818.8,1005.47,633.993,958.938,1137.58,287.727,948.868,1048.94,705.911,791.572,976.072,1390.05,866.786,1546.29,1133.33,594.87,1010.3,590.33,568.085,382.412,317.751,490.609,932.14,597.025,1502.98,612.761,1867.69,1013.96,2887.69,2031.41,2515.29,1149.93,2408.11,3162.1,3253.58,1200.3,1780.27,1704.52,1785.7,1820.14,1070.3,1008.75,957.33,1559.19,481.15,1850.52,401.122,2520,1590.64,994.819,1828.44,1840.57,1593.16,1587.26,1367.66,1345.29,4257.2,1868.87
