sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003,sbt1_2004,sbt1_2005,sbt1_2006,sbt1_2007,sbt1_2008,sbt1_2009,sbt1_2010,sbt1_2011,sbt1_2012,sbt1_2013,sbt1_2014,sbt1_2015,sbt1_2016,sbt1_2017,sbt1_2018,sbt1_2019,sbt1_2020,sbt1_2021
49.7565,40.3424,61.0114,81.415,83.5521,47.6008,26.5624,38.7959,51.6005,70.0737,62.1464,56.71,44.0953,48.9856,38.0499,19.41,9.85728,15.6926,19.7831,27.4699,32.4755,31.6054,37.5833,47.5407,57.0661,65.5841,72.0811,60.8774,51.4953,48.9836,46.3561,37.8004,26.1439,22.6219,31.9612,52.4982,58.2382,73.4723,67.9212,74.2209,80.819,98.4286,99.8849,90.2548,83.6394,89.6277,102.036,102.052,92.6895,86.4193,103.714,100.65,92.1648,69.7466,57.58,48.1194,54.2253,39.9988,47.9686,46.2634,76.3964,83.8082,77.2122,82.0938,77.1185,72.6131,57.172,48.8052,52.3063,67.7559,80.4578
54.7151,45.6844,60.8766,79.426,77.8781,44.6118,22.4101,33.3045,43.7183,47.0541,45.1265,48.6333,39.1048,36.598,24.5036,12.6558,4.43329,10.0795,19.6636,28.5432,34.0462,32.0173,36.0395,45.2782,54.1293,61.6421,67.6731,58.1765,52.0738,53.559,52.4637,44.6937,30.2982,26.6452,36.7755,56.3301,61.2037,76.6035,67.3545,70.1873,70.1482,77.4524,79.3086,69.8448,67.9151,77.7775,90.2677,93.1714,86.2278,86.814,107.616,108.359,105.175,88.1898,73.5131,62.1353,65.9666,45.1308,50.1475,44.2191,68.1794,73.5666,70.132,80.1284,80.5982,86.3768,79.4176,73.743,70.7572,55.7292,39.8559
51.9769,45.291,73.3399,85.1433,73.9,41.0334,25.4818,41.8026,54.7998,51.0813,47.35,46.7871,43.4764,43.1233,23.5353,11.2512,4.38957,9.21234,17.5461,29.0801,34.1029,33.2812,38.0295,47.6974,57.229,66.3284,72.6551,60.9141,53.296,52.3932,48.5959,41.2703,28.5124,26.1609,37.4563,57.6476,63.3021,79.1344,70.4811,74.0847,79.3346,90.5881,89.8666,76.1508,73.1738,85.038,99.5258,101.622,93.3605,88.3865,106.656,108.784,101.385,79.553,66.2293,53.7343,56.5004,39.7576,45.109,40.1691,62.449,68.0649,64.5636,73.9317,77.4868,86.4575,85.9209,82.6376,75.3157,58.5044,41.347
56.3747,45.5958,74.5222,94.746,81.7442,45.6003,22.6704,39.6779,49.1531,45.2303,45.1777,53.4403,50.446,46.8492,28.4757,13.2664,6.63421,11.1558,14.4388,21.4249,26.5244,25.705,30.3928,39.4817,50.6253,63.7725,75.7839,70.4338,64.3955,64.5528,61.8567,54.0641,38.8983,35.4945,45.8071,60.1508,61.3711,74.9555,65.52,67.0594,69.4489,81.7917,83.853,74.9789,73.2707,83.3027,95.6107,90.4419,82.4785,79.1749,93.8927,94.0209,90.9798,74.2349,66.0057,56.2682,62.2783,44.4594,52.2907,48.601,75.8645,79.0005,70.8496,75.7695,70.0431,69.4963,62.5777,64.7824,87.1007,137.061,183.072
52.1394,49.7833,70.5124,87.5799,83.8273,46.763,22.7966,33.9478,46.9598,47.024,45.316,58.6151,52.5788,56.9044,31.1744,11.7174,7.54895,12.2649,12.1206,17.1383,22.8996,21.1334,25.5877,33.0526,42.4031,55.2829,65.7436,58.2961,53.7548,55.0059,55.3483,48.2479,34.7876,31.3405,40.6633,57.1418,59.0613,74.9148,68.6108,73.7814,78.6805,96.7714,99.5799,89.9855,83.1533,90.9556,101.696,98.0937,84.2922,78.176,95.4564,97.4217,91.0897,74.2646,64.4148,52.1265,57.7124,40.4648,44.5171,40.0628,62.8074,65.3551,60.7039,69.0962,68.6005,71.1711,64.4848,67.9503,91.6431,121.489,138.417
58.8155,61.3102,86.1544,106.081,86.4543,46.2037,21.2854,31.937,49.948,49.1943,40.9222,41.4922,44.6242,46.9431,28.859,16.2026,9.97761,13.6496,15.2876,24.3393,31.4783,28.2484,32.9052,43.8853,55.0178,64.4315,72.4326,60.2131,53.2663,52.8943,49.0716,41.6439,28.0894,25.7394,37.8638,57.9371,62.3667,80.1477,72.3171,75.8172,85.0412,103.513,101.505,85.9991,78.6967,83.2771,90.2502,87.2332,77.4281,72.8259,90.0994,91.8353,87.8983,72.1777,63.6034,56.744,67.4809,46.9288,49.1319,43.182,66.7922,71.5652,65.7194,72.1462,71.3656,72.7796,67.4749,66.6044,75.7847,80.6446,71.4401
44.7649,43.9233,64.5249,79.9994,71.4274,40.2249,22.5344,35.375,46.4446,42.8211,42.005,49.9897,53.3505,44.6079,24.7795,10.2732,7.06355,12.7739,12.3091,18.2326,23.6145,22.9656,26.7071,36.643,46.8833,56.4976,65.7973,56.7353,48.8261,49.222,47.3536,41.176,26.9327,23.6701,33.9337,53.0065,55.6669,70.4406,65.8566,72.8558,79.51,95.5297,96.3228,82.5962,79.1205,88.7207,99.0145,96.2394,88.3309,86.6285,108.983,106.145,98.1665,76.4843,63.6923,51.9526,57.0746,40.2917,44.613,43.6913,73.8388,80.5094,78.2137,87.7212,83.9195,81.6284,68.2584,59.9728,56.337,56.5888,54.0109
45.2351,47.6478,64.4166,80.8333,89.1874,44.6702,22.607,33.8286,48.7106,45.8396,45.9116,49.6555,41.4999,33.1811,19.5826,12.3821,6.79875,8.48765,9.83693,18.913,27.6547,27.3964,32.7306,44.8952,57.2367,67.9316,79.5864,67.5286,58.5486,56.1142,50.4832,41.6706,26.1035,22.1417,32.4276,54.2184,60.4819,79.0582,72.9702,78.3493,81.382,93.5888,93.2724,81.6244,76.8043,80.6185,92.9049,96.7043,89.0183,86.8238,108.182,105.751,98.0658,76.9414,62.3608,51.6379,56.7227,40.0412,47.8201,42.758,64.3002,71.0687,70.8998,82.4937,86.9935,90.8206,85.4229,74.4654,60.8553,40.9509,26.242
38.5837,38.6113,59.7221,75.368,73.2176,46.2333,27.3984,36.6947,48.5988,49.288,45.1095,40.5815,40.5865,40.2236,28.0798,17.1497,5.97652,7.05883,12.1,21.657,27.2565,25.4188,29.3041,36.3303,43.2438,50.2207,57.5509,46.7697,41.1587,41.7548,41.6805,36.5257,24.7041,22.3452,32.0614,52.0063,54.9831,68.4155,64.7431,72.3489,76.9302,94.0865,99.5076,89.3641,83.7345,86.7983,95.5543,95.8352,85.7862,80.4575,99.7338,103.595,99.5553,83.2457,72.6762,61.0801,68.0847,46.4282,48.6606,40.8168,60.3586,60.8806,56.4928,65.5128,68.8195,77.8369,75.5272,79.2993,85.0765,60.2548,35.1393
50.393,52.5623,76.9705,101.082,79.3162,47.4987,22.9044,33.7157,53.265,41.5663,42.0696,47.5437,40.5525,40.4365,25.304,15.908,6.56923,10.6704,13.7723,23.9099,32.5457,31.3573,36.6802,44.3793,50.9778,60.0208,66.498,56.377,48.5731,47.8674,46.8771,41.198,27.1355,24.3907,33.9218,50.3708,52.3104,65.7,58.6479,61.9983,65.7397,80.1022,84.9268,74.8822,73.8213,86.4234,100.639,101.7,94.3203,94.2577,112.872,109.426,98.0056,72.6969,58.3138,46.4923,53.6343,37.8315,41.4397,40.0763,67.2095,73.3857,72.4243,84.1293,84.093,84.4769,76.456,73.2257,81.2811,89.2066,77.9098
47.1665,44.7595,68.7128,91.4204,85.7346,52.1857,31.6843,53.565,68.9548,53.9413,58.203,59.0216,51.7759,48.553,29.786,17.6169,5.56175,9.15072,13.9502,22.6398,31.022,31.6019,39.5646,52.3623,65.5979,78.2453,87.8923,76.7371,66.652,62.832,58.3268,49.2809,32.8884,29.0787,41.6547,62.1483,62.9489,77.6185,69.2858,75.158,82.2675,98.3445,102.152,91.4855,86.103,91.4415,98.4275,95.2452,83.882,78.9725,94.2496,89.0757,79.1124,62.275,52.8868,46.0335,52.9827,38.8245,47.4521,45.3634,75.3059,84.6582,84.1185,95.9739,89.3537,84.7598,77.2005,73.8632,70.207,72.8478,73.3754
33.9783,30.7842,49.406,74.4428,74.3135,45.874,24.0096,43.9846,54.3228,57.0912,48.0191,52.6714,57.1979,52.1199,35.1998,18.4647,5.99485,10.1689,14.2019,23.5863,29.6804,28.2708,35.2192,47.2019,57.9328,66.7295,73.1679,61.3074,55.2988,54.8977,53.2952,46.1023,32.2391,27.9825,40.9208,63.6691,68.2933,87.8025,79.635,84.2957,87.0755,98.9223,98.6167,86.3082,84.1621,92.1295,104.411,100.705,90.52,87.1381,106.778,101.028,90.2656,71.6556,56.8558,45.089,50.7421,35.5876,41.8778,38.2301,60.5646,65.4634,62.0902,70.5927,70.302,69.3903,65.1325,64.668,78.3425,110.08,121.691
50.3449,54.0071,73.5029,82.5282,73.7044,42.6145,20.7971,32.6844,46.594,43.011,37.2007,45.1423,42.5265,31.8483,25.2207,13.6912,10.1766,16.4258,19.0391,29.6323,36.0261,37.1614,44.0195,55.2747,62.9849,72.391,77.636,65.6729,57.2399,54.6216,48.5892,42.826,29.0599,26.1908,38.2789,58.6428,64.6354,84.7244,77.1647,80.7764,81.7347,95.8696,96.0319,83.9804,80.5591,94.8216,106.735,103.783,93.8047,88.4048,108.095,105.456,94.475,71.219,56.2614,45.3112,48.8679,33.2771,35.5773,32.1164,52.1746,58.1181,56.4592,67.5901,70.2567,75.2256,75.0979,81.9965,103.675,130.217,130.037
52.9688,50.6451,73.8603,94.5767,82.8187,50.1196,23.7799,36.9195,50.5736,46.9159,41.9851,46.8577,43.2989,37.2366,26.9884,17.3385,8.82953,14.5944,17.7047,27.8368,36.1144,36.691,42.7194,51.945,59.6736,65.4827,69.0579,55.2842,47.8664,47.6296,47.8934,42.8052,28.8949,27.1462,39.8332,60.9909,62.064,75.4628,70.7643,77.4014,80.534,98.09,106.299,98.603,93.277,100.54,112.85,104.652,90.2867,83.6515,102.524,99.1244,88.8663,72.0569,61.3265,50.9155,55.1916,38.3851,42.3862,37.6186,58.4712,64.9225,64.0235,77.2499,80.7083,89.1393,83.196,76.926,64.4543,35.7567,20.5067
43.1277,43.5648,61.9126,91.9228,69.641,43.6597,22.1888,29.438,40.5687,42.9945,42.7585,42.3675,44.4765,46.6203,35.5736,17.7492,9.16769,13.8484,14.3395,22.8716,29.8884,29.5697,36.7533,48.0839,59.4858,71.9682,83.8072,74.3518,68.7642,65.688,62.8907,53.774,38.1231,36.0115,49.1426,71.1967,72.1739,84.1027,74.4657,77.9527,84.0615,102.875,103.302,89.17,80.7072,90.2162,102.19,100.51,92.6682,89.8365,107.992,102.227,95.0345,75.2189,63.8432,53.0846,56.5828,38.4911,44.773,39.3884,60.8829,66.8211,63.3693,69.3608,70.0756,73.7217,63.1528,62.599,77.2274,88.4517,92.6626
39.1171,40.0612,71.468,92.7038,86.9289,51.2629,28.6412,38.7346,46.7625,49.3126,47.9356,49.322,44.1404,45.5822,29.3746,15.7214,8.66107,16.2238,21.353,34.9389,42.0298,38.8424,46.0348,57.0071,66.2333,77.1573,86.3617,71.3089,61.3538,57.6356,56.1748,48.7083,34.5331,33.9793,49.8174,74.2502,74.8716,89.5838,78.7915,80.5917,83.3636,98.5423,101.875,89.0623,81.862,89.8982,101.454,99.1098,87.0776,78.2128,96.0648,102.227,94.8017,75.3834,63.9469,53.5389,58.2812,40.9291,44.4266,39.7986,62.4221,70.2913,65.6454,75.3276,77.0744,83.6867,73.1149,68.804,72.2523,71.3952,61.439
42.0361,39.9564,68.9535,85.14,78.0653,49.8573,23.7443,39.5664,49.3238,55.7958,53.9065,58.2087,49.2476,44.7774,29.28,11.247,4.92165,9.78222,12.6433,20.5128,28.1702,28.0447,34.0557,44.9925,54.1399,64.0718,73.4913,61.5801,54.7908,53.3387,48.6323,41.87,28.9167,26.2206,36.1078,56.793,59.9817,73.6052,68.1903,72.4156,72.7857,86.5969,90.635,77.865,75.1958,87.0199,100.773,97.9259,91.5062,88.4472,109.424,112.534,107.889,84.0167,73.6194,60.839,61.9896,42.5505,48.6275,43.1751,67.1628,71.201,65.0014,70.7064,63.2042,62.9365,54.8433,54.6003,64.1797,75.8208,81.4865
41.734,39.0501,60.3194,77.9582,76.6528,44.1888,24.6026,39.342,54.795,46.8685,39.44,41.5783,37.1673,41.525,28.0473,9.51676,3.35195,7.4343,11.2433,18.7747,24.0373,22.3372,26.8253,35.8821,45.2181,54.4196,61.3691,52.9873,46.7659,45.7234,44.4524,39.5582,27.8055,25.3695,34.1008,50.0183,53.1102,65.5334,61.5361,67.9699,69.8362,83.3906,87.8537,77.1537,73.2951,81.0353,91.4354,89.7154,83.055,79.3788,95.1715,93.5669,89.1685,74.0928,63.1306,55.9153,66.4658,46.1657,48.9274,42.8719,64.5105,69.358,64.2719,71.8755,71.0374,75.8048,73.7271,75.7549,95.0311,104.663,90.7204
35.3264,35.5373,48.3518,66.3418,69.6058,40.747,22.5976,34.3596,43.5636,40.3859,37.5003,42.3484,42.4808,37.3284,22.7238,10.8509,5.96841,12.311,17.5259,27.7388,32.4751,33.7913,43.2083,54.4628,64.2918,74.471,83.4074,67.0612,57.0023,52.8068,48.5155,42.4526,28.793,26.6623,39.0981,58.8855,62.4708,75.9145,71.1247,78.0548,84.511,99.7163,101.939,85.9318,76.2011,80.4533,90.0057,90.6101,82.685,78.9974,97.7687,100.462,94.4636,74.0693,60.4814,52.3002,62.1128,43.245,47.8118,42.5589,66.9252,70.6805,68.4571,81.7693,80.3201,83.02,75.5885,68.1155,69.5064,56.9793,39.2971
44.6831,37.173,57.6064,77.5718,71.389,46.4466,24.4168,35.6779,46.3046,48.6891,50.6622,51.4583,41.915,39.2291,27.6484,15.7799,8.44091,12.2277,15.6528,25.6748,30.7138,29.5728,35.8945,44.7378,54.7757,65.8148,75.5525,63.99,56.8278,53.7766,50.2412,42.6443,27.2893,22.9997,33.0384,51.2856,53.9824,68.2738,65.7714,76.5443,81.1219,97.6727,103.74,95.162,91.7271,101.508,113.58,109.403,98.0414,89.8127,109.154,106.073,89.9683,68.1461,56.0067,45.8191,50.4957,35.8194,40.8828,39.0915,65.2265,70.1032,65.7934,72.1352,70.4715,73.623,65.3956,61.4963,65.4239,76.2716,74.999
53.7115,40.441,57.9199,70.4831,74.4988,44.6165,21.8104,32.0808,46.2808,43.5314,36.6106,42.631,41.2129,43.0406,27.9464,13.871,3.71649,5.81135,9.59776,16.6419,21.8446,21.965,27.5356,36.6333,45.2707,54.9023,63.3471,54.6831,47.5215,47.4743,45.7062,40.9367,28.3037,24.1052,34.7057,55.0747,62.1915,81.8793,75.2471,77.8911,78.6471,92.3558,94.5808,81.2344,74.7375,81.8634,96.5448,98.5246,94.5853,92.6492,118.59,118.869,105.088,77.9694,60.706,47.845,49.564,32.7639,37.7473,35.5126,58.1187,61.0129,60.5496,72.371,76.9101,82.2941,74.5738,73.4472,85.7104,105.342,106.369
64.3879,65.9372,76.8323,83.9301,78.3721,51.4101,35.3505,48.7343,59.6018,54.4213,48.4635,60.3615,54.4972,43.2605,23.3882,12.0123,7.4574,9.59017,9.45989,15.5108,21.0871,21.9635,29.5671,41.3722,55.3251,68.8753,80.6414,70.9412,63.6466,61.6383,57.4656,48.5973,32.1413,26.8674,36.8858,57.1165,55.2936,65.2614,62.4038,70.934,77.9588,95.6834,100.053,88.8813,83.8421,92.3922,105.384,100.48,89.8972,87.2606,104.885,102.626,98.1218,77.9019,61.4364,50.5861,58.1464,39.7426,45.6387,43.3794,70.149,73.8965,69.7912,77.7423,79.2486,78.9008,72.6653,69.8064,72.9635,75.6302,72.0402
63.4438,60.6798,75.6002,95.1103,80.2938,53.7181,29.3392,37.6493,53.6069,46.5844,40.6181,50.3443,43.4191,35.1635,19.2481,8.09625,3.89165,7.33327,9.75034,18.4191,26.1242,26.8831,32.5245,43.1741,52.3162,62.4718,71.2634,61.1221,53.6079,51.9645,46.9688,39.3348,26.0855,23.4035,34.0878,52.7839,55.6091,71.9107,67.4458,71.8861,77.3808,95.2165,93.6902,77.4899,71.3634,75.2885,86.1281,87.8283,79.7792,75.8349,94.4608,96.8402,91.5355,74.6078,64.0265,52.4962,59.7769,40.9271,47.298,43.3522,66.428,70.3312,67.6855,77.1879,79.9026,85.3873,78.8532,78.8282,82.6139,81.9196,73.0288
53.8783,47.1129,67.0857,92.4342,83.1521,47.6064,24.7187,35.7267,52.3989,53.7378,46.5406,49.4838,45.4467,43.5872,22.3243,6.1889,5.56183,10.9774,13.9158,21.8622,26.0998,23.5525,27.2943,36.3348,48.0339,57.465,66.6934,58.2896,52.275,50.7208,48.5273,42.4889,29.1046,27.4925,40.2909,62.8228,68.4265,84.3883,78.2993,85.4696,92.6189,113.315,112.574,94.3873,83.6394,85.8547,89.6752,83.6683,73.2673,70.4787,85.0422,80.13,74.3868,62.9334,53.3871,43.0177,50.3866,37.2869,43.9724,40.2711,64.4269,70.2226,67.475,78.1762,76.1004,77.1732,71.6006,76.0459,92.425,103.869,96.2359
44.8329,46.7748,75.1103,93.2618,83.8045,48.312,27.3806,40.1936,52.25,43.4119,44.3178,54.0819,49.0776,46.3836,28.5565,15.0629,3.4354,6.98814,9.4554,15.4594,21.0778,20.3159,24.5677,33.5174,44.1209,53.9823,64.8741,57.1706,48.1709,47.4583,44.8123,39.5022,28.5689,26.9671,42.0808,69.4819,78.894,102.963,96.3207,101.84,102.801,113.139,102.363,81.9343,69.674,73.3442,82.3331,82.5422,80.568,85.3629,107.557,110.679,104.818,80.1808,62.9868,48.8798,54.8192,37.187,41.2907,39.3114,65.0129,68.9479,64.3697,71.2061,70.8189,69.8038,59.6147,61.145,71.4888,90.522,106.691
44.2414,40.8309,67.0904,93.464,80.0794,50.179,26.4754,40.9054,58.838,55.7933,49.9099,47.2777,48.7161,49.6462,30.2277,15.8894,12.9336,21.5693,17.931,24.0545,29.5632,30.8101,39.5591,50.8209,60.9771,71.4539,83.9456,70.9348,59.7241,54.2732,51.4803,46.637,33.1073,32.1193,48.0128,74.591,84.2953,108.329,102.691,106.606,108.913,122.309,117.232,94.4347,82.7907,86.0664,92.3843,93.0944,86.7448,82.2818,98.5659,97.1744,92.4847,73.3873,59.9881,47.3747,52.6121,36.9216,41.6468,39.2664,64.9982,70.9896,66.2075,76.2302,75.1728,73.6495,59.5325,52.8845,53.3731,60.326,59.7457
53.6272,50.8928,72.1918,91.2348,87.4062,49.5434,24.9448,40.115,56.3047,51.641,50.8559,58.8547,52.3418,54.2488,33.6685,19.6833,7.86303,11.9053,17.7987,27.2984,32.3615,31.6832,38.2647,49.3311,56.7611,66.8198,74.3027,58.8727,50.2171,48.0808,44.7231,38.9064,26.2871,25.3011,39.6365,65.0109,76.4184,103.168,94.9636,99.0342,96.326,104.75,101.422,83.0232,71.2854,73.5175,79.6913,78.4783,69.8156,67.6695,85.4006,87.1349,84.7668,71.8674,63.7296,56.2279,63.553,45.5325,54.3475,49.8269,77.8497,75.5243,66.7973,71.9899,72.3678,77.5106,71.8787,71.0617,72.3255,70.2249,64.8065
56.3121,44.1812,69.9109,99.2464,89.2292,56.4869,28.9213,41.9944,57.9204,59.9937,56.1637,63.8122,59.9585,54.021,25.4321,12.3878,3.72604,8.75806,11.3229,20.3725,28.9036,30.4886,40.1704,54.129,63.3849,71.7593,78.0192,63.8703,52.9955,47.5838,42.6087,35.6475,21.5028,18.7698,27.4395,46.5954,55.2333,76.7362,76.6647,87.3253,92.1913,103.424,97.2544,80.2959,73.5966,79.0789,85.274,80.064,71.8107,70.5055,89.9281,91.702,87.9772,71.182,62.1825,56.0729,64.6161,47.3894,55.8125,52.4726,81.2298,87.2566,80.81,87.1398,82.343,77.6263,62.0278,55.3011,53.1924,52.8841,46.7927
56.6319,45.4513,55.5003,69.446,70.6906,45.5063,26.6477,38.9714,65.6401,73.7064,67.3049,64.5092,52.156,45.2235,23.361,9.70747,8.38222,17.1728,18.2072,28.5494,33.6795,30.9152,37.3533,52.2695,67.8703,79.6977,87.1,71.3499,59.4873,54.6874,50.611,43.2036,28.8964,26.3452,38.5001,61.7278,67.9313,85.0956,78.3482,81.1132,81.6962,95.0679,92.0753,76.6649,72.3514,79.6363,90.7654,94.2291,91.702,94.8855,117.494,117.342,112.676,88.0036,69.0014,53.6668,56.8592,38.8313,42.6658,37.3301,58.7305,67.2446,63.8497,72.2597,71.3283,72.5241,67.8755,67.1445,71.2135,69.6027,57.1424
38.9362,46.8724,65.8001,88.9248,78.2939,50.0459,31.7623,47.2081,68.6902,60.754,61.2392,77.1317,65.565,37.4423,24.8834,18.0302,8.43999,9.46194,16.3203,25.4116,30.1991,29.67,37.8594,50.1834,63.711,76.7841,88.3132,76.9181,71.0384,67.7154,62.5708,51.8829,35.5135,33.7324,46.0631,63.1313,63.7455,77.824,68.4851,72.4257,78.1381,97.2524,98.1513,85.5196,83.9141,102.362,116.402,110.268,95.2181,87.35,99.6983,94.3647,87.5928,68.6936,56.8459,46.1411,50.3575,36.2834,43.3792,39.633,62.8053,70.2137,67.2424,78.9832,78.4893,81.5728,71.3714,63.6027,78.7097,85.7744,64.2934
57.5902,38.6044,57.0974,77.6415,75.501,43.1038,19.4989,28.4724,45.6536,48.2213,51.2449,59.7248,48.1094,43.6237,29.0398,16.7374,4.36667,10.0702,18.7114,29.9406,35.1032,32.7723,40.2,53.5005,66.233,78.4152,90.3975,76.6082,67.7977,61.8826,56.3397,47.9376,31.6346,28.5308,42.5234,63.8087,67.9215,83.7097,74.5134,76.8097,76.5975,85.73,83.8556,70.5729,64.5732,66.6184,72.24,75.1585,72.6783,74.5929,95.6171,94.8098,89.6885,75.1747,64.1452,55.0339,62.9491,44.0197,44.8662,39.3844,61.2638,68.519,65.3512,74.0478,76.4624,88.7727,87.7033,92.8947,94.9494,77.3149,56.9165
49.4589,53.0202,77.882,88.9922,87.7867,47.9041,22.268,33.9209,49.934,52.8118,48.3087,58.2633,46.5544,43.4412,29.1819,15.7416,6.28078,10.8072,16.5761,25.7084,31.3006,30.6801,38.2066,48.1418,57.1475,65.6625,72.9661,59.6015,51.7028,49.7347,46.8801,40.8002,25.6584,23.4194,33.8722,55.4521,62.8881,80.71,77.5907,85.4796,89.1557,105.841,106.33,90.8131,81.6868,88.0077,95.0773,95.5949,89.0416,87.7214,106.447,107.568,105.203,83.5123,70.2301,57.77,63.7007,42.2102,42.5949,37.0341,56.0992,61.9826,59.652,73.2712,74.2332,80.6772,72.6219,62.6494,55.0192,35.1795,22.2655
49.5024,39.0064,56.3641,83.7815,83.2976,51.114,25.7253,38.2529,56.341,53.9879,52.1217,56.0158,46.2964,31.5183,21.2566,9.643,4.44925,10.397,13.0718,21.9685,28.9278,27.3019,32.0833,41.6147,49.6535,56.7295,62.5755,50.1164,42.8415,44.9866,45.6283,42.3923,30.8915,28.7697,40.4814,58.6126,58.3731,69.2781,61.5271,63.726,68.4459,82.386,85.4541,74.1602,75.2363,85.2732,95.682,99.5683,92.1394,88.6657,106.811,103.519,93.5852,71.038,57.7834,46.435,51.3196,37.8966,47.9303,45.3109,72.4008,80.6528,78.4625,88.996,89.037,90.2141,77.5282,69.4572,68.2411,63.5716,51.0461
68.1379,62.4323,82.9932,103.064,91.6447,54.8062,24.7508,38.0119,50.6523,51.5498,49.152,48.6471,37.6301,37.9945,25.7236,14.8283,5.52746,7.7133,8.74238,14.991,21.1965,22.2171,27.0973,36.6792,45.452,54.1166,62.0504,51.1891,44.7346,44.6479,43.4413,37.969,25.0699,21.489,32.6358,56.139,61.8405,76.1244,70.8111,77.7465,82.2105,95.4496,97.1811,83.1506,76.2774,80.7823,89.3368,90.3955,83.6822,79.1208,94.2364,91.3539,82.8194,63.7578,54.3284,41.8008,45.5498,33.7054,40.247,40.0838,68.8971,75.3697,71.8339,81.1087,82.3297,88.4705,78.3459,72.2159,83.5449,105.335,105.989
58.019,64.7192,94.4371,124.363,115.479,53.457,27.1893,38.5672,49.2225,45.7742,41.1358,49.8629,41.3125,38.948,23.3675,9.8936,7.15026,15.9861,16.4572,25.1165,31.412,30.4568,37.8984,48.8374,58.6732,68.4246,78.8559,67.4928,59.6305,57.1545,54.7424,49.6193,35.3464,30.9352,40.928,59.09,60.3532,72.2774,64.1913,68.4634,69.6263,80.6919,83.0787,74.7373,72.5891,84.796,103.422,109.956,106.083,101.342,120.817,111.82,102.224,77.889,63.3802,50.867,57.2508,40.3649,48.1958,44.0678,68.9523,74.2508,70.129,77.0946,72.6852,71.2844,63.7168,63.9111,79.2288,113.281,135.991
59.2823,55.2283,78.3911,122.332,119.821,66.4287,37.8245,46.4485,59.4984,57.4101,48.3848,48.3706,44.1491,38.8533,30.4186,21.2585,12.2182,17.3487,15.8081,23.8904,31.2349,32.637,39.9435,54.7688,67.8775,78.6199,88.0265,72.2694,63.8441,60.8106,55.7564,46.7395,32.1021,27.7935,39.3881,56.3587,55.8697,68.9223,62.5161,67.8614,72.9835,86.2689,92.2755,84.7537,79.8675,87.8184,94.7774,89.3016,78.6066,71.4033,83.2071,81.4376,76.3116,63.2184,57.5366,50.0124,60.5,45.7184,52.07,47.9093,71.7156,74.5207,70.5915,81.3905,80.3404,85.6657,83.2717,85.9228,104.544,113.002,96.2929
73.8729,76.1262,87.6948,116.989,111.747,64.1773,30.7247,39.9401,57.2911,48.5681,45.6601,49.6877,43.1648,42.5024,26.3268,18.635,11.3788,16.6794,22.2553,36.4269,45.8481,42.9684,49.0721,61.5567,71.2215,82.1173,91.5809,80.4363,71.7618,67.3192,60.6852,49.0216,33.4723,29.3972,45.2276,68.9618,72.7174,85.8937,74.7207,75.0614,76.942,89.8596,89.9887,78.418,71.6726,77.6567,83.8792,80.0971,74.5068,71.0856,89.9174,91.265,86.4653,69.5097,60.7768,51.7791,59.5823,41.8848,45.6841,43.2672,71.5621,78.1693,73.0515,81.6946,78.4423,77.1573,70.4785,72.5758,91.9305,131.241,142.981
70.0408,68.8226,89.3923,105.447,109.12,59.5214,28.1784,41.6649,54.0019,54.5942,47.4236,46.1405,48.3611,43.9142,26.1105,13.4021,6.69275,11.2902,14.4098,24.4704,30.6521,31.614,39.6861,52.9953,64.6609,77.0002,90.3266,81.7835,78.1684,74.8195,67.1555,53.2175,35.3938,29.702,39.4509,55.4891,54.3431,64.6346,58.0275,63.1851,72.0999,92.0992,93.7171,82.001,76.3023,83.1156,91.2782,89.6272,80.586,77.6632,95.4097,94.9572,86.3985,70.6663,64.3165,57.1716,67.5119,46.3437,48.9844,44.739,71.5192,76.2689,72.521,83.4443,84.6376,91.0218,84.8738,79.8033,79.3603,74.2677,60.0408
