TAC,B2021,B2022,B0,04B0,03B0,02B0,B1951,B2022B2021,B202204B0,B202202B0,B2022B1951,F2020,F2021,F2021F2020,U2021,U2021U2020,PropAge3,PropAge4to10,UT,U20
0,78.5714,62.5387,172.218,68.8873,51.6654,34.4436,40.6159,0.795947,0.907841,1.81568,1.53976,0.0160005,0,0,0,0,0.252026,0.691552,0,0
0,68.7633,82.4094,147.847,59.1389,44.3541,29.5694,37.2826,1.19845,1.39349,2.78698,2.2104,0.0174398,0,0,0,0,0.16833,0.755242,0,0
0,100.844,132.45,134.85,53.94,40.455,26.97,49.3886,1.31341,2.45551,4.91102,2.6818,0.0169361,0,0,0,0,0.108909,0.622934,0,0
0,134.446,132.719,163.478,65.391,49.0433,32.6955,56.8273,0.987155,2.02962,4.05924,2.33548,0.0189737,0,0,0,0,0.511002,0.424221,0,0
0,64.7946,73.0008,154.003,61.6011,46.2008,30.8005,51.4277,1.12665,1.18506,2.37011,1.41948,0.0218509,0,0,0,0,0.181335,0.544088,0,0
0,132.978,107.423,149.925,59.9701,44.9776,29.985,56.5453,0.807827,1.79128,3.58256,1.89977,0.0165095,0,0,0,0,0.365661,0.582241,0,0
0,64.6369,53.3192,143.468,57.387,43.0403,28.6935,43.3999,0.824904,0.929116,1.85823,1.22856,0.0172138,0,0,0,0,0.208029,0.75805,0,0
0,57.8052,67.8025,112.501,45.0006,33.7504,22.5003,58.1747,1.17295,1.5067,3.01341,1.1655,0.0215755,0,0,0,0,0.0633032,0.783094,0,0
0,94.8364,100.029,153.212,61.2847,45.9635,30.6424,55.1204,1.05475,1.63219,3.26439,1.81473,0.0180719,0,0,0,0,0.237952,0.613596,0,0
0,105.975,130.948,203.549,81.4197,61.0648,40.7098,63.4227,1.23565,1.60831,3.21663,2.06469,0.0187242,0,0,0,0,0.401699,0.535804,0,0
0,144.281,192.174,157.889,63.1558,47.3668,31.5779,73.8192,1.33194,3.04286,6.08572,2.60331,0.014211,0,0,0,0,0.121642,0.648287,0,0
0,134.057,114.281,141.829,56.7315,42.5486,28.3657,53.9674,0.852476,2.01441,4.02883,2.11759,0.0181015,0,0,0,0,0.512382,0.422505,0,0
0,84.2121,109.03,174.769,69.9075,52.4306,34.9537,40.726,1.29471,1.55963,3.11927,2.67716,0.0147914,0,0,0,0,0.25809,0.665822,0,0
0,112.371,155.102,108.3,43.3201,32.49,21.66,57.755,1.38026,3.58037,7.16073,2.68551,0.0167823,0,0,0,0,0.106853,0.585404,0,0
0,191.903,174.266,114.321,45.7286,34.2964,22.8643,46.033,0.908096,3.81088,7.62176,3.78568,0.0132929,0,0,0,0,0.487799,0.461619,0,0
0,55.4406,57.9995,104.416,41.7662,31.3247,20.8831,70.0925,1.04615,1.38867,2.77734,0.827471,0.024557,0,0,0,0,0.261461,0.567352,0,0
0,97.0531,95.2891,125.443,50.1773,37.633,25.0887,99.0649,0.981824,1.89905,3.79809,0.961886,0.0197901,0,0,0,0,0.354553,0.539135,0,0
0,78.3596,73.0032,110.939,44.3754,33.2816,22.1877,74.8966,0.931643,1.64513,3.29025,0.974719,0.0179575,0,0,0,0,0.258189,0.635077,0,0
0,63.6371,69.8624,119.153,47.661,35.7458,23.8305,85.7742,1.09783,1.46582,2.93164,0.814492,0.0227408,0,0,0,0,0.277956,0.624598,0,0
0,63.2724,79.8519,151.523,60.6094,45.457,30.3047,80.8084,1.26203,1.31748,2.63497,0.988163,0.0229424,0,0,0,0,0.199538,0.503733,0,0
0,48.7975,41.3458,111.568,44.627,33.4703,22.3135,52.614,0.847294,0.926474,1.85295,0.785832,0.0236208,0,0,0,0,0.399497,0.469743,0,0
0,80.6345,82.4935,127.908,51.1633,38.3724,25.5816,62.6376,1.02305,1.61236,3.22472,1.317,0.012749,0,0,0,0,0.189109,0.775717,0,0
0,106.979,149.031,134.059,53.6235,40.2177,26.8118,36.7688,1.39309,2.77921,5.55842,4.05319,0.0162913,0,0,0,0,0.0649084,0.676669,0,0
0,135.173,152.137,132.411,52.9646,39.7234,26.4823,36.6547,1.1255,2.87243,5.74486,4.15055,0.0176259,0,0,0,0,0.446829,0.466474,0,0
0,114.09,155.398,151.998,60.7994,45.5995,30.3997,46.3279,1.36206,2.55591,5.11182,3.35431,0.0154821,0,0,0,0,0.192559,0.54362,0,0
0,106.691,109.344,127.28,50.912,38.184,25.456,46.5273,1.02486,2.1477,4.29539,2.3501,0.0183171,0,0,0,0,0.451316,0.346237,0,0
0,96.3364,94.5489,129.396,51.7586,38.8189,25.8793,65.151,0.981445,1.82673,3.65346,1.45123,0.0191154,0,0,0,0,0.484289,0.418405,0,0
0,81.5917,91.623,123.565,49.4259,37.0694,24.713,54.7827,1.12294,1.85374,3.70749,1.67248,0.024028,0,0,0,0,0.304759,0.550785,0,0
0,105.353,97.7087,155.592,62.2367,46.6776,31.1184,35.6473,0.927442,1.56995,3.13991,2.74099,0.0166891,0,0,0,0,0.275228,0.619783,0,0
0,74.4144,57.9349,139.738,55.8952,41.9214,27.9476,35.6612,0.778545,1.03649,2.07298,1.62459,0.0193104,0,0,0,0,0.304709,0.649828,0,0
0,50.0684,43.7159,141.634,56.6536,42.4902,28.3268,31.8327,0.873124,0.771635,1.54327,1.3733,0.0226143,0,0,0,0,0.159304,0.758417,0,0
0,52.9018,44.1895,114.979,45.9918,34.4938,22.9959,40.506,0.835312,0.960813,1.92163,1.09094,0.0216087,0,0,0,0,0.158712,0.738205,0,0
0,78.6,66.0019,118.407,47.3629,35.5222,23.6814,42.0574,0.839719,1.39354,2.78707,1.56933,0.0185742,0,0,0,0,0.211556,0.763136,0,0
0,25.1426,32.6594,114.542,45.817,34.3627,22.9085,36.421,1.29897,0.712824,1.42565,0.89672,0.0339704,0,0,0,0,0.0682515,0.679673,0,0
0,94.1003,93.4849,125.813,50.3254,37.744,25.1627,45.533,0.99346,1.85761,3.71522,2.05313,0.0198596,0,0,0,0,0.263502,0.610822,0,0
0,85.2493,72.7183,128.5,51.3999,38.5499,25.6999,54.2663,0.853008,1.41476,2.82951,1.34003,0.020909,0,0,0,0,0.326624,0.629319,0,0
0,37.7773,41.3148,121.907,48.7629,36.5722,24.3814,54.2805,1.09364,0.84726,1.69452,0.761136,0.0275421,0,0,0,0,0.140363,0.689512,0,0
0,57.0324,58.7131,138.652,55.4609,41.5957,27.7304,36.3789,1.02947,1.05864,2.11728,1.61393,0.0332311,0,0,0,0,0.283494,0.535385,0,0
0,26.9941,23.565,106.711,42.6844,32.0133,21.3422,46.0618,0.872968,0.552075,1.10415,0.511595,0.0251618,0,0,0,0,0.30179,0.624919,0,0
0,62.0604,71.3764,110.436,44.1746,33.1309,22.0873,59.1315,1.15011,1.61578,3.23156,1.20708,0.0230741,0,0,0,0,0.0984317,0.764207,0,0
0,58.6498,65.6419,142.427,56.9709,42.7281,28.4854,41.4755,1.11922,1.1522,2.3044,1.58267,0.0262492,0,0,0,0,0.279148,0.520755,0,0
0,54.5445,48.3756,112.516,45.0063,33.7547,22.5031,45.2641,0.886901,1.07486,2.14973,1.06874,0.0252865,0,0,0,0,0.306196,0.570893,0,0
0,63.9511,54.2629,106.205,42.4821,31.8616,21.2411,60.446,0.848506,1.27731,2.55462,0.89771,0.0211735,0,0,0,0,0.221516,0.696161,0,0
0,115.569,108.125,148.349,59.3395,44.5047,29.6698,50.9491,0.935592,1.82214,3.64429,2.12222,0.0121836,0,0,0,0,0.155885,0.795148,0,0
0,70.0027,70.6383,121.773,48.7091,36.5319,24.3546,70.2805,1.00908,1.45021,2.90041,1.00509,0.017881,0,0,0,0,0.15165,0.696186,0,0
0,78.7969,62.4481,109.442,43.7767,32.8325,21.8883,42.4392,0.792519,1.42652,2.85303,1.47147,0.0167585,0,0,0,0,0.270268,0.653336,0,0
0,85.1296,70.4947,156.331,62.5326,46.8994,31.2663,52.7,0.828087,1.12733,2.25465,1.33766,0.0165581,0,0,0,0,0.235564,0.714205,0,0
0,64.9573,62.0938,109.351,43.7404,32.8053,21.8702,39.1455,0.955918,1.4196,2.8392,1.58623,0.0192196,0,0,0,0,0.128397,0.777087,0,0
0,34.4475,31.2351,136.452,54.5807,40.9356,27.2904,46.551,0.906744,0.572273,1.14455,0.670986,0.0296841,0,0,0,0,0.229721,0.585404,0,0
0,73.564,62.3919,206.951,82.7803,62.0852,41.3902,45.8425,0.848131,0.753705,1.50741,1.36101,0.0254016,0,0,0,0,0.247352,0.711977,0,0
0,99.0062,90.7269,139.91,55.9638,41.9729,27.9819,61.0206,0.916376,1.62117,3.24234,1.48682,0.0149744,0,0,0,0,0.0800456,0.838918,0,0
0,79.1629,63.5684,113.119,45.2475,33.9356,22.6238,45.1967,0.803008,1.4049,2.80981,1.40648,0.0141661,0,0,0,0,0.143883,0.777037,0,0
0,62.4639,60.4462,131.46,52.5839,39.438,26.292,46.1369,0.967698,1.14952,2.29903,1.31015,0.0213161,0,0,0,0,0.226538,0.703558,0,0
0,108.602,130.623,163.728,65.4914,49.1185,32.7457,53.2131,1.20276,1.9945,3.98901,2.45471,0.016219,0,0,0,0,0.116129,0.724378,0,0
0,143.923,139.307,147.321,58.9286,44.1964,29.4643,42.4762,0.967931,2.364,4.728,3.27965,0.0121585,0,0,0,0,0.285153,0.667243,0,0
0,79.4182,92.7873,126.721,50.6885,38.0163,25.3442,53.2067,1.16834,1.83054,3.66108,1.7439,0.0250156,0,0,0,0,0.193821,0.584946,0,0
0,116.34,97.1343,152.626,61.0503,45.7877,30.5252,36.1261,0.83492,1.59105,3.18211,2.68876,0.0177343,0,0,0,0,0.452436,0.516808,0,0
0,66.9936,72.7741,232.557,93.0228,69.7671,46.5114,48.903,1.08628,0.782325,1.56465,1.48813,0.0199036,0,0,0,0,0.0979678,0.799014,0,0
0,76.7143,93.0637,230.173,92.0694,69.052,46.0347,48.922,1.21312,1.0108,2.0216,1.90229,0.0211338,0,0,0,0,0.231329,0.567251,0,0
0,83.0507,84.0507,202.739,81.0958,60.8218,40.5479,51.8112,1.01204,1.03644,2.07287,1.62225,0.0205439,0,0,0,0,0.337473,0.519186,0,0
0,50.8509,37.4337,142.585,57.034,42.7755,28.517,49.5615,0.736146,0.656339,1.31268,0.755298,0.027992,0,0,0,0,0.386355,0.533613,0,0
0,58.651,48.3893,148.407,59.3627,44.5221,29.6814,53.783,0.825038,0.815145,1.63029,0.899713,0.0190547,0,0,0,0,0.14707,0.8227,0,0
0,36.7642,40.7597,157.359,62.9436,47.2077,31.4718,52.1586,1.10868,0.647559,1.29512,0.781457,0.0229718,0,0,0,0,0.0645558,0.753956,0,0
0,72.4493,75.7003,139.734,55.8937,41.9203,27.9469,39.4905,1.04487,1.35436,2.70872,1.91693,0.0226695,0,0,0,0,0.215553,0.692972,0,0
0,123.616,126.112,115.811,46.3244,34.7433,23.1622,40.2777,1.0202,2.72238,5.44475,3.13107,0.0142887,0,0,0,0,0.154419,0.729413,0,0
0,126.181,116.559,123.398,49.359,37.0193,24.6795,40.1825,0.923749,2.36146,4.72292,2.90075,0.0148839,0,0,0,0,0.319941,0.623938,0,0
0,112.751,126.064,148.131,59.2523,44.4392,29.6262,40.3845,1.11807,2.12758,4.25516,3.12159,0.0170135,0,0,0,0,0.200779,0.688952,0,0
0,149.028,131.216,129.514,51.8057,38.8543,25.9028,42.4166,0.880477,2.53285,5.06569,3.0935,0.0145039,0,0,0,0,0.258978,0.697523,0,0
0,138.502,128.136,143.568,57.4273,43.0705,28.7136,44.1956,0.925153,2.23127,4.46254,2.89929,0.012254,0,0,0,0,0.125492,0.828293,0,0
0,54.8278,64.3366,113.145,45.2579,33.9434,22.629,55.8411,1.17343,1.42156,2.84311,1.15214,0.0221093,0,0,0,0,0.173971,0.659929,0,0
0,65.6955,73.5564,153.736,61.4945,46.1209,30.7473,41.7176,1.11966,1.19615,2.39229,1.7632,0.0250884,0,0,0,0,0.298406,0.472352,0,0
0,96.3015,78.3984,147.405,58.962,44.2215,29.481,51.554,0.814093,1.32964,2.65928,1.5207,0.0232436,0,0,0,0,0.458811,0.516459,0,0
0,52.1876,47.5824,128.963,51.5852,38.6889,25.7926,68.1455,0.911757,0.922404,1.84481,0.698246,0.0222503,0,0,0,0,0.10321,0.812307,0,0
0,100.021,82.2866,116.091,46.4363,34.8272,23.2181,88.2956,0.822695,1.77203,3.54407,0.931944,0.0142057,0,0,0,0,0.110395,0.826265,0,0
0,81.4005,64.7804,106,42.4001,31.8001,21.2001,69.1182,0.795823,1.52783,3.05567,0.937241,0.0127575,0,0,0,0,0.15561,0.818094,0,0
0,60.6164,102.79,109.852,43.9409,32.9557,21.9705,59.2536,1.69574,2.33927,4.67854,1.73474,0.0180296,0,0,0,0,0.0633936,0.786598,0,0
0,72.002,114.042,115.663,46.2652,34.6989,23.1326,57.7512,1.58387,2.46496,4.92992,1.97471,0.0283076,0,0,0,0,0.175982,0.325156,0,0
0,133.618,105.525,96.6376,38.655,28.9913,19.3275,65.1356,0.789748,2.7299,5.45981,1.62007,0.0261192,0,0,0,0,0.682777,0.250111,0,0
0,98.0129,80.6386,138.715,55.4859,41.6144,27.7429,66.7443,0.822734,1.45332,2.90664,1.20817,0.0164576,0,0,0,0,0.315014,0.632615,0,0
0,77.242,67.4218,121.928,48.7711,36.5783,24.3856,60.2161,0.872865,1.38241,2.76482,1.11967,0.0162454,0,0,0,0,0.133249,0.814773,0,0
0,44.3889,53.5744,117.973,47.1894,35.392,23.5947,55.1696,1.20693,1.13531,2.27061,0.971085,0.0282431,0,0,0,0,0.14887,0.626362,0,0
0,82.0359,77.9149,115.694,46.2776,34.7082,23.1388,56.3453,0.949766,1.68364,3.36728,1.38281,0.0195101,0,0,0,0,0.30973,0.563181,0,0
0,57.3784,49.3815,117.731,47.0923,35.3192,23.5461,47.7058,0.860628,1.04861,2.09722,1.03512,0.0214312,0,0,0,0,0.302525,0.64058,0,0
0,118.347,116.392,128.685,51.4741,38.6056,25.7371,43.6485,0.983481,2.26117,4.52235,2.66657,0.0123285,0,0,0,0,0.088063,0.844315,0,0
0,168.057,155.211,117.074,46.8295,35.1221,23.4147,60.4184,0.923557,3.31438,6.62876,2.56893,0.0115192,0,0,0,0,0.132885,0.812933,0,0
0,161.545,164.614,140.914,56.3656,42.2742,28.1828,59.2849,1.01899,2.92047,5.84094,2.77666,0.0124008,0,0,0,0,0.16403,0.753807,0,0
0,146.902,142.75,162.006,64.8025,48.6019,32.4013,50.9187,0.971738,2.20285,4.40569,2.80349,0.0154286,0,0,0,0,0.297074,0.631826,0,0
0,65.4411,66.0653,124.847,49.9387,37.4541,24.9694,50.6231,1.00954,1.32293,2.64585,1.30504,0.0223175,0,0,0,0,0.277333,0.602215,0,0
0,71.2674,75.8202,170.025,68.0098,51.0074,34.0049,47.3345,1.06388,1.11484,2.22968,1.60179,0.0220407,0,0,0,0,0.269393,0.565807,0,0
0,70.3956,60.787,136.049,54.4196,40.8147,27.2098,40.2119,0.863505,1.11701,2.23401,1.51167,0.0192044,0,0,0,0,0.292231,0.611475,0,0
0,55.9434,50.4119,156.915,62.766,47.0745,31.383,40.3447,0.901124,0.803172,1.60634,1.24953,0.0211463,0,0,0,0,0.232382,0.694207,0,0
0,82.2371,96.9917,193.464,77.3858,58.0393,38.6929,46.8084,1.17941,1.25335,2.50671,2.0721,0.0168744,0,0,0,0,0.133543,0.768665,0,0
0,124.329,156.445,221.132,88.4529,66.3397,44.2264,46.9533,1.25832,1.76868,3.53737,3.33193,0.0156376,0,0,0,0,0.144313,0.68225,0,0
0,154.066,151.723,202.496,80.9984,60.7488,40.4992,43.6704,0.984795,1.87316,3.74632,3.47428,0.0162031,0,0,0,0,0.405159,0.497618,0,0
0,115.531,100.891,207.557,83.0227,62.2671,41.5114,40.3303,0.873278,1.21522,2.43044,2.50161,0.0151177,0,0,0,0,0.310802,0.630518,0,0
0,51.6317,58.2829,176.229,70.4917,52.8688,35.2459,38.7339,1.12882,0.826805,1.65361,1.5047,0.0231282,0,0,0,0,0.235352,0.739546,0,0
0,52.587,78.4813,207.194,82.8775,62.1581,41.4387,33.2569,1.49241,0.946956,1.89391,2.35985,0.0225903,0,0,0,0,0.0428346,0.511011,0,0
0,95.4784,81.8941,202.918,81.1671,60.8753,40.5835,34.0707,0.857724,1.00896,2.01791,2.40365,0.0203222,0,0,0,0,0.48697,0.484385,0,0
0,36.9138,46.7869,164.072,65.629,49.2217,32.8145,30.6718,1.26746,0.7129,1.4258,1.5254,0.0269223,0,0,0,0,0.0969846,0.584787,0,0
0,92.1779,72.6862,122.519,49.0078,36.7558,24.5039,41.5448,0.788542,1.48316,2.96631,1.74959,0.0150544,0,0,0,0,0.281916,0.681525,0,0
0,53.2414,41.9528,144.416,57.7665,43.3249,28.8832,37.8073,0.787974,0.726248,1.4525,1.10965,0.0222328,0,0,0,0,0.123599,0.789877,0,0
0,65.2309,54.3622,200.975,80.3901,60.2926,40.1951,36.4747,0.833381,0.67623,1.35246,1.49041,0.0141487,0,0,0,0,0.152915,0.792785,0,0
0,87.2904,78.7214,193.78,77.5119,58.1339,38.756,49.4945,0.901834,1.0156,2.03121,1.59051,0.0144594,0,0,0,0,0.0729853,0.822327,0,0
0,78.062,77.9427,204.618,81.8472,61.3854,40.9236,49.2227,0.998472,0.952295,1.90459,1.58347,0.0166925,0,0,0,0,0.277726,0.663884,0,0
0,64.8605,70.0364,127.101,50.8403,38.1302,25.4202,35.9967,1.0798,1.37757,2.75515,1.94563,0.0173379,0,0,0,0,0.0875684,0.726016,0,0
0,89.0053,101.104,164.111,65.6442,49.2332,32.8221,45.1793,1.13593,1.54018,3.08036,2.23784,0.0186397,0,0,0,0,0.337818,0.518433,0,0
0,65.8366,77.0912,138.885,55.5539,41.6654,27.777,53.9969,1.17095,1.38768,2.77537,1.4277,0.0280332,0,0,0,0,0.307404,0.447338,0,0
0,52.3537,51.1959,116.183,46.4734,34.855,23.2367,44.6729,0.977884,1.10162,2.20324,1.14602,0.0281063,0,0,0,0,0.424862,0.450982,0,0
0,58.2456,59.6627,137.713,55.0854,41.314,27.5427,38.6408,1.02433,1.08309,2.16619,1.54403,0.0237784,0,0,0,0,0.251448,0.572106,0,0
0,55.7226,74.406,131.948,52.7792,39.5844,26.3896,60.2691,1.33529,1.40976,2.81952,1.23456,0.0247215,0,0,0,0,0.357485,0.577867,0,0
0,106.05,143.041,130.976,52.3903,39.2927,26.1952,48.524,1.3488,2.73029,5.46057,2.94783,0.0151299,0,0,0,0,0.0721726,0.625053,0,0
0,127.004,121.134,173.848,69.5393,52.1545,34.7696,43.5945,0.953782,1.74195,3.48389,2.77864,0.0227726,0,0,0,0,0.594174,0.304741,0,0
0,101.792,94.2157,132.143,52.8571,39.6428,26.4286,50.7962,0.925569,1.78246,3.56492,1.85478,0.0164078,0,0,0,0,0.283505,0.625982,0,0
0,49.6671,45.5265,134.256,53.7022,40.2767,26.8511,40.1154,0.916632,0.847757,1.69551,1.13489,0.0211033,0,0,0,0,0.245077,0.672338,0,0
0,75.6104,72.6174,142.395,56.958,42.7185,28.479,51.1712,0.960416,1.27493,2.54986,1.41911,0.0168359,0,0,0,0,0.12702,0.717755,0,0
0,85.4818,73.1674,114.735,45.8939,34.4204,22.9469,42.8186,0.855942,1.59428,3.18855,1.70878,0.0170165,0,0,0,0,0.304056,0.653553,0,0
0,66.7002,66.503,156.172,62.4687,46.8515,31.2343,44.8549,0.997044,1.06458,2.12916,1.48262,0.0179096,0,0,0,0,0.0977378,0.779024,0,0
0,115.825,106.161,194.286,77.7145,58.2859,38.8572,41.7308,0.916561,1.36603,2.73207,2.54394,0.0142835,0,0,0,0,0.225137,0.694569,0,0
0,82.684,77.4161,133.142,53.2568,39.9426,26.6284,51.064,0.936288,1.45364,2.90727,1.51606,0.0181415,0,0,0,0,0.221529,0.713958,0,0
0,91.0595,93.6337,128.276,51.3105,38.4828,25.6552,52.5577,1.02827,1.82485,3.64969,1.78154,0.0180311,0,0,0,0,0.150105,0.714095,0,0
0,63.9363,99.5498,155.901,62.3603,46.7702,31.1801,35.43,1.55702,1.59637,3.19273,2.80976,0.0231963,0,0,0,0,0.359543,0.540864,0,0
0,81.4705,132.853,143.777,57.5108,43.1331,28.7554,45.1267,1.63069,2.31005,4.6201,2.94399,0.0243433,0,0,0,0,0.114116,0.379006,0,0
0,141.996,101.437,138.756,55.5022,41.6267,27.7511,42.1815,0.714365,1.82762,3.65524,2.40478,0.0198881,0,0,0,0,0.678668,0.305173,0,0
0,27.3106,26.4964,129.043,51.6172,38.7129,25.8086,42.5994,0.97019,0.513326,1.02665,0.62199,0.031741,0,0,0,0,0.13684,0.801337,0,0
0,55.7667,57.5354,115.432,46.173,34.6297,23.0865,56.4806,1.03172,1.24608,2.49217,1.01867,0.0155199,0,0,0,0,0.0530783,0.767196,0,0
0,82.5451,83.7827,128.06,51.2241,38.4181,25.6121,67.2982,1.01499,1.63561,3.27122,1.24495,0.0172396,0,0,0,0,0.311721,0.609035,0,0
0,75.6279,76.4322,116.573,46.6293,34.9719,23.3146,73.1769,1.01063,1.63915,3.27829,1.04448,0.020336,0,0,0,0,0.132711,0.686264,0,0
0,99.0612,77.6998,117.813,47.1252,35.3439,23.5626,71.7421,0.784361,1.64879,3.29759,1.08304,0.0164097,0,0,0,0,0.357128,0.611448,0,0
0,55.0149,51.4756,115.673,46.2691,34.7018,23.1345,76.6671,0.935666,1.11253,2.22505,0.671417,0.0217225,0,0,0,0,0.109499,0.801311,0,0
0,45.2795,53.1688,105.413,42.1651,31.6238,21.0825,80.2583,1.17424,1.26097,2.52194,0.662472,0.0201511,0,0,0,0,0.136991,0.698693,0,0
0,94.7256,105.897,142.07,56.8282,42.6211,28.4141,63.707,1.11794,1.86346,3.72693,1.66226,0.0181145,0,0,0,0,0.223433,0.581539,0,0
0,111.996,90.5019,109.507,43.8028,32.8521,21.9014,66.4281,0.808079,2.06612,4.13224,1.3624,0.0164717,0,0,0,0,0.365279,0.599829,0,0
0,59.7692,56.2128,115.457,46.1826,34.637,23.0913,56.5172,0.940498,1.21719,2.43437,0.994614,0.0224221,0,0,0,0,0.155835,0.760893,0,0
0,95.5561,93.4356,108.651,43.4602,32.5952,21.7301,47.7352,0.977808,2.14991,4.29982,1.95737,0.0140333,0,0,0,0,0.149557,0.777799,0,0
0,65.4527,92.3697,188.734,75.4936,56.6202,37.7468,39.5037,1.41125,1.22354,2.44709,2.33825,0.0192102,0,0,0,0,0.20514,0.542813,0,0
0,94.8021,137.818,142.353,56.941,42.7058,28.4705,51.6991,1.45375,2.42037,4.84073,2.66578,0.019984,0,0,0,0,0.334503,0.418026,0,0
0,140.607,184.42,120.43,48.172,36.129,24.086,49.2582,1.31159,3.82837,7.65673,3.74394,0.0164535,0,0,0,0,0.346782,0.373685,0,0
0,80.8698,64.8776,119.714,47.8855,35.9141,23.9427,53.6658,0.802248,1.35485,2.7097,1.20892,0.0245699,0,0,0,0,0.606582,0.282328,0,0
0,94.5687,81.6799,106.808,42.7233,32.0425,21.3616,54.791,0.863709,1.91183,3.82367,1.49075,0.0156492,0,0,0,0,0.274645,0.682903,0,0
0,81.0553,109.926,152.282,60.9129,45.6847,30.4565,52.7719,1.35619,1.80465,3.60929,2.08305,0.0175299,0,0,0,0,0.130688,0.699924,0,0
0,144.089,176.564,141.303,56.5212,42.3909,28.2606,43.205,1.22538,3.12386,6.24771,4.08665,0.012899,0,0,0,0,0.260686,0.538241,0,0
0,109.859,92.9306,177.684,71.0737,53.3053,35.5368,45.2902,0.845909,1.30752,2.61505,2.05189,0.0224125,0,0,0,0,0.562366,0.360924,0,0
0,82.5857,74.3621,126.328,50.5312,37.8984,25.2656,49.3084,0.900423,1.47161,2.94322,1.5081,0.0185427,0,0,0,0,0.232332,0.705029,0,0
0,73.9732,73.7622,158.13,63.2521,47.4391,31.626,35.1488,0.997147,1.16616,2.33232,2.09857,0.0173625,0,0,0,0,0.15035,0.741681,0,0
0,128.026,153.995,147.667,59.0669,44.3002,29.5334,48.5238,1.20284,2.60713,5.21426,3.1736,0.0124042,0,0,0,0,0.138118,0.757956,0,0
0,156.398,178.158,141.205,56.482,42.3615,28.241,58.8484,1.13914,3.15425,6.3085,3.02741,0.0127832,0,0,0,0,0.236751,0.57746,0,0
0,134.578,101.566,131.528,52.6113,39.4585,26.3057,48.0842,0.754698,1.93049,3.86098,2.11225,0.0152786,0,0,0,0,0.52061,0.45842,0,0
0,43.2558,33.3727,158.323,63.3293,47.497,31.6647,30.5557,0.771519,0.52697,1.05394,1.09219,0.0201474,0,0,0,0,0.112135,0.827477,0,0
0,79.1322,69.3823,113.674,45.4697,34.1023,22.7349,50.0362,0.87679,1.5259,3.0518,1.38664,0.0157729,0,0,0,0,0.0925683,0.85884,0,0
0,86.4812,85.9879,141.29,56.5161,42.3871,28.2581,49.5077,0.994296,1.52148,3.04295,1.73686,0.0138911,0,0,0,0,0.105237,0.775932,0,0
0,52.1479,48.0013,152.735,61.0942,45.8206,30.5471,53.3359,0.920483,0.785694,1.57139,0.899981,0.0279587,0,0,0,0,0.325959,0.514483,0,0
0,57.7084,43.1022,137.017,54.8067,41.105,27.4034,39.7308,0.746897,0.786441,1.57288,1.08486,0.0250774,0,0,0,0,0.305619,0.661425,0,0
0,66.5324,57.5939,120.467,48.1867,36.14,24.0933,50.447,0.865651,1.19522,2.39045,1.14167,0.0189437,0,0,0,0,0.0762035,0.866358,0,0
0,78.6,71.1826,138.292,55.3168,41.4876,27.6584,44.9786,0.905631,1.28682,2.57364,1.58259,0.0185969,0,0,0,0,0.123789,0.795102,0,0
0,49.8134,43.4629,119.64,47.8559,35.8919,23.928,42.4165,0.872513,0.908202,1.8164,1.02467,0.0258334,0,0,0,0,0.225547,0.699835,0,0
0,57.1723,65.7175,172.193,68.8773,51.658,34.4386,37.831,1.14946,0.954124,1.90825,1.73713,0.0219318,0,0,0,0,0.188737,0.672589,0,0
0,58.1654,77.4752,171.569,68.6277,51.4708,34.3138,34.8486,1.33198,1.12892,2.25784,2.22319,0.0318428,0,0,0,0,0.233027,0.477418,0,0
0,104.85,92.6878,129.636,51.8545,38.8909,25.9273,37.9571,0.884007,1.78746,3.57492,2.44191,0.0161783,0,0,0,0,0.330474,0.586252,0,0
0,83.2258,67.7254,159.769,63.9077,47.9308,31.9538,34.8847,0.813755,1.05974,2.11947,1.9414,0.0177429,0,0,0,0,0.264286,0.683585,0,0
0,80.1292,72.0597,135.153,54.0613,40.546,27.0307,45.4221,0.899294,1.33293,2.66585,1.58644,0.0163574,0,0,0,0,0.13062,0.805331,0,0
0,54.5087,52.923,122.614,49.0457,36.7843,24.5228,56.5776,0.970909,1.07905,2.15811,0.935406,0.024034,0,0,0,0,0.213039,0.689189,0,0
0,107.865,99.8618,197.841,79.1365,59.3523,39.5682,57.3709,0.925805,1.26189,2.52379,1.74064,0.0126669,0,0,0,0,0.134591,0.787177,0,0
0,115.426,109.667,160.384,64.1534,48.1151,32.0767,65.6219,0.950114,1.70946,3.41891,1.6712,0.014648,0,0,0,0,0.165971,0.761372,0,0
0,96.0903,77.999,151.693,60.6774,45.508,30.3387,36.9012,0.811726,1.28547,2.57094,2.11373,0.0153366,0,0,0,0,0.18777,0.778443,0,0
0,109.624,87.9314,152.533,61.0134,45.76,30.5067,44.9937,0.802117,1.44118,2.88236,1.9543,0.0119667,0,0,0,0,0.0752785,0.887861,0,0
0,54.0183,41.8345,145.896,58.3583,43.7687,29.1791,38.9206,0.77445,0.716856,1.43371,1.07487,0.0181181,0,0,0,0,0.140112,0.81166,0,0
0,54.7548,56.6922,150.822,60.3288,45.2466,30.1644,42.3722,1.03538,0.939719,1.87944,1.33796,0.0176138,0,0,0,0,0.103558,0.784512,0,0
