N_ag1_age2_1951,N_ag1_age3_1951,N_ag1_age4_1951,N_ag1_age5_1951,N_ag1_age6_1951,N_ag1_age7_1951,N_ag1_age8_1951,N_ag1_age9_1951,N_ag1_age10_1951
1274.54,478.448,534.849,44.3284,7.02919,5.36009,59.5229,8.68291,4.20162
841.222,539.319,265.619,20.6657,21.253,12.0522,15.8094,12.7788,26.3464
1724.08,777.085,334.625,61.3891,62.4015,1.72476,2.5608,79.6187,3.49019
1005.77,606.387,430.448,110.259,27.1473,4.98289,1.48046,0.412758,8.78479
1251.63,997.755,310.717,86.931,12.4667,0.19084,9.81758,0.487477,0.343844
1110.55,739.438,334.579,71.2785,0.544978,2.41878,29.5473,0.199215,1.59208
1186.13,737.182,383.859,20.7452,155.677,1.59555,2.51493,0.31073,0.568322
1141.78,760.355,282.515,58.0185,21.1465,0.331991,0.317164,38.0318,11.3708
1411.29,654.401,468.432,0.454022,3.0615,9.66067,9.21821,0.704515,73.6166
1487.98,792.664,373.207,0.96079,6.0843,0.177503,2.53941,69.8448,2.30995
906.888,664.17,190.862,3.50058,1.66542,1.78497,83.5775,5.34609,36.9972
1150.77,617.693,251.626,0.345069,9.68385,11.3105,127.644,1.86946,1.0455
961.357,474.143,272.358,8.9157,15.9864,1.44873,132.526,9.54329,4.3163
896.486,650.773,214.32,93.5097,4.87013,0.0502824,36.279,0.252905,0.400402
1005.43,583.644,285.278,96.4774,1.07602,4.86214,10.8031,1.33478,3.59031
1357.33,707.461,321.446,123.434,7.19238,3.15375,10.9349,36.2951,4.64817
1256.46,922.141,288.363,24.2646,10.9401,41.8366,49.5812,12.7434,10.6837
787.792,625.322,228.405,66.1454,2.5502,2.7306,12.9196,8.28438,9.6355
1157.3,814.836,427.343,65.3172,15.1285,11.9336,139.992,20.9758,0.569797
1121.51,700.318,384.58,136.336,4.95972,6.47716,3.99081,4.72035,9.25126
1301.05,1177.23,261.653,9.88752,68.5619,2.28068,0.323474,1.47814,36.9711
1113.69,601.748,233,1.2599,50.4383,14.781,2.69249,5.20645,8.07198
1050.62,680.193,368.396,1.71765,1.09421,25.8532,0.978899,71.665,0.324015
1120.88,728.938,241.488,111.559,0.377439,7.94384,0.582146,15.8242,1.3253
1096.06,965.205,193.891,54.4431,28.3226,3.40889,4.74517,2.76731,11.5257
1549.4,942.169,315.975,132.663,2.554,0.314914,40.7683,0.608807,1.48858
836.479,720.619,231.855,113.746,0.614988,0.391374,0.28325,12.1376,2.84794
987.31,613.24,273.588,44.8517,0.423884,0.0885238,4.30758,27.3912,52.1209
1418.98,861.715,332.155,1.41935,8.98551,0.474411,48.3326,41.1634,2.19457
959.034,649.543,213.748,2.14128,12.7326,32.2228,5.01049,12.9392,46.4383
967.67,636.609,299.818,7.68042,40.3689,90.915,0.789219,1.74237,0.544296
823.965,439.126,216.297,21.9599,33.0556,2.39404,44.3015,0.967075,9.11824
765.477,677.635,220.099,11.3892,3.029,13.1128,9.68567,51.184,10.1116
1541.26,1049.26,358.641,33.8837,78.1595,17.5561,0.694341,0.0630059,17.6959
1014.87,796.997,335.711,3.51876,29.5254,34.4403,5.07829,27.2528,24.8496
1145.36,846.285,249.488,90.2184,0.606055,2.82202,3.3174,16.0478,3.43881
823.31,599.384,176.727,15.6499,0.830977,6.04897,0.841289,4.43132,44.3077
1420.83,840.317,342.146,5.86492,45.2434,37.9718,11.6474,1.4366,2.1789
1396.31,1008.03,350.932,6.5077,43.4994,15.6316,2.52285,4.3044,5.61433
1339.64,592.306,357.537,5.25884,0.612769,12.8311,90.4095,18.3393,5.0997
1995.57,800.697,347.233,0.875018,3.10204,5.58759,2.76604,57.429,82.4687
1637.23,1052.82,281.847,7.89487,1.72437,7.30514,6.31747,133.963,1.81761
1701.86,911.183,394.737,13.6672,3.53832,1.18876,0.153459,1.59367,111.671
945.512,687.172,270.816,0.689083,14.9971,1.65959,12.0305,14.6922,52.7882
744.494,634.481,249.976,0.774234,20.8455,5.92343,3.6608,57.4478,24.9794
768.515,587.818,189.624,57.8363,0.537619,9.88304,8.43005,28.341,32.7425
728.994,590.55,239.276,1.50937,6.44191,8.52273,53.1784,3.37882,4.26574
826.577,643.884,178.992,5.10934,2.62032,2.20601,1.39754,0.759386,51.7571
982.498,458.967,222.196,0.646966,60.8744,0.272669,7.65079,3.24084,1.94312
1009.63,559.514,407.875,54.313,1.95195,25.3997,28.3851,7.01906,11.2836
1214,619.331,335.615,25.4606,31.0103,0.409841,58.9776,4.98678,9.15308
1209.02,893.737,416.271,61.7976,0.688553,1.18777,26.3279,5.858,68.2191
793.115,396.19,279.278,70.9903,1.07204,0.316309,27.2766,9.08808,34.6654
795.159,445.283,315.184,4.80709,24.1149,29.0671,3.34033,4.48247,2.33408
717.451,649.297,317.281,34.6672,47.558,0.78744,0.508122,4.34842,5.27688
1314.79,682.441,238.934,12.8735,6.85852,2.03446,35.3752,46.1313,4.06733
773.043,643.554,365.358,91.9767,3.69136,0.497827,18.2617,1.88543,13.2443
1623.12,1005.35,506.363,45.3528,4.00208,2.45567,19.4767,33.3453,2.64392
1399.8,1015.26,650.975,8.77242,74.1417,2.37262,5.78349,12.2881,5.09577
1708.99,1163.81,350.573,85.4541,64.2537,6.90106,6.67153,24.0507,24.4886
895.551,562.65,325.562,23.1679,29.8314,2.14217,0.101877,24.193,21.4554
1092.12,660.197,320.016,24.4426,1.06992,6.59365,17.3316,30.801,16.3373
787.699,648.768,360.996,4.31894,1.78975,7.65335,67.0135,2.74919,27.783
710.425,686.834,352.77,48.1122,33.9089,3.02714,4.89663,10.2402,9.70338
1375.96,941.084,398.701,21.4107,103.548,3.85999,59.9089,0.197804,6.18105
1183.58,760.735,403.723,55.2959,13.956,14.4285,55.2027,3.3079,6.19767
1039.01,826.732,306.482,70.6827,3.82453,44.1941,8.16643,8.49125,5.36191
1131.56,570.798,229.27,85.0015,9.8029,7.18997,3.4983,5.30819,7.01124
1132.16,743.91,273.418,158.858,16.5043,0.453735,35.0923,49.8133,45.772
1129.13,573.58,392.572,52.3662,21.9122,34.5148,15.2731,18.1513,2.66103
1388.55,715.532,266.731,68.1907,16.2262,5.14416,24.2317,1.80874,64.4442
1039.59,507.697,499.488,40.7293,15.7674,16.934,13.627,17.6262,11.847
657.274,663.007,219.345,13.788,22.4177,0.197049,23.8245,17.5733,2.26748
1640.89,728.358,294.801,24.1842,4.14478,38.7655,5.36546,16.1821,8.3308
1473.25,650.369,307.163,6.88636,69.3875,5.59889,1.31438,2.39723,68.0511
706.362,622.805,252.538,3.80561,5.32293,12.613,0.489645,0.326117,54.9054
923.004,674.359,233.987,1.4473,2.14297,0.11772,1.17438,3.3804,65.7604
852.613,763.448,331.803,2.19177,0.200068,0.827952,1.26985,13.6376,67.704
1104.98,796.651,222.252,4.23071,84.9626,0.0293756,0.247399,0.964572,17.5646
1036.3,595.022,315.533,1.12851,97.0093,1.36613,0.438032,2.35224,2.2796
1246.51,732.855,319.05,0.303977,11.1579,14.9021,9.62889,25.249,31.1403
1102.14,868.375,184.144,14.3104,7.56547,3.63081,45.2217,58.4204,1.48527
732.69,719.63,360.603,85.0316,9.47224,4.54713,9.1196,5.21115,0.914676
1188.88,852.512,280.703,30.6245,37.4228,26.3882,5.90772,0.33279,76.1941
1074.11,638.971,268.982,4.5895,28.5743,53.7777,6.97926,10.6295,48.2593
765.215,609.261,235.279,3.57474,114.353,0.811543,14.4809,1.49389,8.42395
945.428,535.831,273.318,13.9092,29.6743,1.06926,16.4648,0.428332,26.1428
1364.52,689.065,366.509,15.5053,20.2032,3.76533,55.0693,2.72118,11.418
983.142,645.163,231.416,4.43669,22.7593,15.1852,26.8484,84.9756,36.3367
1541.85,715.242,302.232,66.8884,35.9263,11.6701,72.849,5.80351,4.95026
897.021,798.891,207.876,27.9167,12.716,5.46183,3.44734,30.027,18.3251
1108.33,925.735,336.115,112.434,36.0883,0.234335,0.476387,2.25369,5.63641
1041.69,714.09,269.912,42.6944,4.48255,5.74608,1.80297,2.93907,16.4207
1146.11,690.879,299.221,60.3356,21.2451,19.679,12.6064,1.08905,11.7717
907.894,602.536,252.257,26.5256,121.771,6.38785,10.1929,5.45451,29.0985
1234.89,695.96,196.202,4.70451,24.7655,1.95685,8.47794,20.552,83.2569
2250.61,846.07,601.549,118.978,5.37033,73.2457,0.115227,7.35082,0.941047
1463.14,857.636,353.157,29.2762,2.62103,21.9469,69.1643,0.421992,6.76731
907.552,604.185,207.824,13.846,0.796994,96.1029,2.68663,1.58728,7.26631
1124.54,604.66,331.276,31.5183,0.913228,19.4613,0.0513612,1.49119,94.7965
917.742,701.786,159.571,32.4836,8.19152,33.27,3.04555,0.575547,40.7123
1087.7,754.199,278.297,2.2138,3.06134,2.01486,13.97,2.59184,92.6997
1002.3,877.923,319.57,83.2982,4.60155,4.33006,0.103282,9.50245,0.256383
1420.11,1033.37,357.388,8.59365,2.01558,81.6108,4.58789,19.8058,0.902745
1379.31,666.106,582.08,120.373,4.13194,7.97014,3.5202,0.334951,0.445991
946.865,828.599,191.969,43.63,1.43796,6.09896,50.2183,11.5553,13.9607
1302.59,759.976,269.578,36.101,17.4476,16.3835,0.666503,12.2707,0.681961
1082.5,932.238,256.806,8.68218,79.5844,11.9121,85.7907,0.819192,1.55335
1004.34,614.372,317.623,59.8756,36.4972,1.17985,0.647664,1.32522,1.07682
1191.6,817.518,354.293,81.755,7.28862,103.592,4.19459,0.204375,10.0693
675.899,773.604,245.926,50.7789,41.4226,0.244467,8.41019,14.497,3.09156
924.554,516.418,366.697,31.0576,39.0588,9.68454,33.4692,10.6736,36.1452
1196.54,652.014,340.785,3.74108,117.915,77.2543,11.1901,2.29505,7.65283
1431.4,1061.87,357.255,47.5668,17.5221,1.94971,5.28823,7.66133,55.8296
967.569,674.374,206.75,66.3621,2.8511,4.86227,12.3203,10.2221,23.0552
1623.24,885.431,373.154,62.4549,16.5851,86.6416,7.00018,0.265531,2.52915
688.208,592.275,260.587,20.5278,14.5175,6.43899,3.83046,34.5159,0.692754
730.316,649.832,182.632,55.245,10.084,14.1038,4.20635,24.2425,2.87941
1066.8,611.49,264.377,51.2129,6.6537,11.6121,14.0977,11.9222,2.84651
790.451,517.463,187.91,37.7645,7.12741,1.41852,74.3071,11.0355,1.59137
726.009,706.152,189.659,6.51629,19.9861,26.0324,15.1325,5.70521,8.80173
623.739,500.413,330.068,80.7081,15.7036,5.15506,6.38243,1.12124,3.17546
781.148,366.676,214.842,65.7612,17.4763,0.278297,1.50511,14.4809,22.882
761.742,516.55,255.444,64.3817,6.22256,7.65088,16.3524,2.81799,7.42241
705.352,463.375,224.417,27.1755,12.6817,16.5166,3.59563,23.2333,5.13195
609.987,556.746,180.812,12.233,4.37096,1.02775,1.92628,0.260418,61.2669
825.226,403.382,291.753,16.9295,25.1483,3.06045,19.232,28.6299,3.34332
665.336,506.987,234.996,30.4168,5.34617,35.3292,9.80644,1.19125,14.133
525.833,578.345,260.876,49.8505,19.0892,14.9763,3.31354,5.3505,8.53511
571.829,456.19,208.064,40.8406,3.59479,1.94309,6.76569,13.2862,4.0589
751.25,606.722,269.44,31.458,3.5436,63.1686,0.846774,0.818878,3.37942
619.62,580.979,171.674,10.392,0.868575,1.1748,5.01047,68.4679,15.2923
1003.84,646.439,253.178,9.56667,2.82438,48.678,1.23132,4.7591,22.6478
946.879,778.396,349.517,30.0197,0.34054,19.3176,16.0152,4.43286,1.02765
656.33,435.346,245.397,24.6606,0.0450915,6.70017,9.69883,48.5362,14.0082
1067.97,560.536,317.233,71.8408,4.26402,1.47166,1.5471,38.8251,4.38412
973.53,951.171,308.221,20.0504,1.68875,15.242,8.29921,24.4906,22.2356
1144.87,568.205,200.497,7.19841,12.7787,38.7536,5.85651,0.687022,37.3049
739.991,541.821,165.895,2.10016,92.8744,12.5251,0.413293,7.60709,6.63847
1304.8,844.151,330.335,22.0259,46.0984,9.90718,22.9943,11.1819,10.0928
2182.31,1011.79,392.949,17.8314,86.7943,23.3794,3.34858,4.44998,1.13805
2443.32,964.893,454.046,101.559,2.34719,64.3445,1.06635,13.3029,7.65965
1664.74,1632.9,432.392,134.239,0.149798,24.0121,0.427907,1.62535,2.45159
1759.65,1247.24,414.798,211.045,0.582934,1.2577,0.441759,2.57021,2.1179
1752.93,1374.13,515.46,120.674,2.03052,0.213541,0.588584,2.20648,4.66377
1782.52,997.314,279.694,89.9154,43.0248,0.204631,9.19037,0.0437468,10.2172
998.555,717.855,303.476,3.81286,15.9777,15.4659,44.1348,0.245923,1.86677
857.297,624.697,270.19,52.4482,18.769,7.27255,17.3297,4.47802,3.12741
1428.47,640.86,524.03,39.1763,17.4243,54.6458,5.88936,0.120176,1.33761
1089.84,693.095,304.777,30.5011,2.28338,5.73657,109.944,0.44544,1.51349
1130.97,725.52,318.08,51.8249,0.768401,41.938,3.16067,2.21723,4.30242
1135.85,835.469,439.452,36.8516,15.1389,54.8146,25.0567,0.022485,1.70194
1044.63,607.906,362.91,80.9243,40.3284,3.87641,3.51168,17.0685,11.5928
1239.38,853.045,275.144,39.165,2.82831,55.4542,30.177,81.1915,2.92921
1965.2,938.698,385.034,17.39,188.605,96.8076,19.6837,0.0439802,6.33206
1604.54,938.305,239.799,73.8125,40.1196,28.4641,16.8458,0.658244,14.6293
2042.78,774.2,379.764,112.178,16.7593,31.3751,28.4641,0.326535,4.56755
1284.68,927.586,441.523,189.611,12.6501,0.616696,0.547277,14.0289,23.5692
1034.51,807.584,258.247,77.3048,6.17758,3.95031,12.9806,4.26876,14.0258
1012.45,991.427,184.659,22.2276,11.489,1.12792,16.9893,0.135076,53.647
1505.84,918.062,361.135,47.5572,4.02398,0.299738,52.0834,0.234503,33.2898
1178.22,1072.3,313.04,38.9854,1.96367,0.938568,5.55592,42.5589,0.860283
1686.36,898.383,317.657,1.14847,8.32634,122.928,68.1496,2.93163,1.21726
653.453,720.44,288.017,0.16927,2.98154,19.3621,39.4803,3.40833,14.6244
1077.75,569.207,226.889,0.66119,41.5508,28.2547,10.8079,17.3468,2.34424
1018.1,896.836,291.172,2.37192,9.22868,64.1864,1.43757,36.8452,1.41286
987.814,818.873,247.95,21.7092,2.67494,1.5027,5.12043,23.9625,49.3417
1358.47,1127.41,341.778,2.97263,2.06513,3.09926,26.3436,5.06772,43.7463
1021.2,659.083,254.67,29.036,0.3677,0.399044,4.99125,0.1099,38.8899
1110.04,613.766,328.599,7.4162,93.1678,6.31727,2.12695,2.01509,1.57216
940.344,543.035,208.096,10.839,6.50431,11.5147,73.8286,21.3163,30.175
962.104,664.146,314.664,55.3909,21.1908,15.1287,1.28331,32.2901,9.83619
840.769,536.049,205.186,40.5695,17.2192,0.47683,67.1536,22.8507,22.7999
1338.71,813.404,297.125,17.5705,13.4139,1.28626,30.3577,75.8377,1.67967
1675.49,851.964,461.762,134.313,6.33205,0.254567,19.6511,0.835666,0.49543
964.76,627.566,258.267,27.9555,51.9009,11.7159,82.4244,0.590167,7.69471
1144.81,934.066,408.723,67.8012,58.7826,17.2912,1.48326,5.90322,11.1565
1212.89,831.296,325.334,8.24752,32.8151,1.3888,27.9104,12.775,3.48148
1538.71,720.22,353.063,1.72604,87.6787,40.1422,2.83127,0.405598,2.40403
996.873,770.089,345.678,31.3227,27.2217,0.965216,20.8033,0.952389,31.0204
1343.04,750.467,248.104,14.6391,18.4207,7.1054,16.0781,44.038,25.7909
1008.39,371.008,208.979,4.954,1.40328,56.5503,23.2069,18.9399,13.5029
1182.66,836.88,365.197,1.34938,66.2806,56.1374,12.5453,2.46295,19.8927
881.66,694.133,308.624,4.48508,0.460949,14.6141,53.6868,12.361,1.52058
1352.52,510.311,258.047,3.12507,93.2344,4.16417,49.5087,10.1069,15.6781
1641.03,1108.27,366.399,83.2804,43.5819,66.4175,42.2552,10.7807,5.81064
1904.55,953.19,459.727,135.743,16.9839,14.4305,0.362627,15.2456,53.8439
1387.4,653.085,320,22.7357,9.30419,31.5482,4.28948,2.12877,68.9626
1150.21,781.644,236.084,8.51022,4.86109,30.0662,59.6806,1.13641,21.5116
1439.69,956.252,335.783,15.5305,13.8416,66.8213,3.27759,53.647,31.0911
1307.5,743.978,450.774,67.5033,9.93458,4.09682,7.86996,0.557315,17.6758
1240.45,654.874,394.078,21.0185,4.47587,22.0607,29.6208,13.8023,9.17841
1457.99,951.95,261.051,22.0671,9.45283,28.7304,23.2193,19.3025,17.4834
1694.71,732.82,338.064,8.81063,50.1253,24.9857,32.5254,3.64729,26.8442
1699.23,808.253,450.727,123.29,13.0895,2.44946,19.4199,1.93246,3.87972
1451.53,787.288,429.823,6.26329,46.1112,16.6055,35.22,11.8549,1.35331
1011.62,685.933,272.78,1.54174,20.3292,7.02917,1.75772,1.23775,80.7744
1026.27,588.589,207.919,0.962498,84.2222,20.3131,0.460964,8.98686,3.64963
899.358,604.729,222.737,2.40337,54.4256,3.34109,1.26874,0.597514,10.5391
927.23,467.259,209.573,3.28448,123.705,2.42071,5.55165,30.6477,4.50139
1446.78,675.944,467.442,53.9453,48.4768,2.87589,5.74075,0.373086,0.742676
1993.02,913.742,464.547,48.3385,101.467,0.666757,57.94,0.574129,0.191039
1260.44,830.158,334.004,33.429,16.4415,2.2978,1.12975,49.8803,5.81507
840.621,704.66,289.604,34.5209,10.0295,44.2752,0.21757,0.325094,8.71828
1223.53,615.879,335.51,53.0385,0.885984,28.95,0.545985,3.08096,1.6942
1380.21,1056.57,378.751,5.44739,0.74087,67.2457,11.2055,4.71042,35.7566
1316.44,1025.95,231.106,2.59645,26.9182,1.34044,39.6197,4.33136,6.40962
1488.84,842.727,313.355,17.2729,27.3885,11.1218,0.632126,65.9287,18.8166
2675.12,947.984,545.852,538.97,21.7509,33.038,59.1629,0.199251,9.7125
1685.95,1264,400.218,35.0947,16.2911,114.109,23.5142,9.18134,5.77122
2401.17,968.789,573.033,53.2265,12.9999,4.45668,36.3788,2.45051,52.0561
1620.64,996.652,475.703,41.7002,2.09329,46.1823,103.419,9.6829,2.54398
1307.79,982.706,486.294,173.367,4.81065,28.3683,1.09377,1.78209,1.24289
1494.38,846.175,358.613,72.7097,42.0694,3.52714,70.3037,1.66143,0.0566035
1860.83,1021.46,196.851,87.1334,51.6861,13.2925,29.7506,52.495,0.259904
1754.99,841.815,377.74,159.204,2.59145,5.46054,21.7296,0.186419,1.41253
2359.69,1057.04,442.928,167.555,9.85198,5.58859,0.0897723,0.405685,2.54918
1553.26,1038.07,350.017,10.4407,49.0606,76.8582,0.455187,3.28163,0.352805
1152.4,1022.61,273.19,12.3838,5.2625,32.1584,2.24621,7.38969,8.37038
1201.51,858.355,369.086,5.57719,55.6795,19.8389,35.3986,0.0306515,17.3666
1345.35,641.018,366.255,103.054,28.4007,16.2309,1.478,1.83363,15.685
812.373,634.531,244.198,21.4997,6.49378,27.1282,10.7555,48.2303,8.81668
1455.95,603.69,271.33,104.128,1.61415,1.03657,10.0034,13.0347,9.16768
1182.3,525.383,250.988,35.7083,0.546428,1.12361,90.8887,4.34413,10.4774
1224.71,610.802,334.081,39.6743,76.0571,2.47527,22.8312,2.44538,3.46862
968.797,638.9,214.671,85.9401,8.84323,18.4894,0.366264,0.30596,9.46004
1403.31,877.198,456.085,2.41759,0.591679,124.355,1.14116,5.96691,0.32176
871.742,620.523,356.346,2.88066,0.175094,37.3683,1.88326,10.9666,1.25444
841.053,701.414,191.485,3.86059,1.30098,42.4898,1.24175,43.3408,0.800585
1009.93,656.109,267.61,7.21981,46.6965,5.02523,0.316246,5.11807,75.7651
1010.28,634.395,280.677,4.51866,124.677,1.07472,0.331265,6.99939,0.992851
1547.9,972.068,337.748,0.848792,23.1193,68.5571,13.2599,39.703,0.0791485
1190.25,653.437,177.869,9.87714,3.62192,0.834728,3.90736,1.37809,128.046
1043.41,812.324,234.839,0.482384,67.967,2.15253,1.84671,3.54811,10.2107
1603.22,707.536,469.452,3.66877,152.811,16.0077,1.92486,0.0437887,0.0898096
1237.4,576.633,343.922,1.34798,1.12601,72.5907,17.7677,6.59327,10.4809
1927.03,782.509,382.712,29.6549,2.8914,2.72038,13.5968,5.97833,78.728
1001.27,531.359,262.59,17.0929,6.90232,27.8556,0.331844,17.7932,33.1234
1904.06,772.84,478.174,139.617,1.72685,2.45876,0.573048,0.352314,23.1032
920.52,655.243,266.32,108.798,0.403712,2.03783,5.73984,1.64683,3.33872
905.001,607.228,272.139,0.88461,3.85097,29.5023,43.402,12.5179,22.0638
1484.17,1079.35,289.938,27.4168,155.773,1.32644,1.94952,8.13328,1.28352
1351.14,699.331,420.814,8.33778,7.23662,40.5196,0.378592,20.1249,2.07657
1393.47,782.257,249.487,10.5823,11.8612,20.9847,4.00578,78.2499,0.507984
1988.95,779.452,310.033,6.76753,17.2769,0.816001,79.788,1.94179,2.3121
1126.94,713.061,324.824,171.059,0.321848,2.32578,2.11094,3.52468,6.30416
1088.1,942.252,227.141,55.8489,0.966215,102.498,0.594148,2.47035,0.929742
684.232,639.468,203.982,4.34743,0.617643,16.7046,16.7562,53.7439,18.9854
1126.8,858.96,215.738,7.41057,9.75223,13.3563,2.11672,1.08208,98.4088
1092.36,719.608,195.685,73.2088,42.956,0.877403,20.2917,0.85447,16.6489
1820.23,1060.82,225.596,9.74486,0.398009,52.0525,8.1929,0.779043,41.4008
1304.46,760.767,265.917,20.1324,2.48765,15.1212,0.513458,19.1019,68.4067
1220.81,534.686,467.498,58.9989,3.54033,2.17045,2.21817,9.72945,21.8956
1285.4,712.434,361.088,29.7451,0.935646,46.2353,1.13397,6.64282,12.4902
1061.4,529.103,441.756,8.74412,10.1337,105.477,47.2422,5.47488,0.402043
1020.76,782.847,344.192,36.5919,5.45235,57.7917,2.36175,8.90349,1.36
1302.13,617.632,326.283,85.35,20.5546,0.912907,0.801682,8.41874,6.10017
1021.33,550.45,301.243,46.6603,52.0336,4.68057,0.816541,31.1296,0.918543
1314.42,695.061,275.542,16.1056,9.67164,46.181,10.5582,0.729335,25.5314
1908.31,991.824,451.654,132.017,18.1893,22.32,0.783177,40.6802,8.5953
1257.95,873.63,346.175,33.5839,21.1519,11.2262,64.5063,12.1049,23.6581
829.152,550.804,217.557,75.4537,14.0543,0.80942,21.3346,2.29986,0.190862
526.441,651.216,255.438,18.7234,2.65853,9.65062,10.5242,5.92564,27.1642
1056.08,561.383,451.523,21.4289,52.71,83.0344,31.3839,5.62724,0.911808
1321.34,721.77,262.021,45.2832,14.3636,19.4313,17.1669,1.65412,19.5811
870.01,658.028,259.472,37.6524,23.7074,0.723135,19.5604,12.0801,7.2223
759.11,626.883,260.652,48.8834,47.4069,1.02485,2.21424,5.50829,1.47439
785.83,738.615,287.16,2.27471,24.7063,1.51285,6.79151,10.8595,18.3379
749.236,513.438,322.382,28.6317,40.7095,2.72017,0.128975,0.116483,7.01387
766.148,690.169,204.351,4.17106,22.3585,2.69836,33.2734,0.946254,12.474
648.797,526.651,458.711,20.7917,34.4489,17.5574,14.196,46.1304,11.5693
844.449,643.367,377.534,39.6277,5.16848,11.701,32.6969,6.25963,30.1164
1396.52,969.899,358.408,55.7226,45.7999,29.9844,1.7855,11.4285,6.2162
1222.47,681.408,242.297,22.0589,1.86899,2.01531,42.7835,18.6262,31.8426
1287.43,653.27,283.683,21.4005,14.11,65.101,2.56968,11.2071,0.241138
1077.45,420.526,326.031,4.58888,61.483,0.135053,20.265,22.19,1.0226
1049.89,517.451,248.329,0.800539,36.2244,0.851287,4.35467,44.0328,32.5658
970.7,468.719,252.913,6.87733,46.803,19.79,49.376,3.55624,6.98676
1112.9,569.924,274.573,17.1884,1.05382,14.5411,1.95369,0.201865,74.668
1021.79,629.739,340.632,5.35208,0.096077,63.0853,18.8883,8.20341,13.3082
1405.41,776.566,427.355,19.9488,2.54812,1.92875,0.267993,18.0127,84.4891
1092.67,694.281,257.778,19.022,0.314197,23.0718,22.9538,20.721,50.6333
1184.62,528.576,431.686,1.4177,11.8179,14.0632,77.7723,0.335711,2.9047
1074.86,497.966,331.637,0.401299,93.3488,13.8565,5.27495,0.154628,1.08472
938.836,550.72,273.247,0.910306,7.38219,9.54717,69.4752,0.300724,25.8057
1446.47,1261.91,523.803,1.57331,0.26837,5.4857,0.0842842,30.0249,80.8962
643.516,693.422,289.522,47.1239,7.07493,1.19818,7.12048,16.2741,4.20181
1080.9,781.933,388.387,33.3625,12.9898,12.7581,6.39439,50.849,1.81021
1275.71,916.97,469.766,17.3455,76.4891,3.07657,6.15932,21.7264,7.20754
1009.02,516.108,317.243,14.2141,17.0387,7.48269,39.6062,30.8969,8.0486
1144.07,799.129,344.456,75.6579,9.88097,38.8386,9.87072,11.0106,2.16451
816.307,501.975,395.09,27.4276,51.3046,13.3827,0.307225,5.91628,40.043
1427.06,886.694,498.359,39.2791,5.92704,101.245,0.637705,2.1756,16.8599
1865.28,1320.08,443.18,12.8398,49.1069,11.3552,5.06318,5.91969,81.9603
1987.6,1190.51,604.561,84.4282,44.9162,2.83377,17.9272,22.1212,10.7154
1798.52,919.259,632.372,67.9145,19.1733,5.79951,15.9517,4.98244,9.31939
1133.02,688.688,318.116,8.41036,22.8978,69.2328,14.0937,0.0978039,2.22002
1511.49,771.236,312.587,1.86529,131.164,14.587,0.955373,1.45745,1.81319
828.064,686.286,267.268,112.06,17.5063,0.0815542,1.01121,4.23775,25.2745
1029.69,763.147,259.414,10.578,3.03345,86.1474,6.08671,12.6459,12.5343
777,723.778,194.206,67.6706,6.13866,8.10449,1.67455,4.71145,15.8458
756.973,446.533,184.336,35.9169,23.5322,31.3788,14.8069,0.419495,28.1751
673.885,490.27,238.54,4.28306,54.7274,37.8478,15.7619,1.88798,4.32377
615.681,747.55,190.227,64.7982,0.752374,3.17832,12.5645,3.91271,32.3698
999.165,545.503,322.03,32.3982,1.4614,13.6653,1.33965,17.472,16.4495
918.04,518.358,283.652,9.04843,16.7134,58.857,25.5852,3.63881,4.1503
587.777,710.237,215.229,21.2607,16.5335,14.8605,0.785746,35.6614,0.834566
1922.41,911.145,532.994,42.8877,44.6931,13.5055,21.9114,2.17266,6.94801
2454.67,1108.32,407.719,177.447,80.0759,21.5782,14.1659,1.67461,22.0911
2253.07,1161.81,568.004,45.4453,33.0019,29.6209,37.3696,2.84469,3.57005
2528.46,1253.66,643.674,16.478,117.577,2.81472,24.3337,4.01044,29.3353
2138.15,922.491,645.759,25.9824,17.9551,21.7886,89.9057,0.499511,0.647185
1812.15,1309.8,506.035,148.881,1.27087,9.79823,20.2383,0.546673,3.62518
1374.13,1041.6,478.997,101.413,1.23354,35.1132,5.5492,0.604333,28.5665
1246.66,694.073,289.894,77.3725,17.942,0.593561,31.1934,4.1764,4.10769
615.877,428.594,344.074,3.43153,0.428078,17.245,3.23527,2.94218,56.0515
1076.93,719.485,379.235,2.74776,10.6601,3.65003,0.158256,39.6091,46.4497
1174.4,646.834,329.568,8.16188,6.18141,11.495,0.132384,57.8701,22.2758
1508.38,1160.11,527.012,0.391138,21.0913,122.382,21.4474,17.2792,6.86121
1503.19,1367.52,421.628,0.771934,60.4729,0.457559,36.7569,52.9682,4.52824
1437.1,940.612,570.302,1.32028,12.4303,8.75821,98.0456,1.92791,1.94289
1028.83,631.308,426.566,24.8868,9.57722,0.284242,59.2654,0.5829,46.8926
1205.83,748.427,321.666,29.0294,5.3942,2.27491,0.453234,4.36854,102.249
1468,807.962,329.934,1.77136,65.8035,7.09791,2.00406,25.5553,1.14032
1993.03,1174.73,360.843,0.407084,71.2064,12.6292,0.227465,68.2791,14.5957
1512.56,724.435,425.435,3.2092,145.72,2.84454,1.3064,2.49019,4.70594
1984.97,780.933,612.432,62.0236,85.4276,0.405042,0.846161,0.047268,2.15044
1777.24,816.631,668.165,21.1815,153.598,1.52386,0.259591,0.134135,0.23944
