rdev1_1953,rdev1_1954,rdev1_1955,rdev1_1956,rdev1_1957,rdev1_1958,rdev1_1959,rdev1_1960,rdev1_1961,rdev1_1962,rdev1_1963,rdev1_1964,rdev1_1965,rdev1_1966,rdev1_1967,rdev1_1968,rdev1_1969,rdev1_1970,rdev1_1971,rdev1_1972,rdev1_1973,rdev1_1974,rdev1_1975,rdev1_1976,rdev1_1977,rdev1_1978,rdev1_1979,rdev1_1980,rdev1_1981,rdev1_1982,rdev1_1983,rdev1_1984,rdev1_1985,rdev1_1986,rdev1_1987,rdev1_1988,rdev1_1989,rdev1_1990,rdev1_1991,rdev1_1992,rdev1_1993,rdev1_1994,rdev1_1995,rdev1_1996,rdev1_1997,rdev1_1998,rdev1_1999,rdev1_2000,rdev1_2001,rdev1_2002,rdev1_2003,rdev1_2004,rdev1_2005,rdev1_2006,rdev1_2007,rdev1_2008,rdev1_2009,rdev1_2010,rdev1_2011,rdev1_2012,rdev1_2013,rdev1_2014,rdev1_2015,rdev1_2016,rdev1_2017,rdev1_2018,rdev1_2019,rdev1_2020
0.712074,0.455557,-0.0900078,-0.700042,-0.276479,0.240185,0.502916,-0.349386,0.419227,0.358108,0.607043,-0.0489897,-0.279067,-1.03901,0.359918,-1.83925,-0.218342,0.037225,-0.517401,-0.298669,-0.211172,0.0488675,-0.215263,0.0983608,-0.0989518,-0.8034,-0.307099,-0.64163,-0.718062,-0.96763,-1.0487,-0.435538,0.161589,-0.401218,0.604723,-0.588726,0.322937,-0.212348,0.580719,0.263559,0.624645,-0.122914,0.452997,0.97169,0.92588,0.0829435,0.459848,0.59195,0.567719,0.63087,-0.0338719,0.016295,-0.346454,0.188483,-0.895798,0.153465,-1.36747,0.573309,0.111686,-0.487804,0.347182,0.185391,-0.00987881,-0.0845206,-0.00406812,0.208226,1.16249,1.31369
0.616629,0.503069,-0.402038,-0.692007,-0.567669,0.414953,0.204749,-0.456056,0.371541,0.438287,0.354232,-0.169909,-0.458665,-0.6986,0.145041,-1.61228,-0.341938,-0.254061,-0.554968,-0.563871,-0.423729,-0.134953,-0.622979,0.0460385,-0.252485,-0.83926,-0.467455,-0.717033,-0.629816,-1.00391,-1.1741,-0.566286,0.233638,-0.424283,0.505047,-0.636221,0.343682,-0.178405,0.466466,0.175837,0.490215,-0.2647,0.331685,0.834983,0.782881,-0.051792,0.384576,0.435456,0.612066,0.52027,0.0971079,0.0861605,-0.0144187,0.66355,-0.626296,0.619567,-0.948801,1.02509,0.496243,-0.123187,0.521056,0.501665,0.171489,0.22127,0.205202,0.251964,1.05821,1.49723
0.910923,0.552206,-0.138275,-0.694414,-0.644159,0.165621,-0.0855565,-0.265178,0.225466,0.0288451,0.298216,-0.110836,0.118269,-0.216269,-0.322239,0.0141502,0.121464,0.191159,-0.337729,-0.593062,-0.472898,-0.283205,-0.72132,-0.160324,-0.313047,-1.03601,-0.460156,-0.562653,-0.451355,-0.788415,-1.10296,-0.347343,0.480875,-0.273224,0.611276,-0.590577,0.314373,-0.356432,0.479514,0.0782528,0.340711,-0.416974,0.257733,0.854169,0.781988,0.0352282,0.383004,0.733194,0.752637,0.658686,0.066171,0.0247626,-0.249625,0.329433,-1.08246,0.225221,-1.33895,0.709837,0.229882,-0.27795,0.410751,0.309122,0.340197,0.12957,0.18143,-0.00332512,1.00319,0.936767
0.493443,0.500463,-0.415352,-0.546708,-0.618738,0.348749,0.244458,-0.22898,0.619302,0.405254,0.78679,-0.148613,-0.396864,-0.146585,-0.0579664,-0.672236,0.209058,0.158941,-0.154462,-0.16863,-0.348562,-0.083832,-0.538794,-0.241884,-0.500453,-1.2665,-0.777445,-0.937349,-0.680502,-0.784363,-0.849331,-0.101156,0.536698,-0.124931,0.866744,-0.450689,0.381243,-0.216553,0.574874,0.163427,0.556544,-0.232714,0.622989,0.923586,0.969492,0.150146,0.305978,0.519069,0.586726,0.445686,-0.281899,-0.121532,-0.277016,0.384096,-0.933617,0.506525,-1.09727,0.724384,0.28096,-0.297507,0.137222,0.199909,-0.108002,-0.143512,-0.220086,-0.287732,0.804457,0.670927
0.388298,0.333189,-0.404237,-0.801107,-0.0800874,0.0234208,0.252942,-0.430332,0.67889,0.451518,0.819534,-0.158771,-0.53694,-0.657326,-0.268884,-2.11722,-0.186201,-0.070752,-0.443188,-0.39095,-0.0885884,0.0991656,-0.463381,0.0295469,-0.330195,-0.84585,-0.464537,-0.757333,-0.618204,-0.765218,-0.824725,-0.113332,0.573006,-0.0715896,0.996158,-0.427755,0.523805,-0.159537,0.555264,0.197079,0.293224,-0.35099,0.187221,0.609865,0.745466,0.00823595,0.25306,0.670218,0.584426,0.649026,0.0777583,0.204743,0.0330424,0.528318,-0.858993,0.488448,-1.10417,0.751854,0.175629,-0.441261,0.317759,0.242284,0.22708,0.10912,0.0919155,0.177216,1.18314,0.517005
0.465929,0.117291,-0.373796,-0.381973,-0.566416,0.152425,0.0770464,-0.484573,0.647896,0.171886,0.644892,-0.156509,-0.322738,-0.366718,-0.414176,-1.12222,-0.116874,-0.0688624,-0.257358,-0.543626,-0.154989,0.0803614,-0.467545,0.0756938,-0.156982,-0.722277,-0.355874,-0.529983,-0.47767,-0.657943,-0.82008,-0.165159,0.529065,-0.104555,0.757284,-0.380576,0.617533,-0.118563,0.786608,0.457077,0.428686,-0.213434,0.259078,0.81184,0.791712,-0.145636,0.317559,0.489503,0.454531,0.601164,-0.0887068,-0.00958888,-0.168346,0.248355,-0.993087,0.276049,-1.3929,0.392273,0.00262672,-0.618845,0.0291946,0.139669,-0.0378952,-0.0242393,0.100504,0.16355,1.29222,0.937192
0.506461,0.159661,-0.207264,-0.73938,-0.452274,0.232343,0.233032,-0.517913,0.489075,0.324677,0.910127,0.0668693,-0.184915,-0.260248,-0.639773,-0.752189,0.0457042,0.086058,-0.301559,-0.434022,-0.216567,-0.0703978,-0.559456,-0.124527,-0.367061,-1.03563,-0.528413,-0.760093,-0.730042,-0.711218,-1.13989,-0.375983,0.275452,-0.378994,0.675844,-0.494343,0.427044,-0.189521,0.741744,0.34612,0.585901,-0.303988,0.478095,0.848908,0.846269,0.0408473,0.425494,0.31435,0.44736,0.323875,-0.16133,-0.16437,-0.14798,0.30239,-0.927505,0.381492,-1.23832,0.756483,0.178007,-0.225248,0.222112,0.347979,0.177161,0.136206,0.274996,0.330043,1.33081,1.20487
0.348619,0.236895,-0.585826,-0.802737,-0.481942,0.132571,0.13388,-0.471106,0.705584,0.452369,0.905395,0.542735,-0.299809,-0.101321,-0.0910906,-0.333722,0.281298,0.139292,-0.271027,-0.52078,-0.471571,-0.30178,-0.848225,-0.406061,-0.634223,-1.22063,-0.714897,-0.956877,-0.806687,-0.846117,-0.948874,-0.187423,0.41642,-0.0698232,0.700787,-0.487788,0.383664,-0.443096,0.556378,0.177224,0.393938,-0.344591,0.352418,0.857171,0.793054,0.0691172,0.324452,0.482758,0.523835,0.624122,0.0200409,-0.0415394,-0.070515,0.389115,-0.716326,0.639839,-0.963433,0.927982,0.252573,-0.245792,0.207955,0.248011,0.169835,-0.0204514,0.111152,0.189543,1.30353,1.15975
0.302571,0.135039,-0.720192,-0.78168,-0.624876,0.0692854,0.0546207,-0.672403,0.343334,0.440345,0.859823,-0.0852878,-0.495975,-0.0881597,0.133411,-0.282572,0.42687,0.095552,-0.140195,-0.386281,-0.191908,-0.0952466,-0.535894,-0.075188,-0.298864,-0.844649,-0.61645,-0.607983,-0.554015,-0.622555,-0.804233,-0.236903,0.368366,-0.165104,0.764557,-0.654168,0.240559,-0.32837,0.437927,0.153174,0.315134,-0.26561,0.409314,0.818455,0.815206,0.00615915,0.336655,0.388958,0.555678,0.340893,-0.205659,-0.174019,-0.291839,0.332661,-0.884802,0.435367,-1.06913,0.810157,0.30037,-0.378963,0.303406,0.309854,0.196183,0.109271,0.0693276,0.274564,1.35834,1.15853
0.243967,0.26968,-0.736064,-0.775681,-0.282234,0.195963,-0.0760573,-0.169597,0.517386,0.372447,1.1375,0.234425,0.142581,-0.0561213,-0.151985,-0.677438,0.272443,0.112044,-0.390101,-0.450988,-0.263408,0.0907069,-0.452783,0.144406,-0.179633,-0.755646,-0.422962,-0.724463,-0.735321,-0.856739,-1.0535,-0.515123,0.016372,-0.55798,0.335666,-0.799231,0.163566,-0.475195,0.450054,0.0594008,0.363374,-0.442315,0.183846,0.640865,0.583105,-0.146141,0.279999,0.662841,0.716967,0.755038,0.340801,0.202358,-0.00152164,0.514185,-0.71608,0.501605,-1.0947,0.833099,0.218779,-0.272063,0.06895,0.314032,0.14496,-0.0928227,-0.0139851,0.105326,0.910228,0.630595
0.254508,0.168467,-0.797527,-0.928915,-0.300472,0.31687,0.201543,-0.146566,0.72532,0.744061,1.02332,0.0070428,0.138985,-0.287038,0.0659373,-0.726659,-0.145663,-0.219854,-0.329756,-0.38676,-0.222863,0.101698,-0.239194,0.231347,0.0628733,-0.528091,-0.0635332,-0.457932,-0.474877,-0.572274,-0.942858,-0.217221,0.298404,-0.244948,0.591037,-0.565869,0.394822,-0.380524,0.498214,0.149982,0.396017,-0.306765,0.161229,0.698228,0.587391,-0.114707,0.365384,0.511525,0.567775,0.711829,-0.0692274,-0.106731,-0.184455,0.300825,-1.03417,0.150425,-1.36591,0.732983,0.122519,-0.263817,0.125067,0.181379,-0.0343913,-0.127017,-0.236271,-0.0589662,0.791302,0.928249
0.465629,0.298094,-0.359141,-0.43887,-0.565677,0.46012,0.463079,-0.269925,0.777213,0.626776,1.02163,0.497595,0.0392724,-0.333409,0.0469918,-0.72148,-0.323729,-0.276398,-0.515951,-0.602836,-0.440652,-0.147076,-0.533214,0.131054,-0.157111,-0.876072,-0.355522,-0.726723,-0.819807,-0.961241,-1.1516,-0.61884,0.145363,-0.464957,0.590055,-0.365719,0.638255,0.0270809,0.791216,0.348135,0.586516,-0.426245,0.27354,0.518492,0.634183,-0.266451,0.244202,0.46988,0.623142,0.773937,0.203423,0.226509,0.0824825,0.626283,-0.765849,0.373565,-1.15425,0.583601,0.269804,-0.353754,0.274321,0.101091,-0.0799956,-0.212742,-0.231702,-0.098317,0.709083,1.00749
0.565539,0.466837,-0.252842,-0.640885,-0.350343,0.563604,0.778582,-0.440455,0.827651,0.538046,1.02842,-0.048813,-0.374307,-0.0895611,-0.329092,-0.906027,-0.349682,-0.128136,-0.303231,-0.44583,-0.371592,-0.0292403,-0.507791,-0.151824,-0.285877,-1.10885,-0.572462,-0.96327,-1.10598,-1.33689,-1.35438,-0.959725,-0.054796,-0.570968,0.539744,-0.43237,0.660656,-0.0406766,0.774631,0.441798,0.537072,-0.353432,0.223248,0.523944,0.671455,-0.0868052,0.255287,0.630933,0.706495,0.859207,0.290321,0.328363,0.0768405,0.622264,-0.865038,0.398093,-1.30791,0.690695,0.331372,-0.213424,0.246791,0.487247,0.267984,0.0116036,0.188722,0.119659,1.0641,0.682537
0.777354,0.612095,-0.35957,-0.614601,-0.439775,0.0309688,0.286646,-0.457705,0.152086,0.0943922,0.544863,-0.169129,-0.142967,-0.472522,0.295647,-0.718522,0.10516,0.044399,-0.198611,-0.506442,-0.372974,-0.111051,-0.43744,-0.0889671,-0.3132,-0.9515,-0.642049,-0.924192,-0.800907,-1.26339,-1.42152,-0.807205,0.101935,-0.450618,0.516698,-0.66025,0.421661,-0.129171,0.640669,0.202219,0.525992,-0.514885,0.215217,0.496858,0.584465,-0.20508,0.308449,0.492352,0.754505,0.741333,0.305121,0.204484,0.180643,0.684477,-0.801252,0.571412,-1.03756,0.72759,0.114173,-0.400338,0.250378,0.293867,0.163699,0.108281,0.185656,0.408649,1.30944,0.82702
0.853265,0.116181,-0.323934,-0.584267,-0.827485,0.13552,0.051025,-0.627091,0.190245,-0.0352428,0.565905,-0.209186,-0.528208,-0.473518,-0.555815,-0.560948,-0.0378049,0.122786,-0.0887709,-0.137187,0.0686643,0.377797,-0.278917,0.137639,-0.164116,-0.919766,-0.707278,-0.910724,-1.06303,-1.27351,-1.47375,-0.956196,-0.196106,-0.628866,0.391122,-0.667649,0.421942,-0.179441,0.620199,0.376741,0.531052,-0.386339,0.101802,0.596145,0.573065,-0.155777,0.224501,0.376786,0.622213,0.67615,0.101163,0.314419,0.0900484,0.698444,-0.612893,0.62663,-0.983428,0.972775,0.478804,-0.165806,0.510678,0.535569,0.371697,0.189059,0.244541,0.389847,1.23102,1.11605
0.446269,0.311893,-0.712359,-0.707038,-0.755707,-0.0363163,-0.216013,-0.646365,0.261885,0.128511,0.310367,-0.162755,-0.495805,-0.383382,-0.577973,-1.59294,-0.384666,-0.31949,-0.35244,-0.520711,-0.373387,-0.141166,-0.446908,-0.0757911,-0.296042,-1.04537,-0.563892,-0.821665,-0.866469,-1.14871,-1.24571,-0.636454,-0.0705687,-0.57866,0.538967,-0.658846,0.339384,-0.260453,0.64344,0.449324,0.555882,-0.258403,0.530203,0.978969,0.981071,0.338353,0.425855,0.757502,0.737065,0.6878,0.323068,0.0941861,0.124861,0.687287,-0.536238,0.872709,-0.762738,1.13084,0.724226,0.0736624,0.619929,0.760517,0.616758,0.388958,0.539777,0.451334,1.16995,0.855443
0.845927,0.492659,-0.153004,-0.620836,-0.516265,0.0710462,-0.033078,-0.796308,0.143718,0.0515855,0.373316,-0.083267,-0.615537,-0.487514,-0.0591221,-1.48767,-0.600038,-0.410355,-0.6254,-0.775683,-0.571234,-0.325184,-0.732979,-0.315584,-0.418561,-1.12154,-0.587119,-0.857581,-0.806492,-1.09055,-1.35147,-0.676238,-0.144856,-0.475999,0.428187,-0.632396,0.410897,-0.141264,0.723918,0.550789,0.714344,-0.117547,0.574067,0.987554,1.0855,0.0921456,0.51364,0.742093,0.853513,0.78968,0.249792,0.130396,0.122653,0.555306,-0.715103,0.54719,-1.04694,0.909825,0.53198,0.287109,0.661758,0.709701,0.503718,0.403113,0.559882,0.514455,1.04584,1.12931
0.340908,0.366211,-0.482209,-0.579112,-0.674475,-0.0365805,0.0879506,-0.143555,0.180059,0.129731,0.763509,-0.0370795,-0.73561,0.0158031,-0.581802,-2.14186,-0.788029,-0.642957,-0.907881,-0.937659,-0.687229,-0.102602,-0.465615,0.130618,0.106825,-0.610406,0.127936,-0.24296,-0.358215,-0.49418,-0.69718,-0.225298,0.338301,-0.325672,0.531992,-0.492621,0.424038,-0.130806,0.591106,0.229878,0.519535,-0.265655,0.444539,0.817885,0.806473,-0.00844185,0.324753,0.558094,0.608634,0.639283,-0.0405039,0.162314,0.0222395,0.474035,-0.776119,0.418227,-1.17041,0.804374,0.259369,-0.175444,0.334518,0.329799,0.23,0.154617,0.236837,0.45938,1.33986,1.50276
0.401447,0.49428,-0.273138,-0.730584,-0.508228,0.37073,0.100028,-0.291958,0.130979,0.433066,0.754276,-0.140422,-0.747997,-0.209185,-0.84932,-2.41615,-1.05458,-0.75279,-0.762825,-0.659316,-0.571292,0.0419251,-0.355815,0.302217,0.127921,-0.469942,-0.0988711,-0.409167,-0.529765,-0.790884,-1.18093,-0.424124,0.0922815,-0.326946,0.443745,-0.473158,0.489526,0.0567979,0.767139,0.532802,0.648603,-0.262934,0.38139,0.711838,0.682295,-0.0217628,0.349963,0.294403,0.611682,0.553782,-0.0106539,-0.0301483,-0.151472,0.345615,-1.05399,0.415076,-1.01837,0.764214,0.384913,-0.138589,0.420454,0.523357,0.432102,0.408553,0.334699,0.270454,1.44758,1.45526
0.627085,0.358161,-0.389766,-0.627781,-0.820956,-0.00518751,-0.221989,-0.716537,0.10686,-0.0805032,0.330433,-0.146203,-0.521272,-0.03025,0.276696,-0.748426,0.120681,-0.0223619,-0.518182,-0.397629,-0.391724,-0.103048,-0.305227,0.0688984,0.0442298,-0.63504,-0.118518,-0.429947,-0.465536,-0.721073,-0.870296,-0.371771,0.194246,-0.399415,0.520188,-0.658428,0.258761,-0.175281,0.521805,0.261583,0.467242,-0.228299,0.441188,0.795132,0.80304,-0.040963,0.44828,0.441664,0.579507,0.656435,0.128622,0.0575641,-0.0247098,0.444977,-0.837567,0.553599,-1.0874,0.637706,0.129244,-0.540707,0.155558,0.198982,0.103488,0.0596905,0.228766,0.409481,1.234,1.13031
0.429392,0.233852,-0.451709,-0.724752,-1.01957,0.0381645,-0.117053,-0.785562,0.0853831,-0.0232396,0.389463,-0.191821,-0.363992,-0.233131,0.581909,-0.522013,0.502548,0.224646,-0.345343,-0.282771,-0.326811,-0.114077,-0.569873,-0.248594,-0.401494,-1.02203,-0.371414,-0.748782,-0.667883,-0.978588,-1.17385,-0.390389,0.411091,-0.299494,0.57695,-0.439702,0.39698,-0.128142,0.61822,0.28743,0.591057,-0.0183885,0.587359,1.16042,1.11201,0.289479,0.614584,0.730069,0.847909,0.773934,0.257006,0.0602117,-0.0696448,0.369973,-0.771451,0.460979,-1.15903,0.579548,-0.00927689,-0.558955,0.0684391,-0.0145699,-0.209749,-0.0950839,-0.0737481,0.159982,1.28126,1.13554
0.689937,0.325622,-0.121371,-0.591325,-0.537526,0.0995811,-0.030963,-0.488994,0.254599,0.106411,0.280591,-0.393153,-0.529338,-0.285217,-1.10662,-1.35945,-0.544469,-0.36311,-0.605131,-0.553701,-0.417898,-0.120008,-0.601098,-0.079593,-0.331809,-0.948235,-0.409595,-0.670001,-0.680835,-0.789381,-0.859329,-0.249258,0.433344,-0.141918,0.780106,-0.344377,0.586041,-0.0617062,0.918276,0.480213,0.897626,-0.183269,0.634949,0.918987,1.02918,0.145037,0.404139,0.475901,0.644451,0.550154,-0.134124,-0.0892958,-0.175148,0.528827,-0.854929,0.344267,-1.05547,0.783354,0.368424,-0.208313,0.0831502,0.327276,0.168037,0.0718769,0.118881,0.361583,1.21124,1.1767
0.378588,0.471207,-0.431732,-0.736126,-0.564451,0.202225,0.1104,-0.309733,0.318455,0.210117,0.738595,-0.0234589,-0.263065,-0.231824,0.26503,-1.05903,-0.0800856,-0.217923,-0.468223,-0.551645,-0.497743,-0.115274,-0.497322,-0.0145869,-0.100831,-0.992022,-0.268011,-0.774939,-0.881164,-1.15008,-1.20169,-0.477551,-0.0359374,-0.532733,0.56904,-0.676096,0.483951,-0.104388,0.790471,0.412567,0.648461,-0.0683408,0.567892,0.714113,0.869178,0.0576059,0.369235,0.483132,0.746758,0.609904,0.0281371,0.0127201,-0.137753,0.55739,-0.918842,0.426383,-1.15123,0.775434,0.359132,-0.185466,0.375704,0.468219,0.221116,-0.00190193,0.254357,0.127789,1.01854,1.16712
0.496298,0.135504,-0.598911,-1.1614,-0.704798,-0.0343039,-0.240231,-0.616492,0.188177,0.112085,0.62706,0.127427,-0.805109,-0.523737,0.436847,-1.02461,0.106685,-0.0637232,-0.364402,-0.595687,-0.410597,-0.179056,-0.550514,-0.0439797,-0.129556,-0.679136,-0.397176,-0.715763,-0.617247,-0.83683,-0.985157,-0.349471,0.222066,-0.28008,0.598637,-0.484191,0.387671,-0.00867959,0.691499,0.338755,0.485126,-0.164804,0.46232,0.830389,0.832205,0.00906659,0.401077,0.645437,0.61547,0.604218,0.0812648,-0.0810651,-0.099236,0.604086,-0.878465,0.559159,-1.01519,0.841365,0.382923,-0.211469,0.374026,0.379685,0.211414,0.261227,0.269972,0.422065,1.23486,0.907892
0.455232,0.206914,-0.261002,-1.28596,-0.682524,-0.220748,0.151989,-0.630491,0.385093,0.430077,0.547749,0.0787129,-0.293977,-0.101519,-1.13814,-0.60555,-0.251955,-0.0962009,-0.511397,-0.595668,-0.327,0.0456058,-0.366664,0.170997,-0.0617633,-0.690027,-0.139079,-0.506131,-0.437567,-0.761208,-0.917282,-0.27323,0.252696,-0.267315,0.621907,-0.561939,0.31347,-0.235447,0.472545,0.181065,0.334958,-0.160808,0.224505,0.765851,0.707739,0.0427431,0.320853,0.632271,0.784331,0.631911,0.094628,-0.0255001,-0.145975,0.385922,-0.957137,0.310443,-1.20762,0.714831,0.182345,-0.275612,0.343545,0.469895,0.334799,0.273969,0.302171,0.28266,1.13774,1.07133
0.696342,0.209572,-0.287783,-0.829348,-0.799437,-0.0200554,0.0203401,-0.340117,0.187673,0.195076,0.658002,-0.128671,-0.0588213,0.134972,-0.557579,-0.63597,-0.223971,-0.0617713,-0.430217,-0.50429,-0.467095,-0.264963,-0.621612,-0.24366,-0.40469,-1.06929,-0.678408,-0.785607,-0.726117,-0.802236,-0.94163,-0.43058,0.298263,-0.207904,0.681715,-0.487671,0.294252,-0.251522,0.643,0.222744,0.482017,-0.404402,0.133467,0.73401,0.773823,-0.0195117,0.354665,0.535172,0.691169,0.678993,0.115142,0.255457,0.0981756,0.679964,-0.831164,0.640006,-0.934893,0.973846,0.310369,-0.293597,0.195568,0.463498,0.0840916,0.119105,0.320814,0.289339,1.14729,1.28106
0.562777,-0.18788,-0.414507,-0.782568,-0.916498,0.0353549,-0.0603886,-0.651967,0.241786,0.307727,0.713134,0.224906,-0.0177078,-0.287302,-0.194152,-0.562888,-0.138023,-0.110713,-0.351748,-0.605122,-0.440948,-0.176955,-0.474165,0.0124692,-0.147321,-0.721226,-0.197026,-0.578539,-0.555825,-0.857537,-0.896756,-0.38853,0.248595,-0.335577,0.506818,-0.642732,0.260049,-0.214359,0.635675,0.0494403,0.447228,-0.329045,0.430837,0.817711,0.85327,0.0787133,0.512867,0.51164,0.556495,0.67496,0.0163259,-0.0270785,-0.106629,0.333207,-1.05521,0.311286,-1.14941,0.749619,0.249979,-0.30165,0.395271,0.433506,0.305011,0.22788,0.220227,0.248165,1.21885,0.901854
0.479982,0.268951,-0.487246,-0.423218,-1.04141,-0.231552,-0.125666,-0.789464,0.210186,0.146908,0.292957,-0.104041,-0.583517,-0.389601,-0.0264007,-2.04675,-0.487764,-0.349142,-0.509802,-0.677857,-0.400815,-0.192587,-0.554408,-0.0322034,-0.264491,-0.93714,-0.451386,-0.844531,-0.747021,-1.06957,-1.27752,-0.716986,0.121615,-0.341105,0.843879,-0.217748,0.688002,0.199172,1.15396,0.608544,0.854093,-0.111504,0.577181,0.818945,0.913431,-0.0414541,0.385578,0.577705,0.626642,0.635491,0.182152,0.211116,0.0839772,0.561115,-0.711884,0.612053,-1.06752,0.907054,0.42701,-0.114909,0.368954,0.592766,0.482969,0.376317,0.368513,0.356454,1.53995,0.856945
0.556558,0.235887,-0.36663,-1.0095,-0.39585,-0.101462,-0.0380208,-0.565324,0.186121,0.283742,0.765739,0.31015,-0.434248,-0.0747832,0.630149,-0.841918,0.118162,-0.115031,-0.525979,-0.792422,-0.739649,-0.363074,-0.842161,-0.264977,-0.551682,-1.27963,-0.696136,-0.851867,-0.791288,-0.960228,-1.07158,-0.481422,0.0837991,-0.499175,0.643316,-0.468097,0.567397,-0.0984492,0.688843,0.367634,0.64134,-0.127092,0.557536,0.919394,0.959022,0.169768,0.504514,0.568152,0.730313,0.573462,0.07002,0.0760105,-0.0723093,0.405159,-1.14107,0.429709,-1.15326,0.692066,0.271001,-0.416752,0.283212,0.382128,0.319213,0.349287,0.416563,0.469833,1.39149,1.10324
0.208466,0.181368,-0.462646,-0.464094,-0.527899,0.315386,0.0109393,-0.333504,0.458496,0.252128,0.708403,-0.0664838,-0.265312,-0.549097,-0.39316,-1.35069,-0.164862,-0.0810333,-0.392415,-0.500809,-0.261406,-0.142227,-0.561975,-0.130373,-0.33985,-0.89318,-0.573929,-0.728062,-0.552073,-0.756333,-0.759779,-0.152802,0.453972,0.035606,0.759493,-0.61431,0.468781,-0.215455,0.579502,0.249531,0.520542,-0.351118,0.343063,0.784272,0.781316,0.0399512,0.412665,0.479804,0.605154,0.547473,0.0453298,0.0315791,-0.0654063,0.479206,-0.983486,0.469501,-1.05627,0.734264,0.32115,-0.413623,0.195575,0.299916,0.132488,0.0847153,0.272124,0.400908,1.41716,1.44299
0.432719,0.569201,-0.214819,-0.331925,-0.193534,0.25235,0.0561654,-0.404298,0.516694,0.250582,0.447909,-0.175082,-0.67338,-0.176672,-0.547896,-1.86894,-0.246911,-0.118015,-0.312213,-0.263224,-0.212616,-0.00314653,-0.551424,-0.0201859,-0.31822,-0.990213,-0.473382,-0.810731,-0.874188,-1.06154,-1.18896,-0.431028,0.204193,-0.269912,0.638134,-0.521727,0.365088,-0.246772,0.55751,0.0563203,0.509467,-0.214042,0.488458,0.959536,0.877183,0.0735346,0.515232,0.649106,0.651309,0.641158,0.0921233,0.0499564,-0.0939675,0.463017,-0.796244,0.552405,-0.903325,0.965185,0.447627,-0.0719447,0.534848,0.528775,0.361166,0.122654,0.168174,0.119411,1.10051,0.82617
0.632998,0.550694,-0.369921,-0.402003,-0.434359,-0.0274747,0.1357,-0.599016,0.215974,0.0231226,0.40685,-0.532879,-0.683957,-0.690717,0.242595,0.0759508,0.463422,0.687262,0.163757,-0.000310118,-0.0679003,0.0617106,-0.558387,-0.0914975,-0.400471,-1.32343,-0.720232,-0.903711,-0.80726,-1.12652,-0.965306,-0.509276,0.375773,-0.141153,0.7371,-0.345183,0.389818,-0.185106,0.560808,0.205136,0.416325,-0.539509,0.289468,0.622691,0.738755,0.101914,0.423842,0.697668,0.916348,0.807615,0.346415,0.348578,0.14709,0.576025,-0.80495,0.500636,-1.13505,0.584757,0.0229498,-0.549081,0.0148875,0.153293,-0.162915,-0.257307,-0.267267,-0.202151,0.987872,0.562673
0.8527,0.409231,-0.0416316,-0.265882,-0.390671,0.19496,0.25029,-0.435794,0.216867,0.21676,0.528729,-0.394465,-0.174014,-0.095837,-0.217804,-0.467838,0.116881,0.331893,-0.226743,-0.217775,-0.0478857,0.00507003,-0.448683,-0.0462664,-0.222049,-0.969495,-0.52902,-0.751724,-0.70033,-0.952252,-0.941295,-0.332487,0.431608,-0.0566661,0.773193,-0.359711,0.561443,-0.232367,0.665036,0.0862158,0.273136,-0.463082,0.0997329,0.459532,0.597106,-0.176172,0.257271,0.524304,0.575859,0.662439,0.176854,0.151134,-0.188852,0.350649,-1.05721,0.142903,-1.56595,0.356261,-0.109843,-0.620511,-0.0243287,0.111447,-0.0737102,-0.00168537,0.123193,0.235088,1.42995,1.21982
0.876106,0.443263,0.0286729,-0.312683,-0.683593,0.410419,0.240606,-0.21836,0.318117,0.395095,0.848495,-0.114966,-0.378553,-0.943294,0.0175387,-0.122784,0.300593,0.364831,-0.0867119,-0.148293,-0.230116,0.281431,-0.256503,0.114677,-0.188825,-0.936038,-0.484839,-0.770283,-0.737535,-1.04407,-1.15691,-0.594134,-0.075144,-0.554197,0.578914,-0.653354,0.240043,-0.327369,0.517852,0.0736582,0.296439,-0.534784,0.0304043,0.425345,0.390853,-0.443816,-0.0128455,0.291189,0.387961,0.430636,-0.0491375,-0.0915289,-0.171768,0.347468,-0.933032,0.392764,-1.13709,0.664288,0.207234,-0.270914,0.406764,0.370716,0.344609,0.110837,0.351778,0.282689,1.254,1.04295
0.46979,0.277302,-0.0187942,-0.378998,-0.251819,0.458728,0.646771,-0.0107805,0.628174,0.581107,0.869725,-0.0483896,-0.6944,-0.396928,-0.714199,-0.932885,-0.138845,0.0982065,-0.156079,-0.0944992,-0.0706792,0.214557,-0.317999,0.0278304,-0.237929,-1.06266,-0.580919,-0.826797,-0.811352,-1.01448,-1.16735,-0.629475,0.103521,-0.500157,0.391624,-0.744682,0.172703,-0.442671,0.344737,0.123029,0.270893,-0.468687,0.360403,0.753969,0.947126,0.101851,0.529261,0.794281,0.859888,0.850044,0.290018,0.203776,-0.0957261,0.401651,-1.03527,0.234079,-1.29729,0.562297,0.0762345,-0.399145,0.34305,0.251545,0.233463,0.0630561,0.0529204,0.136649,0.966541,0.986941
