ro_gr1,h_gr1,m_gs1,rbar_ag1,rinit_ag1,rho_gr1,vartheta_gr1,bo,sbo,q1,q2,SSB1,sel_g1,sel_sd1,sel_g2,sel_sd2,sel_g3,sel_sd3,sel_g4,sel_sd4,sel_g5,sel_sd5,f
1622,0.737226,0.341963,1066.74,84.142,0.250703,1.44171, 133.387, 137.496,1.04873,0.98756,127.802,2.65093,0.296996,2.9287,0.352671,4.63054,0.40445,2.055,0.05,2.055,0.05,-1424
1913.55,0.785026,0.605145,1184.63,248.074,0.324966,1.3468, 152.139, 143.859,1.00281,0.993212,91.6625,2.576,0.268976,2.93539,0.340309,4.73311,0.417663,2.055,0.05,2.055,0.05,-1425.02
1590.68,0.830326,0.444175,1131.29,77.1926,0.197977,1.40766, 102.147, 130.461,0.97573,0.986128,98.709,2.57996,0.259643,2.88259,0.328121,4.66798,0.405862,2.055,0.05,2.055,0.05,-1407.12
2043.46,0.693442,0.711685,1098.42,358.897,0.252312,1.63886, 114.356, 164.325,1.01616,0.992751,94.0996,2.66381,0.299091,2.85229,0.328397,4.7038,0.421967,2.055,0.05,2.055,0.05,-1425.62
2903.24,0.563194,0.505104,1130.76,205.001,0.215049,1.10812, 134.802, 227.87,0.938294,1.0091,72.0395,2.7151,0.316753,2.84825,0.318019,4.62908,0.398182,2.055,0.05,2.055,0.05,-1434.16
2133.97,0.676349,0.472079,1052.68,224.906,0.227662,1.51225, 106.079, 183.066,1.00751,1.00085,74.5636,2.70862,0.322207,2.89354,0.325604,4.64064,0.394792,2.055,0.05,2.055,0.05,-1411.37
2175.36,0.571224,0.456845,1050.83,243.014,0.231103,1.64061, 96.6223, 190.918,1.11655,1.01384,73.87,2.62258,0.286656,2.94472,0.336954,4.7448,0.418149,2.055,0.05,2.055,0.05,-1424.78
1839.14,0.709523,0.593655,996.546,208.362,0.220033,1.47447, 82.1129, 163.51,1.24158,0.995961,67.7128,2.60907,0.282843,2.92008,0.342418,4.62871,0.399711,2.055,0.05,2.055,0.05,-1429.05
1467.36,0.831029,0.644549,1099.29,139.241,0.287573,1.67514, 70.2452, 124.071,1.05093,1.00996,83.1443,2.65342,0.289123,2.91342,0.339148,4.69181,0.411252,2.055,0.05,2.055,0.05,-1399.2
1731,0.737806,0.49276,1046.32,53.6411,0.344728,1.51128, 112.471, 154.234,1.06152,0.99618,90.2462,2.64479,0.286454,2.9376,0.347769,4.74646,0.415886,2.055,0.05,2.055,0.05,-1438.82
1227.71,0.636705,0.486767,982.224,79.1235,0.263417,1.36142, 60.0591, 111.206,1.17043,1.01112,48.8425,2.66481,0.293044,2.88524,0.336713,4.70514,0.410098,2.055,0.05,2.055,0.05,-1405.49
1516.53,0.91614,0.312806,1079.1,61.3632,0.273058,1.15517, 94.541, 127.361,1.05157,1.0003,79.4458,2.61484,0.28232,2.89511,0.334225,4.70599,0.409766,2.055,0.05,2.055,0.05,-1413.66
1352.59,0.741515,0.342014,996.892,75.8666,0.260935,1.38528, 61.3886, 122.997,1.12741,0.991719,58.5185,2.63791,0.301927,2.88454,0.332957,4.66026,0.405431,2.055,0.05,2.055,0.05,-1415.66
1490.05,0.836119,0.361175,1094.58,83.0475,0.328992,1.43204, 81.9083, 125.055,1.03752,1.00641,88.885,2.64301,0.28985,2.94758,0.34804,4.66946,0.395558,2.055,0.05,2.055,0.05,-1425.82
1315.26,0.876339,0.534451,1134.82,252.248,0.328827,1.70175, 71.789, 104.35,1.01486,1.0006,79.5011,2.71801,0.311617,2.95541,0.348037,4.62837,0.39346,2.055,0.05,2.055,0.05,-1420.19
1770.37,0.628426,0.354125,1078.63,95.0268,0.336318,1.35859, 107.756, 149.592,1.05327,0.99596,110.974,2.63209,0.285602,2.90047,0.339281,4.67727,0.407281,2.055,0.05,2.055,0.05,-1396.57
2146.47,0.719734,0.663308,1050.27,620.899,0.290246,1.35161, 116.322, 188.731,1.08064,0.987926,113.003,2.6215,0.283179,2.93213,0.351694,4.71132,0.409686,2.055,0.05,2.055,0.05,-1403.36
2155.72,0.742077,0.866501,1132.48,1204.93,0.278058,1.52317, 142.792, 169.987,1.08681,0.992235,107.904,2.67718,0.301769,2.9151,0.336701,4.71656,0.415734,2.055,0.05,2.055,0.05,-1425.73
1785.12,0.691547,0.744286,1042.77,890.413,0.30672,1.56464, 104.283, 155.016,1.09715,0.996051,83.6072,2.63949,0.294358,2.91568,0.343668,4.68085,0.42119,2.055,0.05,2.055,0.05,-1411.63
1599.5,0.793501,0.834172,1184.26,1657.36,0.269637,1.29012, 142.47, 120.485,0.942722,1.01057,127.495,2.66311,0.301778,2.89273,0.337577,4.73077,0.419836,2.055,0.05,2.055,0.05,-1407.41
1637.58,0.746628,0.773793,1136,1052.36,0.297457,1.77318, 141.1, 126.903,1.03666,0.999536,113.046,2.68356,0.306931,2.90033,0.327123,4.7035,0.410388,2.055,0.05,2.055,0.05,-1429.58
1925.05,0.685346,0.757537,1242.15,987.115,0.258981,1.41211, 100.9, 139.144,0.86983,1.00997,74.1231,2.70014,0.304308,2.91542,0.340286,4.64971,0.394129,2.055,0.05,2.055,0.05,-1434.96
1748.71,0.725292,0.657156,1260.66,312.492,0.270001,1.34827, 78.0001, 122.705,0.878388,0.973131,66.1913,2.67678,0.303483,2.9232,0.341546,4.62491,0.402573,2.055,0.05,2.055,0.05,-1419.15
1783.87,0.784649,0.359761,1208.83,113.036,0.264372,1.67477, 83.2442, 132.449,0.911409,1.00119,69.9017,2.64801,0.291357,2.9834,0.356377,4.68154,0.406331,2.055,0.05,2.055,0.05,-1416.83
2006.74,0.532624,0.438009,1290.89,241.844,0.334016,1.6441, 143.287, 148.138,0.813342,0.986754,123.779,2.79208,0.338315,2.95317,0.345504,4.70051,0.405336,2.055,0.05,2.055,0.05,-1413.03
1579.64,0.697691,0.568265,1170.49,520.244,0.256226,1.65621, 143.418, 130.681,0.884902,0.994053,125.472,2.69354,0.317771,2.91527,0.335595,4.60899,0.403645,2.055,0.05,2.055,0.05,-1399.42
1240.69,0.894784,0.352702,1043.72,154.049,0.225217,1.36017, 97.7775, 114.706,1.07919,1.00742,100.621,2.64424,0.293949,2.92438,0.348517,4.67262,0.40919,2.055,0.05,2.055,0.05,-1418.31
1636.26,0.799957,0.419091,1068.29,101.871,0.336336,1.46922, 100.403, 143.784,1.01536,1.02058,67.0359,2.57841,0.278196,2.94195,0.347101,4.73307,0.414065,2.055,0.05,2.055,0.05,-1430.83
1953.39,0.772777,0.468778,1054.01,180.901,0.264361,1.43911, 83.3846, 169.072,1.07136,0.99882,59.9309,2.66642,0.311532,2.91798,0.337323,4.69369,0.407296,2.055,0.05,2.055,0.05,-1427.76
1715.09,0.67231,0.572326,1088.34,325.836,0.283579,1.45046, 97.2254, 148.595,0.957529,1.00727,75.0875,2.66915,0.314869,2.91267,0.337365,4.66275,0.409579,2.055,0.05,2.055,0.05,-1419.05
1529.5,0.758302,0.54374,1104.1,252.342,0.357149,1.48023, 101.827, 127.758,0.987096,1.00826,92.931,2.64144,0.300474,2.88818,0.341587,4.61392,0.398555,2.055,0.05,2.055,0.05,-1424.46
1683.48,0.63067,0.22236,1031.25,26.6467,0.336688,1.58206, 101.488, 150.012,1.12737,1.01088,60.4766,2.62589,0.281858,2.8847,0.32993,4.69051,0.411908,2.055,0.05,2.055,0.05,-1424.62
1840.75,0.596989,0.216508,990.575,34.6728,0.399811,1.6071, 182.241, 173.132,1.09228,1.0317,95.7047,2.65567,0.296181,2.9186,0.340837,4.62749,0.393916,2.055,0.05,2.055,0.05,-1414.79
2013.38,0.609408,0.329792,1020.18,120.349,0.330206,1.44884, 153.493, 178.661,1.04901,1.00872,83.3557,2.64862,0.300109,2.87954,0.343284,4.68847,0.409217,2.055,0.05,2.055,0.05,-1426.44
1851.25,0.700003,0.387387,1015.91,131.726,0.246561,1.56845, 160.299, 161.142,1.10752,1.00749,145.22,2.63245,0.300824,2.88271,0.32816,4.67377,0.409386,2.055,0.05,2.055,0.05,-1427.7
2046.19,0.693299,0.627818,1186.37,404.689,0.271132,1.38708, 125.454, 148.795,0.99559,0.9843,131.858,2.61325,0.271558,2.93342,0.349266,4.66415,0.404481,2.055,0.05,2.055,0.05,-1418.22
1950.73,0.707022,0.360904,1248.75,77.8543,0.274747,1.50841, 111.184, 143.994,0.918765,0.989157,86.588,2.66779,0.2986,2.86578,0.331241,4.6073,0.395084,2.055,0.05,2.055,0.05,-1421.72
1605.35,0.812285,0.251694,1304.35,49.8083,0.355474,1.77671, 116.585, 112.992,0.853374,1.01694,93.2874,2.6501,0.287919,2.95763,0.352502,4.71987,0.400509,2.055,0.05,2.055,0.05,-1418.86
1586.77,0.617669,0.292834,1068.58,93.6781,0.298384,1.51222, 108.721, 141.411,1.08306,0.990208,136.707,2.70981,0.304146,2.91695,0.338028,4.68316,0.405566,2.055,0.05,2.055,0.05,-1421.86
1530.34,0.690431,0.371465,1082.24,103.692,0.268108,1.43891, 85.4412, 129.219,1.04224,1.01569,83.939,2.61525,0.282944,2.86193,0.318352,4.6535,0.402709,2.055,0.05,2.055,0.05,-1440.89
1845.02,0.665909,0.243138,1072.19,51.2427,0.338543,1.68869, 85.1104, 163.034,1.07399,0.993753,86.3829,2.58971,0.276007,2.9072,0.339168,4.67326,0.409198,2.055,0.05,2.055,0.05,-1418.9
1346.99,0.786753,0.484653,946.235,205.624,0.258894,1.18462, 80.6958, 131.881,1.23943,1.00579,106.499,2.59468,0.28341,2.90813,0.335545,4.68922,0.405345,2.055,0.05,2.055,0.05,-1416.29
1196.94,0.834505,0.776554,1054.5,510.848,0.266297,1.40353, 53.7518, 103.532,1.06591,1.00599,61.7014,2.6829,0.31722,2.91649,0.335766,4.69388,0.411261,2.055,0.05,2.055,0.05,-1403.4
1474.93,0.860054,0.595472,1090.32,304.106,0.279429,1.18458, 64.1345, 123.582,0.994058,0.988526,81.8161,2.6244,0.282857,2.93541,0.342345,4.78731,0.431096,2.055,0.05,2.055,0.05,-1403.02
1773.35,0.749113,0.238212,1098.28,48.797,0.325015,1.39792, 152.051, 150.846,0.977777,0.990409,147.28,2.67905,0.300841,2.89322,0.343754,4.61014,0.393591,2.055,0.05,2.055,0.05,-1407.51
1690.92,0.59112,0.282352,1004.62,70.7408,0.26416,1.61357, 93.6418, 150.93,1.16011,1.00092,95.8189,2.6528,0.3087,2.88961,0.336195,4.73276,0.42177,2.055,0.05,2.055,0.05,-1409.96
1638.38,0.820537,0.622362,1153.21,288.808,0.263233,1.70566, 115.44, 127.205,0.989166,0.995763,100.196,2.65315,0.290665,2.87959,0.327889,4.73953,0.416981,2.055,0.05,2.055,0.05,-1426.12
1709.21,0.83925,0.410733,1209.67,120.716,0.249674,1.60803, 94.4851, 132.732,0.88505,1.00781,93.2086,2.66326,0.29917,2.88334,0.328564,4.62787,0.398997,2.055,0.05,2.055,0.05,-1432.41
1739.42,0.768043,0.296441,1081.02,65.5217,0.334426,1.6065, 88.5073, 145.403,1.03547,1.00535,80.4665,2.65744,0.305244,2.8482,0.323616,4.6603,0.405961,2.055,0.05,2.055,0.05,-1423.68
1696.88,0.732454,0.324186,961.952,65.2328,0.207616,1.67838, 71.7093, 163.3,1.2711,1.00983,90.1449,2.65139,0.313694,2.87984,0.330329,4.72679,0.421705,2.055,0.05,2.055,0.05,-1399.78
1882.32,0.691106,0.280506,1044.37,54.8203,0.337989,1.62123, 132.386, 170.63,1.1081,1.00232,90.7077,2.69984,0.319628,2.92573,0.338549,4.69174,0.402155,2.055,0.05,2.055,0.05,-1434.01
1958.85,0.700765,0.25395,998.009,78.0387,0.253781,1.42904, 106.981, 183.991,1.17683,0.9962,74.2159,2.70409,0.311233,2.91502,0.340082,4.70955,0.414205,2.055,0.05,2.055,0.05,-1432.03
1911.25,0.667689,0.285014,957.651,55.5179,0.220582,1.30323, 133.319, 189.902,1.17147,1.00778,99.1804,2.69148,0.310167,2.90302,0.340565,4.7006,0.412702,2.055,0.05,2.055,0.05,-1417.11
1217.06,0.757676,0.597169,895.548,201.387,0.249025,1.66506, 76.4259, 129.949,1.24085,1.00994,97.6296,2.55048,0.25355,2.85255,0.339066,4.72973,0.424738,2.055,0.05,2.055,0.05,-1404.69
1237.62,0.802552,0.322574,851.055,100.233,0.24118,1.12838, 82.9826, 139.777,1.35252,1.01652,121.277,2.62767,0.286646,2.88854,0.33892,4.74115,0.414235,2.055,0.05,2.055,0.05,-1401.74
2178.27,0.611918,0.253462,1003.28,38.3781,0.250519,1.59518, 147.874, 217.666,1.11762,1.00339,123.619,2.66396,0.303556,2.94476,0.33991,4.7191,0.415743,2.055,0.05,2.055,0.05,-1413.97
1959.84,0.552709,0.293532,933.828,76.3788,0.333746,1.38059, 171.458, 209.94,1.17919,1.01952,140.746,2.65647,0.30734,2.93974,0.338361,4.7336,0.424856,2.055,0.05,2.055,0.05,-1387.35
1675.75,0.706018,0.268755,1107.31,88.5052,0.258352,1.55531, 190.602, 149.05,0.957043,1.00963,152.064,2.62477,0.291927,2.95839,0.347708,4.63848,0.405557,2.055,0.05,2.055,0.05,-1395.98
2221.37,0.651255,0.423468,1151.41,158.777,0.223273,1.62583, 169.404, 173.427,1.01037,0.991647,136.279,2.55093,0.246567,2.85252,0.315761,4.64096,0.395455,2.055,0.05,2.055,0.05,-1405.83
1724.02,0.848829,0.452804,1137.22,98.533,0.415083,1.43887, 117.284, 131.901,0.994954,1.00876,95.7035,2.68182,0.306373,2.90394,0.340747,4.64503,0.405604,2.055,0.05,2.055,0.05,-1416.05
2367.59,0.646152,0.523365,1152.81,236.748,0.308891,1.69525, 107.415, 182.4,0.980322,1.00689,80.9785,2.63989,0.293291,2.93879,0.341148,4.68004,0.41231,2.055,0.05,2.055,0.05,-1399.17
1759.75,0.793229,0.40428,1187.51,154.6,0.346236,1.61258, 109.85, 137.891,0.936877,1.00746,97.7036,2.66793,0.307237,2.91463,0.335483,4.66153,0.395964,2.055,0.05,2.055,0.05,-1420.7
1531.74,0.651809,0.47622,1061.05,242.64,0.299973,1.29749, 140.517, 136.124,0.97588,1.01271,133.748,2.73418,0.340371,2.8647,0.327666,4.68847,0.412541,2.055,0.05,2.055,0.05,-1425.73
1525.73,0.723689,0.503181,958.088,170.236,0.203301,1.47106, 134.701, 144.069,1.20305,0.994728,96.9266,2.67597,0.313741,2.8999,0.339119,4.65982,0.407892,2.055,0.05,2.055,0.05,-1424.32
1779.93,0.742034,0.408515,1021.76,108.342,0.270679,1.14193, 158.137, 158.816,1.0663,0.9795,109.973,2.66796,0.313947,2.92658,0.344158,4.67485,0.414764,2.055,0.05,2.055,0.05,-1391.19
1715.78,0.762817,0.387679,1169.12,57.9611,0.351654,1.34302, 93.4176, 135.155,0.937072,0.991817,89.426,2.70185,0.300147,2.91226,0.336476,4.70163,0.413179,2.055,0.05,2.055,0.05,-1425.69
1291.07,0.74978,0.57379,1048.39,135.696,0.307755,1.74729, 66.0617, 114.11,1.05592,0.994156,84.002,2.6778,0.312496,2.83258,0.313437,4.6642,0.397816,2.055,0.05,2.055,0.05,-1411.36
1753.11,0.588563,0.336812,1084.73,54.7193,0.304602,1.61153, 94.7863, 138.224,1.10314,0.999816,79.5798,2.65727,0.305689,2.96103,0.353494,4.71845,0.413898,2.055,0.05,2.055,0.05,-1420.65
2265.34,0.547281,0.304635,951.397,70.6287,0.28091,1.5383, 143.255, 223.699,1.18185,1.00309,102.642,2.66288,0.305643,2.88288,0.338168,4.62936,0.396041,2.055,0.05,2.055,0.05,-1408.45
1931.25,0.73129,0.436528,1126.07,196.784,0.312781,1.30982, 151.095, 158.122,0.982307,0.982873,124.105,2.6947,0.310604,2.90292,0.332657,4.70615,0.411641,2.055,0.05,2.055,0.05,-1412.85
1985.49,0.604978,0.45515,981.264,202.92,0.285806,1.21396, 86.4151, 184.378,1.17551,0.993156,74.1158,2.67946,0.312536,2.90792,0.341134,4.64236,0.392914,2.055,0.05,2.055,0.05,-1426.64
1612.72,0.682079,0.4633,954.416,116.912,0.236169,1.21232, 102.203, 152.292,1.25747,0.994363,117.478,2.67716,0.303948,2.90008,0.337256,4.72076,0.413858,2.055,0.05,2.055,0.05,-1422.93
1400.59,0.612557,0.440924,1021.38,99.9713,0.273101,1.60261, 105.778, 124.552,1.1877,0.979429,130.982,2.66529,0.299522,2.93576,0.340771,4.70616,0.418254,2.055,0.05,2.055,0.05,-1421.91
1554.51,0.740602,0.374119,1127.07,80.3026,0.239736,1.44954, 90.2081, 123.86,1.02221,0.994217,76.7749,2.68574,0.305372,2.93707,0.339551,4.63962,0.394371,2.055,0.05,2.055,0.05,-1426.84
1768.9,0.578082,0.560987,1157.65,167.381,0.352824,1.68634, 99.7762, 137.083,0.983541,1.00524,89.5742,2.63727,0.281113,2.91179,0.33311,4.71952,0.417024,2.055,0.05,2.055,0.05,-1411.2
1494.92,0.712217,0.393494,940.98,120.915,0.373546,1.26657, 101.46, 145.784,1.25308,0.987559,103.877,2.56875,0.269475,2.89241,0.349995,4.66571,0.41883,2.055,0.05,2.055,0.05,-1417.02
1506.05,0.735817,0.297085,1039.12,48.6808,0.318019,1.4632, 83.8113, 130.911,1.16196,0.996497,74.5352,2.5556,0.249185,2.92264,0.336767,4.64114,0.399172,2.055,0.05,2.055,0.05,-1425.56
1452.5,0.794571,0.348524,1205.16,77.3082,0.324098,1.5445, 85.2551, 112.602,0.867298,1.01864,87.0871,2.58193,0.276101,2.92754,0.335702,4.7129,0.415647,2.055,0.05,2.055,0.05,-1422.73
1728.72,0.81903,0.441146,1288.39,249.208,0.284804,1.60233, 101.716, 120.389,0.83247,1.00279,63.7122,2.65976,0.290349,2.89752,0.33827,4.67615,0.401761,2.055,0.05,2.055,0.05,-1421.51
1804.25,0.781762,0.328818,1268.87,114.33,0.22563,1.44785, 140.307, 134.181,0.794581,0.996629,127.763,2.61224,0.280888,2.89869,0.329507,4.6843,0.41139,2.055,0.05,2.055,0.05,-1402.98
2415.49,0.626732,0.456755,1395.46,216.939,0.37677,1.89184, 102.995, 160.843,0.745161,0.99503,57.5414,2.64244,0.289792,2.93868,0.334223,4.72101,0.426077,2.055,0.05,2.055,0.05,-1394.92
2417.51,0.642605,0.606611,1438.42,409.635,0.202351,1.38854, 113.737, 153.583,0.751692,0.98512,69.7384,2.73688,0.321658,2.97492,0.34923,4.69947,0.407676,2.055,0.05,2.055,0.05,-1424.98
1623.33,0.873722,0.820358,1348.75,1244.03,0.319553,1.47997, 83.9744, 108.503,0.829054,0.989583,84.3114,2.6444,0.288353,2.92471,0.336814,4.66223,0.399678,2.055,0.05,2.055,0.05,-1422.68
1836.53,0.79645,0.781309,1334.52,1166.85,0.302202,1.49519, 103.879, 127.009,0.813775,0.988752,99.8701,2.7001,0.311789,2.94597,0.339348,4.71882,0.401697,2.055,0.05,2.055,0.05,-1413.49
1843.44,0.799295,0.73674,1171.52,568.328,0.253333,1.42953, 123.283, 142.352,0.884538,0.993795,91.7035,2.72192,0.328148,2.93989,0.347077,4.69648,0.406832,2.055,0.05,2.055,0.05,-1412.62
1432.52,0.766015,0.637309,1335.73,300.01,0.351819,2.18043, 71.6664, 94.472,0.801752,1.0066,79.9776,2.67708,0.292952,2.97175,0.345175,4.66669,0.399158,2.055,0.05,2.055,0.05,-1408.35
1633.34,0.807866,0.543376,1234.58,321.315,0.242996,1.62854, 130.918, 120.745,0.888267,0.992753,135.969,2.69598,0.309542,2.9209,0.342409,4.66971,0.403622,2.055,0.05,2.055,0.05,-1404.13
1591.61,0.868561,0.406818,1126.04,173.068,0.254199,1.42662, 109.855, 130.678,0.98036,0.997602,118.813,2.65519,0.302744,2.93925,0.343798,4.66826,0.405115,2.055,0.05,2.055,0.05,-1418.09
1763.46,0.737723,0.53437,1087.55,346.919,0.230528,1.33925, 139.265, 143.006,1.03794,1.01705,119.015,2.67971,0.308095,2.92193,0.343331,4.69219,0.411053,2.055,0.05,2.055,0.05,-1416.53
1663.95,0.801532,0.56583,1054.65,408.943,0.359201,1.37112, 127.171, 151.441,0.969368,1.00332,115.249,2.75629,0.355081,2.89677,0.338045,4.64642,0.396907,2.055,0.05,2.055,0.05,-1392.13
1564.5,0.727577,0.424112,1063.99,157.919,0.300107,1.44934, 67.2056, 136.989,1.06596,0.996835,72.7831,2.6917,0.321738,2.92257,0.352884,4.67351,0.405186,2.055,0.05,2.055,0.05,-1397.65
1788.79,0.621468,0.702413,1057.88,245.176,0.295711,1.61452, 154.043, 165.77,0.978975,0.998442,132.504,2.65202,0.296416,2.92222,0.345411,4.69937,0.408765,2.055,0.05,2.055,0.05,-1425.66
1628.52,0.774044,0.663411,1038.48,246.544,0.310239,1.36582, 136.267, 153.337,1.00454,1.01926,137.347,2.63101,0.29341,2.8513,0.323331,4.69735,0.412505,2.055,0.05,2.055,0.05,-1419.03
2122.41,0.690053,0.42589,1029.08,64.9806,0.233875,1.39709, 154.372, 194.295,1.114,0.996489,131.022,2.63055,0.294093,2.84321,0.319281,4.66433,0.411414,2.055,0.05,2.055,0.05,-1419.06
1952.31,0.707851,0.57827,1046.74,155.084,0.316647,1.38393, 96.1855, 166.508,1.09758,1.00674,80.2765,2.63941,0.295229,2.88971,0.330026,4.75032,0.427426,2.055,0.05,2.055,0.05,-1415.86
1661.11,0.890667,0.418134,1168.57,125.622,0.391913,1.7851, 114.418, 129.702,0.94139,1.01351,114.084,2.68396,0.313983,2.97409,0.362328,4.69356,0.416574,2.055,0.05,2.055,0.05,-1407.17
1536.17,0.887694,0.592365,1151.99,145.903,0.335239,1.4655, 139.539, 119.939,1.02632,0.998897,155.448,2.68449,0.292014,2.94561,0.353957,4.73321,0.413101,2.055,0.05,2.055,0.05,-1415.8
1485.26,0.721232,0.422522,1134.46,61.708,0.300342,1.49282, 77.9939, 120.728,0.976488,0.993622,72.0036,2.60163,0.283761,2.88362,0.326371,4.73085,0.418149,2.055,0.05,2.055,0.05,-1409.86
1552,0.867615,0.483482,1180.37,80.1471,0.302953,1.5846, 95.352, 123.781,0.972072,0.987959,119.676,2.69364,0.310101,2.92208,0.334413,4.71296,0.412653,2.055,0.05,2.055,0.05,-1418.73
1520.33,0.788003,0.378859,1235.39,51.2995,0.270339,1.60229, 84.7034, 109.171,0.908922,1.00614,68.528,2.63772,0.301109,2.90431,0.343621,4.67837,0.40583,2.055,0.05,2.055,0.05,-1401.87
1548.54,0.689623,0.473719,1134.83,127.232,0.304371,1.62687, 77.7662, 119.011,1.02526,0.98429,73.2958,2.63173,0.285967,2.88968,0.338491,4.6566,0.404057,2.055,0.05,2.055,0.05,-1403.84
2064.3,0.660189,0.33131,1128.39,35.7022,0.2283,1.31337, 90.9608, 162.426,1.01728,1.00504,62.2149,2.68496,0.306838,2.95061,0.349022,4.74768,0.423428,2.055,0.05,2.055,0.05,-1415.73
1833.62,0.741718,0.539498,1228.85,252.464,0.305571,1.42039, 57.0243, 130.074,0.957339,0.998769,30.2283,2.67258,0.308705,2.9514,0.350122,4.63769,0.393722,2.055,0.05,2.055,0.05,-1419.92
1688.9,0.771109,0.474502,1175.6,143.564,0.23063,1.82111, 55.5976, 128.005,0.95197,1.00229,50.8344,2.68874,0.310467,2.97458,0.35618,4.67266,0.400059,2.055,0.05,2.055,0.05,-1416.07
1379.65,0.80745,0.522851,1041.29,162.632,0.229929,1.82324, 56.9403, 122.521,1.04278,1.00669,70.5114,2.64415,0.292036,2.90026,0.340485,4.67383,0.400494,2.055,0.05,2.055,0.05,-1413.14
1357.62,0.831982,0.452158,1089.87,104.825,0.354261,1.53528, 74.9675, 112.625,1.0931,0.997554,100.067,2.60498,0.266513,2.87786,0.326696,4.71126,0.409428,2.055,0.05,2.055,0.05,-1403.65
1457.65,0.652633,0.677294,1078.54,226.649,0.325187,1.81392, 106.136, 123.955,1.04233,0.996785,104.638,2.62973,0.292037,2.93073,0.348385,4.6892,0.399978,2.055,0.05,2.055,0.05,-1412.4
1625.65,0.674762,0.623562,1132.66,268.225,0.279014,1.66109, 93.6611, 136.143,0.935948,0.991105,87.8162,2.64854,0.296585,2.91585,0.33685,4.6538,0.400256,2.055,0.05,2.055,0.05,-1411.51
1637.91,0.807921,0.741845,1324.36,626.367,0.200918,1.79183, 67.5217, 105.013,0.842337,0.996965,94.7091,2.70462,0.302227,2.95317,0.337957,4.7021,0.404665,2.055,0.05,2.055,0.05,-1389.25
1609.36,0.819354,0.636838,1128.77,489.772,0.302341,1.75111, 106.973, 128.589,0.945491,1.01606,99.5407,2.60191,0.266175,2.91518,0.343371,4.68741,0.408313,2.055,0.05,2.055,0.05,-1413.67
1535.04,0.696362,0.752152,1203.99,631.742,0.307824,1.90982, 128.153, 118.758,0.956093,0.986884,176.559,2.63203,0.285704,2.93644,0.337986,4.61426,0.393361,2.055,0.05,2.055,0.05,-1434.78
1374.04,0.702986,0.559221,1095.55,261.599,0.397584,1.70858, 80.8797, 112.184,1.06281,1.00161,84.5688,2.61208,0.282797,2.92442,0.338893,4.62937,0.386215,2.055,0.05,2.055,0.05,-1432.46
1768.88,0.656581,0.589889,1189.29,197.483,0.32698,1.40138, 85.6456, 135.309,0.911251,1.00754,67.0297,2.67437,0.303471,2.92059,0.338463,4.63387,0.396899,2.055,0.05,2.055,0.05,-1428.17
1723.87,0.681895,0.645244,1192.21,593.391,0.253775,1.67689, 83.8089, 127.072,0.957183,0.997289,92.9473,2.73997,0.321802,2.91431,0.332689,4.71154,0.40746,2.055,0.05,2.055,0.05,-1406.98
1574.68,0.727145,0.658765,1104.8,625.122,0.2764,1.79371, 86.1467, 123.046,1.03246,1.01635,61.781,2.72216,0.320636,2.8708,0.327733,4.64623,0.389485,2.055,0.05,2.055,0.05,-1415.27
2215.69,0.472472,0.740416,1075.97,1048.61,0.289159,1.46503, 136.881, 177.857,1.13919,0.995691,110.12,2.60081,0.28143,2.87416,0.320145,4.66477,0.405666,2.055,0.05,2.055,0.05,-1407.69
1816.08,0.605585,0.532705,1169.56,405.168,0.30169,1.61798, 121.311, 139.914,0.94991,1.01259,104.97,2.68175,0.302698,2.91184,0.336842,4.68791,0.407223,2.055,0.05,2.055,0.05,-1409.4
1532.52,0.86379,0.513043,1139.63,345.823,0.254806,1.62009, 116.944, 125.785,0.926384,1.00465,107.918,2.64401,0.289161,2.9099,0.344997,4.64856,0.400014,2.055,0.05,2.055,0.05,-1405.79
1736.99,0.752271,0.414992,1119.65,138.485,0.239467,1.908, 132.751, 143.609,1.00327,1.00675,124.99,2.65098,0.29774,2.86867,0.33307,4.73328,0.422154,2.055,0.05,2.055,0.05,-1416.67
1810.3,0.663917,0.43534,1124.62,117.547,0.272456,1.49889, 107.036, 154.236,0.939734,0.978359,94.6162,2.6275,0.294948,2.87137,0.328549,4.6877,0.414742,2.055,0.05,2.055,0.05,-1425.16
1467.05,0.64633,0.591492,1114.05,419.831,0.23555,1.7507, 71.793, 115.012,1.05045,0.995674,97.8629,2.70792,0.311934,2.89263,0.334003,4.6818,0.406185,2.055,0.05,2.055,0.05,-1413.24
1933.42,0.711097,0.23443,1112.67,92.0024,0.255675,1.3067, 95.7576, 162.4,0.994584,0.993395,68.5555,2.66239,0.304128,2.94536,0.348932,4.64206,0.396603,2.055,0.05,2.055,0.05,-1436.75
2000.02,0.785959,0.328121,1069.36,147.265,0.28415,1.23534, 110.677, 171.934,1.00742,1.01282,57.51,2.66214,0.300392,2.94464,0.347239,4.67765,0.398245,2.055,0.05,2.055,0.05,-1440.58
1910.17,0.803183,0.468593,1235.51,298.485,0.327558,1.53705, 90.9558, 134.271,0.895955,1.0038,58.3337,2.5957,0.278426,2.86164,0.315828,4.6687,0.406468,2.055,0.05,2.055,0.05,-1406.35
