m_age2_1951,m_age2_1952,m_age2_1953,m_age2_1954,m_age2_1955,m_age2_1956,m_age2_1957,m_age2_1958,m_age2_1959,m_age2_1960,m_age2_1961,m_age2_1962,m_age2_1963,m_age2_1964,m_age2_1965,m_age2_1966,m_age2_1967,m_age2_1968,m_age2_1969,m_age2_1970,m_age2_1971,m_age2_1972,m_age2_1973,m_age2_1974,m_age2_1975,m_age2_1976,m_age2_1977,m_age2_1978,m_age2_1979,m_age2_1980,m_age2_1981,m_age2_1982,m_age2_1983,m_age2_1984,m_age2_1985,m_age2_1986,m_age2_1987,m_age2_1988,m_age2_1989,m_age2_1990,m_age2_1991,m_age2_1992,m_age2_1993,m_age2_1994,m_age2_1995,m_age2_1996,m_age2_1997,m_age2_1998,m_age2_1999,m_age2_2000,m_age2_2001,m_age2_2002,m_age2_2003,m_age2_2004,m_age2_2005,m_age2_2006,m_age2_2007,m_age2_2008,m_age2_2009,m_age2_2010,m_age2_2011,m_age2_2012,m_age2_2013,m_age2_2014,m_age2_2015,m_age2_2016,m_age2_2017,m_age2_2018,m_age2_2019,m_age2_2020
0.427394,0.409564,0.390912,0.369805,0.346652,0.323409,0.303022,0.289074,0.285734,0.296661,0.325325,0.375849,0.452578,0.557407,0.683668,0.812755,0.918974,0.978131,0.978359,0.925974,0.842208,0.751459,0.669409,0.603384,0.555409,0.524721,0.509219,0.506174,0.51331,0.528787,0.550828,0.577388,0.605891,0.633089,0.655794,0.671689,0.679696,0.680202,0.675076,0.667486,0.660765,0.657022,0.657145,0.660873,0.666782,0.6722,0.673745,0.669239,0.658197,0.641827,0.622818,0.605026,0.592928,0.589468,0.595549,0.610231,0.630468,0.650499,0.661534,0.655912,0.631756,0.593363,0.549604,0.511518,0.491003,0.499424,0.547151,0.648462,0.825063,1.1051
0.388162,0.374079,0.358157,0.337678,0.312727,0.285586,0.259806,0.239382,0.228343,0.229611,0.245651,0.279702,0.336036,0.418576,0.526599,0.650882,0.774028,0.873497,0.929273,0.932465,0.889326,0.816486,0.730895,0.64576,0.569667,0.507294,0.460758,0.430816,0.417152,0.419062,0.435777,0.466119,0.507503,0.55454,0.600111,0.637419,0.661401,0.670141,0.665594,0.653299,0.639753,0.629399,0.624616,0.626002,0.632503,0.641303,0.648364,0.650669,0.646847,0.637297,0.624112,0.610844,0.601937,0.600461,0.607467,0.622134,0.641531,0.660091,0.66939,0.662298,0.637467,0.599533,0.557492,0.522448,0.506642,0.52245,0.582289,0.704257,0.916767,1.25848
0.494337,0.485134,0.470839,0.444875,0.406819,0.361462,0.316361,0.279242,0.256626,0.25215,0.268528,0.310173,0.383876,0.496389,0.64583,0.813048,0.963288,1.05723,1.07074,1.00882,0.902126,0.78675,0.684664,0.604784,0.548371,0.513125,0.495254,0.490317,0.494788,0.506019,0.521795,0.540088,0.558948,0.576507,0.591169,0.601818,0.607949,0.609741,0.608071,0.604466,0.600636,0.597877,0.59705,0.598606,0.602603,0.608703,0.616281,0.624799,0.633881,0.643317,0.653084,0.663347,0.674398,0.686043,0.697293,0.7063,0.710343,0.705927,0.689221,0.65875,0.617289,0.570864,0.527171,0.494392,0.481309,0.497191,0.551825,0.659451,0.841548,1.12562
0.382169,0.340882,0.303279,0.268619,0.237533,0.21131,0.191476,0.179793,0.178652,0.190784,0.220041,0.272522,0.356556,0.479682,0.639273,0.813148,0.96237,1.04595,1.04314,0.965789,0.850204,0.734042,0.637657,0.567696,0.523822,0.502979,0.501021,0.512955,0.53447,0.561816,0.591298,0.619128,0.64157,0.655317,0.658336,0.650515,0.633702,0.611391,0.588201,0.569422,0.559615,0.56126,0.575229,0.600917,0.635757,0.674201,0.707794,0.728887,0.732709,0.718567,0.690047,0.654095,0.619113,0.590945,0.572209,0.563214,0.562442,0.566555,0.570217,0.568523,0.559512,0.544382,0.527156,0.514115,0.513595,0.534933,0.587008,0.680306,0.828009,1.04398
0.412752,0.412713,0.409257,0.39787,0.377776,0.351703,0.324792,0.303327,0.293965,0.301863,0.33161,0.389066,0.481244,0.612522,0.774488,0.938796,1.06474,1.11603,1.08074,0.978199,0.847278,0.723914,0.625471,0.556225,0.51446,0.496492,0.49797,0.513852,0.539856,0.572337,0.607791,0.642758,0.674003,0.698853,0.715423,0.722802,0.721207,0.711986,0.69746,0.680678,0.664618,0.651317,0.641942,0.636921,0.636022,0.63838,0.642661,0.647666,0.652439,0.656262,0.658679,0.659508,0.658803,0.65657,0.652635,0.646653,0.638129,0.626442,0.61092,0.591499,0.569186,0.545872,0.524099,0.506888,0.497753,0.500137,0.516437,0.548314,0.596639,0.660699
0.35979,0.292797,0.241508,0.20649,0.185918,0.177886,0.181296,0.195972,0.222317,0.26139,0.314682,0.383378,0.467343,0.563835,0.666228,0.764055,0.844994,0.897752,0.915225,0.896624,0.847607,0.778063,0.698666,0.618803,0.545571,0.483673,0.435946,0.403985,0.387903,0.387127,0.400943,0.428268,0.466694,0.511049,0.5544,0.590041,0.6129,0.620985,0.616131,0.603728,0.59014,0.579793,0.575181,0.577176,0.585185,0.597062,0.609475,0.619699,0.626106,0.62833,0.627344,0.625434,0.625859,0.630905,0.641133,0.65533,0.670288,0.680521,0.678475,0.658717,0.62181,0.573803,0.524079,0.483026,0.461209,0.468652,0.514938,0.614124,0.788353,1.06717
0.407648,0.392385,0.37423,0.349112,0.317095,0.281454,0.247068,0.218881,0.201119,0.196141,0.205604,0.232133,0.279908,0.353685,0.454825,0.576983,0.705118,0.81709,0.890755,0.913563,0.888507,0.830554,0.756216,0.67901,0.608176,0.549125,0.504613,0.475866,0.462859,0.464931,0.481032,0.509349,0.546331,0.585511,0.619229,0.641216,0.648078,0.640301,0.622261,0.601298,0.584687,0.576755,0.579394,0.592538,0.614081,0.639253,0.660951,0.67318,0.672556,0.659004,0.635755,0.608656,0.584778,0.568996,0.563382,0.567884,0.58047,0.596723,0.609376,0.611391,0.599642,0.575587,0.544717,0.515175,0.496606,0.49818,0.526809,0.589519,0.694567,0.849585
0.328465,0.334717,0.334866,0.320255,0.289473,0.248247,0.205887,0.170913,0.148915,0.14178,0.150783,0.179761,0.236698,0.332963,0.475426,0.653205,0.831223,0.958406,0.995511,0.941341,0.832184,0.713188,0.610816,0.534633,0.485139,0.459276,0.452815,0.460938,0.479775,0.506184,0.537106,0.569245,0.599018,0.62276,0.637586,0.642209,0.637241,0.625147,0.609906,0.596576,0.589786,0.592147,0.604525,0.626126,0.654108,0.682843,0.704404,0.71242,0.703899,0.67992,0.645289,0.607352,0.574199,0.551027,0.539837,0.540457,0.550851,0.566739,0.581001,0.586491,0.579573,0.560902,0.53514,0.509819,0.494283,0.497665,0.52692,0.588959,0.691654,0.842026
0.555693,0.45143,0.365968,0.29585,0.239546,0.196127,0.164774,0.144893,0.136579,0.140497,0.158738,0.195973,0.259994,0.360352,0.501615,0.673696,0.847959,0.982973,1.04345,1.02035,0.935445,0.824381,0.714151,0.619362,0.545459,0.492771,0.459437,0.443064,0.441741,0.454086,0.478844,0.514234,0.557017,0.601551,0.641115,0.669998,0.684813,0.685473,0.675397,0.660929,0.648695,0.642783,0.644943,0.654866,0.670108,0.685698,0.694869,0.692699,0.677424,0.650678,0.617005,0.582865,0.555271,0.538627,0.534503,0.542447,0.560035,0.582189,0.600381,0.606072,0.59523,0.569418,0.535156,0.502043,0.481161,0.482846,0.515121,0.586996,0.710334,0.898052
0.652028,0.547774,0.457312,0.376612,0.306057,0.247429,0.202172,0.170942,0.154118,0.151718,0.164809,0.197023,0.255105,0.347468,0.477368,0.633575,0.787504,0.90006,0.940707,0.905629,0.819311,0.716232,0.619865,0.541281,0.483489,0.445509,0.424827,0.418575,0.424624,0.441473,0.467743,0.501634,0.540322,0.579459,0.614145,0.640306,0.65553,0.659686,0.655093,0.646221,0.637948,0.63354,0.634676,0.641612,0.653182,0.66663,0.67801,0.684133,0.68318,0.674896,0.660614,0.643061,0.625824,0.611521,0.601264,0.594867,0.590948,0.586945,0.579231,0.565122,0.544602,0.520113,0.495973,0.4778,0.472449,0.4873,0.529198,0.606144,0.728008,0.904629
0.602895,0.438889,0.323449,0.246529,0.197559,0.168399,0.15372,0.150551,0.157752,0.175743,0.206301,0.252216,0.316552,0.40096,0.502578,0.611915,0.714138,0.79262,0.834644,0.836419,0.804519,0.751827,0.690499,0.629672,0.575258,0.530576,0.497227,0.475836,0.466311,0.468136,0.48045,0.501817,0.52972,0.559977,0.587832,0.60931,0.621867,0.624925,0.620088,0.610955,0.601629,0.594959,0.592529,0.594804,0.601186,0.609949,0.618568,0.62507,0.62838,0.628413,0.626093,0.623326,0.622719,0.625955,0.633162,0.642867,0.65185,0.655008,0.645735,0.619892,0.579129,0.529956,0.481484,0.443339,0.42528,0.437063,0.48916,0.598281,0.792177,1.1105
0.616109,0.485988,0.384111,0.305972,0.247767,0.206295,0.179135,0.165,0.16428,0.178976,0.213561,0.276223,0.378954,0.533528,0.737711,0.959528,1.14044,1.22114,1.17865,1.04139,0.868065,0.709407,0.586582,0.50185,0.450186,0.42519,0.420712,0.430617,0.450082,0.475268,0.502741,0.529395,0.552689,0.570974,0.583428,0.589938,0.591146,0.588414,0.583729,0.579586,0.578381,0.581664,0.590169,0.603843,0.621765,0.64196,0.661584,0.678143,0.689908,0.696106,0.697052,0.694161,0.689688,0.685327,0.68166,0.678185,0.673344,0.664578,0.648587,0.623491,0.590477,0.55328,0.517249,0.488533,0.473942,0.480225,0.513145,0.579294,0.686769,0.843269
0.423123,0.393512,0.365393,0.338367,0.313109,0.290992,0.273829,0.26386,0.263941,0.276894,0.305706,0.354038,0.425779,0.522881,0.640551,0.764448,0.873766,0.947048,0.970551,0.944364,0.88227,0.803913,0.724559,0.653488,0.595211,0.551156,0.521047,0.503829,0.498335,0.503406,0.517731,0.539523,0.566068,0.593325,0.617029,0.633955,0.642461,0.642849,0.637422,0.630246,0.625613,0.626242,0.633325,0.646616,0.664308,0.682724,0.696802,0.702643,0.698431,0.684711,0.664275,0.641707,0.622491,0.610295,0.60635,0.609838,0.61788,0.625239,0.624292,0.608961,0.578608,0.537836,0.494773,0.459008,0.440732,0.449883,0.496045,0.593092,0.76268,1.03366
0.516964,0.472538,0.430348,0.389006,0.349543,0.314348,0.286385,0.26896,0.266103,0.281917,0.321622,0.393098,0.506638,0.670474,0.877993,1.09631,1.27244,1.35464,1.32129,1.19388,1.02281,0.856361,0.71884,0.616572,0.547208,0.505544,0.485966,0.483101,0.493028,0.512885,0.54013,0.572033,0.605345,0.636196,0.660878,0.676751,0.682746,0.679616,0.66989,0.657556,0.646698,0.639969,0.63867,0.642906,0.651607,0.662413,0.672037,0.677898,0.678585,0.673987,0.665306,0.654946,0.646108,0.641016,0.640319,0.64319,0.647287,0.648664,0.641953,0.623368,0.593344,0.556125,0.518496,0.488481,0.475006,0.487179,0.533719,0.626239,0.781289,1.01869
0.406241,0.394327,0.377664,0.350295,0.312661,0.27014,0.230074,0.199126,0.182431,0.182937,0.2041,0.253134,0.342758,0.489159,0.698546,0.946489,1.17233,1.3007,1.28835,1.15476,0.965518,0.784039,0.639501,0.537014,0.47161,0.436052,0.423504,0.427745,0.444313,0.469895,0.501436,0.535667,0.568935,0.59735,0.617541,0.627476,0.626909,0.617487,0.602507,0.586468,0.573661,0.56673,0.566899,0.574188,0.58742,0.603991,0.62015,0.632773,0.639948,0.641215,0.637683,0.63195,0.627681,0.627595,0.632756,0.642636,0.655009,0.665713,0.668661,0.658858,0.635405,0.601531,0.563591,0.529649,0.508631,0.508819,0.536437,0.597898,0.700737,0.85169
0.480603,0.460923,0.437259,0.404176,0.362207,0.316305,0.273278,0.23956,0.220395,0.218765,0.237478,0.281742,0.359919,0.480903,0.643884,0.826722,0.986953,1.07699,1.07081,0.980412,0.847065,0.713487,0.602163,0.519651,0.46463,0.433057,0.420324,0.421816,0.434131,0.454801,0.481681,0.512576,0.545039,0.576344,0.603845,0.625446,0.639929,0.647195,0.648353,0.645641,0.641656,0.638375,0.63708,0.638402,0.642345,0.648279,0.655094,0.661758,0.667435,0.671498,0.673551,0.673448,0.671273,0.667167,0.661247,0.653607,0.644317,0.633424,0.62097,0.607294,0.593256,0.580178,0.569792,0.564244,0.566192,0.57844,0.603111,0.641697,0.694872,0.761853
0.312151,0.302235,0.290264,0.273518,0.252176,0.22868,0.206702,0.190258,0.183421,0.189431,0.211722,0.255513,0.328098,0.436265,0.577614,0.731851,0.863525,0.93556,0.929826,0.858149,0.754316,0.652479,0.570302,0.513022,0.479837,0.4676,0.471892,0.486889,0.507351,0.528967,0.548304,0.563114,0.572722,0.578186,0.581199,0.583205,0.585335,0.588378,0.59279,0.598686,0.605918,0.614178,0.622997,0.631722,0.639511,0.645325,0.648108,0.647326,0.643089,0.63615,0.627849,0.620047,0.614926,0.613922,0.617353,0.624447,0.633267,0.64057,0.641852,0.633355,0.614037,0.585653,0.552233,0.519221,0.492721,0.477985,0.477819,0.493509,0.525213,0.571326
0.482732,0.446732,0.40833,0.362448,0.310807,0.259172,0.214027,0.180371,0.161439,0.158523,0.173452,0.211174,0.280837,0.393747,0.552548,0.73606,0.897351,0.982097,0.963044,0.859239,0.720681,0.592849,0.495052,0.429744,0.392995,0.379631,0.384353,0.401136,0.424805,0.451094,0.476506,0.4987,0.517044,0.532941,0.548415,0.564905,0.583115,0.602901,0.62312,0.641482,0.655241,0.662468,0.662373,0.655425,0.643311,0.628743,0.614868,0.604072,0.597891,0.597172,0.602181,0.612632,0.627652,0.645858,0.665293,0.683302,0.696485,0.700799,0.692005,0.668075,0.631006,0.586126,0.540653,0.502342,0.47903,0.477751,0.503897,0.56348,0.664013,0.812582
0.391337,0.35592,0.322121,0.288511,0.255988,0.226698,0.203204,0.188183,0.184753,0.196092,0.226588,0.283467,0.377021,0.516971,0.700093,0.897031,1.05632,1.1267,1.08858,0.966662,0.812245,0.670325,0.560202,0.484503,0.439269,0.419175,0.418983,0.433297,0.457767,0.488758,0.522755,0.556243,0.585922,0.609124,0.624129,0.630394,0.628695,0.62106,0.610554,0.60101,0.595973,0.597507,0.606316,0.621804,0.641873,0.662547,0.678466,0.685619,0.682387,0.669841,0.651562,0.633114,0.621101,0.619984,0.631379,0.654353,0.684911,0.714848,0.731045,0.721678,0.683734,0.623884,0.555363,0.49311,0.450673,0.438176,0.462542,0.533448,0.666916,0.884226
0.499807,0.485251,0.467767,0.443391,0.412128,0.377183,0.343663,0.317362,0.30417,0.308414,0.333792,0.385066,0.467987,0.586163,0.73283,0.885142,1.00956,1.07386,1.06304,0.987493,0.876984,0.763272,0.664849,0.588843,0.535965,0.504097,0.490078,0.490386,0.502229,0.523365,0.551537,0.584004,0.617184,0.646527,0.66768,0.677786,0.676085,0.664116,0.645474,0.625252,0.608354,0.597831,0.595163,0.600564,0.613054,0.630263,0.648657,0.66513,0.677484,0.684654,0.686868,0.685698,0.683756,0.68299,0.683988,0.685992,0.686881,0.683172,0.670316,0.645528,0.610044,0.568504,0.527638,0.495066,0.479044,0.487796,0.52887,0.611976,0.750507,0.959619
0.65542,0.554933,0.46852,0.393619,0.330154,0.278883,0.240605,0.216178,0.207138,0.215439,0.244675,0.301662,0.396697,0.540294,0.731649,0.945421,1.13255,1.23782,1.23054,1.12366,0.964143,0.801478,0.662929,0.557207,0.483344,0.436991,0.41354,0.409256,0.42189,0.450225,0.493166,0.548524,0.611437,0.672857,0.721755,0.749139,0.750941,0.729525,0.693014,0.652988,0.619787,0.598976,0.592665,0.600606,0.62036,0.646565,0.671103,0.686897,0.689587,0.678421,0.656435,0.629775,0.606154,0.590903,0.586209,0.591829,0.605181,0.620861,0.630196,0.625315,0.603776,0.569046,0.529154,0.494512,0.47668,0.486976,0.535954,0.63823,0.816085,1.09866
0.541709,0.545488,0.543648,0.528354,0.497706,0.455647,0.410074,0.370209,0.344668,0.338648,0.355345,0.398447,0.472372,0.579251,0.710974,0.844425,0.947876,0.992885,0.968692,0.888181,0.780621,0.675079,0.587225,0.522278,0.480075,0.458397,0.454429,0.465153,0.488246,0.521798,0.563635,0.610711,0.658613,0.701385,0.733075,0.749641,0.749969,0.736236,0.713506,0.688825,0.668739,0.656931,0.65468,0.661248,0.673845,0.687223,0.694438,0.690537,0.673848,0.646169,0.61222,0.57863,0.552582,0.538685,0.53882,0.553004,0.579401,0.61343,0.6465,0.668745,0.673432,0.658847,0.628793,0.591423,0.55723,0.535504,0.531224,0.546717,0.58262,0.637236
0.351506,0.423953,0.498817,0.551466,0.561865,0.526893,0.462483,0.393477,0.34136,0.315742,0.319714,0.357321,0.436369,0.566046,0.744827,0.946746,1.12254,1.21679,1.19939,1.08535,0.923821,0.764627,0.633092,0.535767,0.470263,0.431467,0.414199,0.413912,0.427583,0.453224,0.48904,0.532674,0.5805,0.627139,0.666598,0.693987,0.706669,0.704997,0.692369,0.674623,0.657837,0.646055,0.641461,0.644721,0.65512,0.670438,0.687209,0.702245,0.713057,0.718041,0.716643,0.709439,0.697953,0.683723,0.667885,0.651176,0.633956,0.616245,0.597786,0.578396,0.558224,0.53771,0.517527,0.498523,0.481685,0.46788,0.457477,0.450398,0.446178,0.443969
0.320245,0.37945,0.442325,0.494735,0.52375,0.523623,0.498911,0.462438,0.429898,0.411964,0.413959,0.439113,0.489916,0.566882,0.664047,0.767031,0.856751,0.91411,0.926988,0.895502,0.831975,0.754062,0.675581,0.605055,0.546747,0.502149,0.471266,0.453489,0.448026,0.454066,0.470691,0.496533,0.529206,0.564681,0.598217,0.625653,0.644093,0.652539,0.652215,0.64647,0.63932,0.633611,0.630934,0.631716,0.635264,0.639734,0.642551,0.641914,0.63716,0.628791,0.618408,0.608586,0.602538,0.602516,0.609306,0.622302,0.639348,0.656398,0.667347,0.666475,0.651215,0.622653,0.585106,0.544992,0.509576,0.484863,0.473671,0.476767,0.493504,0.521533
0.397832,0.432335,0.464127,0.483353,0.484068,0.466498,0.436987,0.405717,0.383803,0.378847,0.395489,0.437966,0.510714,0.61605,0.747531,0.885911,1.00353,1.0724,1.07614,1.01797,0.918979,0.805977,0.698095,0.605567,0.532231,0.478318,0.442541,0.42333,0.419339,0.429576,0.453201,0.488947,0.534142,0.583526,0.6303,0.668048,0.6921,0.700801,0.696126,0.683387,0.668782,0.65658,0.649076,0.646847,0.648892,0.652604,0.654369,0.651751,0.644009,0.632114,0.618596,0.607325,0.603018,0.608862,0.625811,0.652582,0.68501,0.714995,0.730057,0.719332,0.680563,0.62071,0.552807,0.491329,0.449336,0.436565,0.459584,0.527391,0.654661,0.86046
0.440327,0.462014,0.47855,0.480147,0.462682,0.428982,0.387377,0.348464,0.322239,0.314653,0.329232,0.370064,0.442543,0.550863,0.690099,0.840034,0.969112,1.04477,1.04911,0.988714,0.890747,0.786351,0.694356,0.622452,0.5717,0.539858,0.52297,0.51609,0.515257,0.517716,0.521641,0.526053,0.530825,0.536665,0.544421,0.554586,0.567273,0.582176,0.598509,0.614929,0.629854,0.642046,0.650742,0.655737,0.657428,0.656805,0.655258,0.654019,0.65406,0.656103,0.660639,0.667941,0.678007,0.690162,0.702824,0.7134,0.718257,0.712875,0.692475,0.655412,0.605422,0.550117,0.498685,0.460257,0.444099,0.460001,0.519302,0.640639,0.855178,1.20791
0.424943,0.410751,0.394373,0.372734,0.345958,0.316691,0.289054,0.267718,0.257501,0.262021,0.28445,0.328865,0.400104,0.501012,0.625368,0.753209,0.85593,0.906928,0.894961,0.8303,0.738884,0.647416,0.570737,0.514135,0.477763,0.459526,0.45625,0.463955,0.479214,0.49917,0.521206,0.542845,0.561823,0.576266,0.584973,0.587636,0.584916,0.578397,0.570458,0.564123,0.562255,0.566595,0.577841,0.595662,0.618525,0.643329,0.665656,0.681685,0.688983,0.686907,0.676743,0.661539,0.645469,0.631637,0.621386,0.614514,0.609389,0.602994,0.591116,0.570715,0.541893,0.507558,0.472529,0.44259,0.424045,0.422726,0.442922,0.488936,0.565601,0.67675
0.601174,0.515195,0.440553,0.375451,0.320008,0.275039,0.241477,0.220434,0.213741,0.223623,0.253663,0.310078,0.401584,0.535861,0.708928,0.894869,1.04973,1.12878,1.11149,1.01393,0.87792,0.744619,0.635044,0.555017,0.502998,0.474888,0.465881,0.470803,0.485518,0.506717,0.53135,0.556398,0.578876,0.596037,0.605955,0.608037,0.603161,0.593601,0.582788,0.575053,0.574401,0.583072,0.601703,0.629228,0.662332,0.69458,0.71708,0.723146,0.710524,0.681987,0.644524,0.607652,0.581379,0.571725,0.580664,0.607155,0.646373,0.68737,0.71112,0.699863,0.649852,0.572869,0.489483,0.419911,0.380057,0.382185,0.44067,0.587816,0.894787,1.499
0.434893,0.452242,0.465512,0.467317,0.454534,0.429098,0.397146,0.367044,0.347486,0.344386,0.361618,0.403177,0.473666,0.576243,0.70662,0.848837,0.978022,1.06663,1.09521,1.06147,0.981223,0.878785,0.773813,0.678595,0.599219,0.537696,0.4939,0.46688,0.455389,0.458198,0.474064,0.501286,0.536891,0.575685,0.611457,0.638804,0.654181,0.656811,0.649008,0.635818,0.622834,0.613757,0.61046,0.613243,0.620906,0.630617,0.638435,0.641566,0.63899,0.631572,0.621967,0.614414,0.61421,0.624939,0.647571,0.680274,0.717466,0.748464,0.757315,0.731609,0.671918,0.591047,0.507602,0.438979,0.398888,0.397929,0.447521,0.571427,0.81831,1.27331
0.633965,0.511028,0.414927,0.343695,0.293378,0.259997,0.240367,0.232318,0.234641,0.247056,0.270083,0.304818,0.352568,0.414199,0.489049,0.5741,0.663744,0.74969,0.821726,0.869434,0.884543,0.863714,0.810848,0.735909,0.651732,0.570645,0.502409,0.453447,0.425633,0.418486,0.430917,0.461256,0.505742,0.555984,0.600736,0.629837,0.637203,0.623106,0.59423,0.561606,0.535585,0.521964,0.52333,0.540198,0.571091,0.611474,0.653267,0.688126,0.709244,0.71289,0.699456,0.673413,0.641901,0.610978,0.584431,0.564201,0.550856,0.543904,0.541955,0.54342,0.547079,0.552036,0.557703,0.563797,0.570356,0.577604,0.585701,0.594702,0.604557,0.615097
0.524927,0.448595,0.385086,0.334871,0.297267,0.27124,0.255947,0.251103,0.25724,0.275576,0.307944,0.356637,0.423627,0.508751,0.606595,0.70545,0.790289,0.846876,0.866797,0.850774,0.808403,0.753245,0.69601,0.643468,0.599129,0.564197,0.538369,0.520478,0.509451,0.504516,0.505126,0.510912,0.521641,0.537167,0.55721,0.581141,0.607852,0.635608,0.661906,0.683418,0.696819,0.700172,0.693343,0.678044,0.657568,0.636362,0.619044,0.608579,0.606336,0.612397,0.625599,0.643313,0.661295,0.675132,0.681173,0.676911,0.661335,0.635062,0.600198,0.560204,0.519481,0.482699,0.454455,0.439494,0.443712,0.474824,0.542751,0.662387,0.855714,1.15072
0.427331,0.36011,0.305165,0.262774,0.232049,0.211845,0.201315,0.200271,0.209464,0.230565,0.266221,0.320004,0.395692,0.495215,0.614623,0.741489,0.856958,0.940474,0.977085,0.963559,0.90957,0.832078,0.746586,0.664351,0.59228,0.533918,0.490727,0.463121,0.450722,0.452826,0.468592,0.49672,0.534655,0.577538,0.619256,0.654132,0.677942,0.688947,0.68847,0.680794,0.671147,0.663216,0.659033,0.659131,0.662618,0.667134,0.669372,0.666973,0.658989,0.645929,0.629651,0.613141,0.600031,0.592775,0.592149,0.597438,0.606374,0.614909,0.617182,0.608448,0.587987,0.559087,0.528078,0.503122,0.493784,0.510117,0.561835,0.661634,0.82734,1.08024
0.341676,0.354186,0.364838,0.370102,0.368462,0.360752,0.349993,0.340903,0.339348,0.350295,0.377635,0.42497,0.495232,0.588389,0.69661,0.802783,0.885823,0.9275,0.92002,0.869589,0.793592,0.711723,0.636851,0.575234,0.528791,0.497043,0.478298,0.4703,0.471136,0.479262,0.493234,0.51147,0.532043,0.552557,0.570687,0.584734,0.59386,0.598236,0.599092,0.598659,0.59938,0.602863,0.609842,0.620179,0.6328,0.645569,0.655635,0.660867,0.660294,0.654219,0.64419,0.632852,0.623531,0.618458,0.618199,0.621758,0.626525,0.628154,0.620782,0.600438,0.567988,0.528544,0.489846,0.460767,0.451196,0.47194,0.535209,0.66,0.877012,1.22957
0.311813,0.314083,0.311923,0.299312,0.27528,0.243655,0.21095,0.183787,0.167504,0.164979,0.178641,0.213021,0.275916,0.377017,0.519971,0.691332,0.857613,0.974299,1.00898,0.961515,0.86314,0.753395,0.656555,0.582375,0.532207,0.503564,0.492224,0.492951,0.501482,0.514627,0.529895,0.545409,0.559967,0.573133,0.584846,0.59511,0.603987,0.611601,0.618136,0.623835,0.628931,0.633557,0.637724,0.641327,0.644134,0.645788,0.645882,0.644185,0.640692,0.635617,0.629385,0.622617,0.616051,0.610134,0.604864,0.599813,0.594142,0.586628,0.575764,0.560768,0.542377,0.522653,0.504694,0.492434,0.490748,0.504909,0.539516,0.599164,0.68845,0.810478
0.332948,0.293969,0.261235,0.236384,0.219935,0.21206,0.213152,0.224251,0.247428,0.285867,0.343831,0.426174,0.536552,0.673399,0.823441,0.960197,1.05297,1.07946,1.03649,0.941394,0.823268,0.70879,0.612008,0.537306,0.483926,0.448956,0.428721,0.419356,0.417962,0.422559,0.431748,0.444534,0.460251,0.478531,0.499094,0.521574,0.545492,0.570227,0.594997,0.618843,0.640729,0.659708,0.674995,0.686031,0.692525,0.694488,0.692214,0.686205,0.677128,0.665779,0.653048,0.639891,0.62727,0.615978,0.606571,0.599408,0.594675,0.592404,0.592472,0.594434,0.597355,0.599776,0.599708,0.594672,0.581877,0.559176,0.526484,0.485733,0.440294,0.394167
0.617513,0.50827,0.416891,0.339788,0.27616,0.226004,0.189252,0.165817,0.156229,0.161565,0.184726,0.232075,0.314173,0.443463,0.623432,0.833604,1.02679,1.14531,1.15421,1.06424,0.922731,0.779758,0.661309,0.574557,0.517471,0.484636,0.469344,0.464061,0.463033,0.462593,0.460886,0.457832,0.455095,0.455904,0.463332,0.479298,0.504665,0.539041,0.580153,0.622899,0.660217,0.68599,0.696532,0.69159,0.674519,0.65162,0.630155,0.614986,0.608523,0.611269,0.62201,0.637615,0.652928,0.663026,0.664596,0.656359,0.63925,0.616206,0.591591,0.569326,0.551692,0.539637,0.533052,0.530899,0.53121,0.531605,0.530357,0.52652,0.519953,0.511302
0.721619,0.606439,0.506565,0.417718,0.340413,0.276643,0.228024,0.19543,0.179706,0.181628,0.20369,0.252134,0.337657,0.472498,0.657824,0.867374,1.04726,1.13798,1.11188,0.992113,0.834619,0.689646,0.578437,0.503598,0.460511,0.442876,0.443804,0.455214,0.470212,0.48362,0.492115,0.494697,0.492975,0.490923,0.492547,0.50045,0.515998,0.53935,0.569184,0.602145,0.63353,0.6592,0.676305,0.68384,0.682949,0.676864,0.669933,0.665359,0.664864,0.668812,0.676228,0.68471,0.690541,0.690431,0.682459,0.666246,0.642945,0.614996,0.585702,0.558099,0.534259,0.515471,0.50247,0.495611,0.494997,0.500562,0.512127,0.529346,0.551613,0.57791
0.424104,0.471812,0.51238,0.524025,0.496016,0.435019,0.360502,0.29326,0.247206,0.226298,0.231084,0.264978,0.336609,0.458013,0.632881,0.839823,1.02895,1.13891,1.13412,1.02971,0.879194,0.735383,0.622692,0.545826,0.501145,0.482533,0.482712,0.492792,0.505192,0.514435,0.517382,0.513677,0.505846,0.498825,0.497274,0.504142,0.52102,0.548248,0.58458,0.626384,0.668125,0.704331,0.730441,0.743661,0.743608,0.73248,0.714235,0.692617,0.670647,0.650603,0.634106,0.622247,0.615664,0.614287,0.617227,0.622727,0.628053,0.62942,0.622211,0.603396,0.573583,0.536629,0.498519,0.466182,0.446997,0.447816,0.473998,0.531463,0.627515,0.769065
