ro_gr1,h_gr1,m_gs1,rbar_ag1,rinit_ag1,rho_gr1,vartheta_gr1,bo,sbo,q1,q2,SSB1,sel_g1,sel_sd1,sel_g2,sel_sd2,sel_g3,sel_sd3,sel_g4,sel_sd4,sel_g5,sel_sd5,f
556.867,0.712904,0.425812,282.451,101.231,0.161193,0.99433, 42.9204, 66.6412,0.324523,0.985734,60.1838,2.70797,0.32999,3.24418,0.388809,5.05053,0.452116,2.055,0.05,2.055,0.05,-837.866
445.121,0.741635,0.420366,293.982,218.904,0.325816,1.12929, 22.0959, 53.7805,0.321119,0.988984,21.8359,2.79417,0.394872,3.22499,0.384829,5.09319,0.466881,2.055,0.05,2.055,0.05,-835.725
298.063,0.849573,0.319403,249.243,100.948,0.25371,1.36003, 42.6068, 43.1877,0.353177,1.00565,56.8157,2.97872,0.463377,3.18785,0.391739,5.15035,0.506708,2.055,0.05,2.055,0.05,-831.272
392.87,0.860094,0.511974,240.461,207.597,0.265071,1.20092, 37.8015, 57.093,0.365022,1.00007,34.8606,2.71562,0.385818,3.11839,0.354648,5.0939,0.489199,2.055,0.05,2.055,0.05,-831.602
489.797,0.656031,0.423212,255.656,140.947,0.287996,1.19018, 62.3427, 69.1388,0.329754,1.01655,68.7901,2.89662,0.439874,3.12804,0.361873,5.17825,0.498978,2.055,0.05,2.055,0.05,-823.579
444.288,0.730534,0.262041,255.879,56.3181,0.283807,1.42667, 45.2703, 62.8642,0.333837,1.00374,56.9868,3.00248,0.473187,3.21157,0.387439,5.00776,0.450447,2.055,0.05,2.055,0.05,-842.103
344.198,0.85027,0.32459,236.281,91.0819,0.229242,1.17391, 39.4163, 55.1414,0.384242,1.00866,51.1945,2.87769,0.415927,3.27196,0.411822,5.04373,0.465972,2.055,0.05,2.055,0.05,-811.8
307.972,0.783056,0.325894,232.662,125.755,0.227607,1.24557, 43.4513, 48.6104,0.38412,1.00078,82.7561,2.63796,0.31532,3.1975,0.392155,5.04327,0.469296,2.055,0.05,2.055,0.05,-818.452
303.869,0.720952,0.276862,250.907,54.8818,0.190695,1.02334, 16.0054, 43.316,0.369107,0.988849,21.8187,2.69353,0.359652,3.21358,0.377284,5.00394,0.462268,2.055,0.05,2.055,0.05,-828.051
394.497,0.878997,0.552393,257.333,515.512,0.224226,1.32436, 30.6017, 56.0415,0.328642,1.00558,63.2592,2.68651,0.374602,3.26121,0.407633,5.13362,0.507652,2.055,0.05,2.055,0.05,-849.084
415.944,0.835673,0.467931,278.457,213.968,0.269071,1.3588, 29.6642, 52.9173,0.29476,1.02064,30.0476,2.77614,0.472638,3.2757,0.400176,5.04281,0.474667,2.055,0.05,2.055,0.05,-813.236
325.747,0.878102,0.332212,248.171,179.252,0.227588,1.12961, 26.8477, 43.2588,0.337043,1.00518,27.7376,2.90339,0.476446,3.21509,0.386084,5.03887,0.464707,2.055,0.05,2.055,0.05,-824.975
398.888,0.858679,0.525738,269.338,437.172,0.248714,1.22534, 31.6452, 49.7196,0.321505,1.01419,28.4032,2.90557,0.387779,3.25452,0.397619,5.06729,0.45092,2.055,0.05,2.055,0.05,-850.332
369.44,0.765933,0.459807,276.22,188.74,0.231717,1.23849, 34.7505, 47.9646,0.316507,0.989705,29.3148,2.81517,0.352552,3.28178,0.415061,5.0188,0.463739,2.055,0.05,2.055,0.05,-847.692
338.93,0.768168,0.502273,287.604,426.256,0.292421,1.36137, 17.933, 39.3922,0.269663,1.01071,44.4976,2.93312,0.506472,3.24746,0.391259,5.09748,0.480022,2.055,0.05,2.055,0.05,-826.63
373.896,0.653203,0.416937,290.823,172.392,0.244647,1.24522, 12.3436, 43.1769,0.301677,0.991035,26.0491,2.9726,0.477899,3.22592,0.402149,5.06628,0.457725,2.055,0.05,2.055,0.05,-821.884
321.482,0.930159,0.501675,242.719,360.9,0.25182,1.41504, 38.8736, 49.0134,0.346692,0.992076,47.7898,2.80659,0.401252,3.2223,0.386788,5.17983,0.509205,2.055,0.05,2.055,0.05,-832.546
363.577,0.750705,0.654261,240.531,823.012,0.233954,1.4229, 46.7449, 55.571,0.365856,0.997463,48.6008,2.95816,0.428938,3.25422,0.424216,5.24217,0.506704,2.055,0.05,2.055,0.05,-812.058
321.55,0.854379,0.563133,261.257,471.261,0.236017,1.25507, 18.9726, 42.3443,0.358711,0.988829,47.8809,2.93895,0.434187,3.2354,0.396847,5.07318,0.45711,2.055,0.05,2.055,0.05,-846.618
414.334,0.818528,0.692839,268.125,524.872,0.253847,1.09914, 20.4784, 50.904,0.324173,1.00807,16.143,3.09703,0.505905,3.20865,0.384024,5.06912,0.485585,2.055,0.05,2.055,0.05,-846.86
401.401,0.884583,0.472271,272.132,334.232,0.224355,1.32156, 30.2552, 56.3981,0.314171,0.987342,50.3236,2.7275,0.400416,3.24822,0.405878,5.12216,0.480475,2.055,0.05,2.055,0.05,-854.164
354.312,0.858108,0.276086,264.18,91.6083,0.20651,1.34599, 35.2808, 47.7942,0.324826,0.990663,36.2816,2.96823,0.452914,3.17135,0.372133,5.08743,0.480604,2.055,0.05,2.055,0.05,-843.798
478.807,0.765819,0.267567,260.547,83.5096,0.210082,0.959571, 47.3259, 60.7858,0.345697,1.00664,41.1885,2.82869,0.400388,3.17749,0.382698,5.11271,0.481151,2.055,0.05,2.055,0.05,-836.181
459.966,0.611569,0.313161,265.176,112.194,0.174223,1.28181, 40.5368, 65.4822,0.314446,1.016,49.758,2.65044,0.393748,3.16183,0.367456,5.12634,0.481121,2.055,0.05,2.055,0.05,-828.26
616.614,0.575928,0.215395,298.526,58.1776,0.190178,1.15194, 25.0855, 70.7123,0.310796,1.01801,29.4133,2.84001,0.438668,3.26824,0.394772,4.97702,0.448109,2.055,0.05,2.055,0.05,-824.641
534.68,0.752133,0.235681,277.66,80.2808,0.184925,1.27048, 47.2742, 64.8252,0.315945,1.01367,43.0718,2.89784,0.403314,3.1986,0.384098,5.12925,0.473704,2.055,0.05,2.055,0.05,-841.083
449.58,0.855196,0.24578,268.841,102.356,0.206313,1.25595, 39.1173, 59.4572,0.303988,1.01323,36.8812,2.94889,0.486546,3.24154,0.397852,5.04871,0.455172,2.055,0.05,2.055,0.05,-841.643
414.723,0.73761,0.212051,257.186,58.6055,0.268035,1.40705, 22.7679, 56.2871,0.319578,1.00213,20.3391,2.98138,0.518735,3.19901,0.386653,5.04301,0.469007,2.055,0.05,2.055,0.05,-829.503
381.389,0.795758,0.266507,260.835,55.4047,0.338895,1.39263, 22.625, 53.6893,0.331927,0.98794,54.7489,2.8667,0.460725,3.26925,0.418503,5.15841,0.488308,2.055,0.05,2.055,0.05,-845.121
433.037,0.726616,0.251208,247.522,64.5913,0.216892,1.20906, 24.4537, 58.0335,0.357027,1.00883,43.3567,2.92564,0.502582,3.26262,0.409859,5.01877,0.460674,2.055,0.05,2.055,0.05,-830.032
451.004,0.716831,0.246166,259.67,48.6595,0.21738,0.968525, 39.9934, 61.6783,0.317418,1.00481,29.6368,2.70826,0.392964,3.23107,0.39544,5.09001,0.463267,2.055,0.05,2.055,0.05,-828.714
443.243,0.758572,0.272771,273.298,60.6157,0.232409,1.17863, 28.1067, 60.8233,0.306668,0.993684,40.6199,3.04558,0.590414,3.20179,0.3749,4.98722,0.435574,2.055,0.05,2.055,0.05,-821.681
520.962,0.741492,0.250043,267.601,56.9947,0.154742,1.00519, 19.0862, 65.094,0.329595,0.992499,23.0626,3.08768,0.49798,3.30004,0.412935,5.17068,0.509356,2.055,0.05,2.055,0.05,-815.786
514.492,0.745889,0.271214,265.35,73.6022,0.158213,0.995421, 65.3219, 69.6427,0.320081,0.993317,54.9696,2.96508,0.439655,3.30222,0.406493,5.28981,0.524102,2.055,0.05,2.055,0.05,-809.182
402.09,0.712589,0.431133,246.688,232.961,0.283712,1.24341, 40.2233, 56.8904,0.342872,1.02158,37.452,2.8866,0.407976,3.24927,0.403682,5.09317,0.491588,2.055,0.05,2.055,0.05,-842.188
339.328,0.790874,0.290294,246.754,65.5384,0.249367,1.3681, 22.1578, 48.3299,0.320524,1.00211,20.3572,2.92548,0.456646,3.23093,0.393005,5.09225,0.471413,2.055,0.05,2.055,0.05,-846.811
324.109,0.849376,0.422709,230.933,79.5806,0.236722,1.32737, 33.549, 54.5743,0.391049,0.996036,57.6195,2.78347,0.415731,3.18484,0.393754,5.20997,0.505999,2.055,0.05,2.055,0.05,-821.271
335.404,0.898932,0.638987,244.923,217.287,0.218052,1.21206, 28.6128, 49.1386,0.373945,1.00504,31.578,2.70019,0.373444,3.18759,0.383823,5.10872,0.493139,2.055,0.05,2.055,0.05,-837.745
349.753,0.782548,0.643952,240.691,485.375,0.279335,1.14836, 56.2147, 51.4159,0.376011,0.999202,64.0313,2.63878,0.331578,3.21415,0.383574,5.1104,0.501542,2.055,0.05,2.055,0.05,-804.626
411.115,0.785712,0.383239,299.182,154.79,0.270719,1.22148, 24.4083, 47.2033,0.308737,0.983502,25.0715,2.75244,0.356027,3.29585,0.406469,5.16489,0.482531,2.055,0.05,2.055,0.05,-841.461
336.725,0.786186,0.275452,256.056,63.065,0.263144,1.54724, 37.36, 48.6485,0.300445,1.00278,59.804,2.68511,0.33173,3.16193,0.379652,5.07789,0.488895,2.055,0.05,2.055,0.05,-813.48
492.673,0.912352,0.426373,274.59,233.25,0.131926,1.09619, 19.886, 58.7291,0.301977,1.0007,30.1059,2.54362,0.291451,3.20266,0.383719,4.99772,0.45039,2.055,0.05,2.055,0.05,-820.36
373.45,0.847189,0.347575,267.153,105.363,0.219839,1.4041, 26.511, 49.1936,0.353565,0.988816,38.5149,2.85158,0.421554,3.25307,0.392727,5.20551,0.486505,2.055,0.05,2.055,0.05,-843.889
377.22,0.791623,0.437143,290.332,171.468,0.157645,1.30524, 36.3151, 46.4458,0.293164,0.995545,49.7781,2.69675,0.36286,3.23091,0.388616,5.10184,0.490905,2.055,0.05,2.055,0.05,-841.959
381.449,0.762037,0.526795,255.406,213.462,0.235708,1.15375, 53.9728, 49.513,0.331166,1.00794,43.4927,2.81565,0.420342,3.19196,0.381755,5.08115,0.473634,2.055,0.05,2.055,0.05,-846.939
440.811,0.798709,0.672114,267.182,337.919,0.198043,1.20772, 27.2094, 56.3645,0.330939,1.01111,30.5651,2.62792,0.31633,3.28683,0.393905,4.93621,0.432932,2.055,0.05,2.055,0.05,-828.994
469.593,0.74771,0.651278,243.91,280.512,0.299556,1.03561, 42.6649, 63.9879,0.350894,1.00915,45.777,2.86808,0.386722,3.14869,0.370621,5.14933,0.492697,2.055,0.05,2.055,0.05,-820.298
411.395,0.702476,0.686108,268.572,375.661,0.206458,1.34419, 31.1229, 50.9953,0.307649,0.998539,23.4156,2.8835,0.460542,3.19966,0.382773,5.08072,0.482796,2.055,0.05,2.055,0.05,-844.74
410.258,0.855517,0.355711,288.387,104.462,0.224475,1.39288, 40.128, 52.3722,0.282717,0.980107,46.29,2.69888,0.380287,3.22092,0.387861,5.05315,0.473736,2.055,0.05,2.055,0.05,-841.634
420.764,0.849876,0.58058,282.496,636.554,0.282754,1.27479, 47.3433, 49.1138,0.304724,1.01165,65.0811,2.8417,0.401113,3.16158,0.371426,4.99763,0.445342,2.055,0.05,2.055,0.05,-840.425
384.903,0.867722,0.698876,286.715,895.419,0.322104,1.41496, 36.7467, 47.4938,0.290636,0.997124,38.1193,2.74087,0.347113,3.19373,0.392434,5.09004,0.48292,2.055,0.05,2.055,0.05,-823.066
496.45,0.771759,0.751031,323.392,1541.53,0.271416,0.993812, 43.659, 53.3354,0.251525,0.991045,38.4472,2.81399,0.373363,3.23772,0.384494,5.03034,0.455714,2.055,0.05,2.055,0.05,-831.559
433.873,0.759909,0.765309,285.746,2356.27,0.1991,1.03867, 52.1935, 49.5297,0.312248,0.977016,53.2638,2.55127,0.329535,3.26577,0.399599,5.07096,0.459683,2.055,0.05,2.055,0.05,-816.495
401.386,0.747274,0.86497,253.611,1477.68,0.283396,1.34227, 33.2292, 56.0403,0.378613,0.998877,40.7651,2.84348,0.439567,3.21461,0.395208,4.9994,0.463237,2.055,0.05,2.055,0.05,-813.773
371.777,0.724572,0.538762,252.034,222.515,0.269231,1.17842, 33.6346, 57.3374,0.356504,1.00578,50.5945,2.8244,0.420014,3.20477,0.383472,5.07985,0.479019,2.055,0.05,2.055,0.05,-835.232
351.269,0.753965,0.619756,253.363,283.931,0.185147,1.1217, 40.6215, 50.7506,0.315713,1.00616,45.8349,2.85472,0.43269,3.16183,0.376443,5.2334,0.517586,2.055,0.05,2.055,0.05,-828.234
358.222,0.691038,0.352952,241.934,68.1743,0.234022,1.51337, 24.5001, 53.473,0.378924,0.998592,27.5891,3.00248,0.538969,3.17997,0.379301,5.08183,0.47567,2.055,0.05,2.055,0.05,-814.242
530.179,0.679214,0.48034,256.328,306.847,0.259184,1.04439, 42.0622, 72.5056,0.361848,0.996419,60.8418,3.06937,0.522291,3.29523,0.41697,5.08069,0.464159,2.055,0.05,2.055,0.05,-840.733
514.61,0.827615,0.554226,259.763,486.298,0.219235,1.05924, 23.417, 68.9452,0.347395,0.996303,22.4622,2.61044,0.323354,3.14291,0.368034,4.98088,0.447674,2.055,0.05,2.055,0.05,-829.653
613.119,0.672221,0.509579,271.152,178.559,0.191507,1.11915, 47.5325, 77.4916,0.348269,0.993947,32.9635,2.93821,0.40211,3.14961,0.370467,5.01329,0.466162,2.055,0.05,2.055,0.05,-841.645
406.721,0.825075,0.494044,274.597,169.938,0.282618,1.07388, 62.5106, 51.2275,0.339334,1.00195,54.0936,2.89549,0.390211,3.19637,0.381611,5.16147,0.502117,2.055,0.05,2.055,0.05,-813.631
496.288,0.745038,0.560728,318.068,279.353,0.19368,0.974412, 29.3641, 51.9535,0.295185,1.0031,33.3851,2.93423,0.430422,3.31894,0.417408,5.06239,0.454908,2.055,0.05,2.055,0.05,-819.231
425.058,0.758907,0.356503,286.299,109.213,0.16923,1.05291, 30.3072, 49.3938,0.347994,0.991497,44.2478,2.87491,0.42254,3.2346,0.393394,5.15505,0.486535,2.055,0.05,2.055,0.05,-817.84
353.257,0.940376,0.561885,276.94,425.073,0.214426,1.06472, 40.8705, 47.0755,0.326496,0.992967,52.6366,2.57896,0.30196,3.22475,0.391923,5.24934,0.497207,2.055,0.05,2.055,0.05,-823.806
370.776,0.752118,0.602485,245.824,345.153,0.23032,0.872166, 45.5036, 56.642,0.332136,0.998095,83.3671,2.77268,0.41214,3.20714,0.38822,5.11329,0.484538,2.055,0.05,2.055,0.05,-834.077
393.742,0.84676,0.449218,255.16,116.06,0.157963,1.20601, 36.7052, 56.4182,0.320909,0.986991,38.6195,2.50134,0.293172,3.25068,0.404257,4.93774,0.446462,2.055,0.05,2.055,0.05,-837.522
363.82,0.793382,0.363814,259.382,141.758,0.240798,1.61578, 40.1835, 52.9043,0.3205,0.987359,37.1416,2.88105,0.431957,3.22826,0.398555,5.06053,0.472326,2.055,0.05,2.055,0.05,-848.431
309.129,0.780096,0.456324,238.961,122.349,0.225041,1.04802, 40.3344, 48.0985,0.384815,0.985207,53.8836,2.70039,0.365969,3.2637,0.418141,5.21169,0.516808,2.055,0.05,2.055,0.05,-837.165
336.703,0.768996,0.387982,267.097,195.659,0.259372,1.28121, 59.5856, 47.4171,0.321058,0.980779,68.1994,2.72652,0.347345,3.23862,0.408781,5.14328,0.503318,2.055,0.05,2.055,0.05,-841.718
427.743,0.785597,0.275659,268.048,86.706,0.237389,1.20974, 37.062, 58.6769,0.329609,0.993121,28.5054,2.82724,0.409289,3.22069,0.392925,5.11757,0.477549,2.055,0.05,2.055,0.05,-846.219
492.064,0.749104,0.352555,274.22,161.169,0.195592,1.18664, 23.2715, 60.0024,0.319293,0.99639,45.269,2.90253,0.425863,3.23334,0.412271,5.08353,0.484214,2.055,0.05,2.055,0.05,-838.548
396.68,0.883893,0.283407,271.29,92.9928,0.232363,1.02753, 31.6736, 49.416,0.322017,0.995211,24.0665,2.72842,0.376743,3.28395,0.388437,5.05156,0.472448,2.055,0.05,2.055,0.05,-835.81
361.322,0.880109,0.557218,279.306,441.456,0.251225,1.14584, 24.8165, 46.9105,0.287166,1.00215,23.7892,2.54675,0.318982,3.18976,0.377154,5.09371,0.488577,2.055,0.05,2.055,0.05,-833.346
451.462,0.894811,0.280949,275.656,60.7022,0.238552,1.1379, 20.9368, 55.7713,0.318651,1.0228,14.8367,2.66327,0.317793,3.2464,0.399389,5.13156,0.497398,2.055,0.05,2.055,0.05,-831.806
386.803,0.844397,0.418612,244.468,167.814,0.278341,1.03837, 26.9916, 52.598,0.368122,1.01438,23.3001,2.75657,0.409299,3.20756,0.40062,5.05035,0.47164,2.055,0.05,2.055,0.05,-830.445
369.629,0.839433,0.260654,251.96,79.0712,0.202867,1.31144, 45.9264, 53.4141,0.361119,1.00752,41.1255,2.86068,0.413794,3.2235,0.379329,5.13218,0.477945,2.055,0.05,2.055,0.05,-840.803
396.374,0.787735,0.421402,254.785,221.163,0.245146,1.15318, 33.9239, 54.1163,0.349839,1.01727,51.3791,2.89272,0.401638,3.22461,0.399974,5.07973,0.468605,2.055,0.05,2.055,0.05,-837.629
484.943,0.764214,0.562212,299.04,190.26,0.277066,1.14376, 18.5872, 52.2976,0.321337,0.98707,30.3477,3.1168,0.461515,3.392,0.448973,5.20982,0.494722,2.055,0.05,2.055,0.05,-825.334
422.802,0.644817,0.56287,290.83,171.116,0.296579,1.30879, 41.0524, 52.7433,0.294207,0.984859,29.3462,3.12761,0.48735,3.37712,0.435051,5.01963,0.457328,2.055,0.05,2.055,0.05,-810.617
425.532,0.804939,0.375545,297.751,119.641,0.326788,1.3976, 37.6198, 48.1801,0.286319,1.00531,45.6332,2.88396,0.460906,3.22257,0.376137,5.2612,0.508336,2.055,0.05,2.055,0.05,-839.609
300.298,0.844012,0.353226,244.517,119.247,0.26597,1.43275, 30.5002, 44.8224,0.361454,0.993,46.1035,2.90933,0.426344,3.23286,0.389043,5.07572,0.477943,2.055,0.05,2.055,0.05,-832.633
441.652,0.78709,0.644198,266.994,350.695,0.200344,1.19669, 78.3246, 57.3735,0.311806,1.00288,59.5043,2.91787,0.457808,3.1774,0.37077,5.05228,0.472016,2.055,0.05,2.055,0.05,-822.258
404.238,0.821329,0.310141,277.427,104.709,0.21237,1.24019, 16.244, 48.4558,0.314146,0.998921,34.2963,2.98622,0.52197,3.15287,0.359039,5.16313,0.500233,2.055,0.05,2.055,0.05,-835.058
416.103,0.895471,0.468761,282.741,229.99,0.188862,1.08147, 27.2061, 50.1954,0.294845,0.996882,49.4742,2.7482,0.417612,3.21233,0.38791,5.15214,0.508787,2.055,0.05,2.055,0.05,-814.82
485.443,0.772552,0.451396,298.997,177.479,0.250324,1.25205, 35.1033, 58.6544,0.282116,0.99979,28.4466,2.91581,0.403139,3.22271,0.380752,5.09508,0.494891,2.055,0.05,2.055,0.05,-832.948
357.211,0.660233,0.384715,279.258,175.399,0.246279,1.41552, 26.5341, 45.6994,0.316607,0.996808,31.7367,2.75251,0.357569,3.19958,0.378388,5.18152,0.477754,2.055,0.05,2.055,0.05,-836.838
466.481,0.754151,0.459981,297.586,242.871,0.264374,1.03663, 16.4616, 52.7836,0.303359,0.992768,19.7084,2.9782,0.480998,3.23196,0.389305,5.10392,0.480142,2.055,0.05,2.055,0.05,-840.158
325.871,0.864735,0.453494,254.604,155.321,0.268602,1.28266, 25.2202, 45.4273,0.337794,0.997463,26.1628,2.81437,0.377441,3.23384,0.393912,5.17718,0.483193,2.055,0.05,2.055,0.05,-829.248
450.03,0.822825,0.417673,305.056,152.173,0.165647,1.2096, 36.102, 48.7865,0.286771,1.0063,28.7916,2.77487,0.474641,3.26289,0.408115,5.18486,0.490286,2.055,0.05,2.055,0.05,-834.273
521.45,0.760004,0.669338,296.495,559.061,0.203303,1.29019, 19.1197, 61.1276,0.288398,0.97463,25.0796,2.93048,0.426206,3.25047,0.408457,5.10813,0.47906,2.055,0.05,2.055,0.05,-829.112
331.399,0.810432,0.311421,228.236,69.927,0.291319,1.83885, 36.4629, 54.028,0.372741,0.998955,39.1727,3.11037,0.5102,3.14528,0.373762,5.05869,0.46526,2.055,0.05,2.055,0.05,-829.495
411.643,0.836003,0.451588,237.387,174.02,0.204765,1.09733, 31.2114, 64.1903,0.347723,1.00556,37.6415,2.74075,0.399407,3.13312,0.376861,4.98508,0.453621,2.055,0.05,2.055,0.05,-842.176
554.941,0.783554,0.380485,269.368,165.191,0.173511,0.964083, 39.1278, 73.5573,0.297779,1.00362,64.882,2.51679,0.278535,3.25635,0.40864,5.10269,0.483491,2.055,0.05,2.055,0.05,-837.73
386.773,0.801671,0.349658,236.057,150.635,0.156915,1.01231, 22.4039, 57.01,0.349523,1.00603,24.4141,2.73041,0.387332,3.17347,0.374507,5.02092,0.481674,2.055,0.05,2.055,0.05,-832.436
437.556,0.86409,0.419972,248.741,198.244,0.175417,1.06177, 29.3859, 61.886,0.334978,0.999279,27.9822,2.89416,0.440578,3.17804,0.378074,5.04189,0.476996,2.055,0.05,2.055,0.05,-835.066
344.18,0.758164,0.334524,241.54,114.935,0.26228,1.25264, 36.0008, 50.1786,0.331355,0.994011,35.4162,3.0046,0.478651,3.17668,0.384319,5.09609,0.485356,2.055,0.05,2.055,0.05,-835.619
471.189,0.778998,0.518566,264.755,342.618,0.207394,1.22563, 28.3484, 60.2998,0.337401,0.995798,22.2,2.92141,0.433837,3.26819,0.40049,5.02465,0.457126,2.055,0.05,2.055,0.05,-829.297
479.115,0.801799,0.658609,259.893,418.47,0.235474,1.15431, 22.9869, 64.2573,0.337715,1.00833,22.8888,2.81576,0.412984,3.20013,0.39186,5.02971,0.447134,2.055,0.05,2.055,0.05,-825.177
345.283,0.889642,0.346943,290.558,91.6745,0.277859,1.21728, 26.9785, 44.7236,0.277455,0.996844,38.7699,2.86099,0.397474,3.17849,0.37427,4.98194,0.474675,2.055,0.05,2.055,0.05,-825.179
384.016,0.827064,0.487463,254.428,125.54,0.180106,1.24867, 39.5206, 52.9441,0.329792,0.993118,33.6632,2.86641,0.41766,3.13468,0.368455,5.12175,0.497037,2.055,0.05,2.055,0.05,-843.38
440.075,0.802632,0.46395,278.526,103.929,0.295355,1.42615, 42.7661, 54.9218,0.317724,1.00144,34.2973,2.89848,0.443149,3.26405,0.393767,5.09403,0.464109,2.055,0.05,2.055,0.05,-829.426
511.244,0.669789,0.373654,292.29,81.0789,0.168071,1.11233, 59.5568, 58.3287,0.285831,1.01235,32.5118,3.06956,0.510731,3.19576,0.374269,5.22726,0.49494,2.055,0.05,2.055,0.05,-817.665
580.682,0.774589,0.363087,271.93,66.0973,0.16718,0.933547, 82.0827, 68.661,0.3203,1.00398,61.0233,2.89299,0.406601,3.18304,0.381367,5.26772,0.547647,2.055,0.05,2.055,0.05,-823.386
416.941,0.823424,0.557914,270.169,273.791,0.310746,1.26363, 26.2434, 51.379,0.32772,1.01074,39.9779,2.9476,0.443746,3.2539,0.395133,5.13969,0.485898,2.055,0.05,2.055,0.05,-848.493
383.521,0.877545,0.308787,279.288,54.4412,0.215061,1.11277, 33.6499, 47.4418,0.310132,0.999773,50.5273,2.73142,0.354725,3.22636,0.39324,5.06918,0.46657,2.055,0.05,2.055,0.05,-837.573
412.072,0.712633,0.539824,286.704,404.495,0.247344,1.34718, 48.5284, 49.7861,0.298316,0.991692,47.4036,2.76604,0.401966,3.27541,0.402091,5.10253,0.492428,2.055,0.05,2.055,0.05,-840.699
348.847,0.790595,0.478105,254.819,282.385,0.16434,1.10385, 16.7008, 47.5301,0.343175,1.00648,37.3023,2.98651,0.440935,3.22097,0.398556,5.05155,0.470628,2.055,0.05,2.055,0.05,-836.252
413.059,0.867276,0.558362,287.418,337.915,0.227737,1.17205, 13.5053, 46.5839,0.316619,1.00448,20.9874,2.95492,0.429516,3.30434,0.415945,5.08872,0.474521,2.055,0.05,2.055,0.05,-829.736
314.33,0.815589,0.525707,240.713,197.048,0.250226,1.46448, 15.145, 46.3027,0.36241,1.00423,52.6233,2.80761,0.393704,3.22903,0.395119,5.00436,0.457707,2.055,0.05,2.055,0.05,-837.315
365.216,0.755059,0.645355,238.89,179.604,0.24363,1.43297, 48.2247, 55.9693,0.35727,0.999147,39.1163,2.94945,0.502926,3.16229,0.39086,5.06668,0.473113,2.055,0.05,2.055,0.05,-819.446
370.681,0.786727,0.723024,268.054,208.012,0.280053,1.17093, 21.6159, 47.9636,0.304863,1.0094,33.112,2.90086,0.494451,3.26225,0.418457,5.00938,0.471547,2.055,0.05,2.055,0.05,-829.769
330.261,0.871116,0.577086,275.105,274.947,0.281479,1.38893, 21.894, 39.8617,0.341216,0.998632,29.1644,3.04448,0.483963,3.35013,0.437572,5.1137,0.479697,2.055,0.05,2.055,0.05,-813.169
469.625,0.758978,0.307343,269.013,42.8746,0.287196,1.00686, 31.0285, 62.5172,0.337358,0.99617,38.9778,2.75253,0.398337,3.25035,0.408794,5.24195,0.507869,2.055,0.05,2.055,0.05,-827.418
555.828,0.782461,0.409042,289.66,133.457,0.240529,1.11062, 22.2019, 65.3434,0.306504,1.00073,25.3309,2.80964,0.400607,3.25804,0.401026,5.19541,0.501686,2.055,0.05,2.055,0.05,-837.661
331.881,0.836657,0.411552,258.573,158.763,0.20409,1.38472, 21.4097, 43.6042,0.372775,1.00232,41.9213,2.9473,0.431127,3.29703,0.412918,5.03173,0.462008,2.055,0.05,2.055,0.05,-841.678
430.987,0.734925,0.362111,265.902,81.5312,0.251916,1.05986, 36.3369, 57.2372,0.357577,0.983085,54.9072,2.81397,0.404075,3.2377,0.400173,5.09495,0.481142,2.055,0.05,2.055,0.05,-835.317
418.171,0.857778,0.243763,277.095,38.6131,0.313196,0.998262, 18.5518, 48.3136,0.316212,1.00454,17.2327,2.89755,0.41131,3.24578,0.386265,5.03929,0.477346,2.055,0.05,2.055,0.05,-827.388
435.624,0.788991,0.349303,257.47,114.192,0.223787,1.28323, 48.787, 63.7717,0.322122,1.00073,44.8697,2.95969,0.481865,3.12589,0.366064,5.05391,0.476115,2.055,0.05,2.055,0.05,-845.677
332.221,0.72042,0.49035,250.889,186.63,0.237867,1.28154, 37.8494, 49.3464,0.334058,0.994313,44.8379,2.8646,0.431923,3.21862,0.394692,5.06497,0.48294,2.055,0.05,2.055,0.05,-823.381
443.419,0.907364,0.414546,264.017,127.78,0.23589,1.24045, 49.7186, 61.8414,0.315656,0.98335,39.2244,3.12173,0.540212,3.21271,0.379083,5.18165,0.507526,2.055,0.05,2.055,0.05,-816.242
432.905,0.821971,0.66385,276.43,545.213,0.240385,1.16404, 26.6483, 56.1977,0.3307,0.995222,48.5216,2.80003,0.40994,3.28314,0.41402,5.14168,0.48391,2.055,0.05,2.055,0.05,-830.532
304.783,0.828312,0.466425,243.916,231.421,0.239282,1.4409, 27.8571, 39.5136,0.366935,0.999618,28.9533,2.69757,0.380769,3.18682,0.381734,5.04038,0.458186,2.055,0.05,2.055,0.05,-849.028
403.384,0.816179,0.649196,251.834,353.656,0.221666,1.29747, 49.2237, 55.4661,0.370024,1.00844,46.8974,2.8535,0.40823,3.27794,0.409618,5.09085,0.501136,2.055,0.05,2.055,0.05,-824.684
501.91,0.699314,0.771402,252.155,591.412,0.251027,1.04635, 50.8901, 70.8838,0.332429,1.0015,84.6856,2.80394,0.4221,3.26496,0.420116,5.12127,0.502466,2.055,0.05,2.055,0.05,-825.436
390.244,0.790297,0.916715,270.322,1335.51,0.186248,1.03734, 31.992, 50.2908,0.301895,1.00071,51.2926,2.84211,0.41938,3.19528,0.381284,5.06377,0.487956,2.055,0.05,2.055,0.05,-843.582
451.59,0.859643,0.95168,279.975,2481.68,0.214848,1.03388, 50.0031, 53.8902,0.3331,0.994635,49.6334,2.98001,0.460994,3.22086,0.383959,5.13706,0.478052,2.055,0.05,2.055,0.05,-826.004
