rt1_1953,rt1_1954,rt1_1955,rt1_1956,rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011,rt1_2012,rt1_2013,rt1_2014,rt1_2015,rt1_2016,rt1_2017,rt1_2018,rt1_2019,rt1_2020
529.003,202.893,182.704,274.151,342.105,392.119,98.8728,339.658,449.278,345.772,359.405,261.269,116.096,1661.03,133.631,168.773,324.235,291.922,207.76,219.605,195.952,256.977,110.868,85.5808,128.41,108.802,1202.94,384.9,368.253,176.512,161.977,445.564,219.043,329.69,1064.08,125.579,85.4613,180.557,752.153,143.325,172.32,44.7824,146.758,472.956,461.445,129.522,202.289,89.7025,181.168,403.733,185.918,517.618,131.589,310.093,128.43,607.532,264.674,423.043,130.028,368.069,182.897,523.144,159.674,146.61,211.691,788.674,409.104,57.6181
590.097,94.3147,211.715,263.186,285.119,441.183,140.849,409.883,543.253,417.254,371.381,305.571,146.503,1337.5,110.979,160.413,263.784,244.9,250.849,347.293,257.791,261.8,154.102,110.605,153.035,129.781,1169.58,385.816,351.548,139.977,115.426,345.868,162.677,243.302,936.858,118.631,62.9782,176.708,676.615,133.383,138.977,44.9079,88.7695,328.91,344.809,97.5785,177.497,64.6361,173.328,439.912,174.935,439.737,177.352,267.886,97.6384,584.57,175.92,457.138,126.995,465.162,180.982,470.773,165.893,183.796,240.383,882.723,194.545,184.109
705.549,101.421,140.102,296.099,259.34,368.828,105.634,469.179,365.37,339.787,305.123,254.051,113.275,1051,173.913,140.042,307.289,273.659,241.138,308.735,241.763,307.289,136.306,108.821,126.697,99.9465,1017.52,292.59,294.538,145.708,127.532,423.367,185.863,292.921,987.788,118.24,80.7616,190.945,546.683,118.071,135.603,33.7645,73.8947,297.573,297.606,97.6274,155.582,85.279,187.296,557.832,225.91,585.711,223.799,291.188,146.341,492.286,238.926,350.024,105.936,358.614,181.731,563.497,134.399,174.904,258.323,743.679,1546.86,71.8266
938.307,136.527,152.667,306.71,296.022,493.409,121.043,388.874,714.615,305.586,371.992,252.413,141.616,1523.79,92.6556,111.902,414.232,254.841,301.242,316.856,228.558,287.473,129.144,123.738,143.214,124.791,1066.09,348.663,378.75,151.374,148.527,421.365,274.54,412.672,1304.42,158.513,96.1928,259.159,673.984,135.323,154.097,38.7142,100.151,273.984,273.728,91.9249,170.117,86.7345,182.761,500.716,203.402,507.496,186.546,306.299,118.34,618.27,210.611,461.994,126,404.347,166.727,492.246,158.384,172.713,255.013,627.03,2203.72,226.994
1356.88,190.45,235.365,390.679,497.659,654.912,151.177,457.897,555.256,412.191,673.102,288.76,115.631,1948.6,193.211,187.22,441.923,269.729,237.723,250.692,235.797,272.095,124.272,86.0598,156.799,140.881,1295.72,375.703,425.654,168.865,150.172,495.101,238.8,317.694,1331.91,164.216,90.1219,238.392,819.612,155.48,161.556,48.299,123.899,333.684,439.656,97.4678,184.591,84.5687,180.481,518.514,193.304,436.705,149.309,276.382,111.388,502.37,182.571,456.213,134.864,344.308,180.334,542.503,151.039,200.633,244.109,628.507,2558.56,970.405
1064.81,158.064,209.993,382.63,351.294,488.108,144.764,371.48,831.75,450.456,635.834,477.59,188.577,1871.78,76.9822,332.018,662.759,469.264,447.566,503.151,375.261,370.716,206.779,157.289,192.097,167.018,1455.94,476.915,504.02,221.741,237.174,598.135,243.279,376.925,1180.34,143.677,95.9827,208.312,748.682,146.496,158.013,42.8314,126.729,499.591,443.021,122.24,203.288,80.3107,167.263,433.804,155.308,365.899,153.554,234.021,125.463,564.671,207.917,465.816,117.973,364.124,172.302,619.091,122.014,172.55,236.235,1233.43,569.778,497.262
1236.98,191.687,212.638,323.882,444.981,789.13,186.948,408.509,701.613,609.413,599.694,374.317,138.618,1513.8,130.915,151.713,434.348,393.206,346.004,415.316,291.019,376.427,199.501,175.83,199.181,160.348,1199.43,429.649,377.606,160.039,154.072,430.871,203.475,339.205,1189.02,140.063,96.7481,182.225,725.088,152.867,143.166,50.3635,113.036,327.71,382.335,110.595,194.757,119.75,286.606,712.086,242.458,731.239,220.979,384.655,168.642,646.275,232.767,459.799,93.205,342.305,169.78,507.113,119.521,151.845,161.21,633.817,2365.37,421.42
1089.33,110.198,237.441,325.61,328.34,656.967,149.495,460.453,507.637,542.295,589.508,351.965,125.146,1402.74,47.6542,97.2709,413.837,315.403,359.34,326.95,283.244,324.026,136.041,103.976,120.935,82.1276,1086.83,340.87,345.083,160.097,166.822,496.216,250.604,327.799,1106.25,117.552,75.0193,183.343,595.588,142.387,144.076,40.3168,138.627,395.741,482.48,119.761,224.272,116.703,251.069,454.464,201.568,508.606,178.632,272.684,153.983,704.052,208.894,457.167,101.153,337.542,130.804,438.251,100.214,148.31,187.561,630.016,1745.77,368.037
1106.43,215.629,306.444,353.307,521.567,616.534,171.955,454.798,772.826,495.179,626.782,329.341,64.2079,1874.69,257.14,234.589,429.913,339.53,282.542,305.931,276.606,304.632,159.876,139.353,145.87,174.561,1463.52,463.371,470.322,158.622,131.378,397.317,168.453,253.133,880.151,101.71,75.7613,201.017,625.866,136.899,183.342,43.8942,142.659,453.233,513.643,140.496,203.554,100.571,201.946,460.273,196.336,434.307,169.765,250.694,118.064,531.267,176.291,309.47,105.704,386.756,181.055,576.999,128.339,183.041,205.905,970.618,579.737,257.406
968.954,121.164,223.188,277.539,336.818,563.827,136.092,417.671,732.963,478.629,407.881,339.876,208.049,1361.33,178.461,163.3,320.542,392.993,342.27,461.81,326.13,375.858,152.711,138.048,156.194,119.447,1310.07,399.847,372.748,178.566,139.567,458.464,212.614,292.383,904.286,110.455,81.0073,191.144,637.854,117.513,153.255,46.4723,106.855,382.36,467.7,140.327,240.43,100.545,247.417,552.232,223.491,410.302,174.957,216.227,110.59,429.597,161.371,322.108,94.9499,338.503,141.082,405.481,92.2127,181.42,205.897,1168.44,175.307,159.301
899.138,151.481,199.953,301.909,284.075,491.58,159.129,288.476,524.041,509.448,403.526,271.437,134.328,1380.99,136.132,149.621,348.603,279.233,254.141,256.643,256.103,275.401,111.429,90.8023,176.524,94.2473,1000.73,288.85,292.389,132.543,125.176,312.324,165.079,276.59,918.056,112.627,67.6724,207.157,652.841,115.495,163.739,32.9022,88.1455,308.406,311.297,106.313,171.721,73.7245,212.58,494.096,237.423,581.926,159.559,263.235,107.226,449.83,186.068,372.563,124.222,357.108,202.973,666.845,173.711,220.718,221.523,360.894,3875.68,353.638
806.487,128.321,147.918,289.171,316.714,476.301,114.983,345.183,515.013,337.728,529.388,169.804,155.596,1306.77,154.532,134.505,326.51,241.409,213.658,253.077,236.924,228.506,112.163,93.6302,117.298,90.8036,962.44,299.608,252.881,149.806,119.417,330.071,168.238,272.604,981.323,137.678,86.9245,258.429,701.701,153.395,169.616,55.5736,126.48,462.486,439.218,118.963,223.054,90.6742,242.606,424.338,208.077,535.335,151.61,220.996,131.659,517.198,218.486,509.08,143.188,478.425,217.364,843.496,165.053,218.56,172.981,291.458,2432.82,300.874
1271.54,158.551,256.516,372.539,350.034,570.857,131.123,378.791,578.434,402.924,680.451,405.7,120.685,1669.9,175.46,323.025,584.666,421.109,404.288,433.24,302.428,313.689,155.778,120.113,174.445,150.789,1393.74,388.593,425.144,159.689,188.438,428.768,233.37,326.818,1168.45,157.272,86.9589,203.794,728.386,133.037,168.747,42.2363,131.311,506.023,477.749,144.191,262.53,103.469,279.507,492.246,200.043,430.656,117.253,207.524,91.7492,468.484,145.763,376.341,142.484,458.435,216.479,648.51,164.071,198.961,196.691,654.061,1558.15,199.706
1185.04,200.369,200.366,390.013,503.405,771.916,200.581,459.802,1030.75,778.473,636.126,426.338,255.781,1560.28,229.133,192.727,325.044,290.285,288.378,293.754,258.583,224.705,137.692,114.959,141.768,119.573,949.244,360.986,314.16,128.001,126.702,317.509,193.408,235.153,1012.83,119.29,59.1426,202.377,647.235,140.843,180.057,41.4496,119.418,459.95,467.775,99.4088,201.227,97.2519,256.992,413.759,176.831,416.926,132.928,174.793,100.522,427.863,179.946,288.617,140.021,511.242,187.816,692.567,174.327,216.485,218.621,487.071,3854.16,59.7358
1066.96,242.038,286.863,382.882,542.475,621.282,204.88,569.553,862.717,446.851,584.921,416.252,200.253,1540.12,197.954,178.908,310.935,340.824,242.227,278.105,226.742,273.415,111.259,111.445,151.941,109.015,1029.97,323.075,309.508,161.415,125.038,328.006,192.984,248.441,970.978,126.835,70.9458,197.057,652.476,164.823,191.477,57.0458,136.482,479.854,490.752,117.505,198.213,85.8666,142.74,357.072,132.734,315.169,140.791,239.379,144.73,622.524,247.945,502.807,169.794,493.403,187.06,539.697,141.055,183.715,221.99,775.951,158.528,172.87
858.409,153.399,214.808,275.884,323.656,597.555,154.488,306.028,754.822,459.413,755.072,325.576,61.6613,1560.66,99.2595,124.227,275.605,221.401,285.241,286.78,220.813,280.491,150.832,119.815,153.095,114.154,1174.97,386.884,310,140.718,130.973,320.641,162.116,254.868,915.123,111.356,63.8546,234.977,730.017,141.583,182.56,43.6731,132.094,451.909,414.106,115.372,231.842,99.311,238.767,372.513,176.782,313.771,145.433,182.937,115.098,555.965,199.446,415.453,148.491,501.29,187.621,464.488,124.576,139.046,200.105,788.959,107.445,97.7275
991.651,228.212,148.289,496.959,353.905,584.383,194.456,528.237,639.859,716.408,684.608,528.351,173.933,1924.38,160.025,148.611,348.937,287.782,258.927,302.248,284.123,315.886,190.508,184.439,247.936,259.367,2276.79,723.424,748.719,306.518,299.47,720.641,329.211,459.504,1451.97,166.283,105.715,251.031,834.967,155.736,185.801,66.695,158.363,592.484,497.551,141.075,200.144,102.399,176.799,412.29,162.169,313.281,118.047,165.532,103.574,523.644,169.736,370.864,140.264,467.967,209.761,674.545,142.346,154.647,190.936,566.141,2292.99,438.09
1548.26,183.48,212.766,482.17,314.76,411.81,177.4,421.454,663.467,426.671,499.096,310.327,138.281,1362.13,183.291,172.969,403.284,323.163,262.647,297.104,263.159,253.954,159.471,119.817,186.763,171.332,1519.64,466.244,449.083,233.515,173.605,432.036,276.569,295.144,1067.97,126.241,71.2766,218.218,623.108,116.981,127.479,45.845,117.073,435.753,371.15,119.824,241.834,118.209,200.421,618.082,233.079,475.925,174.234,229.388,103.377,415.555,124.998,332.25,107.268,331.018,169.283,639.875,166.181,203.895,226.003,720.383,2230.4,202.3
1539.78,234.364,267.569,356.722,459.257,591.738,139.996,358.928,679.294,594.009,529.582,230.653,175.423,1468.95,180.294,180.716,444.692,325.609,329.27,297.261,237.391,285.397,153.525,113.003,152.838,131.393,1280.74,351.291,321.1,169.05,157.09,429.818,233.847,285.266,932.068,123.677,68.9394,177.988,635.338,143.827,192.792,48.4519,126.61,472.93,522.204,126.962,249.011,87.8542,214.317,521.387,219.443,541.537,143.362,234.328,107.064,507.467,200.899,422.977,115.836,406.238,203.427,551.652,136.997,168.791,213.56,712.512,143.292,81.3437
1351.22,206.547,308.209,385.001,512.163,520.794,151.321,290.549,801.57,639.792,472.612,401.805,102.371,2421.83,494.65,232.226,445.301,354.664,286.541,291.472,213.056,265.317,138.613,125.54,157.181,143.305,1131.62,433.706,356.963,141.916,121.599,289.78,152.171,251.146,849.105,125.856,70.7703,211.022,677.195,143.217,184.001,44.5666,106.106,420.817,489.403,114.529,218.091,101.84,272.743,631.313,255.922,588.191,207.598,302.255,115.594,420.838,175.967,368.996,95.4213,347.436,149.315,481.01,109.938,162.681,190.941,688.938,675.007,294.47
956.637,165.872,196.322,335.411,382.768,488.978,123.701,459.921,526.287,652.959,555.785,301.1,186.822,2017.8,649.685,378.856,771.438,425.914,351.025,352.997,293.857,332.783,164.985,153.267,166.456,144.144,1492.39,487.683,427.824,166.505,145.771,360.074,205.65,316.096,1116.62,141.234,79.2944,186.947,821.59,144.668,205.912,52.9929,155.699,487.139,423.745,122.478,220.856,104.17,196.434,450.897,210.412,355.048,133.304,260.604,111.604,557.772,193.478,448.905,129.226,500.018,200.172,597.66,147.797,191.626,159.959,606.631,1211.45,80.2256
1130.24,190.725,266.185,371.111,468.978,503.007,147.389,361.583,418.624,478.229,292.698,225.235,107.851,1417.99,132.22,177.531,426.457,424.031,386.435,426.069,312.472,385.061,190.362,126.628,197.515,168.533,1395.57,451.958,470.149,194.909,166.786,471.084,219.841,295.244,1232.46,167.744,80.4868,209.226,790.928,154.814,151.346,60.0581,139.333,418.982,440.569,126.292,253.079,115.246,234.304,521.845,245.677,485.786,155.204,235.909,96.7273,443.035,144.183,337.893,97.7076,371.725,196.088,619.854,152.51,158.228,186.289,589.064,465.619,295.609
1294.37,230.921,259.897,396.695,388.339,719.077,155.92,289.684,605.17,559.555,464.209,288.196,360.252,1603.27,277.51,198.933,660.497,474.391,398.468,529.932,393.386,337.696,197.483,143.631,190.076,149.474,1376.95,434.542,371.914,164.566,157.905,448.049,226.282,277.246,866.353,103.336,74.26,173.105,529.614,113.543,148.365,36.194,92.489,377.406,356.089,99.2919,218.06,105.323,256.411,531.288,211.771,495.373,146.818,300.872,98.425,548.656,185.27,416.493,150.848,410.006,216.29,586.263,175.253,177.919,226.12,800.714,561.567,386.36
1120.03,154.517,264.702,400.377,325.527,482.923,119.1,262.793,531.946,382.58,415.648,167.972,69.3214,1117.56,94.3756,104.822,348.824,293.713,280.921,360.129,350.858,399.289,203.888,143.658,185.517,162.734,1321.78,346.773,259.785,114.502,97.5838,247.746,146.104,204.474,725.736,104.984,75.3708,183.177,625.725,124.41,146.927,45.393,111.738,348.982,369.624,107.777,217.266,84.6757,223.616,518.683,213.639,534.109,188.991,292.087,136.238,681.851,178.661,358.694,127.504,448.232,172.429,482.17,164.39,177.33,268.999,1013.53,173.265,143.282
843.517,152.064,252.658,299.117,357.752,470.657,135.456,402.955,331.375,455.087,478.827,244.472,94.9715,1351.39,81.0424,152.965,374.876,291.777,308.776,344.681,309.404,240.769,142.413,91.7105,93.3218,88.489,683.969,240.473,265.697,111.267,94.3091,307.31,148.642,230.431,840.197,88.8766,63.0838,190.501,581.107,126.577,161.883,53.4127,138.335,478.775,443.817,146.913,260.461,113.559,234.218,473.027,207.745,492.772,164.27,249.753,106.799,503.039,184.436,412.542,103.854,407.603,173.719,526.246,131.653,163.297,262.329,741.575,1750.23,176.644
1082.79,230.707,372.909,444.197,435.809,547.626,158.842,350.21,464.479,582.734,319.5,344.652,102.83,1085.68,50.7603,106.146,253.729,244.354,288.145,355.544,266.197,277.563,140.661,114.981,104.531,90.5997,949.501,304.116,313.036,138.609,121.214,327.497,179.646,230.042,906.273,107.312,79.6798,185.358,646.608,134.8,158.19,47.3928,134.894,450.08,446.973,111.821,237.625,98.4715,247.23,376.521,181.598,391.115,129.865,205.239,114.734,499.997,226.026,544.717,146.288,461.393,205.117,529.81,150.529,153.628,187.032,518.075,909.181,126.961
887.698,131.001,329.211,292.773,369.341,409.015,126.171,347.137,380.055,417.802,487.57,192.317,139.171,1454.26,207.962,199.287,413.525,269.944,303.642,328.041,258.85,249.594,191.685,137.959,162.318,151.406,1488.46,553.728,540.815,262.856,212.642,677.793,307.224,315.441,1157.81,149.091,83.3783,207.818,702.408,122.455,177.763,44.1908,135.205,420.541,436.144,95.8195,171.032,81.025,154.198,431.122,166.991,358.326,139.026,252.165,143.75,657.762,275.428,475.285,157.708,467.769,181.805,574.268,138.698,176.278,221.106,680.312,771.943,205.493
1280.92,148.349,375.515,444.397,411.761,701.21,148.666,514.996,680.155,449.491,507.848,287.74,193.664,1419.7,117.401,159.048,413.292,417.087,410.155,405.174,372.018,426.705,194.832,162.385,168.968,144.147,1255.19,468.2,380.886,168.752,146.289,375.533,203.56,334.587,1027.28,118.385,80.4027,197.56,642.332,137.046,156.068,45.1268,112.906,367.941,406.11,115.14,203.601,96.7435,254.328,465.999,214.629,458.265,149.118,204.105,107.04,428.856,170.739,331.628,104.57,387.661,209.715,555.346,158.154,197.348,243.423,1150.13,342.823,107.253
830.706,187.878,187.369,334.054,559.425,418.083,138.175,325.288,595.462,412.512,352.145,311.239,254.084,1426.12,172.5,265.763,575.019,413.656,354.955,458.315,397.892,340.896,187.798,147.87,184.027,155.539,1232.68,451.806,410.074,153.612,165.914,434.941,209.423,351.948,1122.77,136.862,84.1463,245.045,668.509,153.738,176.419,46.4247,138.184,447.057,445.534,131.063,225.607,107.006,303.557,643.378,282.683,717.498,170.121,336.69,116.888,578.274,170.344,336.978,81.1514,309.289,121.27,451.335,155.268,180.823,190.605,819.893,2233.51,542.167
1135.4,249.666,331.623,467.974,503.836,589.299,190.849,395.792,642.186,675.633,609.718,371.512,274.445,1165.19,233.107,177.052,325.722,284.208,314.443,277.159,252.127,263.7,141.626,110.748,127.345,91.0026,997.106,348.786,277.663,137.537,151.674,387.837,199.071,294.639,1010.46,132.176,98.6019,260.543,859.288,156.71,202.384,70.1086,185.966,646.152,602.562,170.493,357.046,136.16,255.338,483.596,190.335,438.543,148.349,177.001,83.244,462.617,158.107,403.802,120.122,347.439,203.567,544.129,145.315,119.29,143.8,470.549,369.101,180.086
1371.32,242.362,366.28,506.774,353.282,882.644,221.821,421.962,698.437,500.571,554.969,252.642,156.276,1039.46,223.754,196.584,326.616,305.228,372.749,369.217,309.742,338.41,149.052,121.036,130.819,114.215,1155.78,383.393,351.299,179.021,187.319,594.886,255.641,334.849,1301.31,151.157,94.4591,264.204,688.685,154.226,182.308,39.6174,97.5194,433.495,393.729,123.435,205.522,90.8796,193.336,427.177,171.926,441.557,120.099,254.766,85.3281,476.322,159.109,390.531,134.595,443.495,184.123,782.849,191.768,285.524,259.041,683.626,5225.58,208.857
841.291,202.392,261.277,423.806,412.358,628.89,205.178,431.719,557.898,632.885,589.849,164.983,131.013,1601.18,45.1354,118.157,314.083,310.571,243.832,315.392,304.819,282.947,134.051,138.509,148.172,126.066,1214.67,345.216,373.792,144.594,105.874,362.886,195.587,235.828,845.832,104.114,65.893,156.031,528.757,113.245,150.469,32.7278,107.723,420.786,415.433,132.284,231.54,125.505,245.668,622.769,235.862,535.699,155.873,293.44,117.417,568.902,181.451,469.273,144.364,450.37,194.646,715.048,203.564,172.816,193.712,569.719,1658.36,139.495
925.82,158.939,196.28,328.719,348.462,546.456,138.642,436.808,579.213,472.516,392.416,353.314,228.398,1111.55,333.361,226.162,382.071,377.778,304.058,331.943,287.894,250.622,213.138,130.208,149.61,188.938,1514.35,454.723,551.576,226.347,180.838,618.189,269.595,375.139,1274.42,159.345,82.2321,222.127,689.442,155.459,157.096,45.94,116.933,377.258,393.38,108.716,202.397,96.7371,205.634,591.12,227.746,483.016,169.855,290.256,98.5531,621.311,170.398,368.681,124.022,427.989,210.701,620.384,122.626,162.294,196.483,938.993,467.957,433.076
1049.36,160.324,251.561,277.976,312.273,400.325,137.697,421.853,496.413,470.618,672.764,331.956,182.168,977.032,171.824,271.457,544.326,425.678,378.391,416.932,298.573,288.669,157.99,111.175,145.781,91.896,1091.84,354.029,346.065,162.466,118.115,434.431,167.687,267.602,881.633,93.007,54.6744,160.79,465.262,113.684,142.363,41.5121,107.364,445.172,489.072,133.253,247.556,93.3415,335.56,554.635,285.262,646.359,162.567,210.583,105.596,552.719,168.206,308.056,101.484,402.791,214.169,582.114,160.285,204.967,232.093,797.651,779.265,53.7916
740.736,153.971,155.059,291.865,336.497,327.055,79.4018,337.87,365.868,468.477,386.607,229.088,193.356,1348.65,38.2929,157.686,314.206,314.441,290.413,347.407,265.623,289.06,133.018,116.477,152.438,125.753,1356.45,453.082,381.552,172.826,143.308,442.528,206.701,268.568,947.017,127.759,65.7996,165.872,597.013,123.263,122.702,40.6159,113.621,456.192,438.995,99.404,239.342,82.8788,246.977,476.832,175.469,479.612,181.763,311.998,151.167,678.855,176.92,517.827,164.901,451.827,221.771,665.602,173.627,205.159,279.689,692.762,474.837,236.816
764.82,138.381,241.726,244.63,332.064,389.751,93.8759,342.75,430.789,535.47,333.964,223.212,212.535,1120.01,96.09,139.761,301.501,249.049,257.738,333.117,234.985,294.231,149.968,128.255,168.212,162.428,1410.16,435.669,470.442,216.314,186.693,442.622,217.322,277.627,837.083,121.419,65.1302,156.107,565.169,102.09,144.461,50.7694,129.843,435.924,426.892,145.106,217.299,129.719,220.022,545.404,205.759,482.966,178.7,290.877,128.901,533.584,199.458,422.399,144.59,404.057,165.635,616.864,153.871,164.875,197.352,746.964,465.093,794.228
920.704,131.196,179.857,239.951,263.498,504.073,110.206,330.113,694.858,326.16,397.827,225.346,140.21,1386.31,79.4832,129.833,273.054,265.579,258.205,337.879,234.413,282.994,133.496,108.365,145.454,112.677,989.931,365.937,343.389,130.586,140.37,359.175,205.342,274.442,1147.54,121.758,72.847,177.786,584.527,117.631,139.655,47.79,109.116,413.538,448.477,124.104,220.488,100.559,230.666,554.682,200.482,420.271,129.641,254.955,89.4829,534.872,160.397,348.916,112.965,396.377,161.09,547.014,167.365,152.32,158.74,377.921,2745.63,363.382
815.375,155.249,159.808,336.571,223.477,590.705,135.059,304.264,659.331,535.106,545.313,224.619,122.546,1971.35,94.7787,206.573,498.512,400.44,383.854,428.214,337.014,330.702,145.412,116.292,176.477,120.386,1140.12,360.371,339.369,152.48,152.386,389.388,164.726,260.981,898.882,117.089,82.7351,191.061,702.189,140.89,152.641,47.8729,117.954,441.789,478.665,112.303,186.657,76.5504,156.312,383.738,129.656,303.123,113.7,199.252,92.8753,427.244,204.152,384.583,123.292,361.901,173.066,567.315,161.562,151.034,201.539,522.63,2885.97,108.19
685.607,150.737,156.762,378.043,299.826,516.636,134.635,235.893,715.678,480.769,556.069,250.08,164.774,1528.19,62.7216,122.454,336.765,292.818,292.334,353.048,337.138,315.984,132.29,128.943,190.25,121.899,1351.74,371.53,340.373,150.881,124.821,297.409,127.301,195.889,734.019,84.7109,52.8387,142.541,583.362,122.287,153.4,48.0461,134.911,559.293,601.751,159.658,242.679,89.3953,186.296,514.858,165.636,343.764,124.566,231.897,98.8225,575.554,188.963,464.485,111.526,355.458,137.506,464.154,133.644,157.79,215.085,1205.16,162.624,366.581
859.084,193.053,175.93,330.284,407.598,529.923,136.411,437.718,686.553,565.818,535.432,286.692,127.589,1503.63,173.259,124.283,219.342,237.517,200.517,247.587,197.112,222.11,140.747,101.997,154.907,124.285,1154.97,353.617,356.535,148.697,138.761,364.899,177.318,282.543,951.16,119.925,72.4375,174.676,678.812,154.997,165.78,62.8844,143.384,501.217,409.21,123.678,194.33,91.5767,193.753,387.599,124.48,348.15,130.272,191.283,92.2064,549.213,186.03,388.358,114.085,372.094,139.963,503.03,133.082,142.076,196.116,839.353,88.7058,404.008
906.419,150.045,160.744,310.879,324.497,543.473,154.184,286.666,644.106,544.484,470.277,229.105,86.1796,1587.33,133.58,111.324,265.581,238.461,244.277,310.82,252.654,268.636,156.235,111.158,206.38,132.784,1512.33,447.485,394.97,173.342,121.827,319.216,148.633,226.063,863.663,110.047,63.8062,205.021,623.589,146.241,203.427,66.2669,157.299,588.939,560.196,172.486,279.649,103.411,261.717,502.639,199.846,410.192,108.336,212.538,145.335,611.072,214.013,440.946,166.038,437.325,184.657,602.153,170.813,138.612,186.082,491.832,1013.35,345.613
743.357,212.377,250.59,230.584,344.257,466.91,169.748,287.301,745.832,544.497,456.455,266.22,173.131,1711,241.953,264.266,329.924,356.925,257.281,295.6,229.961,258.682,139.18,106.929,120.058,120.78,873.079,333.168,326.688,142.791,131.357,423.917,204.917,247.936,986.353,113.772,71.3791,168.321,558.715,115.931,131.218,36.2,108.896,344.845,338.433,111.735,195.786,93.1419,208.451,490.481,197.521,391.017,129.303,241.549,103.721,574.316,156.618,393.264,124.935,450.212,230.115,639.252,193.814,184.349,242.668,900.636,1367.14,199.62
837.563,184.429,170.795,466.465,280.879,471.557,143.863,411.454,624.736,431.467,508.23,263.001,196.781,938.444,36.0924,129.961,228.761,248.487,293.049,352.137,323.218,370.235,164.04,158.01,182.598,148.696,1184.51,366.388,326.347,123.702,126.318,306.691,178.458,270.897,993.947,133.377,91.0356,236.656,853.553,187.12,225.177,63.8884,185.293,524.704,452.791,135.465,217.405,82.672,229.699,512.144,191.57,458.452,146.583,318.178,117.987,594.396,172.35,357.836,116.948,313.087,168.956,536.112,95.3466,181.693,175.456,1091.96,168.88,203.037
720.017,155.156,180.011,435.922,291.441,580.438,142.919,365.048,683.366,505.618,466.666,312.605,125.923,1245.29,113.925,122.797,215.565,259.768,219.176,255.722,199.318,260.611,110.838,99.2543,117.522,127.752,895.534,303.945,372.382,151.677,180.68,437.318,228.423,270.978,1043.51,99.0765,63.6997,155.271,639.06,118.109,150.955,43.9309,120.289,447.308,409.254,126.685,208.45,129.439,249.482,521.321,217.391,524.143,177.943,256.519,94.2211,492.528,162.68,374.271,105.08,494.096,187.027,638.372,133.796,183.097,196.264,1003.23,149.279,183.521
658.276,194.677,175.739,307.208,322.104,440.539,131.564,348.567,499.646,531.118,453.341,395.476,129.349,1011.19,136.777,125.533,209.131,220.783,205.686,250.428,186.533,252.659,124.137,96.4243,197.289,122.999,1187.7,407.453,401.386,146.744,137.714,399.126,168.678,259.752,847.729,103.668,67.0895,180.638,548.791,128.454,193.951,40.2138,118.423,498.883,422.032,110.181,208.483,76.1897,225.166,435.711,172.755,415.131,213.484,298.098,107.46,728.738,185.671,360.801,120.695,376.642,144.566,624.566,122.062,167.239,254.718,699.714,624.379,342.461
853.393,164.875,194.405,303.475,354.636,527.661,167.376,283.6,484.457,415.92,450.553,276.859,127.867,1285.55,72.6805,101.033,250.134,221.201,189.385,225.58,218.365,265.517,125.831,104.33,130.665,114.412,1047.16,297.155,278.643,126.463,142.566,343.298,176.842,271.799,974.153,115.005,89.3059,212.622,854.19,148.697,191.867,52.8611,129.182,436.951,366.809,88.3941,173.853,87.1627,237.045,440.384,166.161,420.146,114.57,281.164,125.858,485.73,169.238,337.693,141.23,404.49,186.433,607.019,151.892,172.055,212.428,1001.06,378.788,126.62
853.973,129.068,265.9,425.004,295.368,565.129,158.315,571.504,663.112,492.827,605.564,389.006,282.478,1593.7,102.775,105.174,292.631,223.45,196.187,215.226,201.7,198.917,144.776,106.288,191.987,132.203,1286.77,387.524,382.932,161.552,123.111,412.688,184.882,318.237,1011.4,128.91,80.3669,208.856,779.385,153.23,183.118,54.1141,127.504,437.513,450.37,122.115,222.586,101.898,258.871,584.21,207.065,538.954,169.093,197.545,95.7907,491.902,158.996,333.362,117.668,412.731,163.581,595.167,170.495,200.234,222.673,628.786,534.534,270.311
1051.68,236.542,205.391,426.446,297.603,600.166,116.971,346.942,694.067,374.479,381.24,353.374,106.927,1267.07,228.268,198.275,309.339,368.091,286.548,251.646,220.493,228.738,115.987,81.9667,148.817,125.046,920.478,337.526,380.379,224.656,189.53,495.992,244.823,340.659,1098.98,123.5,68.5089,161.157,544.23,117.152,147.296,40.1845,119.283,422.972,387.186,120.832,233.592,102.323,183.653,453.388,121.735,407.734,125.308,185.305,89.3574,421.857,170.488,389.16,116.578,472.934,253.415,618.378,201.045,255.369,291.287,1460.76,469.878,528.459
