sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003,sbt1_2004,sbt1_2005,sbt1_2006,sbt1_2007,sbt1_2008,sbt1_2009,sbt1_2010,sbt1_2011,sbt1_2012,sbt1_2013,sbt1_2014,sbt1_2015,sbt1_2016,sbt1_2017,sbt1_2018,sbt1_2019,sbt1_2020,sbt1_2021
45.8573,19.6183,31.2711,33.8879,36.0754,15.9935,12.4532,20.1203,18.8136,21.0942,21.3381,37.3014,27.0027,14.6785,11.3004,5.43764,5.67364,6.40525,9.56367,18.1255,22.0534,24.4614,31.8183,33.5837,37.6777,29.9957,26.4068,19.097,34.8199,71.6007,77.691,73.6655,55.5665,38.7217,39.355,36.4437,42.3024,58.8907,43.9027,31.9587,29.3312,42.0221,36.9594,29.0547,19.8994,23.5459,33.4523,34.9331,30.6202,27.869,20.6429,19.0447,21.2573,16.4302,12.3485,7.3232,6.77443,7.30049,10.7206,10.5104,9.78968,8.97954,13.9132,15.0889,21.9051,22.4851,21.6607,20.4948,26.1282,21.0813,13.1772
53.8702,25.4296,34.086,35.8966,38.3387,16.0131,11.1306,20.4161,18.3062,22.2893,18.1601,32.6148,19.4821,8.94818,5.14161,5.79436,8.79589,8.03799,10.2998,17.447,22.7896,24.42,30.7581,31.0429,34.1996,27.6284,24.9227,17.7273,37.2638,82.3052,90.7341,88.6389,67.6276,47.3974,47.3862,40.0158,42.7819,57.2732,41.1723,30.116,28.2424,38.8191,34.2575,27.5815,18.5251,22.6892,34.1855,36.7926,31.7889,28.593,20.9689,18.7173,21.7553,16.789,12.679,8.15539,7.63819,7.19426,9.52351,9.77023,9.48389,8.59337,13.2688,12.811,16.9147,18.2644,19.7261,22.7068,36.3346,53.6833,92.2116
40.0218,15.8461,25.4766,26.8455,31.1823,14.1468,12.5827,21.6621,18.7446,23.4944,18.4064,33.4217,20.9906,12.5318,12.1446,4.75828,5.35287,5.59745,9.61248,18.2499,23.3637,26.2458,33.6666,34.8034,38.5432,30.5316,26.1267,16.9955,31.195,64.5977,68.481,64.518,49.5679,35.3531,36.2534,32.86,37.7642,54.1824,40.5401,30.9995,30.1181,42.3117,37.1998,29.0122,20.1207,23.0554,32.4833,35.5225,30.4692,25.897,18.6453,18.2799,20.9713,16.4122,12.7829,7.80923,7.2298,7.4536,10.716,11.1984,10.5178,9.61612,14.7624,15.3206,22.104,21.5556,20.4798,19.9952,26.3725,32.3067,37.2225
45.7639,21.2643,29.1601,27.1587,32.1367,15.228,10.6391,19.9628,17.0076,20.2479,18.8636,36.1581,24.9382,10.855,7.06395,4.71972,5.07317,5.43848,8.32466,14.5885,19.1925,22.6424,32.2003,33.0065,37.1115,30.5018,26.6911,17.2637,30.4419,58.9337,59.6166,55.9375,42.167,29.3331,29.4924,27.7018,32.3902,44.5015,34.7076,27.5855,28.2398,38.7127,34.3693,26.2522,17.7741,21.456,30.126,30.9948,27.0652,24.4669,18.1827,18.2944,23.8628,19.065,15.6091,9.45272,8.26262,7.61391,10.162,10.5642,10.4638,9.91963,14.9657,14.3848,19.1506,19.782,18.9367,18.3189,38.1021,63.6776,55.9358
38.9337,13.5468,22.9328,26.8887,33.3446,11.4396,9.43176,17.1284,17.6147,23.2295,21.2769,33.8848,26.7992,13.8866,13.2888,6.32477,8.87043,7.56201,9.81681,16.2747,19.8583,23.3354,30.6741,31.2897,34.9977,27.2448,24.4183,16.4947,28.6348,54.0471,53.5485,47.6619,35.3213,25.0667,27.1642,27.5803,35.4276,55.4084,44.4894,34.6427,34.4512,49.3219,42.2419,33.1636,23.0171,25.6039,34.6184,34.5554,28.7861,24.3463,17.6601,16.9949,20.9958,17.2049,14.837,10.346,9.58748,8.91039,10.8506,10.1335,8.76726,7.64891,11.6445,11.3748,15.8787,17.283,18.7865,22.0632,36.1981,46.3761,58.2329
43.0476,17.3272,26.9478,30.6454,36.2571,12.8237,11.2403,21.337,18.9442,23.045,22.3182,35.9844,24.5217,18.6613,18.4765,6.98131,8.22262,6.89655,9.98161,17.2449,21.4038,26.4672,35.6656,35.9933,37.672,29.2408,24.2948,14.8744,26.0233,49.0403,51.0019,46.3393,35.4145,25.0657,28.6329,29.1019,35.569,52.2461,42.4102,34.1285,35.4421,50.1426,44.4754,36.5692,25.3285,28.6812,37.8072,37.7484,29.0023,22.2458,15.1493,14.5207,18.2027,13.6391,10.5626,6.81779,6.72119,6.99655,10.2469,11.0292,10.2733,9.01215,12.876,12.6509,16.8283,18.5648,21.2103,25.7821,47.7772,65.2669,69.5081
45.7246,23.2537,31.948,34.5486,37.5481,14.4294,10.6065,17.9635,17.4949,21.8341,21.7619,37.3662,24.9138,18.4244,18.1697,5.66187,5.27495,6.4289,9.21064,15.4899,18.9461,20.0677,26.3147,28.9453,31.165,24.472,21.948,13.7092,25.4641,52.4185,59.1593,60.0517,49.0182,37.2871,41.1058,39.5474,47.5633,70.7289,52.8559,38.9358,38.7001,52.7769,43.0074,31.7347,20.4614,22.6924,29.9226,29.124,23.4505,19.2393,12.7686,11.6911,14.2373,12.2988,11.1877,7.00302,6.81539,7.25566,10.4519,10.5629,9.16967,8.14713,11.7513,12.2247,18.7223,21.0445,24.0093,33.0513,72.8654,103.111,113.625
53.2851,28.7038,36.5757,38.111,40.0966,14.6158,10.4331,18.4618,22.3418,25.6602,26.0226,37.8862,29.0404,16.6083,13.135,6.32949,6.55865,6.41577,9.37212,14.5198,17.7888,21.8,30.0021,31.0214,34.2465,28.8504,27.6689,22.2856,39.6558,77.4421,85.1002,85.9363,67.3046,50.7493,56.5538,52.633,59.1869,83.2367,60.3217,43.5354,43.0729,59.0845,48.2778,36.09,23.7152,26.8537,36.0033,36.2445,29.4012,25.0249,18.1948,15.6102,17.828,14.035,9.69188,6.12794,6.12378,7.61758,12.2442,12.3325,11.005,9.21214,12.1682,10.9544,13.4811,13.0574,13.2655,16.4273,39.0437,69.2879,83.5496
42.1247,18.8693,28.1879,34.3346,37.9331,15.7919,12.9151,22.8611,21.8597,24.5621,25.3322,44.4472,28.164,13.1254,11.6218,4.77064,6.64206,8.24404,12.2899,21.1814,24.638,27.8968,35.2795,34.0221,37.0807,29.989,26.7702,18.4709,33.4743,67.4008,75.0734,76.6464,63.8645,48.4952,52.3621,48.8208,57.1027,82.3703,61.2951,44.8652,42.7595,56.7301,46.0805,34.769,23.0852,26.3776,35.8791,37.4465,31.0225,24.2395,17.029,15.4325,17.8676,14.4952,11.3816,6.88121,6.0852,6.36757,9.27441,8.99352,8.20802,7.3604,10.8044,10.6192,14.9062,16.5519,18.232,23.7854,49.0858,65.0083,68.8055
41.9237,20.7338,29.8651,27.0701,31.6941,16.177,11.6778,20.2129,20.0154,23.4755,20.394,34.8767,23.4286,13.6985,13.3482,4.92865,5.46489,5.83509,9.1875,18.2386,24.0738,27.9002,37.1326,39.3462,43.2132,35.5309,31.1359,23.4059,39.3318,70.6448,71.3356,66.1933,49.2782,34.4316,35.9114,34.4838,40.581,58.4888,44.8113,34.2495,34.0909,49.3722,43.0375,34.2036,23.9019,28.4558,40.5312,43.9574,35.8523,28.8431,20.399,18.0974,20.4576,16.7925,12.9006,7.67496,7.13916,7.0131,9.76089,9.45618,8.17663,7.33777,11.6308,10.6753,13.2731,14.4383,16.6304,23.1068,42.9326,56.4962,66.4842
55.3841,30.0445,38.9333,34.3372,37.6224,13.8514,10.405,20.5191,22.0147,26.6231,26.3949,46.5179,25.9368,15.8551,17.5675,5.57092,5.48846,6.33664,9.75706,17.1203,21.8684,24.8079,32.9918,35.9268,41.2198,35.1886,32.6024,24.9276,42.3078,79.5119,81.2176,75.7909,56.339,40.0089,41.4558,37.7377,41.3506,55.2617,41.5024,30.1985,29.5803,41.7344,36.5301,29.3423,20.4803,24.3938,35.4035,37.381,33.1592,28.6241,20.7533,18.3435,21.3893,15.989,12.519,7.88972,7.14421,7.21519,10.5044,10.617,9.98387,8.96488,13.4965,12.0114,14.7471,16.1386,18.9512,25.1537,43.5257,59.4132,80.6624
47.1153,22.4957,29.5773,30.4006,36.3157,13.5606,8.55902,17.4698,19.7129,23.866,22.7977,40.3839,23.436,14.8337,14.672,6.27589,9.01299,10.7524,13.0794,19.2856,22.1531,23.2621,29.6277,30.8412,33.7144,27.0744,24.9525,18.3542,34.1898,69.6868,75.0337,71.3835,53.9468,38.5353,38.9257,35.3256,37.8538,50.119,36.7537,26.9203,26.7077,38.6736,33.5737,27.0358,18.0185,20.9476,30.4064,32.1734,28.5474,25.4563,18.7193,17.6237,21.2036,16.0294,13.0503,8.07535,7.19057,7.71795,12.1611,13.0596,11.8382,11.0556,17.4152,16.6172,20.8708,21.1666,21.6795,24.3438,40.7145,56.4453,59.1547
45.0672,16.7794,27.7247,35.3165,38.4367,16.9566,15.0482,27.2057,25.0614,26.7354,23.0603,39.2349,25.3448,11.8512,8.4451,7.52861,12.1042,10.0571,12.0239,18.6692,22.228,24.9041,33.0574,32.4229,34.0145,26.7557,22.7615,13.2397,23.8751,46.7999,49.7776,49.295,38.2908,27.2496,28.6503,28.0321,34.3068,49.2411,37.736,29.3679,30.2718,44.3324,37.8386,28.8964,19.9586,23.0802,33.1838,39.4409,36.4721,33.6681,26.3826,24.9762,27.5532,19.2569,13.3636,6.99637,5.63482,5.70022,8.5575,9.4031,8.78155,8.19031,12.7219,13.5773,19.5879,20.1749,19.3615,18.3429,32.9111,47.5942,37.9448
49.0539,26.0719,35.678,36.6447,39.4336,19.2769,16.4399,28.7602,29.1131,33.8542,32.0587,46.0139,26.658,13.6093,11.3514,9.13929,12.819,9.23734,10.9045,18.3347,22.5769,26.9162,34.2089,35.374,40.175,34.5596,31.3041,24.0771,43.2309,84.8582,84.4287,74.2996,51.3137,33.4729,31.4876,26.767,28.6913,40.4101,30.597,24.0232,24.7583,35.1884,31.9349,25.0394,18.0667,21.9983,34.069,41.4054,38.8071,34.9326,26.1391,23.5628,24.28,17.3147,12.3312,6.61472,5.62544,6.01512,9.54504,11.5215,12.4104,12.1805,19.1659,20.0138,26.7863,25.9496,23.3605,20.7199,26.3999,25.1251,20.2636
37.6933,18.7242,32.2654,36.3293,41.0282,16.9933,14.2365,25.4466,25.943,27.5565,26.5554,45.3149,26.7247,12.8513,9.4927,8.20007,12.0649,8.92936,11.0912,17.3754,19.9509,24.4851,31.5794,33.2902,36.7296,30.2393,28.3798,22.4177,38.0578,71.7394,79.8536,78.3501,59.7365,41.3488,39.6149,33.7456,35.7601,47.4466,35.244,27.0382,27.0949,40.1487,35.1629,29.729,22.302,26.9582,38.3119,41.1664,36.6897,33.3666,24.407,21.7255,24.3005,18.7325,14.3591,9.04298,7.78879,7.50691,10.5034,10.0144,8.86739,7.97105,11.929,13.0167,19.0942,19.64,19.2183,20.4597,29.919,28.7413,24.8885
39.5679,21.5295,34.7696,36.6448,38.5598,15.6172,17.8146,31.0548,34.1364,31.3207,28.9491,45.5367,27.6472,12.1144,6.61569,6.31387,7.34218,6.92525,11.1007,18.3651,22.5816,26.2909,35.3173,36.694,40.406,32.4619,30.2914,24.0534,42.9108,84.3398,86.6046,78.6829,55.8598,36.0151,34.1937,30.1944,35.316,51.5568,38.2978,28.7053,27.596,38.8429,35.4728,30.3074,22.9542,26.7807,38.6906,42.2824,35.7635,29.7082,21.0888,18.8141,21.6714,16.7605,12.5261,7.13245,6.0295,5.97902,8.61905,9.11357,9.05147,8.66016,13.3004,14.0164,19.8641,21.2953,21.8541,23.9116,43.3117,46.4162,34.4382
41.1365,19.1438,33.3025,41.0249,42.1174,14.991,12.4909,25.5789,25.3108,26.4314,31.0345,46.437,31.5592,14.8538,11.1305,5.68249,6.6903,6.29446,9.04803,15.7142,18.3981,22.208,30.8932,33.2346,35.8982,28.8058,26.1954,17.4541,31.831,63.3254,64.7213,59.2811,43.2695,30.0425,31.4403,29.1752,32.715,45.426,35.3083,27.0339,26.0893,37.139,33.9897,27.8834,20.3701,24.8839,36.9336,42.233,39.7231,36.2144,26.7278,23.0677,25.2054,17.6681,11.6562,6.06009,5.33003,5.0273,7.21101,7.92276,8.68486,9.39741,17.3582,18.5827,25.7361,28.7011,27.6527,25.4897,35.6271,31.2628,19.365
39.227,15.5615,28.3007,33.4536,36.3264,14.214,11.6665,24.1705,26.2957,30.7906,34.7514,53.3331,28.8363,14.6259,11.669,5.31656,6.2714,7.07938,11.0827,17.8607,20.8012,23.9612,34.1358,38.3306,43.1271,36.101,33.1967,25.2566,43.4536,81.9197,80.2372,72.402,51.0109,34.429,33.92,31.3065,35.7413,50.8836,40.0194,30.4956,30.9136,44.0886,38.7753,31.3075,22.7932,29.0424,42.7395,47.9029,42.6924,36.1074,26.2382,23.9115,26.5816,18.7011,12.1842,5.93469,4.86558,4.53979,6.39363,6.64467,6.57668,6.67103,11.1212,12.253,18.6004,20.583,21.3676,20.4641,42.9974,58.6789,36.3737
58.4475,29.1326,40.7932,41.4543,41.5866,14.5939,10.4746,21.2662,21.2585,25.8999,24.4057,41.0029,25.7804,13.0733,10.7077,5.35755,6.7466,6.66354,9.45883,16.2277,19.7375,21.7868,29.3628,30.5776,34.1762,27.7045,23.6869,14.3522,24.8677,48.5643,52.2374,50.3097,39.6299,28.3819,29.5928,29.3484,36.1041,53.3094,41.2946,30.9302,29.4251,38.6847,33.1503,25.521,17.1052,20.1422,29.6709,33.381,31.3572,30.7392,25.408,24.7697,27.8579,20.7281,14.2349,7.87928,6.52127,6.55826,9.75565,11.3371,12.1387,11.4546,16.493,15.9908,19.9818,18.2407,15.8048,13.0029,25.6153,36.1018,23.3299
55.2749,25.1665,34.4247,39.2786,38.9377,15.08,12.663,20.2995,26.2474,29.4062,32.0449,43.6413,31.843,15.55,11.7282,6.3089,8.34131,8.90073,11.2328,18.3537,21.0731,23.5807,31.1917,33.4434,36.9194,29.0565,24.5739,16.0779,26.8519,50.9627,54.5626,52.4177,40.5167,29.3155,31.8581,31.3771,38.3326,55.6934,44.0716,34.5537,34.1983,45.0378,37.7554,28.4263,19.436,21.0848,29.2556,32.8114,28.0712,24.2575,17.663,16.6586,19.7508,16.7294,14.8819,9.9178,8.60261,9.04638,13.4429,13.0889,11.1736,9.68217,13.8177,13.4844,18.4208,18.0232,16.5532,15.0445,32.5474,53.5194,39.0906
38.1819,16.1673,28.6604,35.0314,40.9145,16.3022,10.2249,22.9924,30.3081,30.4684,29.0717,47.9419,30.5354,13.8085,6.08267,3.98885,4.54211,5.9685,9.48404,17.0489,22.7933,25.7651,35.5507,38.4142,42.5445,34.3918,30.5179,22.899,38.3457,67.7888,65.6959,59.3036,43.6949,32.154,37.5309,35.4498,39.5858,52.3941,39.954,29.835,30.1923,45.3431,39.7262,31.0792,21.7558,23.6033,32.5445,36.7599,32.0254,28.9515,22.5076,21.8161,26.3922,20.132,15.2987,9.276,8.15795,8.11838,11.7488,12.6463,12.1787,10.8185,15.2775,14.0539,16.6141,15.1069,12.7981,10.6856,23.1159,32.6059,24.0396
49.9966,28.7644,39.6967,40.4929,44.5278,14.2282,9.47731,19.4957,24.7925,28.0931,25.1012,40.9939,27.3055,15.1103,9.78948,6.30367,8.63784,7.70342,9.5687,16.1525,20.8006,24.022,31.5358,30.8847,33.743,29.2128,29.3575,23.9176,40.2178,72.5698,73.0189,65.7797,46.9378,31.2295,30.2378,27.6586,32.2923,46.5854,37.1525,29.0525,30.3998,44.3502,41.2645,34.5673,26.0901,29.2054,39.2217,43.7164,37.0861,31.476,22.3879,19.9801,21.9941,17.6488,14.3382,9.04959,8.50381,7.83123,10.0734,10.2584,10.2768,9.42705,13.8042,13.6008,17.6672,17.9069,16.8678,14.8359,21.1794,21.2779,14.4824
41.8534,19.7529,29.9513,31.5566,35.4789,12.0543,13.6882,23.6058,23.5246,27.7425,28.9469,44.3767,25.0697,11.9186,6.87746,7.28199,9.79707,8.0579,10.6855,16.9585,20.0517,21.7655,29.7482,32.9917,37.115,29.51,26.1511,18.264,29.4514,53.4857,54.6827,49.8716,37.5881,26.2717,27.9408,28.0608,32.468,46.3402,35.4513,27.1979,28.0741,38.2123,33.7878,27.1024,18.3586,21.2139,30.8187,34.0819,32.2626,30.0891,23.7259,21.8932,25.5525,19.5978,14.7316,8.40204,6.7008,6.52171,9.34894,9.75429,9.78058,9.50087,15.3565,15.4092,21.1223,21.3625,21.2688,23.9538,35.9091,36.8315,36.1847
42.9239,18.0107,27.1033,31.7109,36.9944,15.4045,16.3339,28.054,27.0946,26.7392,24.3932,39.6865,24.2538,10.7639,4.70199,6.15482,9.37749,8.33981,10.949,16.661,19.5904,23.0877,32.4567,33.6385,37.3218,30.6656,28.2856,21.3055,33.49,58.7343,62.1682,59.2198,44.9425,31.5636,32.3691,30.4898,33.8624,47.7338,35.6957,27.6242,28.3122,37.3351,32.2742,26.6936,19.0927,22.7621,34.6499,41.0169,38.3406,34.8691,27.6109,24.0626,24.6516,16.7188,11.4114,6.68086,6.0595,5.94579,9.01591,10.1256,10.0381,10.2753,17.5737,18.9546,26.734,25.2134,20.3103,16.2828,33.4117,34.0732,16.5811
56.7515,26.1761,33.6882,38.1709,41.4073,19.3496,10.8463,20.3347,25.738,28.1108,25.5265,38.3268,29.333,14.0374,7.75001,6.30243,7.79596,6.69621,9.76539,17.1687,20.2282,23.7567,32.6018,33.5948,37.1616,30.3551,28.6764,19.657,34.085,64.8307,67.3765,63.0572,45.998,30.7584,30.9789,28.1285,32.6999,47.7896,37.324,29.5624,30.5455,41.9599,38.2271,32.0122,23.7796,28.2015,39.6901,43.0221,36.5098,30.1934,20.9062,17.8419,18.5633,14.5382,11.4488,6.86063,6.56907,7.25035,10.7763,11.5639,11.2163,10.6443,16.7847,15.9839,20.2587,18.5711,16.9979,18.5787,30.0481,31.6773,29.43
54.9753,26.6723,36.1865,37.4489,40.641,14.8975,11.5151,20.062,21.4773,25.7229,25.4341,40.0403,23.4598,13.6177,12.2189,10.5946,16.2046,12.7238,15.3533,21.9913,24.1572,26.4786,36.0626,37.0562,41.9794,34.9557,32.6888,24.077,38.9681,72.3611,75.0364,71.3364,54.169,37.4353,37.8829,35.3118,40.0543,54.4539,40.7343,30.7371,30.7236,43.5721,38.9363,30.5535,21.1096,24.2855,36.0023,38.8662,35.3384,32.4615,24.6568,23.5069,25.684,18.6031,12.9211,6.90668,5.89373,5.54783,7.72825,8.35858,8.5856,8.27729,13.3899,15.265,21.9454,21.9634,20.8775,21.2065,34.3445,38.6663,33.6342
47.2463,26.0088,33.7339,32.8281,37.0862,16.8739,12.0224,19.2956,22.6304,27.043,26.4442,40.8474,29.7185,16.8552,11.8439,8.59618,13.0836,10.4187,12.1492,19.7689,23.2306,26.2539,33.9253,34.5272,37.5798,29.4054,24.8759,15.2757,26.8391,52.7662,53.5619,49.6686,37.1778,25.2314,27.635,27.3137,33.5187,50.2155,39.9594,31.6541,31.4276,44.1723,38.4739,30.4993,21.0511,22.6157,29.9169,31.1778,26.7386,23.5907,17.0171,15.8716,19.5555,15.8355,12.4526,7.66916,7.16008,6.80888,9.31025,9.84523,9.35065,8.25892,11.8685,12.3921,17.5378,19.2306,21.1306,27.2052,56.8745,82.4511,82.622
43.0623,16.233,26.1929,28.1275,31.7992,12.8207,11.4448,18.7629,17.8839,23.8096,26.308,46.9386,27.439,14.3622,12.8668,5.16897,5.93315,6.38834,9.49358,18.1158,21.4978,24.8577,34.0456,34.6969,37.0605,29.324,24.0755,15.6445,27.7417,54.4148,57.0846,54.0085,41.1632,27.0556,26.8166,24.4921,27.9294,40.5175,31.7473,24.2699,23.3763,34.855,31.0994,25.3632,17.4707,21.351,31.6973,34.8556,30.8213,26.7249,19.892,18.4966,21.8368,17.4415,13.8711,8.43709,7.50268,7.59865,10.781,10.5817,9.67446,9.09338,15.1275,14.8546,19.7358,21.3633,23.7184,29.5767,57.2046,65.213,59.6452
35.7659,15.5193,29.5518,36.0488,42.3164,16.1627,14.545,22.8655,24.4723,27.7955,25.3893,43.9754,27.2253,13.6021,8.86391,6.68294,8.19017,8.40859,11.478,19.3278,23.2874,26.438,35.525,36.3267,39.4273,30.8631,26.4022,17.3988,28.0011,50.0391,51.0441,46.9257,35.1196,24.2928,25.2494,24.4866,29.0174,43.3356,35.0587,27.5461,27.6086,40.3175,35.2486,27.9915,19.7238,25.533,38.419,43.6466,39.7656,35.1432,26.0901,23.058,23.5732,17.1276,12.2644,7.23916,6.37296,6.63456,9.85328,10.6401,10.1689,9.65155,15.3104,15.9674,21.4193,21.6187,21.0044,23.6539,34.7732,28.1225,23.99
36.5879,12.9353,23.8484,25.6477,31.6438,13.3244,12.3866,19.4453,20.0707,25.1614,21.8373,36.9133,23.7108,13.3401,9.3692,4.51771,6.25086,7.02925,10.2605,16.2491,18.9847,22.2438,30.5558,31.2884,33.9348,26.0979,22.2146,14.0425,25.1221,50.6649,55.6729,54.1465,41.7592,29.1145,28.9013,26.7855,30.5216,42.657,32.113,23.9572,23.8913,34.4658,30.7462,23.8976,16.4754,19.5562,28.402,32.2062,30.6926,28.1515,21.3884,19.8962,23.6256,17.3592,12.0103,6.6863,5.89022,6.33179,10.2544,11.6209,12.0855,12.035,18.726,18.9671,25.2453,25.4816,24.9421,27.8267,44.2453,50.978,50.2963
55.2007,27.2564,34.6014,33.4399,35.6358,14.8166,15.0547,25.116,28.3931,30.4841,31.7112,44.7674,30.6927,22.1824,21.3137,7.69359,7.29657,7.14034,9.79641,15.5163,18.9769,22.2197,29.5836,31.4132,36.3612,30.0135,27.8582,20.162,37.6093,76.357,75.0257,65.4065,45.1031,29.7074,29.0903,26.5342,30.1944,42.9774,33.8917,26.1507,25.5361,36.4458,33.6645,27.3964,19.1338,22.3185,33.1475,36.8444,33.5927,30.0902,22.9701,21.3506,25.9352,20.0182,14.6563,8.70133,7.61855,6.47261,8.28689,8.4551,7.87507,7.44173,12.1834,12.8062,18.342,20.9106,24.2547,31.8232,57.7838,59.5749,60.6454
56.9418,36.6459,45.2498,39.121,37.5016,16.0035,14.4511,26.3119,24.6977,27.8862,26.8579,41.7617,24.4917,14.7929,15.588,8.17472,12.7325,11.9464,14.243,20.8659,23.5549,25.208,32.3448,33.1321,34.6636,26.8282,24.0714,17.393,33.5701,71.2883,79.5326,79.0179,59.9453,41.8719,42.012,36.7027,39.0216,51.74,38.062,28.33,28.5224,42.0545,37.8545,30.2113,21.6569,26.3674,36.945,41.9388,35.3783,28.6689,19.4706,16.5111,18.3407,13.6281,10.5854,5.96019,5.74514,6.11088,9.31208,10.5594,10.3958,10.2359,15.9636,15.7485,20.4277,20.3751,19.8369,22.2777,38.3964,44.4029,41.499
44.1164,17.3268,25.6127,27.9533,32.498,12.1095,11.8585,19.4805,18.5177,20.7281,19.798,40.0684,28.3735,13.861,7.65715,7.99328,13.8268,12.8978,14.6664,21.4289,25.0103,26.2742,31.4843,31.4161,33.5789,26.1894,22.961,14.3887,26.59,52.3743,56.5499,55.0788,43.1773,31.2659,33.2259,32.7745,39.2788,57.1944,42.2636,30.879,30.7772,45.3562,38.5793,30.1065,20.2264,24.2783,35.7959,39.8451,36.9864,33.3794,25.5393,23.0999,26.1649,18.6248,12.9154,7.53842,6.75337,6.24119,8.91294,9.63427,9.62261,9.66206,16.3351,16.673,22.2251,20.7746,17.6219,14.5671,29.7728,39.9942,24.0598
54.9094,30.4045,39.0459,37.4052,37.9109,15.3571,10.8639,20.4241,22.5065,26.8517,24.2198,37.9901,26.0704,11.2031,8.92823,8.13627,14.0032,10.5342,11.5564,17.3942,19.688,22.2389,30.1779,31.1325,33.517,26.5639,24.1578,17.0167,32.3869,67.2914,68.5579,62.472,46.552,32.1283,34.2006,32.338,37.3517,54.8064,41.9033,31.7638,30.1567,42.7077,36.5484,28.6861,20.2808,23.5429,34.4451,37.7855,34.4811,31.581,24.7362,23.886,26.6658,18.8874,12.6205,7.02755,5.30563,5.26371,7.89951,8.25705,8.19054,8.62894,15.7776,15.2261,18.8399,20.1132,20.8332,23.2303,38.0172,47.1733,49.4076
43.3368,20.9584,30.1419,34.0203,36.5096,15.1072,11.3124,19.8409,21.0239,25.0707,22.3425,38.1225,22.7245,11.2697,10.6497,6.17261,8.86188,8.87029,10.9967,16.2826,19.8792,21.9,29.1273,29.8273,32.4661,25.7364,22.4335,15.1474,29.0289,60.7664,63.0648,57.5377,42.2009,28.9606,29.6887,26.8548,29.9829,42.3649,31.5012,24.4129,25.6418,39.4258,36.1851,28.3006,21.4958,25.5091,37.0722,42.3763,36.6497,31.7434,22.4064,19.4866,21.6191,17.2,14.1748,8.54651,7.41478,6.82724,9.39874,10.277,9.57847,9.07054,14.3898,15.1937,21.4988,23.7443,23.7771,23.9145,32.9612,31.0079,34.5815
40.6336,20.5014,31.1211,34.0185,39.1655,15.7945,12.3943,20.2431,22.4367,26.6276,26.3092,40.0853,29.4859,21.6252,20.0083,11.8721,21.5012,17.8585,20.3534,25.8351,28.043,32.1897,40.6731,41.4246,44.4211,36.1495,32.9469,23.6623,38.7146,73.713,74.41,68.8951,51.0277,34.8966,35.0072,32.4006,36.8073,49.5636,36.53,27.8005,28.0307,39.7719,34.8318,28.2093,20.0463,23.7397,35.1411,40.6417,37.7757,35.0122,26.8866,25.7824,27.5386,20.7643,16.0265,9.26328,7.95431,7.22736,9.87434,9.94186,8.99322,8.11227,11.9548,12.0582,16.3541,17.6058,18.2461,20.7383,29.6243,32.2896,43.9885
50.9381,20.8367,30.1122,32.912,36.3219,14.6945,10.7891,20.0552,23.0774,27.9173,26.9825,40.4024,29.2461,17.5938,12.8561,10.7883,17.024,13.7562,15.5289,21.1608,24.3808,26.3977,35.4262,36.4827,39.4459,33.4301,31.188,23.8764,39.2442,70.7213,71.1413,66.2323,48.4395,32.3129,32.7796,30.1757,34.5903,50.5791,38.3455,29.5968,29.3481,40.5496,34.9088,26.6858,18.1493,20.6432,29.8699,32.5595,28.9912,25.9363,19.9439,18.3711,19.9293,15.0693,11.8251,6.95992,6.12366,6.0727,8.67942,9.07959,8.90803,8.75485,14.9042,15.7034,21.8838,24.264,26.4197,33.087,62.3529,78.4997,86.4632
38.7145,19.6613,30.1174,33.2207,38.6351,16.2363,10.5557,19.8978,22.6325,28.4607,30.8603,46.5311,30.6883,17.7425,11.7209,9.31033,12.9584,11.0251,11.7699,17.2811,20.3827,21.3577,28.1398,28.6566,31.707,27.5163,25.8664,20.0974,37.2922,79.5028,85.1566,82.3299,62.0887,44.2732,46.9232,42.5797,44.9495,57.7959,41.0647,28.752,27.504,38.9954,32.684,25.5583,16.6107,19.8251,28.6861,32.0205,28.6284,26.8461,20.8619,20.2113,24.4419,19.4485,14.0022,7.93307,7.01842,6.82743,9.49539,9.6541,9.57097,9.44854,16.5782,17.9846,25.944,27.6753,27.7082,25.4188,35.6535,29.7383,14.0603
