rdev1_1953,rdev1_1954,rdev1_1955,rdev1_1956,rdev1_1957,rdev1_1958,rdev1_1959,rdev1_1960,rdev1_1961,rdev1_1962,rdev1_1963,rdev1_1964,rdev1_1965,rdev1_1966,rdev1_1967,rdev1_1968,rdev1_1969,rdev1_1970,rdev1_1971,rdev1_1972,rdev1_1973,rdev1_1974,rdev1_1975,rdev1_1976,rdev1_1977,rdev1_1978,rdev1_1979,rdev1_1980,rdev1_1981,rdev1_1982,rdev1_1983,rdev1_1984,rdev1_1985,rdev1_1986,rdev1_1987,rdev1_1988,rdev1_1989,rdev1_1990,rdev1_1991,rdev1_1992,rdev1_1993,rdev1_1994,rdev1_1995,rdev1_1996,rdev1_1997,rdev1_1998,rdev1_1999,rdev1_2000,rdev1_2001,rdev1_2002,rdev1_2003,rdev1_2004,rdev1_2005,rdev1_2006,rdev1_2007,rdev1_2008,rdev1_2009,rdev1_2010,rdev1_2011,rdev1_2012,rdev1_2013,rdev1_2014,rdev1_2015,rdev1_2016,rdev1_2017,rdev1_2018,rdev1_2019,rdev1_2020
1.10979,-0.269023,-0.123127,0.282109,-0.00205085,0.713274,-0.680546,0.427103,0.743039,0.603411,0.664012,-0.199147,0.00678161,1.04028,-1.02807,-1.14728,-0.0881885,0.0079861,0.102129,0.381733,0.0406753,0.0611341,-0.580652,-0.904849,-0.548029,-0.820855,1.47142,0.338445,0.336687,-0.406651,-0.597733,0.507925,-0.176348,0.21542,1.44614,-0.939378,-1.13463,-0.210329,0.848497,-0.621899,-0.420051,-1.66053,-0.405221,0.785612,0.777813,-0.572842,-0.0244866,-0.981357,-0.084977,0.697688,-0.437268,0.483924,-0.644197,-0.0917762,-0.840607,0.927874,-0.166232,0.372209,-0.569884,0.525918,-0.482601,0.787215,-0.525866,-0.315419,0.113114,1.52232,0.334149,-0.278664
1.85364,-0.0280363,0.133301,0.716804,0.570257,1.03408,-0.240689,0.65871,1.19262,0.754818,0.213308,0.282934,-0.584767,1.41365,-1.05661,-1.12434,-0.176141,0.0137843,-0.00981752,0.250454,0.0234048,0.157782,-0.599517,-0.863015,-0.678704,-0.933782,1.44331,0.0624693,0.0426189,-0.712051,-0.84313,0.230898,-0.474384,0.0719415,1.0974,-0.985336,-1.588,-0.36749,0.868585,-0.738305,-0.613146,-1.65791,-0.594122,0.669847,0.65538,-0.695305,-0.0389609,-1.01382,-0.138236,0.72203,-0.304023,0.786991,-0.259324,0.253052,-0.825309,1.07289,-0.103268,0.521476,-0.62411,0.23608,-0.494284,0.580108,-0.944337,-0.444192,-0.348019,0.782748,2.02539,-0.742418
1.35045,-0.489015,-0.291972,0.271426,0.46111,0.973831,-0.450472,0.504929,0.866886,0.7713,0.833613,-0.627213,-0.846406,1.72828,-0.432631,-0.864419,0.0353342,0.0566731,-0.0613513,0.172226,0.0929883,0.0561541,-0.577136,-0.974841,-0.669007,-0.799452,1.33522,0.239966,0.0326192,-0.765498,-1.05368,0.0673012,-0.426219,-0.0573796,1.21735,-0.783216,-1.29128,-0.244963,1.1007,-0.413948,-0.268485,-1.4497,-0.402925,0.853961,0.766181,-0.485917,0.0149219,-0.645962,-0.0490015,0.819749,-0.176604,0.659567,-0.523225,0.0608477,-0.680637,0.822556,-0.094296,0.506388,-0.631764,0.515065,-0.38333,0.699057,-0.669111,-0.50107,-0.231239,0.598639,2.20248,-0.476637
1.57124,-0.428427,-0.282404,0.406827,0.447682,0.758356,-0.360172,0.381678,1.01226,0.596103,0.900441,-0.064205,-0.449635,1.75463,-0.659293,-0.687383,0.143824,0.215343,0.0167688,0.328601,0.202461,0.159037,-0.580794,-0.714183,-0.383354,-0.860462,1.48934,0.265535,0.138757,-0.69039,-0.943301,0.110519,-0.570342,-0.470418,1.06193,-1.13685,-1.54155,-0.882717,0.698408,-0.847778,-0.604308,-1.9776,-0.856724,0.466594,0.433505,-0.76088,-0.176447,-0.921949,-0.179973,0.666377,-0.165308,0.606587,-0.295012,0.0408612,-0.868626,1.01599,-0.216762,0.560514,-0.649468,0.634221,-0.227324,1.04049,-0.136182,-0.290341,0.102085,1.53647,2.08239,-0.493375
1.00724,-0.423737,-0.235417,0.0696342,0.279028,0.697649,-0.777894,0.359047,1.04736,0.727269,0.587397,0.261277,-0.284121,2.08735,-0.242918,-0.308192,0.672721,0.347373,0.0339878,0.0977248,0.0318643,-0.00513884,-0.693587,-0.907805,-0.882459,-0.811174,1.52993,0.412402,0.437466,-0.360124,-0.283105,0.675426,0.0290733,0.405571,1.53005,-0.691119,-1.16137,-0.235015,0.997468,-0.589642,-0.382931,-1.64483,-0.728654,0.543646,0.646573,-0.668734,-0.198102,-1.09581,-0.330147,0.57453,-0.361074,0.373794,-0.598431,-0.130637,-1.13667,0.639376,-0.314569,0.234804,-0.826608,0.276235,-0.510091,0.829529,-0.675043,-0.703965,-0.441268,1.23358,-0.372208,0.689047
1.25627,-0.481078,-0.0990092,0.456743,-0.0141224,0.599358,-0.908551,0.256139,0.699823,0.759333,0.43072,0.0295803,-0.497903,1.57055,-0.284111,-0.0473397,0.70856,0.422127,0.24669,0.32214,-0.00279763,-0.04768,-0.735332,-0.807101,-0.610537,-0.789096,1.56619,0.493322,0.43917,-0.319999,-0.251926,0.755203,-0.151461,0.0288489,1.31219,-0.973497,-1.53566,-0.634016,0.719611,-1.08841,-0.563717,-1.91362,-0.805053,0.336166,0.482753,-0.674169,-0.188397,-0.926824,-0.241523,0.373288,-0.582118,0.435919,-0.730524,-0.149725,-0.91842,0.979305,-0.168717,0.573688,-0.474348,0.511284,-0.21426,0.874688,-0.613448,-0.391915,-0.482723,1.28072,0.167397,0.828341
1.48035,-0.377804,-0.273623,0.158166,0.377443,0.601353,-1.05258,0.235596,0.447231,0.618722,0.97621,-0.379687,-0.673692,1.87217,-0.339351,-0.0584112,0.738853,0.237268,0.180905,0.109781,0.0445887,0.103831,-0.57395,-0.830854,-0.571568,-0.696611,1.45925,0.312761,0.187862,-0.449451,-0.52012,0.55043,-0.407988,0.330279,1.19499,-0.588276,-1.23025,-0.204275,0.889008,-0.608918,-0.65387,-1.82637,-1.08504,0.418633,0.247978,-1.01735,-0.336459,-1.0102,-0.329534,0.78487,0.006135,0.788569,-0.0767331,0.403253,-0.391211,0.982675,-0.198112,0.457763,-0.679791,0.188849,-0.59286,0.570856,-1.04102,-0.731811,-0.4115,0.6479,1.65843,-0.736947
1.71643,-0.0965433,-0.230283,0.294244,0.639424,0.770741,-0.901521,0.354922,0.818431,0.151021,0.847053,0.0991961,-0.483078,1.41323,-0.883788,-0.947183,0.227795,-0.00642142,0.0694056,0.361036,-0.0377352,0.211456,-0.39003,-0.843785,-0.202058,-0.594357,1.79154,0.622913,0.496838,-0.250017,-0.391506,0.590111,-0.1963,-0.0223072,1.31237,-0.692696,-1.44547,-0.316904,0.834907,-0.53881,-0.57779,-1.71546,-0.695393,0.482769,0.52912,-0.776341,-0.229492,-1.13525,0.0754818,0.702446,-0.274045,0.752358,-0.194972,0.295475,-0.455535,1.1396,-0.0909511,0.46454,-0.691987,0.269001,-0.736628,0.282324,-1.00985,-0.578676,-0.440749,0.95096,-0.181972,-0.789426
1.4876,0.119007,-0.188818,0.60183,0.42408,0.954287,-0.518285,0.524636,0.933195,0.52002,0.356924,0.329672,-0.18916,1.42107,-1.52079,-1.25245,0.0878303,0.10933,0.0861509,0.152002,-0.0891128,0.00466445,-0.448371,-0.906633,-0.714929,-0.857071,1.28099,0.191772,0.323863,-0.540335,-0.539655,0.455377,-0.174227,0.0394838,1.37335,-0.748676,-1.3788,-0.234862,0.975052,-0.72215,-0.621593,-1.89402,-0.897313,0.355287,0.393119,-0.8385,-0.203945,-1.14273,-0.329475,0.334663,-0.433301,0.258529,-0.452918,-0.0116161,-0.598165,1.02026,-0.00217711,0.475289,-0.448661,0.674239,-0.164082,0.802537,-0.375524,-0.378204,-0.161017,1.22902,1.83197,-0.350665
1.64589,-0.00330527,0.212904,0.575103,0.0438345,0.621747,-0.886838,0.459897,0.599054,0.706145,0.730909,0.0896541,-0.447684,1.45701,-0.798546,-0.859077,0.430092,-0.0691241,0.100239,0.0114892,-0.155521,0.0394547,-0.608546,-0.690952,-0.406675,-0.695987,1.61228,0.45101,0.413269,-0.51215,-0.630895,0.436236,-0.352921,-0.033687,1.32173,-0.908344,-1.32449,-0.449046,0.75717,-0.78072,-0.517643,-1.8947,-0.688501,0.596216,0.564901,-0.713931,-0.115819,-0.779139,-0.0944384,0.75007,-0.169283,0.571645,-0.507822,-0.225602,-1.16483,0.61241,-0.487304,0.255368,-0.819927,0.530852,-0.367654,0.75909,-0.456998,-0.554973,-0.27082,1.16143,1.4812,0.0145305
0.960592,-0.372213,-0.699251,0.250279,0.0660861,0.359884,-0.664064,0.0155858,0.633688,0.458124,0.443797,-0.140506,-0.372089,1.62046,-1.71861,-0.476667,0.522085,0.20664,0.153438,0.220978,0.186113,0.15652,-0.448505,-0.653111,-0.296606,-0.384991,1.69338,0.658211,0.604948,-0.169071,-0.199227,0.711829,0.0223469,0.147542,1.3624,-0.740913,-1.36216,-0.430758,0.909761,-0.871514,-0.376088,-1.71222,-0.83844,0.58589,0.503612,-0.711909,0.0196146,-0.925927,-0.0552726,0.730385,-0.115038,0.463461,-0.62353,-0.299221,-1.16241,0.632162,-0.696869,0.181508,-0.787928,0.220943,-0.461733,0.556072,-0.664144,-0.442383,-0.00766644,1.43151,0.887573,0.662281
0.903361,-0.281774,-0.447258,-0.0558853,0.33045,0.442706,-0.494382,0.664402,0.797838,1.15909,0.373744,0.518194,-0.606069,1.70818,-2.04876,-0.642228,0.392312,0.119008,0.24798,0.217127,-0.025615,0.256684,-0.563673,-0.610414,-0.479375,-0.471789,1.56096,0.439873,0.409247,-0.248199,-0.491759,0.623426,-0.158558,0.190109,1.3818,-0.633064,-1.28023,-0.230946,0.933338,-0.751862,-0.655841,-1.98879,-0.928526,0.256307,0.385957,-1.17479,-0.219527,-0.818297,-0.0416446,0.72992,-0.14793,0.772388,-0.44204,-0.196227,-0.901074,0.684256,-0.350909,0.42975,-0.801002,0.513391,-0.343328,0.81928,-0.370533,-0.17795,-0.156371,1.08326,1.24591,-0.666942
0.909746,-0.658962,-0.159632,0.0784255,0.346167,0.547133,-0.439728,0.601092,0.729965,1.1326,0.226552,-0.0752981,-0.226611,2.24837,-1.6315,-0.0537933,1.12306,0.357555,0.322122,0.436614,0.170275,0.0555754,-0.271458,-0.434288,-0.522104,-0.563975,1.64642,0.508378,0.495525,-0.342743,-0.540234,0.364461,-0.144901,0.0420833,1.10783,-1.01101,-1.51017,-0.422441,0.758435,-0.947737,-0.672313,-1.82817,-0.653441,0.534208,0.511788,-0.712033,0.0534514,-0.79003,0.073606,0.913909,-0.137056,0.724156,-0.392096,0.0489853,-0.800601,0.847852,-0.225914,0.56039,-0.793545,0.430685,-0.39842,0.763451,-0.582315,-0.200148,-0.301669,1.38841,-0.34953,-1.35576
1.22222,-0.85992,-0.541969,0.147642,0.312023,0.481511,-0.877817,0.196245,0.829162,0.382232,0.675819,0.0343083,-0.333477,1.83867,-1.80838,-0.65943,0.572617,0.29972,0.304442,0.270845,-0.0752495,0.106456,-0.463062,-0.851074,-0.436396,-0.765666,1.72839,0.452412,0.497446,-0.234574,-0.322988,0.713157,-0.0774216,0.13121,1.35395,-0.803418,-1.33433,-0.332845,0.842677,-0.726397,-0.58787,-1.74536,-0.458847,0.666822,0.694176,-0.567943,-0.151007,-0.629232,0.00741749,0.92274,-0.390461,0.396028,-0.82604,-0.388344,-0.877996,0.73018,-0.279988,0.528075,-0.592366,0.500498,-0.196825,0.848363,-0.431049,-0.514526,-0.0593414,0.997108,0.393743,1.00052
1.11401,-0.0439708,-0.358108,0.559599,0.580068,1.01021,-0.517632,0.52061,0.751548,0.621083,0.786693,-0.329522,-0.488232,1.53601,-0.727204,-0.437689,0.25987,0.576715,0.433333,0.425082,0.365719,0.2292,-0.581568,-0.869511,-0.815796,-1.20566,1.10253,0.0576382,-0.0492396,-0.458962,-0.7644,0.222711,-0.288561,0.00734887,1.34157,-0.649914,-1.12391,-0.145927,0.97054,-0.59582,-0.401908,-1.33013,-0.529049,0.875029,0.651418,-0.571668,-0.0543911,-0.783967,-0.251016,0.785423,-0.290791,0.60171,-0.550976,0.0821072,-0.904276,0.838944,-0.121423,0.331625,-0.71813,0.24389,-0.661847,0.512559,-0.780742,-0.63289,-0.473305,1.15224,0.0987142,0.186057
1.22566,-0.149874,-0.394294,0.418845,0.533081,0.791628,-0.495793,0.525091,1.02766,0.533902,0.600852,0.385434,-1.01684,1.74862,0.147002,-0.53362,0.228827,0.402778,0.0878148,0.0956674,0.0702986,0.107238,-0.998473,-1.09937,-0.94891,-1.16539,1.11227,-0.090423,0.00996316,-0.806673,-0.891754,0.311389,-0.404547,0.0399223,1.3104,-0.692763,-1.2298,-0.299586,1.08346,-0.490944,-0.162285,-1.59302,-0.591669,0.712981,0.871209,-0.639322,-0.339545,-1.0172,-0.0183559,0.602673,-0.333639,0.527449,-0.515399,0.135836,-0.596857,0.799974,-0.0382053,0.403073,-0.636212,0.558224,-0.242278,0.8042,-0.556712,-0.586292,-0.315363,1.11957,-0.253806,1.59726
1.07534,0.0924528,-0.0465129,0.469622,0.60492,0.989515,-0.0734317,0.634121,1.14312,1.03749,0.674507,0.462211,-0.60901,2.1704,-0.787336,-0.638209,0.388735,0.141616,-0.292074,-0.0300777,-0.0826665,-0.105253,-0.847124,-1.08318,-0.874203,-0.878969,1.33082,0.342393,0.162301,-0.851756,-0.776518,0.244313,-0.345856,0.0656842,1.28114,-0.77954,-1.24139,-0.311995,1.00473,-0.665673,-0.278563,-1.6013,-0.714184,0.650111,0.661946,-0.668536,-0.172247,-0.846518,-0.0147645,0.678368,-0.209915,0.545991,-0.528619,0.0446958,-0.492024,0.802922,-0.169812,0.183161,-0.897728,0.339417,-0.54909,0.795422,-0.799542,-0.328587,-0.157065,1.41534,-0.393721,1.17388
0.994669,-0.301598,-0.177618,0.353723,0.284685,0.607102,-0.404928,0.383501,1.21091,0.979252,0.950157,0.371271,-0.487311,2.22235,-0.221336,-0.314228,0.123023,0.0752853,-0.226266,-0.197915,-0.462311,-0.176955,-1.09948,-1.22665,-0.8946,-1.04873,1.3236,0.258018,0.194285,-0.463465,-0.640968,0.504574,-0.0919457,0.168929,1.51927,-0.452864,-1.06793,0.0202114,1.1694,-0.595487,-0.297418,-1.63183,-0.537946,0.529522,0.614129,-0.686147,-0.207459,-1.03971,-0.142856,0.599434,-0.306176,0.521894,-0.496659,-0.187773,-0.789848,0.553219,-0.590383,0.293276,-0.962252,0.295476,-0.464815,0.723456,-0.559795,-0.408621,-0.157868,0.855953,1.84671,0.0980852
1.15392,-0.539935,-0.469154,0.25894,0.116914,0.753606,-0.361465,0.309254,1.01082,0.887067,0.889132,0.335523,0.0633415,1.8582,-0.452648,-0.582954,-0.236255,0.0354791,-0.39386,-0.130723,-0.386916,-0.000824058,-0.84761,-0.587873,-0.401638,-0.434671,1.89565,0.84854,0.584017,-0.207039,-0.435762,0.622572,-0.159122,0.181869,1.38105,-0.609389,-1.35105,-0.307544,0.838985,-0.762202,-0.629692,-1.78467,-0.971359,0.50868,0.396401,-0.784867,-0.170443,-0.738985,0.0319006,0.912483,-0.037432,0.553244,-0.508478,-0.223594,-0.813584,0.539467,-0.517916,0.283615,-0.789065,0.0995828,-0.305366,0.928617,-0.616143,-0.451647,-0.439544,0.468823,2.15568,-0.261059
1.4719,-0.592733,-0.317455,0.221053,0.259089,0.559261,-0.776894,0.162066,0.656104,0.286734,0.634155,0.113204,-0.6645,1.4465,-0.165932,-0.488479,0.439914,0.286662,0.165563,0.367254,0.162204,0.292688,-0.451185,-0.705418,-0.246817,-0.632842,1.50549,0.354334,0.267844,-0.648901,-0.850512,0.36165,-0.528098,0.218049,1.35035,-0.550597,-1.08063,0.0113489,1.01526,-0.46976,-0.421585,-1.59205,-0.752299,0.495321,0.411225,-0.839691,-0.314655,-1.09509,-0.357959,0.524467,-0.650685,0.209797,-0.791311,-0.419948,-0.921636,0.601094,-0.20408,0.236167,-0.59682,0.674924,-0.295875,1.08497,-0.589455,-0.175693,-0.125308,0.839278,0.592794,0.852494
1.31539,-0.485256,-0.236189,0.134115,0.435493,0.5982,-0.56081,0.391218,0.815982,0.715946,0.697668,0.191447,-0.369044,1.89039,0.0820704,-0.540402,0.621214,0.431512,-0.00296924,0.298758,0.110194,0.238765,-0.561248,-0.965514,-0.470251,-0.629361,1.49809,0.258585,0.37259,-0.471304,-0.661468,0.377998,-0.408965,0.00557081,1.23253,-0.642576,-1.15367,-0.453448,0.839398,-0.657705,-0.22627,-1.8127,-0.678286,0.4698,0.512587,-0.679553,-0.216109,-1.14347,-0.217096,0.63714,-0.275841,0.412177,-0.427412,0.163482,-0.690653,0.948826,-0.0225138,0.241377,-0.64594,0.54735,-0.414945,0.642679,-0.741325,-0.268403,-0.15761,1.25051,-0.803974,-0.979796
1.02295,-0.846971,-0.296085,0.186192,0.308254,0.516545,-0.295354,0.374103,0.983443,0.578989,0.653987,0.211683,-0.824957,1.74458,-0.101292,-0.0386468,0.280795,0.365743,0.299494,0.410875,0.371067,0.421013,-0.106809,-0.652366,-0.289987,-0.596633,1.66206,0.359844,0.275393,-0.388598,-0.659361,0.359212,-0.36411,-0.0503973,1.25971,-0.730011,-1.30147,-0.309732,0.982168,-0.583641,-0.263688,-1.63461,-0.51565,0.598941,0.549253,-0.917108,-0.334023,-1.11998,-0.58389,0.166697,-0.715905,-0.217884,-1.1371,-0.69625,-1.43446,0.346156,-0.515979,0.161855,-0.578708,0.672453,-0.27741,1.03474,-0.245168,-0.270738,-0.188629,0.972006,1.35303,0.753309
1.17261,-0.464271,-0.130706,0.305247,0.487734,0.697145,-0.65216,0.164377,0.909379,0.532052,0.629546,-0.173661,-0.551042,1.56465,-1.34925,-0.608182,0.384283,0.199969,0.340362,0.491781,0.380862,0.45878,-0.291994,-0.592855,-0.286788,-0.688665,1.65774,0.53603,0.458249,-0.477616,-0.614853,0.358463,-0.404031,-0.175176,1.11171,-1.13092,-1.68042,-0.486139,0.575289,-0.743443,-0.595843,-2.01042,-0.814753,0.674784,0.612661,-0.691474,-0.140854,-0.925268,-0.127959,0.470803,-0.303697,0.368501,-0.77386,-0.0891211,-0.988898,0.882965,-0.105083,0.5552,-0.475278,0.511543,-0.20046,0.761371,-0.537274,-0.561339,-0.0444586,1.57852,-0.0305986,1.49972
1.47747,-0.40249,-0.328143,0.365834,0.448179,0.60049,-0.791369,0.228447,0.946722,0.600226,0.769345,0.230731,-0.580939,1.51282,-1.07766,-0.952054,0.0674171,0.0744262,-0.00973819,0.0195027,0.0438724,0.0515787,-0.562235,-0.787634,-0.834223,-0.860252,1.29846,0.254084,0.274824,-0.505357,-0.773079,0.343218,-0.241947,0.20817,1.47864,-0.531567,-1.1389,-0.125893,1.07944,-0.453296,-0.409724,-1.6255,-0.656463,0.482648,0.487762,-0.707809,-0.249549,-0.897415,-0.0536213,0.861919,-0.0872703,0.722267,-0.192106,0.219812,-0.735756,0.82204,-0.261396,0.314781,-0.745606,0.382845,-0.469686,0.640038,-0.663853,-0.476616,-0.36731,0.810855,0.14688,0.960995
1.3226,-0.390652,0.28418,0.388649,0.276463,0.603318,-0.483651,0.147003,0.626349,0.877396,0.285989,0.257189,-0.581513,1.2298,-0.889367,-0.939104,0.177357,0.0818844,0.117811,0.325916,0.114744,0.280844,-0.451149,-0.657579,-0.431012,-0.623651,1.519,0.474203,0.348942,-0.683952,-0.592004,0.40631,-0.370407,0.195016,1.30049,-0.450116,-1.10116,-0.131977,0.999747,-0.455446,-0.546249,-1.47484,-0.794414,0.436117,0.55859,-0.726475,-0.19206,-0.879039,-0.36207,0.582889,-0.302467,0.501235,-0.421153,-0.0631735,-0.997162,1.01269,-0.131399,0.674167,-0.61788,0.744861,-0.17588,0.601873,-0.862063,-0.78101,-0.850981,0.732835,0.76976,0.118418
1.18445,-0.288701,-0.149452,0.201228,0.199817,0.604754,-0.621085,0.444608,0.805787,0.38579,0.695349,0.604081,0.309844,1.34876,-1.09184,-0.92936,0.0382487,0.226467,0.0172912,0.073146,0.0118913,0.11668,-0.658261,-0.784694,-0.481854,-0.681009,1.49217,0.572328,0.35895,-0.385844,-0.434984,0.790695,0.0674352,0.299942,1.59731,-0.439129,-0.9761,0.0957469,1.02461,-0.591084,-0.497099,-1.63297,-0.796975,0.518297,0.506056,-0.935233,-0.367768,-0.995323,-0.351873,0.698979,-0.291293,0.662302,-0.519963,0.178871,-0.796203,0.580095,-0.382087,0.471131,-0.737102,0.538915,-0.23066,0.806381,-0.596574,-0.490108,-0.448657,1.07232,-0.433153,-0.211171
0.979814,-0.600763,-0.337718,-0.236539,0.168371,0.572413,-0.252721,0.608886,0.993982,0.581401,0.893085,0.111754,-0.0210687,1.45242,-1.02228,-0.95385,0.0537117,-0.0202818,-0.0347457,0.146077,-0.0459897,0.0352142,-0.689664,-0.836571,-0.558173,-0.697568,1.55386,0.279353,0.460487,-0.353497,-0.257405,0.785566,-0.04461,0.327228,1.56566,-0.449077,-1.03596,-0.0708214,1.05157,-0.599006,-0.513215,-1.73757,-0.742007,0.386136,0.371365,-0.975364,-0.1323,-1.0133,-0.275436,0.479742,-0.374337,0.510644,-0.695943,0.0790475,-0.626988,0.906521,-0.184733,0.558735,-0.953922,0.223007,-0.451606,0.595302,-0.67207,-0.396303,-0.255225,0.662785,1.59039,0.716144
1.08802,-0.575697,-0.561218,0.0262737,0.283765,0.56424,-0.500539,0.485387,0.977761,0.236886,1.05173,0.234754,-1.03569,1.82052,0.069016,-0.689481,0.366076,0.0867647,-0.0173421,0.413511,0.185457,0.190951,-0.508915,-0.640054,-0.315252,-0.498391,1.72755,0.466512,0.417082,-0.418855,-0.554453,0.347362,-0.152692,0.157597,1.32549,-0.739325,-1.20122,-0.349719,0.959202,-0.751686,-0.583337,-1.85638,-0.803004,0.320344,0.463872,-1.04789,-0.224543,-1.06733,-0.0798577,0.620658,-0.111403,0.690401,-0.350459,0.0821345,-0.565401,0.903238,-0.154212,0.33728,-0.745451,0.418561,-0.366172,0.779822,-0.359573,-0.59681,-0.536569,0.293052,1.38382,-0.594316
1.73677,-0.498337,-0.418403,0.321076,0.337033,1.0407,-0.938417,0.439989,1.03635,0.507211,0.442929,0.0117701,-0.410018,1.88674,-0.753358,-0.420737,0.439056,0.209292,0.17974,0.134971,0.025632,0.0555629,-0.563684,-0.805047,-0.916335,-0.823195,1.33827,0.316023,0.368251,-0.419405,-0.62469,0.636493,-0.206898,0.0204732,1.26795,-0.740726,-1.27408,-0.360557,0.862973,-0.774215,-0.467171,-1.81423,-0.850712,0.337307,0.574647,-0.676649,-0.404766,-0.955805,-0.263541,0.647227,-0.399788,0.6087,-0.573134,-0.0149926,-0.463088,0.770645,0.0258068,0.63338,-0.535008,0.440756,-0.302934,0.860895,-0.440893,-0.424569,-0.177358,1.04758,0.34011,-0.448596
1.43505,-0.563398,-0.249007,0.109904,0.384206,0.605884,-0.620088,0.312228,0.909377,0.407126,0.427035,0.198912,-0.870679,1.85088,0.218185,-0.0735473,0.82231,0.565439,0.227843,0.258049,-0.183683,0.0582976,-0.552284,-0.906042,-0.6275,-1.03013,1.38068,0.434467,0.507565,-0.285497,-0.45061,0.72525,-0.158024,0.224938,1.36034,-0.777079,-1.31956,-0.524231,0.808407,-0.72698,-0.613515,-1.83311,-0.83794,0.574469,0.53776,-0.710651,-0.0984822,-0.914423,-0.0820593,0.865299,-0.303676,0.677847,-0.439973,-0.179003,-0.660981,0.606259,-0.384043,0.164897,-0.968073,0.283421,-0.399383,0.704659,-0.650261,-0.485961,-0.157958,1.34574,1.33821,-1.18885
1.31365,-0.340148,-0.0692438,0.229599,0.562713,0.735923,-0.415488,0.445624,0.870028,0.976772,0.806846,-0.0927219,-0.220341,2.06408,-1.04245,-0.374767,0.310562,-0.0619852,-0.249048,-0.0827384,-0.254841,-0.128274,-0.725578,-0.861767,-0.372077,-0.493484,1.59808,0.569906,0.403296,-0.722882,-0.666069,0.163347,-0.471349,-0.238252,1.0185,-1.18028,-1.66576,-0.714818,0.612469,-0.886273,-0.625187,-1.833,-0.653523,0.502261,0.565314,-0.636591,-0.0856245,-1.03847,-0.350242,0.465147,-0.406817,0.20732,-0.837574,-0.465519,-0.954127,0.527648,-0.432521,0.392541,-0.57579,0.720287,-0.144843,1.11105,0.0729799,0.135962,0.218259,1.19077,2.03088,0.455491
1.34849,-0.398727,-0.15719,0.191864,0.233752,0.808067,-0.620004,0.309601,1.06659,0.519999,0.4907,0.302995,-0.402573,1.55143,-1.7084,-0.583239,0.0587895,-0.0943438,0.08434,0.348779,0.120138,0.459846,-0.247088,-0.39963,-0.497719,-0.641446,1.80663,0.418294,0.349793,-0.467187,-0.765758,0.432201,-0.210861,0.227005,1.48905,-0.612778,-0.996595,-0.0973032,1.09992,-0.584076,-0.361915,-1.73747,-0.786343,0.468947,0.246246,-0.858275,-0.395718,-0.986184,-0.0428391,0.767743,-0.203563,0.599106,-0.424304,0.165574,-1.01196,0.747994,-0.298323,0.326299,-0.95919,0.332773,-0.44126,0.746597,-0.416693,-0.285993,0.0735962,1.16809,0.243307,-0.116281
1.47575,-0.738875,-0.525068,0.345087,0.3456,0.947996,-0.468743,0.532958,1.0808,0.820092,0.905006,0.426394,-0.0757792,1.82603,-1.71771,-0.354819,0.241605,0.302511,0.0902715,0.295642,0.206708,0.189715,-0.318126,-0.761029,-0.491554,-0.703433,1.6636,0.550716,0.42556,-0.306409,-0.551985,0.533674,-0.236183,0.0458272,1.24051,-1.02741,-1.44054,-0.572485,0.720367,-0.979978,-0.525532,-1.94965,-0.617204,0.483423,0.520873,-0.52711,-0.141292,-0.848966,-0.0591532,0.880409,-0.160004,0.58141,-0.580825,-0.092195,-0.942708,0.490259,-0.52081,0.0998392,-0.839612,0.477842,-0.32349,0.631539,-0.605976,-0.376516,-0.259994,1.36026,-0.474102,0.198437
1.22471,-0.340171,-0.110244,0.230535,0.301522,0.703784,-0.985864,0.423408,0.717823,1.04335,0.368979,0.161717,-0.577732,1.56794,-0.732917,-0.666733,0.20695,0.0111093,0.0569368,0.075213,0.0333947,0.25142,-0.625155,-0.7611,-0.738024,-0.689317,1.74861,0.633438,0.476104,-0.282153,-0.485392,0.605737,-0.269639,0.182128,1.39926,-0.617653,-1.39595,-0.307833,0.991194,-0.813527,-0.456649,-1.86823,-0.8255,0.438073,0.539996,-0.664025,-0.214242,-0.822995,0.131275,0.961949,-0.216371,0.566603,-0.782802,-0.425313,-1.26725,0.346371,-0.533023,0.178592,-0.656865,0.493458,-0.0898659,0.978508,-0.180924,-0.277886,0.127003,1.14188,-1.03111,1.0743
1.09602,-0.410987,-0.235087,0.452819,0.389085,0.529768,-0.67249,0.357948,0.656598,0.520484,0.347622,-0.306629,-1.13187,2.12178,-0.433062,-0.434409,0.590417,0.424416,0.0354213,0.0708998,-0.0791776,-0.0633171,-0.741867,-0.955577,-0.837436,-0.721043,1.55538,0.309327,0.250563,-0.374443,-0.54721,0.683177,-0.191421,0.144205,1.33082,-0.619417,-1.25649,-0.367167,0.929302,-0.734496,-0.426753,-1.72829,-0.634964,0.700646,0.594541,-0.470657,-0.0432598,-0.9871,-0.0575107,0.564875,-0.597315,0.363944,-0.698599,-0.33451,-0.811638,0.656111,-0.192412,0.539005,-0.642171,0.687942,-0.298386,1.03204,-0.357735,-0.008682,0.0205097,1.68869,-0.0465513,-0.571858
