N_ag1_age2_1951,N_ag1_age3_1951,N_ag1_age4_1951,N_ag1_age5_1951,N_ag1_age6_1951,N_ag1_age7_1951,N_ag1_age8_1951,N_ag1_age9_1951,N_ag1_age10_1951
288.986,557.846,531.735,93.429,3.83103,5.5672,7.24871,3.44125,31.5655
302.817,453.806,364.037,128.359,12.0084,10.3651,21.3471,14.6145,2.2071
268.515,557.9,388.708,114.812,5.40783,7.38701,30.7321,1.23799,2.00631
179.217,460.605,362.536,59.7448,1.05246,19.2249,3.49719,1.50769,0.618189
245.173,536.865,441.545,106.384,1.09188,36.3878,5.54627,27.1744,0.458242
219.368,475.933,490.916,116.091,1.81991,6.49414,32.7457,2.13486,1.0523
180.955,513.415,456.511,87.472,6.46621,0.504585,51.1142,0.333408,11.6029
254.395,545.189,370.671,130.369,7.3304,13.7715,26.2116,0.271309,4.66541
233.203,384.706,556.438,128.553,56.6848,1.15083,5.61634,1.22266,0.948146
281.625,380.138,514.797,96.0179,4.13103,26.9535,38.6271,5.17222,38.4796
297.619,646.146,458.615,146.527,5.37664,21.8793,36.9299,0.417344,1.90143
290.138,686.592,469.8,139.532,42.9529,3.33243,25.427,3.28178,27.6286
175.573,584.941,311.182,106.992,22.7204,1.05471,23.9584,4.80377,37.8594
269.5,521.42,598.782,104.331,0.146192,0.685128,32.0887,1.19686,6.6963
232.027,413.823,474.786,132.239,0.0717467,0.340843,44.4932,2.07952,0.306149
224.857,542.09,454.828,104.847,0.615649,6.22503,84.3047,2.79834,0.786783
304.645,597.85,343.214,154.979,0.580181,5.99974,65.3629,1.16695,0.0426129
297.895,529.867,298.74,116.536,0.244243,2.04426,76.5606,0.06623,3.64121
294.245,463.37,329.493,66.7795,1.25581,8.16621,4.12563,46.9984,2.21094
197.878,600.538,514.588,101.191,0.61043,14.025,1.90856,81.5909,4.42378
243.311,425.613,520.668,103.67,2.36567,11.7409,63.6254,2.14457,1.45026
197.678,335.743,472.349,104.816,4.9304,0.666935,40.8303,0.0519362,2.96534
143.582,386.996,399.769,116.955,6.1984,0.0378235,17.8997,7.89511,0.244636
237.798,785.671,537.07,125.002,0.9592,2.13509,38.9072,0.125024,0.475032
335.724,666.947,424.703,90.2656,2.58995,6.98182,35.304,0.86197,0.817164
332.81,611.787,445.478,76.7332,38.4516,4.33218,8.88607,0.389003,0.166868
286.171,657.058,479.191,120.937,32.9942,6.37394,1.41714,1.30518,21.3137
510.25,592.756,830.471,171.574,66.6218,7.86543,14.5126,1.96216,19.2273
621.694,641.84,706.533,303.586,30.0936,92.4741,43.8345,0.442792,0.812727
440.751,955.294,886.428,133.164,118.15,0.595917,18.5816,0.329241,1.22577
823.549,1075.74,926.836,263.487,41.4337,4.5736,16.251,0.17032,49.5195
773.478,1083.89,962.663,168.114,19.7582,62.7988,40.5633,0.148123,0.665591
670.564,962.219,1238.46,288.964,13.3413,53.8148,12.3833,0.225336,26.5551
816.784,1067.02,762.81,194.708,7.41141,46.5735,167.422,0.838257,0.874113
570.007,994.654,1125.58,261.944,2.38986,49.2274,54.4242,9.82589,5.90545
551.365,1053.86,1011.88,151.106,19.0737,145,28.2739,3.6136,5.30385
643.594,1117.88,711.984,179.372,1.89675,49.1955,29.3601,10.6379,32.4435
593.103,1064.47,859.934,164.64,47.5632,107.671,20.1313,17.9716,0.516906
678.682,1132.61,941.126,95.9523,104.746,2.70582,5.01722,0.588276,63.5217
770.527,1665.94,626.283,170.038,7.66981,108.511,1.8908,1.00586,45.3259
409.126,1305.81,687.057,103.779,61.0353,4.37579,8.68514,0.87982,2.84535
578.662,1086.12,1140.41,144.264,53.214,52.1853,0.0922675,1.90033,0.294462
355.495,1009.68,833.67,131.376,22.758,74.0864,1.13995,0.109878,0.0149203
341.817,969.788,737.765,182.52,16.4415,8.70804,55.4966,3.22562,1.6602
435.416,761.205,858.831,146.929,35.0651,2.79069,28.8717,19.0912,6.5973
615.628,1029.84,910.176,123.647,53.8092,19.9336,2.9422,4.50693,15.9454
573.709,1123.49,719.895,138.256,71.8626,31.7858,22.3911,7.68765,3.09785
572.395,779.197,788.169,83.3983,59.7495,33.3102,4.45841,8.13106,13.5081
874.337,1058.15,833.623,123.398,3.63275,48.0127,7.63911,52.9096,2.79447
580.608,1254.42,946.638,159.509,1.64539,18.1864,37.5079,66.6146,21.0666
804.166,1370.27,847.07,125.955,37.5453,65.0485,23.7361,3.10509,0.744304
732.201,711.489,1027.74,160.212,14.166,27.3209,1.22055,12.3685,7.49669
555.291,1095.11,540.2,176.993,75.1185,1.49586,2.00256,33.1578,39.9853
276.646,649.714,406.286,154.323,55.9072,0.570909,6.27974,4.9872,6.4097
202.507,488.458,518.148,89.9925,28.9525,20.2231,9.37633,1.41869,3.24209
216.844,421.292,555.644,124.564,2.48124,14.198,17.7611,18.5012,18.877
135.674,342.899,399.97,83.2101,5.29715,34.5828,1.8663,2.54945,10.0068
281.335,412.809,593.472,102.856,56.5874,2.9676,7.91199,2.32675,5.29883
157.163,538.247,312.313,79.7304,3.67237,33.7481,0.307043,4.44397,14.7642
316.169,598.141,452.307,93.2418,37.9001,14.0857,59.1582,4.22771,12.535
286.06,590.985,759.591,104.665,31.7628,3.00873,4.81243,2.37935,7.30119
237.349,577.84,655.889,104.082,16.0912,16.07,13.2079,1.9351,3.88638
431.159,698.998,636.448,107.379,12.5862,30.937,69.496,11.1444,3.71292
570.362,767.201,693.953,136.088,70.1205,81.6492,2.50133,4.55016,13.7809
578.895,752.758,660.77,147.77,62.2753,2.24861,2.1952,8.11328,2.33464
370.165,715.511,841.112,81.699,28.3254,17.6752,5.44168,0.73383,7.35655
420.235,820.38,679.738,141.098,13.0253,0.547017,69.2605,6.10743,6.78985
605.832,829.988,832.414,104.343,0.27836,99.5543,1.36268,2.6231,0.622346
561.587,988.277,771.779,174.669,1.42188,1.80783,71.6321,0.114226,2.7888
553.969,935.327,817.648,132.752,37.7142,0.456333,12.0442,0.507168,0.0702131
592.701,895.532,720.482,201.473,50.0371,2.63186,33.6608,0.163199,1.56057
271.82,662.246,587.034,169.672,34.3862,0.592931,3.38706,48.0483,51.2422
205.596,574.329,606.464,120.392,7.5294,9.62673,0.275408,14.4104,2.04743
290.054,888.708,781.272,90.2397,61.1205,3.84024,6.93498,2.93242,0.837677
252.152,526.956,623.301,169.677,32.6906,12.3396,41.2237,3.81552,13.6425
195.518,546.369,542.668,83.336,1.0044,9.57433,9.86883,3.33908,34.3193
460.67,584.402,597.828,128.168,4.47719,47.9867,0.322426,31.7046,25.7332
319.325,532.98,434.788,136.374,20.1157,2.41696,0.565697,56.6387,6.85833
240.834,502.327,446.104,82.6747,16.3677,47.0549,3.89417,5.21233,7.5569
457.15,582.716,601.185,119.728,17.7164,59.9823,0.126499,2.69268,4.91846
207.278,418.135,393.491,81.2378,21.7837,42.8437,1.89402,3.81971,5.53981
228.618,520.021,437.156,159.074,30.9664,27.8665,8.43689,13.3665,3.34861
237.966,513.001,483.035,187.109,6.4965,8.35297,12.3995,7.30667,25.9035
213.282,647.194,388.157,98.7228,5.27007,63.9652,0.115539,1.46456,0.686379
216.925,364.058,562.87,76.4662,29.7176,0.955367,2.29706,22.4132,0.401086
234.743,439.71,551.986,89.6593,11.237,0.193795,6.24109,1.17853,13.48
160.856,386.006,495.925,58.9945,1.04322,3.67166,0.712335,41.325,3.15448
378.723,376.349,518.012,96.2183,0.388521,17.4952,11.9073,10.5676,9.70335
247.322,530.789,511.121,95.892,5.63019,3.24118,24.6522,52.6648,5.33878
319.999,822.722,565.99,153.26,15.7635,9.34589,30.7426,16.8562,1.23326
370.793,672.138,550.979,123.917,71.8606,1.73635,2.98969,0.411251,8.28923
327.313,576.435,569.316,119.151,14.0537,0.530797,29.2073,2.47933,11.4022
251.787,465.847,416.248,79.8386,1.15642,20.4075,3.05949,18.8272,29.4239
322.623,565.64,632.994,61.4787,15.9947,5.67888,4.3248,14.5653,2.94256
230.341,549.588,401.319,68.3653,46.8634,10.1935,0.233275,5.58875,5.72359
273.05,493.79,372.68,86.9135,9.59275,34.6188,1.32479,1.21943,11.4659
277.743,391.06,551.083,145.192,4.01537,2.13564,10.4627,7.36401,12.9345
202.982,489.452,270.804,99.8871,13.2811,4.52718,15.2903,1.47243,3.49603
304.71,514.55,464.347,112.317,2.48415,29.3426,4.67496,0.238942,2.59351
301.15,464.527,385.898,49.9701,4.01212,2.74975,3.36249,6.19337,59.562
121.102,505.641,518.775,79.858,23.7154,44.2593,12.0608,0.267368,0.866089
212.165,413.794,356.506,88.3214,5.13481,12.8037,5.34462,22.3707,12.1146
259.205,536.837,474.129,101.406,10.9418,13.4518,26.1274,29.2016,1.86667
364.935,565.853,372.285,119.39,7.93785,15.8088,19.0564,0.0365561,8.49271
374.868,531.806,507,131.157,11.2305,4.85156,33.6962,20.3942,20.1947
243.102,530.889,493.931,80.2306,3.17226,21.6439,4.16952,8.06259,41.2912
181.814,377.588,347.51,65.8309,8.05371,3.58966,8.10094,11.809,4.98791
165.037,321.342,524.336,85.804,14.4102,14.6479,4.60734,9.81821,0.774764
331.876,721.097,516.923,129.402,30.0542,42.9676,7.85041,2.74036,4.4201
268.793,612.156,497.852,140.59,2.25443,49.8973,52.3761,12.9973,20.4974
203.946,406.02,468.166,93.3561,1.82717,11.2823,17.3863,15.9984,47.5822
234.021,366.454,411.538,88.2294,8.97386,120.44,7.97296,19.1952,3.23479
329.357,487.922,443.411,112.967,42.1638,8.34192,2.28773,0.654365,0.455374
235.409,411.162,500.664,105.17,10.6607,42.8699,1.13171,0.0790394,3.46556
175.024,419.718,373.492,108.383,22.5576,6.83516,7.69209,0.579685,28.2346
262.015,581.071,450.816,116.759,8.29831,17.2713,1.91969,1.94494,22.8333
291.11,368.816,537.409,92.0694,43.8087,6.23243,7.68265,10.898,11.2477
210.96,536.272,470.069,58.041,2.82621,6.59214,17.5138,3.31809,11.1093
439.736,783.191,456.065,188.393,11.4125,25.3811,94.0239,5.24465,1.99729
231.137,385.359,432.699,56.4505,12.8482,41.7723,0.382347,4.72754,3.39327
263.726,487.346,493.7,67.3441,1.36825,2.60769,31.6877,3.99562,38.7458
214.88,430.75,412.447,83.6622,2.46894,8.60613,31.3296,0.187559,23.2828
190.1,452.947,544.312,108.266,0.120074,16.3928,7.2174,1.56654,47.0894
268.983,403.897,610.052,119.368,1.0303,0.906197,1.1215,1.18512,49.6675
362.653,502.093,584.737,96.8515,5.75518,5.8377,1.15318,42.8713,19.1186
213.105,487.211,405.581,89.3165,3.05006,5.35147,0.436952,36.7704,19.7159
351.613,509.397,573.306,88.772,57.8941,2.0441,2.60229,2.80443,0.926369
309.795,392.15,576.957,90.9696,3.0967,3.26138,21.7087,1.82547,24.0989
198.822,346.129,334.981,108.081,7.70148,27.7928,24.4393,0.155534,6.33338
287.689,544.386,647.476,95.1157,26.5157,6.7439,6.98282,5.26807,23.2715
196.855,402.906,380.11,36.5059,34.228,1.74394,4.18246,24.7533,5.27488
356.282,619.625,481.181,149.583,3.385,23.8565,4.79774,14.423,6.22618
225.859,554.277,590.102,137.431,95.8582,2.72164,9.53387,1.66389,0.37093
235.576,583.956,515.429,109.118,34.853,38.5894,2.68015,2.77725,4.41991
532.282,581.297,718.761,84.9031,14.9943,12.7587,0.457457,10.3308,38.7344
467.918,618.832,717.738,98.7947,42.1904,1.8257,5.55768,11.6485,0.313285
520.621,686.107,760.737,165.982,96.0249,18.5357,12.0054,2.18909,0.198207
282.822,792.714,726.497,119.632,13.8729,38.3796,56.9441,0.147164,0.0780498
206.092,553.815,535.16,113.859,18.6061,27.2629,5.64619,3.18255,3.82292
340.298,597.578,646.804,162.479,26.9932,15.8347,11.2857,1.4492,4.7364
301.078,661.192,599.281,121.386,24.5463,21.7053,2.57567,7.86537,11.1826
519.241,805.147,658.066,101.726,23.6258,26.1371,4.26341,1.51824,1.52439
479.286,675.794,689.931,144.316,23.4689,5.76453,7.98931,25.2487,2.27795
215.331,465.906,468.151,86.0587,3.91788,0.360302,19.7342,3.31183,22.6869
240.273,398.997,389.728,87.2592,56.1624,0.783588,2.33688,3.62117,32.8812
187.237,448.071,423.347,70.2502,0.844913,1.46127,0.290305,3.16125,58.5452
179.144,364.587,354.768,65.744,1.63225,22.1256,6.57311,7.84076,24.9924
259.737,505.137,477.626,89.5434,4.16853,8.4041,13.0543,11.3615,12.3109
296.054,655.984,777.723,63.0403,11.1545,47.2795,33.1227,1.44437,0.397606
325.665,858.212,831.685,97.3085,13.098,0.803435,149.796,0.564316,0.0363998
521.732,897.551,730.827,178.241,49.4633,0.117738,72.2,0.12649,0.817018
476.566,960.259,626.4,224.385,62.8807,0.387748,0.299467,0.248451,102.274
271.256,690.152,459.511,86.1877,5.03488,3.81065,8.63136,9.27809,25.6077
467.201,705.972,708.825,102.202,22.6139,23.4259,9.86823,2.1677,6.69891
406.517,470.587,651.264,134.843,31.4476,3.50672,11.0744,23.4356,15.5324
206.045,519.539,500.886,92.4424,25.7414,18.3154,4.99728,5.75078,25.4951
161.683,557.079,526.542,129.607,9.87247,26.8513,6.97612,15.2229,1.40736
317.733,457.658,615.898,122.024,35.3029,0.562852,3.9322,3.95913,3.92901
280.201,469.751,634.874,135.188,0.525634,24.4033,34.0194,1.56428,7.87461
265.29,700.267,579.56,107.825,11.5302,4.52413,46.7705,0.405566,1.96901
283.263,458.827,448.151,130.599,16.5892,28.1799,1.66801,4.28609,1.12987
255.648,558.528,623.855,68.4857,27.3792,0.813512,21.4018,7.97939,8.62506
185.429,536.509,332.004,101.849,27.7995,1.10677,20.318,7.7892,9.23449
273.759,437.896,471.157,113.713,23.8286,16.1141,0.195754,0.903021,9.00691
256.6,439.123,445.886,153.578,15.2511,22.6387,4.90975,35.3121,5.79994
254.873,667.287,508.071,121.619,8.20378,88.4604,13.0961,3.0395,38.0117
165.321,477.685,520.74,73.4331,20.7053,1.71089,5.87184,36.6233,2.17845
228.826,314.946,484.722,68.4874,1.92305,54.0904,0.237537,16.7801,5.9497
307.259,735.532,593.357,132.187,0.131663,6.14272,19.7299,42.6136,2.05133
280.449,490.158,457.947,114.93,0.490439,16.8044,0.998812,1.18086,36.1169
190.23,433.8,575.712,124.238,1.68286,6.72833,33.039,0.681849,0.217567
308.676,656.242,851.669,125.519,0.581112,70.704,19.3233,7.94343,12.0329
359.574,570.408,665.758,159.439,0.448664,9.10328,22.311,18.0421,7.23731
321.876,640.287,623.698,132.746,0.649146,0.275218,10.6178,55.5227,1.01703
347.096,562.648,504.21,93.4932,13.2485,2.92057,19.3585,2.43851,35.7617
222.982,359.909,522.03,136.268,10.5136,4.69617,33.5963,4.77007,5.60835
183.563,383.372,613.301,126.842,8.47299,0.347551,44.3653,8.41569,0.72822
433.498,416.549,751.734,84.2065,34.9258,3.26733,2.83057,8.57768,7.5928
253.34,507.693,546.028,119.883,2.30682,3.20086,10.9091,46.7568,1.18108
228.377,508.512,626.279,108.644,1.21037,3.50357,41.3219,2.2146,1.53501
367.431,535.821,765.496,156.628,9.63492,1.33931,66.2722,0.460045,0.566968
261.525,545.936,522.28,85.6056,58.2759,0.0503135,7.97012,2.85729,0.180053
337.972,781.647,540.388,114.792,61.2502,0.310518,1.41352,0.498903,2.45018
318.935,524.614,646.554,102.426,91.9835,0.175438,3.081,1.96283,1.03509
369.877,779.773,587.333,88.215,16.0498,23.6499,40.4733,0.758212,0.0609112
309.954,628.275,365.857,128.493,4.4492,1.77987,20.0441,59.6484,1.78362
184.617,351.938,385.362,93.7381,48.8604,1.71696,15.6454,3.12685,4.80869
224.445,425.573,536.636,97.8314,19.6065,0.498282,16.6121,8.45833,15.531
182.535,364.424,548.329,41.6958,11.534,2.16286,13.9821,0.344393,3.8017
342.648,647.54,656.792,71.9388,36.186,7.77441,2.47973,4.87551,17.3548
405.131,874.4,675.263,99.1843,72.4573,26.0597,5.32712,4.71074,3.36014
357.144,538.194,689.019,105.336,16.2816,40.2856,14.5393,45.5528,21.7603
193.143,282.627,484.83,63.0898,38.6365,22.638,2.275,8.81944,3.90526
219.7,476.796,479.686,94.4667,2.08263,14.4188,5.70116,3.24315,9.1597
356.01,541.088,845.438,90.524,0.230436,33.343,9.50341,0.252741,38.0827
277.787,474.698,513.028,95.4961,1.79255,8.58947,13.9543,1.37856,16.0789
269.378,687.245,565.891,131.261,42.7203,2.05961,2.41668,0.481084,14.8699
252.311,443.194,475.535,112.789,22.3502,45.9229,4.45068,3.93684,0.19319
376.243,534.712,581.012,168.479,4.11149,21.4394,58.1925,1.58761,2.39733
321.594,575.683,618.206,128.648,4.77447,50.9602,0.270437,13.49,11.4604
165.373,504.488,431.224,93.3625,1.94492,40.6593,2.91198,4.00478,4.65363
142.16,477.154,362.704,58.0893,2.1317,10.8875,8.71875,0.315771,7.15696
221.132,514.929,422.41,91.5081,5.73605,0.226716,16.6945,28.7877,1.21261
319.556,421.34,638.275,99.9093,10.2197,33.5434,1.09954,1.38778,21.0742
144.176,476.416,387.059,60.4049,1.51515,1.08454,22.7482,0.0304719,20.6774
162.206,393.666,414.343,133.698,0.274381,0.148998,2.69788,0.788617,54.16
290.79,461.832,635.048,83.798,37.8686,0.152759,12.4526,13.5394,3.87031
315.111,669.86,480.979,103.008,17.7617,8.16356,7.89703,27.093,0.154781
246.074,621.606,333.473,136.712,44.6757,0.548211,2.63706,13.8553,6.4513
312.169,491.495,519.147,102.404,6.86196,3.03765,50.6293,7.17426,3.23687
161.202,338.849,412.137,130.632,38.2811,14.3461,13.369,3.20408,5.85199
362.589,473.368,495.011,180.458,44.3435,8.80326,5.43974,9.72752,1.03132
259.346,409.96,392.46,114.281,47.6315,27.4999,0.529911,0.580507,14.9236
196.102,368.919,402.127,105.484,24.5032,33.3215,5.01903,1.31637,10.6757
234.808,474.419,375.459,71.9075,19.811,47.1217,1.68382,5.30548,5.03238
483.492,807.595,628.841,128.877,14.3841,62.6703,8.70289,0.360877,0.674572
205.048,490.465,534.421,92.9019,64.0765,2.9387,2.0213,7.28675,12.1163
233.102,564.582,505.734,51.4635,77.1099,0.61433,4.58748,0.893397,6.21386
325.039,773.443,552.653,83.2161,18.1116,2.42682,27.8469,22.4085,0.219534
348.523,549.822,607.791,131.029,36.6463,1.08405,3.32395,50.8146,0.163473
312.033,458.846,542.602,153.506,8.78953,29.4967,8.44413,2.24827,0.18723
201.555,388.803,534.246,117.628,11.459,1.43936,28.3049,0.559779,28.2345
290.002,506.345,325.576,119.51,16.3785,3.33106,40.618,1.12723,0.799254
279.194,623.808,462.107,100.652,92.251,8.1796,0.634073,0.489138,0.455538
210.098,530.29,468.79,55.6369,56.7899,0.487113,0.731952,12.0891,0.0919101
216.779,489.597,526.56,89.1933,29.7946,1.04917,0.459296,4.22547,2.23914
231.246,476.058,551.931,66.2642,13.3983,0.936874,4.94163,24.5477,17.0802
173.453,319.885,342.421,71.918,8.61494,16.3462,2.56418,0.245155,27.4807
258.213,387.404,396.111,69.9661,16.2457,5.91316,5.77679,12.4525,19.0749
228.567,407.176,363.845,114.364,20.2723,0.881598,33.7561,1.21279,7.64685
430.142,633.548,659.506,177.885,26.2436,3.92792,52.9187,3.28619,8.3008
218.706,575.188,711.981,49.5006,11.4909,16.4089,6.017,11.568,27.8449
160.041,471.868,380.401,42.3112,30.2835,6.05986,1.38001,5.92973,0.939082
153.943,292.948,311.771,166.139,15.9391,6.83739,0.309684,14.2866,15.183
170.199,415.018,370.986,80.6242,4.83606,8.34411,3.98082,15.1247,7.91515
192.557,618.247,614.243,110.373,53.1332,14.0696,7.84073,4.1565,2.45516
193.198,365.067,468.109,128.429,57.2569,0.514113,5.41563,4.63499,0.812866
207.772,364.463,385.93,98.1426,4.76764,0.163176,8.07433,5.55978,49.6303
293.387,656.376,554.408,99.5764,1.52196,87.1804,0.626518,8.91416,0.287753
194.161,507.991,496.178,59.4657,2.29452,3.07685,1.96923,37.5144,0.217794
238.174,685.542,510.715,41.0153,7.50715,0.195622,6.05403,90.8723,0.201857
249.968,521.035,443.71,83.9428,0.980043,1.54969,50.2774,0.562351,0.245795
276.458,808.462,356.029,107.586,7.65499,0.138896,19.3245,4.11752,5.88806
321.077,447.114,721.16,108.378,4.93791,1.22096,98.1804,3.31295,1.05405
355.734,510.485,456.601,153.235,5.31944,36.2463,10.0109,5.71631,0.356971
452.955,634.381,605.303,131.863,0.794848,61.1644,25.4393,0.771143,0.237936
244,389.775,386.688,130.841,0.582137,63.5026,11.4946,13.539,1.91109
526.228,599.261,739.237,111.428,0.347817,18.671,6.82934,36.7865,2.50437
524.288,919.437,773.408,106.486,69.3175,19.6884,4.04327,0.902353,10.7959
483.467,594.386,711.316,164.941,21.264,123.436,0.691916,0.490838,4.76883
476.956,710.247,677.647,87.031,20.4742,58.486,5.18476,16.5865,3.98734
316.813,641.727,836.234,127.296,42.6648,22.1728,4.34492,0.254117,8.86058
329.633,852.835,644.575,144.777,11.6447,103.573,6.95209,0.0308811,16.507
242.125,809.996,602.344,163.989,38.9268,10.6834,21.0962,0.828211,5.03979
521.962,741.255,865.609,204.698,14.0973,4.4699,5.88519,3.36174,94.4578
587.617,954.095,757.487,161.986,21.7709,0.493796,79.2488,2.32974,3.21036
409.03,707.915,792.957,107.592,64.1229,3.44305,6.57698,1.205,0.0882909
620.808,844.262,764.275,108.908,29.3638,65.3527,0.167877,0.354081,12.0372
228.2,622.1,674.561,118.202,124.288,1.96869,2.56224,6.88239,0.383088
257.049,464.747,652.826,89.9644,5.58145,43.7688,0.377732,23.4323,0.320284
173.978,335.398,506.857,80.4764,22.1241,2.64939,0.502727,1.05273,0.307458
223.797,493.85,342.623,103.049,24.8034,0.977631,1.29571,2.15159,8.26079
225.32,505.034,512.308,111.247,2.44345,5.83034,13.4055,31.5475,5.4665
267.806,649.037,585.085,100.259,18.0929,1.3935,0.104067,11.1952,21.6682
214.376,809.416,509.549,117.158,1.706,42.3442,0.0536143,0.964626,66.9042
385.533,721.99,548.72,181.058,2.93381,39.0976,2.51895,6.88378,17.2606
259.124,580.056,545.565,67.899,20.8377,12.2035,3.75006,9.73018,2.25236
200.413,460.279,420.736,55.3061,1.98667,5.29271,5.91458,0.180165,34.4349
467.392,610.294,577.631,108.374,0.498637,28.7902,8.00379,0.637592,12.5712
291.803,383.04,640.438,106.328,0.242262,60.0194,0.172292,0.146245,9.48022
419.394,498.141,530.606,224.12,0.216806,42.1527,0.337722,4.22493,73.6967
596.356,716.076,625.023,156.389,6.01156,0.412349,20.3458,0.0447347,26.7778
246.45,481.116,535.217,90.0456,12.8076,7.48287,0.0863355,1.69405,15.2002
358.573,538.027,450.389,87.0848,49.7223,2.48785,0.20351,22.3387,15.942
226.768,592.5,352.039,68.8401,27.6667,9.04592,9.44324,9.11852,1.29604
436.617,721.211,613.981,112.203,79.3987,2.33247,9.24233,0.834639,1.03561
380.055,556.652,614.089,117.217,0.952161,12.839,45.8307,2.73536,2.2582
331.397,799.366,729.399,130.279,21.4464,27.4833,12.9571,13.5711,0.0205673
477.828,531.408,935.802,96.8944,10.0995,13.2069,12.9209,44.009,1.67319
357.728,477.849,706.152,134.471,14.7996,4.65476,8.20722,33.7107,5.34329
171.55,430.416,536.13,127.577,85.2053,2.79142,12.383,0.942565,1.47687
148.133,382.837,485.034,41.8366,2.21159,17.0931,3.64728,16.9848,11.9414
239.927,522.563,344.21,121.541,0.584899,0.250244,17.8592,3.20654,13.8796
281.753,626.09,581.831,94.0777,2.05329,14.5094,4.01819,4.88523,46.5938
312.864,587.309,741.475,101.599,45.9615,29.1581,2.11911,0.407624,7.54792
353.438,622.304,604.021,119.188,18.3511,6.63086,30.8125,0.738337,13.0808
304.98,438.704,576.668,77.3659,12.0634,22.7988,0.935704,1.78346,123.378
283.065,542.881,508.608,87.0828,20.3586,10.4249,9.54155,5.03052,47.4325
378.646,840.55,569.109,85.4393,20.4055,7.32738,6.02996,0.547575,30.0975
416.912,689.664,567.063,141.389,8.67118,28.6573,7.0131,21.8369,1.88028
175.832,501.899,274.069,104.199,0.887664,3.55039,19.7725,16.7763,1.20503
325.99,448.806,362.626,199.11,13.7012,12.5237,15.9948,25.1095,1.60514
408.153,435.98,732.278,83.6204,7.15666,32.7485,5.1262,33.8799,9.92081
191.816,588.803,713.177,98.3549,51.555,3.72276,14.5152,9.96346,8.29911
167.311,522.342,584.291,191.224,31.349,6.68511,3.98027,0.870602,6.04619
183.252,279.163,449.447,77.1483,3.36904,1.49306,20.7456,13.8998,1.9684
148.419,355.615,419.839,52.3427,1.38041,14.1249,3.54859,39.8483,18.9457
209.178,426.078,380.629,64.766,8.21794,9.9749,5.5577,3.94164,22.0584
217.996,376.548,436.534,110.649,14.4581,12.298,14.6298,5.29449,0.515889
216.255,335.39,549.204,69.4934,4.68767,41.2038,10.3735,2.80942,2.47817
283.151,502.095,424.323,102.012,34.5546,3.09375,3.07396,0.436839,16.2513
251.817,599.827,521.432,84.6692,34.8939,2.53125,0.312174,1.58324,29.685
281.11,576.79,591.515,67.7115,24.701,1.78158,0.352851,0.396008,14.9172
402.551,744.905,681.577,74.752,25.2728,31.8497,14.0139,0.698091,0.263894
212.443,523.731,381.464,123.882,24.5038,5.18764,1.7584,0.5334,42.4749
380.724,723.396,582.702,77.0105,58.2227,1.77009,0.345445,5.00619,9.57675
311.169,521.893,559.294,76.6419,12.9918,23.5625,43.5885,12.6348,7.81924
421.74,635.979,634.207,99.2701,8.31539,26.5329,9.79336,11.015,3.30742
256.211,437.25,739.802,82.6157,9.76552,25.2333,8.36626,12.5494,2.01302
260.045,469.434,367.661,118.173,2.40452,15.1742,12.1249,7.82377,27.9482
237.304,406.856,352.833,107.107,25.3073,58.6334,4.14698,14.671,4.16582
488.537,674.838,485.292,133.165,66.9909,39.0047,5.91803,1.50381,4.11848
256.487,675.595,463.889,72.0556,11.2561,0.703815,0.626111,43.3037,18.5546
289.533,544.67,594.098,55.2776,0.187717,6.7975,58.0843,2.01002,9.19747
310.237,633.474,536.471,125.96,0.898573,26.5431,0.956558,6.42739,20.5846
284.769,411.993,462.335,124.194,48.578,11.2887,10.6429,0.819566,0.132421
202.229,592.085,526.22,81.1294,43.4187,22.3136,0.325549,0.0484702,3.10965
324.712,532.94,459.785,146.816,1.94413,31.596,16.0744,0.471597,27.8004
387.943,612.271,627.639,59.8361,59.1065,1.13247,9.88517,0.66089,0.187957
172.308,471.465,402.851,83.6771,24.9718,6.06644,2.79509,0.426718,18.0318
309.746,343.713,600.827,99.3733,17.5904,4.77629,1.7643,10.2951,6.99459
316.625,597.744,530.416,164.55,0.68316,19.9482,43.6778,0.103456,1.22059
416.869,649.101,707.293,218.241,0.741253,0.343085,80.5592,0.324052,0.856051
237.124,388.913,883.024,186.557,0.774235,0.325843,10.6416,0.427496,44.4137
299.794,621.9,496.972,135.937,53.2954,6.6563,20.7749,2.04953,2.34293
210.276,501.154,396.591,90.1493,16.1996,1.34636,0.821538,7.89854,17.7994
255.689,407.18,465.756,114.609,44.877,6.41188,5.34172,26.9282,2.80764
393.615,443.266,660.516,130.056,26.4519,9.38609,4.89303,0.28363,13.4837
266.827,359.523,508.93,94.5412,7.08098,43.1897,0.959037,22.2674,10.7157
453.597,551.825,563.205,116.247,5.42676,80.2326,7.31721,1.60259,5.17034
217.676,393.071,392.538,95.3576,1.54768,13.5966,53.3549,49.2519,19.6093
358.83,559.153,533.049,84.4285,73.9238,4.98192,8.32832,0.141848,1.29424
249.02,664.701,428.837,87.3241,26.7788,8.55446,12.0533,44.2642,1.05043
295.826,522.556,487.641,109.804,23.8248,32.7184,8.82994,5.56493,20.9398
178.225,506.612,505.551,83.6945,10.865,16.9972,18.0384,15.612,9.52
229.229,445.983,525.622,46.5356,2.60987,100.415,23.0557,8.23582,1.02616
245.695,643.426,659.991,110.863,37.6932,0.772569,13.9621,0.383293,0.938183
