m_age2_1951,m_age2_1952,m_age2_1953,m_age2_1954,m_age2_1955,m_age2_1956,m_age2_1957,m_age2_1958,m_age2_1959,m_age2_1960,m_age2_1961,m_age2_1962,m_age2_1963,m_age2_1964,m_age2_1965,m_age2_1966,m_age2_1967,m_age2_1968,m_age2_1969,m_age2_1970,m_age2_1971,m_age2_1972,m_age2_1973,m_age2_1974,m_age2_1975,m_age2_1976,m_age2_1977,m_age2_1978,m_age2_1979,m_age2_1980,m_age2_1981,m_age2_1982,m_age2_1983,m_age2_1984,m_age2_1985,m_age2_1986,m_age2_1987,m_age2_1988,m_age2_1989,m_age2_1990,m_age2_1991,m_age2_1992,m_age2_1993,m_age2_1994,m_age2_1995,m_age2_1996,m_age2_1997,m_age2_1998,m_age2_1999,m_age2_2000,m_age2_2001,m_age2_2002,m_age2_2003,m_age2_2004,m_age2_2005,m_age2_2006,m_age2_2007,m_age2_2008,m_age2_2009,m_age2_2010,m_age2_2011,m_age2_2012,m_age2_2013,m_age2_2014,m_age2_2015,m_age2_2016,m_age2_2017,m_age2_2018,m_age2_2019,m_age2_2020
0.322938,0.341022,0.355222,0.35768,0.344889,0.318894,0.286204,0.255111,0.233244,0.224866,0.232152,0.257465,0.303938,0.373814,0.463267,0.55861,0.639178,0.684087,0.682221,0.638289,0.570089,0.497826,0.433949,0.383782,0.34843,0.327096,0.318381,0.320855,0.33351,0.355572,0.385989,0.42276,0.46212,0.497928,0.523181,0.532364,0.523037,0.496607,0.457865,0.413498,0.369719,0.330622,0.298479,0.27437,0.258811,0.252284,0.25556,0.269644,0.295935,0.33615,0.39178,0.462777,0.545574,0.63294,0.714684,0.779233,0.816437,0.820586,0.792252,0.738228,0.669436,0.597831,0.533972,0.486186,0.461577,0.46685,0.509083,0.599406,0.755226,0.998659
0.570393,0.490945,0.419427,0.352338,0.290697,0.237233,0.194456,0.163914,0.146479,0.142187,0.151591,0.177108,0.223253,0.294991,0.391859,0.501465,0.599977,0.660122,0.665806,0.621964,0.550998,0.477699,0.415989,0.370742,0.342054,0.328063,0.326059,0.332718,0.345295,0.361664,0.380074,0.39912,0.417842,0.435839,0.452766,0.467888,0.480023,0.487547,0.488463,0.480617,0.462817,0.436117,0.403511,0.369125,0.337365,0.312398,0.297675,0.295111,0.306027,0.33184,0.374019,0.433106,0.506825,0.589951,0.674426,0.749924,0.805767,0.833664,0.83016,0.796967,0.739798,0.66684,0.586896,0.507789,0.435401,0.372981,0.321066,0.27864,0.243991,0.215195
0.325215,0.295361,0.267292,0.240087,0.214239,0.191016,0.171978,0.158782,0.15327,0.157016,0.17175,0.200007,0.245034,0.309302,0.390553,0.47871,0.55758,0.60973,0.6242,0.60205,0.55569,0.501368,0.450506,0.40917,0.379795,0.362882,0.358116,0.364918,0.382676,0.410446,0.446242,0.486013,0.52256,0.545311,0.544736,0.517469,0.467745,0.405485,0.34225,0.287589,0.246419,0.219215,0.204795,0.201901,0.209693,0.227542,0.254647,0.290415,0.334213,0.385104,0.441798,0.502821,0.566762,0.631676,0.694598,0.751433,0.797012,0.825451,0.83096,0.810556,0.766236,0.704395,0.633988,0.564322,0.503444,0.456389,0.424223,0.405818,0.398879,0.400045
0.482738,0.366394,0.281031,0.221901,0.183033,0.159431,0.147687,0.145955,0.153788,0.171947,0.202191,0.246783,0.307275,0.381982,0.462138,0.531485,0.572493,0.574291,0.538329,0.477462,0.409425,0.34859,0.301307,0.268787,0.250126,0.244011,0.249348,0.265298,0.291469,0.327495,0.372243,0.4228,0.473411,0.514987,0.537814,0.535624,0.508055,0.460818,0.403436,0.345937,0.295496,0.255254,0.225854,0.206882,0.197831,0.198709,0.21036,0.234455,0.273503,0.330402,0.407001,0.500998,0.601769,0.692088,0.754223,0.77733,0.762656,0.723119,0.678067,0.642872,0.624446,0.623899,0.637845,0.657706,0.66808,0.651273,0.599251,0.517379,0.421191,0.328402
0.334361,0.293217,0.256411,0.223124,0.193825,0.169524,0.151361,0.140629,0.13917,0.149199,0.174089,0.219408,0.292798,0.400624,0.537808,0.67824,0.780765,0.809575,0.757724,0.651479,0.531783,0.429511,0.354899,0.306983,0.281508,0.274299,0.281713,0.29989,0.325448,0.355205,0.38583,0.414001,0.436906,0.452813,0.460788,0.460345,0.45148,0.434679,0.41087,0.381341,0.347992,0.313491,0.280714,0.252289,0.230446,0.217245,0.214762,0.224784,0.249587,0.292325,0.356377,0.442846,0.54588,0.652099,0.743511,0.803406,0.823563,0.808239,0.772301,0.730953,0.692736,0.660249,0.631487,0.600839,0.560143,0.503049,0.430754,0.35075,0.27294,0.205537
0.381711,0.301513,0.239554,0.193699,0.161306,0.140027,0.12827,0.125537,0.13284,0.152803,0.190216,0.252607,0.349313,0.486127,0.651827,0.807993,0.902193,0.898488,0.803038,0.65863,0.515075,0.402437,0.325979,0.280598,0.259887,0.259038,0.274516,0.302483,0.339103,0.380044,0.42013,0.453904,0.476827,0.486533,0.482829,0.467221,0.442537,0.412342,0.380328,0.349857,0.323424,0.302396,0.287398,0.278662,0.276279,0.280344,0.291039,0.308721,0.333876,0.367006,0.408426,0.457931,0.514391,0.575651,0.638427,0.698257,0.749696,0.786839,0.804184,0.798383,0.769697,0.721943,0.66152,0.595909,0.532237,0.475585,0.427898,0.38902,0.357596,0.331598
0.536497,0.463195,0.396793,0.334029,0.276161,0.226127,0.186608,0.159363,0.145695,0.146397,0.163394,0.201491,0.268783,0.373763,0.514173,0.664073,0.7775,0.811442,0.755942,0.641069,0.513941,0.408527,0.334494,0.289481,0.268389,0.266879,0.281452,0.308118,0.34295,0.381748,0.419794,0.452425,0.4761,0.489384,0.492329,0.485632,0.470462,0.448279,0.420676,0.389243,0.355806,0.322629,0.292042,0.266177,0.246939,0.23626,0.236261,0.248875,0.276444,0.321958,0.388287,0.475707,0.577643,0.680676,0.767711,0.823456,0.84076,0.823924,0.786917,0.744245,0.704673,0.671766,0.64508,0.621035,0.593493,0.55642,0.507942,0.450315,0.388601,0.328778
0.541973,0.445742,0.369173,0.311765,0.271197,0.244911,0.230885,0.227953,0.235895,0.25529,0.287274,0.333043,0.392759,0.463598,0.537117,0.599794,0.638071,0.643504,0.616435,0.565809,0.505409,0.447917,0.400229,0.364839,0.341856,0.330333,0.328845,0.335646,0.349133,0.367709,0.389419,0.411655,0.430997,0.443337,0.445187,0.434969,0.413413,0.383321,0.348805,0.314309,0.283394,0.258061,0.239245,0.227351,0.22268,0.22576,0.237538,0.259339,0.292868,0.339986,0.402016,0.47832,0.564341,0.651785,0.729978,0.788073,0.818074,0.817365,0.789491,0.742178,0.684562,0.625393,0.572001,0.530139,0.504596,0.499313,0.51707,0.560653,0.632969,0.735426
0.34083,0.305129,0.271989,0.240258,0.210537,0.184289,0.163202,0.148959,0.143429,0.148278,0.165608,0.198776,0.252155,0.328668,0.423248,0.517876,0.58653,0.607179,0.575067,0.505589,0.424358,0.35238,0.298122,0.262454,0.243538,0.239289,0.248039,0.268298,0.299031,0.339115,0.386418,0.436946,0.484236,0.51959,0.534852,0.525845,0.494,0.445801,0.390398,0.336759,0.290985,0.255531,0.230761,0.216271,0.21172,0.217324,0.234117,0.263965,0.309468,0.37339,0.457156,0.557895,0.664716,0.760373,0.826769,0.851779,0.834496,0.785604,0.72279,0.661469,0.610156,0.572217,0.547811,0.535082,0.530539,0.529997,0.530313,0.529436,0.526395,0.521314
0.305065,0.303064,0.298407,0.287697,0.2706,0.24951,0.228564,0.212604,0.206703,0.214923,0.24132,0.291556,0.372683,0.489044,0.631061,0.767007,0.853157,0.856634,0.777454,0.648311,0.512584,0.399928,0.318345,0.264936,0.23415,0.22126,0.223082,0.237623,0.26413,0.302417,0.351813,0.40992,0.471239,0.5263,0.564019,0.575992,0.559748,0.519768,0.465641,0.408571,0.357218,0.315772,0.285504,0.266298,0.257665,0.25929,0.271276,0.294221,0.32902,0.376378,0.43587,0.504444,0.574899,0.637632,0.683566,0.706991,0.707655,0.691054,0.666865,0.64391,0.626966,0.617369,0.613558,0.611199,0.603151,0.581932,0.544402,0.492455,0.431928,0.370387
0.201934,0.246958,0.295759,0.335928,0.355698,0.350276,0.324821,0.291492,0.263525,0.248667,0.250099,0.269812,0.309661,0.36955,0.441936,0.509453,0.551239,0.552202,0.511686,0.443897,0.36961,0.305088,0.256468,0.223954,0.205716,0.199849,0.204968,0.220128,0.245042,0.279689,0.323593,0.374939,0.429571,0.480297,0.518372,0.536359,0.5306,0.50255,0.458227,0.406103,0.354042,0.307298,0.268721,0.239533,0.220172,0.211075,0.213155,0.227749,0.256998,0.303818,0.370927,0.458169,0.558139,0.656317,0.734914,0.779179,0.783918,0.755995,0.711265,0.664762,0.624858,0.594478,0.572658,0.555425,0.536184,0.508173,0.468632,0.419053,0.364081,0.309654
0.246379,0.264316,0.281102,0.292576,0.29622,0.291953,0.282236,0.271484,0.265146,0.267483,0.281324,0.308883,0.351709,0.409307,0.476113,0.540776,0.58965,0.610956,0.599488,0.558945,0.500241,0.436201,0.376161,0.325418,0.28629,0.25948,0.245291,0.244476,0.25814,0.287992,0.336053,0.402982,0.4843,0.565077,0.62263,0.637461,0.603694,0.532635,0.446141,0.365695,0.303394,0.261318,0.237494,0.229354,0.234855,0.252117,0.278757,0.312567,0.351324,0.392777,0.435075,0.477465,0.520823,0.566165,0.613512,0.661367,0.70616,0.741814,0.759951,0.753823,0.722493,0.671137,0.609226,0.547717,0.496809,0.463543,0.450438,0.457943,0.485524,0.530923
0.233955,0.229089,0.225099,0.223305,0.224767,0.230421,0.241219,0.258248,0.282814,0.316298,0.359872,0.41402,0.477656,0.546845,0.613454,0.666395,0.695591,0.695255,0.665965,0.61444,0.551169,0.4866,0.427845,0.378797,0.341152,0.315471,0.302084,0.301658,0.31492,0.342634,0.385148,0.44094,0.504018,0.561098,0.595474,0.595212,0.558875,0.496297,0.423641,0.356591,0.304436,0.269304,0.25026,0.245827,0.254894,0.276499,0.309292,0.351995,0.402987,0.459904,0.519569,0.578283,0.632376,0.678452,0.713765,0.73668,0.746961,0.745814,0.735686,0.719436,0.699629,0.678385,0.657343,0.63769,0.620214,0.605353,0.59322,0.58365,0.576227,0.570289
0.354452,0.381637,0.407027,0.423978,0.428404,0.420109,0.402949,0.383766,0.370755,0.369962,0.38495,0.418045,0.470185,0.538842,0.613903,0.677956,0.713283,0.708692,0.664725,0.593401,0.512608,0.437889,0.376927,0.331817,0.301988,0.286083,0.282901,0.29172,0.312373,0.344886,0.388715,0.441502,0.497404,0.545766,0.574306,0.574585,0.545541,0.493969,0.431581,0.37061,0.319337,0.280721,0.254815,0.24063,0.237089,0.243328,0.258757,0.283376,0.317565,0.361755,0.416007,0.479478,0.54982,0.623032,0.693559,0.754699,0.799475,0.821845,0.818006,0.788063,0.736657,0.67166,0.602157,0.53661,0.481854,0.441981,0.417699,0.407961,0.410749,0.422891
0.687487,0.56025,0.458486,0.380022,0.321833,0.280981,0.255224,0.243461,0.246115,0.264811,0.302406,0.362862,0.449673,0.561614,0.685082,0.792111,0.851539,0.84432,0.774599,0.667072,0.553246,0.456136,0.383661,0.33531,0.307809,0.297759,0.302225,0.318403,0.344012,0.376813,0.413879,0.451118,0.48315,0.503804,0.50822,0.494904,0.466227,0.427634,0.386003,0.34804,0.318381,0.298796,0.289496,0.289993,0.299328,0.315763,0.336617,0.359402,0.38216,0.403762,0.424288,0.445382,0.470303,0.502083,0.542482,0.591491,0.646373,0.700311,0.741454,0.757728,0.743716,0.702826,0.645912,0.58746,0.542104,0.521097,0.53058,0.575658,0.662324,0.795611
0.6261,0.598217,0.562952,0.510778,0.443427,0.370557,0.304002,0.253142,0.223768,0.217746,0.237195,0.288415,0.382739,0.531426,0.726233,0.918861,1.03449,1.01875,0.88238,0.691308,0.515334,0.388911,0.31156,0.272755,0.26374,0.279512,0.316319,0.366996,0.421196,0.466673,0.492739,0.495014,0.477841,0.452369,0.428838,0.41286,0.406575,0.409667,0.419567,0.430951,0.437221,0.433825,0.419289,0.395442,0.36674,0.339013,0.317733,0.305993,0.305353,0.316804,0.341161,0.378798,0.428844,0.489267,0.556579,0.625299,0.687933,0.735675,0.759966,0.755532,0.72289,0.668202,0.601257,0.532691,0.471771,0.424276,0.391522,0.372413,0.364639,0.364855
0.65902,0.589077,0.52055,0.447747,0.373236,0.303567,0.24526,0.202637,0.177915,0.171225,0.183242,0.217557,0.281148,0.381576,0.516367,0.661056,0.77254,0.809538,0.760588,0.652158,0.528764,0.424199,0.349279,0.3027,0.279945,0.276939,0.290416,0.316876,0.353094,0.395616,0.440194,0.4819,0.515849,0.538234,0.546792,0.540984,0.522098,0.492948,0.457291,0.419145,0.382047,0.348573,0.320451,0.298819,0.284539,0.278544,0.282017,0.296166,0.322375,0.362143,0.416546,0.484971,0.563315,0.644202,0.717974,0.774316,0.804797,0.805338,0.777469,0.727741,0.665707,0.60155,0.544328,0.501433,0.479429,0.484528,0.522824,0.602972,0.737412,0.940291
0.761942,0.664422,0.577456,0.49867,0.42888,0.370196,0.324932,0.295424,0.284622,0.295378,0.331585,0.399416,0.505891,0.652168,0.818618,0.958263,1.01787,0.970572,0.83562,0.664287,0.506959,0.389466,0.312591,0.26852,0.249636,0.250698,0.267946,0.297105,0.333753,0.373096,0.410079,0.44043,0.462066,0.475979,0.484325,0.488559,0.489122,0.485351,0.475529,0.457169,0.428857,0.392253,0.351387,0.311309,0.276866,0.252217,0.240639,0.244031,0.264462,0.305087,0.369728,0.460197,0.570792,0.68707,0.788487,0.854897,0.875362,0.853531,0.805797,0.749993,0.69751,0.653787,0.619925,0.593986,0.571704,0.54823,0.520747,0.488535,0.452646,0.41539
0.585194,0.434313,0.324691,0.248051,0.196394,0.163387,0.144766,0.138422,0.144589,0.165781,0.207357,0.27812,0.388897,0.545151,0.728946,0.887427,0.956298,0.90407,0.757604,0.579639,0.425141,0.31686,0.250976,0.217296,0.208015,0.219022,0.24814,0.291947,0.34524,0.400445,0.448269,0.480457,0.493192,0.488813,0.472686,0.449984,0.424847,0.400141,0.377569,0.357904,0.341448,0.328472,0.319282,0.314268,0.313964,0.31914,0.330785,0.349815,0.376997,0.412803,0.45705,0.508313,0.563292,0.617492,0.666016,0.704295,0.728964,0.738592,0.733999,0.71746,0.691738,0.659716,0.624128,0.587379,0.551464,0.51782,0.48717,0.459673,0.43507,0.412792
0.561452,0.510421,0.458516,0.400439,0.338379,0.278534,0.227439,0.189783,0.168318,0.163741,0.177197,0.212592,0.276919,0.376879,0.507082,0.638186,0.724451,0.729687,0.654445,0.535101,0.416579,0.325884,0.267158,0.235775,0.226664,0.23659,0.263244,0.302785,0.349889,0.397521,0.437572,0.463056,0.470713,0.462307,0.442311,0.41544,0.385832,0.356685,0.330233,0.307906,0.290518,0.278452,0.271874,0.270898,0.275678,0.286451,0.303553,0.327429,0.358561,0.397309,0.443683,0.496993,0.555473,0.616312,0.675746,0.729229,0.77184,0.798898,0.806694,0.793293,0.759063,0.706666,0.640582,0.566309,0.489444,0.414798,0.345824,0.284593,0.231993,0.188022
0.344584,0.31103,0.280194,0.251662,0.226106,0.204768,0.189177,0.181223,0.183581,0.19933,0.232483,0.288587,0.373495,0.488117,0.617093,0.724183,0.769139,0.732884,0.631521,0.50436,0.389035,0.304511,0.251238,0.223735,0.217096,0.228426,0.255691,0.295284,0.342057,0.389219,0.429092,0.455315,0.465311,0.461394,0.448122,0.429761,0.409691,0.390267,0.372906,0.358271,0.346604,0.338045,0.332694,0.330639,0.331982,0.33685,0.345412,0.357896,0.374599,0.395879,0.422153,0.453882,0.49149,0.534903,0.58308,0.633571,0.682044,0.721989,0.745059,0.744591,0.719381,0.674102,0.617722,0.560924,0.513979,0.484327,0.475042,0.487133,0.520574,0.573465
0.33236,0.280806,0.236085,0.196579,0.162578,0.134962,0.114516,0.10191,0.0981982,0.104891,0.125102,0.16509,0.234992,0.346017,0.49756,0.660268,0.779439,0.805677,0.732925,0.602217,0.46835,0.365195,0.298568,0.263325,0.253618,0.265677,0.296625,0.341363,0.39284,0.442306,0.48077,0.502038,0.505454,0.496344,0.481405,0.465265,0.450313,0.436954,0.42391,0.408495,0.388245,0.362865,0.334017,0.304636,0.278185,0.258179,0.24772,0.248697,0.262712,0.291758,0.338177,0.403552,0.486347,0.581174,0.67849,0.765179,0.827211,0.853683,0.840517,0.792017,0.719325,0.636621,0.557264,0.491616,0.447105,0.428486,0.438315,0.479958,0.558603,0.679314
0.352776,0.347954,0.342957,0.337613,0.332189,0.327364,0.324198,0.324144,0.329057,0.340531,0.359586,0.386607,0.420991,0.460446,0.5001,0.533361,0.5543,0.559166,0.547471,0.522153,0.488745,0.453369,0.420411,0.392496,0.370969,0.356373,0.348798,0.348109,0.354078,0.366367,0.384395,0.407115,0.432704,0.458277,0.480418,0.495903,0.50216,0.497727,0.482535,0.457923,0.426426,0.391353,0.356193,0.32415,0.297944,0.27994,0.272215,0.27615,0.293048,0.32447,0.371909,0.435529,0.512007,0.594533,0.673537,0.738182,0.779109,0.791353,0.775964,0.73884,0.6883,0.633189,0.58151,0.539901,0.514032,0.508542,0.526647,0.57146,0.646203,0.752554
0.390027,0.408118,0.42342,0.430094,0.425173,0.409324,0.386587,0.363223,0.346258,0.340564,0.348734,0.372257,0.411558,0.464597,0.523999,0.577349,0.611885,0.618722,0.596471,0.551858,0.496916,0.443492,0.398363,0.364219,0.341428,0.329237,0.326343,0.331091,0.342034,0.357879,0.37722,0.398335,0.419037,0.436667,0.448664,0.453199,0.449498,0.437993,0.42023,0.39858,0.375633,0.353638,0.334437,0.319541,0.310295,0.308125,0.314641,0.33133,0.35966,0.401001,0.456099,0.523937,0.600192,0.677695,0.747484,0.800268,0.828565,0.828739,0.802055,0.754283,0.694087,0.63097,0.573643,0.529412,0.504764,0.505531,0.536754,0.604863,0.718394,0.885813
0.263813,0.292723,0.322032,0.346697,0.362726,0.368465,0.365307,0.357488,0.351085,0.35114,0.360812,0.381991,0.415397,0.459835,0.510571,0.559651,0.59848,0.619737,0.619491,0.598507,0.561998,0.517376,0.471122,0.428021,0.391239,0.362747,0.343862,0.33565,0.338595,0.352709,0.377415,0.410856,0.44865,0.482651,0.503476,0.504515,0.484293,0.447018,0.400891,0.355247,0.317024,0.289201,0.272505,0.266789,0.271743,0.287051,0.312348,0.347553,0.392588,0.446909,0.508989,0.575767,0.642325,0.70263,0.750668,0.781615,0.792912,0.784871,0.760592,0.72515,0.684539,0.644854,0.61185,0.591021,0.588309,0.610222,0.663337,0.755562,0.896323,1.09428
0.642624,0.509273,0.405337,0.327043,0.270288,0.231448,0.207931,0.198662,0.204677,0.229017,0.277317,0.358279,0.481709,0.650445,0.842553,1.0026,1.06737,1.00765,0.85102,0.660189,0.491597,0.370426,0.29428,0.253046,0.238244,0.244807,0.269648,0.308945,0.357951,0.410362,0.45841,0.494568,0.514068,0.516703,0.505159,0.482899,0.453422,0.41981,0.384502,0.349256,0.315517,0.28476,0.258359,0.237532,0.223462,0.217598,0.221855,0.238313,0.269681,0.319457,0.391139,0.485705,0.597135,0.711643,0.81015,0.873784,0.891249,0.863715,0.803982,0.72843,0.650281,0.578339,0.517513,0.470002,0.436503,0.4169,0.410472,0.416238,0.432861,0.458132
0.424583,0.343292,0.279158,0.230878,0.196315,0.173415,0.160745,0.157868,0.165716,0.186541,0.224116,0.28374,0.370762,0.485827,0.615497,0.728442,0.788445,0.774657,0.695241,0.581496,0.468816,0.379508,0.318543,0.28319,0.269434,0.2742,0.295096,0.329028,0.372496,0.421091,0.469073,0.50987,0.537376,0.547547,0.539298,0.514606,0.477926,0.435028,0.391746,0.353094,0.322369,0.30088,0.288888,0.286288,0.29294,0.308702,0.333387,0.366974,0.409394,0.460178,0.518035,0.580402,0.643126,0.700992,0.748523,0.780848,0.794628,0.788742,0.764519,0.725454,0.676493,0.623153,0.570727,0.523804,0.486177,0.460363,0.447021,0.445669,0.454976,0.472486
0.334796,0.311402,0.286603,0.257293,0.224352,0.19114,0.161679,0.13938,0.126779,0.125134,0.13579,0.161696,0.207735,0.278884,0.373461,0.47588,0.55873,0.594626,0.573283,0.508381,0.427726,0.355316,0.301075,0.266254,0.249021,0.247212,0.258926,0.282066,0.314738,0.35475,0.398861,0.442373,0.479255,0.502966,0.508534,0.494512,0.463479,0.421169,0.374705,0.330822,0.294082,0.266274,0.247615,0.237684,0.235925,0.241802,0.254858,0.27498,0.302288,0.336942,0.378913,0.427714,0.482104,0.539973,0.598296,0.653189,0.700168,0.734626,0.752484,0.751139,0.730224,0.691715,0.639525,0.578724,0.514627,0.451728,0.392943,0.339821,0.292913,0.25211
0.368538,0.331472,0.297024,0.264055,0.233057,0.205367,0.182585,0.166324,0.158285,0.159765,0.172104,0.197335,0.23806,0.296022,0.368518,0.44586,0.513331,0.555723,0.564077,0.54019,0.495611,0.444866,0.397988,0.360219,0.33363,0.318682,0.315268,0.32325,0.342631,0.373312,0.414413,0.463125,0.513203,0.55391,0.573543,0.564846,0.528038,0.470742,0.404733,0.341624,0.288906,0.249035,0.221802,0.206169,0.201289,0.20701,0.224082,0.254204,0.299828,0.363471,0.446079,0.543969,0.645241,0.732222,0.787909,0.803011,0.780254,0.733225,0.680957,0.63837,0.61245,0.605026,0.614504,0.635839,0.659133,0.671387,0.663221,0.631679,0.580909,0.52032
0.570086,0.475635,0.397329,0.333589,0.283095,0.244692,0.217476,0.20104,0.195779,0.202491,0.222513,0.257854,0.310321,0.378981,0.455484,0.522996,0.562923,0.563549,0.526512,0.465795,0.400362,0.345036,0.305615,0.282753,0.27534,0.281932,0.300674,0.32847,0.361661,0.396042,0.426885,0.449546,0.460429,0.45788,0.442296,0.415799,0.381727,0.343931,0.306084,0.271215,0.241346,0.21745,0.199876,0.18875,0.184303,0.187172,0.198594,0.220299,0.254586,0.304118,0.371019,0.454788,0.549229,0.642838,0.721663,0.773656,0.793323,0.784086,0.757007,0.723844,0.691991,0.66468,0.641757,0.620313,0.595146,0.56107,0.516431,0.463113,0.405485,0.348876
0.405019,0.353729,0.306495,0.260879,0.217924,0.180094,0.149752,0.12858,0.117855,0.118353,0.131611,0.161294,0.213501,0.294565,0.402757,0.518864,0.608897,0.640466,0.604704,0.522358,0.428245,0.348966,0.293261,0.260551,0.247888,0.252738,0.273049,0.305972,0.348155,0.395199,0.441194,0.479243,0.502872,0.507802,0.493023,0.460923,0.416561,0.366243,0.316009,0.270586,0.232723,0.203276,0.182089,0.168708,0.162859,0.16479,0.175498,0.196717,0.231034,0.281751,0.351996,0.442451,0.547628,0.655302,0.748923,0.812526,0.836896,0.823444,0.783401,0.730686,0.676116,0.626731,0.58643,0.556948,0.538694,0.531412,0.534599,0.547528,0.569079,0.597397
0.47606,0.39353,0.324669,0.267123,0.220038,0.183047,0.155852,0.138295,0.130711,0.133689,0.148645,0.178463,0.227223,0.297931,0.386415,0.476408,0.543715,0.567237,0.541698,0.480845,0.408519,0.344678,0.297559,0.268336,0.255701,0.25808,0.274021,0.30162,0.338922,0.383438,0.431439,0.47767,0.515651,0.538701,0.541921,0.523968,0.487527,0.438446,0.383988,0.330982,0.284238,0.246056,0.217098,0.197263,0.186389,0.184799,0.193654,0.214924,0.251655,0.307879,0.387482,0.491044,0.610507,0.728686,0.823683,0.876925,0.881615,0.845986,0.789268,0.729693,0.677512,0.636492,0.605952,0.582046,0.558341,0.528215,0.488707,0.440639,0.387704,0.334962
0.55811,0.458175,0.374849,0.304712,0.24679,0.200845,0.166604,0.143713,0.132127,0.131904,0.143956,0.170867,0.216833,0.285781,0.375645,0.4728,0.554029,0.595543,0.586357,0.535052,0.463976,0.395091,0.339578,0.300644,0.277816,0.269567,0.274338,0.290651,0.317575,0.35434,0.399568,0.45045,0.501955,0.546493,0.575681,0.583098,0.566341,0.527875,0.474207,0.413782,0.354341,0.30122,0.257374,0.224035,0.20157,0.190383,0.191519,0.206702,0.239085,0.293578,0.375937,0.489033,0.625307,0.764169,0.876375,0.935227,0.929936,0.871247,0.785103,0.696411,0.620126,0.563192,0.528026,0.515351,0.526016,0.562123,0.627779,0.729234,0.874367,1.07079
0.432081,0.384411,0.340179,0.297644,0.257748,0.222679,0.194834,0.176485,0.170147,0.178241,0.204286,0.254354,0.33689,0.458363,0.610369,0.758436,0.852455,0.854867,0.767746,0.630684,0.492516,0.383553,0.309466,0.265457,0.245356,0.24461,0.260076,0.288563,0.326986,0.371671,0.417729,0.459265,0.490412,0.506775,0.506261,0.489346,0.458928,0.419552,0.376349,0.334062,0.296173,0.264583,0.240113,0.22303,0.213491,0.211915,0.219192,0.236591,0.265855,0.309077,0.368046,0.44272,0.528899,0.618135,0.698975,0.759387,0.790308,0.788724,0.758637,0.708612,0.648468,0.587279,0.53233,0.48903,0.461601,0.453305,0.466262,0.502588,0.5645,0.652856
0.494836,0.3737,0.284917,0.223135,0.182167,0.156926,0.144011,0.141774,0.15034,0.171454,0.208453,0.265907,0.347738,0.452264,0.563625,0.650497,0.681707,0.645636,0.558287,0.452014,0.356698,0.287585,0.245419,0.226375,0.227176,0.246083,0.281383,0.328335,0.379364,0.424827,0.455267,0.465028,0.45488,0.431639,0.403116,0.374763,0.349664,0.329058,0.312895,0.300219,0.289893,0.281352,0.274548,0.269882,0.268192,0.270799,0.279436,0.295745,0.321324,0.357746,0.406311,0.467375,0.539293,0.618102,0.697241,0.767531,0.81807,0.838202,0.820386,0.765242,0.683403,0.591112,0.504455,0.435725,0.39347,0.383613,0.4115,0.487746,0.632201,0.873944
0.344802,0.34042,0.332832,0.317905,0.295246,0.267729,0.240156,0.217818,0.20571,0.207108,0.224612,0.261664,0.322234,0.407403,0.507071,0.595879,0.643536,0.631473,0.56534,0.470985,0.37824,0.305807,0.257569,0.231132,0.223362,0.232223,0.256463,0.294159,0.342689,0.397968,0.453779,0.502167,0.535018,0.54633,0.53417,0.501318,0.454285,0.401236,0.349865,0.306111,0.273189,0.251691,0.241128,0.24082,0.250166,0.26842,0.294436,0.32719,0.365736,0.409165,0.45675,0.508242,0.564097,0.624253,0.687045,0.748484,0.801616,0.836394,0.840947,0.808514,0.74333,0.658717,0.571639,0.497471,0.448078,0.431369,0.4526,0.52035,0.64986,0.861777
0.67451,0.572609,0.48307,0.401965,0.329912,0.2691,0.221447,0.188048,0.169587,0.166078,0.178188,0.208491,0.261269,0.339764,0.438526,0.537301,0.606665,0.622397,0.581068,0.502173,0.415082,0.341916,0.290029,0.258984,0.246219,0.249365,0.26632,0.29425,0.330071,0.370146,0.409993,0.444676,0.469746,0.482342,0.481517,0.46814,0.444671,0.414606,0.38181,0.34994,0.321784,0.298922,0.28212,0.27171,0.267886,0.270892,0.281141,0.299237,0.325952,0.362096,0.408231,0.464175,0.528336,0.597543,0.666939,0.730027,0.779213,0.806897,0.807052,0.778336,0.725845,0.659416,0.590657,0.530386,0.487667,0.468932,0.477611,0.517013,0.591336,0.703839
0.643501,0.513602,0.411184,0.332476,0.27369,0.231456,0.203142,0.187131,0.183071,0.191503,0.21395,0.252959,0.311127,0.388196,0.475472,0.553955,0.601725,0.604527,0.563985,0.496494,0.424158,0.363885,0.321976,0.298953,0.293558,0.304357,0.329499,0.365507,0.408009,0.451788,0.490968,0.519979,0.534929,0.534675,0.520308,0.494267,0.459827,0.420544,0.379763,0.340288,0.304247,0.273119,0.247862,0.229126,0.217524,0.213971,0.219884,0.236916,0.267182,0.313155,0.376746,0.457038,0.546903,0.633793,0.703278,0.743971,0.752288,0.734188,0.702934,0.671256,0.646422,0.631111,0.624427,0.622285,0.617315,0.601253,0.569819,0.523635,0.467523,0.408616
