N_ag1_age2_t1951,N_ag1_age2_t1952,N_ag1_age2_t1953,N_ag1_age2_t1954,N_ag1_age2_t1955,N_ag1_age2_t1956,N_ag1_age2_t1957,N_ag1_age2_t1958,N_ag1_age2_t1959,N_ag1_age2_t1960,N_ag1_age2_t1961,N_ag1_age2_t1962,N_ag1_age2_t1963,N_ag1_age2_t1964,N_ag1_age2_t1965,N_ag1_age2_t1966,N_ag1_age2_t1967,N_ag1_age2_t1968,N_ag1_age2_t1969,N_ag1_age2_t1970,N_ag1_age2_t1971,N_ag1_age2_t1972,N_ag1_age2_t1973,N_ag1_age2_t1974,N_ag1_age2_t1975,N_ag1_age2_t1976,N_ag1_age2_t1977,N_ag1_age2_t1978,N_ag1_age2_t1979,N_ag1_age2_t1980,N_ag1_age2_t1981,N_ag1_age2_t1982,N_ag1_age2_t1983,N_ag1_age2_t1984,N_ag1_age2_t1985,N_ag1_age2_t1986,N_ag1_age2_t1987,N_ag1_age2_t1988,N_ag1_age2_t1989,N_ag1_age2_t1990,N_ag1_age2_t1991,N_ag1_age2_t1992,N_ag1_age2_t1993,N_ag1_age2_t1994,N_ag1_age2_t1995,N_ag1_age2_t1996,N_ag1_age2_t1997,N_ag1_age2_t1998,N_ag1_age2_t1999,N_ag1_age2_t2000,N_ag1_age2_t2001,N_ag1_age2_t2002,N_ag1_age2_t2003,N_ag1_age2_t2004,N_ag1_age2_t2005,N_ag1_age2_t2006,N_ag1_age2_t2007,N_ag1_age2_t2008,N_ag1_age2_t2009,N_ag1_age2_t2010,N_ag1_age2_t2011,N_ag1_age2_t2012,N_ag1_age2_t2013,N_ag1_age2_t2014,N_ag1_age2_t2015,N_ag1_age2_t2016,N_ag1_age2_t2017,N_ag1_age2_t2018,N_ag1_age2_t2019,N_ag1_age2_t2020,N_ag1_age2_t2021
1317.08,876.212,1087.93,339.579,498.406,454.2,425.188,1104.67,678.369,438.634,886.305,415.865,845.679,376.893,80.0993,484.539,224.263,203.625,514.263,789.277,670.615,585.422,854.691,936.272,477.921,310.664,510.367,191.066,493.374,388.658,246.579,162.003,298.594,822.396,699.12,259.773,1050.21,240.356,264.903,150.817,563.935,308.431,274.173,173.884,295.914,1216.56,517.904,313.011,313.175,401.684,512.235,527.087,210.321,221.193,129.012,206.582,106.906,235.154,128.89,368.926,110.541,136.012,355.473,258.269,852.772,122.623,145.489,348.467,252.744,454.508,367.021
1148.81,614.815,802.496,328.8,360.403,491.239,358.155,825.86,475.36,335.162,649.303,310.715,655.254,260.108,131.835,503.223,375.457,54.6123,301.957,657.638,418.849,513.824,599.554,932.723,415.077,349.385,446.195,154.465,446.51,418.921,181.804,174.605,265.513,672.014,758.309,295.478,1191.1,228.665,244.363,163.849,580.034,357.556,288.162,129.903,254.151,1148.21,377.779,232.284,320.494,447.458,599.985,623.64,198.162,278.64,146.744,263.155,105.502,278.089,185.216,623.682,165.49,162.298,373.828,288.06,961.297,141.253,155.74,360.296,214.29,332.168,346.412
955.29,483.645,870.944,289.593,372.315,422.777,336.351,616.954,474.214,426.907,685.124,341.76,568.692,246.129,113.141,453.692,190.594,101.212,333.504,684.553,548.62,515.913,616.489,989.72,378.581,266.572,512.599,136.439,383.632,266.718,181.503,176.49,338.891,733.729,958.049,345.987,1707.86,343.628,399.854,226.604,694.157,325.39,228.821,147.963,183.124,924.771,287.968,192.663,212.081,358.783,510.825,622.566,255.293,374.828,280.372,453.203,170.77,373.739,223.971,553.796,151.136,182.664,356.058,224.792,735.081,120.333,142.121,318.911,326.001,63.9431,344.734
1171.65,951.715,944.154,338.769,446.687,470.21,415.725,647.556,590.593,353.07,777.052,264.881,709.56,311.708,97.1604,456.761,568.612,186.923,396.954,637.287,545.447,459.483,678.038,744.95,486.187,313.649,613.532,235.764,568.251,393.115,243.463,272.548,329.435,734.184,831.274,308.679,1441.27,323.409,355.164,258.231,582.885,339.645,312.969,131.129,248.192,1077.67,419.708,204.728,271.168,330.397,494.634,400.062,216.176,247.707,160.81,374.277,144.546,289.714,208.348,535.762,175.999,160.011,432.701,262.966,851.244,132.896,131.669,341.418,208.458,340.825,373.732
1435.95,958.834,1245.62,392.357,635.132,521.664,459.376,984.5,634.445,292.664,603.992,299.848,624.488,277.858,67.927,538.581,176.582,108.049,312.686,391.766,446.497,403.731,516.518,857.077,464.567,251.456,560.908,196.724,499.037,353.521,232.285,157.611,338.968,770.687,842.157,302.513,1619.04,439.098,494.416,292.487,641.528,480.861,242.367,120.91,163.427,798.817,284.41,147.561,229.442,418.793,595.86,587.098,304.218,290.798,208.089,272.118,137.69,209.171,125.661,306.933,86.7833,116.824,355.688,307.336,997.631,165.647,194.151,567.415,396.946,443.133,358.948
928.204,587.08,898.547,294.29,441.552,511.368,574.117,943.438,625.012,502.048,891.214,613.244,724.788,330.667,138.437,174.712,517.775,205.285,655.696,903.317,652.131,679.657,886.147,1062.81,481.724,225.982,444.536,155.627,383.526,281.881,216.603,223.438,452.33,1001.12,1088.86,347.023,1686.09,334.746,319.456,183.879,515.794,316.641,271.785,156.674,266.587,1211.45,519.772,243.877,299.465,474.753,595.604,521.657,177.357,223.988,146.028,234.287,106.033,189.518,139.887,329.715,109.091,126.39,315.38,261.894,667.294,127.287,102.527,306.034,372.847,351.857,370.108
1067.82,775.137,797.081,388.852,442.363,575.991,741.345,946.21,887.165,536.957,1336.32,594.207,1079.68,434.774,61.1369,376.381,571.615,36.9922,286.161,647.279,503.244,477.701,698.02,888.537,366.596,238.842,427.017,153.571,348.26,305.528,196.524,235.889,420.504,752.184,1042.34,352.119,1336.76,306.472,254.915,190.331,501.452,289.449,241.575,153.463,218.195,1111.18,424.09,250.529,326.068,459.137,641.059,539.7,257.826,201.532,186.396,263.866,138.809,288.291,216.997,468.504,112.908,146.338,336.848,219.216,667.095,106.818,86.5089,253.653,227.009,664.998,363.457
622.401,437.082,756.926,239.288,370.803,507.151,397.12,660.505,769.018,508.935,1116.79,384.257,1003.42,296.223,123.782,567.442,175.202,226.834,424.115,695.824,533.457,532.352,694.281,872.759,361.099,308.032,574.184,162.47,451.871,348.771,261.453,300.547,474.171,1156.3,1310.09,370.596,1601.93,331.921,299.444,200.242,435.475,287.051,257.522,128.823,237.122,1200.3,480.077,283.393,301.109,501.146,675.662,571.125,240.774,214.669,138.886,225.081,89.2288,214.507,155.254,365.981,120.818,152.711,318.687,241.896,807.465,108.239,134.222,364.927,436.134,446.137,368.746
810.209,610.303,715.476,363.919,546.393,569.898,395.086,871.078,866.47,413.71,880.63,330.703,776.121,232.778,122.968,488.692,276.932,108.686,506.908,1011.49,777.335,731.317,939.833,1170.94,511.466,391.687,583.147,230.35,582.066,462.398,279.797,287.721,574.649,1345.7,1265.11,425.055,1615.42,244.358,307.326,162.527,480.497,306.188,247.625,140.034,258.974,1156.26,520.149,371.675,371.536,545.492,622.323,682.864,172.13,174.236,95.491,155.358,76.9196,202.84,143.924,354.112,131.579,152.111,331.807,215.434,730.348,96.527,86.2388,198.578,272.032,466.862,376.405
755.254,693.012,1159.18,530.645,799.6,674.288,551.734,1147.62,643.199,605.369,1169.3,537.562,1066.79,326.886,148.62,645.59,729.273,135.591,421.024,599.704,575.457,575.379,883.955,1043.1,502.985,370.196,653.934,305.044,708.91,493.504,344.704,326.177,399.358,1081.86,1066.06,326.093,1611.62,326.031,276.904,216.291,564.766,316.115,250.245,119.868,181.829,959.35,363.184,220.012,269.105,502.337,594.264,563.953,181.503,273.073,153.71,277.994,100.82,220.796,162.66,398.773,161.008,151.504,409.024,235.318,1071.76,129.067,159.202,306.259,224.506,843.067,413.217
401.159,393.564,516.226,341.324,411.669,444.623,382.593,790.824,572.805,401.159,785.768,293.017,727.058,259.508,128.81,639.826,445.259,116.049,290.694,458.922,435.445,395.589,537.393,759.647,368.519,225.502,364.521,151.815,404.555,264.554,206.527,146.514,291.813,724.594,701.257,302.399,1581.49,339.69,339.882,207.614,561.827,400.197,297.587,154.031,227.864,1017.23,419.792,270.299,304.576,511.565,593.657,589.775,294.136,402.171,208.269,414.213,145.063,337.763,174.229,446.706,98.9437,101.088,258.662,192.945,551.033,103.981,111.435,366.323,302.857,253.883,335.964
392.229,448.309,586.922,263.133,408.08,357.408,411.326,890.444,764.979,398.005,760.927,264.758,766.993,195.067,106.11,400.459,235.663,39.8043,353.055,536.932,602.633,554.123,808.777,986.522,434.117,348.366,585.61,173.044,406.075,365.369,233.899,173.618,292.592,620.078,949.963,343.451,1316,240.864,265.985,168.015,485.136,237.468,238.042,133.016,215.419,941.633,283.665,234.011,234.898,369.014,541.131,582.834,250.61,247.319,177.776,258.696,146.455,241.653,156.93,479.957,116.335,114.532,279.62,288.3,1070.84,194.903,200.011,482.794,400.943,523.431,339.149
293.913,433.936,625.194,507.311,420.078,522.707,434.359,1060.4,820.039,322.12,950.879,341.332,763.936,208.399,62.8148,523.971,281.017,57.3641,240.644,466.592,457.705,417.762,458.399,782.224,286.541,245.059,421.523,166.226,400.238,258.423,172.234,159.454,344.198,720.998,1028.95,370.686,1722.11,326.31,367.761,214.759,528.805,317.037,291.104,106.689,236.079,1111.54,369.683,245.369,294.504,480.776,710.727,740.877,230.481,327.073,168.222,243.873,116.823,191.986,119.493,401.302,90.7972,103.678,319.009,277.573,1086.49,180.084,205.488,466.766,258.234,663.011,338.505
242.315,403.14,784.938,307.641,431.792,705.134,555.104,902.921,651.839,446.229,809.05,421.405,991.709,390.798,97.2289,663.328,487.267,164.431,555.6,1034.78,569.567,569.708,645.769,974.84,390.253,251.183,464.215,152.096,400.158,349.844,218.277,256.435,347.794,1178.87,1235.68,448.061,1754.94,335.693,308.014,189.698,437.631,297.066,273.243,124.706,207.79,1016.12,429.717,263.944,296.165,499.759,576.378,580.899,206.363,283.33,183.188,325.24,114.959,236.703,133.249,288.187,119.321,110.209,380.189,284.774,666.154,120.916,158.27,679.913,231.375,377.235,370.952
395.862,431.554,718.96,440.991,612.103,692.781,560.902,1005.39,786.365,467.435,641.566,342.572,797.792,308.097,89.8493,874.379,551.966,87.8497,361.928,624.102,548.549,464.151,666.196,1118.04,505.227,308.547,579.526,227.684,568.828,446.488,264.846,232.666,377.55,842.64,911.574,314.21,1375.37,260.474,334.696,179.571,440.3,251.664,226.633,104.999,174.184,845.139,322.508,214.363,285.506,510.834,633.014,681.715,291.094,453.353,307.123,324.674,130.858,308.743,129.12,417.419,89.5067,98.5912,323.259,199.402,778.206,153.85,181.896,756.543,314.357,537.525,375.835
407.635,347.622,614.312,325.654,429.038,616.874,453.315,917.702,716.041,398.935,1022.04,354.616,813.158,293.555,154.874,360.744,315.595,85.779,304.977,688.28,528.009,475.819,647.351,964.328,411.718,298.522,488.167,229.419,506.721,389.795,251.907,253.533,479.269,1188.94,1565.35,438.077,1858.28,375.541,393.442,259.185,573.585,338.051,229.984,134.246,227.483,892.341,362.079,224.68,275.261,339.502,586.179,514.547,225.403,342.097,196.793,328.415,132.016,268.343,171.973,420.87,110.673,104.307,254.379,197.387,663.246,139.506,148.132,405.403,337.971,322.352,365.37
456.867,246.278,548.479,208.634,331.989,396.058,375.622,667.623,731.996,394.813,911.645,456.512,992.708,366.609,163.917,252.009,868.151,62.7184,379.936,731.133,508.126,468.413,792.153,792.884,406.837,261.284,423.541,157.987,420.881,254.853,208.517,173.358,357.859,814.129,1000.83,353.228,1385.11,256.246,296.377,205.75,434.405,326.463,320.718,136.417,217.685,1017.67,449.784,238.515,277.64,504.627,555.539,595.183,218.888,263.587,151.205,305.005,136.215,249.28,159.96,408.848,105.513,133.677,320.399,272.941,956.136,134.812,132.954,383.66,413.886,283.869,344.105
294.088,258.488,551.667,263.803,340.54,385.823,303.357,879.71,564.244,351.072,816.99,470.313,810.287,329.309,114.129,280.361,750.868,147.803,403.739,659.755,484.117,445.497,726.599,861.955,333.368,293.787,438.12,153.093,484.008,313.524,264.561,183.679,368.902,878.747,1044.49,444.835,2266.09,437.804,427.649,287.608,694.108,465.629,323.597,149.973,222.227,1072.62,406.065,215.697,218.639,382.054,433.437,510.226,189.647,257.314,143.56,243.785,126.55,290.974,194.269,613.837,139.094,185.185,398.914,292.547,813.524,122.71,119.63,434.944,451.811,242.265,357.384
676.513,347.761,792.394,296.782,254.247,402.94,364.973,768.906,614.092,358.774,618.325,441.46,616.502,282.647,145.868,188.751,705.344,83.4545,451.083,627.826,457.64,402.594,592.071,854.348,339.396,287.109,482.223,168.684,507.245,379.879,240.298,175.471,399.535,846.53,1046.88,355.62,1726.34,310.244,335.539,195.399,441.061,324.337,198.779,124.511,154.91,850.084,335.001,206.557,273.348,463.415,525.439,823.152,279.551,363.516,205.763,353.576,126.952,235.747,153.966,387.106,84.8109,108.965,268.349,190.293,636.131,118.139,134.933,395.492,584.746,131.018,333.498
345.769,617.442,719.426,358.685,463.86,617.213,482.921,994.159,986.901,394.178,909.8,597.625,1099.52,443.068,218.444,113.504,620.671,244.844,468.691,586.58,513.219,492.378,514.087,857.315,322.029,242.327,431.373,170.966,448.375,371.7,234.329,242.381,391.145,964.318,1217.99,348.647,2026.8,307.415,318.97,199.416,443.594,254.25,211.528,108.526,151.72,852.424,348.18,256.244,255.32,430.821,906.185,819.263,457.388,454.436,317.475,367.614,198.64,322.628,162.258,375.484,84.8001,103.358,249.397,173.814,891.083,143.728,188.708,597.002,388.028,751.285,387.157
265.232,331.392,578.148,278.312,411.994,484.311,477.444,837.325,723.644,429.348,721.488,441.906,1129.51,299.39,99.4352,106.793,723.513,130.853,419.742,574.297,448.445,488.687,457.324,795.911,310.494,213.539,335.609,172.967,369.399,256.475,207.632,176.5,334.982,720.891,861.75,318.226,1310.61,212.948,268.085,170.211,538.2,358.078,271.552,177.372,258.454,1244.64,535.725,283.545,420.488,439.311,627.389,463.887,217.281,188.887,118.436,263.884,106.066,276.943,175.748,479.663,145.266,131.019,264.743,212.319,654.02,102.658,120.845,362.453,268.048,448.95,331.252
450.194,404.349,463.839,403.162,419.458,462.219,455.394,813.658,472.255,367.395,663.42,562.808,716.213,322.068,162.525,160.254,883.448,147.965,410.385,679.02,422.413,459.481,504.815,854.621,337.186,247.666,439.734,194.111,517.274,365.405,286.421,203.201,442.378,890.013,1072.87,392.578,1811.5,329.865,391.846,268.827,646.39,440.707,317.35,122.296,276.318,1053.41,367.053,177.656,227.676,297.834,503.253,478.81,233.556,229.435,170.539,325.226,152.071,231.61,164.836,379.027,108.279,101.757,255.372,176.542,662.106,105.418,135.12,706.94,317.018,190.739,348.171
256.726,253.927,539.675,324.309,377.126,434.422,495.675,936.026,686.704,443.073,755.219,473.308,876.704,441.157,218.724,163.891,842.713,115.924,451.622,664.802,505.304,464.507,653.48,912.378,399.924,315.958,588.222,240.84,609.001,461.607,337.379,264.205,558.115,1052.04,1193.39,478.27,1750.57,346.197,378.745,251.864,641.514,418.05,330.589,182.878,283.322,1175.73,466.935,220.492,250.233,390.709,553.27,515.435,204.979,259.505,140.17,236.519,102.828,268.156,147.08,370.944,111.965,92.23,215.904,208.273,588.062,100.675,143.057,423.641,433.857,676.305,372.604
495.724,347.78,841.13,371.433,612.107,717.562,563.303,1057.37,488.38,414.212,793.184,418.293,707.684,259.819,171.549,158.76,557.361,92.2732,393.035,830.833,547.108,652.763,773.922,917.707,356.281,261.312,492.864,127.225,408.667,305.701,199.369,194.142,419.755,1054.94,1191.89,449.142,1576.83,377.856,364.558,248.666,474.97,360.585,307.313,138.162,200.154,1157.64,444.694,266.934,343.061,509.496,683.965,532.189,275.281,297.767,184.139,334.359,136.662,307.028,164.39,301.761,89.3143,120.629,248.23,214.525,630.164,119.434,136.27,427.827,532.654,390.379,369.867
402.015,289.097,545.561,264.618,440.936,493.984,439.364,922.505,749.889,326.911,805.299,360.385,616.224,268.054,148.757,149.028,437.558,132.384,458.387,994.828,750.888,958.935,949.243,1294.48,507.347,274.829,475.4,132.451,339.737,249.076,190.696,177.988,415.186,813.886,1054.93,411.119,1771.16,290.599,386.335,152.04,438.496,273.724,228.882,111.063,201.054,865.284,353.775,203.279,249.266,532.496,733.834,731.85,276.502,337.535,208.536,336.311,125.804,257.843,140.597,367.936,98.0228,130.168,302.458,231.284,859.404,163.345,210.742,513.587,458.194,110.308,353.578
387.999,369.311,712.321,402.243,678.112,600.159,441.186,817.987,832.31,402.5,1062.82,271.905,776.669,242.754,117.06,106.478,420.833,78.4885,394.266,653.061,642.711,672.377,910.082,1365.53,558.47,316.922,542.619,192.141,487.638,377.637,253.622,218.035,446.923,934.295,1257.76,369.019,1802.02,272.348,362.891,182.403,526.077,368.704,258.724,150.887,205.341,1147.88,368.405,211.641,243.915,328.727,621.598,572.669,269.466,240.11,145.762,249.962,134.666,233.887,151.164,450.969,113.281,178.899,387.853,263.101,720.24,130.625,129.157,312.261,255.776,278.546,359.725
581.399,373.095,833.143,417.591,507.785,559.812,605.782,888.122,642.81,461.292,886.645,363.109,654.268,328.814,173.642,307.803,374.152,75.3267,289.544,671.048,539.08,532.012,680.928,792.04,387.747,263.306,426.53,139.862,419.618,290.337,181.405,186.585,354.433,831.81,922.652,330.794,1422.22,350.616,331.751,231.389,569.516,377.875,295.559,140.213,172.598,1000.04,351.915,208.842,297.262,410.445,533.86,573.827,243.49,207.6,207.468,251.039,135.31,248.959,155.756,474.442,130.606,114.683,316.737,223.504,725.379,140.131,133.244,546.08,243.208,324.646,351.782
420.419,248.519,572.214,235.944,345.151,416.826,350.527,875.682,504.32,567.608,723.905,483.92,694.922,364.982,146.122,594.697,288.121,71.9663,265.175,484.167,449.716,471.777,569.197,931.9,442.032,290.264,540.122,195.623,542.124,476.327,260.816,206.231,353.817,696.046,760.622,247.608,1055.2,165.92,249.669,136.602,380.14,305.045,251.946,144.5,230.245,1085,480.281,280.024,301.784,347.975,660.183,454.684,207.939,195.29,173.519,339.437,116.641,327.918,180.822,462.265,127.005,137.749,338.139,236.427,820.166,109.871,73.5621,464.837,326.399,263.066,331.862
304.58,312.571,751.952,538.343,588.747,691.421,415.229,1534.95,577.254,488.224,1210.59,405.493,922.619,403.827,182.998,500.105,92.0121,162.857,263.037,416.435,405.344,413.428,580.143,825.169,367.562,280.519,438.484,215.106,469.01,384.228,300.5,230.447,511.384,1185.05,1166.26,415.001,1955.96,332.547,356.482,238.003,565.529,365.852,347.276,147.779,257.424,1167.71,410.728,243.327,247.923,414.497,501.75,476.002,229.573,281.543,187.803,484.157,181.287,308.858,160.001,433.764,99.7386,121.241,262.151,174.634,573.483,104.981,119.877,459.068,285.263,200.308,364.832
444.721,341.054,827.039,294.759,597.606,551.365,492.563,1012.96,614.48,494.228,1028.46,439.108,1559.58,372.591,99.2035,593.991,904.019,222.981,666.175,987.21,636.493,579.862,736.708,840.52,385.304,289.764,569.682,194.453,482.157,472.783,285.194,252.412,466.223,1180.77,1254.45,418.12,1869.86,290.686,307.798,207.601,527.668,321.18,301.324,142.342,236.766,1022.91,494.861,216.036,232.837,416.948,502.268,518.927,238.589,292.784,182.394,467.798,166.944,343.434,208.954,536.587,125.392,133.906,367.56,250.774,793.654,117.298,126.485,575.625,339.946,238.846,404.16
650.111,433.35,866.324,406.294,539.219,735.668,460.65,993.218,735.213,347.347,945.11,331.587,664.299,260.944,130.375,583.76,184.104,98.8,402.001,663.09,575.816,553.306,702.969,989.878,368.859,236.049,474.656,160.224,348.274,274.137,190.107,174.658,368.443,897.227,1111.5,413.822,1912.04,325.356,297.885,179.252,531.417,294.186,299.66,120.343,241.342,878.193,379.217,214.289,340.075,442.568,567.554,490.822,208.726,285.541,164.038,264.598,128.579,265.125,97.7901,342.206,98.8527,127.255,263.259,216.635,689.424,138.283,166.483,571.356,329.766,372.301,352.041
545.922,356.42,518.398,281.057,463.994,448.387,430.489,702.482,564.209,403.374,634.673,284.003,945.422,251.394,109.684,213.417,547.917,136.538,211.256,560.436,447.274,402.04,517.963,830.856,396.118,280.82,495.198,147.797,412.167,289.929,164.712,128.427,236.625,518.662,662.318,280.176,1377.9,300.367,343.942,221.369,529.029,403.065,331.478,162.515,247.371,1084.04,369.836,254.195,240.248,345.379,515.275,535.434,181.92,248.213,172.997,255.388,112.191,169.601,127.08,409.507,116.072,133.255,303.775,215.388,724.271,124.014,111.51,603.124,362.841,147.467,318.929
745.637,576.618,890.45,254.246,458.499,424.303,386.809,1044.33,458.364,387.191,771.424,283.662,687.549,314.804,133.529,317.829,538.73,124.991,575.457,673.09,736.71,660.03,786.448,1053.96,564.761,295.189,743.253,204.137,710.862,501.26,303.245,262.193,432.114,1000.91,1156.07,401.438,1785.93,373.795,322.985,171.365,655.744,316.282,290.587,188.123,267.879,1049.82,516.547,269.763,379.793,559.461,578.603,748.6,361.68,294.06,261.579,333.246,146.28,299.037,170.244,429.171,116.504,147.521,365.96,289.755,654.132,161.977,199.722,451.898,301.554,811.53,409.398
608.587,298.68,786.95,224.874,490.618,679.853,416.807,848.193,635.749,465.673,963.446,354.845,926.038,279.26,76.622,734.211,505.917,205.562,479.217,777.559,562.168,548.429,658.334,897.817,349.463,221.98,311.087,117.087,340.487,235.76,178.493,184.82,332.564,789.799,1011.72,367.119,1474.06,329.336,321.754,201.173,527.671,474.18,339.846,172.614,264.609,1180.58,499.91,288.231,315.796,365.606,411.156,597.391,201.923,232.994,175.893,277.44,240.41,330.552,207.492,519.585,114.19,132.324,319.837,244.957,563.858,130.689,122.902,278.068,388.147,298.296,361.136
486.109,617.196,926.435,415.691,649.801,747.007,471.183,1091.52,572.683,447.038,989.732,626.405,1103.92,359.827,184.849,720.86,579.561,394.109,719.498,918.436,501.184,574.621,638.065,981.882,398.46,288.376,441.207,161.965,409.911,312.929,229.115,181.583,343.462,682.28,1147.65,304.308,1849.05,330.04,399.747,210.631,472.763,391.486,279.931,109.726,179.187,869.461,342.411,179.933,271.485,455.682,666.842,781.983,341.969,457.192,296.061,530.036,257.593,307.76,197.425,409.875,119.825,121.929,305.756,182.884,612.828,125.955,135.951,328.291,156.253,399.23,399.619
717.117,427.121,1026.4,410.799,570.101,728.084,524.213,834.731,957.432,343.982,1065.96,466.664,1073.47,419.495,102.875,1660.49,753.861,361.786,957.746,826.474,590.359,542.291,663.667,808.539,358.317,275.713,579.952,205.847,509.109,452.071,297.866,235.327,480.495,1204.56,1150.28,373.485,1867.06,313.719,386.339,273.522,602.301,392.514,243.341,143.733,217.998,968.612,367.836,263.267,252.628,442.574,634.816,758.472,290.022,352.172,178.701,364.775,136.767,173.957,101.62,314.522,84.6277,83.3293,374.092,223.746,794.234,142.841,177.545,619.838,615.893,53.0822,403.758
540.068,529.892,907.912,485.939,591.868,872.799,544.272,945.534,683.449,520.167,1019.7,493.948,903.27,538.94,222.048,482.696,485.737,135.573,313.381,592.431,476.339,513.782,639.874,881.692,380.032,269.647,478.345,207.023,492.125,377.049,242.852,229.055,444.533,1068.78,1154.53,379.524,1750.95,295.051,379.192,232.074,606.306,454.664,320.115,167.993,305.502,1217.99,498.129,285.162,333.183,533.381,580.967,620.758,257.681,269.075,183.158,277.54,125.664,201.213,129.769,288.352,84.5288,84.0179,247.867,215.98,674.323,132.161,181.427,489.252,467.15,173.527,390.964
450.722,393.716,669.348,310.719,534.078,597.977,543.356,843.042,702.553,341.962,699.463,455.412,870.552,350.053,202.556,481.887,310.049,186.723,475.038,625.876,555.106,500.793,667.36,961.011,417.217,382.09,602.339,238.697,596.548,365.758,266.431,236.594,342.743,802.87,779.079,290.417,1388.74,231.31,269.522,181.233,544.193,300.254,194.343,114.924,184.769,836.404,403.365,222.475,283.997,435.364,730.434,672.508,314.025,311.228,172.167,324.947,100.961,285.295,154.829,374.799,123.215,126.79,315.68,264.046,954.319,151.656,129.11,435.258,356.433,244.526,366.62
476.696,341.091,660.214,304.024,408.738,442.908,339.85,913.978,615.286,365.532,551.301,436.082,695.06,271.619,177.787,544.808,430.162,201.274,661.065,906.375,677.678,646.433,716.206,1010.36,363.445,308.293,524.363,168.787,431.216,375.688,283.4,248.823,447.347,971.248,1029.95,419.278,1695.41,339.422,294.06,198.978,484.429,240.44,246.585,129.365,202.042,922.274,353.551,184.091,275.502,419.178,602.601,661.946,219.962,248.223,177.859,256.873,109.673,264.657,112.56,379.999,103.225,128.112,353.981,293.546,962.215,129.731,130.162,313.577,418.6,565.687,364.814
636.254,362.735,855.103,480.55,454.906,731.234,721.803,752.456,573.503,414.729,653.081,306.146,652.316,308.022,158.835,507.494,309.648,258.533,457.948,656.564,523.083,574.725,715.843,902.177,439.391,386.973,594.793,228.913,488.642,366.661,286.351,186.818,386.166,797.01,911.715,339.871,1327.08,276.282,320.387,186.298,512.712,289.258,309.722,176.847,251.186,1241.78,418.244,234.921,308.291,424.912,684.66,494.509,434.684,303.913,266.763,316.364,164.799,337.056,154.954,419.264,98.5643,102.624,235.419,213.651,668.409,103.893,105.663,379,253.761,936.946,381.319
1042.1,616.811,1490.56,685.635,916.348,1174.39,968.985,1076.07,1222.01,692.864,1267.04,847.675,1456.76,368.113,208.595,519.181,839.199,144.352,385.196,801.654,806.586,641.106,795.748,1053.41,457.657,525.094,818.004,359.246,846.108,654.051,446.697,384.131,624.413,1466.16,1773.36,563.414,2264.89,406.224,455.423,218.387,576.876,288.377,274.42,115.055,172.594,834.348,315.513,203.788,251.547,449.142,744.62,693.615,338.715,405.837,271.063,382.824,188.703,282.052,147.252,431.516,119.724,136.657,267.115,206.522,854.155,115.009,127.916,431.437,304.015,618.046,479.777
