sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003,sbt1_2004,sbt1_2005,sbt1_2006,sbt1_2007,sbt1_2008,sbt1_2009,sbt1_2010,sbt1_2011,sbt1_2012,sbt1_2013,sbt1_2014,sbt1_2015,sbt1_2016,sbt1_2017,sbt1_2018,sbt1_2019,sbt1_2020,sbt1_2021
24.9496,11.3609,17.5174,13.0486,19.1305,22.9497,43.0037,61.1729,29.8016,11.4017,13.4038,19.6314,21.3606,24.2728,11.653,2.91958,5.04643,12.7049,13.1676,23.0399,40.9637,57.3352,63.5225,72.3106,91.373,72.5497,58.4699,45.0134,38.3143,46.5454,45.0877,37.1879,31.586,40.2815,61.0422,68.4282,60.9631,71.4766,49.784,38.315,29.7305,38.3779,39.1542,33.4685,31.187,35.5964,43.2853,29.7014,20.0654,17.5272,18.9049,20.137,17.1601,9.41222,4.9721,5.29578,5.43814,5.02295,5.12675,5.53669,6.34472,5.71712,6.38187,8.6536,13.0808,20.5507,18.8644,19.146,20.578,18.6092,19.2093
22.1029,11.8265,17.5955,11.8667,15.2441,14.5111,25.2145,39.7968,26.1097,9.68482,12.5279,23.0532,22.6956,23.0612,13.2985,5.93267,4.19444,8.50539,11.7833,22.7082,37.5169,52.5137,63.6144,71.3076,89.9403,69.2337,55.6398,42.579,36.153,43.3824,41.3895,32.092,25.5269,30.4791,49.0852,57.4866,53.0992,65.2038,46.7131,36.7981,27.6269,33.2541,30.3822,25.5923,23.4645,27.5864,35.5815,26.9442,20.2644,18.8757,20.6964,21.7447,17.7213,9.11939,4.8654,5.14201,5.12623,5.05507,5.71007,6.17237,7.4985,6.63349,6.97339,9.53231,14.2275,20.9209,18.5381,19.2052,23.3811,26.8686,31.2198
24.0405,13.0658,19.8042,13.846,21.0246,22.1368,31.7454,43.2155,24.0631,10.7093,18.0923,26.9873,25.8786,23.8208,14.3068,6.23549,3.91758,8.68414,9.39308,16.8997,32.1662,47.0915,53.7595,67.2083,85.8643,68.6813,54.9247,43.346,37.2287,44.9312,42.6327,33.5391,26.1461,32.7396,55.7489,68.8748,66.7136,83.2107,60.3348,47.2418,35.5949,41.0109,37.4359,27.9941,24.0427,27.9679,36.0958,27.4591,20.2216,19.8909,21.9839,21.8498,17.9534,9.41383,4.23521,4.5667,4.84953,4.35101,4.59927,5.30048,6.38446,6.30287,7.83143,11.8409,16.9199,22.9415,19.1151,16.8449,17.1438,15.3175,13.437
34.1344,17.0362,22.922,20.6501,24.4247,25.8315,34.0738,43.5193,26.7859,13.0753,17.9678,27.8552,24.8462,18.8731,9.16146,4.01419,4.22485,9.25927,13.6118,25.995,42.2563,56.6863,62.4479,72.132,93.5786,73.9498,61.7676,46.6138,40.0103,44.0674,40.4866,32.3164,27.019,33.5846,52.1845,64.701,64.1821,80.3681,55.3498,41.7531,31.7556,38.8879,37.9826,30.4814,27.1245,30.1706,37.4118,27.5226,20.4801,19.6039,21.8754,22.9387,20.0216,10.9767,5.01123,5.17889,5.6274,5.18412,5.48807,6.22454,7.4115,6.90331,8.0901,12.7215,16.7555,20.6062,16.2066,14.1883,12.7433,9.68538,9.70142
25.9886,10.7773,18.9814,16.3418,21.5536,22.1526,38.8138,47.399,22.0974,12.1609,15.2806,22.7849,25.0915,23.2034,12.0136,6.07017,5.03341,10.095,12.1901,21.9073,37.1952,51.8732,60.2259,72.3359,95.4118,74.9183,60.0231,46.2077,39.3859,44.4614,43.304,35.006,27.1982,31.4714,50.2019,62.3914,60.9355,78.2276,55.6653,41.5937,31.479,38.0497,34.9935,28.1752,25.2876,32.5917,46.1433,34.1747,24.5044,22.4632,23.9967,23.0127,17.7663,8.77697,3.81046,4.09845,4.39668,4.29538,4.90618,5.74282,6.82503,6.09464,7.13649,10.7798,15.5626,21.4308,17.3436,15.4653,15.4871,22.4704,31.0959
25.5469,10.7144,19.2,13.2438,17.0717,19.3034,36.6783,49.6647,26.6343,11.5384,13.8013,24.1265,25.0207,24.8645,13.7889,4.59026,2.59317,6.36478,7.69479,15.0125,30.4781,45.1783,50.9402,62.2383,83.5509,66.9545,55.5141,43.8558,39.4473,47.0919,44.1989,35.2831,29.1177,37.2788,56.3062,62.1244,55.296,67.3381,47.6095,36.7452,29.2799,36.141,33.5971,27.561,26.0853,31.9308,42.8771,32.6398,23.8879,21.5783,22.3151,22.0953,16.9999,8.29443,3.93985,3.84822,3.92794,3.97696,4.80197,6.12645,8.93598,9.22725,10.9168,16.4002,20.489,24.3477,18.2608,15.6033,15.8842,22.8189,31.353
35.4571,14.7117,21.7064,16.9175,24.236,29.2038,42.1364,53.0629,29.9681,12.6479,12.1517,16.4308,17.8088,20.2473,16.3557,11.214,8.80408,10.8123,14.8384,29.748,53.1304,70.2947,77.8552,86.7354,105.062,76.2051,61.6236,46.9555,39.2632,42.7756,39.0471,31.6135,25.7585,31.7217,54.0126,71.0996,70.1649,86.8714,62.236,47.4133,35.5457,39.4946,34.3022,26.0928,23.3225,27.8459,35.3877,26.3621,20.1501,19.0255,20.401,20.0048,15.7072,8.15537,4.36835,4.68992,4.91776,4.3436,4.60323,5.73993,7.4269,7.02328,8.11034,11.788,16.5093,22.2322,17.7085,16.8721,19.5249,27.679,41.1241
25.8082,11.5374,17.1116,12.6939,18.8232,21.6608,35.4386,48.5587,27.5559,10.8751,12.2839,19.7427,19.7606,17.427,12.2194,6.16277,7.67339,15.1774,16.8245,30.8897,51.8414,71.8698,80.7299,89.3615,108.665,79.564,59.6049,42.0447,30.9623,33.7964,31.1167,25.1817,19.4379,22.8995,41.3204,55.1363,56.4953,77.7551,59.9592,48.9918,38.8036,46.8578,45.1469,37.1896,31.5712,33.5216,39.5314,27.5281,18.8968,17.2776,18.7568,18.7705,14.6968,7.31755,3.64102,4.32996,4.42488,4.01322,4.51544,5.42289,6.70225,6.76779,8.07394,11.7973,17.1423,24.5151,19.4894,17.3413,17.6648,13.3413,10.1658
23.9112,11.5713,18.8939,13.2009,18.3141,18.7843,30.8342,44.6767,26.1188,12.3164,11.9934,18.3606,17.6307,15.341,7.39431,2.59553,3.40164,7.93715,10.0033,20.2091,37.4183,53.6948,62.3007,70.1978,86.5884,63.7509,48.379,34.295,25.7887,29.4734,27.8525,23.0189,19.3177,26.0786,46.6193,57.3602,53.4298,66.5271,48.5437,37.6187,27.9133,33.0519,31.2335,26.1475,24.1906,28.7226,37.7754,28.3478,21.2709,19.4734,19.8884,20.3516,16.5716,8.58687,4.41179,4.26564,3.97589,3.88378,4.41934,4.64777,5.48376,5.29069,6.43421,10.417,16.1705,25.7402,24.901,27.5856,35.3849,39.2495,43.6156
21.2625,8.36612,15.1157,9.16822,15.2135,15.857,28.9169,44.7422,23.2136,10.2105,11.376,15.0481,15.2263,13.2713,9.12044,5.07771,4.41361,8.06308,10.2292,21.466,39.4017,53.2631,55.0268,64.8622,78.2978,57.6313,41.8382,30.9831,24.5649,30.2609,29.9964,25.0694,18.961,23.2612,37.5775,45.7663,39.5715,47.7636,34.8177,28.376,22.6761,30.123,31.4056,27.6895,26.794,31.9063,40.8105,28.7415,19.527,16.5733,16.9842,16.4208,13.5807,7.9583,4.64917,5.52339,5.95611,5.62268,6.04377,6.32286,6.58654,5.36275,6.32339,10.1328,17.2899,28.3551,26.8383,29.0771,33.0542,27.753,25.0839
21.4826,12.4816,20.6516,10.1462,14.9867,17.525,35.0929,48.7786,25.3674,9.59646,13.6476,18.0454,16.3047,16.7756,11.0709,5.22477,3.36495,5.96078,8.90572,18.3976,36.49,52.6859,59.3319,64.309,79.384,60.0326,44.2328,31.7276,24.2305,29.4387,28.6785,24.9262,21.2148,29.0106,48.7145,58.5664,53.8853,65.0776,45.9926,36.896,29.5058,34.52,31.8247,26.0251,23.5116,28.383,36.3981,25.5702,18.123,16.2985,17.0444,17.1223,13.9335,7.95917,4.4624,4.98749,5.50825,5.04077,5.3587,5.93692,7.11448,7.01668,9.23985,14.6381,19.6393,27.9171,24.4131,22.3522,19.3925,15.7843,14.3321
25.1177,12.7824,22.9788,14.6237,17.458,15.4763,25.8243,37.8439,25.797,9.26888,9.00615,14.4864,13.0039,13.8839,9.64927,4.48542,3.12267,7.57424,9.52325,20.4186,38.8618,54.4064,60.4646,65.0869,77.2399,58.5281,43.741,30.5427,22.0393,26.1197,26.3269,23.3835,19.4999,24.5247,43.645,52.7422,46.1428,55.0933,38.7004,30.4479,23.6127,30.6731,31.5862,26.9734,24.8562,30.7366,41.5421,29.4736,21.145,19.385,21.0402,21.2575,16.7558,7.95157,3.85182,4.87788,5.73255,5.33278,5.43267,5.79169,7.25846,6.62969,7.41089,11.0138,17.781,27.8613,24.5049,23.0287,23.7623,24.1914,24.2
18.7945,9.75235,17.6362,8.48449,13.2605,14.5661,25.1282,39.8506,28.8243,9.40231,11.2836,17.5082,17.7789,13.8913,8.3166,4.10737,4.14438,6.61413,8.82155,18.9637,35.4341,49.5132,56.246,66.1825,82.9421,61.1961,43.2264,29.6181,21.912,26.7205,26.9573,22.3518,16.9232,20.9523,39.7282,53.1021,49.6979,64.4145,47.3687,37.5505,29.1085,35.733,34.5329,27.0033,24.5085,30.8119,41.1051,29.1206,20.8946,18.8944,19.803,19.191,15.0723,7.86094,3.76939,3.97694,4.42369,4.27361,4.7458,5.83269,7.76988,7.51315,9.34275,13.9173,18.8398,25.2626,21.3336,20.3835,21.4281,16.9327,13.6668
19.4238,8.02822,16.3016,10.278,17.3346,19.9036,35.0506,48.6567,28.0397,9.79192,10.0156,16.6582,16.7847,17.9109,11.4603,5.92818,4.65487,7.24638,9.18744,16.6658,31.771,48.4667,54.8684,64.0257,83.6659,63.0976,46.3363,31.244,22.2723,25.7344,23.2651,18.4944,13.4699,17.1697,33.5188,48.77,48.7465,66.5524,50.5237,40.6109,30.595,35.649,34.1787,28.9069,27.0579,33.1432,44.059,33.8129,26.7604,26.1612,25.7444,22.2624,16.6337,8.01919,3.53374,3.50062,3.72867,4.07349,5.05674,5.74175,7.36196,7.45532,8.58581,12.0235,18.0362,24.7907,18.9886,16.6454,16.8652,16.0423,16.3408
20.0474,12.0442,22.1723,14.7872,19.4854,21.8268,35.5837,47.1764,26.0957,10.7659,11.7664,17.1568,16.0832,17.1131,9.52376,4.27067,4.33447,9.27573,9.74163,17.0143,34.0523,49.3556,56.1208,65.1185,84.8081,64.4155,47.5945,35.306,27.0234,30.8249,29.8626,25.8235,22.1231,28.1344,49.7089,63.9766,61.3654,78.4494,55.3002,43.223,33.2482,40.3007,38.1857,31.9691,29.1577,34.8034,44.5684,33.1572,24.8908,22.7415,23.0371,22.4928,18.6459,10.0761,5.12489,4.62586,4.22596,3.80059,4.02399,4.67935,5.79355,5.36564,6.55165,10.0583,15.7756,23.7803,21.0607,18.906,15.0347,10.6516,9.26028
24.397,16.0903,28.5224,17.8477,24.2925,23.8768,35.9389,48.6377,26.7091,10.4174,18.599,36.8261,28.1627,19.1487,8.32396,2.60104,2.30885,7.29162,9.06202,17.5398,30.5259,44.0976,56.2532,71.1477,94.9186,73.8257,62.6623,49.2821,41.4012,45.0205,42.6884,32.722,25.0319,29.7891,47.0322,56.2175,50.147,59.9713,42.9029,33.5583,25.4125,33.0038,35.0972,31.9635,30.6379,38.6703,51.0337,38.472,28.1327,24.3899,24.2336,22.8992,16.8557,7.5494,3.34552,3.52955,3.8606,3.96187,4.73599,6.31244,8.56404,8.41556,9.85404,12.4933,15.5715,19.6914,14.9732,13.4633,14.6835,18.8225,26.5055
29.3518,16.9463,25.6161,21.4513,27.6178,28.6178,44.2329,55.0445,28.2713,13.3255,18.5298,33.0027,33.3954,34.3935,20.8367,9.42797,6.42755,7.44024,9.96616,20.0727,39.1752,54.0491,62.3825,73.2734,92.6086,69.0656,57.1466,43.4862,33.9826,37.3329,35.2006,28.0359,21.5547,26.7882,46.64,58.4278,55.1371,67.5389,49.226,38.2316,28.402,33.3571,29.7253,23.2057,21.4841,25.9618,33.1477,24.0042,18.1241,17.498,19.878,20.9597,18.8189,12.2909,7.66763,7.80181,7.71341,6.19508,5.67468,6.48629,7.38174,6.36986,6.91066,9.5837,13.5138,19.1435,17.1743,17.8279,22.1006,24.476,27.1432
18.7801,11.956,22.0891,12.4307,19.4846,26.4085,44.9132,53.5888,26.627,13.9101,23.6378,44.4058,39.9007,33.4161,19.8246,8.63348,8.01154,10.3418,14.2768,26.8283,41.6627,58.4059,61.8203,70.1161,90.7856,64.7018,49.294,37.6481,28.9851,34.0601,35.5248,31.8844,27.3533,35.0587,62.0367,77.4137,71.1488,81.8076,56.1075,42.7758,32.2548,36.7647,33.2194,25.2091,21.8973,25.7813,31.9133,22.0628,16.1491,15.724,18.0923,18.4331,13.8516,7.22672,3.47395,4.23908,5.26362,5.49344,6.01363,6.54821,7.99164,7.45353,8.2876,11.298,15.3863,22.6352,21.2483,23.5925,29.1668,31.4858,36.0722
17.2876,7.6985,16.6664,9.96605,14.3887,16.7458,32.238,48.2716,32.6977,11.7049,17.8337,30.9664,27.963,23.331,11.7417,5.26879,5.83692,9.37815,10.2468,19.97,35.6778,48.6993,53.0807,62.2745,84.2324,63.0836,50.9412,38.8307,35.0541,45.2463,49.1201,43.5709,37.9406,47.2301,72.0477,74.6842,63.2982,73.4161,48.1686,35.4264,27.5933,34.8768,34.1513,28.6638,27.2156,32.2094,40.822,30.4599,21.5076,18.9637,21.2089,22.8057,18.1635,10.8197,6.70389,6.79275,6.4948,5.47526,5.1539,5.0331,5.56424,5.11106,6.18269,9.58136,12.6562,18.2753,16.8152,17.8075,20.943,19.4631,18.3685
30.0229,11.9938,18.8795,12.0078,15.2855,13.9872,29.4687,45.2427,25.4197,11.0929,12.3689,20.2783,18.3666,20.1204,8.20855,2.58657,3.09028,7.95895,9.28482,18.9484,37.2499,50.8506,55.2713,62.278,79.5794,60.6745,45.9675,35.431,29.6067,37.8069,39.5166,33.999,28.2894,35.9863,56.9559,63.3352,56.526,69.6141,50.766,41.5577,33.786,44.8731,47.3839,40.6539,37.2347,44.3623,55.4839,36.1862,22.6414,17.7209,16.6347,15.659,12.52,6.34588,2.54818,3.03764,3.53111,4.11277,5.40251,6.91874,8.65177,7.78953,8.78063,12.366,17.6693,24.3998,19.3471,16.3149,13.5554,10.8728,9.9913
20.2088,7.94203,14.7769,8.6951,13.5057,14.2607,34.0712,51.6193,26.3749,8.16203,12.0673,20.342,19.773,18.1256,11.0805,5.63516,5.20935,9.28553,11.2369,18.9753,35.154,50.5972,58.9384,68.1749,88.4892,70.6293,53.6583,40.3548,33.0379,36.4098,33.3273,26.1091,20.1302,23.4725,39.612,49.2905,45.0731,56.4469,41.669,34.0103,28.7616,38.4128,38.8659,33.7546,31.2904,38.439,48.8173,32.0763,20.8018,17.2845,17.1427,16.5697,12.9329,6.65786,3.71431,4.51655,5.51214,5.69857,6.54099,7.2912,8.6815,7.89349,8.54859,11.7538,16.9725,23.8905,19.4774,17.5948,17.4642,13.1938,10.8079
19.7008,8.93837,16.0747,12.6843,17.9426,21.2899,38.4558,52.265,28.1618,11.965,19.1954,30.4017,27.6726,25.7695,14.9669,6.72817,3.9449,6.42126,9.3297,17.942,35.2885,54.7699,64.2853,77.1213,101.642,81.9539,66.4206,54.8867,46.5382,50.9006,45.6412,34.7233,26.9712,32.3067,49.8334,57.9035,53.0836,66.0016,47.226,36.756,27.834,34.2953,32.1021,26.5182,25.6071,31.9691,41.7615,30.8862,22.6001,20.8158,22.456,22.03,17.1624,8.69612,4.43544,4.75961,5.042,4.86536,5.5314,6.72902,7.92168,6.82344,7.59913,9.97977,12.6622,16.9882,14.3496,16.2934,22.0731,25.9089,31.7454
44.2647,22.1901,26.8449,21.8588,24.0596,24.5605,37.7157,47.803,23.8441,12.008,15.2367,21.3159,22.6131,23.4159,9.7381,6.05889,7.67599,10.3972,11.6149,21.3104,38.1349,51.4942,58.8696,70.035,91.212,68.1997,53.5057,41.9219,36.102,42.467,40.4838,32.2356,26.3332,33.5383,55.874,64.6216,54.4788,64.1698,45.2788,36.3185,28.7748,36.2208,36.2215,31.4459,28.9008,33.6115,43.0099,30.9457,22.0719,19.9008,21.5881,21.7282,18.4892,11.4132,6.338,6.63353,6.64473,5.61896,5.52158,5.78143,6.26797,5.1279,5.80961,8.48166,12.2934,18.2465,15.9088,16.0101,18.2586,16.2635,14.9739
17.418,10.9252,20.2003,11.0116,15.8736,18.3905,32.6465,48.9519,25.374,10.1719,12.9573,22.8843,24.7774,19.5599,10.7804,6.93674,8.02901,8.82572,9.48231,18.1468,32.1469,45.9109,53.7676,69.3844,90.1954,70.8707,58.7714,46.9848,39.1409,44.6577,43.1862,32.9327,24.3979,28.3036,45.9746,53.5629,48.1362,59.9125,46.124,38.5456,32.5098,42.5293,43.4783,38.0739,34.1926,39.6648,49.9285,32.7464,21.1509,17.9223,18.6213,17.4252,13.7376,7.55332,3.67901,4.46181,5.32962,5.40667,5.98377,6.35073,7.38031,6.57657,7.33637,10.6094,14.4981,19.783,16.035,15.4297,15.6099,12.9553,12.093
33.3419,20.0892,24.6508,18.9418,23.811,29.3864,46.0543,54.2731,27.5307,9.77357,13.9998,25.2445,26.5772,24.1735,13.7923,4.02391,5.16741,12.4214,11.5326,17.8354,30.1225,45.4427,54.9913,67.765,83.1564,65.2952,51.3451,38.3013,28.3289,32.228,30.768,24.9088,18.4832,22.9781,39.6772,48.4394,47.9122,64.1407,48.5602,39.5008,31.5077,39.3701,36.5189,29.6116,27.2396,32.6828,41.1712,29.4268,21.3573,20.1313,19.935,18.6826,14.8099,8.59341,4.16205,4.54825,4.80247,4.44501,4.83493,5.39366,6.25022,6.13177,7.54822,11.0369,15.9298,24.7284,21.456,20.1081,21.2149,16.7384,12.2185
23.3117,13.3281,22.0777,13.883,18.3107,19.4029,34.855,47.2841,26.4948,12.4969,13.7379,20.0839,18.8865,18.5163,8.73138,2.63846,3.48527,9.70796,9.46706,17.1824,33.0806,48.9882,56.2083,69.043,93.979,75.4474,61.8348,51.757,43.1836,50.1162,50.0685,39.8135,31.5843,36.1452,52.6936,58.3034,52.2104,66.1208,47.8958,38.9504,31.8188,43.4078,44.631,40.0543,36.7215,41.3668,49.9338,32.8733,21.2776,18.1162,18.034,17.2205,13.6682,7.72274,4.45503,5.10969,5.39903,4.95592,5.12633,5.98861,7.47144,6.93546,7.79079,10.5951,15.3631,22.4752,18.3955,16.0422,13.7224,9.93474,8.86971
27.0174,14.2141,21.3278,14.3173,19.8974,23.4377,38.1502,48.6382,22.5396,11.2947,14.8313,20.3659,21.2842,23.2192,12.3508,3.42898,5.11149,13.9686,14.9426,26.731,45.2244,59.0206,64.8915,78.7748,101.216,78.5964,60.7555,46.688,39.8149,44.6709,41.1346,32.7789,27.1009,34.0749,54.36,63.4842,59.6996,72.3072,48.5748,36.3762,28.5619,35.1852,31.9665,26.369,24.9593,31.479,42.8615,31.3865,23.6529,23.6181,25.9539,24.3819,18.5642,8.80913,4.25148,4.26931,4.42202,4.2667,4.74005,5.6853,7.16815,7.23655,9.31309,12.9211,16.1007,21.0689,17.3541,16.7462,18.7411,18.417,19.0268
24.4919,11.3342,19.7987,15.7185,21.7085,22.1197,36.0701,48.8265,27.0374,10.7733,17.2555,26.7399,22.4325,18.5144,9.9776,3.95577,3.31369,7.84205,13.3722,28.0755,46.1023,62.0868,68.5309,77.8226,94.9631,74.5332,61.4879,51.1324,43.6046,48.9147,45.1144,35.4136,26.8543,32.4464,51.445,57.9969,51.5042,62.3332,45.1996,36.3161,30.5429,39.8363,39.8526,34.6798,32.1142,35.4542,43.4192,30.6801,21.3996,19.0544,19.3592,18.2019,14.316,7.13767,3.58909,4.09282,4.45509,4.59774,5.12155,5.94799,6.94897,5.91301,6.51848,9.30063,14.2448,22.8232,21.2653,22.4308,26.2261,24.1933,21.4258
34.1631,22.5381,30.7185,24.4742,28.4112,32.6291,54.4371,60.3441,26.7571,10.4319,13.449,19.0259,18.121,20.4666,11.5657,5.57649,3.10227,5.46387,10.5529,21.7834,39.3418,53.683,60.1975,68.1428,86.7563,64.9176,50.9711,38.2041,32.0943,37.0028,36.4819,31.1814,26.1998,32.722,55.9317,67.806,63.6463,76.9664,54.4938,42.0828,33.0098,40.0805,36.6275,29.2792,27.0788,33.8125,46.3502,34.5356,24.5395,22.9082,23.7079,21.292,15.8019,7.75544,3.99649,4.28793,4.57014,4.34929,5.09653,6.11221,7.30393,6.98724,7.52617,9.28995,12.2353,16.2058,13.7226,13.9275,17.5421,26.6752,40.8488
41.905,21.6227,26.6176,18.265,24.7851,27.0566,42.461,53.1247,32.2601,14.0589,13.194,20.8455,21.8574,23.3022,11.4837,3.59738,4.78995,10.7994,11.2902,17.81,34.0794,53.701,59.3587,68.7515,91.3459,73.788,61.5949,53.2509,45.9168,46.4922,38.9366,28.8009,21.326,25.0677,44.0482,59.6548,55.5883,67.4732,49.1257,37.093,28.2836,34.0728,31.7424,26.9548,24.057,27.227,34.7359,27.107,20.4444,19.6661,21.3863,21.9915,19.2473,10.4148,5.27259,4.92647,4.91288,4.75,5.1424,5.83095,7.40369,7.3011,8.79615,12.9772,19.3757,27.212,21.8354,18.0065,14.8722,11.9393,10.5745
33.3273,18.4372,27.6339,23.674,29.0996,34.1575,44.613,50.7799,24.8153,10.8519,15.2498,26.0726,22.7011,20.7086,12.1932,5.17852,4.41216,8.20418,10.5749,19.2925,34.2218,52.5027,61.8376,74.4314,95.6683,75.9407,63.0261,49.8527,40.9808,44.6168,42.5974,34.3731,28.2946,34.8968,55.1033,64.1494,57.9062,69.0633,48.6391,38.0518,28.9806,34.8009,31.5053,25.9509,23.9629,28.8362,38.8438,29.5864,23.4321,23.6883,25.9932,25.9657,20.8256,10.899,5.958,5.21957,4.7026,4.00682,3.9992,4.16493,5.23117,5.17926,5.93822,8.70167,14.1045,22.6832,21.1634,22.6216,27.1077,24.8924,21.5402
36.0172,17.5805,26.1183,21.288,25.7645,30.7297,46.0153,55.5582,27.4885,13.3148,17.0911,21.0411,22.5193,23.7667,17.7573,10.1147,7.89253,11.6001,12.614,22.7093,40.5579,55.1594,59.9743,69.1206,91.4722,73.7139,60.3653,48.7689,40.3687,45.0916,42.5646,33.3223,27.2624,33.2102,49.1222,56.7198,50.2563,62.9157,44.757,35.3494,27.9521,35.5125,35.2542,30.6135,28.7444,35.1346,48.1253,36.4868,27.5735,25.5501,25.2096,22.9118,16.6112,7.42534,3.39997,3.70281,4.11147,4.26702,4.96554,5.87663,7.09603,6.57991,7.70896,11.3234,16.4759,22.4345,18.1996,18.3876,22.5587,26.0982,31.0487
27.4677,12.7614,20.6322,14.7923,18.8958,19.1855,34.0492,43.7474,28.2778,15.1805,17.9609,23.2374,23.6686,25.1531,17.3389,9.68037,7.10318,8.84456,10.8024,18.1719,33.302,50.5662,58.6761,66.8989,85.7474,65.1781,50.8538,38.1162,30.2484,33.0876,30.0045,24.232,19.4454,24.4542,41.974,51.5834,51.7794,68.1362,49.6991,41.5044,32.2714,37.5817,34.7657,28.2225,25.598,29.6236,36.6185,26.2594,19.1224,18.1626,21.3047,21.6447,17.9811,8.92157,4.37976,4.62724,5.05118,4.65911,4.96023,5.46217,6.55324,6.58693,8.11984,12.6725,17.9272,23.8891,21.5943,21.5737,23.3863,20.5622,19.0568
26.9591,13.9919,20.6432,14.7887,19.8844,21.54,38.0935,50.7751,26.7143,11.536,14.3062,22.2277,25.1618,24.6229,13.5798,5.45221,3.99016,8.57861,10.1528,20.7065,38.9088,55.4499,60.1638,68.109,88.2685,68.2987,55.254,40.8265,31.5385,35.2539,32.9379,26.6218,21.7461,27.4995,44.5523,55.5938,54.9846,70.2695,50.9023,39.3281,29.4578,34.8175,33.7396,29.7696,27.2908,32.9201,43.7284,32.8805,24.6762,23.9227,25.2647,23.403,17.4878,8.82368,4.36631,4.2266,4.22704,3.91228,4.15475,4.45413,5.37512,5.27862,6.56401,10.1045,14.313,20.6379,18.4061,19.6436,24.2314,23.9525,24.4148
24.5426,10.0945,17.6161,14.2621,18.7184,18.5375,31.1776,43.4575,22.6356,10.4212,14.728,22.7766,22.7867,16.5317,9.90579,3.73443,2.09932,7.66391,10.3454,18.5899,35.0953,52.9462,61.6355,70.8336,87.7263,67.0637,53.1775,41.0351,31.5206,34.6496,30.3945,24.1677,19.3576,22.2458,37.2593,51.0677,53.8945,73.4233,54.3066,43.134,33.5637,39.6695,36.5175,29.0782,26.2198,31.3931,40.1731,28.4508,19.4776,17.9154,19.0359,18.1617,14.7426,8.27288,3.72339,3.8848,4.12734,4.32889,5.15617,5.62282,7.02121,7.09853,8.83437,14.0212,20.8973,31.4757,26.297,22.1411,18.0082,10.3771,7.60804
23.8277,8.1308,16.0867,10.3044,15.9629,16.9505,30.166,45.5826,26.5863,12.6991,14.0058,23.7194,23.091,20.2834,10.0933,3.22709,1.60666,5.5596,8.98846,16.9076,31.1447,44.1875,51.945,62.6027,81.8282,64.708,51.2707,41.1687,32.1897,35.2215,31.6648,24.8338,21.1638,27.0501,43.8963,56.0913,52.4763,63.2232,48.0731,39.1701,30.7244,38.0213,36.5543,29.6729,26.4336,29.8184,36.3286,26.9189,19.3004,17.6897,18.979,20.0846,17.0388,8.86701,4.76822,4.70075,4.74646,4.66403,4.97349,5.32584,6.26474,5.91346,7.15283,10.7281,16.2195,24.5642,21.2823,21.2455,23.4186,18.6308,15.2054
22.7241,10.6816,19.2189,14.3862,19.9459,25.5048,42.9347,54.1618,27.1148,13.4393,16.7443,27.6838,28.1329,25.9086,13.7691,3.33952,3.72804,9.57202,9.99111,16.8563,30.1141,41.4847,47.9351,64.293,87.7676,69.4388,54.1826,43.1917,35.1471,39.6447,36.6594,28.5726,22.8728,27.6947,45.8411,57.1023,53.2622,65.6697,48.411,37.8777,30.1932,37.7862,34.8009,28.2308,26.2302,31.6218,40.2003,30.0357,21.7946,20.0305,21.2945,20.9408,16.2851,8.10175,3.91435,4.57409,4.50773,4.0599,4.52927,5.47702,6.99126,7.35586,8.27865,11.3896,16.2886,23.6093,19.8659,20.655,23.8215,23.8602,27.4475
20.927,9.13223,18.4334,12.6747,17.7949,17.9903,32.0363,46.9099,27.3382,11.2394,13.941,20.854,22.7414,21.4792,13.4793,5.51583,2.7938,6.48168,10.8423,21.2658,36.524,51.7888,61.5926,72.1539,90.4475,71.989,57.9306,44.5309,36.4666,39.3058,34.7317,25.6693,20.1884,24.9288,40.1402,51.3957,49.3726,60.8731,45.0058,36.8528,30.5551,38.3161,35.4705,29.7435,26.8529,32.1924,41.8025,28.9922,19.5092,17.959,21.4158,22.5309,18.1786,9.82523,5.11898,5.3421,5.43266,5.12868,5.61956,6.7508,7.95851,7.05779,7.76744,10.8285,15.0157,20.3515,16.1879,14.3052,12.1632,11.7658,13.0934
