rdev1_1953,rdev1_1954,rdev1_1955,rdev1_1956,rdev1_1957,rdev1_1958,rdev1_1959,rdev1_1960,rdev1_1961,rdev1_1962,rdev1_1963,rdev1_1964,rdev1_1965,rdev1_1966,rdev1_1967,rdev1_1968,rdev1_1969,rdev1_1970,rdev1_1971,rdev1_1972,rdev1_1973,rdev1_1974,rdev1_1975,rdev1_1976,rdev1_1977,rdev1_1978,rdev1_1979,rdev1_1980,rdev1_1981,rdev1_1982,rdev1_1983,rdev1_1984,rdev1_1985,rdev1_1986,rdev1_1987,rdev1_1988,rdev1_1989,rdev1_1990,rdev1_1991,rdev1_1992,rdev1_1993,rdev1_1994,rdev1_1995,rdev1_1996,rdev1_1997,rdev1_1998,rdev1_1999,rdev1_2000,rdev1_2001,rdev1_2002,rdev1_2003,rdev1_2004,rdev1_2005,rdev1_2006,rdev1_2007,rdev1_2008,rdev1_2009,rdev1_2010,rdev1_2011,rdev1_2012,rdev1_2013,rdev1_2014,rdev1_2015,rdev1_2016,rdev1_2017,rdev1_2018,rdev1_2019,rdev1_2020
0.618358,-0.184,0.111475,0.121458,-0.237156,0.640025,0.528434,-0.270902,0.676614,0.166955,0.751884,-0.326571,-0.71748,0.427064,0.622576,-0.374028,0.212984,0.67542,0.265728,0.332759,0.428295,0.879148,0.136373,-0.244162,0.610842,-0.390039,0.503507,0.465641,-0.111037,-0.0787899,0.415213,1.20553,1.14941,0.0971812,1.64552,0.0146644,-0.13804,-0.495303,0.397441,0.131632,-0.396615,-1.13615,-0.583365,0.788633,-0.135864,-0.710906,-0.400826,0.0785631,0.147566,0.513792,-0.535189,-0.191205,-0.818232,-0.278823,-1.12684,-0.522053,-1.16915,-0.0678599,-1.32508,-1.02948,-0.290056,-0.324321,1.1263,-1.11684,-0.751919,0.0197776,0.3529,-0.819019
0.704256,-0.272518,0.218701,0.339154,0.201729,0.923167,0.520185,0.0675549,0.816061,0.13669,0.612402,-0.659529,-1.16097,0.0277127,0.898814,-1.09619,0.205803,0.709426,0.426283,0.297798,0.531054,0.961965,0.0435884,-0.266659,0.260019,-0.617861,0.25091,0.090473,-0.27728,-0.39088,0.262947,0.833641,1.10235,-0.0854045,1.66763,-0.256005,-0.184767,-0.566523,0.256676,-0.266137,-0.475885,-1.0565,-0.498626,0.875391,0.0188256,-0.539637,-0.175253,0.131053,0.434423,0.564563,-0.326337,-0.195609,-0.480363,-0.134469,-0.842217,-0.315882,-0.850236,-0.103744,-1.35237,-1.27788,-0.477194,-0.723201,0.633856,-1.25574,-0.964821,0.291556,-0.00570605,0.93753
0.35366,-0.543874,0.00457939,0.0485312,0.100179,0.716641,0.772481,-0.0135686,0.971653,0.136682,1.28574,0.182661,-0.884685,0.468693,0.488203,-0.695149,0.35621,0.546378,0.225375,0.349404,0.594327,0.994253,0.0253095,-0.144404,0.535944,-0.70446,0.311871,0.169394,-0.45443,-0.46698,0.161292,0.940338,1.21032,0.0760517,1.56471,-0.120936,-0.157363,-0.452928,0.285654,0.0590907,-0.456758,-0.995114,-0.530737,0.977697,0.153184,-0.382678,-0.323834,0.173159,0.448602,0.523783,-0.644465,-0.319491,-0.782605,-0.20299,-1.07239,-0.152802,-0.887784,0.483678,-1.18893,-0.945723,0.102143,-0.453045,0.968452,-1.21053,-0.845444,-0.272874,-0.0804794,-1.27936
0.698094,-0.180297,0.0403587,0.371965,-0.172663,0.7265,0.6809,0.256132,0.656289,-0.114022,0.817179,-0.5121,-0.99511,0.195996,-0.607982,-0.822586,-0.0857187,0.363192,0.151496,0.182351,0.484291,0.879427,0.0533001,-0.312518,0.256385,-0.778972,0.16206,-0.116453,-0.530809,-0.592943,-0.0961301,0.781112,1.03512,-0.0124688,1.52301,0.164227,0.0657153,-0.304012,0.714349,0.309326,-0.11984,-0.861671,-0.565708,1.04387,0.0209591,-0.341262,-0.127034,0.221123,0.521674,0.663059,-0.311832,-0.393169,-0.67961,-0.19408,-0.925891,-0.378345,-1.01747,0.237777,-1.1992,-0.900578,0.433918,-0.256757,1.15389,-0.691544,-0.834357,-0.0364185,-0.361141,0.113602
0.680034,0.131634,0.445882,0.515788,0.128663,0.667713,0.781189,0.246304,0.759561,-0.254981,1.06657,-0.0492584,-1.50038,0.0844814,0.481165,-0.341576,0.696251,0.808324,0.544445,0.375436,0.442652,0.828849,-0.0393052,-0.486835,0.0096455,-0.92996,-0.0359249,-0.319054,-0.662195,-0.679754,-0.0537034,0.73052,0.975641,-0.14601,1.58831,-0.155449,0.13785,-0.318711,0.513234,0.286434,-0.269034,-0.803912,-0.22449,1.04548,-0.112708,-0.556557,-0.39645,0.11259,0.1739,0.252686,-0.717591,-0.330006,-0.582793,-0.119802,-0.805147,-0.458181,-0.749219,0.263884,-1.19766,-1.01629,-0.352794,-0.593136,0.662265,-1.02473,-1.08724,0.200659,0.228964,-0.00126594
0.429076,-0.31713,0.0587805,0.337224,0.104852,0.901143,0.490166,0.476925,1.00752,0.20501,1.17578,-0.390914,-1.04778,0.285891,0.477126,-1.44121,0.0727239,0.634275,0.404917,0.360566,0.610703,0.944441,0.111769,-0.0372035,0.540848,-0.404717,0.539841,0.300903,-0.418985,-0.631152,-0.256649,0.460496,0.563064,-0.415309,1.27498,-0.423519,-0.245708,-0.668593,0.120262,0.0323069,-0.437201,-0.989058,-0.4336,0.847961,0.0255686,-0.639307,-0.307191,-0.195803,0.306296,0.489407,-0.34719,-0.0737394,-0.449366,-0.156312,-0.697963,-0.147413,-0.623934,0.185301,-0.71841,-0.71307,-0.0139119,-0.336594,0.671683,-0.931321,-0.702467,0.307338,0.200667,-0.679865
1.05603,0.238123,0.724866,0.62874,0.555443,1.12097,0.487791,0.210338,0.878034,0.31321,0.815779,-0.252548,-0.808074,0.0484525,-0.366472,-0.590748,-0.260572,0.279298,0.00594639,0.0987403,0.340584,0.605804,-0.151185,-0.400115,0.208512,-0.554221,0.225536,-0.0101759,-0.423365,-0.472503,0.0408033,0.736559,0.752786,-0.097649,1.50975,-0.149125,-0.00304031,-0.706865,0.469878,-0.48669,-0.473749,-1.25465,-0.801641,0.760101,-0.247152,-0.838968,-0.461214,-0.180996,0.408231,0.324871,-0.343934,0.0172518,-0.576002,-0.110993,-0.86587,-0.303331,-0.822091,0.276096,-0.839646,-0.793887,0.538025,-0.040503,0.897261,-0.809424,-0.947889,0.106443,0.0756025,0.286895
0.886271,-0.0197732,0.561937,0.644601,0.503776,1.19655,0.864116,0.402121,1.14136,0.793074,0.949626,-0.149866,-0.972984,0.54912,-0.930332,-0.915087,-0.164351,0.441975,0.372609,0.467655,0.841407,0.911839,0.21771,-0.244896,0.116227,-0.623755,-0.0012114,-0.248641,-0.730372,-0.783028,-0.34574,0.441499,0.499691,-0.323526,1.30141,-0.199203,-0.0422599,-0.741126,0.270287,-0.0445881,-0.18404,-1.0216,-0.635824,1.08684,-0.140309,-0.633729,-0.278498,0.213076,0.646342,0.605384,-0.0775564,-0.075547,-0.473257,0.0562512,-0.980719,-0.070613,-0.906195,0.245523,-0.924072,-0.989961,-0.139408,-0.392368,0.797562,-0.797994,-0.766179,0.238828,-0.268324,-1.25606
0.816898,-0.299375,0.244284,-0.0879491,0.285815,0.758452,0.75497,-0.358534,0.669579,0.0633375,0.788721,0.0160194,-0.343986,0.0436009,-0.0817403,-0.486877,0.285035,0.766503,0.546783,0.552408,0.867858,0.9854,0.313878,-0.0163681,0.557403,-0.353589,0.23265,0.153918,-0.362786,-0.356142,-0.070803,0.735937,1.02034,-0.120196,1.42793,-0.15144,-0.157421,-0.52163,0.590757,0.11642,-0.130603,-0.911517,-0.394234,1.23792,0.194086,-0.505669,-0.223589,0.023049,0.42217,0.374094,-0.445493,-0.572687,-0.920353,-0.374593,-1.1631,-0.320193,-0.809204,0.0445008,-1.16666,-1.16073,-0.13507,-0.539621,0.777234,-1.20373,-0.896207,0.339677,0.246939,-1.85476
0.841868,0.0462881,0.165094,0.159024,0.122266,0.840335,0.654099,0.303734,0.723854,0.232136,1.0075,-0.374474,-0.690731,0.984206,0.060644,-1.39309,-0.0685751,0.522431,0.203344,0.11919,0.396053,0.738825,-0.149616,-0.427577,0.165451,-0.770535,-0.0379049,-0.138192,-0.525431,-0.59222,-0.00906875,0.884817,1.12824,0.391558,1.76951,0.0694101,0.145196,-0.222312,0.486595,0.0767843,-0.413158,-0.907921,-0.597647,0.952422,-0.136116,-0.757302,-0.597023,-0.151633,0.449038,0.427492,-0.460621,-0.513444,-0.74284,-0.0695207,-1.07909,-0.280486,-0.84316,0.039085,-1.13463,-1.0138,-0.148253,-0.56558,0.857904,-0.801184,-0.849928,0.340179,-0.130725,0.561231
0.596887,0.0472899,-0.0673632,0.397111,0.27699,0.956594,0.869654,0.266227,0.914041,0.503898,1.4692,0.0244583,-1.45616,0.805968,-0.114734,-0.406106,0.144418,0.605889,0.183195,0.207792,0.256672,0.825602,-0.106222,-0.411169,0.110346,-1.01078,0.104436,-0.144623,-0.450622,-0.351113,0.107387,1.04308,1.05323,0.0166391,1.62102,-0.192345,-0.0584026,-0.672455,0.342641,-0.117331,-0.478496,-1.03453,-0.553742,1.05655,-0.00410272,-0.346708,-0.182921,0.142764,0.56764,0.653505,-0.569627,-0.4056,-0.648391,-0.210627,-1.19103,-0.186191,-0.7142,0.220512,-1.08411,-0.748909,0.0256066,-0.493749,0.755977,-1.17252,-1.25293,-0.127591,-0.364762,-0.142492
1.28768,0.370828,0.538866,0.535314,0.35856,0.94312,0.759132,-0.0311952,0.56917,-0.233938,0.504177,-0.482826,-1.48058,0.382371,-0.795526,-1.07964,-0.0368686,0.428576,0.225349,0.266245,0.501468,0.861893,0.0830403,-0.374993,0.0712377,-0.914607,0.19153,-0.139483,-0.445884,-0.50497,-0.00567271,0.806549,0.927957,0.012514,1.45488,-0.287534,-0.32121,-0.596735,0.334811,-0.285394,-0.416405,-0.981292,-0.54399,1.06027,0.0892107,-0.315435,-0.292258,0.337421,0.431589,0.509229,-0.393971,-0.376595,-0.338433,-0.000823133,-0.818188,-0.0550181,-0.634127,0.594058,-0.942738,-0.831977,0.166035,-0.287518,0.986465,-1.18208,-0.622095,0.0972043,-0.0316205,0.149082
0.703161,-0.217786,0.163192,0.504609,0.260261,0.897678,0.740711,0.155973,0.812054,0.148497,0.717439,-0.488863,-1.29658,0.275106,0.247782,-1.44561,-0.127286,0.525375,0.241313,0.349129,0.489751,0.750296,0.236073,0.0978781,0.443181,-0.599254,0.581121,0.193859,-0.272513,-0.527793,0.0610418,0.807634,0.987398,0.00761107,1.31814,-0.220624,-0.0491837,-0.607741,0.335033,-0.207048,-0.371699,-0.917925,-0.545218,0.84316,-0.0658448,-0.733498,-0.322882,0.0857401,0.379407,0.492392,-0.0154622,0.0099244,-0.592456,0.187273,-0.397442,-0.0319019,-0.601047,0.344847,-1.14204,-1.25401,-0.0809977,-0.479713,0.877283,-0.974533,-1.06641,-0.153231,0.0394155,-0.561995
0.841266,0.521312,0.328573,1.2217,0.88013,0.669192,0.973335,0.317567,1.08767,0.116778,0.854667,-0.503591,-1.43493,0.0874978,-0.773192,-1.74799,-0.787587,0.0520077,0.102344,0.255634,0.446942,0.761118,0.206624,-0.219524,0.438832,-0.559214,0.532404,-0.0831509,-0.422938,-0.598478,0.0546817,0.744725,0.828189,-0.216016,1.27296,-0.393107,-0.222121,-0.775938,0.310636,-0.244797,-0.233765,-0.884957,-0.403275,1.16409,0.366767,-0.400767,-0.20213,0.502765,0.717458,0.992134,0.0742213,0.383917,-0.247293,0.231592,-0.867323,-0.240171,-1.06078,-0.0961918,-1.85865,-1.87816,-0.611863,-0.821871,0.646413,-0.988972,-0.772541,-0.12031,0.415011,0.540433
0.66005,0.282411,0.436021,1.00503,0.497942,1.00687,0.85935,0.365353,0.931933,0.124574,0.501361,-0.606505,-1.08631,-0.353621,-1.32161,-2.1072,-0.589574,0.094209,0.194482,0.38965,0.837735,1.08499,0.487357,-0.0120301,0.703801,-0.583189,0.297827,0.0703665,-0.487979,-0.792216,-0.208965,0.78581,0.916064,-0.0460328,1.63916,-0.221452,0.0588264,-0.386892,0.677518,0.12948,-0.0544491,-0.700762,-0.279613,1.18189,0.341611,-0.415693,-0.167679,0.457185,0.664011,0.67342,-0.0377916,0.0453673,-0.614003,0.0211113,-0.93081,-0.154054,-0.964953,0.0777106,-1.58447,-1.58742,-0.475281,-0.785727,0.499277,-1.23943,-1.0462,-0.151187,0.0313064,0.12188
0.495885,-0.191878,-0.00796867,0.541079,0.250523,0.951719,0.729801,0.00850727,0.900513,-0.107066,0.644583,-0.605258,-1.42636,-0.730638,-0.692419,-1.49233,-0.237443,0.554471,0.455569,0.577678,1.00784,1.34057,0.470084,0.0144564,0.602049,-0.650366,0.263179,-0.067201,-0.621668,-0.521562,0.125099,0.871582,0.949211,-0.182699,1.54672,-0.216946,-0.242509,-0.771322,0.249985,-0.172377,-0.655596,-1.35245,-0.65938,0.958838,0.0579539,-0.279074,-0.0316799,0.512401,0.786467,0.872999,0.177365,0.0571366,-0.31603,-0.112267,-1.22277,-0.510346,-0.8606,-0.0012857,-1.29322,-0.937225,-0.0137168,-0.451455,0.835296,-0.995682,-0.936104,0.202079,-0.370409,1.6363
0.44453,-0.139472,0.216178,0.429913,0.250547,0.934826,0.453726,0.26324,0.787485,-0.192453,0.572956,-0.265551,-1.211,0.148807,-0.695695,-1.70615,-0.341156,0.187853,0.103113,0.246103,0.534311,0.87086,0.101358,-0.175828,0.417844,-0.737399,0.360871,0.217943,-0.324641,-0.379152,0.23436,1.04634,1.28346,0.128397,1.60964,-0.0298931,0.0561445,-0.420185,0.443442,-0.0227854,-0.248026,-0.792787,-0.328643,1.08972,0.241318,-0.200872,-0.0688075,0.412842,0.667444,0.874457,-0.0586986,-0.0880633,-0.533726,0.0664777,-0.89707,-0.32796,-0.730442,0.0388974,-1.20317,-1.19284,-0.116785,-0.565299,0.694004,-1.06203,-0.911696,0.11888,-0.0883934,-0.313149
0.841134,0.209613,0.390502,0.605694,0.355732,0.74527,0.556302,0.00543204,0.7247,-0.047502,0.530308,-0.466325,-0.836559,-0.0862561,0.0756825,-1.96859,-0.659712,0.0561578,0.0935359,-0.0185507,0.278876,0.764087,-0.0556743,-0.191168,0.43909,-0.550036,0.598673,0.323694,-0.123523,-0.148945,0.253527,1.04017,1.06408,-0.0671278,1.33684,-0.273213,-0.175227,-0.476739,0.306662,0.180217,-0.22285,-0.620468,-0.266536,1.33683,0.356401,0.101151,-0.093426,0.484111,0.636845,0.698545,-0.112997,-0.359641,-0.600231,-0.0754365,-1.07312,-0.32336,-0.802586,0.0409233,-1.39052,-1.47847,-0.647494,-0.768031,0.463136,-1.42538,-0.755972,0.421917,-0.258292,0.552798
0.544977,-0.356412,-0.139543,0.442922,0.215596,0.985498,0.531617,-0.0594867,0.518764,0.284152,0.479126,-0.54306,-1.52179,-0.0846086,0.0266812,-1.62906,-0.0965971,0.449341,0.431549,0.514307,0.656822,1.01862,0.427263,-0.126515,0.398582,-0.631876,0.607643,0.116298,-0.292005,-0.434601,0.243489,1.11497,1.3115,0.0868074,1.57748,0.099279,0.0989842,-0.421356,0.395074,-0.105773,-0.496335,-0.922766,-0.735762,0.797551,-0.116039,-0.626662,-0.203704,0.363848,0.63868,0.718989,-0.0297992,-0.188717,-0.424646,0.144804,-0.616634,-0.265798,-1.06702,0.0766831,-1.56693,-1.23564,-0.282127,-0.371814,0.721017,-0.813553,-0.804262,0.15025,-0.044409,0.297289
0.863493,0.0791138,-0.0604461,0.329263,0.449704,0.870601,0.515625,0.348119,0.897802,0.035497,0.449516,-0.327664,-1.07709,-0.309148,-0.254509,-1.98344,-0.479655,0.0932844,0.0253486,0.0351367,0.399268,0.786793,0.216037,-0.136976,0.331513,-0.578417,0.131109,-0.045525,-0.524207,-0.639186,0.0201423,0.946434,1.01345,0.0688014,1.66121,0.237686,0.112949,-0.435495,0.405768,0.0554287,-0.228921,-0.772307,-0.290438,1.12973,0.116886,-0.351508,-0.115207,0.227945,0.793915,0.682316,-0.238391,-0.147318,-0.824295,-0.222984,-0.97793,-0.512835,-0.978112,0.0849005,-1.34503,-0.761944,-0.038241,-0.423426,0.933363,-0.77033,-0.656631,0.331366,0.0253129,0.0327607
0.66553,0.284681,0.115962,0.468268,0.213781,1.01138,0.48188,0.13432,0.721323,0.0195217,0.192572,-0.187231,-1.32432,0.249715,-0.288069,-1.62754,-0.00796368,0.570561,0.521917,0.626472,0.631129,1.0913,0.30356,0.0924736,0.455778,-0.59112,0.27286,-0.140027,-0.400982,-0.636635,-0.205407,0.622081,0.901298,-0.136449,1.4587,-0.242756,0.00538654,-0.405748,0.496923,0.0418369,-0.159882,-0.749905,-0.445879,1.08855,0.0592189,-0.398837,-0.0409848,0.534136,0.705265,0.804358,-0.102788,-0.276582,-0.812126,-0.368165,-1.035,-0.459599,-0.995446,0.0632068,-1.07203,-0.775541,0.0962874,-0.236506,0.939928,-0.948493,-0.858616,0.099406,-0.339327,-0.567556
0.779744,0.146579,0.0671379,0.405883,0.0776195,1.0286,0.458515,0.216519,0.895485,0.15981,0.862281,-0.111651,-1.03884,-0.313302,0.0120953,-1.07026,-0.460281,0.342754,0.153369,0.234806,0.478416,0.812368,0.168933,-0.21668,0.405327,-0.891299,0.426368,0.109031,-0.248703,-0.396255,0.0819568,0.780527,1.02985,-0.0772332,1.37576,-0.23719,-0.0966654,-0.562834,0.539863,-0.237846,-0.426442,-1.08788,-0.498398,0.920044,0.214237,-0.502666,-0.280007,0.440867,0.625276,0.52849,-0.0623103,-0.432923,-0.796908,-0.408007,-1.14837,-0.340796,-0.756271,0.0505004,-1.08684,-0.853883,-0.13697,-0.305826,1.1182,-0.989335,-1.30995,0.266414,0.25298,0.368121
0.669348,0.243614,0.618512,0.568873,0.422438,1.12559,0.487638,0.452605,0.853841,0.0285601,0.829372,-0.151069,-1.03168,0.0478924,-0.875931,-1.20692,-0.516657,0.226867,0.241776,0.413317,0.47091,0.900722,-0.0112342,-0.161083,0.0982048,-0.928163,0.0492087,-0.160234,-0.599438,-0.378904,0.254471,1.00244,1.22497,0.302089,1.62055,0.154936,0.227792,-0.317287,0.549733,-0.0431669,-0.492959,-1.10609,-0.569026,0.775277,-0.0816811,-0.3945,-0.207769,0.29383,0.757421,0.66569,-0.0576123,-0.142719,-0.674987,-0.160487,-0.926501,-0.405653,-0.875558,0.0983801,-1.31412,-1.24025,-0.3913,-0.623947,0.420401,-0.88113,-1.18578,0.332616,0.33685,-0.369758
0.717683,-0.197881,0.45704,0.622928,0.47749,1.03455,0.961738,0.381131,1.21518,0.277032,1.39999,0.0769978,-0.629481,0.275053,0.0311528,-0.838389,0.199216,0.589042,0.383118,0.47924,0.532575,0.869754,-0.0115582,-0.24683,0.148383,-0.850723,-0.0611511,-0.216229,-0.729183,-0.681456,-0.0383695,0.628756,1.06227,-0.187143,1.43302,-0.201259,-0.0615203,-0.400649,0.34314,-0.131158,-0.471805,-0.967636,-0.494592,1.08728,0.17017,-0.300935,-0.233957,0.162344,0.401394,0.43489,-0.351137,-0.323238,-0.584986,-0.11791,-0.79978,-0.109895,-0.573412,0.214817,-1.13439,-1.21888,-0.00400547,-0.5299,0.636945,-1.27305,-1.13535,-0.0651603,-0.306574,-0.391366
0.719065,-0.350929,0.635018,0.994534,0.575031,1.04348,0.48551,0.411993,1.08187,0.241687,0.735883,0.18767,-1.07561,-0.100679,0.148351,-1.4326,0.0373977,0.473769,0.561299,0.494352,0.665598,1.11575,0.27688,-0.209333,0.445232,-0.848475,0.185615,-0.184876,-0.585162,-0.715154,-0.00161413,0.758034,0.854812,-0.0898646,1.47419,-0.061925,0.167862,-0.207002,0.6603,0.33455,-0.0490468,-0.758666,-0.230362,1.30109,0.257628,-0.233657,-0.321064,0.0690578,0.533906,0.664725,-0.761448,-0.264926,-0.36067,-0.0861296,-1.02036,-0.390194,-0.68784,0.239433,-1.17522,-1.24625,-0.138417,-0.70214,0.882038,-1.27968,-1.11964,-0.178775,-0.381153,-1.95541
0.794234,-0.0999481,0.504836,0.641808,0.434484,1.10076,0.515246,0.389675,1.16198,0.257076,0.550409,0.12371,-0.706124,-0.421082,0.37309,-1.10256,-0.101014,0.505577,0.246967,0.398755,0.506759,0.964553,0.356949,-0.219076,0.386571,-0.491442,0.0853204,-0.0961479,-0.492783,-0.762277,-0.286938,0.204908,0.635182,-0.220672,1.35852,-0.302868,-0.0871519,-0.498675,0.429943,0.0800902,-0.0818737,-0.915274,-0.310782,0.972761,0.221291,-0.359785,-0.51071,0.109664,0.472549,0.40009,-0.551096,-0.201841,-0.469937,-0.0902171,-0.949857,-0.219661,-0.609627,0.121607,-1.20954,-1.1521,-0.149477,-0.520155,0.614837,-1.40366,-0.98017,0.147372,-0.100067,-0.140482
0.765996,-0.516242,0.410275,0.571041,0.419845,0.895593,0.369747,0.353056,0.920345,0.13826,0.663073,0.0528058,-0.745422,0.0193364,0.2093,-0.721597,0.0410091,0.687037,0.437199,0.400454,0.718124,0.879021,0.372222,-0.0234911,0.604003,-0.284564,0.416388,0.211065,-0.377357,-0.657757,-0.142073,0.475813,0.682407,-0.175707,1.23186,-0.316257,-0.236481,-0.602627,0.331125,-0.0855991,-0.171642,-0.84748,-0.303958,1.23182,0.20769,-0.396195,-0.11432,0.305062,0.681124,0.342302,-0.485631,-0.404016,-0.985082,-0.377616,-1.28406,-0.729608,-1.07718,-0.158101,-1.34969,-1.09979,-0.0480561,-0.381068,0.784421,-0.844051,-1.07862,0.624067,-0.068869,-0.487006
0.546227,-0.259138,0.0593388,0.172436,0.171236,0.746119,0.265513,0.18228,0.588558,-0.0996327,0.362472,-0.161717,-1.08421,0.415303,-0.0568553,-0.301741,0.662832,0.871917,0.77633,0.537101,0.794546,1.00007,0.159099,-0.263146,0.249491,-0.618525,0.0654973,-0.19084,-0.579493,-0.549776,0.177623,0.737659,1.14139,-0.0509249,1.54284,-0.0951546,-0.252096,-0.658045,0.364666,-0.197034,-0.423425,-1.2008,-0.641275,1.02939,-0.113335,-0.371095,-0.283079,0.192755,0.623861,0.554528,-0.22111,-0.267162,-0.537778,0.120277,-0.856196,-0.307378,-0.82153,0.122972,-1.44132,-1.17406,-0.27857,-0.513822,0.766877,-0.812025,-0.645635,0.142416,-0.457214,0.25157
0.77268,-0.253439,0.184121,0.156693,0.117804,0.886885,0.582258,0.140568,0.898059,0.446077,0.834546,0.341613,-0.458779,0.699932,-0.343484,0.197152,0.490785,0.63962,0.549523,0.46805,0.826915,0.79234,0.144929,-0.193937,0.325184,-0.747367,0.101775,-0.308957,-0.535304,-0.91485,-0.242309,0.460788,0.607776,-0.356474,1.29631,-0.436804,-0.360034,-0.775447,0.363184,-0.123886,-0.236912,-0.728557,-0.437405,1.26546,0.297402,0.0415248,0.142438,0.447256,0.464331,0.56696,-0.327023,-0.191865,-0.77961,0.0936517,-0.910938,-0.169886,-0.85307,0.0709231,-1.59784,-1.29865,-0.451767,-0.805883,0.450513,-1.14532,-1.03192,0.0658418,-0.500299,0.0464392
1.00237,0.258804,0.558704,0.682741,0.0924604,1.16053,0.823156,0.202533,0.993768,0.330916,0.909567,-0.0760287,-1.0235,0.27018,-0.899651,-0.521801,-0.0365775,0.408676,0.392335,0.300794,0.561055,0.817983,0.119065,-0.29476,0.353896,-0.641704,0.17521,-0.205982,-0.670108,-0.729131,-0.290559,0.275401,0.766499,-0.362072,1.32097,-0.296624,-0.112764,-0.604338,0.405731,-0.0337467,-0.174207,-0.899249,-0.538022,0.912737,0.145785,-0.297302,-0.101984,0.33015,0.805282,0.546386,-0.230002,0.076455,-0.435341,0.218113,-0.754952,-0.109627,-0.879251,-0.0119743,-1.59174,-1.38344,-0.697222,-0.870476,0.559665,-1.00541,-0.97176,0.246681,0.376952,-0.296448
0.651925,0.31743,0.18189,0.726483,0.400798,1.11171,0.929316,0.31012,0.999026,0.344189,0.933615,-0.284768,-0.96268,0.24167,-0.138339,-0.421597,0.186908,0.472026,0.302437,0.204592,0.631321,0.854389,0.16251,-0.311239,0.224615,-0.77487,0.0849496,-0.223271,-0.658934,-0.71746,-0.339356,0.432024,0.854614,-0.139975,1.31118,-0.221071,-0.0163119,-0.519615,0.573215,0.0775333,-0.211481,-0.819687,-0.467858,1.01093,-0.00965818,-0.446371,-0.50967,0.176541,0.335314,0.252481,-0.867675,-0.162129,-0.644571,-0.0671712,-0.887378,-0.193851,-0.680678,0.123142,-1.12098,-0.998426,-0.164247,-0.335274,1.02642,-0.909308,-0.973736,0.33215,-0.116112,-0.131682
1.0564,0.41103,0.308708,0.64559,0.614685,0.790877,0.709506,0.114536,0.748754,-0.188987,0.808251,-0.631994,-1.10247,0.406276,0.08507,-1.6577,0.0604879,0.456121,0.336069,0.292094,0.586431,0.92179,0.222331,-0.140138,0.358901,-0.690879,0.425739,0.041067,-0.217425,-0.506576,-0.0129049,0.889395,1.01891,-0.0352503,1.50451,-0.292777,0.0462144,-0.569809,0.470869,-0.106407,-0.216844,-0.805105,-0.555078,1.01736,0.0909381,-0.552771,-0.240946,0.0254381,0.362868,0.442517,-0.564068,-0.396216,-0.679035,-0.240533,-1.0707,-0.188895,-0.873393,0.238564,-1.26815,-0.916895,-0.171831,-0.425624,0.602214,-1.43786,-1.15721,-0.0837443,-0.369077,0.202714
0.726254,-0.0179562,0.365522,0.322075,0.120844,0.723428,0.693421,-0.0921766,0.657224,-0.119148,0.724196,-0.478091,-0.589896,-0.044383,0.337578,-1.14305,-0.140755,0.42833,0.334393,0.145042,0.482344,0.74058,0.0870696,-0.32735,0.312895,-0.651613,0.243737,-0.0275559,-0.231038,-0.3429,0.282695,1.02171,1.06906,0.113615,1.44702,-0.15583,-0.16217,-0.642032,0.257454,-0.132843,-0.511137,-0.860889,-0.251215,1.13708,0.119637,-0.49809,-0.231897,0.129685,0.343678,0.35003,-0.418153,-0.60005,-0.686722,-0.332541,-1.05491,-0.0451935,-0.813321,0.310396,-1.07589,-1.04642,-0.248963,-0.26849,0.60491,-0.936209,-0.901666,0.204379,0.352005,0.462546
0.51194,-0.0361317,-0.090234,0.465956,-0.0075173,0.645389,0.357914,0.0298009,0.801283,-0.146941,0.99727,0.186438,-0.364522,0.317084,0.719153,0.418647,0.640798,0.634174,0.332813,0.206286,0.412086,0.702118,0.168217,-0.365485,0.211812,-0.574511,0.394033,0.233582,-0.495633,-0.351771,0.170228,0.762341,0.798142,-0.207417,1.28772,-0.429884,-0.345795,-0.940004,0.172305,-0.49827,-0.667537,-1.19008,-0.864816,0.853769,-0.0556304,-0.581748,-0.274772,0.127084,0.53504,0.644279,-0.143709,-0.221484,-0.600528,-0.176978,-0.941711,-0.258285,-1.01894,0.238031,-1.17917,-1.1725,-0.18195,-0.325935,0.828254,-1.04717,-0.524406,0.327224,0.0361855,0.0646492
1.0214,0.56213,0.743334,0.850497,0.596294,0.882046,0.843168,0.163432,0.666197,-0.0107555,0.581232,-0.123443,-1.56043,0.282052,-0.279973,-1.35663,0.0603684,0.460626,0.325368,0.472224,0.803022,0.823653,0.224354,-0.0100571,0.321517,-0.53885,0.384148,-0.0694895,-0.407457,-0.670796,0.0390517,0.71546,1.02595,-0.256759,1.39325,-0.188043,-0.0684583,-0.609707,0.213893,-0.118705,-0.281142,-0.897484,-0.648809,0.773912,-0.0149508,-0.784711,-0.305355,0.121228,0.427527,0.522704,-0.357669,-0.0919492,-0.452453,0.225237,-0.730179,-0.109817,-0.681213,0.195413,-1.18705,-1.19132,-0.663082,-0.733016,0.871373,-1.33219,-1.09998,-0.171825,-0.146691,-0.448597
