m_age2_1951,m_age2_1952,m_age2_1953,m_age2_1954,m_age2_1955,m_age2_1956,m_age2_1957,m_age2_1958,m_age2_1959,m_age2_1960,m_age2_1961,m_age2_1962,m_age2_1963,m_age2_1964,m_age2_1965,m_age2_1966,m_age2_1967,m_age2_1968,m_age2_1969,m_age2_1970,m_age2_1971,m_age2_1972,m_age2_1973,m_age2_1974,m_age2_1975,m_age2_1976,m_age2_1977,m_age2_1978,m_age2_1979,m_age2_1980,m_age2_1981,m_age2_1982,m_age2_1983,m_age2_1984,m_age2_1985,m_age2_1986,m_age2_1987,m_age2_1988,m_age2_1989,m_age2_1990,m_age2_1991,m_age2_1992,m_age2_1993,m_age2_1994,m_age2_1995,m_age2_1996,m_age2_1997,m_age2_1998,m_age2_1999,m_age2_2000,m_age2_2001,m_age2_2002,m_age2_2003,m_age2_2004,m_age2_2005,m_age2_2006,m_age2_2007,m_age2_2008,m_age2_2009,m_age2_2010,m_age2_2011,m_age2_2012,m_age2_2013,m_age2_2014,m_age2_2015,m_age2_2016,m_age2_2017,m_age2_2018,m_age2_2019,m_age2_2020
0.469051,0.466033,0.459484,0.444734,0.420959,0.390873,0.359621,0.333457,0.318801,0.320042,0.340064,0.381557,0.446373,0.532091,0.625328,0.701235,0.734823,0.713487,0.64445,0.550429,0.457526,0.383367,0.332866,0.304912,0.297122,0.307596,0.334622,0.375352,0.426316,0.483155,0.5404,0.592088,0.633029,0.660172,0.672568,0.670891,0.657247,0.634778,0.607186,0.578285,0.551413,0.528981,0.51267,0.503698,0.50307,0.511798,0.530976,0.561568,0.604265,0.659174,0.725222,0.799272,0.875309,0.945681,1.00254,1.03913,1.05119,1.03787,1.00194,0.948761,0.884883,0.817051,0.751421,0.693179,0.646552,0.61434,0.59723,0.594556,0.604589,0.624239
0.59158,0.58534,0.571852,0.541747,0.494197,0.435851,0.377269,0.328983,0.299435,0.29285,0.312074,0.361913,0.449332,0.578675,0.738117,0.889914,0.982995,0.98015,0.883562,0.733093,0.579335,0.45532,0.368528,0.314666,0.287219,0.280952,0.292063,0.317077,0.353198,0.397688,0.447116,0.497178,0.543077,0.580327,0.605527,0.616992,0.61517,0.602578,0.583329,0.562482,0.544692,0.533014,0.529222,0.534176,0.548005,0.570048,0.598912,0.633184,0.671503,0.712512,0.754887,0.797402,0.838962,0.878158,0.913019,0.941005,0.959076,0.963879,0.952163,0.922671,0.877531,0.821709,0.761904,0.705379,0.659197,0.62875,0.616274,0.62205,0.644932,0.681838
0.708213,0.66483,0.619609,0.567696,0.509857,0.450685,0.396425,0.353262,0.32658,0.319207,0.332648,0.368761,0.429288,0.512592,0.60691,0.688777,0.732597,0.72266,0.662151,0.57125,0.476045,0.395735,0.336873,0.299092,0.279897,0.276835,0.287908,0.311135,0.344912,0.387523,0.436356,0.487334,0.534693,0.571407,0.591315,0.59147,0.57312,0.541335,0.503565,0.467945,0.440889,0.425686,0.423769,0.435639,0.461086,0.498678,0.545317,0.597524,0.651766,0.704811,0.754358,0.799739,0.842176,0.882526,0.919862,0.951038,0.97045,0.970241,0.941624,0.881632,0.797574,0.70372,0.616108,0.548826,0.514046,0.523221,0.58995,0.739735,1.01979,1.50496
0.661083,0.604068,0.548495,0.491037,0.433141,0.37893,0.333323,0.301047,0.286741,0.293862,0.326135,0.38915,0.488915,0.624793,0.774284,0.888386,0.917136,0.8435,0.697175,0.532213,0.392897,0.296394,0.238323,0.209633,0.203715,0.217325,0.24886,0.295214,0.351323,0.409765,0.461644,0.499495,0.520632,0.528713,0.529844,0.528972,0.529318,0.532313,0.537622,0.543106,0.546023,0.544925,0.539904,0.532573,0.525931,0.524254,0.532508,0.554574,0.593359,0.650834,0.727256,0.819282,0.917645,1.00926,1.08029,1.11928,1.12045,1.08547,1.0229,0.944281,0.860486,0.780403,0.710601,0.655693,0.619175,0.603575,0.610077,0.639327,0.69138,0.764462
0.529866,0.479513,0.434823,0.396837,0.366303,0.343853,0.330228,0.326589,0.334836,0.356966,0.394677,0.448799,0.517555,0.593443,0.659742,0.694771,0.684125,0.628431,0.543075,0.450027,0.36841,0.308469,0.271151,0.254139,0.255245,0.273175,0.306559,0.351941,0.404199,0.456768,0.502461,0.53539,0.553071,0.557447,0.552558,0.542251,0.52967,0.517086,0.505914,0.496813,0.490117,0.486351,0.486289,0.491007,0.501972,0.52122,0.551291,0.594416,0.652194,0.72505,0.811126,0.90461,0.994341,1.06675,1.10961,1.11525,1.08281,1.01854,0.933836,0.841224,0.751279,0.671812,0.608086,0.563731,0.542107,0.546864,0.581834,0.652321,0.765152,0.926428
0.454402,0.461223,0.46502,0.461422,0.449225,0.430461,0.4098,0.393672,0.389606,0.40371,0.440759,0.50517,0.599626,0.719971,0.84599,0.94166,0.972657,0.924875,0.813288,0.6728,0.539387,0.434563,0.362184,0.318466,0.298497,0.298533,0.315942,0.348129,0.392819,0.447381,0.507956,0.569097,0.624049,0.665757,0.68862,0.690157,0.671734,0.638182,0.596544,0.554582,0.518642,0.492311,0.477313,0.474367,0.483686,0.505093,0.538046,0.582023,0.636283,0.699433,0.76897,0.840817,0.909133,0.967265,1.00888,1.02904,1.02508,0.997237,0.948568,0.884895,0.814014,0.744217,0.683209,0.637823,0.614724,0.620429,0.660822,0.74317,0.876633,1.06972
0.519228,0.539288,0.552677,0.548208,0.522113,0.479004,0.429504,0.386218,0.360797,0.360327,0.389797,0.455637,0.565193,0.71937,0.894801,1.03633,1.08368,1.01074,0.84618,0.651918,0.482717,0.362203,0.287,0.246603,0.232498,0.23981,0.265868,0.307532,0.360915,0.420573,0.47929,0.529472,0.565605,0.586386,0.593472,0.589537,0.577616,0.560646,0.541176,0.521253,0.502539,0.486521,0.474577,0.468069,0.468487,0.477658,0.497748,0.530614,0.577612,0.639151,0.713689,0.796138,0.876486,0.942645,0.984014,0.99436,0.973761,0.928623,0.869751,0.807701,0.74985,0.700708,0.66269,0.636895,0.623712,0.623183,0.635126,0.659104,0.694183,0.738473
0.368025,0.344599,0.323989,0.308194,0.298608,0.296399,0.302877,0.31989,0.350187,0.397038,0.463588,0.551567,0.658404,0.772571,0.869022,0.916161,0.894535,0.808288,0.682906,0.551171,0.438997,0.35825,0.308156,0.284214,0.282722,0.301709,0.339723,0.393368,0.457386,0.524401,0.585395,0.631775,0.658185,0.664453,0.653981,0.631501,0.602098,0.570518,0.540827,0.516365,0.499543,0.491696,0.493469,0.505047,0.52617,0.555897,0.592521,0.634254,0.679339,0.726082,0.772996,0.81899,0.86345,0.905384,0.942897,0.973082,0.992028,0.995046,0.97732,0.937052,0.877704,0.806887,0.734309,0.669831,0.622546,0.599343,0.603667,0.63781,0.703628,0.800891
0.72931,0.641415,0.562239,0.489553,0.424094,0.367907,0.3233,0.29254,0.278173,0.282151,0.306626,0.354833,0.429997,0.530979,0.643548,0.738059,0.782604,0.760282,0.680048,0.570813,0.464722,0.382037,0.327187,0.2978,0.29057,0.303126,0.333416,0.377798,0.431485,0.488363,0.54119,0.582994,0.609093,0.618643,0.613653,0.597477,0.57413,0.54771,0.52202,0.500429,0.485537,0.47891,0.48144,0.493591,0.515455,0.546572,0.585834,0.631946,0.683395,0.738347,0.794614,0.849709,0.900946,0.945396,0.979977,1.0017,1.00794,0.996777,0.967339,0.92136,0.863915,0.802257,0.74448,0.698676,0.673037,0.675232,0.711349,0.787902,0.912315,1.09044
0.412946,0.413941,0.410709,0.397417,0.37268,0.339439,0.303513,0.271604,0.249775,0.241374,0.247994,0.27119,0.312637,0.372377,0.444495,0.515387,0.568273,0.589516,0.575294,0.53366,0.480531,0.431372,0.394313,0.372191,0.365256,0.37256,0.392027,0.4199,0.452022,0.484237,0.512581,0.533849,0.546254,0.549841,0.545798,0.535764,0.521611,0.505283,0.488666,0.47353,0.461447,0.453741,0.451612,0.456287,0.469195,0.492183,0.527524,0.577309,0.643029,0.724792,0.8199,0.920817,1.01373,1.08284,1.11565,1.107,1.06082,0.988815,0.906762,0.828001,0.760339,0.707419,0.670303,0.648636,0.641288,0.6469,0.664388,0.692761,0.730812,0.776745
0.602671,0.58651,0.56694,0.539147,0.502577,0.460265,0.417522,0.380489,0.355065,0.344691,0.350846,0.374375,0.415405,0.471644,0.535029,0.591854,0.62799,0.633843,0.608495,0.560141,0.502549,0.448721,0.405601,0.375633,0.358919,0.354512,0.360835,0.375671,0.396968,0.422856,0.451414,0.480585,0.508231,0.532287,0.551033,0.563368,0.56899,0.568479,0.56325,0.555421,0.547329,0.540993,0.538113,0.540167,0.54853,0.564608,0.589817,0.625168,0.671025,0.726714,0.789878,0.855625,0.916086,0.962951,0.989887,0.994021,0.976702,0.943254,0.901775,0.859779,0.822051,0.791027,0.767321,0.750106,0.737314,0.726379,0.715438,0.703398,0.689882,0.67518
0.472507,0.450212,0.428157,0.405725,0.38365,0.363673,0.348276,0.340646,0.344863,0.36475,0.403734,0.464918,0.549482,0.652574,0.756868,0.834126,0.859028,0.822141,0.735363,0.625151,0.51946,0.436269,0.379991,0.348816,0.339639,0.349653,0.375716,0.412753,0.454895,0.495967,0.530141,0.55329,0.564298,0.565535,0.560631,0.552608,0.543623,0.534931,0.526934,0.519261,0.511396,0.503504,0.496441,0.49171,0.491471,0.498677,0.516888,0.5491,0.597621,0.663722,0.746484,0.840694,0.934724,1.01369,1.06385,1.07653,1.05096,0.994574,0.920522,0.841949,0.768354,0.705765,0.657669,0.626118,0.612752,0.619231,0.647113,0.69804,0.773321,0.872606
0.753033,0.681963,0.617585,0.559996,0.510111,0.469301,0.439278,0.422277,0.421434,0.439719,0.479795,0.543953,0.632337,0.738826,0.844986,0.92223,0.945446,0.905147,0.812674,0.694082,0.577736,0.48271,0.414516,0.371799,0.351363,0.350273,0.366047,0.395965,0.437547,0.488066,0.543788,0.599606,0.649164,0.685595,0.703407,0.700314,0.677914,0.641245,0.597505,0.554538,0.518657,0.493272,0.479903,0.479054,0.490668,0.514129,0.548217,0.59168,0.643052,0.700356,0.760866,0.820987,0.876324,0.922328,0.954982,0.9714,0.970299,0.952214,0.919427,0.875869,0.826724,0.777723,0.734606,0.702995,0.688801,0.69787,0.734983,0.804801,0.911795,1.05827
0.766713,0.712551,0.661646,0.613486,0.568625,0.528318,0.494254,0.468446,0.453184,0.450007,0.459537,0.481725,0.515546,0.55813,0.60347,0.643238,0.6695,0.6765,0.662228,0.629018,0.582821,0.530999,0.479679,0.433222,0.394432,0.36503,0.346232,0.339184,0.344682,0.363363,0.395694,0.441339,0.49775,0.558242,0.613123,0.652718,0.670074,0.663336,0.636475,0.59799,0.55708,0.520275,0.491607,0.473427,0.467213,0.474225,0.49587,0.53367,0.589068,0.662785,0.753492,0.855712,0.957806,1.04464,1.10174,1.11925,1.09515,1.03591,0.95426,0.864169,0.777052,0.701096,0.641744,0.602849,0.588218,0.602346,0.650418,0.739634,0.879304,1.07835
0.797212,0.75948,0.716937,0.662103,0.59556,0.523815,0.456034,0.401162,0.366549,0.355751,0.370578,0.413643,0.488038,0.593209,0.715619,0.825333,0.887969,0.881527,0.809632,0.699191,0.584912,0.491787,0.427687,0.391861,0.381336,0.393265,0.424444,0.469453,0.521728,0.573814,0.617903,0.647427,0.658924,0.653111,0.633499,0.604694,0.571602,0.538848,0.510521,0.490222,0.480704,0.48349,0.499357,0.528455,0.569908,0.620872,0.676035,0.729606,0.776429,0.813039,0.838646,0.855708,0.869539,0.884716,0.90339,0.925068,0.946316,0.960432,0.957727,0.930923,0.880219,0.812825,0.740413,0.67605,0.632503,0.620269,0.64641,0.718622,0.847013,1.04157
0.488308,0.443648,0.401546,0.36054,0.32141,0.286166,0.257274,0.23733,0.229208,0.235287,0.258046,0.300895,0.367525,0.458664,0.564958,0.663784,0.727508,0.736483,0.690429,0.60845,0.518076,0.440979,0.385543,0.352587,0.340443,0.347206,0.37086,0.408305,0.456046,0.509894,0.564535,0.613813,0.65164,0.673275,0.676485,0.662117,0.633894,0.597534,0.559623,0.526719,0.503901,0.49381,0.497622,0.515654,0.547321,0.590433,0.640734,0.69348,0.744035,0.788489,0.824448,0.851735,0.872468,0.888843,0.901937,0.911514,0.915928,0.912142,0.896068,0.865613,0.823033,0.774187,0.727196,0.691348,0.677083,0.695268,0.756163,0.872564,1.0613,1.34044
0.629703,0.513956,0.420109,0.345343,0.287191,0.243487,0.212468,0.192984,0.184749,0.18796,0.203442,0.23283,0.278007,0.339278,0.411691,0.483338,0.538756,0.564453,0.555171,0.51653,0.46214,0.406382,0.358005,0.320831,0.295845,0.282848,0.281432,0.291429,0.313095,0.346872,0.392734,0.449025,0.510755,0.568013,0.60881,0.624302,0.612328,0.578374,0.533459,0.49059,0.459903,0.446233,0.451608,0.47683,0.521439,0.581917,0.649955,0.715387,0.768318,0.801727,0.813909,0.809476,0.797986,0.788032,0.78499,0.791382,0.807155,0.829544,0.852675,0.869637,0.87503,0.865695,0.841202,0.80385,0.75812,0.709017,0.660131,0.613616,0.570467,0.530815
0.674287,0.540439,0.433675,0.349848,0.285626,0.238207,0.205354,0.185665,0.178937,0.185814,0.208146,0.249404,0.313939,0.40381,0.511523,0.615509,0.686917,0.703154,0.661313,0.579781,0.486923,0.405433,0.344247,0.304099,0.282834,0.278018,0.287583,0.309517,0.342274,0.384283,0.43313,0.484909,0.53388,0.572778,0.595056,0.597456,0.581127,0.551298,0.515796,0.483315,0.460846,0.452127,0.459056,0.482626,0.522933,0.578149,0.643509,0.712881,0.779422,0.836532,0.87928,0.905739,0.917445,0.917258,0.908043,0.892333,0.872145,0.848909,0.823479,0.796386,0.768047,0.738782,0.70882,0.678313,0.647349,0.616032,0.584586,0.553332,0.522662,0.493002
0.515968,0.488335,0.454933,0.408034,0.349558,0.287836,0.232527,0.190798,0.166624,0.160889,0.174931,0.213797,0.287405,0.407587,0.573663,0.753372,0.885876,0.91457,0.830586,0.679353,0.523514,0.402247,0.322307,0.277427,0.260277,0.265979,0.291414,0.332755,0.385536,0.443991,0.500922,0.549086,0.58351,0.603398,0.610723,0.60828,0.599083,0.585966,0.57136,0.557212,0.545063,0.536181,0.531653,0.532472,0.539641,0.554281,0.577599,0.6105,0.653396,0.705896,0.766293,0.830866,0.893409,0.946911,0.985186,1.00403,1.00212,0.981352,0.946365,0.902186,0.852351,0.798905,0.742643,0.683462,0.620769,0.554559,0.486498,0.419307,0.355954,0.298986
0.588889,0.512331,0.446083,0.389829,0.343557,0.307386,0.281615,0.266971,0.264987,0.277467,0.306572,0.354906,0.424327,0.512696,0.60827,0.689104,0.732044,0.723442,0.666622,0.57996,0.487336,0.406954,0.345861,0.304495,0.280925,0.27307,0.279445,0.299166,0.332118,0.378413,0.437341,0.505941,0.57731,0.639527,0.679212,0.687403,0.663234,0.614322,0.553672,0.495311,0.449331,0.419965,0.408392,0.41475,0.438866,0.479813,0.535164,0.601845,0.67583,0.751943,0.824198,0.88664,0.934374,0.963882,0.973355,0.962986,0.934906,0.892801,0.841329,0.785601,0.730706,0.681312,0.64158,0.615427,0.607173,0.621528,0.662932,0.736313,0.846923,0.998376
0.368989,0.436111,0.503386,0.547532,0.551025,0.51263,0.448219,0.381049,0.330814,0.30601,0.308896,0.342052,0.409963,0.515034,0.64503,0.764854,0.829804,0.810764,0.715213,0.581671,0.45359,0.356191,0.29278,0.258413,0.247935,0.258355,0.288284,0.335919,0.398795,0.472605,0.550122,0.621516,0.676306,0.706345,0.708054,0.683246,0.638445,0.582863,0.526085,0.476433,0.439381,0.417128,0.410301,0.419061,0.443459,0.48307,0.53648,0.601796,0.676263,0.755827,0.83501,0.90719,0.965377,1.00375,1.01903,1.01125,0.983726,0.942426,0.894748,0.846656,0.800989,0.758014,0.716037,0.671946,0.621837,0.563051,0.496586,0.426289,0.357272,0.294337
0.382709,0.400717,0.416016,0.422965,0.41886,0.404648,0.38462,0.365307,0.354207,0.356817,0.376555,0.41588,0.475763,0.552819,0.634056,0.697523,0.722286,0.698136,0.631165,0.540425,0.448393,0.37102,0.313562,0.275447,0.254312,0.247949,0.25486,0.274143,0.305661,0.349536,0.405226,0.470301,0.539017,0.601359,0.645666,0.663221,0.651539,0.615364,0.564848,0.512182,0.4671,0.43452,0.416374,0.413267,0.425391,0.452722,0.494918,0.551641,0.621959,0.703411,0.790962,0.876106,0.94698,0.992279,1.00526,0.98591,0.941004,0.882148,0.822812,0.772835,0.736109,0.712312,0.697969,0.686699,0.669215,0.636422,0.585052,0.5182,0.443537,0.370225
0.466174,0.48448,0.499048,0.502991,0.493342,0.471772,0.443957,0.418032,0.402984,0.405153,0.428362,0.475342,0.546872,0.637775,0.729904,0.794001,0.805019,0.755612,0.660666,0.548457,0.446335,0.369948,0.321486,0.298069,0.296625,0.3151,0.351288,0.400385,0.455753,0.509535,0.553973,0.583805,0.598451,0.602587,0.602296,0.601996,0.60417,0.609381,0.616251,0.621378,0.620887,0.612914,0.597934,0.578597,0.559288,0.545714,0.543962,0.558331,0.591789,0.646258,0.721782,0.814229,0.912399,1.00093,1.06462,1.09254,1.08175,1.03839,0.975576,0.906727,0.841142,0.784266,0.738656,0.704942,0.682509,0.670135,0.666576,0.670531,0.680502,0.694633
0.417229,0.414721,0.408333,0.393098,0.368534,0.338147,0.307934,0.284777,0.275724,0.286204,0.321469,0.388658,0.495846,0.644971,0.814929,0.953948,1.00474,0.942437,0.79419,0.618187,0.465722,0.359117,0.295667,0.266575,0.265412,0.289319,0.336589,0.401905,0.475795,0.545077,0.595943,0.619623,0.616867,0.597827,0.574099,0.553444,0.539983,0.534982,0.537377,0.543806,0.549994,0.553045,0.551765,0.546777,0.540459,0.5368,0.540616,0.555539,0.58403,0.62751,0.685905,0.756454,0.832274,0.904112,0.962311,0.998552,1.0078,0.989631,0.948322,0.891007,0.82557,0.759468,0.699063,0.649495,0.615055,0.598967,0.602759,0.627071,0.671703,0.734617
0.36386,0.350388,0.337469,0.325473,0.31514,0.307539,0.304078,0.306638,0.317751,0.33981,0.374605,0.42288,0.482953,0.548266,0.604727,0.634547,0.626284,0.580684,0.510295,0.433172,0.365665,0.317394,0.29021,0.283194,0.295482,0.326608,0.37471,0.433395,0.492875,0.542041,0.571715,0.578392,0.566025,0.5446,0.523753,0.509336,0.504111,0.508514,0.520881,0.537113,0.551902,0.561348,0.563597,0.559189,0.551035,0.544123,0.544372,0.556039,0.581776,0.622834,0.678545,0.744899,0.812974,0.871746,0.9112,0.924763,0.911233,0.875197,0.825666,0.772024,0.721258,0.678034,0.645279,0.62485,0.618155,0.626418,0.650595,0.691386,0.748901,0.821869
0.421725,0.456878,0.489543,0.510329,0.513373,0.498425,0.471,0.440528,0.417683,0.409713,0.420345,0.45168,0.504229,0.574569,0.650607,0.712394,0.740995,0.726459,0.672745,0.595682,0.5156,0.448344,0.400092,0.371443,0.360937,0.366509,0.38534,0.413043,0.444944,0.476505,0.503617,0.523301,0.534434,0.538089,0.536359,0.53131,0.524803,0.518414,0.513429,0.510871,0.511562,0.516189,0.525354,0.539607,0.559465,0.585424,0.617878,0.656891,0.701996,0.751948,0.804419,0.85569,0.90064,0.934278,0.95299,0.955206,0.941716,0.915558,0.881473,0.844336,0.808019,0.775396,0.748501,0.728747,0.717139,0.714306,0.72038,0.735001,0.757227,0.785327
0.630586,0.59242,0.554524,0.51479,0.473781,0.433898,0.398555,0.371634,0.357253,0.358226,0.376204,0.412286,0.466196,0.533678,0.602368,0.653325,0.670078,0.646146,0.588392,0.513444,0.440149,0.381915,0.343162,0.323793,0.322491,0.337802,0.367522,0.407261,0.451554,0.494464,0.530336,0.555167,0.56791,0.570938,0.567835,0.561526,0.554016,0.546346,0.538634,0.530149,0.520065,0.508441,0.496214,0.485087,0.477447,0.476397,0.485498,0.5076,0.54492,0.598958,0.669738,0.754164,0.844061,0.927873,0.993197,1.02946,1.0308,0.997842,0.937479,0.860329,0.777753,0.699899,0.634835,0.588847,0.567812,0.577892,0.625686,0.720662,0.876076,1.10644
0.67915,0.637982,0.593954,0.541233,0.480684,0.417741,0.359606,0.312962,0.282998,0.271848,0.280281,0.309661,0.361679,0.435359,0.520475,0.595547,0.636733,0.629522,0.577417,0.499727,0.420721,0.357749,0.316309,0.296194,0.296016,0.314795,0.351373,0.40252,0.463367,0.52729,0.586224,0.632268,0.659974,0.668133,0.658914,0.636305,0.605236,0.570778,0.537606,0.509781,0.490277,0.480631,0.481467,0.492804,0.514048,0.54365,0.57902,0.617653,0.657472,0.697078,0.736087,0.775498,0.817736,0.86472,0.916633,0.971356,1.02378,1.06524,1.08373,1.06958,1.02126,0.945801,0.85627,0.767826,0.694582,0.646195,0.625952,0.634215,0.669967,0.729827
0.504529,0.431648,0.370255,0.320283,0.281306,0.252817,0.234531,0.226758,0.230824,0.248733,0.283197,0.337516,0.414069,0.510421,0.612734,0.695289,0.732043,0.71024,0.63809,0.539718,0.442125,0.363053,0.307194,0.272925,0.25718,0.257376,0.271528,0.297532,0.333502,0.377301,0.425885,0.47502,0.519462,0.553681,0.573274,0.576339,0.564037,0.540305,0.510906,0.482336,0.460025,0.447081,0.445076,0.454684,0.4759,0.507775,0.54824,0.595093,0.646137,0.699262,0.752703,0.805396,0.857143,0.907217,0.953435,0.991856,1.01669,1.02064,0.99605,0.940375,0.859721,0.766445,0.674997,0.598483,0.547696,0.530487,0.552016,0.6194,0.743769,0.937916
0.728689,0.56438,0.438284,0.3436,0.27441,0.225789,0.194019,0.176882,0.17405,0.186765,0.218326,0.274609,0.362905,0.486474,0.631666,0.760211,0.825047,0.799403,0.696631,0.559706,0.432471,0.338145,0.278273,0.247073,0.239128,0.251212,0.281132,0.325072,0.377709,0.432089,0.480378,0.516139,0.536941,0.54564,0.54723,0.545904,0.544555,0.544677,0.546389,0.548448,0.54916,0.547723,0.544353,0.540271,0.537646,0.539598,0.549802,0.571134,0.605612,0.654337,0.71694,0.790418,0.86786,0.94005,0.99732,1.03125,1.03653,1.01236,0.9626,0.89499,0.819414,0.745937,0.683545,0.640031,0.623218,0.641601,0.704531,0.825473,1.02368,1.32163
0.709013,0.511487,0.37282,0.279808,0.219782,0.183158,0.163742,0.158363,0.166599,0.190487,0.234629,0.306096,0.412497,0.555507,0.717684,0.856443,0.922608,0.890606,0.776718,0.62672,0.486622,0.381143,0.312431,0.274517,0.261401,0.269232,0.295515,0.33697,0.389637,0.448284,0.506185,0.556209,0.592819,0.613936,0.620275,0.61404,0.598383,0.576871,0.553059,0.530222,0.51102,0.497268,0.49017,0.490561,0.499079,0.51626,0.542573,0.578417,0.62397,0.678923,0.742082,0.810855,0.880815,0.946173,1.00039,1.03687,1.04993,1.03579,0.993482,0.926345,0.842148,0.750988,0.662944,0.58646,0.527918,0.490954,0.475999,0.48228,0.508458,0.551695
0.649781,0.483121,0.361971,0.277282,0.220072,0.183165,0.161603,0.152601,0.155458,0.171227,0.202744,0.254558,0.331647,0.435252,0.554362,0.661597,0.723857,0.720254,0.655558,0.556615,0.455864,0.375007,0.319852,0.288775,0.27866,0.28702,0.311671,0.349226,0.395624,0.445943,0.494379,0.535184,0.564155,0.579923,0.583313,0.576294,0.561572,0.542188,0.521191,0.501438,0.485283,0.474344,0.469704,0.472118,0.482153,0.500255,0.526783,0.562095,0.606455,0.659845,0.721694,0.790523,0.86356,0.93654,1.00362,1.05752,1.09008,1.09339,1.06148,0.994943,0.903114,0.800725,0.703366,0.62434,0.574365,0.561583,0.592249,0.675871,0.82774,1.06658
0.614,0.559619,0.504251,0.442225,0.375681,0.311055,0.255321,0.213639,0.18911,0.18248,0.194667,0.229139,0.292297,0.390573,0.520275,0.657136,0.760738,0.7937,0.746482,0.643935,0.527286,0.428207,0.357301,0.313896,0.294267,0.295096,0.313869,0.347823,0.394352,0.450314,0.511135,0.570592,0.621392,0.656502,0.670983,0.663473,0.636587,0.596156,0.549706,0.504903,0.467602,0.440815,0.425786,0.422912,0.432244,0.453572,0.48642,0.530432,0.58514,0.649544,0.721663,0.798078,0.873659,0.942113,0.996802,1.03167,1.04226,1.02661,0.98566,0.923824,0.848553,0.768654,0.692674,0.62792,0.580395,0.554216,0.550906,0.570959,0.614222,0.678709
0.762282,0.608277,0.489002,0.401324,0.339911,0.299629,0.276552,0.268239,0.273724,0.293187,0.327557,0.377822,0.44357,0.520483,0.597129,0.656327,0.682537,0.66862,0.619307,0.548863,0.474827,0.410859,0.3627,0.331286,0.315682,0.314609,0.326842,0.351014,0.385969,0.430355,0.48188,0.536617,0.588528,0.629607,0.652313,0.652483,0.630701,0.592114,0.544847,0.497893,0.458315,0.429704,0.413489,0.410071,0.419433,0.441248,0.474845,0.519658,0.574953,0.639368,0.710451,0.784235,0.855079,0.91655,0.962521,0.988234,0.991223,0.971822,0.933089,0.880137,0.819167,0.756533,0.698054,0.648726,0.612884,0.593769,0.59277,0.61019,0.645372,0.695911
0.485147,0.463109,0.441497,0.420021,0.39954,0.381796,0.369238,0.365084,0.373598,0.398948,0.444955,0.514984,0.610004,0.723967,0.836871,0.916931,0.93631,0.885665,0.779728,0.648923,0.524153,0.42429,0.353218,0.307893,0.283863,0.277405,0.28571,0.306284,0.337274,0.376982,0.423169,0.472591,0.520849,0.56266,0.593022,0.608614,0.608687,0.595307,0.572893,0.547327,0.524152,0.507082,0.498387,0.499418,0.510974,0.533435,0.566807,0.610909,0.665109,0.727841,0.796031,0.864498,0.925799,0.972302,0.998206,1.00085,0.981396,0.944547,0.897524,0.84735,0.799064,0.755866,0.719494,0.690619,0.669149,0.654534,0.646043,0.642781,0.643643,0.647253
0.629799,0.672194,0.70454,0.705754,0.666696,0.594142,0.506609,0.424992,0.364987,0.332023,0.326002,0.346671,0.39452,0.467521,0.55306,0.625536,0.657608,0.634549,0.56379,0.470018,0.380592,0.312367,0.268536,0.246831,0.244586,0.260209,0.292382,0.337937,0.392053,0.448134,0.498324,0.535432,0.555382,0.558764,0.549098,0.5307,0.507871,0.484429,0.46353,0.447742,0.438985,0.438459,0.446927,0.464871,0.492448,0.529236,0.574024,0.625145,0.680381,0.736832,0.790909,0.838487,0.875294,0.89789,0.904435,0.895033,0.871728,0.838155,0.798956,0.758616,0.7207,0.687914,0.662297,0.645475,0.638942,0.644022,0.661527,0.691767,0.734346,0.787664
0.427872,0.487002,0.542133,0.570928,0.559411,0.509992,0.439869,0.371096,0.321215,0.297265,0.301013,0.335182,0.405041,0.514775,0.655183,0.793871,0.884897,0.892119,0.813743,0.683521,0.547502,0.437205,0.360702,0.315018,0.295032,0.296782,0.317534,0.35441,0.404604,0.464511,0.528716,0.589818,0.639263,0.669126,0.674603,0.655765,0.617541,0.568155,0.516925,0.472497,0.440865,0.424599,0.424617,0.441251,0.474365,0.522508,0.581993,0.648002,0.714795,0.776193,0.826608,0.862291,0.882197,0.887404,0.880534,0.865378,0.846455,0.828675,0.817088,0.814939,0.822161,0.835357,0.847388,0.847033,0.819902,0.755197,0.655385,0.535104,0.413921,0.308057
0.492227,0.493733,0.488343,0.466817,0.427813,0.377358,0.325509,0.282365,0.255889,0.249946,0.26712,0.31193,0.391046,0.508694,0.653322,0.788005,0.863915,0.848574,0.74963,0.60888,0.473419,0.370387,0.303249,0.266574,0.254659,0.263986,0.292514,0.337473,0.395288,0.460727,0.52641,0.583811,0.625496,0.647545,0.649718,0.634588,0.606798,0.572041,0.536116,0.504329,0.480649,0.467199,0.464968,0.474319,0.495117,0.526489,0.566618,0.613377,0.66428,0.716384,0.766357,0.810699,0.846123,0.870185,0.881763,0.881283,0.870688,0.853209,0.832958,0.813439,0.796493,0.782455,0.770311,0.757799,0.741524,0.718119,0.686174,0.646345,0.600998,0.553612
