ro_gr1,h_gr1,m_gs1,rbar_ag1,rinit_ag1,rho_gr1,vartheta_gr1,bo,sbo,q1,q2,SSB1,sel_g1,sel_sd1,sel_g2,sel_sd2,sel_g3,sel_sd3,sel_g4,sel_sd4,sel_g5,sel_sd5,f
533.803,0.659135,0.479927,311.012,131.436,0.349019,1.34373, 49.8134, 51.6877,1.01871,1.0085,37.296,2.24481,0.0924646,2.89077,0.306476,4.86168,0.477518,2.055,0.05,2.055,0.05,-667.158
533.102,0.66838,0.712846,334.456,156.301,0.332133,1.61659, 38.8937, 47.5842,0.97397,1.00762,17.1297,2.23349,0.0920816,2.96455,0.327225,4.79674,0.474961,2.055,0.05,2.055,0.05,-643.355
381.116,0.862495,0.501371,315.256,32.1061,0.341675,1.55323, 16.5274, 35.5693,1.04303,1.0115,12.9488,2.21755,0.0794902,2.97863,0.326335,4.84552,0.473289,2.055,0.05,2.055,0.05,-655.9
452.263,0.660041,0.526924,324.98,185.894,0.36439,1.58983, 24.7256, 39.9678,0.956952,1.00484,14.606,2.18556,0.0779299,2.96316,0.31382,4.75781,0.427362,2.055,0.05,2.055,0.05,-668.945
515.968,0.717268,0.405017,319.874,71.0123,0.379442,1.40883, 45.8957, 48.92,0.90697,1.00131,26.1698,2.26006,0.0989998,2.94183,0.311821,4.68863,0.437346,2.055,0.05,2.055,0.05,-669.917
591.828,0.649778,0.368055,387.594,46.1183,0.338109,1.36977, 30.7075, 46.4487,0.819616,0.997346,19.048,2.25168,0.0880032,3.03251,0.323032,4.74348,0.452448,2.055,0.05,2.055,0.05,-671.276
514.171,0.648059,0.328034,335.125,41.9897,0.305646,1.41606, 37.9481, 47.085,0.905064,0.993137,22.6126,2.23162,0.080004,2.9214,0.302413,4.99368,0.512204,2.055,0.05,2.055,0.05,-672.653
533.793,0.749914,0.435203,372.24,109.561,0.402549,1.33887, 21.8492, 43.7603,0.891814,0.978124,15.5772,2.35383,0.119488,3.00146,0.321931,4.77536,0.457379,2.055,0.05,2.055,0.05,-678.767
639.019,0.728263,0.25168,377.3,20.6105,0.375268,1.27523, 29.7009, 51.9423,0.836747,0.992981,20.2058,2.32213,0.116327,2.98991,0.322591,4.86638,0.476431,2.055,0.05,2.055,0.05,-675.008
600.538,0.68061,0.333142,396.933,19.4643,0.287218,1.44547, 32.3391, 44.5116,0.849964,0.98271,16.3574,2.27351,0.0997703,2.98371,0.319579,4.69203,0.431025,2.055,0.05,2.055,0.05,-671.474
462.118,0.864772,0.635007,348.272,242.353,0.280164,1.46538, 23.424, 38.8025,0.930945,0.991058,15.2819,2.20584,0.0756644,2.97837,0.319631,4.75004,0.46097,2.055,0.05,2.055,0.05,-683.015
477.265,0.751811,0.69144,334.22,273.577,0.336208,1.10613, 20.0484, 43.0064,0.851286,1.00793,14.4268,2.17552,0.0754866,2.95605,0.312191,4.96398,0.51161,2.055,0.05,2.055,0.05,-666.985
390.954,0.775013,0.750622,322.473,466.657,0.409492,1.23535, 26.5762, 36.8986,0.945615,0.98998,29.7702,2.22739,0.08195,2.96167,0.321021,4.7823,0.472302,2.055,0.05,2.055,0.05,-685.978
587.272,0.691074,0.686164,342.752,267.775,0.31551,1.49392, 33.7022, 49.7613,0.871562,1.00961,19.5854,2.18298,0.0638318,2.96974,0.326209,4.73731,0.450546,2.055,0.05,2.055,0.05,-660.325
546.837,0.602114,0.580471,362.19,120.753,0.315272,1.164, 39.079, 45.0242,0.8401,0.992688,24.5573,2.18709,0.0705806,2.98956,0.316519,4.80237,0.47121,2.055,0.05,2.055,0.05,-660.158
623.045,0.736883,0.58456,393.631,58.0896,0.29293,1.44126, 25.409, 46.4302,0.795781,1.00073,15.0863,2.22476,0.0840606,2.9776,0.318577,4.74153,0.468205,2.055,0.05,2.055,0.05,-677.512
551.884,0.734429,0.692801,415.676,164.018,0.276872,0.968001, 42.8026, 41.3075,0.718514,0.992754,35.9271,2.23338,0.0834506,3.01917,0.329521,4.83993,0.475999,2.055,0.05,2.055,0.05,-654.834
432.107,0.730257,0.485898,345.006,66.6682,0.335858,1.41811, 43.4482, 39.7557,0.866285,1.00256,42.2206,2.2392,0.085823,2.9732,0.31957,4.86003,0.480603,2.055,0.05,2.055,0.05,-655.598
564.082,0.752669,0.733329,350.299,299.152,0.293357,1.44533, 29.2715, 48.2273,0.876473,1.00727,18.7841,2.20033,0.0780183,3.0176,0.327989,4.78851,0.452647,2.055,0.05,2.055,0.05,-679.616
542.572,0.814634,0.437151,361.721,54.0857,0.322337,1.38865, 30.5548, 44.611,0.860048,0.999767,20.9405,2.20339,0.0749718,2.98573,0.323845,4.83254,0.459896,2.055,0.05,2.055,0.05,-675.537
521.319,0.72359,0.828567,359.107,294.539,0.325126,1.3383, 27.0194, 42.9367,0.894969,1.00225,18.2055,2.19665,0.0743388,2.95624,0.315394,4.78208,0.428756,2.055,0.05,2.055,0.05,-672.606
648.601,0.694506,0.378457,420.474,49.5982,0.35138,1.17418, 52.0629, 46.4754,0.745104,0.991936,17.9191,2.22087,0.0780517,3.0101,0.32163,4.92705,0.47837,2.055,0.05,2.055,0.05,-666.177
669.145,0.610441,0.467729,370.29,97.4335,0.356927,1.46077, 42.5966, 55.5207,0.831095,0.993102,27.3449,2.2305,0.0881248,2.97677,0.317748,4.76885,0.447779,2.055,0.05,2.055,0.05,-672.708
494.17,0.784997,0.723041,354.258,379.015,0.378081,1.08811, 18.2348, 40.9427,0.857445,0.993635,12.6766,2.22226,0.0879786,2.9817,0.322746,4.69197,0.416145,2.055,0.05,2.055,0.05,-679.452
463.052,0.800849,0.574701,381.353,284.858,0.28483,1.7799, 32.0963, 37.3933,0.797607,0.994553,26.4914,2.22867,0.0861175,3.02351,0.326124,4.85601,0.478484,2.055,0.05,2.055,0.05,-680.137
419.599,0.823769,0.591687,340.067,108.094,0.31749,1.27372, 18.758, 36.9222,0.936832,0.998829,15.0399,2.20258,0.0772422,2.97696,0.325668,4.79387,0.45992,2.055,0.05,2.055,0.05,-679.249
489.53,0.83745,0.872986,325.32,739.242,0.325931,1.22332, 25.2109, 42.7025,0.972086,1.00431,19.1482,2.19599,0.0754821,2.95789,0.317426,4.83975,0.497366,2.055,0.05,2.055,0.05,-677.167
559.066,0.674675,0.525182,337.212,79.6677,0.311078,1.71154, 24.4073, 49.0204,0.852922,1.00805,13.3191,2.18156,0.0748874,2.94792,0.308753,4.84047,0.491132,2.055,0.05,2.055,0.05,-664.695
428.796,0.751777,0.64471,318.934,214.683,0.305073,1.48504, 20.2469, 38.5331,1.07053,0.990039,17.4707,2.1929,0.0686188,2.93088,0.307709,4.82501,0.478662,2.055,0.05,2.055,0.05,-680.63
604.551,0.741876,0.63438,360.122,256.542,0.29565,1.34318, 42.5708, 50.6794,0.815113,1.00335,27.6687,2.20402,0.0738636,3.00045,0.321094,4.65355,0.443162,2.055,0.05,2.055,0.05,-676.507
437.318,0.751983,0.532033,365.053,172.748,0.402049,1.37187, 19.6458, 35.1095,0.85342,0.989127,13.3633,2.21913,0.0765843,3.02138,0.316237,4.82182,0.474859,2.055,0.05,2.055,0.05,-681.816
614.294,0.735593,0.839786,387.243,223.278,0.291874,1.36117, 22.1898, 46.2016,0.890898,0.989427,13.3067,2.22773,0.0802296,2.93633,0.305733,4.80994,0.470253,2.055,0.05,2.055,0.05,-657.706
544.795,0.657234,0.773883,391.75,252.185,0.298103,1.04417, 42.0017, 42.1936,0.79442,1.00453,30.4837,2.23968,0.0874805,3.00198,0.319592,4.97634,0.519983,2.055,0.05,2.055,0.05,-667.986
568.817,0.696488,0.64948,371.158,183.45,0.305737,1.29477, 36.1825, 46.4699,0.854531,0.996257,27.6734,2.25858,0.090754,3.00498,0.326645,4.7609,0.448291,2.055,0.05,2.055,0.05,-667.584
452.472,0.769668,0.756816,336.328,454.865,0.339518,1.17732, 22.0622, 39.1138,0.915414,0.982981,18.103,2.16707,0.0677982,2.941,0.308207,4.75174,0.464441,2.055,0.05,2.055,0.05,-656.507
556.407,0.651192,0.889845,344.917,491.67,0.334935,1.16811, 21.7506, 47.4981,0.874875,0.989761,11.9851,2.20546,0.0777481,2.97602,0.315192,5.00906,0.512073,2.055,0.05,2.055,0.05,-675.923
643.927,0.836548,0.807155,400.252,583.273,0.346811,1.20165, 35.4817, 51.0751,0.708988,0.988126,21.7037,2.19343,0.079962,3.02981,0.33615,4.85384,0.472359,2.055,0.05,2.055,0.05,-670.545
865.369,0.601831,0.99862,397.292,2668.42,0.336492,1.09776, 50.2667, 66.048,0.693401,0.995546,17.3617,2.18892,0.0740438,2.96286,0.316187,4.9596,0.501252,2.055,0.05,2.055,0.05,-652.015
760.153,0.635604,0.729536,397.541,493.131,0.320584,0.935009, 44.8955, 61.1639,0.636186,1.01557,18.2842,2.18885,0.0679818,2.97957,0.315796,4.81092,0.495715,2.055,0.05,2.055,0.05,-660.307
587.423,0.805253,0.33922,382.178,61.3907,0.316568,1.35011, 33.0238, 46.7847,0.774127,1.01208,21.2844,2.17096,0.0716318,3.02341,0.323957,4.87018,0.472989,2.055,0.05,2.055,0.05,-681.809
595.238,0.705066,0.28873,360.424,20.5651,0.302866,1.16427, 39.4704, 51.1662,0.801525,0.990337,17.0667,2.18739,0.0728816,2.95505,0.31359,4.69761,0.449938,2.055,0.05,2.055,0.05,-683.957
478.847,0.792596,0.341576,355.701,32.5399,0.388184,1.21907, 24.4087, 40.8238,0.821906,0.998485,15.9961,2.1803,0.0711219,3.03137,0.333979,4.63876,0.41515,2.055,0.05,2.055,0.05,-673.946
604.598,0.687019,0.57825,359.725,121.373,0.302718,1.62962, 34.6632, 48.6121,0.810256,1.02205,17.5795,2.19079,0.0727519,2.9862,0.317102,4.72001,0.456692,2.055,0.05,2.055,0.05,-680.481
459.198,0.745477,0.60163,368.939,157.525,0.302598,1.45888, 24.5131, 38.4185,0.795967,1.01934,16.4882,2.23456,0.0900474,2.94628,0.309098,4.87538,0.485778,2.055,0.05,2.055,0.05,-673.582
619.742,0.641282,0.422185,417.831,48.2744,0.272838,1.11235, 31.7546, 47.0226,0.690775,0.993333,23.4268,2.27988,0.0989061,2.98954,0.316669,4.97002,0.503936,2.055,0.05,2.055,0.05,-658.409
489.861,0.793105,0.513642,352.475,111.827,0.305739,1.25602, 16.4263, 41.256,0.879144,0.985717,10.3485,2.18895,0.0761965,2.94994,0.30756,4.76792,0.449108,2.055,0.05,2.055,0.05,-676.634
616.624,0.664418,0.623919,407.56,260.56,0.288245,1.26608, 31.4702, 46.2132,0.753813,0.989875,23.1003,2.20025,0.0714419,2.9497,0.308142,4.99132,0.512624,2.055,0.05,2.055,0.05,-656.318
520.209,0.785453,0.388543,374.735,77.6822,0.287482,1.39593, 30.7409, 41.6284,0.774165,1.01264,18.8193,2.20682,0.075549,2.93309,0.295427,4.92037,0.498086,2.055,0.05,2.055,0.05,-659.577
657.69,0.727611,0.695984,381.163,300.683,0.277434,1.0723, 35.3136, 52.3184,0.783508,0.993735,16.1867,2.18589,0.0708566,2.94306,0.30964,4.74633,0.452767,2.055,0.05,2.055,0.05,-675.766
607.932,0.634293,0.730773,375.876,517.04,0.266184,1.14541, 31.9465, 46.9203,0.81872,1.00049,14.4358,2.21206,0.0862224,2.95231,0.310788,4.91469,0.483743,2.055,0.05,2.055,0.05,-679.845
686.15,0.757044,0.758238,388.616,403.358,0.278189,1.38026, 45.2552, 49.2529,0.794936,1.01413,25.1594,2.19311,0.0698975,2.95981,0.320552,4.78173,0.468327,2.055,0.05,2.055,0.05,-680.017
509.035,0.790276,0.433191,405.449,66.5613,0.332031,1.39241, 19.5722, 38.192,0.826282,0.99245,23.5803,2.24094,0.0848568,2.9957,0.312063,4.80477,0.452649,2.055,0.05,2.055,0.05,-671.201
652.937,0.674047,0.72174,424.746,368.291,0.263805,1.04589, 23.6785, 45.4098,0.746453,1.01594,12.5962,2.23305,0.0826241,2.99277,0.314143,4.88603,0.479893,2.055,0.05,2.055,0.05,-679.35
633.807,0.730731,0.730661,400.673,419.558,0.252612,1.30376, 34.4862, 46.9088,0.825123,0.99853,15.7356,2.26754,0.0877228,2.95576,0.309823,4.82473,0.468603,2.055,0.05,2.055,0.05,-679.304
838.32,0.771013,0.965829,492.04,1161.54,0.25719,1.01202, 38.6819, 53.1248,0.611524,0.999113,18.3548,2.23893,0.0877507,3.01713,0.329959,4.69038,0.420813,2.055,0.05,2.055,0.05,-658.009
720.458,0.629099,0.94308,385.264,1093.85,0.33873,1.16703, 36.3271, 57.2811,0.796245,0.981485,19.2251,2.24768,0.0961809,2.96531,0.320966,4.84802,0.497606,2.055,0.05,2.055,0.05,-670.905
598.215,0.746453,0.77644,338.056,785.203,0.283525,1.23548, 57.1936, 52.8923,0.861543,0.991016,37.0957,2.28008,0.106389,2.9685,0.316106,4.77735,0.469496,2.055,0.05,2.055,0.05,-665.512
629.425,0.811915,0.683543,391.566,423.676,0.300393,1.42092, 44.1078, 46.1238,0.832397,0.990809,20.9414,2.33195,0.12455,3.04919,0.337155,4.79709,0.456425,2.055,0.05,2.055,0.05,-674.818
478.226,0.733475,0.78211,348.328,244.44,0.293443,1.30089, 45.2694, 41.0593,0.9167,0.988511,32.6341,2.44334,0.153211,3.0136,0.32659,4.8704,0.495533,2.055,0.05,2.055,0.05,-664.77
497.678,0.725623,0.723826,342.027,264.332,0.325954,1.45141, 24.365, 42.0759,0.907712,1.00207,12.3497,2.47368,0.167555,2.96818,0.320273,4.78348,0.460566,2.055,0.05,2.055,0.05,-686.538
525.108,0.804788,0.496778,324.965,102.966,0.283753,1.30999, 45.8587, 48.0373,1.04849,0.98992,28.9718,2.47443,0.181013,2.96136,0.314543,4.8458,0.477017,2.055,0.05,2.055,0.05,-680.392
493.92,0.670487,0.662324,338.159,302.028,0.31489,1.27116, 32.1321, 41.0605,0.956165,0.981219,17.3111,2.63853,0.231557,3.00745,0.330085,4.77085,0.46306,2.055,0.05,2.055,0.05,-682.314
436.334,0.684293,0.377759,295.761,35.6297,0.249557,1.18907, 27.553, 42.5739,1.04645,1.00545,15.8919,2.56631,0.206577,2.98619,0.3261,4.66878,0.447367,2.055,0.05,2.055,0.05,-679.803
519.436,0.893442,0.622137,369.712,180.859,0.290794,1.08749, 19.0786, 40.2875,0.863863,1.02093,11.5371,2.59638,0.207152,2.99699,0.329209,4.95565,0.513608,2.055,0.05,2.055,0.05,-660.386
528.518,0.63047,0.615251,426.77,250.373,0.272807,1.62848, 26.1918, 38.5591,0.712753,1.01917,19.2579,2.73951,0.25859,2.95187,0.324866,4.73562,0.437347,2.055,0.05,2.055,0.05,-643.822
803.344,0.617501,0.712645,441.248,283.34,0.241304,1.16735, 30.0096, 54.0407,0.703511,0.98362,12.1177,2.74061,0.246791,3.07976,0.339876,4.92004,0.478759,2.055,0.05,2.055,0.05,-652.336
744.919,0.786624,0.727762,421.413,420.429,0.188164,1.17966, 21.8309, 50.3552,0.763499,0.99403,10.7602,2.75596,0.237755,3.01568,0.327437,4.73316,0.429349,2.055,0.05,2.055,0.05,-647.464
499.47,0.770939,0.559995,330.879,121.874,0.380321,1.19488, 43.0004, 47.085,0.943544,0.981158,34.6549,2.80195,0.277362,2.90473,0.301933,4.74625,0.451532,2.055,0.05,2.055,0.05,-672.97
441.729,0.85369,0.698247,290.993,164.79,0.357646,1.36886, 51.1114, 45.325,1.10601,0.998449,41.1788,2.61432,0.221397,2.9626,0.324393,4.85245,0.483938,2.055,0.05,2.055,0.05,-676.298
484.147,0.830656,0.56399,304.086,78.8119,0.424286,1.46088, 48.1641, 50.0723,1.08534,0.98368,41.8965,2.51652,0.211513,3.01486,0.330386,4.84713,0.500507,2.055,0.05,2.055,0.05,-655.342
407.516,0.867695,0.621083,290.581,176.248,0.315526,1.37742, 39.7335, 44.0865,1.09213,0.997185,30.862,2.61332,0.23025,2.93615,0.311421,4.8836,0.503564,2.055,0.05,2.055,0.05,-664.796
432.737,0.780961,0.601234,303.62,204.535,0.302657,1.2522, 30.8881, 43.556,1.09036,0.980471,27.502,2.54596,0.199897,2.94054,0.314727,4.76506,0.439371,2.055,0.05,2.055,0.05,-686.193
610.656,0.642368,0.56177,375.707,109.484,0.266041,1.12359, 39.4842, 49.6357,0.785343,1.004,22.0291,2.75928,0.259072,2.94379,0.309736,4.84921,0.47635,2.055,0.05,2.055,0.05,-687.609
556.917,0.643256,0.450504,362.928,59.5785,0.287817,1.34542, 33.7887, 46.0782,0.791288,0.999848,22.0936,2.56307,0.192295,2.94722,0.313505,4.86741,0.498419,2.055,0.05,2.055,0.05,-677.963
575.947,0.718074,0.689295,423.965,368.278,0.338263,1.39492, 21.4455, 39.6209,0.761364,1.00686,13.4991,2.47162,0.170025,3.02212,0.31261,4.86403,0.460943,2.055,0.05,2.055,0.05,-682.538
541.124,0.787258,0.598185,362.001,123.311,0.24256,1.21575, 38.1124, 44.9887,0.861127,0.998452,22.0365,2.55256,0.19269,2.94321,0.311158,4.90075,0.496565,2.055,0.05,2.055,0.05,-667.624
442.929,0.74481,0.740718,354.972,82.3845,0.263539,1.25283, 29.9008, 37.6451,0.844174,0.994061,21.916,2.78593,0.267862,2.96602,0.319334,4.70132,0.47611,2.055,0.05,2.055,0.05,-658.116
652.683,0.70095,0.508421,366.345,47.9249,0.290516,1.18158, 42.6284, 53.0464,0.821541,0.9956,20.4747,2.51052,0.193352,2.97154,0.312178,4.81168,0.470174,2.055,0.05,2.055,0.05,-667.29
539.098,0.702167,0.303215,339.205,11.3312,0.344468,1.29986, 33.7016, 47.9995,0.939288,1.00455,18.4528,2.62281,0.227426,2.94352,0.304384,4.80521,0.45493,2.055,0.05,2.055,0.05,-664.275
453.567,0.696294,0.394299,324.661,18.0227,0.370656,1.44122, 23.1637, 41.6195,0.978213,1.00461,18.7236,2.57473,0.239693,2.9867,0.310321,4.87936,0.478223,2.055,0.05,2.055,0.05,-668.381
680.88,0.659025,0.314084,367.703,13.1684,0.278798,1.25712, 29.7902, 57.499,0.875258,0.980824,13.722,2.68743,0.270079,3.0063,0.328299,4.71927,0.449373,2.055,0.05,2.055,0.05,-666.922
377.929,0.79362,0.338007,302.093,10.1937,0.208532,1.19084, 15.66, 37.0846,1.04541,1.01554,10.5858,2.67191,0.247267,2.97656,0.324014,4.77703,0.456132,2.055,0.05,2.055,0.05,-656.867
564.188,0.604488,0.303653,311.985,13.9325,0.328879,1.18613, 43.9485, 53.9703,0.970136,1.01888,20.8286,2.6183,0.240038,2.98592,0.328531,4.69163,0.458539,2.055,0.05,2.055,0.05,-657.111
529.506,0.745082,0.384754,321.108,33.6828,0.363304,1.55368, 27.4355, 51.5038,0.978278,0.976095,14.7135,2.55166,0.187614,2.9382,0.305488,4.72342,0.475419,2.055,0.05,2.055,0.05,-658.766
439.843,0.764102,0.532594,346.91,88.4248,0.373961,1.47975, 23.8766, 39.8165,0.801949,0.985891,16.7699,2.56087,0.202384,2.96366,0.315331,4.71617,0.452132,2.055,0.05,2.055,0.05,-675.394
547.01,0.668035,0.656584,328.08,123.954,0.37026,1.02585, 24.5647, 50.6386,0.893917,1.00265,11.9737,2.5936,0.222679,2.94923,0.313467,4.7619,0.455338,2.055,0.05,2.055,0.05,-672.854
547.913,0.834104,0.415726,396.144,13.4876,0.268301,1.27963, 36.7855, 41.7184,0.771681,0.989447,16.9715,2.68273,0.269821,3.02439,0.33124,4.88075,0.498797,2.055,0.05,2.055,0.05,-673.305
582.328,0.721858,0.583796,356.488,62.4724,0.283247,1.28677, 40.2809, 48.5731,0.863498,1.00676,17.2645,2.5395,0.183568,2.97781,0.31921,4.71426,0.434404,2.055,0.05,2.055,0.05,-667.634
539.568,0.819648,0.57369,358.933,27.6587,0.33469,1.49579, 34.2185, 46.5557,0.85863,1.012,23.9923,2.72317,0.2326,3.02501,0.339482,4.7968,0.448697,2.055,0.05,2.055,0.05,-663.766
630.089,0.744529,0.629253,408.51,42.7624,0.25122,1.34435, 24.618, 45.7431,0.754887,0.998272,23.7702,2.63571,0.218027,2.98541,0.322101,4.72203,0.463021,2.055,0.05,2.055,0.05,-666.956
537.396,0.699711,0.507486,399.328,57.277,0.275438,1.50687, 31.221, 37.8134,0.812998,1.0036,19.7833,2.64737,0.216658,3.02312,0.329421,4.88176,0.465097,2.055,0.05,2.055,0.05,-671.755
485.569,0.652836,0.57671,397.294,144.903,0.3549,1.63596, 21.8702, 35.4554,0.769205,1.02252,13.6515,2.40205,0.14058,3.01274,0.313093,4.84994,0.483575,2.055,0.05,2.055,0.05,-666.111
584.323,0.706009,0.508264,436.585,118.984,0.242653,1.22088, 45.1791, 42.2842,0.691474,0.997251,24.2473,2.49372,0.178142,3.01711,0.330495,4.84483,0.455264,2.055,0.05,2.055,0.05,-678.415
546.668,0.685247,0.581374,353.866,121.431,0.423335,1.49732, 26.443, 45.8876,0.879441,0.993569,15.0196,2.68805,0.251252,2.9709,0.316988,4.92315,0.49845,2.055,0.05,2.055,0.05,-664.868
775.311,0.576043,0.674864,425.569,268.429,0.288499,1.21299, 54.0896, 54.351,0.685165,1.01455,22.8045,2.54206,0.190929,2.9795,0.310134,4.7359,0.436648,2.055,0.05,2.055,0.05,-675.737
715.734,0.695969,0.578266,325.194,184.602,0.276865,1.15775, 69.0271, 65.0189,0.871615,1.0026,29.0466,2.71371,0.239956,2.93532,0.308653,4.72476,0.464242,2.055,0.05,2.055,0.05,-683.072
679.882,0.694123,0.84136,397.366,667.002,0.284067,1.12191, 52.3253, 52.2471,0.7294,1.00453,28.5405,2.59317,0.219653,3.01274,0.319668,4.78701,0.463602,2.055,0.05,2.055,0.05,-677.037
388.382,0.683752,0.778504,321.138,440.088,0.373096,1.282, 22.6659, 35.3573,1.00999,1.01304,19.5419,2.69942,0.2398,3.03104,0.333057,4.62713,0.414895,2.055,0.05,2.055,0.05,-676.389
416.926,0.857307,0.47334,312.451,87.8604,0.295584,1.49154, 18.1583, 39.3868,0.985746,1.00211,13.6723,2.63974,0.247939,2.99212,0.331803,4.83843,0.486527,2.055,0.05,2.055,0.05,-688.099
495.615,0.730796,0.708503,363.166,200.641,0.316829,1.25146, 26.2104, 40.626,0.899543,1.00366,17.7548,2.76982,0.265761,2.99985,0.3374,4.76327,0.447119,2.055,0.05,2.055,0.05,-678.868
496.452,0.78736,0.723806,382.802,328.27,0.344255,1.57171, 33.2385, 37.7691,0.798512,1.01655,26.3726,2.64167,0.222853,3.01868,0.324441,4.74264,0.461941,2.055,0.05,2.055,0.05,-677.658
573.286,0.769639,0.649543,356.926,222.046,0.349521,1.22102, 36.8768, 48.8628,0.890872,0.9987,23.8506,2.51878,0.193764,2.99734,0.320069,4.68926,0.421204,2.055,0.05,2.055,0.05,-661.109
487.364,0.770311,0.809138,354.282,396.384,0.371369,1.29037, 20.7941, 39.7756,0.98729,1.00412,18.8983,2.7125,0.24613,2.99103,0.326781,4.79308,0.454634,2.055,0.05,2.055,0.05,-653.654
412.049,0.727944,0.518394,305.9,187.245,0.428593,1.12303, 27.976, 41.0946,1.01145,0.995,20.3159,2.54944,0.212014,3.02847,0.336997,4.79656,0.469265,2.055,0.05,2.055,0.05,-677.432
540.425,0.734886,0.699609,343.985,535.628,0.270986,1.38172, 28.7901, 49.0224,0.937109,0.993354,17.6505,2.4645,0.190031,2.98463,0.32001,4.91362,0.49812,2.055,0.05,2.055,0.05,-673.787
534.943,0.758935,0.898928,390.419,836.018,0.28941,1.20257, 26.8574, 39.3648,0.818332,0.99411,12.9136,2.6675,0.232615,2.94177,0.29861,5.14164,0.550736,2.055,0.05,2.055,0.05,-674.306
466.542,0.86245,0.86524,339.356,1499.56,0.351569,1.30779, 33.0788, 41.991,0.880893,1.00081,29.4439,2.55947,0.206832,2.97735,0.322322,4.79247,0.482269,2.055,0.05,2.055,0.05,-681.879
455.888,0.786689,0.777422,367.57,624.188,0.327592,1.38493, 25.0623, 36.5364,0.914577,1.00051,22.8988,2.60241,0.20524,2.99164,0.326857,4.78394,0.4764,2.055,0.05,2.055,0.05,-679.662
462.206,0.616866,0.849773,331.034,754.596,0.363232,1.45182, 20.7095, 39.7184,0.905536,1.00141,11.8532,2.47996,0.174288,2.92451,0.305927,4.87042,0.485407,2.055,0.05,2.055,0.05,-660.053
579.52,0.701135,0.829308,388.797,924.738,0.286574,1.0133, 26.576, 41.6448,0.837373,0.986162,12.7071,2.34427,0.126335,3.01047,0.337563,4.92274,0.506028,2.055,0.05,2.055,0.05,-651.229
437.767,0.789731,0.857359,325.091,720.803,0.365557,1.32271, 28.468, 39.512,1.00627,0.995174,19.156,2.39393,0.15053,3.00474,0.322021,4.87116,0.464774,2.055,0.05,2.055,0.05,-660.254
568.149,0.626187,0.997423,345.211,1451.39,0.295047,0.903864, 42.7074, 48.3279,0.886893,0.999176,20.5516,2.51865,0.178548,2.99779,0.323001,4.7908,0.45873,2.055,0.05,2.055,0.05,-667.553
642.79,0.752127,0.879619,370.173,1044.64,0.316181,1.146, 60.4634, 51.7561,0.821482,1.00013,30.9716,2.56585,0.192824,2.94847,0.318431,4.68587,0.444525,2.055,0.05,2.055,0.05,-687.028
707.192,0.700666,0.469442,356.546,78.6306,0.337573,1.23678, 43.6059, 56.6553,0.931643,1.00557,14.9958,2.6471,0.239236,3.02823,0.334201,4.84198,0.467783,2.055,0.05,2.055,0.05,-667.738
489.368,0.775111,0.884806,342.271,745.923,0.267468,1.42696, 30.0662, 41.9172,0.9697,1.00487,20.7146,2.53269,0.190552,2.98347,0.313878,4.70232,0.464244,2.055,0.05,2.055,0.05,-663.109
604.639,0.821136,0.833701,337.46,817.244,0.340147,1.19994, 22.4463, 51.3738,0.925833,1.00626,9.6806,2.48789,0.176088,2.95929,0.320076,4.67279,0.434818,2.055,0.05,2.055,0.05,-670.639
507.557,0.603416,0.96585,335.985,779.337,0.329528,1.29037, 35.1477, 44.6732,0.894459,1.0017,22.5559,2.57994,0.206151,2.95353,0.317356,4.73771,0.433307,2.055,0.05,2.055,0.05,-666.932
484.071,0.807531,0.398162,370.61,33.09,0.2961,1.34529, 25.9618, 41.6045,0.77306,0.988226,23.5518,2.47688,0.200141,2.97271,0.317437,4.68544,0.423804,2.055,0.05,2.055,0.05,-643.101
542.15,0.843696,0.387787,356.764,36.5152,0.283531,1.33072, 45.5794, 47.5216,0.861524,0.986624,29.3227,2.46879,0.178756,3.00606,0.322787,4.80097,0.473028,2.055,0.05,2.055,0.05,-682.442
507.714,0.801881,0.441664,352.216,82.0502,0.313879,1.11885, 37.8364, 44.4774,0.828069,0.994127,32.3928,2.43511,0.158297,2.99538,0.319852,4.65943,0.433719,2.055,0.05,2.055,0.05,-665.511
481.854,0.679033,0.69264,321.922,366.13,0.388103,1.23156, 21.0963, 46.8595,0.925807,0.997582,15.3605,2.62167,0.230929,2.96949,0.317641,4.63439,0.415186,2.055,0.05,2.055,0.05,-676.694
468.104,0.876163,0.417628,328.56,81.0944,0.309237,1.19732, 40.343, 44.1446,0.939055,1.00879,23.763,2.51564,0.202622,2.96559,0.324608,4.75956,0.466907,2.055,0.05,2.055,0.05,-677.062
426.195,0.747122,0.359592,325.063,48.9757,0.403782,1.24295, 19.8946, 40.9095,0.986438,0.974,14.5931,2.51887,0.222759,2.91455,0.298564,4.79536,0.475363,2.055,0.05,2.055,0.05,-671.622
407.997,0.826466,0.859616,320.275,647.952,0.379096,1.51823, 17.5267, 39.1892,1.00952,0.993407,13.1013,2.51709,0.183313,2.99485,0.323837,4.77518,0.441421,2.055,0.05,2.055,0.05,-670.988
540.13,0.894391,0.638487,326.858,296.059,0.28045,1.09974, 23.4491, 51.9338,0.857474,0.99266,13.8302,2.39128,0.163107,2.94723,0.30521,4.87199,0.48037,2.055,0.05,2.055,0.05,-658.327
