N_ag1_age2_1951,N_ag1_age3_1951,N_ag1_age4_1951,N_ag1_age5_1951,N_ag1_age6_1951,N_ag1_age7_1951,N_ag1_age8_1951,N_ag1_age9_1951,N_ag1_age10_1951
253.94,178.991,191.073,1.72007,2.71863,17.0345,0.87092,2.75971,8.07087
272.548,200.194,279.976,1.06982,37.4575,1.08726,7.65402,2.57379,4.96096
250.808,165.875,264.619,9.00946,0.780309,1.87053,32.3778,0.369187,1.31438
427.809,197.791,232.532,5.62383,34.5412,6.52006,0.356052,2.83399,0.227189
281.938,166.339,348.773,4.85062,11.4296,34.0507,0.178584,0.714943,1.15843
542.705,315.178,399.525,7.94691,68.1911,0.841083,1.27837,8.08905,5.19616
733.52,247.743,462.694,65.8851,1.28504,5.54234,7.40931,12.1435,1.85074
320.857,168.136,340.741,7.21102,12.7843,23.3095,3.68191,7.2634,5.50891
240.73,125.33,414.814,37.9075,22.8132,20.3742,0.0412208,0.381181,2.48129
720.006,344.717,364.075,54.7961,60.6839,34.5045,0.243164,0.415752,2.80455
374.19,143.9,324.076,78.1237,12.9787,0.629392,11.9296,0.169874,0.130459
370.821,184.29,281.683,29.2589,24.1066,2.85265,1.80606,0.0997083,0.298478
386.48,190.289,221.193,30.6228,3.46335,1.80034,29.7258,0.148449,2.75903
342.488,211.003,292.965,29.4809,1.82118,4.54172,17.9314,0.101828,2.10069
232.868,187.041,264.914,32.7685,2.27873,1.70326,14.8295,0.282835,6.64566
260.498,186.574,220.673,5.85246,8.49931,9.7568,17.536,5.13444,11.0953
598.403,160.699,265.799,14.8732,29.6351,1.05757,3.14958,5.95221,0.0486879
302.562,226.53,362.484,7.4873,7.2978,0.991303,1.77815,4.31455,0.0262249
722.613,253.847,455.288,81.4662,0.226575,3.18174,0.420367,0.191745,0.176914
765.523,359.517,394.578,86.0235,4.99183,0.194073,3.18122,0.346555,0.261112
278.578,181.706,284.467,3.2485,1.62911,0.681469,0.258193,0.503709,37.284
310.83,257.263,255.904,10.1212,4.04993,2.65993,0.171092,1.04616,50.7197
400.739,306.831,419.152,3.31467,39.1952,0.709774,2.99891,1.51093,3.2502
406.94,258.116,305.491,7.15545,21.9803,0.218113,1.04267,18.4748,0.693393
625.997,299.132,560.296,12.4641,34.8039,2.73688,0.0165064,0.956771,0.0298726
646.36,550.626,558.565,55.6022,0.342153,2.10517,0.161231,0.79165,0.585211
539.658,448.254,388.165,39.2101,0.0989815,6.3623,0.615565,21.0956,0.0509848
771.214,241.434,397.047,54.4317,0.0554375,11.7457,1.2955,0.178338,4.59984
420.768,273.842,392.062,0.667285,0.37519,13.9864,8.20156,24.169,0.0442957
842.102,227.554,510.413,2.39489,8.10317,3.59047,0.248506,64.1727,0.167887
341.811,230.438,317.601,1.9464,5.54665,40.2415,0.223994,0.284037,0.0880418
517.024,293.095,375.386,6.28844,0.920284,54.6682,16.3388,2.76607,0.602325
335.779,256.101,557.485,0.907944,28.3226,48.4664,11.2907,0.419305,1.54471
174.769,144.745,442.763,2.73956,3.08521,14.9118,2.294,0.93167,26.9729
405.344,388.852,337.045,52.7903,4.67051,3.00607,1.79246,0.0194575,4.83333
677.442,297.653,387.509,9.39727,38.9615,6.47919,0.754334,1.25562,0.221858
602.319,236.636,404.79,3.19131,49.0328,1.565,17.804,2.50651,1.52911
421.562,269.168,282.509,28.8576,4.01655,1.03322,2.01178,10.8074,1.5912
739.455,582.415,341.306,14.9496,43.9593,10.107,2.30936,53.892,0.0234098
412.557,371.014,516.238,7.47547,13.8553,3.56849,39.1712,2.60582,2.90494
528.648,452.78,444.331,11.8908,1.8578,43.2541,10.8601,2.09806,6.00496
422.877,269.448,376.998,35.606,7.61069,23.951,2.48353,2.99852,2.76054
894.106,385.436,399.429,30.3182,64.1337,38.6724,10.5721,0.494304,0.79032
528.195,321.899,504.46,33.637,14.2714,4.79542,6.83194,0.286531,0.266126
363.717,357.597,516.664,41.7309,11.1836,0.479151,4.06044,0.450013,3.58831
404.393,335.386,448.138,18.0193,11.2255,17.9536,3.02963,3.60517,7.81809
428.167,314.994,322.892,14.4619,30.3204,13.661,1.26304,1.40302,1.09444
885.301,345.16,299.249,30.8786,20.9184,2.64405,7.85975,0.609953,1.81625
349.47,189.445,227.583,46.5229,6.50073,8.55855,9.45846,7.41345,0.250813
341.389,135.592,217.15,15.0791,19.7632,18.2731,1.41215,0.793448,1.50501
508.697,186.283,357.369,3.10782,11.2148,63.4334,0.921567,4.57912,12.0255
293.13,225.704,223.979,10.8726,29.4859,1.4097,0.303457,0.196775,11.9822
626.152,203.888,284.608,32.2966,2.64183,1.45494,1.55065,15.5658,1.10055
503.498,276.157,367.004,50.3972,0.623753,13.2951,2.25688,6.16482,0.398481
228.132,214.615,321.343,20.916,15.2189,6.30241,0.514072,0.418814,13.1893
539.912,269.173,483.959,119.456,14.6102,6.73681,0.368314,0.275425,1.94055
563.904,301.381,497.813,57.4866,7.90173,25.5507,3.74323,0.00310308,0.157344
410.276,414.752,228.921,24.5209,45.252,0.734738,2.91741,0.209261,4.25142
417.149,301.927,267.871,14.6496,4.16785,85.4306,0.191974,0.952906,0.510475
473.918,188.358,363.443,18.5914,1.99823,6.56836,7.81637,19.7109,0.168777
249.96,293.84,276.182,13.2073,36.8657,2.2916,7.49882,0.02587,1.46865
373.873,367.99,544.849,40.5287,19.2046,17.7512,0.72938,1.8578,0.206443
433.406,336.245,368.321,13.8964,26.8051,13.9078,40.2117,0.970319,6.18346
556.028,309.726,367.904,15.9755,46.5029,15.9563,8.29518,5.14891,0.440217
324.129,221.583,393.096,10.9676,8.05088,1.29625,16.6757,11.0165,2.91098
758.842,409.835,399.461,47.2639,1.00781,11.1256,0.603506,2.23667,8.49903
697.847,245.796,322.493,35.2852,9.15208,3.97169,25.9567,11.3805,0.778995
387.322,293.949,301.212,3.55208,10.8885,2.92614,76.2809,3.56876,0.946507
587.867,277.562,250.892,8.59438,13.0635,5.1319,23.6166,0.72357,32.3379
737.612,419.345,296.027,59.5209,2.81804,51.6686,0.0798001,8.22116,1.72155
489.17,361.261,320.013,40.8823,20.4042,11.2287,1.41502,3.62938,14.8727
352.23,234.966,397.607,30.7171,10.0912,0.277409,6.3288,5.90049,31.3524
437.826,242.228,424.359,91.815,6.7119,15.6244,1.94765,5.34836,1.58636
449.379,286.189,445.471,22.0676,56.4769,17.7294,2.10417,0.518845,8.00586
410.444,408.029,541.291,63.1181,59.1495,2.31713,1.88992,0.901235,0.30705
614.322,300.299,405.788,25.8862,60.4887,1.62213,0.435532,4.80961,1.6504
553.576,270.8,381.044,66.2095,34.491,0.476685,0.287072,1.94084,3.38309
456.674,247.107,343.595,1.26075,12.3286,4.85257,5.06811,28.5798,2.26744
382.708,382.331,398.401,2.90117,3.83619,22.0421,1.09664,27.7516,4.8041
381.392,346.228,343.334,3.77393,2.38372,51.8032,0.519095,17.9951,0.433034
572.642,402.789,304.656,40.7497,6.20188,13.1897,0.0280816,0.158224,2.25232
815.711,356.968,516.095,89.2433,4.31559,8.35688,2.80342,0.850985,5.62227
641.798,490.874,492.537,10.196,71.2177,21.6334,1.20519,9.76155,0.0800735
906.676,362.018,714.757,56.0436,50.061,1.45029,1.31412,2.4224,0.562117
1007.55,557.949,458.152,63.7867,34.1945,37.2704,0.863557,0.0107595,0.0705167
1277.25,600.044,464.693,42.9565,56.9731,1.30084,1.11719,0.00415198,1.38537
842.975,321.827,303.211,64.3885,6.0413,28.4427,1.49972,0.248883,2.59342
832.224,400.011,553.313,14.9957,68.2946,5.07529,0.681641,15.9943,0.667496
1141.52,305.926,788.16,45.6797,38.9133,10.1335,28.2822,1.68226,1.94464
983.735,304.818,739.973,27.7355,36.7697,59.2182,7.42867,5.64385,3.55527
511.404,549.592,1015.88,44.2977,112.589,0.734715,0.407078,0.427027,0.719331
529.723,761.855,887.02,59.8029,109.72,1.11248,0.23223,2.24134,0.8521
605.993,540.197,932.942,29.6995,30.7007,7.05809,1.25277,1.04384,23.6459
533.159,494.617,747.136,33.835,45.0325,38.0577,8.20473,0.0180521,0.0701228
638.748,438.305,492.657,47.2866,18.6085,10.245,12.7131,0.144139,11.4353
1015.07,499.041,501.423,73.1267,3.78895,1.74862,52.6908,0.424081,10.3651
786.261,500.656,570.901,4.73983,21.4839,16.9874,41.8599,4.51068,41.0741
644.265,501.429,709.138,149.574,33.6732,25.5932,0.227701,0.98731,4.32674
820.014,472.037,597.493,38.2085,1.903,26.4487,61.4228,9.17937,1.08485
573.993,374.578,546.915,32.8495,15.775,12.457,8.8631,5.82054,2.00407
646.09,650.185,462.733,55.9727,12.9953,11.0646,3.88718,4.06255,0.339659
845.997,593.89,664.214,71.252,11.3571,10.6502,18.4023,5.70524,4.89756
954.482,600.595,664.926,82.9833,61.9021,0.62409,4.77846,23.3252,0.293823
830.195,505.242,546.325,49.7814,37.7305,1.66566,0.550671,1.28444,2.59728
920.58,535.242,662.609,32.2635,23.9252,31.865,2.94569,1.99643,0.0350564
883.631,565.391,643.361,3.45682,149.598,23.6858,0.0426851,1.68032,7.39158
966.245,797.838,535.557,3.38925,46.0185,17.0188,29.9124,1.04413,1.77253
1243.57,339.901,750.12,51.612,43.3512,12.0564,0.864106,2.03073,0.0046333
796.854,418.428,663.463,38.4846,30.8078,0.573745,1.42201,4.17691,0.228331
899.976,493.201,499.5,29.2525,27.9866,93.79,8.27485,19.2573,0.192578
1454.02,677.025,680.033,119.92,25.6955,3.9728,1.75238,0.00497469,0.144867
970.963,461.114,754.233,34.8208,9.45245,3.74385,12.0635,3.89909,3.50425
1162.58,754.402,654.582,6.03128,210.323,3.01097,2.74918,0.350408,0.14905
1010.76,787.884,739.006,2.3033,21.2086,44.4215,20.6209,0.0581662,0.915225
1181.99,828.068,527.797,24.1764,171.101,0.112804,0.287077,0.24325,0.0274265
902.833,529.739,493.95,5.09056,70.8338,0.0220183,1.64264,0.0702895,0.157213
805.41,376.241,562.144,94.8113,24.3902,0.11135,0.0449098,0.0554727,0.232287
793.16,309.501,675.664,3.96102,83.799,40.6721,1.31722,0.0739909,0.495193
915.687,846.877,460.053,108.774,3.22608,0.111126,1.77116,7.20676,0.803832
724.184,537.057,843.445,82.0288,0.937143,2.34125,2.48242,0.42697,2.79691
786.098,373.369,507.179,58.6609,7.77715,5.81355,0.689119,0.0434276,3.48364
743.631,476.55,415.445,19.6175,24.2962,0.72026,51.7353,0.0566103,0.146643
409.212,329.884,304.964,18.5995,33.575,3.43989,0.791937,7.67562,22.5578
357.254,201.318,284.838,5.81138,18.1721,8.99163,0.920227,2.38957,16.7
341.646,241.543,224.292,2.3472,7.06513,25.8534,43.108,0.361194,6.50529
454.628,218.146,365.986,12.6532,6.52145,16.2801,20.8779,1.24299,0.981545
483.138,329.095,513.715,48.4692,2.86199,26.3259,3.79268,0.0507599,1.24348
684.086,444.079,447.687,43.9992,4.6516,78.1272,2.61468,0.417346,0.511536
449.269,277.716,268.414,21.7702,20.9314,11.6746,3.53008,4.41159,3.73495
342.5,315.425,350.903,3.30321,74.076,10.1178,8.83247,4.97876,14.1789
537.933,390.695,329.031,39.4579,7.05393,0.464997,1.10696,0.66938,0.421942
450.266,236.285,219.589,18.9789,1.50586,0.570363,19.6159,4.65704,0.394717
425.802,366.236,163.036,16.4578,0.172574,19.4624,9.83128,1.50097,5.16712
324.767,167.852,243.399,1.17666,29.9095,14.9329,1.98491,1.73317,2.21482
255.604,250.861,180.46,2.11897,2.32627,8.99608,3.02539,0.594287,17.8176
306.983,114.262,352.375,13.1751,30.0475,2.33728,14.9887,1.67559,0.0878936
305.751,318.927,379.457,10.3011,1.63496,44.1998,7.74795,7.85599,0.131588
362.562,225.772,446.128,61.1745,0.822805,13.9086,0.0115893,0.819393,0.061454
544.631,254.427,388.152,2.51683,4.10475,116.258,0.197307,5.26869,0.217872
558.444,351.666,355.63,6.81449,45.5718,0.0906001,1.11421,0.146462,0.35618
484.908,287.963,199.88,0.110999,18.5091,22.819,0.727113,9.69519,7.10281
358.647,217.636,212.62,0.721713,52.2804,12.852,0.185725,0.522216,1.62832
248.166,164.281,255.484,0.893186,1.10095,16.1681,2.20695,10.5989,1.55619
337.066,181.177,221.559,0.114195,29.2279,12.8036,0.477656,1.44224,2.51035
503.796,198.799,370.083,4.92239,1.26169,0.609162,0.416498,63.3332,0.659131
286.485,113.337,289.992,10.7941,0.280865,0.165062,15.3842,3.38113,0.237721
607.905,458.881,388.553,104.618,6.89373,0.117727,0.0437097,10.3286,0.000991572
618.886,318.378,411.779,54.4573,1.19227,25.9861,0.0364608,0.666482,0.0314771
813.981,312.451,388.942,7.89106,7.44403,37.4817,0.0973747,0.179642,1.16739
423.225,214.791,356.688,29.5148,0.594397,25.9211,4.71785,3.8412,0.439954
279.966,232.834,323.094,42.0994,0.0412056,48.8864,0.314126,1.53222,18.8638
385.99,315.324,285.531,2.54898,1.79948,10.2324,39.2516,4.87066,6.05552
380.919,254.38,196.877,0.633467,20.624,37.6153,0.208337,0.899636,0.987457
715.833,516.746,291.885,0.73175,65.6969,1.2363,5.75029,1.19396,0.854756
626.728,296.626,278.381,9.81565,23.5665,23.4464,14.9227,1.17845,0.428736
715.785,207.818,314.967,54.6646,19.0821,3.09155,9.74105,0.199743,0.188202
856.955,302.187,367.797,41.0635,10.6531,2.17739,42.6971,0.533665,6.25444
787.332,295.034,459.111,13.5609,37.4968,18.6427,0.380659,11.644,0.13945
1516.15,547.282,526.309,89.3914,2.11957,0.550229,0.327516,1.2541,0.172677
795.775,383.019,629.424,9.92076,1.98362,4.44972,67.2767,2.73949,1.11191
642.728,516.2,539.044,12.0462,2.23148,5.34198,3.76174,53.0526,1.79705
591.908,434.138,469.174,62.8125,7.26965,2.22874,0.0503055,25.6732,0.813921
843.453,272.609,587.137,0.678357,92.4008,8.78747,4.20851,0.0381086,7.58686
600.789,355.849,598.518,8.38177,30.9654,0.125833,8.44275,2.26881,3.8711
905.353,252.271,580.057,1.13526,50.7476,0.19911,45.4846,3.76703,0.337417
655.644,518.758,459.372,0.0803814,9.6359,47.5406,22.7161,3.37628,1.86449
566.987,344.23,510.559,0.284487,94.4944,1.46272,0.550262,0.181992,0.26953
339.841,234.925,217.18,10.9017,11.6052,11.5593,0.068266,3.79889,1.33716
381.362,429.013,254.305,35.8401,6.57488,4.0302,4.87122,14.5899,2.91452
496.118,265.353,345.902,35.1448,8.21604,18.471,1.1639,1.12798,0.16561
446.228,285.031,389.372,3.24804,24.9275,4.55716,12.2718,0.681677,12.9292
416.443,289.176,412.834,1.91974,36.787,4.94905,31.4037,1.10876,2.12668
599.592,279.096,908.129,34.8621,98.0091,0.132437,0.881382,0.166299,0.216295
781.1,352.555,484.886,7.36276,38.8762,1.4732,21.5685,0.288896,20.721
701.524,368.107,363.555,16.8704,13.7683,41.0248,0.0210743,5.27306,0.0586055
963.94,412.46,507.354,44.0251,4.50831,9.52884,0.0316316,0.264823,18.3736
614.839,323.456,418.823,79.3749,0.5834,0.22534,15.1146,10.0659,0.737791
926.224,457.951,431.472,86.3172,15.024,2.52537,0.0303753,0.14905,0.0142291
613.622,310.963,416.825,9.76414,11.2958,24.4722,8.32133,0.247611,0.0956107
796.709,271.991,329.871,15.1867,3.16876,25.049,1.6797,1.61283,0.0154839
472.885,198.785,275,22.0235,4.62995,0.176967,11.1607,6.80807,3.7635
354.375,209.82,215.583,29.3147,0.109843,0.0300498,10.4143,5.16239,6.68259
273.925,170.081,251.767,10.6438,2.76586,0.0726648,16.7836,0.381342,6.09507
406.429,200.806,219.05,19.9699,1.632,6.6342,6.2793,3.22106,9.22702
293.1,166.927,308.962,6.98845,40.1309,1.61855,1.52623,4.94903,0.480033
830.16,533.763,336.686,31.6743,125.709,2.57628,0.415834,0.0396236,3.01971
535.787,324.741,468.134,20.026,52.6086,6.72477,1.03059,5.05334,0.0780874
833.735,342.318,482.815,97.9431,9.5158,0.300932,6.58839,8.87516,7.13357
413.728,314.7,435.86,25.4608,19.865,9.613,6.84383,1.40639,5.33829
827.625,349.844,446.492,80.1149,20.7979,3.85754,2.05295,1.23911,0.882043
800.787,358.594,388.995,36.4357,30.557,8.04601,1.91943,6.97095,2.30038
532.265,318.012,498.909,37.0561,37.7994,4.67537,6.24,2.51999,1.14485
425.614,307.773,338.584,43.813,1.5583,7.04358,8.65604,3.96408,1.0357
446.595,349.814,336.915,8.32867,61.2417,5.92476,2.38263,0.0483617,2.94587
283.358,221.752,264.129,4.41707,3.67165,30.1268,5.0909,3.3054,24.5954
479.415,250.707,392.797,26.9904,9.54298,5.34926,2.80012,1.3734,0.0755684
1057.53,401.812,390.884,17.4635,1.32393,37.1047,4.16616,1.18209,18.8406
494.633,369.033,482.189,41.3047,5.1886,6.55266,27.276,6.41537,14.0289
425.902,202.886,306.062,13.8542,9.00759,11.6028,24.3051,1.1987,4.40178
407.88,245.362,192.613,52.8704,18.3332,2.755,5.74192,2.25996,0.775404
333.851,172.975,241.083,28.0776,0.308485,13.3354,11.8844,0.509577,5.09274
335.628,171.774,293.102,3.0712,6.48854,4.25021,0.605837,3.48246,10.2375
345.46,128.327,225.838,17.303,0.354444,18.273,0.393537,10.5645,8.81993
379.565,116.857,204.492,30.8369,0.348527,1.07693,12.971,0.854303,11.4192
273.427,141.185,266.269,8.44044,6.72882,14.7466,13.0898,14.9144,6.22891
366.381,165.195,274.798,20.1864,21.0007,1.17278,0.0792994,1.005,47.8353
672.472,360.948,356.642,9.53177,5.75365,41.3205,0.310846,5.98987,4.13598
328.047,245.135,257.263,6.7,3.78642,3.28172,1.38806,69.5031,1.25502
336.847,292.783,303.502,32.4573,1.83903,8.55231,6.55113,5.22977,2.11674
380.396,214.004,220.221,32.3738,3.42657,2.93012,5.13424,3.49592,39.3763
594.284,415.012,505.919,37.3456,14.261,24.8837,29.4683,3.22885,0.164203
411.935,205.747,333.915,4.92243,52.9712,0.619383,5.48936,2.40366,1.07681
498.697,173.998,290.592,54.0762,5.23632,1.34778,8.08528,5.96741,25.8519
648.33,223.288,358.411,36.1144,28.5055,0.365227,8.54227,2.0818,0.656118
560.355,197.005,341.473,16.8762,6.5046,19.2149,1.02207,7.75042,2.58746
861.45,365.58,303.514,85.0129,11.7767,11.794,53.8273,4.69844,0.177917
774.735,172.854,222.408,11.4824,19.3274,29.1401,1.20164,1.18763,0.846754
376.117,166.65,261.587,4.89708,17.3049,36.6493,0.892242,11.0459,0.302292
647.632,360.344,244.834,47.875,11.5764,3.41819,28.187,5.43325,2.15686
384.813,314.906,282.468,61.3433,10.1035,4.63857,4.65817,2.34975,29.062
454.59,337.635,299.901,20.9698,3.31806,4.41813,29.107,0.900606,5.44045
630.432,391.261,302.535,8.52128,1.26048,42.0156,30.5136,2.29895,1.40556
768.038,325.213,386.961,0.856263,15.4479,0.635381,4.03162,0.186046,53.0807
763.696,371.089,488.383,4.23524,4.75937,99.5219,2.31659,0.405392,0.519883
582.05,334.721,745.087,47.7727,14.6542,0.701434,2.95519,9.60757,0.0610331
487.782,393.027,598.141,37.0643,31.4832,3.34837,0.423764,5.4166,4.65736
766.044,274.977,467.33,44.6458,16.0407,13.2894,0.958196,0.0490657,2.13792
422.684,275.254,327.009,52.5872,7.93688,1.15001,0.975035,1.16499,1.12932
275.782,274.03,245.695,6.85511,0.667797,13.2708,0.746663,2.51021,8.15173
378.33,164.557,346.765,6.39129,3.66932,4.83507,17.449,15.925,1.02308
574.419,366.772,286.84,20.7063,30.5021,8.13562,7.373,2.95484,17.6507
608.347,376.993,369.492,56.8921,24.3333,39.5516,1.05339,0.0985858,0.415611
657.099,284.702,395.829,54.1217,5.34574,5.31296,0.0476633,5.25048,9.76231
616.118,341.016,426.772,30.0291,12.1337,8.78265,0.434464,4.01227,25.4634
800.149,242.62,382.296,13.5454,42.5927,6.04291,0.763083,12.5867,1.63206
377.695,241.478,239.698,5.24282,7.72299,1.13591,2.51946,0.303234,33.0935
424.589,311.661,299.559,11.553,13.9371,28.8507,0.972912,3.08903,0.226663
231.453,188.297,320.72,3.97872,6.98066,28.1312,15.5646,2.49848,2.41167
541.59,243.775,340.651,36.3629,1.36737,8.41801,26.4454,1.68607,5.11287
434.892,254.539,323.378,7.99635,3.3872,1.92905,7.02635,1.61453,57.844
831.705,347.591,666.532,48.8842,24.5029,1.63336,7.83587,0.163693,0.195085
948.677,456.899,567.153,68.3693,26.1701,0.040139,2.38307,0.0296705,0.0665994
777.325,465.575,499.092,89.0735,9.48479,0.198656,1.34838,0.0295535,0.00817476
530.654,485.932,465.667,18.8043,19.2662,22.6004,23.6634,0.988271,3.42275
692.169,492.53,321.219,21.2299,7.31649,13.2102,11.3485,3.58895,2.52929
970.443,481.015,498.215,41.1493,3.50324,8.70352,6.42535,0.0333905,4.56078
849.259,527.03,371.01,25.3677,6.50989,46.6701,1.14656,0.00253332,10.3385
782.147,511.399,461.477,44.8514,1.08515,0.275706,1.35324,0.846612,68.8837
612.11,578.696,381.583,3.3846,0.750393,4.55494,13.6659,0.499441,33.0593
499.263,476.784,468.168,2.54431,61.6161,0.4778,1.50201,4.31936,0.287522
711.953,222.892,449.575,32.7039,2.70197,16.3134,35.9692,0.448944,0.182755
375.585,262.048,296.436,7.80494,11.6297,18.3704,4.79688,11.606,8.38003
437.209,205.636,330.239,11.3058,0.727269,28.4669,2.39759,0.38786,7.55479
436.518,215.045,511.569,0.311534,15.6796,49.0822,1.89656,0.299785,2.98424
377.37,197.301,341.336,8.62845,30.5174,10.6358,3.84425,0.00483108,0.163597
733.656,357.538,528.149,6.88606,75.6436,20.2346,0.322936,0.151089,2.97004
629.641,271.951,575.437,3.28731,27.2677,6.10201,39.1609,0.0248685,4.7206
707.626,501.988,634.785,112.52,6.7848,7.12507,1.31179,0.713286,0.580645
1490.27,397.572,546.068,53.2044,9.11226,0.058653,16.4485,0.842332,1.37862
1012.93,412.038,560.919,77.8491,5.42023,6.26125,6.85692,0.786919,1.58225
797.929,602.642,604.344,41.5927,63.9345,6.3139,0.343433,9.22414,7.33683
854.431,679.236,529.379,9.92309,50.6898,58.6024,5.70839,1.56924,0.188172
823.991,438.844,771.071,21.8156,11.4663,47.498,11.5886,0.958071,0.275812
828.919,414.377,571.251,2.21171,72.41,15.4877,1.74398,6.79859,0.450917
921.38,737.235,670.646,10.1538,119.731,0.416648,0.0681114,1.9845,0.0711739
670.895,546.097,521.629,15.9488,60.1551,1.1467,0.621712,7.10304,4.35917
805.365,455.144,448.949,12.8977,6.54304,54.8035,14.9337,10.5045,0.577573
700.323,438.511,500.308,3.06438,7.70645,25.7917,59.5039,2.25714,0.532558
946.659,277.914,475.441,32.9166,42.6468,0.364284,3.5159,0.403594,0.196098
375.271,236.239,257.208,72.0218,11.8296,6.79453,6.89236,1.01463,6.83118
455.696,172.93,350.72,19.4056,12.3355,14.8091,1.97331,4.10559,4.7626
792.213,251.257,349.438,20.9664,20.4586,32.3785,1.28785,7.92654,0.0583726
782.996,392.068,562.46,2.56212,126.125,30.6475,3.4602,0.0440866,0.660618
769.306,411.949,504.002,18.558,94.7262,0.25487,1.95859,0.196044,0.108617
659.672,404.533,424.463,9.71096,76.7767,0.745483,0.44422,1.07654,0.151251
407.432,194.569,213.112,9.42668,17.6959,3.50558,0.272533,1.43709,10.9215
418.032,186.66,265.401,1.26702,27.0244,11.8021,1.55205,3.45938,5.52962
389.196,125.343,298.646,5.61815,34.1374,7.56452,10.2856,5.16693,4.06883
384.064,213.591,337.097,11.0798,6.3897,18.1408,23.2185,1.21833,13.5724
411.302,156.813,447.756,10.7202,11.8474,0.272671,7.81529,8.21662,2.27937
573.603,277.247,277.7,6.7195,23.6477,6.1025,15.9937,1.31737,0.306141
481.884,270.084,282.18,5.40931,2.5623,22.2292,80.2684,2.12373,0.0733198
469.817,147.029,348.171,29.3211,4.76029,14.0475,0.0925758,10.9802,0.0337993
490.404,272.617,399.544,51.7175,2.08321,2.83155,11.8506,1.33804,0.112375
714.511,320.142,368.125,7.21506,84.9684,4.2385,4.71726,2.06336,0.943138
561.951,186.295,443.536,19.6398,11.0439,0.792248,12.4057,0.0562903,0.331257
580.471,351.709,477.138,1.66012,17.3168,43.8461,15.5446,10.9978,0.607756
656.311,229.195,352.408,16.4363,6.43803,15.0961,3.81206,9.44723,0.590725
504.589,274.461,359.133,35.2819,89.3617,11.1618,0.506438,0.471079,0.433581
217.752,227.665,296.688,10.4406,18.9481,1.7847,4.65237,4.94436,1.44257
373.217,180.731,238.743,10.5244,1.38131,19.7883,12.1844,1.42092,0.243265
429.381,189.976,221.284,3.11229,3.45987,32.2437,3.63934,5.72534,1.69074
328.213,178.336,231.648,2.12614,11.5884,16.2975,3.96819,38.0491,0.196025
286.472,293.914,219.779,2.8479,22.5443,4.63633,9.52998,23.3147,3.49222
324.111,254.387,342.485,2.57583,7.9845,11.5178,38.9028,0.139624,4.0507
368.098,172.931,260.479,1.20729,5.82318,0.353901,0.527736,25.7409,0.129757
266.818,215.015,178.725,0.0320223,26.9817,0.213947,6.63731,25.0235,0.366327
212.629,240.412,253.486,1.62447,0.117163,5.06259,29.1032,0.349763,0.92043
374.983,239.016,262.783,35.3296,0.623099,1.33857,0.750755,0.0509214,0.267225
353.058,252.023,143.456,8.00342,0.919448,0.564552,0.00597349,40.2885,7.24345
502.449,147.683,382.894,45.4437,0.0637621,7.94396,11.0143,6.52338,2.67696
468.674,184.679,313.353,2.89583,3.72538,1.70933,7.34775,41.3586,7.05821
403.945,256.829,303.455,2.93357,1.38149,8.20074,1.51093,51.7352,1.56012
506.295,249.485,230.476,1.56657,12.701,0.411123,49.3066,2.71827,2.64551
276.891,315.864,294.728,0.916982,1.81538,14.3951,3.33958,5.86332,30.0398
284.952,213.149,336.458,5.74174,8.10687,24.541,1.15741,6.75939,2.56976
379.135,194.498,216.842,1.02214,50.9232,4.41676,10.1211,0.232237,0.141072
359.38,218.815,287.746,2.99371,15.6677,0.44632,3.99471,7.88105,1.98006
345.014,226.828,377.853,2.10818,34.1314,12.0809,2.00905,0.110774,1.47715
235.411,224.651,420.218,12.006,3.63034,28.5555,2.34998,1.90967,6.96362
406.66,320.366,432.854,25.7523,56.5214,0.438045,0.726994,0.67965,2.19354
705.131,248.378,553.138,97.7108,1.26338,1.76792,0.0575569,0.384754,0.121137
705.147,421.547,531.918,84.4155,1.18514,0.0436365,0.427824,0.428384,3.51571
532.439,307.98,399.417,9.0575,50.8471,0.539646,8.45434,0.0685275,26.8136
413.635,219.96,391.634,10.9559,4.30361,29.7113,25.3434,10.2412,0.987264
571.617,280.552,385.278,3.53846,61.1412,6.14294,2.23085,19.8596,0.272145
376.827,274.158,292.148,22.8157,0.757325,20.5358,1.80885,0.31831,1.19625
415.517,270.631,326.179,6.82567,15.0588,7.14414,0.626858,6.7218,0.0846125
251.224,198.744,205.775,4.16653,1.95434,32.592,1.8671,0.255386,0.0246356
359.553,340.302,272.082,49.9523,4.91175,1.84025,0.982808,0.337628,1.54381
262.337,143.82,285.521,26.1432,11.9924,18.3076,2.52596,0.234878,8.35491
363.712,161.623,244.536,26.6278,4.52389,4.0978,1.1299,2.30284,10.9639
447.001,125.892,234.426,32.6419,3.5226,1.02075,8.9733,11.7268,5.63791
567.776,291.372,298.736,15.6551,37.3998,0.621209,14.01,0.0694783,3.57204
438.864,227.905,357.518,42.7445,2.86987,1.24033,9.38361,0.0641882,0.626936
756.188,304.269,487.347,35.9422,0.390321,6.92866,45.4893,0.056934,0.72805
1119.85,524.063,567.912,103.115,1.02104,0.507116,8.55161,0.996543,0.536766
922.164,478.655,494.633,59.8901,3.93505,10.5176,2.06673,1.97882,1.59744
966.503,305.005,602.784,51.6431,11.2722,9.78504,1.27177,2.08784,0.677988
863.606,318.927,511.962,104.964,15.133,8.99988,2.41397,0.58929,0.341965
