m_age2_1951,m_age2_1952,m_age2_1953,m_age2_1954,m_age2_1955,m_age2_1956,m_age2_1957,m_age2_1958,m_age2_1959,m_age2_1960,m_age2_1961,m_age2_1962,m_age2_1963,m_age2_1964,m_age2_1965,m_age2_1966,m_age2_1967,m_age2_1968,m_age2_1969,m_age2_1970,m_age2_1971,m_age2_1972,m_age2_1973,m_age2_1974,m_age2_1975,m_age2_1976,m_age2_1977,m_age2_1978,m_age2_1979,m_age2_1980,m_age2_1981,m_age2_1982,m_age2_1983,m_age2_1984,m_age2_1985,m_age2_1986,m_age2_1987,m_age2_1988,m_age2_1989,m_age2_1990,m_age2_1991,m_age2_1992,m_age2_1993,m_age2_1994,m_age2_1995,m_age2_1996,m_age2_1997,m_age2_1998,m_age2_1999,m_age2_2000,m_age2_2001,m_age2_2002,m_age2_2003,m_age2_2004,m_age2_2005,m_age2_2006,m_age2_2007,m_age2_2008,m_age2_2009,m_age2_2010,m_age2_2011,m_age2_2012,m_age2_2013,m_age2_2014,m_age2_2015,m_age2_2016,m_age2_2017,m_age2_2018,m_age2_2019,m_age2_2020
0.658902,0.521614,0.414382,0.332798,0.272351,0.229047,0.199748,0.182369,0.176005,0.180536,0.196603,0.22556,0.268774,0.32577,0.390867,0.452041,0.494772,0.507634,0.487803,0.442498,0.385265,0.329139,0.281477,0.245036,0.220104,0.206127,0.202699,0.21008,0.229241,0.261755,0.309231,0.371804,0.445257,0.517411,0.570468,0.588963,0.567284,0.512703,0.441449,0.371101,0.313076,0.270829,0.243813,0.230278,0.228501,0.236951,0.25416,0.279228,0.311567,0.350628,0.395751,0.446145,0.500905,0.558565,0.616746,0.672032,0.719981,0.755365,0.772777,0.768779,0.743823,0.702156,0.650688,0.597407,0.550051,0.514293,0.492303,0.484047,0.488064,0.501396
0.306158,0.307808,0.305357,0.293227,0.270449,0.240441,0.209153,0.182763,0.16631,0.162384,0.172713,0.200161,0.249091,0.323192,0.418439,0.516837,0.590424,0.613773,0.579744,0.504203,0.41521,0.335848,0.275265,0.234057,0.209796,0.199911,0.202678,0.217304,0.244027,0.283578,0.336096,0.399431,0.46685,0.525262,0.559099,0.55786,0.521315,0.459647,0.38843,0.322201,0.269359,0.231734,0.208204,0.197041,0.196895,0.206971,0.226913,0.257056,0.298091,0.350548,0.414136,0.486903,0.564463,0.640332,0.706948,0.757136,0.785796,0.791221,0.775477,0.743053,0.699195,0.649069,0.5972,0.547198,0.501719,0.462326,0.429358,0.402318,0.380171,0.3615
0.290071,0.257553,0.227894,0.200322,0.175353,0.154089,0.137793,0.127828,0.125965,0.134168,0.155268,0.193859,0.25614,0.347025,0.461642,0.577706,0.661039,0.682515,0.63708,0.546879,0.445856,0.359535,0.296432,0.255807,0.234231,0.228472,0.236025,0.254615,0.282505,0.317984,0.358623,0.400814,0.439683,0.469554,0.485459,0.484796,0.468146,0.439087,0.403139,0.366366,0.333606,0.30748,0.289117,0.278877,0.276853,0.283136,0.297964,0.321852,0.35549,0.399462,0.453787,0.517191,0.586314,0.655956,0.719661,0.770534,0.802469,0.811445,0.796477,0.760165,0.708281,0.648366,0.588189,0.534651,0.493465,0.468484,0.46104,0.471253,0.498443,0.540395
0.291469,0.324983,0.352916,0.35891,0.335407,0.288412,0.233185,0.184857,0.152489,0.137762,0.140274,0.161971,0.208622,0.288255,0.401983,0.531023,0.635951,0.674604,0.632232,0.533055,0.420306,0.325999,0.259302,0.217898,0.196927,0.192551,0.202483,0.225309,0.26052,0.307665,0.365068,0.428544,0.49044,0.539828,0.565836,0.562255,0.530144,0.477367,0.415394,0.355392,0.304725,0.266093,0.239636,0.224606,0.220339,0.22673,0.244438,0.274983,0.32057,0.383527,0.465019,0.562687,0.66771,0.765831,0.841071,0.880754,0.880241,0.84472,0.787,0.720529,0.654638,0.594604,0.542596,0.498697,0.461685,0.429896,0.402027,0.377109,0.354424,0.333447
0.627246,0.54866,0.475811,0.404525,0.336373,0.275372,0.225409,0.18905,0.167717,0.161464,0.170678,0.197675,0.246848,0.322558,0.422317,0.530104,0.618772,0.66092,0.644859,0.58207,0.499359,0.421775,0.361066,0.319848,0.296872,0.289927,0.296711,0.314655,0.341537,0.375105,0.412438,0.449576,0.481505,0.502668,0.508672,0.497935,0.472182,0.435904,0.395075,0.355743,0.322354,0.296959,0.280152,0.271849,0.271731,0.279386,0.294394,0.316679,0.346461,0.384137,0.430164,0.484945,0.548597,0.620025,0.695882,0.769652,0.831058,0.866517,0.861731,0.810582,0.721523,0.613499,0.507528,0.419801,0.359976,0.332001,0.336825,0.378369,0.466225,0.614402
0.447267,0.467717,0.481065,0.474773,0.444189,0.394152,0.336097,0.28258,0.243008,0.220703,0.215716,0.228164,0.25914,0.309466,0.375613,0.446971,0.508158,0.5437,0.545146,0.515584,0.467999,0.417545,0.373686,0.340675,0.319701,0.310534,0.312378,0.324159,0.344943,0.373688,0.408654,0.44674,0.482865,0.509861,0.520885,0.512317,0.485008,0.443952,0.396574,0.350568,0.311443,0.281522,0.261246,0.250256,0.247979,0.25384,0.267344,0.288422,0.317346,0.354573,0.400572,0.455632,0.519564,0.590995,0.666579,0.740326,0.80325,0.843851,0.850097,0.816128,0.747396,0.658316,0.566463,0.48719,0.431611,0.406102,0.413466,0.458016,0.547767,0.692601
0.461237,0.370937,0.299525,0.244927,0.2047,0.176595,0.158937,0.150921,0.152932,0.166382,0.193917,0.239586,0.307941,0.400731,0.509764,0.612858,0.681295,0.693769,0.649124,0.566776,0.474902,0.395359,0.336391,0.298397,0.279148,0.276258,0.287706,0.311395,0.345522,0.388045,0.435849,0.484185,0.526557,0.555398,0.564532,0.551697,0.519341,0.473771,0.42314,0.375334,0.335775,0.306625,0.288234,0.280234,0.282104,0.293287,0.313194,0.341504,0.37797,0.42208,0.472713,0.52776,0.583886,0.636969,0.682735,0.717419,0.738453,0.744974,0.738004,0.719989,0.694172,0.664158,0.633574,0.605855,0.584216,0.571224,0.568132,0.575144,0.591508,0.615275
0.690245,0.475303,0.329594,0.233333,0.170884,0.131128,0.10673,0.0932418,0.0883864,0.0914191,0.102956,0.125019,0.160844,0.213789,0.284144,0.365595,0.444825,0.504676,0.531447,0.521923,0.484851,0.434824,0.383704,0.338764,0.30354,0.27933,0.266516,0.265439,0.276539,0.300413,0.337433,0.386554,0.443145,0.496504,0.532626,0.540556,0.517292,0.469277,0.409266,0.350963,0.30348,0.269781,0.24974,0.242283,0.246299,0.260636,0.283884,0.314979,0.35303,0.397136,0.446406,0.500154,0.558089,0.619396,0.681928,0.741745,0.792789,0.826965,0.835147,0.81181,0.75908,0.685946,0.605051,0.528965,0.467851,0.427594,0.409287,0.412262,0.435299,0.475814
0.356252,0.310343,0.267772,0.225957,0.185929,0.150204,0.121118,0.100077,0.0877054,0.0838578,0.0887162,0.103835,0.132536,0.179291,0.24638,0.329089,0.413673,0.479806,0.509832,0.498977,0.457949,0.404518,0.352143,0.308144,0.275395,0.254425,0.244974,0.246878,0.260391,0.286165,0.324793,0.375692,0.435126,0.493833,0.538867,0.558704,0.547886,0.509522,0.453844,0.393854,0.339738,0.29627,0.264718,0.244739,0.235604,0.236819,0.248406,0.27105,0.305946,0.354363,0.416765,0.491294,0.571963,0.649544,0.71378,0.756142,0.77261,0.765131,0.741002,0.70864,0.674211,0.641433,0.611918,0.585604,0.561115,0.536647,0.511165,0.484403,0.456724,0.428965
0.531845,0.430691,0.346582,0.275225,0.216017,0.169267,0.134899,0.112343,0.101148,0.101058,0.113175,0.14121,0.191992,0.273764,0.38792,0.517498,0.626415,0.67523,0.647721,0.562657,0.458606,0.367135,0.299663,0.256052,0.232599,0.225634,0.232211,0.249554,0.275523,0.308188,0.345243,0.383813,0.4206,0.452336,0.476045,0.489342,0.490857,0.480508,0.45951,0.430139,0.3955,0.359197,0.324748,0.295194,0.273079,0.260798,0.260863,0.275499,0.307375,0.359768,0.435391,0.532921,0.641502,0.742029,0.813535,0.841838,0.826534,0.781401,0.728389,0.685014,0.658839,0.650576,0.655767,0.664391,0.659844,0.624887,0.554568,0.458555,0.355342,0.262599
0.64925,0.453814,0.320903,0.23446,0.180212,0.147911,0.131174,0.126801,0.134314,0.155678,0.195501,0.261157,0.361249,0.499459,0.66083,0.803556,0.876014,0.848963,0.737135,0.587445,0.447403,0.341937,0.272605,0.232678,0.215467,0.216594,0.233485,0.263811,0.305389,0.35533,0.409155,0.460746,0.503234,0.530624,0.539285,0.528865,0.502361,0.465214,0.423881,0.384529,0.351542,0.326836,0.310804,0.303046,0.302704,0.308456,0.318638,0.332094,0.348326,0.367574,0.391006,0.421032,0.461549,0.516268,0.587296,0.673472,0.767363,0.85158,0.89771,0.881281,0.801126,0.680351,0.552516,0.445624,0.376075,0.350589,0.373349,0.45898,0.643285,0.991992
0.307529,0.278134,0.250679,0.224453,0.20018,0.179324,0.163648,0.155187,0.156697,0.17143,0.204059,0.261879,0.354311,0.487628,0.650329,0.801718,0.886679,0.869477,0.760788,0.608734,0.464792,0.356723,0.286661,0.247724,0.233129,0.238555,0.261311,0.298152,0.345196,0.397185,0.447189,0.487702,0.512737,0.519841,0.509919,0.486162,0.453173,0.415976,0.3792,0.346647,0.320782,0.302552,0.29203,0.288845,0.292345,0.30151,0.315015,0.331959,0.352033,0.375634,0.404102,0.440086,0.487864,0.551661,0.634099,0.734262,0.844214,0.944621,1.00317,0.990066,0.900034,0.756264,0.596774,0.454944,0.348938,0.281181,0.244926,0.233348,0.241965,0.267231
0.425942,0.351205,0.291129,0.245124,0.211674,0.189185,0.176503,0.173265,0.180221,0.199119,0.232757,0.284867,0.358904,0.454722,0.562452,0.660343,0.722697,0.731795,0.687695,0.607979,0.518034,0.438326,0.377425,0.336525,0.313943,0.307438,0.314845,0.333856,0.362428,0.398323,0.43835,0.477825,0.510435,0.528872,0.527549,0.505186,0.465284,0.414851,0.362101,0.314329,0.276011,0.248443,0.231365,0.224073,0.225939,0.236499,0.255421,0.282766,0.318803,0.363702,0.417183,0.478102,0.544065,0.611492,0.675915,0.732455,0.776534,0.804653,0.814998,0.806925,0.7803,0.735613,0.674192,0.598459,0.512105,0.420693,0.331527,0.251346,0.184527,0.132527
0.581768,0.483178,0.401326,0.334146,0.280451,0.239395,0.210371,0.193271,0.18897,0.198993,0.226028,0.274457,0.349415,0.452673,0.573395,0.683182,0.746952,0.741904,0.672502,0.567136,0.4603,0.374771,0.316219,0.282438,0.269695,0.274934,0.295439,0.327364,0.36638,0.407625,0.445852,0.476404,0.496534,0.506309,0.507228,0.500787,0.488204,0.470299,0.447498,0.419934,0.38825,0.354353,0.320907,0.290756,0.26659,0.250986,0.246415,0.254728,0.277932,0.318574,0.379084,0.45946,0.553285,0.647953,0.727707,0.778646,0.794462,0.779402,0.74659,0.709382,0.67544,0.647339,0.62365,0.599706,0.568281,0.523006,0.463323,0.394067,0.322999,0.257737
0.665876,0.539304,0.436099,0.352008,0.284822,0.233028,0.19532,0.170691,0.158826,0.159779,0.174575,0.205873,0.257615,0.332671,0.426696,0.523335,0.598162,0.629017,0.608609,0.548883,0.473492,0.40383,0.349825,0.313697,0.294405,0.290031,0.298419,0.316923,0.343132,0.374668,0.40877,0.44217,0.47128,0.49262,0.503387,0.501994,0.488411,0.46418,0.432072,0.395538,0.358053,0.322612,0.29155,0.266593,0.249095,0.240447,0.242323,0.256404,0.284782,0.33002,0.394328,0.477298,0.572295,0.666796,0.745345,0.794282,0.807079,0.787166,0.746468,0.698244,0.651892,0.612969,0.584142,0.566163,0.558518,0.560099,0.569912,0.586995,0.61024,0.638184
0.662216,0.520161,0.410907,0.329955,0.271935,0.232021,0.206514,0.193016,0.190445,0.198684,0.218402,0.250798,0.296778,0.355169,0.419822,0.479154,0.520102,0.533037,0.516128,0.476204,0.425588,0.376245,0.334974,0.304483,0.285269,0.27694,0.278889,0.29052,0.311466,0.341316,0.379028,0.422132,0.465816,0.502402,0.523572,0.523659,0.501634,0.461502,0.410822,0.358189,0.310306,0.270605,0.240263,0.219315,0.207487,0.204764,0.211707,0.229475,0.25993,0.305493,0.368448,0.449251,0.543861,0.643444,0.735683,0.807531,0.849267,0.85797,0.838496,0.799616,0.749822,0.696034,0.643208,0.59447,0.55148,0.514817,0.484296,0.459221,0.438541,0.420928
0.447875,0.407461,0.367324,0.324068,0.278749,0.234925,0.196658,0.167212,0.148766,0.141942,0.147089,0.165646,0.200427,0.254524,0.327524,0.411677,0.492006,0.549907,0.57125,0.553861,0.508546,0.45174,0.395972,0.348375,0.312045,0.287846,0.275837,0.276152,0.289166,0.315485,0.355477,0.407987,0.468079,0.524509,0.562643,0.571084,0.546759,0.496441,0.43347,0.372193,0.322176,0.286552,0.265183,0.256896,0.260411,0.274319,0.296855,0.326553,0.362091,0.402137,0.445411,0.49093,0.538233,0.586599,0.634458,0.679145,0.716749,0.742169,0.749634,0.735433,0.700354,0.649435,0.590459,0.53199,0.481852,0.445338,0.424031,0.417481,0.424069,0.440816
0.696181,0.554958,0.444823,0.362096,0.301854,0.259444,0.231104,0.214113,0.206725,0.207963,0.217441,0.235155,0.261158,0.295019,0.335018,0.377886,0.41926,0.454158,0.477872,0.487065,0.480658,0.460153,0.429279,0.39303,0.356581,0.324531,0.30072,0.28833,0.289168,0.304372,0.33486,0.380617,0.438523,0.499046,0.547887,0.571679,0.563422,0.52584,0.470038,0.410532,0.358513,0.318767,0.292225,0.278162,0.275341,0.282285,0.297346,0.31944,0.34797,0.382702,0.423796,0.471972,0.528593,0.594375,0.66806,0.74518,0.816703,0.868329,0.882113,0.846735,0.766979,0.661323,0.553059,0.461681,0.399873,0.373888,0.386698,0.44563,0.566636,0.773932
0.766564,0.538311,0.384267,0.286481,0.227215,0.193619,0.177497,0.173779,0.178973,0.190771,0.207621,0.228204,0.251242,0.275527,0.300104,0.32416,0.346723,0.366674,0.382798,0.393868,0.398754,0.396789,0.388416,0.375188,0.359497,0.34424,0.332597,0.327788,0.331949,0.346198,0.370771,0.404528,0.443781,0.480914,0.506549,0.513278,0.498162,0.463846,0.417489,0.368151,0.323169,0.286241,0.258581,0.240154,0.230496,0.229176,0.236033,0.251368,0.275906,0.310636,0.356491,0.413774,0.481331,0.55622,0.633456,0.705977,0.765239,0.802517,0.810785,0.78768,0.737218,0.668475,0.592778,0.52086,0.461206,0.418627,0.393775,0.385394,0.39135,0.408333
0.772002,0.549388,0.397157,0.299309,0.239341,0.20499,0.188261,0.18408,0.188838,0.200063,0.216015,0.235171,0.256042,0.277215,0.297529,0.31605,0.331892,0.344295,0.352704,0.356829,0.356682,0.352662,0.345711,0.337237,0.328997,0.323012,0.321608,0.327391,0.342365,0.367771,0.403868,0.449071,0.498395,0.541911,0.567852,0.567878,0.540366,0.491108,0.430831,0.371164,0.320256,0.281224,0.254326,0.238711,0.233382,0.237548,0.250743,0.273107,0.305219,0.347797,0.401286,0.465252,0.537658,0.614697,0.690858,0.759291,0.812687,0.844545,0.850519,0.829679,0.784952,0.722387,0.649713,0.574743,0.504127,0.442127,0.390022,0.347224,0.312175,0.282874
0.628286,0.43572,0.304844,0.21867,0.163095,0.127998,0.106741,0.0953114,0.0916112,0.094866,0.105333,0.124111,0.152721,0.192066,0.240292,0.291443,0.336829,0.367887,0.379992,0.37479,0.359622,0.343637,0.333013,0.33113,0.339565,0.358592,0.38685,0.420663,0.455367,0.486082,0.508352,0.519056,0.517184,0.504066,0.482264,0.454551,0.423564,0.39158,0.360418,0.331429,0.305606,0.283736,0.266471,0.254438,0.248391,0.249428,0.259102,0.279146,0.311583,0.358658,0.422245,0.502427,0.595317,0.692893,0.78382,0.855281,0.896128,0.900215,0.868354,0.807842,0.73,0.647073,0.569725,0.505927,0.461332,0.439415,0.441522,0.468905,0.523196,0.604838
0.650401,0.504118,0.393002,0.311396,0.252997,0.212281,0.184968,0.168014,0.159439,0.158049,0.16322,0.174684,0.192234,0.215272,0.242174,0.270261,0.296463,0.317873,0.332474,0.339748,0.34094,0.33851,0.334872,0.332083,0.331842,0.335583,0.34461,0.360147,0.382898,0.412689,0.44796,0.484987,0.517069,0.534562,0.529361,0.499588,0.450344,0.391456,0.333677,0.285682,0.251906,0.232798,0.227565,0.235522,0.256201,0.288399,0.329016,0.373971,0.418639,0.458771,0.491901,0.518616,0.542842,0.568698,0.598692,0.633257,0.670135,0.703572,0.723952,0.722295,0.69565,0.648035,0.58883,0.529676,0.481807,0.453244,0.447318,0.465576,0.509051,0.577131
0.383254,0.360039,0.335904,0.308255,0.277326,0.24533,0.215384,0.190607,0.173623,0.165665,0.167128,0.178454,0.200234,0.232474,0.272802,0.315722,0.354011,0.380508,0.390691,0.384609,0.36696,0.34458,0.32283,0.305147,0.293514,0.289045,0.292448,0.304287,0.324973,0.354525,0.392036,0.434774,0.477057,0.50965,0.523165,0.512643,0.479575,0.431248,0.377831,0.329083,0.291173,0.265925,0.253126,0.251981,0.261589,0.280635,0.30701,0.338655,0.373652,0.410384,0.447961,0.48678,0.528859,0.576204,0.629601,0.687926,0.747217,0.799706,0.833595,0.83796,0.808892,0.750977,0.675483,0.596417,0.526774,0.474893,0.442877,0.429722,0.433006,0.448823
0.51828,0.467822,0.422724,0.383388,0.350189,0.323492,0.303718,0.291479,0.287709,0.293125,0.30803,0.332198,0.364266,0.400634,0.434195,0.456023,0.459608,0.443339,0.411143,0.370882,0.331626,0.300543,0.280791,0.273277,0.278129,0.29522,0.323806,0.361636,0.405309,0.450188,0.490389,0.519465,0.531682,0.523551,0.495464,0.451948,0.400144,0.347674,0.30094,0.264473,0.240431,0.228925,0.229576,0.242213,0.266728,0.302109,0.345362,0.392382,0.438474,0.479304,0.512283,0.537772,0.559332,0.580864,0.604989,0.632712,0.663055,0.692562,0.714934,0.723205,0.712615,0.681733,0.632802,0.571086,0.503448,0.436211,0.373478,0.317367,0.268571,0.226878
0.486384,0.410787,0.348784,0.300459,0.264457,0.238993,0.222364,0.213131,0.210131,0.212505,0.219613,0.23085,0.245442,0.262229,0.279455,0.29503,0.30712,0.31447,0.316664,0.314239,0.308629,0.301734,0.295209,0.290367,0.288244,0.289696,0.295499,0.306404,0.322966,0.345417,0.373475,0.405992,0.440478,0.472695,0.497758,0.511671,0.512264,0.499762,0.476735,0.447447,0.416373,0.386879,0.361227,0.34083,0.326568,0.319077,0.318928,0.3266,0.34255,0.367182,0.400642,0.442407,0.490764,0.543005,0.595603,0.644336,0.684691,0.712474,0.724505,0.719089,0.696254,0.657767,0.606837,0.547575,0.484357,0.421142,0.360984,0.305945,0.257182,0.215114
0.497922,0.420175,0.353836,0.296883,0.248738,0.209356,0.178765,0.156983,0.144162,0.140237,0.145268,0.159857,0.185001,0.221211,0.266513,0.31539,0.360107,0.392821,0.408649,0.407937,0.396369,0.38193,0.370396,0.365055,0.367335,0.377195,0.393053,0.411639,0.42958,0.444164,0.453681,0.457748,0.457465,0.455264,0.453477,0.453388,0.455253,0.458311,0.460739,0.45965,0.452268,0.437644,0.416791,0.392339,0.36794,0.347733,0.3356,0.333916,0.344154,0.367412,0.404343,0.454341,0.514184,0.57863,0.641137,0.694665,0.733105,0.75283,0.753699,0.73818,0.709948,0.673212,0.632157,0.59055,0.551543,0.517327,0.488779,0.465789,0.447542,0.432666
0.460291,0.396153,0.340248,0.291211,0.249025,0.214193,0.187311,0.169025,0.160252,0.161783,0.17469,0.20083,0.242511,0.300732,0.371195,0.44205,0.497275,0.522819,0.513661,0.476519,0.426214,0.377541,0.338588,0.312315,0.299118,0.298401,0.309108,0.329639,0.358351,0.393291,0.431634,0.469288,0.500817,0.519963,0.5219,0.505376,0.473127,0.430963,0.386009,0.345028,0.312601,0.290481,0.278948,0.27776,0.286543,0.304718,0.331343,0.365596,0.406657,0.453515,0.504904,0.55934,0.615189,0.670201,0.721211,0.764145,0.794218,0.806391,0.796212,0.762274,0.707861,0.639967,0.567306,0.498273,0.439637,0.39523,0.365345,0.348494,0.342325,0.343648
0.660574,0.55668,0.469484,0.397352,0.339076,0.29365,0.260278,0.238563,0.22876,0.231262,0.246675,0.275931,0.319516,0.375467,0.436037,0.487777,0.517123,0.516213,0.486818,0.439445,0.388496,0.345863,0.31679,0.302561,0.302945,0.317159,0.34349,0.37826,0.416812,0.453964,0.484524,0.504344,0.511425,0.506482,0.491843,0.470296,0.444669,0.417541,0.391086,0.367032,0.346648,0.330777,0.320007,0.314834,0.315813,0.323697,0.33948,0.364196,0.39882,0.444026,0.499686,0.564029,0.632737,0.699551,0.75724,0.798728,0.818536,0.814067,0.786274,0.73962,0.681137,0.618817,0.560204,0.51166,0.478513,0.464768,0.472627,0.503908,0.560339,0.642147
0.48949,0.444821,0.400269,0.351869,0.300909,0.251598,0.208647,0.175711,0.155067,0.147182,0.152241,0.171666,0.208387,0.2655,0.341836,0.427659,0.505494,0.555424,0.564821,0.535552,0.482672,0.424572,0.372928,0.33294,0.305937,0.291506,0.28867,0.296375,0.313959,0.340949,0.376508,0.418694,0.463573,0.504537,0.533937,0.545728,0.537324,0.510479,0.47068,0.425409,0.381408,0.342859,0.311887,0.289344,0.275495,0.270528,0.274845,0.289108,0.314284,0.351517,0.401678,0.464456,0.537075,0.614341,0.689066,0.752852,0.797644,0.817607,0.810635,0.778728,0.727266,0.663659,0.595758,0.530549,0.47347,0.427643,0.393447,0.369685,0.354302,0.344587
0.606062,0.562784,0.519285,0.472086,0.421944,0.372325,0.327789,0.292814,0.271358,0.265562,0.27668,0.306382,0.356507,0.426791,0.509827,0.589089,0.644322,0.659407,0.630457,0.567915,0.490978,0.417506,0.356793,0.311701,0.281919,0.266173,0.263344,0.272905,0.295027,0.33024,0.378606,0.438254,0.50322,0.561457,0.598147,0.602367,0.571959,0.514599,0.444208,0.375272,0.317368,0.27373,0.244208,0.227538,0.222554,0.228656,0.245945,0.275329,0.318215,0.375816,0.447908,0.530846,0.615564,0.689528,0.740737,0.761866,0.753145,0.722364,0.682167,0.643555,0.612313,0.590122,0.575619,0.564876,0.551524,0.528925,0.494108,0.448201,0.395565,0.342116
0.737982,0.639672,0.551342,0.469387,0.394782,0.330331,0.278829,0.2424,0.222829,0.22099,0.238186,0.27746,0.342974,0.436072,0.545977,0.644917,0.69926,0.688205,0.617905,0.516982,0.418441,0.342896,0.294482,0.270629,0.268047,0.28426,0.316294,0.357938,0.400896,0.436237,0.456709,0.459559,0.447902,0.429589,0.412014,0.399368,0.393234,0.393157,0.39677,0.399607,0.396719,0.385518,0.36628,0.341835,0.31668,0.296024,0.284682,0.285614,0.301006,0.333168,0.384501,0.456094,0.544872,0.643076,0.73862,0.816684,0.863505,0.870916,0.839305,0.776923,0.696561,0.611774,0.533972,0.471307,0.429349,0.411592,0.419845,0.456619,0.525763,0.630639
0.522663,0.425287,0.344711,0.277425,0.222494,0.179683,0.148664,0.129084,0.121148,0.125578,0.144696,0.183695,0.250823,0.354135,0.489799,0.629319,0.725816,0.74051,0.671709,0.555297,0.437364,0.346572,0.288172,0.258172,0.251924,0.266475,0.29937,0.345602,0.397879,0.446985,0.483437,0.500731,0.498167,0.481181,0.456862,0.430579,0.405683,0.383791,0.365185,0.349157,0.334798,0.32181,0.310445,0.301423,0.295886,0.295461,0.302152,0.317724,0.343786,0.381779,0.432571,0.495469,0.566857,0.640617,0.708963,0.763571,0.79734,0.806196,0.790211,0.753601,0.70361,0.648809,0.597593,0.557458,0.535357,0.537597,0.56942,0.636933,0.747661,0.908396
0.448386,0.316422,0.225009,0.163667,0.123561,0.0982003,0.083295,0.0764162,0.0767651,0.0849361,0.103133,0.135638,0.188893,0.269743,0.379019,0.50341,0.614953,0.68128,0.684037,0.63039,0.547282,0.463015,0.392923,0.34192,0.309785,0.294685,0.294781,0.308632,0.335517,0.374846,0.424994,0.481759,0.536682,0.576452,0.588071,0.565857,0.514217,0.445522,0.374588,0.313612,0.268734,0.24048,0.227455,0.2283,0.242179,0.268233,0.304771,0.349852,0.401127,0.455906,0.511738,0.567352,0.623395,0.680607,0.738342,0.793845,0.841605,0.873043,0.877353,0.847666,0.786595,0.705093,0.618204,0.540448,0.483463,0.454482,0.456402,0.492109,0.566156,0.682843
0.408156,0.322967,0.253564,0.195778,0.148864,0.112772,0.0869939,0.070563,0.0626663,0.0628747,0.0721797,0.0942364,0.136491,0.209965,0.322504,0.464702,0.601516,0.683385,0.679316,0.600953,0.490979,0.388988,0.311375,0.259621,0.230011,0.218555,0.222454,0.239988,0.270723,0.31477,0.37151,0.437983,0.507093,0.566579,0.602523,0.605481,0.574668,0.518323,0.450017,0.383483,0.327757,0.285948,0.257999,0.242797,0.239269,0.246776,0.265198,0.29513,0.337572,0.393348,0.462176,0.541296,0.624079,0.701058,0.762137,0.799201,0.808586,0.792268,0.757173,0.711721,0.662966,0.616092,0.574526,0.540319,0.514593,0.497782,0.489674,0.489569,0.496271,0.507925
0.39582,0.37636,0.349779,0.307499,0.252313,0.194389,0.144227,0.107764,0.0862106,0.0777468,0.0812325,0.0986369,0.13627,0.204665,0.311875,0.449015,0.581338,0.659284,0.652873,0.575945,0.472545,0.381336,0.316517,0.278458,0.263678,0.268936,0.291354,0.326638,0.369713,0.414582,0.454586,0.483857,0.499188,0.501192,0.49254,0.4761,0.454452,0.429654,0.403174,0.375933,0.348752,0.322791,0.299397,0.279987,0.266038,0.259262,0.261636,0.274961,0.301176,0.342473,0.400758,0.476104,0.564241,0.656565,0.741341,0.806005,0.840746,0.841788,0.812628,0.761556,0.698243,0.631767,0.569489,0.516776,0.477412,0.453619,0.445852,0.453714,0.476164,0.510859
0.800923,0.579183,0.418671,0.303324,0.221968,0.166197,0.129638,0.107813,0.0982133,0.0998754,0.113878,0.144095,0.197367,0.281277,0.395288,0.519658,0.617216,0.651849,0.613909,0.52692,0.429217,0.349003,0.29473,0.265267,0.257531,0.269203,0.298303,0.34108,0.392393,0.445556,0.492784,0.527046,0.544438,0.545641,0.533916,0.51289,0.485891,0.45562,0.424033,0.3924,0.361749,0.333313,0.308412,0.288374,0.274591,0.268736,0.272848,0.288871,0.318965,0.365547,0.43057,0.513594,0.608799,0.705291,0.789196,0.847094,0.870448,0.858774,0.819696,0.764021,0.701163,0.638087,0.579265,0.527111,0.482558,0.445555,0.415432,0.391152,0.371447,0.35487
0.669361,0.450495,0.306719,0.215756,0.159649,0.126133,0.107668,0.100172,0.102126,0.114015,0.138242,0.179182,0.242525,0.332333,0.443752,0.556899,0.641674,0.671955,0.641503,0.56753,0.479242,0.400713,0.341671,0.303123,0.282853,0.278025,0.285624,0.301956,0.323644,0.347675,0.371319,0.392416,0.409835,0.423791,0.434901,0.443307,0.448565,0.449604,0.444783,0.43209,0.410466,0.381264,0.347777,0.314265,0.285047,0.264107,0.254828,0.259346,0.279739,0.318758,0.379419,0.462764,0.563537,0.669511,0.763432,0.827617,0.850682,0.832487,0.784012,0.719989,0.652483,0.589711,0.536446,0.495019,0.466362,0.450621,0.447375,0.455877,0.474943,0.502477
0.603998,0.43072,0.310147,0.229556,0.177363,0.14493,0.126593,0.119183,0.12162,0.134521,0.16013,0.202224,0.26518,0.35087,0.452083,0.548636,0.614129,0.629045,0.592536,0.52257,0.445013,0.379847,0.334411,0.309097,0.302018,0.310705,0.331569,0.3585,0.384794,0.404538,0.413888,0.412316,0.402964,0.391793,0.384093,0.382733,0.38863,0.40093,0.416692,0.43028,0.435077,0.427181,0.406568,0.376932,0.344367,0.315736,0.296925,0.291066,0.299997,0.325491,0.369428,0.432633,0.512343,0.601994,0.691555,0.768696,0.821762,0.843431,0.8332,0.796113,0.739937,0.673274,0.604042,0.538559,0.481299,0.434604,0.398565,0.371965,0.352869,0.338834
