ro_gr1,h_gr1,m_gs1,rbar_ag1,rinit_ag1,rho_gr1,vartheta_gr1,bo,sbo,q1,q2,SSB1,sel_g1,sel_sd1,sel_g2,sel_sd2,sel_g3,sel_sd3,sel_g4,sel_sd4,sel_g5,sel_sd5,f
430.916,0.691676,0.464859,272.684,128.818,0.232464,1.32256, 30.5139, 53.5868,0.290006,0.996431,31.5284,2.61617,0.302015,3.21141,0.371971,5.05521,0.470356,2.055,0.05,2.055,0.05,-845.533
413.258,0.802087,0.502787,282.068,366.334,0.243707,1.23367, 49.8645, 49.766,0.296137,1.00042,52.8573,2.73578,0.367062,3.21418,0.390475,5.13048,0.50374,2.055,0.05,2.055,0.05,-842.177
358.471,0.920336,0.471553,300.397,176.339,0.251711,1.50491, 39.8272, 39.3208,0.278371,0.995538,41.0423,2.92754,0.42914,3.23535,0.386307,5.13223,0.48477,2.055,0.05,2.055,0.05,-865.369
416.329,0.787257,0.393462,297.039,146.27,0.19995,1.19674, 46.9452, 44.2439,0.281664,0.997775,44.4154,2.84787,0.394211,3.21228,0.394573,5.08198,0.464528,2.055,0.05,2.055,0.05,-846.601
458.652,0.763161,0.470717,321.144,191.677,0.237275,1.31331, 94.0827, 46.5394,0.265336,0.994664,71.9996,3.07531,0.481349,3.29845,0.403306,5.15547,0.48929,2.055,0.05,2.055,0.05,-853.543
432.795,0.851418,0.421369,310.77,216.879,0.267446,1.27552, 41.5073, 45.6287,0.273956,1.00313,35.0111,2.81921,0.357579,3.25763,0.385043,5.09868,0.46914,2.055,0.05,2.055,0.05,-854.93
515.789,0.805271,0.548369,290.509,573.99,0.186781,0.997028, 55.2301, 61.3578,0.263102,1.02039,46.4025,2.52198,0.267165,3.19175,0.381614,5.04575,0.457587,2.055,0.05,2.055,0.05,-833.427
561.819,0.764167,0.624229,312.802,494.716,0.31167,1.2187, 49.5948, 62.141,0.268042,0.994018,40.2105,2.59442,0.293229,3.25292,0.394483,5.00514,0.440383,2.055,0.05,2.055,0.05,-850.551
587.128,0.66264,0.388048,326.767,166.909,0.285517,1.40042, 73.2498, 63.6307,0.238775,0.998194,48.7143,2.45915,0.280064,3.31222,0.40856,5.15179,0.488667,2.055,0.05,2.055,0.05,-826.918
509.824,0.783351,0.632687,297.774,450.897,0.164819,1.09214, 68.6427, 59.4863,0.270394,1.01609,47.6409,2.55618,0.301207,3.27144,0.394882,5.15392,0.488564,2.055,0.05,2.055,0.05,-850.734
396.31,0.941356,0.411489,283.746,210.278,0.216971,1.33017, 33.4846, 45.3485,0.276711,0.990553,33.4461,2.707,0.34329,3.23426,0.383309,5.06663,0.469267,2.055,0.05,2.055,0.05,-843.509
446.327,0.840059,0.767752,307.091,956.308,0.253336,1.44314, 55.9294, 51.2952,0.262423,0.995291,46.5492,3.2123,0.567578,3.22538,0.383844,4.99752,0.46726,2.055,0.05,2.055,0.05,-851.802
384.717,0.82679,0.754684,288.339,860.852,0.232003,1.12921, 31.7863, 46.6122,0.286114,0.997508,35.2325,3.02076,0.457338,3.19461,0.370337,5.02487,0.461601,2.055,0.05,2.055,0.05,-857.55
538.39,0.613933,0.668349,284.958,619.858,0.259432,1.08747, 36.0154, 64.3745,0.298995,1.00713,19.6328,2.7412,0.376287,3.34663,0.415608,5.18015,0.478658,2.055,0.05,2.055,0.05,-843.209
450.047,0.80272,0.603465,289.787,412.937,0.229659,1.40291, 46.3596, 53.7406,0.28178,0.994107,53.5693,2.87825,0.395357,3.21445,0.39019,5.0087,0.455905,2.055,0.05,2.055,0.05,-829.878
480.24,0.743578,0.401911,251.179,140.473,0.306814,1.05943, 62.3588, 69.1967,0.327456,0.999702,53.2961,2.73693,0.370518,3.15186,0.371,5.03337,0.469829,2.055,0.05,2.055,0.05,-843.742
420.312,0.803983,0.283425,250.02,38.5415,0.269051,1.12492, 49.8884, 60.1673,0.346009,1.00215,46.3822,2.75289,0.35205,3.23774,0.386196,5.04512,0.461655,2.055,0.05,2.055,0.05,-843.875
384.434,0.747794,0.467982,289.165,241.16,0.207149,1.3593, 33.8295, 45.4049,0.300606,0.978481,34.4661,2.65952,0.336269,3.27691,0.382564,5.13673,0.472295,2.055,0.05,2.055,0.05,-840.022
368.656,0.705835,0.451921,246.253,177.452,0.267786,1.17697, 33.3233, 53.5157,0.364476,0.995255,35.6595,2.67634,0.35732,3.25103,0.404317,5.15532,0.487571,2.055,0.05,2.055,0.05,-854.991
363.667,0.841137,0.411984,261.475,214.814,0.291937,1.23917, 34.9108, 48.9009,0.334805,1.00839,39.238,2.85275,0.436851,3.28553,0.393176,5.1265,0.495243,2.055,0.05,2.055,0.05,-852.923
327.94,0.899889,0.677121,269.729,305.832,0.315741,1.46949, 33.6706, 44.338,0.350568,0.995427,50.891,2.75335,0.350815,3.25384,0.393014,5.04485,0.446928,2.055,0.05,2.055,0.05,-845.561
368.356,0.854046,0.432863,266.34,152.083,0.294731,1.50525, 26.0703, 47.9793,0.352559,0.986025,27.3959,2.89723,0.407579,3.35991,0.416174,5.18967,0.504803,2.055,0.05,2.055,0.05,-855.068
336.151,0.79185,0.38814,262.263,141.04,0.378265,1.33018, 24.6852, 46.0205,0.333197,1.01482,27.8533,2.69592,0.35649,3.22119,0.397507,5.03791,0.471241,2.055,0.05,2.055,0.05,-855.433
380.069,0.82054,0.636442,267.929,377.282,0.312477,1.50517, 22.0967, 50.488,0.30695,1.0064,17.7103,2.70738,0.35822,3.17225,0.368012,5.11132,0.489291,2.055,0.05,2.055,0.05,-849.722
421.987,0.797741,0.660756,264.41,753.361,0.210254,1.16879, 34.5728, 56.0312,0.313974,1.00681,29.8152,2.74714,0.366814,3.13189,0.360738,5.02564,0.466627,2.055,0.05,2.055,0.05,-866.522
430.457,0.803811,0.475778,278.324,395.451,0.222895,1.14048, 38.0327, 57.9973,0.277383,1.01694,29.6075,2.64009,0.324556,3.20432,0.37564,5.19581,0.494542,2.055,0.05,2.055,0.05,-855.043
530.631,0.773571,0.600075,296.01,477.272,0.215333,1.11975, 35.5296, 65.544,0.277934,1.00319,28.9393,2.88503,0.472398,3.27953,0.392755,5.1433,0.469414,2.055,0.05,2.055,0.05,-841.836
423.165,0.815859,0.397353,283.639,107.011,0.231447,1.22925, 51.2486, 51.8488,0.299914,0.992794,42.6533,2.73348,0.353827,3.22622,0.391411,5.04081,0.470428,2.055,0.05,2.055,0.05,-860.97
510.375,0.678255,0.535814,307.996,371.341,0.326311,1.30406, 57.3478, 56.879,0.269915,1.00612,47.9307,2.95445,0.453565,3.37986,0.429828,5.13378,0.484429,2.055,0.05,2.055,0.05,-842.143
460.402,0.797706,0.437418,275.613,122.221,0.251756,1.08862, 36.4567, 58.8381,0.308685,0.987163,25.2104,2.8796,0.435213,3.27447,0.393995,5.0628,0.476851,2.055,0.05,2.055,0.05,-863.776
374.551,0.647241,0.387019,278.193,190.46,0.26822,1.22839, 41.3839, 48.0069,0.301459,0.992074,48.6224,2.83059,0.407994,3.32122,0.412576,5.21925,0.531541,2.055,0.05,2.055,0.05,-840.549
535.03,0.710197,0.389807,269.638,139.221,0.266764,0.980652, 68.6769, 69.8033,0.339066,0.989453,48.0269,2.5542,0.305705,3.2613,0.384036,5.19528,0.505233,2.055,0.05,2.055,0.05,-843.766
417.486,0.692757,0.363771,260.473,154.872,0.180795,1.25856, 39.0815, 55.4889,0.335035,1.01504,32.9378,2.87394,0.420937,3.1932,0.370968,5.09296,0.477822,2.055,0.05,2.055,0.05,-848.051
481.262,0.716332,0.498917,296.983,139.825,0.246925,1.18766, 43.8184, 54.1554,0.290184,0.992715,33.9449,3.1702,0.494954,3.27462,0.395004,5.12444,0.482259,2.055,0.05,2.055,0.05,-852.059
360.641,0.877587,0.323834,287.17,106.687,0.18928,1.14653, 36.1289, 42.5537,0.312063,0.989951,37.5551,3.00244,0.444016,3.16679,0.382669,5.05989,0.472669,2.055,0.05,2.055,0.05,-841.712
479.972,0.650124,0.585566,286.493,466.923,0.179829,1.18716, 61.6234, 58.1485,0.295469,0.984223,37.1831,2.91219,0.451796,3.25318,0.405517,5.17682,0.499965,2.055,0.05,2.055,0.05,-825.625
384.368,0.665212,0.485621,251.748,295.444,0.263586,1.2223, 45.7659, 54.6945,0.303552,1.01096,43.4092,2.86433,0.444149,3.20954,0.39167,5.04775,0.484516,2.055,0.05,2.055,0.05,-856.075
468.374,0.71114,0.501948,263.004,213.423,0.206702,1.03681, 30.3421, 62.7105,0.344179,0.993839,26.9284,2.96766,0.457601,3.21994,0.374473,5.11927,0.508233,2.055,0.05,2.055,0.05,-827.645
411.489,0.738201,0.502322,271.291,166.343,0.270035,1.21733, 34.5861, 53.6494,0.320586,1.00156,32.333,2.75159,0.379811,3.24071,0.388436,5.09924,0.491001,2.055,0.05,2.055,0.05,-861.492
500.491,0.753278,0.553936,272.407,334.671,0.193511,1.01606, 63.7197, 65.6558,0.310541,0.995793,48.4611,2.57419,0.280584,3.24046,0.388025,5.00134,0.452818,2.055,0.05,2.055,0.05,-847.968
331.513,0.934012,0.62951,256.336,711.981,0.190013,1.26483, 25.5048, 46.1292,0.323044,1.00639,25.3857,2.79501,0.444224,3.23811,0.399427,5.03683,0.471445,2.055,0.05,2.055,0.05,-844.772
429.107,0.806394,0.466435,255.164,188.874,0.226386,1.21786, 32.5992, 57.5996,0.339548,1.00015,25.6299,2.93146,0.505665,3.28263,0.405578,4.96471,0.452188,2.055,0.05,2.055,0.05,-844.616
363.238,0.795866,0.475792,242.731,139.119,0.176658,0.96512, 38.6984, 47.7769,0.336132,1.00121,34.925,2.79428,0.401368,3.19259,0.386133,5.11587,0.480362,2.055,0.05,2.055,0.05,-836.545
449.206,0.76238,0.694204,273.825,649.243,0.260391,1.14279, 42.6952, 57.3502,0.338062,0.973511,38.8008,2.9992,0.50765,3.26069,0.401127,5.20707,0.516877,2.055,0.05,2.055,0.05,-841.415
415.778,0.818433,0.660583,265.202,783.052,0.198686,1.01814, 49.7575, 54.0625,0.337053,1.00998,49.5754,2.93083,0.416428,3.21445,0.384463,5.19721,0.500061,2.055,0.05,2.055,0.05,-861.445
339.19,0.822236,0.82164,264.733,701.034,0.267046,1.34257, 38.3833, 43.5784,0.303317,0.987943,37.5483,2.80504,0.374781,3.14888,0.364954,5.04641,0.464365,2.055,0.05,2.055,0.05,-851.63
385.224,0.76361,0.289926,259.789,101.511,0.330146,1.34677, 58.0399, 56.1297,0.307484,1.00183,52.911,2.72946,0.381858,3.24245,0.401223,5.15721,0.476985,2.055,0.05,2.055,0.05,-858.156
418.755,0.775205,0.323518,267.443,144.651,0.324468,1.11404, 59.3207, 57.7752,0.340106,1.00241,52.265,2.80907,0.461171,3.33711,0.404152,5.09204,0.476784,2.055,0.05,2.055,0.05,-851.232
387.409,0.89379,0.708262,268.317,515.5,0.191139,1.18637, 57.0884, 50.2072,0.341266,0.999287,47.183,2.71233,0.375295,3.24172,0.396116,5.18736,0.497519,2.055,0.05,2.055,0.05,-860.689
382.878,0.86517,0.719949,276.882,650.221,0.203332,1.33365, 44.7483, 46.8243,0.279651,1.01687,36.8135,2.95582,0.518945,3.1498,0.35832,5.07837,0.495415,2.055,0.05,2.055,0.05,-835.245
397.888,0.78304,0.663478,276.304,455.489,0.256324,1.36755, 61.8809, 51.1155,0.304038,0.995896,53.6035,2.99183,0.453955,3.27745,0.417333,5.1807,0.502248,2.055,0.05,2.055,0.05,-846.859
407.058,0.690402,0.490129,270.21,363.371,0.196813,1.19812, 42.0319, 51.7629,0.310697,0.982328,37.3135,3.069,0.499262,3.2218,0.392707,5.07886,0.491024,2.055,0.05,2.055,0.05,-869.728
556.642,0.696885,0.698264,269.628,816.788,0.213999,0.943977, 30.2738, 65.195,0.311266,1.01481,20.1021,2.67302,0.35174,3.20496,0.375226,4.94056,0.43773,2.055,0.05,2.055,0.05,-846.524
380.79,0.790629,0.291626,250.432,103.45,0.178513,1.24835, 41.532, 50.0505,0.347242,1.00666,35.8391,2.7168,0.380003,3.16143,0.374802,5.09941,0.490682,2.055,0.05,2.055,0.05,-848.849
437.689,0.738397,0.454786,263.408,250.322,0.292172,1.13184, 52.9833, 59.0713,0.322845,1.00167,41.5322,2.73946,0.395551,3.19094,0.361641,5.15763,0.492074,2.055,0.05,2.055,0.05,-853.745
425.209,0.738224,0.289645,249.719,100.052,0.253985,0.916676, 49.7229, 62.1594,0.369307,0.999554,36.929,2.81122,0.391992,3.22572,0.390531,5.18214,0.49658,2.055,0.05,2.055,0.05,-840.212
437.601,0.810999,0.455553,299.078,252.064,0.255534,0.910695, 48.3354, 55.4091,0.292644,0.991015,48.7179,2.82011,0.356521,3.27869,0.390577,5.04675,0.464782,2.055,0.05,2.055,0.05,-848.98
448.307,0.805857,0.469249,293.46,232.612,0.239728,1.16822, 54.18, 52.9057,0.281213,0.998498,43.093,3.02619,0.513346,3.25751,0.392078,5.18514,0.500563,2.055,0.05,2.055,0.05,-846.612
408.878,0.816177,0.388194,278.956,175.066,0.238268,1.16713, 25.5506, 52.748,0.307161,1.01379,30.1074,2.81702,0.424511,3.28917,0.412456,5.11806,0.472094,2.055,0.05,2.055,0.05,-848.895
303.219,0.795508,0.277722,257.513,35.0396,0.267259,1.23094, 26.0321, 39.987,0.318701,1.01567,33.1269,2.94384,0.435775,3.21707,0.37494,4.9741,0.440804,2.055,0.05,2.055,0.05,-834.873
386.684,0.921243,0.501959,272.681,82.4599,0.300384,1.28214, 47.228, 50.6384,0.297676,0.98474,43.6262,2.96798,0.447279,3.23645,0.393874,5.0936,0.477535,2.055,0.05,2.055,0.05,-838.403
398.846,0.709464,0.544793,250.091,220.192,0.273581,1.43695, 32.1237, 54.3151,0.327091,1.00214,24.5365,2.98377,0.472208,3.18699,0.375634,5.00884,0.456963,2.055,0.05,2.055,0.05,-828.459
380.126,0.70601,0.72521,253.003,773.772,0.271921,1.24548, 29.4401, 53.975,0.346299,1.00553,28.7942,2.78662,0.398267,3.25537,0.393432,5.31712,0.549738,2.055,0.05,2.055,0.05,-836.363
438.155,0.790443,0.536297,289.812,252.646,0.311078,1.18142, 22.6994, 51.1134,0.318303,1.00785,18.5559,2.9083,0.40425,3.25697,0.391244,5.08759,0.464519,2.055,0.05,2.055,0.05,-855.207
411.008,0.772391,0.468735,258.142,247.156,0.242686,1.01365, 20.3323, 51.831,0.343261,1.00381,14.2264,2.68311,0.364302,3.25143,0.411273,5.12978,0.4894,2.055,0.05,2.055,0.05,-857.383
432.592,0.797978,0.328523,248.712,79.3001,0.195993,0.999839, 55.956, 61.3381,0.348829,1.00456,51.1932,2.58822,0.317914,3.21008,0.383148,5.04255,0.458733,2.055,0.05,2.055,0.05,-853.386
332.954,0.786401,0.424397,269.522,256.106,0.242514,1.18036, 30.2615, 43.4254,0.303362,1.01043,29.9063,2.58156,0.29444,3.17819,0.372372,4.90869,0.442083,2.055,0.05,2.055,0.05,-855.887
331.534,0.822124,0.283818,246.403,72.398,0.253023,1.05426, 27.6178, 50.4351,0.34686,0.994665,36.9858,3.01841,0.478719,3.20178,0.376608,5.02838,0.475077,2.055,0.05,2.055,0.05,-839.361
399.726,0.839835,0.31217,269.947,93.0469,0.318225,1.08, 16.1545, 52.4334,0.317301,0.987433,11.6841,3.0941,0.495616,3.34449,0.415744,5.01006,0.45681,2.055,0.05,2.055,0.05,-849.643
420.073,0.806095,0.653686,270.151,479.696,0.352498,1.20502, 39.145, 54.834,0.330358,0.998092,27.7461,2.96888,0.4503,3.2921,0.412656,5.2213,0.498519,2.055,0.05,2.055,0.05,-833.944
524.701,0.694737,0.46778,299.547,201.063,0.291629,1.2404, 65.4857, 65.1084,0.275344,1.01322,46.7222,2.74859,0.429264,3.33143,0.407643,5.2145,0.516427,2.055,0.05,2.055,0.05,-825.511
577.685,0.688279,0.77664,323.229,780.183,0.222961,0.958413, 56.5403, 63.8545,0.253001,0.988777,38.292,2.91799,0.469507,3.29071,0.404551,5.09455,0.46902,2.055,0.05,2.055,0.05,-837.09
406.006,0.802573,0.601737,295.473,494.65,0.201035,1.22109, 62.378, 47.9613,0.276887,0.994407,42.4562,2.98341,0.425052,3.20329,0.375417,5.09046,0.48169,2.055,0.05,2.055,0.05,-868.04
406.313,0.874153,0.239886,292.989,52.8042,0.273174,1.42498, 36.3438, 50.9823,0.287235,0.996391,35.4461,2.82184,0.412692,3.31511,0.40961,5.07197,0.464476,2.055,0.05,2.055,0.05,-841.928
368.55,0.806309,0.21146,274.568,18.557,0.347918,1.32426, 27.0441, 44.9158,0.311521,1.00232,23.471,2.93486,0.488304,3.19522,0.379826,5.10675,0.480307,2.055,0.05,2.055,0.05,-855.974
350.404,0.836271,0.230915,250.627,55.5026,0.262434,1.23523, 27.5543, 49.3125,0.337472,1.0157,30.412,2.78031,0.373629,3.2467,0.391363,5.11461,0.483619,2.055,0.05,2.055,0.05,-862.253
378.16,0.739864,0.314012,257.745,66.7324,0.289119,1.20636, 30.6689, 52.3691,0.31787,0.996845,31.9317,2.99188,0.45985,3.19628,0.389088,5.09467,0.482747,2.055,0.05,2.055,0.05,-842.801
373.892,0.8279,0.372228,262.286,164.653,0.307247,1.01947, 26.1602, 52.0172,0.298065,0.987614,27.5597,2.64635,0.360426,3.25669,0.395631,5.03318,0.471741,2.055,0.05,2.055,0.05,-847.701
489.34,0.926942,0.261441,303.165,99.2847,0.231295,1.3161, 36.7641, 55.0215,0.276296,0.992809,24.3604,2.58428,0.298874,3.20852,0.37764,5.03703,0.456693,2.055,0.05,2.055,0.05,-837.835
447.805,0.723346,0.263035,258.645,87.261,0.245839,1.33777, 67.1291, 65.2396,0.329407,1.00187,44.8044,2.8831,0.420789,3.18495,0.384288,5.08075,0.467891,2.055,0.05,2.055,0.05,-847.896
318.298,0.871597,0.588124,228.217,617.267,0.250217,1.2787, 29.584, 51.4166,0.36674,1.0091,31.9814,2.73385,0.393159,3.20369,0.401076,5.11555,0.462703,2.055,0.05,2.055,0.05,-855.484
309.396,0.892733,0.481702,238.717,159.513,0.212912,1.41509, 26.5327, 46.1968,0.370584,0.996647,28.0057,2.84071,0.403771,3.23169,0.38969,5.04277,0.461249,2.055,0.05,2.055,0.05,-840.704
334.977,0.815236,0.604192,258.918,241.535,0.264478,1.3617, 17.5346, 44.8383,0.358903,1.00436,21.4201,2.77061,0.363824,3.3114,0.423177,5.10963,0.473807,2.055,0.05,2.055,0.05,-847.299
404.844,0.930484,0.491672,257.559,151.002,0.244484,1.11572, 26.0868, 55.4299,0.321307,1.00325,23.9355,2.75839,0.383486,3.21215,0.379224,5.00842,0.465406,2.055,0.05,2.055,0.05,-850.3
482.297,0.745671,0.531585,263.587,131.723,0.259534,1.08096, 42.2721, 67.8059,0.313781,1.00618,41.6665,2.74345,0.378891,3.20529,0.380421,5.06371,0.455472,2.055,0.05,2.055,0.05,-857.436
362.798,0.860118,0.331596,246.184,64.1584,0.297149,1.2533, 31.6625, 55.6983,0.346464,1.00907,30.1244,2.79432,0.428637,3.20804,0.384439,5.13376,0.490787,2.055,0.05,2.055,0.05,-852.368
304.249,0.812007,0.559425,234.292,157.644,0.293508,1.29782, 31.433, 49.9248,0.374847,0.997715,40.7123,2.95397,0.443428,3.24502,0.394812,5.09915,0.476959,2.055,0.05,2.055,0.05,-859.695
369.767,0.725884,0.405652,229.986,139.833,0.239847,1.08274, 32.2323, 55.5365,0.382344,1.00277,37.6471,2.65807,0.349831,3.22216,0.390062,5.05248,0.447529,2.055,0.05,2.055,0.05,-851.856
275.153,0.886213,0.368343,220.425,146.008,0.280073,1.39291, 51.8478, 45.383,0.389235,1.00463,59.0416,2.91465,0.446456,3.20726,0.386422,5.06536,0.472259,2.055,0.05,2.055,0.05,-833.794
380.186,0.77786,0.53691,249.735,357,0.239252,1.11839, 35.3017, 50.6954,0.332081,1.00755,41.7984,2.87194,0.445142,3.27717,0.409156,5.18533,0.492084,2.055,0.05,2.055,0.05,-849.716
321.904,0.834398,0.482375,244.922,141.756,0.237747,1.53492, 27.6258, 46.1359,0.367143,0.984896,34.4179,3.07438,0.497961,3.17662,0.375718,5.12125,0.48312,2.055,0.05,2.055,0.05,-843.666
387.515,0.701762,0.386605,257.42,92.5862,0.247611,1.32359, 29.9731, 52.1965,0.322727,0.988907,27.8923,2.72934,0.363009,3.27449,0.404673,5.06729,0.462334,2.055,0.05,2.055,0.05,-851.996
347.789,0.799876,0.289649,269.196,41.1362,0.239542,1.19858, 18.3005, 42.3258,0.339089,1.00416,17.9487,2.85352,0.420335,3.16109,0.361455,5.03414,0.465607,2.055,0.05,2.055,0.05,-846.208
408.395,0.837972,0.411834,252.004,77.4431,0.235078,1.35692, 46.7885, 59.7594,0.338926,0.989163,45.6797,2.84141,0.422876,3.24959,0.39692,5.13388,0.483198,2.055,0.05,2.055,0.05,-853.203
413.493,0.701427,0.458715,275.319,151.633,0.235896,1.25596, 32.4894, 52.5226,0.316723,1.01069,27.9923,2.912,0.459117,3.30994,0.402156,5.16014,0.492716,2.055,0.05,2.055,0.05,-857.011
614.903,0.76001,0.405994,296.019,142.355,0.244265,1.04093, 41.1058, 71.1524,0.307801,1.00179,23.247,2.84333,0.37233,3.21817,0.377412,5.16848,0.489752,2.055,0.05,2.055,0.05,-838.846
375.946,0.867414,0.317209,307.054,146.214,0.291518,1.24041, 30.3188, 44.9983,0.267126,0.984792,33.9164,2.73477,0.386742,3.27064,0.390803,5.27979,0.515517,2.055,0.05,2.055,0.05,-838.105
424.464,0.775351,0.70448,267.292,577.913,0.415768,1.07864, 32.6584, 55.4972,0.348382,0.988602,27.3258,2.94465,0.44283,3.21476,0.369059,5.06268,0.460527,2.055,0.05,2.055,0.05,-835.862
435.387,0.691148,0.769965,263.099,1111.62,0.235889,1.24226, 31.9429, 57.8083,0.346324,0.980352,32.7518,2.84899,0.459319,3.28491,0.40374,5.13957,0.493988,2.055,0.05,2.055,0.05,-858.44
337.668,0.818779,0.716261,237.177,792.951,0.219045,1.31241, 45.7828, 52.1221,0.360131,0.999441,47.8084,3.03236,0.437725,3.16515,0.368031,5.01767,0.462229,2.055,0.05,2.055,0.05,-858.358
468.208,0.753602,0.762336,286.614,810.125,0.2263,1.16075, 32.9114, 55.6646,0.30319,1.00268,25.9348,2.91367,0.455091,3.23806,0.381171,5.08328,0.48244,2.055,0.05,2.055,0.05,-851.747
459.976,0.899239,0.596351,265.163,331.569,0.206088,1.13878, 53.5324, 58.1211,0.318039,0.994312,42.0906,2.99412,0.492881,3.18386,0.380624,5.09716,0.494554,2.055,0.05,2.055,0.05,-853.302
607.157,0.743367,0.659429,241.209,458.632,0.243283,0.993618, 87.9891, 85.5827,0.362402,0.997001,41.29,2.80936,0.390479,3.27149,0.402358,5.15992,0.504984,2.055,0.05,2.055,0.05,-840.229
447.416,0.925411,0.640187,273.709,292.438,0.222059,1.15131, 46.1978, 56.7907,0.33216,0.992131,43.8919,2.99236,0.440561,3.27607,0.390921,5.23724,0.51097,2.055,0.05,2.055,0.05,-837.447
408.544,0.74344,0.385536,267.813,157.892,0.364646,1.11269, 55.7068, 54.8443,0.353063,0.9979,47.3746,2.74226,0.374636,3.25956,0.391055,5.18958,0.491972,2.055,0.05,2.055,0.05,-840.815
385.373,0.791183,0.457429,259.092,126.52,0.297998,1.35207, 38.4915, 53.4183,0.330322,0.995518,35.8685,2.7472,0.380192,3.17846,0.374589,5.14454,0.490367,2.055,0.05,2.055,0.05,-862.028
405.492,0.86202,0.42005,257.101,173.032,0.198514,1.12138, 44.2351, 53.3854,0.352253,1.00584,41.9987,2.84876,0.423408,3.2333,0.389451,5.14622,0.475973,2.055,0.05,2.055,0.05,-853.167
381.009,0.832932,0.317236,258.382,88.626,0.220895,1.3192, 20.3234, 52.3789,0.333688,0.992653,20.7855,2.82645,0.431266,3.25134,0.388694,5.10849,0.472178,2.055,0.05,2.055,0.05,-853.555
449.497,0.777624,0.470438,273.918,306.251,0.144051,1.33482, 29.7683, 54.8532,0.303166,1.00004,22.6997,2.83799,0.466706,3.20473,0.36612,5.07318,0.469486,2.055,0.05,2.055,0.05,-845.785
381.183,0.834803,0.691284,271.128,422.706,0.212396,1.20369, 43.1755, 49.077,0.310353,0.998429,44.831,2.67937,0.389514,3.21665,0.38543,5.11244,0.48621,2.055,0.05,2.055,0.05,-861.338
342.509,0.846466,0.873067,293.979,1298,0.285647,1.25993, 44.3682, 38.9587,0.296593,1.0001,34.4853,2.79058,0.405232,3.30289,0.409952,5.1454,0.503779,2.055,0.05,2.055,0.05,-874.981
355.505,0.879767,0.863999,281.897,1839.71,0.238691,1.41127, 37.1714, 43.2963,0.315758,0.999369,35.9839,2.95724,0.468391,3.19479,0.369657,5.11423,0.473488,2.055,0.05,2.055,0.05,-841.032
515.506,0.708253,0.679346,279.023,1345.7,0.227335,1.08548, 42.5328, 62.5201,0.290636,1.0038,30.6618,2.7859,0.416084,3.20195,0.37478,5.04051,0.452584,2.055,0.05,2.055,0.05,-849.749
379.928,0.808221,0.560646,242.557,740.569,0.17339,1.2162, 33.3252, 53.646,0.3584,1.00334,33.7626,2.77445,0.37693,3.19857,0.37789,5.12624,0.49034,2.055,0.05,2.055,0.05,-850.532
378.373,0.842502,0.526004,251.298,363.474,0.138504,1.24084, 31.8856, 49.095,0.336448,1.00385,32.3568,2.66893,0.352052,3.22936,0.396082,5.07296,0.480638,2.055,0.05,2.055,0.05,-858.09
348.482,0.818012,0.584053,263.18,571.442,0.242582,1.27631, 26.8856, 46.7557,0.320127,1.01471,30.0355,2.72211,0.345647,3.21332,0.390027,5.06545,0.480327,2.055,0.05,2.055,0.05,-853.473
428.651,0.714289,0.429121,272.24,172.041,0.283617,1.17491, 39.7216, 59.0515,0.312693,0.990767,41.8724,2.96086,0.448761,3.26097,0.386786,5.17428,0.487248,2.055,0.05,2.055,0.05,-839.242
396.256,0.758706,0.509396,244.38,193.953,0.217362,1.19816, 42.3416, 59.6001,0.336994,0.997592,38.3856,2.88182,0.455868,3.18708,0.38848,5.13653,0.49193,2.055,0.05,2.055,0.05,-847.326
399.56,0.798907,0.520035,258.795,256.712,0.262095,1.2738, 56.2281, 54.2582,0.334818,0.995877,49.035,2.96596,0.46461,3.19965,0.385776,4.99106,0.469893,2.055,0.05,2.055,0.05,-839.067
457.294,0.723188,0.378427,244.841,111.599,0.220009,1.04607, 57.8176, 65.8724,0.338966,0.991187,42.7165,2.83328,0.422789,3.20065,0.398067,5.1969,0.491749,2.055,0.05,2.055,0.05,-849.071
480.518,0.838636,0.550704,252.813,449.937,0.206447,1.38245, 32.7668, 66.3278,0.32835,1.01467,25.0294,3.15514,0.552569,3.21583,0.375199,5.07392,0.477589,2.055,0.05,2.055,0.05,-837.965
408.017,0.800559,0.564568,266.034,525.566,0.227635,1.26134, 45.449, 51.1721,0.32921,1.00146,42.0712,2.96836,0.384335,3.1995,0.383537,5.05775,0.47716,2.055,0.05,2.055,0.05,-861.854
384.784,0.634474,0.376118,272.483,125.917,0.230738,1.3204, 36.111, 52.9632,0.289374,1.00411,38.1055,2.75816,0.424952,3.20856,0.379638,5.11638,0.483536,2.055,0.05,2.055,0.05,-854.674
327.052,0.959161,0.404793,243.754,173.345,0.208748,1.43772, 34.3842, 48.5633,0.357202,1.01952,36.3248,3.07018,0.558178,3.22601,0.379988,5.11402,0.478338,2.055,0.05,2.055,0.05,-851.246
372.794,0.660649,0.450257,232.483,149.775,0.23402,1.2421, 40.0161, 58.9704,0.367233,1.00741,39.4593,3.01046,0.54585,3.23918,0.396701,5.04343,0.461248,2.055,0.05,2.055,0.05,-839.181
319.777,0.76271,0.430026,240.918,154.991,0.24176,1.35194, 25.6872, 48.0771,0.38775,0.987832,31.5553,2.85176,0.389961,3.27598,0.413727,5.20415,0.503702,2.055,0.05,2.055,0.05,-852.775
