rt1_1953,rt1_1954,rt1_1955,rt1_1956,rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011,rt1_2012,rt1_2013,rt1_2014,rt1_2015,rt1_2016,rt1_2017,rt1_2018,rt1_2019,rt1_2020
988.265,179.698,173.622,246.085,397.04,512.581,144.147,349.86,473.479,459.834,448.358,293.851,131.52,903.529,163.948,162.38,349.981,347.884,295.985,378.341,302.564,360.753,141.172,113.519,166.974,117.701,1065.11,299.096,352.172,156.956,171.939,446.353,255.735,330.703,1248.29,148.487,88.7255,256.173,768.814,146.639,166.685,52.9887,110.401,416.27,448.342,113.094,219.841,99.6179,230.258,465.511,224.898,559.817,229.248,269.316,145.197,520.873,183.212,352.696,101.867,330.9,152.092,394.834,136.044,133.113,197.664,811.778,68.0674,449.818
1211.02,212.505,166.853,426.056,510.486,677.237,175.176,500.972,729.545,699.225,599.868,211.845,74.8616,1698.61,204.049,279.306,450.682,401.715,372.241,384.714,308.236,303.771,184.22,113.119,159.046,114.929,1449.23,442.158,437.615,181.131,198.208,609.665,308.969,421.97,1463.71,178.502,103.529,241.555,791.227,151.915,175.652,62.2047,140.109,438.89,460.756,103.635,226.165,85.6352,218.354,451.022,181.037,444.036,204.526,307.981,150.46,690.847,213.01,359.201,118.867,275.032,160.285,397.031,142.953,193.603,306.875,1159.79,62.5194,346.481
978.779,232.832,311.576,268.879,429.2,535.784,180.966,341.867,591.728,482.318,421.303,231.815,97.8264,1534.53,53.4547,93.692,315.19,295.746,331.642,318.819,247.292,288.77,121.435,111.57,144.179,123.564,1046.06,302.372,332.572,143.748,145.447,337.408,176.632,259.743,918.073,118.127,59.4623,162.091,641,108.959,134.529,39.302,94.9382,326.813,402.392,107.961,174.188,93.3199,196.116,447.095,161.739,385.03,169.671,276.749,132.407,754.774,233.671,420.177,140.845,428.216,193.946,520.374,158.978,157.481,166.118,1144.04,81.1934,319.562
952.415,215.751,336.802,196.806,385.336,442.068,121.158,352.422,399.367,642.587,418.379,190.533,92.1303,1382.97,235.399,110.066,379.74,307.766,273.521,336.655,263.834,365.617,168.985,133.19,183.451,161.227,1449.92,509.58,465.986,245.866,175.962,598.086,243.513,346.674,1150.3,106.037,80.4222,175.033,571.587,137.469,172.92,42.8557,107.362,495.027,454.175,108.08,204.956,85.2474,184.136,424.044,132.365,339.963,109.622,192.341,113.189,579.774,215.1,450.848,153.709,446.808,178.045,481.374,154.566,157.045,206.085,1060.02,56.054,295.246
783.186,113.819,289.221,304.845,236.219,526.18,140.237,490.813,618.944,427.172,397.033,304.918,129.668,1051.5,227.513,94.4025,279.496,265.066,242.576,324.083,297.256,305.222,156.433,123.867,161.845,130.579,1276.3,370.605,361.142,153.927,129.135,429.989,188.392,311.921,1025.08,135.376,77.4338,207.16,703.749,184.706,195.463,57.245,157.325,579.128,526.112,149.204,246.253,118.098,246.869,441.445,196.24,421.552,125.963,208.063,93.385,476.229,177.728,318.503,129.538,318.007,126.301,400.887,157.179,141.272,194.893,980.492,116.299,572.019
1051.71,265.293,303.148,299.491,389.055,579.779,168.653,568.323,546.028,568.702,605.896,432.376,136.852,1710.36,218.453,257.579,357.6,361.964,310.084,325.155,255.554,287.113,136.777,113.228,126.587,114.692,1123.42,385.646,363.53,168.524,150.973,456.544,169.27,285.033,856.621,115.417,57.6839,188.827,547.105,132.48,163.727,56.3887,136.089,502.763,495.772,124.806,230.186,102.613,186.196,416.217,149.081,401.047,124.089,164.698,107.03,544.235,223.478,432.306,188.724,376.371,178.266,465.369,115.561,122.25,151.862,586.104,133.678,477.584
895.291,248.405,275.819,321.608,472.833,723.359,182.129,449.137,966.626,594.928,733.789,314.671,103.251,1613.34,133.455,202.977,334.97,286.804,254.44,341.276,217.372,298.438,158.109,124.679,165.467,139.62,1543.26,421.072,415.187,217.919,180.757,559.227,233.118,291.459,855.128,125.795,71.3763,180.051,555.117,113.844,151.027,34.0641,138.332,430.257,408.661,121.466,231.789,103.69,245.39,542.315,214.25,586.857,234.204,306.646,152.503,681.916,268.036,554.646,144.04,385.283,156.128,430.837,180.687,163.93,221.288,1003.62,94.1402,381.428
825.011,199.334,255.225,306.645,357.735,632.626,132.088,420.694,639.373,366.57,544.486,299.258,86.3057,1690.4,154.124,112.633,256.668,246.784,249.672,256.601,215.47,250.164,133.401,133.293,150.642,162.574,1531.27,480.48,381.113,185.123,120.871,335.779,157.352,226.902,668.277,89.3054,58.2423,152.7,597.426,116.9,142.692,41.717,140.291,479.623,440.573,134.799,262.927,125.575,263.06,570.633,184.486,441.904,135.715,270.812,119.976,467.028,193.396,380.61,137.284,392.797,136.025,412.245,137.353,161.21,174.381,911.017,62.1976,310.767
889.288,174.407,161.252,273.534,322.726,492.905,161.84,548.576,693.655,649.368,494.766,355.4,80.8322,1757.04,171.355,159.987,275.827,249.009,239.833,265.54,208.568,260.922,144.139,104.195,144.347,145.337,1035.79,410.939,336.854,120.482,108.983,339.667,147.246,222.628,832.752,92.4254,73.1564,183.671,698.411,149.567,192.148,61.8789,167.266,555.022,543.125,142.777,332.743,96.1016,182.797,450.403,151.844,285.476,115.85,200.334,85.5406,423.03,184.188,465.251,144.437,392.388,183.793,468.839,155.2,173.058,241.902,880.901,77.179,381.36
974.171,225.452,211.281,436.774,351.28,470.287,120.078,396.714,484.15,523.217,383.693,206.708,86.9191,1261.93,149.194,149.379,547.135,361.067,363.673,358.806,327.325,311.287,121.468,103.912,84.4997,69.3594,727.546,251.507,218.926,115.96,104.715,359.565,160.954,235.825,851.102,102.679,57.6443,149.705,618.705,112.103,151.8,44.7419,156.949,489.146,579.664,142.375,229.172,89.9815,193.849,367.578,144.987,292.779,93.7639,149.439,84.5041,468.574,141.602,421.837,102.471,368.862,143.543,431.295,133.331,202.99,253.988,1258.33,192.616,837.487
841.731,172.239,184.808,279.418,363.074,420.104,107.494,401.451,472.138,555.432,399.317,293.67,112.908,1528.05,100.255,156.47,381.482,355.509,266.561,309.339,204.36,226.327,100.036,73.162,104.688,87.0252,982.771,378.137,401.956,188.912,191.654,529.932,284.356,283.751,1027.39,103.954,44.0709,119.067,489.121,101.932,133.199,36.3412,138.795,468.153,552.476,162.342,296.106,115.265,265.277,512.365,201.024,440.737,182.958,294.882,108.181,589.207,177.39,523.022,144.15,393.466,184.672,483.75,197.764,168.216,230.61,889.278,98.4914,392.464
608.755,146.931,126.776,314.899,353.868,399.859,135.874,380.015,521.878,401.309,422.288,394.349,152.421,1052.86,306.292,167.19,358.387,322.135,301.549,434.099,317.465,389.573,214.739,168.808,225.905,209.095,1650.6,475.869,452.113,150.889,149.833,357.537,145.131,210.719,704.275,85.2222,61.1977,124.454,564.193,130.757,160.14,44.0792,129.172,546.483,618.521,174.288,323.752,137.063,255.659,571.569,219.427,345.306,126.664,165.57,74.0656,412.749,137.835,318.426,115.879,338.626,155.473,481.816,140.173,157.077,248.804,1005.13,97.5385,563.712
749.011,118.143,156.861,384.075,288.382,567.362,123.362,275.096,554.375,378.994,461.451,303.608,184.267,1219.47,144.139,147.54,315.229,273.473,254.668,310.539,255.805,278.559,151.806,127.356,145.746,138.294,1527.83,441.042,427.671,188.984,190.903,396.558,216.072,279.817,1089.4,130.718,78.9793,267.849,867.346,184.813,248.722,65.7199,215.057,754.768,695.642,173.273,283.151,115.61,226.213,529.941,190.012,302.229,107.043,188.857,70.3461,368.327,120.285,288.024,89.8706,298.436,127.068,308.415,123.784,111.685,187.053,1255.66,93.4227,486.765
768.047,181.997,214.478,308.007,343.459,687.086,190.277,575.652,1056.51,835.195,367.772,405.359,128.562,939.679,111.283,64.249,235.387,210.848,240.549,311.663,262.688,291.54,153.651,142.677,156.425,139.755,1210.78,421.382,379.185,203.015,156.43,529.708,243.431,351.26,1159.58,131.515,66.1486,177.269,729.348,128.451,158.221,48.8729,150.565,416.431,417.347,132.711,187.566,86.9807,204.713,382.834,161.35,364.871,116.35,215.895,93.6364,636.274,197.582,385.718,138.417,429.419,169.834,426.475,179.22,215.934,212.514,1094.8,91.8993,347.282
648.994,135.811,176.805,272.957,304.397,435.332,150.283,401.679,553.018,543.1,635.236,188.535,112.462,1179.69,99.1677,92.1047,275.51,279.284,332.58,375.877,309.125,369.109,188.044,122.24,151.178,117.301,1128.51,302.659,301.374,118.489,103.342,332.736,147.396,253.296,989.226,132.863,79.4154,196.197,839.527,143.071,164.567,44.7118,118.831,468.59,372.187,94.028,193.318,64.5052,202.534,505.609,171.719,432.497,108.665,210.009,91.0469,377.204,156.611,399.754,124.773,379.134,157.018,545.358,195.282,172.693,161.483,1068.46,129.857,344.027
668.126,103.938,225.672,241.396,351.061,381.83,125.054,269.939,485.706,393.062,350.254,254.319,64.435,1122.27,152.808,103.119,260.701,221.54,253.554,340.513,251.519,319.833,143.258,144.772,147.504,127.32,1299.29,322.339,378.937,149.179,117.737,339.982,141.492,211.226,792.114,94.2682,65.2286,158.677,556.833,132.906,165.906,57.3454,139.745,451.717,530.741,125.215,315.019,92.498,246.592,606.322,195.307,406.955,162.051,280.46,119.614,542.968,169.791,376.438,90.9138,308.982,113.599,373.387,98.1126,127.584,185.104,867.979,138.597,565.318
837.496,195.188,230.479,305.792,348.749,448.886,140.683,291.083,392.188,372.464,319.219,146.08,89.352,1301.96,59.9751,186.508,385.506,386.967,391.717,462.951,294.823,368.08,150.791,121.897,137.266,102.668,880.824,291.887,249.22,120.955,89.5032,289.091,167.463,239.21,1011.8,116.727,78.4903,220.248,599.718,145.694,157.992,46.5139,126.958,390.834,492.972,117.498,183.203,92.4676,196.687,458.651,160.36,356.083,185.575,250.124,114.077,598.593,237.495,521.31,146.419,416.087,167.944,506.884,174.751,156.117,203.432,931.42,59.9334,203.846
699.89,162.409,247.681,357.672,325.967,444.213,90.0224,389.276,465.157,353.713,387.991,185.325,96.8738,1279.78,219.811,122.444,478.684,391.306,401.804,514.689,384.093,386.642,200.481,162.435,135.846,121.461,1191.55,409.222,319.028,144.253,111.025,307.07,126.349,166.818,753.078,86.9057,52.8678,161.498,497.607,106.609,143.663,47.0218,118.45,493.296,599.709,123.155,200.942,93.997,187.617,439.49,157.544,407.297,109.234,270.554,159.817,760.813,285.544,563.441,144.883,458.409,135.063,432.597,146.849,157.011,209.217,1088.13,101.717,298.831
952.799,186.959,225.9,273.504,418.038,428.492,155.578,312.21,572.679,521.581,340.467,231.973,99.4168,1341.91,110.805,109.084,267.408,216.356,206.996,226.086,192.864,212.858,128.134,78.7194,108.479,110.229,840.027,327.391,295.53,126.221,119.819,356.675,175.298,263.044,964.393,117.07,62.2201,216.472,557.52,140.39,154.589,41.5236,113.629,364.586,464.444,118.151,191.434,102.855,213.579,588.587,174.622,473.245,142.894,259.792,102.988,443.612,168.109,290.472,99.8659,311.342,122.046,378.898,170.417,153.387,228.047,1042.06,66.0977,363.038
1052.87,217.047,196.727,432.949,514.217,606.293,156.394,517.649,714.84,428.85,714.773,291.293,110.062,1325.59,118.357,136.756,365.173,337.644,297.533,348.888,332.844,368.373,172.325,126.166,248.101,213.12,1984.73,650.558,664.447,327.793,303.819,609.844,269.874,393.519,1207.78,170.029,78.95,206.545,575.153,140.435,131.778,42.2724,110.37,435.187,500.839,105.407,210.319,99.476,216.888,467.371,182.059,487.382,151.201,230.726,96.8814,475.269,202.811,355.755,123.224,341.224,137.462,439.155,132.963,203.294,267.193,1302.23,150.19,736.662
631.561,136.202,169.953,345.23,277.973,415.874,125.029,291.838,708.573,389.026,432.208,213.616,103.838,1580.05,53.2603,134.597,403.52,339.915,263.131,365.986,258.675,324.989,148.222,93.8472,167.206,97.4013,1052.94,310.626,283.841,120.004,108.652,278.245,117.601,228.724,767.947,87.1554,60.2992,166.311,576.49,124.055,172.642,48.3834,157.234,482.061,587.911,139.132,241.096,114.148,227.841,444.783,143.082,385.525,121.88,214.564,96.6412,574.587,227.516,408.08,143.586,533.086,189.489,534.382,170.53,196.836,265.689,851.098,56.6417,432.432
976.354,187.025,225.214,271.134,303.821,479.438,123.971,288.492,634.334,447.073,421.361,168.285,57.7625,1886.92,21.7748,135.273,314.967,264.314,251.378,286.562,271.307,275.838,157.246,129.395,196.413,173.817,1605.07,444.104,426.02,168.454,171.581,352.105,169.488,270.37,922.455,110.213,86.2819,188.424,693.713,127.67,165.264,45.1882,134.187,466.852,497.417,140.486,262.727,92.6085,251.555,573.902,192.915,429.543,167.279,264.875,121.005,409.387,171.591,384.869,128.606,390.484,161.173,427.209,147.168,211.195,306.22,1240.36,124.415,413.49
1296.65,314.527,366.307,420.211,384.191,763.4,205.467,613.296,626.307,593.892,631.696,209.19,342.72,1110.1,30.1953,104.358,250.572,273.023,195.937,291.011,229.307,237.513,155.367,107.891,135.047,102.257,1055.21,315.334,353.111,155.169,131.571,384.673,207.062,262.61,1087.83,138.337,72.3926,218.984,722.136,123.324,150.309,44.9346,107.589,418.274,383.089,99.3693,164.41,84.8975,166.695,419.246,164.126,374.271,141.355,227.579,121.942,481.692,218.287,425.995,104.711,397.616,160.536,396.203,173.975,170.082,213.028,878.744,113.454,531.122
1142.93,172.715,209.055,289.833,271.72,464.633,118.618,356.217,573.592,331.669,585.086,162.011,218.78,1112.6,125.973,118.183,286.705,233.337,222.583,292.666,217.689,251.69,125.266,139.297,159.997,138.888,1287.43,392.625,361.208,143.8,120.02,312.799,148.157,222.585,730.178,104.464,69.2167,182.638,688.65,157.466,204.937,51.292,144.544,533.313,527.213,150.106,229.094,110.867,279.501,583.608,191.784,425.381,132.446,236.964,132.283,490.323,195.938,412.739,128.048,395.646,170.496,452.304,142.203,125.604,227.316,926.555,96.0478,468.028
1233.22,230.36,332.219,300.571,469.084,592.804,145.032,326.374,631.758,575.86,582.982,387.403,116.424,1353.47,192.058,112.968,305.43,271.835,246.453,242.545,219.244,212.852,153.584,128.097,160.362,145.995,1364.45,342.142,333.451,152.304,130.088,351.957,193.848,246.813,891.011,110.531,57.601,191.785,616.508,130.746,143.859,44.3696,115.559,383.308,454.128,106.372,213.004,94.9036,178.15,407.867,213.265,389.186,170.409,276.805,131.54,684.73,262.166,431.162,170.309,494.783,201.758,609.781,180.207,170.803,226.96,1054.19,80.2005,490.497
750.8,169.166,238.119,318.425,357.8,655.545,232.534,383.029,707.338,717.372,662.553,428.919,138.665,1805.75,222.435,217.7,362.667,288.722,259.673,301.499,275.438,271.125,173.412,113.954,171.969,138.713,1444.5,372.201,349.491,144.145,134.174,406.244,186.271,251.06,905.377,110.011,62.7563,157.472,613.876,112.058,166,42.2094,119.174,409.836,400.066,106.437,201.386,98.6768,197.342,573.778,240.753,764.995,251.05,379.967,166.732,735.247,198.965,410.991,107.567,313.486,124.476,352.711,122.199,191.309,216.109,1321.91,91.9614,367.863
853.634,164.61,256.912,339.651,366.267,495.426,123.612,383.46,540.617,522.119,414.03,260.428,160.512,1845.79,143.356,172.184,471.529,357.357,317.758,362.505,321.012,390.259,235.228,173.051,258.576,197.253,1607.89,490.567,407.754,179.727,139.774,359.438,232.493,257.229,961.478,124.499,78.8896,214.295,655.136,171.368,179.445,51.8076,142.673,418.242,480.517,135.97,240.752,101.427,199.265,443.582,186.349,506.565,166.927,246.466,103.291,520.574,191.17,336.554,119.054,330.885,145.743,426.222,126.402,165.481,208.323,898.966,109.132,431.049
783.082,144.695,236.846,303.333,430.065,539.682,151.306,333.401,568.156,492.919,581.159,337.641,98.792,1678.92,180.423,189.306,343.901,404.009,318.799,397.296,327.145,340.912,143.926,117.52,129.626,117.796,1069.47,369.235,395.229,171.829,145.141,447.452,232.176,296.902,973.555,124.115,67.6584,186.848,619.003,138.98,156.714,40.658,110.462,403.325,441.626,120.895,233.231,90.1755,219.329,514.568,169.853,439.842,158.428,247.045,115.629,692.936,229.734,443.461,154.731,466.46,185.659,453.197,157.571,189.436,187.663,1163.28,78.2807,410.319
1005.29,193.723,194.75,316.726,507.874,662.755,152.325,571.992,718.285,523.084,703.686,312.52,227.74,987.182,49.4071,135.335,289.369,329.642,311.838,402.275,362.807,356.36,177.797,158.401,201.099,164.463,1272.16,408.285,405.324,169.869,170.669,416.429,210.689,275.871,975.671,122.704,80.3648,194.099,646.796,127.762,180.211,51.924,119.777,505.994,477.889,118.288,213.669,98.3222,206.589,451.52,222.565,332.751,135.456,245.423,139.628,565.604,233.655,457.409,164.327,358.76,163.902,422.522,168.782,192.151,220.221,885.279,90.9,354.431
1522.46,214.013,247.604,425.285,226.922,676.199,204.733,361.206,680.007,462.16,454.909,538.796,273.331,870.367,117.609,177.387,379.239,311.988,316.768,405.773,346.257,391.081,203.606,159.836,263.71,221.454,1910.49,497.399,495.326,205.508,169.23,429.955,187.41,279.684,993.045,121.492,68.8306,147.955,572.783,122.953,143.314,37.842,141.439,394.773,400.145,106.359,181.785,97.5441,243.381,486.4,212.01,524.781,132.6,226.433,105.842,553.936,223.288,467.956,178.607,507.003,199.237,591.035,180.697,242.969,241.693,1082.73,93.3099,471.325
1094.34,200.598,226.428,394.559,411.368,480.558,150.41,331.527,701.081,444.561,644.94,355.195,106.174,1319.46,105.347,112.082,373.228,272.008,279.736,349.428,277.489,285.079,161.401,137.791,190.686,135.2,1426.51,450.3,408.55,164.217,160.24,372.349,224.576,269.811,963.214,116.424,63.7949,171.401,581.013,132.084,144.357,36.6265,116.42,441.053,435.159,138.036,232.334,105.488,243.234,651.842,188.742,615.672,148.26,329.239,75.8214,490.555,166.861,402.936,116.235,331.457,149.45,406.691,165.914,167.287,216.854,982.226,84.5596,449.095
1004.3,144.165,237.681,327.027,373.403,493.589,138.522,324.852,506.042,590.779,409.402,155.831,76.5534,1341.7,153.711,110.488,307.343,282.249,254.992,384.243,291.29,280.402,151.67,128.485,177.96,116.433,1328.49,398.939,375.046,165.343,155.998,412.724,211.738,326.793,929.568,112.577,78.3131,178.143,670.374,136.994,150.948,43.7396,132.764,453.099,495.629,175.825,231.979,107.081,279.665,636.103,199.809,495.179,152.585,212.073,91.3596,364.028,172.411,318.693,116.578,431.31,167.555,487.48,159.581,178.188,239.384,1434.45,121.027,582.838
802.397,151.544,141.15,273.388,310.181,573.81,149.754,312.487,659.226,484.766,631.367,341.258,111.5,1552.16,171.645,169.63,336.77,299.217,281.57,336.246,240.967,242.84,142.459,97.3005,135.728,92.5854,1118.02,316.536,329.082,165.734,158.215,449.873,249.818,351.435,1198.92,129.244,94.0409,198.086,727.883,124.776,141.106,46.7347,95.3581,423.378,365.963,116.284,192.744,106.164,195.122,464.589,195.558,464.016,148.698,235.093,117.938,571.972,185.826,457.407,132.285,368.124,143.068,431.781,176.105,153.816,202.88,853.695,83.2362,457.157
734.28,207.879,259.343,287.214,340.652,404.928,143.923,312.939,600.082,336.368,389.044,205.186,173.057,1256.62,106.501,150.069,322.397,320.789,315.27,369.153,330.245,261.816,165.974,126.418,194.873,133.413,1168.96,399.093,401.604,190.302,159.815,382.484,169.106,274.456,838.073,90.9173,73.9603,155.13,505.767,104.738,126.071,29.8836,119.722,446.142,399.663,124.016,233.277,142.127,305.583,619.528,214.088,415.058,169.53,240.853,96.6664,544.037,179.862,417.252,148.017,598.075,188.856,572.479,183.381,200.844,192.24,1400.21,58.5498,326.289
922.834,224.008,334.386,304.969,333.455,603.582,112.801,432.091,626.656,364.607,452.575,241.481,123.024,1357.78,63.8606,104.456,386.096,295.741,316.27,367.137,294.404,285.752,137.541,98.1671,113.411,95.547,862.575,287.061,260.779,124.507,117.806,345.86,158.376,276.125,843.76,92.8686,62.3976,176.167,533.462,118.704,160.142,43.8564,123.044,389.451,445.942,125.22,212.567,104.286,271.099,568.478,197.345,525.95,161.545,302.533,132.08,545.799,201.195,386.203,116.819,463.465,154.376,423.769,157.685,172.77,204.563,1146.47,90.1876,394.667
816.859,193.918,249.43,265.198,428.755,346.216,102.679,339.838,642.048,425.774,335.552,254.936,141.032,1332.04,83.5263,102.606,337.404,329.936,297.733,334.51,282.853,306.338,136.699,120.48,116.8,94.4753,906.584,298.299,253.006,108.963,85.9124,268.452,141.299,212.944,772.991,103.027,66.4084,165.014,620.051,110.171,144.318,42.5388,94.1256,411.216,352.772,96.754,200.446,83.4585,164.722,505.916,194.267,535.149,184.282,275.9,126.015,705.923,229.835,430.947,146.924,460.362,199.386,493.386,154.127,158.049,169.678,1018.28,50.8751,404.358
1195.3,242.158,177.64,435.225,547.123,547.075,177.635,406.894,791.935,706.354,433.111,356.864,351.126,1512.09,189.698,214.877,512.535,412.742,373.731,513.725,351.785,441.265,237.545,223.738,217.999,315.049,2317.95,671.02,586.092,273.772,207.857,491.428,253.711,331.624,1012.63,137.109,82.2283,199.334,621.976,111.156,157.417,47.4191,122.897,411.026,406.181,123.523,196.169,90.1521,215.305,377.447,207.358,508.757,191.568,284.939,165.967,806.887,265.97,473.908,120.523,432.919,161.298,371.272,165.959,184.525,227.949,1525.01,91.0518,507.727
1316.53,297.979,207.118,368.451,349.064,552.667,105.475,434.06,557.425,426.099,266.508,231.651,240.063,1164.03,108.179,128.729,459.084,315.695,405.701,501.735,378.344,411.717,237.398,190.077,290.054,208.446,2003.13,566.376,577.222,255.662,225.025,585.481,306.662,367.238,1473.9,167.524,94.942,245.381,817.981,175.602,196.434,50.3824,148.709,494.407,545.167,144.808,213.818,129.413,287.179,694.845,237.565,564.925,178.405,344.909,152.126,582.883,215.25,391.006,93.859,282.676,115.347,287.422,81.5649,140.259,186.491,964.277,83.7279,1339.87
969.542,143.709,235.105,443.063,498.029,632.269,192.431,588.471,875.411,644.175,497.119,307.597,127.202,1388.18,72.256,114.241,253.385,281.073,284.931,348.55,321.509,310.238,147.212,114.646,150.422,132.09,1441.12,478.407,467.02,182.052,186.622,531.861,284.743,352.271,1182.21,136.773,68.2391,239.864,698.663,137.305,172.064,45.6125,123.265,496.242,520.898,141.609,233.176,92.1857,222.15,462.256,148.959,384.523,113.578,171.014,83.1881,410.358,196.42,434.441,190.127,598.438,248.248,662.846,181.489,203.036,212.101,958.618,58.9231,605.01
827.245,219.148,145.016,361.818,282.752,532.64,137.802,316.286,374.418,427.387,403.967,193.66,70.5469,1223.12,56.7963,53.2274,269.378,264.874,281.525,329.739,283.259,290.749,143.519,121.017,144.798,110.735,1188.61,362.52,389.096,163.279,147.184,521.503,210.239,314.67,984.526,119.959,79.0297,223.924,685.635,111.972,156.268,49.0185,114.257,474.176,435.52,123.692,179.825,91.6282,166.369,435.436,142.016,342.966,112.889,199.117,90.4992,565.49,212.274,448.064,136.741,432.628,190.646,635.022,189.201,220.553,229.422,1094.06,71.7789,303.682
1133.81,320.034,231.721,304.633,380.03,744.702,149.894,377.238,528.116,387.508,482.533,217.759,192.059,1031.66,248.362,142.86,358.715,279.792,252.183,384.832,346.635,297.273,169.422,125.981,149.56,123.885,1130.47,433.57,384.264,147.876,123.336,433.156,213.575,245.472,946.313,144.748,68.6403,204.589,668.401,148.175,159.515,69.3319,163.477,489.429,464.458,155.206,256.476,92.0224,209.011,484.474,221.172,516.674,130.054,243.645,102.638,419.488,153.529,364.206,115.316,369.761,139.186,532.692,187.587,201.152,219.733,1408.56,136.143,362.394
742.479,111.39,182.456,291.877,349.286,488.814,154.753,366.887,677.963,510.565,604.79,250.894,183.991,1048.27,200.73,125.245,289.786,287.577,283.496,268.144,264.967,258.073,157.472,104.669,123.169,102.882,1202.02,422.424,465.517,211.086,185.428,599.006,200.805,347.98,1089.38,126.695,65.7933,190.804,685.329,121.352,148.13,49.7091,148.155,504.48,523.316,162.302,275.573,137.734,290.648,641.408,249.252,507.358,172.375,246.51,89.7026,409.37,143.504,330.921,95.6706,326.222,139.558,444.357,162.456,188.079,298.484,1388.71,90.0398,313.88
858.446,164.231,245.801,301.986,379.778,468.126,120.897,353.252,541.748,318.448,512.47,141.729,108.563,1217.75,96.9077,73.9805,246.107,233.348,210.439,252.544,190.225,222.296,127.356,74.4683,117.175,94.3003,1028.36,294.406,379.53,214.371,154.42,443.53,240.019,294.405,931.743,109.112,64.9598,173.162,630.874,125.381,159.98,60.0063,131.314,472.914,585.697,126.852,224.429,83.5808,215.124,477.945,166.265,346.38,153.176,235.908,107.588,519.557,255.279,527.473,121.875,383.363,154.327,479.077,129.069,160.46,225.092,767.471,71.7042,394.841
919.044,124.608,200.01,357.577,461.844,580.193,192.648,530.976,815.084,602.159,793.013,209.8,89.8659,2088.91,68.8708,137.861,301.978,240.13,196.311,243.598,173.593,209.543,98.1502,82.9308,95.5162,81.911,966.721,300.27,324.675,167.652,141.877,419.504,189.322,268.764,1025.02,131.397,62.7574,188.42,725.311,154.845,174.063,65.1391,155.011,564.749,564.918,126.346,201.947,89.7067,178.213,377.49,121.582,332.443,86.7368,180.021,75.4381,507.961,176.083,357.543,109.252,334.164,139.464,372.085,135.914,162.543,330.763,1151.79,114.7,450.094
858.48,127.311,169.307,329.499,357.766,455.356,152.985,536.974,724.189,490.89,623.145,287.226,159.738,1691.12,137.429,143.127,220.614,238.305,189.261,226.562,169.751,267.795,97.9656,69.7497,106.831,95.561,935.551,368.409,354.682,147.872,153.052,440.551,214.746,324.357,1198.26,137.868,80.312,235.26,816.992,158.152,178.332,59.0788,132.651,422.678,431.857,133.188,197.066,92.8063,205.224,362.886,155.533,309.441,111.059,202.264,78.6099,470.758,167.89,384.125,103.033,327.538,149.345,430.014,152.978,198.68,285.601,1179.1,100.257,582.587
1030.36,169.565,219.167,509.922,376.068,813.575,213.121,800.126,956.196,534.115,645.377,416.911,205.134,1304.01,74.2685,91.5148,250.383,273.297,231.852,303.898,299.979,289.656,134.855,135.278,214.706,164.326,1469.99,492.99,448.595,217.973,170.009,481.322,213.064,248.588,796.99,99.6885,61.6765,139.509,589.467,128.95,144.097,46.4015,134.593,574.966,518.388,118.482,219.626,109.885,175.297,366.532,124.059,351.245,122.126,197.922,122.905,573.012,246.205,422.031,134.159,428.735,156.657,471.439,152.956,174.191,216.476,1247.85,116.769,545.305
841.496,152.529,320.955,405.547,634.962,688.551,252.241,559.259,887.784,722.745,419.322,273.84,139.893,1642.76,203.979,168.447,417.421,391.77,350.25,530.861,429.918,483.377,275.073,246.803,380.07,227.495,2397.42,682.993,518.283,276.663,213.236,510.727,278.045,379.398,1072.78,128.123,94.3762,252.136,806.626,166.233,189.408,53.1793,159.8,490.966,504.566,131.113,224.743,108.779,237.644,521.77,205.768,482.673,159.396,233.805,89.3295,409.046,171.471,375.03,144.453,522.352,197.319,475.418,197.313,225.95,236.041,1195.47,126.104,447.049
894.046,207.354,262.46,357.728,441.866,603.019,316.301,542.194,802.224,1026.89,364.429,455.039,180.201,1605.84,71.1212,195.488,474.192,445.629,394.799,470.859,442.581,447.268,309.478,253.358,256.25,236.779,2266.26,691.908,601.971,320.642,303.654,535.136,328.176,369.544,1422.87,159.877,101.354,304.574,797.663,196.868,189.668,61.3141,170.72,580.065,565.286,134.557,255.905,140.845,303.631,690.709,234.656,545.289,203.938,281.217,114.594,475.176,177.029,386.615,116.435,361.307,176.663,442.18,135.403,199.96,192.712,787.497,93.7248,302.608
