TAC,B2021,B2022,B0,04B0,03B0,02B0,B1951,B2022B2021,B202204B0,B202202B0,B2022B1951,F2020,F2021,F2021F2020,U2021,U2021U2020,PropAge3,PropAge4to10,UT,U20
0,62.1361,105.062,57.449,22.9796,17.2347,11.4898,50.7875,1.69084,4.57197,9.14394,2.06866,0,0,nan,0,nan,0.111783,0.582853,0,0
0,33.1497,23.8453,46.9848,18.7939,14.0954,9.39696,52.4343,0.719322,1.26878,2.53756,0.454765,0,0,nan,0,nan,0.764542,0.219398,0,0
0,15.4102,17.2813,50.8353,20.3341,15.2506,10.1671,58.2999,1.12142,0.849866,1.69973,0.29642,0,0,nan,0,nan,0.0777122,0.752079,0,0
0,41.3042,40.9184,57.8557,23.1423,17.3567,11.5711,54.3029,0.990658,1.76812,3.53625,0.753521,0,0,nan,0,nan,0.309397,0.621931,0,0
0,17.4326,15.7615,45.724,18.2896,13.7172,9.14481,45.7069,0.904135,0.861771,1.72354,0.344838,0,0,nan,0,nan,0.336905,0.635579,0,0
0,30.4103,33.5899,56.3281,22.5312,16.8984,11.2656,42.1499,1.10456,1.49082,2.98163,0.796915,0,0,nan,0,nan,0.0516488,0.830002,0,0
0,25.7142,26.7391,43.9763,17.5905,13.1929,8.79526,42.8447,1.03985,1.52008,3.04017,0.624092,0,0,nan,0,nan,0.332422,0.550225,0,0
0,20.8079,17.2913,45.5535,18.2214,13.6661,9.1107,44.2863,0.830995,0.948955,1.89791,0.390443,0,0,nan,0,nan,0.420185,0.522722,0,0
0,23.3012,30.815,55.2042,22.0817,16.5613,11.0408,37.7369,1.32246,1.3955,2.791,0.816573,0,0,nan,0,nan,0.177663,0.73762,0,0
0,45.3971,63.4418,54.4954,21.7982,16.3486,10.8991,44.6106,1.39749,2.91042,5.82084,1.42212,0,0,nan,0,nan,0.168977,0.637592,0,0
0,30.4081,26.3444,53.3742,21.3497,16.0123,10.6748,52.3466,0.866363,1.23395,2.4679,0.503269,0,0,nan,0,nan,0.608952,0.323973,0,0
0,43.7712,49.2174,59.7304,23.8921,17.9191,11.9461,36.7436,1.12442,2.05998,4.11997,1.33948,0,0,nan,0,nan,0.207291,0.749126,0,0
0,47.1159,62.8262,49.9931,19.9972,14.9979,9.99862,47.7222,1.33344,3.14175,6.28349,1.3165,0,0,nan,0,nan,0.142152,0.706799,0,0
0,74.8098,73.9676,52.836,21.1344,15.8508,10.5672,41.8821,0.988743,3.49987,6.99973,1.76609,0,0,nan,0,nan,0.371727,0.590383,0,0
0,47.1209,46.6761,49.225,19.69,14.7675,9.845,34.8509,0.99056,2.37055,4.7411,1.33931,0,0,nan,0,nan,0.22207,0.73868,0,0
0,22.3127,22.3701,56.1058,22.4423,16.8317,11.2212,43.649,1.00257,0.99678,1.99356,0.512499,0,0,nan,0,nan,0.220413,0.677899,0,0
0,34.2674,38.1567,59.8528,23.9411,17.9558,11.9706,39.0726,1.1135,1.59377,3.18754,0.97656,0,0,nan,0,nan,0.236241,0.702366,0,0
0,60.4658,73.133,57.4984,22.9993,17.2495,11.4997,41.2069,1.20949,3.17978,6.35957,1.77477,0,0,nan,0,nan,0.132472,0.764118,0,0
0,80.8247,71.3966,64.0966,25.6387,19.229,12.8193,47.269,0.883351,2.78473,5.56945,1.51043,0,0,nan,0,nan,0.34894,0.64563,0,0
0,32.3051,33.008,72.3709,28.9484,21.7113,14.4742,47.5233,1.02176,1.14024,2.28047,0.694563,0,0,nan,0,nan,0.0646021,0.880258,0,0
0,50.6253,53.3531,48.2233,19.2893,14.467,9.64465,53.5531,1.05388,2.76594,5.53189,0.996267,0,0,nan,0,nan,0.128362,0.813296,0,0
0,34.5265,31.1948,57.4274,22.971,17.2282,11.4855,45.7728,0.903504,1.35801,2.71603,0.681515,0,0,nan,0,nan,0.295581,0.664846,0,0
0,41.8687,38.7354,66.3597,26.5439,19.9079,13.2719,35.5202,0.925162,1.45929,2.91859,1.09052,0,0,nan,0,nan,0.134881,0.82602,0,0
0,30.9538,28.4256,48.6495,19.4598,14.5949,9.7299,45.6404,0.918322,1.46073,2.92147,0.622816,0,0,nan,0,nan,0.159357,0.805645,0,0
0,47.6179,43.4033,46.9724,18.7889,14.0917,9.39447,39.5373,0.91149,2.31004,4.62009,1.09778,0,0,nan,0,nan,0.0861254,0.88515,0,0
0,43.1453,41.0163,51.1169,20.4468,15.3351,10.2234,48.1855,0.950655,2.00601,4.01201,0.851217,0,0,nan,0,nan,0.180042,0.794183,0,0
0,17.4757,19.1793,46.4648,18.5859,13.9394,9.29297,46.0175,1.09748,1.03192,2.06385,0.416782,0,0,nan,0,nan,0.116743,0.759473,0,0
0,40.0467,43.4727,58.6944,23.4778,17.6083,11.7389,48.7206,1.08555,1.85166,3.70331,0.892287,0,0,nan,0,nan,0.257592,0.667433,0,0
0,32.337,36.4591,46.514,18.6056,13.9542,9.30279,47.222,1.12747,1.95958,3.91915,0.772078,0,0,nan,0,nan,0.299091,0.570125,0,0
0,28.3823,26.26,43.2409,17.2964,12.9723,8.64818,42.3725,0.925226,1.51824,3.03648,0.619741,0,0,nan,0,nan,0.361472,0.538337,0,0
0,34.8862,30.009,52.2253,20.8901,15.6676,10.4451,35.5034,0.860197,1.43652,2.87303,0.845243,0,0,nan,0,nan,0.296338,0.667914,0,0
0,20.303,19.2504,50.0887,20.0355,15.0266,10.0177,50.7386,0.948155,0.960817,1.92163,0.379404,0,0,nan,0,nan,0.160684,0.762244,0,0
0,18.7857,18.6367,39.3222,15.7289,11.7967,7.86444,53.9832,0.992066,1.18487,2.36974,0.345231,0,0,nan,0,nan,0.215651,0.704632,0,0
0,36.6094,40.059,53.0348,21.2139,15.9105,10.607,60.4888,1.09423,1.88834,3.77667,0.662256,0,0,nan,0,nan,0.20518,0.687984,0,0
0,40.9131,36.0392,49.5492,19.8197,14.8648,9.90984,49.9201,0.880873,1.81836,3.63671,0.721938,0,0,nan,0,nan,0.281408,0.691297,0,0
0,25.7765,26.5297,50.2969,20.1188,15.0891,10.0594,40.4913,1.02922,1.31865,2.63731,0.655195,0,0,nan,0,nan,0.134531,0.77917,0,0
0,47.4462,53.6258,53.2278,21.2911,15.9683,10.6456,42.7334,1.13025,2.51869,5.03739,1.25489,0,0,nan,0,nan,0.235214,0.675891,0,0
0,32.7022,29.1648,58.4239,23.3696,17.5272,11.6848,40.8719,0.89183,1.24798,2.49596,0.713565,0,0,nan,0,nan,0.364443,0.581966,0,0
0,38.0343,32.1739,65.5597,26.2239,19.6679,13.1119,52.3779,0.845916,1.22689,2.45378,0.614264,0,0,nan,0,nan,0.169798,0.802376,0,0
0,40.5718,37.8205,56.9359,22.7744,17.0808,11.3872,41.4895,0.932186,1.66066,3.32132,0.911568,0,0,nan,0,nan,0.110083,0.846074,0,0
0,21.6864,19.0396,59.1773,23.6709,17.7532,11.8355,53.8516,0.877951,0.804346,1.60869,0.353557,0,0,nan,0,nan,0.210191,0.724015,0,0
0,28.1614,22.1602,64.534,25.8136,19.3602,12.9068,36.9096,0.786901,0.858471,1.71694,0.600391,0,0,nan,0,nan,0.155697,0.80721,0,0
0,14.2209,9.27391,64.2597,25.7039,19.2779,12.8519,40.0691,0.652134,0.360798,0.721596,0.231448,0,0,nan,0,nan,0.129689,0.854604,0,0
0,36.3924,29.525,55.1906,22.0762,16.5572,11.0381,48.1316,0.811296,1.33741,2.67483,0.613423,0,0,nan,0,nan,0.0309914,0.962976,0,0
0,35.5341,33.3421,54.8253,21.9301,16.4476,10.9651,54.8313,0.938315,1.52038,3.04076,0.608085,0,0,nan,0,nan,0.0193606,0.926794,0,0
0,23.0381,20.0319,59.7288,23.8915,17.9186,11.9458,42.3464,0.869513,0.838453,1.67691,0.473048,0,0,nan,0,nan,0.270763,0.717614,0,0
0,32.0747,35.169,50.0373,20.0149,15.0112,10.0075,56.5419,1.09647,1.75714,3.51427,0.621998,0,0,nan,0,nan,0.030975,0.863359,0,0
0,43.2166,39.9605,58.0968,23.2387,17.429,11.6194,38.1711,0.924655,1.71956,3.43913,1.04688,0,0,nan,0,nan,0.297032,0.662598,0,0
0,28.7032,29.5272,61.4312,24.5725,18.4293,12.2862,40.0473,1.02871,1.20164,2.40328,0.737308,0,0,nan,0,nan,0.180318,0.781108,0,0
0,44.7854,60.0044,53.3613,21.3445,16.0084,10.6723,56.1433,1.33982,2.81123,5.62246,1.06877,0,0,nan,0,nan,0.0991391,0.765748,0,0
0,42.0461,54.3984,60.1658,24.0663,18.0497,12.0332,42.7422,1.29378,2.26035,4.52071,1.27271,0,0,nan,0,nan,0.379184,0.393761,0,0
0,55.0108,45.5171,90.6685,36.2674,27.2006,18.1337,44.4815,0.827421,1.25504,2.51008,1.02328,0,0,nan,0,nan,0.54831,0.436314,0,0
0,27.5005,23.3903,54.0587,21.6235,16.2176,10.8117,42.1321,0.85054,1.08171,2.16342,0.555165,0,0,nan,0,nan,0.078624,0.901226,0,0
0,15.5098,15.8955,57.9814,23.1926,17.3944,11.5963,52.7272,1.02486,0.685369,1.37074,0.301466,0,0,nan,0,nan,0.0766731,0.764819,0,0
0,39.7389,32.731,51.4784,20.5914,15.4435,10.2957,62.2108,0.823653,1.58955,3.1791,0.526131,0,0,nan,0,nan,0.232195,0.75378,0,0
0,25.9797,22.4841,55.5923,22.2369,16.6777,11.1185,53.5464,0.865449,1.01111,2.02223,0.419899,0,0,nan,0,nan,0.0732392,0.886772,0,0
0,27.6815,26.3955,50.2376,20.095,15.0713,10.0475,37.7024,0.953544,1.31353,2.62706,0.700102,0,0,nan,0,nan,0.0866731,0.85648,0,0
0,27.2022,26.6742,45.6007,18.2403,13.6802,9.12015,40.6359,0.980591,1.46238,2.92476,0.65642,0,0,nan,0,nan,0.158257,0.74643,0,0
0,41.8692,40.4309,50.8711,20.3484,15.2613,10.1742,51.4018,0.965648,1.98693,3.97386,0.786566,0,0,nan,0,nan,0.231276,0.728944,0,0
0,29.1433,32.7008,78.0184,31.2074,23.4055,15.6037,53.9468,1.12207,1.04785,2.09571,0.606168,0,0,nan,0,nan,0.224319,0.649534,0,0
0,33.5345,31.4477,50.5996,20.2398,15.1799,10.1199,46.2285,0.937772,1.55375,3.1075,0.680266,0,0,nan,0,nan,0.255283,0.692022,0,0
0,41.9269,38.4496,49.2763,19.7105,14.7829,9.85526,44.9405,0.917063,1.95071,3.90143,0.855567,0,0,nan,0,nan,0.146053,0.792544,0,0
0,35.5295,31.7804,46.4197,18.5679,13.9259,9.28395,44.7659,0.894481,1.71158,3.42316,0.709925,0,0,nan,0,nan,0.271814,0.704805,0,0
0,33.3017,32.5003,54.2496,21.6998,16.2749,10.8499,46.0174,0.975936,1.49772,2.99544,0.706262,0,0,nan,0,nan,0.108775,0.823057,0,0
0,30.9486,29.5158,48.9654,19.5862,14.6896,9.79308,52.8613,0.953703,1.50697,3.01394,0.558362,0,0,nan,0,nan,0.270612,0.675182,0,0
0,36.414,38.5612,54.5922,21.8369,16.3777,10.9184,70.2991,1.05897,1.76587,3.53174,0.54853,0,0,nan,0,nan,0.183206,0.751054,0,0
0,24.3338,25.3305,46.4381,18.5753,13.9314,9.28763,78.9498,1.04096,1.36367,2.72733,0.320843,0,0,nan,0,nan,0.213458,0.669092,0,0
0,38.0102,36.1281,46.5596,18.6238,13.9679,9.31192,76.4532,0.950484,1.93989,3.87977,0.472552,0,0,nan,0,nan,0.266782,0.668402,0,0
0,28.9455,28.6205,51.6522,20.6609,15.4957,10.3304,70.9637,0.98877,1.38525,2.7705,0.403311,0,0,nan,0,nan,0.256074,0.655014,0,0
0,47.0109,47.961,52.059,20.8236,15.6177,10.4118,58.1343,1.02021,2.3032,4.60641,0.825003,0,0,nan,0,nan,0.22825,0.708151,0,0
0,36.034,37.4294,52.1688,20.8675,15.6506,10.4338,72.2129,1.03872,1.79366,3.58733,0.518319,0,0,nan,0,nan,0.253096,0.66876,0,0
0,36.0644,39.1938,49.5235,19.8094,14.8571,9.90471,50.9831,1.08677,1.97854,3.95709,0.768761,0,0,nan,0,nan,0.248225,0.65812,0,0
0,32.0823,32.522,58.7063,23.4825,17.6119,11.7413,39.9207,1.01371,1.38495,2.76989,0.814665,0,0,nan,0,nan,0.279583,0.653125,0,0
0,51.7141,59.0501,49.062,19.6248,14.7186,9.81239,45.9174,1.14186,3.00896,6.01791,1.28601,0,0,nan,0,nan,0.149114,0.755531,0,0
0,45.4547,45.6495,53.8199,21.528,16.146,10.764,62.6667,1.00428,2.12047,4.24094,0.728448,0,0,nan,0,nan,0.346745,0.589733,0,0
0,52.6552,58.1197,50.1657,20.0663,15.0497,10.0331,47.1477,1.10378,2.89639,5.79278,1.23271,0,0,nan,0,nan,0.205966,0.722583,0,0
0,34.3796,32.5776,53.9079,21.5632,16.1724,10.7816,53.2594,0.947583,1.5108,3.02159,0.611677,0,0,nan,0,nan,0.365254,0.554777,0,0
0,47.2653,39.1753,75.2977,30.1191,22.5893,15.0595,52.8401,0.828839,1.30068,2.60136,0.741393,0,0,nan,0,nan,0.270237,0.720719,0,0
0,31.9866,31.2289,56.5571,22.6228,16.9671,11.3114,42.652,0.97631,1.38041,2.76083,0.732178,0,0,nan,0,nan,0.0595327,0.903085,0,0
0,25.2426,27.1158,49.4612,19.7845,14.8384,9.89224,33.4523,1.07421,1.37056,2.74112,0.810581,0,0,nan,0,nan,0.143896,0.724579,0,0
0,51.0112,45.6877,61.0116,24.4046,18.3035,12.2023,45.3358,0.89564,1.87209,3.74419,1.00776,0,0,nan,0,nan,0.319345,0.656919,0,0
0,29.5543,27.8933,42.3358,16.9343,12.7007,8.46716,65.1633,0.943799,1.64715,3.2943,0.428053,0,0,nan,0,nan,0.112816,0.83238,0,0
0,40.2312,60.3704,51.04,20.416,15.312,10.208,62.2894,1.50058,2.95701,5.91402,0.969191,0,0,nan,0,nan,0.169475,0.742436,0,0
0,76.306,150.624,69.4414,27.7766,20.8324,13.8883,45.5757,1.97395,5.42271,10.8454,3.30493,0,0,nan,0,nan,0.228382,0.389782,0,0
0,95.6915,88.5776,53.257,21.3028,15.9771,10.6514,49.8173,0.925657,4.15802,8.31605,1.77805,0,0,nan,0,nan,0.707174,0.26982,0,0
0,46.3681,49.2221,46.83,18.732,14.049,9.36601,35.3489,1.06155,2.6277,5.2554,1.39246,0,0,nan,0,nan,0.136052,0.76862,0,0
0,40.0918,33.244,54.0581,21.6232,16.2174,10.8116,49.0225,0.829198,1.53742,3.07485,0.678138,0,0,nan,0,nan,0.361072,0.611475,0,0
0,27.204,23.2559,58.4823,23.3929,17.5447,11.6965,46.6207,0.85487,0.994142,1.98828,0.498832,0,0,nan,0,nan,0.109725,0.841661,0,0
0,19.4427,18.8395,65.2536,26.1014,19.5761,13.0507,54.7342,0.968972,0.721779,1.44356,0.344199,0,0,nan,0,nan,0.176453,0.769633,0,0
0,26.193,27.8614,46.4911,18.5964,13.9473,9.29822,53.0712,1.0637,1.49821,2.99643,0.524982,0,0,nan,0,nan,0.163388,0.716541,0,0
0,25.0513,17.9353,53.9034,21.5614,16.171,10.7807,63.3548,0.715942,0.831825,1.66365,0.283093,0,0,nan,0,nan,0.3625,0.625574,0,0
0,14.8843,12.024,52.9287,21.1715,15.8786,10.5857,54.9403,0.807833,0.567934,1.13587,0.218856,0,0,nan,0,nan,0.0764929,0.899787,0,0
0,31.6334,31.938,63.3359,25.3343,19.0008,12.6672,51.2062,1.00963,1.26066,2.52132,0.623713,0,0,nan,0,nan,0.0415236,0.903815,0,0
0,29.6612,30.7116,55.0486,22.0195,16.5146,11.0097,44.645,1.03541,1.39475,2.7895,0.687907,0,0,nan,0,nan,0.15136,0.756321,0,0
0,39.6611,39.0648,58.2113,23.2845,17.4634,11.6423,41.8937,0.984965,1.67771,3.35543,0.932473,0,0,nan,0,nan,0.251547,0.694334,0,0
0,22.9648,29.8009,69.549,27.8196,20.8647,13.9098,48.9478,1.29768,1.07122,2.14244,0.608831,0,0,nan,0,nan,0.229853,0.583582,0,0
0,45.2382,48.8072,70.0005,28.0002,21.0001,14.0001,47.8702,1.07889,1.7431,3.48621,1.01957,0,0,nan,0,nan,0.305447,0.614247,0,0
0,48.7937,46.0296,56.3651,22.546,16.9095,11.273,45.4085,0.943351,2.04158,4.08316,1.01368,0,0,nan,0,nan,0.281093,0.68086,0,0
0,59.3366,56.0361,53.539,21.4156,16.0617,10.7078,34.0934,0.944376,2.6166,5.2332,1.64361,0,0,nan,0,nan,0.141631,0.832397,0,0
0,56.0786,55.0094,58.3471,23.3388,17.5041,11.6694,48.0694,0.980934,2.35699,4.71398,1.14437,0,0,nan,0,nan,0.109732,0.858152,0,0
0,20.8628,19.4832,57.9295,23.1718,17.3789,11.5859,50.2719,0.933876,0.840816,1.68163,0.387557,0,0,nan,0,nan,0.220427,0.69169,0,0
0,52.5803,46.8276,58.3841,23.3536,17.5152,11.6768,48.9054,0.890593,2.00515,4.01031,0.957515,0,0,nan,0,nan,0.174767,0.808242,0,0
0,43.4723,47.0502,69.1791,27.6717,20.7537,13.8358,39.7615,1.0823,1.7003,3.40061,1.18331,0,0,nan,0,nan,0.104434,0.853639,0,0
0,33.7133,38.962,55.7197,22.2879,16.7159,11.1439,48.3644,1.15569,1.74813,3.49625,0.805593,0,0,nan,0,nan,0.122912,0.725143,0,0
0,35.8279,32.0938,61.3295,24.5318,18.3988,12.2659,44.5076,0.895777,1.30825,2.61651,0.721086,0,0,nan,0,nan,0.435343,0.527778,0,0
0,28.8948,29.9988,56.6661,22.6664,16.9998,11.3332,40.6347,1.03821,1.32349,2.64698,0.738256,0,0,nan,0,nan,0.178331,0.718783,0,0
0,31.3808,37.0304,61.9931,24.7972,18.5979,12.3986,49.7077,1.18003,1.49333,2.98665,0.744961,0,0,nan,0,nan,0.35923,0.61669,0,0
0,39.0654,70.4883,66.4035,26.5614,19.921,13.2807,60.9945,1.80437,2.65379,5.30758,1.15565,0,0,nan,0,nan,0.0673465,0.593506,0,0
0,57.4714,51.1174,61.1251,24.45,18.3375,12.225,39.7153,0.88944,2.09069,4.18137,1.28709,0,0,nan,0,nan,0.561928,0.391674,0,0
0,30.4206,29.0285,64.7872,25.9149,19.4362,12.9574,47.2611,0.954237,1.12015,2.2403,0.614215,0,0,nan,0,nan,0.299245,0.613532,0,0
0,44.7195,37.7395,61.5242,24.6097,18.4572,12.3048,46.4679,0.843915,1.53352,3.06705,0.812162,0,0,nan,0,nan,0.219161,0.768089,0,0
0,34.4188,30.3078,60.151,24.0604,18.0453,12.0302,39.7383,0.880561,1.25966,2.51931,0.762685,0,0,nan,0,nan,0.0477531,0.911837,0,0
0,24.7092,28.0589,56.0761,22.4305,16.8228,11.2152,41.8524,1.13557,1.25093,2.50186,0.670426,0,0,nan,0,nan,0.180277,0.728522,0,0
0,49.1082,56.6228,42.1713,16.8685,12.6514,8.43426,51.13,1.15302,3.35671,6.71342,1.10743,0,0,nan,0,nan,0.159288,0.749225,0,0
0,34.8178,44.8046,56.7482,22.6993,17.0245,11.3496,53.237,1.28683,1.97383,3.94767,0.841607,0,0,nan,0,nan,0.394691,0.433645,0,0
0,22.8029,26.9114,60.4592,24.1837,18.1378,12.0918,40.4923,1.18017,1.11279,2.22558,0.664605,0,0,nan,0,nan,0.341751,0.414893,0,0
0,27.1979,23.2913,41.2428,16.4971,12.3728,8.24855,44.4551,0.856363,1.41184,2.82368,0.523928,0,0,nan,0,nan,0.417301,0.553613,0,0
0,37.3722,44.4646,52.9912,21.1965,15.8974,10.5982,41.0566,1.18978,2.09773,4.19546,1.08301,0,0,nan,0,nan,0.0834754,0.809053,0,0
0,33.5564,32.2312,55.1925,22.077,16.5578,11.0385,49.9965,0.960509,1.45995,2.91989,0.64467,0,0,nan,0,nan,0.354748,0.56994,0,0
0,39.5524,42.8467,73.2964,29.3186,21.9889,14.6593,42.3879,1.08329,1.46142,2.92284,1.01082,0,0,nan,0,nan,0.281342,0.630831,0,0
0,36.4838,34.415,74.6459,29.8584,22.3938,14.9292,37.6507,0.943295,1.15261,2.30522,0.91406,0,0,nan,0,nan,0.250829,0.664801,0,0
0,17.5289,13.2871,51.2953,20.5181,15.3886,10.2591,40.4614,0.758007,0.647577,1.29515,0.328388,0,0,nan,0,nan,0.310093,0.674246,0,0
0,28.1431,27.3617,61.9264,24.7706,18.5779,12.3853,40.6827,0.972234,1.1046,2.20921,0.672563,0,0,nan,0,nan,0.0378557,0.888186,0,0
0,26.8548,21.8808,55.7537,22.3015,16.7261,11.1507,44.987,0.814782,0.981138,1.96228,0.486381,0,0,nan,0,nan,0.238923,0.733574,0,0
0,16.6283,15.7287,57.9181,23.1672,17.3754,11.5836,58.1106,0.945897,0.678919,1.35784,0.270668,0,0,nan,0,nan,0.112969,0.862727,0,0
0,19.3336,23.3794,51.4553,20.5821,15.4366,10.2911,45.0323,1.20926,1.13591,2.27181,0.519169,0,0,nan,0,nan,0.0776399,0.73606,0,0
0,31.7426,29.1809,51.3632,20.5453,15.409,10.2726,46.5523,0.919297,1.42032,2.84065,0.626841,0,0,nan,0,nan,0.348243,0.621691,0,0
0,31.0823,37.6777,59.636,23.8544,17.8908,11.9272,34.9818,1.21219,1.57949,3.15897,1.07707,0,0,nan,0,nan,0.143505,0.70187,0,0
0,35.1791,33.4542,54.4627,21.7851,16.3388,10.8925,45.7224,0.950968,1.53565,3.07129,0.73168,0,0,nan,0,nan,0.497988,0.474295,0,0
0,34.1633,39.0177,44.5456,17.8182,13.3637,8.90911,54.0617,1.14209,2.18976,4.37952,0.721724,0,0,nan,0,nan,0.106161,0.750142,0,0
0,41.2586,33.2278,60.772,24.3088,18.2316,12.1544,46.8886,0.805354,1.36691,2.73381,0.708654,0,0,nan,0,nan,0.433795,0.548993,0,0
0,21.9067,18.7796,62.9513,25.1805,18.8854,12.5903,58.3918,0.857254,0.745799,1.4916,0.321614,0,0,nan,0,nan,0.0984723,0.85459,0,0
0,21.8603,18.0403,43.6501,17.46,13.095,8.73001,39.3553,0.825255,1.03324,2.06647,0.458396,0,0,nan,0,nan,0.0825137,0.87162,0,0
0,42.0273,38.8842,55.9926,22.3971,16.7978,11.1985,52.7852,0.925213,1.73613,3.47226,0.73665,0,0,nan,0,nan,0.128288,0.831889,0,0
0,26.6723,25.6161,54.2477,21.6991,16.2743,10.8495,43.5087,0.960401,1.18052,2.36103,0.588759,0,0,nan,0,nan,0.200788,0.76502,0,0
0,38.7323,47.5953,58.0659,23.2264,17.4198,11.6132,40.0901,1.22883,2.04919,4.09839,1.18721,0,0,nan,0,nan,0.109664,0.757027,0,0
0,45.9396,45.3987,54.8513,21.9405,16.4554,10.9703,41.3302,0.988226,2.06917,4.13834,1.09844,0,0,nan,0,nan,0.345163,0.603491,0,0
0,52.6044,51.287,55.1959,22.0784,16.5588,11.0392,42.8363,0.974958,2.32296,4.64591,1.19728,0,0,nan,0,nan,0.177244,0.750343,0,0
0,30.5602,25.4644,53.8272,21.5309,16.1482,10.7654,52.6236,0.833252,1.18269,2.36538,0.483896,0,0,nan,0,nan,0.381836,0.595378,0,0
0,16.5904,19.6965,38.0255,15.2102,11.4077,7.6051,56.9721,1.18723,1.29495,2.58991,0.345722,0,0,nan,0,nan,0.0907996,0.772184,0,0
0,44.7356,52.4292,62.7316,25.0926,18.8195,12.5463,48.7632,1.17198,2.08943,4.17885,1.07518,0,0,nan,0,nan,0.27842,0.608375,0,0
0,72.5633,78.8281,107.403,42.9614,32.221,21.4807,60.5375,1.08634,1.83486,3.66972,1.30214,0,0,nan,0,nan,0.336022,0.602056,0,0
0,35.0882,37.0257,43.3666,17.3466,13.01,8.67331,57.4101,1.05522,2.13446,4.26892,0.644933,0,0,nan,0,nan,0.233395,0.662426,0,0
0,46.28,38.8966,46.4353,18.5741,13.9306,9.28705,49.0146,0.840463,2.09413,4.18826,0.793572,0,0,nan,0,nan,0.266171,0.703218,0,0
0,21.9327,21.5384,48.9927,19.5971,14.6978,9.79855,51.3016,0.98202,1.09906,2.19812,0.419839,0,0,nan,0,nan,0.163017,0.756098,0,0
0,38.6372,41.9261,40.6449,16.258,12.1935,8.12898,59.7177,1.08512,2.5788,5.1576,0.702071,0,0,nan,0,nan,0.194325,0.746475,0,0
0,60.0667,68.9752,38.8464,15.5386,11.6539,7.76928,53.1881,1.14831,4.43897,8.87793,1.29682,0,0,nan,0,nan,0.152683,0.761632,0,0
0,49.6347,44.0259,50.9925,20.397,15.2977,10.1985,63.5671,0.886999,2.15845,4.31691,0.69259,0,0,nan,0,nan,0.4751,0.486589,0,0
0,57.5173,52.9216,61.02,24.408,18.306,12.204,80.5498,0.920099,2.16821,4.33641,0.657004,0,0,nan,0,nan,0.166645,0.820342,0,0
0,66.3417,66.299,56.368,22.5472,16.9104,11.2736,68.2854,0.999356,2.94045,5.88091,0.970911,0,0,nan,0,nan,0.04417,0.923011,0,0
0,64.0602,70.2556,57.2266,22.8907,17.168,11.4453,65.5474,1.09671,3.06918,6.13837,1.07183,0,0,nan,0,nan,0.129539,0.851193,0,0
0,34.1928,48.2689,47.7031,19.0812,14.3109,9.54062,67.2304,1.41167,2.52965,5.0593,0.717963,0,0,nan,0,nan,0.097002,0.694633,0,0
0,44.3548,36.6037,47.4268,18.9707,14.2281,9.48537,63.7469,0.825247,1.92948,3.85896,0.574203,0,0,nan,0,nan,0.551547,0.419797,0,0
0,35.9479,33.8967,70.9621,28.3849,21.2886,14.1924,65.8473,0.94294,1.19418,2.38836,0.514777,0,0,nan,0,nan,0.156508,0.787107,0,0
0,24.1123,32.9498,62.8093,25.1237,18.8428,12.5619,54.8723,1.36652,1.3115,2.623,0.600482,0,0,nan,0,nan,0.248991,0.689841,0,0
0,36.3149,71.8724,55.2514,22.1006,16.5754,11.0503,75.6656,1.97914,3.25206,6.50413,0.94987,0,0,nan,0,nan,0.109511,0.473774,0,0
0,107.701,100.212,58.4098,23.3639,17.5229,11.682,65.0079,0.930462,4.28918,8.57836,1.54154,0,0,nan,0,nan,0.661649,0.306387,0,0
0,41.969,38.2817,50.3456,20.1383,15.1037,10.0691,56.0452,0.912142,1.90095,3.80189,0.683051,0,0,nan,0,nan,0.252372,0.717159,0,0
0,17.1218,19.4942,45.0781,18.0312,13.5234,9.01562,47.438,1.13856,1.08114,2.16228,0.410941,0,0,nan,0,nan,0.16092,0.702893,0,0
0,28.7044,31.3218,42.1192,16.8477,12.6357,8.42383,47.8219,1.09119,1.85912,3.71824,0.654968,0,0,nan,0,nan,0.297604,0.592753,0,0
0,34.1109,31.5878,51.993,20.7972,15.5979,10.3986,56.0078,0.926031,1.51885,3.0377,0.563989,0,0,nan,0,nan,0.346812,0.581327,0,0
0,40.4764,40.2871,49.3143,19.7257,14.7943,9.86286,46.3974,0.995323,2.04236,4.08473,0.868306,0,0,nan,0,nan,0.254352,0.7231,0,0
0,23.2787,26.15,42.8247,17.1299,12.8474,8.56493,42.0645,1.12335,1.52657,3.05315,0.621665,0,0,nan,0,nan,0.0971572,0.747953,0,0
0,50.0903,50.9045,53.9405,21.5762,16.1821,10.7881,43.6471,1.01625,2.35929,4.71858,1.16627,0,0,nan,0,nan,0.372995,0.600903,0,0
0,40.2363,56.1979,56.2017,22.4807,16.8605,11.2403,42.5268,1.3967,2.49983,4.99966,1.32147,0,0,nan,0,nan,0.107668,0.680406,0,0
0,60.6036,52.526,54.157,21.6628,16.2471,10.8314,42.4586,0.866715,2.42471,4.84942,1.23711,0,0,nan,0,nan,0.536269,0.449452,0,0
0,71.9478,72.3051,77.2411,30.8965,23.1723,15.4482,48.8178,1.00497,2.34024,4.68048,1.48112,0,0,nan,0,nan,0.0698743,0.896166,0,0
0,47.5837,45.0394,59.3751,23.7501,17.8125,11.875,42.2514,0.94653,1.89639,3.79278,1.06599,0,0,nan,0,nan,0.14749,0.801735,0,0
